fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15
17,4.0,8.0,4,0.4921722332245078,0.2948268702164131,0.5,0.5548303831104051,0.0164874307593809,9.418002483460247e-10,1.0121789194296969e-08,0.0029943462877356,0.8142055727761635,0.8693338782072969,0.000440640433717,0.9948354643009018,0.2003992015968063,0.1385832187070151,0.030497127852941,0.6282792352156517,0.1470151470151471,0.2142106979452047,0.2548011901541792,0.139846743295019,0.1093087291093354,0.0283600585481806,0.0521076558742878,0.0614005183442347,0.0953575048577148,0.0269333642527569,0.0506098590985512,0.0722354893467613,0.1061726895642894,0.427416200561388,0.4831237664888491,0.4892523730868864,0.5460454109433905,0.4040060973076267,0.5499645411569012,0.5849719937035109,0.6467321965668341,0.6934135882555348,0.0777479892761393,2.6317125631511404e-06,0.1383647798742138,0.4374999999999999,0.6989304747400449,0.6953753536487799,0.939468527686729,0.1625407402651978,0.8337466559755935,7.520443488396544e-06,1.8131493482283943e-05,1.8131493482283943e-05,1.8131493482283943e-05,1.8131493482283943e-05,1.0708912841635662e-06,1.8131493482283943e-05,1.0415020827782335e-05,1.30966955294197e-05,1.8131493482283943e-05,1.3121642327359858e-05,2.042031815482865e-06,1.1009775453211097e-05,1.309593427145354e-05,1.3096308660617224e-05,1.8131493482283943e-05
17,4.0,9.0,4,0.3317764826829896,0.1420568963488553,0.5,0.678018542689646,0.0164874181931847,8.544767105643149e-09,6.534321623030742e-09,0.0001478768909286,0.8896970776593944,0.8703384426564518,1.6807252471434072e-05,0.9867284603849368,0.180439121756487,0.1516506189821183,0.0253847378044875,0.5722543352601157,0.2087912087912089,0.1396160843741579,0.2588585339464431,0.0777230432402846,0.202760056195118,0.0506349539396062,0.0589362582465642,0.0777122402571113,0.1284479925946048,0.051637829355557,0.0638099834942892,0.0899073140736471,0.1546784620697099,0.4457407905741871,0.4942260722262378,0.5048755090601744,0.5705969496494496,0.4205163776048109,0.5645429223456718,0.6010476202262209,0.6751406648823051,0.7793784160842125,0.0509383378016086,2.139376691888633e-06,0.1477987421383647,0.4166666666666666,0.6778092944056167,0.5427863949688225,0.9530260796903058,0.2146147080422227,0.7877429954092048,0.0023885906227797,0.0018001265090384,0.0021864182530145,0.0013519151527829,0.0023885906227797,0.0023885906227797,0.0019678300915078,0.0023885906227797,0.0023885906227797,0.0023215915479201,0.0023885906227797,0.0021810065949294,0.00223393777233,0.0023885906227797,0.0023885906227797,0.0023885906227797
17,4.0,10.0,4,0.3061497929354336,0.1278774938514256,0.3333333333333333,0.6964974198853583,0.0164874253346963,1.0095923230590592e-08,6.761619715753198e-09,0.0001202602640592,0.8696783805432322,0.8915422258167545,0.0022679512287517,0.9842084002127696,0.1704590818363273,0.156121045392022,0.0234912771090015,0.6300578034682083,0.1081081081081083,0.2792828105465644,0.2366783878820665,0.1606458675424192,0.084149460917516,0.0476037777968695,0.0631063296884357,0.0815886357482039,0.1255407223786459,0.045001580517588,0.0604681591155799,0.086681465672579,0.1321749434822331,0.3822777580825162,0.4274203490772246,0.4372421933385911,0.4936223744599427,0.3608711462059876,0.4859701350672916,0.51855463077069,0.5811490958287524,0.785739145031455,0.0670241286863271,2.917958576704707e-06,0.150943396226415,0.5729166666666666,0.750678773736283,0.6698735105664628,0.9412391472066728,0.1515572657213777,0.7937703712457165,6.928520840972997e-05,4.073517336188625e-06,6.928520840972997e-05,6.928520840972997e-05,4.7771084874281466e-05,1.0620922388169869e-05,3.2317747835496256e-05,5.734719494371898e-06,1.1833219459456968e-05,1.941115564375662e-05,1.1767139772066702e-05,5.045012637213425e-05,6.742277207606642e-05,6.742277207606642e-05,6.742486865538305e-05,6.928520840972997e-05
17,4.0,11.0,4,0.4001203725390517,0.1980562894795585,0.5,0.5156286846605711,0.0164874189664348,1.439810477820594e-09,5.769737909957301e-09,0.0010878171028878,0.7826686472118337,0.9116661924751012,0.0001020248194832,0.9925992177165248,0.1904191616766468,0.2360729023383768,0.0156158831874351,0.6056024899955539,0.3002673002673003,0.0976127295321496,0.4390045983229648,0.0853858784893267,0.3020364579360842,0.0532319619224856,0.0887991070444868,0.1101613928796269,0.1368809489690323,0.0521615087541905,0.0943258842149331,0.1322301487614104,0.1573052495596655,0.4925962089843312,0.5580360971370839,0.5697732239988691,0.6299335542739406,0.4495281435147546,0.6146233255732786,0.6556480708871659,0.7185450611111489,0.802775993945197,0.032171581769437,2.031121493594744e-06,0.1289308176100628,0.7187499999999999,0.8135773931324735,0.71378017056551,0.9754536684070808,0.1490731097647566,0.8047636389800439,0.0001229140600168,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.000282964142089,0.0001619153772431,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519,0.0003261025344519
17,4.0,12.0,4,0.6116687587399459,0.4509746854643925,0.5,0.4932612322563578,0.0164874427184203,1.3051265006464121e-08,1.3177827650402213e-08,0.0002143636256697,0.8883152560978353,0.8134869057114383,0.0001636453874664,0.994132840309262,0.1704590818363273,0.1380674002751031,0.0270328680251475,0.6549577590040019,0.2453222453222453,0.1335262047319623,0.3037598052474981,0.2471264367816092,0.0585315694765774,0.0868619044022973,0.1321423581022609,0.164680496150679,0.2427609149572814,0.0723166162074206,0.1353144059680176,0.1917495877610274,0.2621078966136527,0.3948812245241234,0.4556774308863687,0.472215949656347,0.5482224441402044,0.3844085117701279,0.5384498559639361,0.580865754725147,0.6569216343983596,0.8858837344544617,0.0938337801608579,2.4991146015063667e-06,0.1446540880503144,0.5729166666666666,0.822919653356377,0.6889702681486778,0.953037312312996,0.1708310954103445,0.892752943494622,0.0006144669896343,0.0006144669896343,0.0006144669896343,3.72364726679796e-05,0.0006144669896343,0.0005334417617076,0.0005783950429803,0.0006144669896343,0.000585147026751,0.000494190764348,0.0006043569971378,0.0005966747311732,0.0006144669896343,0.0005977231206686,0.0006144669896343,0.0006144669896343
17,4.0,13.0,4,0.2771606355748832,0.1001028157203376,0.6666666666666666,0.4462270397181357,0.0164874187167288,2.40830915395365e-09,3.834195695393001e-09,0.0003960623235132,0.6626782554113624,0.7688897634911951,3.073922721985778e-05,0.9761740035056872,0.2003992015968063,0.1470082530949105,0.0285522809075614,0.6278345931525124,0.1612711612711614,0.1965488867249701,0.4676764944549636,0.1486042692939245,0.1922512440398184,0.0657900424577858,0.0891224421911727,0.1132994705562455,0.176847234033265,0.0644985848238312,0.086059433484276,0.1213318675831927,0.1735386556896363,0.3676619537700932,0.4143267950034833,0.426792512369694,0.4927995572455511,0.3437749111160256,0.4633008540439173,0.4967880160751224,0.561340466126676,0.768444561425069,0.0670241286863271,1.7374254347984133e-06,0.1383647798742138,0.6979166666666666,0.7879395815981898,0.6153661937456407,0.9238232749560636,0.2242442764076251,0.6800844211214004,0.0001830325359483,0.0001830325359483,0.0001830325359483,0.0001830325359483,2.134916866992921e-05,0.0001036065862121,0.0001830325359483,0.0001272684930221,0.0001830325359483,0.0001620094737196,0.0001830325359483,0.000173426820696,0.000167135185841,0.0001694366184284,0.000174167699412,0.0001830325359483
17,4.0,14.0,4,0.2471764264034284,0.0673449748420334,0.3333333333333333,0.3462444275727087,0.0164874169618527,6.26727716366765e-10,6.309350560371656e-09,0.0028307714871624,0.6635211782470193,0.8105883084796448,2.815858627508593e-05,0.9679308062848144,0.2103792415169662,0.1643741403026134,0.026166297792435,0.5633614939973326,0.3145233145233146,0.0853373335385168,0.3129564511766297,0.218664477285167,0.0748364113853512,0.1303141777749175,0.1882736814303129,0.204371491302853,0.3213803696012015,0.0994105332457506,0.1747050614650419,0.2098058285726565,0.2968629075684046,0.4105383097450665,0.4773179355167436,0.4830363736684843,0.5824195312437577,0.3523794403037609,0.5025299639532232,0.5285379118642886,0.6131127084408725,0.913062726063438,0.0589812332439679,2.139376691888633e-06,0.1446540880503144,0.6875000000000001,0.7771323521046405,0.4863694341163782,0.8638572488970406,0.2899666569232281,0.7171960629272212,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,2.051796232835629e-05,9.356597702769456e-06,2.051796232835629e-05,2.051796232835629e-05
17,4.0,15.0,4,0.5485678710967847,0.3618081088682278,0.6666666666666666,0.5373777912108489,0.0164874310791104,9.11484353616068e-10,8.223376820225757e-09,0.0025130961256299,0.8363850875707873,0.7820032445397302,0.0001535694668303,0.996064673230864,0.180439121756487,0.1827716643741402,0.0204225847073297,0.650066696309471,0.1155331155331156,0.2717711456297839,0.5758723289153369,0.1817186644772851,0.1935037012452923,0.1050754864789094,0.1247589178023127,0.1525423892981672,0.1965385143350662,0.0757076972753462,0.1253122143116248,0.1919206638308546,0.2297896500862867,0.4610157041542992,0.5126508435273975,0.5265428314834494,0.5882816346978446,0.4175003851899208,0.5739933162448474,0.622066848184973,0.6858778015208173,0.9100458151575788,0.0857908847184987,2.373072734977822e-06,0.1477987421383647,0.5937499999999999,0.7297575355883559,0.5882047915607425,0.9286878482364832,0.2452444958667048,0.8586170967953997,0.0002816210833625,0.0002816210833625,0.0002816210833625,0.0002816210833625,0.0002816210833625,0.0002816210833625,0.0002392682468225,0.0002816210833625,0.0001076671986018,0.0001165919374042,4.92800978374271e-05,0.00020666743682,0.0002055661086968,0.0002310934469538,0.0002543019809663,0.0002816210833625
17,4.0,16.0,4,0.3055602457024806,0.1228508810769086,0.3333333333333333,0.6722527677833645,0.0164874323176411,7.639191837174446e-09,9.276737275492445e-09,0.0002747141806548,0.864954108122818,0.8699015547971332,0.0001533961171145,0.97624008215179,0.1808383233532935,0.106602475928473,0.0375546191434518,0.4232992441084925,0.1300861300861301,0.1709938806218046,0.137949688936976,0.2104542966611933,0.0229886125904628,0.1060869423191132,0.1588920184507289,0.1959026342575602,0.2797966389344277,0.0824172848084109,0.1290082839324732,0.1802604253557972,0.2672881574819903,0.2739490516908698,0.3303222199685174,0.3507631483096054,0.4250404382851583,0.2423424282588273,0.3435068196089017,0.3771727980135935,0.4624020364092283,0.8132613825709922,0.0884718498659517,2.6317125631511404e-06,0.1635220125786163,0.6562500000000001,0.7470393743918213,0.4590921605175762,0.8328200298745432,0.2803952259925565,0.7555515439453574,0.0008149820259293,0.0090720438672235,0.0052654281681058,0.0048839906666686,0.0015601663920413,0.0030059976271182,0.0053503378957596,0.002984881504223,0.0024067725330026,0.0024016817014716,0.0028117641171708,0.0052139714600282,0.0088580305915414,0.0088772550632685,0.0089523215257456,0.0090720438672235
17,4.0,17.0,4,0.3406592977901283,0.1393664453616029,0.3333333333333333,0.5974218163588105,0.0164874276709605,1.2418296285794762e-08,6.332464125178825e-09,7.443309050159036e-05,0.8052461038667169,0.7890765696967514,4.137766676094701e-05,0.989483448547057,0.180439121756487,0.1337689133425034,0.02924659984217,0.554913294797688,0.1618651618651619,0.1754625912265461,0.1790641060319177,0.1896551724137932,0.0452772399693718,0.0692955122289981,0.1005361424126262,0.1250104678129996,0.2033582753073854,0.0613491079580986,0.0914134237984738,0.1359353323000845,0.2114432972551668,0.3721875082437549,0.4238830212821278,0.436311890543896,0.5115514058545594,0.349429227195534,0.4763756656291995,0.514693878874083,0.5920872529502742,0.7922037313936332,0.0965147453083109,2.139376691888633e-06,0.141509433962264,0.6875000000000001,0.7832969187145735,0.5648024848611906,0.9350993027300144,0.2503312749836896,0.8224318700642668,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,3.8568708068033545e-06,1.5518565631099002e-06,3.8568708068033545e-06,3.8568708068033545e-06,2.5995721580414124e-06,3.511284649445236e-06,3.582817938986502e-06,3.8568708068033545e-06
17,4.0,18.0,4,0.2412400238687045,0.0800096499376968,0.5,0.4082383946882043,0.0164874227469715,1.374187417935805e-09,5.834860487766637e-09,0.0011564606446726,0.5955479310429107,0.6489940094454834,5.393515637407122e-05,0.7933878517332451,0.180439121756487,0.4150618982118295,0.0066396101092222,0.5500222321031571,0.8366498366498367,0.010033243509708,0.515012172031377,0.5678708264915161,0.0220639843548474,0.3881314100077294,0.3700382853550175,0.3901805434632478,0.5545582699661167,0.3532570673703798,0.4064553394244659,0.4717476720752839,0.5765751629141181,0.6239252155161038,0.6568951276273616,0.6638160717684256,0.7846044571355604,0.5403729297670553,0.7100947390989949,0.7443833506143284,0.8364941019679075,0.8854895440061374,0.131367292225201,9.47740076909562e-06,0.2264150943396225,0.6979166666666666,0.7682761574654013,0.4519130348080962,0.9050876614754184,0.3116151675449084,0.4775657477492588,0.2050161601547484,0.203771779267455,0.203771779267455,0.2466729703246598,0.2466729703246598,0.4542252664593968,0.3360636721999023,0.5709372542932434,0.2922466319505463,0.3932903447411709,0.511208176275331,0.4877062879614041,0.6330320548309896,0.6169019443599272,0.6169019443599272,0.8395414131131481
17,4.0,19.0,4,0.22884123042576,0.0654989470070857,0.6666666666666666,0.5737963278693774,0.0164874201622869,2.3847059895360086e-09,6.646920627135264e-09,0.0007312698979109,0.6516267371780534,0.8899535370640225,9.252171980895996e-05,0.9866284862620092,0.1704590818363273,0.1698762035763411,0.0212852255493245,0.5722543352601157,0.2393822393822396,0.1202974213883723,0.3467676494454964,0.1332785987958403,0.1585867416086316,0.0481247935175376,0.0810312379607153,0.1027199266850928,0.1589790592087608,0.0462033640190249,0.0791327592126212,0.107481189912307,0.1519217418922927,0.4211045244547373,0.4796080794511915,0.4911446926691695,0.55781201945285,0.3863881156412337,0.5287766357375849,0.5629962488522784,0.6272100863740611,0.95240088782056,0.0509383378016086,2.373072734977822e-06,0.1320754716981131,0.7083333333333334,0.8013655538049533,0.7009277594259906,0.9515811674832227,0.1570895054641339,0.7554058124056202,0.0005431124459594,0.0004760379316834,0.0008164326591422,0.0008553313188598,0.0008553313188598,0.0008553313188598,0.0008553313188598,0.0008553313188598,0.0008553313188598,0.0008553313188598,0.000805952183609,0.000825743268376,0.0008553313188598,0.0008420756961304,0.0008228051745362,0.0008553313188598
17,5.0,0.0,4,0.1471125424071482,0.0270232707457739,0.3333333333333333,0.6372395908943236,0.0164872550696469,7.315985088154045e-10,3.823534825990429e-09,0.0014646231015578,0.7379975575278384,0.8232633060498562,4.563308267978025e-05,0.9383498638732294,0.1704590818363273,0.2276478679504814,0.0148749299505833,0.5722543352601157,0.2236412236412237,0.1296900953211857,0.3262104408980254,0.0760810071154899,0.2530923951280118,0.0480068001023928,0.1122373054915412,0.0917620639807749,0.1314932330701831,0.0397891971641292,0.0678013055372379,0.0750625679452732,0.1113306636522749,0.4394276280366704,0.5149689042112648,0.5059682837980912,0.5660044420950174,0.4010470249797283,0.5465564754656486,0.5743692177199189,0.6363062797891881,0.8933125977269054,0.0509383378016086,3.585369962769853e-06,0.1603773584905659,0.7395833333333331,0.7906326214145623,0.6076967278808425,0.9615601477068274,0.2345505617215593,0.6330136984748792,0.0196522917414471,0.0311976199470364,0.0311976199470364,0.0288227808638723,0.0235714741693147,0.0311976199470364,0.0306701243598228,0.0298079903908588,0.0301767604474224,0.0311059480023081,0.0291019245257813,0.0286158460143523,0.028133943751646,0.0306045342611419,0.0307691335085031,0.0311976199470364
17,5.0,1.0,4,0.1967581344065256,0.047879856225756,0.5,0.5653242838042166,0.0164872566154189,5.437855434726949e-09,2.949899458312137e-09,8.922442111185761e-05,0.7377506473293536,0.8177449100298143,4.6195474218930137e-05,0.9777246759818088,0.1704590818363273,0.1471801925722146,0.0251398129173723,0.538906180524678,0.1701811701811703,0.162839858539243,0.2277522315390859,0.0695128626163109,0.1997774523848541,0.0396004387476282,0.0496451548645605,0.0562372223519282,0.0901661373374355,0.0294680230468023,0.0516572629745943,0.0662740857097879,0.1033573660964804,0.5066750345941172,0.5640249891322902,0.5708403397473627,0.635878846694661,0.4507658824279881,0.6112464149113402,0.6476321715993708,0.7146288587661027,0.9139453906359728,0.032171581769437,1.928218801237126e-06,0.1257861635220125,0.7604166666666666,0.7688654303859217,0.7235264864800426,0.9479078817015862,0.1484858426338841,0.7039218956936178,7.226503416168665e-05,7.226503416168665e-05,7.226503416168665e-05,7.226503416168665e-05,7.226503416168665e-05,1.2981954250750483e-06,7.226503416168665e-05,7.226503416168665e-05,7.226503416168665e-05,6.833941402479208e-05,7.226503416168665e-05,6.776054597954231e-05,6.644768797888963e-05,7.037597875848515e-05,6.386440274946848e-05,7.226503416168665e-05
17,5.0,2.0,4,0.1735948252954158,0.0407025662476345,0.5,0.5418676385569626,0.0164872548842098,3.049856710669673e-09,3.108397963079462e-09,0.0002307401762738,0.6763187700984731,0.8637758011264521,3.033325473321981e-05,0.9677390995056312,0.180439121756487,0.0804676753782668,0.0504050576116899,0.6389506447309918,0.1458271458271459,0.2190265412960768,0.2991614822829322,0.1258894362342638,0.1453353522445799,0.0339173944194729,0.0401575748296617,0.0588039196790462,0.1119926118869023,0.0304376194706698,0.038116719366,0.0655566345955723,0.1166158834399894,0.4739714463707399,0.5262149617254541,0.5374054316642738,0.6072390158351038,0.4171857551230179,0.5606143798053275,0.5991942826989253,0.6682573007100046,0.854275235018388,0.0348525469168901,2.031121493594744e-06,0.1320754716981131,0.6041666666666666,0.8887931337427342,0.7762514594815677,0.9810625335809752,0.1710303973106356,0.6436385084616925,0.0001076197759744,4.0472468594264674e-08,0.0001076197759744,0.0001076197759744,0.0001076197759744,0.0001076197759744,5.986667525964834e-05,2.027807871154502e-05,0.0001076197759744,0.0001076197759744,0.0001076197759744,0.0001059435358515,0.0001076197759744,0.0001070457375493,0.0001066823679067,0.0001076197759744
17,5.0,3.0,4,0.1254096335517319,0.0203975050573606,0.1666666666666666,0.3635466713010188,0.016487254077297,1.939800262608826e-09,2.7754619466558983e-09,0.0003563133562948,0.4729793200446828,0.7433460146897426,1.1160785191134867e-05,0.9431985052420994,0.180439121756487,0.1292984869325997,0.0303733899225735,0.7083148065807026,0.1003861003861005,0.3272949524041936,0.2166621585068975,0.1124794745484401,0.1200853102489357,0.0727762260763333,0.0849117695904159,0.1150429648123329,0.1520230358228453,0.0598889331654918,0.0743266043278854,0.1050422189833695,0.1426169147441515,0.4634853511809708,0.514260360352045,0.5298201301773393,0.5899765392167353,0.4016578447445107,0.538786522814285,0.5749205409241549,0.6369473592282064,0.9415712634591482,0.0348525469168901,2.771207636626327e-06,0.1477987421383647,0.6875000000000001,0.8044023408220313,0.6008980085110531,0.93324239585267,0.266516279640125,0.6158387646252506,0.0030118392586781,0.0046732721653826,0.0046732721653826,0.0046732721653826,0.0046732721653826,0.0046732721653826,0.0041485167449376,0.0046732721653826,0.0043416447460829,0.0044602153292173,0.0046732721653826,0.0046588264967778,0.0046469499989311,0.0046507010164417,0.0046548986053467,0.0046732721653826
17,5.0,4.0,4,0.1621088839382838,0.031062279187144,0.3333333333333333,0.2932550702135283,0.0164872546939375,3.3011530230827075e-09,3.1725320068917564e-09,0.0002130759533752,0.5753183139629997,0.7806193526213443,1.4332131889204887e-05,0.9550620210733712,0.2103792415169662,0.186554332874828,0.0226090183846027,0.6749666518452646,0.3852093852093853,0.0797533229554252,0.4893156613470383,0.2402846195949644,0.1149553038156394,0.2110458816464254,0.2124418012161622,0.2502026195682409,0.3459927252900778,0.2396330166829951,0.2073450155538696,0.2768010803233347,0.3712130090923968,0.556259106588735,0.6042556578451735,0.6210585442577603,0.7102913042255066,0.5040339636232015,0.6413959743066165,0.6870793044550949,0.773426249968908,0.8113229208733437,0.0375335120643432,2.917958576704707e-06,0.1446540880503144,0.7499999999999999,0.7973562452924241,0.633237151362378,0.9565384535351624,0.2180982678483516,0.6193044121347597,0.0020841185730153,0.0066307948854268,0.0013284676461673,0.0065445967349051,0.0092515433290731,0.0029578638225425,0.0037370941533085,0.0058599763553497,0.0084939832920424,0.0116606500901539,0.0051420574416668,0.0106021194780121,0.0115462697703766,0.0115568063543658,0.0115329930570576,0.0116606500901539
17,5.0,5.0,4,0.21139041633541,0.0625390840593453,0.1666666666666666,0.5988181916520409,0.0164872550173373,1.142656822242908e-09,2.533230958478207e-09,0.0005960164171111,0.7252239626807859,0.8711385083102883,6.144420164331869e-05,0.9670521474080992,0.1904191616766468,0.1963548830811554,0.0195884324314293,0.5500222321031571,0.321948321948322,0.08068953007219,0.393562347849608,0.1970443349753695,0.114881160594289,0.0664388524720329,0.0808217188181313,0.1290156344757471,0.1793387782248545,0.0624077966084233,0.0909030918681522,0.1184829966457219,0.1837133840388587,0.4861010066319473,0.5410780071221953,0.5641640024192757,0.6330072974262089,0.4477730033167995,0.6065442484104333,0.6440985292898603,0.7194536081523268,0.8414332943513279,0.0536193029490617,2.2532628078798584e-06,0.1603773584905659,0.6458333333333334,0.7407375805872878,0.5268634830374825,0.93397123148909,0.2348354359807111,0.6928300642113016,0.009241035622968,0.0123992565634564,0.0123992565634564,0.0123992565634564,0.0123992565634564,0.0123992565634564,0.0122321249852309,0.0123992565634564,0.0115444638293677,0.0123992565634564,0.0123992565634564,0.0123992565634564,0.0119589777398417,0.0120592745376523,0.0123992565634564,0.0123992565634564
17,5.0,6.0,4,0.1767347741961132,0.0430554108047891,0.3333333333333333,0.3822740702991472,0.016487256541973,3.272941495746664e-09,3.3054546212115953e-09,0.0002269249300596,0.5003893104584216,0.7264860084350266,1.179055441760524e-05,0.9588623869652624,0.1704590818363273,0.2228335625859696,0.0152846651836344,0.5277901289461988,0.2227502227502227,0.1206325911930529,0.3781444414390048,0.1264367816091954,0.1828617191671115,0.0473542356048155,0.0831246021839712,0.0945151885199275,0.1421241712098257,0.0400008750829792,0.0708635096152832,0.0898806096093574,0.1354758264939388,0.4476785562873654,0.5098691966919648,0.5167465952853019,0.5814279504669502,0.3945627648051468,0.5392643685310357,0.5709552841350792,0.6363013748604966,0.839941238517784,0.032171581769437,2.031121493594744e-06,0.1383647798742138,0.6041666666666666,0.7704170065460614,0.6692186172968881,0.9604522949928798,0.2133511053035217,0.6435034108511377,0.0086737121920511,0.0086737121920511,0.0086737121920511,0.0086737121920511,0.0082561652052064,0.0086737121920511,0.0081091576185924,0.0085729404815864,0.0081934227479434,0.0082599758753904,0.0086737121920511,0.0086737121920511,0.0086076169425513,0.0085507537429591,0.0086221529138223,0.0086737121920511
17,5.0,7.0,4,0.1675237685799712,0.0390447864649775,0.5,0.44221887720345,0.0164872548625109,1.1814026749108082e-10,2.1563018716287517e-09,0.0054367258207884,0.5879095003033541,0.7672554826990342,1.461885487491171e-05,0.9650702874771384,0.1904191616766468,0.0577716643741402,0.0731559468682097,0.6505113383726102,0.2690822690822691,0.1195759757214047,0.3140384095212334,0.162287903667214,0.1137795074728431,0.0763245026360372,0.093054288177148,0.1218904356264615,0.2413859954922301,0.0784048951324066,0.0978573354661005,0.1342836441790462,0.2654235143440819,0.4874347234581683,0.5429175406575506,0.5576743491731142,0.6561691919640258,0.4416529084372581,0.5932511096878603,0.6325548620462381,0.7307915656359498,0.8747188043491276,0.0241286863270778,2.139376691888633e-06,0.1383647798742138,0.7916666666666669,0.7192010219897393,0.5906874795364052,0.9477606222969536,0.2811497146217824,0.6408620699519173,0.001136793036235,0.0019627062638118,0.0019627062638118,0.0019627062638118,0.0019627062638118,0.0019627062638118,0.0019627062638118,0.0013279015323128,0.0019627062638118,0.0013375314580644,0.0019448683922709,0.0019484230676245,0.0019627062638118,0.0019559649002137,0.0019627062638118,0.0019627062638118
17,5.0,8.0,4,0.1328097897240944,0.0231228784920566,0.1666666666666666,0.2658659848850922,0.0164872547528867,3.060992325569503e-09,2.007343856356353e-09,0.0001288080847924,0.4272470132000162,0.7646638950200024,2.529807577492535e-05,0.9410003534317862,0.2103792415169662,0.1963548830811554,0.0212875043835009,0.6278345931525124,0.2390852390852391,0.131802855579827,0.2658912631863674,0.0634920634920634,0.2445330866012752,0.0835396426395446,0.1056340243970118,0.1358011722888459,0.2053375293367489,0.0806550899127378,0.1048463322499246,0.150543645952263,0.216927465160708,0.4581146522929844,0.512278304889326,0.5276002890876863,0.6024638366555705,0.4176005314534358,0.5622630736108867,0.6031654937137015,0.6779129192549316,0.9124701893945872,0.0268096514745308,2.2532628078798584e-06,0.1352201257861635,0.6666666666666666,0.8186693883634109,0.7016854963319705,0.9523114037685924,0.1843641615886344,0.6197321107492451,0.0001440015171817,0.0004276271415248,0.0004276271415248,0.0002864557703074,0.0001210954646542,3.143339071231896e-05,0.0001582441795022,0.0003305114161212,0.0004275284026227,0.0004276271415248,0.0004156583941881,0.0004203160699363,0.0004273695867394,0.0004260644785945,0.0004251090873673,0.0004276271415248
17,5.0,9.0,4,0.16796508344019,0.0357606883373635,0.3333333333333333,0.4309198477622412,0.0164872531838809,2.4901631869606638e-09,3.4433015345778713e-09,0.0003366580421772,0.6186269223125158,0.6775213728455547,9.875544632587123e-06,0.9371263796127052,0.1904191616766468,0.1516506189821183,0.0264775329807097,0.5277901289461988,0.2301752301752303,0.1162979854815403,0.3348661076548554,0.1620142309797482,0.1223299461923806,0.0814117623358538,0.1169187699131683,0.1497349990181247,0.2313973610948304,0.0796855390694921,0.1203369183437427,0.1785089065272466,0.2575151826967187,0.5081279375845468,0.5734190254156397,0.5893832347721351,0.6724613303520925,0.4574821804375634,0.6222460557804935,0.6684226913687934,0.7487798872059884,0.821370398327723,0.0428954423592493,2.031121493594744e-06,0.1320754716981131,0.5104166666666666,0.8201157639539571,0.6627103399307597,0.9605000728948516,0.2226638019669394,0.6807910620182013,3.4638399066592925e-05,3.4638399066592925e-05,3.646239463314609e-06,3.4638399066592925e-05,3.4638399066592925e-05,3.4638399066592925e-05,2.572137268090512e-05,2.560038258284117e-05,3.4638399066592925e-05,3.4638399066592925e-05,3.4638399066592925e-05,3.4638399066592925e-05,3.447396734590281e-05,2.787694325009462e-05,3.0844626313509144e-05,3.4638399066592925e-05
