fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
21,5,12,5,0.10234114459069517,0.014859008989764196,0.2857142857142857,0.41890904987527017,0.00031781896968441803,5.855353155333747e-09,2.448769651544173e-08,8.934177027362216e-05,0.5839969605763333,0.7821275631265902,0.00010294038261479458,0.2038834951456311,0.025000000000000026,0.3023741437786793,0.009205771741292586,0.01342807063396,0.01834078623366968,0.04565665074438455,0.0049563595090487056,0.017422305434563554,0.020390561323266037,0.0540895432804506,0.5157544921588955,0.6204423503409953,0.6313161748771032,0.6438653226182516,0.43282194944154456,0.662611450831604,0.6512868522295332,0.7030387655752468,0.2853277099679703,0.09562841530054646,3.1770010665148375e-07,0.12420382165605098,0.52760736196319,0.6790539740343935,0.8344881006979472,0.9498036589445094,0.04603190658377032,0.626387653509273,0.9665014897183316,0.16101694915254244,0.05806451612903232,0.20476858345021037,0.625,0.11707317073170738,0.11895091098990368,0.11618037061459902,0.09498703771681054,0.11084671759080575,0.12599361366727238,0.11019251643236411,0.11736169985256759,0.12292113942687254,0.14870453729040622,0.14532668328215562,0.15608077646332888,0.14178757817348783,0.17324446832388396,0.1630715842828201,0.18230026965232884,False
21,5,13,5,0.1019379899629338,0.015044738272679653,0.14285714285714285,0.5767454431058405,0.00031781865374436234,8.245970368376637e-09,1.8435274193319703e-08,4.5138920641847954e-05,0.6424684675669139,0.7631773997331261,0.00645619236462172,0.14563106796116504,0.04000000000000008,0.1873550005225207,0.01731819151100275,0.03056307470111438,0.037235121207201356,0.055578946035633146,0.00920258229484407,0.038933601888886185,0.04474040992460465,0.069605800002427,0.48089304450226195,0.5807607876588512,0.591724994163767,0.5929578972531373,0.415379767599936,0.637702994480856,0.628148979380937,0.6747593321893586,0.5242543770004875,0.10655737704918038,1.9772298619751514e-06,0.15605095541401276,0.6073619631901841,0.6955791276097523,0.8246217792809136,0.9483133448049013,0.0692856114613081,0.6751308223749564,0.9502818970334094,0.17796610169491534,0.14516129032258066,0.09129032258064516,0.6416666666666666,0.07317073170731699,0.18330554249148456,0.10427360535684096,0.06874177625721446,0.07918620348460294,0.11000624227001897,0.09460518361019588,0.08251207962879561,0.09944694682192504,0.11139154232793587,0.1281913161871352,0.0976213287954737,0.09907688500980441,0.13996288632916457,0.1349645424825078,0.18307364247260005,False
21,5,14,5,0.07917505304375624,0.008539746890574684,0.14285714285714285,0.546825718035393,0.00031783655235983186,1.9808936160168203e-09,2.0372999657680244e-08,0.00023009035627748908,0.632310294978848,0.6525708231286412,0.01130862431074579,0.23786407766990292,0.050000000000000044,0.22203730797366508,0.016633885100350427,0.034209322975142016,0.042596906519246726,0.06551772229405683,0.006704036581116534,0.046083692661869145,0.05257998168557408,0.08208283185397236,0.46002043082422894,0.5576380466207804,0.5690363037338291,0.5677531676639895,0.4085846907453129,0.6321707230516821,0.6231372771623755,0.6704160692171831,0.4787387145713453,0.11475409836065574,1.2523352438629605e-06,0.1878980891719745,0.5644171779141103,0.5929638097445753,0.7451813428652301,0.9166916785137964,0.08655389233568783,0.6190883146451073,0.9328585852963919,0.16949152542372875,0.13548387096774192,0.09505833905284831,0.7,0.06829268292682927,0.20931492011914435,0.09388932885073296,0.11387626287265479,0.1108845487365674,0.12641616810595624,0.11231134592371475,0.1120133407228929,0.1452932688567642,0.14177842442895383,0.1437940040985857,0.11724212956645945,0.1340095347158126,0.11293605886834629,0.13506308483905083,0.20137232293341106,True
21,5,15,5,0.05575135065192764,0.004562398953262258,0.14285714285714285,0.4402994304346757,0.0003178454971699467,1.5584413787409856e-09,2.7068238965111118e-08,0.00038964040220326637,0.5185061896067373,0.6787085879662219,0.0005016299750109188,0.22330097087378636,0.08999999999999996,0.13247988295537677,0.030502265907462515,0.056616145183262155,0.06883917345565747,0.11606862354713689,0.012366059041822705,0.05767498909352003,0.062183471599169565,0.1135411088017702,0.44144587571814264,0.537336343136618,0.5501950946321159,0.5564035253206024,0.3531517181667936,0.5460012360468961,0.5386224477257393,0.5878446790379551,0.505775096677149,0.1256830601092897,3.2837683466438826e-06,0.23566878980891717,0.5766871165644172,0.6826597836903943,0.7716576324022033,0.9187629252787644,0.09282676709249818,0.6163582205983913,0.9198908663606243,0.27118644067796605,0.08387096774193549,0.20863683662851196,0.8333333333333333,0.0634146341463414,0.25931412369984547,0.06229258442389291,0.06906023705096499,0.07122423867361158,0.07298991328024117,0.10146162461249293,0.08377386453790131,0.08090577870767135,0.0734199775676307,0.06350583266268824,0.05819505294599052,0.06197633875341652,0.10130033618660159,0.08089965469881755,0.08238015790163632,True
21,5,16,5,0.11137429567466275,0.016211807472167217,0.14285714285714285,0.41655570628356325,0.0003178212206965956,1.2608576063431044e-08,1.4756203201950576e-08,2.071469749338823e-05,0.5489363680531723,0.7292832743990895,0.007891033094523811,0.3398058252427183,0.050000000000000044,0.29001463057790783,0.007206377828344726,0.013897017256441917,0.018831490141432188,0.03497786221105799,0.00408184114336485,0.022030994489210202,0.027192512652666027,0.0522683038563397,0.5336935499292839,0.6429704446101436,0.6541342241738998,0.6671760358873712,0.4675765936487396,0.7175648565970477,0.705777668032997,0.7596394103751003,0.5956490896858215,0.09289617486338804,1.0222275564812123e-06,0.12101910828025478,0.5153374233128833,0.6507752723038218,0.8031386571817696,0.9372918344629979,0.06016339499505077,0.7212802605061108,0.9780697650309838,0.16101694915254244,0.1193548387096775,0.10483870967741934,0.625,0.1024390243902439,0.13419983753046305,0.1435103888991222,0.1284751781342941,0.16180940505348626,0.12194515382732371,0.1436025259007362,0.12747380446680376,0.13864509086411383,0.12140135267169913,0.13556282998060498,0.14615245635148727,0.13109981557531727,0.1496232206714726,0.14372888421806757,0.23235254282885784,True
21,5,17,5,0.08485228630915262,0.010477264490768964,0.14285714285714285,0.284107955546943,0.00031781425123117164,2.3855139174126937e-08,1.8081394335845184e-08,1.0945411607520014e-05,0.4824415957092511,0.7363995369311268,7.759647070571261e-05,0.26699029126213586,0.060000000000000026,0.21160692514020976,0.009918867937159362,0.018757657158687973,0.02254269061284095,0.038875701913524505,0.004566727418508387,0.02299217681857456,0.02553903709234339,0.045796268028012906,0.47840257467070946,0.5770565471572031,0.5869415846613717,0.586870438380816,0.4056541727123814,0.6229097242006282,0.6122596228257281,0.6568555206691749,0.4607442361623584,0.09562841530054646,3.019380856531936e-07,0.14968152866242035,0.6503067484662577,0.671772823431545,0.8459481426215825,0.9477979675902564,0.028327654620952214,0.6514610360650419,0.9589057912093171,0.1864406779661016,0.15161290322580645,0.08995037220843673,0.6833333333333333,0.11707317073170721,0.1288344744884144,0.1310121412662631,0.11029124960662177,0.12820546373959998,0.12933778213360514,0.1295154509918593,0.12682490692245174,0.12752931672143997,0.09293038734512184,0.14977718057300526,0.1578698840786229,0.1695739013692099,0.2136135194731468,0.2241775928069925,0.1877495228378609,False
21,5,18,5,0.045458866456365814,0.0034884398550207884,0.14285714285714285,0.33132118542408623,0.0003178188343084837,4.0889703660144995e-09,1.2361374707973513e-08,6.45064446366346e-05,0.45638957044008016,0.60862737606499,8.13295092707859e-05,0.2572815533980582,0.07500000000000007,0.17255721601003243,0.010956078366051803,0.022427833909302423,0.03614006543181463,0.08185479728664802,0.00446452055222447,0.02294725222715487,0.03454363562515984,0.07974502931148424,0.3623263035581715,0.4391659031844679,0.452483553272372,0.44336189902243095,0.29216375389034505,0.44983943611149124,0.44726018289329855,0.48977677381995566,0.27384100612765905,0.10382513661202179,8.831449024452673e-06,0.22611464968152867,0.5766871165644172,0.6036711690513432,0.7716181576221475,0.926169848412508,0.05677430171364614,0.5673851614036804,0.9063160085482351,0.17796610169491534,0.07419354838709687,0.1756912442396313,0.7416666666666667,0.04390243902439023,0.30815055510425127,0.14777556583565998,0.1492768708599083,0.16296945151876255,0.19829550130790238,0.2005413544246311,0.19539521908927948,0.234084712830137,0.16553084778737104,0.1664210845732395,0.23576936412246163,0.1913558354170773,0.2248432841833817,0.22749707266956581,0.2141542720580562,False
21,5,19,5,0.08394914721997242,0.010602882812225569,0.14285714285714285,0.6500932006414658,0.0003178133218945753,5.47000831097683e-09,1.8145837600477045e-08,7.019373515451963e-05,0.7328172062704363,0.7445735313624106,0.0008005110353140703,0.24757281553398053,0.050000000000000044,0.22851133869787865,0.0233508649585921,0.041939445168730355,0.0483521776501303,0.07848594564000114,0.010301522614173652,0.04799788577143931,0.050841620308116064,0.08952293717308803,0.47165032538160856,0.5710131921193362,0.581736044518998,0.5857951180548159,0.39617030643494844,0.6101355973039981,0.6004112950663159,0.6490118788528986,0.43128517854489634,0.09562841530054646,1.1314522934227266e-06,0.17197452229299362,0.47239263803680975,0.6934634555124644,0.8263895462230368,0.9377201937002586,0.04332899405496052,0.6337742997459506,0.9205507110696094,0.16101694915254244,0.10645161290322581,0.11757215619694399,0.6333333333333331,0.14146341463414622,0.10089522355972397,0.07266604561125761,0.08206796664653782,0.1353614710189959,0.07623997691760175,0.08936370867350567,0.1077795616688732,0.10120146714690449,0.09227257515052528,0.10344240909476136,0.07833894338742123,0.104438354397793,0.12421627926987602,0.10167765278135887,0.14480114342025185,True
22,1,0,5,0.08829193198892006,0.009455161477915894,0.2857142857142857,0.5013983626493401,0.00031658401756790006,1.240945952424668e-08,3.719068217680554e-08,6.156834856009271e-05,0.553446653176241,0.69578545605723,0.00026354463274962044,0.3155339805825242,0.060000000000000026,0.2403803950256036,0.010389883352734532,0.016992056180748803,0.02240987823501732,0.0463911949961079,0.006023653259403577,0.025237445102311375,0.030214921055793043,0.06355721167107939,0.49375350340955715,0.5946203798429904,0.6053318227600744,0.6118192702859175,0.44227515520216504,0.6781386765522974,0.6671810541757274,0.7196999970937541,0.4498285204022061,0.1120218579234974,1.698055150921587e-06,0.14331210191082805,0.5337423312883434,0.6859702686445219,0.8283519720723826,0.9505716297417663,0.06770808347695789,0.7397433607135329,0.9570623450930895,0.17796610169491534,0.07419354838709687,0.1756912442396313,0.6833333333333333,0.12195121951219508,0.12411178651129351,0.16039806686272481,0.08235668375818431,0.10864881833628359,0.16284929645550977,0.14385057228323953,0.10196009170687786,0.11581526850732653,0.09231421388881643,0.15934562935573016,0.1436126049219039,0.18247258371389216,0.1701446093683502,0.12234210502001934,0.2070861205323407,False
22,1,1,5,0.059617528774742204,0.004419071249191544,0.14285714285714285,0.5410772071678064,0.00031658411164661997,6.150884943763362e-09,2.4414716645528533e-08,8.447090315651348e-05,0.6435454574501546,0.7282327314363907,2.7646813974984704e-05,0.3495145631067961,0.050000000000000044,0.29648866130212154,0.021285412594532108,0.03993631195823721,0.0561283915431208,0.08648932276918025,0.010051849796973952,0.049935484739752956,0.06164365825773255,0.10278947753519234,0.4201674112392961,0.5100527471192018,0.5246693126237194,0.5184269986808108,0.3823294260728751,0.5901687871397532,0.5842958828037362,0.6322244831349857,0.4932685166898316,0.10382513661202179,1.5341860074889246e-06,0.16560509554140124,0.5644171779141103,0.5894281478571015,0.7649124071263245,0.8959692717372343,0.08337934372573089,0.7885644123784785,0.9697855061411415,0.17796610169491534,0.10000000000000002,0.13306451612903228,0.8166666666666667,0.08780487804878045,0.1949388277576742,0.1451825255195559,0.086737989579852,0.07641874888683424,0.1148061339025423,0.15120473849368468,0.07100260387582506,0.09989429214692068,0.08832844685220667,0.15482034291878954,0.103903790082837,0.09852402245191312,0.09543010259158363,0.11687798377449447,0.11565672454176636,True
22,1,2,5,0.09583105507909981,0.011209379460381086,0.14285714285714285,0.4762077591463817,0.0003165775543339362,2.620747117823008e-09,2.8180940384647727e-08,0.00023891293166228514,0.6744151676646313,0.8572366227177788,5.9694022999182706e-05,0.36893203883495135,0.04000000000000008,0.3575295224161355,0.004389489715612769,0.007154857200657589,0.008751764668535637,0.015573552386011373,0.0027182266942823246,0.012192966397200468,0.013735223587695154,0.02482447417605361,0.543355536424695,0.6537538690178964,0.6641564040443754,0.6765381133973531,0.4782717971901167,0.7330399149420909,0.7201862410411303,0.7732343426604434,0.35382247960930213,0.06830601092896176,3.3428199260207036e-07,0.1114649681528663,0.5337423312883434,0.767186166096365,0.9477384546601173,0.9911749737820728,0.012856490139604715,0.7655609503814245,0.9959366370277567,0.16949152542372875,0.15161290322580645,0.08436724565756824,0.6416666666666666,0.151219512195122,0.09579513365053575,0.2168560571805801,0.21781723161041242,0.25917014773511815,0.30231072032519873,0.21212163761848984,0.25996642864634806,0.20647233517548155,0.2495677711225295,0.26538961652631626,0.2573007445281904,0.3085817351142254,0.28956226274098085,0.2867530494549435,0.32364061648400594,False
22,1,3,5,0.040294212711742314,0.002480088297989383,0.14285714285714285,0.5317556912290057,0.0003165783093822107,8.597615911225678e-09,2.3994498774956435e-08,5.7474810134667594e-05,0.635239146174133,0.5854561071707097,0.0032259976464817887,0.23786407766990292,0.12499999999999994,0.10143238077258898,0.13231685245266187,0.19718226749617032,0.26815284392674577,0.4130645236404082,0.0520399288762555,0.18627614460123748,0.23435906299232437,0.4018471364468813,0.4616219227052048,0.5644135587368222,0.6064402821754961,0.6707838912873341,0.37699340942248116,0.5783377966401269,0.5961658100488318,0.6948884638990004,0.7030107728260282,0.13934426229508207,8.181917801815437e-06,0.25796178343949044,0.6441717791411041,0.6822470464707167,0.7867949551628151,0.943363193031455,0.09048477237298813,0.6032639634727033,0.8589360476009935,0.14406779661016927,0.11612903225806456,0.1007081038552321,0.22499999999999987,0.19999999999999993,0.028775160213015613,0.15425156521006872,0.04173360407373271,0.08650218641983731,0.16592845258078603,0.1214746835321351,0.11309750192264324,0.11719278712899502,0.11361192197358591,0.1391484059396709,0.16587987312356722,0.1309668189837588,0.16880722385794478,0.17294906145417052,0.18499163612742722,True
22,1,4,5,0.0744062683389279,0.006826045228849454,0.14285714285714285,0.5529727817445347,0.00031656899793956246,2.233654937446925e-08,2.6416207039681306e-08,2.048359737559203e-05,0.6107737505094705,0.6822247690353201,0.00011489171515010052,0.20388349514563087,0.09999999999999992,0.11222778684373422,0.030183413845457224,0.04290593298922951,0.055178436641109135,0.09037834668490892,0.014155282344172978,0.04779775452937529,0.05703084382840309,0.09628270877242393,0.4855667671723517,0.5845637056217163,0.5976271764028437,0.6064523645101448,0.40780772988776937,0.6234833767519075,0.6156281555979836,0.6652351861728607,0.2933333484379348,0.15300546448087432,1.4053963882070705e-07,0.2070063694267516,0.7607361963190182,0.7145720911874549,0.784817034432046,0.9712527927089964,0.1177598105266556,0.6165198402995956,0.9141901145237237,0.16101694915254244,0.10967741935483877,0.11414392059553348,0.625,0.048780487804877926,0.24602529882789834,0.11201014537015715,0.07517205943183174,0.05419428893701186,0.09829318694304622,0.107154816991706,0.06811184908808245,0.0774863724513724,0.10280822428970829,0.13173498030647796,0.07815467252390972,0.1062994383924122,0.08728907468585374,0.08330156708563688,0.10945841607036703,False
22,1,5,5,0.07922960325951885,0.00852883716043985,0.14285714285714285,0.5540579864488936,0.00031655618493600554,5.363850385758219e-09,2.164951689838916e-08,8.630396364864863e-05,0.6203513667400453,0.6587205908912468,0.00010322504138387345,0.14077669902912615,0.08999999999999996,0.09579370885149965,0.024978935458920548,0.03903212665466104,0.04504589815992668,0.12138449362983579,0.00957008358006313,0.0378888794693288,0.04181474362903917,0.10522327843653512,0.43572179363553976,0.5259778694300219,0.5360330067806928,0.5549370611449197,0.35339685013133454,0.5420894384588368,0.5338971218600658,0.5888570094243268,0.2439044498794556,0.1612021857923498,8.181917801815437e-06,0.2070063694267516,0.7300613496932513,0.6881571481411899,0.7457012642391776,0.9555981067264421,0.12362840739384381,0.6323225731976096,0.9046011305776338,0.16949152542372875,0.06774193548387096,0.18486352357320102,0.825,0.06829268292682927,0.24226013178084663,0.11525804251771586,0.062369036740799674,0.06524534763077805,0.113095369306344,0.1289518322443153,0.05410664228037656,0.09196036651574008,0.10150451782893191,0.12506737314699432,0.08678525155636402,0.09051348141301217,0.055020466074172304,0.1025730748507445,0.10378022787793578,False
22,1,6,5,0.045178084105671944,0.0028752958082209285,0.14285714285714285,0.6656939185181315,0.0003165706276154946,4.645560928775364e-09,2.3303798750123054e-08,0.0001086044932523818,0.7604698025900466,0.7603785706444955,0.00043728689553731835,0.1844660194174756,0.060000000000000026,0.16269202633504032,0.028562462567502982,0.03875695914485629,0.04019131319026319,0.06854644928972214,0.011411591058257687,0.03921491808224212,0.03692995790760273,0.06608677284104139,0.37587350923907203,0.451537890760064,0.4582608568215865,0.43953890922698546,0.3086348872243455,0.4709057108772417,0.460852295424805,0.4956630850739331,0.4351737681989223,0.1092896174863388,5.453182288306225e-06,0.19745222929936299,0.52760736196319,0.577212813286248,0.7417274375602703,0.9193255465026877,0.08210184562107986,0.7042542303515412,0.9623160090197881,0.16101694915254244,0.10645161290322581,0.11757215619694393,0.6583333333333332,0.151219512195122,0.09805423387876676,0.12929200693113746,0.07613034732558638,0.10327981484060786,0.1639622945130459,0.12264756695725552,0.09073387453023196,0.1111563401614442,0.08331096469812026,0.14230294011805855,0.1104421901764224,0.1207645953217929,0.11285687729925019,0.1335237583158246,0.15776936497974964,True
22,1,7,5,0.05382652342637599,0.003978973727342662,0.14285714285714285,0.579067680444183,0.00031659215347232175,9.36411075012602e-10,2.2249815569708876e-08,0.0005366789625100765,0.6796960498047009,0.6863358380113076,0.004600326875900607,0.24757281553398053,0.060000000000000026,0.20009753718605222,0.02316503822597084,0.04287185108845418,0.05388669213947692,0.09925574997951785,0.009833245753339595,0.05064819843797848,0.05801386921779633,0.11230117207081611,0.3744724593493677,0.4559311731614992,0.46784035587091,0.46047630275388135,0.34205619858410435,0.5299882610991725,0.5240821499278474,0.574030962833957,0.5691903668067047,0.12021857923497274,5.736887397499479e-06,0.23248407643312097,0.6441717791411041,0.5466390407057533,0.7179425629121088,0.9340482701433324,0.10208429600169627,0.6507560267524412,0.9402482732924212,0.16101694915254244,0.0774193548387097,0.15906562847608452,0.625,0.14146341463414622,0.09969721586293478,0.17360188440286728,0.09616650352236109,0.09950660220316176,0.16147375489441637,0.1463016470813163,0.10617753786468415,0.14535766973866504,0.1023400505664977,0.15247490953681173,0.13084672856870092,0.13074353507408726,0.13332075670150062,0.12388571106266845,0.11013242012621227,True
22,1,8,5,0.07728438027193231,0.0075850003578054204,0.14285714285714285,0.5207305257759645,0.0003165684794642767,6.162169902947053e-09,1.7357335289892624e-08,5.8715768533496557e-05,0.6663214351332678,0.7161301921283112,0.0012521545137186207,0.39320388349514573,0.050000000000000044,0.32562179956108284,0.933194343642311,0.5259249256922854,0.2882015240133215,0.147411423569828,1.0,0.021217774271983906,0.023353745089253777,0.04327742151388877,0.8634887068092043,0.7624917283793845,0.6805266676240989,0.6234992456259014,1.0,0.6686492201136387,0.6570690806845961,0.7056837491077301,0.46756952759941517,0.10382513661202179,1.3175323798673104e-06,0.1910828025477707,0.5521472392638036,0.5222029597414664,0.7114366155173353,0.8085859866539093,0.08454015307451246,0.6844374637113999,0.969717015888382,0.16101694915254244,0.14838709677419362,0.08349146110056924,0.6166666666666667,0.1853658536585366,0.07565148994880921,0.23847725081821342,0.12812400442366384,0.1353756794219256,0.19646998589018225,0.18857466725570707,0.14288582050775722,0.17831630585563155,0.17387497722795076,0.18223215301476156,0.1925430219458387,0.17536906877122868,0.26389927657115547,0.36244314120920246,0.4460106681686212,False
22,1,9,5,0.0834163934333937,0.008580887389555578,0.14285714285714285,0.26269999579082276,0.0003165560917062441,9.37828013297901e-09,1.548973115207997e-08,3.187341604246625e-05,0.4038746596844194,0.6531339464391208,0.00010364055477870886,0.5533980582524272,0.050000000000000044,0.4324433065106073,0.0036735940818921208,0.00623055797054234,0.008102034091069658,0.018304803745557006,0.0024338661118084525,0.010767698053183426,0.013104436652491547,0.029170741881483525,0.5498963268141925,0.6616433905707876,0.6722528427295709,0.6873115662972332,0.4868919280197688,0.7462086293297512,0.733266424861455,0.788369992887903,0.3518905047175489,0.09562841530054646,4.771881793301543e-07,0.15286624203821653,0.5950920245398772,0.6992995194140754,0.9046849007293147,0.9800200679630207,0.03897097881646569,0.7199564404433991,0.975331580140021,0.211864406779661,0.09354838709677424,0.15891840607210625,0.7333333333333332,0.11219512195121949,0.1426923809810352,0.23736582995702285,0.240473970275575,0.22285712025474338,0.2979417713042287,0.24671559645573204,0.24477700238215516,0.20994756793062944,0.2107436207885181,0.3016770850963303,0.29274361807126253,0.29280216631255024,0.3348710433425886,0.29189315490686946,0.33704702479235243,False
22,1,10,5,0.029423779165438146,0.0014712261702000276,0.14285714285714285,0.6902186248397373,0.000316568980886069,3.3099350304124155e-09,1.775916799080064e-08,0.00011761401364727893,0.7647425359578698,0.8031285644593954,8.426103461248662e-05,0.1844660194174756,0.09999999999999992,0.10425974902931745,0.006998798473436062,0.01671231888398068,0.02510677985256714,0.050962136544045154,0.002992360858293076,0.018833674383273605,0.026422923506098588,0.055511992560880505,0.27965664679618035,0.34005760740397317,0.34966509150390335,0.3102477349174195,0.26121330519739533,0.4032060744923764,0.3993141805751421,0.42996071059447255,0.4939819367610345,0.1120218579234974,4.451869491828585e-06,0.2070063694267516,0.6319018404907975,0.617503754216526,0.757707367278992,0.8806249882504145,0.07420856857172925,0.7043869539911121,0.923570173870601,0.16101694915254244,0.09677419354838719,0.12903225806451613,0.7583333333333333,0.09756097560975603,0.1664861449589313,0.18885712399660814,0.16830127957235613,0.19096036780414422,0.26629477320228007,0.2213685427782419,0.1548727438189113,0.1652741042281053,0.1543133588303428,0.22900051562759186,0.41763871969384675,0.2611329559910235,0.29675947966765437,0.3005404373065111,0.33381246288309313,False
22,1,11,5,0.03693086594575614,0.0016093499504498386,0.14285714285714285,0.5502505453213394,0.0003165719240807233,6.8501994307463844e-09,3.537267633147872e-08,0.00011092512369117114,0.5849608264828309,0.6843937690987025,5.6855747519493635e-05,0.23300970873786403,0.09999999999999992,0.12417984356535933,0.028657057337103015,0.04657935088161436,0.05176161390251116,0.09137507531835096,0.011343383589395817,0.04936095278471916,0.05069888936680471,0.09297770468349086,0.41289602347580195,0.49989780344055196,0.5092158500445038,0.5053250848814362,0.3469151115460546,0.534478115708708,0.5256232602480857,0.5706418661083498,0.2564094417892664,0.15573770491803274,1.909030438049629e-07,0.21974522292993628,0.705521472392638,0.5757851379092811,0.7260148920990304,0.9062703628832003,0.10079908714924554,0.6715379669133146,0.8801036459494881,0.1864406779661016,0.12258064516129036,0.1121530382595649,0.7833333333333334,0.12682926829268293,0.1355176459969311,0.10162635531584531,0.06851725094739879,0.049601907746799775,0.099924123373831,0.12426230912768849,0.038528213052532935,0.05253335893109409,0.037741932842911254,0.11655533935637422,0.06205170664171478,0.09656879399427552,0.07620553856327376,0.06231539144068408,0.08219001377121303,False
22,1,12,5,0.0781120331623779,0.0075764430008506325,0.14285714285714285,0.7181320077110026,0.00031658265154064423,6.100652402480373e-09,2.59512328980111e-08,9.084731910428752e-05,0.7933259126791469,0.7825222558445917,4.19144108763903e-05,0.2524271844660193,0.08500000000000003,0.1529340669826024,0.022422875354593134,0.03276943352435763,0.03456002543344097,0.08308758442727869,0.008820560091488154,0.044595671599118654,0.04494575983138071,0.11194141154704104,0.446242660064097,0.5373665804631473,0.5457685510069532,0.5525671892324021,0.4156118337756328,0.6401162900713602,0.6289409527654607,0.6881430640148869,0.6126225951871687,0.1120218579234974,2.8202186560484956e-06,0.1910828025477707,0.6012269938650308,0.630220910094367,0.8169625031436754,0.9274665160134976,0.06471139034504109,0.7325955821651579,0.9696044210271489,0.17796610169491534,0.06129032258064518,0.20766129032258066,0.6333333333333331,0.13170731707317063,0.10792868810216362,0.13595335512943602,0.097453063449067,0.09673836769158523,0.16092641520802495,0.19251942499659438,0.07188781210512783,0.09947273301438267,0.0988765663954062,0.15802724738176466,0.14148617734143923,0.14208815659180274,0.11022126137506716,0.12707462429734095,0.18634165474095152,True
22,1,13,5,0.06400842691787426,0.005063832803260221,0.14285714285714285,0.4782603813580759,0.00031658145228537335,1.483922076180529e-09,2.7041165771734286e-08,0.00040904096284575105,0.6708535106557296,0.7475595220794085,0.00014205589928965547,0.36407766990291246,0.06999999999999999,0.23951719092904183,0.017672692672439892,0.022649443709160087,0.02803143439709693,0.05675930490425702,0.009384949785286856,0.029222903905003993,0.03422489349544188,0.07110853200450454,0.43831713847902704,0.526196822631662,0.536042831003627,0.5318739206963827,0.4008751372976287,0.6121946905949979,0.6027156924410719,0.6515192865844814,0.48588779343869404,0.10655737704918038,8.778200433356984e-07,0.17197452229299362,0.6625766871165644,0.6030279150823625,0.777742752675243,0.9291829623379,0.061610707363416894,0.7980720667515786,0.9666204998777467,0.22881355932203384,0.09032258064516127,0.17302052785923755,0.7333333333333332,0.048780487804878106,0.2827356775366523,0.17133474536085358,0.10936089623455703,0.12461901285766229,0.17163606087376654,0.19816086795044086,0.12124477194781685,0.12972329199676344,0.09061638835328248,0.16747664311826707,0.17817819581877317,0.1243849310032083,0.1613901583510082,0.16625447567810636,0.20654022254690518,False
22,1,14,5,0.03154630897030121,0.00227326342913395,0.14285714285714285,0.5697586271639716,0.00031656730029823086,5.396896066346076e-09,1.4304317388844697e-08,5.533208532606391e-05,0.6839460027585358,0.7173654083151637,9.566318868066671e-05,0.07766990291262132,0.07999999999999997,0.07637161667885883,0.018040624473023376,0.03453773968882817,0.04569371347526793,0.10185382645491563,0.007754717538798876,0.03571963903665017,0.0438919881239395,0.0987321266020029,0.42954406195004924,0.5207131346935537,0.5330403878953784,0.5415123002469211,0.3519844504676851,0.5416777393495342,0.535308711491079,0.586606824765137,0.5360851000273243,0.1092896174863388,1.2914407641250674e-05,0.23885350318471338,0.5644171779141103,0.6534997698550864,0.8330335399790458,0.9412373308680175,0.056960069126662155,0.678206626470951,0.9053129537771819,0.17796610169491534,0.04838709677419359,0.2524193548387097,0.575,0.02439024390243905,0.3608628937629749,0.1871787770868904,0.14841682561178268,0.12294846596634842,0.1862322456501618,0.14416550501336794,0.11412983273685581,0.1547583795227422,0.1333593600412678,0.16562946423753463,0.13925723208197538,0.13643406633959845,0.12286590510012467,0.1768811575904367,0.25927864407842804,True
