fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
17,4,14,4,0.3706613797318536,0.12749261379350743,0.6000000000000001,0.6161963744856896,1.644885612817122e-07,5.721214419602004e-11,1.8086809626888971e-09,0.012703441483121925,0.0,0.8226796060886028,0.2721518987341772,0.3521126760563381,0.30372926117606985,0.20991323560879338,0.2704924792896206,0.26975672134438167,0.2540777298242871,0.1983192295138032,0.2532880915935858,0.2826543015134746,0.24278853778887943,0.19546509631115172,0.331211043022807,0.271281669273968,0.2031171672602997,0.16708271657520213,0.2693191576067946,0.2225434581478556,0.17308879826120316,0.7976234702200204,0.07547169811320747,1.5924025700153208e-08,0.07774798927613948,0.3793103448275863,0.847061079367212,0.7873419270077804,0.8843522336340661,0.33432162282672356,0.6925662499579639,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.41176470588235303,0.5217391304347827,0.3942020982882386,0.4054431222217177,0.35839972913103757,0.43194908590123293,0.38265386847226973,0.3944904903246947,0.3963855403831109,0.3933314320452503,0.394171426114286,0.39853761655952963,0.40588361352333635,0.37375183072758966,0.39771590581373917,0.3904377921080666,0.38633275470686995,0.38280535615975064,0.38651368618950926,False
17,4,15,4,0.33632578137061986,0.10889424909283879,0.4000000000000001,0.637835315831328,1.6344083620546666e-07,1.5266933909466448e-10,8.60894596080265e-10,0.0025422865847176505,0.0,0.8010566914092829,0.24050632911392406,0.3802816901408452,0.20645192668057083,0.2832709546659049,0.3117149004795281,0.29546736223734915,0.2457540431862446,0.2567681071717196,0.28064996108105067,0.32512347617662574,0.24366950222509343,0.27973027788644267,0.3795608703520784,0.3089919339412339,0.20737832682167756,0.2361866295954011,0.30584471441845107,0.28062995436617044,0.18681123099088437,0.7202747066050272,0.03537735849056603,1.694360900070242e-08,0.048257372654155584,0.896551724137931,0.8330906212801588,0.7812064429640273,0.9021011597430548,0.28781913664463116,0.6510492499704934,0.0,0.8214285714285713,1.1102230246251565e-16,0.8214285714285716,0.5882352941176472,0.6956521739130426,0.5243132247377144,0.44448813092376044,0.40295020179180036,0.43015841996890053,0.437734342106457,0.42438399903344065,0.38110253857675735,0.41670292971475403,0.4454786967290093,0.41868993100745094,0.4401387168450017,0.4525301455902616,0.4351441202392739,0.4408282146719948,0.4551814230302613,0.4601238169821563,0.4413698555991092,True
17,4,16,4,0.344436910195946,0.1000630730639889,1.0000000000000002,0.5981475417928375,1.6392280879522012e-07,3.8880691967100494e-10,1.3497480672462943e-09,0.0013866005410112453,0.0,0.7787620797555215,0.36708860759493656,0.4225352112676057,0.3696477007465057,0.2977395570418525,0.3157714555841513,0.36024729527269606,0.30291984594259147,0.22894261336529487,0.2969772935191539,0.3672309308555253,0.28271008253742425,0.29446664314648974,0.38354867953140404,0.37290354754256905,0.26792713453139827,0.20627497709268106,0.31979268043763076,0.32351749313849876,0.22668738974232527,0.8695323506178769,0.07075471698113207,2.158059124739184e-08,0.06970509383378018,0.7586206896551722,0.7405402869777835,0.5767412999637642,0.8054174793154139,0.47754573050716215,0.6550354273861161,0.0,0.785714285714285,1.1102230246251565e-16,0.7857142857142856,0.4901960784313727,0.43478260869565233,0.4942973019288258,0.463863787272481,0.4427230416505973,0.46427863242692197,0.49445256526482856,0.46500892522821435,0.40663653908777514,0.41713235845969243,0.43669422691597554,0.4085282029019218,0.43211514675485196,0.4121839415779084,0.39179407151823653,0.39936356812387985,0.41275851656609064,0.39328869982605963,0.3999762743445388,False
17,4,17,4,0.25855899192536297,0.04346639994036799,0.6000000000000001,0.6588088343300746,1.6415508175695563e-07,1.3392883113894515e-10,9.251937005648274e-10,0.0030782097361053535,0.0,0.8305427045154563,0.26582278481012656,0.34507042253521136,0.3021573392197963,0.15498725851754447,0.236827701505528,0.2277991769375527,0.23697720865567606,0.1859649510812208,0.20140143633877017,0.2421071054404662,0.21162662663035992,0.1370352746746175,0.29777158231600187,0.2264591145009841,0.18185621416393538,0.14721109752020978,0.21071652801231777,0.16887406498069024,0.1294162495474328,0.7817116865771712,0.03301886792452827,1.3157898976400652e-08,0.07774798927613948,0.5862068965517242,0.8008736825918867,0.7803030997779246,0.9033173543097575,0.3189639399842084,0.5627176180928085,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142858,0.6470588235294119,0.4782608695652173,0.6421866372170072,0.40396042908689156,0.4076410442112035,0.37482072908313296,0.3758603137258597,0.39613293981136727,0.39605135925726404,0.4062916000398565,0.4039924309956307,0.3927841149641931,0.4034115960440252,0.4306292483567926,0.41832804813616953,0.4091076614487964,0.41844112122556587,0.4218478374577834,0.4319031872933378,False
17,4,18,4,0.2390179392529735,0.03979581582924649,0.4000000000000001,0.574585055554971,1.629463119223825e-07,1.1808845877317172e-10,7.773814243093614e-10,0.003063045553566199,0.0,0.7132707264014209,0.2848101265822785,0.36619718309859167,0.30672800460034516,0.3239562553254095,0.3473879696970186,0.3256669767729967,0.31729874174949724,0.33454906871570267,0.3256143786147627,0.3446428849049876,0.32494310176419683,0.3027104344192868,0.39220758510318676,0.316279051816858,0.2596879929551478,0.30353366135093773,0.33452118831357325,0.28287659166454515,0.2564192035698867,0.775029668358584,0.047169811320754707,1.49548540727127e-08,0.048257372654155584,0.6896551724137931,0.7722733182226933,0.7236914632164471,0.8323899200179006,0.35035047218417065,0.565215790959305,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.5882352941176472,0.7391304347826075,0.5137408146795228,0.46551359225460986,0.4229364083387194,0.4484484168606644,0.43343386119558713,0.4615260036962704,0.4324353823657443,0.46007421207336685,0.42597034296323355,0.4378490645538586,0.4329649120478557,0.44633505125401896,0.4360699874716083,0.438794589774522,0.4479422603864422,0.46429652346511235,0.4427627753891483,False
17,4,19,4,0.280946718301827,0.06366418146864677,0.2,0.6429251773414313,1.6371935260893529e-07,6.034149303377182e-10,1.1303270290049964e-09,0.0007338108781758412,0.0,0.7996318170907195,0.4240506329113924,0.4366197183098593,0.44212127020637665,0.19386477789014422,0.22797022264367706,0.2711135757300891,0.23084120235854022,0.1968529028799617,0.17465522759750773,0.2529552899710539,0.18740927575792599,0.16777148552467347,0.2803027961701037,0.2601625450512117,0.16474750963807105,0.14747940572483287,0.1710636899314476,0.16557557002286127,0.08680814939908033,0.6566593321193008,0.0636792452830188,2.4276550978357285e-08,0.06702412868632718,0.9137931034482762,0.7904695632241538,0.7773878331123854,0.8542809445280191,0.37370461326199117,0.5754612495163701,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.42156862745098056,0.43478260869565233,0.4235229155162894,0.4392637793613858,0.4204254936898705,0.42546036984993274,0.4367513319694147,0.37613853539854986,0.4092950614832585,0.38868984159383735,0.39966378216422266,0.4421147969730718,0.4131461903625418,0.4001394543699615,0.3852692767880146,0.398922724233318,0.40777491890808415,0.4038250293080069,0.4035686897856819,False
17,5,0,4,0.3992080277092414,0.16045947404368005,0.6000000000000001,0.6033473978001074,1.3334665762761045e-07,4.3315985644679117e-10,1.192876035048779e-09,0.001108217857111533,0.0,0.7686066042306352,0.569620253164557,0.6126760563380285,0.4165382403680277,0.73011131273384,0.4927855787601747,0.4961342515140499,0.4228040503315047,0.700077983544608,0.3843758608978891,0.4960569432331703,0.42307742589706,0.7276542225938152,0.5521461952204396,0.5165741211611043,0.4060742188204838,0.6873535994314918,0.415081361193932,0.4735212322364494,0.39127420111052136,0.6423041767819542,0.0636792452830188,1.9144635710674463e-08,0.07238605898123329,0.6379310344827585,0.6694364439884173,0.5972804110566408,0.7121030849553764,0.5987805841939191,0.5975409045435394,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.8333333333333336,0.6521739130434785,0.7679261654965688,0.45090990932544484,0.4324489966153613,0.42709487152258757,0.3909985412475603,0.4330587937337838,0.43068677810911127,0.4431789903724041,0.44359204125876706,0.44680209129261017,0.45787415391452785,0.4322121118785302,0.43735034371053066,0.3934077692081799,0.4137913561422258,0.4456820481901409,0.4321949887254468,True
17,5,1,4,0.38902634829262894,0.1564721867822872,0.6000000000000001,0.5733795065471917,1.3267261417262424e-07,2.9734655765589726e-10,1.0618810609585098e-09,0.0015002542249886567,0.0,0.7836276236943056,0.3291139240506329,0.4647887323943663,0.25546230313265067,0.27354098168822993,0.29214634893036484,0.3132594139988456,0.3133073426999975,0.1911828744964088,0.2457974176287676,0.3413367894537185,0.3073161056923015,0.26502549297755673,0.3564764941897579,0.32056701181217917,0.2724953254186677,0.16190138646781627,0.2643217749021197,0.2888227718462746,0.24635670982176128,0.7182772867238056,0.06603773584905655,1.403360159345997e-08,0.05630026809651477,0.6551724137931032,0.767752523595544,0.644341757217596,0.7721442315372244,0.5148695142863928,0.6133960693006653,0.0,0.6071428571428571,1.1102230246251565e-16,0.6071428571428572,0.4901960784313727,0.3913043478260869,0.5058269638757301,0.42577457983241884,0.42964353059495386,0.4172367212745554,0.44239994576162617,0.46631849124727537,0.4513171825214317,0.4327308221265856,0.4437524632302119,0.4521393982729268,0.4794717149124547,0.4707264545314112,0.44254700398103985,0.4357171524386074,0.4641179358374849,0.46605260842643,0.46789473194691544,False
17,5,2,4,0.34308286607238453,0.08811220066898856,0.6000000000000001,0.5916730117295841,1.3368692519273106e-07,1.8025682666395416e-09,1.4464985781432688e-09,0.00024738078391123514,0.0,0.7355556996478227,0.43037974683544306,0.5563380281690142,0.3010809144019137,0.20500364181044084,0.2032142583458192,0.29110942340407253,0.33631881828393095,0.2205075864600884,0.1978277907178838,0.2794078943119087,0.3431910153844058,0.18060065841210315,0.258680759022643,0.2819162559107242,0.28109271737858854,0.1862321422090798,0.21064116937204547,0.21381237613527926,0.278692942583049,0.5882382427812858,0.08726415094339625,1.49548540727127e-08,0.07506702412868639,0.603448275862069,0.6866033328384211,0.6618052203344362,0.8032989695199677,0.4379455745772542,0.7064840346459046,0.0,0.6964285714285713,1.1102230246251565e-16,0.6964285714285714,0.6176470588235295,0.6086956521739131,0.5748561657255837,0.4720373428445028,0.42451430927171196,0.38228661727749474,0.44136111343979584,0.42540977971366806,0.41218226694319354,0.416559729198157,0.3985456539131656,0.4031819385844977,0.4069907296230441,0.44918289454058347,0.4294544699694577,0.42164932166538205,0.4111385822734549,0.403743153781121,0.42493332590573474,False
17,5,3,4,0.3542640277618326,0.11657587877900628,0.2,0.624345347932867,1.3324381290553633e-07,4.521720200454177e-11,1.5816217649454487e-09,0.014319651906876984,0.0,0.7485796003364833,0.5189873417721519,0.5704225352112678,0.40118842246501835,0.3799285229103212,0.2736614624977427,0.29226380633611937,0.43059492160305024,0.3725769816746094,0.2531507334734566,0.30083658999692275,0.37912002504870834,0.3917046479407839,0.3669697311892546,0.3292108417699534,0.4206269100661394,0.36525796453198967,0.2972484401099551,0.27627653695054866,0.3502633676700725,0.7920111127162772,0.05424528301886787,1.8016226148507507e-08,0.06702412868632718,0.6896551724137931,0.9021861860829046,0.6508181806339053,0.8510532055109823,0.5472260284997861,0.6685552634603589,0.0,0.6964285714285713,1.1102230246251565e-16,0.6964285714285714,0.6764705882352944,0.8260869565217384,0.5723151223452041,0.4804042204351163,0.44794718028669983,0.4693898756158565,0.4352041404683809,0.4772191567014186,0.4902992461150504,0.44672051431248666,0.4697208317694026,0.46098833816006773,0.48514406038691776,0.4816768311253423,0.4534423934850446,0.45251889039558985,0.47107581875602667,0.4536934300471873,0.46862898804580205,False
17,5,4,4,0.3513499419124267,0.11273449765773047,0.4000000000000001,0.5387878007387408,1.330587128828921e-07,4.796087173325591e-10,1.1333559650785888e-09,0.0009486106962367821,0.0,0.7161819905051325,0.34810126582278483,0.49999999999999994,0.2458628841607567,0.09436532308244061,0.17822083535449074,0.2881948164840653,0.3381737927039359,0.10544724752400869,0.14734062715902274,0.3060338118517547,0.34910097291301145,0.11651277538981164,0.2838170612541442,0.32512296180760825,0.3265183744324224,0.10554584297921754,0.20237459008135883,0.28526077472958533,0.3220702588308665,0.7263098461854853,0.06839622641509431,1.5924025700153208e-08,0.07238605898123329,0.41379310344827624,0.8076538784228311,0.8037835059793679,0.8996767217541577,0.2710513200779668,0.717848336157519,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.6176470588235295,0.5217391304347827,0.5994478188845941,0.3853338171607115,0.4064658882862979,0.42576688897344483,0.42060563336836465,0.4235152470077654,0.3969095243338201,0.4242121904172953,0.4100042523414178,0.42007375498582666,0.45928681610385313,0.44992657535069425,0.4516125730596652,0.4481976319916485,0.4158778648113,0.43045113838697324,0.4483892674245295,False
17,5,5,4,0.29793934855648835,0.06447252464861465,0.6000000000000001,0.5842957244770085,1.3361136549694737e-07,1.4439546024759e-10,1.4331431823125383e-09,0.004083478822303768,0.0,0.7679710720533355,0.25949367088607594,0.3732394366197184,0.2500159734202289,0.23750954412418157,0.255249308881742,0.2762911304063609,0.23075717421430086,0.186856521655538,0.2783040430598185,0.30602325194110946,0.24315788110080594,0.23167486144549243,0.3261303831084882,0.2873618615610324,0.1885325953119522,0.16262371822234145,0.301060376449683,0.2570848791175514,0.1829781666234075,0.7602980056000921,0.07783018867924522,1.8580430929590985e-08,0.06970509383378018,0.7068965517241379,0.7986143623406856,0.7304789982182633,0.8771216426663178,0.34123651580818964,0.6509781696230945,0.0,0.732142857142857,1.1102230246251565e-16,0.7321428571428572,0.431372549019608,0.8260869565217384,0.35350305347915334,0.4416347207069042,0.39674226019877784,0.41557580280747664,0.4245107455171842,0.3934382755818111,0.39999796637007046,0.4080211326242309,0.3966059290397961,0.38471106417591644,0.41885195868670017,0.43313111901088774,0.3828823998879749,0.4104022358953307,0.409086919748357,0.40324935586240007,0.4012691593618736,False
17,5,6,4,0.27274464481271427,0.04886487094752524,0.6000000000000001,0.5612170127769491,1.324976570505004e-07,3.3892100816326417e-10,9.391415368524768e-10,0.0011780924582998184,0.0,0.7143451510316976,0.3291139240506329,0.47183098591549305,0.24769024343492446,0.45057833184910534,0.3890218423429994,0.3912109666714052,0.41743107454297124,0.3915780248843975,0.3564834287077838,0.40582319716051485,0.42546209956483017,0.42652504263255736,0.4215112607017244,0.3723459885346527,0.358668372925271,0.35585470906552424,0.35513840321572177,0.33787995496141165,0.3569746547175695,0.7539199004437873,0.08018867924528297,1.403360159345997e-08,0.06434316353887409,0.44827586206896575,0.8494823377211413,0.6599321052925333,0.7070208424297486,0.4979916807323958,0.5855937752366829,0.0,0.7678571428571428,1.1102230246251565e-16,0.767857142857143,0.6470588235294119,0.5217391304347827,0.6287686361126451,0.4727980071672816,0.48327264778587325,0.4568963778189745,0.4819992514585826,0.457338088911748,0.4719078846554517,0.46579971387657637,0.44291920656719486,0.4634393392000136,0.47644687847073774,0.47118671829081793,0.4671605517809945,0.4747321872771822,0.4691924611149887,0.45346225274633406,0.48770285864878654,False
17,5,7,4,0.3179656847438167,0.07879268596222862,0.6000000000000001,0.6289516382368792,1.337475736065817e-07,4.812534271076402e-10,2.107855887648572e-09,0.0016567440769096424,0.0,0.8225317960370087,0.20886075949367083,0.295774647887324,0.2616446233467509,0.13364599189584103,0.1926624900653453,0.19673705964294652,0.12315866668778441,0.1543749227924034,0.16077287875795965,0.2147114971777524,0.13363956259131582,0.14942716231170794,0.291429761868801,0.23303326081023745,0.10189674051746711,0.14697083561301516,0.2074882752741113,0.1826597831148079,0.08918932173394523,0.6924940622343905,0.08962264150943391,1.5924025700153208e-08,0.06702412868632718,0.603448275862069,0.7568102672449011,0.7831587916899423,0.9062137236424799,0.2984529195115649,0.7109386796973121,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.31372549019607854,0.43478260869565233,0.3123060225823035,0.34981509074122863,0.34443342551586176,0.3490870976567039,0.3612368266377456,0.3538381776080357,0.38325469330050793,0.3598924538264515,0.361136881371392,0.34524361883079197,0.36784399955015695,0.35542953195058635,0.36316495745636096,0.35208733582752716,0.3798832104214749,0.3766370370492501,0.39256359044489136,False
17,5,8,4,0.2733305513797307,0.044197183975598964,0.4000000000000001,0.6307666236367034,1.33157643943262e-07,5.624645911698295e-10,9.795019370696256e-10,0.000699518784474507,0.0,0.7821788259253406,0.4050632911392405,0.5281690140845072,0.29653057312631786,0.439809273946023,0.4127548302886124,0.4109245233898109,0.43009093383818287,0.3959693517810893,0.3227911877275311,0.42900328758218653,0.4194435760930939,0.4272293877256418,0.45941466169552125,0.4099195456907294,0.38938523847782014,0.3705641864823837,0.3359858561523973,0.3800526286110312,0.3654233905604335,0.8150802299829532,0.056603773584905634,1.49548540727127e-08,0.07238605898123329,0.41379310344827624,0.740259494694,0.597347752699072,0.6625039959904844,0.6092377744128206,0.5637965535355658,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.6764705882352944,0.5652173913043477,0.6446307175638858,0.4656433783864039,0.44845968102095946,0.43088681557709857,0.47073544897453184,0.4466094231028584,0.4497563674547484,0.431908204362324,0.43461027578084754,0.4570965179536342,0.44826075859661346,0.4366440194790905,0.4362093093637797,0.44484136262506946,0.4272466915220779,0.45563689747504804,0.46110432424210174,False
17,5,9,4,0.553013106339968,0.35170565001061554,0.2,0.5296294150953473,1.3405309485199948e-07,2.7336755038138465e-10,1.597722111802009e-09,0.0023281686717691345,0.0,0.7541837037094248,0.38607594936708856,0.34507042253521136,0.5373561619271983,0.2510845464443069,0.25191900911045373,0.2740762760631834,0.2479664298716513,0.2476744969370327,0.22083992479622738,0.2656131386696645,0.2396278135071115,0.2602422027477318,0.3398169942889986,0.3031084802465551,0.2257007303803742,0.23866133846824017,0.2627928159964795,0.23452088448950303,0.19942955803720974,0.8067649284696361,0.09198113207547166,1.403360159345997e-08,0.061662198391420966,0.6724137931034484,0.8459017674059095,0.7137374693015524,0.8833904743899512,0.4028694060854557,0.7229275953519789,0.0,0.24999999999999994,1.1102230246251565e-16,0.25000000000000006,0.37254901960784326,0.5652173913043477,0.34661585393451677,0.4190593144335586,0.3146281400209345,0.3609102436182927,0.3972166332893679,0.3989634616756548,0.3773405824085617,0.41818837748093657,0.413473798175583,0.431586329235019,0.4444701785862584,0.43760508633233264,0.41718764468843317,0.43625047331542943,0.4180762632751015,0.43523460492981436,0.431629447630828,False
17,5,10,4,0.5843898916415343,0.3980077424138235,0.2,0.4744890126502331,1.3312540495335811e-07,6.51030006671805e-11,2.0905409013438624e-09,0.01267556725565451,0.0,0.7184683256046795,0.4936708860759493,0.49999999999999994,0.45600920069005185,0.553543333399333,0.4210312572138548,0.484794069324632,0.43576785360556136,0.48354649674875927,0.3022071694214048,0.44713751615269715,0.4223235847015534,0.5597526595159468,0.49657950541769363,0.5131375544334748,0.4276127742082413,0.47564497109702075,0.3451439242691534,0.4298635938481251,0.3976155348480759,0.7380702873530303,0.06603773584905655,1.5924025700153208e-08,0.07506702412868639,0.48275862068965525,0.794882220462275,0.6470554936262225,0.7581193626446869,0.5237942233951725,0.7059710564942455,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.676470588235294,0.4782608695652173,0.6720044174489234,0.4861938959294062,0.49273803255848864,0.47732415061523303,0.5328069851256049,0.4868613665708848,0.46035703147863827,0.45196158553264176,0.45362971156342324,0.45149735164621263,0.48587934191340304,0.4566111598052093,0.44432645565355783,0.4531068051444675,0.4355658127363287,0.44145185180454144,0.4308518124053134,True
17,5,11,4,0.3048485419615587,0.07405883340952425,0.4000000000000001,0.6050204614270218,1.3317829206417503e-07,1.8080052165446305e-10,1.399073754194316e-09,0.0031784247921773537,0.0,0.7369884001703262,0.2341772151898734,0.3802816901408452,0.1949968386932503,0.15614475601095534,0.25198150646403605,0.22411742372775612,0.2198936593738654,0.1834072147551571,0.2175654043392936,0.2465347254725221,0.22568365607889174,0.11578966973542537,0.29022687606324604,0.19806247581409342,0.13807203596111417,0.1321166158003546,0.21318262263939225,0.1570108309356275,0.12875307026706406,0.7260655968389993,0.08962264150943391,1.694360900070242e-08,0.07238605898123329,0.603448275862069,0.8435759066702597,0.7381437930046957,0.8526777997144062,0.36608612202629837,0.6424244334788771,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142858,0.4509803921568628,0.6086956521739131,0.4140645873782086,0.4255247588487383,0.3705618767191391,0.40963398656689215,0.3883032013474218,0.40251496162891487,0.37918494339519954,0.3950236969870781,0.3731572504135373,0.3496275504671002,0.3702313748378565,0.3594784759695382,0.3670574950677557,0.3662305235428978,0.3931671968262476,0.3965637059902051,0.3888561041353139,False
17,5,12,4,0.2373642782445321,0.026322987239483762,0.4000000000000001,0.6171392205813534,1.331673788620553e-07,8.853162151994468e-10,7.674869248431486e-10,0.0003274217416558976,0.0,0.8043999972313782,0.4936708860759493,0.4788732394366197,0.4864651885928483,0.23981766043118946,0.3326360813321263,0.32994699075236844,0.3730084569847587,0.25230732045847093,0.2664752140449602,0.330238808581204,0.3679914171149079,0.229840814639107,0.3920330117036436,0.3357413373567283,0.33461999184629077,0.22527221196379832,0.2849305955987165,0.2774216441143411,0.31309917382097663,0.7856464669396224,0.06839622641509431,1.694360900070242e-08,0.07774798927613948,0.6206896551724137,0.8846930303684091,0.7392714941831358,0.803053083889115,0.41334167086831847,0.5702675720464463,0.0,0.5178571428571423,1.1102230246251565e-16,0.5178571428571426,0.6372549019607845,0.6086956521739131,0.5937728220017455,0.41133093962691475,0.378279539973615,0.410822128341752,0.3887948755689559,0.3755559874379806,0.3645446102465403,0.3656012670256307,0.3746701925488783,0.37421917029906054,0.4060094060789464,0.3955679396916642,0.38710438625187504,0.37248901288844666,0.3465538443351221,0.3602204758590181,0.35761787009875634,False
17,5,13,4,0.3978401881955632,0.15374997978197563,0.6000000000000001,0.6064443642351507,1.3332242190824722e-07,7.408710873275399e-10,1.1356767780045666e-09,0.0005835251041581031,0.0,0.7948999418737022,0.44936708860759494,0.5985915492957748,0.28371532626851786,0.30069689132541744,0.24498883911770508,0.28810290088667934,0.3435436931137785,0.2463707054130262,0.2113878275570742,0.29056048308674676,0.34171751581065335,0.29402206446337176,0.3157096473539517,0.29780075454331956,0.3065968093424647,0.22307807371044241,0.23625471219312832,0.2401434694220883,0.28924952373798096,0.6877595057480224,0.07311320754716982,1.0067181862197519e-08,0.061662198391420966,0.6379310344827585,0.7907448917412334,0.7762704433017795,0.8683240521568041,0.36343320381934524,0.6816533067512847,0.0,0.7678571428571428,1.1102230246251565e-16,0.767857142857143,0.7647058823529413,0.6086956521739131,0.7167310877967972,0.37676926426022184,0.3424008898120244,0.34327162735908845,0.32699021318048854,0.36348119297889414,0.37746593768713427,0.35952827252296665,0.3365173902078204,0.3408321384886856,0.3639459103433954,0.36264341839083486,0.35626151203468454,0.3347541311923573,0.361430709567671,0.3546763188831551,0.371345206370045,False
17,5,14,4,0.39321438829350386,0.14433622464894708,0.4000000000000001,0.6082247094217991,1.341407460919879e-07,2.43241408741246e-09,1.883579655444229e-09,0.0002231545225786727,0.0,0.8201794437937884,0.25949367088607594,0.30985915492957755,0.3473294122790204,0.2936486211717586,0.2271544566335737,0.1985809043375757,0.2116394900605565,0.28532198350147475,0.20878991366861444,0.20615145868927542,0.2192319884556504,0.27719530617880783,0.28741745725641465,0.1954859199297666,0.1529203100903581,0.25424811605494757,0.2221672017345553,0.13473129365851166,0.1428248680108778,0.5661341808243816,0.0636792452830188,2.573059269889669e-08,0.06434316353887409,0.7413793103448274,0.8435457148412806,0.686822180303011,0.8682351801939387,0.41341545089774084,0.7186311129955214,0.0,0.6071428571428571,1.1102230246251565e-16,0.6071428571428572,0.2549019607843138,0.4782608695652173,0.24461623412479294,0.39709391013923223,0.3686941713760003,0.36658116259042844,0.37780955082826784,0.3608948552794604,0.3751106253943561,0.3827594384785256,0.3718695089627233,0.36561895352501717,0.34097535548999697,0.3474753219616072,0.33596299149853287,0.3593834117352449,0.35462491469439356,0.351981294048949,0.3741725795964782,False
17,5,15,4,0.46687791025302466,0.209112762422238,0.8,0.5461257328247922,1.3549512699216782e-07,9.522923607999796e-10,1.9790709840980683e-09,0.0007453626147090886,0.0,0.7800464211301987,0.272151898734177,0.36619718309859167,0.2831129001341767,0.32122530696418006,0.29331163672638927,0.2902537266837455,0.25171446178587686,0.35439438615591734,0.2823268382837698,0.29343665152753173,0.24997503711925173,0.33025413304350165,0.37814408162191093,0.32074165566089863,0.23182963518281663,0.34363228488059744,0.31913719695055665,0.2618774619109395,0.20868418493811336,0.6479230463205865,0.09905660377358494,1.9144635710674463e-08,0.07238605898123329,0.6551724137931032,0.758899027217597,0.7535036825426538,0.8937280784042652,0.34004068747152844,0.7240435097945411,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.5784313725490198,0.5217391304347827,0.5603533959138596,0.4038568876170985,0.42038446612854485,0.371107549131129,0.429125251746383,0.41395804605577846,0.40042206907985844,0.4148604504526663,0.39013162411904284,0.40470218708361017,0.4282759867423701,0.4498953681628974,0.43452418361415246,0.4316144295008474,0.43579296936756856,0.4162063965053013,0.4170469920943988,False
17,5,16,4,0.4956202955426472,0.2707634328782092,0.6000000000000001,0.434857835489176,1.3358747431268173e-07,1.6969020368310868e-09,1.2327785869833522e-09,0.0002241143124531619,0.0,0.5793536203114981,0.4493670886075947,0.5492957746478875,0.33371669541882304,0.2548506813788811,0.26528162412008993,0.3249203866060695,0.36580245354598007,0.25755146794875816,0.2509028054175897,0.3298416454792279,0.3547674850627529,0.23874442476781998,0.32385360237291927,0.3237568065415931,0.32031978270995054,0.22632321193718408,0.2646374002113896,0.27103091885129893,0.2933496677769508,0.822328293502403,0.07311320754716982,1.5924025700153208e-08,0.07506702412868639,0.5517241379310347,0.6574669068436427,0.6584818761432629,0.8369417534639001,0.3985772735423722,0.7619640017406686,0.0,0.5178571428571423,1.1102230246251565e-16,0.5178571428571426,0.7941176470588237,0.5652173913043477,0.7599913099365446,0.4662647081348097,0.42474932228000806,0.4324312340114523,0.5087105219170861,0.5375344954554118,0.4618563293981085,0.49230650268004295,0.4438156312318383,0.43969511958544927,0.46057689013965714,0.4873290270090171,0.4748943516703353,0.4777992956309859,0.4460833126175397,0.47577317317629714,0.47824321074446813,False
