fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,optimal_budget
19,4,3,4,0.09680399592926961,0.012320228778253273,0.3333333333333333,0.48161087309869144,1.7205486639668247e-07,1.152686957394728e-09,8.154349638812802e-10,0.0002938058028798299,0.8986568870030303,0.8272402946793124,0.5007518796992482,0.39020270270270274,0.29516676712131695,0.46531175544338144,0.4754250308451926,0.48699165874646244,0.581735981922601,0.4184632598143492,0.4223499310375156,0.4391987215020128,0.5400990535260778,0.5615564892515374,0.5815771385662041,0.5970121531406811,0.6780216027289865,0.5079166251724905,0.5197578794843265,0.5447452989392323,0.6218887877486667,0.9299206696745621,0.020887728459530075,1.0142023463735936e-07,0.04334365325077395,0.6496350364963503,0.9822300489877769,0.5471932541629947,0.8734792872637787,0.678633027311867,0.4883836846183236,0.0,0.8720379146919433,0.4982578397212544,0.1739302868726039,0.7683741648106903,0.5881147540983606,0.14601066489795694,0.5950233264348143,0.5856952087536778,True
19,4,4,4,0.09841738614347581,0.014088556730427216,0.4444444444444445,0.5517121314230746,1.7206242285511562e-07,4.017534130716374e-10,6.238609954366662e-10,0.0007579436525881433,0.8998602145148662,0.8375292512364471,0.4586466165413535,0.3935810810810811,0.2479816591703533,0.6022456599445214,0.5891637982971486,0.5827355749921573,0.6093125077845504,0.5998858047206229,0.5651500311066081,0.5818446491432312,0.6213254494658083,0.6815042977708896,0.6836935399964295,0.6854787931359732,0.7124337151152902,0.6678645083819114,0.6517659757601633,0.6786402007852275,0.7073826232366673,0.9131527648357989,0.02349869451697134,1.3140544783680665e-07,0.037151702786377624,0.6715328467153285,0.9183760433767727,0.5175395218281018,0.870812559553297,0.6667121232438438,0.48208651868366104,0.0,0.7630331753554498,0.6515679442508712,0.1106253493425981,0.9955456570155903,0.6721311475409836,0.17288827965475262,0.539291637313751,0.5263045709219761,True
19,4,5,4,0.10809141851701504,0.016863781244903068,0.4444444444444445,0.5107222364048127,1.7225909310360153e-07,1.2963676529963495e-09,8.074420462025731e-10,0.00025325212471147035,0.8943331858088898,0.8031284277489099,0.49473684210526303,0.45270270270270274,0.22079121463163642,0.5421711699584226,0.5826317781542194,0.5853438628121992,0.611581303098112,0.4922775122016553,0.5290120924979395,0.5466561206451823,0.5945271863872106,0.6529480277115842,0.6933328795841112,0.7024728170433826,0.7283886857620638,0.607443407433971,0.6412469958298623,0.670270562106783,0.704600602448276,0.9309552497626927,0.02872062663185379,1.109129774847357e-07,0.04334365325077395,0.8248175182481758,0.9011744109302509,0.5055801127351742,0.9213258696834714,0.6653320833645608,0.4797654160149549,0.0,0.3270142180094784,0.5644599303135889,0.05735105060169866,0.7438752783964365,0.7684426229508196,0.08481318004516523,0.5018591056359405,0.5094958206843517,True
19,4,6,4,0.08337220346387161,0.008315903790605407,0.1111111111111111,0.589113715233356,1.7241240376936074e-07,2.2807877861699242e-10,6.775643305155985e-10,0.001456574325269585,0.8971119432563986,0.8237348738204692,0.43007518796992483,0.3445945945945945,0.27781981941113765,0.40008379583961495,0.4547063085737234,0.48477345749339273,0.515356468154593,0.38378769632203424,0.42428626351997634,0.46141090234901705,0.4944680130328126,0.5702884065061622,0.6193038486436664,0.6476688612843999,0.6780160654329314,0.5448485230781677,0.5793550575821942,0.622106017739687,0.6455985246056763,0.9108510125328637,0.03394255874673634,1.208994874170925e-07,0.0464396284829721,0.7664233576642343,0.9501802844910632,0.6068425182105592,0.9566847918376737,0.6028972990383508,0.4541291921093774,0.0,0.28436018957345954,0.6968641114982576,0.033164769228753714,0.915367483296214,0.6188524590163934,0.1737330779367623,0.5531787103353042,0.5557211414471778,True
19,4,7,4,0.0975144106459203,0.010553194497740398,0.3333333333333333,0.6423059091154218,1.7228941945358315e-07,2.907388552781408e-10,5.46371025577199e-10,0.0009653681148184756,0.9201550637695716,0.8675625611852701,0.6135338345864664,0.4577702702702704,0.32267107455204436,0.5055693039098309,0.5040935382495597,0.5095785720929074,0.5356515668342468,0.5454885544430366,0.5345598268287163,0.5642045624215257,0.6051349616548513,0.6476728012191848,0.6591297991429501,0.6711851934930348,0.6977790026440833,0.6755836669010198,0.6768228431855109,0.7159952347881593,0.7453943574034877,0.849492703750355,0.02872062663185379,1.3140544783680665e-07,0.04953560371517028,0.605839416058394,0.8849268782840536,0.4837197319125117,0.9343654350601209,0.752608523121943,0.5235040746530457,0.0,0.1800947867298578,0.8780487804878048,0.005645169850441008,0.8953229398663696,0.7766393442622951,0.11573344770321821,0.4836745234553305,0.4936005673191588,True
19,4,8,4,0.11945807733044864,0.01813946620073379,0.5555555555555556,0.6191277094947906,1.721154414191293e-07,1.1223163932271339e-09,1.4804245110438415e-09,0.0005255622496303496,0.9561047710106414,0.8726742823622216,0.48571428571428577,0.41047297297297314,0.2560530644455854,0.47063873128820966,0.4978803500925083,0.5282790765522388,0.5383283146296977,0.46999958302982403,0.49416423191126146,0.5277781465548066,0.5664724254669119,0.6089398859059105,0.6399862676252047,0.6685824391592082,0.6849395696738985,0.6087407369168962,0.6323521194074357,0.6730544317142656,0.7008376351037171,0.8984411450402252,0.0365535248041776,1.5408520287520713e-07,0.0464396284829721,0.7591240875912413,0.9564422809829107,0.5770574397734727,0.9551659892424968,0.6148357285529524,0.6202843181387667,0.0,0.3080568720379143,0.7317073170731708,0.032873953231818374,0.868596881959911,0.6618852459016394,0.14497601332776433,0.454778997439457,0.49488913242439486,True
19,4,9,4,0.09613089367149859,0.010437583167854059,0.2222222222222222,0.6282962581002783,1.7247748990052474e-07,1.9986377799481888e-09,1.1674624324092147e-09,0.00021386480463129461,0.9330319459321551,0.8668185777613062,0.5007518796992482,0.3513513513513513,0.34816972980066707,0.4160477705153671,0.46001685620886756,0.4870137645838022,0.5235366043956917,0.39240013433293097,0.4162043075561441,0.4730395929316664,0.5125122836184612,0.5703995504540739,0.6131264451612006,0.6396423164176459,0.6743659970542188,0.5494820244713532,0.5729420866930177,0.6289105899991612,0.656827516837212,0.9377148395149075,0.0365535248041776,1.3140544783680665e-07,0.04334365325077395,0.6277372262773722,0.9007682733016562,0.5506002846325622,0.9461754248599554,0.6126513849823767,0.5396831146155718,0.0,0.251184834123223,0.794425087108014,0.01982743577314592,0.8307349665924276,0.6045081967213115,0.15673116403202608,0.5372049437823834,0.5423447117300823,True
19,4,10,4,0.12240744870768476,0.017886232967817817,0.3333333333333333,0.5513705075187609,1.7229601184761757e-07,2.637283931551964e-10,6.809749836351251e-10,0.0012591345002798148,0.9206408332476732,0.8244170337036746,0.667669172932331,0.5016891891891891,0.3211860445797591,0.6353180195207895,0.615162224252168,0.6648162712291469,0.657486314344966,0.6734441058668691,0.6362792908771968,0.7108076422587961,0.7194980655348456,0.7250449201114006,0.7234412631587115,0.7641456740813489,0.7661712650040335,0.7410888596980527,0.7260779461295686,0.7935289566844685,0.802851951362297,0.8941816636185398,0.03133159268929506,1.109129774847357e-07,0.037151702786377624,0.7591240875912413,0.9745170990289527,0.555993304123831,0.9298213592785416,0.6575562377645872,0.5244500332735357,0.0,0.18957345971564005,0.8153310104529617,0.010620531386330581,0.821826280623608,0.8299180327868853,0.0872510778074317,0.42248189967394423,0.44202347166938744,True
19,4,11,4,0.09863837868067327,0.01110712430591162,0.3333333333333333,0.6447143916035251,1.7241768570096982e-07,5.137527805447392e-10,7.39818162797508e-10,0.0006666882926927103,0.9482583734298206,0.8815885121164431,0.5007518796992482,0.3783783783783784,0.310338618891986,0.46351365029809544,0.4813658219432505,0.504024978615958,0.5373015396448451,0.4805869677511042,0.49373122989569285,0.5338062631464221,0.5726749211465009,0.5966128111446367,0.6214928088456217,0.6450159968020188,0.6775952307526913,0.6085763184847635,0.6254468743802521,0.6702130143005078,0.6981472473979198,0.9357448643594255,0.03133159268929506,1.4245787807401922e-07,0.0464396284829721,0.8175182481751828,0.9450726915418262,0.6298784245739668,0.9519861052741909,0.6187908637825348,0.5642479055540526,0.0,0.27014218009478663,0.7073170731707314,0.030079172725803842,0.930957683741648,0.7028688524590164,0.1460786107664705,0.5219349316352507,0.5266989499014267,True
19,4,12,4,0.10031542513083382,0.010844425716948535,0.4444444444444445,0.5773558357424595,1.7243949475524125e-07,1.2624751100072115e-09,8.417586380242327e-10,0.00027163292084821236,0.9315410779244669,0.8565731413148366,0.7233082706766919,0.5489864864864865,0.31777918599756705,0.49382944754179126,0.506729367145182,0.5435113280808214,0.5889259686532091,0.5153036677846368,0.5149546360903696,0.5813153248353263,0.6572481238791923,0.6358043902343405,0.6567254493257305,0.6891193875689396,0.7273889085560749,0.6503485705235241,0.6579393700559506,0.7194992564590934,0.771000368780663,0.9090708755541375,0.03394255874673634,1.208994874170925e-07,0.04953560371517028,0.7737226277372264,0.9434549732353705,0.49833287667554416,0.9339725868279167,0.6881913744424111,0.49100336246294807,0.0,0.2274881516587678,0.6933797909407665,0.025401219065500087,0.9020044543429842,0.8032786885245902,0.11016848602825798,0.49552308832195485,0.5043131530272523,True
19,4,13,4,0.0959610609540358,0.010883390929509315,0.3333333333333333,0.6046764578760964,1.7205942948422072e-07,4.0051262789132314e-10,7.039329641355763e-10,0.0008352335572666836,0.9245658641736387,0.8658182396692486,0.5834586466165415,0.45608108108108114,0.297508618371189,0.5539467477773506,0.5645528137433433,0.5983098860241571,0.6451103487053306,0.5084663456130015,0.5154867155179714,0.5730775909916561,0.6377897996641383,0.6334863251965677,0.6535572984386333,0.6854511971995125,0.7275493353018601,0.5861851533730579,0.6009304065181541,0.6583612754771221,0.7069307473355795,0.8785543488615435,0.02349869451697134,1.3140544783680665e-07,0.04334365325077395,0.5766423357664237,0.926829358105941,0.5552992686905611,0.8655310999373338,0.684868686726283,0.5235788697014487,0.0,0.45023696682464487,0.5505226480836236,0.08133785748909358,0.9420935412026725,0.7213114754098361,0.1426049368127394,0.5458649794440289,0.5533105680848552,True
19,4,14,4,0.09946197994366236,0.01147142512045207,0.2222222222222222,0.5857161250209836,1.7240165479987494e-07,8.015530942789599e-10,8.306385042474704e-10,0.00045190589565072275,0.9521270267641009,0.860451936056297,0.37293233082706756,0.39020270270270274,0.16371379602001157,0.5337383104067205,0.5249783097158267,0.5516556643518744,0.5692722778303838,0.49741333352061223,0.48879021945904444,0.5286502454509019,0.5504735211536576,0.6324826248949069,0.6381242972525549,0.664507119504214,0.6858303529873174,0.5879512614332186,0.5904106669838618,0.6342542785817935,0.6491564913648826,0.9572673666770548,0.03394255874673634,1.208994874170925e-07,0.04953560371517028,0.605839416058394,0.9024931222211023,0.5577488884281543,0.9377238888543573,0.6571242433411755,0.5473157053624025,0.0,0.3033175355450236,0.8188153310104528,0.024378007171000644,0.7260579064587972,0.7868852459016394,0.07676036861039255,0.5424297456985067,0.5107532592072846,True
19,4,15,4,0.10213765648789955,0.017073589462056556,0.4444444444444445,0.6293493660964684,1.719549791120922e-07,1.8924635485182252e-09,1.2033888854445054e-09,0.00023588294811131052,0.9533293539462917,0.8576104784220888,0.44661654135338347,0.3277027027027027,0.3211338246172333,0.4330551076606758,0.4785935041939938,0.5332209639601617,0.5342068778253621,0.3947221804706489,0.41853067247080744,0.5131744440581022,0.5144026303841889,0.5491825283836517,0.5957703089839577,0.6434634695821071,0.6534448473376547,0.5048022490256814,0.5313150269286793,0.6169631514947999,0.6155508172935986,0.9430883020833023,0.026109660574412507,1.7918570465779902e-07,0.0464396284829721,0.6350364963503652,0.8703988706297725,0.5527173607555937,0.9247911276613685,0.6152724613580531,0.5609019023491155,0.0,0.22274881516587663,0.6968641114982579,0.024393758761184818,0.7216035634743876,0.555327868852459,0.1458924023592469,0.5305015031381276,0.556053490275285,True
19,4,16,4,0.12764075023882993,0.024411109528217845,0.3333333333333333,0.5759060560544079,1.7229642050658561e-07,3.6120787844873966e-10,7.083789668856726e-10,0.0009357914756609191,0.9416468805623242,0.8406328869545546,0.6781954887218047,0.4712837837837839,0.3642440146804343,0.577548906765878,0.6203953748501981,0.6257781971748076,0.6346568397274966,0.5691513401720617,0.6128355408313381,0.6413086901665587,0.6570288873246385,0.6756248565367116,0.7178083342737167,0.7285089539143547,0.7418797487023003,0.6618215232506071,0.7006971541790558,0.7373991131583943,0.7499987490727598,0.9089065762491781,0.02872062663185379,1.3140544783680665e-07,0.04953560371517028,0.8175182481751828,0.9757101001143056,0.5757538398924353,0.937629980890673,0.6660101571845478,0.5666829310126225,0.0,0.3838862559241707,0.7421602787456447,0.04203339487010239,0.8574610244988863,0.8135245901639343,0.09834293492485265,0.42275858333413935,0.4209383827603744,True
19,4,17,4,0.11863445650503471,0.016087258974496203,0.2222222222222222,0.6185093673912775,1.7278854657249244e-07,1.9747441217882796e-09,7.651651045677222e-10,0.00014053877639633842,0.9475902393975119,0.8519749518390578,0.4721804511278197,0.37500000000000006,0.284445487125348,0.4370196454782397,0.44404625886400095,0.5156986378944499,0.5191509470855804,0.43645659642662427,0.42352480754527044,0.49530430828202365,0.5045826524276792,0.5703071759259897,0.5877495375953324,0.6463569428531817,0.658618326909725,0.5663851214223936,0.5653604443881682,0.631996568353826,0.6387165390432497,0.8755203724828622,0.03394255874673634,1.109129774847357e-07,0.04953560371517028,0.6934306569343067,0.9355781645924868,0.5938131885348525,0.954800596962075,0.6020581430664051,0.5615777983187373,0.0,0.17535545023696708,0.700348432055749,0.017350325726172643,0.8752783964365258,0.6229508196721312,0.16135131374258288,0.5488005942915679,0.5569554517702605,True
19,4,18,4,0.14413340103770408,0.03668839168063799,0.2222222222222222,0.579749022610891,1.7238683984692783e-07,1.4719759270139124e-11,1.1495633935924581e-09,0.031108359746444825,0.948662041861975,0.8326647750238292,0.4631578947368422,0.3547297297297297,0.3013345951079388,0.5435922727484251,0.5107774734712729,0.514400585192393,0.5418637882348861,0.5704483449085064,0.5185487002518442,0.5443892544551366,0.5882366173313051,0.6504477735510903,0.6393965568173678,0.6494475498906775,0.6780190913207705,0.6627715589275214,0.6359277572983151,0.6707556520949611,0.7022230865133894,0.8601760914131025,0.03133159268929506,1.0142023463735936e-07,0.04334365325077395,0.45255474452554756,0.9600477538745817,0.61797337826183,0.9492828099062436,0.604072574859803,0.6033484589436725,0.0,0.3744075829383885,0.7317073170731706,0.041912514416567785,0.9042316258351892,0.7192622950819674,0.13445292809812293,0.45621267671654114,0.4675788827927566,True
19,4,19,4,0.1273397081452783,0.0208862777662268,0.6666666666666665,0.5895572870355276,1.7191393487124185e-07,8.311430151284739e-10,1.2274714647217632e-09,0.0006131319543144632,0.9596027477433469,0.8846424288121217,0.538345864661654,0.40540540540540543,0.3141969247953017,0.5882472184306899,0.54956416633862,0.5330564056502628,0.5435146894186426,0.6255994833318397,0.5430071522613059,0.5301934303593222,0.5594245794369743,0.7134613998063106,0.7019929007273215,0.7008139440684986,0.7170237204767552,0.7263998092766375,0.6859774175919121,0.7003987413326159,0.7226031995835434,0.8990592781101352,0.03916449086161877,1.4245787807401922e-07,0.04953560371517028,0.6934306569343067,0.9417572031712016,0.6527751002676077,0.969814261379252,0.570202764052032,0.5543062740301383,0.0,0.1848341232227489,1.0,0.0,0.8374164810690422,0.7745901639344263,0.10370537535920536,0.37600418830973753,0.40192924193709684,True
19,5,0,4,0.09220461322413212,0.009644903224393535,0.2222222222222222,0.58162512854855,6.313546970854573e-08,2.269812853116513e-09,7.551049185260378e-10,0.00011389738629500676,0.9356132969715583,0.8608800726034227,0.4195488721804512,0.3868243243243243,0.21530160863769865,0.5119037228538365,0.508377819605899,0.5075991154916176,0.5118905513965374,0.49914371715747696,0.48777364897537445,0.490346707002137,0.5105518020322786,0.6468281246499601,0.656858202478711,0.6646430012985399,0.6777074874508895,0.6258259136021184,0.6264118413403132,0.6466036761477585,0.6618275570793419,0.9083752139215182,0.03133159268929506,1.3140544783680665e-07,0.0464396284829721,0.7737226277372264,0.9364017500862936,0.5507361038574032,0.9407571954630978,0.69505798187335,0.5008831365683906,0.0,0.26540284360189603,0.794425087108014,0.021624818225884614,0.8864142538975501,0.6209016393442623,0.1651448843578971,0.5423689937863089,0.5204428108365546,True
19,5,1,4,0.10247240140962972,0.012797700252240831,0.3333333333333333,0.5058534344621932,6.303402119257924e-08,2.9826198252675736e-09,7.0044066120778e-10,6.744549920989916e-05,0.9255835536871863,0.8387888997127974,0.5744360902255641,0.4476351351351352,0.298688808775872,0.631787366149479,0.6125324726007945,0.6073265947431032,0.638524259174754,0.543898568072346,0.5151642800503979,0.537416036417588,0.580387202683539,0.6978455727651371,0.6949596046128133,0.6970702760355766,0.7271026333777749,0.6128659269618931,0.6000212507514824,0.6298650526173494,0.6610322903832918,0.9313521913481457,0.02349869451697134,1.3140544783680665e-07,0.04334365325077395,0.7372262773722631,0.9190696549104782,0.5342972645493056,0.894594131844423,0.6355964316406282,0.4752295125677469,0.0,0.5308056872037914,0.6062717770034843,0.08373232957749266,0.9888641425389755,0.7131147540983607,0.15627038174720104,0.497742210372981,0.46164383514149515,True
19,5,2,4,0.09236346985294533,0.010393081896217717,0.4444444444444445,0.6000780611856051,6.298700003465346e-08,8.120254062168306e-10,7.516922300739023e-10,0.00040895775438076266,0.934887377225454,0.8557298372206852,0.5142857142857143,0.3952702702702702,0.3026664875472107,0.4354324025796271,0.4565630687827398,0.497698859557131,0.5182466757766101,0.41963506336795986,0.4254265400577304,0.47663485274556794,0.5064864793937134,0.575422565917219,0.6027317719366461,0.6392973568216391,0.6635240937607905,0.5559964323153455,0.5679036479972467,0.6201408265358466,0.6412986032668522,0.9729707001419059,0.03394255874673634,1.4245787807401922e-07,0.0464396284829721,0.6788321167883207,0.9456859173616863,0.5693237252057308,0.9368121467560986,0.6509104340504053,0.5494742105270856,0.0,0.3127962085308059,0.738675958188153,0.032818772760605054,0.7928730512249443,0.5942622950819674,0.15040423888709653,0.5554105851499422,0.5818940601656972,True
19,5,3,4,0.11325762387097606,0.01611194651298955,0.5555555555555556,0.6369062619444638,6.305036451743588e-08,5.110847824336152e-09,7.372853331603822e-10,2.0533927697384313e-05,0.9448743988175644,0.8748646207075478,0.7413533834586468,0.5253378378378377,0.3559844008099581,0.5777765275054614,0.6079122296314685,0.6436539665018101,0.6442385084092362,0.6039097237982239,0.6175166227686133,0.6897232901111123,0.7009780402082114,0.6774061705904673,0.7105249280663624,0.7423983401548677,0.7497981917050042,0.6894186630047288,0.7075147273179578,0.7740094908671928,0.7842199057825581,0.9344776891754845,0.026109660574412507,1.208994874170925e-07,0.04334365325077395,0.5912408759124088,0.9514511272125166,0.5720960295605018,0.9457191220778434,0.6623478065990434,0.5778067009662591,0.0,0.3838862559241707,0.797909407665505,0.03626405671545518,0.8307349665924276,0.875,0.07948432387454733,0.44607026605110783,0.4554030471766138,True
19,5,4,4,0.0874106825577931,0.00961168113095907,0.5555555555555556,0.5431793680735847,6.319626819206296e-08,9.531919866905224e-10,5.291829214685702e-10,0.0002532766215083136,0.8994021612498181,0.8295588934137689,0.5548872180451128,0.3513513513513513,0.4089052201918584,0.5331570202596465,0.5608514426809054,0.6209976579676475,0.6200074545361799,0.5029463372068412,0.5174502238800414,0.5897171485871829,0.6017143469496653,0.6304572766188614,0.662963200015655,0.713678134374678,0.7201756220283994,0.5950732427312456,0.614778706414874,0.6828605624963355,0.6909796422175406,0.9143839850452822,0.026109660574412507,1.208994874170925e-07,0.0464396284829721,0.5839416058394158,0.9672841611321807,0.5901233482598158,0.9080720344522781,0.6490441570356289,0.47459168203102564,0.0,0.4502369668246443,0.6794425087108014,0.059204192364481927,0.9175946547884188,0.6536885245901639,0.16038801067542596,0.5153200665897135,0.48776091711979036,True
19,5,5,4,0.09400491124115712,0.011291076186214225,0.4444444444444445,0.4689447483407872,6.29937758453595e-08,2.9430909705120174e-09,5.189320073427416e-10,4.5867300399694296e-05,0.8675544524372244,0.799539813351136,0.6766917293233082,0.42398648648648646,0.42448806842097964,0.576257638720442,0.5938364003828888,0.6085550208598286,0.6272759359661466,0.5900291242226314,0.5939373789797053,0.6263733716154408,0.6615488358930993,0.6856703804458248,0.7096431332792268,0.7271064120729831,0.7472123438059237,0.6847353012471677,0.695981802789769,0.7358899988856794,0.7620061393093687,0.9032726912521847,0.02349869451697134,1.0142023463735936e-07,0.04334365325077395,0.5109489051094891,0.9747874684008444,0.5374788967436075,0.918119387162232,0.7084483854385404,0.42170811389108986,0.0,0.24644549763033186,0.7003484320557493,0.02742533947470812,0.9376391982182628,0.7909836065573769,0.1209427062494599,0.45633129680937423,0.44964543759260217,True
19,5,6,4,0.10301610303981253,0.01458727560920158,0.3333333333333333,0.5419405008247701,6.283023234963522e-08,1.0977778125275873e-09,5.351368633465257e-10,0.00021521314698578012,0.9119721697420206,0.812258333132114,0.4917293233082708,0.3429054054054054,0.3506663611821149,0.49957944949833455,0.5023534729292425,0.5327198042827076,0.5531573532687812,0.45663290137249424,0.45864854832465285,0.5066500371918471,0.5376758597791607,0.6390490860249354,0.6532795490266166,0.6815186365630951,0.7042572050615954,0.6009783808003585,0.6100137209590885,0.6601013153788782,0.6826915932692477,0.896166282247322,0.02872062663185379,1.208994874170925e-07,0.0464396284829721,0.5328467153284673,0.9059541993951825,0.6088416734618995,0.9401097071835149,0.5769376647174791,0.511064429144515,0.0,0.5734597156398102,0.6445993031358883,0.08321917567634021,0.8463251670378619,0.598360655737705,0.1635411276550135,0.4672003723687442,0.43766285786343145,True
19,5,7,4,0.08962142950000505,0.008838945442112228,0.2222222222222222,0.6342839498055584,6.302641016211586e-08,3.3686222350450404e-09,7.366161168193559e-10,5.7829984638122886e-05,0.9402092494452964,0.8630628046251888,0.47969924812030085,0.39020270270270274,0.27351568952816074,0.565712097876142,0.5667646220073799,0.5978200100093414,0.6155833473082831,0.5642247537033078,0.5352152034275018,0.5920040098466558,0.6225050088691741,0.6468229904423626,0.659516321544968,0.6891763345932754,0.7097123987970018,0.6369597450915182,0.6245500148367771,0.6811904175292893,0.7031738841703715,0.91493952303543,0.026109660574412507,1.208994874170925e-07,0.04334365325077395,0.7007299270072989,0.9268750681360522,0.5824345289317705,0.9089289144112485,0.5805699433991371,0.5419978023000874,0.0,0.5118483412322273,0.5226480836236932,0.09869629913537523,0.8530066815144767,0.6352459016393442,0.15070919269389033,0.5648966225897952,0.5701279936309508,True
19,5,8,4,0.10252878840950164,0.012981600387212347,0.5555555555555556,0.584509998391131,6.33003530973503e-08,6.998330289063157e-10,9.006155222528461e-10,0.0005623860322813683,0.941318435056761,0.8551873742747168,0.4541353383458647,0.33952702702702703,0.31248008526636706,0.41284377117709015,0.5095221627234221,0.5314700878627461,0.5522687050426859,0.40094960237014476,0.4918354746655549,0.5354979525135702,0.5673574904198204,0.5678040310795831,0.6467812786895317,0.6695905625777985,0.6929665416882038,0.5551315942399677,0.6237035934455333,0.6708688651807608,0.6940531721477028,0.9353489416800849,0.03133159268929506,8.381960317580755e-08,0.04334365325077395,0.5401459854014603,0.8840521973291207,0.6147564504786907,0.9458596507392194,0.5312567996971829,0.5580349897090038,0.0,0.27014218009478663,0.6480836236933798,0.03649931019053656,0.8864142538975499,0.6475409836065574,0.15474009503850356,0.5245442566420686,0.5140740515222723,True
19,5,9,4,0.11309166001279161,0.015617542995557327,0.3333333333333333,0.5788372629069453,6.339468285863876e-08,1.0785175129891867e-09,9.269277083649257e-10,0.00035632727997620274,0.9382135254017001,0.8654606742793673,0.5593984962406016,0.37162162162162166,0.38218542426189706,0.4718853152784891,0.42599727486635186,0.45128206717761254,0.48457686724131255,0.4277809737283419,0.407303867254203,0.465167053799841,0.524770390348019,0.6181570738321507,0.6000526232095621,0.6254155672446551,0.6582419115536338,0.5952646223946876,0.589796632331365,0.6460395762282511,0.6866061566634771,0.8693709748185383,0.03394255874673634,1.208994874170925e-07,0.04953560371517028,0.5109489051094891,0.9302779504318739,0.5836431773078061,0.9496961171291609,0.6638999817845284,0.5351594887096536,0.0,0.23222748815165895,0.7491289198606271,0.021045914454186763,0.8106904231625836,0.6188524590163934,0.14570098134311715,0.5036849679983201,0.49444485218959505,True
19,5,10,4,0.10937724840751029,0.021665319006439785,0.3333333333333333,0.5831674548147626,6.284692098908946e-08,5.768627784868929e-10,6.735675047614058e-10,0.0005453402810612407,0.9258523377848288,0.8048665594260129,0.5082706766917293,0.3868243243243243,0.30721144897319275,0.5723452099370768,0.571714367967333,0.5975993242267758,0.6190919252779159,0.5303145097161658,0.5377243355589583,0.5956651232588036,0.6365782436735499,0.6595490503248004,0.6710281064095251,0.6965894145439002,0.7195709518068569,0.618410196588332,0.6328878586912416,0.6902356588980216,0.7201464390884873,0.9482938330121531,0.020887728459530075,1.208994874170925e-07,0.04024767801857579,0.6788321167883207,0.9101205119312219,0.5489781642801255,0.8951799712934161,0.629391507715386,0.5329746946863284,0.0,0.31753554502369663,0.623693379790941,0.04691038264807806,0.9175946547884188,0.6905737704918035,0.147053652749217,0.48210928603005043,0.4738518981081782,True
19,5,11,4,0.08863040097594353,0.009429675083786662,0.4444444444444445,0.6052389804702364,6.313379491631028e-08,5.875796369699681e-10,9.42862682763671e-10,0.0007062387528387376,0.9368484112970384,0.8661669770430322,0.3699248120300753,0.30405405405405395,0.262277749253618,0.4276851909052083,0.45573167071465437,0.4704050078564903,0.5063715363498711,0.4156093432562129,0.408947869546194,0.4363514938573386,0.4809718473517275,0.5840448046517093,0.6155293862752695,0.633703644565385,0.6680934411548981,0.5653363058921008,0.5684925757444319,0.604691480334332,0.6358429557655199,0.9284149280217089,0.03394255874673634,1.208994874170925e-07,0.04953560371517028,0.613138686131387,0.949660058421534,0.6235930208849965,0.9609907011622365,0.594027467573067,0.5147481407211543,0.0,0.4170616113744078,0.773519163763066,0.04299206153699451,0.8752783964365254,0.598360655737705,0.17153927804225988,0.5006957762329638,0.497100644109872,True
19,5,12,4,0.09253298321232108,0.009710920633332225,0.2222222222222222,0.560647734207595,6.310362285575012e-08,1.739507402562874e-10,5.972002529808933e-10,0.0017486099757758986,0.9212605280430501,0.8268935588283574,0.6721804511278198,0.5692567567567567,0.2607630914693647,0.5439378396690783,0.5913789513302198,0.6116821344300334,0.6502459091600439,0.48544648695123105,0.5697553776004747,0.6245182352362745,0.6801806675438834,0.6175045002825313,0.6669530518197704,0.6884405295599042,0.7247198666952085,0.5670153278560248,0.64207875243768,0.6973689712632782,0.7392948342211784,0.920260494830174,0.03133159268929506,1.5408520287520713e-07,0.04024767801857579,0.722627737226277,0.9341099142724705,0.5934327224657885,0.9043974446357694,0.5864667107992403,0.5127532489477722,0.0,0.24644549763033186,0.5993031358885015,0.03877098210493176,0.9599109131403116,0.7663934426229508,0.13270962254743807,0.5866962790320221,0.5899447705597851,True
