fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
22,1,13,5,0.10401791250539053,0.03262627592483166,0.0,0.7378129112389189,1.2038583861855907e-10,1.856437715492019e-10,1.791869984967635e-10,0.0007990984993747653,0.0,0.8934043231823229,0.6129032258064516,0.4680851063829788,0.6107956391231467,0.35684784443592676,0.29591913652966384,0.30964273102808226,0.23738561752539855,0.3557109859968355,0.30578953877703174,0.26853997137091934,0.20518604267471163,0.35567841374861686,0.2869729496543566,0.30153908718915867,0.23269024164394414,0.35375116332293005,0.2717906649596864,0.2604696077278782,0.20544878197309324,0.6248092378913923,0.050104384133611776,2.3178982551659773e-09,0.042857142857142955,0.7777777777777779,0.8737540173248393,0.8292119215082181,0.8412237378254412,0.3338371755910713,0.48369579353706194,0.0,0.2941176470588235,0.0,0.29411764705882354,0.20689655172413796,0.0,0.20689655172413796,0.1720087676595848,0.19219769427140224,0.2230323491315865,0.2472024344584901,0.28759206253326347,0.31210327364011836,0.3278258608474875,0.32441556028841556,0.34158053261604765,0.347980151482925,0.34955519818919967,0.367255785651041,0.37589779776295934,0.37884335403990826,0.363965089087134,0.34948459707687257,0.34001863470528204,0.3387195992505739,0.3304769656897531,True
22,1,14,5,0.15246289228819868,0.0226299126222727,0.3333333333333333,0.5793102681735456,1.2825853703884255e-10,3.6341410477546903e-11,9.688035477532982e-11,0.002811054298347242,0.0,0.8752119758056485,0.532258064516129,0.48936170212765934,0.514118273841236,0.3914139159607998,0.4494194449035265,0.44813550446861816,0.37216301305656696,0.39345950310524347,0.43805159212668765,0.4367777218730846,0.3887988178238393,0.39376687563092183,0.44873681306523244,0.4485850959920955,0.3763756044382933,0.39585603740554953,0.4167745037367282,0.4389765882278166,0.39862732483423124,0.44148059774814774,0.03966597077244267,2.1183959358550147e-09,0.04761904761904759,0.41666666666666674,0.7124289061041682,0.6637284658063152,0.7531265870322021,0.5514972831507281,0.44681113814619766,0.0,0.5294117647058822,0.0,0.5294117647058824,0.5517241379310345,0.0,0.5517241379310343,0.28651504615546936,0.2940980244112248,0.279990087318936,0.2969100171613163,0.35945617804901664,0.40107234946282483,0.41749782549257025,0.44703942231223054,0.4647272808598036,0.46555465214409614,0.48839985941357555,0.4799976435525774,0.4700573033852688,0.4629432487575002,0.4663423840664149,0.4602419463809461,0.46891741242200735,0.4690313148109496,0.46219006113595784,True
22,1,15,5,0.11342990063074038,0.03264545206039642,0.3333333333333333,0.7609543583563165,6.763544683160852e-11,8.86500931375125e-11,1.6228953416035317e-10,0.0016199822993766104,0.0,0.9055078783812955,0.37096774193548376,0.4680851063829788,0.36520394506022835,0.1983727808768312,0.25252531435061276,0.3320981039762789,0.2806913003197673,0.1973193741846,0.24359416988128912,0.41738380311659107,0.28104483931113133,0.19275054710921447,0.23549551656921297,0.31685787104643315,0.2682094150892491,0.19083984808125426,0.19989652927656587,0.40501685883513394,0.2733403029195419,0.5345818478805047,0.05219206680584562,2.531354687838662e-09,0.05952380952380962,0.41666666666666674,0.8122408755801676,0.7042490716958625,0.8659442064371745,0.37234510869722914,0.5249955657758322,0.0,0.4999999999999999,0.0,0.5,0.25862068965517243,0.0,0.25862068965517243,0.13247028097669775,0.15654400174323568,0.17509739029734728,0.22164411361290953,0.23487561009028923,0.2491097490720311,0.26872518343958307,0.28163231520056425,0.2768470150986233,0.2895312926189829,0.3105510269032558,0.30564161189789407,0.3186044917940897,0.32025789308216673,0.3153080868510651,0.3135854180125791,0.30014324674544246,0.30667648497863065,0.31693015269275354,True
22,1,16,5,0.13242833202163898,0.018158784296366953,0.0,0.865251453374303,1.4028366876145075e-10,2.71748715084183e-11,2.2510829229784192e-10,0.0070293516206826525,0.0,0.9352915916796694,0.29032258064516114,0.40425531914893625,0.31306956789950363,0.41057974790530216,0.30164845216317104,0.2739033757616851,0.20345845469655455,0.40992174543315507,0.32895878754015073,0.2969135948383479,0.20988223513776605,0.4077211788917228,0.28967875038548485,0.2617533515406678,0.1945160698374041,0.4064399010401639,0.2939005775435342,0.2861925598237065,0.20662347096255274,0.6453457724858471,0.03966597077244267,2.1183959358550147e-09,0.052380952380952445,0.36111111111111116,0.7247019130114101,0.7935264132774016,0.8439685732652189,0.25945389367321725,0.5218720629930756,0.0,0.2647058823529411,0.0,0.26470588235294124,0.24137931034482757,0.0,0.24137931034482757,0.12605589377337678,0.15760941589721228,0.1925499333920589,0.2566600817170422,0.26448935417955566,0.2772069704310779,0.2869411825567471,0.29706839230762333,0.3114776211066391,0.3073931947999866,0.3149301070468261,0.3322476371285101,0.3322185163866454,0.35473469323354295,0.3399674634557311,0.31800041374869126,0.3115968387239527,0.3211028404683756,0.3115992720927807,True
22,1,17,5,0.07072698821959161,0.06190320468294859,0.6666666666666667,0.7381270799022136,1.1225436090568035e-10,8.565863541615551e-11,1.0560549142869126e-10,0.001222722143501813,0.0,0.8981979945549524,0.5,0.7872340425531916,0.3383058071390517,0.16085217262412954,0.17946318912334958,0.1742915944886776,0.3117047363122958,0.16270634776702897,0.1827841358167741,0.16546041410238388,0.23037286214748276,0.15827394514489257,0.16511246315742045,0.160585834453006,0.3040545687839389,0.16119120424457567,0.1417644392875712,0.1551798542136521,0.22967654931171455,0.5371624682985381,0.025052192066805895,9.727184640887013e-10,0.035714285714285754,0.4444444444444444,0.6944038114334292,0.7391446891869826,0.7896453798541481,0.38592703666791905,0.33170792735587185,0.0,0.20588235294117643,0.0,0.20588235294117652,0.32758620689655177,0.0,0.32758620689655177,0.23794123008914256,0.24762098652698633,0.29040582962088346,0.3562103785653175,0.3476498479920491,0.36402936598816665,0.3920842281963984,0.3811127704539711,0.4169948588441841,0.400591312807254,0.4221412405792677,0.41159126520134914,0.4383682682134918,0.4339396028318457,0.4039620724775837,0.43410663735834487,0.42497084580702593,0.42675323413741223,0.43099357505215125,True
22,1,18,5,0.15342015967633327,0.010308402439565226,0.3333333333333333,0.7508143243220564,8.018201055861956e-11,7.04379878550981e-12,1.3912826559065205e-10,0.01878889454449302,0.0,0.9051498365880069,0.3548387096774194,0.40425531914893625,0.38373103777023804,0.3858820110251836,0.36465390001819586,0.26352640466561317,0.25550278674024574,0.38800431122084755,0.37316443945304,0.2245937202290933,0.2550539398382963,0.3831089375800197,0.3540684302322158,0.2513615166467884,0.2473070123847293,0.3854253798316059,0.34189521908519144,0.21490692945078338,0.2542088490070047,0.574218911629075,0.03757828810020884,1.994125097591982e-09,0.06666666666666672,0.5833333333333333,0.8415698018928266,0.7702431526525046,0.8516506634064853,0.3330704475941594,0.43115969399034126,0.0,0.5294117647058822,0.0,0.5294117647058824,0.4137931034482759,0.0,0.4137931034482759,0.20211447404286054,0.20052403209461608,0.22270643465258494,0.2618969618396706,0.2856658901091332,0.3052136370120897,0.32557768466863735,0.34127208901558004,0.35447992967050285,0.365832897450133,0.36141579746661245,0.38402981009441767,0.40800727114767893,0.41221721765973707,0.41021385971873053,0.4123659730488268,0.4307039816422554,0.4169684943938924,0.4271157560622143,True
22,1,19,5,0.15872308758303383,0.009165466148096515,0.3333333333333333,0.7504052186153833,5.82982468450632e-11,3.899309777031498e-11,1.1569391872683819e-10,0.0029477176146339265,0.0,0.9135891856829388,0.5161290322580645,0.48936170212765967,0.4981353223228555,0.2457369725273365,0.2170852634280136,0.3117016415302851,0.14589278868280742,0.24367095298022512,0.19640234143330382,0.31904771345717275,0.13453245311813822,0.24431747292851064,0.20549111868026082,0.30219208284185883,0.13883686470228862,0.24090099513136837,0.15478183397579814,0.30945243345408513,0.13196680048891862,0.6016341032141534,0.03966597077244267,2.386665761518311e-09,0.04761904761904759,0.75,0.8532082607809421,0.685868223767919,0.840448245176497,0.45911608654480596,0.4693869940944,0.0,0.4999999999999999,0.0,0.5,0.39655172413793105,0.0,0.39655172413793105,0.22190823905533194,0.21395928628855557,0.2228080971436075,0.27670449994423585,0.30944550730035986,0.33376324279486747,0.34812816427871224,0.3565355540149553,0.3835417764017454,0.3781140238693083,0.38282523729954193,0.4121162829535629,0.4203597323818575,0.4133994402667542,0.39471788499583327,0.40148653883666524,0.42333807992660755,0.42678742275736015,0.4252157869270565,True
22,2,0,5,0.08074292613873357,0.06811265218908323,0.6666666666666667,0.7014581980524439,2.2143897952237695e-07,2.4313463156721554e-10,2.0878951730915308e-10,0.0006771844240350208,0.0,0.8290306451124752,0.4677419354838709,0.5319148936170217,0.42548554269385364,0.38448040753218404,0.33893849093393547,0.26719926683265127,0.3389862899756295,0.39555490835572416,0.3707686631058449,0.3138430292116192,0.40225451832570025,0.3885451626830485,0.3411292631426567,0.27184291053443044,0.34695008228096513,0.40191602577050534,0.3535951291602517,0.3257143920650222,0.4201524080773379,0.48167832402724553,0.07515657620041766,3.1893882023917275e-09,0.08333333333333344,0.5833333333333333,0.7508772742002856,0.7491401056245586,0.8956396482571491,0.2651650205822167,0.43563419612818455,0.0,0.47058823529411764,0.0,0.4705882352941177,0.5344827586206896,0.0,0.5344827586206896,0.15199885886928574,0.18891598490385472,0.23551588571865303,0.2642512621662632,0.26892861395662043,0.283758541382222,0.29867748790977233,0.3224326024953052,0.32975002791318403,0.34447649289669213,0.3336434746039142,0.3550774385762251,0.3494535007222219,0.3285053527644826,0.3480468721293654,0.32793034533513676,0.33867712375735354,0.33980487778540336,0.33709454617228846,True
22,2,1,5,0.09749761046019234,0.03617573750771124,0.3333333333333333,0.804748702343768,2.213398853162093e-07,3.784688102441024e-10,3.660291227484176e-11,9.54465939760503e-05,0.0,0.8772064401591553,0.32258064516129037,0.3617021276595745,0.3729355354288758,0.40721671510125645,0.27833465435854277,0.2945943965338147,0.17682878678151948,0.40050444955900355,0.3161370953195879,0.2842489291391006,0.1623796025312414,0.4111016478424912,0.28160617097500174,0.29998355488498196,0.18789013991443337,0.40221318031551273,0.2898043886406512,0.2858556735454043,0.17431053270620334,0.3521492150181138,0.03340292275574116,0.0,0.011904761904761946,0.4444444444444444,0.8021112370833707,0.8241169781171251,0.8625892165413538,0.29567239721620764,0.47099391164477733,0.0,0.2647058823529411,0.0,0.26470588235294124,0.17241379310344812,0.0,0.17241379310344823,0.2358343996872573,0.2201766585688208,0.24320731994323921,0.2584134082889021,0.30119610155288495,0.32103644402187465,0.3179791206767725,0.3343612010088725,0.34925028298789884,0.337306477666093,0.323244460522089,0.3345758377605048,0.34532099204581357,0.35503799306384787,0.3584892957475929,0.34861626247788025,0.3437918645510052,0.35774568833742243,0.3516193808200101,True
22,2,2,5,0.07128135644443973,0.055912113118576426,0.3333333333333333,0.8392633261367668,2.2141496417870847e-07,6.743438685849585e-11,9.280935652066569e-11,0.0014414457171698723,0.0,0.919801435275768,0.4516129032258063,0.5744680851063833,0.3883393945009379,0.3816645516829532,0.45029699783928967,0.40147271556787567,0.46193217213310067,0.38860821195266404,0.38496462839093937,0.4260943257575929,0.4745029503000153,0.3906136499120864,0.4595296959107993,0.41464453086763786,0.47702348515145465,0.3986721868373262,0.3732168890470815,0.4421195339718281,0.49629144918017787,0.4395246025719852,0.035490605427975,1.41324538931412e-09,0.004761904761904828,0.6388888888888888,0.879898067582146,0.74669267171722,0.8453974163257161,0.3542274864150702,0.645324839757782,0.0,0.29411764705882326,0.0,0.2941176470588235,0.27586206896551724,0.0,0.27586206896551724,0.2327319287580108,0.250104576290969,0.277493072414001,0.3001225325864019,0.34879830222497893,0.3344892416262906,0.3521396376817794,0.35835401312244924,0.3822959129704763,0.3772765076804099,0.36522730361235567,0.39322472989205004,0.3846091861291528,0.37157995859566584,0.38070417918859434,0.39771131128834525,0.39572085578617916,0.3725303127034787,0.3824823917646421,True
22,2,3,5,0.021975590184274335,0.08989897141778955,0.3333333333333333,0.5681575848209,2.2139423734309336e-07,5.6453362009409915e-11,5.8075631675549766e-11,0.0013113959877861445,0.0,0.7930288309449525,0.7258064516129032,0.3829787234042554,0.8139066077265329,0.21165441369241367,0.3315494780134798,0.34707273999652344,0.2527938829298759,0.21101789618718358,0.32621693330423174,0.3472263331556804,0.24311264302498437,0.2157289655048269,0.3285840542583284,0.3454140771819326,0.25517309917174713,0.21443910308505743,0.2980802219306531,0.3460121553083795,0.2506332246539035,0.34430517669596616,0.03966597077244267,1.197438818144274e-09,0.019047619047619146,0.6111111111111109,0.843104088787797,0.8082591458763879,0.7898633450150376,0.48953816129218874,0.36384174984468964,0.0,0.32352941176470584,0.0,0.32352941176470584,0.48275862068965525,0.0,0.48275862068965525,0.2662792546604119,0.34233800149493787,0.33123428428493734,0.3129884538684756,0.3415363047106631,0.40269352179088985,0.40342836755882255,0.3917405490973856,0.40337390134514595,0.4150099528563761,0.4082062718689319,0.40468219933822636,0.434014752625861,0.4250125447103008,0.43303307447830597,0.4371134398425904,0.4407887845920985,0.44688503727552825,0.4376316551014383,False
22,2,4,5,0.14976275888464702,0.017334071386734103,0.0,0.7554091364387295,2.2136259616775994e-07,5.522467140970648e-10,1.6296292389722328e-10,0.00020065368672220803,0.0,0.9311251457092478,0.19354838709677422,0.31914893617021284,0.24240809802876928,0.2505512467088018,0.2915113978145951,0.26449735248418316,0.2672821455916319,0.26101438450353376,0.2703193120530103,0.2507023208256478,0.32258913178783155,0.2559197272211206,0.29107048132750424,0.2658876576171676,0.2728324621686675,0.27080139863599045,0.2494193337584455,0.26139384133320775,0.34068178739223587,0.15489463359579192,0.03757828810020884,3.3758309111594777e-09,0.07142857142857152,0.19444444444444464,0.8879758922239449,0.8104367728382442,0.9032302107060028,0.20058877933778685,0.4679225885939374,0.0,0.47058823529411764,0.0,0.4705882352941177,0.4482758620689655,0.0,0.4482758620689655,0.17228130956548587,0.18578449595360524,0.19839429881471027,0.23511040339495393,0.2450165043491076,0.26688579384899047,0.26557244174291794,0.2796298105509698,0.3062399086390534,0.305322092107059,0.2974465688040413,0.31871655719768854,0.30242639806876354,0.3155216864565559,0.32185555449311615,0.3160293851101314,0.3194192207078506,0.3189612139381182,0.3222571708876125,True
22,2,5,5,0.10877456601685934,0.03856125907633988,0.3333333333333333,0.22325692780300954,2.21395075942143e-07,9.598762029294327e-11,1.888841251845072e-11,0.00046050154410514737,0.0,0.5802143130701364,0.6935483870967741,0.7659574468085109,0.49261393907105133,0.4562693904746382,0.45811875299097804,0.5676617946153608,0.5442867121287214,0.4589511972161008,0.43321862566345626,0.5595762701766591,0.47058818766255817,0.4564188147623178,0.4554642674718348,0.5660596135395191,0.5453396919381226,0.45907021707910284,0.4102911759004176,0.5596836449079566,0.4770743898019323,0.5249082046218683,0.031315240083507404,7.216283610123273e-10,0.02619047619047621,0.5555555555555558,0.7018790601696949,0.6957972056285051,0.6610867439057639,0.49981234371953276,0.17577650151781365,0.0,0.9117647058823528,0.0,0.911764705882353,0.6896551724137929,0.0,0.689655172413793,0.3848194654236823,0.29213103783299305,0.30403864521639173,0.33027133330600233,0.33716039790059793,0.37067630517049127,0.36781976328000376,0.37250032768076674,0.3967052635015266,0.40005992756420006,0.41655427236678944,0.42980515599607066,0.43331327571787215,0.41921425205851015,0.4443158993907332,0.4444143754007737,0.45456236355588275,0.4602570777201765,0.44380880135067335,False
22,2,6,5,0.05314232499292493,0.07937230250421483,0.3333333333333333,0.7684759918154663,2.2142438412347078e-07,1.7448799528047319e-10,8.164074852526316e-11,0.0004691287199872867,0.0,0.8571004568581972,0.32258064516129037,0.3617021276595745,0.3729355354288758,0.28248102298124855,0.295757769714448,0.38877334246787854,0.31844864000034123,0.2850471851978372,0.3017920749814298,0.3451783949894214,0.3178366609180192,0.2991866994610154,0.31395261921263473,0.4079440997748984,0.3440745536154275,0.3022127539549977,0.29239751842357725,0.3670552668127416,0.3499464903800804,0.19693470859224638,0.03757828810020884,1.118703238393397e-09,0.02857142857142861,0.36111111111111116,0.808113488437936,0.6279786326316277,0.8102337594547733,0.4655789117688922,0.44837587504103094,0.0,0.32352941176470584,0.0,0.32352941176470584,0.3103448275862069,0.0,0.31034482758620696,0.18700994385849362,0.22680395578796358,0.24504853236650492,0.2714951846112095,0.32273878959571733,0.3423280286837279,0.3517210042348512,0.358975443741106,0.3970970924884814,0.390483639103795,0.3729623627281955,0.38955874765196064,0.3737146167307339,0.3629160488670921,0.37824254587605455,0.38266559972263664,0.3868549361082736,0.3803560972556504,0.3952942057794641,True
22,2,7,5,0.04904685769185918,0.07770569532783925,0.6666666666666667,0.5973321312623964,2.2137876173764062e-07,2.445036619223637e-10,5.970579066054462e-11,0.0002523333151021795,0.0,0.7510023117265258,0.4516129032258063,0.8510638297872342,0.28223002808303904,0.3533086088784617,0.09461306194568575,0.25884961666544637,0.31333946306885263,0.3536334663311065,0.18378041016971802,0.27658974454635965,0.3344416050367758,0.36987054024461974,0.12728050491134368,0.2898963797466364,0.3462324991505138,0.3696779465196631,0.17941574439978947,0.3062967893681049,0.37085002061334305,0.45753378348121254,0.035490605427975,6.664184718192813e-10,0.02142857142857152,0.5833333333333333,0.799173642637705,0.8269805575023987,0.8706888915595206,0.3888097265030068,0.3521665318061711,0.0,0.38235294117647056,0.0,0.3823529411764706,0.4482758620689655,0.0,0.4482758620689655,0.2758835903832682,0.3089863870004594,0.28273573724346757,0.31605680434813793,0.35475973874667166,0.3780782994781103,0.3619883380128872,0.3626465625339826,0.3770746672112091,0.38492478931379226,0.38983896953337693,0.40658274872581557,0.41708675240259724,0.4077375426204411,0.4389478574998765,0.4313495664237589,0.4340660614481822,0.43947682277550304,0.42186138729646927,False
22,2,8,5,0.042202829658786495,0.08231169409174689,1.0,0.7076117120669805,2.2130269383327168e-07,2.1173266634063706e-11,1.3745852048869102e-10,0.006188196081912597,0.0,0.8807564771269308,0.32258064516129037,0.4680851063829788,0.31608560624764476,0.43849811060364585,0.4227832932078115,0.33676224300455493,0.2646062310787709,0.43944131990537383,0.4166472444989513,0.3291169674515402,0.26879690122615996,0.44188437212048,0.4259371435646701,0.3425990243262763,0.27538088838794206,0.44244891531976327,0.39734834441740385,0.3360359153966952,0.2854283958097952,0.5400890132205958,0.04384133611691027,3.1247412071713086e-10,0.02857142857142861,0.5833333333333333,0.8235989585747565,0.6132735353385428,0.7471852665966232,0.549547616384139,0.5334058144427399,0.0,0.4999999999999999,0.0,0.5,0.37931034482758624,0.0,0.37931034482758624,0.24472667724365776,0.28384835606031145,0.2860636384606529,0.3093693947481829,0.3477909259567072,0.3618974600147636,0.3727287984679086,0.3651557920614708,0.39760058404162335,0.4051301711252234,0.37161349010318034,0.3932762776751582,0.3636696202261778,0.36519009880728887,0.3709113003643645,0.36136772905307146,0.3883399952904291,0.37883908386852333,0.3823040036521876,False
22,2,9,5,0.10569477556146346,0.029794619431561288,0.3333333333333333,0.7357235186903494,2.2139542340295007e-07,1.6662308361771043e-10,1.4523064345257757e-10,0.0007579165132001066,0.0,0.865846657984183,0.29032258064516114,0.29787234042553173,0.37463069695355256,0.3413224115091419,0.3770804971776296,0.32637497858053033,0.22539184055815564,0.3413574413153194,0.32411655252757776,0.303737268453824,0.2278807135391383,0.3346712953154239,0.3605262791698145,0.30752438312699426,0.2078913551027175,0.3343769979366628,0.2835100560734418,0.28620259843957974,0.2166346798460853,0.3842006015227759,0.045929018789144106,3.3087381909035793e-10,0.042857142857142955,0.4444444444444444,0.674816300916592,0.6446657119116779,0.8555962709912739,0.35665000137108427,0.6187676741218853,0.0,0.2352941176470588,0.0,0.23529411764705888,0.20689655172413796,0.0,0.20689655172413796,0.20993864351000124,0.22483010523744817,0.25423228212221294,0.2733143916071532,0.3122316357423498,0.3329122740400624,0.3310003767938795,0.33989896755380533,0.3410931020164621,0.33673080879032535,0.3410669258827608,0.3383499161812574,0.29674548513375604,0.3014989372550181,0.3122239240279107,0.31154767279662765,0.32812190457561696,0.3316278278634764,0.33385697216740917,False
22,2,10,5,0.0661039345217545,0.07100399697648302,0.6666666666666667,0.4401906322931604,2.213931913069815e-07,1.166748947265683e-10,0.0,0.0002544932644036232,0.0,0.7438657567091899,0.6451612903225806,0.6595744680851066,0.51092168353756,0.107620082646812,0.34405229352373845,0.4946981299239126,0.4622077024319666,0.10504532338913286,0.3106339376398821,0.4848991880336082,0.4847775554737055,0.12116135694952646,0.3490040928180357,0.5001167936248753,0.47127287228730164,0.11638532098269128,0.28747835782774434,0.4890597141552952,0.49538023885800536,0.5558564088280522,0.010438413361169116,3.879870428399549e-10,0.01666666666666672,0.4722222222222223,0.7624693515566006,0.7274999050464359,0.7375515019423926,0.3823349848770561,0.3460347150994879,0.0,0.6176470588235293,0.0,0.6176470588235294,0.6896551724137931,0.0,0.6896551724137933,0.31946449328754206,0.28964469853189084,0.27770800326006734,0.3068657203085423,0.34783490773650255,0.365595001221065,0.376474559719756,0.3705212015685526,0.4023402255780789,0.3902024081972369,0.3922113199921899,0.39571976961945693,0.4216597559610416,0.3922405217185678,0.4215839497529351,0.42622199478861683,0.42945179641872605,0.4392403241232197,0.422065573447486,True
22,2,11,5,0.10944049556366751,0.030734749947708,0.0,0.6614225635319599,2.2141364974651314e-07,9.060914104544286e-11,8.600124534696887e-11,0.0010028418500763073,0.0,0.8586885526017166,0.33870967741935487,0.446808510638298,0.34310069259456577,0.36512978895803605,0.20614023419148242,0.21375119076546056,0.21876657625186358,0.3620501320332993,0.1827576206657704,0.13705052953437624,0.20092765479135544,0.3655522033846012,0.19955113102333932,0.20861955917352837,0.2180218089040703,0.3610634936172384,0.14461655198957657,0.13005990144506108,0.2037022583421204,0.18975513306248448,0.04384133611691027,7.216283610123273e-10,0.02857142857142861,0.75,0.7031010608870689,0.6773120501072896,0.8576579772711035,0.3731681096924262,0.3656368069059386,0.0,0.4117647058823528,0.0,0.411764705882353,0.43103448275862066,0.0,0.43103448275862066,0.2454414230300173,0.2802928199693864,0.28397569865182415,0.2938468344693761,0.3510083381769148,0.37348030928999926,0.383331786333007,0.40461507409628317,0.40477943869660904,0.4009359686503406,0.3947708521856926,0.42126138099719496,0.3946224559858003,0.40713969120173743,0.43329589760164433,0.4062334202688867,0.42029461897699805,0.4200159986946268,0.4262184691826586,False
22,2,12,5,0.07056192390836061,0.04932696763408727,0.6666666666666667,0.5831067996064367,2.2134907376680874e-07,3.077745884408088e-10,1.084336161319463e-10,0.00029491336459434023,0.0,0.845071898787382,0.4516129032258065,0.5531914893617023,0.3990410229088972,0.2923101496232685,0.34825293477887875,0.33879850760013097,0.29172144900489894,0.28791461500143256,0.3531494056837656,0.3249311633902128,0.2869446386376677,0.2981809966762409,0.349796935717576,0.34222057493005187,0.2994975168416203,0.29158273454567496,0.32780779550550004,0.3259933848906199,0.296600367054059,0.47881011649952443,0.04384133611691027,5.403436061206143e-10,0.04047619047619053,0.5555555555555558,0.7825286819111983,0.6527450881406978,0.8413325103494917,0.4554127974633344,0.41409359917240396,0.0,0.47058823529411764,0.0,0.4705882352941177,0.4482758620689655,0.0,0.4482758620689655,0.22712684689164533,0.290358173909657,0.28948696637505883,0.2872967685742728,0.3281844085455262,0.36211091628690517,0.3866874812207967,0.39093593656470327,0.4125911617011095,0.4040646359397239,0.41268530698320505,0.4269132482412685,0.4035794651403963,0.39495620147898314,0.40330831404220596,0.41326681656993913,0.41249351850429916,0.40346830608469225,0.40841668183444424,True
22,2,13,5,0.0,0.11124375623765576,0.6666666666666667,0.6658330950332298,2.2138878825146619e-07,5.505876348380645e-11,1.071378382877467e-10,0.001960569500383434,0.0,0.8744100671382267,0.5645161290322581,0.5106382978723405,0.5312163150004336,0.36542150246097427,0.3087498207651729,0.2056833829909266,0.2120572514437571,0.36573837189911174,0.3227578036770802,0.20111930431167613,0.231598480458012,0.3753327415126874,0.321413087019069,0.22423622536857435,0.23504472936141474,0.3751876036829183,0.30791601621181625,0.2200211142967894,0.25959385380608224,0.5032051311466792,0.029227557411273565,3.49273517463585e-10,0.0,0.4722222222222223,0.7565591840680548,0.7281976943995971,0.8620325815512884,0.3264134606335841,0.594828151198581,0.0,0.20588235294117643,0.0,0.20588235294117652,0.3965517241379309,0.0,0.396551724137931,0.2493617821622892,0.26727642204489493,0.28502800092451247,0.307789304800943,0.3457305549902207,0.380845126567217,0.37891429953843775,0.35443089933779537,0.3706880598515678,0.3647311336790381,0.3769110613216787,0.3657058397796251,0.38372832819234537,0.38040248237977237,0.40869552274813764,0.4055373051452919,0.3947864911581012,0.4103125890141967,0.397774905019476,False
22,2,14,5,0.10642406286205067,0.030175151316337037,0.6666666666666667,0.2981199205119301,2.2140537793882155e-07,1.4841198202823957e-11,4.1891943290212086e-11,0.0044234699318499255,0.0,0.601890547344476,0.7258064516129032,0.48936170212765967,0.7059136920618007,0.7276804754687312,0.8383549136589139,0.6197200797455218,0.4806666618276312,0.7237386051481706,0.7562136629425271,0.4450962905859148,0.38700757021111265,0.7239312301311676,0.8380461517447763,0.618048456215198,0.4815809421575805,0.7194119816208252,0.7451845965390933,0.4421994756052038,0.39089953527836274,0.40939828767050734,0.014613778705636793,2.4424382831845915e-10,0.02857142857142861,0.4722222222222223,0.662558846019786,0.5154651033244697,0.6777469675293297,0.661261236129274,0.23938968528025528,0.0,0.47058823529411764,0.0,0.4705882352941177,0.5517241379310345,0.0,0.5517241379310343,0.36770899376683047,0.3230889682901764,0.30378625298177747,0.3227441626343268,0.3573301701119604,0.3826972434740003,0.3939604107249132,0.41996812035218395,0.4173866647591265,0.4324637348668633,0.45360445652901676,0.4297150707885462,0.4547018499512568,0.4683388694678705,0.4634078979729003,0.4689518343104558,0.49375296081692943,0.5004809215159292,0.4853361575838294,True
