fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
18,4,6,4,0.16540528565070522,0.015148113124754921,0.16666666666666666,0.7134012158545349,1.7214185538070683e-07,4.970517477796907e-09,4.934512101132766e-09,4.45632939013328e-05,0.0,0.8319407190351878,0.32242990654205606,0.3692307692307693,0.307093127455711,0.39716555577876533,0.3257075463179482,0.2973807421837116,0.32359804578392004,0.36811324741241236,0.3050372340687133,0.2506531794560042,0.26587921119892743,0.42335822856443733,0.35831055086660646,0.2938821632493276,0.3010122574036319,0.3682508080589529,0.2988214957572507,0.2235143949260019,0.21793661925133279,0.6837768121388548,0.10462287104622874,1.2591762752874515e-07,0.11731843575418996,0.6000000000000001,0.6563360526373385,0.561488604598253,0.7537746679015305,0.5554148509359633,0.6185195532645368,0.0,0.7341772151898734,0.0,0.7341772151898736,0.3561643835616439,0.5194805194805195,0.29417862838915476,0.4540574433536743,0.4155292313686269,0.4350439646065618,0.4993072434709657,0.4676040743734812,0.4489194637023507,0.47901650885892577,0.46722839895249096,0.48798707725428164,0.45859840592436674,0.49045788739555307,0.4921265397506804,0.4784650533561552,0.478945390694401,True
18,4,7,4,0.22103266568593358,0.03920903978791205,0.5,0.6836951958169879,1.7409818110870148e-07,2.2360221160866634e-09,4.740724374861224e-09,9.949142341390452e-05,0.0,0.8314217095910361,0.30841121495327095,0.2974358974358974,0.4004089979550102,0.2965816941034668,0.2468707688459837,0.21518923237289123,0.2770274962170536,0.3185109167497494,0.260271918839162,0.22322170895259286,0.2775683541953895,0.3541225847502787,0.31704200941953553,0.2489249038518604,0.2877855299999996,0.35565630162194134,0.3031181323785891,0.24924993813646823,0.2810915307227182,0.7607138342165118,0.1240875912408759,1.192612563624819e-07,0.12569832402234646,0.6400000000000001,0.8169324556384199,0.6132858165509738,0.8985171687672846,0.437872078838993,0.5854337702682185,0.0,0.5189873417721518,0.0,0.518987341772152,0.3972602739726029,0.4675324675324677,0.37047762948039964,0.31327729256170367,0.31453020574701757,0.3733046305356887,0.3303902054072597,0.3459229320016728,0.3233425792334732,0.37385002521564387,0.35254569396921254,0.34964052716559757,0.33058529038047985,0.35226288171988523,0.3546752161265097,0.3452225877189495,0.3467769592031743,True
18,4,8,4,0.2803754194275367,0.0782068779941142,0.33333333333333337,0.6261751265000388,1.7868848789599062e-07,1.2529160756779567e-08,6.122556557224439e-09,1.9852501409696012e-05,0.0,0.8145065908131762,0.2570093457943925,0.3384615384615385,0.23985512602557463,0.2575033303467781,0.20222159812654406,0.2688332994257778,0.3367249981091298,0.24976925887421642,0.203695486929807,0.24398831509944297,0.304343083038112,0.27533866076728297,0.22332131299442393,0.24783906438615377,0.29879239996495,0.24009995581412913,0.1828390299931596,0.20282537842164283,0.24635374750535755,0.702455252621899,0.1508515815085158,1.4028707700927504e-07,0.1368715083798883,0.6533333333333338,0.798306989869296,0.6345722851180327,0.8540881946083507,0.47925346334716595,0.7199367225441833,0.0,0.5822784810126582,0.0,0.5822784810126582,0.6506849315068496,0.4285714285714285,0.6966201306504118,0.4306368083619717,0.39873127860617735,0.43660643690368645,0.4380458018455539,0.4770722991896805,0.4622175470693442,0.4328134093578403,0.4447215775404532,0.4578953860946542,0.46623581765356836,0.42993944712764703,0.4433604125475285,0.43739247680336,0.43721511305859295,False
18,4,9,4,0.2348897683064349,0.04691588972844865,0.5,0.6686352148420893,1.7595391470531504e-07,1.1043853798783154e-08,6.465535185429438e-09,2.4437355678309288e-05,0.0,0.8581589307041815,0.4672897196261684,0.4205128205128205,0.4533060668029996,0.2768379909176878,0.27256408153334477,0.40409174970744566,0.35353370169065346,0.2751068535865384,0.27455208677600607,0.35053597579635765,0.3221655593797148,0.31214486243819595,0.31244708793565024,0.4052257421864305,0.33643113619457854,0.28832708140041075,0.28305663375460377,0.3409848492765617,0.29268687720314024,0.7863616910802245,0.11922141119221416,1.3292023128975575e-07,0.13128491620111732,0.4933333333333336,0.8282434585102587,0.6025448833784068,0.8547933565535786,0.5330657108424512,0.5674712527935843,0.0,0.3797468354430379,0.0,0.3797468354430379,0.5616438356164385,0.4155844155844154,0.6031809321283006,0.4793552945629941,0.3994523449685816,0.41477031138725223,0.4601697571997638,0.4515346721270354,0.43139542940459014,0.4167093160901703,0.45283437624447415,0.4598049249441874,0.4496614450612298,0.45764504029104247,0.4495755738661276,0.4418170959783215,0.44323298473659145,False
18,4,10,4,0.27965708446245363,0.08103485308837552,0.8333333333333334,0.612467513682861,1.7675961784202766e-07,6.79753284910192e-09,5.287355350427383e-09,3.399877499215492e-05,0.0,0.7660778255533345,0.17757009345794397,0.22564102564102562,0.25998189681182765,0.2927785063877897,0.2339778445070504,0.27318133421505486,0.3337569224975896,0.2825427390837263,0.2138968364295608,0.25013814039599913,0.3048492984592688,0.31805682267316715,0.2644314494481421,0.2627017593745592,0.30521614291886734,0.28220604552005657,0.20543219598194384,0.22133448868228467,0.25807017468785176,0.7020063596120281,0.1362530413625305,1.0120253947657427e-07,0.11731843575418996,0.6000000000000001,0.7612165284238914,0.5983259289886149,0.809547897647195,0.45471384437195567,0.6990244449332811,0.0,0.2911392405063291,0.0,0.2911392405063292,0.219178082191781,0.4025974025974026,0.19875553159467174,0.42195596451911455,0.40388063203587626,0.4445071538244693,0.43840440655871205,0.4117764871599391,0.4342179773457223,0.4121106545784805,0.4432282086486064,0.4441984144579589,0.43555038576817123,0.4358343837805634,0.4415008348128468,0.4283483396145203,0.42855952873832537,True
18,4,11,4,0.2386207837693117,0.04686691962198829,0.5,0.6786989385481003,1.7750722439069942e-07,1.6638283792362325e-08,8.403598993945097e-09,2.035653954267814e-05,0.0,0.8454021325749992,0.25233644859813087,0.3384615384615385,0.2317244437874197,0.26228178647009726,0.2217877399880428,0.26788992249596966,0.31290770605065776,0.2404182821806783,0.20370815829427524,0.22025746499937104,0.28956552463007323,0.306893002831509,0.27496472644098824,0.2797391636575379,0.30460299080076425,0.26096920592587025,0.2212814044195771,0.216834772357405,0.2659833589957715,0.7992020641179431,0.11922141119221416,1.3292023128975575e-07,0.12569832402234646,0.6400000000000001,0.7927738527806616,0.716497107814611,0.9348947774279663,0.2714866903537089,0.6469494560962988,0.0,0.5569620253164557,0.0,0.5569620253164558,0.5479452054794521,0.4155844155844154,0.5867446393762183,0.32758779235918994,0.3320833098208005,0.3656066531848287,0.3456737188280591,0.38453437009220104,0.37392007986771747,0.36676813862619734,0.38360103928454387,0.39074375153792346,0.37213541770045677,0.3475296402406377,0.3388747809431276,0.34844498903725557,0.35006349813873766,True
18,4,12,4,0.25422647140189625,0.06369477570519066,0.5,0.65466018634177,1.742564579579337e-07,9.397977365106381e-10,5.703160513629267e-09,0.00028863928701065476,0.0,0.8054468062950535,0.2570093457943925,0.2615384615384615,0.3671959581378564,0.32366496756562424,0.26692917723336307,0.3374458592554088,0.35843281249372483,0.31152549967909127,0.2553699039308681,0.3044679939474638,0.3348310677213957,0.34822901309914367,0.29643831001444143,0.3283298303300617,0.3313799267524834,0.31579897303003435,0.25370654993457986,0.28409571627631347,0.2961837757621735,0.6483739247018798,0.11678832116788325,1.0120253947657427e-07,0.11173184357541908,0.42666666666666675,0.8040490737305932,0.5815294387595529,0.8455032581022923,0.4938509712533959,0.6048359515815478,0.0,0.6962025316455694,0.0,0.6962025316455697,0.3972602739726028,0.3246753246753249,0.47851797325481515,0.445820604036588,0.3972449343332641,0.4254489540623056,0.42462356132767176,0.45939255372665144,0.40255517206515024,0.38655709722035425,0.38467935194996694,0.39451465964757815,0.39583950079411034,0.38010366928605843,0.37393468246642714,0.40210742116263404,0.3972080044455538,True
18,4,13,4,0.23516125912153174,0.05245334792519923,0.5,0.63336005557427,1.724462525757752e-07,6.815915550037486e-09,6.209233102961889e-09,4.011418676028278e-05,0.0,0.762017246981333,0.4859813084112149,0.42564102564102574,0.4723926380368099,0.20708515365413438,0.2771786787713648,0.3275956672075362,0.3705306085365325,0.16576681913995073,0.2579841515912178,0.3208151699367737,0.35127235628064124,0.24553151912381932,0.31649472779459353,0.3285421228706088,0.3536136922659133,0.18447446904900267,0.2689272732753929,0.31287635455640994,0.3250779138302531,0.7951068726350607,0.12652068126520682,1.0691958255414869e-07,0.13128491620111732,0.4400000000000004,0.7731379182947142,0.6240819285842036,0.8626847918363802,0.5025013641003342,0.5761448196923116,0.0,0.8101265822784813,0.0,0.8101265822784811,0.7191780821917808,0.4285714285714285,0.7776758209346529,0.45324759050356206,0.42148290923627735,0.3854552374482321,0.41171885924758883,0.4426417853363308,0.41160408243567376,0.41752827391830705,0.4297986954346381,0.41759170180193306,0.4091287960359541,0.41694484437192786,0.45231346109535325,0.45890668389253475,0.4488665843144971,False
18,4,14,4,0.37056797387294305,0.1462397884965377,0.5,0.47971730437453974,1.7707171025226737e-07,8.838202681617348e-09,8.753664820389073e-09,4.3340066905649825e-05,0.0,0.5774553176880474,0.32242990654205606,0.4205128205128205,0.24199045671438318,0.3042836758320159,0.35538050525384346,0.3311004027124753,0.3832729890956714,0.2879837903087852,0.3059887180217016,0.2841498378819335,0.358775411152672,0.30672837067233993,0.35686326090033593,0.2946270147131862,0.3320948816608067,0.2668239599664073,0.2736573903270004,0.23011704382643305,0.2920728310126096,0.6883004540339988,0.16545012165450135,1.480371108120398e-07,0.1368715083798883,0.52,0.7402488903610775,0.636023349851321,0.8590813048076047,0.39503215645305206,0.7755214130975463,0.0,0.5316455696202532,0.0,0.5316455696202532,0.5684931506849317,0.5064935064935067,0.5334827286859266,0.4855087844388774,0.4671096147766221,0.4690603621584421,0.4410962468436398,0.47556249050614335,0.4741004573469737,0.4584757724922027,0.44744710570801827,0.4776157668161262,0.42428037538168084,0.4518520104833113,0.5034396290882908,0.46181565849223793,0.4538079270659325,True
18,4,15,4,0.20883835577052473,0.03613198619007342,0.16666666666666666,0.6204003966597514,1.7261160902890912e-07,7.567067158353459e-09,3.988878160440473e-09,2.2285590807094725e-05,0.0,0.7644478240773861,0.52803738317757,0.4410256410256412,0.5077729465721603,0.30927962553236066,0.2979922362028393,0.346607974418603,0.3820191619799367,0.2650559197715877,0.25981588545026746,0.2992184606205036,0.33563540855690577,0.3282674366145687,0.31905864994460553,0.3304777466724529,0.3492229101271058,0.2563418950372208,0.24137485254807722,0.26221594450245045,0.2813618984260303,0.8604532448118514,0.11435523114355231,1.192612563624819e-07,0.12290502793296096,0.666666666666667,0.708553866272557,0.623832574442023,0.841593043936494,0.4126582647187594,0.5618170175091444,0.0,0.5949367088607596,0.0,0.5949367088607594,0.575342465753425,0.5454545454545457,0.5113782238300852,0.4300089007691057,0.3605116860865062,0.38915366608888197,0.40745208550492534,0.43188617593055467,0.41336661306011085,0.42220355482432653,0.45077396597951797,0.4286426169873084,0.4292521491924085,0.41801005141309494,0.4444814600561584,0.43048481670560734,0.4203077552872386,True
18,4,16,4,0.2867125219577993,0.07661478271108589,0.5,0.6381691272682563,1.7452738503220028e-07,7.598858618780117e-09,4.826191845799183e-09,2.724206173341045e-05,0.0,0.8108114215609888,0.3317757009345793,0.27692307692307694,0.4895014257323081,0.27851451567460017,0.21931648898930423,0.2733847361520896,0.3426109788381526,0.23620658910593095,0.20279615230548442,0.2545126475820053,0.3329444132143178,0.3192844351334604,0.26914920809837417,0.2816357881175916,0.3314912605581185,0.2574457261971075,0.2210395652399626,0.2518418671279802,0.31138029694199276,0.7349661111388759,0.1362530413625305,8.569221714273012e-08,0.10893854748603357,0.666666666666667,0.8114943768214662,0.6704474638637663,0.8718311192518655,0.4055889819860787,0.6758463661069478,0.0,0.49367088607594933,0.0,0.49367088607594956,0.5479452054794521,0.4415584415584418,0.5636449846976164,0.35083344543061656,0.3350990033256863,0.3664512429325497,0.36930707599801765,0.39618221915701896,0.34390319888327,0.359526445289958,0.37741473157757005,0.34528679914820787,0.3435399565387883,0.34049353555062445,0.35989902833019954,0.3538541167951273,0.33818878152073045,True
18,4,17,4,0.1865088183637621,0.025644424692914315,0.33333333333333337,0.675370122194531,1.7407545964998198e-07,1.2572526287192277e-08,4.022351754103735e-09,1.2092889118842111e-05,0.0,0.8140479114995446,0.2009345794392524,0.3846153846153846,0.09535876233662316,0.3535040375028561,0.34113654639118196,0.3556388447132959,0.40284243265297337,0.3161879448406407,0.31616155471355833,0.3289608458026766,0.35461988343584516,0.34707980753607615,0.33164833324090137,0.308990659017953,0.3426317870710587,0.2802132827699918,0.26495126054223184,0.2587722100726878,0.2683326283429327,0.5525366665837428,0.10948905109489057,7.237066719986107e-08,0.12011173184357546,0.4800000000000004,0.869140026165554,0.5727691654756768,0.7997814279900464,0.5468687838276285,0.592801038015264,0.0,0.8354430379746838,0.0,0.8354430379746838,0.5205479452054796,0.5584415584415586,0.44495686093656917,0.44726803416656624,0.44149846814323007,0.412931381639071,0.43244698973049134,0.4655558353786274,0.4627462547809674,0.4867557712501368,0.4618731041490323,0.4609342514202451,0.4752574233632927,0.49066909551311155,0.47454331797286126,0.46592502044907486,0.5162959313870471,True
18,4,18,4,0.20108904341732192,0.04149138737755974,0.5,0.6295812721131419,1.71330412578333e-07,1.864674138982879e-09,3.2232064827228686e-09,8.2622601534665e-05,0.0,0.787492039677838,0.3317757009345793,0.39487179487179486,0.28716877692207293,0.1725104056230632,0.24294557539913808,0.23207065364131085,0.2917877455005591,0.12438875239733593,0.24243349762043342,0.20240576574820046,0.24131093641823287,0.20345678887004615,0.274739739333427,0.22282582689923158,0.26308415777603245,0.12010372724943674,0.22921259908405223,0.16615474311064182,0.18470005471283157,0.7715686510554436,0.10948905109489057,1.56190264309588e-07,0.13407821229050282,0.52,0.7723793511143864,0.7135006074077062,0.8870255171860277,0.3812772132179629,0.5627249180706503,0.0,0.6329113924050631,0.0,0.632911392405063,0.4246575342465755,0.27272727272727315,0.5662666352916569,0.39171632237297715,0.3759509849366289,0.4116122622673336,0.4219401976487889,0.43690002028963804,0.43428312432369526,0.3857953225002848,0.43260381075617516,0.40993357030903765,0.4294321725278061,0.3856171675547271,0.3972996055678337,0.3945763615868504,0.4042759514793937,False
18,4,19,4,0.29286415208555405,0.09141203687645434,0.33333333333333337,0.6256992006109126,1.7424547541790796e-07,4.080428057897973e-09,5.957548171420293e-09,6.659621608297955e-05,0.0,0.7671548708774938,0.35046728971962626,0.3128205128205128,0.44989775051124753,0.23244817370294935,0.2549183077928714,0.2839789762569882,0.2992725809359813,0.19790378154025556,0.2555578020482645,0.26231502250455085,0.25484777527411584,0.26771164238336087,0.29333434461566876,0.2827549333490009,0.27815199228891596,0.20817065798788936,0.25848744921454847,0.24538412239568153,0.21612570085889893,0.7705990643689251,0.12165450121654507,9.576816649238009e-08,0.13407821229050282,0.5466666666666669,0.7527458742706425,0.5492998362068633,0.8513691580094838,0.4908929146674558,0.6463660393674904,0.0,0.670886075949367,0.0,0.6708860759493672,0.3630136986301372,0.4155844155844154,0.3648546872231083,0.38653990165426316,0.41349472345093474,0.3971369579501028,0.41610029233753615,0.45740739078491366,0.4377132023223683,0.42780356885497506,0.4347047264949826,0.4175271999529479,0.4540270277905396,0.4548995518933274,0.4815676456633487,0.4546679184286846,0.44627987900176785,False
18,5,0,4,0.24332033805612935,0.07203218421156597,0.33333333333333337,0.6221993641152879,1.4514003911966262e-07,6.040473058227881e-10,4.80970736774661e-09,0.000382976600703446,0.0,0.7346697715382631,0.21495327102803732,0.26666666666666666,0.2689606117186805,0.24007349682919876,0.24301569629490172,0.24380958482130688,0.2514258771743696,0.19458347026155653,0.22788683780614383,0.2160620157776506,0.21853448199385417,0.2658105704619971,0.27162449203414174,0.2312997045321955,0.2175937391674797,0.18704680440777055,0.2106970557852169,0.1765102215755212,0.15612726142449307,0.6411524783590838,0.14111922141119235,1.56190264309588e-07,0.1368715083798883,0.666666666666667,0.7152536375296359,0.6596787691114727,0.8709127056446722,0.39449201034332565,0.6461226836168938,0.0,0.5443037974683543,0.0,0.5443037974683544,0.219178082191781,0.4025974025974026,0.19875553159467174,0.36881219647742364,0.40106504204370574,0.40643658833756496,0.4322520449660059,0.43104904147426276,0.4373327031470647,0.45660958072896707,0.4844948956253207,0.495001144780421,0.4902373793487611,0.5070387279445525,0.49307848012375216,0.5108184860412028,0.478541624488459,True
18,5,1,4,0.2767758344786123,0.07859348242918085,0.6666666666666666,0.6586434120538305,1.4375717816694346e-07,2.4959000303133347e-09,5.63342713410483e-09,0.0001051948640945403,0.0,0.839247427766019,0.13551401869158883,0.16410256410256407,0.2823337924126707,0.24536473180914498,0.19537117436156515,0.24675188604680054,0.2836225068150553,0.21838491249055125,0.1758270806656438,0.23676423118493928,0.27011557558102983,0.284970014808551,0.24298240390782166,0.2514960904525899,0.26780603083418375,0.23320813846516475,0.1857199265156586,0.22532410476452547,0.2380976819729561,0.68374782728681,0.11678832116788325,1.0691958255414869e-07,0.11173184357541908,0.5866666666666669,0.6736334175248402,0.6261740551867199,0.8368458382911399,0.42622686332298404,0.6366650927002667,0.0,0.5949367088607596,0.0,0.5949367088607594,0.2328767123287673,0.4025974025974026,0.21542332142776915,0.3373908317776917,0.38599557550384445,0.36820717567088773,0.36370519124511724,0.3543013157934925,0.37559111248022453,0.37532959391636195,0.386061782565115,0.3985040863764839,0.38659179517373077,0.38726109133590775,0.40682029178983997,0.41325431324383755,0.42177695874724314,False
18,5,2,4,0.2447109461723094,0.05360145018795522,0.33333333333333337,0.6080027096837319,1.4672683741515198e-07,3.010531207719704e-09,5.913855830172547e-09,9.087846049544518e-05,0.0,0.763320972288862,0.28037383177570097,0.2512820512820513,0.43967280163599204,0.22937091574956003,0.2428789965346687,0.2803936447878119,0.3252428041163191,0.2284766912672287,0.21463847790518265,0.23976765923136745,0.2986665560423063,0.27486143532738316,0.2932197175466642,0.2906647607948363,0.3157966753038176,0.24493004131201035,0.22629139610190463,0.23076174357097068,0.27015650276110525,0.744731999358522,0.12895377128953775,1.1293399887152405e-07,0.11731843575418996,0.5866666666666669,0.8084329742505263,0.6959964295435555,0.9038334753964072,0.3798508681122125,0.649350363617293,0.0,0.6455696202531646,0.0,0.6455696202531647,0.4794520547945206,0.4675324675324677,0.46390497775539297,0.35876505782607493,0.34817406242026927,0.3867925651870553,0.384601273166517,0.3731988616233623,0.3636467458299594,0.39529436916996114,0.4330211790838628,0.4248092395860857,0.4181246366546916,0.4342100310326593,0.4214216494283001,0.4242378942374389,0.4260008117430199,True
18,5,3,4,0.22317625290637877,0.050702454414182335,0.5,0.6125391828024902,1.455677631085441e-07,7.871396988726593e-09,6.066092491645584e-09,3.3413857709793726e-05,0.0,0.7654295230566861,0.18691588785046717,0.25641025641025644,0.2266275982052925,0.2484309184718726,0.22502063708264375,0.2851126454964539,0.2929811058353071,0.24424544205329746,0.22099108412289126,0.27030131381220446,0.2784282798023785,0.24294331166006544,0.21774690175578448,0.23717526278395584,0.2250429042336083,0.21671552210587652,0.1783918333753346,0.20913840385552196,0.1966291645152649,0.6714470536766548,0.1362530413625305,1.647675058605687e-07,0.13966480446927382,0.6400000000000001,0.8650233183076024,0.6128880327683852,0.8255972324599714,0.48174776373360767,0.6582175010243843,0.0,0.5063291139240508,0.0,0.5063291139240508,0.24657534246575355,0.3636363636363641,0.25415142133408375,0.4170887667001175,0.40874260667298395,0.41173311232609017,0.4772756054987166,0.4851649638177875,0.48210372145043634,0.5234430741346084,0.5316760700035099,0.5860155292447975,0.5297478549106618,0.5349117502736517,0.5418567626515458,0.5164225036952871,0.5141853048595089,False
18,5,4,4,0.3179131518079076,0.11436684207325239,0.5,0.5375424684323932,1.4590076294242176e-07,2.743517111823144e-09,6.141282969383521e-09,0.00010388315462764498,0.0,0.685575446143039,0.30841121495327095,0.32820512820512826,0.34575475270771777,0.2165065014216957,0.22486740756852708,0.27223074193551833,0.31570295669285975,0.19615899105472778,0.2277290630303097,0.26034911586052834,0.31735951768560766,0.26043684898973196,0.27380281696546793,0.27995982173269585,0.3036001096925822,0.22293987670490045,0.24964859750290236,0.262038666964303,0.29930478549219197,0.6695811548439581,0.12165450121654507,1.3292023128975575e-07,0.13407821229050282,0.5866666666666669,0.9072005268578538,0.6088520282788039,0.8362087607199866,0.5460447377797628,0.6958805473389178,0.0,0.392405063291139,0.0,0.3924050632911392,0.14383561643835616,0.3506493506493509,0.1294722559451546,0.3991355869337459,0.41806408277727825,0.3962059629490152,0.4395339036746247,0.43313017814413735,0.44346751842039994,0.42080682490509597,0.4788581241959504,0.4553190247878273,0.46486087082247396,0.4626862769218162,0.44841573926229616,0.46250901641057474,0.4491330923906212,False
18,5,5,4,0.23486262434002206,0.05044085284548571,0.6666666666666666,0.5809862934155727,1.4615494646879996e-07,2.657724454854266e-08,4.2651130128798516e-09,4.230547669617433e-06,0.0,0.6988054582116474,0.1822429906542056,0.2153846153846154,0.2916709992721222,0.31704430226444935,0.21363523167500964,0.25902822434016914,0.2743890553854027,0.293693283451517,0.21491438663340356,0.22361793443089584,0.22757901905495248,0.3258620103433777,0.22382608594569653,0.22703506589248035,0.22212440327223826,0.27219768521656196,0.17750550149493127,0.1639513744417228,0.14528604034560255,0.6860847792479285,0.14355231143552316,1.192612563624819e-07,0.12011173184357546,0.4933333333333336,0.6725627367203293,0.5680908501257278,0.7892569727371104,0.5317403318042906,0.6630055728391095,0.0,0.4683544303797469,0.0,0.4683544303797468,0.26027397260273977,0.4285714285714285,0.23460269603023753,0.37180888916343696,0.381526678924892,0.4101737514424372,0.45572248670206067,0.41094569175307427,0.4469762139941147,0.43740978408673825,0.4923117703375464,0.4729435298812923,0.4443543782943113,0.4655118579311509,0.4677958418599866,0.4650027671666912,0.4829407726133709,True
18,5,6,4,0.1991353389050538,0.030052645305476043,0.33333333333333337,0.5814848966584514,1.428280562238307e-07,6.74413100175392e-09,3.2096959458252374e-09,2.0136414363503465e-05,0.0,0.7115164483425679,0.4579439252336448,0.3538461538461539,0.5571408189470679,0.30266692835007036,0.31220003555805675,0.36693222943197923,0.41160766752075584,0.26787522899452865,0.2631878239191199,0.3266391225802231,0.3558379199395141,0.31852245585424854,0.3290787210597529,0.34762373313363815,0.3770175750341236,0.26026564838411714,0.2461482741676062,0.2924297714979719,0.3045378150376471,0.8245856146196395,0.11435523114355231,1.2591762752874515e-07,0.12849162011173193,0.3733333333333335,0.647698994790197,0.5665383439575855,0.7387888321050147,0.5376293028567616,0.5525571914456051,0.0,0.5822784810126582,0.0,0.5822784810126582,0.4246575342465755,0.5454545454545457,0.35262768895631535,0.3927492982475668,0.4273523159911538,0.3931884168949656,0.4257245706919381,0.42963342651591124,0.43647139871644697,0.45147778423988316,0.44231364974275633,0.4444516671602489,0.4728099400204866,0.4726303927095804,0.4605421080876054,0.4740272576592817,0.4754528173481165,False
18,5,7,4,0.2355183192624825,0.04780927260996942,0.33333333333333337,0.5732706978214077,1.4654438103580628e-07,1.431853915561767e-10,5.767284764921966e-09,0.00192651905963691,0.0,0.7677463600311829,0.3457943925233645,0.3897435897435898,0.31565406689095604,0.24521288581442646,0.25402204440729337,0.29014914134808123,0.3262449059830006,0.20764389242805514,0.23836445059151168,0.26320873950228674,0.28625853364217835,0.2649710124842328,0.27563285641180046,0.2717356115231583,0.28953832667330515,0.19858633928358083,0.21957259073135504,0.22434280878339352,0.22780819661713692,0.7398647263799552,0.14598540145985395,1.0691958255414869e-07,0.14804469273743018,0.3866666666666667,0.7951481688402549,0.5989492941944903,0.8100029624724936,0.4872786513038542,0.614384227275744,0.0,0.329113924050633,0.0,0.329113924050633,0.36986301369863017,0.4545454545454545,0.3474322169059011,0.4368385549324468,0.46040699690928605,0.42994966847202726,0.47444433113464746,0.5269596364930141,0.5406786411952301,0.607449317098245,0.5655698429180985,0.579966608114427,0.5833747169203973,0.6102290733735881,0.5874158323153525,0.5879563050290598,0.5900577997055746,False
18,5,8,4,0.21191000821513953,0.038097765206340214,0.5,0.6608939890915778,1.4412146522378848e-07,1.460425943680394e-08,5.437612968986133e-09,1.4360909020593778e-05,0.0,0.839377778386534,0.5794392523364487,0.5282051282051281,0.44989775051124753,0.3281114954404655,0.349522616848035,0.3849524695533715,0.3913153266263698,0.32439640005858383,0.3501750660723393,0.3626405847915787,0.3593707245531155,0.37031436107674853,0.39567227117992587,0.3969095487004376,0.3860055938639595,0.34280672364216314,0.36541680772472507,0.3613990633998929,0.3398136970923733,0.8672010032167128,0.10948905109489057,1.2591762752874515e-07,0.1368715083798883,0.5733333333333333,0.9339969077412116,0.6256257489486963,0.8597565755993637,0.5066438456883435,0.581866743931883,0.0,0.7215189873417719,0.0,0.7215189873417721,0.445205479452055,0.48051948051948035,0.41597796143250687,0.41991646599641,0.3680077301642842,0.3660380989549317,0.42720286061416973,0.42546202190049315,0.40829190837870627,0.45838706101119164,0.46020741755599615,0.4496451731500794,0.47547237014176247,0.4628246914940416,0.47160893563300976,0.49519325701102995,0.46664613689419,True
18,5,9,4,0.5394142573118731,0.3697908796491594,0.16666666666666666,0.48057824970800683,1.486434708297628e-07,1.4430454134999382e-08,8.216113559493335e-09,2.3428253904769002e-05,0.0,0.7203523690974246,0.2476635514018691,0.26666666666666666,0.3374233128834356,0.3024949480616955,0.32080137559159927,0.34731177332602114,0.3602024130761641,0.28521324787692737,0.3015309661395815,0.31200155365660953,0.30612456095749674,0.3330785525761346,0.3540566107275914,0.344508264075566,0.3393142522019512,0.2882914682763418,0.2979137165081355,0.28989189147099503,0.2637040892910537,0.7189080519598825,0.13381995133819957,1.0691958255414869e-07,0.12290502793296096,0.6000000000000001,0.8758332133091731,0.5944315863016207,0.8158165283803358,0.5594738854778696,0.7638974275285417,0.0,0.44303797468354444,0.0,0.44303797468354444,0.45890410958904126,0.37662337662337675,0.5124240112798467,0.45673467139367463,0.4586005319452513,0.44784602502703974,0.3925988721410627,0.4296615242969969,0.4254314477327506,0.43688767072508844,0.43869459292470475,0.4205815159319808,0.4233951289535913,0.43172059939230567,0.4317751690028532,0.40669229383572664,0.4292938458104865,True
