fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
18,2,8,4,0.2311329876192574,0.06393086383644958,0.75,0.7326531947516014,2.153659546376834e-07,5.018016616189925e-09,1.0108066873375922e-08,0.0010069279825245104,0.0,0.8686843955683564,0.2007722007722008,0.12173913043478267,0.42627316897606643,0.18726899921177215,0.16786172517499043,0.18585883298944195,0.1900113585468115,0.19275336151594596,0.159303454855365,0.1841187023804215,0.1862676019774323,0.33585543188523814,0.34204207885066173,0.3646182129909763,0.3477147549895566,0.33461386525225645,0.32548342418083676,0.3586418303052116,0.33401698566124793,0.8811819161492114,0.11855670103092779,1.9856619891593414e-07,0.09365558912386705,0.6000000000000001,0.7307452756774104,0.7080791974147616,0.9462909105018644,0.40481190633221803,0.8239825424523143,0.0,0.5185185185185184,0.300751879699248,0.471445858730728,0.1871508379888267,0.21489971346704867,0.13177060875700672,0.3688550476314164,0.4097109018579514,0.43389039296727533,0.4212733923666066,0.4098305376894553,0.39562712836101077,True
18,2,9,4,0.33110188680607705,0.17288533681577464,0.5,0.6119796268318674,2.1148336775001382e-07,1.44886433792434e-08,9.070024975173598e-09,0.00024606148200125835,0.0,0.7395413065715893,0.07528957528957528,0.0478260869565217,0.315506182678218,0.159097160128658,0.1849416753293628,0.2230503952133286,0.242473119205031,0.1597880478553636,0.17128364862335294,0.2055803497751102,0.23283329590368862,0.25568378249261803,0.2978613998851368,0.33786993832156464,0.3330985252156782,0.24674823836489823,0.27331300547327986,0.3140435582896903,0.3097452806633356,0.8728149265008662,0.12886597938144334,2.8654080832336567e-07,0.09365558912386705,0.5655172413793101,0.6476310337720736,0.6139371292156106,0.9231445198345645,0.4186124822480915,0.829178576693123,0.0,0.29012345679012363,0.39849624060150346,0.21938133576713706,0.276536312849162,0.24355300859598844,0.1810075453371712,0.45610495476235485,0.45564078607945924,0.47712117288328915,0.5011793895078288,0.516392529666901,0.5195721027652513,True
18,2,10,4,0.19786634642746279,0.062213023689145386,0.375,0.74374986796901,2.0906392770021291e-07,1.55156596783749e-08,6.210400462819159e-09,0.00012420021728629297,0.0,0.8750739467808761,0.1409266409266409,0.16304347826086957,0.16031024594155974,0.19673928499571863,0.19033080743910907,0.19201083307003786,0.2337931755956717,0.17011301052222244,0.1625229233582723,0.1760964721979954,0.2027833582452333,0.29531902976936675,0.3094308251612067,0.31845995274413674,0.33245945605862903,0.2507764025779675,0.26045237165433266,0.28322687145618897,0.2773213991843114,0.8393640328229983,0.09536082474226804,2.541968998303518e-07,0.09667673716012073,0.510344827586207,0.7341022976569178,0.6273242965175001,0.9249756894653034,0.4453241101559136,0.7939389298348194,0.0,0.3765432098765431,0.27819548872180444,0.38811490104567725,0.21508379888268142,0.20343839541547282,0.17131798792537176,0.42937786239217224,0.41137058214342054,0.39699423372509235,0.40650439208456524,0.40365568548644726,0.4192352534457109,True
18,2,11,4,0.21292526350661586,0.060016908110614706,0.375,0.7341796891579513,2.1686032576779734e-07,6.202530983437637e-09,1.029224869122819e-08,0.0008118631742026938,0.0,0.8612097534773501,0.20463320463320459,0.1782608695652173,0.26889974123969146,0.12906525208021224,0.12941810829597955,0.1449572533011198,0.22685582912194668,0.11961975542821213,0.1154126209446158,0.12673595634502255,0.2036408941752974,0.2878691440316945,0.3104801301483169,0.33122843592790197,0.37567955843474765,0.2669360920557514,0.2813816631199024,0.3040869659629414,0.3388246250842637,0.8566116774610153,0.13144329896907211,2.541968998303518e-07,0.09969788519637454,0.510344827586207,0.7628726080891362,0.7033974712058786,0.9655361814754739,0.3456578873132576,0.7893172056276965,0.0,0.1049382716049384,0.2255639097744361,0.21194374726106532,0.40502793296089373,0.28653295128939815,0.235568991668225,0.3298566654676365,0.3638943631981554,0.3734350197302392,0.4251647501943886,0.4132998093766368,0.41360412861740753,False
18,2,12,4,0.16733402877452583,0.03388294893205804,0.625,0.7725341371224866,2.1444647855974632e-07,8.865387974273776e-09,9.038780227698265e-09,0.0004625288176008027,0.0,0.8815156731057725,0.18146718146718155,0.1760869565217391,0.22365367613116255,0.19810731120084013,0.20141731153351167,0.20527841103456568,0.24835495491479698,0.19740377539492338,0.1932548432103487,0.19951720910289616,0.22406747195996213,0.29320546847968887,0.31541843903642086,0.326217141572429,0.34171521191062937,0.2840841884599371,0.2966910213164139,0.31318184670719496,0.3063135868871717,0.787621009934866,0.12628865979381448,2.114345776525192e-07,0.09667673716012073,0.5517241379310343,0.7537197562910158,0.6348033400488617,0.9278386131827459,0.44150701157396627,0.8012406325957113,0.0,0.3271604938271606,0.300751879699248,0.3245876658300466,0.15642458100558643,0.169054441260745,0.1536340734481841,0.5348388205479035,0.5289569363904624,0.5178613114589852,0.4983135570235119,0.5152383407173277,0.5528910654181669,True
18,2,13,4,0.20987684933863815,0.056677800932318195,0.625,0.7317245588262138,2.1444454524686918e-07,1.651260131822104e-08,8.11169727207512e-09,0.00017266617400158363,0.0,0.8417716626503388,0.11969111969111973,0.14347826086956522,0.149872233219363,0.23190178078192725,0.2639377521248049,0.2656944764478776,0.3027217587923491,0.22225406105470313,0.25232000417137207,0.2617700713618476,0.29899531276216496,0.3574930087111078,0.4031038896838135,0.41260506789342544,0.42391661817999915,0.34649140624875596,0.3873817728958434,0.40750620438768925,0.41386354455058616,0.818231169180061,0.1340206185567011,2.8654080832336567e-07,0.09969788519637454,0.5724137931034483,0.8157242039324881,0.707440046651989,0.9528767876205757,0.4000075213324907,0.817284955999023,0.0,0.3827160493827161,0.4135338345864661,0.2673795335200221,0.29329608938547486,0.28080229226361036,0.15747148288973387,0.3800831543983509,0.4219158330397679,0.4693863880395541,0.46853374349821963,0.4600380798360446,0.4802941604052411,True
18,2,14,4,0.18806549444665918,0.04055783076662498,0.75,0.7697254757089769,2.1139829908162147e-07,5.2478079061717435e-09,9.646354819823841e-09,0.0009112540747060333,0.0,0.9050627767450059,0.11003861003861004,0.10217391304347832,0.22867387812502088,0.22269878700960632,0.22423099860384604,0.26112137201354557,0.2731886318249429,0.20366310782647296,0.20058652365504187,0.24925576514030523,0.258552016759249,0.3150271319953206,0.3352493398366536,0.37400916962198616,0.36380964236064073,0.28451359952534827,0.2978653832951229,0.350807314296238,0.33185583917045614,0.8501673199016722,0.10824742268041235,2.114345776525192e-07,0.09667673716012073,0.40689655172413763,0.740406146851047,0.6658005929588704,0.9293145147081061,0.41437885988251516,0.787513029326538,0.0,0.5370370370370369,0.4210526315789471,0.3568017210469704,0.28491620111731847,0.2578796561604584,0.17287705956907476,0.4841054360594618,0.48738018289456564,0.4979475340039658,0.4853488648930726,0.45927175947191334,0.474317993146095,True
18,2,15,4,0.16153330797367876,0.028947918159162683,0.75,0.7463287889554339,2.1079059786823645e-07,2.149039497352715e-09,6.23088133436949e-09,0.001512246888631259,0.0,0.8625701096295091,0.17374517374517376,0.15217391304347822,0.2618665300867929,0.14395082902221523,0.17425516081729142,0.18543369950714883,0.22501048600856177,0.13567244903550657,0.16216062823221206,0.17944110128741153,0.20553494151628005,0.27637571007529194,0.3223438039466652,0.3395189992712835,0.3511791522282973,0.2558908700392898,0.2951903264190494,0.32184543482120265,0.3160346217417188,0.8283575762084547,0.12628865979381448,2.2497230790945497e-07,0.10271903323262832,0.29655172413793096,0.76318208517268,0.6782636129804125,0.9503756956383063,0.35455044027366284,0.7740723544987862,0.0,0.3024691358024689,0.2706766917293234,0.33658898051870434,0.16759776536312826,0.09742120343839533,0.3088086185044362,0.37878376444030976,0.4148745454025036,0.3845931322939256,0.39574304470385696,0.39636426624210924,0.40096622699799833,True
18,2,16,4,0.11388249339471082,0.012848067663475522,0.375,0.8024477575081722,2.0741088725602412e-07,8.574023231728152e-09,4.707071159068951e-09,0.00021001947876870544,0.0,0.8723400756273086,0.19691119691119688,0.16739130434782612,0.27773589677494676,0.22798172348278073,0.24462261633231558,0.29334968680976514,0.3597678807424274,0.21896783742433562,0.2156739551108225,0.2575720721964504,0.34326674908973187,0.3324989484213291,0.3656128180387489,0.41371713586189696,0.4509898589695418,0.3126359301439614,0.3259721443400144,0.3727163702212638,0.421651071367781,0.8845259730790689,0.10567010309278348,2.39214206151734e-07,0.10271903323262832,0.5379310344827588,0.7251653976043642,0.6201257767106938,0.9079588470892892,0.4784212234518575,0.7458682373425889,0.0,0.3641975308641976,0.3458646616541352,0.3091574040874865,0.40223463687150834,0.320916905444126,0.19884607381344224,0.4975551511890935,0.5146554485697736,0.5172480369898185,0.5342834108226541,0.5740464557355113,0.5366701340090665,True
18,2,17,4,0.2159109815100449,0.05906124910583243,0.625,0.7198382742715422,2.135633259723781e-07,6.38391370362904e-09,9.127193009645167e-09,0.0006879150020167599,0.0,0.8770773164564836,0.16409266409266404,0.16086956521739137,0.2182582528542581,0.24738968630477037,0.25694081190140466,0.2567051511580768,0.26889988307892876,0.24531428260621446,0.24182689200962487,0.2503609710112825,0.2611840519296742,0.3304154745728257,0.3568187544518424,0.3638939189228212,0.3535307216748653,0.3236982386810042,0.3362857195034473,0.35426420796277047,0.33681240178463445,0.8687520151510437,0.12371134020618556,2.6995892158113985e-07,0.09365558912386705,0.6206896551724141,0.7405434925033827,0.5698938597359451,0.9156067635034058,0.5494263005796767,0.7899834882252386,0.0,0.3765432098765431,0.4210526315789471,0.2582646109716745,0.10893854748603331,0.148997134670487,0.12438255746240531,0.5895349477027803,0.576195941963618,0.5710483022925591,0.5478671218782221,0.5557231094676964,0.5768655355488402,True
18,2,18,4,0.14950702218291112,0.0240603599567312,0.5,0.7966126455082861,2.0997855981542831e-07,1.818276965179344e-09,6.3103816001204226e-09,0.0018285608847751246,0.0,0.918837788736722,0.14285714285714288,0.14565217391304341,0.20256852030353306,0.13738775024630984,0.15374092562807434,0.18020458338567358,0.21285673702284835,0.13040205847694597,0.13567716003115637,0.16186156105100274,0.20066881269559422,0.2618112317736556,0.29650837831193566,0.32624714104861885,0.33202534632128555,0.24202442182348116,0.26366767823409043,0.2977978751898295,0.302319632393944,0.8625112287575538,0.11340206185567012,2.6995892158113985e-07,0.10271903323262832,0.6896551724137936,0.7778989788252098,0.6597088750187403,0.9508013930681303,0.3870333242269474,0.7595985680470568,0.0,0.28395061728395043,0.33834586466165417,0.2588138702251599,0.15363128491620104,0.14040114613180504,0.19329870222603043,0.3425170606181603,0.40492869275983145,0.3998671086061332,0.3863957754444236,0.37559155260640353,0.37986303524875836,True
18,2,19,4,0.1542144677474049,0.036611182156462564,0.25,0.804956820875532,2.0843121819569968e-07,1.885049377580206e-09,5.8656593696590515e-09,0.0016335748745924996,0.0,0.8744530295446274,0.0733590733590734,0.12391304347826086,0.06849889358437139,0.2380447285309783,0.2418164287495816,0.242036928507806,0.24083000138944166,0.22809651790409102,0.22982132596965693,0.23601680593425156,0.24066457464012203,0.34819587307846067,0.37063597763041733,0.37866654427734603,0.35737656774877413,0.33382076428414387,0.3515507822121028,0.36857427084424055,0.34626339924053684,0.7933094646324967,0.1005154639175258,3.2233697681858434e-07,0.10876132930513592,0.3655172413793104,0.774846130870511,0.6898101102043803,0.9466272330450343,0.3770823148498284,0.7768141474837358,0.0,0.48765432098765416,0.35338345864661624,0.38797489129830975,0.1424581005586592,0.14613180515759308,0.16989773772939562,0.42377898201614106,0.45305398766533633,0.4602697426294223,0.43446678975953945,0.42609654701372085,0.42263815321309567,True
18,3,0,4,0.14725934454651798,0.03341736699364417,0.75,0.7171742302485012,2.534405580167778e-07,5.672979107966331e-09,5.695008281064722e-09,0.00046123228236267226,0.0,0.8264388005113997,0.050193050193050245,0.0760869565217392,0.10627410786239067,0.2386952660894886,0.27465479070464655,0.2912902077016649,0.31848069712155236,0.21528078508759685,0.2303264466776906,0.2615853541538211,0.2874986661928711,0.31022331120458346,0.35969776313226975,0.3812372412809447,0.3849059278769327,0.2605512801965616,0.28972116602765785,0.3273426155612046,0.3233821246113089,0.8440109671671294,0.10824742268041235,2.8654080832336567e-07,0.10271903323262832,0.544827586206897,0.7590936353496787,0.5332879679187599,0.8714817143814253,0.5687882756558877,0.715964273227395,0.0,0.3950617283950615,0.35338345864661624,0.3239204318777491,0.22067039106145248,0.24355300859598844,0.13357971168994234,0.5694890696890522,0.5798098106517365,0.5528151881520346,0.5675533497743845,0.5887557104300327,0.5770062161071702,True
18,3,1,4,0.16488770375540107,0.038746845094887815,0.5,0.7507749789091038,2.528856016887488e-07,3.9481742582446864e-10,5.3336412736683e-09,0.007432987387863334,0.0,0.8616072221452848,0.18339768339768342,0.1826086956521739,0.2140970466322823,0.1414244395966059,0.18469481072252036,0.18451652558885467,0.23559927686805637,0.13508726271816413,0.16887701848611403,0.17208093589111617,0.21230028272544443,0.23824538301235498,0.2957374129226372,0.30304488464042034,0.32516668988419883,0.2170626490884603,0.2635672585335662,0.27716841756776545,0.2833924261552312,0.8557509331740105,0.10309278350515459,2.6995892158113985e-07,0.09063444108761326,0.5379310344827588,0.6430238509399544,0.5294313854357036,0.9010956271630528,0.49704809249830545,0.7339587833546362,0.0,0.18518518518518517,0.18796992481202993,0.33019515443323266,0.2039106145251396,0.17765042979942697,0.19402196873679758,0.42359023692187414,0.4348269709346788,0.44772499067187105,0.43108400957499166,0.42529738601173817,0.4237109561930399,True
18,3,2,4,0.1694511174510547,0.04291544106493793,0.5,0.6955399286038086,2.548476994836163e-07,3.0341453348307567e-09,5.298480144448195e-09,0.0008774302805261793,0.0,0.8258913204205902,0.22200772200772198,0.2065217391304348,0.24389937685969104,0.20068478998419492,0.24297254185994593,0.25988884230390985,0.291435356911406,0.20141361671241004,0.23248808194100073,0.2601091613420966,0.2887609057932313,0.2692477325739918,0.3252347610062647,0.34712080471766127,0.3539399531080112,0.26992485401487,0.3134586959163491,0.3478651541123865,0.34662097386949287,0.7990396722776234,0.11340206185567012,2.541968998303518e-07,0.10574018126888214,0.49655172413793114,0.684954991288981,0.5850787554488903,0.8976775510814177,0.458725238952766,0.7379267656938091,0.0,0.26543209876543195,0.35338345864661624,0.2342441886889642,0.17877094972067037,0.20057306590257867,0.13899267096489784,0.5527909883832338,0.5403059901002278,0.5060611215624501,0.5139648425762919,0.5159388837838368,0.5364909210662551,True
18,3,3,4,0.23902902254518044,0.07170257756121261,0.875,0.675665211498331,2.5994249506546054e-07,3.976379648958916e-10,8.050165023652742e-09,0.011044144610200722,0.0,0.8153281085022586,0.249034749034749,0.20000000000000007,0.3107234976049084,0.18481302050311132,0.19535881831983815,0.23539928069538674,0.27528196337336963,0.1819621056669004,0.188201025704462,0.2424923340947377,0.2660672133957174,0.2805391851816179,0.3091544309036406,0.3507043965146962,0.3641608837333389,0.2838753983075155,0.3057564355434814,0.36306486520799763,0.35701619298208664,0.7636936630755411,0.12886597938144334,2.8654080832336567e-07,0.09969788519637454,0.6689655172413795,0.6854825810076246,0.6541675231200479,0.9277570862144069,0.4015987781675417,0.8181422738189906,0.0,0.45679012345679026,0.36842105263157887,0.3522330879138691,0.2625698324022345,0.26647564469914037,0.14671515953050093,0.4684449689988923,0.4550577694585952,0.4572574240266451,0.4845750316348409,0.47477543110664605,0.47956442836082774,True
18,3,4,4,0.23218011008623066,0.07057800504318945,0.75,0.676749230852132,2.5637552080195335e-07,1.614113087649173e-10,8.69139588078881e-09,0.02938706674727144,0.0,0.8302198205018314,0.11003861003861004,0.12826086956521748,0.15878839243732118,0.13973278455688437,0.1429515003862578,0.15774217111980782,0.22022952733039491,0.11853561673452023,0.11922056669515574,0.13755739743311957,0.18078445965917478,0.20287415346279036,0.2251889134900923,0.2454427441957613,0.2782697653477578,0.15048230267090212,0.16726235173904347,0.19365950241336516,0.20174662998835946,0.8563592711780119,0.1005154639175258,2.6995892158113985e-07,0.09063444108761326,0.5517241379310343,0.6598493232750648,0.568508690761373,0.8887032039484959,0.4988626246087597,0.7980780347422859,0.0,0.25308641975308654,0.2255639097744361,0.3466953507828374,0.14525139664804465,0.12893982808022922,0.2026332217240793,0.4729367070064482,0.47931359005509927,0.46513465326682985,0.4816704088235304,0.48178604564894756,0.474703457544011,True
18,3,5,4,0.1467163695624001,0.024071219658505158,0.75,0.7431130181970438,2.52316909188299e-07,4.1081975799705895e-09,4.292733105864692e-09,0.0004908274926972631,0.0,0.8416178421736671,0.2567567567567567,0.2282608695652174,0.2662686118875279,0.1785108112016005,0.17976369627596178,0.21256675590760965,0.3147116905443009,0.17616730693389604,0.15951027868644113,0.19055010152923624,0.27931313165009,0.2707608773911099,0.2914528865497338,0.3269954101252991,0.3947559103035402,0.25206300771193824,0.2535392140498869,0.2915471386589785,0.342692861523496,0.8902158374285216,0.09793814432989693,2.541968998303518e-07,0.09969788519637454,0.4758620689655175,0.7865392460815706,0.6727348703589016,0.9059048917399588,0.43812052222849435,0.6960352735528458,0.0,0.16049382716049398,0.18796992481202993,0.30544485990882553,0.31284916201117313,0.28080229226361036,0.1722729193071398,0.43745871794680263,0.41183109238503085,0.4265036370160128,0.4404685301848436,0.4340452498305543,0.44481045709041084,True
18,3,6,4,0.33890784361622484,0.19427263202625383,0.25,0.6119158502551004,2.539749550750469e-07,3.052166029939702e-09,7.733042166925283e-09,0.0013003470926413088,0.0,0.7998373217658894,0.13706563706563696,0.16956521739130437,0.13902510347309693,0.2756748064261585,0.26297963375566297,0.2869712205803642,0.301055729655739,0.26188674358307734,0.24944635682027355,0.2768325664685337,0.2831242621630793,0.34723626493595083,0.3534655783517816,0.38141433362934973,0.37326394607328583,0.322205080153382,0.32616916588161105,0.3602165996718749,0.33891938054744286,0.8931382645513262,0.09536082474226804,2.6995892158113985e-07,0.10574018126888214,0.5517241379310343,0.7432689457060082,0.6034150695234608,0.8651415082510736,0.5257687911269093,0.791537426033809,0.0,0.734567901234568,0.4436090225563907,0.45506486325366025,0.11173184357541892,0.17765042979942697,0.09433882551753273,0.5549421135375502,0.5356337532835596,0.555725242502105,0.5698759901304955,0.5728218740284735,0.5392949622957504,True
18,3,7,4,0.25871101593988116,0.08614926862545602,0.875,0.6371537062131456,2.5693883697458185e-07,1.652212286577931e-09,7.271996919099905e-09,0.0023348342042981197,0.0,0.7996165858215386,0.15637065637065636,0.1760869565217391,0.16915601943494707,0.18943837186759105,0.2217974861881729,0.23746222116777593,0.2716585803399453,0.17348140875798734,0.19192611541883198,0.2182682502171528,0.24546778826466353,0.3327811668090549,0.3793316509001239,0.3999941032599257,0.4082872426613774,0.3015802426897115,0.33366594560768603,0.3676630242174247,0.3642456510902078,0.9487426438824595,0.11082474226804125,2.114345776525192e-07,0.09667673716012073,0.6689655172413795,0.7508432409733601,0.6350598068564892,0.9391567011742863,0.40906633891069805,0.7672532202017568,0.0,0.5432098765432096,0.39849624060150346,0.3808207568695199,0.29329608938547486,0.24928366762177645,0.18883966465506216,0.432455950195408,0.430046365722454,0.4310911455024749,0.4207286047366701,0.4094197836537035,0.40284843784959,True
18,3,8,4,0.2081509414864136,0.05491936023694855,0.875,0.6738143082376435,2.60616347319018e-07,3.3250557239617626e-09,6.9187676695501286e-09,0.0010539820677359796,0.0,0.8184942987854718,0.10617760617760613,0.12391304347826086,0.15856053250330743,0.18914303235461633,0.18353364465895727,0.2094502887310865,0.2635537200202438,0.17686770274989033,0.16241955450857398,0.18058840675936194,0.2339065678839959,0.262117356644072,0.27597889464514636,0.30591501274270694,0.3318832486649024,0.2273005362488809,0.22978000259481246,0.256026376049032,0.27511496899958787,0.7904271301150763,0.11082474226804125,3.2233697681858434e-07,0.11178247734138973,0.5310344827586211,0.7308703958217535,0.6470727276024988,0.9275498163969091,0.41701323517924466,0.773127663355075,0.0,0.22839506172839485,0.2556390977443608,0.2909360665669316,0.31284916201117313,0.2722063037249284,0.18062244754259957,0.4327848956950195,0.42669379897203785,0.4252384093112676,0.4096914357634793,0.400801974325345,0.4059425657357807,True
18,3,9,4,0.2067903154352723,0.05883430567132126,0.5,0.6816688218579431,2.5398936524101855e-07,2.0787068388464083e-10,5.309163601483331e-09,0.014114641909563616,0.0,0.8058615479041581,0.35521235521235517,0.3065217391304348,0.28761356333067695,0.20638687890007762,0.2505856145856004,0.2506739905265323,0.28444282007018196,0.20083037993370612,0.21675329452853825,0.22810341788600208,0.2576909224010012,0.2717877519424652,0.32942560977829016,0.33634900486926544,0.3449709872652559,0.26141634905343913,0.2914932712651678,0.311419513826657,0.30983551401324005,0.8697638461906001,0.11340206185567012,2.2497230790945497e-07,0.09365558912386705,0.46896551724137936,0.7083398586539893,0.5921577534539395,0.9005296888838474,0.49774919299898884,0.7181282882526419,0.0,0.33333333333333337,0.36842105263157887,0.2691670309483931,0.2374301675977653,0.20057306590257867,0.1969113352069213,0.5205797739449972,0.5037320206259878,0.5085298163770671,0.5330878687895096,0.5436180491347037,0.5300633626500835,True
18,3,10,4,0.12363160394932915,0.0169053389523356,0.5,0.7849236369331388,2.5213046189508047e-07,2.058781621281956e-09,3.706420793487353e-09,0.00092392884286459,0.0,0.8614175159271483,0.16409266409266404,0.17391304347826092,0.1903005218643154,0.18706018538699976,0.21096856453860974,0.22565084620481934,0.2616309952016165,0.18053330599502038,0.19811710420292244,0.22198411960429798,0.24964308024984017,0.28756653733466664,0.32752448485488017,0.3474799025144203,0.3572511801084771,0.2742740381693084,0.3058427794007027,0.3374524001341206,0.33418744360234,0.8881310215390261,0.09536082474226804,2.6995892158113985e-07,0.09969788519637454,0.544827586206897,0.810230724095165,0.6515657546482778,0.9262388103369021,0.439699439486472,0.7349961183894366,0.0,0.3209876543209874,0.29323308270676707,0.3274451217082984,0.10893854748603331,0.18911174785100282,0.08019645120405575,0.4385949414430544,0.4586633310582562,0.46589912861226146,0.4596754879396908,0.47495860063291045,0.4517005726970599,True
18,3,11,4,0.18214841909076412,0.04178221607871258,0.625,0.6858819914712416,2.5436767736263663e-07,9.600953190696873e-09,5.739406560625049e-09,0.0002348487918023013,0.0,0.7948217680462275,0.16795366795366795,0.15000000000000002,0.2534055708622555,0.2542379130062653,0.28124386936469753,0.3255621251511288,0.37669719602137974,0.24260436718966943,0.2490420481669004,0.29326530996825684,0.3424643032065957,0.2863730574759642,0.3277595738292284,0.37523855721658594,0.4026768229290556,0.2632260843583284,0.2838928921549808,0.3336597699917805,0.35366054675081615,0.8738014411817829,0.10824742268041235,2.6995892158113985e-07,0.10876132930513592,0.5586206896551724,0.7181235816528222,0.5535037799187563,0.867112885240723,0.5612723146687708,0.731444065176824,0.0,0.4444444444444444,0.39849624060150346,0.317820007171029,0.3379888268156424,0.26647564469914037,0.20628864275086786,0.577488148924844,0.5794967242403068,0.5885589150408047,0.5963436427967632,0.6125553945245006,0.6074249137399828,True
18,3,12,4,0.11987642753707684,0.015464372604655077,0.375,0.7846978284443575,2.540808430847915e-07,7.192743291285468e-09,4.681541727853166e-09,0.0002673005517895519,0.0,0.8564929103027684,0.20656370656370662,0.2152173913043478,0.19815419419522357,0.2148805674556412,0.23420427631076496,0.2691292306891736,0.3050673092481081,0.2103365719179574,0.2237219304972317,0.26940993589668705,0.30105621523888104,0.30095951063162274,0.33641086619196714,0.373697144395706,0.38457836674292034,0.2944692186211567,0.3221128186019516,0.3722121448467195,0.37408824156160736,0.8859395789042512,0.10567010309278348,2.114345776525192e-07,0.09365558912386705,0.5724137931034483,0.7954596385396897,0.5845129060011303,0.9052640406921304,0.4796824006493496,0.7656277527726904,0.0,0.38888888888888884,0.3759398496240598,0.30026067659628075,0.15083798882681543,0.19770773638968475,0.11432192648922687,0.5306660345647315,0.510711249233627,0.5263051159639212,0.5230903557906046,0.5266761421041171,0.5445777466829391,True
18,3,13,4,0.32106709859906757,0.15982494934863256,0.625,0.6100177828550617,2.581894689077702e-07,1.988305178427919e-09,9.371623367199715e-09,0.00249116734308756,0.0,0.7825670433490298,0.1351351351351351,0.14347826086956522,0.18843980565053092,0.22775983266954258,0.2387767016324232,0.25796878206190976,0.29545253364549917,0.22605124050632308,0.22375222592041383,0.2664965014625602,0.3098164809129692,0.324321259325572,0.35260367947713456,0.3762874899414531,0.3881261407037224,0.33187118201455723,0.3462732477311985,0.3934533894640001,0.4052960163990834,0.9038243044867107,0.1340206185567011,2.2497230790945497e-07,0.10271903323262832,0.4275862068965517,0.7308088931017895,0.6134741586122168,0.925339861238414,0.41674285222097757,0.7958499051907384,0.0,0.5432098765432096,0.36090225563909784,0.41828214015377874,0.36592178770949707,0.2750716332378223,0.21864836415973884,0.509647576154613,0.5024642043460339,0.4760126559061188,0.46542578955787983,0.5108906847304043,0.49020236017385066,True
18,3,14,4,0.15740546290479793,0.028819094851465724,0.375,0.786297311892693,2.5648967169661854e-07,2.465794558392296e-09,5.691689565757209e-09,0.001187929357500876,0.0,0.9067068436834973,0.11389961389961395,0.0760869565217392,0.3368411169617637,0.2425668507435016,0.21951638476540342,0.2102212036565584,0.2261500821795075,0.1961167272203947,0.18333796169362626,0.18865865695318684,0.2087009876587108,0.32669275941079245,0.3252157978799568,0.32462983179522276,0.31642971155204525,0.27410893482314935,0.2789400103114331,0.29437137787184864,0.2828916488723351,0.8361442462426423,0.11340206185567012,3.2233697681858434e-07,0.09365558912386705,0.7517241379310344,0.7829970986055379,0.6780396068071113,0.9368349213370246,0.4417321569225174,0.7754347549677784,0.0,0.35185185185185186,0.3834586466165415,0.2698869367754272,0.25698324022346375,0.20343839541547282,0.21224361857257726,0.4126044043771657,0.38738080890186083,0.40629288788009604,0.40431970740055717,0.39491272420134976,0.3941977999977568,True
18,3,15,4,0.38334363110087716,0.22392534241007298,0.375,0.5733897653862712,2.538400996982892e-07,3.6194431164092465e-09,9.405863808423403e-09,0.0013295955434397743,0.0,0.7806778664903846,0.09266409266409265,0.11739130434782612,0.13628592929474703,0.2795849771033664,0.29528669889523845,0.31436585040469955,0.3914854159627673,0.26064434649315404,0.2624448635851699,0.28074813873955806,0.33177052782509586,0.387740461244921,0.4192479549693299,0.44256794028551594,0.48857940433777636,0.3491199308443623,0.3663485812004579,0.39284212881801506,0.41211698933584784,0.8797578058794109,0.11082474226804125,2.2497230790945497e-07,0.10574018126888214,0.5655172413793101,0.7576484252295259,0.5352707249462156,0.905714050169979,0.5182530673969239,0.7801330023139823,0.0,0.2222222222222222,0.32330827067669166,0.2260222730021458,0.276536312849162,0.2779369627507162,0.1472899425930068,0.5077014110724994,0.5329841998212757,0.4972153164566829,0.5185205496937252,0.5192306935158196,0.5147675648372495,True
