fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
17,3,8,4,0.3459948873175679,0.05833794700688415,0.6000000000000001,0.6035336906471414,1.8442900814987707e-07,1.0516406567544954e-09,1.8030175648806327e-09,0.00038265861541223817,0.0,0.7965364142763792,0.32258064516129037,0.422018348623853,0.29182685552986853,0.25347164426836777,0.3941949971376757,0.29989266397382175,0.2451283806356157,0.26635021448700225,0.36838547316911385,0.2633886205932541,0.2182671295715981,0.2217486359931371,0.3710876780400717,0.23419499179273917,0.19761035112577252,0.23803315732464359,0.35037777603479825,0.20075860772826426,0.13617737386759876,0.6074990561397184,0.10046728971962618,1.833368191965165e-08,0.10606060606060606,0.5254237288135593,0.8892890852438105,0.6943615926063913,0.8665898829904282,0.37090452072795727,0.61564537367667,0.0,0.47619047619047594,0.0,0.47619047619047605,0.3695652173913043,0.8000000000000043,0.360613810741688,0.30597282862424185,0.2968990810060541,0.33323212141398595,0.2973309226439617,0.3221465802463278,0.3025739951291804,0.2938241954778283,0.30962453834307335,0.2786366336461565,0.28924332651388174,0.31363749246936334,0.29802382121261584,0.31269794389073835,0.30835770680245467,0.3212663581193456,0.316172608142827,0.31072087605324755,False
17,3,9,4,0.5373979355733791,0.2769340431513747,0.4000000000000001,0.5585923653518288,1.8293613093209908e-07,1.199116024172906e-10,1.6795732084683019e-09,0.003279292089102441,0.0,0.7068023041383321,0.4193548387096774,0.47706422018348615,0.36895252449133376,0.235805141311346,0.34102593276786286,0.40384453927032116,0.3352148362145928,0.27048462161125275,0.2831136320713208,0.36682349955728055,0.33238219419924797,0.19977939301655756,0.31258737768416966,0.3438165376465544,0.28906853149754586,0.24343778680890327,0.26419314019867435,0.3145393533893768,0.26337230908933007,0.6104266497995638,0.10514018691588778,1.1151260694370682e-08,0.09848484848484854,0.5762711864406778,0.8498892322198839,0.5407349185467965,0.7724177792534519,0.5529622412464554,0.7480054786455275,0.0,0.21428571428571463,0.0,0.2142857142857144,0.5108695652173914,0.6000000000000032,0.5108695652173914,0.3203682472934966,0.3173019940065449,0.3294044218722951,0.32562670544913075,0.3259289651052996,0.31253272922769265,0.3074806642711893,0.306701316615975,0.2982339595293861,0.3024395724605706,0.3043755572194707,0.30055505483362294,0.3001690296608664,0.3060734306592574,0.33218820831906337,0.3242097368729542,0.32367153708371604,False
17,3,10,4,0.29985141120825576,0.03514605587706422,0.4000000000000001,0.5752242692230489,1.828073671667996e-07,3.262266705265248e-10,1.0602328800280658e-09,0.0007769973333434601,0.0,0.676587145804233,0.39516129032258074,0.5688073394495411,0.2657824667169052,0.4617345720188589,0.3484365665187379,0.3618534158539488,0.31621979781920473,0.3905440029110391,0.30014448004160554,0.3083356144465197,0.2784271125545936,0.4427525139701009,0.3292054670063712,0.3088457662576416,0.27983659822680884,0.37038197122077005,0.28451534273972967,0.25461153659913827,0.20761562733693806,0.4226008068707836,0.06074766355140185,1.4735150309284051e-08,0.09848484848484854,0.5762711864406778,0.7277068240854496,0.681817343373698,0.7577153004166597,0.4301051558787086,0.5688444270237991,0.0,0.5714285714285716,0.0,0.5714285714285715,0.4891304347826087,0.6000000000000032,0.4891304347826087,0.3533488819782369,0.3145968962639564,0.3113860840417325,0.27772367585601515,0.27058491185724604,0.24997751716628122,0.2792962528105377,0.3048395626639852,0.2970490640785401,0.3214624784453956,0.3033783171279416,0.29635978902200205,0.31288536972961845,0.2941135246465135,0.2783269408631794,0.28518988149813346,0.2742148733655864,False
17,3,11,4,0.380145881223528,0.0950852255720412,0.6000000000000001,0.6274687643054486,1.8362329203650013e-07,2.4813916817688987e-09,1.6257158042868064e-09,0.0001346385228595208,0.0,0.7368804006699566,0.39516129032258074,0.3302752293577979,0.5155714131922551,0.24965896755789796,0.26314368525685694,0.2985974276471688,0.30851232064808976,0.2486669474971439,0.2688247873822227,0.2808573976736173,0.31040031231981335,0.18828214297574797,0.20089454875902424,0.1913978720068199,0.2274194533888403,0.19508034848165856,0.2208005096937491,0.1867774914899769,0.20704614917189657,0.582449773743213,0.10747663551401865,1.3191776387860312e-08,0.10353535353535352,0.40677966101694896,0.7053901427377074,0.6929040459760785,0.8162256580977845,0.3606820635557452,0.6592378149508676,0.0,0.7142857142857144,0.0,0.7142857142857143,0.6630434782608694,0.6000000000000032,0.6630434782608694,0.30564548874673647,0.27123449378729797,0.2838831981111477,0.2870862469588469,0.3064533527387978,0.3059600465486849,0.2876828439329125,0.2857800650064599,0.2801021868393687,0.2876226334102381,0.31055860381564915,0.2938058074451153,0.2946394797476852,0.2822764082462073,0.30287230712350427,0.30212389688477276,0.30267462971913606,False
17,3,12,4,0.3562444922946326,0.07404637145614826,0.4000000000000001,0.6111174331845796,1.835197010043461e-07,2.9399631101644623e-10,1.185342797738852e-09,0.0009579665436424692,0.0,0.7752213757590952,0.29032258064516137,0.2844036697247704,0.40063026649311506,0.3152106340498936,0.3518909084466908,0.3998223993714991,0.3344858970665632,0.33638920538593187,0.34761485415721505,0.37294927313892345,0.34652799086269126,0.2767209377466675,0.31628373644893215,0.330295152957945,0.2790439615583522,0.3081647815800989,0.32564276561663874,0.31576406789387756,0.2734131711929578,0.5743152176956423,0.09112149532710283,1.2476838095808965e-08,0.10101010101010097,0.6610169491525424,0.6763539523883892,0.5488143386077589,0.7872013181492932,0.4448924419666272,0.6795503335728313,0.0,0.5476190476190478,0.0,0.5476190476190476,0.5434782608695652,0.6000000000000032,0.5434782608695652,0.3336688778801251,0.30471480637477183,0.3279581562980652,0.29020124464477126,0.2768943658571903,0.2724082143532544,0.27677623938337986,0.27305787502824896,0.2842955074287207,0.27587847448917285,0.29562804140863,0.2693967973156753,0.2729123091008223,0.2807968666004784,0.2852689607887003,0.2861297834785144,0.26996038780119663,False
17,3,13,4,0.6591128623329153,0.4664325074585183,0.4000000000000001,0.45629338044422174,1.8432116424636598e-07,5.59114562114416e-10,1.396982421215831e-09,0.0005776640526421718,0.0,0.663790057044307,0.5967741935483872,0.6330275229357796,0.42869483706140754,0.22762825842329049,0.25178020604463724,0.3823760327780046,0.43557362714910886,0.23015244479446328,0.2365926134145131,0.367961256539971,0.41026034093872066,0.1889053829548507,0.21706927396296694,0.31750430691012754,0.3940153272666501,0.19634305248475525,0.21075637833821725,0.31002128378101446,0.34389768184379943,0.7303618513290031,0.09112149532710283,1.5567555202564483e-08,0.11616161616161613,0.5423728813559321,0.8313990586066295,0.5722683649947733,0.7585419657063568,0.48520288749280255,0.7253221489919444,0.0,0.23809523809523792,0.0,0.23809523809523814,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.5096981560323687,0.4049030683481598,0.41126363502695595,0.41226395808878047,0.4114148120605373,0.4362023945750381,0.37303227583567744,0.3739938157234277,0.37047603370689713,0.3908743912973216,0.38958876423302036,0.36718359747576956,0.39041685662499165,0.3864529928459757,0.3733947419139843,0.37324198246012696,0.3728115130584622,False
17,3,14,4,0.34176926151997117,0.05670498535051046,0.4000000000000001,0.6686342194165937,1.8408828139006244e-07,3.56290893918436e-09,1.4002771880633919e-09,7.360051925631668e-05,0.0,0.8031967152702343,0.6048387096774196,0.45871559633027514,0.6303752347459958,0.29146604067564885,0.260803152756089,0.3452636247006273,0.3305070003195767,0.3273361415079249,0.28734227816983093,0.34806102482452084,0.333773396230695,0.24258002003382684,0.20885159093245664,0.2568825725714572,0.26297889380333617,0.28838450007902394,0.2502252452402808,0.27384613914812694,0.2446115454107255,0.6143418947289128,0.0864485981308411,2.0425882362964437e-08,0.1136363636363637,0.5423728813559321,0.7994620065365585,0.7124155091763313,0.8029902762752075,0.4092116420049015,0.6795008982579689,0.0,0.5000000000000002,0.0,0.5,0.5108695652173914,0.6000000000000032,0.5108695652173914,0.3101002988980291,0.3062123181511302,0.27190079158511943,0.3120277773847638,0.3061718832455934,0.3100333754186735,0.3107636385966737,0.2887210120282585,0.2743799384767947,0.2959410201916756,0.3100124533121532,0.290465071613502,0.2863207308430636,0.28467275639801654,0.29074260746577246,0.2961645412841958,0.30421204347206904,False
17,3,15,4,0.5638697509753527,0.32247794865664337,0.6000000000000001,0.4651861864860519,1.8398367264623737e-07,6.644226018705199e-09,2.459464469424371e-09,6.507613022691137e-05,0.0,0.6883940493460412,0.5322580645161291,0.5321100917431191,0.4518080601165394,0.32219838094931663,0.3810185140813498,0.4814281278753536,0.43808214396938583,0.33139488490354807,0.33580112450970057,0.4119718698893622,0.4077830230974253,0.274823362497362,0.33670990936558576,0.4100789679296376,0.3801450314678615,0.290557654699786,0.29879372887284905,0.34257475221121836,0.32588675977804304,0.768259298715579,0.10046728971962618,1.833368191965165e-08,0.12121212121212122,0.7288135593220342,0.7420078365200502,0.6207904888503322,0.7522368637359542,0.4479108097019973,0.670772145300594,0.0,0.642857142857143,0.0,0.6428571428571429,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.5347840966305543,0.43156803154171014,0.4832908143146833,0.41996719153294754,0.3758562686569568,0.4237302412861947,0.36781725230307577,0.37619735079815625,0.37038769982000574,0.3806915837843165,0.38947506529112014,0.3550931557884977,0.36024687477088657,0.35773248127133944,0.3631323876185075,0.3549700236913131,0.35709743541017613,False
17,3,16,4,0.37938613401346033,0.11202193623245794,0.2,0.494671167630223,1.8292089019753745e-07,2.1222016396763933e-10,8.0481361698049e-10,0.0009399188944380858,0.0,0.6139084039589735,0.5080645161290325,0.7889908256880731,0.24586482762820364,0.38184536914157297,0.3973332864484662,0.4675463736404053,0.39638235216352724,0.34864869261703746,0.4022797314478863,0.4342097849067499,0.36221842651517355,0.3497786866345052,0.36666559859185166,0.40864891692212,0.34894892158948043,0.3171299557796424,0.37786417755801666,0.37779050923935775,0.2852518121024744,0.6812383145647232,0.09112149532710283,1.833368191965165e-08,0.11868686868686867,0.6779661016949152,0.7385144187224912,0.5168163541966742,0.5908779447697312,0.6189759248908651,0.6028818087850103,0.0,0.7619047619047621,0.0,0.761904761904762,0.7391304347826086,0.6000000000000032,0.7391304347826086,0.5362673357819205,0.47870840770252476,0.46632463615876973,0.4261127759844805,0.38951949763437105,0.412614421901152,0.359323004481401,0.3649680923402665,0.38800253397672313,0.3470954514255799,0.36469831086961074,0.3413657091942918,0.3546909943070049,0.3618355792074107,0.35977999155603707,0.3514363204795972,0.3525376231243452,True
17,3,17,4,0.4216485439952816,0.12982597467659013,0.4000000000000001,0.6417984322931118,1.835808824299514e-07,2.279504147678052e-09,1.7404021693861036e-09,0.0001594640058521451,0.0,0.8147721756504561,0.39516129032258074,0.47706422018348615,0.3382064807837226,0.4153315767740221,0.3429124468136384,0.4410407407516914,0.3646587565966031,0.3935204153947992,0.3452553334712327,0.4217165109329255,0.3561821871872637,0.3975246533841258,0.32777663349034203,0.39920457246455343,0.33553703842884675,0.380229096134924,0.3396509805282859,0.3869698244315256,0.30367978424299147,0.5749609958548954,0.10046728971962618,1.5567555202564483e-08,0.10606060606060606,0.6101694915254239,0.9076541856494811,0.6113437048205981,0.7557996150219104,0.5562569284954784,0.6912737707611383,0.0,0.5714285714285716,0.0,0.5714285714285715,0.6847826086956521,0.6000000000000032,0.6847826086956521,0.3457805946645295,0.3522920119154576,0.36989252306526355,0.32046107994871664,0.2899778365591618,0.3165529475328464,0.28825047454032476,0.28793173849076636,0.27676250583720624,0.27668037399039913,0.31062264358374003,0.2812258175586608,0.2973070423710576,0.28852820717055844,0.28774106690098217,0.2856121360793686,0.2930140862547555,False
17,3,18,4,0.38120319087041044,0.09407920598052162,0.6000000000000001,0.6279939114727895,1.835314719534964e-07,1.5249209543458846e-09,1.03163245701132e-09,0.0001461118191789586,0.0,0.8028899446925836,0.39516129032258074,0.46788990825688037,0.346693669932178,0.32613583991478257,0.27912331437859517,0.37235818102006113,0.27712583058431806,0.33338782139839473,0.27981912278323096,0.3781059104991513,0.2823731500883391,0.2769532276054167,0.22415664785865141,0.2828381853533579,0.19909741706255701,0.29182427452153503,0.23823899668806492,0.3032680227518826,0.1814404288064725,0.5626079874908685,0.0934579439252336,1.1797248789419117e-08,0.10606060606060606,0.4406779661016951,0.7127912316739642,0.6094558601830826,0.7483809782740569,0.4001014431315632,0.6809169329495459,0.0,0.47619047619047594,0.0,0.47619047619047605,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.3215198524140655,0.2918961797088075,0.3297334319354694,0.299987103851935,0.28372977416542994,0.2788609679611393,0.28586659729043584,0.2829400809384209,0.25748276463632297,0.2808913660598842,0.2775526009978478,0.29256010404522614,0.2948985502453017,0.2906605735640024,0.29615051475771215,0.31066375176264627,0.3080571270631186,True
17,3,19,4,0.29870190421149345,0.0346483846240688,0.4000000000000001,0.6890352708962055,1.833758572127957e-07,8.825557293149778e-10,1.016399318799426e-09,0.00026354688420241964,0.0,0.826261676883882,0.3790322580645162,0.5045871559633025,0.29464958553127363,0.3221982670511009,0.21552133918417105,0.25131429910829217,0.3198430109553758,0.3086520693570449,0.21482158953012842,0.2378462748281278,0.29013189473771406,0.30554374669866136,0.2037387393263247,0.20183588103166794,0.29419607296940775,0.29492897970931065,0.21067876625042847,0.19374812937959962,0.23416713766824893,0.5859425976818224,0.0630841121495327,1.833368191965165e-08,0.12121212121212122,0.4406779661016951,0.8408443474447327,0.7224356334424229,0.8488657475683383,0.3954758718952193,0.6185717343103249,0.0,0.5476190476190478,0.0,0.5476190476190476,0.3804347826086956,0.8000000000000043,0.37127024722932656,0.3149786159031501,0.29879254580501785,0.2687306902015498,0.2678320615993453,0.2790494682264477,0.27831104439696586,0.2889976186718478,0.2860656976131877,0.25886476060000096,0.2908630082177106,0.2912137504977646,0.28064183588693853,0.278107308806337,0.2807129214521201,0.29624944813146104,0.2955532893082786,0.29487666828971326,False
17,4,0,4,0.46293015038684904,0.17467809976509938,0.4000000000000001,0.5295233403732578,1.4720205537083032e-07,3.7665671489063237e-10,5.163191935349693e-10,0.0003524359002732642,0.0,0.7930686327067636,0.5322580645161291,0.5688073394495409,0.4167797035920624,0.4132357164782766,0.4828091763008229,0.5121553980776845,0.39144686800627726,0.4309539414911877,0.4779458045860763,0.49917909964953555,0.3912836091535776,0.3953127266369054,0.46991500102878514,0.4755236438618723,0.363372011070484,0.41813659827985433,0.47209810430201976,0.46883686354702075,0.3411354435802372,0.8405863485211524,0.0864485981308411,1.60054065100391e-08,0.10101010101010097,0.7457627118644066,0.8658222657702637,0.6696156082924674,0.8374764737761238,0.3756692380913614,0.6275619442137046,0.0,0.5714285714285716,0.0,0.5714285714285715,0.8804347826086956,0.6000000000000032,0.8804347826086956,0.5206173717362745,0.439916499923354,0.4725873348227747,0.4639692846983951,0.3915989638625441,0.3968279946676932,0.39308811670004623,0.37730194479010914,0.37787711802914936,0.38668131230030456,0.37653935012842155,0.37071401232827733,0.42763487149657486,0.4098744316226619,0.4203218093878956,0.4137853419222607,0.44411662971379323,False
17,4,1,4,0.37502782979224647,0.09746912786996524,0.4000000000000001,0.5675200611208773,1.46759463349963e-07,1.9519344218411553e-09,1.0575777112805322e-09,0.00011259216459016274,0.0,0.7430786738467537,0.6129032258064518,0.6788990825688072,0.40759123075990267,0.3312673948537582,0.42268760295863017,0.48684954811383374,0.5692782736853954,0.332076090429427,0.43744284119557797,0.45347992788875313,0.5434347868960712,0.29146633047804826,0.3885508524442878,0.424485582787579,0.5310967068603796,0.29753054764942205,0.41255358344117826,0.39665814323497894,0.48635646605704047,0.5647055834327679,0.06542056074766357,1.5567555202564483e-08,0.1085858585858586,0.47457627118644075,0.8821433808909789,0.5759199244410453,0.6943510978491219,0.5449017706056323,0.5252367752471221,0.0,0.523809523809524,0.0,0.5238095238095237,0.7282608695652173,0.6000000000000032,0.7282608695652173,0.4422743915112152,0.4316853670164529,0.4453327049334068,0.4061274414326052,0.39871402856035415,0.4159597150238186,0.39412516241543266,0.41990032682469414,0.4029616578882724,0.42200022459339614,0.40473023099545524,0.4023312920400048,0.3979861494646572,0.39074084443874874,0.3916912173866548,0.3979918984695854,0.3991065149907609,False
17,4,2,4,0.414090682030652,0.12941789356297623,0.6000000000000001,0.6371317754848653,1.4696115427837062e-07,1.0946669219746836e-09,8.531109797883859e-10,0.00017566188027782196,0.0,0.799970011748985,0.4274193548387097,0.47706422018348593,0.37920120572720417,0.25483362965790435,0.19348325860497861,0.26329445695235365,0.25522652243577815,0.23998995039146254,0.1842666115903595,0.2545629442215649,0.22889739067838222,0.23050687821265092,0.17309841442320328,0.20509753707605427,0.2185101843539019,0.21857502628345793,0.1717576589832286,0.2022282293420926,0.15914813281934648,0.6671056702320843,0.07710280373831777,1.5567555202564483e-08,0.09848484848484854,0.4915254237288136,0.7745099657268093,0.7342052246573836,0.8826807206432186,0.3050266898753728,0.6071864522080086,0.0,0.642857142857143,0.0,0.6428571428571429,0.5543478260869565,0.6000000000000032,0.5543478260869565,0.3628332508312029,0.3020346985750581,0.32099135740781626,0.28817141251883904,0.29790077089716516,0.3212282748353077,0.3272649623980164,0.3394495980820506,0.32274942484611663,0.3160245068233864,0.31638158421340207,0.3130050914057261,0.3217524136882558,0.32102069236035413,0.33468866710704837,0.3170130096637849,0.31951905453664214,True
17,4,3,4,0.3890923484054456,0.1002737565670288,0.6000000000000001,0.6133088263665276,1.4755771615982498e-07,8.318907286327635e-10,1.0731650330247556e-09,0.00029587009037663646,0.0,0.8004124478062834,0.4516129032258065,0.5137614678899081,0.3742996625274403,0.3797133950432613,0.4158749220263598,0.37330038176717917,0.3109252453197331,0.3633588247792855,0.4044770871148011,0.34345869253890804,0.2968266130096777,0.3597173542428334,0.40051594784639755,0.3244033094169334,0.27746934367936316,0.34667871960373114,0.39564895803610456,0.29951117255148796,0.2351204105150878,0.668492080651073,0.09813084112149531,1.394390235075482e-08,0.10353535353535352,0.322033898305085,0.8953688382934755,0.7186176761746168,0.8821862294636742,0.361431938666063,0.6225259072247245,0.0,0.6904761904761906,0.0,0.6904761904761906,0.6956521739130435,0.8000000000000043,0.6803069053708439,0.42523654643011516,0.35217268260522233,0.37358683157404504,0.3497770096469075,0.32309548856694553,0.3741329916832283,0.35052556239525734,0.33624932874833535,0.34735356260600925,0.331852384431532,0.33949258219511813,0.3184059303512481,0.3520198031733603,0.3505736053635056,0.35597309807631794,0.34527002868331386,0.3429600136437108,False
17,4,4,4,0.277744405524266,0.026859568647144574,0.4000000000000001,0.6740103225468554,1.4643003387973587e-07,2.180974259872699e-09,6.083811085842734e-10,5.32361161893658e-05,0.0,0.7899704784250818,0.4516129032258065,0.5963302752293577,0.3074604370761115,0.29378169254496445,0.29404265137351726,0.33157566153172935,0.33415920273075983,0.28883768252773023,0.29408080312700546,0.3221627650903971,0.33220375430855076,0.29027120424445774,0.299587593933654,0.30737395911995813,0.32725980520707254,0.2889063248776815,0.306134409909002,0.3021848385845026,0.2977577128445086,0.6244625760292664,0.056074766355140124,9.953524847913962e-09,0.08080808080808081,0.5254237288135593,0.8711634359235432,0.7664397730110224,0.8792402850724836,0.3293888673114063,0.6367910776643257,0.0,0.8571428571428572,0.0,0.8571428571428573,0.75,0.6000000000000032,0.75,0.26144198353103726,0.2341946513619756,0.30120890400242567,0.27400670540133687,0.25233284461411903,0.28649400498720295,0.2681908638216347,0.28760357354508953,0.2772587625126171,0.29952705501229715,0.294572241636796,0.2750380749826925,0.2890754956258404,0.2781645817124347,0.28992214968006297,0.2778524014250386,0.2900771120118872,True
17,4,5,4,0.3009648743625355,0.044416625176044625,0.4000000000000001,0.5745335338819204,1.471108759648536e-07,2.7282567519477063e-10,5.507671899710801e-10,0.0005219617409730422,0.0,0.7509593370750888,0.41935483870967755,0.403669724770642,0.4495035629767713,0.3339203596943535,0.2651934875960098,0.31047124700734896,0.2939531776393127,0.33269530660588487,0.2551696059346382,0.2841599374897079,0.2759382174909806,0.30129958175994964,0.23121450457304527,0.23821235985964695,0.2423166009218466,0.30292301663700905,0.22834483905231728,0.21640593830965837,0.19289953229017964,0.6349854501634313,0.07009345794392519,1.4735150309284051e-08,0.10353535353535352,0.7288135593220342,0.7170717644102358,0.6543989673910886,0.7952809185954002,0.39190616983347387,0.4923613778309919,0.0,0.642857142857143,0.0,0.6428571428571429,0.5108695652173914,0.6000000000000032,0.5108695652173914,0.3766388013982788,0.397876856831057,0.41730285320699806,0.4053064950473736,0.3891403590286627,0.3690426655736882,0.37166861459546946,0.3731181428104794,0.3792848187535012,0.3814795154767173,0.3820792263852215,0.4009536401092225,0.417885423545725,0.40509263498528875,0.3966128904933881,0.3880288977170841,0.391645944312553,True
17,4,6,4,0.30234168256329375,0.05041146813999934,0.2,0.7112827659445786,1.4661534229356107e-07,6.326555473834392e-10,4.5887051703992035e-10,0.00018161231460979562,0.0,0.8026967108854132,0.24193548387096783,0.28440366972477055,0.3097896828115366,0.31299286187121245,0.27762091988030835,0.3720083773334457,0.39864037664448837,0.3184378447033329,0.2722054891462482,0.344230460053524,0.3734512440568214,0.2765042521473505,0.24069305149260312,0.30233900350583087,0.351183234215396,0.28669439714387324,0.24441910437919578,0.28064493948600466,0.2998908036264277,0.611349129520903,0.05841121495327099,1.3191776387860312e-08,0.09848484848484854,0.47457627118644075,0.8110304438240008,0.6173431259494677,0.7365578205617287,0.3688655068857522,0.6376477938568393,0.0,0.523809523809524,0.0,0.5238095238095237,0.33695652173913043,0.6000000000000032,0.33695652173913043,0.3048386449780784,0.3068240482504663,0.2616168027722977,0.2695104233150393,0.2571635845365801,0.26001957802467623,0.2502386246795454,0.25931129262421904,0.2580985011184152,0.26172001843193754,0.27162976038354963,0.2721691223131091,0.26809186209654895,0.274995004190358,0.2577010962837777,0.2650292045072858,0.26618128652341166,False
17,4,7,4,0.3557151937161314,0.07230581976435388,0.4000000000000001,0.6197289191773545,1.4729081321285737e-07,8.62065254354957e-11,7.676464677213638e-10,0.002243015106197945,0.0,0.7962729122787036,0.5241935483870969,0.5779816513761467,0.399833419267838,0.2882909523002448,0.2848218522509669,0.30190948535936935,0.3165865930977598,0.2748692608773442,0.29955482496339947,0.2764194705866987,0.31399190914704467,0.2611877137736022,0.26162434441519655,0.24096455320441024,0.27754452335564983,0.25103249934788097,0.2844095788404333,0.22079850305718507,0.24712071469064134,0.7800021756905053,0.06542056074766357,1.2476838095808965e-08,0.09090909090909088,0.593220338983051,0.780137137368492,0.713452084556053,0.8426278030138299,0.3752748887746466,0.5103895340242314,0.0,0.6904761904761906,0.0,0.6904761904761906,0.6956521739130435,0.6000000000000032,0.6956521739130435,0.36488553175460703,0.3322715844945734,0.33465970957298957,0.31443480432364224,0.3103867144666795,0.3406233388386202,0.31031299675775154,0.31986085578370743,0.31419451878622945,0.2970168380987181,0.33194218115658614,0.3206881728818412,0.3415971360150511,0.3256807923405887,0.3163667427802865,0.33801162146266905,0.3197415812867309,False
17,4,8,4,0.447620420891392,0.16455529200954913,0.2,0.5752616646409894,1.4836048194918127e-07,1.5244063835639442e-10,1.3609270231716834e-09,0.0021174715231614314,0.0,0.7786321264290298,0.26612903225806456,0.41284403669724756,0.21999324376997628,0.2948758803276377,0.30596263746301067,0.3040854388389689,0.233893494305768,0.303751968479979,0.27980278344474807,0.2945933024527658,0.23836930165969838,0.28156882705229913,0.299559370935094,0.26397792092638805,0.2113136654551614,0.29479185599438407,0.2814545136476143,0.26089728373987564,0.18626759197126908,0.5753494818295959,0.10747663551401865,1.3191776387860312e-08,0.1136363636363637,0.6271186440677963,0.8681940319497872,0.699233902823952,0.8882493942808511,0.3909348046631647,0.6777837928239034,0.0,0.8809523809523809,0.0,0.880952380952381,0.43478260869565194,0.6000000000000032,0.43478260869565194,0.34843892587747766,0.3795859079162719,0.38082679134439773,0.3603521821678931,0.35048400859750595,0.3629776032392396,0.362470595579551,0.3605680317275671,0.34660648223146984,0.35645973753800214,0.36519135695197735,0.36206278226618194,0.3782666573378657,0.38123163234219065,0.35929890443654244,0.36383403322983554,0.36132348150738175,True
17,4,9,4,0.3498069934668506,0.06829330263604128,0.4000000000000001,0.5659379646616786,1.4721780819525172e-07,2.7351258452789515e-10,1.0029665596454674e-09,0.0008844146596797509,0.0,0.6892467810532825,0.6209677419354842,0.5963302752293577,0.4868123587038431,0.3198574785787437,0.3045446923365249,0.3433301167506404,0.3542377855862031,0.3836515298651709,0.28950648087584896,0.3158044830525697,0.3184501046243915,0.26652340880838016,0.24712060498278465,0.24424900219168988,0.2797287725176988,0.3409441755637955,0.24082007860961818,0.22397586937512115,0.213854666550654,0.7967873391084161,0.07242990654205606,1.5567555202564483e-08,0.09848484848484854,0.593220338983051,0.8068701199427131,0.6655728784107708,0.7917249500509507,0.4432182681788502,0.6037164358517095,0.0,0.5952380952380953,0.0,0.5952380952380952,0.652173913043478,0.6000000000000032,0.6521739130434783,0.45909018205084406,0.439735697595429,0.4168389907428209,0.37484138991093013,0.40264900641155194,0.3930692101596735,0.379858094518137,0.3685627260272433,0.3685347779315638,0.35158239272384767,0.3797946011674855,0.3708706815920252,0.3947319147637821,0.3884221963258289,0.4088451115996672,0.40125631102260967,0.38962575942849803,False
17,4,10,4,0.36750978812692203,0.08073412314448247,0.8,0.6302547815644528,1.4751031475792561e-07,2.1823287984309677e-09,1.340798708064604e-09,0.00012713408541562942,0.0,0.8022681299109291,0.403225806451613,0.4678899082568806,0.3571024868123587,0.24772054040939662,0.2021880744639224,0.21567227610537465,0.22332216317323317,0.23547716222715565,0.1644287961284545,0.2120355400250713,0.20783441798974223,0.2528247533766662,0.22008996999574193,0.20013473286106553,0.2275703241460686,0.2416743022493596,0.18751688764366947,0.19688019502845477,0.17592781395602697,0.6723595465971126,0.08411214953271025,1.4735150309284051e-08,0.09848484848484854,0.5762711864406778,0.7438031998632915,0.8016576662814785,0.9291032337827629,0.19969133987460724,0.6542950089532995,0.0,0.4285714285714288,0.0,0.4285714285714285,0.41304347826086957,0.6000000000000032,0.41304347826086957,0.24852164702412904,0.24718615491361906,0.3098077614466497,0.29258206728813424,0.24698828414684595,0.2679018586325139,0.2761699707798312,0.27976018788706897,0.2628941253048734,0.2736300624728623,0.2719267159736513,0.2787369746466849,0.28394887786880874,0.27948251970583426,0.2836091944743147,0.28751030813848144,0.2820437116954564,False
