fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
20,3,7,5,2.981866798387681,9.750652215145484,3,0.6591564116031503,23965.403070855224,55.66914806365092,7458.633765932052,133.98146056418915,0.864092646338561,0.960753663223616,10.492548015392323,0.999049453150838,0.238095238095238,0.1238095238095237,1.9230769230769236,0.2928571428571428,0.1095238095238095,2.6739130434782603,0.3919869874880592,0.3232876842641479,0.4057686958973096,0.445423493865754,0.4129298707782621,0.3431235833439589,0.4157325198862374,0.4659351464349945,-2.904043559606974,-3.232171025584469,-2.8382181895529426,-2.64881556448081,-2.6618010123651814,-2.9783056977737314,-2.6490936817387656,-2.4214728311463136,0.7296302715418205,4.1871871871871855,453.7286752233039,3.13013013013013,0.5161290322580645,1.046175330028135,0.9421073067897372,0.9657836111386868,0.1462020235412804,-0.3040715437030536,1.0893658028,1.6189251961,0.7161119955,0.9454662823,0.184560261,0.6508216197,0.0679178526,-47.638275844,7.6969640957,2.5416837032
20,3,8,5,5.679191286131037,36.38882805383071,2,0.5159989404361214,25800.84876755404,2652.31566264683,9207.977485485106,3.471674814262557,0.8140307738201941,0.942963916314159,814.3110964497616,0.9976973254345052,0.3785714285714286,0.2047619047619047,1.8488372093023255,0.3404761904761904,0.1071428571428571,3.1777777777777776,0.4432006870933465,0.4208255950314534,0.4657579002569042,0.587699908445091,0.4715363697934318,0.4442037261481922,0.4530144808651972,0.5900730547933862,-2.679582280447097,-2.787261831809031,-2.571026275997662,-1.9841835180972405,-2.390389869740144,-2.5140231166624707,-2.4741695910526547,-1.8542150512276327,0.7641816865156117,4.561561561561561,569.8437059469136,3.284284284284284,0.5,1.029529848110074,0.9035582259811028,0.9301893119495396,0.1841850047961143,-0.2502976089006496,1.1731083936,1.5838455444,0.7006200863,1.1507838481,-0.1164409057,0.948511545,-0.1366815086,-48.0731409978,7.712514969,2.5947670592
20,3,9,5,3.282632499864551,12.64950408984847,3,0.1497796416423904,18587.4861607373,85.76160431095938,5194.367147627354,60.56751374185256,0.7900394119853424,0.927245230604011,37.62390791421849,0.999008979394862,0.2619047619047619,0.1714285714285714,1.527777777777778,0.3976190476190476,0.1023809523809523,3.8837209302325584,0.4866331261932342,0.4179583065837297,0.5128297678162224,0.4866781824716407,0.5336282158662791,0.503672170205992,0.5569629826891079,0.5228053414954407,-2.2316745912281126,-2.530213234446828,-2.117794279761937,-2.231478725548371,-1.848835104779416,-1.9675896922165363,-1.756329216705539,-1.891740166260764,0.7130803943665052,4.2972972972972965,134.359289501586,2.931931931931931,0.5161290322580645,0.9943256424719392,0.9185521814822428,0.9690624159819548,0.1518667446845282,-0.2194580189830843,1.012885394,1.550896889,0.6835165317,1.4022515891,0.2250066791,1.0341815913,0.1849170933,-39.9384849292,7.0794379922,2.3767178455
20,3,10,5,2.092500839462468,3.945753726612913,2,0.3669419311009585,11440.98742805092,99.15080426361452,3589.3834428079667,36.20125393299675,0.6260077210903725,0.9166561929259768,14.106101892317392,0.9984385595034786,0.2619047619047618,0.0904761904761904,2.8947368421052637,0.2142857142857142,0.1047619047619047,2.0454545454545454,0.2435890763787062,0.3265080461310701,0.3365384302046811,0.4307614575855262,0.2501040396031794,0.3365686020602008,0.3354231942382396,0.4296735208966187,-2.907492080345099,-2.588768169390482,-2.550213382110011,-2.1880389378484093,-2.80736489439754,-2.4836698885958866,-2.487957920374909,-2.1351155631414884,0.6607497945475433,4.1871871871871855,502.15786731260096,3.0860860860860853,0.5161290322580645,1.0106709092432362,0.9273722646204872,0.9522312900615516,0.1506124928504008,-0.3684934905839707,0.9076848434,1.5405666152,0.6856420173,1.105206161,0.2646004206,0.7359955595,0.1506596613,-35.9985717537,7.4716902416,2.432646513
20,3,11,5,3.865648827866257,18.418923438497625,2,0.3343000248477262,18720.88093068521,1737.6140315216412,5042.998904028521,2.902254938406736,0.7836073567202785,0.9256716669801508,469.72859020392673,0.9990560381616488,0.3761904761904762,0.1571428571428571,2.393939393939394,0.5309523809523808,0.1047619047619047,5.0681818181818175,0.4790308079628996,0.4537808326965279,0.3955724142074855,0.4882083548429445,0.5003469367457071,0.5182488050083109,0.3834039290315312,0.4786113469257301,-2.090549086136635,-2.191872376505649,-2.4254515553471125,-2.053721357095629,-1.91959266495008,-1.850816352878702,-2.368870286432577,-2.003097564359766,0.7066502014913129,4.011011011011011,294.7606255124859,2.447447447447446,0.5806451612903226,1.0079384851232809,0.9200638292446016,0.9486177988341618,0.1640356683228821,-0.3057624305965905,0.9252681294,1.5847114496,0.696869544,1.4300811926,0.0300687723,1.3203795472,-0.0158475153,-39.1200777943,7.4901950693,2.4770947485
20,3,12,5,4.1847668682019945,23.347552706005693,2,0.4904735359409374,19873.36638824808,1229.9563346144082,6841.867363055464,5.562691268385875,0.7382224336682605,0.8936148898171477,36.966959397096616,0.9978339471279124,0.3809523809523809,0.1428571428571428,2.6666666666666665,0.3309523809523809,0.2,1.6547619047619049,0.2928535995581985,0.3219606840196019,0.4966595534171058,0.5604017578971398,0.3010670159952843,0.3628426681397425,0.4985773106827749,0.5675476216280939,-3.731918738494999,-3.578308009717192,-2.6563461869728338,-2.31995088441116,-3.5879449249196,-3.2708220495255667,-2.574033612016709,-2.219977239246191,0.8075948943636457,4.0990990990990985,1316.0084855581845,3.5045045045045047,0.532258064516129,1.0287013968395569,0.9246623193402884,0.9205224737938617,0.1430013703999187,-0.3778761589211712,1.5736966991,1.6275189212,0.7179674563,1.7410441038,0.2285931351,1.2409478749,0.1274818894,-58.9739925097,7.3161267478,2.3168884079
20,3,13,5,2.2718083770343847,5.526847012424319,3,0.1925867607821887,18713.77349424669,445.2473907191629,3657.735925909722,8.215064258999368,0.6664195712290979,0.943838656693825,127.97071092181088,0.9980856615465012,0.2952380952380952,0.2047619047619047,1.441860465116279,0.5142857142857143,0.1904761904761904,2.7000000000000006,0.7600320402366817,0.5865365868061649,0.6004318988038668,0.5995778003193423,0.8135777632378555,0.6619560662075872,0.6367683579783706,0.6315209532905798,-1.048133494668651,-1.8059279772846044,-1.7452359501572028,-1.7489664866432355,-0.7606657923629712,-1.379333609647563,-1.4821079801880783,-1.5035191665036916,0.7713534166372971,3.9009009009009,310.0926635931924,3.262262262262261,0.5,0.9454966015422678,0.9190008663223808,0.8941292643610022,0.1558354197875278,-0.4025829984994122,1.202324735,1.6226880118,0.7176372336,1.4599496097,0.1590616068,1.0112670121,0.1058293584,-51.7534601327,7.7513776813,2.6014799888
20,3,14,5,2.6578707402941943,6.34756821709432,2,0.376834062092702,24518.78920628223,309.04248956978364,7891.135417069477,25.534143955592267,0.7755361371320103,0.9472996991029964,1902.082733657868,0.9990254377706208,0.3714285714285714,0.2333333333333333,1.591836734693877,0.419047619047619,0.1523809523809524,2.75,0.210157909278429,0.3909319332666472,0.5233151522307289,0.5722729154887833,0.217674756589282,0.3500486917511288,0.5219032597882289,0.5959613578607935,-3.996510521777015,-3.081814663681042,-2.4119707370129624,-2.1642500618527736,-3.821780171247901,-3.1751129636476425,-2.335576740069913,-1.9737914428192296,0.7554007652291816,4.385385385385384,420.36216838447183,3.372372372372371,0.4838709677419355,0.927728467161706,0.8972137876732347,0.8909054627791059,0.1781944104425101,-0.2647734844486838,1.1952562798,1.603662804,0.7068275346,1.2877509504,-0.0087785885,1.2305998326,-0.0151636069,-52.6147799225,8.1754493728,2.7131688484
20,3,15,5,2.065401014137312,3.7746350987249375,3,0.3562124115569545,18494.00242026033,729.2497527046363,4989.507861296278,6.841974018902614,0.7821703375450664,0.8946780634352379,11.92021872819106,0.9978153576379312,0.3285714285714285,0.1476190476190476,2.225806451612903,0.3738095238095238,0.1928571428571428,1.938271604938272,0.5524518210500902,0.4652931367438459,0.4831219628921066,0.5258584643461316,0.5730864434602999,0.4799724637490131,0.442750830037728,0.5572003262679261,-2.0379445642193894,-2.434828241242024,-2.3536433296633152,-2.159039430176257,-1.8739879418732577,-2.282722854423536,-2.4461116521865907,-1.943721946815604,0.7558339907132564,4.143143143143144,130.9535020482665,2.9979979979979983,0.5806451612903226,1.0366005172651445,0.9269087541653545,0.9375943402832624,0.168349407431618,-0.360226055079768,1.2093931552,1.6537318625,0.7287278734,1.9321051739,0.3473316058,1.6297439863,0.179991792,-53.6668490485,7.595522584,2.5173693472
20,3,16,5,2.385184586049061,5.657045545670327,1,0.4475759695802898,21985.07194862645,1494.3061490108478,3302.385750671129,2.2099793625671253,0.8153024031152246,0.944786194246239,8.856397133405418,0.9987212150892228,0.2642857142857143,0.1071428571428571,2.466666666666667,0.2952380952380952,0.0928571428571428,3.1794871794871797,0.5015881959565615,0.4385354349071247,0.425009893387072,0.4663336264970781,0.5145305271119706,0.4582430677072121,0.4019556083024537,0.4447292311056198,-2.3150037107317507,-2.607868716369953,-2.670691624163384,-2.4787527601259365,-2.1981709245941614,-2.4530365002744507,-2.70790207595474,-2.514226182337504,0.7496850848580263,4.31931931931932,716.1342177498713,3.13013013013013,0.5967741935483871,0.9733188427688394,0.9041732013245272,0.9278054242387974,0.1760863754017369,-0.3207170039232246,1.1831307166,1.6833118174,0.7461924931,0.7212468144,0.1789241721,0.5465764635,0.1070103029,-47.970649085,6.7400933701,2.0717601721
20,3,17,5,4.3956109934648016,22.639521314199666,3,0.352895103777847,27486.33689820556,58.58654247162941,7117.665319978471,121.48976573289347,0.4739681389238704,0.899455478202204,13.547065104604007,0.9983582531363396,0.2928571428571428,0.1880952380952381,1.5569620253164558,0.4785714285714285,0.1857142857142857,2.576923076923077,0.4096767361122431,0.3276066118502529,0.4498056214038767,0.5560748247059408,0.4281422278851187,0.3214923386408241,0.4281422278851187,0.5393181948324922,-3.3037820706064585,-3.763092793486528,-3.079198186063615,-2.4844557627093704,-3.0624059477704595,-3.6335361676902056,-3.0624059477704595,-2.467037730303316,0.7742445881814141,4.1871871871871855,970.7928241171766,3.284284284284284,0.6612903225806451,1.0221509497094472,0.9203122505010072,0.9156973048631616,0.1615499037604509,-0.2720344146839448,1.5961385911,1.7766749116,0.7606427287,1.9811928276,0.3196001746,1.3582438484,0.3365483603,-65.9486905918,7.5567830893,2.4365990512
20,3,18,5,2.803250895931335,8.996769271054612,3,0.2877912776672815,15462.951272011933,637.9348817272618,3421.973284377789,5.364141987521534,0.5450361136227027,0.9040310222768798,14.44581546444258,0.9990804908355122,0.2761904761904762,0.1238095238095238,2.230769230769231,0.4023809523809524,0.138095238095238,2.913793103448276,0.4633046972872033,0.4877937884955585,0.4464304958683245,0.4979712516780742,0.4832499880367065,0.5105307209405494,0.4821660311295385,0.5190732819939058,-2.4660449213618207,-2.3535207410720447,-2.5435796761858827,-2.306756625070417,-2.2763997852160456,-2.1562220337208884,-2.281174858682006,-2.118590134936458,0.7397609838355614,4.275275275275274,477.32947100373553,2.909909909909909,0.5645161290322581,1.0163143265553134,0.9225870129880251,0.9524874296795456,0.1595696879806495,-0.2991330588932572,1.2563617179,1.6164975075,0.714604907,1.8344437842,0.2341901284,1.4567046657,0.1354499092,-55.982153096,8.1032171293,2.5696317508
20,3,19,5,2.6438968703905643,7.196312227140638,3,0.5710904008745386,13585.297274335706,296.8071663357147,6601.690227167893,22.24235455184666,0.7281998411020413,0.9336685304410616,69.57720540764771,0.998602113845926,0.2833333333333333,0.0738095238095238,3.838709677419355,0.2333333333333333,0.1738095238095238,1.3424657534246576,0.5785023271198496,0.6967590655481686,0.5569451606268183,0.5285008469838789,0.5981470147635495,0.7938532031028186,0.5652209962708932,0.552688491414972,-1.7536914220715905,-1.2616701343458208,-1.843382588584264,-1.9617285535844564,-1.6170459690824006,-0.8295293532924557,-1.7495394118028875,-1.799969885643585,0.7504178643299143,4.341341341341341,112.47371783647507,2.7997997997997994,0.5806451612903226,0.9801642449821184,0.9056757607164526,0.873577680468355,0.1774512971864627,-0.2475260118028603,0.9596397529,1.6293608842,0.7235958341,0.6832802811,-0.0190950806,0.5724741275,-0.0286186039,-43.1129524126,7.5162585376,2.4849236882
20,4,0,5,4.439694641102832,21.20453888307147,3,0.5774517895762474,42031.54339517675,35.768660232072456,13119.100428333131,366.7763998767198,0.8454947379283431,0.9735424739801842,43.97368930656209,0.9998053523654068,0.2642857142857143,0.1285714285714286,2.055555555555556,0.2119047619047619,0.1547619047619047,1.3692307692307697,0.1761759499418236,0.1769292605494852,0.3640300591655597,0.5248157373596426,0.1874046133089357,0.1788080248880036,0.4259556598157269,0.5511886316447515,-4.0174932010846245,-4.013819576547477,-3.101396363964036,-2.317302516581343,-3.72530110187956,-3.764711712426231,-2.63167629061278,-2.057552273189968,0.802507536733658,3.966966966966966,812.6619200091945,3.152152152152151,0.6129032258064516,1.0229209705606304,0.905976058177863,0.945161801653586,0.1819853343942204,-0.2626947138510458,1.3778991296,1.6480842938,0.7212839086,1.8040810789,-0.3862535973,1.6324957336,-0.2501136871,-55.1330122025,7.3553048025,2.3015575702
20,4,1,5,2.361100226136562,4.889067777003131,2,0.5465547090394557,20691.012941687462,609.5929530559874,8082.589622744975,13.258994517941282,0.7347282905803842,0.9400025640784518,7.570848656669053,0.9995568425602704,0.3428571428571428,0.1214285714285714,2.823529411764706,0.2404761904761904,0.1285714285714285,1.8703703703703705,0.3785354434878328,0.432062803808448,0.427228087088113,0.449952018875867,0.4025128511711048,0.4369791490582462,0.4390702040939953,0.4808605056875205,-2.587495860161997,-2.364632268371176,-2.384761830657288,-2.29014971028568,-2.339476389954745,-2.204522708835144,-2.1963351287410453,-2.032704121616006,0.7071024303073218,4.231231231231231,234.69829836855627,2.953953953953954,0.6612903225806451,1.026130625180098,0.9309129848244752,0.9541966436016124,0.1573787806374413,-0.3188694202510099,1.0755284014,1.5761920725,0.6964617412,1.3522462826,0.0162557835,0.9839291486,0.0342702501,-51.9403247379,8.8865908468,2.8829319669
20,4,2,5,3.830831367903416,17.520390940877913,3,0.1271841795965511,7997.938220301712,439.0775812575078,2981.715873951493,6.790863394600857,0.8053260412899345,0.8546156564478441,29.26038498831027,0.9967024380507824,0.2809523809523809,0.1547619047619047,1.8153846153846156,0.469047619047619,0.1523809523809523,3.0781250000000004,0.7014380406016415,0.5421033860177362,0.448372137677014,0.5124054983849679,0.7778403387950632,0.6089625197252163,0.4724486413980241,0.5467356741472397,-1.2515703319044142,-1.919500455766503,-2.3124214086970447,-2.043993861277052,-0.8398173547098429,-1.478216434503068,-1.994271975622052,-1.713448990052504,0.7746066047642117,4.275275275275274,67.73775997517745,2.953953953953954,0.6129032258064516,1.0309105821075295,0.9426750293835752,0.95257249102314,0.1484916364132142,-0.3094049593137218,1.1203201302,1.4971878466,0.6663662554,1.3098081985,0.3976287039,0.9976472014,0.3243699402,-42.5949955051,7.2588331569,2.4339299996
20,4,3,5,3.425508081509375,13.47837573480296,3,0.3342551697855975,14348.613790958174,842.781764710937,3538.8845105227992,4.199052066268413,0.6288872080677195,0.837628904145224,29.58384887708452,0.9966855797238532,0.3119047619047618,0.1404761904761904,2.220338983050847,0.419047619047619,0.219047619047619,1.9130434782608696,0.5682644438707727,0.411680575741381,0.4823102666421817,0.5827487742801662,0.586262844206035,0.4216627325637846,0.4782464937505543,0.5857741703725553,-1.865888439331868,-2.542617574054897,-2.237367932568476,-1.8032896001149727,-1.7332072383898225,-2.422741888452021,-2.1857039935208045,-1.735254366653595,0.7986024527905464,4.055055055055054,310.0926635931924,3.262262262262261,0.5161290322580645,1.0474211876172634,0.910737414530883,0.906200473506984,0.1767333102318939,-0.3941183042926894,1.21296025,1.6157098565,0.7170571066,2.4386115724,-0.0967702775,1.8343005407,-0.0911132385,-53.011823081,7.9037175674,2.6585287693
20,4,4,5,3.748476372051357,17.048506853958205,3,0.3659088893727041,19495.019156310533,616.921966134035,5912.295300328315,9.583538315839098,0.4491705063140263,0.9327055554809996,367.1174222336737,0.9976400271929088,0.3428571428571428,0.2333333333333333,1.469387755102041,0.4166666666666666,0.1595238095238095,2.6119402985074625,0.505609351660123,0.4499188773320167,0.499415044919886,0.5509878635817816,0.5411053348452484,0.5017259981714433,0.51187352785672,0.560367437728446,-2.214623670594782,-2.464089236110268,-2.2423710771768395,-2.01135055655929,-1.9207727304877569,-2.0856008746594346,-2.043126860944933,-1.8401482979997068,0.7284302971035866,4.31931931931932,228.7490817355704,3.24024024024024,0.5161290322580645,1.0422705048176315,0.9343835615003808,0.922383170546196,0.1558236102847641,-0.3057201338567251,1.1756651744,1.5954213927,0.7072564086,1.3573777323,-0.5623560212,0.9042659192,-0.3642642066,-42.020554693,6.0964199458,2.0192897637
20,4,5,5,2.264064708075985,4.706556757324408,2,0.220693731902248,20175.65229401563,330.36110866108913,5628.892705917629,17.038605811473403,0.6232908949825371,0.942842959194857,10.768334646867771,0.9989247054596504,0.3452380952380952,0.1285714285714286,2.6851851851851847,0.3904761904761905,0.1095238095238095,3.5652173913043472,0.2077242596859933,0.2419681440074588,0.3619723899602192,0.4673354324399847,0.216536295932047,0.2443935375930374,0.3695727656797091,0.4511294429265088,-3.725952305798771,-3.564908526146372,-3.000546809433808,-2.505040445806084,-3.534567919069145,-3.4088909895860744,-2.8441494687834554,-2.476209494684269,0.8133571003207744,4.0990990990990985,734.2870447166758,3.1081081081081083,0.6290322580645161,0.9712144731312836,0.9180287047910096,0.9570655559355672,0.1697382086318121,-0.3815817139424342,1.1819395958,1.6407587268,0.7230785587,0.6308400144,0.0273121314,0.5495056083,0.0838976104,-46.4770861665,6.7148144727,2.1791481054
20,4,6,5,1.4141121268119932,0.5915330085497241,2,0.3179974358417446,20266.457157597688,1182.7122172556133,2380.9004314164326,2.0130851754800645,0.6917138586635543,0.9313542998365084,15.02607950050982,0.9968609119680596,0.3380952380952381,0.1571428571428571,2.151515151515152,0.4333333333333333,0.1738095238095238,2.4931506849315066,0.2794945917060467,0.2823473565821431,0.3266994539640794,0.4907425436738504,0.2933995130299137,0.2982109385668242,0.3398050166361891,0.5027600668781692,-3.267236829261354,-3.25430055097515,-3.0531794985123097,-2.309302189451331,-3.052328861150712,-3.031544764195779,-2.851869251250013,-2.14794615454131,0.6919234039964037,3.988988988988989,144.9309574126215,3.042042042042041,0.5,1.0518899723799782,0.9438574975372576,0.9746319076506385,0.1440052163848217,-0.3117370042791507,1.1516793437,1.6975537103,0.7485524005,1.1618861767,0.3287782818,1.0683639249,0.3159373677,-48.3815685772,7.001583358,2.3399583716
20,4,7,5,2.6816772478159363,6.900959000295094,2,0.5684800181838228,19765.62395916498,71.62619110130875,5945.190326709703,83.00302215289895,0.6932829492166641,0.907937066188986,9.824223041879138,0.99490296904697,0.2809523809523809,0.1523809523809524,1.84375,0.2166666666666666,0.1238095238095237,1.7500000000000002,0.3401016139808968,0.2756171981762157,0.5730502688204292,0.6431507148010669,0.3502799981591616,0.3056990049999674,0.5799753672113512,0.6619005498860352,-3.140620695195524,-3.447518082860769,-2.0319600562137285,-1.698334582877818,-3.002327146087019,-3.208333926826635,-1.9409150918452276,-1.5623424771874506,0.7409393946061249,4.011011011011011,970.7928241171766,3.174174174174174,0.5967741935483871,0.9619204653300136,0.9057784338237882,0.8636168327239748,0.1634392028993913,-0.293759945749689,1.382532808,1.6742760651,0.7421675964,1.5796489384,-0.1610279559,1.2021701759,-0.0597221366,-53.2619647356,6.6348287456,2.1542338379
20,4,8,5,3.8292534592839633,15.838163457253495,3,0.3805382886661018,25425.93644105548,1411.4324614067812,4140.912941533957,2.9338371156680707,0.5936914230381658,0.9173176695969228,7.038096916046838,0.9994770454092698,0.3404761904761905,0.2261904761904762,1.5052631578947369,0.3142857142857142,0.1595238095238095,1.9701492537313428,0.6983262826481729,0.5377781354006224,0.530445035381474,0.5556355577533802,0.7485342716078507,0.5489646387946914,0.612442826870362,0.5688314545024357,-1.3986003081034752,-2.1429233143532813,-2.176920561565153,-2.06013388004743,-1.08763117581967,-1.9508030910636596,-1.6762493505715246,-1.8648758028158137,0.7118856877652975,4.033033033033034,173.1321844722504,3.262262262262261,0.5483870967741935,1.0209785921621797,0.904446239187596,0.950346439416654,0.1859398815901973,-0.2990105527625634,1.3412019114,1.5718598894,0.6939011863,1.6414210213,-0.602745779,1.0623028286,-0.3277358494,-49.3588720373,6.8608250236,2.3677627929
20,4,9,5,4.063972118680431,16.944133178858355,2,0.5190608203297483,28974.824799106485,193.5562126310068,7179.463593911231,37.09239551818506,0.9002744928786917,0.9461844316029548,180.2714228672735,0.9984290852391904,0.330952380952381,0.219047619047619,1.5108695652173914,0.3285714285714285,0.1738095238095238,1.8904109589041096,0.6878974463506902,0.45296312601619,0.5553378127428114,0.6127574524402382,0.7318794996955459,0.4722853602318427,0.625264505936569,0.6509947858512588,-1.5399854436608664,-2.699205159427807,-2.194065020345556,-1.9107433740457729,-1.2434646102388505,-2.4473864479274434,-1.7379138280703348,-1.61858430105123,0.8028827683691852,4.42942942942943,899.4022174092054,3.042042042042041,0.6290322580645161,1.007671972146445,0.9226500488924142,0.9141027239767436,0.1649045525981211,-0.1903143134191654,1.4644741074,1.6658787918,0.734361648,2.4562400512,0.414453011,1.8354036255,0.2576117361,-55.2281301495,6.5139260798,2.1831658659
20,4,10,5,4.030399341074046,18.242308907145212,3,0.6790150532445626,20525.120452456984,2509.2798500657973,10174.54454716314,4.054766767802462,0.9083870212911308,0.9649903809196144,38.48573356466319,0.9998282233977216,0.3476190476190476,0.2285714285714285,1.5208333333333333,0.1904761904761904,0.088095238095238,2.1621621621621623,0.3119290155327619,0.4060290635906373,0.4729874169120971,0.5144168726462893,0.3238969842909204,0.4099980993165332,0.4960992143421459,0.5379517108408199,-3.120149340965561,-2.6934401647895854,-2.3898086112081547,-2.201941237167248,-2.9525950017486444,-2.5765846661003287,-2.2005743304520133,-2.017801189227245,0.7741930492483624,4.275275275275274,792.5715325747681,3.2182182182182184,0.5806451612903226,0.9947830444767608,0.9207558726012453,0.9325619835002464,0.1535562719809671,-0.2094255360633018,1.2524613694,1.6314421642,0.7214317854,2.0994766571,-0.7845616461,1.6606475044,-0.6154416212,-46.6044041165,6.4785686316,2.1197151841
20,4,11,5,4.293282592666754,21.578923448740905,3,0.4450174045829378,17864.67574496178,855.0472899695995,4419.97984026526,5.1692811521833,0.7415361447926216,0.8884771427363991,13.106665406047137,0.9969453983283152,0.2785714285714286,0.2023809523809523,1.376470588235294,0.330952380952381,0.1261904761904762,2.6226415094339623,0.2847022504290729,0.5384737218482188,0.4706518183253281,0.568094595922877,0.2965969752704258,0.5967070392120195,0.4696992786931716,0.5672801906843108,-2.93696216110731,-1.8949943797552276,-2.173466337007274,-1.773373157839766,-2.772297966293743,-1.5894845710152272,-2.090055856339585,-1.7054635893868988,0.7075719552325072,3.944944944944944,191.6116244470761,3.152152152152151,0.532258064516129,0.9994574639014308,0.8942717501399216,0.881124998665724,0.2093810655673821,-0.269921081069243,1.1042157083,1.6484550285,0.724672819,1.5463361579,-0.0061637946,1.2866642295,-0.0198639094,-45.6192903256,6.9058744957,2.3216244191
20,4,12,5,5.005043890568233,29.405706853068743,2,0.4803066914027772,21439.804828497632,318.8119246292695,5217.018527566703,16.36393787225278,0.729017937471913,0.9562115671721187,5.561004703534655,0.9980855705388864,0.3261904761904762,0.2166666666666666,1.5054945054945057,0.3547619047619047,0.1404761904761904,2.5254237288135597,0.2786910692796045,0.3814344268951228,0.4774221806181002,0.5866671657211375,0.2989361039890839,0.4530764350278352,0.4640251201161215,0.6243566705419342,-3.2150082653499323,-2.757061982037187,-2.329226683667132,-1.842301435558092,-2.9131514818418944,-2.272647618596101,-2.22715222456619,-1.560921804818983,0.7685545316415625,4.31931931931932,352.1162897316186,3.152152152152151,0.532258064516129,1.020539040213277,0.9349116952478644,0.96994186447952,0.1392814776910716,-0.2598509534957999,1.1929890611,1.6235078423,0.7114395756,1.3935098617,0.0064500559,1.2230673019,-0.0215303318,-56.9304936581,9.077869105,2.8512580867
20,4,13,5,2.626057533333715,6.947673491837039,3,0.2859536736314362,17257.892263757985,185.9410239258935,3976.236061544493,21.3843937050127,0.5704513753546501,0.94287337654085,21.572828099610508,0.998747378616074,0.2809523809523809,0.1238095238095238,2.269230769230769,0.4357142857142856,0.2357142857142856,1.8484848484848488,0.5460310268005624,0.5475280678979518,0.5523687242998537,0.6100960859098397,0.5601007829559053,0.5667548081690905,0.5701312926746616,0.6174293703646593,-2.0132845202353096,-2.006645366800905,-1.9851777794170296,-1.729165561876444,-1.901880882201932,-1.873112557885096,-1.8585145066011064,-1.654023781821091,0.7533766894451404,4.121121121121121,409.9700992869992,2.8878878878878886,0.6290322580645161,1.043993966791773,0.8952499490488125,0.9189822357274652,0.2070487807450007,-0.3115544757300575,1.1899078584,1.7167346217,0.7534671162,1.1919165177,-0.3054291259,0.9353539479,-0.1899202617,-58.5264115809,8.4159462574,2.8062586964
20,4,14,5,3.446134131357669,15.593080106074956,2,0.2932710345354808,22363.58810338723,606.617237821018,5572.270696961001,9.185810012548796,0.2401187909483643,0.9425070887532572,38.51183687804111,0.9983368292282132,0.2833333333333333,0.1380952380952381,2.0517241379310343,0.3357142857142857,0.1785714285714285,1.8800000000000003,0.2207958110013908,0.3106347911026471,0.4225303304502325,0.5426640665080024,0.2269124058704594,0.320505810483582,0.4164351608197182,0.5467011361479609,-3.918389918705061,-3.4666159691990783,-2.903926035651472,-2.2998086208438107,-3.782837320182329,-3.324870297322408,-2.8554731302899024,-2.2180615397230303,0.8297222174832725,4.011011011011011,1101.6459496336547,3.3283283283283285,0.6129032258064516,1.012775769916,0.9316285017056156,0.9174382481656334,0.1421965455776891,-0.331555352816962,1.1403660548,1.5852989261,0.7027927173,0.9109359332,-0.0901647091,0.7109320192,-0.0257487937,-56.5306644758,9.2786400392,3.1643607001
20,4,15,5,4.060241506047404,18.320258605526288,3,0.1360989931769028,21643.930451664357,313.0413349469868,3389.548998492789,10.827800102075356,0.5259908972217242,0.9183597947021244,738.0271302526933,0.9986006495423172,0.3214285714285714,0.1071428571428571,3.0000000000000004,0.3571428571428571,0.1857142857142857,1.9230769230769231,0.3087561907935602,0.3849861370940058,0.4355883909711492,0.6116753561101296,0.3200195476198552,0.4291131962126561,0.4527376983455022,0.5726995045221571,-3.379015499777095,-3.0063797283376514,-2.759020116725624,-1.898252068478805,-3.2069672475754727,-2.692452813034006,-2.5810334269103024,-2.01526189329943,0.7487740720965219,4.31931931931932,663.4708121092337,3.4384384384384385,0.532258064516129,0.981391194327978,0.9085083748494276,0.926658352500242,0.1478943443226741,-0.3247931075982612,1.3323026793,1.6052181778,0.7114467065,1.2441027626,-0.2112178887,0.9621637916,-0.1592993611,-55.4352069933,7.8983255764,2.5131066687
