fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
22,5,16,5,3.7800436705296274,13.48043770661604,3,0.5273116590797453,104.43993415805744,2.885897106895074,10.690443474072898,3.7043744382053543,0.6790408506802273,0.8199801555452784,43.94630873670053,0.9918590139796748,0.125,0.06375,1.96078431372549,0.27625,0.0424999999999999,6.500000000000001,0.4275,0.03875,11.03225806451613,1.1636504280833708e-05,1.7503950487267186e-05,2.389282930291243e-05,9.465433708014016e-05,9.770746557907656e-05,0.0001422243468871,0.00019686068402,0.0007785093143619,-0.8868185732486797,-0.8868133698278567,-0.8868077039855301,-0.8867449506359326,-0.1028467334994516,-0.1028421546362344,-0.1028365349183415,-0.10277670841117,0.5687983141969624,1.3243243243243243,2.10602195240641e-05,-2.287287287287288,0.4887218045112781,0.8860992380163717,0.913971757015137,0.9766617594270848,0.1414162710111734,-0.1173690315499291,0.0006249694,0.0114130638,0.0049189568,1.432546718,0.4736720136,0.0077633738,0.0023376147,472.4387271411,6.8949264077,2.3369731074
22,5,17,5,2.580963697368614,5.008165446687949,2,0.1769192116232967,76.84427890630022,4.839751024082246,12.265003169340613,2.5342219275972786,0.5026242572356276,0.635803824401342,2.7185064893680537,0.906819234811171,0.24,0.0375,6.4,0.2724999999999999,0.02,13.624999999999998,0.10625,0.075,1.4166666666666667,0.0026251248593923,0.0026251248593923,0.0026251248593923,0.0037787884807809,0.0030904237340069,0.0030904237340069,0.0030904237340069,0.0044224081819652,-1.1777697864781498,-1.1777697864781498,-1.1777697864781498,-1.1764074600441308,-0.7774908134224915,-0.7774908134224915,-0.7774908134224915,-0.7764519973687947,0.5082561220084567,1.742742742742743,0.0051607487103859,-1.7147147147147146,0.4837092731829573,0.8799511542548751,0.89914982996696,0.9779340592326446,0.376459584088489,-0.1274805421134727,0.0085193827,0.0451475012,0.0144903587,1.2332947327,0.1958685871,0.0106101376,0.0008510794,344.7120364626,6.3155413956,2.0277663228
22,5,18,5,2.3720585474581646,4.101992013747082,2,0.6958413369608754,119.36801174543032,1.3440713216349691,8.209183101626627,6.107699025704028,0.729415208037216,0.7645414336485283,17.601491610440988,0.9738725044465713,0.1,0.06,1.6666666666666667,0.25125,0.03125,8.040000000000001,0.3725,0.03875,9.612903225806452,7.789257231023758e-06,1.1057748622746877e-05,1.7899891405973625e-05,9.887233912983108e-05,5.171781399545634e-05,7.283527853583524e-05,0.0001141420123242,0.00056886171059,-1.4099290299428506,-1.4099244215660576,-1.4099147745551774,-1.409800608261235,-0.2117991592369652,-0.2117946863444021,-0.2117859371604262,-0.2116896229294835,0.5617960587011983,1.1921921921921912,5.659170163246242e-05,-1.5385385385385382,0.4912280701754385,0.8458772768771031,0.8777438120146958,0.95753939874242,0.1326468189796109,-0.1015368023344118,0.0007515012,0.01326003,0.0058455916,2.2265920218,-0.9476706372,0.0126566468,-0.0051877265,457.1207605389,6.3294384573,2.0888243382
22,5,19,5,2.2763884262746217,3.57482546831731,3,0.6816772588256552,98.10945643597512,0.508790182157451,13.800579380130944,27.12430362081986,0.7527520623404803,0.8056496291510464,7.303185339044773,0.9757726906245296,0.1012499999999999,0.0824999999999999,1.2272727272727273,0.25875,0.0325,7.961538461538461,0.3175,0.0325,9.769230769230768,0.0003092122073235,0.0004595170054395,0.0006818793163017,0.0019664723500593,0.0010311016858788,0.0015635894773365,0.0022953715205051,0.0061291985744126,-1.5849352490140285,-1.5846969519570393,-1.584344413083178,-1.5823077865535533,-0.4494179006941573,-0.4491783441416099,-0.4488491287374451,-0.4471243598191141,0.5842391049537544,1.28028028028028,0.0018718552949655,-0.9439439439439444,0.4862155388471177,0.8872691218551434,0.9001878810133909,0.9618420249574676,0.1451979574844636,-0.1064542022003095,0.0206251169,0.0197460708,0.0081853522,0.8573312415,0.2095006795,0.0065392896,0.0007664111,314.0348188443,8.8570255623,2.9031633358
23,1,0,5,0.3270580728225069,-0.6927908209984635,2,0.0073175947559686,20.748396977388797,0.391787113583381,1.3722428135949885,3.502521563417744,0.0306862990261043,0.0318344003761162,10.54625395207467,0.0968328190215939,0.1225,0.0674999999999999,1.8148148148148155,0.2774999999999999,0.45625,0.6082191780821917,0.53125,0.4525,1.1740331491712708,0.0038060355180576,0.004992291459519,0.0079776516105279,0.1989102585837771,0.0075048993890983,0.0097288078151248,0.0142935560921044,0.0425783115703064,-1.4438995355497126,-1.4421801571314647,-1.4378531281700595,-1.1611123403724362,-0.7074683312275197,-0.7058830893638618,-0.7026292548169701,-0.6824673731663453,0.745664845670899,2.6896896896896894,18.124175473742397,1.786786786786786,0.6516290726817042,0.8368180934080586,0.8265331912819898,0.9584094178389272,0.2191812345885728,-0.4466135150924796,0.0380105587,0.0999961457,0.0390077405,1.2367899086,-0.0408830666,0.0535541833,-0.0079467769,230.1797817931,7.2315118835,2.4921641821
23,1,1,5,0.4349671130783176,-0.2621907029391401,1,0.0010506293643521,29.11588951949866,0.0474968544097205,0.3405562415139017,7.170079908369772,0.0065182774592367,0.0014433360868634,3.319400831619525,0.0078453739282745,0.1,0.105,0.9523809523809524,0.25,0.2525,0.99009900990099,0.4875000000000001,0.48875,0.9974424552429668,0.9611544111731972,0.8187700232145464,0.930333013559665,0.9615366736342816,0.891151186116795,0.7623636697905164,0.8840491612700438,0.9537317285366558,-0.1455040281297552,-0.6788336188625594,-0.2609518213232888,-0.14407218658557,-0.3814771761333144,-0.8328325588579064,-0.4063672992932625,-0.1621541743334473,0.8160629212163341,2.3373373373373365,9.375015015145287,1.2142142142142145,0.6591478696741855,0.800151156606499,0.8019637246541779,0.8900425664618017,0.2514365559393572,-0.6004642652923153,1.084930641,0.3904935857,0.1289268462,3.0129397173,-0.1049197018,0.3483937394,-0.0588299502,54.8566484064,6.348095994,2.1351758887
23,1,2,5,0.2519590731411202,-0.6815533065185604,1,-0.0013455977588441,26.169302737101788,0.0168631216606892,0.5121163965588577,30.369015112586617,-0.005400313118052,0.0032999319934966,383.87730256823534,0.0059232875588676,0.1,0.1,1.0,0.25,0.27,0.9259259259259258,0.5675000000000001,0.4987499999999999,1.1378446115288223,0.870588143404927,0.808393371434335,0.9449148126586996,0.9328477633345144,0.9061596228333278,0.8332281325958215,0.8886543841072015,0.9288862601389108,-0.5562279239868295,-0.823548630189832,-0.2367628454102837,-0.2886284933565921,-0.3615767144130686,-0.642589317021105,-0.42902621637284,-0.2740086217143895,0.8498976807088174,1.9409409409409404,6.248788072006888,1.1041041041041042,0.6616541353383458,0.7696821011740801,0.7951386532097574,0.8291014531752592,0.2545564048607552,-0.6380509446200124,9.5077363684,0.2047416544,0.0702443593,5.2053264683,-0.0383627401,0.1174593151,-0.0222163813,-9.0719855005,7.9764441468,2.663416176
23,1,3,5,0.3370585088454183,-0.4846416933716595,1,0.0059184717079422,26.77084294335357,0.2394266784874467,0.6163788219327235,2.574394907980318,0.0030323911634687,0.0017281593904702,25.56688466376487,0.0033875279910923,0.1,0.10375,0.963855421686747,0.25,0.255,0.9803921568627452,0.5574999999999999,0.5587500000000001,0.9977628635346752,0.9269863968325236,0.8658522177121968,0.958428225770129,1.0031480547888048,0.9207468511373385,0.8540051223053957,0.9645885311722996,1.024992534828019,-0.3274527686720416,-0.6016284749103105,-0.1864418680852617,0.0141184548057555,-0.3634045771619245,-0.6694397327777386,-0.1623744928837265,0.1145998825500296,0.8184687718980518,2.183183183183184,6.248788072006888,1.1481481481481488,0.6954887218045113,0.7792872592522163,0.7949229303396628,0.8718394999846508,0.2497912765435821,-0.6080535271344025,1.3893624118,0.248942558,0.0915057484,2.0142218025,0.3527432172,0.1409108923,0.0188442282,52.3239598679,7.428526041,2.4713991184
23,1,4,5,0.3397862561433935,-0.4848946143008033,1,-0.0053922150637533,26.62569898088482,0.0770159527271707,0.3040295921793989,3.947618401299593,-0.0028051767767984,-0.0057456164152465,4.266502113636827,-0.0119842048559364,0.1,0.1,1.0,0.26,0.2525,1.0297029702970295,0.485,0.4899999999999999,0.989795918367347,0.8606253588593611,0.7862158366771554,0.8683638810203029,0.936556848268595,0.6721795453313614,0.6268635194572414,0.8044043976622893,0.9152454908267228,-0.3705003009622638,-0.5683035034483361,-0.3499289490565829,-0.1686512454353961,-0.7672778067488379,-0.873341905093201,-0.4577998798857554,-0.1983715566994717,0.776171217419797,2.7777777777777786,10.375666787451848,1.4344344344344344,0.650375939849624,0.812376822484529,0.8113835757542112,0.9028299676420068,0.2355725502631091,-0.5811227691343952,0.3731599548,0.1506351255,0.0618774756,1.9967871695,0.3419188602,0.1625147184,0.0310325408,118.0873548968,6.2678665371,2.1596075939
23,1,5,5,0.4118037421120784,-0.5068413984295752,1,0.0021835371022179,30.48629528597764,0.1459648569087294,0.6611508680595652,4.529520886475964,-0.000134075845948,0.0036867839862365,8.690657476978958,0.0091649898595191,0.1,0.1,1.0,0.25,0.2525,0.99009900990099,0.47625,0.4974999999999999,0.957286432160804,0.8182895580143654,0.9041828372661804,0.9104869924341192,0.9348041632733716,0.985719351471972,0.985719351471972,0.9875758299898776,0.9731786565650278,-0.4699400850123645,-0.2478026309810777,-0.2314988061530773,-0.1686096666705929,-0.027167862120079,-0.027167862120079,-0.0236360510609132,-0.0510255930524767,0.7922709390095697,2.359359359359359,8.05203967082547,1.4124124124124111,0.6716791979949874,0.8426362527330694,0.8236595855125186,0.9076978549195432,0.2423955875850535,-0.5997484611660909,2.0987603187,0.1511372229,0.0620446844,1.8116572325,0.4413021401,0.1140306655,0.0269670495,46.0387889462,9.7115209885,2.9933890892
23,1,6,5,0.3782535357817673,-0.6650747454954526,1,0.0301341143567935,28.890171151846165,0.0306176415707182,0.8347889738352019,27.264966568606248,0.0299940131335149,0.0363162509337595,4.345433380764384,0.0486654980589007,0.1,0.4362499999999999,0.2292263610315186,0.25,0.40625,0.6153846153846154,0.5075,0.53,0.9575471698113206,0.1096637835257421,0.2110356583115604,0.3498549305069137,0.8134784001836138,0.0072897167063666,0.0086371794621883,0.0246302076039125,0.7830438988723296,-3.4398923233554743,-3.048233164233791,-2.511892689789667,-0.7206426150889027,-3.484664784552499,-3.479934848645993,-3.423795265021534,-0.7615709216641418,0.7632483698053849,2.711711711711711,5.366976945540476,1.3023023023023017,0.6365914786967418,0.8035490649308938,0.806226218126576,0.9149158937340818,0.2411749397073811,-0.5390721579119834,0.1261286258,0.1343455981,0.0506393259,2.0467991797,-0.3195510682,0.0569046471,-0.0132167886,172.1046270299,7.9022149753,2.4689090367
23,1,7,5,0.2400425167875045,-0.6752339912947503,1,-0.0015362859304268,27.206593090314172,0.0415249314584393,0.8148182466666968,19.622386312237904,0.0026381072296559,0.0022578049103185,13.67719868599476,0.0193344615273211,0.1,0.1175,0.8510638297872339,0.2525,0.2699999999999999,0.9351851851851852,0.46375,0.5087499999999999,0.9115479115479116,1.0039671943674693,1.0074474175589434,1.0000658732787535,0.956822238322396,1.006522623185789,0.9989281095179718,1.001012609335007,0.9464914807564634,0.0116781594299895,0.021922830478942,0.0001939099978991,-0.1271016083395975,0.0188359655111649,-0.0030953945331715,0.0029242030341452,-0.1545213626966317,0.786533095194593,2.381381381381381,9.862658461312831,1.28028028028028,0.6578947368421053,0.8074837942007663,0.809736863828033,0.9163191619288328,0.2441324565613512,-0.6032646622255833,1.1755409719,0.2605295822,0.083583603,0.8395032668,-0.2387908925,0.1615073275,-0.0081386799,72.6334605941,8.3618013747,2.8296775665
23,1,8,5,0.4349454302574638,-0.6481654861879069,1,-0.0027246263439739,27.569803351096763,0.005316302657164,0.262685730946535,49.411357457715326,-0.0088272859805915,-0.0030785942440478,11.629114349206557,-0.0219357867268499,0.1,0.11,0.9090909090909092,0.25,0.25625,0.9756097560975612,0.54,0.525,1.0285714285714287,0.9275963322509444,0.999803469296607,0.951033973376738,0.9647680007924792,0.9546332842065997,1.0063204771481666,0.9570291251584728,0.9430057280387132,-0.3245559998973606,-0.0008809666821205,-0.219494650282007,-0.1579306281943031,-0.1883437554332721,0.026239995146156,-0.1783972192027985,-0.236616537733497,0.823859123766893,2.095095095095095,5.646141419303673,1.1481481481481488,0.6654135338345865,0.7348803077413177,0.79627362055925,0.8600056515875559,0.2440081726537275,-0.5739916413028017,5.3825477728,0.2898973075,0.1043306307,2.9982592356,0.8948387275,0.5121321923,0.1595364723,-3.8653913736,6.9421874384,2.3803010089
23,1,9,5,0.415746890164154,-0.615922046136423,1,-0.0003458970087677,26.39901009912201,0.0404491947943372,0.3335150671142948,8.245283220346959,0.0022057469260199,-0.0019870615096819,4.931494849122277,0.0022846638147618,0.1,0.1,1.0,0.25,0.25375,0.9852216748768472,0.50375,0.50375,1.0,1.1072584849177682,0.8955173671874976,0.9064609211543035,0.9668545726282024,1.2352549012555205,0.9179091245531776,0.8145405087839858,0.8930910883843809,0.5817185226411343,-0.5666636336318076,-0.5073110514011852,-0.1797648834757783,1.0309012914926736,-0.3597272110644613,-0.8126947748752884,-0.4684813556207756,0.8120743779483404,2.095095095095095,4.8493740673352335,1.1481481481481488,0.6779448621553885,0.7004856782820581,0.785381741206386,0.8171591521739858,0.2461198614218185,-0.6123788299860057,1.6394732015,0.2158125192,0.0796800847,0.7705352703,0.1957066416,0.0740679386,0.0064390934,53.7455020602,7.1259121283,2.3515615038
23,1,10,5,0.3953949008214609,-0.6595001058485481,1,0.0031158219604677,27.99056228451267,0.13728544097011,0.7012620240541142,5.108058211407819,0.0027375950783333,0.0070413448112142,28.93027745879204,0.0100959516942435,0.1,0.1,1.0,0.25125,0.51875,0.4843373493975904,0.5225,0.48875,1.0690537084398977,0.6809680169487593,0.601067682238543,0.8338685129645826,0.8649778932315434,0.4277922484495534,0.4652973491737744,0.6236586364314513,0.8537504938345221,-0.6435673402428872,-0.8047463085775806,-0.3351287799405584,-0.2723733755339825,-0.9232010510499996,-0.8626902517563546,-0.6071898562343114,-0.2359592253716773,0.7492401788146014,2.843843843843844,17.22805447131392,1.676676676676676,0.6340852130325815,0.8266584456005943,0.8190839586731122,0.9405365073496302,0.2356746259206543,-0.5991341782799202,0.1787892117,0.1960579253,0.0692698958,1.6841575816,-0.2136072784,0.2174098368,-0.0309984611,149.7630254028,9.628547035,3.1690987524
23,1,11,5,0.3674099912051608,-0.6154243517922602,2,0.0051961373581166,27.363296958917253,0.1524570529404094,1.4507743715569057,9.515954451277285,0.0215218962342774,0.0462546175053859,29.56475300860366,0.049847868857239,0.1075,0.15375,0.6991869918699187,0.2674999999999999,0.52625,0.508313539192399,0.5075,0.46375,1.0943396226415094,0.2222813271422853,0.0945051116611717,0.095193238385477,0.373962283986431,0.015915045898373,0.0151781063754578,0.0209908606986075,0.1152850148138057,-1.150848613907545,-1.3399286573845188,-1.3389103846922232,-0.9263949328626616,-0.8944511580034101,-0.895120974574533,-0.8898376656347302,-0.8041321429664291,0.736312301982047,2.931931931931931,18.124175473742397,1.676676676676676,0.6516290726817042,0.7816617723113669,0.8088585533103151,0.9239685686420211,0.2244135064624141,-0.4768987624328153,0.0791850276,0.1148518075,0.0422668845,2.3541223021,0.3892578,0.1572689921,0.0281007128,199.8165894821,6.1122202057,1.9139936993
23,1,12,5,0.3837111749079457,-0.6385577862294909,1,-0.0026938470865229,27.231703823397982,0.133415200462855,0.4988013203120067,3.738714318769706,-0.0035957737169076,-0.0039579967712262,8.579200806542607,-0.0107573199871535,0.1,0.1,1.0,0.25125,0.2925,0.8589743589743591,0.53125,0.5037499999999999,1.054590570719603,0.182692215222951,0.6186312516200948,0.8070266644005237,0.8994829899302825,0.0272669238030674,0.515074369201585,0.7791255951972651,0.963280435894949,-2.4756352558917643,-1.1551705937098775,-0.5845185889027298,-0.3044672503802239,-2.1190043705243005,-1.056363308893037,-0.481153402271266,-0.0799899980029028,0.72765886555908,2.843843843843844,16.37624074521689,1.4564564564564555,0.6704260651629073,0.8018009888916685,0.8160176573149107,0.9172521336335322,0.2459458714486601,-0.5821770910010082,0.2264072845,0.1284468642,0.0527864221,1.6674315562,0.2175683679,0.0706751561,0.0146084149,142.9297088704,7.3324786816,2.4713266798
23,1,13,5,0.3805108443520132,-0.5632195313769546,1,0.0082045580420913,29.68258526743921,0.0794007176542982,1.027236650063674,12.93737236149611,0.0185476168429827,0.017073945750832,5.941239832249198,0.0088758742458634,0.1,0.10375,0.963855421686747,0.25,0.2575,0.970873786407767,0.4762499999999999,0.4862499999999999,0.9794344473007712,1.0084280392556817,0.9751456343078732,0.9903710118020728,0.97486774490684,1.051006339669628,0.9967420204161084,1.0072452599199362,1.0090562472203763,0.0236500117512852,-0.0697441033266774,-0.0270200075160365,-0.0705238917686408,0.1329983988703542,-0.0084951414082339,0.0188919254938193,0.0236140524469226,0.7999555890631052,2.6456456456456454,8.470868266557403,1.3243243243243243,0.650375939849624,0.8066798787093913,0.8071350566097139,0.902135772116178,0.2456248262422468,-0.5989303504138133,0.3288215518,0.2837383203,0.0914845626,1.3659791089,-0.005648699,0.1427089552,0.0287181144,114.2770500724,8.3565390236,2.7445914595
23,1,14,5,0.3071959354686806,-0.5709085091091235,1,-0.0046162055989009,26.3049023594806,0.0934448501239602,0.3652618914200034,3.908849882422216,-0.0049205633948685,-0.007033241329212,11.68162064707677,0.0131116948629407,0.1,0.1325,0.7547169811320755,0.25,0.25625,0.9756097560975612,0.4987499999999999,0.49375,1.0101265822784808,0.7667170904619641,0.8702034691039368,0.9549003688143344,0.9362728483300846,0.8718069514518345,0.8787122449935855,0.97975682189154,0.9178267686497168,-0.9702978226671236,-0.5398650572714243,-0.1875837112508525,-0.265061493928318,-0.4835738447638071,-0.4575254795441239,-0.076361952375823,-0.3099764446727548,0.7875081642608985,2.2052052052052047,8.05203967082547,1.1921921921921912,0.6779448621553885,0.7650946060919352,0.7934484165859592,0.8897994725968059,0.2491360738218516,-0.6028119681713127,2.0371068186,0.2196884022,0.0748696754,1.3521773404,0.4808291956,0.0701064663,0.0251431032,50.5209042478,6.6659660891,2.2605138683
23,1,15,5,0.3022767417562847,-0.6291767324084216,2,0.0019424226958498,30.42084344842368,0.0112604268069381,0.7416573452977345,65.86405275870715,0.0008925229914293,-0.0002178477400012,4.427507279219956,-0.009956669855337,0.1,0.10375,0.963855421686747,0.25,0.26875,0.9302325581395348,0.5,0.48375,1.0335917312661498,0.5897374250516727,0.8904173968790806,0.8727347572963775,0.9607262090368331,0.5999545919386916,0.79018072861917,0.8299515902250781,0.9332588058398422,-1.735694307151571,-0.4636101658158456,-0.5384199552853737,-0.1661552858035246,-1.3492273820459886,-0.7076544325302416,-0.5735198207962924,-0.2250970636251681,0.8355610987502684,2.095095095095095,6.915758828738525,1.2142142142142145,0.6804511278195489,0.7655862603977213,0.7948695542192517,0.8514534877026827,0.2498741507615336,-0.6112792839456596,4.2739729226,0.1538809731,0.0626646201,1.7906582339,0.2715542223,0.1255712122,0.033568711,18.7816261712,6.8659213471,2.2183596948
23,1,16,5,0.3258298349778699,-0.5391160396717649,1,-0.0016710887026218,27.4291033464164,0.001515296103598,0.2557148588704273,168.75570277204372,-0.0007293890187702,-0.0062286629459074,9.495452630763198,-0.0094080124427309,0.1,0.1087499999999999,0.9195402298850576,0.25,0.2674999999999999,0.9345794392523366,0.52625,0.52,1.0120192307692306,1.187895899488684,1.082531028038181,0.992181899111008,0.9876073847705056,1.2997950152748865,1.125404236678659,0.998394547575798,0.9729992140896404,0.7890612502619412,0.3465857229797207,-0.0328317993044526,-0.0520422877434265,1.1939276926974984,0.4994198813311103,-0.0063936823859647,-0.1075300934987733,0.8408948700977874,2.1391391391391394,6.248788072006888,1.2142142142142145,0.6616541353383458,0.7770143629760611,0.7946339805595178,0.8385048211277282,0.25543814615554,-0.5965910302457161,1.5207586131,0.2255485272,0.0784593229,0.7134127523,0.0535885801,0.0378254419,0.0106694119,60.5166140994,6.8601278188,2.4111669107
23,1,17,5,0.3901167730629513,-0.4914737387839132,1,0.0009346982595002,29.392404272179853,0.3105708454608042,0.6268621668266546,2.0184192302292847,-0.0031639096815461,-0.0009606612667532,177.632711105537,-0.0090492114459894,0.1,0.1,1.0,0.25,0.5387500000000001,0.4640371229698375,0.495,0.495,1.0,0.8565002887713652,0.9358510760655654,0.8248871489349751,0.8754077239431763,1.125542895623755,1.0232428284689925,0.95469902830197,0.989100733964006,-0.3457451254762724,-0.1545590410251165,-0.4219131463443912,-0.300189956828603,0.2401195013346195,0.0444553740285442,-0.0866448609462089,-0.0208464709410529,0.754189228401791,2.6676676676676663,8.470868266557403,1.5445445445445445,0.6641604010025063,0.8084161483211586,0.80708770073336,0.922038435540356,0.2439671676872423,-0.6003950337944541,0.8616256344,0.144521669,0.0545950246,2.5501224218,-0.1397472933,0.1088327738,-0.0361667046,92.8865503718,4.9648474241,1.6665841613
23,1,18,5,0.4168443191734746,-0.4270329636245438,1,0.0048590545534764,26.81332619744117,0.0279927169874289,0.7743074122527052,27.66103099604205,0.0011456606644035,0.0107039818256133,4.89883814038008,-0.0103659936957014,0.11125,0.13,0.8557692307692306,0.2725,0.27875,0.9775784753363228,0.51625,0.5125,1.0073170731707315,0.8541600325914066,0.9310501967073224,0.929224576057635,0.9619236148690616,0.8979922375918651,1.00256803775484,0.9430107426461424,0.9996466682234348,-0.3497451721620739,-0.1653515236709912,-0.169729623994058,-0.0913126361007727,-0.2340651018878157,0.0058925713548485,-0.1307664830022572,-0.0008107484796209,0.7862651793408166,2.601601601601601,14.796880626863963,1.3243243243243243,0.6929824561403509,0.9088456085040504,0.8333262865081543,0.9528089487769058,0.2380494460666007,-0.5932759676556656,1.6756696547,0.2712472468,0.0955146507,3.2899287474,-0.7049853937,0.1910460052,-0.0418679169,46.3822554389,5.3636898776,1.7636254402
23,1,19,5,0.3213585031623287,-0.5596817418443152,1,-0.0022159621675232,28.87269713736672,0.1067132105137903,0.5787116994249537,5.423055839465799,-0.0112431877978895,-0.0067798266453349,21.026135263921613,-0.0110367955830312,0.1,0.1012499999999999,0.9876543209876544,0.25,0.26875,0.9302325581395348,0.49625,0.49375,1.0050632911392403,1.2690191695491553,0.8526525197213118,0.9479036468265888,1.056726185032983,1.4521389858584264,0.814620948597062,0.9545796199794456,1.0272975018326294,0.816975734104759,-0.4474748623709956,-0.1582097530423438,0.1722699417218134,0.894490260562486,-0.3667450964827039,-0.0898575191039916,0.0540040790347133,0.7700634896959662,2.601601601601601,12.080421346773264,1.5665665665665658,0.6541353383458647,0.7650212426332434,0.7930161408469723,0.8694254010142288,0.2544153123630259,-0.6045453670317879,1.0556065812,0.1998577452,0.0628310247,2.0717907899,-0.1017958252,0.181406232,-0.0133034941,88.2172209235,7.4820408413,2.5373342577
23,2,0,5,0.3017504330378865,-0.6012953125767839,1,-0.0006141994629937,22.71128005751668,0.0281891005955957,0.5771543061853126,20.474378181313345,-0.0049325399072781,0.0041017889372164,6.453541064128773,-0.0090434340133735,0.1,0.105,0.9523809523809524,0.255,0.2525,1.00990099009901,0.5,0.4875,1.0256410256410258,0.863522038574656,0.7979526558050689,0.8590891332548158,0.9187716275411312,0.8448938036485697,0.843153663431907,0.7759999924445831,0.8276302829441421,-0.2986612516260196,-0.442149868555741,-0.3083619903924566,-0.1777559331392915,-0.2657697944211237,-0.2687514722555701,-0.3838172642919324,-0.2953503170341922,0.7292689708085693,2.6456456456456454,10.915359353313931,1.6326326326326317,0.6629072681704261,0.813932137706233,0.818327073593602,0.9414016215607672,0.2390025242009801,-0.6014037323239432,0.6265955659,0.2772530939,0.0893110713,1.4771531977,-0.3302448771,0.1491331132,0.0009151655,91.4173716595,6.4027824039,2.1718666614
23,2,1,5,0.3851336150721535,-0.5023950920182969,1,0.0004654238134618,20.914037473114604,0.0963548597527815,0.3918965876645439,4.06722181600426,0.0002966017034704,-0.0002643726330555,12.444981231551193,0.0109174181438457,0.1,0.10375,0.963855421686747,0.25,0.25625,0.9756097560975612,0.49625,0.5387500000000001,0.9211136890951276,1.0409027827068862,0.9815586436772188,1.002161108024984,0.9987352729571344,1.10938285558866,0.978619370407148,1.005601686336944,1.0084540712950902,0.2909598610701351,-0.1311816487419062,0.0153729318421413,-0.008996571390285,0.7612488571948521,-0.1487982715030931,0.0389848783834878,0.0588360221297641,0.8097279624654548,2.249249249249249,5.939826693920351,1.1041041041041042,0.6829573934837093,0.6610288147397209,0.7768769949067262,0.7359820410856079,0.2632600551511677,-0.5956376030842236,3.3822673575,0.1730037137,0.061361792,3.0825103029,0.8047156431,0.1632002088,0.0419510216,35.4883419363,6.4196802216,2.0931899603
23,2,2,5,0.5772075099638616,-0.2838141406406995,1,0.0211721294468943,22.601135474616505,0.2096417504861491,1.4600563657710586,6.964530502083952,0.0619615532757069,0.0376258356983136,5.5215879899254166,0.1200209217182557,0.105,0.4474999999999999,0.2346368715083799,0.2625,0.4575,0.5737704918032787,0.5075000000000001,0.47625,1.0656167979002626,0.2734303948085663,0.406695968863789,0.6415084812596925,0.7204629066471114,0.0073478888409167,0.079567999649029,0.097817118024293,0.2701611943876957,-1.8857738267487552,-1.539889922764397,-0.9304461930715696,-0.7255240660823006,-2.2612031869436304,-2.0966900177427497,-2.0551195982925003,-1.662529918239598,0.7322576780573768,2.711711711711711,9.862658461312831,1.4784784784784788,0.6303258145363408,0.806034615943379,0.818194654704801,0.9245134155214246,0.2231714628487279,-0.5173016259879379,0.0961600463,0.1112130133,0.0425032214,1.0702388433,0.3671253789,0.0463876811,0.0111892713,187.0744701968,8.7290550378,2.8926779504
23,2,3,5,0.3961258318516428,-0.3322242174481804,1,0.003358292871619,22.57242345642971,0.0745820035207809,0.7977982383695197,10.696926881928398,0.0029456978845834,0.004981135435045,36.9547613988472,0.0014394670599273,0.1,0.10375,0.963855421686747,0.25,0.26625,0.9389671361502347,0.4774999999999999,0.48125,0.992207792207792,0.9792143367631716,1.023525029924817,0.9769157405415152,0.971861717135806,0.9522832094212766,1.041951856544856,0.9758008904404208,0.969219151319778,-0.0859844216905596,0.0973164084441862,-0.0954930654402117,-0.1164001336823483,-0.1943156400911583,0.1708392739464965,-0.0985453004419456,-0.1253479171860605,0.836556960426564,2.2052052052052047,5.101615314749834,1.1261261261261255,0.6929824561403509,0.7726971049733619,0.7987181415365489,0.8474952284694774,0.2488099952738169,-0.591723822047629,2.660056075,0.2342920835,0.0813653928,1.3570589641,-0.0877964754,0.1980887399,0.0156795959,34.7646016401,8.2388380132,2.7228436883
