fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
22,2,16,5,-1.5009982583857566,1.4425285311335374,2,0.5674125634680905,1076.3035328023027,0.2991235822250123,5.323879854509165,17.798261891983948,0.6021504352208182,0.6218189950509951,12.745714575271638,0.15,0.2,0.7499999999999999,0.3,0.275,1.0909090909090908,0.0,0.6528513250728033,0.6784007579262472,0.7977424756013947,0.0,0.6834330724714711,0.7334509503057086,0.8073115163598032,-5.2428685242492605,-1.8200548610106375,-1.6861025436908967,-1.0604096084620247,-5.008264599869072,-1.5854509366304494,-1.334948169712662,-0.9650349114176482,0.8506761640740632,1.2582582582582589,1.086865007492579,0.5975975975975976,0.6052631578947368,0.94113096503715,0.856373303778308,0.8191004660693746,0.229685436502105,-0.5517835100092927,1.7096028243,1.9410456016,0.8635067563,2.2731867679,-0.0649299513,1.9943404536,0.0149116592,-74.492603308,7.1721442742,2.43390514
22,2,17,5,-1.297573712433659,1.2410891342322392,2,0.1561767578318857,1070.2065577286678,0.4474391093717018,2.588928799292741,5.786103058644425,0.3265465160804485,0.1988132430827178,11.44343582676059,0.25,0.2,1.25,0.25,0.225,1.1111111111111112,0.0,1.2478995563977169,0.9039976805901808,0.7650066777279224,0.0,1.2441047434719934,0.888609048559466,0.66769939292368,-6.803693670243463,1.6866326427193092,-0.6531703728972769,-1.5988225792920163,-6.824446540785898,1.665879772176874,-0.7601815932332023,-2.2677677284630464,0.795750527687413,1.2582582582582589,1.473356144568958,0.5975975975975976,0.4473684210526316,0.5747786342845553,0.8380764750649389,0.6377403187576156,0.1963916514913621,-0.5733563817738098,2.320862855,2.1247056617,0.925277823,2.3985974453,0.1572230654,2.1557050626,0.1189614692,-82.2986349731,5.9452128966,1.9616159134
22,2,18,5,-1.5392217508107202,2.1274683928096696,2,-0.0578274554126647,1070.2971653062668,0.3669358877378921,1.6740248285607155,4.562172533411332,-0.0016437456826705,-0.0735140525485482,14.439724053638791,0.3,0.35,0.8571428571428572,0.5,0.4,1.25,0.0,1.3610978402284848,0.955530026123668,0.8115610874863882,0.0,1.365865505942009,0.9323701401568272,0.6996763276615351,-5.580531244475794,2.0151177797077877,-0.2481660786578938,-1.0515892389572512,-5.561051941893078,2.034597082290503,-0.3760931634108324,-1.670115541254281,0.8252961765237541,1.3023023023023017,2.154434690031882,0.5315315315315318,0.631578947368421,0.7708685297924515,0.8314458478143026,0.6727484825381872,0.2364116989903293,-0.5668068349499895,1.8790075989,2.0091130939,0.881839002,2.4663697258,0.5680282245,2.5434093686,0.5275282391,-70.7953090837,5.5756200569,1.7758374075
22,2,19,5,-1.0569750460924885,0.813986669946003,1,0.1065722041969197,1070.3493657018344,0.2000384334054504,2.1033078261851066,10.514518587145655,0.3427807346982173,0.1374712631269734,18.64749674764001,0.3,0.3,1.0,0.4,0.325,1.2307692307692308,0.0,1.167321953047884,1.1553523334397555,0.9041909063335768,0.0,1.1986778052169338,1.082497856146445,0.9533130091141192,-4.938756810514603,0.8263624351638414,0.7672473948049277,-0.4731778138542797,-4.8095653565847805,0.9555538890936636,0.3967788309144548,-0.224544133967921,0.9267104303959284,1.1481481481481488,0.9571521538991856,0.4874874874874874,0.6578947368421053,0.7402612141502376,0.813683676185677,0.693271844924707,0.2309651546413487,-0.6806582987524878,1.5727322678,1.9448517188,0.8612674493,2.1680984191,-0.1860775223,2.0118534808,-0.2094962405,-60.4621320626,5.2953892918,1.7763738327
22,3,0,5,-0.6179640342345486,-0.0283417564195036,1,-0.0451217848704057,24.08666130722648,0.1102966902775846,0.9251847765806608,8.388146319279757,-0.2652186870185899,0.2252663821871257,10.702440437870363,0.25,0.35,0.7142857142857143,0.55,0.4,1.375,0.0,0.4006689169457989,0.7138831244306109,0.7358956161412508,0.0,0.4181150669895483,0.7376119694330129,0.7580278607193501,-5.960847774781181,-3.572521352780829,-1.705499141065137,-1.57428602883438,-5.712127140493726,-3.3238007184933744,-1.4987937907423845,-1.3821756240283278,0.873994165529488,1.1041041041041042,1.2975171686575868,0.2672672672672673,0.6578947368421053,0.9448496747579967,0.8631187188117612,0.813614740407872,0.2089463056009238,-0.6700792039751527,1.951185628,2.0004848224,0.8812630722,1.5207795135,-0.3758963492,1.2946703443,-0.2466663358,-79.8581014581,7.104627498,2.3952189293
22,3,1,5,-0.8064463613976767,-0.4791930233789143,2,0.1294515427395597,16.26893922654971,0.7101058163044883,4.627478107539143,6.516603583986014,0.3249887105687912,0.1852740860519217,93.34654660474573,0.275,0.175,1.5714285714285716,0.475,0.275,1.727272727272727,0.0,0.2227247492869236,0.5313642839708841,0.676046766420485,0.0,0.2297622556441733,0.5684699978059911,0.6776451379900812,-5.408280238892216,-4.203722378611523,-2.5345132822393714,-1.752029871493325,-5.24262724050794,-4.038069380227248,-2.2623509445987624,-1.6899863806833788,0.7911572000209185,1.588588588588589,2.3843904700937206,0.7077077077077075,0.4210526315789473,0.9850759391100268,0.894801902093623,0.8439820085182753,0.195286759729233,-0.5467153251882896,1.7582048633,1.9773745889,0.875099088,2.5242879432,-0.624733053,2.32505936,-0.5751761915,-69.3121500497,5.9029785178,1.92335297
22,3,2,5,-0.8976283379859539,0.5150896041029323,1,0.2032134966098531,20.059617507957284,0.0570147869435746,3.1975234184648613,56.082353190749046,0.1303738048504237,0.3558307604006777,8.219406170962753,0.35,0.25,1.4,0.4,0.325,1.2307692307692308,0.0,0.624855756789348,0.6138856345435629,0.800870481160369,0.0,0.639570840887985,0.6115089166619254,0.834330820160066,-5.999172079297456,-2.250554869578518,-2.3163665206619117,-1.1946122495866511,-5.861144645860231,-2.112527436141292,-2.2770024330713965,-0.9710110264028852,0.8390171633463508,1.2142142142142145,1.9466563433422632,0.5095095095095097,0.5263157894736842,0.965894566832597,0.8963789305251806,0.8670744967638704,0.1657573258648828,-0.6587199693768955,2.1288260838,1.9311230978,0.8471230355,2.6319100281,0.033905396,2.4272009149,0.1875228053,-81.0634721646,6.9396845168,2.1536875404
22,3,3,5,-1.6978782630886882,2.9002703548163646,2,0.0900949225693664,20.29394942786185,0.06769385790016,1.413420242010731,20.879593597625192,0.0577515132008281,0.1568157572058173,2.760363038710281,0.4,0.2,2.0,0.525,0.4,1.3125,0.0,0.2658812496133756,0.3909133867439303,0.6014826153549947,0.0,0.2771550306162651,0.4663871119474662,0.5889434295064011,-5.597709859384794,-4.109383766998452,-3.409490140242794,-2.2307846931635886,-5.370012909659229,-3.8816868172728864,-2.8655080976026515,-2.2073790901508747,0.8198795350272136,1.17017017017017,1.0331266974971984,0.3553553553553552,0.6052631578947368,0.949937889026478,0.901308409839356,0.8324416005410373,0.188177636000403,-0.7053373700646035,1.6808470113,1.9655579161,0.8587362853,2.1440292798,-0.3927970289,2.1639516576,-0.4095926193,-65.3026177478,5.8197682109,1.9363302701
22,3,4,5,-1.727317226872433,2.9525592239073344,2,-0.0248149858119219,20.97121084268492,0.2606097418387748,1.9415598983314508,7.450066465790788,-0.2212817743240966,0.1230365570751527,45.03145884850071,0.35,0.175,2.0,0.6,0.4,1.4999999999999998,0.0,0.5517128147676919,0.5880256334803757,0.5455912654427151,0.0,0.5808911045562705,0.6443270995452426,0.5910674193112886,-4.4379825169153255,-1.9894906906181655,-1.8283350360313588,-2.0166580194988475,-4.215061664901044,-1.7665698386038842,-1.4991832079510132,-1.7236760443900403,0.8302581743938243,1.808808808808809,1.5107033044866556,0.4874874874874874,0.6052631578947368,0.7876535674381279,0.8574516432495067,0.8343176303327899,0.2077386164016179,-0.7202068953292211,1.2383894361,1.8663010601,0.8308597989,1.5117312364,-0.0712857448,1.3330383809,-0.0115191635,-57.8331827374,6.9261926959,2.3258501975
22,3,5,5,-0.8372590081515242,0.3803281019542788,1,0.0192834755059457,23.146813630530158,0.2499913341940041,1.2200438661395985,4.880344633037525,0.0272195296632881,0.2213327547960404,2.415960588549439,0.3,0.225,1.3333333333333333,0.525,0.425,1.2352941176470589,0.0,0.8618487815996357,0.9663932760864992,0.8148201727629446,0.0,0.8602819532729273,0.9557632160577004,0.8182425092963469,-5.24929477732154,-0.7251964692296395,-0.1764116003220266,-0.9720634999807798,-5.258855298405424,-0.7347569903135227,-0.232634845619378,-0.9558363430117804,0.8656488544501301,1.0160160160160154,1.5892828656229765,0.443443443443443,0.631578947368421,1.0222483357301777,0.8303620100388112,0.6803766693860498,0.273191415547781,-0.6320165452977525,1.7422185358,2.0229465567,0.8954764455,2.8232666869,-0.6630178973,2.6163780362,-0.6273757934,-73.5912108152,6.5123607156,2.1691737589
22,3,6,5,-1.4119614955801385,1.34229085378346,1,0.1375983856813754,16.37061132936641,1.1141534439646867,3.8485475427141176,3.454234749765848,0.1212326558277093,0.1124737358203032,5.389033916043191,0.175,0.175,1.0,0.4,0.3,1.3333333333333337,0.0,0.4168032131646104,0.8127819816773657,0.7257329357563134,0.0,0.4307965727102133,0.907921447200341,0.7410840293039246,-5.291297888311083,-3.0858679266519053,-0.9906263050043408,-1.451228737865899,-5.119423183393611,-2.913993221734433,-0.4713890778959069,-1.325500422932349,0.8277988602877328,1.28028028028028,1.05931476351837,0.3333333333333329,0.6052631578947368,0.9102846705395752,0.8873798849932023,0.7711102998009773,0.1761281477986082,-0.7796988634854078,1.5964317428,1.9368783692,0.8592747172,2.0968626465,-0.1658686302,1.8516843212,-0.1276741272,-75.1442782996,7.871942374,2.4361857803
22,3,7,5,-1.4376390393220988,1.901176890665159,1,0.0059186589973301,15.1519402586331,0.5142418649474545,2.4332130169537565,4.731650965839554,-0.0494942634507846,-0.0366463960457965,3.618551570164596,0.275,0.325,0.8461538461538461,0.4,0.225,1.777777777777778,0.0,0.6853876006401926,0.5741937859348291,0.7722542672011083,0.0,0.7179909529873745,0.6400236718005484,0.7588681172884129,-5.550364110135468,-1.746213370010282,-2.3633795284199848,-1.2640717415634706,-5.298326844227075,-1.4941761041018893,-1.9072722429854505,-1.277595527169817,0.828253503914203,1.4784784784784788,2.0479120966650832,0.443443443443443,0.5789473684210527,0.9432173375889804,0.8759796508666431,0.7770527793498729,0.2210285253030844,-0.854064256634115,1.6408441097,1.9564520985,0.8679195725,1.3676674216,0.2895123588,0.9883957305,0.1953908154,-70.5108552986,6.9021474999,2.2623751806
22,3,8,5,-0.497726351841231,-0.8738985049884027,1,-0.0834357313636819,22.87362615763822,0.092463609688409,0.8483434430483558,9.1748899475931,0.0440784186078303,0.3148010223039725,3.8515569395266014,0.35,0.2,1.7499999999999998,0.525,0.225,2.333333333333333,0.0,0.5406337299834213,0.3907190656603957,0.8673249377468042,0.0,0.5604437569106566,0.3830789440324272,0.6237843372017452,-5.79497400648425,-2.662015594201699,-3.530767177144444,-0.7688485370659492,-5.590138838466878,-2.457180426184326,-3.448674355232327,-2.1030977882480824,0.8159621357654395,0.8838838838838833,0.9334897216723712,0.1131131131131128,0.7894736842105263,0.8220859456648432,0.9135810764482368,0.9191262619007426,0.1434642514669931,-0.6547945696934432,1.6841267901,1.8860209764,0.8349787679,1.1373115524,-0.0542258408,1.130808686,-0.0750125198,-73.8844457309,7.5867472918,2.4769813003
22,3,9,5,-2.092505744952422,4.938664533240812,2,0.0594658553876199,20.368434430915485,0.3897697058392627,2.706347307316261,6.9434521636023,0.080060420744136,0.134077444988337,25.353496241775968,0.275,0.275,1.0,0.275,0.225,1.2222222222222223,0.0,0.7165918639051452,0.4734828000586427,0.5623413329960691,0.0,0.7602249125953352,0.4857824181140643,0.5826940913901961,-4.693106738629959,-1.3300646332893198,-2.4710014190493617,-2.053978839335953,-4.423746248803575,-1.0607041434629352,-2.274768098936753,-1.846055447816187,0.836926519443835,1.4124124124124111,2.5084150592775414,0.4874874874874874,0.7368421052631579,0.9910330598627582,0.8986068768683102,0.9056366072075293,0.1772702713023099,-0.7262146821096128,1.265518935,1.7931140177,0.7972345464,1.1368026188,-0.2116122261,1.0899442718,-0.2352458468,-60.6186589974,7.7234127186,2.5790603893
22,3,10,5,-1.904158686530968,3.517921032790417,2,0.0492914731534587,18.574561180652392,0.5008106946357817,3.629855840234128,7.2479599160197,0.1020477193268902,0.0977538295866699,44.91112505272461,0.35,0.225,1.5555555555555554,0.375,0.4,0.9375,0.0,0.6191731531667113,0.7349989969089881,0.6068914862630775,0.0,0.6382558425573889,0.7234659786923866,0.573176220065499,-4.351835598087428,-1.6572958287564945,-1.153240798780342,-1.7107436239915796,-4.2217236250189965,-1.527183855688063,-1.1674502108758582,-1.801932035469392,0.8811474925752242,1.5665665665665658,1.2975171686575868,0.443443443443443,0.5263157894736842,0.9027915076933772,0.8394776797540944,0.8208021825384241,0.2215897801712362,-0.5551382013626751,1.2235572565,1.7771015846,0.7923417051,1.2615753316,0.0057547611,1.0828241088,-0.0403000023,-66.8566256156,8.7910937992,2.8921660872
22,3,11,5,-1.7246561437257415,4.134397136588047,2,0.4185134039358777,24.94052949657236,0.5001840867136879,4.929786942520533,9.8559451879212,0.5880361516119377,0.7502660547676836,14.234509679018986,0.2,0.225,0.888888888888889,0.375,0.3,1.25,0.0,0.3907813547882476,0.3865905685618885,0.6719899262357748,0.0,0.3936786542437755,0.3612315646267524,0.6716503584190702,-5.468317750619407,-3.331401131619732,-3.354317682330383,-1.7936633087468934,-5.428073368886398,-3.291156749886724,-3.4672819329347577,-1.7823059451488392,0.8252675187161226,1.2142142142142145,0.8648423275731727,0.2232232232232229,0.6052631578947368,0.9018870809999048,0.8370421918527827,0.8250635517640481,0.216355684578971,-0.634088364717758,1.6577810167,1.9506107499,0.8602298794,1.0772323688,-0.1633193408,0.8884345569,-0.0838224181,-66.6947548322,6.2958200056,2.1163201272
22,3,12,5,-1.3224041656207102,1.660606589920148,1,0.2308734421314352,23.305168250508228,1.0854885386616702,3.1135115015592203,2.86830435390682,0.3893975046478503,0.2547023129456751,22.668902447669677,0.275,0.2,1.375,0.5,0.375,1.3333333333333333,0.0,0.5122149489929386,0.5008706752667497,0.8051295551908766,0.0,0.5288491926105916,0.5229522633574232,0.6706318207538153,-6.55505032639862,-3.1974555578162054,-3.271817843007815,-1.277385572851489,-6.348869990720999,-2.9912752221385848,-3.0287140593114303,-2.0911157491145165,0.8573158513164424,1.1041041041041042,2.638890814457508,0.443443443443443,0.5526315789473685,0.8703990411102719,0.8280704860778205,0.7411467759998716,0.2449295902725011,-0.5193938274259284,2.4062216156,2.0593756994,0.8954010981,3.0265914228,0.8410793044,2.7645268085,0.7592376655,-82.323388041,6.1126178054,2.0253287459
22,3,13,5,-1.2033051761270777,1.0306604669822406,2,0.0219992805446399,23.70733586164365,0.7104134077236715,1.4951234853933753,2.104582302555488,0.4366245685156235,0.1892142559752154,111.45073370049116,0.35,0.275,1.2727272727272725,0.375,0.25,1.5,0.0,0.3864409999268009,0.8891293899980114,0.9387076311242178,0.0,0.3991142902445787,0.850263300615123,0.8310607874347248,-5.014073784546683,-3.076430097539704,-0.5559134190876707,-0.3073244599728246,-4.8548592079215815,-2.9172155209146022,-0.7269505937724556,-0.8201760917015477,0.8207331872265148,1.1261261261261255,1.1144152514667882,0.3553553553553552,0.5263157894736842,0.7970185247714281,0.8711336635077309,0.6547441259599273,0.1909644825720739,-0.5985184910347354,1.7759001104,2.0498787942,0.905536725,2.4736641205,-0.4082633608,2.3469848189,-0.4621338082,-69.6219840264,5.7471181279,1.8815615568
22,3,14,5,-1.0408498307230698,0.2698213091359949,1,0.1722817151331184,25.263943414465277,0.0791566220093829,1.9927258180218252,25.17446762427048,0.0652858010423297,0.2761232306844912,22.523839135870777,0.35,0.225,1.5555555555555554,0.45,0.425,1.0588235294117647,0.0,0.3808384065756877,0.4514619943580053,0.619406770402082,0.0,0.3983837089717545,0.4841965587221334,0.5799497942898778,-6.535564467346416,-4.046570509529524,-3.585005498662888,-2.487391587872769,-6.247730270499998,-3.758736312683106,-3.2226007736997957,-2.6243603853448816,0.8411225190991222,1.3023023023023017,1.8046618049350172,0.7737737737737733,0.5526315789473685,0.7743469570771159,0.8394617619871572,0.6448555457932179,0.2228223109466458,-0.613143962507406,2.2533380893,2.0128624205,0.880459875,2.9796680115,0.5403001493,2.787780818,0.5375460976,-83.5906497442,6.5951531614,2.1690231016
22,3,15,5,-1.8179999457295763,2.637545397469541,2,0.1160666654310214,9.574453438873103,0.1181536388131647,4.818753845723195,40.78379552358135,0.3343970553806523,0.1127833482111837,4.677726678803661,0.35,0.225,1.5555555555555554,0.5,0.375,1.3333333333333333,0.0,0.4402773118159518,0.8563853481057598,0.7942041152126821,0.0,0.4626790083349294,0.9631702448696772,0.878793784864212,-4.712132127482009,-2.637487261472648,-0.6767312151679938,-0.9697374004099067,-4.483983125743071,-2.40933825973371,-0.1651440005296169,-0.5434866234040578,0.8147258674051866,1.3683683683683687,2.210466384652787,0.5535535535535532,0.6578947368421053,0.8889508919905624,0.8504426690091905,0.7873246877437308,0.2383901677907623,-0.515080560976594,1.4776816285,1.8893952552,0.8368989854,1.8883718479,-0.1044723869,1.7732935474,-0.1138585816,-57.8915544654,5.6711329719,1.8192138869
22,3,16,5,-0.87339684299727,-0.0423703675413955,2,-0.0852976308924999,12.40337073201042,0.2277150400971821,2.505439031502648,11.002518895692612,0.1838098465745306,0.0422627772335384,8.657933824565836,0.3,0.275,1.0909090909090908,0.575,0.45,1.2777777777777777,0.0,0.6571572465301985,0.7819663086487434,0.8464070123750309,0.0,0.6945764255998882,0.8223459585277417,0.816931737032303,-4.152473276164915,-1.4236453717101467,-0.9053790766396824,-0.6377907765190125,-3.9287655092784752,-1.1999376048237074,-0.6979610707201362,-0.7192322773910096,0.8935601835720494,1.588588588588589,3.072468842709004,0.8838838838838833,0.6578947368421053,0.96109953187982,0.8647118518495139,0.8476571313657371,0.2055449001167798,-0.6304069509927743,1.1510649696,1.8174595861,0.8053809895,1.2881451344,0.116753303,1.0965175397,0.1117891149,-55.4401818003,7.6875016178,2.5029159822
22,3,17,5,-1.2223434868934109,0.8138385820691592,1,-0.0794766010106291,16.0851224107148,0.3744157322415439,2.509695163804399,6.702963972105047,-0.2038878554899545,0.0438279778130845,34.19631992396446,0.35,0.225,1.5555555555555554,0.55,0.425,1.2941176470588236,0.0,0.617516784458074,0.51664206959437,0.6285838518622011,0.0,0.6559114185445932,0.5303395034298902,0.6559114185445932,-5.0124350567094496,-1.9171722781853064,-2.4228002353037064,-1.8616993215538933,-4.719025604695593,-1.62376282617145,-2.216339908828395,-1.62376282617145,0.8506761640740632,1.6326326326326317,1.6719497597319883,0.7297297297297298,0.631578947368421,0.9474125652241838,0.880633217464001,0.8518359049230507,0.2018836886677328,-0.7196558774481987,1.3622149725,1.8560907891,0.823048712,1.5429430979,-0.2705572471,1.4437912383,-0.2587957778,-65.4685175029,7.7548943366,2.5201138414
22,3,18,5,-1.1366475582205608,1.0954182552287,2,0.1861006633293559,16.22658130343669,0.4054293722010371,4.012245131780782,9.89628627545826,0.514452440777802,0.5367372509351804,73.16398539963255,0.325,0.175,1.8571428571428572,0.55,0.275,2.0,0.0,0.1844195054417919,0.5713980831980038,0.6867399406871072,0.0,0.1898594529504204,0.64070414228056,0.6848302654384196,-4.977284910279401,-4.05937648868278,-2.133273853015403,-1.5591845662112918,-4.834673266631196,-3.916764845034575,-1.737078078127502,-1.5237426901361224,0.785740558524378,1.3023023023023017,3.9591102664684583,0.6196196196196196,0.5789473684210527,0.9509476384062304,0.8816929106707816,0.8962448370544419,0.1874028235646291,-0.5844158143331103,1.3255796351,1.824529416,0.8081059725,1.4316577772,0.0586347738,1.2614640849,0.1123377594,-57.65441064,6.6996592874,2.248565736
22,3,19,5,-0.960086055774372,1.0178414980957171,2,0.1626585611768498,21.953831146529687,0.0398986131637518,2.356735405224331,59.06810333361258,0.1555288279000047,0.3871539631931869,11.625752558431312,0.325,0.2,1.625,0.375,0.2,1.875,0.0,0.5104226774082925,0.6020306828187847,0.7001617473821633,0.0,0.527537854468863,0.5287628474650968,0.7178023643395984,-4.901470591067298,-2.399648848736722,-1.9506349043108604,-1.4696483772833338,-4.742449705053804,-2.240627962723228,-2.234818495049546,-1.3383080940045522,0.8544158395412564,1.4564564564564555,0.6379766808606282,0.5975975975975976,0.5789473684210527,0.8939545342481117,0.894940928924204,0.854712830628697,0.1687602583567729,-0.7083659988251896,1.5195682386,1.9070318289,0.8482460135,1.1196641352,0.082151292,0.9232364732,0.1070849241,-62.7597161016,6.1832007011,2.0602733558
22,4,0,5,-1.2764770525906224,1.141577856221753,2,0.1677995680542445,359.9808645204981,0.4624332545893975,3.739917232633679,8.087474669083683,0.0218047237561292,0.1340132405417368,8.174225297286359,0.35,0.325,1.0769230769230769,0.3,0.275,1.0909090909090908,0.0,0.5878313825283269,0.5626481746406308,0.8261184646355926,0.0,0.6227037295353673,0.6028196127467413,0.9196590797703854,-5.237713791008501,-2.15882125195229,-2.29072368720751,-0.9107417157798894,-4.94439392767655,-1.8655013886203389,-1.9638162949272324,-0.3972371581272522,0.8536048336568807,1.6546546546546546,1.9466563433422632,0.641641641641642,0.5263157894736842,0.9718068022300164,0.8841379026644103,0.9353377144711212,0.1788165714484733,-0.7099384307930897,1.5761969733,1.8719583584,0.8318274788,1.9041895932,-0.3376636237,1.6698001366,-0.290491125,-68.0861332558,7.0368159881,2.367853962
22,4,1,5,-0.8730726452428985,-0.472187811650921,2,0.1811866951392173,358.8443653582533,2.163154469694333,6.153679477891124,2.8447711728883966,0.3544451563100858,0.3853313513720244,30.02006793841649,0.375,0.2,1.875,0.45,0.375,1.2,0.0,0.3154091086539353,0.4331676746392134,0.4928335924606852,0.0,0.3170979586911158,0.4435448065647585,0.4564436674715338,-4.414077123592126,-3.0218369925102064,-2.5020416002875763,-2.2386716373736903,-4.390567939411103,-2.9983278083291838,-2.443154332015575,-2.386521006863364,0.799916188973445,1.3243243243243243,2.101173393348483,0.3553553553553552,0.6842105263157895,0.984833571473544,0.9085376804234871,0.8956396805123747,0.1652424833158979,-0.569890845877167,1.3452450361,1.9225576887,0.8540730201,1.4676690734,-0.1429786689,1.5657731727,-0.071735787,-66.8463932497,7.7420575882,2.4125076166
22,4,2,5,-1.366716589927046,2.4326527259268858,2,0.3574491901223766,363.69346047508657,0.1011429502473237,3.123715206159152,30.884161461780227,0.4558321764140646,0.4574950760459988,3.7494493502089714,0.2,0.2,1.0,0.3,0.275,1.0909090909090908,0.0,0.3252750513376721,0.5204519473465774,0.7616052244566784,0.0,0.3320032683234173,0.5352290859178519,0.729440452923488,-5.04276139871599,-3.402476925865015,-2.4182464087501025,-1.2021679717654243,-4.940567245419733,-3.3002827725687585,-2.29623195473805,-1.3367176362218132,0.795750527687413,1.3463463463463456,0.8648423275731727,0.5535535535535532,0.6052631578947368,0.969027887462616,0.8917206423908113,0.8912093190640606,0.1921780156001422,-0.6144654658109285,1.3744017337,1.808887749,0.8047309721,0.6893332926,-0.2295242655,0.5598790578,-0.2028163182,-76.5309726034,9.6006819632,3.1654756958
22,4,3,5,-0.5325595398591176,-0.9824926868832912,2,0.1622706654009199,354.9791277187693,0.1765969509194604,3.411470747843061,19.317834934754394,0.076166593652306,0.4152824959054207,24.058818566750265,0.35,0.15,2.333333333333333,0.35,0.425,0.8235294117647058,0.0,0.3291249524132434,0.4475866000212107,0.4992648444686612,0.0,0.3428364448843436,0.4895217602234401,0.5045717280517812,-5.5214946628446295,-3.7042329946859134,-3.0501476396667404,-2.7648064887649624,-5.300666528530163,-3.483404860371447,-2.705874919126606,-2.6261000584034626,0.8245294549660094,1.3683683683683687,3.4888485160357896,0.9939939939939944,0.4473684210526316,0.8744647408581843,0.9038650105833582,0.8800834931676677,0.1633715493595979,-0.7054547626871224,1.5472011898,1.9937216051,0.8808966357,1.8704321154,-0.1282048697,1.993000925,-0.1394399655,-65.1314198775,6.0224059892,2.0072519465
22,4,4,5,-1.6009499455407763,2.75013239175757,2,0.0219081034747706,363.4393003974023,0.1755968776470005,2.5487057517306337,14.514527740375057,0.3762487382068282,0.1871150670954509,7.401765140636981,0.375,0.275,1.3636363636363635,0.425,0.325,1.3076923076923077,0.0,0.8720435019811543,0.6388748697123576,0.802035775215709,0.0,0.8908297122839761,0.6589162135429723,0.725097418824778,-5.458664209025177,-0.6984715560476742,-1.971260823680708,-1.0806202284974242,-5.343549488008167,-0.5833568350306635,-1.822598092490337,-1.4689555468909812,0.84693648860687,1.4124124124124111,1.6719497597319883,0.5315315315315318,0.4473684210526316,0.8714116342060731,0.8610010765082824,0.7593703818415257,0.1902261383289588,-0.6986728443532262,1.6786989695,1.9886418754,0.8802910456,0.9306346142,0.0340398453,1.1783333882,0.0747991534,-73.3565386334,6.8269982863,2.3408313997
22,4,5,5,-0.8478302755676236,-0.6337202095339092,2,0.0193629460248937,362.00197070621743,0.3256709358967829,2.6543343623715376,8.150356908768776,0.2213518561515782,0.1588849640023362,15.396452865600214,0.35,0.25,1.4,0.325,0.325,1.0,0.0,0.3035634248406987,0.5846879456387251,0.8237120310844196,0.0,0.3061920368000039,0.6150306913768764,0.7893781249534231,-6.222704156158156,-4.333718770744335,-2.584364046776488,-1.096987876851662,-6.169283189580964,-4.280297804167144,-2.374984684193243,-1.2993859930828693,0.7881998726304695,1.28028028028028,2.4464027646856312,0.641641641641642,0.5,0.892710577850773,0.8489048565294544,0.6424378673156717,0.2574228441434831,-0.7178647574569427,2.2197266843,2.0770668518,0.9057115147,2.7556509162,0.4942587937,2.6919159159,0.4820459605,-83.0705509446,6.5312586482,2.0381542819
22,4,6,5,-0.7490736081373646,-0.5099955215416134,1,0.2958507968566618,354.2375188346879,0.91775034875399,6.4400248745851645,7.017185973645937,0.5373413102172095,0.5532008187887141,3.948527751598585,0.275,0.15,1.8333333333333333,0.375,0.2,1.875,0.0,0.4914049682212439,0.3850211831319445,0.5674647293167023,0.0,0.5045660282568631,0.3795434194833199,0.4981956569542736,-5.006969399053618,-2.5465197606269343,-3.0791801171245528,-2.165690864322645,-4.876368008616951,-2.415918370190267,-3.025574619967406,-2.446982645013226,0.7586828816017599,1.3023023023023017,1.2975171686575868,0.7737737737737733,0.5526315789473685,1.003225693390456,0.9199357881332224,0.9545707279915324,0.1633671865983423,-0.6314391356776262,1.3399258874,1.8344106338,0.8131994698,1.1638734048,0.0857899042,1.1877049278,0.1117568697,-63.9228973222,8.0669724759,2.3569929253
