fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
18,5,16,4,0.13145386642763082,0.02722493879158951,0.3333333333333333,0.6643168160474612,0.0003322671265379687,1.4002789793307405e-08,2.4909459187434153e-08,0.00034263892047718876,0.7487098838348762,0.8468895046312598,5.019990420997925e-06,0.38618925831202044,0.09615384615384606,0.17219386378597715,0.0021805417433037448,0.0034668719676688494,0.004434665430074021,0.011671027692528799,0.002427632599015954,0.00395455103343525,0.00567178541913446,0.015030904313218367,0.5320811915782193,0.6144083924838277,0.6597306995146914,0.6968013113200356,0.5676467784429138,0.6563869804981611,0.7249533190889297,0.8131697208489979,0.9362454175440563,0.12534818941504175,0.00022097560464458504,0.48429319371727747,0.7852348993288591,0.6999560301053628,0.9007871786391204,0.9777668494821377,0.05963667836756921,0.7469741173366546,0.9574183484972445,0.14074074074074078,0.0792682926829268,0.06814933153956107,0.4592592592592592,0.09467455621301762,0.12389767264659411,0.0016771146546427612,0.0018041000870451874,0.0018148491553138036,0.0016651005623024894,0.0018252310402351527,0.0016402163904093694,0.0016719152351795713,0.0017514383023744186,0.0017184642779865327,0.0017583376997547145
18,5,17,4,0.1557319501346239,0.044058108121592464,0.3333333333333333,0.5912755592227377,0.00033227655943771415,3.863499565237662e-08,1.9960165450433005e-08,5.3280221190362174e-05,0.749236460786536,0.7349392058762532,8.622597874104235e-06,0.2813299232736573,0.14102564102564102,0.08738032523146325,0.00646505766428148,0.009410240593142773,0.012425194579118524,0.04569193456300283,0.006087117148559246,0.009304760393469428,0.01494535644809549,0.049022256412239236,0.49935179448978717,0.5765361979330552,0.6192246284169615,0.6610328680553783,0.5435654655344565,0.6295113837844849,0.6955791218916516,0.7841710898441959,0.9677992844879743,0.16713091922005563,0.00038599935493410006,0.5183246073298429,0.8389261744966445,0.6462943977465977,0.8569496355438828,0.9593807039165367,0.06857214314752592,0.7277275261573666,0.9492656121537196,0.15555555555555545,0.07113821138211376,0.08145658436851397,0.5111111111111111,0.14792899408284022,0.09058213449314151,0.04495238916137362,0.04394301023516034,0.04083760875830612,0.03850625566409081,0.03624282761720756,0.03703896346867396,0.03609046855161898,0.04378151468420632,0.04375220113595625,0.04441921014231917
18,5,18,4,0.1507811856312631,0.029968648153192917,0.4444444444444445,0.5063688751777259,0.0003322659648033053,2.590886347241635e-09,2.8906566097830885e-08,0.0024881291611033784,0.6558940308615616,0.8276398045569958,1.1491267803357839e-06,0.47058823529411764,0.035256410256410256,0.4344344560396275,0.001536704393180504,0.0022631498795367797,0.003183051461365933,0.011268215744123249,0.003063327013798113,0.004635483815438088,0.006857958045603797,0.02101901547542176,0.5644056702106198,0.6518937561164944,0.7003217917562994,0.7413497854212575,0.6217009156904291,0.7170971514361749,0.792787239918809,0.8929490112055515,0.9551248418500521,0.12256267409470756,0.0002324696991636383,0.47643979057591623,0.8456375838926176,0.7416201935220995,0.9522365028081086,0.9905820015553382,0.05149676850745595,0.7521857296309583,0.975255792433602,0.18518518518518517,0.10975609756097561,0.06080976425761282,0.5185185185185184,0.13905325443786976,0.09745281010359882,0.000682693024945338,0.0011234272354708056,0.000774088437913342,0.0008278231753060044,0.0008703564917938179,0.0008738618069156765,0.0008784227007590138,0.0008954269282514312,0.0009289385754751717,0.0009640687625119141
18,5,19,4,0.12520757512759437,0.020747150376815897,0.2222222222222222,0.686729053180507,0.0003322686400198495,5.833752311885189e-09,3.2844621900461e-08,0.0012212834938011877,0.7518862895844284,0.8110877271411,1.8476550620607693e-05,0.2915601023017902,0.3141025641025641,0.037851911745931034,0.054305258589284706,0.0894936102974726,0.12082655974799457,0.16401740855069397,0.06330409284017843,0.0846425178949225,0.143296246385992,0.21510545238175305,0.5771696589319244,0.6722171272360411,0.7275329186414324,0.7752800338459929,0.5936029386142847,0.6860581654199068,0.7645840941628577,0.8652704612498752,0.9385513579132839,0.1643454038997215,0.00040607719573629633,0.5026178010471204,0.8322147651006713,0.6705796009774002,0.8388915468232776,0.9624086471101203,0.09466770802599393,0.7324960914069555,0.952920865370042,0.17037037037037034,0.3760162601626016,0.014811591299011934,0.4925925925925924,0.39644970414201186,0.030627452173119612,0.03385488733394463,0.05023437069858178,0.03752169108789602,0.04250016598366505,0.040263499790708424,0.037357930175346964,0.03454062917226185,0.03856288821823177,0.03863400821853192,0.038726882242064956
19,1,0,4,0.3347852998946878,0.18545051353396308,0.4444444444444445,0.10189584437191593,0.00033227182720840397,5.868940155056968e-10,5.339945102757171e-09,0.0021491122924437904,0.4612448611691927,0.5641405837097725,1.2050824348029433e-05,0.6240409207161127,0.7179487179487178,0.03498476310337759,0.25491956609209593,0.36783075633057616,0.5409308545400116,0.6437302918373424,0.21276466411828737,0.32001463365529426,0.42947354345459976,0.5731747555307264,0.6104121132174043,0.7204231073376746,0.8170656640349243,0.8726864514421978,0.5926683316114705,0.6996190966773833,0.7826939714699699,0.8942695573363664,0.7656220900092113,0.21448467966573811,0.00027066520016865846,0.5209424083769634,0.8657718120805371,0.6959520710557475,0.7904845264472813,0.9300408777627014,0.10529437951798772,0.3749436896020161,0.7342147118727361,0.15185185185185177,0.5508130081300813,0.00805540399462114,0.4777777777777777,0.8520710059171597,0.010311980870696166,0.1842309660841375,0.18423096604244968,0.1842309660061447,0.18423096601155953,0.1842309660381114,0.18423096602911512,0.20337681194358143,0.19306752736735802,0.26855060677887543,0.3425992066114177
19,1,1,4,0.13131341086467535,0.04380158344567375,0.4444444444444445,0.11045173155918676,0.0003322728377676317,3.786224874060794e-09,3.73219361381654e-09,0.00018294961055359297,0.3868567528958581,0.42239594931133756,1.3245703958117411e-05,0.7314578005115092,0.7596153846153846,0.040024605290137384,0.3727837219610514,0.5695870426664293,0.6567543899609569,0.7105856992561744,0.27962155596556937,0.3817140389081512,0.5034476620016393,0.6068942998638461,0.6494062938674059,0.7858428143823614,0.8516639937578554,0.8883692419894358,0.6098932327957625,0.712155090764658,0.7971410930546715,0.8951114223395287,0.8236232137864342,0.2061281337047354,0.00028474390981215547,0.5078534031413613,0.8557046979865774,0.5764050863413762,0.7496698902651731,0.8844788762930287,0.1063664117926897,0.2719985693236776,0.5700233488510376,0.1481481481481481,0.17276422764227645,0.03192385895446519,0.4962962962962962,0.8579881656804735,0.010790383741203412,0.05992212787950817,0.04579177482833362,0.034083776420543235,0.03915110182799234,0.038427988064229146,0.03842798807525599,0.0457917748303375,0.0457917748287813,0.23025611320243763,0.35690756223370523
19,1,2,4,0.3532546734869689,0.17836979822640478,0.5555555555555556,0.19436399809833935,0.0003322723896816628,3.4395518554297462e-09,1.0118224650858029e-08,0.0006266755677549841,0.5452849479835711,0.5966878950322742,8.743957255692356e-05,0.7698209718670079,0.7083333333333334,0.04663902302313777,0.3264255871253226,0.4219457635897298,0.48272876323370423,0.650326944716447,0.21339636909524987,0.30425488216683866,0.3566088883837887,0.5392272034787976,0.6231127620466776,0.7229184694973366,0.7807660334514672,0.860232195083036,0.5750348005574721,0.6765658046599978,0.7399577124621822,0.865947492198092,0.8292289616987946,0.18662952646239553,0.00028474390981215547,0.5026178010471204,0.8892617449664433,0.6218367866801314,0.756957826603696,0.8733886123192585,0.10522792727304854,0.5067429250014857,0.8220994935165732,0.17037037037037034,0.4552845528455285,0.011660136955400042,0.48148148148148145,0.8224852071005918,0.011054403919792972,0.05542384689512216,0.05564189011155011,0.05595545914198396,0.05653337619766761,0.056929300345647894,0.05740363999835942,0.0584358153254859,0.05870526854530634,0.06848638981892285,0.07594402999785171
19,1,3,4,0.12427485978205566,0.03657912665871528,0.3333333333333333,0.24678505686127836,0.0003322728039040507,4.210214850260441e-09,7.93176588154665e-09,0.0003828591060770429,0.43777401339223987,0.5310176631036738,4.476689725911242e-06,0.6828644501278774,0.7788461538461539,0.03540155555755245,0.40536574044127527,0.48078775995970524,0.622248373092058,0.6919381966960149,0.28365914572534073,0.3924551454017902,0.5554716691266652,0.6827401025493379,0.6554365031242515,0.7439066475679905,0.8321589958304069,0.8731129468832843,0.6124522584475437,0.716938395078976,0.8150310266158957,0.9202658815932487,0.8225756408903316,0.21448467966573811,0.00029955492660151356,0.5130890052356022,0.8590604026845639,0.619050777558538,0.7538676869899641,0.8892115393194027,0.10933887435492341,0.2987823299132656,0.6325127810258165,0.19259259259259254,0.40853658536585363,0.014982861891077797,0.4666666666666665,0.8609467455621301,0.00977771469574748,0.09562099208787204,0.09574749839175599,0.09760839927565955,0.09978465674355225,0.10169093334973456,0.09688499558734595,0.12436133100647334,0.1256953177965931,0.21181409836757073,0.5176260637467742
19,1,4,4,0.20569043352095326,0.0783002750609646,0.4444444444444445,0.18079663739681676,0.00033227511083834825,5.369087547031438e-09,4.482597780175582e-09,0.0001411451345577227,0.38265586248575395,0.4114042656366528,9.034315855708288e-06,0.6700767263427112,0.7916666666666669,0.03377196685522681,0.3637866727235077,0.36319847541314815,0.5168271817194235,0.7277483972588912,0.2836545391184679,0.27495456711871835,0.3839564661434171,0.6943631867920013,0.6393027458851439,0.6999597637658174,0.793890803950572,0.8882175714393624,0.6193775055685762,0.6856705546228598,0.7700394937283547,0.9290706906236192,0.7371284615760599,0.30640668523676895,0.00027066520016865846,0.5235602094240838,0.8926174496644297,0.5503091613050449,0.7488557789542036,0.8732226518825981,0.11114152069523846,0.3494329421005755,0.6519958448019552,0.14074074074074078,0.6199186991869918,0.006243168250231234,0.4592592592592592,0.9082840236686389,0.008682042306931006,0.16825689493115625,0.20363537892207126,0.20779508399904892,0.16594184714764965,0.1665578778206384,0.16655787790733972,0.1665578779607739,0.16655787797540356,0.17038362344022723,0.19126798065339082
19,1,5,4,0.051660063959746004,0.011898213539733247,0.3333333333333333,0.1525353152009325,0.0003322740786339507,2.9303017342218274e-09,4.525823420882072e-09,0.00031663787508969703,0.3384879407328542,0.389317669527064,1.214780260901953e-05,0.6189258312020463,0.608974358974359,0.04279829254198745,0.04723016814587208,0.1318326318031065,0.2535244035547103,0.41465804130574235,0.05474080945643547,0.05458166598730656,0.07217491694149829,0.17316092389631135,0.4548548558713769,0.5584792130152101,0.6476169996570142,0.7339348230947761,0.5243680283638584,0.6020636771408022,0.6654723382881983,0.7673313523203943,0.7651261271040134,0.2534818941504179,0.00029955492660151356,0.5340314136125655,0.8422818791946312,0.5345188220726177,0.7493098253252934,0.8723585511734948,0.11130104065720929,0.2601205712648367,0.5005683770821285,0.14444444444444443,0.4573170731707316,0.009912951891205356,0.45555555555555555,0.7041420118343196,0.013039365901499733,0.04936130732482188,0.04957075111754161,0.05050010390226926,0.05156634235358073,0.05263345254267882,0.05328443937718554,0.054741509027481254,0.05536216601674509,0.08267360721407961,0.14221632617920357
19,1,6,4,0.06375308549249806,0.016155689423041773,0.3333333333333333,0.13413312749671968,0.0003322753021992098,2.9787338441922364e-09,2.8076786767204066e-09,0.00018037249880206157,0.26495493405261605,0.37207577106341855,7.474257942929483e-06,0.6956521739130438,0.7756410256410258,0.03648144351035474,0.3328608640968298,0.5178692177268958,0.5415838814323307,0.656955455008676,0.27630059423266456,0.4775344329452444,0.5367775636344567,0.6360609758176007,0.6273659559414809,0.7619234821703729,0.80468364949434,0.8641504349013933,0.6106008591110104,0.7483766193841928,0.8098259009225947,0.9066009995136421,0.8222548074093429,0.19777158774373269,0.00034877274064728614,0.5052356020942409,0.8993288590604027,0.6578778558588251,0.7659397330870492,0.8871059656516886,0.10838185695882684,0.155335214776691,0.42274159719491716,0.14074074074074078,0.4695121951219512,0.009334299210697092,0.45555555555555555,0.8431952662721893,0.009764220343905994,0.12090240290557994,0.12090240156258364,0.1223751581716695,0.12237515815500394,0.12237515756874681,0.12237515761110085,0.12237515729129514,0.12237515761653164,0.17408525310244818,0.3477841034162297
19,1,7,4,0.14219630071437797,0.06045158868723733,0.4444444444444445,0.15863143564262086,0.0003322743040106675,7.100174298801403e-09,3.785031307735736e-09,6.852106823838897e-05,0.29642280965938245,0.4472948463766544,0.00012388453444688214,0.739130434782609,0.7596153846153846,0.04056692597071637,0.25692991582971625,0.5242304072212342,0.6046846553251956,0.7147239665800845,0.18017738546760423,0.3711617228012845,0.5041039284173636,0.6258171807858524,0.5518586932343603,0.7379285171427273,0.8016951074605485,0.8567575940873994,0.5217465122588341,0.6786587318510541,0.7706174251549527,0.8713961165149614,0.8327347569055467,0.2284122562674096,0.00017148819015171048,0.4895287958115183,0.7885906040268458,0.6448069332115974,0.7848289688018921,0.8766114242730081,0.09508197182872476,0.25918044070893,0.5499675906724872,0.14444444444444443,0.36788617886178854,0.013127926913529703,0.45555555555555555,0.7011834319526628,0.013122814580009481,0.06269270704588091,0.06877924936792078,0.07083717316235151,0.07760666831570869,0.08323152838438373,0.09809343397891022,0.12172190911754185,0.15697797939614785,0.1661621470227856,0.20726387436395044
19,1,8,4,0.23186849346401245,0.10521921522286393,0.4444444444444445,0.25346837253681825,0.00033227536467121135,1.928588074551684e-09,9.097921103233111e-09,0.0010493330438235287,0.42203993598824485,0.612370435704195,1.973116452148715e-06,0.5601023017902815,0.6858974358974359,0.03216421260300694,0.2301942556223091,0.3475957444677147,0.4038736840923302,0.5547461306454596,0.0832316252183197,0.22359122940103657,0.3799322047368552,0.49520052109821683,0.596165983242247,0.7083946783450501,0.7662353609202104,0.8398902593183155,0.5553582055667681,0.677194051348281,0.7756564023904713,0.8801388653544893,0.7102805291660353,0.2562674094707521,0.0006092349084077202,0.5340314136125655,0.9328859060402686,0.6550663571240051,0.7560177633649063,0.9154164821893491,0.11346463684828688,0.3708790787647741,0.7125655327906739,0.1481481481481481,0.5711382113821138,0.007454675078132127,0.4666666666666665,0.8727810650887572,0.009551583431001768,0.2770369737924202,0.24080752245622414,0.2476456703329444,0.25366258577264233,0.2553467181546601,0.25715587674526674,0.26200455880335405,0.2632075906128529,0.3746595202563492,0.3746657483057265
19,1,9,4,0.40324754455532535,0.28181995601426546,0.3333333333333333,0.10456271650861008,0.00033227218490251305,4.3844356747478556e-09,6.1287891072885394e-09,0.00027229443141799624,0.45283503955815696,0.5260813002440085,1.5362955404671328e-05,0.6982097186700771,0.8237179487179488,0.03384078520278088,0.3770249186460235,0.5137075693574843,0.7111854924844634,0.8125851499923213,0.2358304190433304,0.3089677760119689,0.6488560476997051,0.7164217433820106,0.6466084120452926,0.76081606518125,0.8686020477777789,0.9197369203494739,0.5829693567006502,0.6760059528870237,0.8440957162000073,0.9264256233949744,0.8152354133249301,0.2284122562674096,0.00034877274064728614,0.5209424083769634,0.8691275167785237,0.6163084664631765,0.755624979621401,0.9064056772123668,0.11697052032949475,0.38034217034598805,0.7049377202745855,0.1481481481481481,0.16666666666666666,0.03317522418031368,0.4518518518518518,0.8609467455621304,0.009301732103520477,0.1755071217247641,0.17550724629237532,0.17550745714949548,0.17550721767051722,0.17550783536730488,0.17550777117574792,0.175508041629847,0.1757442408181804,0.4702135254516124,0.6609498906215536
19,1,10,4,0.03572583647278845,0.010455644731308852,0.4444444444444445,0.0582631894113604,0.0003322743759072407,1.2461444048160412e-10,3.690326773273479e-09,0.007273517483696667,0.14045168990793705,0.1904166236521741,3.914827441156931e-06,0.6649616368286447,0.7628205128205128,0.03512755242377112,0.12549867165136522,0.4708395951272994,0.4998756872064999,0.5890748212283791,0.04563399709385774,0.23737051629705103,0.3549664152568509,0.5233752563726874,0.597070574350042,0.7749655790349559,0.8260476298147206,0.8798033247267305,0.5963413788011899,0.7200080767265029,0.805563605417213,0.9209838472385216,0.7310658254343813,0.25905292479108644,0.00028474390981215547,0.5418848167539267,0.8758389261744968,0.5988779597949897,0.7853570365748095,0.9174083743181851,0.09194117831067657,0.14774032240533996,0.2981010380113611,0.1481481481481481,0.6036585365853658,0.0068687463213655126,0.4777777777777777,0.9556213017751478,0.008444891099731903,0.025173171881614213,0.025173171878160636,0.025173171880441707,0.025173171878011415,0.025173171881848685,0.025173171880761465,0.025173171882413643,0.025173171879855454,0.025173171878837497,0.025175797569204718
19,1,11,4,0.021504586151500995,0.004588848064615565,0.1111111111111111,0.021986118236175654,0.0003322735400321157,1.3567247714556625e-09,1.0079722961752923e-09,0.00017546754155222554,0.17298794484074426,0.20276624999503284,8.08396261126165e-07,0.6828644501278774,0.8782051282051284,0.03006731553667017,0.5151167285238627,0.6925905771120504,0.7106164524113899,0.8733868461778954,0.48431670429034657,0.6059716627437569,0.6912504707138639,0.8620802661197909,0.7083356303010637,0.8322282983013067,0.873796795530708,0.9451274122669716,0.6941516904737701,0.7932562286574268,0.859445904939206,0.9767800327643715,0.804442209993696,0.21448467966573811,0.00040607719573629633,0.5157068062827225,0.9194630872483223,0.5963415311667363,0.7237830199533815,0.8803540302714798,0.11291078404842832,0.12317065637380942,0.2505471994534587,0.15555555555555545,0.12195121951219513,0.04773115838448386,0.4888888888888889,0.5769230769230769,0.01895991619505199,0.5480023389646844,0.5480027839889577,0.5480021119909584,0.5480021183528724,0.5480021731547379,0.5480020461095145,0.548002193997578,0.5480021516297351,0.59359078322013,0.6398443565951475
19,1,12,4,0.6956235374117331,0.5994061008844286,0.3333333333333333,0.1916299478121202,0.0003322743837162619,5.016858472052591e-09,1.156050629217347e-08,0.0004738814659773461,0.7155080741804135,0.714452946984237,0.0001036626037347709,0.6138107416879796,0.7852564102564101,0.030291413839746303,0.48064136083643244,0.5987100597630552,0.660429079032277,0.8218744218896504,0.3626665041429368,0.45715298133982096,0.5469428425482605,0.7219710836532727,0.6743088324542152,0.7732943991690433,0.8261478466355217,0.9042858077946039,0.6280587111131364,0.7193733814136201,0.7847882369921736,0.9109985754655858,0.9171866735313706,0.1754874651810586,0.0002100498173303116,0.49214659685863876,0.8624161073825505,0.6816475121107112,0.7581204962346753,0.8540412079444677,0.1113404109420628,0.613554310784654,0.8954560739462549,0.17037037037037034,0.23170731707317072,0.025942862317200163,0.4925925925925924,0.5710059171597632,0.019400815018246434,0.17244890715401978,0.17244890743375785,0.1724489074252252,0.1724489073620379,0.17244890715872577,0.1724489074087302,0.17244890739705312,0.1724489072610747,0.20129673888485844,0.2336351687429743
19,1,13,4,0.03616364354552492,0.014231206254912419,0.2222222222222222,0.09543138662603025,0.00033227165739221275,1.359785449295717e-10,3.2243499754601394e-09,0.005912469146800493,0.12511187975561683,0.1793743215623258,6.100926917565926e-06,0.6368286445012789,0.7692307692307694,0.0327739818899773,0.41723901971354327,0.623960468940341,0.6480815474302944,0.7742954586236294,0.32262359071705426,0.5101781798246936,0.5469796827040657,0.7042257685721774,0.6599448118258373,0.801045815405061,0.8415067799479073,0.9027160162812866,0.618175844475646,0.7559889911631136,0.801645069302706,0.9174038391689135,0.8619189288578258,0.2005571030640668,0.00029955492660151356,0.5026178010471204,0.9194630872483223,0.5914540936583471,0.7263127093734871,0.8211229667126885,0.11622260274954928,0.056012390195368744,0.2609083885248211,0.15555555555555545,0.26422764227642276,0.020750817597259774,0.46296296296296285,0.7485207100591716,0.012137871622649139,0.008990649282144722,0.008994837529896398,0.008997125813015117,0.00900090248209544,0.009002713064410707,0.00900512443054855,0.00920798210534316,0.01298169087404852,0.1292330152529822,0.16038124496233053
19,1,14,4,0.3332133492555285,0.18137076852695522,0.4444444444444445,0.19367727664064271,0.00033227364652674556,1.048249881964166e-08,8.12868307005037e-09,0.0001186435859568697,0.4768490967512931,0.5889684436968584,6.17383235021024e-06,0.6930946291560105,0.778846153846154,0.03610736467703106,0.23565597068808214,0.36716290282022446,0.6224818521150162,0.6819306511393327,0.07822589804761772,0.12938329095156323,0.5762666605606356,0.4606347697877677,0.6176607215911324,0.7344767080693195,0.8518711447439231,0.8945955917004451,0.5745766664107026,0.6711433937432574,0.8336568763257158,0.8881902826186233,0.7430450358925765,0.23676880222841215,0.0002100498173303116,0.544502617801047,0.8355704697986579,0.6260946843593239,0.7785534220657073,0.9241128125254352,0.10392232835108421,0.4492978767131022,0.7634573647659632,0.15185185185185177,0.6361788617886178,0.006515373898272257,0.48148148148148145,0.911242603550296,0.009306658674936838,0.1915947527820062,0.1915947527591104,0.19159475279635868,0.19159475275757015,0.19159475278417532,0.19159475279059743,0.1915947527772149,0.19159475296498604,0.4232701836445646,0.42327055024333204
19,1,15,4,0.2977695533877198,0.19755282905405344,0.2222222222222222,0.16357027439956007,0.00033227402974745946,5.672335802005381e-09,6.326487785002355e-09,0.00020340346196412448,0.42066959583951696,0.4198929627482321,9.972443341219314e-06,0.7135549872122763,0.8076923076923076,0.035765997381744775,0.4593823629853937,0.54052113173879,0.49567492223835347,0.710709979442485,0.17178718800380363,0.30167196954849557,0.3154500644209635,0.49822033408899924,0.6901754088180986,0.7842442639912678,0.8092068212392438,0.8988906343518311,0.5835967319786968,0.6988730004922463,0.7562001599924331,0.8790513128457937,0.7414483933266901,0.2562674094707521,0.0002100498173303116,0.531413612565445,0.8993288590604027,0.5516101933453365,0.7393721409973895,0.875933218444682,0.10803488121888428,0.2952766354755276,0.5667406008751972,0.14444444444444443,0.5569105691056911,0.007534693374526955,0.4666666666666665,0.819526627218935,0.0106195142979016,0.13189697533543165,0.13420726235082503,0.19159475273818652,0.1915947528124593,0.1915947527555982,0.19159475274820076,0.19159475274239687,0.14593927481220267,0.2439649834988797,0.3523523418306227
19,1,16,4,0.4411701587169167,0.32729764512014037,0.2222222222222222,0.195256837734931,0.0003322704070339107,6.5824369595055395e-09,6.821988748822097e-09,0.00018316370762260298,0.5922496630788054,0.5033350660565833,0.00010166387638955368,0.6189258312020461,0.8301282051282052,0.028346768712576575,0.3963247386732421,0.5762374551859387,0.6923056717186832,0.8720259772007947,0.28850636849684586,0.47028579316638663,0.6331822001804422,0.8294578632449672,0.668508588911269,0.7961330916699295,0.8706456438040415,0.9465411133686369,0.6206968031863813,0.74843762690047,0.842375209164217,0.967202631541382,0.8331171523394226,0.21169916434540395,0.00029955492660151356,0.5130890052356022,0.9328859060402686,0.5893178888073448,0.7396402792800554,0.8714420864770192,0.11024579140772349,0.4046402614947996,0.7055495820706063,0.1481481481481481,0.11178861788617885,0.0502628320918999,0.4666666666666665,0.6360946745562128,0.015629500682538294,0.06641037779058868,0.06641037779014633,0.06641037777017646,0.06641037777345947,0.06641037777765918,0.06641037777423227,0.06641037777606562,0.06641037779011434,0.10424562377248471,0.15051776645580583
19,1,17,4,0.10344791400050035,0.03447764191098871,0.3333333333333333,0.13342596427768835,0.0003322735911031467,4.408847780166294e-09,4.61508835571676e-09,0.00019299076090309157,0.25833400870431766,0.3878974378136648,1.2506336397936854e-05,0.8184143222506397,0.7980769230769231,0.04340232760938545,0.3569330587070641,0.5097701730677178,0.6596918631748474,0.7624367268496693,0.28741437967592337,0.41137026147722017,0.5840271123542023,0.7340407146243011,0.6442618105489524,0.7650458601977957,0.8535109623333463,0.9066410521350625,0.6145905723568986,0.7243169727015459,0.8247165233582455,0.9369047026853219,0.8152303535729163,0.2005571030640668,0.0004494202593784707,0.5104712041884816,0.912751677852349,0.672291472075813,0.7592073636381769,0.9031670591912075,0.11688906412477883,0.1956136331152739,0.47004815923471205,0.1481481481481481,0.18495934959349594,0.02966075163112218,0.46296296296296285,0.8757396449704142,0.009378961067159956,0.032691073104869905,0.03273098083636239,0.03279078699621478,0.0737741645172956,0.07377416452039744,0.07377416452250792,0.073774164522913,0.07377417905865359,0.19199422226229482,0.5167707887832045
19,1,18,4,0.1003697029176705,0.03644408204875644,0.3333333333333333,0.159656074780271,0.000332273654216931,4.948894562347196e-09,4.874993012462419e-09,0.00017659898202820735,0.2960376476415871,0.47120673742473196,2.400697890066848e-06,0.6982097186700769,0.6955128205128205,0.04218987082222679,0.1573755563200641,0.320901645068301,0.40484095994558955,0.5673221562198365,0.11183097687086198,0.15257513322194996,0.2692380926225038,0.48238404908273436,0.5612110560580494,0.6929052658671652,0.7607196135785261,0.8388207996482849,0.5385292735340382,0.6268001568954992,0.7184713870969606,0.854231914092828,0.833151891125674,0.20334261838440118,0.00040607719573629633,0.5104712041884816,0.9161073825503359,0.6527349954379539,0.788975656538234,0.9022497334115094,0.09866508073988232,0.22495445369056766,0.5010289141657133,0.15185185185185177,0.5101626016260162,0.008967757782484372,0.4740740740740738,0.7455621301775149,0.01262392455682581,0.0031054355813317745,0.0031114868675267467,0.003133698273557216,0.02249202470473812,0.024128964136954874,0.026642885960200736,0.03171501666185467,0.031860219959926904,0.038398758178730355,0.04719111026822955
19,1,19,4,0.062307636295209606,0.014017142148242944,0.2222222222222222,0.10982782178337915,0.0003322738089073391,5.874148480873736e-10,2.5586397745015994e-09,0.0010833252259264572,0.18723271900070915,0.3500377725055297,1.2695896871072627e-05,0.7365728900255757,0.7692307692307694,0.0397388664369291,0.4449431404699865,0.5664016861749638,0.587780140233651,0.7102528360030108,0.3137957567580467,0.4312595503238912,0.5358180609598009,0.6430027397585529,0.6774752355423443,0.7837375512400611,0.8259879485312506,0.8870107480107272,0.6276961286851924,0.7335552952870551,0.8113869217460892,0.9110823653734016,0.897316385343193,0.18384401114206136,0.00029955492660151356,0.5104712041884816,0.9463087248322148,0.5420521568860311,0.7350642499464941,0.8194646788250566,0.10896271286520713,0.1810067411386559,0.4184567698773777,0.14074074074074078,0.29878048780487804,0.01653914067098293,0.448148148148148,0.8076923076923077,0.010242181580098025,0.060586451191801234,0.06058654843803676,0.06058661265520227,0.060586651618659566,0.06058057697264823,0.06058629536099037,0.06058629951937038,0.0606071552168796,0.06562465424823209,0.1561409316824607
19,2,0,4,0.13595888574295426,0.04551820869910605,0.3333333333333333,0.14823851578429034,0.0003324209787251693,2.84535376704143e-10,3.587334808907652e-09,0.0031042990781750906,0.36181274156606025,0.5200411023241803,2.341441136676944e-06,0.7365728900255758,0.7339743589743588,0.04219236249717743,0.23256882204976975,0.4087615722786241,0.5426591156664453,0.5908304365103044,0.10314107464227494,0.23849116301965712,0.46819977417500985,0.5573861450328087,0.5632336397721396,0.7007674330756092,0.7893481812393282,0.8213584729116147,0.514385767909008,0.6414088744264039,0.7741660953766598,0.8652252208217376,0.8263825647499793,0.22284122562674083,0.0001996642381758284,0.4947643979057591,0.9228187919463089,0.5969437237263214,0.7557015611901017,0.8568584474093142,0.10556531846283453,0.28405963364355724,0.6004138050436135,0.16296296296296298,0.27032520325203246,0.021020150261399438,0.4888888888888889,0.7662721893491123,0.012632712168746812,0.17264765418185082,0.17798334576732838,0.18085118597804295,0.1864066313506144,0.19351124041490528,0.21005064753326969,0.25067478162598406,0.27966655110902455,0.471621425556144,0.5119513936347062
