fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
21,1,7,5,0.1227775398935055,0.018698090143025696,0.14285714285714285,0.6396603496544475,0.00031741587871800194,8.184873545083972e-09,2.8055996869501994e-08,7.179448928465986e-05,0.6917255847368158,0.8088019204898489,0.0007819221800874314,0.378640776699029,0.02999999999999992,0.43028529626920275,0.004103843142915877,0.0062340954110146046,0.00853228128304671,0.01598706158806384,0.003150752775353704,0.011867303077339266,0.015178527986270472,0.02981917551979999,0.5436925493052859,0.654013042112988,0.6646154314413937,0.6772898893748349,0.48826441197277926,0.7481131844251215,0.735300165610255,0.7903425351272279,0.5468279658778405,0.09016393442622946,3.3428199260207036e-07,0.09554140127388541,0.5398773006134969,0.6374366683794228,0.8663751602427414,0.9561048278120721,0.016650255654983237,0.7474429601534383,0.9914139995079918,0.16949152542372875,0.13870967741935486,0.09274193548387095,0.6583333333333332,0.10731707317073162,0.1348080568226791,0.10212766157329307,0.10212766157329307,0.10212766157329307,0.10212766157329364,0.10212766157329364,0.10212766157329424,0.10212766157329364,0.10212766157329307,0.054922031751102614,0.10212766157329424,0.10212766157329424,0.10212766157329657,0.10212766157329774,0.10212766157329424
21,1,8,5,0.1366857189717762,0.02293377264346265,0.2857142857142857,0.49331135165316703,0.0003174101230875373,2.283122373388584e-08,2.6148638678442238e-08,1.963433752521846e-05,0.6788925567393024,0.847987974724532,0.00019831097125096777,0.4320388349514563,0.044999999999999984,0.3767666422823703,0.005594925161340468,0.008468737961820667,0.01103578213240172,0.02122200123645892,0.004085297193547212,0.016595046886081176,0.01985824560171865,0.04037392148113572,0.5461123934971589,0.6569933381780049,0.6677074969638782,0.681773924810356,0.4910969552141539,0.7526739027114072,0.7398219825934438,0.7960283315414362,0.5314005889895317,0.08196721311475406,4.535405244848934e-07,0.09554140127388541,0.5766871165644172,0.663794165561594,0.8643508879506023,0.9582590941752835,0.03900653528482412,0.7617960813315621,0.990995428518397,0.2033898305084747,0.14516129032258066,0.1,0.6833333333333333,0.17073170731707316,0.09020530872683595,0.10212766157329307,0.10212766157329364,0.03662787287245155,0.10212766157329364,0.10212766157329364,0.10212766157329424,0.10212766157329364,0.10212766157329364,0.10212766157329307,0.10212766157329307,0.10212766157329364,0.10212766157329599,0.10212766157329774,0.10212766157329482
21,1,9,5,0.06909672191793895,0.006946748923361522,0.14285714285714285,0.6527084592719783,0.0003174410263800499,4.0554105979618815e-09,2.4634960688419906e-08,0.00013267389254944246,0.6814768925981939,0.8010069647598707,2.2114589840476055e-05,0.22815533980582509,0.06499999999999992,0.1772302005929235,0.011596707911088066,0.019891854506815628,0.02443516039701605,0.05002548375266029,0.005101750671612161,0.021163644306379497,0.02539769516134475,0.05288293348027171,0.4281645757375752,0.5163473741537936,0.5257098812742557,0.5182463263094799,0.35570857713839266,0.5451651564146347,0.5365319067137868,0.5773100836650258,0.39241425197954616,0.08743169398907107,1.9772298619751514e-06,0.2070063694267516,0.5889570552147239,0.6145046750617802,0.7693084042498248,0.8919227240715444,0.07027344439093211,0.7182726046628991,0.9673117230766322,0.16101694915254244,0.07419354838709687,0.16532258064516128,0.6166666666666667,0.09268292682926832,0.14485689730277024,0.2071590926622103,0.002102528088616181,0.25670828971281817,0.259966587654267,0.002102528088616181,0.2599665876542641,0.2599665876542641,0.0394179149788181,0.25996658765428743,0.25996658765428393,0.2599665876542903,0.2599665876542705,0.2599665876542845,0.2599665876542705
21,1,10,5,0.10662907486206778,0.014045166289454998,0.14285714285714285,0.614160063162841,0.0003174206771186496,1.285450164243027e-08,2.9165456907330486e-08,4.5251625960840295e-05,0.7078201498309288,0.8039893384535788,0.00042808417090832755,0.3786407766990291,0.044999999999999984,0.3387856620336505,0.0037442429984602026,0.005897409560644139,0.007744503972111087,0.01794028555681791,0.0024833332163194314,0.009440304216720076,0.011508831883378074,0.026249494744410226,0.5122449064649093,0.6161482953322412,0.626012685791258,0.6317686858410836,0.46068223416847004,0.7056575191466965,0.6932854657499179,0.7444462908438074,0.38690896444962086,0.08469945355191268,3.315103845355283e-08,0.02547770700636945,0.6196319018404908,0.6957407333292962,0.8632934084017023,0.963091636702003,0.026350546555627713,0.7077742786028294,0.9897797904170249,0.16101694915254244,0.10645161290322581,0.11757215619694393,0.6166666666666667,0.07804878048780485,0.16780395342539942,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.1639763862778585,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.16397638627785793,0.1639763862778585
21,1,11,5,0.12361382836423611,0.019690915633913297,0.2857142857142857,0.3034932449189555,0.0003174086777134598,2.014744449385002e-08,1.7669095927353354e-08,1.3720418085827102e-05,0.5925476174418046,0.8613883113710997,8.903475305220453e-05,0.44174757281553395,0.05499999999999995,0.33533284564740323,0.008576746685613064,0.013422175499615463,0.01527964840848656,0.025420325492974943,0.00539218210914342,0.02102516826686243,0.021418379584510212,0.03624852245975879,0.5396574680953161,0.6494815924339163,0.6598620189899336,0.6722229756997942,0.46631487505012226,0.7145881098925454,0.7018964409125314,0.7536183852695091,0.44937104605902145,0.08196721311475406,6.472644063480962e-07,0.10828025477707011,0.49079754601226977,0.7435372653080032,0.8695278527788717,0.9626111373796866,0.05500470125523138,0.7271202277291966,0.9916562600019103,0.1864406779661016,0.13548387096774192,0.10123541523678792,0.7333333333333332,0.08292682926829273,0.18578262607507123,0.10212766157329364,0.04338717985424039,0.10212766157329364,0.10212766157329482,0.10212766157329364,0.10212766157329424,0.10212766157329424,0.010573090461951255,0.10212766157329424,0.10212766157329949,0.10212766157332105,0.10212766157331114,0.10212766157330823,0.10212766157329949
21,1,12,5,0.13729233623903936,0.023062872241453397,0.2857142857142857,0.43838491698819043,0.00031740239707742394,2.8381519654108555e-08,2.184198723740891e-08,1.1106741471598708e-05,0.6662662802575047,0.8879031082107214,8.105196464298129e-05,0.2961165048543689,0.05499999999999995,0.24393476483497573,0.00511996738202265,0.0074869292330077795,0.009766898026317089,0.02173857932148744,0.0026588760065997404,0.009776322269858688,0.012667966668762484,0.027895119641359135,0.5537752908786564,0.6661394232558595,0.6769234725784032,0.6933934329783843,0.46468086401457803,0.7117574027090277,0.6994608721076185,0.7512673111844521,0.4196566917891189,0.08743169398907107,3.517263889588636e-07,0.10509554140127389,0.5766871165644172,0.7793023648601469,0.9488722274767571,0.9913160733812529,0.03177376340903118,0.6575640481678309,0.9944402994337915,0.16101694915254244,0.08064516129032265,0.1532258064516129,0.6583333333333332,0.06829268292682927,0.19833318289857693,0.10212766157329364,0.10212766157329307,0.03947247756369327,0.10212766157329364,0.10212766157329307,0.10212766157329364,0.010930126181483842,0.10212766157330182,0.03947247756369327,0.10212766157329832,0.10212766157329543,0.10212766157329715,0.10212766157329949,0.10212766157329832
21,1,13,5,0.15313037911257726,0.03010162016007658,0.2857142857142857,0.3310686689893277,0.00031741863793247017,2.0288091835063663e-09,1.808185340195237e-08,0.00019934496441985385,0.4862891819542132,0.8204556252599345,0.001232347380944822,0.320388349514563,0.10499999999999998,0.15310086970657572,0.005435966025604995,0.01027224813198614,0.01502963339262196,0.03505464475212675,0.0033063590674887442,0.01621528623707867,0.021837510532052976,0.052860656137934406,0.5647461029929159,0.6799408364691834,0.6915372787432619,0.7129844721391857,0.48399447577406063,0.7421248464504089,0.7298353925829788,0.786738762424481,0.4856843065292369,0.07650273224043709,4.535405244848934e-07,0.11783439490445857,0.5398773006134969,0.7352520004321288,0.9129774865507843,0.9864486372508492,0.029053495285445208,0.7004380924672133,0.9911050308707355,0.22881355932203384,0.08064516129032265,0.1919354838709677,0.7083333333333335,0.029268292682926755,0.38721906309233683,0.10212766157329307,0.10212766157329307,0.10212766157329364,0.10212766157329307,0.10212766157329307,0.10212766157329307,0.10212766157329364,0.10212766157329364,0.10212766157329307,0.10212766157329307,0.10212766157329364,0.10212766157329424,0.10212766157329364,0.10212766157329364
21,1,14,5,0.09452195068010422,0.012132874555817533,0.14285714285714285,0.5394508740665602,0.00031741862556674644,2.479394518223216e-08,2.1995007599325476e-08,1.3809935064364493e-05,0.7014741077905332,0.7649933654005852,0.0001323501194445095,0.24271844660194164,0.07999999999999997,0.1564141783600453,0.24994493611430185,0.1392552684589373,0.0831901698556552,0.06147245947587168,0.005685459119393788,0.020210711994208104,0.023176827067491534,0.046577843954740676,0.5684303263414454,0.6063065331189506,0.5924341464405729,0.5747396949092312,0.42132198232675466,0.644964244700128,0.6340007565620788,0.6815279335243916,0.39661157836289296,0.09016393442622946,4.451869491828585e-06,0.17197452229299362,0.49079754601226977,0.5240900411059206,0.704065169759867,0.8714076281276604,0.06996498537919113,0.685301499662406,0.977321241266513,0.16101694915254244,0.10645161290322581,0.11757215619694393,0.6333333333333331,0.12195121951219508,0.11593228568493982,0.10212766157329364,0.10212766157329364,0.10212766157329364,0.10212766157329482,0.10212766157329364,0.10212766157329364,0.10212766157346091,0.10212914252722918,0.10213074775557515,0.10303606150203878,0.1147759857136838,0.11602304808998466,0.18852765976996083,0.30284253573868974
21,1,15,5,0.07506122916777726,0.008078255728060767,0.14285714285714285,0.23479832050954322,0.0003174341353897922,1.8793922607329865e-09,2.3905592486017508e-08,0.0002847162672816841,0.350318749639494,0.528747223464926,0.00016139219488406034,0.3009708737864078,0.044999999999999984,0.2835405998536944,0.017077324348825952,0.024784471081555952,0.028438688044794116,0.050722923433717634,0.00959450405574092,0.03111880091191041,0.033584616797076396,0.06140631936153944,0.5263448207968041,0.6334466276481321,0.6440656463349457,0.6569846718658856,0.44671776129649754,0.6834139191651543,0.6718329202949458,0.7232999538834493,0.42773923331023256,0.144808743169399,1.3175323798673104e-06,0.1910828025477707,0.6441717791411041,0.6802897521574174,0.7833883307044007,0.9690333777386724,0.08611499008725418,0.6426625801432712,0.8658447764067329,0.16949152542372875,0.1129032258064516,0.11451612903225807,0.6666666666666667,0.10731707317073162,0.1363286050532192,0.12616715148196073,0.12616715148196073,0.12818777931102748,0.12818777931103037,0.12818777931102865,0.12818777931102748,0.12818777931102923,0.12818777931132466,0.12818777931131184,0.12818777931253794,0.12818777931284098,0.12818777931410028,0.1281877793144703,0.12818777931140976
21,1,16,5,0.1170063561836641,0.017874343043922904,0.2857142857142857,0.39887839531204305,0.0003174087581132994,1.1847968857503425e-09,2.8164477530828315e-08,0.0005344546724107571,0.635109007701244,0.8349846805115327,0.00029167707027024726,0.3106796116504853,0.07999999999999997,0.18937288022876905,0.006468283683943579,0.011286475898174601,0.01613684876290715,0.03488577685635717,0.003628797859616619,0.01712462112863691,0.022789473491527594,0.05054432407489462,0.5286489791983597,0.6364338804664106,0.6474979015891725,0.6601736938169804,0.4606937410338581,0.7064053573949967,0.6948823558492779,0.7484860601564547,0.5651372523267668,0.09289617486338804,8.778200433356984e-07,0.11783439490445857,0.5582822085889569,0.6887974229367266,0.8563964949430982,0.9568830598836073,0.03655338844728187,0.659280264864254,0.9859327752715292,0.16101694915254244,0.10000000000000002,0.12499999999999999,0.6583333333333332,0.04390243902439023,0.27773959049344915,0.10212766157329364,0.10212766157329364,0.10212766157329424,0.10212766157329364,0.10212766157329543,0.10212766157329543,0.10212766157329424,0.10212766157329424,0.10212766157329599,0.10212766157329657,0.10212766157330473,0.10212766157333854,0.10212766157331406,0.1021276615733263
21,1,17,5,0.13033928897948732,0.02113136981640299,0.14285714285714285,0.36952948650337364,0.0003174200800880949,3.323090722271824e-08,2.3600663911616184e-08,9.703014130081242e-06,0.6516841473072353,0.801648236849786,4.724272794735614e-05,0.3300970873786408,0.035,0.3552529401834451,0.002887264356681611,0.004901340560625638,0.006090968502809299,0.010429295655338169,0.002418896092477754,0.009838683442147967,0.011189821339231716,0.02021419545082179,0.557773830340042,0.6710641898287089,0.681658796094522,0.6970107474743084,0.4977643839333087,0.7627971617818092,0.7494529204607179,0.8052064426509193,0.2375812886149944,0.07650273224043709,2.4630738739465243e-07,0.07961783439490441,0.4233128834355826,0.7428884168759651,0.9322879684017833,0.9810234665122226,0.011018871438648326,0.7090384520081887,0.9983336566107596,0.2457627118644069,0.15806451612903225,0.10483870967741936,0.7416666666666667,0.10731707317073162,0.15001353912808013,0.10212766157329364,0.10212766157329307,0.10212766157329364,0.10212766157329307,0.10212766157329307,0.10212766157329307,0.10212766157329307,0.10212766157329307,0.10212766157329424,0.10212766157329364,0.10212766157329364,0.10212766157329424,0.10212766157329364,0.10212766157329543
21,1,18,5,0.09585766066861476,0.011934202566709004,0.14285714285714285,0.5748941794057101,0.0003174088499561438,2.156005199203697e-08,2.887411980512493e-08,2.4008849615761972e-05,0.6416976775099481,0.8040684838766334,0.00022255485114855113,0.3398058252427183,0.06499999999999992,0.2399260770800447,0.006759150890849523,0.012871247139557885,0.019202302315246896,0.041213033676974896,0.00344291440296913,0.01827354108062219,0.024594917500869642,0.05493507745265416,0.5008061654003209,0.6033472988794728,0.6144857495167579,0.6220020875296896,0.43894150613070493,0.6735246423273038,0.6628792639556138,0.7145157643258391,0.43074980237326543,0.08743169398907107,1.698055150921587e-06,0.16242038216560514,0.5153374233128833,0.5640908351700509,0.7955391188851499,0.9065905371962162,0.026686711407174657,0.6391822554724869,0.970419009227302,0.16101694915254244,0.06774193548387096,0.17928039702233253,0.625,0.08292682926829273,0.16130904026923523,0.10212766157329364,0.10212766157329364,0.10212766157329424,0.10212766157329482,0.029802233484274576,0.10212766157329482,0.10212766157329832,0.10212766157329657,0.10212766157329307,0.10212766157329657,0.10212766157329715,0.10212766157329657,0.10212766157329715,0.10212766157330531
21,1,19,5,0.15455451295280515,0.030092720129322743,0.2857142857142857,0.1528807065515988,0.00031740464543994365,1.3510544367744303e-08,1.0872154903719195e-08,1.2463265950929952e-05,0.5538890693823586,0.8860359294104638,0.0001192112968404876,0.38349514563106796,0.07500000000000007,0.2366809488974816,0.004757873870910939,0.008984961163242523,0.011670333709022507,0.02447634674075666,0.003754528452277914,0.01983420874519772,0.024240682912764603,0.052637890643529535,0.5928882136990804,0.7136983206862368,0.7253101604649432,0.7515718857098767,0.5151301370854549,0.7899868395860277,0.7766076715694615,0.8367455252171142,0.329647166557135,0.08196721311475406,6.152076032210067e-07,0.07643312101910833,0.49079754601226977,0.7510087062990196,0.9153262833658613,0.9815203379900486,0.01948512506011643,0.6800923670151071,0.9984013480905892,0.16101694915254244,0.09677419354838719,0.12903225806451613,0.6500000000000001,0.1463414634146341,0.10001433554737897,0.10212766157329364,0.10212766157329364,0.10212766157329364,0.10212766157329364,0.10212766157329307,0.10212766157329307,0.10212766157329364,0.10212766157329364,0.10212766157329364,0.10212766157329424,0.10212766157329543,0.10212766157329482,0.10212766157329774,0.10212766157330123
21,2,0,5,0.08839947606152326,0.01056349616773058,0.14285714285714285,0.6559010002754063,0.0003173837858459098,3.3568161257986484e-08,1.4860933965580699e-08,3.71654293194346e-06,0.7623090457521757,0.7858311701776249,0.0007474778931174527,0.23300970873786403,0.02999999999999992,0.3008046817849306,0.0037893661788360325,0.005715687041885756,0.007263450189136772,0.016127164640993816,0.0019098147137254825,0.007774551353790058,0.009009898987371954,0.019336743756649972,0.46453619457182416,0.5585498856073672,0.5673622030382177,0.5607520645860633,0.4115844588039677,0.6302077075170371,0.6187071919347216,0.661614782777866,0.388780572397351,0.08743169398907107,3.019380856531936e-07,0.09554140127388541,0.6073619631901841,0.5788323060151113,0.749047982464428,0.9394770879604786,0.0652944501503461,0.7613759893781444,0.9752390456340114,0.16101694915254244,0.09032258064516127,0.13782991202346043,0.6333333333333331,0.09756097560975603,0.14177723621265453,0.14787178021482802,0.14787178021482802,0.14787178021482802,0.14787178021482766,0.14787178021482766,0.14787178021482766,0.14787178021482802,0.14787178021482802,0.14787178021483038,0.14787178021482938,0.14787178021482938,0.14787178021483174,0.1478717802148307,0.14787178021482905
21,2,1,5,0.0901399005790604,0.010575073300725683,0.14285714285714285,0.42390527956848484,0.0003173984946449862,1.2455688656754942e-08,1.5388120554063266e-08,2.2184270022812642e-05,0.49937423758603444,0.5056272074379631,9.655327097458794e-06,0.29126213592233,0.04000000000000008,0.2983383843661826,0.014325917734822587,0.027432559276508197,0.03776561956043751,0.06308961466387035,0.00664915935529006,0.030386308028647554,0.03894190454879206,0.06775420337832114,0.5101411978682676,0.6160133882254316,0.6285634833359726,0.6394529694281916,0.4218031330632322,0.6476030159727293,0.6384423436131512,0.6872837510007843,0.456153678540028,0.1229508196721311,1.0222275564812123e-06,0.1910828025477707,0.6809815950920244,0.6502749260602947,0.8235670817536862,0.9712623479119893,0.0887132156940213,0.6523461021303522,0.9738275401190025,0.19491525423728817,0.13870967741935486,0.10181451612903224,0.75,0.1609756097560976,0.1040683250268953,0.15849529353862837,0.22783232184352487,0.2278323218435242,0.22783232184352487,0.22783232184352675,0.2278323218435588,0.22783232184352548,0.2278323218436577,0.22783232184356828,0.22783232184356392,0.22783232184361682,0.16771223485333606,0.22783232184421584,0.2278323218436577
21,2,2,5,0.08078634183380991,0.009422961259413163,0.2857142857142857,0.4539986397851153,0.00031738124220727116,2.416912169950735e-08,1.2970109320915819e-08,5.988201746769613e-06,0.5004621122949128,0.6038934386427075,0.00012620154565939283,0.24271844660194164,0.07999999999999997,0.1564141783600453,0.8392932524364687,0.47098983204143546,0.2566908335374493,0.13353312475988827,0.27451278036426835,0.013673631985676123,0.014625355464691214,0.031070450537982162,0.8475090836088066,0.7054597316195215,0.609754041305524,0.5301369630951909,0.607547198412423,0.5326518966971546,0.5225757840630303,0.5581313089460213,0.36620156307529883,0.09562841530054646,5.55770622071625e-07,0.2006369426751592,0.49693251533742333,0.4855871134017782,0.7046054577579768,0.7054197949026009,0.0925773165702228,0.572844198432519,0.9383867420688023,0.16949152542372875,0.13225806451612906,0.09747545582047683,0.6500000000000001,0.07804878048780485,0.17571080422420798,0.12818777931102757,0.12818777931102757,0.12818777931102757,0.12818777931102757,0.12818777931102757,0.12818777931102757,0.1284585735016939,0.12864976898167502,0.12904383985604473,0.13444424112711278,0.13186782929259522,0.16252032756720802,0.24150847307137635,0.45157131323181277
21,2,3,5,0.092882950663019,0.013139696717910477,0.14285714285714285,0.5410970186342899,0.0003173895523899592,1.0860289721348432e-08,1.2771758073503335e-08,2.102868512678618e-05,0.6135220341635649,0.6590965766842561,0.00011992815758406617,0.19417475728155326,0.06999999999999999,0.14888076079005125,0.012815085484359614,0.023019125072609455,0.02962091151851749,0.05492253529521463,0.005700294255224627,0.027075285574013615,0.03214978487997992,0.061465167064457836,0.46043525844894373,0.555679174197459,0.5663718565754627,0.5660488117818564,0.38996524413213324,0.599010040599534,0.5897820239234876,0.6351663605274362,0.37100177069799933,0.08743169398907107,2.5481256342641293e-06,0.21337579617834387,0.6380368098159508,0.7594736953328891,0.8879050781775994,0.9794303497886867,0.044291367905423595,0.617671086276007,0.9716725072158028,0.17796610169491534,0.09354838709677424,0.1418406072106262,0.6749999999999998,0.029268292682926755,0.3714053614947197,0.16540159946645713,0.16540159946645713,0.25996658765426417,0.2599665876542625,0.003256743504382785,0.2599665876542625,0.2599665876542649,0.2599665876542657,0.2599665876542797,0.15684516410389343,0.2599665876543523,0.2599665876543054,0.259966587654328,0.2599665876543811
21,2,4,5,0.13398879271413508,0.023404568653127414,0.2857142857142857,0.5420721255223411,0.00031738944569636204,4.221659340705599e-09,2.594478393464966e-08,0.00013412578248470948,0.6544654320494986,0.8392597080641201,0.00032019689058473776,0.35922330097087374,0.019999999999999952,0.5010680321872715,0.004585743546010924,0.008053918673692088,0.009843556179469424,0.01895277003429292,0.002635033051000403,0.012025167827635078,0.013807583013564335,0.027098486709304224,0.5479441184395208,0.6594518558230986,0.6699971489222143,0.6842340512857601,0.4712479595231295,0.7222801428638784,0.7096302080561422,0.7620179573628183,0.4850372299139132,0.08469945355191268,3.517263889588636e-07,0.11783439490445857,0.5950920245398772,0.693307357733681,0.8723630702854654,0.9652798294350848,0.04665570370461347,0.7271185841716623,0.9914883311313305,0.19491525423728817,0.1193548387096775,0.11866359447004603,0.6583333333333332,0.029268292682926755,0.36349851069591116,0.22114373106984023,0.24319348408402355,0.1568738073147081,0.5750041071437827,0.575004107143782,0.16731540587571456,0.5750041071437835,0.5750041071437815,0.33433391857608563,0.5750041071437862,0.5750041071437832,0.5750041071437829,0.5750041071437888,0.5750041071437911
21,2,5,5,0.11887618362084336,0.018993068990720244,0.14285714285714285,0.5729811927245176,0.00031739619023292025,2.1064761159303816e-08,1.7487615466105324e-08,1.264201566143781e-05,0.7061366616321324,0.8197416562274512,9.444741234072253e-05,0.29126213592233,0.035,0.3233807889257781,0.00969577081521789,0.015694114550670827,0.02214640825891659,0.03798740363000021,0.005612793606617181,0.02179238876620532,0.02877316619185151,0.052950173494571096,0.5267544637020334,0.6341809439796183,0.6456854769192986,0.6568973948276995,0.4532888108135271,0.6945787189885658,0.6836781320429005,0.7354483820462442,0.3816902018697361,0.08743169398907107,1.458276777781591e-06,0.13694267515923567,0.5398773006134969,0.7225386454493479,0.854419681569631,0.9359097270504333,0.046169553145955416,0.693675747694817,0.9930285383590854,0.17796610169491534,0.13548387096774192,0.09814687714481811,0.7166666666666666,0.14146341463414622,0.11287530052761574,0.16090460167749676,0.04977676034191986,0.02385814011745982,0.04977676034191986,0.039161805863013,0.04270522317803862,0.2599665876542649,0.2599665876542688,0.2599665876542633,0.2599665876542704,0.2599665876542743,0.2599665876542649,0.2599665876542618,0.2599665876542618
21,2,6,5,0.10101149229617333,0.012669524085427757,0.14285714285714285,0.611425972862334,0.000317394490453275,1.9271680711798862e-08,2.328799119991668e-08,2.1163984207525144e-05,0.684409689736487,0.718603205028967,0.00023615374256747958,0.11650485436893188,0.044999999999999984,0.15233357717629847,0.025094220136952228,0.057050831456182845,0.07174519643791304,0.12115327803189957,0.012776365834285264,0.06757845690634393,0.07848899161218789,0.1380971977793253,0.48829952634569285,0.5955228945013145,0.6095099442972706,0.6257953147423818,0.41564002836536507,0.6429640553935047,0.6355661169817345,0.691967558021978,0.11205962905492295,0.09836065573770501,1.5178150135595243e-07,0.13057324840764326,0.5582822085889569,0.691258928815677,0.8545693852032068,0.9646914082276363,0.0661608822231328,0.6795851022115897,0.9638246269557916,0.16101694915254244,0.07419354838709687,0.16532258064516128,0.4333333333333334,0.16585365853658526,0.061581655194037084,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
21,2,7,5,0.1073655688766176,0.013641326716086125,0.14285714285714285,0.41086004816382776,0.0003174046302072458,3.355202708879478e-08,2.333388253112739e-08,9.368944716101425e-06,0.6147884075151143,0.7120943475549565,4.3569290669196695e-05,0.1699029126213592,0.04000000000000008,0.20585223116313103,0.007861423881561616,0.01497377141143626,0.018854098147621765,0.041973574999613954,0.003215566800567642,0.018018452444102342,0.021830914706059946,0.05209375236483816,0.5384504079350808,0.6487375776127189,0.6596726223534131,0.6759847595897537,0.4517841497958116,0.6932644466416977,0.6816095833018723,0.7347328383325595,0.12401004384660497,0.09836065573770501,1.1623797473359592e-10,0.00318471337579615,0.6257668711656441,0.6367515743138754,0.8100693770470357,0.9544752193016346,0.06912550046802537,0.7875555575560369,0.985196693598539,0.1864406779661016,0.08064516129032265,0.16774193548387098,0.6583333333333332,0.1024390243902439,0.1405253181695099,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
21,2,8,5,0.08936275332328282,0.010379045984742055,0.14285714285714285,0.4914974964727531,0.00031739017934096983,1.5272453854656685e-09,1.8587176991180143e-08,0.00027404863388183996,0.5770923313062722,0.8024120968316372,0.0003714165912433218,0.27669902912621347,0.05499999999999995,0.23174835405998545,0.003313816415472394,0.006988909474934664,0.008876714181946944,0.022663710097252425,0.0015110078510438816,0.00854443316669465,0.010242757417565982,0.02486913916178046,0.47153067718674724,0.5677044710545991,0.5767908668237139,0.5741078810063369,0.40609001298040565,0.6224144267427192,0.6111883030132002,0.6546072907401113,0.41005476397432483,0.09836065573770501,3.517263889588636e-07,0.09872611464968148,0.5153374233128833,0.7254729420907478,0.865399446479381,0.9577963614604541,0.03698968901733568,0.6267034563866873,0.9700089457981484,0.16101694915254244,0.08709677419354844,0.14264112903225806,0.6583333333333332,0.039024390243902335,0.3015615127719108,0.09065065217975861,0.14787178021482766,0.14787178021482766,0.14787178021482766,0.14787178021482802,0.14787178021482766,0.14787178021482802,0.14787178021482802,0.14787178021482839,0.14787178021482839,0.14787178021482872,0.14787178021482839,0.14787178021483038,0.14787178021483102
21,2,9,5,0.07726652237977523,0.009077467435456343,0.14285714285714285,0.49355850219257863,0.00031739122181569676,2.745447791391476e-08,1.9040672603065336e-08,9.423648314654607e-06,0.6277248139487817,0.7328782793675014,0.0013332300176641528,0.1262135922330097,0.08999999999999996,0.08931967812728606,0.011763554153361683,0.01979402410151101,0.02794088000506243,0.06301802731024023,0.005147201810227762,0.022641977730812946,0.02731867042383218,0.06418503178205567,0.4497082864159639,0.5420719694144179,0.5532725524781954,0.5551142097165178,0.3699539152421961,0.5675153837252963,0.558666835311393,0.6047277820806056,0.4137321861619214,0.09836065573770501,5.282375834490558e-07,0.1815286624203821,0.6012269938650308,0.6836830141299512,0.8298244964296444,0.9482509149084457,0.06859381186616179,0.6216692837112281,0.9486222569717551,0.16101694915254244,0.06451612903225812,0.18709677419354837,0.7250000000000001,0.048780487804877926,0.2799118022513636,0.14787178021482802,0.14787178021482766,0.14787178021482839,0.14787178021482766,0.14787178021482802,0.1478717802148348,0.14787178021482839,0.1478717802148307,0.14787178021482872,0.1478717802148361,0.14787178021483544,0.14787178021482938,0.14787178021483174,0.14787178021482972
