fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
20,2,12,1.0,0.8475073861445113,0.642908462149864,0.5,0.664415330507963,0.23862633260396296,3.6844665653958352e-06,1.1867956272277867e-05,1.3106458834736979e-05,0.921226791875277,0.9854862568308412,0.00021311782352349487,0.4528301886792454,0.37037037037037035,0.10909090909090911,0.0,0.49633865801660926,0.4311714570269543,0.40632969900744564,0.0,0.49951789588594503,0.41332977452764386,0.33371763544662975,0.8138872623985403,0.5371210364797252,0.45526125414584395,0.4556313913473823,0.8322290280939559,0.5365387616778993,0.4494921440596207,0.4401673017937809,0.7828050349568418,0.43842364532019723,5.762239356010059e-05,0.46825396825396826,0.5294117647058824,0.8460371694545545,0.7178080525400334,0.8890789300021742,0.4137774880640125,0.7010204500012903,0.0949498103054699,0.17287727040000345,0.19037921812059722,0.21964686946454626,0.5185287601671082,0.29645188850474274,0.47506436244135797,0.6284834233637109,0.6925897581652366,0.7512118714774163,0.38953746018892377,0.37138475982935654,0.21783487795986525,0.3713847571674021,0.21740692744069728,0.19923666970203865
20,2,13,1.0,0.5816805952880919,0.10900328691999953,0.5,0.6946550121792338,0.2386300299489873,6.164029361423859e-06,5.961124080492733e-06,3.103151614968972e-06,0.8625648830481454,0.9600718470188624,0.001592201706618125,0.4339622641509434,0.3333333333333333,0.11616161616161616,0.0,0.34696891272169395,0.2609136388238652,0.28749704582439795,0.0,0.3421728930441055,0.25741040304515905,0.26615736858863664,0.700383934281904,0.4065948625961807,0.2848230822490327,0.3240536698467451,0.7023265006543638,0.3956950312158921,0.29197938788999234,0.35702171371463964,0.579221457164792,0.39901477832512333,6.676776971159488e-06,0.44708994708994704,0.4117647058823529,0.8026472180453097,0.775834438228562,0.8244134844301638,0.3521867996124203,0.7094717620803679,0.2620618321143765,0.46126689394470866,0.5009060412003414,0.3250311975634636,0.42258082453941215,0.3967061375218607,0.3667263163475123,0.7301415139134417,0.3129947925334481,0.35621985856430416,0.5888696298441403,0.5888696298670881,0.3489074006015116,0.34419555902249527,0.2632076710839617,0.42577998949256524
20,2,14,1.0,0.5311779002145901,0.05112453573077807,0.5,0.17507274913134907,0.23862570478786443,6.836147048619328e-08,3.3323754747022854e-06,0.00021517801675223643,0.6275142183911576,0.8563505332897017,0.0019460563440116168,0.6981132075471699,0.4444444444444445,0.1401515151515151,0.0,0.27736998075727376,0.280259808333467,0.3577529589456341,0.0,0.276951938721917,0.19278038606504952,0.3215865213239721,0.3720161482060349,0.29887217234936336,0.2433505105523842,0.3297729793926768,0.43097454543191915,0.29583340835130734,0.18029902127817654,0.3559927210058358,0.6783438363537788,0.40886699507389174,1.7504303415773592e-05,0.49999999999999994,0.2941176470588236,0.7968092541957745,0.6983502364306675,0.830767862926614,0.29481586830596296,0.3992368035147861,0.37971269649300965,0.6181455564823954,0.6550062256648435,0.4473055528620082,0.35925585862237985,0.5294390157338298,0.2998932307199801,0.28579205012569053,0.5628459394782618,0.6673744711917193,0.42573782112896424,0.48916954947248,0.470865615613285,0.46198422293369235,0.2631852901517366,0.19923666970203865
20,2,15,1.0,0.779468114000029,0.4300358652375752,1.0,0.5060421579343122,0.23863128688899202,7.538476142947362e-07,7.288933998069497e-06,4.1724190321283346e-05,0.9365928965971223,0.9614245775190307,0.0018968661442934623,0.3584905660377358,0.3148148148148148,0.10160427807486631,0.0,0.40641636288061994,0.3208125128203501,0.27271221587250516,0.0,0.3955502452621731,0.2796948427818283,0.2552757978116427,0.4456571549692816,0.43170166019576006,0.29943390351906235,0.2516388487956429,0.4534408639737979,0.41563145576172755,0.2804467370394251,0.2926510544405645,0.8271713899976978,0.43596059113300517,2.1984896036201188e-05,0.425925925925926,0.7058823529411764,0.8124160035765762,0.8037826168118434,0.8180467888828749,0.26990467801681817,0.7985914234354636,0.49532603304794,0.5791992622942077,0.5831898598325553,0.5359704010830851,0.2785668917978743,0.6203573233971456,0.2170136421720965,0.688987360546804,0.14323864207192327,0.19673810796708613,0.6414962079755914,0.4419379846034128,0.9999999999999999,0.3260850257184997,0.2739280148486152,0.42596387489182214
20,2,16,1.0,0.7207484587709336,0.28748826509330816,0.5,0.6217903170961601,0.23863278866394,4.674593828568714e-07,1.1992276804271702e-05,0.00011266702918077279,0.9784945651602622,0.988848590373578,0.001178508417416838,0.679245283018868,0.09259259259259256,0.6545454545454545,0.0,0.18895024710565267,0.21615967957564491,0.16908371642445452,0.0,0.1931499148744582,0.20563730818977885,0.18011581595415288,0.660839642124861,0.26771077893575834,0.23482127423459276,0.2001559854940983,0.7150217533553576,0.2711081352198865,0.24432837157751236,0.2839785997800822,0.5751905468829785,0.39162561576354704,2.626357417040252e-05,0.4153439153439153,0.4117647058823529,0.8373805324941266,0.778260993900791,0.9323481049692788,0.44351557043045464,0.6213777738530907,0.28108471658046585,0.31164438886639356,0.3252388957130554,0.3375405368773556,0.3642166861936499,0.41941412121443405,0.30660373811454456,0.7225722711117073,0.3851432617029914,0.3983598935493937,0.36942710155053565,0.4690855768832173,0.36511969405133476,0.41515456051108285,0.1992446802800575,0.5344692815180274
20,2,17,1.0,0.6693006497096179,0.2226396725641465,0.0,0.44897943198344986,0.23863105340598303,1.5186109547229026e-07,7.986162573725743e-06,0.00023221036744868663,0.9206660306207616,0.9715346647890578,0.009010129434738244,0.7924528301886793,0.42592592592592593,0.16600790513833993,0.0,0.23109711266204214,0.3411359488985138,0.36462450864213747,0.0,0.22538285084274318,0.3187443449588362,0.2763136631184934,0.34007564256396927,0.2482651302777562,0.30488528088979316,0.3316062497586707,0.363622149425892,0.23202363290030875,0.3136948149968254,0.29531183340656,0.41784479441225253,0.42118226600985226,3.4701746087869984e-05,0.4761904761904763,0.4117647058823529,0.838047195919819,0.9474013817378064,0.9723607498316378,0.08406799465825435,0.7688492020132618,0.3295736323917916,0.39811147092374544,0.41957203472125304,0.4085131443524148,0.3414790790656814,0.49465726853715114,0.2789943287200599,0.283144397444389,0.6900081795643166,0.6928259492530944,0.5890535152433971,0.5506694703728342,0.39925931303392226,0.46403216974844536,0.3080193486635955,0.33517928020346405
20,2,18,1.0,0.6204392411302604,0.1731737490078219,0.0,0.42696380797097,0.23863244062176117,6.390156244247228e-07,5.236992076803703e-06,3.518517362698359e-05,0.905621734321353,0.9651549301197163,0.00029698349620336736,0.5849056603773585,0.3518518518518518,0.14832535885167464,0.0,0.36229886854036286,0.2585800682781428,0.26181987012437524,0.0,0.354763680660311,0.26988711127313847,0.2681791137605222,0.5278218638350318,0.39954058709367113,0.24957875723857081,0.25913750501519783,0.537479069130073,0.3860738844437316,0.2812195667703414,0.323691441846888,0.788143854370918,0.4039408866995077,6.883555399850091e-05,0.47354497354497344,0.5294117647058824,0.8764002165087026,0.8355960565932881,0.8952612003176124,0.36956733755613747,0.5671963978746423,0.33605499734482625,0.2877050402616277,0.2920119045238332,0.39792405819732496,0.6446407649081204,0.4768242101321236,0.6060650480628661,0.627639459706788,0.4875554091937232,0.5182454079591803,0.3170114767867466,0.4218126653453819,0.5312680482677568,0.10863720402753992,0.3174958542904813,0.4078533402109536
20,2,19,1.0,0.8037530697991031,0.5277855920359235,0.5,0.5780102868075867,0.23862711960523017,6.16497820520006e-06,6.03943693682499e-06,3.15886524750363e-06,0.9047354897141073,0.9613878543677284,0.0014622023993781901,0.4339622641509434,0.2962962962962962,0.13068181818181818,0.0,0.25809242205033844,0.17091033451678583,0.5078416905186878,0.0,0.2492737518737243,0.1653529786533066,0.3273336316295477,0.785384262515076,0.3463446763685002,0.2210965578663699,0.5433777506486421,0.7496380662059203,0.3247722741033913,0.2126628367641858,0.4199074511250364,0.41784479441225253,0.4039408866995077,1.503358630161248e-05,0.4894179894179894,0.1764705882352941,0.5084787957957542,0.4931638259781881,0.5192372878854865,0.5426393899873141,0.7493529290863465,0.2514058788339807,0.4865463004242203,0.5252920296929222,0.3197171283463362,0.3591068267846844,0.38686190555849026,0.30359522849486165,0.7553696817683648,0.2818572330488164,0.33155072826091003,0.48719679263429394,0.4871967927490334,0.43718074864745776,0.6099707344229579,0.4058465910414191,0.41379991760420337
20,3,0,1.0,0.7466955087232225,0.4275702590676408,0.5,0.4626149514233732,0.23863026200106197,8.16911964986715e-07,6.094563508552237e-06,3.1922872622117736e-05,0.8941415099627947,0.9448979110905781,0.0011178467508222885,0.6037735849056605,0.48148148148148145,0.1118881118881119,0.0,0.4533420888628348,0.3575984542881145,0.26786045726539043,0.0,0.45294392471207107,0.26223525394531166,0.2309638605663656,0.6232252418638571,0.48923571139904526,0.3636462565147308,0.28749297404812624,0.6542438557440751,0.48668338487934615,0.28977323518514797,0.3146135869896642,0.4707293482799155,0.4236453201970446,3.135465196919994e-05,0.425925925925926,0.47058823529411753,0.8712495140179188,0.7834612548020661,0.8672958872330543,0.37415747367185614,0.7330711395964671,0.3894569784770011,0.46555099503220543,0.48091013430967156,0.5134262674461982,0.6661259809748635,0.6017467069427049,0.6149248976297168,0.7070189655081607,0.263047558388283,0.21466509112337573,0.15393693680741957,0.15393693685331533,0.1568636479342783,0.4122005191215207,0.15394408805607826,0.25359484968749835
20,3,1,1.0,0.6953739871406482,0.26322451031395355,0.5,0.6403254147971411,0.23862693458810316,7.493313310630051e-07,5.692688091503181e-06,3.2529060861917685e-05,0.8902777990852155,0.9783090739920416,0.0005436549967069316,0.4150943396226415,0.2962962962962962,0.125,0.0,0.3628714777821132,0.30647802050029865,0.21788212556812891,0.0,0.3684728933529963,0.28347211103771186,0.1191100632881344,0.7326314127467701,0.4235049161146913,0.3326034732582069,0.26601680398973315,0.772984359719326,0.4263828398786923,0.3262991357937711,0.2471498067408046,0.4512155804665259,0.3891625615763548,1.9373066480609577e-05,0.4047619047619048,0.47058823529411753,0.5541550377117381,0.6538845718042241,0.7277388581002816,0.45188137970323705,0.6732722196930981,0.28512713967695,0.43098068207724616,0.46285573825143356,0.32338243882923073,0.6732295325030604,0.3938409260605879,0.6353030809363933,0.5518609668061263,0.4899400714880594,0.5575664996610468,0.2900634327310498,0.2717217282863736,0.3355312286204994,0.3260850242727831,0.1630219728984595,0.32608502429573094
20,3,2,1.0,0.6299037798524099,0.16481973218278895,0.5,0.7634798116775103,0.23863135472896277,2.87561417908265e-06,9.394650119161498e-06,1.331046395739063e-05,0.975375954352098,0.9722709085969982,0.0006494803323145976,0.339622641509434,0.3518518518518518,0.0861244019138756,0.0,0.27139809173852897,0.21611507616304382,0.2555674780902113,0.0,0.26515885239625986,0.1810941515197844,0.20122594143358236,0.562864364058222,0.32253376268855627,0.21396470484893154,0.26096720010234137,0.5657837294442929,0.3069106712378176,0.19268729161400405,0.2655205285187737,0.5751905468829785,0.40147783251231545,2.7629886039115923e-05,0.4867724867724868,0.2941176470588236,0.9062675248713212,0.6630883115910522,0.8360066921358005,0.454815361639753,0.7386310656318162,0.24736428090030438,0.45466232604384604,0.48897836527491734,0.3636364466431788,0.7613261078448674,0.44041575318986464,0.7228676325688376,0.6079907881885034,0.43337240108017927,0.4964478775563257,0.48916954862340833,0.32608502429573094,0.32738586320692215,0.5165697001818731,0.4153729634498776,0.3714218094841576
20,3,3,1.0,0.5005896689260118,0.052951504909288544,0.0,0.6267895171677029,0.23862799201430918,4.037602706321613e-06,1.2643934262918955e-05,1.2709059711639314e-05,0.9481655989441564,0.97470279305085,0.02331528902075025,0.20754716981132074,0.3148148148148148,0.0588235294117647,0.0,0.3720061256718538,0.4289020726184713,0.35486913755828275,0.0,0.36727367818805734,0.2937076382748618,0.3274640678109521,0.4412272934427732,0.398775507362218,0.41289894682825284,0.33955066348780477,0.47385098707844175,0.3903339823808065,0.2984762605174399,0.3698454789578432,0.6991655132994314,0.41625615763546825,9.331501055648762e-05,0.47883597883597884,0.5294117647058824,0.8978328321687794,0.69109186010194,0.6754451517024062,0.4744968457962728,0.4680663445118285,0.30410193168824395,0.5262601007079937,0.5600842170716165,0.19095188839668187,0.6697903144599103,0.25802209836471157,0.6393672960120442,0.3203106903247792,0.6067205090632618,0.7311738835148296,0.34419555897659954,0.3441955636350197,0.454757353773229,0.29912187989073413,0.16307178315939724,0.35325276256757715
20,3,4,1.0,0.8316521828074133,0.6168830901128358,0.5,0.5127348740120099,0.23863087253646126,2.2646599226349687e-06,8.412819062791064e-06,1.5298075193853956e-05,0.886019604621842,0.9519151113129414,0.0013937979697074923,0.5283018867924528,0.2962962962962962,0.1590909090909091,0.0,0.3421754688894988,0.3161095073576983,0.41699012448184936,0.0,0.33389003002205436,0.24920258726996172,0.4379115754120651,0.5587435462875519,0.3851141826386581,0.3129689886378423,0.4252026891462089,0.5596675452906423,0.36949492114545895,0.2626784631303007,0.4917217698121161,0.8036267119024949,0.44581280788177363,3.940504958933046e-05,0.470899470899471,0.588235294117647,0.8442026969756646,0.722447039334781,0.8217455829722238,0.42085052350834196,0.6284669454439411,0.35426230587734653,0.5362991445468204,0.5747792582476459,0.4253591549475262,0.7643778074012937,0.49508411911641487,0.7143426917667801,0.6365661211023608,0.3003292050930012,0.31356988340370395,0.715979846994635,0.4257799952983795,0.8727555576320336,0.3713847571674021,0.3532887029676285,0.507280083304277
20,3,5,1.0,0.772561901205453,0.45775876437492136,1.0,0.5036585799250579,0.23862820889118996,5.232953742780317e-07,7.755837703375022e-06,6.459048551471299e-05,0.8871337026492425,0.9674663122755323,0.0006398516466214069,0.5283018867924528,0.48148148148148145,0.0979020979020979,0.0,0.18618213262885142,0.43624237680156613,0.33986240976408955,0.0,0.18395327344900952,0.45992100921803813,0.2510865634989619,0.6046423621072976,0.2545854893222784,0.4377725095232641,0.355229114540783,0.619634163539962,0.24329967767871702,0.4845822283443669,0.32528947070104636,0.6628609788222029,0.413793103448276,5.0777554353687085e-05,0.4629629629629631,0.6470588235294117,0.8511371125760672,0.5967998181718293,0.7928033543417567,0.6374294324789517,0.720069851804626,0.3481238387705411,0.4448985650693169,0.46476550851207765,0.3416497582562333,0.7951123286723963,0.40701595995074813,0.7597114438672716,0.3946020172713136,0.5896635441037795,0.6546310157192374,0.4076272864480957,0.4076272865628351,0.4283660511660901,0.5345114498586806,0.3442524027635582,0.3532540060674402
20,3,6,1.0,0.927392422939814,0.8339256026529862,0.5,0.6502791629368176,0.23863053915601165,3.764718075617733e-06,1.5093467576341399e-05,1.6604015493238232e-05,0.8940764482653625,0.993123216431037,0.009847237065742863,0.339622641509434,0.37037037037037035,0.08181818181818182,0.0,0.28088446497386343,0.18538713821566422,0.3665577570953209,0.0,0.28071611169722305,0.1550005942943192,0.35145605253262385,0.7179413575990057,0.3543034099156511,0.2186101454179799,0.40255327661319307,0.7365962035569873,0.3487575752917982,0.20031373086268145,0.43850083499634807,0.5583997802191394,0.4507389162561578,3.384376172269435e-05,0.4761904761904763,0.2941176470588236,0.7959817668460882,0.845697072622154,0.9305033619614433,0.2524659802164172,0.8601591696893134,0.12292749074838205,0.301832284708178,0.33075519806765286,0.16764331890462947,0.543580920879346,0.249420801200717,0.4841533917295668,0.668184364514278,0.5751701135504569,0.6115472436464786,0.45292701934271473,0.3532540069853555,0.8091564351785698,0.4529691876833678,0.32629728296190397,0.3260850242727831
20,3,7,1.0,0.652319350880536,0.2084789529610418,0.0,0.6929450045535885,0.23862882903354918,1.5146911425077394e-06,9.409894735842212e-06,2.638269732800068e-05,0.9559814221039669,0.9752602373275799,0.0005478517494977699,0.339622641509434,0.3148148148148148,0.09625668449197862,0.0,0.4946206714628075,0.49085953408777744,0.38219065537079366,0.0,0.4800777951530138,0.3940658116874536,0.4586620064055768,0.34369272453951094,0.5090514308257603,0.47073501375024396,0.3521402179682725,0.35625373607020316,0.4925521063947599,0.40029961496653776,0.48869544057828807,0.7352593005032555,0.42118226600985226,4.471698933831296e-05,0.4761904761904763,0.3529411764705881,0.6505914785467255,0.7115517537506153,0.7052090400840951,0.3620285064993001,0.5594491472049553,0.4722605414963622,0.5883476064475905,0.6086064595504643,0.5232808027740153,0.8040202831976271,0.5602181343462784,0.7546111872151199,0.37374011217845915,0.4571749161193924,0.5084297169184508,0.3201969570499358,0.1629953839212081,0.4182476933772597,0.2898373789911398,0.38051530441715536,0.34419555906839105
20,3,8,1.0,0.8712815729090918,0.6986238789721467,0.5,0.7132294211158441,0.23862874566619385,1.4751081668469156e-05,1.601581332052742e-05,3.6295127419252845e-06,0.9329483825284788,0.975761996837725,0.014831115490013659,0.39622641509433965,0.24074074074074067,0.14685314685314685,0.0,0.18634258791148928,0.18488548989201725,0.24974450311436658,0.0,0.1829648632739101,0.13100450031494879,0.15609917381282196,0.3712355192834633,0.20998347831944442,0.13919603870054253,0.20893039789909185,0.402753693517927,0.19679188093271183,0.10510005198052808,0.17791450076059012,0.5751905468829785,0.46305418719211844,1.541476359463481e-05,0.4444444444444445,0.3529411764705881,0.8865555349393199,0.8388309464446397,0.8856197411211426,0.41504667281811103,0.7218497522779705,0.3622717715168223,0.3701869725880771,0.36765535028227614,0.38895921097654446,0.810394141222614,0.45402935013918516,0.7723474863163429,0.4706582367604639,0.5603469807670677,0.568452551131162,0.48013816947802496,0.5596857239950902,0.4534670236154016,0.3532540060674402,0.33531147921469234,0.24453764609652076
20,3,9,1.0,0.6669939277896015,0.262282886421087,0.5,0.40287894101808497,0.2386335408113805,6.132736265551921e-06,6.915858642518845e-06,3.81594105759925e-06,0.895758982080463,0.956618818068259,0.0002055810729059966,0.3584905660377358,0.22222222222222224,0.14393939393939395,0.0,0.16552233055059823,0.12764937072524535,0.119176913165561,0.0,0.1690511001041103,0.08585718776918463,0.09809695415630276,0.4344280807403713,0.20236850542747625,0.09293515651367612,0.08235827085172975,0.5164656813836335,0.20753013435130746,0.08154494808715285,0.1517158018760454,0.7004734224316944,0.43349753694581294,2.1441293873750936e-05,0.470899470899471,0.5294117647058824,0.7704009795562994,0.8747218189352517,0.9357686208791731,0.18132232247711408,0.7312977662510354,0.40808481087741433,0.3528776035743766,0.37321402208806287,0.4919271739539109,0.8573655599690002,0.580042495285389,0.8398694620914003,0.3926763338392121,0.5513376684497763,0.5288346007795215,0.6885645950639223,0.6524650269383406,0.28098133546059667,0.4719868215285027,0.3558760674153972,0.5888696298441403
20,3,10,1.0,0.5439157339355707,0.07525999991985227,0.0,0.49567772260645926,0.23862456541306684,8.366069882381648e-08,5.026661989282948e-06,0.000265486619774049,0.8525666960438366,0.9430045801415254,0.0007694405014301457,0.3207547169811321,0.1481481481481481,0.19318181818181818,0.0,0.3746544646574899,0.39063764725607647,0.5290592334269337,0.0,0.36750554596958485,0.2825135283480643,0.4953391491506108,0.8001117722161688,0.4405098699339259,0.41808254203294015,0.5641635557752847,0.7834664791453261,0.4268193546714685,0.32678731263979366,0.5679574157875678,0.579221457164792,0.42118226600985226,7.618321035442373e-05,0.47883597883597884,0.4117647058823529,0.8504449301497865,0.556413615980067,0.7753179626906483,0.5579393425020611,0.5663947643827587,0.19092555968600633,0.3767531356225593,0.3989497712624557,0.2008370678788275,0.7153169835075769,0.2653136531215623,0.6697535972894582,0.7795807597845594,0.39898264034054554,0.43189600422506524,0.26069564118442046,0.29693817195672634,0.2710666262464872,0.5435479450279616,0.20831287687061784,0.4710797223642364
20,3,11,1.0,0.7214965688575119,0.3857882713526265,0.5,0.5281045574315011,0.23862967960192055,9.79697710588708e-06,6.673339248948317e-06,1.8341230159102092e-06,0.9424788168198297,0.9629373719971988,0.0001466678744809318,0.4339622641509434,0.2777777777777778,0.13939393939393938,0.0,0.2054494371165952,0.22338782983894973,0.342742755731282,0.0,0.20312618349670625,0.11962353236118492,0.3271877269423223,0.6415154877351197,0.27816793123459227,0.2376435868426745,0.3652604514459722,0.6533844762736822,0.2672208662323651,0.14830015022164839,0.40225606780227124,0.5223059930153156,0.3965517241379311,3.940504958933046e-05,0.49999999999999994,0.2941176470588236,0.8880261589717096,0.6121589558391105,0.8671498965517792,0.5778845854383943,0.5804992241457173,0.21657532577756566,0.3867382303799305,0.41375750097963415,0.30922274131550387,0.7366906218229555,0.3768541781133735,0.6984920843481464,0.5868048629761247,0.5209360687928911,0.5887595787459681,0.6162224970380542,0.5616382633126845,0.5362463668556029,0.5111051048546836,0.3986993538791601,0.3713796411435045
20,3,12,1.0,0.8280806148089774,0.6276705371811446,0.5,0.6213702864235242,0.2386266388073797,8.931430070479185e-06,8.910181205535815e-06,3.2385599460404475e-06,0.9611551247710404,0.9733242737043931,0.000643072580447448,0.5283018867924528,0.5555555555555556,0.08484848484848484,0.0,0.46426316823490155,0.3718772297753223,0.432456725374633,0.0,0.45822904319026,0.3315450648318813,0.4215886452570236,0.5377321655724598,0.4926872830578549,0.3658099757976927,0.4379034169094667,0.5591837382375078,0.484547289493165,0.3486434489460386,0.47595308382860335,0.7868359452386555,0.4261083743842366,8.870100227739563e-05,0.4867724867724868,0.7058823529411764,0.8374010517103319,0.6650183511937326,0.8509686259757563,0.4527446074519408,0.6472804243590055,0.3481563524697323,0.41119255432266044,0.4182378572878438,0.38352455406513075,0.6538150934246033,0.45994625235006253,0.6101216686393223,0.45398463569002034,0.5418669701454698,0.6187794228462731,0.3713847571674021,0.2969383215539731,0.15989047713900328,0.317011476901486,0.19025053324808985,0.594111334567559
20,3,13,1.0,0.5612518515775449,0.11959187253752679,0.5,0.2572194720072268,0.23862789881934723,2.457677038393489e-07,2.3191709846040746e-06,4.069869235364786e-05,0.8837747773125137,0.9782600889559124,0.003158156477877207,0.6037735849056605,0.42592592592592593,0.1264822134387352,0.0,0.20921362660351367,0.2724561374201198,0.3833768348174327,0.0,0.20723593454156036,0.23684406881397616,0.3280903080365149,0.6572182156041861,0.28424672836564313,0.2875719828645525,0.40788806932372834,0.669921330017736,0.27410608181570517,0.26708068825776565,0.40608317166367197,0.6628609788222024,0.39901477832512333,0.00011429914639384656,0.4894179894179894,0.6470588235294117,0.6558628984739092,0.8586404772607126,0.8982962234933409,0.13614700296455587,0.563547523027309,0.3268336473318171,0.47555872830862267,0.5080334227156564,0.4573994871936575,0.7226450373422509,0.548022340297321,0.692621148921146,0.811319934307611,0.17353466124922878,0.2112606907032598,0.42596387489182214,0.41672154240172454,0.3453017787541289,0.25359484968749835,0.1871488413494997,0.48916954862340833
20,3,14,1.0,0.5903775526356448,0.09334239737193883,0.5,0.6147549645650486,0.23863241822680206,1.0610218168762375e-08,1.1903358660835702e-05,0.004977821410352212,0.909450621334948,0.9893573239250176,0.03273614222386343,0.339622641509434,0.2777777777777778,0.10909090909090909,0.0,0.26522601123058265,0.16697586005319043,0.2861685898809062,0.0,0.25494321481209076,0.16797872531458677,0.20562063759834143,0.37127408573470877,0.28691684860797434,0.11967331191564845,0.24964209178579977,0.3668984327437883,0.26288260171747674,0.13999370935208466,0.2208235031843569,0.7004734224316944,0.4433497536945814,5.2064782567156986e-05,0.4576719576719578,0.7647058823529411,0.28185563365967303,0.2863321431492043,0.4650669426953641,0.606190130823016,0.7998917416900526,0.3497817750443789,0.5400681872068809,0.5553308966016814,0.5881709225173269,0.8117373969935213,0.6932628428393117,0.7929692599795868,0.41636834884266705,0.5174987616664309,0.5757694785344791,0.4237852815359954,0.31702657722783817,0.3718591620032588,0.5345114498586806,0.19060432164930097,0.6336880420995196
20,3,15,1.0,0.5489906951618262,0.0976249417772039,0.0,0.6817168544370444,0.23862830645496239,8.14593334231361e-06,8.118712977010236e-06,3.2343141312019142e-06,0.8393836803861625,0.9311627482787768,0.00012497775194782976,0.18867924528301883,0.42592592592592593,0.03952569169960474,0.0,0.24618868918216674,0.4576101813785182,0.3755738688095649,0.0,0.2445978823139336,0.4117350973606756,0.3853220863355275,0.6260490690675349,0.3105205375929883,0.4606548913333349,0.39475628325033635,0.6469019660274302,0.3024810302961396,0.4374571676445489,0.4543443100352145,0.5223059930153156,0.4261083743842366,3.940504958933046e-05,0.5291005291005292,0.4117647058823529,0.6520743424679607,0.8294758791494936,0.8547651584309139,0.11838546835525596,0.5141421735073294,0.2704408226030325,0.41885389302824105,0.4444682399971329,0.24148606868767203,0.5504070036313831,0.29717737863590904,0.4993057014034256,0.6588221856021139,0.4037673722312781,0.47425667142255823,0.5345114498586806,0.60502762493204,0.3274185180438804,0.25359484982518565,0.26273211433324156,0.38045830465343855
20,3,16,1.0,0.5760192334613823,0.10760116548971935,0.0,0.590619638663088,0.23863063282022265,5.067690851746351e-06,3.760754701608914e-06,2.1048003557269993e-06,0.9591151744352853,0.9700195821333809,0.00017116164227179458,0.509433962264151,0.22222222222222224,0.20454545454545456,0.0,0.22414688325404547,0.25130388660056424,0.18886370483808157,0.0,0.22306096048374402,0.1998530301153673,0.19969630202656524,0.5425706659734408,0.2768605015006566,0.24508027255232262,0.1873341232996789,0.5753295010903308,0.26989006430831286,0.21391758503029962,0.2664310073539142,0.16989486157934652,0.413793103448276,5.762239356010059e-05,0.49470899470899465,0.1764705882352941,0.7821249816234448,0.5250838063740151,0.8561531298764473,0.5729798380221804,0.6238191305348854,0.3409548972529107,0.4723617357690344,0.4916402439644978,0.3536062818736646,0.6190237407921916,0.43038188738309374,0.5784760646271284,0.6822422133534327,0.3211192664387569,0.3350022761069511,0.4078533402109536,0.398611007720856,0.15453748312487905,0.16299550618752667,0.15529278950372255,0.3714218094841576
20,3,17,1.0,0.7780339717987699,0.46572190549734216,0.5,0.6777273435395614,0.2386315189482103,1.9322007991499794e-06,1.1524970477953863e-05,2.5282943282688934e-05,0.8138798966917751,0.9144346822594207,0.006112238557028631,0.4716981132075471,0.5555555555555556,0.07575757575757576,0.0,0.4173981161633588,0.3511221879445224,0.3161777523546282,0.0,0.39688660197889514,0.31162837599955384,0.30924380245719346,0.15000215619734103,0.41526091314996194,0.2881012916430939,0.237325718035718,0.14150240124351132,0.3850382531048314,0.2800613672109382,0.2878489598980434,0.6991655132994314,0.4261083743842366,2.9067266917012054e-05,0.44179894179894175,0.47058823529411753,0.6915061776447755,0.7134053879234616,0.813643265404894,0.338780232440549,0.6899587683660868,0.44688526496970227,0.5878343927985421,0.6070280754885751,0.5901235539107729,0.8978006268418697,0.7026137836749793,0.8804177437425988,0.27700874390492736,0.4961564931690249,0.5589086655875131,0.4582811085674846,0.5650398129444856,0.40029613130058644,0.3985537389620592,0.2182025061602366,0.6140387876812778
