fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
17,3,17,0.75,0.4615562031761852,0.08885136807924458,0.3333333333333333,0.5055368479071408,0.15187029783977513,4.585171936269733e-09,1.7000068814162816e-09,0.00024518769124392994,0.5948597375731727,0.69678180144501,2.7862860750234023e-05,0.8421052631578947,0.32142857142857145,0.2727272727272727,0.25,0.3448275862068966,0.1322314049586777,0.0,0.2662720209347502,0.26528315828230964,0.4564869243142832,0.0,0.2634616809663429,0.22348726410978215,0.39892161094206313,0.0,0.2433761472068732,0.20661604493942054,0.43151359421207186,0.0,0.23479281882721081,0.19225945703517755,0.37202051794739477,0.7277441038479804,0.037783375314861464,8.318443685311272e-08,0.05617977528089896,0.44999999999999996,0.6372607350240787,0.3659442503986101,0.49254245872390484,0.7578924917259202,0.556793864123263,0.7469431991284555,0.8206353872181547,0.7763393987823979,0.8856286711903162,0.6496512790542561,1.0,0.6121798672792423,0.1675283266182266,0.30133614033842104,0.31126275083420496,8.081990340724435e-09,0.6514366019565115,3.728937016449191e-09,0.7438925688796624,2.7460091311161203e-09,0.9927919430851007,0.3102386307979791,0.3283127839113575,0.29806403109563523,0.012799138025021153,0.048884085502495865,0.08316256919350737
17,3,18,0.75,0.5091130623081889,0.14596010559519132,0.3333333333333333,0.41136659574895373,0.15187029275799332,2.411109616217439e-09,1.8314969657954849e-09,0.0006266615095459861,0.6612580778379105,0.7210066742353102,4.739304817683746e-06,0.5789473684210527,0.25,0.22916666666666666,0.53125,0.3793103448275862,0.25757575757575757,0.0,0.3546500478105821,0.33268912911296683,0.35362319757075383,0.0,0.35119907457048444,0.30190995902035445,0.3060392857385156,0.4617062723814276,0.37514335346900984,0.39407294421371036,0.4262629494112174,0.4340588056827903,0.3670850122238227,0.3816477831306982,0.39059249226643306,0.6227488150592122,0.02518891687657432,5.1155615171744154e-08,0.03370786516853935,0.7000000000000002,0.6774166014261349,0.5317009377731288,0.7356584745172812,0.6129332198102699,0.6447032451895565,0.35990720443281776,0.4708141460090154,0.48715430910270685,0.5704275308445642,0.49863973496859954,0.5421435529384169,0.5525243357249459,0.46256722927559135,0.42487972760156856,0.4577697554491752,3.818225268397453e-09,0.35448472024606426,9.013907629411784e-09,0.4009932935726881,1.6831003507601052e-09,0.5305116242723482,0.24729695494032114,0.12493814878432193,0.04593018870192143,4.555323957372986e-06,0.001597657115381779,0.02141634632023651
17,3,19,0.75,0.8404924784190202,0.6987792312835834,0.3333333333333333,0.40459110435323165,0.15187029179347236,5.1051513991381964e-09,3.907839118129518e-09,0.0005398604051994237,0.6827971174987179,0.6678691549656546,4.6030809419982094e-05,0.6842105263157895,0.14285714285714285,0.40625,0.375,0.5517241379310346,0.12834224598930483,0.0,0.37297109190191763,0.42668125859081757,0.4510401091271134,0.0,0.3762148078702797,0.4422874530571537,0.5222121928809945,0.6525889762664607,0.4020045253607426,0.5161951114282479,0.5450122771450618,0.6370790280384779,0.400619601843593,0.5384998938166025,0.607540595840114,0.5143619293278161,0.06297229219143578,4.925030669601357e-08,0.04494382022471909,0.55,0.7456955889109136,0.6274691317648062,0.7512060896425756,0.46376327765721376,0.7095222783753968,0.29343227610617817,0.460477923527955,0.4928870771281102,0.3610163848371314,0.5429272076819305,0.2787396247693926,0.587436309161298,0.6801221529756318,0.2086244822378437,0.24996930926133398,1.9713036610777923e-08,0.5637352308321776,7.643932479722937e-09,0.378166964997002,3.1490729330790555e-09,0.33037032538421385,0.34021195507505575,0.203453408981882,0.16743700885664098,0.0015989744550783907,0.02772748480398602,0.10521451476307608
17,4,0,0.75,0.5656572935245745,0.22582944001366564,0.6666666666666667,0.5989533445268916,0.15187018221009863,3.977509802951712e-09,5.016763549355603e-09,0.0009447753259797736,0.8381402261146245,0.8270503689059213,0.0008400444125515977,0.15789473684210525,0.14285714285714285,0.09374999999999999,0.28125,0.3103448275862069,0.16363636363636364,0.0,0.17977863840773067,0.2985926149149865,0.3806249674929438,0.0,0.18408339227100176,0.28984698853086394,0.365651667114392,0.40161502657294745,0.20904964558847178,0.34679390196565796,0.4362160378538858,0.4291348976963272,0.21458037992857898,0.3694171087115959,0.44047825081950837,0.6796674457020053,0.06045340050377841,1.9952762061290135e-07,0.08707865168539325,0.55,0.8518240974797056,0.6269478274634981,0.8411228555212165,0.5046521410179268,0.6087173266462493,0.44431149064761377,0.43539514185781236,0.4721056609593548,0.5828366449980953,0.36223436520891417,0.5241587510320971,0.41144049679987166,0.42494772051116514,0.3902369942358588,0.37167144134569563,1.820263033409967e-08,0.5660343422254555,1.7965394171353643e-08,0.5355972597702886,6.5440447207547556e-09,0.569703571072752,0.29259255876206985,0.24286571697357878,0.25929913704149027,0.01630942833872811,0.0021575741836758733,0.003998359973712351
17,4,1,0.75,0.5931025150732012,0.26786978049702703,0.3333333333333333,0.49876293270948213,0.15187017875400047,6.617046498041837e-09,1.0509689577897113e-08,0.0011550761466902443,0.8027801133858881,0.9201023143090363,2.3611887301022703e-05,0.5789473684210527,0.2142857142857143,0.25781249999999994,0.21875,0.27586206896551724,0.1414141414141414,0.0,0.21137247514292876,0.33391191974264195,0.25566377567701065,0.0,0.219829800013019,0.28790801339530886,0.26718783696460024,0.6132339822159352,0.26899367967989657,0.4295853779739192,0.38560624922286924,0.6411942197853973,0.2784363175336348,0.4165445840777172,0.4196814246353052,0.5975406928189231,0.0806045340050378,2.111549447505208e-07,0.09550561797752813,0.34999999999999987,0.6116215512082126,0.5282700787234096,0.7507920447733487,0.5359109094450456,0.6860819396015895,0.36858221574462224,0.42415295965312305,0.4631053117865016,0.3635937442435172,0.5235533024630857,0.2844824204121916,0.5716674177312577,0.4432783451978355,0.4898302118415221,0.47421802050141804,7.30217418972822e-08,0.32723819589361614,9.125882565792057e-08,0.3899151205297585,1.1530079877727807e-08,0.40262637658292055,0.059740753248853064,0.1800057576594776,0.19419083724346897,0.02816887855134939,0.006001090851910111,0.007464555168028628
17,4,2,0.75,0.4382022984518218,0.06018179103319342,0.0,0.6555130295674689,0.15187018516714498,1.1441522350995447e-09,9.257626813413532e-09,0.0064368264251780955,0.859276714329303,0.793096960359276,7.623196740486118e-05,0.21052631578947367,0.2142857142857143,0.09374999999999999,0.1875,0.27586206896551724,0.12121212121212122,0.0,0.24222562116806576,0.40205973608336293,0.3820604934496529,0.0,0.24207169531941194,0.29153858197557003,0.3893889200268309,0.34451367056513793,0.25967660721972496,0.4381509030617697,0.4249302747849419,0.3389924812279024,0.2552825996676881,0.35038495726168756,0.4400110179381821,0.46310977019286215,0.0806045340050378,2.8689877689684803e-07,0.12359550561797758,0.8,0.6385009472661247,0.46811051446665974,0.5418806532138252,0.6060175844610507,0.5988885015037922,0.40536426904326783,0.4450288407614291,0.4704541133628637,0.4929148713725962,0.4546749923981667,0.4265939318786711,0.48035905287525565,0.2872728054534459,0.6448911249909044,0.6018476781276586,6.913752133435107e-08,0.6490996358061564,4.727124088190167e-08,0.6384358732062635,1.0613056249675182e-08,0.6190135585168759,0.564435501984587,0.565300129599857,0.09702630539885262,1.9092459970156388e-05,0.05300807917830305,0.18581578799230505
17,4,3,0.75,0.41502172886793753,0.04300795482629727,0.0,0.48973199211821516,0.15187017933723576,4.614765255919418e-10,3.7919342330461184e-09,0.0070111385134431275,0.6353298731066663,0.8272618857815687,8.128059160796309e-05,0.894736842105263,0.2857142857142857,0.3187499999999999,0.5625,0.4137931034482759,0.2517482517482518,0.0,0.2632675859896466,0.40516344065736826,0.39488329033850794,0.0,0.2667258511445769,0.39205472895861576,0.3742190534989007,0.3385807516847483,0.2791721252896602,0.44022039799786,0.4354981862879497,0.3553152782720834,0.28101967411193474,0.45145016052297743,0.4301097176278401,0.7678614180279597,0.05289672544080594,7.2846435996226e-08,0.053370786516853994,0.9000000000000001,0.7696033926122221,0.6382847755587626,0.5941643027995207,0.47947779250828654,0.4687848707979023,0.49684132312740614,0.72032546791438,0.770980110939067,0.5201031975951694,0.5730195504863916,0.4423150546680462,0.650638138408194,0.4123063220600889,0.2316115044881304,0.284467440365721,3.435322736585499e-08,0.7840963450491071,1.5594655413466786e-08,0.5981068056229207,4.291501642003804e-09,0.6449207889210264,0.5072726853439455,0.46638679682969103,0.07012405332843448,0.04666615354022786,0.0993571259814218,0.0018669956207764634
17,4,4,0.75,0.6416833720352952,0.285761898515281,1.0,0.6167192442837723,0.1518701862585635,1.0596003675363175e-08,1.082076184165366e-08,0.0006945300631803572,0.9407492966357491,0.9342631255924314,2.7277826117546285e-05,0.3684210526315789,0.14285714285714285,0.21874999999999997,0.3125,0.3103448275862069,0.18181818181818182,0.0,0.16144811419724042,0.11900395182890822,0.24402401472526242,0.0,0.1653980738960795,0.11597617732264542,0.2648279573678576,0.6727758911223991,0.23884418410912575,0.2656770656778356,0.3940409111955878,0.6754013694186372,0.2420051894733389,0.291584798103385,0.4282860555992196,0.46310977019286215,0.09571788413098227,1.0079671175512235e-07,0.07022471910112368,0.5000000000000002,0.8956391072317322,0.6998789226659854,0.9041333302380976,0.5890670689149764,0.756800762927996,0.25909424780616663,0.3660559806110846,0.39193128753541373,0.509152035806123,0.6334417906409824,0.4836782751097679,0.6829379785486075,0.5934514977865895,0.3864496068983053,0.35522435339109704,1.9505286386894442e-08,0.2871079449834374,1.6871928091658432e-08,0.2791021371661081,1.0701581596850569e-08,0.3145132415981744,0.37999524779715843,0.174083525873485,0.375892800891289,0.15105973835443426,0.06532681652723324,0.13478269410487545
17,4,5,0.75,0.5702547494322985,0.20767166614714538,0.3333333333333333,0.4251884036474163,0.15187018033842847,2.438810165001561e-10,5.4024502720578776e-09,0.018150288569923505,0.8259793463453946,0.654334399641729,7.347843236250434e-05,0.6842105263157895,0.2857142857142857,0.24374999999999997,0.375,0.4482758620689655,0.15584415584415587,0.0,0.3083381349639987,0.324804191828919,0.4545573620211017,0.0,0.3135529288399848,0.32579267420038466,0.429696552761181,0.6172529919448584,0.3478739598904213,0.4226790541154033,0.5412724508839426,0.6153711560077746,0.3494403986759388,0.4412512255413413,0.5344111997078149,0.502512855233912,0.07052896725440803,2.111549447505208e-07,0.08707865168539325,0.44999999999999996,0.954439161068918,0.533498348201193,0.7774154142862026,0.7338468543753229,0.562014488573827,0.34440097389010205,0.44252654047274476,0.4903990098711257,0.5199334717330771,0.4090786444346413,0.44022075910766945,0.43303387896995477,0.4218198319494959,0.5029728634766453,0.5490355193891417,2.8201499033999892e-08,0.2906622664348878,1.598643916942474e-08,0.331455172977146,4.9563357815457835e-09,0.35757095622150814,0.2770460337793299,0.42226375864558097,0.15937291542010806,0.012162244984097653,0.13921344872217542,0.015713749639043862
17,4,6,0.75,0.4740337376512944,0.0877511352504363,0.3333333333333333,0.7018631008737923,0.15187018146362632,4.416016865275038e-10,5.642861156562868e-09,0.010508528950677642,0.8828818704936054,0.8924962321172206,0.0009459934317311651,0.6842105263157895,0.14285714285714285,0.40625,0.34375,0.20689655172413793,0.28571428571428575,0.0,0.21559780388057337,0.14050257469505711,0.16848878961898733,0.0,0.21703018547459735,0.17681675288007204,0.13568451503100354,0.5011384002164696,0.2564468002456171,0.22488698605782897,0.28021614649949345,0.49487778774066005,0.25439696440904,0.2846935467750322,0.2674562191345936,0.5376884286779582,0.02518891687657432,1.176193156852764e-07,0.08146067415730343,0.5000000000000002,0.7832229406948115,0.675521119861977,0.7823322789359528,0.4859440333132676,0.6551928487425585,0.39091689364029825,0.43239560472966376,0.4404894533848731,0.5210334728282053,0.453503530595339,0.4563878680214286,0.5023840150094641,0.5755453557096495,0.2704310707528875,0.27352915808195044,1.2222391643646047e-08,0.3672204780264018,1.116988777322991e-08,0.33130500839721655,6.178330666705977e-09,0.49334008863651446,0.2333736349933847,0.046287510808002225,0.38645051197198665,0.012279013129184056,0.006613453649679404,0.03019194161725158
17,4,7,0.75,0.5549206073494576,0.1709429247257064,0.6666666666666667,0.6193708868581679,0.15187018343058922,9.194196972531845e-10,5.137355661934148e-09,0.00460050594565853,0.9341288256994233,0.9246405527149038,6.42671397144905e-05,0.8421052631578947,0.2142857142857143,0.37499999999999994,0.34375,0.3448275862068966,0.18181818181818182,0.0,0.21306695352263355,0.3836805106058712,0.44829412302022603,0.0,0.21619085174057362,0.42212991984095244,0.43040047038963203,0.3009943111048028,0.2254470731587465,0.41082668954667373,0.47801570655898706,0.3233390509850218,0.22796486475803732,0.47582126974569383,0.4741210397682166,0.48020495905133376,0.06801007556675066,1.141180137511981e-07,0.06460674157303375,0.5000000000000002,0.6547229174256026,0.7598906658308229,0.8561918422411545,0.20549593108652187,0.751702902409003,0.5785275849399746,0.6732333831059498,0.6711485440287719,0.4851174861715915,0.6177907679475825,0.422571886768101,0.6917554604630155,0.35259782689514485,0.28717469590929845,0.2962938764464601,2.609544054617224e-08,0.7082472377038288,1.2663477369785823e-08,0.6420017388542835,6.973948396757131e-09,0.6811396260759681,0.35196403452101394,0.19685555386370754,0.3798656328725856,0.005062169091533237,0.029881924921472104,0.04826201490741324
17,4,8,0.75,0.7009668974894449,0.3818498488854924,0.6666666666666667,0.5224424636495619,0.15187019057740794,5.088099755757927e-09,1.067423775878038e-08,0.0015663461090250005,0.8119772978351114,0.8706624897270183,0.00027481440068390187,0.5263157894736842,0.25,0.20833333333333331,0.375,0.24137931034482762,0.2727272727272727,0.0,0.16954410428963146,0.24448484991342262,0.29734661023004555,0.0,0.17226542578133103,0.31205851353540465,0.3244348598558824,0.38101093019915333,0.1960948920891622,0.2876927159850078,0.3564429335842422,0.39859256008115973,0.19843458621462484,0.383329037851605,0.39683280784810565,0.6221839760753811,0.11335012594458437,5.7069750668917814e-08,0.05898876404494381,0.5000000000000002,0.5252041749495282,0.5780198306000246,0.6185606013178528,0.5495074797739288,0.7325188378223868,0.39357259344222595,0.4564583091976515,0.44658058479743046,0.7147289172842083,0.380581583526506,0.7326024860936624,0.409475420245795,0.5164841631622217,0.38385538012175213,0.40960792786502853,2.5312952352498698e-08,0.538248376604356,1.2532746723449358e-08,0.4466227811898462,1.3479972650299202e-08,0.6144807433207515,0.2072327895931641,0.2072327895931641,0.3028780845912352,1.698857766023166e-05,0.0033361895452860197,0.023209964263187274
17,4,9,0.75,0.5700780894983244,0.2055175347635704,0.6666666666666667,0.7540660239226088,0.1518701812948073,8.70178342204694e-09,6.8873112105349556e-09,0.000526057925802219,0.8946248493039999,0.8142129945380063,2.0819750901331157e-05,0.42105263157894735,0.25,0.16666666666666666,0.15625,0.27586206896551724,0.10101010101010102,0.0,0.2307563814468949,0.25132237050316014,0.4025860151666741,0.0,0.23185199264692294,0.20661396821306421,0.39847670903286614,0.43000539283693273,0.26013295558966804,0.30801591037068243,0.46174682258494626,0.42648723730292604,0.25770453231271884,0.29183098412220626,0.468104519956527,0.5642973045564541,0.07556675062972291,1.327361954388626e-07,0.07584269662921349,0.4,0.5336341865654306,0.46796961574968554,0.7957301406112103,0.5699701550256517,0.6954796761512416,0.443310349883392,0.5867312747623026,0.5919068699319148,0.4738701869133756,0.4444742452117287,0.4370797925349156,0.4830689881606954,0.3684113721918836,0.4460092162588041,0.4750197418709262,1.4035485114765535e-08,0.40011155921896024,1.1541763116838786e-08,0.4773486693445499,7.007375064668371e-09,0.5452076946581961,0.325004523718287,0.17329837914680526,0.315467288356603,0.002387450416242015,0.002392232681690155,0.02430376390916087
17,4,10,0.75,0.5712984254906669,0.23503087759835023,0.3333333333333333,0.7003029953094039,0.15187018556687443,6.551233526102315e-10,9.942012751352533e-09,0.012084469366619156,0.8407160195770824,0.8672984941190585,0.0001684474808722025,0.42105263157894735,0.2857142857142857,0.15,0.375,0.3793103448275862,0.18181818181818182,0.0,0.17257289216707244,0.23824534334440756,0.5529596243987713,0.0,0.17322310356838885,0.2596912701719339,0.4759802217970649,0.6725256072806569,0.24744205020250562,0.3640397045813773,0.6248251214632312,0.6491056601137863,0.24334746938192847,0.39611311241163466,0.5754525902038317,0.9124801961545215,0.0806045340050378,1.9952762061290135e-07,0.12359550561797758,0.6000000000000001,0.7618367672151625,0.5580974981561262,0.8223191945546418,0.5189552529726682,0.6630025269175537,0.26039635469828126,0.36300618172687393,0.3996044063104174,0.5315224767570764,0.39849298701301544,0.4159707868750975,0.435793567936319,0.450278258196779,0.6004100732543647,0.6182401157788225,3.137667842223728e-08,0.31349701599992574,2.10662284560152e-08,0.3575122242719373,8.827121105988917e-09,0.31315376166539544,0.29267617478369906,0.22370806345973726,0.1500833095708709,6.814235105312789e-05,0.09485628484635854,0.3650518354562316
17,4,11,0.75,0.6106765894677542,0.24739871247707562,0.3333333333333333,0.6804103292743608,0.15187018122961454,4.391115853647949e-09,7.432282857605464e-09,0.0012670524498684145,0.8242903739756224,0.8965599161630056,2.077089126224642e-05,0.5789473684210527,0.25,0.22916666666666666,0.28125,0.3448275862068966,0.1487603305785124,0.0,0.37106541448146974,0.3679685791459902,0.29603701872057225,0.0,0.38212498038895915,0.3409593884570122,0.29585190880706336,0.534920067115614,0.3939168411403068,0.442721747886629,0.3962167898917735,0.5577925977275353,0.4013129222668984,0.44211215428054956,0.4171095441428162,0.726798968779331,0.07808564231738031,9.161866655183555e-08,0.09550561797752813,0.55,0.7790583479001723,0.5964837942102941,0.8358392352490316,0.5359696400360958,0.677610832623007,0.37239648473255715,0.4479104345040912,0.4693692621480561,0.445358378282472,0.4129593093009991,0.4025082390567246,0.44555355610903674,0.5549182833490856,0.3185079700166301,0.3284468843325321,9.291866196488428e-09,0.3650874563810017,3.6563305349855983e-09,0.30309760775349803,7.034449575302693e-09,0.4795442695734653,0.18560489680633527,0.04323544797078379,0.11307799434487886,0.0003249599706212163,0.0888468355980604,0.02388089182639632
17,4,12,0.75,0.7777888029810328,0.5486544683356043,0.6666666666666667,0.5996339639776463,0.1518701912421752,1.2906273935664085e-08,1.8141072880061965e-08,0.0009837897438338937,0.9264563130302772,0.8778901206653407,9.783238826659852e-06,0.631578947368421,0.32142857142857145,0.2045454545454545,0.3125,0.4137931034482759,0.13986013986013984,0.0,0.2612544208813499,0.30853974108983834,0.46304709429885255,0.0,0.2623209424031825,0.2447352332711204,0.45977313713435,0.1558712960417017,0.25584732665831555,0.297204827369278,0.46632486719739813,0.17225575313477703,0.25447674059016057,0.26173223087598424,0.47220837205709754,0.703140881249976,0.10075566750629723,1.176193156852764e-07,0.11797752808988765,0.5000000000000002,0.8779526211664317,0.6378034818242009,0.7637268894108855,0.4895649979590672,0.8282961122281753,0.6503601090027603,0.3746550352220055,0.4027486395986659,0.6438695349242984,0.7212559108920242,0.6118642378707647,0.7125057342805485,0.3154150976024508,0.36123899349267075,0.401174689304137,5.239092556260569e-08,0.503280850698992,2.7275515506295435e-08,0.6977517871368971,2.6291287075677063e-08,0.8419690656022871,0.40810833094187704,0.4081083309543567,0.19069070074987546,0.0006133247553859178,0.055885399467462654,0.05927604266748147
17,4,13,0.75,0.5853675019599675,0.19897450386831195,0.3333333333333333,0.5659848963818771,0.15187018165099656,7.337675056840412e-09,4.461923593530959e-09,0.00039367788848615394,0.9346430068605838,0.7624378559021062,2.804300184383986e-05,0.6842105263157895,0.2857142857142857,0.24374999999999997,0.46875,0.27586206896551724,0.303030303030303,0.0,0.31104676046669866,0.4451024169101981,0.5151661313083744,0.0,0.31726291910704335,0.37532856241793794,0.5325355053690873,0.5077473156337704,0.3402758578112488,0.5083092913507103,0.5720568066682753,0.5197813363290633,0.34390497860303704,0.464402890399421,0.5975869482557782,0.7085382405554665,0.0806045340050378,1.0396034054900773e-07,0.05617977528089896,0.8499999999999999,0.8509745201525349,0.562149275644531,0.6580255381443061,0.5853593306044458,0.6406604221259868,0.4921099911713761,0.7129206786694513,0.7499197553726673,0.3683276373113815,0.4985665583067912,0.30654129910567135,0.5628737369036455,0.4180586381188718,0.2646328857759511,0.29488158854875535,9.322293708339934e-09,0.4061456189146906,5.181858808405183e-09,0.4079390837342741,5.360074388989935e-09,0.4924666897918635,0.2850406872564445,0.114442916213058,0.18418518278431395,0.00018188980859772656,0.04749327455661951,0.00014008465562364225
17,4,14,0.75,0.47091944814196196,0.06107749817565192,0.3333333333333333,0.474305904074818,0.15187018328982924,9.052929141092768e-09,4.9058087270874135e-09,0.0003318512569146085,0.8432415978436196,0.7632906739893199,1.0002905760433097e-05,0.7894736842105263,0.42857142857142855,0.2008928571428571,0.375,0.517241379310345,0.13636363636363635,0.0,0.3400552743721565,0.5069924970093456,0.4629949739244413,0.0,0.34587493620965637,0.51917323329812,0.4636147431810592,0.2521260789105635,0.34674948287367957,0.5336502366955588,0.4832858894911868,0.2826722928832095,0.35140759283867085,0.5680595395347081,0.49698169810562204,0.6754733415454628,0.05793450881612085,1.7297597650509206e-07,0.09550561797752813,0.6499999999999999,0.668463453634554,0.44523884435081795,0.7170546739099879,0.6449795010696688,0.6360559127525248,0.5781709256111595,0.605521807037507,0.63580153784042,0.516028031804434,0.6690536220093279,0.4054817514052095,0.6826194320642947,0.32680713363531133,0.3050506021271925,0.3505459951840737,7.446370134145302e-08,0.5905651919603486,3.545966111208785e-08,0.648209991721607,6.510560358154948e-09,0.7559718610823405,0.25811888020615475,0.20466210475010616,0.1102069564753016,1.937504923388647e-05,0.0508863038787817,0.10342690363904962
17,4,15,0.75,0.7264894816962726,0.4387100158610716,0.3333333333333333,0.5787541102185071,0.15187018938983005,1.3689193120242578e-08,7.749295026699753e-09,0.0003347935693770248,0.8277147590064118,0.7481436632147628,3.450698064242966e-05,0.5789473684210527,0.25,0.22916666666666666,0.28125,0.24137931034482762,0.20454545454545456,0.0,0.053190670742031244,0.3050825144215254,0.35380102040284994,0.0,0.0540005531496804,0.4161863500296343,0.41940687024381973,0.35794891977661925,0.08148275666377042,0.34254864776978444,0.40201235243336864,0.3762712997592248,0.08304340064872678,0.478009135075426,0.47536097208306655,0.6070543798389476,0.12342569269521418,5.1155615171744154e-08,0.053370786516853994,0.44999999999999996,0.6535718997115949,0.5750554716664236,0.7172563324931829,0.5375577206424971,0.7790296734966651,0.5160753705248485,0.5330243143220623,0.5278632773061593,0.4738571216794563,0.33886398618032504,0.39343943730706565,0.39402227973876836,0.4975315605854165,0.22786802083804958,0.23505579011457278,3.6620284495822387e-08,0.7239644813826885,1.9356857982307745e-08,0.515496361668846,1.4933832602447217e-08,0.6403687968335272,0.20292641095456498,0.06239430051721101,0.2029264681612946,0.00028047846869236424,0.07998217224346824,0.06671161883215594
17,4,16,0.75,0.5802796390270377,0.20894045095801103,0.3333333333333333,0.7293707290114269,0.15187018961273646,2.6206629586966928e-08,1.422514582825375e-08,0.0003021947771890879,0.9007866012610322,0.814088990362265,4.6976089770199384e-05,0.5263157894736842,0.32142857142857145,0.17045454545454544,0.21875,0.27586206896551724,0.1414141414141414,0.0,0.19714790324762907,0.40237816274757093,0.3949772962702475,0.0,0.20152649848056042,0.3349636354791456,0.370464189962013,0.6173419526353354,0.258103097405638,0.4892794566804839,0.49500682329091056,0.6223131044373444,0.2611144615127037,0.4500757872458294,0.49144144313498783,0.7395197098429702,0.09823677581863986,1.6323635067106362e-07,0.12359550561797758,0.44999999999999996,0.764668937692879,0.431405713794037,0.7775553834826099,0.6886777818031122,0.6606375005835996,0.28495152508867505,0.43853243947023834,0.4638805330764244,0.41683735945205214,0.3237048197966317,0.3445308434853034,0.36483152417844894,0.5196824212505047,0.5255634213330842,0.5091328959937723,2.7519231712996744e-08,0.3824937718924515,2.9109499196417275e-08,0.3446330443962582,1.230070679210641e-08,0.383214090180354,0.6821538286357722,0.649066014715246,0.236565192859059,0.009070911299448856,0.2401047104578176,0.3205290297569464
17,4,17,0.75,0.5468288099663785,0.1610113891311135,0.3333333333333333,0.48586147195942886,0.15187018650985232,2.2570513328929996e-08,7.80528448181129e-09,0.00015289169974196942,0.790395842898889,0.7518821800766229,7.874146578784286e-06,0.42105263157894735,0.2142857142857143,0.18749999999999997,0.21875,0.20689655172413793,0.18181818181818182,0.0,0.4398603437244063,0.47150490629301595,0.41972577571723085,0.0,0.44387220028552815,0.5232435819838532,0.4189333795302369,0.4508647559965058,0.4511300200469971,0.5244134768320394,0.4809494491657797,0.45221564804714176,0.45142168966812335,0.5869012600905303,0.4912521449721602,0.5271561384903696,0.08312342569269517,2.6403507291033346e-07,0.10393258426966293,0.5000000000000002,0.7856010981838284,0.575938697783807,0.726346466877346,0.5326817851357419,0.6444569247678379,0.36702799722500434,0.5785870047145427,0.6339384412804208,0.25949108835326745,0.40790402599938547,0.20266602209544415,0.4094386328773653,0.3779946594354242,0.4906194176619021,0.5291610028619177,1.473947455277121e-07,0.39407802934457714,7.07010723035648e-08,0.4540353492537823,1.2149683841391716e-08,0.5395865216143321,0.24085898241052758,0.4233565302801343,0.2804344416613328,2.713938669763152e-06,0.13897479926855377,0.0718905790552965
17,4,18,0.75,0.517561695975638,0.12076652443323693,0.3333333333333333,0.5533167832934316,0.15187018416226902,3.335863893339732e-09,6.004877972005868e-09,0.0013795092063368262,0.7976683603975249,0.7605735989885646,1.416021689762211e-05,0.631578947368421,0.39285714285714285,0.17307692307692304,0.34375,0.3103448275862069,0.2,0.0,0.20377154061361993,0.4479909829813818,0.5101517481948628,0.0,0.20487025054955185,0.38085139077525604,0.5201984984552038,0.45630744619186503,0.2394522694245687,0.5027842405134408,0.5600729458946098,0.4517208812931992,0.23704605800045833,0.4573625784870012,0.5769201783120557,0.6444918722579591,0.0654911838790931,1.327361954388626e-07,0.09550561797752813,0.55,0.7527116328692156,0.4990727827778625,0.6989292238984994,0.706300773210905,0.5982792472733013,0.4849071799361331,0.5027986168531418,0.5220076218403888,0.6249966514516556,0.44712123855117747,0.5530410527583505,0.47846842107443144,0.4246825897541313,0.34158342314082457,0.3836122039605221,2.469405994469137e-08,0.3565804149510855,1.301675979594898e-08,0.4005503785949033,6.793542130320842e-09,0.5280283547848588,0.9008171985990969,0.9008171986115765,0.06748457120313121,0.8395412297191651,0.9008191994244319,1.0
