fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,2.0,9.0,1,0.4054689622008236,0.04561802417658794,0.0,0.7912346635625241,0.1003096846697125,8.13348085711381e-09,7.891795755179998e-09,0.0001536246317618832,0.9434775431621807,0.9999999999999967,4.446234304805773e-12,0.4878048780487805,0.2636363636363636,0.12768193679327344,0.2533333333333334,0.2525252525252525,0.05102431552747465,0.12819004228517614,0.21189596265067506,0.3236314450333139,0.23001351900200917,0.13062396792117037,0.14538746356496002,0.3341243631935839,0.2695975955736784,0.17870910156877928,0.2724385271765498,0.35848112293861545,0.2738338749322312,0.1966063620313333,0.20077544370357936,0.37019825331261613,0.335573524011045,0.6147194120244894,0.058673469387755056,3.645584274746893e-07,0.10479041916167661,0.3214285714285714,0.7936169900632892,0.7593915889189713,0.831375951145961,0.4359762252973583,0.6878587038416678,1e-12,1e-12,1e-12,1e-12,1e-12,0.0962682432456875
1,2.0,10.0,1,0.45129857490863967,0.11397864491082321,0.3333333333333333,0.7810373949993648,0.10030968520896318,1.2246254207090974e-08,8.80025089524408e-09,0.00010631249882143008,0.8914489989727884,0.9999999999999902,3.1001749121138938e-12,0.30081300813008116,0.16818181818181815,0.12758669516610815,0.27999999999999997,0.2676767676767678,0.054064896109697946,0.17530828429309916,0.24899552573942593,0.3417891295333947,0.3120760060164056,0.17675474489341234,0.1803294337116919,0.355645221315889,0.2970987937313317,0.2700410639871482,0.371637306209389,0.4528214276578051,0.43244449177996896,0.27987335138824754,0.27575114729382627,0.4560008510655832,0.4347662328881094,0.3910294846497797,0.06377551020408165,1.1221225702646134e-07,0.0898203592814371,0.2499999999999999,0.8883703576502942,0.7492242828387603,0.8233928626666275,0.3860465439466429,0.562992873776557,1e-12,1e-12,1e-12,1e-12,1e-12,0.0215350660198071
1,2.0,11.0,1,0.41053823587646004,0.07813798814716218,0.3333333333333333,0.8295297647466613,0.10030968621951457,4.262341481093554e-09,9.720473211889175e-09,0.00039324972940817245,0.9296851189611165,0.9999999999999944,2.810908041159417e-12,0.23577235772357732,0.11363636363636359,0.14921576146428608,0.21333333333333332,0.20202020202020204,0.05278575531303846,0.19323310170960065,0.2596194964946189,0.36844079497837,0.3421244527602417,0.1946492218176711,0.19858580862408493,0.358242358864594,0.33822323335460697,0.27100581634954646,0.3628534415544355,0.4531203651667976,0.4354407989858244,0.28120147471048085,0.27712240075247596,0.43824492083862376,0.4464485939862327,0.49492744567977875,0.04591836734693873,2.3434968860866097e-07,0.09880239520958088,0.1785714285714285,0.8759933578661596,0.7895862092099497,0.8835745342727289,0.26221497320673043,0.7143577248340269,1e-12,1e-12,1e-12,1e-12,1e-12,0.0215373460691473
1,2.0,12.0,1,0.3786865728253889,0.033768283724677314,0.0,0.8334857002680326,0.10030968302402128,8.368609038566644e-09,8.055997884356566e-09,0.00015204807151691593,0.9115753612178297,0.9999999999999982,2.5249919342884564e-12,0.33333333333333315,0.17727272727272728,0.13286943075287524,0.09777777777777787,0.08080808080808079,0.051363053947775364,0.1044838341966269,0.1545312519662277,0.2301204877527116,0.2570630345434013,0.10303560159695546,0.1234429299999772,0.24240784870361093,0.24989398251334555,0.16514613021504243,0.22755354615494622,0.28311680957816365,0.31253426182330796,0.16930165789619944,0.1783426948397418,0.2774514798512959,0.3131280694595108,0.6493715783990732,0.040816326530612276,1.5658422287807533e-07,0.09281437125748503,0.3214285714285714,0.798417903786953,0.7318684067794745,0.7906837048782681,0.36586935085919353,0.6624538255933623,1e-12,1e-12,1e-12,1e-12,1e-12,0.0248251772178101
1,2.0,13.0,1,0.4141927059602169,0.05547528494596357,0.3333333333333333,0.8164955945728,0.10030968492014054,8.385381485870254e-09,7.22910272257708e-09,0.0001341873330355663,0.9484119924495338,0.9999999999999938,4.889538348995049e-12,0.41463414634146345,0.24090909090909085,0.11983822380350975,0.10222222222222226,0.030303030303030318,0.09836300976450317,0.22482525756271382,0.3065241471571798,0.35930184157860945,0.340019940620363,0.22820117358810219,0.23281631522990412,0.34749890507017833,0.3566786986867883,0.28824984909133244,0.39184232254266094,0.429928922913813,0.4180142747972395,0.3016333254396365,0.29821776555026985,0.417026549413097,0.4501853905071962,0.6727137110414947,0.048469387755102136,1.8656943442341808e-07,0.12275449101796405,0.2857142857142855,0.9676910905767826,0.7021232591926454,0.8290326429397937,0.4970914215798799,0.7199531773475261,1e-12,1e-12,1e-12,1e-12,1e-12,0.2106605986961451
1,2.0,14.0,1,0.36275587896037964,0.03015355931521474,0.0,0.8405067344940835,0.10030968865962692,4.1284675620786956e-09,7.315629553561932e-09,0.00030349056176923097,0.9407183656492948,0.9999999999999927,1.2895048611939958e-12,0.2276422764227641,0.11818181818181811,0.13996810669759352,0.21333333333333332,0.19191919191919182,0.05570313995787861,0.1392622036849525,0.20592045395249706,0.3867733699629664,0.29517014315900636,0.1378096089537825,0.14059667115387015,0.39222553750353056,0.3046537126888726,0.17425299257058569,0.24731130203282226,0.3993529443425225,0.31438313295910997,0.1802137232437725,0.1728551228861997,0.3980214308049219,0.33390188249737074,0.5426954203552576,0.05357142857142849,3.0116497437731434e-07,0.11377245508982041,0.1071428571428572,0.6393893334627876,0.48359475864389845,0.6373221149914475,0.5806235861503553,0.6118443574583345,1e-12,1e-12,1e-12,1e-12,1e-12,0.0604441080114369
1,2.0,15.0,1,0.3794726408816589,0.0326710666020722,0.3333333333333333,0.8147709405127322,0.10030968606708296,2.2415687239997783e-09,6.986316451019306e-09,0.0005548910489749228,0.8832847805645707,0.9999999999999962,8.934249366932207e-13,0.6260162601626016,0.2318181818181818,0.18437075582548715,0.15999999999999998,0.1717171717171717,0.044318834525612236,0.1483986685683071,0.24502183718498846,0.29923286915124025,0.14788089171493268,0.14830888989214008,0.1814458819913936,0.3019631613986211,0.17712496863120047,0.18681701786469934,0.29187293331950703,0.318192988717776,0.17263872351310894,0.19687589821700735,0.21891124718633048,0.3142524560754005,0.2176736200222007,0.6518358535962856,0.04591836734693873,2.214813101669563e-07,0.0898203592814371,0.3928571428571429,0.9477352158961339,0.7540492796019134,0.9366452749934505,0.5480381841576083,0.732854991743388,1e-12,1e-12,1e-12,1e-12,1e-12,0.0222852022527544
1,2.0,16.0,1,0.41947354076019266,0.06608470056370785,0.0,0.794104054808701,0.10030968616200875,9.156463814797518e-09,7.339429671270414e-09,0.000122797991807385,0.9140656677777583,0.9999999999999956,1.0610321960770851e-13,0.4715447154471544,0.17272727272727267,0.18687893724136115,0.19999999999999998,0.16161616161616155,0.06140422854954736,0.1640611723262952,0.23398445163887907,0.2522118262529684,0.14086973064319497,0.161941044266728,0.18531014672204138,0.2696660741000258,0.14201842804745785,0.22067869221885372,0.30563883078673215,0.30688261982061793,0.20666609643903644,0.22449521050033178,0.23681367125651592,0.30754069974622866,0.21534303840562408,0.6762616956293421,0.04336734693877557,1.8656943442341808e-07,0.08383233532934123,0.2499999999999999,0.8410405909716272,0.7505471508834498,0.9194961666937377,0.4106888647705214,0.7097016674410223,1e-12,1e-12,1e-12,1e-12,1e-12,0.0626876765622581
1,2.0,17.0,1,0.3862347401659259,0.0396142148979316,0.0,0.8428315127355511,0.10030969025585801,1.791468540837605e-08,9.0198237867429e-09,6.647013739293493e-05,0.9056165737559523,0.9999999999999949,7.718676738076909e-13,0.3252032520325202,0.2772727272727272,0.08214364535686311,0.09777777777777787,0.10606060606060609,0.04029942005892054,0.24234659008591414,0.2704071940604202,0.4155195339966017,0.33460788646004835,0.24981572089205814,0.25486799524340187,0.451779584615952,0.3364985354395475,0.287113772746057,0.33411712884096934,0.4507446292940855,0.38080183172362536,0.3080835157091766,0.30487742250229344,0.4913867313415896,0.4084354575422495,0.49822762588491565,0.05102040816326532,3.4525208523338377e-07,0.08682634730538916,0.2499999999999999,0.8774539743286476,0.8094452354034152,0.902391515499907,0.28388558718831486,0.6039883022984276,1e-12,1e-12,1e-12,1e-12,1e-12,0.025880840062353
1,2.0,18.0,1,0.4140029762185771,0.05398950527017827,0.0,0.8547652069464019,0.1003096894727858,1.0660787293545823e-08,7.98733217360865e-09,0.0001125238952567358,0.946833298102145,0.9999999999999956,2.761032232313494e-12,0.21138211382113828,0.16363636363636352,0.09667398417760845,0.3466666666666667,0.21717171717171718,0.08621156784758272,0.10754673243970715,0.21689442239292805,0.23781661028580736,0.3091877976672991,0.10932595878806652,0.15994346919794195,0.2050204202422513,0.3191564421640834,0.1622791237854535,0.2804337713815233,0.28120155327218466,0.3541003898149435,0.17924833030432352,0.21552604938562397,0.24831701609039047,0.38445987058235853,0.5914466331736394,0.048469387755102136,1.475608340860111e-07,0.09281437125748503,0.1785714285714285,0.8233621565103679,0.7118237100950662,0.8541362042023944,0.396606232955622,0.7764177691490362,1e-12,1e-12,1e-12,1e-12,1e-12,0.0833700041278059
1,2.0,19.0,1,0.37766106454986437,0.04588790922122457,0.0,0.8483685898803537,0.10030968683645601,2.6745733405569554e-08,6.773219957880204e-09,2.0861726642876365e-05,0.9276700157792249,0.9999999999999933,4.705505033674741e-12,0.41463414634146345,0.24545454545454548,0.11757997487194355,0.17333333333333334,0.13636363636363635,0.061319216976884985,0.2642664251345636,0.3446789767404981,0.41534552559242194,0.38203808637247016,0.26404212012063993,0.26938210923900424,0.4115917048572752,0.40687168290974535,0.31516946466455864,0.4169738243986824,0.46618062829179857,0.4423049852617975,0.3225424740623042,0.3198059282504332,0.4573686313059216,0.47683844405725895,0.5961826809214277,0.05612244897959187,4.4053828011815343e-07,0.11077844311377247,0.1428571428571428,0.8816987416199655,0.7481197557982089,0.8689429466217765,0.24392150456611023,0.633079615094316,1e-12,1e-12,1e-12,1e-12,1e-12,0.0329398728198148
1,3.0,0.0,1,0.586927136670799,0.293259072319362,0.3333333333333333,0.7168286534149017,0.10030932053259696,5.8392858446901e-10,7.190844219200076e-09,0.0022598524974900927,0.8993832837377328,0.9999999999999958,1.9413922357057077e-12,0.4552845528455286,0.11363636363636359,0.2633582431560341,0.3333333333333333,0.13131313131313138,0.129555172633863,0.13096234295500292,0.16259871038492882,0.29740613952572276,0.2274194606722748,0.13054726705027855,0.13318745561247528,0.31003191043565465,0.2542514794871568,0.19403440935399546,0.24230691460326365,0.3531889619070433,0.2930428537421417,0.2021477147773531,0.19550140975498237,0.35521749402287717,0.3303683668848113,0.39856252449714247,0.058673469387755056,1.4327221323672765e-07,0.09880239520958088,0.1071428571428572,0.8889531989999897,0.7736090763598193,0.9162420124836191,0.32235557710590207,0.6524692292969134,1e-12,1e-12,1e-12,1e-12,1e-12,0.0215168256250849
1,3.0,1.0,1,0.4591433189784137,0.09047451409410397,0.0,0.7224804249038909,0.10030931520660089,4.953968041388011e-09,6.261849257559929e-09,0.0002107825549642872,0.9283226200735419,0.9999999999999962,1.9316483989732314e-12,0.5447154471544715,0.14545454545454536,0.24989699531519438,0.19111111111111104,0.34848484848484856,0.022902594900355535,0.2045468108993695,0.22565544912594765,0.34895373086356873,0.2748818159105414,0.208298384889307,0.1791858272372738,0.39226703547602626,0.2858379231522354,0.29127195326930083,0.35100133805367945,0.45644522621555245,0.4004038482692066,0.30434982503354696,0.2758652880171053,0.4869425164904134,0.42762047491907185,0.4661643902351902,0.040816326530612276,1.2308040481349065e-07,0.07485029940119758,0.2142857142857142,0.7639166992380493,0.757334910302581,0.8598012550235957,0.32553288540713193,0.6705145283264807,1e-12,1e-12,1e-12,1e-12,1e-12,0.0258306789768672
1,3.0,2.0,1,0.4534491854669599,0.08673831625974608,0.3333333333333333,0.6138695594810094,0.1003093154059661,5.055344406585001e-09,7.105366544529274e-09,0.00023563787999186496,0.862765565348321,0.999999999999992,4.825144766433618e-13,0.6991869918699185,0.19090909090909092,0.24644824586836767,0.4177777777777777,0.29797979797979796,0.07754164273406088,0.15199010200058985,0.22824643304709283,0.25590653706807615,0.29689819221134406,0.15351000289900069,0.1566145899424095,0.25379268693957036,0.328717638639168,0.2146517661667134,0.306395247458708,0.31878420923699624,0.36068771451271003,0.2277005374531368,0.2218840474858753,0.311452340181649,0.4070876398365519,0.7630313724613378,0.05102040816326532,2.621293164713017e-07,0.0898203592814371,0.4285714285714285,0.8921481963257318,0.6364557396512787,0.8610502460078057,0.5740303733352308,0.5394704699352112,1e-12,1e-12,1e-12,1e-12,1e-12,0.1519766887763931
1,3.0,3.0,1,0.3832433700946602,0.0378603339738723,0.3333333333333333,0.6461572699923783,0.10030931332790793,4.4711086272034415e-10,5.381038431999801e-09,0.0022408850858566596,0.7904462471130386,0.9999999999999776,2.0969268649354304e-12,0.5040650406504066,0.20454545454545442,0.16935855235106514,0.2977777777777778,0.28787878787878796,0.05375191818049328,0.1699688447217793,0.2434356912533946,0.34338239567895845,0.18707238013263072,0.17024169731643696,0.19757047301671532,0.35090470163573984,0.1959897923384229,0.2464739603157412,0.3415354309298237,0.4232801674764589,0.2922345668461199,0.2551192705280225,0.2699524401858179,0.4216959887242637,0.31415229897806796,0.6453865231395575,0.058673469387755056,2.214813101669563e-07,0.06586826347305391,0.3571428571428571,0.9032615492175999,0.8501071568445244,0.9223387114796405,0.2365761693791752,0.4712438823791152,1e-12,1e-12,1e-12,1e-12,1e-12,0.0084339025106418
1,3.0,4.0,1,0.4284415677213207,0.06666740078481029,0.3333333333333333,0.6903167125324395,0.10030931548590355,2.2524582158021728e-09,5.382088837430571e-09,0.00042577251680474314,0.8961731027130012,0.9999999999999929,2.6539686619967816e-12,0.6991869918699185,0.2227272727272727,0.21308943303724398,0.3333333333333333,0.17676767676767685,0.10019784287446551,0.11320699479555874,0.2238661809115526,0.3394145317167287,0.22229653375301683,0.11571328706695135,0.18863644412427116,0.3750480008659906,0.2374315195957924,0.20754091802646102,0.3338680239655768,0.4308256638421897,0.33608552201861297,0.22377011067030295,0.27348584230569206,0.4590749493214251,0.37110090893606285,0.7133749008434596,0.040816326530612276,1.3898359238744422e-07,0.08383233532934123,0.2142857142857142,0.8832615796149803,0.7633045625965549,0.8938869478985362,0.34872070220757595,0.6655525017175081,1e-12,1e-12,1e-12,1e-12,1e-12,0.0191934553473545
1,3.0,5.0,1,0.4063778301026209,0.047172460017464446,0.3333333333333333,0.5997585866034971,0.10030931433971688,9.55669059742435e-09,4.0347000173588845e-09,5.516417246825527e-05,0.9409814777331208,0.9999999999999869,0.0,0.7642276422764229,0.19545454545454544,0.2624954881923776,0.22222222222222224,0.29292929292929293,0.036194546744602485,0.3196892866467449,0.3258770430157528,0.32454755208337593,0.252718011434376,0.3277868037114086,0.3344159656199806,0.35529480192724633,0.2848641829293003,0.35948955577023567,0.3912004137029384,0.37115045930113855,0.3089677594385386,0.3771162956990258,0.37615200727662595,0.40318017506565873,0.36438355772810643,0.6662643805847666,0.05102040816326532,3.747137103918689e-07,0.09880239520958088,0.4285714285714285,0.8984486650098151,0.49788709653363217,0.6827912237045709,0.7781003295941689,0.552706951604641,1e-12,1e-12,1e-12,1e-12,1e-12,0.0152945709755005
1,3.0,6.0,1,0.4999363715247931,0.14303610315102697,0.3333333333333333,0.8153421694712001,0.10030931781027358,1.6350907045627065e-09,7.211714152388958e-09,0.0007946291218606039,0.9303302107482956,0.9999999999999984,1.914327118997033e-12,0.894308943089431,0.13636363636363635,0.42118488450758673,0.27555555555555555,0.13636363636363635,0.1023798065727991,0.14072364155197586,0.15406358668948347,0.2963320553293494,0.20373900598552885,0.14265250302813398,0.1422931929542395,0.337861889394473,0.22683629906621577,0.21631102766592075,0.25447849345221113,0.37380900875172696,0.2958989970158056,0.23016501133263367,0.2217200218344792,0.40672219158403145,0.33626636327532083,0.8585915060922094,0.04336734693877557,7.09406791928356e-08,0.035928143712574884,0.5357142857142857,0.7995091700969554,0.7354629025256934,0.8847349534664916,0.3596670787715253,0.7143580779043615,1e-12,1e-12,1e-12,1e-12,1e-12,0.0830302767761063
1,3.0,7.0,1,0.42411210863962767,0.07319074198228397,0.3333333333333333,0.8488148609028365,0.10030931774564629,2.7107457607584718e-09,9.446090292564584e-09,0.0006153229067820362,0.9043689726392337,0.9999999999999911,1.424124107350785e-12,0.6260162601626017,0.14545454545454536,0.2843844897834613,0.17777777777777784,0.14141414141414138,0.06099035641948064,0.10012326782612377,0.1658762137991833,0.2315896319098189,0.16880842838822585,0.09914297191021967,0.11598972828013336,0.23062511640354133,0.1587503492207028,0.16966500161728826,0.24925756034245866,0.2979423371558019,0.24378244055740284,0.17531071822743466,0.18096879032491725,0.281116949666547,0.243745233637913,0.40223042158237576,0.05612244897959187,1.7606347458325498e-07,0.06287425149700598,0.1071428571428572,0.8072264219195022,0.7452950108565899,0.8994697794292857,0.4657229739023642,0.5940426633502864,1e-12,1e-12,1e-12,1e-12,1e-12,0.1032907952137051
1,3.0,8.0,1,0.5340723097638367,0.19792916147584813,0.3333333333333333,0.8102807892703635,0.10030931980104,1.8091408676255416e-08,9.149672380268812e-09,6.683628430905213e-05,0.9124545396435425,0.9999999999999951,1.1213151429920838e-12,0.6910569105691059,0.2227272727272727,0.21070666069216376,0.2977777777777778,0.16666666666666674,0.09337055688390794,0.16272635550266523,0.21654671138911352,0.30953113366914026,0.24509577412918004,0.16924917090192995,0.1733247191071496,0.3067708257593922,0.28595057404753793,0.2506328619968474,0.3319576526668579,0.4112666842898484,0.36104746411686317,0.2722284800158603,0.2683574561827274,0.41307317532659266,0.4224857229530024,0.5841076026454946,0.06122448979591846,1.8131645450333648e-07,0.06287425149700598,0.4642857142857143,0.8114512188588923,0.8762705289185906,0.958117246446227,0.13229851676024945,0.7432291031331307,1e-12,1e-12,1e-12,1e-12,1e-12,0.0193074578143677
