fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
19,1,4,4,0.7074864810910648,0.4182096664527838,0.5,0.24468661313941556,0.207116471303623,2.3778629922073312e-09,1.8373234948534389e-09,0.0007456913149278958,0.776149623805173,0.7518176804078134,9.900932820498123e-05,0.4660194174757281,0.35789473684210527,0.08648648648648648,0.0,0.44548429394115596,0.34943857768643977,0.47650033851377044,0.0,0.4319325515492949,0.26133721089856804,0.510819495279478,0.6932373672470324,0.4731887108009023,0.4100426854869624,0.5635041867951323,0.679799916452809,0.4646106767328746,0.35816219889664547,0.5843954529435534,0.7759864242195647,0.04260651629072687,7.984282460379332e-08,0.08311688311688312,0.9444444444444445,0.6772375414255941,0.6388664473099652,0.7405776751105728,0.47382331694734714,0.6945566234565755,0.6557645588454872,1.0,1.0,0.2637950993111011,0.5794134645282814,0.6859278843491277,0.15039955940621458,0.45867429039954655,0.1812846454536547,0.4193818897085826,0.6968781765863548,0.37711591731306093,0.4365270578544267,0.01619788437023051,0.321547833203074,0.02711489595400904,0.22820876478974172,0.14648684905860537,0.3930784991713918,0.15461470991208554,0.257533683018599,0.08776543395711917,0.32135347339389064,0.0047027799926737494,0.13682903304871524
19,1,5,4,0.3122419439066,0.04838983132174519,0.0,0.14201762705475268,0.20711646996677863,2.09891385268371e-09,8.404475336611479e-10,0.00036523273205936175,0.34324237196944535,0.6603894862548216,0.0001367297049708093,0.6407766990291264,0.5789473684210525,0.07586206896551725,0.0,0.23191538463796227,0.20316779973583776,0.2648573138374452,0.0,0.22830665171645886,0.23351310401670755,0.2556222113504766,0.7716528122557258,0.31654584138442676,0.3130124947771228,0.42368257315401653,0.7788538346774079,0.3143071473454774,0.35481927953001746,0.41607815389565617,0.69452760186584,0.06516290726817056,6.509938523036146e-08,0.09870129870129862,0.5,0.6893515465828478,0.6221956109679376,0.8542079487770196,0.41889151899462385,0.20502644381992785,1.0,0.9400796383533528,1.0,0.28258804523149794,0.1892671639156056,0.22423946057493005,0.6316654632254093,0.5376770677038635,0.5707456445891276,0.5495914084203768,0.683658298692543,0.5019322854388761,0.4504040356036796,0.14920986925350346,0.3860288936516527,0.07882713255131454,0.30857866619278207,0.017604454219780047,0.2990085020701674,0.06466742748383687,0.15754755766264225,0.032764636937302666,0.3106622432497875,0.013995746662216996,0.14245943358023083
19,1,6,4,0.4778670811016741,0.07714036845795484,0.0,0.3220377008783986,0.20711647098982292,3.1119093734700555e-09,2.6893898731081514e-09,0.000799721447584213,0.6088517881030272,0.8702464786066841,0.0011139705418939357,0.5533980582524272,0.3157894736842106,0.11515151515151512,0.0,0.23230644365619987,0.4046064704880971,0.27592616482358784,0.0,0.22832723959697018,0.3259521882128739,0.2790095180946637,0.6533969226508536,0.30417760621368317,0.4482099931104306,0.4031555578581893,0.6619355220554057,0.30212094499114384,0.40967031077544547,0.4051071486164926,0.7098151772701102,0.030075187969924866,6.743313016202082e-08,0.09350649350649348,0.611111111111111,0.7306657325243057,0.6081949142183913,0.7608219712442323,0.47417874776830726,0.3788315657957376,1.0,0.8663233328000066,1.0,0.2845923713387666,0.4102396981202663,0.46030694475552014,0.26500688218804114,0.5145364180578875,0.30470718719411116,0.4688443410416887,0.3160457921341888,0.6895922351425932,0.8140675944539622,0.1384981455417124,0.26434943502547914,0.15807651061547318,0.3251694154131948,0.11411071334961251,0.49547867687560965,0.10758390588278195,0.15219504291041047,0.34018355734419053,0.24155771140117077,0.13198578505656725,0.011324205790286318
19,1,7,4,0.6848284166481287,0.38004076746002036,0.5,0.36429707873105216,0.20711647164882385,2.037758840014126e-10,3.204183525481298e-09,0.018855676025919515,0.8151546156180165,0.7626387339914851,6.581758437281066e-05,0.5145631067961165,0.27368421052631586,0.12183908045977007,0.0,0.4508744710417489,0.6140530010595209,0.3920562473563208,0.0,0.436929932628302,0.5405220592907929,0.3777211611107685,0.5953844102943189,0.4776511435156341,0.6177130819002186,0.48207346861803274,0.5826123942490327,0.4689931687714394,0.5892775818768513,0.46581755731120517,0.7268821885004109,0.03258145363408527,1.2823675279276025e-07,0.10389610389610385,0.7777777777777778,0.6343829648008207,0.6355582569932237,0.5379800637795689,0.5374413985942761,0.4656809101346453,0.8987114211780554,1.0,0.7519140581347363,0.3250957422994156,0.6169360548619576,0.6707894798250953,0.24189323780271493,0.5851735214550906,0.28279726817903694,0.5760046771452604,0.5406970091257115,0.4556387110101072,0.5124446313048849,0.09697693405218857,0.37633823576573855,0.03899431421817651,0.3066603838553179,0.17683036913389988,0.5462099807427769,0.520869782398468,0.6259617392484103,0.1865050642359124,0.33883387022416167,0.0537180658959219,0.21669126454066792
19,1,8,4,0.6383239601508697,0.266375430456023,0.5,0.24995093801398538,0.2071164711288294,5.959648986671618e-10,5.540149190360974e-09,0.01058914137986821,0.8367553082869978,0.8972914097426246,0.0002611661619692788,0.6990291262135923,0.41052631578947374,0.1142857142857143,0.0,0.26924828098084047,0.41193548895611126,0.47245755085149005,0.0,0.26622904732192276,0.3011101136564236,0.5442928476569303,0.6596515275794532,0.3340209355094217,0.45513289378761346,0.5556255263006611,0.6761431462502683,0.33357693212848144,0.3909219686421712,0.6093038044277691,0.84722858490033,0.060150375939849676,9.099424084315177e-08,0.12207792207792206,0.611111111111111,0.8878640338104223,0.6457117630816103,0.871795064424189,0.5908582904327425,0.5676342718665308,0.9585555589570481,0.8990316125563735,1.0,0.2348030156054799,0.07728046433901614,0.09067055388797307,0.48549086879946,0.5738048885921632,0.419993057444703,0.5342061985050434,0.40480684728844807,0.7441753689546335,0.8127483337647927,0.2438939361156022,0.3534896119301577,0.11599699013748657,0.38975101282001123,0.3628540754762965,0.47790759670900185,0.18106967969666515,0.43271538506611285,0.018812036131531065,0.6329177548066921,0.14837284981268684,0.2714933086653037
19,1,9,4,0.9457546050641246,0.8904618210841558,0.5,0.5248783743867416,0.20711647239483322,8.836983644522654e-09,5.395422650490268e-09,0.00042599576140597004,0.8788614854879429,0.8620284811680297,0.00013795107740228834,0.592233009708738,0.48421052631578954,0.08299319727891157,0.0,0.22493174858212608,0.3373726627717056,0.4230058645233435,0.0,0.22438523661010132,0.26270968283348645,0.4220047633028551,0.7287016198583205,0.3066686353044854,0.4069314257102614,0.5292612244326094,0.7548835313069209,0.3088654531849385,0.3732534654181151,0.5295927259011063,0.8526872928425389,0.057644110275689164,1.243617358296669e-07,0.10389610389610385,0.611111111111111,0.8597099542735581,0.6487303016803736,0.8561440688369746,0.5447547945714338,0.8704355005367628,0.7039625591518256,1.0,1.0,0.3346842390881657,0.3953095433778637,0.45112952759175506,0.8086921734111616,0.6070483602005617,0.7119879806257785,0.6029416987868986,0.8514914564589673,0.21595785044509874,0.2685910996129226,0.1250793104101245,0.39826877611728795,0.011957565249902963,0.1508150698352575,0.39624275411745336,0.36744281247467026,0.020575705035454556,0.07934241515075886,0.16058856478326644,0.3020501613304023,0.11398449188326154,0.07355273865757501
19,1,10,4,0.5588976117696162,0.16095046322874418,0.5,0.08753231411186845,0.20711647099657857,1.7357184891543075e-09,1.6327588324920193e-09,0.0010010137356288515,0.6338421689323728,0.6081529627917035,0.01769121616500625,0.766990291262136,0.3263157894736843,0.15490196078431373,0.0,0.22135714386620997,0.3891794309238203,0.4025322486450111,0.0,0.2234174441728111,0.3678217400482368,0.40861886160061844,0.7678489057959159,0.3083750593190157,0.45356217683087063,0.5212083087596806,0.8073567089549927,0.3137503680587207,0.46372067310499043,0.5289178192699804,0.7326358944425031,0.050125313283208,6.743313016202082e-08,0.09090909090909087,0.7222222222222222,0.8996873259186463,0.6975247427414222,0.8297666633659992,0.45328838799196325,0.5876678253760292,0.8989733845926627,1.0,0.3840160761906586,0.21003307081970735,0.418877782022018,0.48340391393245685,0.3925886906093129,0.25069774722958377,0.39763627324688927,0.20882985918826497,0.45891063482985395,0.6650478856234476,0.7570549616837978,0.26676026708843437,0.4140693224689337,0.20158207303211695,0.30381768212200155,0.08446377406086802,0.3097002731912766,0.01822414678631931,0.10435012994471446,0.04773080558279324,0.2911760033529258,0.0806839639400354,0.03372652749578797
19,1,11,4,0.40356542768646525,0.024506300158342036,0.5,0.1184506899107193,0.20711646968498396,6.869935724487337e-10,1.2114539487642997e-09,0.0023008747318090965,0.6975712423646007,0.6433294217732268,0.00023260916928913994,0.6699029126213593,0.6947368421052632,0.06666666666666667,0.0,0.40717309112549277,0.510217743904583,0.5578533298612509,0.0,0.40823979672075145,0.45890821414636457,0.5537544899261447,0.7772652771358339,0.44517514609382275,0.5465354773356723,0.6332519478523972,0.8076675755871217,0.4472552788281566,0.5336980422803803,0.6293195491712738,0.7268821885004104,0.055137844611528875,2.941553619948039e-07,0.12467532467532468,0.6666666666666666,0.7422570344870144,0.4884323432118789,0.7446364799596799,0.6209149497828489,0.22687090860208414,1.0,1.0,0.8128705455021713,0.27297761681338084,0.4037462446493283,0.4605382318089495,0.42948035960572395,0.5482524857944615,0.3947449640297073,0.5231031287230062,0.34795271619428636,0.7326483967616397,0.7652577754208951,0.23202086606697694,0.198899501752261,0.12752745916935324,0.30346162585051917,0.06425779519187633,0.2917857192662079,0.30158736387377866,0.34088534857343616,0.3788306162762913,0.07162879048494497,0.11749005517829915,0.07185283402608222
19,1,12,4,0.9140414854913552,0.8229607180425259,0.5,0.6157211179561279,0.20711647114529202,1.3491576081564081e-08,1.4788851777010957e-08,0.0009386711977317759,0.9455055884292822,0.8949160928823052,0.0001857018530803399,0.5339805825242719,0.41052631578947374,0.0873015873015873,0.0,0.2143387935483406,0.23282882538441718,0.35526082633324024,0.0,0.22568845532904347,0.2483700944250064,0.4141245352149553,0.6541513012570801,0.29001902219807985,0.3074597604748068,0.4644919390571245,0.7565099230825685,0.3100144619360394,0.36213811585567024,0.5242087670087199,0.6501813198774358,0.08020050125313286,4.50036738957753e-08,0.11688311688311682,0.5555555555555556,0.8477201203273589,0.7622514910955847,0.887985086464739,0.4597043218908321,0.821066885306329,0.9299170654369401,0.5224398822707383,1.0,0.27730599668219935,0.06271562640653894,0.0635250901678992,0.6520438366540859,0.779426586143143,0.548116159717451,0.7955696683594988,0.8765387417568373,0.34676697125332234,0.35569707995772903,0.4908938347744327,0.3319947434371683,0.26294365903627087,0.17402837802544524,0.9122442459112363,0.5234917953813691,0.226337097854064,0.35622777911040415,0.06862735941742469,0.4291746639726382,0.2784526760706133,0.22356020221295766
19,1,13,4,0.6523314240083107,0.34766149760851794,0.5,0.16374448488016674,0.20711646911262563,3.390556383753723e-09,1.2538449808228893e-09,0.0002474620156672759,0.3882731917255028,0.5866725906107295,9.08351683261491e-05,0.6310679611650487,0.33684210526315783,0.12380952380952384,0.0,0.320084652242662,0.352075642973427,0.301065378652044,0.0,0.31872339054912463,0.35007763455338275,0.39193254363033936,0.8668763154168895,0.3871853413197424,0.4428298656429221,0.4712242953271035,0.8847319489914953,0.3870159720899141,0.46070719853106223,0.531196207023272,0.6449390826770387,0.05263157894736854,4.50036738957753e-08,0.09610389610389611,0.6666666666666666,0.8235280779433228,0.6121389776179287,0.6176879213886115,0.5514750527858556,0.4453137700377239,0.8103916180441592,0.9757348828303966,0.5741042174008938,0.29264165950444254,0.483868425953351,0.576602813930589,0.5014084638400845,0.16493595827801827,0.49610700855425444,0.10326426154135493,0.8601316772800294,0.23285149321124488,0.271629723828372,0.031207192182494486,0.22907018115910627,0.17373177841814363,0.07954417327547358,0.04433579778101529,0.16590532959447568,0.07054632566662818,0.1593458194686632,0.3849697979702184,0.2160035106276665,0.20935597914589799,0.11515531483363947
19,1,14,4,0.6760864223163023,0.3163769596605982,0.5,0.22049024294014136,0.2071164732667807,3.7608778662759445e-09,3.818143386595776e-09,0.000938989317484766,0.8340362710481222,0.8491626296579748,0.000556599146771686,0.5242718446601942,0.3684210526315789,0.09473684210526315,0.0,0.19141166218383618,0.24154436363620624,0.26152778136457694,0.0,0.1816881477974883,0.15588084579983924,0.2872766851460472,0.6038533016058745,0.265431110298725,0.3028237433864859,0.3797942292234759,0.5638778847519832,0.25227190773540764,0.24131252621671062,0.38878494907626626,0.35540546474072676,0.07518796992481203,4.681477742832467e-08,0.12467532467532468,0.38888888888888895,0.8773386580591921,0.7680267248093053,0.8685769297577173,0.3794332243227001,0.6221676638238995,1.0,0.6523174293867837,0.9432310960409535,0.20972988001985615,0.21392755103584626,0.23492264653341088,0.16021351778406162,0.5352047323109058,0.15315473886671327,0.5208180654538037,0.42442099649343623,0.811980595586085,0.7906321644982175,0.28329748460786963,0.42916737790377646,0.1446531513895823,0.4411896288224526,0.4643366216618757,0.5639004684886286,0.017048367796486066,0.10439387848200748,0.20705809970210756,0.4562768985970815,0.33840532738155077,0.030101199140628535
19,1,15,4,0.8713818642456108,0.7428440491832758,0.5,0.37517678650446906,0.2071164688030963,1.7467657288731933e-10,4.734775978941365e-09,0.03136979690484216,0.8936549289679523,0.8095999525095685,0.002442442851957339,0.4757281553398059,0.48421052631578954,0.06666666666666667,0.0,0.40750141509532267,0.5027959365217556,0.5570922119623847,0.0,0.40978908020753296,0.4734487209359169,0.6144768092109348,0.8980242534880534,0.4476858305054149,0.5527786909609939,0.6451070006974862,0.9264232687027942,0.44951883107586604,0.5530216421777278,0.6793042606197892,0.7569458705672567,0.08521303258145368,1.4026492338324353e-07,0.09870129870129862,0.6666666666666666,0.7352263722763442,0.4843973042949008,0.6367383758494127,0.6728839514589615,0.7648167216189472,1.0,0.8735451397495704,1.0,0.14048084597748978,0.2568234162537042,0.30799641782572973,0.6093081338235999,0.13103776159606118,0.5568305205682201,0.11411369237026353,0.8742684234134694,0.380021660041582,0.45343198426752807,0.035765224410872654,0.07160047120418234,0.0,0.0,0.2645034856115051,0.1318202922453917,0.2986475478258166,0.4450586698402148,0.36033155932044797,0.5378532609493409,0.08386607497746161,0.23287707826154516
19,1,16,4,0.9043817410659047,0.8071273432492657,0.5,0.5207396337222543,0.20711646908693762,7.938284779193237e-09,8.75796330013554e-09,0.0009704329557057912,0.9487299949450583,0.8486529535620686,0.0003327612157652206,0.796116504854369,0.4315789473684212,0.12424242424242424,0.0,0.22334492606330808,0.35628208082548335,0.33434486828024496,0.0,0.22647455525192225,0.36060841327481,0.4504749820991353,0.7916012899838705,0.31248558402679066,0.4326785147021474,0.47747219068293134,0.8356831414891615,0.31894208110023536,0.46190099277991487,0.5620941952670866,0.7759864242195642,0.10025062656641598,1.0666410048416464e-07,0.04415584415584407,0.611111111111111,0.6709096662220512,0.5133061045008636,0.6751123308372928,0.5673508050848524,0.7907901372950188,0.8226528143765542,1.0,1.0,0.1600945869904773,0.21095818043526293,0.24600166321451233,0.5114753027463812,0.68639709536535,0.4656974156711087,0.7012657147765216,0.8685919191482792,0.41711551159960014,0.43478486256099247,0.13899674382091182,0.24013401269433943,0.08952801435775229,0.11426553350958035,0.40071760254316835,0.29378860072707047,0.026454601586462827,0.1285888034490228,0.4181193747549091,0.16676948622968943,0.08121519774835613,0.16173938262755216
19,1,17,4,0.5650789453977931,0.19301499220221263,0.5,0.3642754584492067,0.20711647073563363,4.749121395603052e-09,3.1324112702611566e-09,0.0005248114351641393,0.5944613708639757,0.7461732451655093,0.001629880223217808,0.5048543689320388,0.3789473684210527,0.08888888888888888,0.0,0.346999145230411,0.39916989868765146,0.40096541049919593,0.0,0.3405774677736124,0.3481865350294468,0.43010119680537284,0.5283071639370305,0.3889520108518527,0.4247180504385825,0.47718323885177427,0.537318136114328,0.3860192696991986,0.41131552507731317,0.5007001892530188,0.8308443658808107,0.04010025062656644,7.984282460379332e-08,0.11168831168831159,0.7222222222222222,0.8362663732361962,0.6082267566818134,0.691863045831721,0.5784032269234782,0.4751475405906471,1.0,1.0,1.0,0.526379026703929,0.3429795247322893,0.3072469849684154,0.8951852225995633,0.2673914808889881,0.859420925798486,0.2406896911468884,0.3215443141249259,0.7337022494006158,0.7010297971524322,0.2067856956375351,0.47320825426166746,0.3213455810152188,0.5446496881248264,0.16484889790845392,0.6604657097135078,0.12169274626128672,0.18482049189769162,0.17583054587050564,0.0695360568880014,0.043362081040153225,0.15748790355226516
19,1,18,4,0.46062212646083517,0.07270957798933676,0.0,0.3081568549748488,0.20711647193539628,2.878519440305197e-10,2.5041449037313475e-09,0.010704824710418797,0.5792757824085644,0.8634355675509697,0.00011027974877312165,0.4951456310679612,0.33684210526315783,0.09714285714285716,0.0,0.13585251950180832,0.2648789236188085,0.23691925843371248,0.0,0.1307514738223812,0.23999408496957525,0.29526103900299394,0.625738184701879,0.22339842634064577,0.32743105031168945,0.36589663040335196,0.6081572695169888,0.21588172178280235,0.32605560628093605,0.40532510766795166,0.47824127444950437,0.04010025062656644,1.2823675279276025e-07,0.09350649350649348,0.5,0.8173842262804151,0.7476516316370705,0.8787649155052262,0.4166357305667906,0.3266668580623344,0.46427104305424616,1.0,1.0,0.35861881060406997,0.258497838960535,0.2669677799047738,0.6124675472314723,0.5014315615393797,0.5445651460336591,0.47947494047003913,0.2500494312808277,0.7488022244133172,0.7835397404193971,0.14235401997815092,0.32085563466322153,0.1448642249079103,0.46849206693735157,0.11136516387796883,0.5270853580576507,0.26220137127659293,0.4166297241847143,0.32993056334291837,0.5611158030701255,0.2540332791969585,0.3580917911885724
19,1,19,4,0.47898526398692814,0.06467444278944375,0.0,0.33260206294291816,0.2071164682740638,1.3598380298535814e-09,4.258788047575682e-09,0.0034640437734991896,0.4872135209865539,0.8475705033542329,0.0013572425834069391,0.5339805825242719,0.35789473684210527,0.09909909909909909,0.0,0.3927704591503838,0.5772924272463358,0.5363236015575135,0.0,0.39326580554149815,0.5023578241191098,0.5372686455326678,0.9270681098975757,0.43858194798640965,0.6061266234907376,0.6348547567759786,0.9489172268879151,0.4390214214286935,0.5744978193763468,0.6328869621127376,0.6945276018658395,0.04010025062656644,1.8259778544489314e-07,0.11688311688311682,0.7777777777777778,0.5878459823745269,0.4190607641779369,0.41871525313608754,0.6552355606066202,0.4771046790914898,0.983188649016421,0.9241707351357582,1.0,0.21320589570530468,0.5256825470401516,0.6205332788141886,0.4870433306315485,0.24682226689261064,0.48290739679325706,0.2108693832347019,0.584104754722151,0.5243652917007098,0.5882242958201342,0.1273594674784943,0.14143977381143324,0.042446294983886496,0.05414347392297447,0.09912703820063903,0.07336076594975238,0.21702461383185095,0.3404432043252086,0.2760309246382725,0.4889292786363537,0.04468408539514973,0.17533886254569778
19,2,0,4,0.5614065245563165,0.13447387415192505,0.5,0.147735361288654,0.20711655610401358,3.3709943527863305e-09,3.142183123431444e-09,0.00086244618115153,0.8737621684537376,0.7656839121765011,0.00014150202961387732,0.6893203883495145,0.4000000000000001,0.1154471544715447,0.0,0.3009768155071725,0.27033749866211365,0.2324518501381873,0.0,0.29682365880755457,0.27484376748839723,0.2580244345154238,0.7371176376740478,0.36468940473724576,0.3564094969560689,0.39153189112249254,0.7472551191446699,0.36265020904664236,0.3815607583543921,0.4100159739112156,0.5825208139756219,0.07518796992481203,1.7235155084720978e-07,0.10129870129870122,0.7222222222222222,0.7291797069368003,0.5159475047038744,0.8257402867818784,0.5939480942600129,0.42092285822352105,1.0,1.0,1.0,0.4467869869510188,0.2804494301404965,0.29843779919833047,0.3945431331875262,0.4801107447278379,0.39415569387826094,0.4317120214940944,0.4466210245952942,0.6131683445856468,0.6411650078795597,0.08759831108546229,0.44259282392357535,0.30344896666512083,0.4684267047871207,0.2096560785311805,0.3906622981086767,0.6684539894037624,0.6864618111014605,0.3083925903739535,0.4813357345785772,0.13148543606561822,0.3142253564036123
19,2,1,4,0.5804329662220765,0.17165668929625522,1.0,0.426207642584404,0.20711655594256792,6.708311554120791e-09,3.578050034539893e-09,0.00035834280926701223,0.7692860352592723,0.8855571884406539,0.00012647402543347006,0.6601941747572816,0.47368421052631593,0.09444444444444441,0.0,0.2542548206875821,0.22990359908977853,0.3045988844573612,0.0,0.25439794574131674,0.231427276385198,0.301939435466434,0.746213361284014,0.33048691450196677,0.32718615785030536,0.4462733324582827,0.7754946619255101,0.33323685881887044,0.3525024058550006,0.44801850942932375,0.8140947167962278,0.04260651629072687,1.321117697558536e-07,0.10129870129870122,0.5,0.5751319112150727,0.700574492516723,0.7568663244187228,0.4181329277216733,0.690477545130107,0.8964037137382151,0.7220393445656244,0.58581538980637,0.5079595891994679,0.6304242211076634,0.7086466345196696,0.5992047928644727,0.41345088744853503,0.5725409994773744,0.4114432076461019,0.8700557671344429,0.0,0.002391669401855423,0.49419531466128186,0.4308960249938175,0.20066261026630683,0.13010037790299056,0.2227350047004123,0.3601076190412553,0.11522616272113342,0.13008179231795503,0.042064061605276114,0.3900102665384254,0.29306313375465837,0.2573611952133151
19,2,2,4,0.6480616484334487,0.2707183114889081,1.0,0.5769125775756649,0.20711655403605897,9.502457271506266e-09,5.122154247031744e-09,0.00034414687352029725,0.8760337203303588,0.8476505477795124,0.0012069423254501437,0.3980582524271845,0.24210526315789468,0.10512820512820514,0.0,0.31390653565253374,0.32067620308394956,0.24756994191119291,0.0,0.30581587674128,0.27999267850322307,0.27914921978369456,0.6328203550908198,0.3675198561400081,0.375379589626543,0.3760554371270619,0.6283268726300126,0.36182679744316426,0.3647472511785211,0.3973175719992482,0.45195775590274345,0.07017543859649117,1.4026492338324353e-07,0.09870129870129862,0.5,0.8238553647864816,0.696510371019988,0.8752637241464463,0.43045286796168214,0.5888057385814304,1.0,1.0,1.0,0.2778115384462567,0.19624156963963557,0.21690151706362215,0.3472870096911359,0.441630841184747,0.32681017015047026,0.4690112884625672,0.5333316171839506,0.6382708331528895,0.7087972393933937,0.14199156643176583,0.5128698386424947,0.023352533660144448,0.42628094763856095,0.3327347160763991,0.5394096952092271,0.05820397530538538,0.0774763411725072,0.1982405262523705,0.31059257710256105,0.005566994234359331,0.06616289312994639
19,2,3,4,0.6896328249284368,0.36023705698832686,0.5,0.09333615681563351,0.20711655388368116,2.5995186085536664e-09,1.722259484037584e-09,0.0006088134082907841,0.7274491417989565,0.719075853764426,0.0011777565296487392,0.5728155339805825,0.41052631578947374,0.09365079365079365,0.0,0.4302114484935193,0.39143566488168485,0.3725985327476898,0.0,0.430847170469156,0.3428958674722031,0.41592775421712613,0.7601539283715961,0.46187878908115637,0.45407695938792314,0.4983155384937185,0.789811380004152,0.4636056158116402,0.4421011696401128,0.5310494731436013,0.47824127444950437,0.050125313283208,1.5335385946107124e-07,0.08571428571428563,0.6666666666666666,0.8109126451211371,0.6186089943230297,0.766172022021324,0.6708294748842363,0.5837372129304771,1.0,1.0,1.0,0.1829368297506917,0.3819577634517177,0.43510677345854365,0.4436737587249261,0.5020081857278508,0.45992457325364283,0.5431974311194777,0.7962276363110075,0.4059634843932851,0.41874252514740085,0.12066414368096864,0.1502067663784863,0.045428410873553704,0.05835122575039331,0.1902171243710417,0.34218639783658533,0.4856256429377572,0.47104628958332806,0.3375451849026208,0.2829591017983438,0.1373145647311297,0.19565609042289453
19,2,4,4,0.6142824992949986,0.24928431607164794,0.5,0.3538901171746508,0.20711655217129954,1.6874429760016066e-09,3.2348446809663816e-09,0.0020738838981786286,0.6560612784325635,0.5816633677432144,0.0003430660651744683,0.6019417475728155,0.5894736842105263,0.07005649717514124,0.0,0.1836508403241914,0.36113045855780174,0.6229584430212922,0.0,0.18170716627351177,0.30424962905942776,0.5761831338814987,0.7462569233197478,0.2778118491440653,0.4285096404770924,0.6773300058469305,0.7613391995066723,0.277699903605657,0.40741516570432457,0.6408193298606979,0.5391702841985608,0.07518796992481203,7.725998503087696e-08,0.05194805194805193,0.7222222222222222,0.6831220268914927,0.617132260299698,0.66045662308779,0.47396452121825705,0.6449280143411755,0.8285021132323337,0.9305411438777123,0.375478500912104,0.21645008381052877,0.44636425738081176,0.5181749092893382,0.14666453322115175,0.38770391216617095,0.14077843713830845,0.3793905866226647,0.6349197990227937,0.5271484003313833,0.5158824930764745,0.17115739342597283,0.28695631519759934,0.12941639408705388,0.21628627074181317,0.16409211715964528,0.33984597321243815,0.045960542793333115,0.059270027036153486,0.3549353553290203,0.5013577563475154,0.010016502636300469,0.057827917207141394
19,2,5,4,0.5100506776067862,0.12960057397661043,0.5,0.10881440202987913,0.20711655358776138,7.720018644300684e-10,7.29851475924416e-10,0.0013374916711304966,0.5419505611030777,0.695126943768547,3.250052265502146e-05,0.9902912621359224,0.5157894736842106,0.13076923076923078,0.0,0.40923036571952875,0.41399349812509484,0.38355705042711824,0.0,0.4106703489154576,0.3710721374884029,0.443650695591712,0.7024858420776787,0.4453368957095468,0.4630008061477107,0.495373380418528,0.7376037839030254,0.4483673965700391,0.45746142639329035,0.542490719675854,0.7759864242195647,0.05263157894736854,1.3618834656954854e-07,0.08571428571428563,0.7222222222222222,0.662906586971799,0.6207367133204631,0.7535980514386591,0.5990872367133631,0.35823147170943104,0.7810596184381908,1.0,1.0,0.21266458503454388,0.229572843220053,0.2758164846252189,0.6131064550624337,0.5004481423425399,0.5408888048372399,0.5135192564900627,0.6797564932108924,0.5453318413973616,0.5095526032840545,0.4801051553269059,0.35204156760851535,0.19535109944140588,0.32688412767026587,0.07682267896550288,0.4063233066769336,0.2475011389081376,0.28391934975013305,0.19905682927824261,0.43042718223045007,0.10529528319982379,0.08799617691075279
19,2,6,4,0.5089793769011116,0.09171995752950357,0.5,0.21908286570349383,0.20711655546026733,4.511591498529956e-10,2.565545662900037e-09,0.00690251669495053,0.6232280546101463,0.7605644294211182,0.0001654701276448152,0.7184466019417477,0.30526315789473685,0.15416666666666667,0.0,0.2767193266655734,0.36801661671356284,0.2699328336359476,0.0,0.2766898080098958,0.3056091400019423,0.2889816993778511,0.6656299799285073,0.3404271187381871,0.4202505572000142,0.40150947587514024,0.6975336567351769,0.3435417443492923,0.3981669009905551,0.4209171772065509,0.6945276018658395,0.06766917293233088,1.321117697558536e-07,0.10389610389610385,0.611111111111111,0.7824485142477683,0.7123422677161573,0.8788347346242005,0.3884060120314794,0.38383862277323144,0.949241196286694,0.04840476076845379,1.0,0.4344774570490664,0.568922769498303,0.6619816228909672,0.6141993186214627,0.3645504658044803,0.594363527751471,0.34573451133693633,0.4685713643450442,0.4318057205754058,0.5060383990836714,0.7892967926290118,0.32996628949806195,0.38381025869197566,0.300779266955822,0.20034553266828525,0.47227157757032634,0.2604347177965883,0.2834566793031173,0.1847510222381012,0.4905698353787718,0.04045429097981181,0.5587128852284517
