fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
22,1,15,5,0.1957659599406844,0.08404498229890858,0.3333333333333333,0.7785178533508303,0.3642425871217909,4.958451268994775e-11,3.9929731370298443e-11,0.0005109888976812584,0.0,0.0,0.32142857142857145,0.46153846153846145,0.2204585537918871,0.0,0.4546707864360586,0.49365610273046623,0.5406251643444953,0.0,0.4186368471937215,0.502978282604359,0.4932187396300751,0.40965541430436225,0.4634899838061242,0.4802505842810897,0.5489854327983537,0.4340312810804843,0.4316937855868538,0.4928368255345823,0.5063622006414538,0.8389793148728613,0.05835010060362173,5.695834403426216e-10,0.045662100456620974,0.8095238095238098,0.7216512391156995,0.6676554871626106,0.8430821516502048,0.48299309138121443,0.42110331802268075,0.34527363299386155,0.3452736329935069,0.345273632995084,0.34527363299418057,0.34527363299424524,0.3452736329954231,0.3452736329942229,0.3452736329937991,0.34527363299345776,0.3452736329952,0.3452736329977876,0.34527363299416713,0.3452736329949636,0.34527363299602537,0.34527363300342917,0.3452736703732471,0.3452747319565783,0.3452937775014798,0.3585440812428728,0.3590091058945324
22,1,16,5,0.26442741220601684,0.049733602627003284,0.3333333333333333,0.8062614847498797,0.3642425871080191,1.2407554049060485e-11,9.959511135299896e-11,0.004692885667012288,0.0,0.0,0.6785714285714284,0.42307692307692324,0.476650563607085,0.0,0.506217631174982,0.6657321505015166,0.37089744864160235,0.0,0.501729136737768,0.6572656851281931,0.41986963226376117,0.43364896639671535,0.5155320549705649,0.6576392098178521,0.38327325226430015,0.46096097954655235,0.5150006426972015,0.6505711457696948,0.43616616413380266,0.7124878008470099,0.056338028169014155,9.233014670449976e-10,0.057077625570776225,0.5714285714285714,0.7375339947740369,0.6054444177295188,0.6120971479466065,0.5445690833717904,0.4207307546623732,0.345273632993924,0.34527363299320346,0.34527363299366076,0.3452736329941493,0.34527363299532265,0.3452736329956662,0.345273632993498,0.34527363299408237,0.34527363299383257,0.3452736329942698,0.34527363299616365,0.3452736329959316,0.3452736329950884,0.3452736329945621,0.3452736330354247,0.3452736896284456,0.3452743669420676,0.34530376091351694,0.36020437962523605,0.36204397259215393
22,1,17,5,0.30258685015677783,0.017025245673626847,0.3333333333333333,0.8091966890618296,0.3642425871003088,7.88506169026847e-12,4.8747002391963567e-11,0.004219971389029992,0.0,0.0,0.5714285714285716,0.6153846153846154,0.30234315948601664,0.0,0.3920910858214104,0.41871980462618885,0.4373358462582764,0.0,0.3202549889633496,0.40203953083617106,0.45841660741227264,0.32352086953528136,0.39735652032579266,0.3985068324548585,0.44301308016582736,0.30126956841876407,0.3280828673746445,0.38258801575057466,0.466478124626129,0.6500452091637268,0.028169014084507032,4.2270189372477154e-10,0.047945205479452024,0.7142857142857142,0.8698527534818739,0.7119645959731269,0.8736551757062904,0.4537119957245593,0.22422077609753965,0.34527363299408015,0.34527363299404,0.3452736329953451,0.34527363299488983,0.3452736329961525,0.3452736329946802,0.34527363299370994,0.34527363299436126,0.3452736329941248,0.34527363299381025,0.3452736329940624,0.3452736329960432,0.3452736329946914,0.3452736329955212,0.3452736330114554,0.3452737216282194,0.3452746007345374,0.3453584825298179,0.36523801975987774,0.3677108700561048
22,1,18,5,0.1927193420164977,0.07710300095156158,0.0,0.4646922786938944,0.364242587066814,1.1646024346895073e-10,2.511689006267699e-11,9.407446639997548e-05,0.0,0.0,0.6428571428571428,0.5384615384615385,0.38095238095238093,0.0,0.4103557247918286,0.2678719012807813,0.19646693733005582,0.0,0.38201348480099295,0.3118727882367951,0.24702488030663217,0.2784902119094266,0.4138014042324489,0.23858739667146034,0.19989489793879367,0.255314955921083,0.38898123606647533,0.28621060175205415,0.25380597756704604,0.6322021572682668,0.05231388329979882,3.087144204850327e-10,0.054794520547945175,0.5714285714285714,0.7506476907161894,0.6912657485451756,0.8411514107117243,0.49993126323520337,0.33064827171183797,0.345273632993634,0.3452736329937991,0.34527363299454195,0.3452736329935359,0.3452736329946334,0.345273632993469,0.3452736329938571,0.3452736329931321,0.3452736329936786,0.3452736329938481,0.34527363299428315,0.3452736329954187,0.3452736329961414,0.345273632994243,0.3452736330360872,0.3452736738252275,0.34527532616156775,0.3453177842963749,0.3638886269959202,0.36484010612946915
22,1,19,5,0.17143488363672518,0.10161662379423143,0.3333333333333333,0.6097356492782726,0.3642425871310777,1.2494515859691131e-11,3.819993661636191e-11,0.0022379779231384875,0.0,0.0,0.5714285714285714,0.38461538461538447,0.430976430976431,0.0,0.3087861441710398,0.4255315477463344,0.2828645978381954,0.0,0.28505372056734857,0.41073606006751384,0.30505560374569773,0.3616507056351441,0.3156875997653686,0.407649096037643,0.2919559473248343,0.3518172382007432,0.29481507016163694,0.39438243784876603,0.3177001184499957,0.6157581596488857,0.06438631790744473,4.4917696430245003e-10,0.06164383561643838,0.523809523809524,0.8612071999590007,0.6929764557617073,0.8080891406139362,0.4964201881282099,0.27883082109649293,0.34527363299446157,0.3452736329944862,0.34527363299358493,0.3452736329961034,0.3452736329950751,0.3452736329950929,0.3452736329960053,0.3452736329948988,0.34527363299344666,0.34527363299546104,0.3452736329939463,0.34527363299471375,0.34527363299532937,0.3452736329980085,0.3452736330094388,0.3452737109619062,0.345275712018241,0.3456169454007437,0.3709675325159246,0.37427065035846874
22,2,0,5,0.20479227012121326,0.04849568914630063,0.3333333333333333,0.688944362721752,0.36424270111205176,2.391534605592298e-11,5.4445794804366886e-11,0.0014678181624710768,0.0,0.0,0.5357142857142858,0.42307692307692324,0.38095238095238093,0.0,0.37280680435466795,0.3437441525824507,0.23437051773689754,0.0,0.4055613447991747,0.3963523045488404,0.2457325675347115,0.606773965150003,0.3913133188697927,0.3389254089852628,0.262031228490481,0.7106585817984623,0.42753614938612616,0.4000986854501918,0.2843943597022893,0.45335166026012796,0.06841046277665996,2.8918429676861636e-10,0.057077625570776225,0.6190476190476191,0.7258432571326765,0.8043617207330396,0.9377454444207624,0.2690764249285662,0.4136244472066841,0.2726201689785682,0.2726072268931258,0.27260567030696436,0.2726056915911434,0.27260935136487613,0.2726058872328158,0.2726080678152856,0.2726076843834063,0.2726208161356655,0.2726383894843349,0.27272297794071493,0.27268393402930735,0.27296610499279955,0.2728708784185333,0.2728963791173052,0.27505932424590407,0.2756818158439292,0.28041144226741144,0.33341722707424903,0.3385215101074047
22,2,1,5,0.1421050091683331,0.1094868993166843,0.3333333333333333,0.8050817978196011,0.3642427011265407,6.35242120798636e-11,0.0,6.170642688986677e-05,0.0,0.0,0.75,0.5769230769230769,0.42171271800901444,0.0,0.5050627341948852,0.5401426363981658,0.3868928747763891,0.0,0.4908183898824524,0.5971659454484377,0.3650069370395288,0.45929211099940304,0.5151879465912048,0.5300050244840226,0.4004041731477158,0.42695925884389396,0.503430706701196,0.5884916441284206,0.38094304626996617,0.5085818346897897,0.02012072434607648,2.529732126322589e-10,0.018264840182648345,0.4761904761904763,0.4663996166856894,0.6510199050944259,0.6607518742479256,0.5015556434420612,0.3387883950008652,0.4863280060490897,0.48632800604713555,0.4863280060511465,0.48632800604745235,0.48632800605351995,0.48632800605748616,0.4863280060641204,0.48632800604534654,0.4863280060447309,0.48632800605158816,0.4863280060541535,0.48632800605531346,0.4863280060497098,0.4863280060554027,0.4863280060660924,0.48632842937017534,0.4863395808623648,0.48642153442231356,0.5071700121792686,0.5086995698228935
22,2,2,5,0.22377848096359187,0.04546240544268668,0.0,0.8656018302275019,0.3642427011644676,8.16483271053781e-12,2.0918526460604224e-11,0.002412346021888335,0.0,0.0,0.6071428571428572,0.3076923076923077,0.5185185185185185,0.0,0.2702525282409072,0.466786455755795,0.30655248389105827,0.0,0.21290265018308407,0.40959789154049964,0.3184784488334551,0.7367994969928988,0.2994064221157458,0.46874231545350653,0.33989157609947673,0.7312702745868815,0.24324689794875032,0.41427338290600557,0.35421165466706694,0.5044328907082245,0.016096579476861134,1.3984288098212675e-10,0.018264840182648345,0.4761904761904763,0.7978656175688816,0.7845503812800789,0.9152488872190042,0.3681518053901729,0.3881563728180367,0.48632800605207444,0.4863280060576111,0.48632800604951804,0.48632800604758175,0.48632800604730514,0.4863280060465511,0.4863280060477826,0.4863280060487952,0.48632800604564547,0.4863280060552422,0.48632800605316306,0.48632800605081183,0.4863280060596634,0.4863280060494867,0.4863280060559737,0.4863283291542118,0.48633004043210243,0.48654371382412825,0.5163718318590682,0.5163718318590682
22,2,3,5,0.16868661404799395,0.08383165769199238,0.3333333333333333,0.5883392509642565,0.36424270110300033,1.98207920471677e-11,2.0465986764523537e-11,0.0009380174287513223,0.0,0.0,0.42857142857142866,0.6538461538461537,0.21018062397372744,0.0,0.20897771165943735,0.21229793032010202,0.18755730552105376,0.0,0.22242719924907506,0.27259316369224607,0.18149166871407063,0.37109736295754026,0.21642294466079326,0.18805940521941278,0.19833440568916016,0.3693348860686907,0.23276746535251042,0.2536167068559533,0.19736402076946002,0.7144492423730453,0.030181086519114705,7.227727051968151e-11,0.0,0.4761904761904763,0.8058305961015164,0.7668421222258885,0.9077269312177617,0.451258296493991,0.20772868813729695,0.16240864985690787,0.27272208344424026,0.2726771665378989,0.2726161736571425,0.27264203934391745,0.27261647954278556,0.2726533060495856,0.2726090768700618,0.27262305933577746,0.2726514260402856,0.2726912047356035,0.2728016050755206,0.2727698525882659,0.2730883657264782,0.2732478546389011,0.2772502640905432,0.282787687241731,0.29063437753280796,0.32991260804934247,0.33621622219227804
22,2,4,5,0.19414743656831293,0.048580526641315354,0.0,0.9047906849888592,0.364242701132402,7.86044229281695e-11,8.987515241636524e-11,0.0006023589220194366,0.0,0.0,0.6428571428571428,0.5769230769230771,0.3605722124240641,0.0,0.37452327267266416,0.4049403663543998,0.24270183947261836,0.0,0.3664016554710531,0.4560041568792821,0.2719939785755745,0.5795210477404105,0.3917023996670246,0.39875900081017224,0.2680539455239338,0.6470489694403092,0.38750560154719377,0.45561728371802823,0.3048868624152148,0.6746154182721549,0.062374245472837056,3.97535840863228e-10,0.036529680365296774,0.6190476190476191,0.9306890395301723,0.7091476850119083,0.8561293201073702,0.38827058695296485,0.42735522922641567,0.2726076673093692,0.27263743750803543,0.2726192575162361,0.2726079745908373,0.2726154872738193,0.27260715305297123,0.27262835699247506,0.27260941268848626,0.2726086228688478,0.27262075388430634,0.272658243649288,0.272727271696727,0.2728108924712111,0.2727779492774625,0.2730139685613066,0.2738521872777522,0.27496939373567436,0.27829253124820846,0.30806344944454134,0.3144362920634546
22,2,5,5,0.17749132154658515,0.06332771269239958,0.3333333333333333,0.8106946975223089,0.36424270110991774,3.2291891753178104e-12,3.017367144660331e-11,0.0073377746696605605,0.0,0.0,0.7499999999999998,0.6538461538461537,0.38095238095238093,0.0,0.45787077421362055,0.4288760308034265,0.39513256380168515,0.0,0.40096297960128713,0.47535243491611445,0.36403524127121356,0.6670841734329276,0.4761795587533568,0.4275682072399836,0.41984503767013925,0.6522456655672784,0.42120581416623093,0.4750500575058031,0.39260681651340723,0.7447434087449678,0.040241448692152924,1.3984288098212675e-10,0.009132420091324145,0.6666666666666667,0.7086184519002758,0.6757457277698933,0.7669633389835017,0.45714552891673493,0.17929287689207585,0.3463312900166584,0.3483087190378411,0.3458565776889173,0.34738097265410767,0.3494196690711363,0.3484193921507693,0.35251049791789235,0.3791278922255319,0.44173006350516253,0.35534947563042746,0.3580001566460782,0.37210768742252387,0.3664483060005895,0.3675121653170818,0.3810494067031426,0.4368835422814604,0.40555430807995835,0.412678795565826,0.4720037062185872,0.4764298870435614
22,2,6,5,0.20816898692950458,0.0642104745124855,0.0,0.7390255610113143,0.36424270115834567,2.4753468828912845e-11,1.1567225041732983e-11,0.0005532379807859381,0.0,0.0,0.28571428571428575,0.2692307692307693,0.29406850459482037,0.0,0.39996450060268707,0.26040766042692765,0.3433924521368237,0.0,0.41120192825771895,0.33468895234389184,0.3429707108364739,0.7689838154907838,0.4248118542182759,0.2674583440015049,0.37669096847027683,0.7647692621071585,0.43466226234243516,0.3429407745521045,0.379191107665597,0.5999164556645473,0.0422535211267606,1.0313095573590966e-10,0.0,0.19047619047619047,0.7886239885296273,0.5876977425686807,0.7239355258226735,0.611979651119968,0.2568323672135234,0.48632800605322113,0.4863280060480413,0.48632800605485393,0.48632800604511006,0.4863280060450476,0.4863280060603148,0.486328006049576,0.48632800604752824,0.48632800604754595,0.4863280060476263,0.4863280060475639,0.4863280060481438,0.4863280060480145,0.4863280060482778,0.48632800605133825,0.48632805150670194,0.4863284931847498,0.4863415312708319,0.5075033741969605,0.5042591723482902
22,2,7,5,0.09561824027433077,0.18363754140538052,0.6666666666666667,0.5848675024931068,0.3642427011274708,6.997081762571985e-11,2.8251941321416173e-11,0.0002485001494086063,0.0,0.0,0.42857142857142866,0.7307692307692306,0.1856972179552826,0.0,0.27877240320863006,0.5082158951485518,0.4603883257961292,0.0,0.25314412854207846,0.5493298601386267,0.42516796082133235,0.7500806199252716,0.3083261209008367,0.5102173908635257,0.4859994248096822,0.719847272118562,0.2813013455254257,0.5509451804199579,0.4539331921169554,0.5488333804679444,0.028169014084507032,8.486325868606475e-11,0.02968036529680368,0.38095238095238115,0.7733316232725953,0.8132699618442878,0.9305355627926221,0.2920788776544907,0.22306686031553857,0.27279427104543497,0.2726623722092139,0.27287962097650137,0.27260697869712647,0.2726102454961118,0.27260646673673294,0.2726109975401408,0.2726150272292681,0.27261268466450317,0.27265512027909405,0.27294540462494565,0.27278471891446326,0.2727415869636109,0.27277177082101417,0.2730385619530725,0.2755784784787315,0.28138573719979376,0.2896424024951211,0.33826405044835434,0.33824695873727667
22,2,8,5,0.1402022858554105,0.13634233172346794,0.3333333333333333,0.8125168479904156,0.3642427011275273,8.38164429031661e-12,7.75980026400843e-12,0.0015821647923706618,0.0,0.0,0.6785714285714284,0.42307692307692324,0.476650563607085,0.0,0.7315264472513825,0.5183389726884247,0.3546613978259976,0.0,0.7504710094110315,0.4556922486712014,0.33274074296649125,0.4776514059420425,0.7392747303913548,0.5085232477639698,0.36995567041614563,0.45707627407905704,0.7619666267078541,0.44584721182085174,0.35124978097476206,0.46221559692807057,0.03420523138833004,0.0,0.0022831050228310223,0.4761904761904763,0.6926139925161452,0.610789162781245,0.7479985929401994,0.5798260437167753,0.2764777350100307,0.2726642568454807,0.27266220720275613,0.27294057499165086,0.27261198973430145,0.2726138172375097,0.2726063997620836,0.2726100248913222,0.2726091513306096,0.2726290208888356,0.27263896854122294,0.27268500022667397,0.27286027612105784,0.272883307879027,0.27290291361013047,0.2734076664705875,0.27503083962125585,0.2790145997860693,0.29489320085892345,0.35313878458536224,0.35063558709475545
22,2,9,5,0.09891748799697034,0.16825715683465448,0.3333333333333333,0.6694752792265977,0.36424270112498636,1.3139759390408569e-11,2.664204473801062e-11,0.0016909698285905756,0.0,0.0,0.6071428571428574,0.8076923076923075,0.247554914221581,0.0,0.4409585355809531,0.5948079898848013,0.6431711856299764,0.0,0.3791950864570083,0.6743305032540916,0.6197373190885709,0.3274016595107643,0.44664088722693784,0.5814335627209956,0.6478556351183933,0.322294301493951,0.3884735132238364,0.6647319074567297,0.6268661578061613,0.6691789090770728,0.048289738430583505,3.372520975572393e-11,0.03881278538812788,0.4285714285714286,0.6855133177665731,0.4338219467802489,0.7219816949473771,0.5320416976758231,0.6202929321490467,0.2726403354322193,0.2726179550509008,0.2726150347105178,0.27260984663517407,0.27260830822093957,0.27260589870072743,0.27262361415421293,0.27261657220645263,0.27261442529092894,0.2726296498876425,0.27265988217487774,0.2726544976516523,0.2728613372920102,0.2728571290247431,0.27290488623497605,0.27697313006605856,0.27710287778199005,0.28424382536320086,0.31503808597398897,0.3143712621830999
22,2,10,5,0.18229945138410822,0.07123487395156755,0.3333333333333333,0.7175353328359998,0.3642427011503193,4.8462000882426103e-11,2.067784622608368e-11,0.0003266251758849403,0.0,0.0,0.6785714285714284,0.46153846153846145,0.44973544973544954,0.0,0.36758544534803117,0.3860742454947037,0.33839628953242684,0.0,0.35636839518822694,0.4159132441121123,0.29411425687835013,0.6554305016279312,0.388563764654803,0.3842651344787456,0.3650038607583323,0.6567384185690646,0.3781397331065401,0.4163915770224409,0.3265214217707918,0.6170042358906871,0.02213279678068414,2.050980448373077e-10,0.020547945205479395,0.523809523809524,0.8092125048510292,0.8368436845368592,0.9374803551290719,0.2140880167922911,0.3432226696665748,0.9707231454478079,0.9707231454487314,0.9707231454485663,0.9707231454464025,0.9707231454509799,0.9707231454470092,0.9707231454475358,0.9707231454461125,0.97072314544692,0.9707231454533177,0.9707231454536658,0.9707231454486243,0.9707231454541386,0.970723148515017,0.970723199310776,0.9707279238100064,0.9707426309587291,0.9709139228594751,1.0,0.9980800622820781
22,2,11,5,0.10009561443471623,0.177958261026547,0.3333333333333333,0.7962552748031666,0.3642427011502785,3.102995257514615e-11,2.2500119740454164e-11,0.0005966848931623686,0.0,0.0,0.46428571428571425,0.5384615384615385,0.2751322751322751,0.0,0.33289660505195373,0.48348055542454627,0.3179540124445053,0.0,0.2551035402448195,0.5040829384617256,0.3205720502259597,0.42085605802911985,0.3428917241924685,0.4703238317150185,0.3304841665782745,0.4281530703298433,0.2685242534518404,0.4937038241261804,0.3376486862900383,0.6337572723829927,0.03420523138833004,4.3167872162848033e-11,0.01598173515981735,0.5714285714285714,0.7095820879907095,0.5290156268185999,0.698664130638658,0.6210264600677546,0.17140467483691868,0.2726613121412217,0.27266365237786633,0.27270183712568175,0.27260883090546245,0.2726057128302348,0.2726068650017888,0.27260879395890525,0.2726125033828206,0.27262925659434994,0.2726170444672661,0.272674456764443,0.27268810996792503,0.27304705980938127,0.27292585376148415,0.27297296603055193,0.2760816952018166,0.279308647374957,0.28340823419314015,0.333787108744214,0.3420331824855871
22,2,12,5,0.19866264293641805,0.05749484026313068,0.3333333333333333,0.6270861325364425,0.364242701148882,3.856346574706609e-11,5.700877697382791e-13,0.00017650044135293882,0.0,0.0,0.5,0.42307692307692324,0.35702783528870485,0.0,0.36773942952747096,0.3126482856639696,0.3592200469879634,0.0,0.2876399648681175,0.33669799367953446,0.36906926571975385,0.4935790157917346,0.3809882733274712,0.3000055386930618,0.3753467706797192,0.5151687678006969,0.30498343249219867,0.3287985098691887,0.38979334663821374,0.5992726730577895,0.0,5.698516968223135e-11,0.0,0.4285714285714286,0.6342946033913708,0.6868058254209046,0.851335695274697,0.3942546657368698,0.35747252249602235,0.3538990029116956,0.3463724762975072,0.3516200587487026,0.3488118173757326,0.3487132899690779,0.3472850890110747,0.34891693110932953,0.34619252224630354,0.3467195189989494,0.3511070831191999,0.35275798304871936,0.35180892339415176,0.35500124701526914,0.3717594858435539,0.38254278600561786,0.3826591604695789,0.3980440387783209,0.41453613075808615,0.4910269334005654,0.5029982709668962
22,2,13,5,0.14202037793255295,0.13222777994038085,0.3333333333333333,0.46977020547586645,0.3642427011509074,5.8601409947172444e-12,9.848185683942663e-12,0.0024519870514776903,0.0,0.0,0.42857142857142866,0.34615384615384615,0.35474930713025954,0.0,0.5855089539617344,0.4888010182689426,0.5086906272714824,0.0,0.5753752419236712,0.5779120455798843,0.48040456011924704,0.7266678704996856,0.6005459438265704,0.4899990300344672,0.5306363646036918,0.7092850863176237,0.5909631731319218,0.5786648202792622,0.5054796426529609,0.6751289272700629,0.012072434607645899,7.640109929148473e-11,0.01598173515981735,0.6666666666666667,0.6470014791029908,0.5928248925870623,0.5774472958853477,0.6150068825182144,0.328496708513476,0.3248798703968265,0.27261963648211435,0.27283062751236836,0.2726474849073153,0.27260721969248536,0.27260863623228143,0.27260857781789494,0.27260622327550543,0.2726160971000831,0.27265539016708507,0.27269406942757457,0.2728597074406697,0.2727797286283719,0.27289554729208626,0.27299465854956223,0.27528085691358595,0.2768244305259846,0.30329381636887975,0.3179550633420581,0.3202007098250198
22,2,14,5,0.1379746980139312,0.10422301505660268,0.0,0.37773819424862193,0.3642427012094077,6.228685053530397e-12,5.092011932756531e-11,0.005496734824885194,0.0,0.0,0.6428571428571428,0.6153846153846152,0.3416477702191989,0.0,0.47571438051479586,0.5922997895828657,0.3342219634171548,0.0,0.3973898464412168,0.5300292356358431,0.3776688924693894,0.3984126584496437,0.4840397379599097,0.5812227579283649,0.3450872352895007,0.3626809933384454,0.4081752701935544,0.5174777256200513,0.38980620108554365,0.6375670837858727,0.046277665995975846,4.3167872162848033e-11,0.020547945205479395,0.7142857142857142,0.8014591301090308,0.6207921880487834,0.7513842078380005,0.6274950225468252,0.356052606938315,0.27270232011915724,0.3476820598889535,0.34617904080812384,0.3461820673759816,0.3457182171649623,0.3465397465502955,0.34967021976535967,0.34669293068451734,0.34670337843561855,0.34827979602181636,0.3491920337023466,0.3513982317946175,0.3494263416645374,0.35821955598285443,0.3571948019824024,0.3687369938757026,0.4124233860431115,0.4110547526588489,0.4467602844774086,0.45533490079754335
22,2,15,5,0.0,0.3512646754490818,0.3333333333333333,0.4406252867797988,0.36424270117169827,4.261066734539027e-11,1.6845193728661844e-11,0.0003406750092972272,0.0,0.0,0.7857142857142856,0.5769230769230769,0.44209288653733103,0.0,0.2885653028779269,0.3980502542799169,0.22391503548936242,0.0,0.30583870436456395,0.4891144575909836,0.3258118816318629,0.4954898109867667,0.30310627681978064,0.38697480696395864,0.24363019720668222,0.5469572469367439,0.32433254338996703,0.48388022062471464,0.34995107954142957,0.5540739224392928,0.06841046277665996,2.126762243491483e-10,0.01598173515981735,0.523809523809524,0.7520137073446036,0.8665746348542687,0.9598446722929431,0.23678398874296525,0.1721042561860482,0.2726464481637323,0.2726476796786623,0.2728115060016271,0.272689666882284,0.2726220144653107,0.27261212487401204,0.2726148627237007,0.27262263100352463,0.27263782707663287,0.2726710673081188,0.2726538253690555,0.2731974276182582,0.27289619727680675,0.27329309259938667,0.2733243583720266,0.2752721550452471,0.28118897314022145,0.28414322731877545,0.32565708097216134,0.32106341031098695
22,2,16,5,0.06135549096972326,0.27653520512730656,0.3333333333333333,0.6100197758174469,0.36424270116450774,4.6570831727852056e-11,1.7960831916941858e-11,0.0003149185062773745,0.0,0.0,0.7499999999999998,0.3076923076923077,0.6285714285714282,0.0,0.49911258768295497,0.40590064103178625,0.5154061052316341,0.0,0.4337843106166427,0.4720099861148781,0.5067902075563344,0.5032654664120066,0.5107085893252972,0.39539848446889714,0.5279484044014087,0.5006717702076671,0.44868815733688666,0.4644952347613581,0.5221994129022929,0.5573229291788451,0.03420523138833004,9.376557914305754e-11,0.006849315068493067,0.523809523809524,0.6731292461742855,0.7344683037922994,0.5764814164190725,0.491943759551741,0.458590277770343,0.27262960414218457,0.2727251297257873,0.2726407584070228,0.27263944976008475,0.27261016128814164,0.2726083051214851,0.27261340002168877,0.2726224503241641,0.27260890199402416,0.2727091573840192,0.2726967635314091,0.272736954049467,0.2729487736034519,0.2727555682182758,0.27334677941801677,0.27591774163067284,0.2776310200119341,0.28925202272340156,0.3348988704674247,0.3348864934917302
22,2,17,5,0.12217217629775468,0.15788615587648397,0.3333333333333333,0.5561541541033322,0.36424270118185964,1.1170823716880809e-11,7.599678684292674e-12,0.0011625604980822232,0.0,0.0,0.5,0.15384615384615385,0.5873015873015874,0.0,0.3649588325471995,0.6476987044294338,0.3278750088954925,0.0,0.37031067475065627,0.6484259229036655,0.2982500580463303,0.29816221860748726,0.36885804791932486,0.6355296221300073,0.33254182722034664,0.26108776606795736,0.37728205475012705,0.6364143435995537,0.3052107725951534,0.42822460843357124,0.032193158953722364,1.9069106785647446e-10,0.0022831050228310223,0.4761904761904763,0.6658200212302192,0.545630275222825,0.7768249878924046,0.605799186249625,0.4297562805175621,0.970723145447848,0.9707231454462016,0.9707231454436988,0.9707231454473885,0.9707231454546028,0.9707231454447295,0.9707231454456663,0.9707231454484815,0.9707231454513859,0.9707231454553388,0.9707231454475401,0.9707231454552183,0.9707231454515153,0.9707231463430037,0.9707232115906188,0.9707280016946772,0.9707340642711777,0.9709884129334877,0.9996263427076785,0.99992842450292
22,2,18,5,0.1534723628576221,0.10552151201487273,0.3333333333333333,0.6875540153953308,0.3642427011738102,8.665127725192544e-12,4.9727369460188666e-11,0.0038962985366940367,0.0,0.0,0.5357142857142858,0.5384615384615383,0.3174603174603176,0.0,0.3386260156750682,0.25943153732847146,0.22189122913566495,0.0,0.2530777381826358,0.2625080063882259,0.23323417443467687,0.2978947183252121,0.3422883069932486,0.23123113028131714,0.2267811306437959,0.23395445499756562,0.25669695655220576,0.23329120717829988,0.2385390725094887,0.49862014880759453,0.040241448692152924,3.2926040783662866e-10,0.047945205479452024,0.5714285714285714,0.851892725478302,0.6460483649632103,0.8139762041733808,0.5170989480009034,0.3285348823669402,0.9707231454605677,0.9707231454433732,0.9707231454451576,0.9707231454447696,0.9707231454554459,0.9707231454448721,0.9707231454488072,0.9707231454467058,0.9707231454511361,0.9707231454528673,0.9707231454527689,0.9707231455356008,0.970723145448022,0.9707231461883687,0.9707231543188797,0.9707276799698654,0.9707280841615684,0.9709722524939025,0.9996136835782662,0.9936888479421634
22,2,19,5,0.1535185289611408,0.08878732431764598,0.3333333333333333,0.8285965235398636,0.3642427011359698,4.376557143604416e-11,6.19127220538693e-11,0.0008434192552701102,0.0,0.0,0.6428571428571428,0.6153846153846154,0.3416477702191987,0.0,0.16474278578938573,0.4305411971522537,0.3200500270643247,0.0,0.15325948505882792,0.5441526845611888,0.36977182340102743,0.38331167809726097,0.1730796605989081,0.41398905464604824,0.33015499524483594,0.3958520569008339,0.1649965644776219,0.5332689795516641,0.3838731444989984,0.6088538197584721,0.03420523138833004,9.376557914305754e-11,0.0136986301369863,0.38095238095238115,0.7340278840883303,0.730714265323142,0.8204278378799935,0.4779406001077208,0.18949173023610633,0.34883294253976876,0.34602875811121986,0.34635987605515506,0.34785271295936243,0.346918351450899,0.3485997944844003,0.34832134731090314,0.3518499997201808,0.358818061354993,0.34893816394528,0.3511326758589012,0.36516280648324384,0.3746299169085749,0.3850978357520089,0.38172479413396204,0.40858769656326943,0.44538832857723376,0.4563750112816262,0.5064186889139669,0.49935524948485494
