fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2
21,1,11,5,0.025682115217785666,0.000234396108677202,0.1111111111111111,0.8846943521818914,2.0470823144069872e-07,3.460007732716001e-09,6.118680216792621e-09,0.000749957458696885,0.9958138282577722,0.9539861718119393,0.09477124183006529,0.048561151079136694,0.35195594814729836,0.0798395764366013,0.0858666406451746,0.09304917422598863,0.12239833549787255,0.08259517956307463,0.09410357822691515,0.10647391672370804,0.13986577000452183,0.25985453501089006,0.26969272841764236,0.2846215114778349,0.30916193036264983,0.2667449083207408,0.2721349557490118,0.29225442838285665,0.3197113832635715,0.6436075879490355,0.06266318537859011,1.0197723976755998e-07,0.06153846153846152,0.45833333333333304,0.758006680957072,0.8448000523694503,0.9792594803067889,0.2131115211241334,0.7600661464865132,0.0,0.22935779816513774,0.11372549019607836,0.3318501710076295,0.1431980906921239,0.06331877729257634,0.3621280050834892,0.07971038560434468,0.12004518361895136,0.12645318773759884
21,1,12,5,0.03356155698278694,0.0003764425257147871,0.1111111111111111,0.9162814312968153,2.0548592082746113e-07,1.430924762752802e-09,6.646877877121695e-09,0.002091531792734226,0.9977232560875422,0.9541785819965093,0.13071895424836605,0.06654676258992805,0.38729501352660234,0.05908218331063206,0.07454014229064584,0.078465116355947,0.09124915841372838,0.05744778966227981,0.07806986966896282,0.08475688371414986,0.09804622165836674,0.3150791187860209,0.33130175146202645,0.34459798764604244,0.3560431269767633,0.3040263275165387,0.31553300939693263,0.334070306607241,0.34780156515886895,0.692265481021261,0.07049608355091384,1.0197723976755998e-07,0.05538461538461531,0.49999999999999956,0.8024931574964445,0.8755743163082883,0.9869668493704022,0.20857074102699563,0.7888837462680739,0.0,0.16513761467889904,0.15686274509803907,0.20808930745254361,0.05966587112171823,0.045851528384279396,0.28955108682047637,0.14921091577440385,0.1713663755693706,0.17442136988344506
21,1,13,5,0.02886769831076627,0.00026419335332188436,0.1111111111111111,0.9186501001410934,2.0613978556636247e-07,5.68308022992358e-09,3.761196806944862e-09,0.00023816577882857626,0.9947145879641387,0.9528455315784675,0.06372549019607839,0.06834532374100714,0.1680738786279684,0.08998016747236656,0.1023026337241549,0.11937598641679442,0.1405501792532684,0.09883927861871475,0.11292883247073701,0.1345469850874781,0.16624551527902282,0.26470976931225987,0.27954795157042256,0.30215650327463306,0.32015548133582683,0.2829495546326759,0.29053127640106113,0.31823866141171375,0.344447665109032,0.6370625856663397,0.0652741514360313,1.495630835645126e-07,0.06153846153846152,0.5069444444444451,0.7692023804137129,0.829633718821448,0.9783282916299463,0.20579053954324872,0.84085262649512,0.0,0.2522935779816517,0.1411764705882353,0.299321231254933,0.06443914081145583,0.0436681222707423,0.30831296626359433,0.06315073744619643,0.09262573930943979,0.09262573930943979
21,1,14,5,0.013440066058102957,0.00015063844336867427,0.1111111111111111,0.9123469905911048,2.0463818634768704e-07,8.34469348141392e-09,4.614283212262601e-09,0.00018270952857556285,0.9841602529728205,0.9436924387376577,0.035947712418300595,0.03417266187050358,0.19118473982438683,0.13639066858029594,0.15636799335528814,0.17158789980711842,0.21586773121631392,0.12551782398721864,0.14517713201877244,0.16691460316182732,0.20848500841239925,0.2721777535622525,0.29369822375902577,0.3145615174937303,0.3513304651632635,0.23710894768340285,0.2500439284243987,0.2757669429608297,0.3096403285641578,0.6558384051541282,0.07832898172323767,1.7224283819110232e-07,0.07384615384615378,0.4722222222222223,0.7411343322964861,0.7731949357196832,0.9630661878212283,0.25300285007802775,0.8435322447394848,0.0,0.22477064220183507,0.10196078431372554,0.35410681399631666,0.0954653937947493,0.13100436681222713,0.13518415101433723,0.14525904283909657,0.1619576123537909,0.1619576123537909
21,1,15,5,0.028341404243321884,0.00014152487795880664,0.1111111111111111,0.931635992731091,2.0636436358845774e-07,1.8898522459199204e-09,5.462427432625609e-09,0.001282387098001787,0.9973904586325304,0.9592891082361017,0.11111111111111104,0.06474820143884892,0.3324538258575198,0.07991671939286069,0.09668916503055555,0.10675343722346536,0.11236669732902477,0.06846356828449304,0.08835623532642708,0.10315292476297744,0.10898251049704422,0.27977050478323395,0.29775753629719515,0.3149936665634119,0.32107005403912814,0.2437714515117405,0.25554568567767755,0.27695017867706084,0.28227898843072985,0.6809024438527533,0.0652741514360313,7.870720548618867e-08,0.05230769230769221,0.3958333333333335,0.7124537573460721,0.7850746631550507,0.9671337176168997,0.25960814393867854,0.8504769687640418,0.0,0.40825688073394495,0.21176470588235297,0.3038241558638138,0.045346062052505964,0.05021834061135378,0.2457549334557137,0.06304158190490469,0.10445927700749816,0.1013374328419847
21,1,16,5,0.025913766053262483,0.00021199872866801668,0.1111111111111111,0.9098111402325769,2.058664216933317e-07,2.159405037737081e-09,6.194887180369265e-09,0.001265375810070584,0.994507197255888,0.9551756338426104,0.07843137254901954,0.07553956834532378,0.19110441010177165,0.07387642803796712,0.08146296424590319,0.08876316110598581,0.1252431934132084,0.07015528263309725,0.08098068821463825,0.09406993080369247,0.13125358226480588,0.2716877057691067,0.28266192824145797,0.29784508831913836,0.3274080675689254,0.25534640261255026,0.26004150782011015,0.2804784811390322,0.31087916517478853,0.6016554583085507,0.0652741514360313,8.60740516050871e-08,0.06153846153846152,0.3888888888888893,0.7181143859967172,0.7741876467259701,0.9679444503617471,0.24357058340958865,0.8188852631207606,0.0,0.3853211009174313,0.09803921568627424,0.5271794503838702,0.09069212410501187,0.0480349344978167,0.3384733057977665,0.15715000189462627,0.17513009090885423,0.1787205399303283
21,1,17,5,0.0064768821171532626,0.00019110452911733902,0.1111111111111111,0.9150941743257334,2.0522141979582842e-07,2.393373392629163e-09,2.841300168229065e-09,0.0005022918042889236,0.9857117675439284,0.9386544402526272,0.05228758169934632,0.043165467625899345,0.21827776445190694,0.16670421646112768,0.1669406662606309,0.18966468593057995,0.2389912776709135,0.15025858328679578,0.15465226710117033,0.18598325648581782,0.23765094071819093,0.25375777548008194,0.2587133821426496,0.2861481630428149,0.3291102173162007,0.21999109788019788,0.2199325760077806,0.25314665708362905,0.2963064320680465,0.5299190886171328,0.0835509138381201,6.504822981842046e-08,0.06461538461538462,0.4305555555555558,0.6573348488915585,0.712660078120436,0.9332311085426053,0.31300714571001115,0.8321103524281722,0.0,0.29816513761467917,0.09803921568627424,0.43846416014924294,0.09069212410501187,0.15938864628820956,0.09697682423129872,0.18413731124189797,0.2154279429220385,0.21991171680084698
21,1,18,5,0.027114245319660432,0.0001678021241346096,0.1111111111111111,0.9068103364134072,2.0576408591389498e-07,1.4498489119107302e-09,4.8018825824111925e-09,0.0014899758863776045,0.9937405911308128,0.9415107407843681,0.07843137254901954,0.0377697841726618,0.34627465762030407,0.1787905300179838,0.18341836124384878,0.19381105195858422,0.22306992042864154,0.17346706167615392,0.17914107938897297,0.19186168366048717,0.22238191663073414,0.4096027129500954,0.4180290843478225,0.4354037303240287,0.4570189274662394,0.3834168573141605,0.3858497059588241,0.40971416107559344,0.435790527426861,0.6317984336400304,0.08877284595300265,2.2512296840859248e-07,0.09230769230769229,0.49999999999999956,0.8525707653215715,0.8228775049445289,0.9827275800561512,0.3400953798656576,0.7778060418842201,0.0,0.19266055045871572,0.12156862745098021,0.2828855564325177,0.07875894988066809,0.13100436681222713,0.11827023560050201,7.566971013943814e-05,0.010624443115960919,0.013371457083014592
21,1,19,5,0.03045176060632805,0.0002738585094801166,0.1111111111111111,0.9083445598932385,2.0759984157739815e-07,7.3352713650599295e-09,5.173755195275735e-09,0.00025331398147739157,0.997356749780575,0.9558426242436082,0.1225490196078431,0.06654676258992805,0.36124377943288466,0.038845203960374164,0.039728057462326216,0.04646106133558214,0.07131896826972173,0.0422755626525019,0.046725251880842034,0.05638970946277444,0.09010011809637691,0.2718935959305886,0.277781493182118,0.29297746076787845,0.3136321908881311,0.2743107888045334,0.27410762769208064,0.2934699713130946,0.32152411480754506,0.6395630163349928,0.06266318537859011,6.504822981842046e-08,0.05538461538461531,0.4652777777777781,0.7456778751036754,0.8721379109828113,0.9825179092411069,0.101895229975482,0.7735635062654419,0.0,0.22935779816513774,0.03529411764705882,0.6192299019055136,0.16706443914081148,0.056768558951965066,0.43233649586498196,0.06209009138590012,0.07717317518049566,0.07804984833302887
21,2,0,5,0.027424020356642674,0.00015586895734715726,0.1111111111111111,0.9210168130164123,1.9962776663144823e-07,4.830339312797136e-10,5.305138075823051e-09,0.005083591161755565,0.9974125145613145,0.9574102318121928,0.062091503267973816,0.035971223021582704,0.2898970125117032,0.05113408872554023,0.04990101882717207,0.05514715457560537,0.07259499214084758,0.052232253272235324,0.052460542225746476,0.058709736050837014,0.08392950171032665,0.24047971338808793,0.2446260990667557,0.2582639579289916,0.2739138823324794,0.23456949461268228,0.23073208207556128,0.2450835395047426,0.2659140963448188,0.6363862309528763,0.07049608355091384,7.170460134554601e-08,0.04307692307692304,0.35416666666666696,0.6945642458100671,0.8203786123657295,0.9681268856857521,0.18263491589523,0.8057192750555537,0.0,0.24311926605504586,0.11372549019607836,0.3446905419626415,0.07398568019093069,0.06113537117903927,0.2574665478857904,0.07922904887111172,0.11522421433866246,0.11268574857039568
21,2,1,5,0.021980343990162906,6.691475456128688e-05,0.1111111111111111,0.9436014321389333,1.9845099022217505e-07,4.800986952349181e-09,2.6760434849543007e-09,0.0001947137637402504,0.9924961218622244,0.9602132640591822,0.035947712418300595,0.08273381294964026,0.04833293355720797,0.09280779339929826,0.11243764386893765,0.13894867624412355,0.1850965296291231,0.09261218785373063,0.11081146896241448,0.14211597003259396,0.1938448761762961,0.2193322914767034,0.24095468592519498,0.27161996603941707,0.3109785396735042,0.20966229114048784,0.2208653909139191,0.25443525956727897,0.29708825377046466,0.6476984346472641,0.07571801566579639,1.8447496060001186e-07,0.06153846153846152,0.5069444444444451,0.7631847756543628,0.7974675805489895,0.968650353931011,0.24681923672638367,0.8685830884536174,0.0,0.3853211009174313,0.05882352941176447,0.7029620688054223,0.03818615751789958,0.08951965065502188,0.13458008260670024,0.03971571428919055,0.05117723986181803,0.04944899656130227
21,2,2,5,0.027225573041724474,0.00020024518114216783,0.1111111111111111,0.9148315957676687,1.9721810463740404e-07,4.529582402564596e-09,4.1160503453971615e-09,0.00035458099383280783,0.997038527374972,0.9449357872753399,0.11437908496732029,0.05575539568345335,0.38529656269201584,0.06778692940543277,0.06971333927448661,0.07822421969221138,0.10655306609381104,0.06958201206849157,0.07538900050365563,0.08985256337719993,0.1260070297910607,0.2781452271777274,0.284770079837681,0.3010173561706291,0.32425832153932854,0.2796511825954392,0.28066004333636885,0.3032252332424705,0.3329991688205658,0.5965676578146657,0.0652741514360313,1.2907061358453646e-07,0.058461538461538405,0.23611111111111116,0.7833347547838372,0.8800718223112334,0.9838999106651105,0.13071912420995851,0.8304981310792737,0.0,0.18348623853211027,0.08627450980392143,0.3504321712514678,0.13603818615751778,0.08733624454148459,0.2690763929864435,0.17965140572024696,0.19905102516882078,0.1977945272837969
21,2,3,5,0.02697993075586115,0.0001187982848157086,0.1111111111111111,0.9290745138197078,1.9730496897890681e-07,8.418673707314702e-10,4.71806242606525e-09,0.0025757148446913583,0.9968938443987111,0.9628979402998206,0.044117647058823525,0.04136690647482022,0.19419525065963067,0.060437767424159405,0.05402881254231026,0.06531488218886883,0.0753006910371421,0.058226497598663024,0.05153999057303288,0.06490601876439056,0.07722944729725789,0.2670749443638426,0.2673379800023532,0.2857352177921687,0.2954825965865594,0.24557319049899473,0.23656533582944017,0.25684515480558057,0.2676823223406265,0.6101276475000232,0.06788511749347258,9.382408582800472e-08,0.05538461538461531,0.4791666666666665,0.72023191878219,0.8005330285528416,0.9739990637392086,0.24091058164782847,0.8360275319445816,0.0,0.3486238532110093,0.1529411764705881,0.354579103502708,0.13603818615751778,0.052401746724890876,0.40020309921591973,0.1801178988362554,0.19389322655975086,0.1964720331957095
21,2,4,5,0.029622252840515437,0.00023907914848778447,0.1111111111111111,0.9299877150159733,1.9785474221803744e-07,2.8012513034508524e-09,4.2483669157976034e-09,0.0006440051562209836,0.9959684099812192,0.9584405542683035,0.02777777777777779,0.04136690647482022,0.13087071240105536,0.0619371121895744,0.06987057633430929,0.07942666050582226,0.11366604481802778,0.06344017035328633,0.07469093427428733,0.08995693775887681,0.12967056415696893,0.28527861776331165,0.29638405558041847,0.3134810432673988,0.34075504059195283,0.2853296117555666,0.29031049643910667,0.313916296021335,0.34640216024825066,0.6095013223596082,0.06266318537859011,3.638945933107255e-08,0.06153846153846152,0.4027777777777777,0.7655954178691218,0.8323323727366372,0.9744995767388929,0.22101191163246875,0.8364897187669973,0.0,0.2110091743119265,0.07450980392156858,0.4161010260457774,0.12887828162291165,0.04803493449781649,0.4097802253837132,0.1798366321541914,0.19711329143061634,0.19510482492909187
21,2,5,5,0.027405500423724177,0.00013580932967327758,0.1111111111111111,0.938555128144054,1.982617260438687e-07,1.1347142246053242e-08,3.582311730709248e-09,7.20703614967945e-05,0.993902434587668,0.9596184815366775,0.03758169934640514,0.039568345323741094,0.17579155672823216,0.06687136197549004,0.08048137325993018,0.09490498435990274,0.1275705007141396,0.07124273166154452,0.08669389151888782,0.110408059595275,0.149826111462176,0.20626330885450894,0.22267347743012156,0.2433101606239204,0.27162194044767407,0.22289579167946705,0.2313136231967985,0.259040373184081,0.29109853861168633,0.6002956683205691,0.07571801566579639,1.1957787090952602e-07,0.06153846153846152,0.24305555555555536,0.693638756787287,0.8008049295033608,0.9688727962070107,0.17437289907663373,0.8467595847008268,0.0,0.2018348623853211,0.07843137254901952,0.39308886325460907,0.12410501193317425,0.03930131004366811,0.4513034620938224,0.03616953313875032,0.04217943484105741,0.040974590348980405
21,2,6,5,0.02523097052573902,0.00021971342836775713,0.1111111111111111,0.8882366309229898,1.9692763383065829e-07,7.044100480344775e-10,4.922186551314015e-09,0.003222365182691639,0.994343460035389,0.9466461792958248,0.11764705882352942,0.05215827338129493,0.41547437660262376,0.07202117306398262,0.0814419973993846,0.09284349408729548,0.1425714799794131,0.07177450274611177,0.0862845436030972,0.10223304327398841,0.1595527613391194,0.2606651078870925,0.27313394503923716,0.29142125107366945,0.3314174415870482,0.25839095098791987,0.2659485514483835,0.28876692137271875,0.33494347906367083,0.6283431737536529,0.07310704960835512,1.973433395179283e-07,0.0676923076923076,0.3472222222222223,0.7210060759346018,0.8222281554703024,0.9745762047295585,0.18585439090667072,0.7887590013175898,0.0,0.3807339449541287,0.09019607843137234,0.5507479234787838,0.18615751789976137,0.10917030567685596,0.27400403603512985,0.1802266331612782,0.19460525682544608,0.19798908796946074
21,2,7,5,0.03073633544504987,0.0002780862122688968,0.1111111111111111,0.9159061951413705,1.9702486791711722e-07,5.108741442735774e-09,5.315222533385488e-09,0.0004111740118479004,0.9970596420285,0.9527893913152685,0.09477124183006529,0.035971223021582704,0.42267427015065107,0.027179323949377276,0.029915294773469325,0.03262177389842094,0.039585555580073706,0.03429781191578235,0.038760573936256426,0.045572065351506486,0.05632893646219295,0.2813787579995317,0.2886395308251761,0.3011554987730043,0.3089578682030739,0.29390806973309114,0.2938671656425881,0.31238965209201375,0.3245086226537923,0.6624170028253471,0.0548302872062663,1.2907061358453646e-07,0.05230769230769221,0.4166666666666665,0.7911934092496136,0.921926392898353,0.9859100873646209,0.10990344794235812,0.7685170937657535,0.0,0.3807339449541287,0.12941176470588212,0.43128073583874693,0.12410501193317425,0.0480349344978167,0.40086686043546965,0.26787647901883943,0.27955819872148757,0.2824110579521714
21,2,8,5,0.026420200591867553,0.00012044514998456953,0.1111111111111111,0.9279234674190244,1.9641032902130656e-07,2.0449668358735105e-09,4.08565808850067e-09,0.0008757027323383045,0.994662619389199,0.9517780898440864,0.07843137254901954,0.05935251798561157,0.24696569920844313,0.0962299306242608,0.09983715117998668,0.1031981330168365,0.1251134845896561,0.09327984567133349,0.0996855342169127,0.10639270765036851,0.130126187084597,0.24667582938483268,0.25462473345485137,0.2661284620455353,0.2852370956614143,0.23191025720354463,0.2332158139153565,0.2465676411037,0.2654446333892273,0.6526482787955183,0.07571801566579639,1.2907061358453646e-07,0.058461538461538405,0.3958333333333335,0.7255985489033954,0.7781978244423549,0.9694448828075561,0.2631136670308338,0.8305089453911688,0.0,0.188073394495413,0.09019607843137234,0.34530198819859437,0.07159904534606196,0.06331877729257634,0.24642567162071521,0.04096228282524475,0.042946512635968805,0.042747045253575096
21,2,9,5,0.027493207570363075,0.00013682371406058876,0.1111111111111111,0.9176201594604096,1.9872488753007744e-07,3.119130839799948e-09,5.578213290595377e-09,0.0007624934301224173,0.9972200333762116,0.9599583685519689,0.034313725490196026,0.028776978417266216,0.20817032117186796,0.01605361537616315,0.01973311294684421,0.021155627488610884,0.04171725228998879,0.014852667370633954,0.02334789408501578,0.028199484298396943,0.05176868661511608,0.26143133532342333,0.2693998378833006,0.28088388164381817,0.298557927160781,0.2513691199414968,0.2537331446440083,0.26911756770922624,0.2896125662654151,0.6825922364657004,0.06266318537859011,1.3905712333556186e-07,0.04923076923076923,0.2916666666666665,0.7638523369415608,0.9063747597048675,0.9886720738746462,0.07690189598065394,0.759418998246505,0.0,0.30733944954128456,0.09411764705882328,0.4598557295203831,0.10023866348448673,0.056768558951965066,0.3177360893875677,0.2679747163295652,0.28310408710676466,0.2844240035064918
21,2,10,5,0.018873620469835185,8.132327977186183e-05,0.1111111111111111,0.907027413744034,1.976589184541555e-07,4.834924735017092e-09,4.154771742342756e-09,0.00033073747343370663,0.9880505123021506,0.9376661589577302,0.076797385620915,0.08273381294964026,0.16526745022787243,0.11219700948337205,0.11946384346796632,0.13868517881020592,0.16107616711692202,0.10489032803858847,0.11476198949322278,0.14100464290406445,0.16230716325410893,0.2475056242960172,0.258517347344017,0.2829174482805762,0.30225647339491035,0.22766819829495555,0.2319678462428082,0.26144421240746396,0.27794116801467594,0.5771180551907165,0.08877284595300265,1.606155136010391e-07,0.07999999999999999,0.48611111111111116,0.7550089996345903,0.7438371077830297,0.962847285980807,0.33425725852978666,0.8162708384856658,0.0,0.2568807339449544,0.18039215686274507,0.24558921741242185,0.05966587112171823,0.056768558951965066,0.2481572711691376,0.04940666820394934,0.07583346051017248,0.09340482011910406
21,2,11,5,0.03742661284173744,0.0005789707083131668,0.1111111111111111,0.8864528203137686,1.9776779823509954e-07,7.212313634261704e-09,5.906255153817099e-09,0.0003048203848660263,0.9975229578978067,0.9461813259225048,0.16666666666666663,0.050359712230215806,0.6017338861666036,0.04285698028724963,0.04642658656393778,0.05958264687382975,0.06863216505063574,0.05486751379568594,0.06264955475708847,0.08376708004227723,0.09971034083444613,0.2741506293741507,0.2820231639883085,0.3019032330402508,0.31096959844082595,0.308483050449638,0.31099534191818323,0.33986192849227226,0.35568474227468194,0.47265136518990625,0.07571801566579639,1.7224283819110232e-07,0.06461538461538462,0.5763888888888888,0.7802507830310361,0.9005593934534986,0.9897807334837516,0.07757366375756797,0.7367642656309088,0.0,0.3990825688073395,0.1098039215686274,0.5021444524677157,0.22673031026252988,0.056768558951965066,0.5346582873626735,0.031121454595289137,0.04465834285780682,0.041569571510268195
21,2,12,5,0.017618758581318873,0.0002100810493044251,0.1111111111111111,0.9152798887927023,1.9586302356550513e-07,1.1349802520736949e-09,3.2592156574646728e-09,0.001312630806994867,0.9869963491792644,0.9477239441414667,0.10130718954248367,0.10971223021582739,0.1611804185772473,0.09785463095261956,0.11779114710080182,0.12310345576214221,0.16831581695269543,0.09716445700707696,0.12072925381435604,0.1316875968636555,0.18393101197785422,0.21905993638612342,0.2410347533776992,0.25370286146053733,0.2926458014354857,0.21831129344258338,0.23408377169446803,0.2504120210076446,0.2934362201988586,0.49308607255716863,0.0835509138381201,1.7224283819110232e-07,0.0769230769230769,0.2638888888888884,0.7106474602712964,0.7586676271589496,0.9656614171062721,0.24684935341257513,0.8235028192378147,0.0,0.22477064220183507,0.07843137254901952,0.4194280857264281,0.07398568019093069,0.091703056768559,0.17700427154305082,0.16111606609946863,0.19768450832074927,0.2017013418360678
21,2,13,5,0.01728421666077267,9.230494010090628e-05,0.1111111111111111,0.9300996924304055,1.9800762601266981e-07,3.1251874747136533e-09,3.346389964963151e-09,0.000438837308453773,0.985226288495533,0.9495424247392182,0.05228758169934632,0.08633093525179868,0.08689533861037813,0.13573417556709408,0.15343629946080486,0.15839203367206317,0.1775509952413195,0.1163651546679714,0.14624871000692638,0.15786190184188192,0.1799378207644705,0.26447393015122733,0.284243001196261,0.29656198315996085,0.313081805823788,0.23294463510459862,0.25438035631728617,0.27152781835309825,0.28858984621761674,0.6652610802635541,0.08093994778067884,1.973433395179283e-07,0.07384615384615378,0.4652777777777781,0.7278243692638569,0.7236362293925573,0.9502961234572638,0.3251380039979936,0.8418199504121593,0.0,0.40825688073394495,0.16470588235294095,0.3774580459844476,0.05489260143198077,0.015283842794759854,0.46548875631023384,0.18095573769441486,0.20877607429887735,0.20549421441578383
21,2,14,5,0.021345428060415624,5.657432634147575e-05,0.1111111111111111,0.929646629245223,1.9679217073900534e-07,2.722163448447491e-09,3.3917983728745645e-09,0.0005231588604651853,0.9962984218777076,0.9536408749377727,0.029411764705882346,0.09172661870503603,0.013277725763894854,0.030033159821852395,0.040734404612851494,0.045193669555360305,0.06515363283401227,0.025884901955291112,0.04080512993707461,0.047111054917230666,0.06375729667301361,0.17606986931497381,0.19006808150908983,0.20262517629226384,0.22096545510536092,0.15507953712219025,0.16249907223027593,0.17360610493037665,0.18580941420716124,0.5839098470740236,0.06005221932114885,1.1055448178353946e-07,0.05230769230769221,0.17361111111111072,0.6932411397424509,0.8315286736741179,0.9747237819008703,0.1293911389718811,0.8421953155088444,0.0,0.3807339449541287,0.14509803921568623,0.3954405795467357,0.13842482100238657,0.0436681222707423,0.45289603722637867,0.17996550906543554,0.19319015626008032,0.1963414290245361
21,2,15,5,0.02819732576204767,0.00018997943952148068,0.1111111111111111,0.8946817491524703,1.9786288787360216e-07,2.4855425956890793e-09,5.655208819128852e-09,0.000991092566999384,0.9962641847401649,0.9444263871481379,0.09313725490196072,0.07194244604316556,0.2476349829461354,0.04939759010490946,0.05756384024786848,0.06361139348417572,0.07320709335058317,0.046492894066028384,0.05582570469418674,0.06508488646067817,0.07194941543080297,0.2603115804959315,0.2717066698720978,0.2861273990095311,0.2955948046852257,0.23919534759202987,0.24242869298793746,0.25966318217383466,0.2663211444481577,0.6808928426469336,0.06788511749347258,7.870720548618867e-08,0.05230769230769221,0.3819444444444442,0.7560972196059641,0.879464884043756,0.98549228090417,0.13676118412499055,0.7394747444818996,0.0,0.29816513761467917,0.18431372549019603,0.268815622683026,0.152744630071599,0.03493449781659392,0.5421094126922488,0.18005045668460143,0.1967097646972124,0.1974327969856295
21,2,16,5,0.03252052090416259,0.00033194914165379807,0.1111111111111111,0.8876820707948273,1.9755945185683354e-07,1.2550705613705224e-09,4.996458707885635e-09,0.0018029927447787341,0.9982544229604543,0.9465556788632736,0.10457516339869279,0.04496402877697844,0.40751388177844294,0.025633862110895494,0.022355860804805894,0.019849520645416452,0.028456404877318264,0.028671554308652925,0.030160643970551987,0.03320406610679105,0.047053344058611724,0.29739536738366223,0.3004361933188058,0.3095773529643159,0.3186239453582924,0.3048567337931911,0.30288560501602735,0.3195148050376486,0.3343082651918492,0.5620591114512954,0.0652741514360313,5.872097198444283e-08,0.04923076923076923,0.36805555555555536,0.7827576094894546,0.9069632203731359,0.986245193833005,0.14631513581951555,0.7349807001357935,0.0,0.2660550458715598,0.1098039215686274,0.37537993920972645,0.1957040572792363,0.052401746724890876,0.5068790095007469,0.17996092928574478,0.19150620895505177,0.18949539410194277
21,2,17,5,0.014295561837209904,0.0006450442601645266,0.2222222222222222,0.8902481788981104,1.9707476761687738e-07,6.295823107101047e-10,2.3047890033405e-09,0.001744898381994944,0.9867899157257907,0.9303378931907937,0.049019607843137206,0.06654676258992805,0.12678267258942583,0.10265170466234294,0.11023298194424982,0.11947793184971217,0.15034684969096157,0.10150442440005111,0.1099797323313619,0.12392870822140062,0.1547296389684899,0.2991704778160643,0.31007858860651427,0.32663293953626527,0.3515230029189822,0.28466390846871437,0.28798533657499836,0.30969123784867725,0.3351893702600448,0.6964256367846189,0.04438642297650132,7.870720548618867e-08,0.046153846153846115,0.36111111111111116,0.7500062311841731,0.7719994558188574,0.9742096505518241,0.24003112479446825,0.783706370857833,0.0,0.2018348623853211,0.09019607843137234,0.3599766978614649,0.0572792362768495,0.037117903930131015,0.32510325837540155,0.9187699070059024,0.9840920897027428,1.0
21,2,18,5,0.020205877457159186,7.314429684287952e-06,0.1111111111111111,0.9443846552427675,1.988526235506436e-07,3.01810386448121e-09,4.303011172774205e-09,0.0006001654829767047,0.9967080404713599,0.9665001309623351,0.0049019607843136664,0.02158273381294959,0.10671357373204354,0.0614777369341967,0.0632763823011804,0.06722400679023816,0.09327463791861146,0.06322580942304848,0.06496689860507776,0.07217043944394691,0.1024449526519895,0.2572280321037973,0.26375235629848803,0.27640745822641377,0.29839454103447316,0.24811606509201767,0.24567579536211448,0.2612063956098033,0.2861364499893003,0.6481930276595933,0.0652741514360313,1.2907061358453646e-07,0.046153846153846115,0.35416666666666696,0.8023612985708031,0.8983080680641109,0.9870620436503348,0.1504166806075367,0.8741916780975948,0.0,0.17431192660550487,0.07450980392156858,0.37284925019731646,0.03818615751789958,0.0480349344978167,0.24042629136708982,0.2680071896267114,0.29816584459771966,0.30343974003461455
21,2,19,5,0.030431381605962274,0.0002551662745020691,0.1111111111111111,0.9231259928219446,1.9799450524717112e-07,8.768275830402818e-09,4.348206975378567e-09,0.0001563116372006271,0.9982287470311507,0.9605833522342437,0.04738562091503265,0.057553956834532446,0.14832774727233827,0.029322626065463514,0.03179636076280226,0.043316117613736216,0.05185019229424104,0.02642372006696822,0.030442916658815072,0.04415968547127758,0.05239718008348099,0.271537638587236,0.27861007506045365,0.2973821286272206,0.3062126372234968,0.24789283252691618,0.24701914642857525,0.26850892887045097,0.2771959891999817,0.7141215997080135,0.06266318537859011,1.1957787090952602e-07,0.05230769230769221,0.4027777777777777,0.762967112384521,0.8536005506449627,0.9835143516859084,0.16093381683925906,0.8024184155437037,0.0,0.31651376146789,0.11372549019607836,0.4131725203893712,0.16706443914081126,0.054585152838427985,0.4437624292488908,0.17995896368298192,0.19538226304119108,0.19830004605006735
