fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
18,3,2,4,0.18040639734664182,0.03502893237853701,0.42857142857142855,0.6895052358850803,2.292425573277582e-07,6.76647824037377e-09,5.900147978940955e-09,0.00033150756348735626,0.0,0.8132031692306775,0.17534246575342474,0.2242424242424242,0.16095577864432092,0.15390702924416022,0.18045354860850576,0.19657487288136055,0.21852696765919488,0.14087061159052883,0.1636859883725209,0.18343423990834884,0.1944895938843061,0.20755854265251006,0.232604279275891,0.22540244230968376,0.24576387609829087,0.16470304390404866,0.1942620506774949,0.19541192065851976,0.20902833790351172,0.7091857822458754,0.1253196930946292,1.8847519100644878e-07,0.09970674486803513,0.6333333333333333,0.6802342087321511,0.524109791536219,0.8790638189079552,0.4895359438780929,0.7226223030158441,0.0,0.31623931623931645,0.22727272727272751,0.348985208118335,0.19066147859922164,0.20772946859903382,0.19013452457444752,0.42858745234848,0.25497494654000047,0.17597457784767467,0.17494274064540255,0.15493642059116736,0.20554332263007807,0.23342360671353096,0.2720536802760239,0.26226721021933846,0.28821121940884215
18,3,3,4,0.3579383748194526,0.1480588250111862,0.5714285714285714,0.5955511204035074,2.339311253826271e-07,2.0749982264722543e-09,8.268391227236373e-09,0.0016207959121121013,0.0,0.8191350323532666,0.27123287671232876,0.23333333333333334,0.3175498690308279,0.15852406540775377,0.19030118239284505,0.20810970031911769,0.220105564767488,0.14499604774484176,0.184985174992646,0.20259274054617138,0.2174078536624796,0.24766239289667114,0.2791320638544207,0.2763718320654611,0.28735870373721084,0.21900905012777694,0.2702884007738564,0.27173794890579994,0.2897936457278645,0.7248815055333684,0.12276214833759592,1.494665907433826e-07,0.09384164222873902,0.588888888888889,0.7893235458865968,0.6514925944165526,0.9209444202252515,0.45744119773218,0.759755348166296,0.0,0.4017094017094015,0.3636363636363624,0.399122807017544,0.2801556420233463,0.25120772946859915,0.2506360634439454,0.3538206695514022,0.37807765279829303,0.2688402635913974,0.30952072648222434,0.4229301001387676,0.4680593165177315,0.3298642011427218,0.31647100455598415,0.24912388121558587,0.3180197597203705
18,3,4,4,0.2526490756137806,0.07554221852847462,1.0,0.6525181646548958,2.3008683628920746e-07,7.646690671449103e-09,6.939840960429429e-09,0.00034373559365759527,0.0,0.7972394741316344,0.09589041095890408,0.15757575757575748,0.09873060648801124,0.21604086912639053,0.25779406785270204,0.2849340532385318,0.3205689694716676,0.19652199370084678,0.2359986666051409,0.2637605783512268,0.30098824852822625,0.286133989847572,0.3268253349950908,0.3336459565804557,0.36664888859720324,0.24074064989892208,0.28932960244543793,0.3004743401999207,0.33889577986050234,0.7460156811232301,0.10741687979539641,1.995276206129018e-07,0.10850439882697949,0.6333333333333333,0.840912532085353,0.7183899297968281,0.914692812269033,0.36306292203458285,0.7693138504261259,0.0,0.3589743589743588,0.31818181818181746,0.3684210526315791,0.330739299610895,0.2657004830917874,0.2930686961885648,0.09485305533388805,0.27174716339928867,0.4479234828673398,0.35635021348206003,0.36485117081675505,0.3183801033348504,0.26317760561062514,0.2110558495571208,0.26293332680275766,0.3109413360607313
18,3,5,4,0.1424052674221907,0.01738103515403233,0.2857142857142857,0.7569726599705534,2.2594151106338072e-07,9.34727880955202e-09,4.982198719094056e-09,0.00019054329125114136,0.0,0.8599907826039742,0.22465753424657534,0.19696969696969702,0.3021065562582464,0.26176055195198844,0.23866496026715772,0.2696923092694251,0.30515685581125274,0.23720654614676073,0.22772395873102025,0.262297197141501,0.2873453244482467,0.3390916289134325,0.323479087034374,0.33411003477747225,0.36652681340118454,0.29268521913970935,0.29919800443170275,0.3168065991199911,0.3437889746796915,0.7464312840873908,0.11253196930946295,1.679827218238779e-07,0.10557184750733137,0.4444444444444442,0.7664693413935453,0.6154832937473671,0.9123606621031666,0.434559733050974,0.6969993156309505,0.0,0.7264957264957265,0.40909090909091006,0.7076555023923446,0.404669260700389,0.3961352657004831,0.22086037480126158,0.3257125932498673,0.3632295223150986,0.2468865741601461,0.27729446140109043,0.2973871593110295,0.3398378018632601,0.31568305696050586,0.3862319705114717,0.32466202552017803,0.3280929393112532
18,3,6,4,0.4276617674081688,0.2508167034369069,0.7142857142857142,0.5598330125191866,2.3042795234498992e-07,4.969502806088816e-09,7.72213907183768e-09,0.0006116271868124163,0.0,0.785271353717282,0.14246575342465748,0.14848484848484833,0.22566995768688286,0.19923799459137492,0.2727901505549814,0.3117206044357832,0.33607955337039686,0.1853773305755737,0.23756852682944785,0.2709890884571575,0.306499081505472,0.26125712135902845,0.3306652933513833,0.34847158816876533,0.37113440186536184,0.21297498375089585,0.27171226404321747,0.2880206555204867,0.3250542627515738,0.8291850860118157,0.10230179028132998,1.5848997951825008e-07,0.09970674486803513,0.6555555555555554,0.6864740347469969,0.5909769863788306,0.8591507017194662,0.42136358978636684,0.8012164706254628,0.0,0.5299145299145299,0.31818181818181746,0.5438596491228069,0.38521400778210124,0.3429951690821256,0.2562628321858428,0.5767290942575747,0.4331141204142453,0.6512699332310559,0.5900087483424894,0.5912673546966207,0.6174791934567487,0.6100636697664781,0.652962167423677,0.5775781439118961,0.6507351519706435
18,3,7,4,0.3401699017318122,0.13860628033899414,0.5714285714285714,0.586485780090912,2.3300304872226624e-07,3.3528141077519874e-09,1.1366167871476197e-08,0.0013601185814704731,0.0,0.7702922944366519,0.18904109589041104,0.18181818181818182,0.2602897807411207,0.24021637795668283,0.22648908635641035,0.26412552470757245,0.29408771385359267,0.23836197831570338,0.2289814526437628,0.2628840115790282,0.2956122658383893,0.30477518456401786,0.2953224688436198,0.31093582432006006,0.33870071580034034,0.28937719894174363,0.2951035612475512,0.31205996559890226,0.34612639781304977,0.6402047279718945,0.13043478260869573,1.5848997951825008e-07,0.10850439882697949,0.4666666666666668,0.7401453641557794,0.6149006903189971,0.8729661974464138,0.4867408969251577,0.792467331320424,0.0,0.3931623931623931,0.40909090909091006,0.37799043062200954,0.18287937743190655,0.14492753623188417,0.2822459032874234,0.09980960338043982,0.049610262290726015,0.09593784167382585,0.037251311217649796,0.0540699429147683,0.08262129614324853,0.12392781295471694,0.11896424794676252,0.0025576507198503684,0.12168317789099786
18,3,8,4,0.24192569921145407,0.06398143960977228,1.0,0.6481155779102638,2.3532270969098108e-07,1.439030882511015e-08,9.045496071111541e-09,0.00022436345119487597,0.0,0.8178017583541235,0.2000000000000001,0.17575757575757567,0.2965198281234625,0.2840375664952174,0.29681533321356285,0.3188707431605925,0.32216674818746105,0.2785155195358754,0.2966337065969592,0.3088339902899889,0.3128484228928601,0.3152893750661677,0.32817031260013707,0.3290123385872489,0.3312212815025317,0.2953777373190871,0.32134913145251565,0.3178976383949492,0.3238970081166841,0.698910470079642,0.13043478260869573,1.5848997951825008e-07,0.10850439882697949,0.577777777777778,0.867254169664788,0.620528739151716,0.8622660927186034,0.47940431797142263,0.7451776281845177,0.0,0.6495726495726494,0.5,0.5989535241612804,0.22178988326848245,0.285024154589372,0.14043548453864313,0.5071130378627458,0.6008216816536391,0.2702722886827879,0.4547455611359806,0.42980439508463625,0.3520637511660814,0.46841317328362514,0.3711220466746386,0.42793750812670234,0.4836882829571855
18,3,9,4,0.21219199963827595,0.05702346065870091,0.42857142857142855,0.7197880817280351,2.282041992124917e-07,4.137632863322083e-09,7.281706687395768e-09,0.0006991606989034797,0.0,0.8017445533867933,0.1616438356164384,0.19393939393939402,0.1815171398785797,0.23215837055055277,0.2584420189578949,0.23779035524483783,0.27268546112235303,0.1979808607187724,0.2560471464136965,0.23271227601918731,0.28761946991263243,0.3036239943280282,0.3307138786525946,0.29354405008050577,0.32570871894496156,0.2568684569060542,0.3238772930746342,0.28863626541780874,0.34315887591857186,0.7700290306025868,0.11508951406649622,1.4088934906116182e-07,0.0909090909090909,0.6222222222222222,0.7833231430512297,0.6529986389332976,0.9116269494620957,0.447413486847489,0.7602552571188772,0.0,0.5299145299145299,0.2727272727272725,0.5600539811066128,0.47470817120622577,0.37681159420289845,0.30595328317003223,0.0793850158086643,0.10596381049161419,0.09794018453862541,0.17623011020583884,0.15066962251216975,0.1446233970031161,0.1688763587517863,0.12281746880666178,0.16812171417565291,0.1887904363333131
18,3,10,4,0.1277379488367787,0.014364687253887102,0.2857142857142857,0.7489745858198456,2.266246256522588e-07,8.794182915934092e-10,6.1952752306381845e-09,0.0029264629979484933,0.0,0.823800289600614,0.1863013698630138,0.16363636363636352,0.2937837558911555,0.2264303305107941,0.23137082991200658,0.24486340640481652,0.24208083032582195,0.20757138787157214,0.20962819367957697,0.23802229058875635,0.23485526157765602,0.3180023812621543,0.32752904667194993,0.3228409065813328,0.32073047298327595,0.28323718328603853,0.3029072563644023,0.3148528281226579,0.31695588136560404,0.7978125895858681,0.11764705882352937,2.3625544510063383e-07,0.12023460410557182,0.7888888888888892,0.7860483494257693,0.564896289696641,0.9122755875395798,0.5332500593667382,0.6705237783672233,0.0,0.37606837606837606,0.545454545454545,0.32698124621899594,0.2996108949416343,0.285024154589372,0.23067847828786697,0.21838513335962956,0.2556621056016721,0.24905908263691617,0.24025702732772108,0.41445991238628427,0.3439791401782862,0.29457862647630767,0.3488040688813761,0.3760788558096277,0.3207111096940313
18,3,11,4,0.21199923978969293,0.054909261043720875,0.42857142857142855,0.6137043151683101,2.3086125195107043e-07,1.4719686532158011e-08,8.071661139387823e-09,0.00019197849928501642,0.0,0.7094545436886619,0.17534246575342474,0.209090909090909,0.18379305832230663,0.22230380054718668,0.24176463166112477,0.24483115018876778,0.2919118164714587,0.19974705183523545,0.22699529730827983,0.2280608746122339,0.25870417370536014,0.23456855614935057,0.2516074149236698,0.2299254394787843,0.27641659110124883,0.18444886337261124,0.21394915842416073,0.19555320960936962,0.22842089420442369,0.7554386496882057,0.14066496163682857,2.111549447505213e-07,0.12023460410557182,0.6222222222222222,0.6170384349162736,0.5955655789380607,0.8242403098993805,0.440174674418418,0.6967163711981688,0.0,0.24786324786324787,0.31818181818181746,0.2543859649122807,0.21011673151750956,0.2415458937198067,0.17338605133523466,0.4421620406470878,0.34281815363820517,0.426236934663946,0.4552283355549506,0.4986949935399548,0.4767299198465808,0.5149574017422436,0.41927583852764966,0.4295592867051596,0.4399900898067564
18,3,12,4,0.16287430619535903,0.03099178122748714,0.42857142857142855,0.7657767402018965,2.2683029087443565e-07,6.132362657451585e-09,3.4309620214655116e-09,0.0002079530011593503,0.0,0.8909881929376571,0.12602739726027407,0.11818181818181818,0.25598383260004626,0.2425260574760577,0.24484770839710973,0.27903418212693565,0.2877360596983243,0.2383812037684322,0.24159353169045117,0.2731137837138493,0.27925311682625575,0.3229920334486617,0.329632946608165,0.3433286934184647,0.351413209057733,0.29956742284498206,0.31858713061663135,0.33376789658995054,0.3435837236834782,0.7108391808658161,0.09974424552429671,1.4088934906116182e-07,0.10557184750733137,0.4444444444444442,0.7578564355600781,0.6119310117360861,0.9043540881547854,0.4519599104561581,0.6813185928107661,0.0,0.3418803418803418,0.31818181818181746,0.35087719298245634,0.09727626459143959,0.15942028985507242,0.11137418146685918,0.17956767195368611,0.1976966139257767,0.19822256541475897,0.061593867492632126,0.18096782770500525,0.0986197860496052,0.24277496239379298,0.2593633097557973,0.15376236664696546,0.21524816024560994
18,3,13,4,0.3566839484782697,0.1815277250851139,0.7142857142857142,0.5774312883098066,2.3245555352633396e-07,2.6448696449721694e-08,8.078530695412342e-09,9.084009255471573e-05,0.0,0.7903071040531477,0.11780821917808224,0.109090909090909,0.2574047954866006,0.1714840223229659,0.19144580141409545,0.1964415826127316,0.23101452381995813,0.15412666425725385,0.17151665997337018,0.17265729242413919,0.1901870249131442,0.2656079481944381,0.28717318081255205,0.27337617810116954,0.3047618420246445,0.20944806281995143,0.23830695263317225,0.2233871571442958,0.2438173516092449,0.6820696044201173,0.12020460358056266,1.995276206129018e-07,0.10850439882697949,0.6666666666666665,0.8702109677288661,0.6796067220169384,0.9417215145337732,0.3906882006616484,0.7473594003472689,0.0,0.205128205128205,0.3636363636363624,0.20110461338531527,0.20233463035019453,0.21256038647343015,0.20006031969438026,0.5660987952018994,0.5213122787469708,0.3116732574670597,0.3396254128050557,0.23908518478332869,0.33945980399629955,0.29537610046415413,0.3306711683920828,0.3467754220585027,0.3559767591879868
18,3,14,4,0.18435654584912925,0.034787724116716684,0.5714285714285714,0.6708742148598515,2.3076068899588828e-07,1.8174240949817829e-09,6.850443705037814e-09,0.001542546699417682,0.0,0.7537620989581564,0.37534246575342467,0.2727272727272727,0.4150032272716406,0.18314467496136844,0.21471270866905506,0.20170171684874294,0.23298888790273975,0.18864344320923288,0.21693693364461863,0.2037953187087893,0.22563958434641385,0.22557538604798877,0.25533071373982574,0.2199191199053281,0.24950496377670284,0.21290828544652773,0.2484510618507113,0.21856720604286473,0.24266829374274268,0.7461929671781466,0.12787723785166244,1.494665907433826e-07,0.11730205278592372,0.5444444444444447,0.7634066867378744,0.5322072930911865,0.8418950682290047,0.5700669262722264,0.7202790859051846,0.0,0.2991452991452991,0.2727272727272725,0.31865721997300944,0.08171206225680919,0.14492753623188417,0.10417713883583002,0.5062972005717103,0.3571214684618202,0.336811128423991,0.38314053579875834,0.3476427823637554,0.26095562836051894,0.37502689668474815,0.3304709080183951,0.33016375802707226,0.41184151894142124
18,3,15,4,0.46198184101738143,0.28121324855453544,0.5714285714285714,0.4834279506212387,2.3069612311524165e-07,2.0234248927369013e-09,6.988545863429961e-09,0.0014092452910448798,0.0,0.7140206644148036,0.45479452054794534,0.3939393939393938,0.33172055489100355,0.27853519991612097,0.3023295799800955,0.3841399502423335,0.44050196934630814,0.2625396710163491,0.28107827216240366,0.32977919854700777,0.4313040044038774,0.360183157857372,0.38655582659054377,0.44477985466582215,0.4958669087378159,0.3280639530827982,0.3620663928243206,0.39357255961507287,0.48848459417013473,0.7785129438864824,0.12276214833759592,1.494665907433826e-07,0.10850439882697949,0.588888888888889,0.7655351680916498,0.4988580625376038,0.8846725641143953,0.5427957074196326,0.816361984648934,0.0,0.5042735042735045,0.3636363636363624,0.5024366471734893,0.5642023346303503,0.48792270531400983,0.27189181401585905,1.0,0.6053556943239984,0.6557879782728191,0.4819244698301382,0.5071943856444301,0.47211278300536824,0.6303676361932458,0.5856177937443292,0.6238986138183147,0.7555090120704584
18,3,16,4,0.15127749949965208,0.022069416121819674,0.2857142857142857,0.7173745485605904,2.2723808545523521e-07,9.80897882457557e-09,4.182029794095173e-09,0.00014712723661449172,0.0,0.8044751582044406,0.14246575342465748,0.13939393939393935,0.24625471734075383,0.1281833153408959,0.16103107515865694,0.19977554773981876,0.19669647994971973,0.14335021080563726,0.16659170792129796,0.20278378534684138,0.20522033056901456,0.19620419286434687,0.22728551831328436,0.24184582386257347,0.23838819976730474,0.19695700822048234,0.23074201600378175,0.24847649290985074,0.2546153344076346,0.6681528148238702,0.11508951406649622,1.7796923118630708e-07,0.09970674486803513,0.5333333333333337,0.6927020603435068,0.6415785337010504,0.9282013203886024,0.3533969254189217,0.7503000675473097,0.0,0.4017094017094015,0.31818181818181746,0.412280701754386,0.20622568093385205,0.22222222222222235,0.19245054343576518,0.22686785137580795,0.13816134010307823,0.2641972472242216,0.14037598834881615,0.1620639988497451,0.16498273104789968,0.1181673743114881,0.14096849330756617,0.09402752752697074,0.1304365073865965
18,3,17,4,0.22998657218411223,0.06515875250250754,0.5714285714285714,0.6280643488824219,2.3099002737429716e-07,8.138352787420019e-09,9.180401761028495e-09,0.0004312637273610873,0.0,0.8094594767731131,0.23835616438356164,0.21212121212121204,0.2982067298005237,0.3081017866871595,0.30366744556537145,0.3425567805485029,0.38845458640305197,0.28603869448424313,0.2959303674007213,0.3226862671072187,0.346401573945063,0.3445825837245937,0.3420470167428754,0.3599796876673802,0.40392164618287674,0.2998387306097916,0.3174168945413771,0.328252771916525,0.35351254111883146,0.6705004551663918,0.13554987212276226,1.995276206129018e-07,0.12316715542521993,0.6333333333333333,0.7429926600700965,0.5561263967259755,0.8550907884771561,0.5127967590255282,0.7098939967819645,0.0,0.28205128205128216,0.45454545454545503,0.2579887218045114,0.24902723735408552,0.3236714975845413,0.13437076721678665,0.6450859032379428,0.5147346418737131,0.524717804611555,0.44191991321061236,0.4430779980858421,0.36930421284095877,0.48344880598211676,0.47293673811874554,0.5018753171501575,0.5848355346809155
18,3,18,4,0.2480598716146386,0.07742821650755806,0.8571428571428572,0.6167652055846541,2.3118997567955755e-07,7.651631971960638e-09,6.141613489927908e-09,0.00030162426032668573,0.0,0.7611853442528145,0.11780821917808224,0.14848484848484833,0.16632168959390398,0.2811385884814791,0.26187113452826777,0.27928997993245164,0.29857725325038786,0.2659884954863102,0.2668026290775789,0.2859979955419937,0.29375153736974857,0.311512376571051,0.29351368501042496,0.2887039336606614,0.3066650909113542,0.2819375075925199,0.2908151333713128,0.29356343277926,0.30330787031244644,0.8463486511523901,0.13810741687979544,1.679827218238779e-07,0.1114369501466276,0.6333333333333333,0.7845975542554049,0.6182654057087085,0.8763588906967144,0.4628058291234827,0.7580207320812862,0.0,0.7094017094017097,0.3636363636363624,0.7090643274853802,0.3268482490272374,0.3429951690821256,0.19695364814962613,0.3153175258669098,0.3781375838964312,0.157528252116587,0.34421580910884925,0.2517205486987561,0.33442753832324784,0.2936575167688034,0.3114866190489172,0.2186956049216276,0.33877617049767766
18,3,19,4,0.1770132288170011,0.03207107662193612,0.8571428571428572,0.7515806511929816,2.2831892463795854e-07,4.9907889600612505e-09,5.207601263707215e-09,0.0004066760900465915,0.0,0.8667321427630699,0.18356164383561643,0.1515151515151515,0.31680590213735477,0.20524621099681128,0.26753500277022907,0.3138171835714032,0.30071090056725946,0.2022281913258267,0.2733590232298264,0.3181964990522417,0.30007751257199167,0.24696522944320343,0.30618967933865104,0.3302647256041633,0.31655079244875395,0.22993671448992647,0.3069496574254361,0.3351677446116116,0.31995196298409045,0.884293579564027,0.11764705882352937,1.3273619543886288e-07,0.09970674486803513,0.6888888888888887,0.7247083172258488,0.5811970838102809,0.8878707512159263,0.4178425642281804,0.7273413458339533,0.0,0.8376068376068379,0.40909090909091006,0.817543859649123,0.22568093385214003,0.4396135265700485,0.03264524200484803,0.18099777946351242,0.23620994386505806,0.20462595688863222,0.3088953665234974,0.31556670747986865,0.21168260361125707,0.3109433351917346,0.30420823083349174,0.2589429335072731,0.28166534625278256
18,4,0,4,0.158487489038396,0.030939363943468585,0.5714285714285714,0.6776691618542503,1.8320714845722866e-07,2.6013597327625066e-09,5.500342263398382e-09,0.0008586298853945232,0.0,0.8341197839595572,0.15616438356164378,0.203030303030303,0.15618736545171102,0.21094428165644719,0.24461183993785202,0.2915398786350798,0.36543999831732354,0.20036623972543444,0.22008699237631435,0.26125088973852895,0.3231346068790111,0.25209478679164976,0.2842358392508415,0.30829174367625367,0.37965662164539704,0.20965146905592624,0.2349825659037893,0.2584573578099595,0.3222054240118085,0.8444068881863003,0.09974424552429671,1.7796923118630708e-07,0.10850439882697949,0.7222222222222219,0.7795131578283954,0.6169461345333858,0.8699649702805017,0.4328402917557049,0.6572817030867619,0.0,0.4444444444444443,0.3636363636363624,0.4421702404158545,0.49027237354085595,0.3236714975845413,0.39005924950625404,0.35721543394217387,0.1425498218471925,0.2932428116606482,0.2353086150324672,0.298210326396983,0.20677891415936384,0.21801662751867362,0.25458649807112427,0.24224041112192657,0.242150434581401
18,4,1,4,0.16877372730253332,0.02809843534375677,0.5714285714285714,0.7688640379977049,1.8390169544044224e-07,7.574908739302768e-11,4.937919965723344e-09,0.0274650975812803,0.0,0.8951943192061362,0.20821917808219184,0.13636363636363635,0.42042622253994627,0.21573326203823384,0.21161221557507787,0.24181324224878153,0.26095110612105055,0.20348456612527321,0.20224543929791006,0.23663516386254568,0.28083500016192464,0.36191713327481945,0.36872343465505164,0.3814321247997968,0.39866135326652785,0.3376330789962467,0.3647987734021956,0.38271115118613586,0.4250575970346221,0.8240821611685019,0.09718670076726343,1.4088934906116182e-07,0.09970674486803513,0.4888888888888885,0.8363007059686689,0.7970738769665076,0.9634194401582805,0.2968600730043393,0.6429290918288382,0.0,0.4529914529914527,0.40909090909091006,0.4371610845295053,0.33463035019455245,0.2995169082125603,0.25298285458383996,0.2843868835659196,0.31516284176635107,0.21166451394782776,0.21643683332636982,0.3038522815195171,0.1906794544689917,0.2660908995858588,0.17815431319297836,0.21210909082011148,0.26370909483595945
18,4,2,4,0.2364293591127209,0.06967217096504495,0.5714285714285714,0.682250822577252,1.8524665364644478e-07,8.071697202793077e-09,5.491516182410783e-09,0.00025171580072065635,0.0,0.8169487197358123,0.1808219178082192,0.13939393939393935,0.342316929058819,0.22539823337699094,0.27109098956157224,0.2962221134870281,0.2948426323830051,0.18106595346798715,0.22698937245294726,0.27574377081583723,0.2940046062853052,0.32976246704923395,0.3748932759728937,0.3824102609500517,0.3819699908969233,0.2700026156191533,0.328694209208945,0.3590279258718637,0.3800822437318119,0.7472640094166949,0.08951406649616375,1.3273619543886288e-07,0.10263929618768325,0.5666666666666664,0.766679594832703,0.6015406372725991,0.9249412586037726,0.488205588857668,0.7194631742305052,0.0,0.5470085470085468,0.45454545454545503,0.5153508771929823,0.5369649805447472,0.3623188405797102,0.38368949491712034,0.12926850461739575,0.14430972578028378,0.12509906069332855,0.19848619319391408,0.24675177981613966,0.16788357784193014,0.14515052283513297,0.19566115167788284,0.1869878530189809,0.1869878530189809
18,4,3,4,0.14448301772848474,0.021005145681736954,0.2857142857142857,0.6822087585055873,1.8356004699053933e-07,2.7912074083501392e-09,5.1888019372672865e-09,0.0007529881851944978,0.0,0.7975375841609945,0.1808219178082192,0.21212121212121204,0.18940157163006255,0.4127839577475816,0.3664973744647005,0.44731497552030264,0.4584436765069624,0.32343200703209285,0.31176999576396425,0.37326275097244854,0.40258163912855127,0.4253397265618874,0.380706096602868,0.44202720935929174,0.45199510725188874,0.31349806305717326,0.3050046678725684,0.35171239426602274,0.3823525324082435,0.7791677520516083,0.12276214833759592,2.3625544510063383e-07,0.11436950146627571,0.6666666666666665,0.7765060924277396,0.4841007205948422,0.7013461139787314,0.6534376722207795,0.6669068256472881,0.0,0.37606837606837606,0.45454545454545503,0.3493107769423557,0.38521400778210124,0.4154589371980677,0.18636272242887308,0.7151437866270953,0.5918097356242042,0.4583073965524716,0.4366490770344113,0.5082393128686777,0.532305710898588,0.4315563870477985,0.4276653905742374,0.3859414267626711,0.4481033355851957
18,4,4,4,0.15455664399607516,0.025060728369945082,0.5714285714285714,0.7191777366016773,1.821218352387415e-07,9.892572997971872e-10,4.85753666334451e-09,0.002055394555209872,0.0,0.8525972106360505,0.15616438356164378,0.13333333333333336,0.29619181946403367,0.28844141347828256,0.26606317463141677,0.2685056186950254,0.28034307613630927,0.2753817276344894,0.2666461028543641,0.2648234011733004,0.27216328033427306,0.3773310252907431,0.3648189373023154,0.35185338775245467,0.362888195315357,0.3443781565907391,0.3556593326977169,0.3419774423694709,0.35336041047605804,0.8564106544490309,0.09462915601023018,1.679827218238779e-07,0.09970674486803513,0.6666666666666665,0.8238203884469986,0.6470905909175748,0.9201279871449994,0.4628500433911495,0.6707121230189564,0.0,0.6581196581196583,0.3636363636363624,0.6574074074074076,0.4669260700389106,0.38647342995169087,0.2879316983787661,0.43733931302114365,0.4745184851505248,0.33683488149284474,0.47942649471668924,0.31217489862501496,0.308337600020316,0.40020569780703724,0.3486675221772649,0.3714197526550385,0.3839452642430142
18,4,5,4,0.17142499232207847,0.03002950423147812,0.42857142857142855,0.7412194812097118,1.846134424609628e-07,3.5850411875235143e-09,5.375841470993167e-09,0.0005991808204161354,0.0,0.8497554840342593,0.2849315068493151,0.25454545454545446,0.30274027805762643,0.2318165563326806,0.2684119331169437,0.26982879435872986,0.31963683474109006,0.218847294476756,0.2623355457212354,0.2681273792639177,0.2945276882718266,0.33724280810388163,0.3748194480559709,0.36179929298310665,0.4059200222772832,0.30449736707188346,0.36162734024498133,0.3551525092339559,0.3833340783351624,0.8308205967337261,0.10485933503836314,1.5848997951825008e-07,0.09970674486803513,0.5666666666666664,0.8485225004794952,0.6693997928511166,0.9348983953685712,0.39873009680250987,0.7315860233106966,0.0,0.3504273504273503,0.3636363636363624,0.34746588693957114,0.16731517509727614,0.280193236714976,0.08134781005998465,0.20623917277921927,0.13740373610132006,0.24431424290125353,0.15958646091076673,0.16408649662366204,0.19703754641257748,0.21755255489558795,0.24927788114406574,0.2645883103578795,0.30205058106233135
18,4,6,4,0.12763737717272686,0.013133621333186072,0.14285714285714285,0.7487139698104088,1.8208862883569844e-07,7.226004413935937e-09,5.871133615440856e-09,0.0003065065939453166,0.0,0.8639210520671796,0.23287671232876725,0.24545454545454531,0.23032828250152043,0.2581616397420151,0.28967408643742415,0.33340003805290674,0.35447502799800246,0.24695969857090627,0.2692566410020393,0.28832852824252586,0.3372218615902338,0.33321000582148286,0.36562519070185395,0.38903980653202097,0.40845697311088613,0.30249428612588447,0.3378723343172205,0.3420889325954438,0.39074022451957535,0.7200014307541172,0.09718670076726343,1.494665907433826e-07,0.10557184750733137,0.5,0.7186371861994694,0.5625575327361005,0.8660054459830482,0.5331795128429206,0.6498459428297565,0.0,0.4444444444444443,0.545454545454545,0.3911070780399273,0.4357976653696499,0.3816425120772948,0.2639824402667471,0.32778219792615954,0.33334493629928547,0.314580091087798,0.19019660789286003,0.3049331833127677,0.2609783841497825,0.28842440607987646,0.29504784844190873,0.2287176147440549,0.31558258584662596
18,4,7,4,0.17163686973055997,0.030568270722689528,0.5714285714285714,0.7351103841312387,1.8435512090484292e-07,1.8161249054120999e-09,5.833702862694379e-09,0.0013190697926834865,0.0,0.8489431500623763,0.2684931506849315,0.209090909090909,0.3617698806217556,0.3037713440686415,0.30356508357497186,0.34485486595155856,0.349322629229611,0.2784905815640887,0.3062534777941368,0.33006460427355744,0.3372193669714252,0.3796147173744322,0.3851460891525962,0.40695763433626264,0.41133853569005197,0.34106647744119367,0.38314689728430007,0.39279500217741026,0.40347497954913825,0.724121738022141,0.11508951406649622,1.8847519100644878e-07,0.11436950146627571,0.5,0.8158301883511827,0.5631269124591931,0.9005942000467924,0.5053887590735786,0.6490276929349961,0.0,0.8034188034188036,0.45454545454545503,0.7644110275689221,0.3774319066147861,0.37681159420289867,0.21375791695988744,0.3679919999699273,0.4374025007970506,0.4691906990644917,0.4883046731848956,0.36785886848595944,0.4819858853247087,0.4315544584826407,0.3308421078952431,0.30914330634823234,0.4461862577565883
