fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
1,1,14,1,0.20472341627525564,0.007521941104293727,0.4000000000000001,0.8196667753286291,1.9654812646647886e-07,2.7370068411829475e-09,6.540945995974429e-09,0.0005158311232142133,0.0,1.0,0.3064516129032258,0.22935779816513757,0.5313132114385437,0.17081147348682402,0.1593625926761142,0.20279447903587666,0.13999600367981957,0.14745436539606982,0.1481292771459657,0.1818595907380225,0.13767152379474878,0.10961588233180242,0.09753701941083404,0.0924102272749805,0.05036464930852946,0.08702696606975369,0.09405321934005795,0.07729666696455617,0.011043304004842436,0.7001495815797503,0.14018691588785048,1.90724113954371e-07,0.21717171717171718,0.45762711864406747,0.8138405570616789,0.7198681617704459,0.8849626269458635,0.29913371549228834,0.48195639979242466,0.0,0.5952380952380953,0.0,0.5952380952380952,0.19565217391304346,0.6000000000000032,0.19565217391304351,1.2706840669568024e-12,1.3313172979551262e-12,1.4785694303796266e-12,1.4049433641673764e-12,4.462590584511415e-12,2.106556465719408e-12,2.1000058177868616e-10,3.052597186221241e-10,2.718291536166911e-10,1.644910109693729e-10,7.728524877259958e-08,1.0292472077523246e-07,2.6365317557793716e-05,0.0010699850078024406,0.002518428070228349,0.4446107597574339,0.5096609870787071
1,1,15,1,0.2165547055758624,0.007719565597167452,0.2,0.849318893043483,1.9650223540255596e-07,1.9249155309750607e-08,8.219806627448595e-09,7.49622828923919e-05,0.0,1.0,0.31451612903225795,0.27522935779816504,0.46119065561416717,0.2620031656223121,0.24840957488751503,0.2499070356761417,0.2495154239872175,0.2896978191950268,0.2796683973364531,0.2627353063870621,0.25270477156227256,0.23392141154374568,0.22425194343763688,0.18453284350163202,0.20688006786404634,0.2683576162859686,0.2665607646797834,0.2090261559019433,0.18306426658188946,0.6566307458920511,0.14252336448598124,1.4772755462581047e-07,0.22222222222222218,0.3898305084745761,0.9460055282095907,0.825706487813914,0.9218796085725525,0.24398128067600572,0.567823330902659,0.0,0.404761904761905,0.0,0.40476190476190477,0.23913043478260865,0.6000000000000032,0.23913043478260865,1.171072330316699e-12,1.27934595709942e-12,1.3226554078125085e-12,1.7037785740876862e-12,2.821162402485366e-12,3.661365746319281e-12,9.361942582247512e-11,8.489925485446634e-10,2.664154722775551e-10,3.899188564826587e-08,1.0129200645468987e-07,3.01922690407466e-07,1.8396357188407352e-05,0.0009768177864160753,0.002123201169011247,0.3093616917990476,0.326624146281936
1,1,16,1,0.19173248827176795,0.003417082314812336,0.2,0.8415936114584794,1.9287076326702763e-07,1.0365870216658345e-08,8.170428881692269e-09,0.00015574445143783468,0.0,1.0,0.2580645161290323,0.3302752293577981,0.284453193485382,0.2601380337944481,0.25281924161073666,0.24143446044012928,0.18328964160604277,0.24237375866029598,0.2309430217701478,0.20961901561930896,0.16337214672574318,0.22721537148889004,0.22297993721307585,0.16793477894353004,0.12965667961065597,0.2088465553374652,0.20452409728224075,0.136153371516743,0.06922318744425782,0.8402403780495398,0.13551401869158877,2.0071062308969297e-07,0.21464646464646464,0.45762711864406747,0.7951266168738997,0.7583653784970004,0.8786532293072136,0.30167362906984324,0.5599902030776024,0.0,0.28571428571428603,0.0,0.2857142857142858,0.34782608695652173,0.40000000000000213,0.3566992014196983,1.335648243026435e-12,1.2663531218854935e-12,1.547864551520568e-12,3.804286933672471e-12,7.121790858295041e-12,5.240182157882893e-11,8.245963349579807e-10,1.2225668775605497e-09,1.73124479191448e-08,9.263830179825697e-08,1.7829408351546404e-06,1.84856684892629e-06,0.00021859472572342337,0.011634874344751116,0.009791798584667033,1.0,1.0
1,1,17,1,0.22293555307978613,0.007572880782883638,0.0,0.8628174220178497,1.9509846120795778e-07,1.0361427721970556e-09,8.219734753754013e-09,0.0017528649606106564,0.0,1.0,0.2580645161290323,0.39449541284403644,0.22327484121003335,0.3159993575873974,0.23157098835442746,0.23700894473361678,0.18089686173900832,0.35277800605793963,0.27053097389772995,0.23392866858476458,0.20219425399422764,0.3082018846195306,0.23261728232022838,0.20231052239260605,0.1661385455371095,0.3507983703024562,0.28185280173484584,0.20973208407948407,0.1605022158820233,0.7000499783801422,0.15420560747663548,1.3335810525219642e-07,0.22222222222222218,0.40677966101694896,0.8012715755568256,0.8153288769880511,0.9218089981367945,0.2003813171310272,0.5784606033226455,0.0,0.38095238095238115,0.0,0.3809523809523808,0.32608695652173914,0.40000000000000213,0.33451641526175685,1.4785694303796266e-12,1.4958932106648619e-12,1.1407557148175372e-12,3.4145018772546766e-12,3.4231637673972944e-12,1.2620221768141847e-12,5.333359479673901e-10,1.0783204210155374e-09,1.7841475321219528e-09,1.0308234552110273e-07,8.008028480759974e-08,1.1368305891889076e-05,1.2611157801003938e-05,0.004114469250694357,0.002153594403684115,0.383648439312639,0.467474531462797
1,1,18,1,0.22989769329627582,0.0085011729206597,0.0,0.8924894740128959,1.9602822312102711e-07,3.5995981842489328e-09,1.0693674102839933e-08,0.0006415119686135212,0.0,1.0,0.1209677419354839,0.3302752293577979,0.053334973778509126,0.20393423577267578,0.20317036284199874,0.21333215749169332,0.20473457125684025,0.23815590065550807,0.2089033486848133,0.21125268150781706,0.22922239565082214,0.18267964184630592,0.18852359533810437,0.15798103215145398,0.1719926298190727,0.22485901118034646,0.20654902487863946,0.1677590025836222,0.17088408070801808,0.7063236386090406,0.1495327102803737,1.4036070896110403e-07,0.21464646464646464,0.47457627118644075,0.8151256119098877,0.8907920803690672,0.9371738648651355,0.200127484730305,0.6417525735287988,0.0,0.4761904761904764,0.0,0.47619047619047616,0.3695652173913043,0.40000000000000213,0.3788819875776397,1.1840651655306256e-12,1.7124404642303037e-12,1.4439218698091557e-12,1.7254332994442303e-12,3.5271064491087063e-12,8.897478337531664e-12,5.78785977633192e-12,7.027581882119204e-10,1.6235474269876783e-09,5.6442727200003266e-08,2.3709137473978602e-07,1.4878058807605751e-06,3.1294931392412125e-05,0.003978349573845294,0.006196003600456637,0.629754216697393,0.7261935233410052
1,1,19,1,0.2198121610271644,0.005027002064900822,0.2,0.8859147318015397,1.9402245491503275e-07,2.812276663159252e-09,6.978114337628312e-09,0.0005357283273056483,0.0,1.0,0.2580645161290323,0.45871559633027514,0.17569167832920654,0.2125332171238974,0.17367797404739682,0.13789505248509282,0.15026502659628926,0.2564784614158615,0.1910887104109742,0.13448007036825738,0.15211673024365946,0.1909490651245307,0.1580021012306786,0.07641003388425582,0.11465145064676663,0.23748007105679803,0.1811824107974398,0.07690975203389838,0.07891007585718224,0.5567908756187361,0.1285046728971962,1.0864301738391739e-07,0.20454545454545459,0.45762711864406747,0.8219789237219746,0.9032990513880925,0.9580113281101408,0.13508988956841766,0.6240230604859345,0.0,0.30952380952380987,0.0,0.30952380952380965,0.4891304347826087,0.6000000000000032,0.4891304347826087,1.6518072332319801e-12,1.335648243026435e-12,1.5218788810927149e-12,2.3057799389996145e-12,4.4669215295827246e-12,7.178093144222055e-12,4.760288827838315e-10,1.5359324081951005e-09,9.350425507215416e-09,2.1484620544139456e-08,1.214218970014727e-07,1.1741352938096509e-07,1.521766229674978e-05,0.0009014641621836686,0.003043876971128003,0.39156097554744473,0.4616595219417071
1,2,0,1,0.26225523862278166,0.018086371822369895,0.2,0.9024885308904373,2.5842267996308407e-07,7.746324375530506e-09,9.511993843940035e-09,0.00025351399718014393,0.0,1.0,0.3387096774193549,0.4495412844036696,0.28927729294795446,0.18293924288335295,0.14921379677331403,0.2027007037871047,0.24415773698306475,0.21021943166468882,0.14592647352619492,0.23725362704384212,0.27715334824770976,0.13081979686484146,0.09646468978354228,0.10362328432389145,0.17534150744341348,0.1766224261766326,0.11867265825665585,0.1685384956473407,0.19759298717087936,0.6791534314425647,0.14719626168224295,1.1436006041895425e-07,0.21464646464646464,0.5423728813559321,0.8477887192141043,0.8028994967567797,0.8751690263351879,0.2629349411018809,0.6051017590255673,0.0,0.45238095238095266,0.0,0.45238095238095244,0.4239130434782608,0.6000000000000032,0.4239130434782608,5.774866941117993e-12,1.0878206451712738e-10,8.061605938769059e-12,9.29159433902077e-12,1.899291129875256e-11,5.4679898686337376e-11,1.6669546201066914e-10,1.5602896432761417e-09,1.0788020978054937e-07,7.216209402140633e-09,3.982796568623046e-07,2.1094915129080917e-05,6.145879596172387e-05,0.000621795904584392,0.001736431044677039,0.334527973824003,0.3516373168996302
1,2,1,1,0.21768130318850765,0.005222418545137632,0.0,0.9351435938579495,2.586352696738476e-07,1.5433875900549327e-08,8.152736408762626e-09,9.761006928183257e-05,0.0,1.0,0.14516129032258068,0.14678899082568803,0.30039238105137334,0.23856287831999656,0.2262894766566408,0.18501846952382706,0.16964905302217836,0.25846439579122193,0.2514639790468929,0.21823190313239937,0.2015321329322195,0.17631342897296465,0.16101794618489584,0.06087912290767572,0.07245705522813228,0.20925334669654416,0.2062753877696688,0.12077379151362855,0.08670858420060312,0.4458373889196974,0.1635514018691589,2.0596360288030365e-07,0.23232323232323235,0.2711864406779658,0.9336007934373618,0.7076716928551292,0.8425375885205999,0.30847801764525845,0.6391204562540973,0.0,0.38095238095238115,0.0,0.3809523809523808,0.2065217391304348,0.6000000000000032,0.2065217391304348,4.770087684574342e-12,1.2098046745228896e-11,5.8961334031146405e-12,1.668884852081626e-11,4.1894948835833694e-11,2.299470454464193e-11,1.3646546541293345e-10,2.4231351679428582e-09,1.2404872159151758e-08,2.151919014769864e-08,8.652488810285467e-06,1.0895037566724016e-06,2.747419558764009e-05,0.002213834485534125,0.0049668941663300464,0.49520454695475047,0.6462897782743955
1,2,2,1,0.21940124232954325,0.006584635030199618,0.0,0.8965435114069877,2.585199692409315e-07,3.3320549552840097e-09,7.495527345489684e-09,0.0004831805864467992,0.0,1.0,0.14516129032258068,0.24770642201834836,0.16141672946495864,0.16192707447286903,0.19758203283977416,0.20287984105463397,0.21412463915599744,0.14485225759807807,0.20981285951429474,0.2160630103449026,0.21552739597888704,0.10263705198706363,0.14169675683140526,0.09618684111886022,0.13561548367768983,0.09152882596749257,0.1675107090535023,0.1250590010314111,0.10936016809234805,0.6188664969833129,0.1448598130841122,1.6363074180779608e-07,0.22474747474747472,0.6271186440677963,0.9388094634364319,0.8131069954100738,0.8825702986200263,0.3166204863460493,0.5998543768328328,0.0,0.7142857142857144,0.0,0.7142857142857143,0.3804347826086956,0.6000000000000032,0.3804347826086956,5.5496577974099335e-12,3.436156602611221e-12,1.0590877860413419e-11,5.6362766988361104e-12,4.627786524799824e-11,1.3016207100346366e-11,1.329121119149961e-09,2.7043520933130843e-09,1.4391892434087969e-08,3.425131979211264e-08,6.729318569599022e-07,1.401435624708104e-05,0.0013360410845399196,0.002268612760553042,0.010596102119074552,0.6510891917440422,0.6775492930072072
1,2,3,1,0.22198375479104274,0.00865959386961058,0.2,0.9016482730487563,2.584325797977702e-07,3.697216736814227e-08,6.93393363722681e-09,2.1523192722687337e-05,0.0,1.0,0.17741935483870974,0.17431192660550454,0.33628485305199696,0.2141328126433638,0.20540922828641817,0.1817786209236698,0.17706857125394038,0.20292543597413248,0.20763073687670297,0.16823105990197917,0.17612260941154978,0.17224603434205932,0.16571468974550618,0.09220596403421633,0.11342957435098777,0.16632166897049805,0.17923834177363784,0.08928784563177461,0.08191198886302764,0.5012458380529505,0.1495327102803737,1.8597774290949622e-07,0.22474747474747472,0.2711864406779658,0.8386826165086716,0.7005126138662554,0.8804502666691039,0.301775507802813,0.6425888304214751,0.0,0.4285714285714288,0.0,0.4285714285714285,0.18478260869565216,0.6000000000000032,0.18478260869565216,3.88657489002734e-12,7.68048277249388e-12,6.848941318802585e-12,1.3380006486336311e-11,4.558491403658882e-11,7.282035825933468e-12,1.6598518701897444e-10,5.588538763275418e-10,1.626194254453827e-08,9.448899691518358e-08,2.6649890754469985e-07,8.474193453506916e-07,5.7151534438345516e-05,0.0011847100756523954,0.0030269542289374845,0.4468869200849263,0.45796269832837366
1,2,4,1,0.23543734286305396,0.009111091317561387,0.2,0.907330404800303,2.575017607355697e-07,1.9386512139299627e-08,7.1347955021858504e-09,6.195279985153546e-05,0.0,1.0,0.2016129032258065,0.18348623853211005,0.380443470119431,0.17599880573160198,0.22274217709192645,0.2355206119014075,0.24206900142102228,0.1768869461976892,0.24150765501869875,0.24938806997237917,0.2606830832365781,0.13290874663345942,0.18513205015418743,0.15332199695372506,0.18477672958665925,0.14554225877571625,0.22114722944616894,0.18657344863027603,0.18393927713563674,0.6462934079643041,0.16121495327102792,2.0071062308969297e-07,0.21464646464646464,0.2711864406779658,0.9298134768897666,0.7851725983877564,0.8267231018957735,0.3174740963206943,0.6564702201747216,0.0,0.4285714285714288,0.0,0.4285714285714288,0.3695652173913043,0.6000000000000032,0.3695652173913044,5.133887070564285e-12,8.87582361217512e-12,9.066385195312708e-12,7.730475573885474e-11,1.2219313207225544e-11,1.7381799732225675e-11,9.757357867258011e-11,1.1924018451388838e-09,6.25931553591973e-10,2.5478436189207465e-08,1.450269162187484e-07,1.3125174124169231e-05,7.75933221001618e-05,0.0026132199630844316,0.007381738810238354,0.4336024362567071,0.5258395219486808
1,2,5,1,0.24392874183622576,0.012679783533785804,0.0,0.9307621329538094,2.5847084984590414e-07,1.076048406226493e-08,7.360494915246874e-09,0.0001326942260666234,0.0,1.0,0.16935483870967746,0.21100917431192656,0.257640458846186,0.2011955505690226,0.24632844398858045,0.2746756459414643,0.2495803583187155,0.2258986771223951,0.22203767158385546,0.27590453712458274,0.26735388677148486,0.15237018844498784,0.20187791820534895,0.1870886155396313,0.18369460181631914,0.18792734852048476,0.19114607738765754,0.20410683703161314,0.18013607588461678,0.5159010391834,0.1518691588785047,1.4772755462581047e-07,0.21717171717171718,0.3389830508474576,0.9252827716315166,0.807609606443588,0.8578617297547853,0.30944269251491513,0.6805034507431962,0.0,0.523809523809524,0.0,0.5238095238095237,0.3695652173913043,0.6000000000000032,0.3695652173913044,4.8393828057152844e-12,4.3716407380139305e-12,4.960649267711931e-12,9.17032787702412e-12,9.638069944725474e-12,2.3081323446068106e-11,1.384577001457355e-10,3.3083456929578135e-09,3.242012938245648e-09,1.7298247370283554e-07,2.5922214025478814e-07,1.012656121919831e-05,2.8158936453240026e-05,0.0038192222698056415,0.0023099311146190654,0.622381007891771,0.6640142864131036
1,2,6,1,0.23208881344184956,0.010602675566671453,0.0,0.9096818464370215,2.5505667741112795e-07,2.9432899729732378e-08,7.592139914819345e-09,3.722306641679046e-05,0.0,1.0,0.25,0.26605504587155954,0.3501632755589047,0.3053765099991358,0.2593213907424001,0.2375178666449742,0.19891456138404529,0.32106983841317693,0.27270616660305036,0.2251588432546643,0.19800977210284887,0.26016528655698334,0.21055028217219485,0.138851447456819,0.12217880364350664,0.28223764521168176,0.23553237017174855,0.13726698922594893,0.09149900447851989,0.640128333336448,0.14252336448598124,1.5547758837091125e-07,0.22222222222222218,0.47457627118644075,0.8107035346074549,0.6873846962156449,0.7522668576803029,0.39620061191013595,0.7052530075500794,0.0,0.5714285714285716,0.0,0.5714285714285715,0.32608695652173914,0.6000000000000032,0.32608695652173914,9.828631527863064e-12,4.215726715446811e-12,4.233050495732047e-12,8.425405324759001e-12,2.1470211879541213e-11,2.2267105772662043e-11,4.1063161220706805e-10,2.6781931850823788e-09,2.6209554150199607e-09,3.8101426017824487e-08,2.2679242200777418e-07,3.919361941300743e-06,0.00038988743513197646,0.0034663247742802742,0.0034928922369998204,0.6254714544636524,0.32754006410298575
1,2,7,1,0.2379373666309541,0.011137919872722847,0.0,0.91410847182455,2.5825837723419114e-07,1.1414423298821352e-09,7.651000217057831e-09,0.0014795612467985567,0.0,1.0,0.20967741935483875,0.24770642201834858,0.2946495855312734,0.16236762140931393,0.14728640923366854,0.201849425099913,0.19666107069527206,0.14893768792281392,0.15083068487022855,0.21695476198081853,0.22229560758819722,0.13973394216614243,0.13145876717822547,0.14513247438578947,0.1630855859014958,0.13715622086592816,0.1516989271371867,0.17694840162785708,0.16656724467977457,0.5926637471376708,0.14719626168224295,2.3389633589921766e-07,0.22727272727272727,0.35593220338983045,0.8575378597893804,0.8751650818455481,0.9337343372376239,0.17109456594078504,0.6489102153357855,0.0,0.21428571428571463,0.0,0.2142857142857144,0.4456521739130434,0.40000000000000213,0.45652173913043476,5.324448653701874e-12,8.148224840195234e-12,6.848941318802585e-12,1.1820866260665129e-11,1.2808321736923544e-11,3.9642857398753096e-11,3.810252716996008e-10,3.0795678505109963e-09,9.309513530741118e-10,1.9559887921218807e-08,4.096103966243248e-07,2.5832301155853063e-06,5.4668776832126626e-05,0.0009811827291723136,0.0025458941103328964,0.599278917183622,0.571991686107738
1,2,8,1,0.24078011089743412,0.014579306687268518,0.2,0.9090712771167462,2.603406826796743e-07,5.554868185394269e-10,7.171413587947876e-09,0.0028707112789518154,0.0,1.0,0.20967741935483875,0.24770642201834858,0.2946495855312734,0.2261328928956574,0.20259446445746288,0.21609552281667366,0.18430054915008443,0.2198656852434423,0.20749269291319017,0.22553646129521154,0.20659911083903837,0.17791691926861208,0.15405417820523626,0.11967141539360726,0.11099457785046751,0.17915904207843014,0.17321955118504262,0.14527491766306466,0.10887754581095921,0.8112831588628913,0.1518691588785047,2.0596360288030365e-07,0.22222222222222218,0.47457627118644075,0.8130591743462126,0.859960295888218,0.9076823882183955,0.22135348479969713,0.5821783130319554,0.0,0.357142857142857,0.0,0.3571428571428571,0.24999999999999972,0.40000000000000213,0.2568766637089617,9.135680316453651e-12,5.029944388852873e-12,6.190637667963641e-12,1.2531141252359779e-11,1.7451094853366618e-11,3.3475591617209317e-11,7.193438385043179e-11,6.189154225764527e-10,4.685222426248035e-09,3.8045643445306036e-08,1.8271525064756533e-07,3.811243760798521e-06,0.00024421557640329385,0.0013907570207150252,0.0063413416036850485,0.4383078190901445,0.49164640134257
1,2,9,1,0.24228417999242813,0.01255886885238722,0.2,0.9109161817811149,2.5874020478609803e-07,4.830133140014184e-09,7.994695652938681e-09,0.0003497373741175375,0.0,1.0,0.21774193548387102,0.23853211009174308,0.32454157246922877,0.2102800721746837,0.19501939897535348,0.26317169629248527,0.19137668648062123,0.21867643013067228,0.2025834730101801,0.2864597721200046,0.22338946164154572,0.15989144105773878,0.14479319837015203,0.17116023436845706,0.11731010159407085,0.18075453982387113,0.17146765810280873,0.21633673313296564,0.1316058174129634,0.6258269209103489,0.1495327102803737,1.7220798329495839e-07,0.22727272727272727,0.23728813559322037,0.8438873292447684,0.7531753579135696,0.8787285364410793,0.2852227334302327,0.663747255495178,0.0,0.38095238095238115,0.0,0.3809523809523808,0.23913043478260865,0.40000000000000213,0.24578527062999106,1.18555138212356e-11,9.828631527863064e-12,5.203182191705226e-12,2.372230331662181e-11,1.1266505291537596e-11,2.6424813041118525e-11,7.560851148749462e-10,1.90102350790378e-11,2.299893794993694e-09,1.2979900398159574e-08,7.708893631443485e-07,1.4369834140348803e-06,6.987783061156131e-05,0.0010536231785213495,0.0017278886493453782,0.4192801492611475,0.390831072158235
1,2,10,1,0.20816528476165969,0.0041712491518078355,0.0,0.9242310188214053,2.5572591660443174e-07,2.2242100892218198e-08,8.934696930822728e-09,6.91954384846551e-05,0.0,1.0,0.16129032258064518,0.27522935779816504,0.1668389968630062,0.20222004618429856,0.15584502047405513,0.18868438039982505,0.17632298957555248,0.20564824392906322,0.13726679816766607,0.1697557431618013,0.16432036608881817,0.15964674118000532,0.11374357771874521,0.09992443308781818,0.11268140089109635,0.16348839504292934,0.0991626653140879,0.08269107072027193,0.06058888272394802,0.5523293046820861,0.14252336448598124,1.4036070896110403e-07,0.2297979797979798,0.322033898305085,0.8014968094430883,0.7870451404371615,0.8836232808782261,0.2527797123911872,0.6846975934614971,0.0,0.357142857142857,0.0,0.3571428571428571,0.28260869565217367,0.6000000000000032,0.28260869565217384,7.524568749926762e-12,2.639262709490395e-12,5.324448653701874e-12,1.8005455822494148e-11,1.143974309438995e-11,4.404309759120288e-11,6.752350322837528e-10,1.9305507993124764e-09,2.4690342776471544e-08,1.6753478578299957e-07,1.4045184443566002e-07,1.5321997712891204e-05,3.9207898726978125e-05,0.003713121921792581,0.0023169079273229845,0.5284907375236398,0.3765181578004891
1,2,11,1,0.22485774734809932,0.00702970071841453,0.0,0.9184125112588726,2.5929445784380184e-07,2.830767221712669e-10,8.315420822323754e-09,0.006538558820815507,0.0,1.0,0.16935483870967746,0.21100917431192656,0.257640458846186,0.2242638017546067,0.19556158571773596,0.229542531176119,0.20965030232199533,0.2304171246666833,0.19684515062873587,0.24259014416747093,0.22098860716837065,0.16750035031793753,0.1361401559208727,0.12240236460104814,0.12688346739462564,0.18041273193509355,0.14997542311180312,0.15046998798470546,0.11120031174974243,0.7225357170575508,0.14719626168224295,2.2226901202601988e-07,0.22474747474747472,0.5762711864406778,0.8069564621824097,0.8200950150171522,0.8923376019344307,0.24655558675041006,0.7124815095751044,0.0,0.42857142857142827,0.0,0.4285714285714285,0.33695652173913043,0.6000000000000032,0.33695652173913043,7.472597409071058e-12,5.566981577695168e-12,6.3465516905307595e-12,8.425405324759001e-12,1.3068178441202076e-11,1.5961249748836378e-11,2.1470211879541213e-11,6.713891530604306e-10,2.272366308120455e-09,9.489858305246741e-08,6.250560854343839e-08,1.579483783997868e-05,0.0003971065956899419,0.0020408579835310176,0.002862452487005584,0.6463140525688468,0.739671376679507
1,2,12,1,0.2421031147806514,0.012437370039159363,0.2,0.9013046447623909,2.5809521441856717e-07,1.2326195203159668e-09,6.58450094361583e-09,0.0011780285199361254,0.0,1.0,0.11290322580645165,0.24770642201834836,0.09480030143180104,0.3466932479571009,0.24754525662252913,0.2518255359477508,0.23392698701217007,0.36419843558970977,0.2428317873122665,0.2568440311570377,0.24929781884611502,0.30756057473628895,0.20206902271604588,0.1601142893109927,0.1653778492723611,0.33281575687504583,0.21057247001322343,0.1804725219184793,0.1573537112440252,0.6089768049878339,0.14252336448598124,1.90724113954371e-07,0.21717171717171718,0.322033898305085,0.9112859657206651,0.7984304218426459,0.8652743799740605,0.27142235799305875,0.6308205977858314,0.0,0.5476190476190478,0.0,0.5476190476190476,0.5326086956521738,0.6000000000000032,0.5326086956521738,5.0992395099938145e-12,3.4708041631816914e-12,8.044282158483823e-12,1.933938690445727e-11,1.2981559539775898e-11,6.693027296235467e-12,1.312014978205778e-11,1.2910954214238693e-09,2.021043051848997e-08,9.637553926446544e-08,1.2167267604488178e-07,8.087089561454692e-06,0.0001812883413855498,0.0032791731432649115,0.005991332527218106,0.38643260234818594,0.4068810871524087
1,2,13,1,0.21541570137545493,0.005576904761033985,0.2,0.9264305615942172,2.5772387641046813e-07,1.1497514022896295e-08,7.644455336224276e-09,0.00012831458399150517,0.0,1.0,0.17741935483870974,0.25688073394495403,0.21747201646846911,0.2810646117753114,0.24528359425948842,0.23440681599542046,0.21796871161741826,0.3041722718427671,0.2673609794389322,0.2095819114047075,0.21998605227816825,0.24879318654628813,0.2146858793571914,0.15962474262157367,0.16599414888481934,0.27702128589754793,0.24620188489071693,0.14147935903758269,0.13731475517976965,0.5747020910591267,0.15420560747663548,1.90724113954371e-07,0.21969696969696964,0.3728813559322035,0.9333274602550508,0.8324296131577285,0.9159031788774588,0.22630189493030056,0.6474104570772015,0.0,0.3333333333333337,0.0,0.3333333333333335,0.25,0.6000000000000032,0.25,6.329227910245524e-12,1.0382992496990595e-11,5.029944388852873e-12,1.635969669539679e-11,2.7897334365363532e-11,2.912732276561524e-11,4.7733062791958005e-11,2.26237294851023e-10,2.3982062481124046e-09,1.4799350964991325e-07,1.5643628861948326e-07,1.7963850160982558e-05,2.5788980650106537e-05,0.001844794899251104,0.0022712279162241545,0.4154845287438546,0.4154845287438546
1,2,14,1,0.22459148643263863,0.007284473140833236,0.0,0.9278768125371295,2.6078325866274446e-07,4.04122162746309e-09,8.989222033796057e-09,0.00047623800216740447,0.0,1.0,0.24193548387096767,0.3027522935779814,0.28740866944071286,0.17972272576938686,0.1878690985337692,0.18091393254744248,0.17994565412894525,0.1844763659014832,0.1801258603441338,0.1704874560166294,0.1721873840137349,0.1281152513890793,0.13845374805504973,0.08022095373461946,0.10629977753376296,0.1410490084303181,0.14405677890882695,0.08361202014104885,0.06953988185811033,0.590426331465645,0.1495327102803737,2.1121658267091447e-07,0.21717171717171718,0.322033898305085,0.8284631665205473,0.8903907683715353,0.9508500143763601,0.09799794513599047,0.6239399554059191,0.0,0.14285714285714324,0.0,0.1428571428571429,0.2934782608695652,0.6000000000000032,0.2934782608695652,3.4188328223259855e-12,5.688248039691816e-12,1.2531141252359779e-11,2.0586699084994214e-11,1.6792791202527673e-11,3.027069226444078e-11,4.336747016007869e-11,8.944872571880471e-11,2.8957278941240787e-09,1.0071564861554518e-07,1.680708528401459e-07,7.19845802292791e-06,1.4319010185647334e-05,0.0010378777280651886,0.007164498529756575,0.39891535838117886,0.44188355066239876
1,2,15,1,0.2338374507235103,0.010022571353127304,0.0,0.9006422403539958,2.5924433259883236e-07,2.28324306325317e-08,7.152425475457485e-09,4.967460471988209e-05,0.0,1.0,0.2016129032258065,0.20183486238532106,0.34699106470018315,0.2857678884361794,0.3062572394565497,0.25580347868357056,0.21615634798162597,0.30918030982682543,0.32079577246271107,0.2560578424213573,0.21415297644058495,0.24123622135400113,0.26333943537508187,0.1631027839680982,0.14458216498988885,0.2749230731910721,0.2925482631742323,0.18043713850506105,0.11878246499736578,0.6343880307023824,0.14719626168224295,1.2037447669157947e-07,0.21969696969696964,0.2881355932203389,0.8617150451050404,0.8419219249488172,0.9048651929169522,0.17957891902552697,0.6676307671072641,0.0,0.7619047619047621,0.0,0.761904761904762,0.4456521739130434,0.6000000000000032,0.4456521739130434,1.092002968583289e-11,1.0140459572997298e-11,1.3206768683483957e-11,5.029944388852873e-12,2.0274871039859978e-11,2.197260150781304e-11,2.568830621756043e-10,6.696221274713366e-10,1.2814579562897574e-08,3.1318683431921217e-09,2.370813096234403e-07,2.926535980303172e-05,0.002376275569050183,0.005900246119370187,0.018587645701657576,0.49341992570873516,0.5383969247282248
