fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
24,2,16,5,0.13232869491831417,0.00740364948473357,0.16666666666666666,0.6001894539398115,3.375225428237605e-07,2.8235644051980504e-08,1.8541539079318597e-08,0.00027005804454375664,0.0,0.9201291413448487,0.4894736842105263,0.4319526627218936,0.4468154584433655,0.32057821686487975,0.27564019383735283,0.23596095692779706,0.26497334369526593,0.3031921073012064,0.27030472493282576,0.23586692604358506,0.2487567070322132,0.34912439466718753,0.29888441199987525,0.23421955863373134,0.28576990216154297,0.30339278030844913,0.2761738515061056,0.20722354645020735,0.23791578803578817,0.8287634240103334,0.1863207547169811,9.679814442224833e-07,0.26216216216216215,0.7462686567164178,1.0,0.680322128239883,0.9157764468983345,0.4905176623647602,0.3559288856671018,0.0,0.39062499999999994,0.0,0.39062500000000006,0.5161290322580644,0.5744680851063833,0.47605735688559336,0.5814983606556408,0.22884567124293648,0.22678747201317356,0.2444016748686741,0.4996434521710739,0.5142593039854135,0.41837155879887905,0.23115838842477004,0.46092116710572056,0.5141332513045545,0.6281088386166342,0.6615846618345627,0.8278079945115884,0.6991250110539735,0.6991250110539735
24,2,17,5,0.11104354065953406,0.003620746402035844,0.33333333333333337,0.7122673395813853,3.4267568521556286e-07,4.045883585224183e-08,2.033961924912396e-08,0.00019682668011272638,0.0,0.9454355413124242,0.23684210526315785,0.18934911242603555,0.4322848485164576,0.2364126676380548,0.2691536695501894,0.2872522929632454,0.3076337713658821,0.23817884973701164,0.2176912194887829,0.2591548645739734,0.2617170634178212,0.24441018156673255,0.26472725063289126,0.25502222162523036,0.2986834595021063,0.21421733059727255,0.19084813677023282,0.19386166326167376,0.2167571491035175,0.8499928560536323,0.18160377358490562,1.2486853917690513e-06,0.26216216216216215,0.6567164179104479,0.9227513256138034,0.7505021458464789,0.9085871969014709,0.38031170081745963,0.4401993033612004,0.0,0.8281250000000002,0.0,0.828125,0.4838709677419355,0.38297872340425543,0.5341776682042306,0.7894081686809318,0.43928317468330075,0.45583100316262665,0.3773109874060832,0.32030624768317234,0.32864886901256857,0.37508464917950984,0.3805464430643695,0.3992365525328478,0.34015574109289765,0.6551580153712067,0.7040653216440629,0.7040653216440629,0.7040653216440629,0.704065349648668
24,2,18,5,0.11097131123964202,0.003883044065097346,0.0,0.7065896854351305,3.389643601765659e-07,2.8247762804885356e-09,2.8606019939543782e-08,0.004734124618693231,0.0,0.9457254375167614,0.31052631578947354,0.30177514792899407,0.36110777047849557,0.12996456485395413,0.18959498530962515,0.1750842730554102,0.21722895627750538,0.14453627242047506,0.1664308519740857,0.1631317791009863,0.20950732598681232,0.1526904614364769,0.19809384289352838,0.1530007853096893,0.22082107889160651,0.13591044882086167,0.1568533155113888,0.11138601986524044,0.18065871083639662,0.7316003644657418,0.18160377358490562,1.1867118241337413e-06,0.2594594594594595,0.47761194029850706,0.8237188902506851,0.880970799283741,0.9585553186536053,0.187203327402434,0.36704568226701206,0.0,0.6406250000000002,0.0,0.640625,0.40322580645161266,0.38297872340425543,0.44092969619850475,0.5170430088091915,0.5275861328619651,0.3990101282303598,0.3612919408770123,0.3720057263231467,0.37614304917331504,0.33951759964590883,0.3187466593007778,0.2355319252689611,0.2893915889587832,0.3660771345737501,0.503311009295504,0.6155456301795701,0.5464198721072384,0.7135614763306994
24,2,19,5,0.11785575438322364,0.0042513090983570725,0.0,0.7383148907033201,3.444656934995865e-07,1.6333923976721253e-08,3.3550736022244934e-08,0.0009264682902556811,0.0,0.9469531901316763,0.2842105263157894,0.23076923076923098,0.4457668577269907,0.17996153448410213,0.1680808886140155,0.1531737298969117,0.17977404597620938,0.2010378142835485,0.16665013636301218,0.146750475839446,0.17762636549664657,0.2218953096739763,0.20112809768390516,0.1576984160713889,0.20900575601363947,0.21236508699756196,0.18368384934593607,0.1256958389463485,0.17600754550257391,0.7111438961445171,0.1863207547169811,1.0718057383117565e-06,0.2702702702702703,0.5970149253731338,0.8392116206672249,0.8238603800501849,0.9530341468014862,0.31194187375507537,0.40806672193284765,0.0,0.5468750000000002,0.0,0.546875,0.29032258064516125,0.2765957446808509,0.3538455731897674,0.45997362206397213,0.46188283293607285,0.47686568819423175,0.46450700849511967,0.4841611071929273,0.2783679434184793,0.277114041204431,0.30629100199532117,0.36678290065784175,0.4477859210253354,0.5811685220788092,0.5818045615802483,0.8404163803364799,0.8404163803364799,0.8404164173311366
24,3,0,5,0.11202146901549186,0.002986463930445232,0.0,0.7150091531287396,3.2848731958088325e-07,8.850302853397196e-09,2.3403307861657457e-08,0.0012084630064971714,0.0,0.9139453323577422,0.36315789473684207,0.31360946745562135,0.43632945127961736,0.3900922528499867,0.28564354186557084,0.3128432307977659,0.28798841015104704,0.3791138269798615,0.26082484018166163,0.30681192132465585,0.2809314226939521,0.38723140457682914,0.2705490655277447,0.2702354710941123,0.2675225064251603,0.35338790794667535,0.23050326298822887,0.24046638538744447,0.23210479566180275,0.8166663016880702,0.1910377358490566,1.782786654742929e-06,0.27567567567567575,0.5970149253731338,0.8743283474973067,0.7485579341573398,0.8731757803869424,0.4492173784279801,0.48451831826256386,0.0,0.53125,0.0,0.53125,0.5080645161290323,0.5319148936170215,0.48676567117033354,0.5811964773178135,0.5481952559498371,0.41575714809418135,0.4827636613385932,0.3974965235229115,0.43169614131381356,0.4780337381030107,0.4776940718848178,0.5172698596334644,0.5288465047609041,0.7024307704900312,0.7505385610307258,0.836403881924549,0.8833843708180344,0.8833843985369698
24,3,1,5,0.11220840879759865,0.004843643931387281,0.0,0.49513869711012815,3.271178599841612e-07,1.6924829411702875e-08,1.9916733515961702e-08,0.0005160086460195257,0.0,0.9073654811504132,0.5947368421052631,0.34911242603550297,0.7599331513040206,0.19600361063472027,0.302000115777194,0.3116593287406596,0.3219086058180429,0.16974769991278638,0.2543934007238885,0.27734018105076785,0.27498098005148663,0.2112586708868598,0.3037214830874746,0.28711933880399054,0.31946933788249365,0.15587309105485858,0.23986339895654596,0.22644562268279922,0.24250611915254883,0.7904883261343421,0.18867924528301874,1.6944053004544908e-06,0.2783783783783783,0.7014925373134324,0.8677315347996855,0.7647847482588155,0.9161062485317713,0.36859675711930456,0.2186157829862324,0.0,0.6406250000000002,0.0,0.640625,0.4677419354838711,0.48936170212766017,0.46349840826365873,0.7087045549698985,0.5968613776194269,0.3175931886715188,0.24371515984452435,0.24197217531667675,0.22301053253726594,0.2279631168529554,0.23972566687722868,0.22272319706213578,0.30529715421765774,0.37343389208044303,0.4336398197120513,0.5391468732607032,0.539146825696118,0.5391468732607032
24,3,2,5,0.10934182932345801,0.0040594495003624925,0.0,0.6547521049427312,3.425601793108555e-07,4.3201871438262894e-08,2.6901245668237867e-08,0.0002527405437177644,0.0,0.9277745975030596,0.4,0.29585798816568054,0.5387323540742495,0.17945059711318723,0.147989191649747,0.16625323237632073,0.2150456593040011,0.1696494851380912,0.13153463519605713,0.15268077928511126,0.1961013277675483,0.21685427740227226,0.17668904033121535,0.16485907495918217,0.2375625414462258,0.17632072205197602,0.14179323571851266,0.12273364629848449,0.186422638247132,0.8670553926101427,0.19339622641509427,1.3138825280113619e-06,0.272972972972973,0.716417910447761,0.8411723460745426,0.8054017626333767,0.947929526794848,0.28380826618347915,0.43654123199473105,0.0,0.34374999999999983,0.0,0.34374999999999994,0.33870967741935487,0.25531914893617036,0.4251740043768476,0.6309620817315389,0.4329495811830842,0.42088089651513155,0.47495472873452466,0.31249485960079365,0.2908458475516585,0.3030850617173882,0.3003406335217796,0.33376178027858633,0.3751954898435122,0.5213388138659909,0.5213063506338955,0.6752223601178917,0.6428133585514388,0.6428133585514388
24,3,3,5,0.116587521955024,0.005420290325803066,0.0,0.6158553685542818,3.302819422101415e-07,2.8332176203636728e-08,2.6636811901112515e-08,0.0004026060550280439,0.0,0.9349642944419,0.5210526315789474,0.39644970414201197,0.5480054275735342,0.11420181860440481,0.19327470657450385,0.1821098317429516,0.24251074080721513,0.12158716305013006,0.17936644500738186,0.17104285872288805,0.2258685753759173,0.17239893139782003,0.23680080081214572,0.1993681354849931,0.2807320688372583,0.14732994271508748,0.20717058490057239,0.16363342396760494,0.23495283246424892,0.7379192001496606,0.19339622641509427,1.0185777035474444e-06,0.26756756756756755,0.5373134328358207,0.8275598624074512,0.8514744368008813,0.9729747984223716,0.18773522136196458,0.338743299380163,0.0,0.42187499999999994,0.0,0.42187500000000006,0.3951612903225805,0.42553191489361675,0.41239016537250994,0.4919115936243667,0.23532065391074525,0.3305691852500145,0.3279517617180044,0.3604829638430998,0.36008888043367865,0.4024827432229728,0.4152001757701586,0.45286113989871984,0.41090431897813545,0.5041713436081692,0.8116802671205499,0.7689573645132044,0.7387358333258605,0.8279941426679991
24,3,4,5,0.13343243524171722,0.007228938777421031,0.0,0.67195102973238,3.250058231213627e-07,4.2151167321666904e-08,2.9297117738257223e-08,0.0002866448802502396,0.0,0.9261233776732162,0.26842105263157895,0.30177514792899407,0.2833879526765986,0.1675873324195606,0.27495309810568547,0.22909057195639282,0.2889296377023347,0.14002488655199274,0.254151888117505,0.21351753545252716,0.26426395519066626,0.23803136421900462,0.32926786362064664,0.26410396366187594,0.3413844536287204,0.17689597825346404,0.29071378305312057,0.221809957774592,0.2855845478621595,0.7460174849028438,0.19575471698113212,1.454626926439339e-06,0.2702702702702703,0.7014925373134324,0.8218188013957954,0.7382158740378024,0.934482156643524,0.33905765630121837,0.3964606414193027,0.0,0.5468750000000002,0.0,0.546875,0.685483870967742,0.38297872340425543,0.7672975982185463,0.5075898690140377,0.5147619805201096,0.511988237687431,0.3919483457823852,0.4282205310792692,0.24403247571305514,0.3752301232852679,0.37264884068892395,0.3671345296479786,0.4206304208771375,0.5841575775372285,0.5919023586802392,0.7639215185043051,0.7639215185043051,0.7639215517939504
24,3,5,5,0.12575779522635183,0.006012731666682467,0.0,0.6272211997578594,3.2860081212059197e-07,3.0839778757129557e-09,2.4006685499509937e-08,0.003635699535761474,0.0,0.9227977892045819,0.44736842105263164,0.34911242603550297,0.5165474060822901,0.21003780465015343,0.17096311993064117,0.2146237744006111,0.21188254682245722,0.20482028548687525,0.15832908010975266,0.19910075366902125,0.19479729465876838,0.24900863451473332,0.20284005879670253,0.21726902206062637,0.23870770095390137,0.21161745674891552,0.17004525026308814,0.1728993723959671,0.18726891442415983,0.8168391994766746,0.1863207547169811,1.2486853917690513e-06,0.26756756756756755,0.4179104477611939,0.840502282647015,0.7842860267478784,0.9426771217858558,0.28099434479411717,0.37070372277630714,0.0,0.75,0.0,0.7499999999999998,0.5241935483870966,0.38297872340425543,0.580801654207094,0.6335643475927488,0.7008881457604978,0.6093616737061893,0.4612605353664921,0.22547558731062473,0.22857084586148074,0.2561015686021307,0.3491399993393948,0.38867382326805383,0.40649917610788583,0.49316046629242255,0.6922666151292369,0.7520904465733123,0.7936903357695295,0.8339691479516984
24,3,6,5,0.10638328358059082,0.004051729680166672,0.0,0.6648736432085771,3.1491846803258866e-07,4.719940151907624e-09,2.4304984929927618e-08,0.002391076295486926,0.0,0.9287569213928438,0.41578947368421054,0.31360946745562135,0.53070351575335,0.24251420887057273,0.15338365643966057,0.21418152494804377,0.16475791283212637,0.22019752436838758,0.13249575785945522,0.219982031128803,0.14715452943070395,0.3191868612552434,0.23743318874149677,0.26894471459052005,0.24714567345288607,0.26616240292029125,0.1998402587345024,0.25113910765071124,0.19737253418974798,0.7852977181604852,0.1910377358490566,1.0185777035474444e-06,0.272972972972973,0.7462686567164178,0.8818663106096949,0.7523172826554898,0.9470855707533028,0.3558723854920514,0.34150805475327906,0.0,0.515625,0.0,0.515625,0.12903225806451604,0.2765957446808518,0.15154488816039544,0.600728263191286,0.49549328074195303,0.5114929664435748,0.5641937270127972,0.46180323406221385,0.30158978945980125,0.33059445631623924,0.3535871873005168,0.457745686188432,0.4424387322841116,0.5923745095312019,0.5998715693711443,0.7292778339722483,0.6946486747524421,0.7903347571357986
24,3,7,5,0.1165652848734306,0.0035318002913255556,0.0,0.7090441658684978,3.17612992606334e-07,2.000840390649147e-08,2.2392193336842168e-08,0.0004880013784768853,0.0,0.9397221606779689,0.20526315789473681,0.22485207100591723,0.27932532583695396,0.28970408775571477,0.26044641464386,0.22967043172469148,0.1960416053413545,0.26627595605191756,0.23659282520399894,0.22008209281815594,0.18392468930956163,0.3421418121180456,0.3106463949651278,0.2583629151418304,0.24998733128965667,0.28807819876456775,0.26923482521448305,0.2220822907617318,0.20312013716625954,0.7219380796013115,0.18160377358490562,1.1278024408876126e-06,0.26216216216216215,0.5223880597014925,0.8661518684501006,0.8308107532894802,0.9612325480154968,0.27493870459890685,0.39827339210947743,0.0,0.84375,0.0,0.84375,0.49193548387096764,0.38297872340425543,0.5435024654048035,0.36080260254858915,0.3640921560584895,0.31437086939118414,0.43399341889894955,0.34764483614472635,0.3825733060525454,0.4794945802211434,0.5252546662468327,0.5501660381945292,0.5618874014534021,0.6962048572401225,0.8419647839098254,0.739197283527598,0.7581308994213725,0.7581308994213725
24,3,8,5,0.11725464377977846,0.004005804739120511,0.0,0.7097581881810333,3.283961582784714e-07,2.1425377093139928e-08,2.6280992428912705e-08,0.000537880394359641,0.0,0.9398398408619806,0.463157894736842,0.37869822485207094,0.4900411101961492,0.17355309571896926,0.20034769641908523,0.22430537510322235,0.29542347863971474,0.1588505826254749,0.18522417109304168,0.2141701124732187,0.27023188061139547,0.20960777026473065,0.22491803984253722,0.22056905425861506,0.3133246982588157,0.15979996524731632,0.1870289875824902,0.17810778147871564,0.2537248758904276,0.8154655465616218,0.19811320754716977,1.6103938215248343e-06,0.272972972972973,0.3582089552238803,0.8219691147949151,0.8009949261047815,0.9445482984404254,0.26866512268836557,0.4022317068199449,0.0,0.40625000000000017,0.0,0.40624999999999994,0.6290322580645161,0.4042553191489362,0.6881085512229141,0.730925877579371,0.5299741805675673,0.5103581932041261,0.44964778278094436,0.4609789279503858,0.4733050530915364,0.26402517933882913,0.3319155880363773,0.36385353083782584,0.4382782735051188,0.5675595472737305,0.5624590026320089,0.7808295290548102,0.7808295290548102,0.7808295633819364
24,3,9,5,0.11703271307779355,0.0044153564724414875,0.0,0.6572051124129736,3.2922793128673056e-07,5.995835693569626e-08,2.5024451446085065e-08,0.00015597625463349883,0.0,0.9360614650453237,0.3526315789473683,0.22485207100591723,0.6156401737797088,0.22789450968244407,0.19873679859184856,0.2169026385549263,0.15436459846741202,0.2447390938301337,0.212297217697487,0.21792706833696562,0.14955214841208941,0.29194740791340834,0.2603238557587876,0.25292925755882434,0.21851704389992,0.27720745853858786,0.2579824128474433,0.2333004783079663,0.18357275566086484,0.8239209254414823,0.1863207547169811,1.454626926439339e-06,0.26756756756756755,0.4477611940298507,0.8810198844438677,0.8361000822706615,0.9730896285934323,0.25365650035281745,0.2889085151833941,0.0,0.48437499999999983,0.0,0.48437500000000006,0.32258064516129015,0.34042553191489366,0.3654289188648365,0.5601889580373489,0.3705953915390255,0.5818581044499846,0.5972077492609449,0.34709405286218703,0.3546143488024534,0.46013511081681907,0.14816507498304948,0.1737788210164834,0.2136309614422393,0.37662835138687484,0.37727837189738483,0.686885112039382,0.686885112039382,0.6868851483580023
24,3,10,5,0.1132877791965292,0.004623590468240655,0.0,0.5290590822419802,3.137855766225353e-07,6.216538638050746e-09,1.9118158818166147e-08,0.001415510950324004,0.0,0.8863525091797588,0.41578947368421054,0.3668639053254439,0.43501538202745177,0.2857843813546237,0.28084724124758365,0.2964941744513855,0.24389973422214828,0.24258877201716444,0.24004513500062463,0.24504153219405245,0.1999126273346321,0.3343220213901962,0.32438964534979675,0.31663237536759326,0.2886081224914395,0.25985100206569933,0.2645434215825212,0.23757607763086586,0.20944831330326874,0.8250875852953823,0.1910377358490566,1.1278024408876126e-06,0.26756756756756755,0.5373134328358207,0.9151678032689352,0.8096297903614342,0.9577785005023989,0.3014136817423448,0.2022606658083559,0.0,0.6406250000000002,0.0,0.640625,0.4677419354838709,0.6595744680851066,0.39430571019564176,0.6718769317960795,0.5150201841724076,0.3611125152733024,0.4072466770303211,0.4590303776920896,0.4623045646641824,0.28984228216134983,0.288233875384658,0.3322443829563046,0.4321333617981829,0.5197283018916867,0.548534477161462,0.7168434974596118,0.7558475591047609,0.7558476026189032
24,3,11,5,0.11413441424322436,0.0026907155533505713,0.0,0.7081653026123166,3.2815001123529604e-07,5.453802924483079e-08,2.5215788321999834e-08,0.0001772063889748937,0.0,0.9222690518207349,0.2526315789473684,0.28402366863905326,0.28024926772690656,0.30773999179903866,0.24930009704081313,0.251362724669952,0.21037234004291605,0.25677991125120603,0.2192856755184941,0.23532993973688465,0.20023479048530435,0.34096837870669805,0.2785596078246635,0.2549029021116289,0.23861648036070893,0.2609308947698955,0.22897793250762022,0.2097138369528524,0.19228529863406585,0.6712471586817048,0.1863207547169811,1.1278024408876126e-06,0.2648648648648648,0.5820895522388057,0.7758380044632558,0.8468910196342563,0.9578359658809195,0.22573281704799902,0.45772219639869216,0.0,0.796875,0.0,0.7968749999999998,0.4677419354838709,0.5744680851063833,0.42700636887162235,0.5188233246709786,0.39237716455244903,0.2782652013408771,0.248162288379779,0.38712303727535274,0.372465576511607,0.39269376733992195,0.33103756495599407,0.44484553903794394,0.5047216560892522,0.5074293074916509,0.48284327761891815,0.637913134709762,0.6901809260560945,0.690180956229612
24,3,12,5,0.10199578627256657,0.001712649511030786,0.16666666666666666,0.7531630628600496,3.2527737213696624e-07,3.633068093384897e-08,2.071182185079284e-08,0.00022865528985998063,0.0,0.936627261693823,0.15263157894736828,0.18934911242603555,0.21657270114792654,0.20128691468327453,0.17731228280530054,0.2038140711451465,0.15183387765474232,0.17675684595684438,0.15857553871764318,0.18615244488049054,0.13247954694977038,0.2572815190801775,0.228033490074812,0.22694256475172903,0.20213769943910997,0.1961509526882642,0.18426070020541385,0.17523694921056931,0.1406373155376328,0.8479342037334026,0.17924528301886794,9.198868363900887e-07,0.26756756756756755,0.6268656716417906,0.8471531639413437,0.8072300471867138,0.9535288398394872,0.3114037219269766,0.4985810920722291,0.0,0.48437499999999983,0.0,0.48437500000000006,0.3870967741935484,0.38297872340425543,0.42228010179735953,0.5823329936252724,0.4058474034344209,0.37943939163152246,0.37949273143121437,0.30911450325760464,0.38064287171183214,0.41072021733329483,0.4594811505840057,0.49434887065573513,0.5418083602219341,0.6478706058414725,0.7547374026156626,0.7577911900789143,0.7878702477052619,0.6880724853669726
24,3,13,5,0.10064330744883745,0.0034348149328226,0.0,0.6327976555318726,3.2747654336971503e-07,2.0274571909704644e-08,1.8825237298269035e-08,0.0003987887595199393,0.0,0.9391946308419334,0.34736842105263155,0.27810650887573973,0.4752587528750321,0.2849170870717017,0.24168857396662424,0.22466964750635265,0.2344969789868543,0.24831114002241828,0.22178361057942275,0.22724224777550628,0.2068544569506232,0.3082277163439422,0.25724913027226537,0.2126384360649307,0.24652810740759534,0.24279462128208074,0.218550057127325,0.18647914916448616,0.1847826300713249,0.659381988848105,0.18160377358490562,1.3138825280113619e-06,0.2702702702702703,0.4477611940298507,0.828101759131334,0.7914510365199696,0.9377864868531844,0.2867875030545635,0.4249871357345941,0.0,0.75,0.0,0.7499999999999998,0.3548387096774194,0.46808510638297873,0.350424311604712,0.7249156210017054,0.5842010576389143,0.45392885740555206,0.6339555809770216,0.4992865414468524,0.32076980481289913,0.2578745737517289,0.33814173370300266,0.35064901626389583,0.37744791570006336,0.5179784215250731,0.5852272129016678,0.6715813757683673,0.7517473099867049,0.7517473099867049
24,3,14,5,0.10176778184716294,0.0028636806914417896,0.0,0.7490139698766762,3.293319258508925e-07,1.0988771506736708e-08,2.8684482347500745e-08,0.001190025274930431,0.0,0.9450926528831355,0.331578947368421,0.2544378698224854,0.49452679103841907,0.13782719849799863,0.20487386333567248,0.17396526799195533,0.16331671072309617,0.12076655268845582,0.1899363408106003,0.16614700775785618,0.14613503183961907,0.1630672206943471,0.21597889500502276,0.15516506922036744,0.17070713132444748,0.10999654758313848,0.17764373965966695,0.11126885448119495,0.11250139972910167,0.6967832085386285,0.1910377358490566,1.2486853917690513e-06,0.2702702702702703,0.6417910447761193,0.8283967745169907,0.7088656048180653,0.9200147422796991,0.3873335547075227,0.4061823462845464,0.0,0.609375,0.0,0.6093750000000002,0.24193548387096772,0.3191489361702131,0.2769049847851539,0.3761760540251828,0.43448204987670364,0.5698396390265537,0.37704490790074024,0.2931081031256712,0.4233044490498847,0.4678419829218972,0.4474927900605992,0.51864897792259,0.45533972440078957,0.4658752466968777,0.6145495092848368,0.7627415746207427,0.7627415746207427,0.7627416065281967
24,3,15,5,0.10942325850541265,0.004202253641112775,0.33333333333333337,0.6627404074375794,3.2737302027438044e-07,6.5151226592246075e-09,2.162695455038619e-08,0.001528806925172859,0.0,0.9138267955614691,0.31052631578947354,0.29585798816568054,0.371112747023889,0.14503938604779198,0.17589920074830967,0.2604701272910389,0.2342746539468854,0.14391807091092823,0.14765153797971453,0.23052015017564909,0.20042757667519617,0.17798187511409702,0.19625785140615448,0.25150225364421275,0.24909452681948285,0.14067306894967158,0.14442317650418546,0.1893437472916849,0.1777012503766109,0.8823650111467889,0.20047169811320745,1.0718057383117565e-06,0.272972972972973,0.5970149253731338,0.8015493195168277,0.7165741387491558,0.9160457500141028,0.38720317671381416,0.36365036841496523,0.0,0.53125,0.0,0.53125,0.443548387096774,0.3191489361702131,0.5214898293903372,0.3966883199563293,0.5223874463216485,0.46589975645715614,0.4568252442075406,0.5677344019578325,0.6069495010600439,0.6105974216248957,0.5104105953601394,0.4347085386280352,0.4580714561919081,0.4934499519037539,0.5072687225557526,0.5829314832352619,0.7484209082368991,0.7484209394417152
24,3,16,5,0.12053056173118035,0.004482235321365058,0.0,0.7043531236662286,3.221839006753925e-07,8.189809903714775e-08,2.3575279540397207e-08,9.489875496048082e-05,0.0,0.9169001802730982,0.3210526315789473,0.3372781065088757,0.32461096414584795,0.2453241377501959,0.2537889161119332,0.3061184930207982,0.27202920322788704,0.24553363391645866,0.2369633349640835,0.28162100696685277,0.2601272066219582,0.2569541727704314,0.25365788275675616,0.27900984770004533,0.26727915968702143,0.22823250380734195,0.2188633832100353,0.22727676303542133,0.2236130329198931,0.8232274970064188,0.1910377358490566,1.2486853917690513e-06,0.2783783783783783,0.5970149253731338,0.7832449169712321,0.6301832293834266,0.8778176898324102,0.4881260891258344,0.384642200003556,0.0,0.8750000000000002,0.0,0.875,0.6209677419354837,0.46808510638297873,0.6400415423048492,0.6719377160138054,0.41209167527304597,0.43845187217745035,0.48160624915932276,0.48839342307162553,0.45563481060162164,0.5659829649496682,0.5837377401289892,0.6204634246797371,0.6644634119912203,0.7365288825499268,0.7347511390739319,0.8570338677836908,0.8853421700075144,0.9133247478846811
24,3,17,5,0.10695319661660083,0.00280256573489907,0.0,0.6959168290279032,3.255983849027786e-07,4.048295515322136e-09,2.5814780410109394e-08,0.002968868772612749,0.0,0.9480300703591024,0.2842105263157894,0.2840236686390535,0.3412294324637795,0.14766681712991414,0.19277618931238616,0.21737178734374918,0.1911447456419597,0.13395641689841564,0.16484542965560023,0.21362295373250406,0.19662177525122182,0.1687558943919013,0.20020931920405616,0.19506336756526432,0.19393659626822157,0.12807538576915922,0.15819700482187204,0.1680157930703342,0.1704426623351628,0.823232750087374,0.1863207547169811,1.1867118241337413e-06,0.26216216216216215,0.6119402985074625,0.820030714000529,0.8284967021044274,0.9409801627992298,0.24842244872806024,0.3684097019753111,0.0,0.39062499999999994,0.0,0.39062500000000006,0.29032258064516125,0.4468085106382982,0.287418482583108,0.5318014760722267,0.5355076917192181,0.4051911161147999,0.5701281131753522,0.48668192800808957,0.47799975556394153,0.48814088784706117,0.41606299382922046,0.4776875352543603,0.5132269481143263,0.6208942252439966,0.6199382904930737,0.7166319218052428,0.8341375099291424,0.8341375393374364
24,3,18,5,0.1314165880948816,0.005179757295454001,0.0,0.6726231430499833,3.278508270097237e-07,5.4167140247085377e-08,2.4535824737495744e-08,0.00017283135933855728,0.0,0.9498077510753749,0.3526315789473685,0.3195266272189349,0.4072197046320862,0.3090308270916574,0.2627248192907331,0.3086149707446638,0.2544152233234429,0.28178700357875475,0.24173328957074947,0.29600257539727304,0.24279080941741538,0.35121943639281944,0.302501037640464,0.3229614302184708,0.29285744153227666,0.29753501965860757,0.26768039124974297,0.29036767358475546,0.2528037268073915,0.757148873952215,0.18160377358490562,1.3824709074832665e-06,0.2648648648648648,0.5970149253731338,0.905628560476452,0.8444452236281563,0.94417418354936,0.3700908571757289,0.45148063721699905,0.0,0.7812500000000002,0.0,0.7812500000000002,0.5080645161290323,0.4255319148936174,0.5389813516105864,0.6505333309477934,0.5490143834533805,0.3980569465447585,0.5870764307960765,0.6091034233750112,0.5134422182978851,0.44466534697499877,0.42059001783419653,0.42625424157478725,0.5475792223743339,0.6764594705564473,0.72989043525854,0.8300500726893381,0.8133704223207838,0.8133704587023094
24,3,19,5,0.12373646272157449,0.00436414308998299,0.0,0.6862086064653368,3.2513751321619837e-07,3.9773095170645986e-08,2.5261521474598448e-08,0.0002587960982042711,0.0,0.9330679033625175,0.3210526315789473,0.3195266272189349,0.3513927932532585,0.18000590550259365,0.17566684530356247,0.23866943133697538,0.2125154746358464,0.1489938861311445,0.16497222625492158,0.24109827903480952,0.20281663274847617,0.21475406931672358,0.20020412182301595,0.2338364350270793,0.23212335675294815,0.1550851934753391,0.17270453917271733,0.2120669641391505,0.19139281614492265,0.7691698961042888,0.1863207547169811,1.454626926439339e-06,0.26756756756756755,0.5820895522388057,0.8369882373115871,0.8759225631451635,0.9727597512799919,0.20810581265750433,0.45044989501649213,0.0,0.703125,0.0,0.7031249999999998,0.5645161290322581,0.4468085106382982,0.5902656274852871,0.6332912552411836,0.5570929797118298,0.4811148270175764,0.41204559511291855,0.31170311541951584,0.4043045496521454,0.42630889117779464,0.47018110125605755,0.5389987108507732,0.5742566757798382,0.5747100123944207,0.425468221893529,0.6878758208124216,0.7432466232273907,0.7432466553168624
