fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
18,1,3,4,0.287712931346509,0.06285691572195627,0.4000000000000001,0.6553874639573829,1.6456107808235945e-07,6.937197218402454e-10,5.5254987785090925e-09,0.0007600640234240597,0.0,0.8443952469725124,0.3741496598639458,0.3897058823529411,0.43209501928995614,0.3201374713752787,0.35759658707652564,0.33483834859056505,0.31292763874176277,0.3663745281300417,0.36200584357534615,0.3496203263874518,0.3212549671142717,0.31113346264492076,0.3183073298969087,0.3051432081997092,0.2752621028710116,0.35934549199233945,0.327784513000566,0.3069474457393363,0.2533474797583628,0.7200013791314128,0.15012106537530256,8.271768232312582e-08,0.16406249999999997,0.27272727272727293,0.8702640428268502,0.6888808940950959,0.8665599008141798,0.47296323701023796,0.6860076242225495,0.0,0.6296296296296295,1.1102230246251565e-16,0.6296296296296297,0.6730769230769232,0.5599999999999989,0.643926729713925,0.2498089404145492,0.36480883629731253,0.23448648592820082,0.20577302124949243,0.31069925973065327,0.23901871927114876,0.28534560500156636,0.17064488853806525,0.28069288384991764,0.33799595815079964,0.30445031944997647,0.2892932051766208,0.29589160063695774,0.27050087676612056,0.2986403860073845,0.3158662169320231
18,1,4,4,0.2796602895217152,0.07093540503439145,0.6000000000000001,0.5628162902871277,1.5983710242865926e-07,1.0416617939045061e-09,5.598985865643166e-09,0.0005056186349579173,0.0,0.7824196319767426,0.4217687074829934,0.4338235294117646,0.4436689930209368,0.31422105833957925,0.2807867788067935,0.364554407943279,0.3748580356586759,0.3182990539074405,0.2472252105015318,0.3697724749370972,0.37356991098762826,0.29928699088635125,0.22879285637786784,0.328622598451101,0.33299951314026743,0.30443785001730095,0.19916756009249736,0.3192307957399808,0.3015552696168362,0.619440206711245,0.13317191283292978,8.271768232312582e-08,0.1744791666666666,0.5606060606060606,0.852511752709729,0.7017773109017966,0.8945373559450611,0.35701876939685734,0.6187764656636223,0.0,0.7222222222222221,1.1102230246251565e-16,0.7222222222222222,0.653846153846154,0.5199999999999998,0.6375941474719398,0.3904433262619028,0.6082438994319327,0.4922223943786781,0.3283279238605866,0.4176419513514421,0.24118039986511774,0.2539484810643973,0.2044315404741045,0.2163112745331381,0.20730209223341184,0.23394823917024338,0.1311639873734492,0.18166410716999098,0.1401681293472819,0.13411738157208847,0.18860881280512032
18,1,5,4,0.3284035256644206,0.09685348538816656,0.6000000000000001,0.6010401536826542,1.6533136671144332e-07,2.8137320102324187e-09,5.697146169353312e-09,0.00017683655015649522,0.0,0.757000594942604,0.3197278911564628,0.4338235294117646,0.28394815553339986,0.3046474504880077,0.3429277567628024,0.36709846016059045,0.3455627616057386,0.31822636435194074,0.3372252885652176,0.36530566600784153,0.34039887337722785,0.26369254844805157,0.26330529311749207,0.2998177968342851,0.26938484207011915,0.27941130625399746,0.2645561219758582,0.28154581474743456,0.23144595969906667,0.5875850385505017,0.1452784503631962,1.0189783453125708e-07,0.16927083333333326,0.5303030303030303,0.7689428628692347,0.647946165515215,0.8257842725951794,0.40720701482621874,0.6302753939612173,0.0,0.6296296296296295,1.1102230246251565e-16,0.6296296296296295,0.3365384615384616,0.5199999999999998,0.3215828482743508,0.29240125367476033,0.3421830234170746,0.24915754739004803,0.24495352943588594,0.1338234816582683,0.13225432327789033,0.09707333381776168,0.18869600416870114,0.27942036614899457,0.18261770078082823,0.1440688255984427,0.22458486458247295,0.22777275020637733,0.15330228679449454,0.13392647200662855,0.199203888117368
18,1,6,4,0.3761881662172718,0.13349401225036145,0.6000000000000001,0.5093119634166047,1.6026538150065771e-07,1.127965464385377e-09,4.83539177179358e-09,0.0004016112146506891,0.0,0.7248445826290837,0.6122448979591838,0.5441176470588235,0.5590229312063808,0.43380763055147575,0.5446656351335419,0.5271615852568752,0.5361764461444953,0.3530486806815204,0.5249068298614086,0.5227264476809694,0.5353546125282185,0.41582810002564974,0.5060073423107561,0.49360171801071895,0.4985622225056206,0.33614923543463304,0.48853847827662666,0.4806728050363315,0.47725350788299026,0.6444677134820496,0.12348668280871672,8.271768232312582e-08,0.16927083333333326,0.6515151515151514,0.9152963940524828,0.5933704918954597,0.7377637334573777,0.5153130116072173,0.6245353162779097,0.0,0.6851851851851851,1.1102230246251565e-16,0.6851851851851851,0.6730769230769234,0.7599999999999996,0.5855687684995644,0.32370630670406186,0.38399209298836967,0.22157223228393824,0.14400706016822984,0.10462023974478674,0.1492477240019377,0.050821134947209634,0.13580690345116048,0.23207723404017216,0.17435961009675632,0.13715010722586563,0.18782057638260807,0.09611845279609832,0.131012412938656,0.17687916903141448,0.180160487969022
18,1,7,4,0.356008559059326,0.12741309421565006,0.8,0.539565470253573,1.599389547859401e-07,7.890026017351643e-10,4.816606914896885e-09,0.0005811814758148891,0.0,0.7644587000416329,0.489795918367347,0.4338235294117646,0.550149551345962,0.17901731534544973,0.26647109913534983,0.26316488011522,0.28159398245406875,0.1723659819641007,0.19837224540868292,0.25175109991488065,0.25983261670261837,0.18235315081386505,0.23619505209456937,0.24539224104727786,0.2566269780464542,0.17361062536477456,0.16674073080596385,0.2120780201120177,0.19527849671347774,0.8784748380763623,0.15012106537530256,8.715439548299192e-08,0.1588541666666666,0.5909090909090908,0.8237133807321131,0.781028831264031,0.9130293858942493,0.339140529540884,0.5979570147701805,0.0,0.5925925925925923,1.1102230246251565e-16,0.5925925925925924,0.5576923076923077,0.44000000000000017,0.564880710368437,0.2079787072223287,0.29208062954699177,0.1415686489356971,0.19661206596024322,0.18313405604496247,0.148958763917865,0.26242434480615395,0.2275049675093403,0.18033003499875022,0.32124132260348404,0.22119419265331353,0.17764843366745975,0.24751184422381894,0.20521073676255525,0.24659900151471942,0.2922845640499262
18,1,8,4,0.6111351039351364,0.412389860619548,0.4000000000000001,0.5011810115123743,1.673878193028387e-07,2.151393572003694e-10,1.0616571928064722e-08,0.004722137449787803,0.0,0.7851463948531736,0.2653061224489798,0.4411764705882353,0.19147819698798346,0.2066662986416684,0.29076520920468574,0.3129972593473118,0.28457549667440407,0.20538368836359355,0.23684881549696524,0.3201898353065453,0.2842127014470017,0.1354374007873369,0.17785885516596367,0.21373467063762575,0.17388846884355025,0.13478875154307002,0.12577084670505756,0.20221459692602672,0.13693183708717438,0.7041336312462732,0.1694915254237289,9.67321554993535e-08,0.16406249999999997,0.5303030303030303,0.6599391664179812,0.6600217180662611,0.8267470242760973,0.37723910184806947,0.7682341946261158,0.0,0.5185185185185184,1.1102230246251565e-16,0.5185185185185185,0.48076923076923084,0.5599999999999998,0.4554937947085198,0.06617207364560185,0.16893467411615765,0.08264029873470874,0.1482977933797348,0.12690559917120287,0.047487115119227985,0.08966919084810893,0.04005475941894471,0.11819077702679287,0.1918088605298099,0.16413200696892538,0.13250786013200455,0.17289451132387124,0.17341976981797724,0.174982252280921,0.19879181436213406
18,1,9,4,0.3393882521402515,0.10113625558907861,0.6000000000000001,0.5996498545436085,1.6498162073290903e-07,2.228436513569115e-09,6.080856578307688e-09,0.0002451651987044623,0.0,0.742043536784691,0.36054421768707506,0.40441176470588225,0.38742926151124074,0.2895256224015198,0.2922478428456303,0.30463535381353246,0.2757737016277719,0.3288053739173674,0.2679083082500908,0.2830402912011998,0.25935434580975913,0.2620868388906362,0.22523867794536945,0.24985212893473696,0.21133826266188926,0.3037819897724024,0.2056171915518914,0.20832422212256918,0.1575799145003226,0.8414114815329454,0.1476997578692494,1.0733220748214035e-07,0.16406249999999997,0.5757575757575757,0.875281437816283,0.6189461302461794,0.8470279601184134,0.49745634215564644,0.6736478828337525,0.0,0.6296296296296295,1.1102230246251565e-16,0.6296296296296295,0.451923076923077,0.40000000000000013,0.4662149789415859,0.13247353814112756,0.20584698466296703,0.24604916639800245,0.1537133699577639,0.20540339180996675,0.33454987535398084,0.36380261027548144,0.20708257726608387,0.22072456347808572,0.22224548039367192,0.19756152875308286,0.28475139600902843,0.28060735910136203,0.2497831612044431,0.2372680326434532,0.30308130309771064
18,1,10,4,0.33623851845990715,0.11429969408650792,0.6000000000000001,0.5956672648773147,1.6022772841284403e-07,1.0373523452482563e-09,3.6742401914158165e-09,0.00033330624071104437,0.0,0.751582159970782,0.3197278911564628,0.36764705882352944,0.3710686123447838,0.2944737114983186,0.3704055985225658,0.3145152454496001,0.3304963262069258,0.30979269112425434,0.2951184024639595,0.27870280674115344,0.3117430597071247,0.2742797317772634,0.31901377912028805,0.2696272147504545,0.2796587388745325,0.28658687856163806,0.23805010224313938,0.20724348533056902,0.2203858923802573,0.774082858120765,0.14043583535108964,1.0189783453125708e-07,0.15624999999999994,0.5757575757575757,0.8354726012340086,0.6588362568854897,0.8564013764485696,0.4527800732712978,0.6316148303154292,0.0,0.8518518518518512,1.1102230246251565e-16,0.8518518518518517,0.6250000000000001,0.5999999999999999,0.5851535999860483,0.42478788135561074,0.36914118004323315,0.4135140225851155,0.2008246098855631,0.23814588377518686,0.1972831185330874,0.2501314422371889,0.1905488994340211,0.17822753102124733,0.07552327622898264,0.2304769101232863,0.18965849370315102,0.04454756608475391,0.09485411990705167,0.06003475222135973,0.1117301846907865
18,1,11,4,0.36082998823720414,0.1244959444321457,0.8,0.5961579304787648,1.6455174893637795e-07,3.5924689252792146e-09,4.6176504906738776e-09,0.00010554514969042002,0.0,0.7490276411884352,0.5986394557823131,0.5808823529411764,0.4941071522275277,0.4493236383440755,0.43242912470112205,0.4404539773683118,0.40433169305155303,0.4883410445059311,0.44545594890146534,0.45466770284085767,0.3941289240577337,0.4123959065800031,0.3557118069847658,0.37235951019587055,0.3259574121576292,0.45776372135634974,0.3804746787942609,0.37832770752205125,0.2889299484917366,0.6794523141431141,0.15980629539951574,1.1304925052467096e-07,0.16927083333333326,0.5454545454545454,0.7790036547678199,0.5860675423529251,0.8056659342804053,0.4776519031180693,0.6360127688997221,0.0,0.7222222222222217,1.1102230246251565e-16,0.7222222222222222,0.7884615384615385,0.6399999999999999,0.729015976927303,0.27717320177133287,0.4616977929762137,0.35984800635607883,0.3437948668555664,0.20949930984079806,0.14674367768035795,0.11935936322796764,0.09494616867985861,0.18063958963080373,0.17477794573530708,0.07569748364753609,0.0976499662643423,0.18237793091955867,0.08378226126226929,0.12192888475935476,0.15832791628376408
18,1,12,4,0.29954199617318733,0.08082276555227587,0.4000000000000001,0.7008868898353707,1.6355429681928642e-07,2.7146092117194636e-09,3.0642816588657766e-09,9.285910661372284e-05,0.0,0.8598625085189887,0.5102040816326532,0.5294117647058822,0.44366899302093704,0.3800019153372205,0.3818979765715116,0.37918961656185735,0.4083695782012269,0.3405516428411468,0.31969733857085236,0.3717952457559133,0.3859615402581129,0.3410194577583359,0.30299761471788333,0.30888172973372374,0.335372379352632,0.2996112579880463,0.24062245888921396,0.2840500516811566,0.2798754907553662,0.6140671232053116,0.11622276029055686,9.67321554993535e-08,0.16927083333333326,0.40909090909090917,0.7395531536187256,0.5579776801053633,0.7754829392185596,0.5221185476028423,0.6168777471211664,0.0,0.5185185185185184,1.1102230246251565e-16,0.5185185185185185,0.7596153846153847,0.5199999999999998,0.7429312472044693,0.20138980964181596,0.17412947510010318,0.17753750958711645,0.2203818963293261,0.2607265833794609,0.14845293612644245,0.27581523596723634,0.19020439682269052,0.148805756001753,0.1698381401073229,0.17538102114967558,0.13673766163917328,0.1365661408116915,0.2468834027194987,0.2174552891690137,0.24445768297675874
18,1,13,4,0.28016006851555897,0.06350013554520731,0.6000000000000001,0.5358646134538514,1.6005799246248233e-07,6.206556337876261e-09,2.9393718562021826e-09,2.653243191681408e-05,0.0,0.7115417041444885,0.687074829931973,0.6323529411764705,0.5376224268371355,0.2749991820140393,0.391256647241387,0.4811886462778121,0.45303076410663357,0.29246279568585665,0.336564611670795,0.4609306480962665,0.42403918986229217,0.25046519783496557,0.33741564975331206,0.44277533593530205,0.40717068661444655,0.26870863877546347,0.28247029442136695,0.40754604361031166,0.3469635641475496,0.7049742443796663,0.12106537530266342,8.271768232312582e-08,0.16927083333333326,0.4545454545454546,0.8317378348913769,0.7011868756968305,0.8550883415133952,0.4249168391991411,0.5385371948671082,0.0,0.7037037037037037,1.1102230246251565e-16,0.7037037037037037,0.9519230769230771,0.5199999999999998,0.93445324671816,0.195497859120767,0.3010084804229395,0.18597841641136226,0.2983271559899102,0.3190551323866786,0.12830969619611327,0.26483288305368674,0.2115485859523688,0.2104169625668612,0.24455750410223875,0.15602406268897778,0.16503469246258162,0.08263635733062269,0.11857352213467093,0.12740721337425653,0.16838751970264543
18,1,14,4,0.2743395870675637,0.06433635980155802,0.6000000000000001,0.5260953328225118,1.6164111402262012e-07,2.2145963958173437e-09,3.9959174615417015e-09,0.00015828286857727517,0.0,0.6965103484490942,0.6122448979591838,0.5220588235294117,0.590538728641661,0.4449073167513684,0.4311085092888065,0.49191694124441687,0.5261215163975912,0.4539999888318995,0.38480882786510184,0.488886120119578,0.5055856111029315,0.40068628551958535,0.3440865899678235,0.42076516020858457,0.455286710124611,0.4119408431694649,0.2993079751575447,0.40441203424380745,0.4076845039057528,0.6136265308692868,0.12590799031477,1.253909242573538e-07,0.1744791666666666,0.5757575757575757,0.8178599304122907,0.6080531734961241,0.835438156513638,0.45260529197595484,0.5146180870462745,0.0,0.6851851851851851,1.1102230246251565e-16,0.6851851851851851,0.7211538461538463,0.5599999999999998,0.6910349634652759,0.7226975223445854,0.6171737411494788,0.603448072860308,0.4153644195968106,0.3862361179503404,0.3373044619518648,0.3249064902648213,0.36276472564705153,0.2877203514472376,0.2951008017527921,0.31870889646714673,0.2748402236621126,0.27062501508536363,0.2695857962767221,0.2798438977799016,0.3130488339634411
18,1,15,4,0.3619268541729119,0.11530211060755373,0.8,0.6064194006482823,1.635974311124903e-07,8.829581207737036e-10,5.046533654438502e-09,0.0005415336746700723,0.0,0.7830248101170983,0.489795918367347,0.4558823529411762,0.5153385995858579,0.2909160724666364,0.3601110988764753,0.3928223250017109,0.36516043679167387,0.296748614419021,0.32942626435997857,0.3990662341323754,0.3783479008225641,0.26132922159561855,0.2970039854397417,0.34211757726852665,0.3057799144522072,0.2721657443841663,0.27372126048487033,0.33839691450119613,0.29430249568518896,0.7121935142352966,0.16464891041162233,1.1906366680517996e-07,0.1588541666666666,0.3787878787878789,0.7415309278696842,0.5967623528571728,0.8492839575824047,0.4248832878298509,0.6787698097539384,0.0,0.6296296296296295,1.1102230246251565e-16,0.6296296296296297,0.6442307692307694,0.44000000000000017,0.6539871321760776,0.033520591100285435,0.0016781337145947428,0.08130441877468786,0.07071036864480645,0.011465090901214836,0.12064163527490745,0.05462021011621704,1.0000056338554941e-12,0.06242865494995109,0.006397804946297603,0.07516781884939733,0.0688283584272536,0.07595703543405807,0.1152026704826215,0.05495787486564596,0.08467150257708905
18,1,16,4,0.6341421753051151,0.46663459449584965,0.4000000000000001,0.40482047607381566,1.6272374709925384e-07,5.8632127521649725e-09,8.78348036287325e-09,0.0001231089345083256,0.0,0.7349469981837704,0.5102040816326532,0.4117647058823528,0.6211365902293118,0.3771572550600564,0.5183479634008084,0.4386327000246224,0.4170217862445402,0.3820709342589066,0.4483068008133735,0.3942020902167209,0.37662644466231243,0.3632584591934133,0.4832365021221852,0.4065246915490509,0.3778471931129085,0.36589788245520416,0.40748983308743153,0.3411853503108139,0.3005247217782079,0.8299163406198118,0.12590799031477,1.0733220748214035e-07,0.16927083333333326,0.606060606060606,0.7796006596599216,0.6828930906241304,0.8022105038503184,0.5464522706130885,0.728545104047595,0.0,0.6111111111111109,1.1102230246251565e-16,0.611111111111111,0.7403846153846155,0.44000000000000017,0.7529942675179006,0.3151764810817739,0.23466496477717697,0.3784269079160324,0.2982886974634926,0.17119288082433343,0.17086606173262125,0.1227856556123274,0.18591443947298986,0.15815034775009568,0.13951193092820818,0.1089982604359262,0.18460056170682237,0.15897224102110624,0.12777519872599108,0.18799443458675624,0.20272038771628836
18,1,17,4,0.19227069297292929,0.018703064320105732,0.2,0.6886423427702066,1.5870313552420847e-07,3.654930322384266e-09,2.898933344362757e-09,5.9140317336631466e-05,0.0,0.7967170030702171,0.3673469387755103,0.3088235294117647,0.5675903324509226,0.19754093920106164,0.21887210893304676,0.21685445362485312,0.22593039625381728,0.17787144286595558,0.19037990149352768,0.21776218819381898,0.2081884019771314,0.16865650062673265,0.14746147353190941,0.15817955133236217,0.15983831924002423,0.1441631138343622,0.11827952468007163,0.13202804884745722,0.09544512374776859,0.7461730991422821,0.11864406779661016,7.068089157682775e-08,0.14843749999999997,0.5454545454545454,0.6465573569218783,0.7341705581119982,0.8989516609748374,0.2767894503686081,0.5491664770217476,0.0,0.46296296296296285,1.1102230246251565e-16,0.4629629629629628,0.2211538461538462,0.40000000000000013,0.22450100714154916,0.1894275817968013,0.09693369476992791,0.20163868294755555,0.2851078311705154,0.1870035624585787,0.211580639311148,0.08708058770684818,0.03471715858806118,0.11880035488795804,0.07803178950139533,0.03512456035802469,0.09306854372275952,0.03887509018697166,0.0667123390029658,0.0809017260989221,0.10949901088871322
18,1,18,4,0.39135654401881176,0.1632551709926659,0.4000000000000001,0.6302842222888794,1.620073587937847e-07,7.253364652722066e-09,5.137105383214515e-09,4.807635298691238e-05,0.0,0.8255445748971372,0.36054421768707506,0.42647058823529405,0.35733340518983586,0.27997172981774743,0.2581019544742331,0.3144021873235925,0.3364264770832135,0.3232149435939915,0.23769557285956044,0.2705573991060828,0.32730552094335064,0.2700315854663995,0.21194429083084088,0.28291282885152413,0.29892217067169036,0.31316464242970177,0.1944273185451798,0.2180016057902744,0.25556500987537223,0.6832763373450246,0.1452784503631962,9.67321554993535e-08,0.16145833333333331,0.4696969696969697,0.9277649281942075,0.7231033431931131,0.8928210097534852,0.37491111870670585,0.6181995125428545,0.0,0.48148148148148134,1.1102230246251565e-16,0.4814814814814814,0.5384615384615387,0.5599999999999998,0.5120236752101412,0.18184509284717093,0.29754769086521926,0.26114294629200924,0.18736620834989393,0.25714901612491425,0.30833742588426283,0.2731276721754994,0.20027827083271998,0.19360658096301453,0.20393569219338148,0.21375406551163084,0.21006162902330505,0.23787637350584184,0.2737628599152332,0.20567872439342338,0.28376955334830734
18,1,19,4,0.21502817023743837,0.027098820728601133,0.2,0.6628828416947562,1.6061583772485057e-07,6.43385187714797e-09,2.3134629841546913e-09,1.567908516132027e-05,0.0,0.809980292841447,0.25170068027210907,0.40441176470588225,0.2074621206802129,0.26964070712965904,0.24285895333289198,0.2920555516694405,0.2848009158900342,0.26749914646760975,0.21570802372285125,0.2939635185249625,0.2556731032411417,0.22803294220717663,0.15299941613579848,0.21915890861477305,0.2038073280432846,0.22156616693852071,0.12499242971225777,0.19541126295159317,0.12746782262256662,0.6948483415949789,0.11380145278450365,1.0189783453125708e-07,0.1744791666666666,0.5454545454545454,0.7044510350001154,0.6519449981732848,0.8207160476288009,0.437057219546161,0.6364463988331232,0.0,0.6111111111111109,1.1102230246251565e-16,0.611111111111111,0.6634615384615387,0.5599999999999998,0.6345050829636544,0.5351083212489112,0.3113237625225016,0.28140236465512525,0.28910370183311396,0.3400605679121883,0.31787492407136375,0.4058226476232458,0.3155058340428717,0.34442111986978563,0.32967135106834056,0.39031797944443924,0.2026074940989116,0.22194008974598634,0.31338388342761636,0.3227357908657861,0.390802840193174
18,2,0,4,0.2037657511402084,0.022457055713206935,0.2,0.6868336210807743,1.7027702408197092e-07,2.3454472374876313e-09,3.945050172932591e-09,0.00014620434234745232,0.0,0.8187342636015947,0.21088435374149678,0.3970588235294118,0.14704458054408193,0.43576003121252005,0.3922819406537654,0.43921873184768456,0.4045393005436795,0.4229332789018645,0.38603990056527016,0.43300818885885617,0.3799501280865316,0.4214304996012034,0.3462689913286844,0.4052471791074479,0.3625925138028785,0.4083476944554606,0.342606520419227,0.3845791676104514,0.30553723568728386,0.6037360593465118,0.14285714285714282,1.253909242573538e-07,0.19010416666666663,0.4242424242424243,0.7990417220262911,0.6006647602300959,0.7566716141261036,0.5379372701221454,0.5568076029190203,0.0,0.7222222222222221,1.1102230246251565e-16,0.7222222222222222,0.778846153846154,0.5999999999999985,0.7335071488157008,0.16233075994636498,0.5609127500998039,0.203168088288307,0.47068074092688594,0.1975780926476442,0.1831468409723636,0.15144707830205612,0.14169196119657296,0.08418265445528023,0.16555444330317082,0.20225559949474475,0.2154815154733784,0.21190480130936767,0.1657222808820638,0.16272964643214183,0.1837966339555852
18,2,1,4,0.22749277254954967,0.030459731822330728,0.4000000000000001,0.7329340945332562,1.7332412145734097e-07,3.448653567242944e-09,4.590391334781206e-09,0.00011010645581254421,0.0,0.8868444426280624,0.36054421768707506,0.4926470588235292,0.28009946065418206,0.19633251870316293,0.18219073449399126,0.2425240258843835,0.34034478345101293,0.20005898376188147,0.16703422731912254,0.21042937812659535,0.31104310446346384,0.13425482073059225,0.06445952722016668,0.14549975197664333,0.24906888981378683,0.13913177109185193,0.05812347370518012,0.08637797557191329,0.18090985815421445,0.7140042041378165,0.13317191283292978,1.7089717347650274e-07,0.1796875,0.5303030303030303,0.7958081743011016,0.696255503727528,0.8485697924244637,0.3830692145904075,0.6315886237334855,0.0,0.2962962962962962,1.1102230246251565e-16,0.2962962962962964,0.47115384615384626,0.36000000000000054,0.4973126829158597,0.09906679085012188,0.10109960641120647,0.16364169781611632,0.17098582964359704,0.10824299383267161,0.23426228728962645,0.2143925048885882,0.19037196958770264,0.1429055594573156,0.17003770092482207,0.15857451218692403,0.21148014697045192,0.22029925462603955,0.19828473568855165,0.13934264760859894,0.20797434245022084
18,2,2,4,0.2331324343269097,0.03691470021757815,0.2,0.7398678764044034,1.7266816384648108e-07,2.691238070178867e-09,5.2348097433369385e-09,0.00016971265423994063,0.0,0.8241371044426589,0.15646258503401378,0.2352941176470588,0.24401794616151545,0.09870792896864278,0.17085039132867808,0.1627859447072808,0.18110875634873547,0.09241967426395303,0.17479614940872024,0.15423530606325575,0.1698061475813648,0.03598285480286256,0.06059708501838312,0.06501473828859594,0.07689488020198021,0.027702533601891788,0.07288300262147784,0.02810919265248457,0.019470268088870868,0.7590576362441301,0.14043583535108964,9.67321554993535e-08,0.15364583333333326,0.48484848484848486,0.640930895873014,0.7800843014870296,0.9193546102546377,0.20431681063103496,0.7346443795304519,0.0,0.5555555555555556,1.1102230246251565e-16,0.5555555555555555,0.326923076923077,0.47999999999999976,0.3195080266129525,0.12849607928169632,0.10347812527984201,0.2384748570348888,0.1414225369685198,0.15950974824998565,0.12707085146386227,0.17590621763230213,0.1284100572166032,0.07671399198450046,0.10631939206148949,0.095308013501609,0.04864079652939496,0.09470934465512382,0.14230727416143085,0.11457327983440668,0.17138788328684162
18,2,3,4,0.4041004732309124,0.18558467901936584,0.2,0.6561182720366007,1.7723013559142394e-07,1.893436572249263e-09,7.425025601220114e-09,0.00035914212160120107,0.0,0.8709923000248253,0.5034013605442178,0.6323529411764705,0.32622720075068884,0.11415071828757495,0.22145882649268223,0.32410083601264117,0.3680748716535196,0.12323018531658825,0.20668975966613545,0.2929281939444821,0.3401527608477195,0.0683545222191525,0.13515656514690022,0.2598071316792553,0.30138610711835057,0.07582545172961885,0.12409257262909901,0.20349728260853195,0.23487081364553486,0.6345242958030162,0.14043583535108964,1.2871910982008489e-07,0.1744791666666666,0.36363636363636376,0.7197242355288482,0.6639081102011417,0.8560488398095445,0.36979986704098894,0.7628022837989779,0.0,0.5185185185185184,1.1102230246251565e-16,0.5185185185185185,0.5673076923076924,0.47999999999999976,0.5629005676616006,0.034170700217701355,0.08458852694554941,0.2763593195519739,0.16480534093263904,0.13417126490838632,0.14834429028948493,0.1822302961820222,0.07917078863025662,0.248801474989993,0.1431343487904519,0.19098251851018627,0.12830100790962456,0.19537756102858628,0.17463688897899443,0.1623161467976164,0.22300405595196704
18,2,4,4,0.21915146919054784,0.023900312662152146,0.2,0.7441499467216183,1.7793792618423847e-07,4.682457097177482e-09,5.640049686697419e-09,9.64710595063665e-05,0.0,0.8808304021711957,0.2925170068027213,0.2867647058823529,0.4581890691561678,0.3082348990499403,0.2757769480401273,0.2588267729932603,0.25079989090554533,0.318290391695897,0.24230743645209984,0.26321901895558075,0.25597548610478915,0.2469840893303391,0.15924509332469317,0.15056250411400063,0.13364296025377376,0.26114360320401087,0.13410681869944008,0.13730758079198313,0.10505051617362049,0.6799478755580375,0.15012106537530256,1.7089717347650274e-07,0.18229166666666657,0.48484848484848486,0.8111168097453882,0.6452978658785682,0.7294704569672232,0.4962622809557587,0.752903428928191,0.0,0.4074074074074074,1.1102230246251565e-16,0.40740740740740744,0.2788461538461539,0.28000000000000047,0.30800219739974377,0.04202503370234023,0.2719000968921943,0.1567111779332468,0.21270175716258127,0.23232660606837885,0.21351207433168506,0.21061314315709306,0.2313301517084152,0.24186376415678362,0.2013316386865734,0.23136350341074102,0.17724680872425636,0.18732283731411292,0.17546923953912075,0.23829214540322013,0.23115058127617844
18,2,5,4,0.44131267681484193,0.22802216613763315,0.6000000000000001,0.5275943185056746,1.72947974663565e-07,3.2740830642601467e-09,6.29292844675283e-09,0.00016604303350551138,0.0,0.7747904983699018,0.3197278911564628,0.3970588235294118,0.3295826805298388,0.36306093329436595,0.34641220789086247,0.33703577823428454,0.3738799762749214,0.38564212046344104,0.3380223014008774,0.35222120498834575,0.3453699396522534,0.3250927117054788,0.26596035496844195,0.26532732977645646,0.29972790969900287,0.34919526018132396,0.26276629553298636,0.26362752738515083,0.2342085659192027,0.7490500214811502,0.15254237288135597,1.1019072900340566e-07,0.17708333333333331,0.5303030303030303,0.8584161333442362,0.6650879154575939,0.7731146450999584,0.5042226508611143,0.7449376975435278,0.0,0.6666666666666665,1.1102230246251565e-16,0.6666666666666666,0.48076923076923084,0.36000000000000054,0.5075607899073817,0.08348091386310985,0.2650700811691333,0.0979970570715431,0.09511324890729389,0.20352204223117465,0.0738123800247728,0.14993491332052467,0.1828504367816,0.062188416660307944,0.08545141073669493,0.10006575931351569,0.11415988806485494,0.09317595262934497,0.10793067046275201,0.12115501231961706,0.08210237716473762
