fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
20,3,8,1.0,0.9157861985921237,0.7993786559542059,1.0,0.9846899616327098,0.4222452615139733,1.3877931613427843e-05,1.8744320007066217e-05,0.0004739826670392861,0.0,0.0001888905479528387,0.0,0.0,0.0,0.48507934282025356,0.0,0.0,0.0,0.48697339782901916,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.46595272785670283,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.4773642305372924,0.5565735963827293,0.4834123222748816,5.184584035320969e-06,0.5343035343035343,0.4,0.803504014934608,0.7301873913504524,0.793956900679863,0.47878372894222276,0.7019218572183991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871541340839587e-05,0.7845911264380261,0.5815481010825035,0.5371436980936296,0.2383696232521526,0.3848987998752858,0.2665009368052067,0.5231656309320373
20,3,9,1.0,0.7793165390949266,0.4568882376587743,0.0,0.9798541589443819,0.4222626809965559,1.970393378704634e-05,1.0627568686826427e-05,0.00011580963318340098,0.0,0.009116721879657633,0.0,0.0,0.0,0.20731412043368352,0.0,0.0,0.0,0.19394374117575813,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.17889958606666923,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.1666817569310227,0.3065735963827292,0.4549763033175356,2.246410309399496e-06,0.38253638253638245,0.4,0.7562797298008772,0.5675078422778999,0.7014649438785358,0.4607248499521268,0.4875330625769687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.292717139255638e-06,0.5258141313715949,0.40250631461142405,0.4025063149115023,0.3662037073467451,0.5142830326666072,0.4343771634298631,0.4852468944249082
20,3,10,1.0,0.6253531898434628,0.3047361186878434,0.0,0.97341821466084,0.4222533351390913,1.1481826219558655e-06,2.554155351649802e-06,0.0008599436586747861,0.0,2.2536379255332897e-05,0.0,0.0,0.0,0.5000287526727203,0.0,0.0,0.0,0.4722259222691543,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.47895696966438334,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.4618847745958933,0.7499999999999999,0.3909952606635071,3.92402812708422e-06,0.5072765072765071,0.8,0.6628641233289658,0.5491764437777089,0.6881490387502174,0.522188669901098,0.2662086714711752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8631529820230002e-06,0.4884050971452467,0.582600617462269,0.2664295900609574,0.43236414542603835,0.5922638421480337,0.32568339962320136,0.7704407889262799
20,3,11,1.0,0.7935412231039047,0.5812159087287776,1.0,0.9811881769428975,0.42225401085168385,6.8722862636940775e-06,9.333257565023322e-06,0.00047728483948650377,0.0,4.058314808037905e-05,0.0,0.0,0.0,0.41500563423486847,0.0,0.0,0.0,0.37188675977288016,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.3986774157087284,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.36195759230942204,0.5565735963827293,0.43838862559241726,6.036428997512019e-06,0.5446985446985446,0.6,0.8695214345092377,0.5203108100224454,0.8519647008697155,0.5969858400263405,0.7247082578236694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516207850257331e-06,0.09360087786182358,0.4123938421545618,0.49140961329067556,0.4875715246905127,0.5569105830756285,0.22702096563714624,0.41452154237164124
20,3,12,1.0,0.9640886322063071,0.9211331666893003,1.0,0.8999150270922612,0.42225658604130006,4.639625676331011e-06,5.668033797227146e-06,0.0004170631623449969,0.0,0.00021276230477114552,0.0,0.0,0.0,0.2854463928919054,0.0,0.0,0.0,0.26574772552409803,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2680061327449525,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.2507432619446769,0.5565735963827291,0.4454976303317537,5.596114351203962e-06,0.5176715176715175,0.8,0.8324565034028921,0.9096831154009455,0.9628417596313202,0.1995007169483489,0.7386188871864281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74268932191215e-06,0.5159658503644877,0.4969681841295628,0.2762993076625029,0.32449320283643684,0.3454049850243117,0.177697250036617,0.38489744482213445
20,3,13,1.0,0.6572922752911494,0.283786862424616,0.0,0.9567350325254289,0.4222577316473975,3.0113070660198747e-06,5.7450131393447e-06,0.0007200106712997129,0.0,3.4883998765017364e-05,0.0,0.0,0.0,0.3044418662831533,0.0,0.0,0.0,0.2835912597674898,0.399315045742088,0.399315045742088,0.399315045742088,0.2804819889005913,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.2631243268958812,0.4999999999999999,0.40758293838862564,4.928240061466142e-06,0.5405405405405406,0.4,0.8495899079369618,0.8431622562433452,0.8909189512859491,0.22328742873378654,0.2535931700890939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2923024189729356e-06,0.5500209404288361,0.6218926957620567,0.3355339124446345,0.5428942336869966,0.27629930748745724,0.22697400582357125,0.28618683500558845
20,3,14,1.0,0.6463274401060299,0.13865529651013697,0.0,0.9802670597884728,0.4222582424353359,6.07013538377412e-07,8.706995450948845e-06,0.0062105455727947435,0.0,0.0005577193413126259,0.0,0.0,0.0,0.48973494065280787,0.0,0.0,0.0,0.444376145238668,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4677034630786077,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.43363050633706407,0.6131471927654585,0.4478672985781991,6.036428997512019e-06,0.5405405405405406,1.0,0.46515171830137614,0.5004042576708265,0.710077923443032,0.5096774423943151,0.8280249928654644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830456176344234e-06,0.21076155547711206,0.34887623181887895,0.335533912419628,0.4051730081248848,0.5824166908776814,0.23039147670316437,0.4325113493400352
20,3,15,1.0,0.8134612633320784,0.5798026336516718,1.0,0.8695684073924655,0.42225198856815366,1.98103476775399e-06,5.7752680160842955e-06,0.0011648200192126042,0.0,1.8343608511492995e-05,0.0,0.0,0.0,0.49411822390609783,0.0,0.0,0.0,0.4390324693984805,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.4721193368595929,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.4286607381075024,0.7499999999999999,0.4360189573459716,6.193422328773568e-06,0.5155925155925155,0.8,0.7152512210009058,0.6838716869242076,0.8024065496894566,0.39957433122027064,0.720640773936136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169806945394092e-06,0.32105182130366305,0.45186984703893707,0.37289445220061535,0.27904179120321265,0.2762993076374964,0.16791358876290374,0.14796038022162242
20,3,16,1.0,0.5208098844139811,0.06359783205997066,1.0,0.8965604440605722,0.422254166998746,4.900736375018727e-06,9.639512950016346e-06,0.0007460916153783157,0.0,3.6334816375847486e-05,0.0,0.0,0.0,0.4229430382014018,0.0,0.0,0.0,0.4141919215339762,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.4021359135364549,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.4031761472731215,0.5565735963827293,0.4573459715639812,5.056412048393555e-06,0.5738045738045737,0.6,0.925250201090656,0.7286346697664041,0.9365164367862564,0.3294085046241949,0.6187249604283228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684117119450431e-06,0.7609877121917483,0.6219386469877755,0.2960579078103244,0.5757943859354875,0.17757237589216107,0.3652338421823782,0.5000702478833662
20,3,17,1.0,0.9127653442330459,0.8054031455201842,1.0,0.8049274324141643,0.42225917732282164,7.618078789280524e-07,8.972665702650793e-06,0.005077716479375504,0.0,0.00032452780445522164,0.0,0.0,0.0,0.26998940528550425,0.0,0.0,0.0,0.2455805335703003,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.24181724470340815,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.21596526005202235,0.5565735963827291,0.46445497630331756,2.3632583250910965e-06,0.4656964656964656,0.6,0.527938263380426,0.7599413205171288,0.3447282604639384,0.3909086492010212,0.7377483433073899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034668421315306e-05,0.7027868645801991,0.5407731456681755,0.6056122730650565,0.4360353359795579,0.4342623323027988,0.32572746988370666,0.5823707396519626
20,3,18,1.0,0.6524239673357087,0.24743890517748784,0.0,0.9643881796711864,0.4222596669684968,7.615428114184796e-07,4.889534187350896e-06,0.0027124871134648594,0.0,0.0031034185465153505,0.0,0.0,0.0,0.59675490127261,0.0,0.0,0.0,0.5700391725905766,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.5769763757184223,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.56306384252229,0.4999999999999999,0.45260663507109006,1.4593562905483918e-06,0.5467775467775466,0.4,0.6457709147013111,0.6118549445782109,0.8952660430677171,0.41036884039068183,0.724665262370827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992847976830676e-06,0.4954273391003037,0.4398668544174179,0.3256641951181607,0.3982439199044314,0.41768312738775987,0.29629850996558865,0.42190144063132745
20,3,19,1.0,0.6085448889238391,0.26665533250402024,0.0,0.9739936053523226,0.42225632847783445,1.4334715220034358e-07,7.078202723477457e-06,0.02167776247675332,0.0,6.338396235508435e-05,0.0,0.0,0.0,0.5785444727970925,0.0,0.0,0.0,0.5355650793919862,1.0,1.0,1.0,0.5454878101652355,1.0,1.0,1.0,0.5178873985288042,0.5565735963827291,0.42654028436018976,4.452949001363759e-06,0.5509355509355509,0.8,0.7558462379513926,0.4341475706617546,0.4283569998226647,0.7332197911635017,0.6185738585009838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031470656300694e-06,0.0,0.3652026061166957,0.05910303344326572,0.24097077305874037,0.48362586470530533,0.059232817267272725,0.6811628588363211
20,4,0,1.0,0.7084479189866153,0.290708252909467,0.0,0.9636389027035941,0.42227216484950775,7.332676595527018e-06,1.3083079567481105e-05,0.0006654033776309455,0.0,0.0006607866178230838,0.0,0.0,0.0,0.3778102922373701,0.0,0.0,0.0,0.3567701512197215,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.3548526500725419,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.34129459541216434,0.4999999999999999,0.4549763033175356,2.4231632856393994e-06,0.5488565488565488,0.4,0.9499575272769232,0.6324948440938853,0.8759815428595391,0.4765609367538477,0.21744449321876924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6366357467558194e-05,0.637275428019846,0.23254029717456332,0.5506606731863067,0.4464847440338982,0.2664295900609574,0.18430272664304287,0.6699362639580669
20,4,1,1.0,0.6690562541225267,0.27578663587238644,0.0,0.9953848823086384,0.4222618973332002,3.5228167921818346e-06,5.594705855202828e-06,0.0005788690365178861,0.0,0.00018726134952327798,0.0,0.0,0.0,0.46709657828356255,0.0,0.0,0.0,0.4484562503767612,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.4466275719713949,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4370840502634341,0.5565735963827291,0.42654028436018976,1.138138890904884e-05,0.5613305613305614,0.4,0.7515007453368996,0.5308803684372583,0.8797155452520742,0.6264696408923252,0.4342178086391447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909902948472854e-06,0.26987525421194203,0.6322104827135621,0.7504498149676492,0.4850302987011533,0.5922418121316139,0.26646795941070245,0.5210323561121156
20,4,2,1.0,0.45771022171536735,0.017983628631332516,1.0,0.9521177963755743,0.42225427233564633,1.4785300944046846e-06,2.027566326244214e-06,0.00048324288149964546,0.0,0.0002132402192770325,0.0,0.0,0.0,0.22050523666491884,0.0,0.0,0.0,0.21142525671762685,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.20182856507049918,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.19763828602156838,0.5565735963827291,0.3862559241706161,5.293170972198473e-07,0.46777546777546775,0.8,0.8844936665307366,0.8513534194573071,0.9587668759749495,0.33578659539719424,0.42074473011879443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339613164783323e-06,0.5005962731941942,0.4617573745570683,0.3334006531287536,0.3949533331681362,0.38489744494716704,0.11836811379288027,0.33553391239462144
20,4,3,1.0,0.8782034113477413,0.717212197979748,1.0,0.9550199972971365,0.42225917338033275,6.747992576030241e-06,5.691188991950127e-06,0.0002500519283028965,0.0,0.00014658145162086138,0.0,0.0,0.0,0.11664373392281434,0.0,0.0,0.0,0.12212352294258838,0.463536945169551,0.463536945169551,0.463536945169551,0.09286105335156192,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.11658035110705794,0.3065735963827292,0.43127962085308064,2.6155041233558517e-06,0.501039501039501,0.20000000000000004,0.7396605182536196,0.9657888366571061,0.9984481987937693,0.037616694372461755,0.6098230993430238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794220238729453e-06,0.4728754574263423,0.6910148282123586,0.3849152549137658,0.2278376431780536,0.602157480808839,0.2793146861245546,0.6220944324382757
20,4,4,1.0,0.7700367412579959,0.47702027508729306,0.0,0.8467210170833978,0.4222612478979417,4.4648431270386255e-07,6.215482207949893e-06,0.006023891280469431,0.0,0.0005240541149761428,0.0,0.0,0.0,0.2882378249380156,0.0,0.0,0.0,0.25919129054906537,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.25497333231479347,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.22324401034637315,0.6131471927654583,0.4360189573459716,7.980699435031585e-06,0.5571725571725571,0.4,0.7806034269050033,0.9984824671360566,0.9999903701710219,0.00411826397886577,0.7901803800927426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.649641298899074e-06,0.8555241319910412,0.29177490210673407,0.43014523831379586,0.3831069119269446,0.5725052426503817,0.2861953329202984,0.4740024801275919
20,4,5,1.0,0.7257023502178919,0.4023141421035328,0.0,0.9619364692615395,0.42225824301759746,7.485125911459185e-06,8.015460208190309e-06,0.0003504681662746663,0.0,0.00011389902078217832,0.0,0.0,0.0,0.16887177152423088,0.0,0.0,0.0,0.1518574249345212,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.1715104185856493,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.1470750789459213,0.5565735963827293,0.4336492890995261,6.820681646718122e-07,0.5509355509355509,0.4,0.6076381709612199,0.5765289155948308,0.8888151774554472,0.45466430734632135,0.6301831987312946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825366644506379e-06,0.11175732584096654,0.678971459318054,0.4737781801459683,0.43495189131432305,0.3552925127174886,0.3950507842656511,0.5308574770159568
20,4,6,1.0,0.2970066899086713,0.4695811948175602,0.0,0.5813097756100096,0.4222597333096074,1.7039451661404957e-06,1.6900674640980268e-06,0.0003156904445037149,0.0,0.00028668647469806696,0.0,0.0,0.0,0.5908420078185559,0.0,0.0,0.0,0.48961054888617206,0.0,0.0,0.0,0.5857262356841202,0.0,0.0,0.0,0.4973062488691077,0.5565735963827293,0.3981042654028437,5.454261796760467e-06,0.5155925155925155,0.8,0.2946619433602655,0.47278336958415146,0.3825831594171212,0.5076977498930808,0.38839157753067877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2475638687533622e-06,1.0,0.5308795070073702,0.45165294413512547,0.34969482300851773,0.16770117015278,0.3565989516240476,0.3849152549137658
20,4,7,1.0,0.6448338487492569,0.11969321326430138,0.0,0.9639435134862269,0.4222524399396668,2.49805938886031e-06,8.199851186586081e-06,0.0013269129289735818,0.0,0.0002881015526575713,0.0,0.0,0.0,0.22772014232307297,0.0,0.0,0.0,0.19970824284109234,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.20415054266744995,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.16631482543350493,0.4999999999999999,0.443127962085308,1.1669888677661219e-05,0.5634095634095633,0.20000000000000004,0.45546038907113207,0.7858511811951083,0.5782613790716269,0.26620592449486297,0.2907143407537608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.756420549187865e-06,0.44952638900035513,0.5879588067281016,0.4638850755243432,0.5003466775509268,0.32566419501813465,0.41461848576183846,0.22693577505994422
20,4,8,1.0,0.9533099937484177,0.8866850308837766,1.0,0.9561051692017101,0.4222468547707192,3.6513989341155828e-06,7.136764172155208e-06,0.0007406218941608298,0.0,8.362149317273974e-05,0.0,0.0,0.0,0.10186345573705317,0.0,0.0,0.0,0.10516711038072915,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.06850237063144055,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.08840657808454017,0.4999999999999999,0.44075829383886256,1.92940196035348e-06,0.5343035343035343,0.4,0.6723747528155838,0.7635419655447775,0.869933361544732,0.3598344446203447,0.6542532766764594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47627509749557e-06,0.7845911264380261,0.7186937970512157,0.6573094619105523,0.5055633510852056,0.27629930748745724,0.16773296153818887,0.5133405096781047
20,4,9,1.0,0.6606690622539728,0.1613659328844883,0.0,0.9766595919698517,0.4222631757772372,1.9729115604032166e-05,1.5203878091253512e-05,0.00021790969961791158,0.0,0.0008085348875790039,0.0,0.0,0.0,0.1661884775332259,0.0,0.0,0.0,0.155138020848622,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.13641473492532247,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.1251047205431119,0.4999999999999999,0.4691943127962087,2.894673633708821e-06,0.5197505197505198,0.20000000000000004,0.4916272215720734,0.5127897848619525,0.8527440096470966,0.400111129112081,0.864399184924212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932822646338978e-05,0.5258141313715949,0.4815385407610113,0.46175738078369105,0.40570882066730424,0.411408810412511,0.0591701644388148,0.49351339224844304
20,4,10,1.0,0.9249076693303044,0.8413681790531649,1.0,0.9960320957096445,0.42225299230582625,2.9335182020846016e-07,9.91650545518665e-06,0.01480195620645523,0.0,0.0002543602866436474,0.0,0.0,0.0,0.22144207916552766,0.0,0.0,0.0,0.20839134246512597,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.2069045555847449,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.19564556660205928,0.5565735963827293,0.45260663507109006,1.615123184897208e-06,0.5176715176715175,0.6,0.7529628865643526,0.7272827455167761,0.9095211941818473,0.323771355409139,0.649190248495674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733223526236411e-06,0.4884050971452467,0.40811083672604315,0.34540498494929217,0.6270850966204381,0.44414985982093,0.29606402650496666,0.5856272132227512
20,4,11,1.0,0.7938230423439785,0.4713769136089379,0.0,0.9885850876369179,0.42225550588817184,1.5941950819198663e-06,5.40624620412487e-06,0.001374957416256334,0.0,4.861887458463782e-05,0.0,0.0,0.0,0.2009025098425627,0.0,0.0,0.0,0.17733573164922273,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.20304732621983754,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.17050771945500062,0.7499999999999999,0.44075829383886256,5.454261796760467e-06,0.528066528066528,0.4,0.921529766785222,0.8395714564675885,0.9516989581989046,0.4451337013932863,0.5080111607826294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652877931160552e-06,0.09360087786182358,0.6373682903813335,0.5308574778411719,0.06346247919351186,0.3454214399877722,0.22714557136164704,0.5853208090933048
20,4,12,1.0,0.8568256480463934,0.6701330034268119,1.0,0.9064283007541543,0.4222588503356579,1.190857385293753e-06,8.482935513203761e-06,0.0030226700743400227,0.0,0.0004438800410589795,0.0,0.0,0.0,0.1941000971429886,0.0,0.0,0.0,0.18000773493519817,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.17806371813288968,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.1627227335756148,0.4999999999999999,0.43838862559241726,9.527490963896649e-06,0.5717255717255716,0.4,0.775116334431496,0.9612654766062705,0.9972113779424773,0.0520148018621051,0.599525898399955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925080666620138e-06,0.5159658503644877,0.40465604484492335,0.5330353491087325,0.28001019831258417,0.4821717331823848,0.3458823670136744,0.3848987998752858
20,4,13,1.0,0.5738894064107601,0.16403874414302394,0.0,0.9760978805227192,0.42225812986139455,3.5927586153230872e-06,6.671037174313711e-06,0.0006974781573062847,0.0,9.065783122205615e-06,0.0,0.0,0.0,0.44104372338346365,0.0,0.0,0.0,0.4118139627715649,0.399315045742088,0.399315045742088,0.399315045742088,0.42049691556072494,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.4001474196973899,0.7499999999999999,0.4360189573459716,3.635460452706643e-06,0.5675675675675675,0.4,0.4805831058935408,0.6679140790685585,0.9224313287933381,0.2590918276936047,0.3790180259416368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854284956912261e-06,0.5500209404288361,0.38063224948524715,0.2840371048971217,0.06098832133331743,0.3355339126946997,0.2763659136962374,0.4046964210927023
20,4,14,1.0,0.6949522499806611,0.22628935959834057,1.0,0.8318428284423918,0.422256007410875,2.952670490476791e-06,4.084027753666329e-06,0.0004883910392665796,0.0,0.00036457161826230095,0.0,0.0,0.0,0.4951157633691503,0.0,0.0,0.0,0.4493073068097979,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.472749376129537,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.43856859850150964,0.7499999999999999,0.4218009478672987,4.928240061466142e-06,0.525987525987526,0.8,0.2975747775616503,0.30045748311028353,0.45648261353829656,0.6632948135746024,0.3265080033826764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020342424057593e-06,0.21076155547711206,0.6495894746925451,0.5330072073744888,0.44968771403569113,0.276299312263702,0.16835209124456502,0.5823529295353248
20,4,15,1.0,0.7389680438206638,0.29661339383323976,0.0,0.9866238696104056,0.4222552131340414,3.96507773070485e-06,1.1284195590202106e-05,0.0011341356703015468,0.0,8.579735671041498e-05,0.0,0.0,0.0,0.36114546854399926,0.0,0.0,0.0,0.31926156694730723,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.3462741888010218,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.3055046445939459,0.6131471927654585,0.4573459715639812,7.7784015627392e-06,0.5571725571725571,0.6,0.7398778147925846,0.8115237897926004,0.8655010355465504,0.31025638971669217,0.3878969599918287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040757939587429e-05,0.32105182130366305,0.1183376377502735,0.11833763810036475,0.37009189230292255,0.6150143109808348,0.05912713497455978,0.33553391239462144
20,4,16,1.0,0.6745241968545241,0.19142369540144366,0.0,0.9752517603203574,0.42225489233039465,8.349401559775008e-06,1.0627566243551691e-05,0.000439644585700572,0.0,0.0003432772613753176,0.0,0.0,0.0,0.1543717301970698,0.0,0.0,0.0,0.152176693231279,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.12829317029227832,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.13518486580319855,0.8065735963827291,0.43838862559241726,1.1619864980261028e-06,0.48648648648648635,0.8,0.7740740364806049,0.9474422655532435,0.9912568168959514,0.1032177295639631,0.3384138924210357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309628984843832e-05,0.7609877121917483,0.5386398704731562,0.548711326076266,0.23324962418798564,0.43451471990456314,0.2862571551572892,0.3355339124446345
20,4,17,1.0,0.7750930870279088,0.4454108591530388,0.0,0.6825465934245555,0.4222591868432295,1.5167036157293173e-07,4.916250242140071e-06,0.014188732886802873,0.0,0.0006300499370326437,0.0,0.0,0.0,0.6273318202729146,0.0,0.0,0.0,0.5755484489462251,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.6144321443344358,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.5806181380648097,0.4999999999999999,0.4360189573459716,2.894673633708821e-06,0.5571725571725571,0.4,0.1357073305191301,0.48295935630366627,0.2583964365611172,0.544921437104407,0.630195162947379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818164868577612e-06,0.7027868645801991,0.29177490210673407,0.18283003610830895,0.32858196049047944,0.4343247393922127,0.29615338149248915,0.32566283988996375
20,4,18,1.0,0.6144913529383339,0.15330870943789787,0.0,0.986981869796705,0.42225971129789575,6.5780642639178926e-06,6.388225275229153e-06,0.00030645184911937156,0.0,3.08611402218778e-06,0.0,0.0,0.0,0.09325289265271107,0.0,0.0,0.0,0.08872220160324196,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.07228680415273742,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.06915845935939147,0.7499999999999999,0.4336492890995261,6.6807344071378955e-06,0.5488565488565488,0.4,0.7789590768229462,1.0,1.0,0.0,0.4017082464253169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765548820965694e-06,0.4954273391003037,0.40037303941640473,0.17757224273245725,0.5421651475739964,0.3256641949681216,0.40004952955389556,0.2664295900609574
20,4,19,1.0,0.9820855709059928,0.9609796927899796,1.0,0.9743334320199949,0.42225953860122845,4.320751558211852e-08,6.223436211385265e-06,0.06346402312002823,0.0,9.042660734898993e-05,0.0,0.0,0.0,0.2856729484936954,0.0,0.0,0.0,0.2629473113767129,1.0,1.0,1.0,0.2842872436382986,1.0,1.0,1.0,0.262268156203995,0.7499999999999999,0.45023696682464476,5.056412048393555e-06,0.5239085239085239,0.8,0.9867042947360996,0.7726147047677383,0.8863922492169234,0.5106869401665388,0.6943568753797683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463227743525479e-06,0.0,0.6120229783355569,0.6120229835369124,0.40571321893857315,0.4045829980326057,0.47382093643902995,0.7703185903791329
