fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
23,4,15,5,0.2081314819949834,-1.9398664325014687,2,-1.4133966318979008,-196.5670674129402,2.577431544941467,8.17748050203592,3.1727246134180564,1.0,5.991349289610603,0.0,0.0,0.0,1.0256081096461531,0.0,0.0,0.0,0.9909693146537116,-5.758878489582218,-5.758878489582218,-5.758878489582218,0.1474739918000951,-5.960176964153781,-5.960176964153781,-5.960176964153781,-0.0538244827714686,0.7420981285103057,0.7297297297297298,2.8483544033097714,0.6196196196196196,0.8333333333333334,0.7197455849299055,0.8344612525817143,0.6712630889072608,0.2299103023891376,-0.6424022777474989,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.065017415546553,1.8830838301478543,2.995312352,1.6883955137,2.3333469218,1.0448067136,0.2621367258,1.7213537444
23,4,16,5,1.273488069959703,0.3487537123811628,2,-0.7265679777973175,-197.40731396695537,1.283409772490518,6.569863430681082,5.119069194815268,1.0,6.537312801774044,0.0,0.0,0.0,0.4567270662948283,0.0,0.0,0.0,0.4779844573184042,-6.204484865551436,-6.204484865551436,-6.204484865551436,-3.370728695037466,-5.928552962604584,-5.928552962604584,-5.928552962604584,-3.0947967920906145,0.6934264036172707,1.0820820820820811,0.8648423275731727,0.2012012012012007,0.5,0.6668602968603818,0.8809414156346835,0.8799977060777724,0.1436526626816068,-0.4907986095197049,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.813131781356928,2.066231673666464,4.9249881735,0.8152512309,3.5937859381,2.2011642113,1.6602874176,1.3880409037
23,4,17,5,0.0179005410118287,-1.4256034435640068,1,0.1880293089729239,-199.698868331827,0.124652705478923,2.3226085753647645,18.63263670404236,1.0,4.341452076297471,0.0,0.0,0.0,0.6933525701980151,0.0,0.0,0.0,0.6868017314176791,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9457143630087943,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0062352502044325,0.7043823975884862,0.443443443443443,0.8017583181542541,0.0470470470470472,0.6666666666666666,0.3851119133480331,0.8248470957647877,-0.1188894708340712,0.248080587196743,-0.6436352137398338,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501533171393058,2.0420023258187747,3.2618693404,1.6433780631,2.8960314466,1.1633918932,0.7089480432,1.4969335149
23,4,18,5,-0.3548321341519435,-1.6631390908759625,1,-0.3791029235285017,-202.57587681252625,0.1084219287970872,3.7973365568043,35.02369491978928,1.0,92.15709199783488,0.0,0.0,0.0,1.2535856117344666,0.0,0.0,0.0,1.285505896177203,-6.099401618102468,-6.099401618102468,-6.099401618102468,1.54672049054071,-5.947947910142595,-5.947947910142595,-5.947947910142595,1.698174198500583,0.8333333333333333,1.1261261261261255,0.5479472336900282,0.3113113113113108,0.3333333333333333,0.738530425935234,0.8622080869078601,0.8963651208935979,0.1622998012854489,-0.6287464812123787,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885539631648266,1.95567736186091,5.237715216,1.6528486123,2.6499571095,2.3160644788,1.5000022445,1.7955347103
23,4,19,5,0.1439363651149087,-1.7468941285634303,2,0.9536027580981096,-212.7682686134713,0.4015012299322668,7.751530610013753,19.306368280170485,1.0,19.661736912402706,0.0,0.0,0.0,1.3629281354709153,0.0,0.0,0.0,1.3609434313466149,-5.427015651251496,-5.427015651251496,-5.427015651251496,1.969616671480181,-5.434930028952724,-5.434930028952724,-5.434930028952724,1.961702293778953,0.8333333333333333,0.7957957957957954,1.5107033044866556,0.4874874874874874,0.6666666666666666,0.894002968790759,0.8253123688784199,0.6529227640642583,0.2864264353783398,-0.4667525201703287,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.098538955361704,1.7494281090590604,6.3033165422,2.1995118993,0.6290715713,1.6784892826,2.2401879039,2.3821799944
23,5,0,5,-0.1868087856235244,-1.7330249713879178,1,-0.1296577759294779,-9.388747281925651,1.970640897270912,6.677937342233374,3.388713464478217,1.0,32.70149092139585,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.8333333333333333,0.94994994994995,2.101173393348483,0.3333333333333329,0.8333333333333334,1.0967309088422776,0.968388806855692,0.9754220585623748,0.1234348822982066,-0.7260843578097061,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.758763651690776,2.0147295377140937,4.383061516,2.6234551499,2.3526648762,1.9934540926,0.1797380365,0.9005344131
23,5,1,5,0.1479123752979131,-1.393011364596819,1,0.5307337034175645,-23.41307781247196,0.0935167510588145,6.145727119036171,65.71792806586062,1.0,3.5550057234767607,0.0,0.0,0.0,0.5556990874825295,0.0,0.0,0.0,0.5723256178318566,-5.818391650973609,-5.818391650973609,-5.818391650973609,-2.585116719911606,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.416087652620047,0.7043823975884861,0.6196196196196196,0.8873348085093646,0.2452452452452451,0.5,1.0556828178393198,0.8531405557025583,0.7702421530815751,0.3007050065520886,-0.3542017627457299,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227382790572358,1.861778730710267,7.0408388132,2.3246247537,2.5666235848,2.6047867074,1.5887669319,1.2513255697
23,5,2,5,0.7385630330085946,-0.446980872652897,1,-0.5809093641636967,-35.62339860984026,0.6885925020919299,4.732729307567827,6.8730479829360505,1.0,21.914353245690933,0.0,0.0,0.0,0.9587138830982852,0.0,0.0,0.0,0.9865034034626806,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.2497230712940101,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.0793358215892112,0.7043823975884861,0.7297297297297298,0.9571521538991856,0.2672672672672673,0.8333333333333334,1.0908398555564802,0.8863286264888944,0.6338999035873535,0.2452470409934189,-0.6057265912552385,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103224109377644,1.9578292188750652,4.9625339771,1.9472265943,1.4046993775,1.7448723985,2.0465472725,1.4124380916
23,5,3,5,-0.6191985584854042,-1.4447982167939244,1,0.3624218618810619,-30.431635456414725,0.1746264539395134,6.336961736430647,36.28866986341957,1.0,3.95847252033572,0.0,0.0,0.0,0.9612475237924104,0.0,0.0,0.0,1.0379073083788888,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.2383462975824901,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.215927802075222,0.7420981285103055,0.8398398398398399,0.2627598406970169,0.0690690690690694,0.8333333333333334,0.9275194080348156,0.8618314637982293,0.4488727736346692,0.2335709562758404,-0.6185021425363124,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322877797474957,1.9462888837180263,4.3266322156,1.4490412067,1.9485118249,2.7789652922,1.3908583879,1.4564120225
23,5,4,5,-0.0454736790658053,-1.1287868349475505,1,0.50430161463619,-31.58791001096172,0.946793542033876,4.929116666674955,5.206115639621244,1.0,5.038594330397918,0.0,0.0,0.0,1.2378063106470698,0.0,0.0,0.0,1.215074636623158,-6.55466044265513,-6.55466044265513,-6.55466044265513,1.5587396174121055,-6.677285341594631,-6.677285341594631,-6.677285341594631,1.436114718472604,0.5377157309218195,0.5095095095095097,0.822081575524054,0.0250250250250249,0.6666666666666666,0.786552955320122,0.9613446760304196,0.9660660345407586,0.066830901392093,-0.6933726646112249,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972677097292924,2.105587729352803,4.3562363726,1.2177819896,2.4101975047,1.6097773387,1.1006419543,2.5979074733
23,5,5,5,0.1483622720416934,-1.8463279781323272,1,0.4668927676276329,-19.970369589735668,1.7115091321526756,6.256020859037607,3.655265836162384,1.0,3.9998739681394,0.0,0.0,0.0,1.0620922754922024,0.0,0.0,0.0,1.0505758036434394,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.3481929730909687,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.2867213779547262,0.7420981285103057,0.7297297297297298,2.4464027646856312,0.5755755755755753,0.8333333333333334,0.7381028807418787,0.781402060992227,0.6071612542290008,0.3140936184498475,-0.5076049585866202,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91338759076502,1.7959533270490298,6.6251398926,1.9073044486,2.7070651526,1.2729414897,1.9471975922,1.1164928493
23,5,6,5,0.3106358521294317,-1.0562933605263176,1,-0.2783775113137161,-23.229320746178825,0.3019318542593504,2.310848592297631,7.653543538710828,1.0,3.1238096184555624,0.0,0.0,0.0,0.729940112772984,0.0,0.0,0.0,0.663959817529624,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.8298166826569824,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.503134269848486,0.8710490642551527,0.5975975975975976,1.5107033044866556,0.2452452452452451,0.6666666666666666,0.7781188931655171,0.9523959632955334,0.968546894044443,0.0596858984794719,-0.6411914195979437,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.977911128064688,2.165733864765636,2.31889249,1.3808835504,3.2640455763,1.3953489442,1.0672049989,1.7041670414
23,5,7,5,0.2990488609294312,-0.9947022406280256,1,-0.7544550215511077,-26.14897914916022,0.2540146014373469,1.4034742545291214,5.525171571191313,1.0,47.50853644236941,0.0,0.0,0.0,0.6266496389845974,0.0,0.0,0.0,0.6067617202452228,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.305932363116236,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5083746113790206,0.8710490642551527,0.5535535535535532,0.7621166545204727,0.1791791791791794,0.5,0.3611535948650815,0.8543926406158021,0.3257857799610478,0.1927601549210548,-0.712538694969238,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357575658236419,1.936568532141901,6.9404118616,1.7639573566,2.480124022,2.2915522909,1.5598148145,1.5778473994
23,5,8,5,-0.1972223051400145,-1.411480256954045,1,-0.6328971312527707,-29.58984738766678,0.4547410094361535,5.775811062221147,12.701319965363894,1.0,4.698665838703948,0.0,0.0,0.0,0.7725572910795587,0.0,0.0,0.0,0.8256963649966743,-6.311077208828323,-6.311077208828323,-6.311077208828323,-1.435408496581971,-5.904917254015027,-5.904917254015027,-5.904917254015027,-1.0292485417686752,1.0,0.6636636636636631,1.3650078065460138,0.2012012012012007,0.6666666666666666,0.927852181245596,0.8374646308453203,0.7923127984664683,0.2109582470383263,-0.8625543425752736,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346415228899144,2.076057910871516,4.9136274172,2.3310578174,1.1232371432,1.7137210368,1.1710172216,1.7430330943
23,5,9,5,0.1514201797462564,-1.8955201610966903,2,-1.117536370586092,-27.154641371533582,0.1202147905031726,9.210768113466091,76.61925853643616,1.0,9.731787020088383,0.0,0.0,0.0,1.444233253001303,0.0,0.0,0.0,1.461875864992,-6.286161114925572,-6.286161114925572,-6.286161114925572,2.792521800973682,-6.210296738122109,-6.210296738122109,-6.210296738122109,2.868386177777145,1.0,0.6856856856856854,1.2654403332856807,0.3553553553553552,0.6666666666666666,0.3899226920744951,0.7456317269197532,0.4966260688900102,0.308724483302972,-0.843750273796205,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418448235723638,1.9683275583809088,4.1353457775,1.8867459944,3.2388534162,3.0335299966,1.9224819105,1.8318594696
23,5,10,5,0.3899537254374156,-1.6377884150275386,1,-1.5092507748627595,-31.358307603854424,0.1915592160669727,2.620019173060466,13.677332925315676,1.0,6.006628511956989,0.0,0.0,0.0,0.847117025791994,0.0,0.0,0.0,0.8606070427013421,-5.942324353190346,-5.942324353190346,-5.942324353190346,-0.9084802208244058,-5.849178408493274,-5.849178408493274,-5.849178408493274,-0.8153342761273343,0.5377157309218195,0.7737737737737733,0.8873348085093646,0.4874874874874874,0.6666666666666666,0.9629291964261392,0.8582286925732695,0.7980788249001451,0.1903933548751207,-0.5792831675424638,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984464898191638,1.9527539621170555,1.1082021556,2.6232063764,0.5509812535,2.1691275876,0.9208381845,1.8008772186
23,5,11,5,-0.3993159892864533,-1.6468994623588071,1,0.8378245265850959,-24.89906396402484,0.249975953835041,10.227027162538509,40.91204376116639,1.0,4.701246590641341,0.0,0.0,0.0,0.7250677599803123,0.0,0.0,0.0,0.7067718222121091,-5.560025145507388,-5.560025145507388,-5.560025145507388,-1.5286301678201362,-5.703955436521904,-5.703955436521904,-5.703955436521904,-1.672560458834652,0.5754314618436389,1.0380380380380387,0.8648423275731727,0.6856856856856854,0.8333333333333334,1.1615494174658012,0.9168122968533674,0.8309099177980084,0.2437570372465227,-0.8912534150816875,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.844595493092392,1.7883946932521255,3.46776133,1.4644260199,3.8851758992,1.2734149406,0.2124873159,0.9704263346
23,5,12,5,0.2854753831358761,-1.646013918131538,1,0.2814433715673652,-27.433540372959,0.2648650168310664,3.47007205815556,13.101284947603354,1.0,4.262523669024633,0.0,0.0,0.0,0.7166589530585115,0.0,0.0,0.0,0.7215976800455957,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.6976462687650278,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.6566393063919955,0.7420981285103057,0.641641641641642,0.6886164740817027,-0.3273273273273273,0.6666666666666666,1.0764172825819842,0.923726152163347,0.8541219741877049,0.1387401293532747,-0.6033447208786679,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402206138291453,1.9642276623138344,5.1434189855,1.0279552205,3.4580885884,2.671969847,2.5268652859,1.0876566666
23,5,13,5,0.3762307386771831,-1.964698725613496,2,0.6027694192953255,-21.88152296005919,0.309726934071636,5.002640261501929,16.151776649637064,1.0,4.98545564627594,0.0,0.0,0.0,0.9090926551242492,0.0,0.0,0.0,0.9153908769036808,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.5669970695041631,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.524083641286027,0.8333333333333333,0.8398398398398399,1.5107033044866556,0.5535535535535532,0.5,0.918384881024603,0.8926167682261905,0.5882280116971951,0.1627787708139098,-0.7114734716573864,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.824682925509707,1.9784049923187284,2.348382705,1.9059512304,2.6214805117,1.3563517121,0.3899143124,1.5579370504
23,5,14,5,0.6957932595501953,-0.9540927424992812,1,0.5634277594898336,-33.42792529045987,1.0521294851684686,6.416144711205453,6.098246272585061,1.0,3.657219514668592,0.0,0.0,0.0,1.1079757674683708,0.0,0.0,0.0,1.0892333192825057,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.6161429532970377,-5.804496191198034,-5.804496191198034,-5.804496191198034,0.5179544619032619,0.6666666666666666,0.971971971971972,1.473356144568958,0.4654654654654652,0.5,0.5802354858340448,0.7931336956094287,0.2863713059448737,0.2928865113349075,-0.805109711226973,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.847734837053308,1.8371693576858528,4.9234389533,2.0485151136,2.7388920163,2.7664617609,0.68267811,2.0523688203
23,5,15,5,0.0730509830469025,-1.9306146698806204,2,0.5012680645392068,-27.30476492236873,0.4065099385320099,4.085667285987847,10.050596304587344,1.0,17.519309685573695,0.0,0.0,0.0,0.8230552161176342,0.0,0.0,0.0,0.7952574241243605,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.0190035097439305,-5.960176964153781,-5.960176964153781,-5.960176964153781,-1.220301984315494,0.8333333333333333,0.4654654654654652,0.7060717714137765,-0.0630630630630628,0.8333333333333334,0.8136624388678232,0.8662146348884381,0.6461769366922514,0.2112954008121253,-0.5950858392245015,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.091893461107486,1.8830838301478543,7.7442748846,1.2128322578,2.8394289499,2.5386212921,1.9976045388,1.8289906545
23,5,16,5,0.6242073009087445,-1.0641264029020818,1,-0.4352659193433947,-25.10647549814954,0.2605234793954645,2.110566484709844,8.101252484449148,1.0,38.46293996530813,0.0,0.0,0.0,0.8846305487136296,0.0,0.0,0.0,0.9258037982824804,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.715808014453259,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.4398761115064076,0.8710490642551527,0.8398398398398399,0.4951020159556351,0.0030030030030028,0.6666666666666666,1.141154438887211,0.8943567494867671,0.8715364694600706,0.1694883328600398,-0.4785924215019607,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169028255360605,2.066231673666464,9.5573385938,1.5907547068,3.4297845749,2.3501928668,2.5468090281,0.9587489493
23,5,17,5,0.05463349889992,-1.889424953479803,2,0.3186736026561672,-23.238040073665147,0.3703180863476288,3.601539330729171,9.725529115389458,1.0,34.06873041288929,0.0,0.0,0.0,1.1830323149074706,0.0,0.0,0.0,1.1718549510380711,-6.345118771304308,-6.345118771304308,-6.345118771304308,1.1613617770746734,-6.405639658499946,-6.405639658499946,-6.405639658499946,1.1008408898790352,0.7420981285103055,0.3113113113113108,0.6222048102007172,0.1571571571571572,0.5,0.4139400464308665,0.7819457140517609,-0.0499546997384756,0.2789274520678408,-0.8510874754435289,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9701546582444833,2.0420023258187747,16.576530341,2.0027563358,2.5921722488,2.1524570784,1.7111529118,2.2624288476
23,5,18,5,-0.2200544491530045,-1.0924575774561387,1,0.4226300037086626,-24.79820823201593,0.1738370568359301,4.255125078916079,24.47766406291683,1.0,3.7541978803588623,0.0,0.0,0.0,1.0804541312348084,0.0,0.0,0.0,1.1079659364705323,-6.099401618102468,-6.099401618102468,-6.099401618102468,0.4907220582366181,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.6421757661964911,0.7420981285103057,0.6636636636636631,0.2434368873543108,-1.6926926926926924,0.6666666666666666,1.0722818286570523,0.8403309156645173,0.3530690452818169,0.2893715104002847,-0.6118451010468327,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17598752244995,1.95567736186091,3.9263043821,1.3070925745,2.517195885,1.5251728145,0.4034287272,1.3841241094
23,5,19,5,0.2300387395396266,-1.63058163524966,1,0.5140217134592471,-28.88671746020226,1.0941890936611298,2.7248389919705263,2.490281622944424,1.0,41.24037846152772,0.0,0.0,0.0,0.833000643297096,0.0,0.0,0.0,0.8317876227648539,-5.427015651251496,-5.427015651251496,-5.427015651251496,-0.9063081225755916,-5.434930028952724,-5.434930028952724,-5.434930028952724,-0.9142225002768196,0.8710490642551527,0.8398398398398399,0.9571521538991856,0.2452452452452451,0.8333333333333334,1.032115473787932,0.88208389233529,0.7642519937768082,0.2544716302602146,-0.8624156825918936,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407612405254651,1.7494281090590604,2.743440332,1.286102128,3.2492563997,0.7675924179,2.3762832148,2.7595751192
24,1,0,5,-0.0657056000722857,-1.174309778301077,1,0.7217877550834682,153.41082400665985,2.634599874885652,19.78336366032753,7.509058149175757,1.0,9.37692390493826,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.7043823975884861,1.1921921921921912,2.920555512182745,0.6636636636636631,0.5,1.209850800781846,0.9070566835063146,0.9322274419184312,0.1780448434607608,-0.4725221929676217,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.73094068215316,2.0147295377140937,27.1340494832,31.3329507617,17.2707976913,42.8608062359,7.0427583583,14.4944090515
24,1,1,5,0.294529574327484,-1.6118890339321124,1,-1.0389410191594934,205.6445084882348,1.1128757274697352,14.426386919997697,12.963160723073658,1.0,6.542132935351464,0.0,0.0,0.0,0.9789069512942518,0.0,0.0,0.0,1.008195871325766,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.1227276184831049,-5.64936258368205,-5.64936258368205,-5.64936258368205,0.0463014488084541,0.7043823975884861,1.2142142142142145,4.8493740673352335,0.6856856856856854,0.3333333333333333,0.9962378058317072,0.7929511466719202,0.6072435761160162,0.3377525439682039,-0.474938227261027,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29620687707301,1.861778730710267,10.4759386732,19.5721171222,12.1050528351,32.8159182995,15.7256504609,17.5672391674
24,1,2,5,0.3978090996398609,-1.7022574661442194,1,-0.0623417009534135,215.10609360681377,3.1675111242042573,13.430081245217313,4.239947617734482,1.0,5.056558365278672,0.0,0.0,0.0,0.9487368426452244,0.0,0.0,0.0,0.9762371660200542,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.3100701654587192,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.1396829157539203,0.7043823975884861,1.3243243243243243,5.792984056612012,0.9939939939939944,0.8333333333333334,1.0967774895272704,0.8878225728563723,0.7839308698226912,0.2223264312380405,-0.6603850111231966,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34692322307915,1.9578292188750652,38.0505878203,41.3585903664,6.4807243731,39.9620158327,9.0551661343,8.8002211823
24,1,3,5,-0.0533050566326746,-1.8584937983723744,2,-0.3781782302902123,180.99105565537937,0.483065753345178,5.879019387416626,12.17022599243489,1.0,15.851748936351258,0.0,0.0,0.0,0.889531085860411,0.0,0.0,0.0,0.9604714625450762,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.6794367550110865,-5.696205067291889,-5.696205067291889,-5.696205067291889,-0.2251626553533743,0.8333333333333333,1.2362362362362358,2.5736529368675245,0.443443443443443,0.8333333333333334,0.8553001239988097,0.9484462947523256,0.9639549846013392,0.0723501414730957,-0.6481312174661502,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71818454055083,1.9462888837180263,28.3265990705,31.3485195875,26.3520758379,15.8703809847,9.1735351034,17.307787207
24,1,4,5,0.1596740086202603,-1.607882544173512,1,0.3544941114566036,194.1074413522512,0.5161173516923417,14.925843745574491,28.919476736507416,1.0,2.031747880585636,0.0,0.0,0.0,0.8184811071813783,0.0,0.0,0.0,0.8034501240920682,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.1897947063527754,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.312419605292277,0.8333333333333333,1.4344344344344344,6.248788072006888,0.9279279279279278,0.5,1.0697360796533375,0.9126429259200236,0.848377237644607,0.1491720183355984,-0.6724754722847117,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85530060198526,2.105587729352803,39.846098772,44.4253420546,40.5730447214,39.2486111469,12.454137906,32.9990711641
24,1,5,5,0.6274713048002587,-1.2599902723452898,1,-0.513252084642156,193.7412794870013,1.8827316627513548,10.683415041519837,5.674422570610773,1.0,9.7578690056665,0.0,0.0,0.0,0.2819345386657239,0.0,0.0,0.0,0.2788774679641852,-5.607669719475743,-5.607669719475743,-5.607669719475743,-4.0266739441256005,-5.669141314611986,-5.669141314611986,-5.669141314611986,-4.088145539261843,0.7043823975884861,1.1481481481481488,1.8985316814422828,0.5975975975975976,0.5,0.9286556481128354,0.95898518116898,0.9629472315646548,0.0846897073010158,-0.6448328958593756,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58667739490064,1.7959533270490298,38.9847594461,39.3656318143,31.1154442679,37.1350470773,8.3245926129,23.6486405988
24,1,6,5,0.2034813561432009,-1.3169787816792966,1,0.3037555512996344,216.4513718833797,1.7862834957871851,12.663832685871624,7.089486476104335,1.0,59.3168601913651,0.0,0.0,0.0,0.6292632771113192,0.0,0.0,0.0,0.5723833001336438,-6.77559596667836,-6.77559596667836,-6.77559596667836,-2.5119622443040983,-7.448913553869863,-7.448913553869863,-7.448913553869863,-3.1852798314956017,0.5,1.1921921921921912,0.4252346334528677,-1.4064064064064066,0.5,1.023230209769618,0.9834631433450736,0.9621805081645974,0.0464741153666496,-0.6468493551160903,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12610157415151,2.165733864765636,18.1302893589,18.9213452025,33.1441078701,37.1674481505,7.1681017678,18.8464302303
24,1,7,5,0.1642606398551144,-1.896132127191149,2,0.8245374319368787,187.35052575422043,1.391106702749329,10.825774828773778,7.78213116749286,1.0,49.30812585596969,0.0,0.0,0.0,0.7998566168379011,0.0,0.0,0.0,0.7744716450622863,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-1.2361501492642644,-6.378765091087367,-6.378765091087367,-6.378765091087367,-1.4385923975270494,0.8333333333333333,1.2362362362362358,3.2322839781813806,0.641641641641642,0.6666666666666666,0.5607914050945004,0.9129545828380716,0.3829881174618834,0.1418634343715093,-0.6274409650114516,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11254793895007,1.936568532141901,31.8299605246,26.6591746537,36.7401002363,29.6379596175,9.0397345257,29.9744066369
24,1,8,5,0.7548010230609736,-0.921190186698706,1,0.907563298346316,166.66181524303346,0.1418936543506838,21.52991318807997,151.73274158455143,1.0,22.523742433975816,0.0,0.0,0.0,0.3630122928881821,0.0,0.0,0.0,0.3879814923085267,-6.311077208828323,-6.311077208828323,-6.311077208828323,-4.020078600657205,-5.904917254015027,-5.904917254015027,-5.904917254015027,-3.613918645843909,0.7043823975884861,1.1921921921921912,2.996512177445874,0.7077077077077075,0.3333333333333333,0.9501769028372292,0.9444327380914996,0.918559506619129,0.1248265211908838,-0.5957926819902811,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.092536126707934,2.076057910871516,45.6578698091,39.3681874419,14.2165129054,38.0158276385,1.9952474192,8.2451877115
