fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
24,3,14,5,0.7483144521875846,-0.3261619674213509,1,0.101518121049089,109.05261620085732,0.447657421661527,5.5746386068813605,12.452912287683093,0.3087681808047852,0.6512185591511561,8.007277125606201,0.315,0.205,1.536585365853659,0.4599999999999999,0.395,1.1645569620253162,0.0,0.7663102917835701,0.6350951632275573,0.740698226884442,0.0,0.7670351580373455,0.6225452875856423,0.7544866524556916,-5.708755847378678,-1.3340774882527615,-2.083152620661444,-1.4802905135091011,-5.596452212877038,-1.3037766053244475,-2.1124072605521977,-1.374003717155194,0.8999818411499133,1.5005005005005003,2.101173393348483,0.8838838838838833,0.5434782608695652,0.875550144116495,0.8979556007572727,0.708104524085595,0.1673053786318778,-0.5420273177911112,1.6922615655,1.7901245155,0.7920870947,1.8926116613,-0.3218944717,1.3840214169,-0.2465718217,-67.1305343697,7.2781621556,2.3573235323,19.912086503923607,1.7443244012750647,20.585643276987916,1.570472621035896,24.849732757467933,1.7846993773263908,24.2842258233,28.8389039674,13.7988203014,34.8565166628,9.96806878,24.2218647914
24,3,15,5,0.8494361060856008,0.1984187329940883,1,0.3638561092009635,112.58711144793116,0.2107824929675961,6.561691420825033,31.13015378290345,0.5207667848133329,0.6724030786575057,3.569416992239872,0.265,0.215,1.2325581395348837,0.315,0.27,1.1666666666666667,0.0,0.7148584305241192,0.5622031026103873,0.6748307888806455,0.0,0.626204398700393,0.5562187137243981,0.6793581541573751,-5.177902169956444,-1.476435151333949,-2.266869504993874,-1.683694363857931,-4.938683020896693,-1.846057989424239,-2.1916951035210097,-1.5835484398519464,0.9091453421402874,1.5665665665665658,5.792984056612012,0.8178178178178177,0.6304347826086957,0.9301613957041898,0.8818039320419405,0.7992131210399376,0.20609589257027,-0.5779199972057749,1.7197195013,1.8212592776,0.8035358296,2.0799644766,-0.516912404,1.770266408,-0.4326758903,-72.8970522775,7.8731455411,2.5339509021,15.854685346459222,0.9773143661801588,25.0150103681441,1.3182282776460927,26.673123065363036,1.54300586859948,50.5293383677,20.7123242126,25.2249461364,29.7022949592,11.5575673775,24.431733832
24,3,16,5,2.0994119973617584,7.604525802531784,2,0.3013296862332576,113.04833936392664,4.332059855879646,8.938807312641641,2.063408080686958,0.3653892808989123,0.8039940047624063,2.838213009376679,0.35,0.32,1.09375,0.4800000000000001,0.295,1.6271186440677967,0.0,0.58334990798842,0.6606061414517784,0.7037519733299877,0.0,0.5978136907952304,0.661584829646915,0.7312816181763921,-4.5241710703408025,-1.884996292733624,-1.5354758762952023,-1.34027675190602,-4.312748056167033,-1.7345282232398636,-1.4594993681177026,-1.158914678866115,0.8910179544441408,1.588588588588589,4.165044248545185,1.0380380380380387,0.5652173913043478,1.0109029886986654,0.9087641330310552,0.894706138743793,0.1738713758995663,-0.513933303373398,1.4139406543,1.765820559,0.7780149008,2.0256912091,-0.3792426047,1.8166625017,-0.3343872676,-62.8326699905,7.6505317762,2.5262650823,17.23188332535369,0.7744572729535159,21.18187026035888,1.0622159200693375,23.129813573613745,1.3564768802722302,26.8881557244,28.3828409472,30.0933901163,29.2855405705,15.0474277666,24.0459547669
24,3,17,5,0.5440696412459783,-0.169343549421769,2,-0.0234041238306155,111.33538502104572,0.8712885200774196,5.059705268519716,5.807152455159318,0.248496246014371,0.4982871462080706,3.4509316080945283,0.27,0.185,1.4594594594594597,0.61,0.45,1.3555555555555554,0.0,0.8188961892837611,0.7158046303586116,0.633835741967095,0.0,0.6624523622861795,0.7033194948085962,0.6583626383915009,-4.638974000407717,-0.8401358692873928,-1.318374930802661,-1.6986264728932283,-4.406399594831241,-1.4873697740584206,-1.3072928578697294,-1.5053907317709043,0.887642222061154,1.4784784784784788,7.095621178967379,1.0380380380380387,0.6739130434782609,0.849982715048681,0.8406632906252116,0.7507233914370701,0.2302126304990459,-0.5658773634666394,1.3160261369,1.7700123905,0.7794294725,2.2730717574,-0.5284527439,2.0840719276,-0.3989818042,-52.739258396,6.2205381808,2.0737012603,13.954094911506427,0.8437657326825294,19.8693656944581,0.9169593042616784,27.85665060499005,1.4037587203815345,45.6558902453,45.8817390992,13.6442375775,38.0815664255,14.4006975641,6.7387400068
24,3,18,5,0.6254242931929503,-0.4576040752322279,1,-0.0299599772713694,109.62992910929714,0.0171052167590918,4.928581285996034,288.1332259865319,0.142628222324578,0.6850169448959197,1.529027021108806,0.31,0.3,1.0333333333333334,0.52,0.155,3.3548387096774195,0.0,0.4652517558048715,0.5821281755090496,0.644177640841173,0.0,0.6399871139170838,0.6401883198478597,0.6401883198478597,-4.458971306648057,-2.3844270771465066,-1.8632784752618208,-1.5866016897530293,-4.274278949667173,-1.5387955005931344,-1.537935490318671,-1.537935490318671,0.872223105026526,1.6986986986986992,7.275483529196232,0.8398398398398399,0.8043478260869565,1.0126819074165505,0.8709071555189446,0.8589701918009882,0.2336236357088575,-0.5876252086526883,1.2369425568,1.7393824258,0.766305837,0.8553173293,-0.0632763024,0.7255241153,-0.0449346505,-50.1191049675,6.7294871614,2.2628235884,14.569433564347433,0.8962174456129846,17.408779030583496,0.9201514221994014,30.055226630865977,1.3850548339975977,29.4292842915,33.4106817127,20.9410444624,32.4836580946,14.8166737639,23.9698862212
24,3,19,5,1.387756327467056,3.5588613697631315,2,0.2553570774472045,87.17019548260433,0.747003407006374,9.999716312230888,13.386440032857257,0.3098786569352048,0.6704679750764131,2.0981897017050413,0.385,0.2,1.9250000000000005,0.4800000000000001,0.36,1.3333333333333337,0.0,0.476584642775614,0.5502280488198554,0.5384207405600312,0.0,0.6143204361826635,0.6210528888264785,0.5498533415338269,-3.860968408232496,-2.020890158627081,-1.7365552944156266,-1.7821429385930705,-3.776052634864691,-1.4563463331659183,-1.4309242376211393,-1.6997774757767292,0.8385690775555125,1.6546546546546546,5.366976945540476,0.94994994994995,0.6304347826086957,0.8971986136008867,0.861634023992062,0.7745286038056783,0.2089914212612032,-0.5373978809774127,1.0701742249,1.7266568833,0.764182503,1.8675698988,0.570536342,1.5819776337,0.4656008353,-66.2039883587,10.0311999902,3.1394814058,20.41923841033,0.713943784333444,22.677477017104685,1.043185886653078,22.422888709936675,1.1608547502244806,18.9765272937,21.0261430423,26.7774063197,33.4450518447,6.3895852932,21.375885417
24,4,0,5,1.3877167227632217,3.073375791164968,2,0.3316435639349888,292.4594743266395,1.1723029122656985,10.67452275664343,9.105601159015194,0.4885986290265586,0.6857012552090256,2.24539067113599,0.3299999999999999,0.3350000000000001,0.9850746268656712,0.355,0.275,1.290909090909091,0.0,0.4558057792845269,0.7141438791894148,0.6640895172299159,0.0,0.5393973822680791,0.6950379181354746,0.6953584523073355,-5.075201953396918,-2.7618955720024823,-1.4507775427283471,-1.7048135383212322,-4.740061484757706,-2.183284728089655,-1.4455390185575636,-1.4440196668749763,0.8431797447749602,1.8308308308308303,4.729489277081831,1.06006006006006,0.6304347826086957,0.997322556165432,0.8566865598538165,0.8622480099425722,0.2476442150164099,-0.5488716280249222,1.3496121266,1.7651430163,0.7826177066,1.0101259402,0.0040128536,0.825746357,-0.0075387416,-66.8127168595,8.4926591043,2.8540659852,14.012568656657598,0.9038270852484264,17.28041442099227,1.1663660531860969,24.9197241630902,1.5860068770002755,19.3536641667,20.3545677162,10.5511075499,25.5512625551,23.8409802017,23.350608174
24,4,1,5,0.1371108591869703,0.2924475925559786,1,0.009641002574411,292.72238144307323,1.2907755323297672,4.871745615379443,3.774277938617456,0.074769700493648,0.5968508910037841,15.24348447939188,0.295,0.185,1.5945945945945947,0.4,0.29,1.379310344827586,0.0,0.4992530458718843,0.5554103174081769,0.6041732693415603,0.0,0.5982065049826307,0.6154228140648743,0.6391418898106299,-4.404253704042051,-2.205416627506529,-1.9580857563339165,-1.7433213446612883,-4.190134062083096,-1.6835686093956936,-1.6114299662868343,-1.5120438590834144,0.8466131061885288,1.7207207207207202,5.792984056612012,1.0380380380380387,0.6956521739130435,0.9638280975960646,0.9022876067083312,0.8928696592039072,0.1708016453243101,-0.6638457591261393,1.3514289825,1.7521585427,0.7746849035,1.5578414822,-0.2129890418,1.199626497,-0.1386482743,-53.7234067898,6.3604254044,2.0299050052,19.95899330578772,1.196997148349635,27.49915772924524,1.1027755064152551,28.458325136897617,1.3216529263944676,8.8598279752,11.8063202173,21.7448753741,24.3122965322,15.3225791006,5.4497179144
24,4,2,5,1.093915676686685,1.0086256194828556,1,0.3548105317458998,287.66393591666645,0.6298064455605544,10.906287374019366,17.31688751504013,0.4765082098731787,0.7549055156503046,3.3143692130708384,0.345,0.31,1.1129032258064515,0.35,0.44,0.7954545454545453,0.0,0.4272398144845858,0.502550956089933,0.692436913123391,0.0,0.4329090273564558,0.4979487319726247,0.705920899563646,-6.013703172088992,-3.444409744480325,-2.9915108933146057,-1.849593111167346,-5.809726398295656,-3.2946433940023576,-2.91678050515645,-1.7085191129921249,0.9091453421402874,1.6106106106106102,4.165044248545185,0.9059059059059056,0.6304347826086957,1.0032901226464257,0.8889671112084093,0.7670756583997342,0.2036443604427733,-0.5075725657820671,1.8521552917,1.7546041839,0.7759896505,1.5598874646,-0.0057084158,1.27166232,-0.060918796,-75.9789800177,8.0513404511,2.6503151877,17.835379430059145,1.383864733401054,28.53507383961362,1.6347368874730708,34.368606960908274,1.902313617491422,13.685674585,15.6046127744,24.7176362654,33.3335255653,13.6335635589,15.1900657989
24,4,3,5,0.2126852181599779,-0.8109178489892241,1,0.1854181400667991,289.88001851013706,0.1384685435409456,4.300207011041635,31.055479469025013,0.2236512152957669,0.5074915765240741,4.879284011338765,0.33,0.225,1.4666666666666668,0.385,0.27,1.4259259259259258,0.0,0.4525059928194601,0.4256259176446672,0.564802775395504,0.0,0.5604121942752693,0.4522554323787662,0.5671272598260948,-5.928176625661121,-3.245641176057218,-3.40499100940444,-2.579926014452965,-5.732319082314007,-2.519857567108416,-3.139846637209033,-2.4813646687124296,0.8466839096380535,1.5005005005005003,3.316347955442545,0.7957957957957954,0.5217391304347826,0.963865278430696,0.9090282399767438,0.8491190754883822,0.1704436897181734,-0.6264209361252033,1.588721932,1.8532387455,0.8247646032,1.3759854349,-0.4698948334,1.1705739694,-0.4214855463,-72.6081981768,7.7661816066,2.5337272527,17.39596824233375,1.2250791845347306,15.502180084061605,1.5019599781221755,22.695159879871778,1.8202647409458372,16.6881357061,17.1651590219,23.4052436575,33.9329105006,21.8538385296,23.1250529119
24,4,4,5,0.8479599946850747,2.73280647644542,2,0.0486856987048741,286.7589113394237,0.1326872459387486,4.571071508960664,34.44996899755362,0.5084953248712054,0.3693564968185582,16.437632334734428,0.35,0.315,1.111111111111111,0.415,0.415,1.0,0.0,0.6561708048147628,0.792748270057844,0.7815194766005288,0.0,0.7031179351346754,0.7456874377882681,0.746179930452054,-4.34322006014879,-1.493325857793336,-0.9001398709853117,-0.9489089919803906,-4.134741842197171,-1.2275306957965522,-1.051516791973219,-1.049480461949288,0.7926318761542238,1.4784784784784788,5.101615314749834,0.8398398398398399,0.6086956521739131,0.8557606810011431,0.8450868269111685,0.7537414796926083,0.2293167966632288,-0.6085525497325479,1.1531808406,1.8489875792,0.8182683426,1.6940501935,0.263201216,1.6165322595,0.2793746669,-54.3488802728,6.8440921665,2.2725710872,19.744044316463206,1.1120445469580085,19.96815843710499,1.062960288907059,19.63586107345796,1.2842406417977144,6.8204420641,11.4617134459,9.7405450642,31.6641355906,11.7440487287,8.3561029488
24,4,5,5,0.5343701478453142,-0.6611497667439368,1,0.1842033012477522,281.87401527895486,1.4434164967591407,8.347271288597762,5.782995626930714,0.4998623210781381,0.4208537684157207,8.776348469840345,0.265,0.255,1.03921568627451,0.4649999999999999,0.27,1.722222222222222,0.0,0.9766725190293144,1.0461580068128005,0.8942425226473562,0.0,1.254073287695249,1.2179633982549738,0.8618343062373964,-5.136971604533909,-0.1198326073517161,0.237112370319239,-0.5432731581276693,-4.992736580366698,1.2685209975701015,1.0882338316486422,-0.6898249134002938,0.8695148343650072,1.676676676676676,4.381689931514194,0.971971971971972,0.5652173913043478,0.8138663991598135,0.8325633990297486,0.6914932317687198,0.2522770140873049,-0.5223959628777634,1.5893473837,1.9169862795,0.8344947003,2.4735846493,-0.0694986267,2.5701513226,-0.0271221825,-58.0388643513,5.1200845053,1.7488705004,19.16605235718748,1.2477796574132478,17.986899245339355,1.1730187694598233,29.526505110722216,1.6674521925165156,20.0493296171,27.2609681756,11.7311257435,38.5228053191,10.9529445503,22.1244156864
24,4,6,5,1.4043129569656834,2.278222749642411,2,0.2010152044731057,293.773710985961,0.9161889759391584,3.4462330515014554,3.7614871407602606,0.2601179624524554,0.6052462510410502,87.47214815675738,0.27,0.355,0.7605633802816901,0.52,0.42,1.238095238095238,0.0,0.374079029522022,0.5363947541036191,0.8731752331151962,0.0,0.3346485456965608,0.508853837866432,0.8717912005776932,-5.802475956633532,-3.6318913819511938,-2.690058292682926,-0.7358976605547269,-5.759589079034128,-3.832150969925563,-2.828800071634024,-0.738430000988795,0.8992633855638219,1.3683683683683687,3.861234314377496,0.6856856856856854,0.717391304347826,0.8827708954006214,0.8765708120482567,0.7620542880416492,0.1825939772347033,-0.469666017032051,1.7654292737,1.884665479,0.8341516128,2.0715059963,0.3748512063,1.7666299903,0.2760247403,-67.5279179688,6.2926789187,2.0561731141,14.621351902315649,1.4505586425306622,11.725481525862032,1.4020054291232475,15.650258002227975,1.7321817521549725,10.4104238383,15.8155413934,30.978291733,38.7131820085,10.3861363653,23.3027760263
24,4,7,5,0.4988891109239341,-0.4314640237710909,1,0.1295039994825366,277.00286462182936,0.6564358023742936,8.435177220123375,12.849965205453124,0.3981797777380098,0.5591591166620167,1.642500346582927,0.29,0.345,0.8405797101449276,0.645,0.36,1.7916666666666663,0.0,0.7343186473167619,0.5798686550535417,0.612948802515534,0.0,0.7253995779852465,0.6331604861598309,0.632486696683789,-4.229018199206481,-1.1235712756872096,-1.7767431038356678,-1.6368465581864684,-4.058457849698095,-1.1144542382561862,-1.4888027045240673,-1.4915372507121534,0.8465826164586724,1.6546546546546546,6.744789486074055,0.971971971971972,0.6739130434782609,1.0038254516295415,0.9158866386779532,0.8953647637506206,0.1614494860319808,-0.5749408738585973,1.2409484264,1.8243159609,0.8021648174,2.0989315682,0.0702274088,2.1232948351,0.0075269997,-57.1120838791,7.1795639418,2.3638300057,12.297756859759176,0.6943779274895497,13.378314182148625,0.9251590433346576,19.94547469055616,1.2376261436214229,13.0317008927,14.7425995333,33.9365564568,34.1713189357,8.7799944203,8.9977424639
24,4,8,5,0.7089633319428427,0.1826875448571865,2,0.2346522385484375,296.83193620034604,1.0259762761650542,8.163566967602403,7.956876934929329,0.4229886288843486,0.7236465350291686,3.3702740337378723,0.34,0.205,1.6585365853658536,0.41,0.165,2.4848484848484844,0.0,0.5018781825637614,0.657730382758166,0.6803292937316013,0.0,0.6786557413875414,0.6860037204632327,0.6949577070301923,-5.383429850077687,-2.681603860961195,-1.8425844742343536,-1.720924822320714,-5.208906155792232,-1.673852086814927,-1.6355771533749257,-1.5889366776274088,0.8703345831304797,1.3683683683683687,4.609604486828429,0.8398398398398399,0.6304347826086957,1.008334514897362,0.8925143297572457,0.8011571922252745,0.2065051639252713,-0.6018487763333228,1.6836104813,1.7547915875,0.7764256786,1.9402102511,0.124074528,1.5880183368,0.0605138283,-70.5267710449,7.9009024983,2.7183058406,15.896901288036569,1.001999757627757,18.68746226541044,1.2810232235010808,26.487884117100723,1.701630169217233,15.7905622092,18.000849272,8.5750807941,37.2921632263,7.1438826739,20.7482667897
24,4,9,5,1.8932710030926645,5.121051549316013,2,0.5137818455003696,294.8303747097171,0.96567642455563,13.18395279149416,13.65255737454805,0.6848121734406452,0.805393459366141,3.3108591269000165,0.35,0.21,1.6666666666666663,0.3399999999999999,0.215,1.581395348837209,0.0,0.5735697203487037,0.7762110579589903,0.6718515360511751,0.0,0.5800425452012685,0.8338606686756381,0.7412049614918139,-4.648573961911425,-1.982292694557624,-1.040299448935543,-1.5254224051537375,-4.337949677127497,-1.821754305451443,-0.7207040586766937,-1.122639853738784,0.8910179544441408,1.5005005005005003,4.609604486828429,0.94994994994995,0.5652173913043478,0.9174945228770612,0.8782170107891987,0.8600103557181262,0.1758797818412398,-0.4829230844450998,1.3228130167,1.7393201853,0.7720940686,2.165405558,0.902889009,1.7901356171,0.7602705436,-57.580726744,7.1516693198,2.3012958389,12.2173195692714,1.0462777168636257,15.830614277725248,1.031185538310566,32.83480099851743,1.4020852861485436,13.7354326808,20.2951103158,7.8921368349,11.894100125,11.4856133955,13.9900906985
24,4,10,5,0.4248674581163379,-0.0475321904093557,1,0.1013224235715051,294.00488841002607,1.0816523891252323,6.898871629877424,6.378085694847645,0.2948888976598806,0.4521419024967816,6.661774028121902,0.245,0.3,0.8166666666666668,0.41,0.2299999999999999,1.7826086956521738,0.0,1.0305259970905123,0.7850607958623166,0.7201335706337031,0.0,1.1101026840407164,0.7374138305592477,0.6929913427606041,-4.7733918845077055,0.1457125467783573,-1.025989052693363,-1.3359121426832306,-4.655257351953819,0.5125563293503941,-1.2224061958104535,-1.4292043087271675,0.8458774255114235,1.6986986986986992,7.464701458713186,0.94994994994995,0.6956521739130435,0.9379581981899088,0.8688579192624137,0.8322825557861073,0.2096158142993507,-0.583509709410633,1.3828788444,1.7685398497,0.7831708872,1.6857015641,-0.2142493352,1.5116603804,-0.2147996184,-58.3262524379,6.9560554566,2.2483731109,28.266444409590196,0.8772557110420468,25.528102122488825,1.0254672952146144,30.96355389165133,1.489710101769552,14.1270786437,18.3895283931,11.3517027505,26.6042547116,4.9657320107,10.836923318
24,4,11,5,0.6014190714830135,0.5127737921117523,2,0.2241436782836665,280.6581242758945,0.3240875691918367,6.480422200589987,19.995898691054204,0.4979725783553131,0.5427647071526721,14.549829796495068,0.3,0.305,0.9836065573770488,0.4,0.2799999999999999,1.4285714285714288,0.0,0.417265501143376,0.4215861602843877,0.6476203697624245,0.0,0.4582573970511505,0.4297667007754469,0.6385831530707688,-4.05670010469392,-2.363979102520425,-2.346451484130737,-1.4294984828767774,-3.915432132834303,-2.1211563953112207,-2.232709782995933,-1.4151031358143684,0.854238802739365,1.6326326326326317,2.8483544033097714,0.971971971971972,0.5434782608695652,0.9693995538862372,0.8488374028003794,0.7866037443061238,0.2427850637897833,-0.559139304222077,1.1338529002,1.7206102638,0.7653649058,1.9129006707,0.1312302331,1.5095663376,0.1611739089,-47.8495645806,6.7645896802,2.1749756304,21.354405881256994,0.9291938145899384,19.43439456216901,0.9189146155892102,25.587446943235665,1.276022127110577,8.4468637505,12.4299527117,24.7480357923,21.5351740233,6.1404995972,17.6501832643
24,4,12,5,2.273659081639372,7.821127801831425,2,0.3301233474417359,294.5999778169506,0.2584026613808273,7.965450590464086,30.82572968830536,0.6938595035555123,0.8053339762608953,1.9749434034490496,0.295,0.34,0.8676470588235294,0.49,0.37,1.3243243243243246,0.0,0.4820913954808385,0.4929741216947719,0.6443010375454532,0.0,0.5271890378393139,0.4925607252638369,0.6566743887305123,-5.158279060542931,-2.6715171099662007,-2.615380971215246,-1.8347945098861351,-4.842148334131721,-2.289420812785582,-2.457096238836721,-1.662433536673305,0.8739894512534537,1.6546546546546546,8.470868266557403,0.8838838838838833,0.717391304347826,0.974322701383178,0.8679710159218138,0.8600912790331263,0.2141729540357971,-0.4912407693221513,1.4615548182,1.7808857187,0.7898419314,1.8185835159,0.6310238107,1.3234967344,0.4407110272,-59.5464807488,6.7226644021,2.2219084004,19.176299435446783,1.241211165968061,18.331623083868536,1.1728695126863409,22.79599836256465,1.5156516721828708,9.6332913035,13.5488693304,11.6218784632,33.2100657382,16.1771848705,10.6220635994
24,4,13,5,0.6648721001944606,0.762106828044538,2,0.3956148281070563,289.6387740035273,1.893620865807757,7.451460209816813,3.935032795827512,0.4864608191532305,0.6302827840130503,4.272131337705715,0.3,0.265,1.1320754716981132,0.295,0.295,1.0,0.0,0.6402475591042568,0.5897736810897328,0.6845157886436243,0.0,0.8189599880361832,0.6398541787757261,0.6775183882765725,-4.4677744006290325,-1.6072927459978104,-1.8327986460915733,-1.4095122833006544,-4.366901360534028,-0.7905838745558884,-1.572721276694926,-1.4082453889822415,0.9187348983379232,1.742742742742743,4.381689931514194,0.861861861861862,0.5434782608695652,0.9922963085870236,0.8758585219341548,0.8477528561230274,0.2065422652599994,-0.571618854565608,1.2978846129,1.8129229683,0.8067262923,1.3144522017,0.0394404704,1.0877885222,0.0210917493,-53.8086877877,6.1684201972,2.1064778047,16.529987939436577,1.034627398682584,16.168247588506077,1.0590833819620176,28.07373248006636,1.3578253746090208,16.4571411233,19.4102228064,27.8454900394,22.9302610036,9.9855320944,14.9388096091
24,4,14,5,0.8526964611815944,0.2359221197721877,1,0.0767451350786521,294.2338769864205,0.0135940739213563,4.599331946302356,338.3335983686817,0.4065411335080412,0.6011526408584864,2.3865323625173924,0.34,0.235,1.446808510638298,0.6199999999999999,0.415,1.4939759036144575,0.0,0.8450995565105592,0.7885069325918191,0.7902947105183253,0.0,0.972826816105446,0.8322575313247327,0.8302323852602809,-6.088384949062025,-0.9430935287441438,-1.2876512084389289,-1.2767665282189231,-5.966424067773231,-0.1621267383864957,-1.0008227022918126,-1.0129055825115136,0.8496482397426581,1.5225225225225214,6.915758828738525,0.861861861861862,0.7391304347826086,0.8276160340200356,0.8357976954460724,0.6527364005789404,0.2452882566827945,-0.5751303292431937,1.8830722985,1.9016393332,0.8299393151,1.6208669798,0.4296276844,1.2417428901,0.3413199309,-71.57855537,6.8056814512,2.2146831808,31.630460348520952,1.8782665601314776,27.467139282360563,1.6997985204209978,31.375232285185643,1.9516225882936324,28.7319762981,36.0212186757,25.1545735836,26.7856970563,22.8781839051,33.3818475796
24,4,15,5,1.2769918204005886,2.141337461866841,2,0.4469740910673475,288.4543740946298,0.5925644905345807,6.665432706804468,11.248451119288744,0.5684120121950051,0.6951787459975802,7.146660215584106,0.36,0.265,1.3584905660377358,0.335,0.275,1.2181818181818185,0.0,0.580423039800251,0.5724640721307318,0.6586296821527161,0.0,0.6481926382614249,0.5957378668604504,0.6242533976943744,-4.854473331976702,-2.036825164001532,-2.075461760303277,-1.65717310431805,-4.637065690777929,-1.6313538468810465,-1.8745900676621048,-1.7423616779777955,0.8344823030193895,1.5665665665665658,2.3843904700937206,0.7957957957957954,0.5217391304347826,0.9862693236913604,0.9110028293772644,0.888321410167177,0.1703195741080939,-0.5180967616191775,1.4335993759,1.7309911742,0.7668522841,1.0611600461,-0.07510217,0.7138805639,-0.0674410513,-66.828164768,8.4909279906,2.8505453426,11.351389842903188,0.8693444536978365,20.595259862641974,1.1883295836908123,20.43627848932229,1.4621948229338044,8.2119875245,12.6592282216,26.5339552986,25.0660562737,10.6205710244,14.5827811725
24,4,16,5,1.7966297069454673,4.551538786572982,3,0.5595126931769523,294.5969699937117,0.2978616399482482,6.866629315356088,23.05308369533293,0.7032269905740668,0.7755633775485402,3.993809409689825,0.34,0.195,1.7435897435897436,0.2799999999999999,0.315,0.8888888888888886,0.0,0.3961298855411801,0.4643372936027634,0.5970127764265768,0.0,0.4954606354862612,0.5061056099234393,0.5975550969600486,-4.697701911757871,-2.8368017911466428,-2.516383719899694,-1.893113850594867,-4.373286453081525,-2.206495167874296,-2.159941645374785,-1.7600068425763276,0.9108790977726288,1.28028028028028,3.861234314377496,0.8398398398398399,0.5869565217391305,0.9387670972536972,0.8856650788305681,0.8827442898505243,0.1825273431552231,-0.4338054425517456,1.4192345314,1.7810672296,0.7911014871,1.7005946613,0.1340380824,1.408189565,0.1211749646,-59.3594116933,6.8795999568,2.3392895634,10.388604406345134,0.8271452119806553,15.21819740456199,1.0372669027945935,18.61660559368641,1.3536964907992908,17.5424633104,18.6478768956,30.3782757165,29.8365821582,13.6886438092,16.8564235749
24,4,17,5,0.6316625721941599,-0.2180597391305152,1,0.1088824136845192,284.1687675375383,0.723696205717921,5.694467001660165,7.868587615449966,0.19807526818132,0.600607458636701,2.493841427579643,0.29,0.34,0.8529411764705883,0.535,0.4599999999999999,1.1630434782608696,0.0,0.5689795097899977,0.7137433010775457,0.6991025866610763,0.0,0.6855144535828609,0.7503245709129873,0.72790669179872,-5.08286742544117,-2.1908200093861057,-1.4550048502672634,-1.529421660659923,-4.881435309069921,-1.5351408504727706,-1.218774455352527,-1.3282058820153724,0.9191432448250136,1.5445445445445445,3.400411932703709,0.8178178178178177,0.6086956521739131,1.0288678179981934,0.90537855213664,0.8414814730580958,0.1857742145403515,-0.5841711602797043,1.4391399867,1.8669585916,0.8192665869,1.3806213886,-0.0942925903,1.1644345589,-0.04192854,-67.1678503997,7.7681918604,2.5024804447,19.59371104072017,0.959882687941709,18.494561035608108,1.2441181931322638,24.859858234971163,1.6375312727726097,15.803947687,21.7658487076,31.7370947427,28.1734116342,8.6676655525,15.5038785837
24,4,18,5,1.1298479664804213,2.3992221984842086,1,0.0828237928315923,294.03734840947294,1.01480055146518,4.8981963126788,4.826757637849852,0.305453968928959,0.6474686134389283,2.503058479577984,0.3350000000000001,0.27,1.240740740740741,0.5549999999999999,0.325,1.7076923076923074,0.0,0.5841457290535013,0.5454585600574668,0.7129149474518546,0.0,0.6121503363375749,0.5734520196164469,0.6862883979849064,-5.823929643883698,-2.4219060161009573,-2.647217366454901,-1.671963147851053,-5.713203956323595,-2.2158642328949427,-2.4369556090891544,-1.7922983657772456,0.930648462219421,1.4784784784784788,4.609604486828429,0.9279279279279278,0.5652173913043478,1.0193369515359736,0.8909606039863761,0.852551008888763,0.2036174860544204,-0.5796535585350241,1.9547961275,1.8840349638,0.8271623073,2.1906926032,0.6134449584,1.6445104145,0.518828734,-70.0740570749,6.0758190379,1.9590023454,20.904827433599603,1.496733772439343,18.9739305166695,1.4214447956862657,27.22225773319585,1.862328408929273,7.5559804598,9.9317322214,6.7932711561,24.4384848585,19.8355790986,9.6033480219
