fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
23,5,14,5,1.16479484979212,1.2308134291208723,2,0.1575618562360473,-26.82739335491081,0.2184093378759543,3.0582618260285472,14.002431653199226,0.2823030446409325,8.050129867311558,0.0,0.0,1.0291743203337356,0.8139150492207896,0.0,0.0,1.0190879873713317,0.7581714293280508,-6.143226203944812,-6.143226203944812,0.179224449156484,-1.143161945786626,-6.204028240397209,-6.204028240397209,0.1184224127040867,-1.5003112817836648,0.8600847796710673,0.6856856856856854,1.4360089846512607,0.0910910910910906,0.8571428571428571,0.6954357350757674,0.828538182705974,0.36529424741778,0.258051454401028,-0.590348003624837,1.7953444998,2.1463022892,0.9588682247,1.2693817816,-0.4138471739,1.372418424,-0.4474394499,-83.8053329902,7.2675143944,2.4459369305,3.337372162783615,1.9267491640619088,7.779160766791431,1.972859940919748,5.0808298981,1.3659085024,0.4843625038,2.7664617609,0.68267811,2.5502696315
23,5,15,5,-0.3043608464686532,-1.4808742147544285,2,0.0560632798400355,-26.60130343831976,0.2573652925520351,2.6109510176469013,10.14492277399451,-0.5475796795834267,12.582939136643745,0.0,0.0,1.1703415531823054,1.1114563313768897,0.0,0.0,1.214225206502441,1.0738232090795683,-5.390492327822993,-5.390492327822993,0.9182248355386696,0.600804499174421,-5.195673034604376,-5.195673034604376,1.113044128757287,0.3835612567426754,0.8600847796710673,0.7517517517517519,1.1723818032865998,0.2892892892892895,0.5714285714285714,0.5840584961070937,0.8086950280825482,0.5520105238737008,0.2491057558182622,-0.5378679591299665,1.7977679967,2.1312709648,0.9521481793,1.2801177933,0.3695595034,1.3840258855,0.399556917,-90.9743702552,8.3761862006,2.6631069273,6.258655775252516,1.5875067561804737,5.999921588159259,1.7838811342356469,1.1578613475,2.2010416872,2.3232385802,2.2853395487,1.9976045388,1.6540342217
23,5,16,5,0.3669626246552419,-0.8998845762041179,1,-0.2783894256841823,-21.41331545614728,0.0133648341186092,1.6367682513947932,122.46828032947712,0.6339235341019755,11.395748085315835,0.0,0.0,0.4154282098938967,0.7975433426259041,0.0,0.0,0.4221434837773308,0.8774242049972162,-6.344695936123887,-6.344695936123887,-3.708930261058859,-1.2845259312826522,-6.243767288506393,-6.243767288506393,-3.6080016134413655,-0.7653347392010472,0.8285789991166335,1.0380380380380387,0.5764488282925874,0.4214214214214208,0.7142857142857143,0.8106098723220202,0.8129009736895247,0.6616894661466952,0.2533142066630545,-0.6235363433622362,2.0726524053,2.2138915888,0.9835944827,2.4125052152,-0.2586924204,2.6083300179,-0.2796906723,-92.3007055062,7.280692003,2.3731460761,8.723137976777672,1.751545510381943,8.17213652980833,2.121952452850739,6.1560507263,2.1322619257,2.0514685573,0.8172925176,2.5468090281,0.8494086254
23,5,17,5,-0.8383639454295614,-0.0233310276056406,1,0.0202608957786519,-22.50484077559516,0.1358874235051616,1.610145517634795,11.84911359787195,0.519705417501054,2.185069604539753,0.0,0.0,0.7133046599081022,0.936764468671712,0.0,0.0,0.7224726330775485,0.9156913216691944,-6.43518351633062,-6.43518351633062,-1.8449371267681816,-0.4069322488502074,-6.353522859418445,-6.353522859418445,-1.763276469856006,-0.5356571150221301,0.9890498244170132,0.861861861861862,0.9098272894455568,0.1571571571571572,0.7142857142857143,0.8702772714832263,0.9093062853154,0.7054876436160549,0.1515394111648713,-0.7132515128548976,2.0237183099,2.2175949989,0.9870094051,2.222351756,0.1737582645,2.4027416642,0.1878623492,-89.3546145462,7.0265016333,2.3392745734,7.658255485992583,2.0377723736968734,5.982328900672668,2.1074214609824744,4.4651170083,1.6480100529,2.8496519728,2.1524570784,1.7111529118,1.9116681155
23,5,18,5,0.0747255847794966,-1.1821755627031183,1,0.4791139393819321,-22.8744876325966,0.0059011194566383,3.5162182670116526,595.8561409998498,0.3964331317533544,2.8711350421115367,0.0,0.0,0.6356342072427897,0.8947614293150459,0.0,0.0,0.6706779746273055,0.881998452288311,-6.209313703560865,-6.209313703560865,-2.262461510076164,-0.6534592990972445,-5.884869255886866,-5.884869255886866,-1.938017062402164,-0.6944236802755857,0.8310026385347143,0.9059059059059056,2.920555512182745,0.4654654654654652,0.6428571428571429,1.0222305422070304,0.8359115047872294,0.6422318585205082,0.2599063899386435,-0.7029151465186942,1.9659595601,2.1917909517,0.9778341315,1.9918991859,0.6469186225,2.1535830914,0.6994294776,-87.155790338,6.9837297521,2.3629974724,12.145402601393592,1.9057219986306488,10.15042166777884,2.0358643814180057,2.5171843632,2.517195885,2.517195885,2.4018060651,0.4034287272,0.8188983385
23,5,19,5,0.123643247793034,-1.1756349369120962,1,-0.2769599032051792,-21.04919894815638,0.0206355139785219,1.1038736557715985,53.49387744451339,-0.960786242557317,6.151413709742332,0.0,0.0,0.8736206531940187,0.7507341984120005,0.0,0.0,0.8830299871849284,0.8054222341930749,-5.174680236951678,-5.174680236951678,-0.6539727082757736,-1.289870817225339,-5.119540212997496,-5.119540212997496,-0.5988326843215912,-0.996148696603762,0.8891669208074203,0.861861861861862,2.266498079273693,0.3993993993993996,0.6428571428571429,0.946176661200628,0.8806852484301706,0.7738521804870642,0.2145544539884765,-0.6193851805152548,1.9573914718,2.1737832488,0.9695604915,1.9571376693,-0.3592078697,2.1159999573,-0.3883650337,-83.6779136062,6.6279961953,2.1336445235,7.186695317786618,1.544426003105907,8.413898063782645,1.6799194790716108,3.617317447,1.6935357437,2.8427075918,2.1303272828,2.3762832148,0.7134105756
24,1,0,5,0.7177366695150547,-0.4499982505180457,1,0.4740155980146209,183.2089053404313,0.6818308424379721,11.585095309392209,16.991157613181944,0.6730763521005048,291.81782661951854,0.0,0.0,0.7177648757403525,0.5603660894813755,0.0,0.0,0.7131548720212472,0.5977108825219697,-5.658874820086805,-5.658874820086805,-1.5971332380169896,-2.48783326629014,-5.695455140841838,-5.695455140841838,-1.6337135587720226,-2.2912196222449737,0.8891669208074203,1.4124124124124111,3.152376410445192,0.6636636636636631,0.6428571428571429,1.08341911067241,0.8823944391621019,0.8977400976081714,0.2058860050072126,-0.5253140199356721,1.9301972715,2.1343398641,0.951495814,1.8457917461,0.1105316635,1.9956160045,0.119503599,-88.4841996351,7.6668583917,2.5175969829,38.43821011712169,1.3339347830678914,35.7358812745363,1.8835026491770104,27.1340494832,30.9140294165,7.4963177819,29.0918769021,7.0427583583,12.4155439537
24,1,1,5,1.0015120256936516,-0.0113095928298001,1,0.0559910838743247,200.25328418930889,2.8729108718717447,7.338026503179484,2.5542130718446723,0.5535070321645932,9.72746840291136,0.0,0.0,0.8635041872771078,0.9081041759409928,0.0,0.0,0.8893499956249995,0.9447915516286738,-5.316061959289573,-5.316061959289573,-0.7256201976184808,-0.4885238944976562,-5.161569443135954,-5.161569443135954,-0.571127681464862,-0.2849622401163865,0.9391083726122168,1.3463463463463456,5.366976945540476,0.7957957957957954,0.7857142857142857,0.9009321691601312,0.7885133283019106,0.5153949793479202,0.3119458106739746,-0.5168439829940852,1.897246274,2.1452112636,0.9562591191,1.7087535094,0.2976647002,1.8474542744,0.3218263604,-87.3347484543,7.6790246695,2.5536125819,11.018024706377629,1.5192519737718706,24.554894142723857,1.753434019719858,17.3668784964,20.4217691975,23.2271233108,18.8298665921,15.7256504609,22.9155969561
24,1,2,5,0.8147522418411365,-0.531748125852912,1,0.1201549582246995,191.83567494503865,4.160717765815451,8.528802871395081,2.049839318943456,0.7603844134448678,4.515593564959748,0.0,0.0,0.4848520305999436,0.7847880631841739,0.0,0.0,0.4971159294762727,0.7743049761749821,-5.479781227001715,-5.479781227001715,-2.822898171846483,-1.1793143311900431,-5.344594485142212,-5.344594485142212,-2.6877114299869795,-1.2062483796592307,0.8809440903395108,1.3243243243243243,3.316347955442545,0.9939939939939944,0.6428571428571429,1.039830445306506,0.8882085378184938,0.7428522030650884,0.225481857183271,-0.6332820264723094,1.7898855824,2.1006484516,0.9379616714,1.2451457733,-0.1236663408,1.3462151612,-0.1337044277,-83.0035145765,7.516281879,2.5228468373,26.32749346494071,1.6478190674196085,39.77848033147791,1.8126812192986812,11.8980222601,16.5040128081,21.986084198,29.4249136375,9.0551661343,16.8273644452
24,1,3,5,0.5349602059262211,-0.3864359600112039,1,-0.3452254409920265,192.4284477227587,0.4818965090280371,3.836134330324445,7.960494127798829,-1.102993149056719,894.8332365743642,0.0,0.0,0.9158616980104122,0.8517763938333632,0.0,0.0,0.92478274329978,0.8017365419226502,-5.973655655459364,-5.973655655459364,-0.502613243520849,-0.8854367832499115,-5.916029955767684,-5.916029955767684,-0.4449875438291686,-1.172932557119692,0.7340193304500358,1.4344344344344344,5.939826693920351,0.9939939939939944,0.4285714285714285,0.740465854723765,0.9202709737298306,0.637057487708764,0.1475466117926598,-0.6218581244308242,1.7918083955,2.1273688135,0.950506612,1.2536909275,-0.0894162031,1.3554539318,-0.0966741813,-84.0518344971,7.4436756916,2.4622203707,29.154499806103143,1.85157950850946,25.89166714977389,1.9188551027989216,28.3265990705,31.2626575548,37.0610908609,30.4639639627,9.1735351034,13.7490793884
24,1,4,5,0.2943927587981977,-0.9618918384912724,1,-0.1156111184186643,207.58554191684937,0.0739872250180036,6.8305189335075935,92.32024760822556,0.5112092264261336,5.767882490862785,0.0,0.0,0.8455032885054751,0.8715389001080949,0.0,0.0,0.8644311463473446,0.9006317123267312,-5.799920647452468,-5.799920647452468,-0.896068666960602,-0.7450641856575144,-5.672923750159977,-5.672923750159977,-0.7690717696681109,-0.5637087191544152,0.9391083726122168,1.4344344344344344,7.852979529527805,0.8398398398398399,0.8571428571428571,1.0275658286924152,0.8594869032885721,0.788442133947822,0.2465365390486988,-0.6594689345447402,1.8412095076,2.1343042407,0.952870485,1.4701457254,-0.2595744948,1.589478523,-0.2806443453,-90.495063091,8.1284717048,2.6967671411,25.014635029700603,1.5205893068287104,34.02032104242175,1.9143245666233424,39.846098772,44.0400291272,19.5832137347,44.2688330175,12.454137906,15.0023819612
24,1,5,5,0.367869430355796,-1.2541827437659778,2,0.0281212416008044,201.7648440607437,1.5684541349224386,4.899124159167532,3.123536767882472,0.549400372221887,14.388972142012877,0.0,0.0,0.3032355275685289,0.7234448232423083,0.0,0.0,0.3038719323998534,0.719391765942554,-5.21375509006889,-5.21375509006889,-3.632759314718747,-1.441890960505317,-5.202835822525957,-5.202835822525957,-3.621840047175814,-1.4599585722498285,0.8547615447280722,1.4344344344344344,8.05203967082547,1.1041041041041042,0.7857142857142857,1.0044422759431089,0.938166040708626,0.9455390455423612,0.1333171057819398,-0.6310388667825848,1.7464368393,2.1165055879,0.9458964329,1.0495684597,0.1410565418,1.1347626948,0.1525062038,-80.4214102998,7.1409686345,2.2924872343,20.724262556490395,1.587560931724165,23.799621453700144,1.7250685819096792,38.9847594461,38.0640707921,39.8998889402,20.9164814808,8.3245926129,20.1051383456
24,1,6,5,0.6287861696747932,-0.3372309401855498,1,0.5628157156947444,214.67074165550773,0.0575786812606671,8.157956224487766,141.6836239710927,0.8193602791449824,2.8277682597443348,0.0,0.0,0.8745337501149404,0.6946368112637967,0.0,0.0,0.8807019152453572,0.7333127705388216,-6.171271582652164,-6.171271582652164,-0.7742863024976039,-1.8844791690357807,-6.128049896032074,-6.128049896032074,-0.7310646158775143,-1.6342726487726562,0.8600847796710673,1.2582582582582589,4.062077257506822,0.9279279279279278,0.2857142857142857,0.9555565667439604,0.948820903606371,0.9255535988424308,0.0947349459482796,-0.5250874290852354,1.8775857228,2.1320630392,0.9512136893,1.625849936,-0.013275136,1.7578213577,-0.0143526885,-96.8455700795,8.7859594115,2.8896093235,22.01733043830045,1.609395910320557,34.49285922601332,2.0068512798016256,19.2549780832,20.3967753324,27.1908680262,25.6695374807,7.1681017678,24.1707204689
24,1,7,5,0.8283912139090414,-0.5265414036933871,2,0.6916525866907615,202.36933093142417,1.582807038010857,10.152604834431024,6.4143035699348365,0.8972936115954669,6.11936819753394,0.0,0.0,0.7318989332036943,0.951783365352313,0.0,0.0,0.7284958487008966,0.9372469600805502,-5.940482353314149,-5.940482353314149,-1.5926496562081525,-0.2864300672607802,-5.968232632841145,-5.968232632841145,-1.6203999357351488,-0.3745247406572431,0.8756208553965157,1.17017017017017,2.3843904700937206,0.3993993993993996,0.7857142857142857,0.8415030830045285,0.8817394908122992,0.7274366574925101,0.1699286944121689,-0.4035949010801308,1.8508772612,2.1239212039,0.9474030745,1.5118255543,-0.0946684443,1.634541534,-0.1023527508,-90.9705140188,8.3169590012,2.7602561416,13.631340724295894,1.822185294540516,29.344206208166376,1.9370770566039195,20.832350637,20.159046469,31.6579546916,29.6379596175,9.0397345257,19.2504668954
24,1,8,5,0.5659122307559922,-0.2580342476174273,1,0.3221131742910981,161.972252036991,2.8259015705769084,34.837685304330314,12.327989646581424,0.5395030550103308,49.732834585309554,0.0,0.0,0.4317994086625566,0.897033495648488,0.0,0.0,0.4413159311909549,1.0042742270008365,-5.752294213064742,-5.752294213064742,-3.26845697341034,-0.592293627120708,-5.628251925896732,-5.628251925896732,-3.1444146862423303,0.0240564263491771,0.8101433278662709,1.4564564564564555,8.691175294698802,0.94994994994995,0.5714285714285714,0.9606336629938178,0.9161469255626846,0.9150626112978144,0.161673038200314,-0.6105293989992812,1.7515637656,2.0614980526,0.9200353633,1.0728981384,-0.1540229833,1.1599860605,-0.1665251409,-89.3761817155,8.8108492157,2.6954703531,30.97052978840791,1.8087516657429412,34.78313895755786,1.9043365585482837,13.9428707995,21.0553916633,18.8531633251,14.4056972898,1.9952474192,14.2637579741
24,1,9,5,0.5907259770453198,-0.8699645006648922,1,0.6852663677232614,202.06968570376927,1.4588625849537007,8.355119337278992,5.727146218877191,0.885065868462913,41.2294081990118,0.0,0.0,0.7033204839147177,0.5273175654113073,0.0,0.0,0.7258342399060532,0.5082390192049004,-6.051129537899831,-6.051129537899831,-1.7952461830734796,-2.8602626419860435,-5.863437023000186,-5.863437023000186,-1.6075536681738347,-2.8834095412608702,0.839225469002624,1.28028028028028,3.072468842709004,0.7737737737737733,0.6428571428571429,0.995923522247988,0.9067131389673506,0.7613605817873156,0.1821207983459518,-0.6989184411647067,1.6818457322,2.0988845326,0.9369629867,0.7496392432,-0.0092269664,0.8104880058,-0.009975926,-94.8563825417,9.4357286381,3.0707426231,29.7146527320088,1.7720712011839077,32.04680840508577,1.9841023173209824,14.0365793899,19.4455978352,13.5570124062,20.6856806877,10.3845430817,12.7786584291
24,1,10,5,0.8132591049099649,-0.3122925869930086,1,-0.1001907829075277,210.0102896737704,0.98616235583221,6.545369187348785,6.637212573202746,0.8358801417339932,9.15262644408994,0.0,0.0,0.6458846270806524,0.5426404137985871,0.0,0.0,0.6288596464802726,0.4912120444687762,-5.275207194543283,-5.275207194543283,-1.86803196292252,-2.4126665796230324,-5.418021732974475,-5.418021732974475,-2.0108465013537127,-2.756624200543821,0.8891669208074203,1.3463463463463456,4.062077257506822,0.7077077077077075,0.6428571428571429,0.9766736936001637,0.8601271021898755,0.8235147940909107,0.2195184449266744,-0.7077531307956638,1.7502672748,2.1425285558,0.9577796633,1.0670050153,0.0230603511,1.1536145883,0.0249321766,-86.6141490643,7.8162991233,2.5870257674,27.03140957305181,1.440298339348648,23.64744480114419,1.752892182791077,31.2406540137,25.3382323032,29.3499791806,38.009729223,6.8842346937,20.8832179088
24,1,11,5,0.255264537463167,0.6656514475257054,1,-0.1295745243343771,196.8066861595285,0.2166883242667396,8.879986372250578,40.98045615655538,0.4925633725993747,11.74432783867509,0.0,0.0,0.6147786476057421,0.7206253430195563,0.0,0.0,0.6306687623277273,0.7100752445604208,-5.311980737694878,-5.311980737694878,-2.0462884036670688,-1.484032796480231,-5.178141885408287,-5.178141885408287,-1.9124495513804785,-1.501271519758439,0.947331203080126,1.5225225225225214,4.729489277081831,0.8178178178178177,0.7142857142857143,1.113025467843424,0.8988503053511584,0.6772310396601394,0.2045827027055867,-0.6196093751516221,1.7827245119,2.1195076638,0.9466272189,1.2132403751,-0.1738616814,1.3117199786,-0.1879741605,-82.9788523761,7.4027002078,2.340298081,33.32634142559645,1.6530221476873876,33.81524619899758,1.76409991591196,8.3289935898,8.5676179742,26.0342143364,26.0342143364,9.1194135031,9.9248232938
24,1,12,5,0.7345939166571364,-0.0376789671789934,1,0.1181997349731697,203.84177131183205,1.654714010785002,7.036166954190401,4.252195188008603,-0.067830587573872,6.3852658053748135,0.0,0.0,1.0054047071694665,0.8639293547804563,0.0,0.0,1.0197412301184523,0.9504982911457146,-6.105221184896523,-6.105221184896523,0.0329969327091879,-0.8307413858368973,-6.019387994043058,-6.019387994043058,0.1188301235626534,-0.2979699919621001,0.8600847796710673,1.4784784784784788,5.939826693920351,0.7737737737737733,0.7857142857142857,0.807564989414331,0.8864225631138235,0.542778544215797,0.1882197655259921,-0.6332082338085949,2.0248732654,2.1705038236,0.964909385,2.226892558,-0.0350748084,2.4076510463,-0.0379218561,-86.3212739953,6.934345733,2.2183931169,30.925189555443243,2.04668004372835,33.14007077517379,2.009883165218032,25.3726653359,27.6318057268,21.4113331912,37.5133697171,10.5479017738,25.7485435059
24,1,13,5,0.6585087804708417,0.3079865447674867,2,-0.1254917555407966,202.74751929085429,0.3260235531746228,6.947083131788444,21.308531436277825,0.8471446100652583,61.91081509818205,0.0,0.0,1.2833722772618967,0.8242051126687792,0.0,0.0,1.270079729038338,0.7605335571859947,-5.295757398431315,-5.295757398431315,1.5006708338200196,-0.9309670751907122,-5.351182352463309,-5.351182352463309,1.4452458797880254,-1.2814286027934694,0.9599676832806604,1.2582582582582589,2.101173393348483,0.5755755755755753,0.6428571428571429,0.7865935593157126,0.8706438642688139,0.6469059969861337,0.2156667194636052,-0.5904129836665732,1.7968090119,2.1394170904,0.9558150577,1.2758712535,0.1169028706,1.379434651,0.1263919617,-87.1246209958,7.7460296724,2.5778695012,22.73329660292133,1.4227114739060116,22.75015850444725,1.729965263201836,18.271631116,20.8899113076,38.4024791922,43.0516856574,17.4275059736,12.4885141117
24,1,14,5,0.7258002908469393,-0.9433902919013706,2,0.4973094341734149,195.1246951159104,0.4816401152599134,9.012422291254875,18.711942808981743,0.8170034966664312,5.543597252995279,0.0,0.0,0.7066428005286227,0.7911165568613082,0.0,0.0,0.72204704894386,0.7901854745562636,-6.662148641672116,-6.662148641672116,-1.954389267982972,-1.3916125469742298,-6.520017470572306,-6.520017470572306,-1.8122580968831616,-1.3679943714729983,0.781061186729918,1.28028028028028,4.27336709002969,0.5315315315315318,0.5714285714285714,0.8233545345154081,0.845084749343206,0.5532744680746717,0.2265412029963593,-0.5340511188107226,2.0055038879,2.189989167,0.9759085467,2.1503955271,0.0932061909,2.3249446959,0.1007718052,-86.3209794128,6.7568198204,2.198149615,48.34911355642049,2.1141757633158766,37.76616630469098,2.150531630895028,31.1806496443,34.1681601242,10.462415116,24.673503693,13.7526435186,32.1236139749
24,1,15,5,0.4123016981399729,-0.9441583973674276,2,0.0924221529796183,185.509297601059,1.2593830986829626,7.178666524943448,5.700145200019559,0.4338125407198949,81.17416025125493,0.0,0.0,0.5893089877103889,0.635854995698944,0.0,0.0,0.592519704919738,0.6179404316094177,-5.244072025934463,-5.244072025934463,-2.1536932488506566,-1.9096026304389528,-5.215655701277352,-5.215655701277352,-2.1252769241935456,-1.9926911661039048,0.8310026385347143,1.1481481481481488,3.861234314377496,0.6636636636636631,0.5,0.8892872952099932,0.9462293610764124,0.7866168251202876,0.090807010885969,-0.5385143834282773,1.7957858537,2.1215912742,0.9473042961,1.2713380437,-0.0290220982,1.3745334773,-0.031377843,-84.0483442283,7.5785297843,2.4827248909,15.818492814280594,1.5862503028851669,16.543635645681984,1.72812117730621,19.7983441346,10.4841131311,33.2463852633,41.0602105515,6.8182093137,8.1007914593
24,1,16,5,1.1268487486486445,1.761767698749325,2,0.3070922766692507,188.50126016250377,5.597842962844995,7.924349368224609,1.4156076583108028,0.2893677701732089,10.487743642320227,0.0,0.0,0.5552840130214889,0.6247589392650177,0.0,0.0,0.5846886221275231,0.6122467353587486,-5.358081186908732,-5.358081186908732,-2.382824363347109,-2.0105720680797856,-5.088617617930501,-5.088617617930501,-2.113360794368877,-1.97312809386354,0.8785204509214299,1.5445445445445445,4.609604486828429,0.7297297297297298,0.8571428571428571,1.0468371979930666,0.9640738955952934,0.9776606106582992,0.0837311419639837,-0.6634342353816836,1.6609826607,2.0940350498,0.9350550896,0.6502953756,0.1084750239,0.7030803242,0.1172800205,-87.7531385548,8.5566706456,2.7744975879,18.4824450860489,1.4528390306135024,37.75634397228733,1.7959277293668248,14.8782433975,13.2326512472,29.0789186075,25.8516009401,14.9721489379,8.5860806475
24,1,17,5,0.8080011788323319,-0.5691712582931894,1,0.3213614105517253,218.889276826181,0.2655758723706169,15.841372243360754,59.64913944160473,0.6773750334465799,12.44144612852469,0.0,0.0,0.9633448064874452,0.8595149198894863,0.0,0.0,1.0026605006143832,0.8691042143843974,-6.489974611223675,-6.489974611223675,-0.2378912752659721,-0.9117446031729584,-6.235493800869508,-6.235493800869508,0.0165895350881957,-0.8161998597660336,0.820356168648724,1.3023023023023017,3.5772850993678698,0.4654654654654652,0.7142857142857143,0.7587477533323288,0.8943164965724594,0.5430679042951989,0.174614704571475,-0.5334940676979965,1.9581267125,2.1745761497,0.9709409392,1.9601265703,0.3074363677,2.1192314695,0.3323912013,-92.8008494472,7.7602010793,2.5335046096,52.32003502274137,1.9814840560156333,44.17655621065665,2.130842298277707,18.1745596316,27.4794494634,31.5278682621,39.8771173678,14.6235603122,18.7084073289
24,1,18,5,0.6672845565140431,-0.9156728399906932,1,0.183984016160751,164.26913997288636,2.471358293065409,13.694460168338928,5.541268624126804,0.892385069657367,50.2716279735775,0.0,0.0,0.4089272282215201,0.7558378888465979,0.0,0.0,0.4239536853569925,0.6882587153470837,-5.76712190920483,-5.76712190920483,-3.4087887320580976,-1.4081126606304908,-5.562714179877656,-5.562714179877656,-3.204381002730923,-1.7341276645920545,0.8993797615898733,1.4124124124124111,2.266498079273693,0.9279279279279278,0.6428571428571429,1.0909571127148574,0.9485195406871928,0.9247193640408056,0.1378254106959341,-0.6215591768036932,1.6998454562,2.1175390758,0.9454857502,0.8343634009,0.1312813435,0.902089285,0.1419375456,-88.6064970141,8.3793217759,2.8837110652,29.396679729517,1.7306149971660436,40.48281416701023,1.9008470690243016,13.2162492652,17.9289795577,27.51165677,24.6128153568,11.9379186479,13.3607308097
24,1,19,5,-0.2574046450443107,-0.3051174669040266,1,0.4157005589068262,191.5834070771675,0.0394949552051563,9.566400098504014,242.21827949446697,0.3029189849472394,5.442093348566925,0.0,0.0,0.5782655759141564,0.750519470104069,0.0,0.0,0.5923489277463244,0.7609281724453388,-4.963539992430735,-4.963539992430735,-2.0932956801348284,-1.2383065874712649,-4.845529683350923,-4.845529683350923,-1.975285371055017,-1.158429636869064,0.7495554061754841,1.3023023023023017,2.638890814457508,0.641641641641642,0.5,1.0207265578941789,0.9474645179360304,0.9785417728689472,0.0905198317657148,-0.6659375862612936,1.8370969973,2.1251750448,0.9490351674,1.4523493924,-0.4475010426,1.5702376488,-0.4838250277,-83.1430787529,7.1934012991,2.3203284982,27.66484544031657,1.4192028868212403,20.99667437405304,1.6306501761949526,19.3365237748,14.4226504988,15.2481352693,41.3286278688,8.1231244548,12.4255154927
24,2,0,5,0.2929314997579525,-1.1363627637360654,1,0.0498617995278267,203.67958744208005,0.2911288205181916,7.641562354680901,26.24804490699129,0.6211028145902027,50.58881206523147,0.0,0.0,0.7521075216123677,0.6214740336870586,0.0,0.0,0.7353494036337798,0.5748281102058418,-5.852748250676964,-5.852748250676964,-1.450852269239192,-2.215417187173875,-5.986128444091339,-5.986128444091339,-1.584232462653567,-2.5451335431248783,0.9308855421443072,1.4564564564564555,1.2654403332856807,0.7737737737737733,0.5714285714285714,1.0428790414911866,0.8961194072052795,0.9355826562524754,0.1693903609929219,-0.7435671551416901,1.995263836,2.1614926102,0.96342308,2.1096545887,0.3101540303,2.2808967859,0.3353294585,-88.1398029958,7.2663969673,2.3996376434,19.21905264294204,1.4269941271615898,31.4086021510702,1.9375580258983736,21.9623582313,25.5245994905,18.2389913826,28.1200135553,15.8994069466,21.7329022093
24,2,1,5,0.4657393763079326,-0.7117508356367419,1,0.246559744944417,194.7035293972896,1.59044536568245,7.661242403651588,4.8170421750791785,0.7391038252040816,3.382151559300977,0.0,0.0,0.4672473998638531,0.7466127134527833,0.0,0.0,0.4915811994614324,0.8219715690469707,-5.430694657309948,-5.430694657309948,-2.893216699227356,-1.3760689832822344,-5.1618694141733,-5.1618694141733,-2.624391456090708,-0.918959512589705,0.7839607822548322,1.4564564564564555,4.062077257506822,0.7957957957957954,0.5,0.9328004080031108,0.8581957181284049,0.6116325221305157,0.2466669858781879,-0.6112538246632667,1.9084667894,2.1557999024,0.9622568221,1.755683372,0.1376149738,1.8981934681,0.1487852813,-86.5032766451,7.3153249118,2.3827845491,24.517178492804515,1.5401723861339656,28.541248770976143,1.7851819475774928,11.9647216015,20.7376810167,22.3641444305,28.763761325,10.2674778775,10.3470561674
24,2,2,5,0.811365187996722,-0.2394040994435573,1,0.1877393291737957,194.3224803298941,3.407707671550737,14.996868527592277,4.40086708516511,0.747727666337153,3.8683886684218174,0.0,0.0,0.4987135985750952,0.5590762401943518,0.0,0.0,0.5087613678932105,0.5600625001550406,-5.86524399348296,-5.86524399348296,-2.940167054972111,-2.586125433784002,-5.74940851075946,-5.74940851075946,-2.824331572248611,-2.5293804058108487,0.9047029965328688,1.5225225225225214,0.7244350098351338,0.9279279279279278,0.6428571428571429,0.9692123849020362,0.9569522062990852,0.9812790505388884,0.0708327276030174,-0.598392451416468,1.7965424233,2.1267312777,0.9500724702,1.2746903536,-0.2107605551,1.3781578966,-0.2278681427,-89.5055591866,8.1888198449,2.5998805964,54.86022905449725,1.643342774389512,43.250290021332304,1.9330904361214256,41.0453168437,44.0044582616,19.2002849615,29.5236981735,20.4484883868,8.6359189252
