fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12
1,2.0,2.0,1,0.1952727572749508,0.0490675768375978,0.5714285714285714,0.8653024335120483,0.0141213661020966,2.0645916089110088e-08,9.392607984261548e-09,0.0002231164647222,0.9197515466081436,0.9999999999999978,4.984051742993386e-14,0.9999999999999984,0.138121546961326,0.0924369747899159,0.0758537322453913,0.4662921348314607,0.1999999999999998,0.1074759092322039,0.4801762114537444,0.0212765957446808,0.7090090090090089,0.0054878279890935,0.0093623721179478,0.0128502481051753,0.0291708221682124,0.0053307069204147,0.0119836894430625,0.0242116691249979,0.0560546479475284,0.4550052312273473,0.4583560066721693,0.4843222901707291,0.5525054111785773,0.524491491424423,0.6068582067780823,0.649830662085957,0.7414152682739821,0.4168490936128517,0.0561797752808988,2.347487430135115e-07,0.1206349206349205,0.4450549450549449,0.7452456146860251,0.9438217526515544,0.9863703484048576,0.0655725165982392,0.8125294714587198,0.4334014690825475,0.433401619201519,0.433401640887302,0.4334016491442838,0.4334016491442838,0.4334016490574451,0.4334016491228475,0.4334016491436836,0.4334016491436836,0.4334016491442838,0.4334016491442838,0.4334016491442838,0.4334016491442838
1,2.0,3.0,1,0.2822448240189742,0.1033319777658085,0.8571428571428572,0.7118074854311978,0.0141213643355659,8.975656375241249e-09,9.778836689145316e-09,0.0009977654177182,0.9420736334352248,0.999999999999999,1.10013320097999e-13,0.9999999999999994,0.143646408839779,0.103641456582633,0.0693427017225748,0.4719101123595506,0.0391304347826086,0.4019272614236867,0.4052863436123348,0.0595744680851063,0.3093093093093092,0.0017528797651008,0.0022266359595909,0.0031202073156682,0.0072851219638103,0.0013501042675798,0.0023312780934989,0.0048545159919686,0.0111909485188243,0.467348680465824,0.470664519363278,0.4963219482656001,0.5612233559372803,0.5044986176166453,0.5824480425100237,0.6227091166070632,0.7044664002002197,0.2248645532397115,0.0589887640449438,6.577878908160605e-08,0.0761904761904762,0.4999999999999999,0.7303773476241175,0.8933600558897712,0.9674707373585496,0.0645377337611718,0.8089151386110182,0.182119706965856,0.1821197243558804,0.1821197269211684,0.1821197281036403,0.1821197281411968,0.1821197281712077,0.1821197281721937,0.1821197281723224,0.1821197281723224,0.1821197281723224,0.1821197281723224,0.1821197281723224,0.1821197281723224
1,2.0,4.0,1,0.2112222801527098,0.0533178210437801,0.7142857142857142,0.8604701571655915,0.014121369043775,5.740310517137101e-09,7.72147840394724e-09,0.001323937539409,0.952028428207355,0.999999999999997,9.99321046369172e-14,0.9999999999999992,0.143646408839779,0.0868347338935573,0.0830195722894779,0.4999999999999998,0.0652173913043478,0.2985922998356942,0.4493392070484581,0.0680851063829787,0.3044473044473044,0.0010984173360632,0.0015587537603244,0.002048166711264,0.0055231416672889,0.0011600078255402,0.0022582622479415,0.0042367052021402,0.0115377190613872,0.461282814492201,0.4639724611180036,0.4891181139840278,0.5528908486958289,0.5401113512875415,0.6240073092710088,0.6671120176149256,0.7569780012061028,0.2533578291790483,0.0646067415730338,6.577878908160605e-08,0.092063492063492,0.3791208791208791,0.7105639189216875,0.9100978729184076,0.9711332516840592,0.0417426779703615,0.8560697621223874,0.2591075420960855,0.2591075390002478,0.2591075420960855,0.2591075420479823,0.2591075420864391,0.2591075420941562,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855,0.2591075420960855
1,2.0,5.0,1,0.2513311514647529,0.0813425730580274,0.7142857142857142,0.8165910590532217,0.0141213631767196,3.2904416707947367e-10,8.972624092160594e-09,0.0322367611822917,0.9500427455052406,1.0,8.20548387986465e-14,0.9999999999999998,0.1657458563535911,0.1148459383753501,0.0691708563422072,0.4999999999999998,0.0913043478260869,0.229958898905122,0.5462555066079294,0.051063829787234,0.4562798092209854,0.0015105390365188,0.0026268321598817,0.0038775970803477,0.008658341766317,0.001221167347719,0.0030854834550024,0.0066238175501489,0.0154708462373357,0.4717561034195677,0.475822816495258,0.5018925375805838,0.5676986127994763,0.5222478591987152,0.6034409819044297,0.6453232268322748,0.7316022818103762,0.2752757832960364,0.0561797752808988,1.820837790238068e-07,0.092063492063492,0.4175824175824175,0.6524204810786374,0.8602282406168491,0.949768208978097,0.0549475495777211,0.8458551604577907,0.2992871130663864,0.2992871324619528,0.2992871397377071,0.2992871442985907,0.2992871472307832,0.2992871477659202,0.2992871480460933,0.2992871480591695,0.2992871480696734,0.2992871480695018,0.2992871480696734,0.2992871480696734,0.2992871480696734
1,2.0,6.0,1,0.2336885164449166,0.0668211526712887,0.4285714285714285,0.7964799873198064,0.0141213645762045,5.142927730188365e-09,8.451432309582199e-09,0.0016838014647857,0.9335871821793889,0.9999999999999966,8.073647553256285e-14,0.999999999999998,0.1657458563535911,0.1288515406162465,0.0612799970396136,0.5112359550561798,0.1521739130434782,0.1508904675618096,0.4493392070484581,0.0255319148936168,0.6057876057876057,0.002226512286605,0.004568461757361,0.0074339460359308,0.0159420253925366,0.0017554419704821,0.0050745004422306,0.0117661765448076,0.0258614072884645,0.4741930015912744,0.4789997232737606,0.5058572925324096,0.573489282018528,0.5112870663986777,0.5911019415430069,0.6326222765743994,0.7177514620998418,0.4005854582731585,0.0617977528089886,1.3771181430365893e-07,0.0571428571428571,0.4395604395604394,0.7474011385554244,0.927532816476054,0.9874570035647932,0.0525080879217455,0.7893786317485779,0.3842768840889229,0.3842769059481262,0.3842769072386803,0.3842769074216609,0.3842769076439987,0.3842769076439987,0.3842769076430984,0.3842769076439987,0.3842769076439987,0.3842769076439987,0.3842769076439987,0.3842769076439987,0.3842769076439987
1,2.0,7.0,1,0.1836259573807424,0.038106834522539,0.4285714285714285,0.9100470191523496,0.01412136002287,2.0348874984079823e-08,7.293456035620836e-09,0.0001092669248332,0.9513982080539828,0.9999999999999962,1.227822001115972e-13,0.9999999999999994,0.138121546961326,0.0868347338935573,0.0807956908964855,0.4662921348314607,0.1565217391304347,0.1355077934188907,0.3700440528634361,0.0468085106382978,0.3438438438438437,0.0033108027765737,0.0056400192841414,0.0080639250060743,0.0186968548555505,0.0025389562015363,0.0061584866610865,0.0128278054862492,0.0300701884090642,0.4769481500805819,0.4819939855667677,0.5087963782221754,0.5776123714225406,0.5140313742581011,0.5942387578939441,0.6358222805738425,0.7222088590864005,0.4476667887475754,0.0393258426966292,1.9157652110546482e-07,0.0984126984126984,0.5439560439560439,0.679910694777417,0.8917623697373611,0.9739361877904532,0.0599841741270651,0.8192974662793683,0.2133601425384762,0.213360362302819,0.213360362302819,0.2133603622830547,0.2133603622632475,0.213360362302819,0.2133603623021331,0.213360362302819,0.213360362302819,0.213360362302819,0.213360362302819,0.213360362302819,0.213360362302819
1,2.0,8.0,1,0.2249738017541059,0.0658759767232457,0.4285714285714285,0.84477869699311,0.0141213718744765,9.186032955771873e-09,8.738234950407098e-09,0.0008334156243115,0.9272604712154564,0.999999999999999,8.773185456971156e-14,0.9999999999999994,0.138121546961326,0.1008403361344537,0.069391170932422,0.4719101123595506,0.0739130434782606,0.2585584733278371,0.4801762114537444,0.025531914893617,0.6420966420966421,0.0035714594311622,0.0044503818428858,0.0062368738066233,0.012550713677421,0.002977914684683,0.0048743423856963,0.0096908977434846,0.0201478258210954,0.4142113325503897,0.4119619535539466,0.4348895349797022,0.4930200602018614,0.4787513351391961,0.5524467714121046,0.5908493346086736,0.667925563493095,0.3028086127530771,0.0702247191011234,2.7338697237291845e-07,0.092063492063492,0.5329670329670327,0.6884467476439353,0.8859882334752918,0.9599458338653416,0.0572747256766539,0.8254718539709909,0.5092152172839732,0.5092151917806332,0.5092152108414927,0.5092152172839732,0.5092152170528464,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732,0.5092152172839732
1,2.0,9.0,1,0.2221764268456878,0.0579856367791373,0.7142857142857142,0.8278545922194767,0.0141213658215319,1.7724059328553872e-08,8.760987902592228e-09,0.0002727958959026,0.9631956958070624,0.999999999999999,2.0648417970886999e-13,0.9999999999999992,0.143646408839779,0.1008403361344537,0.0713299393263128,0.4719101123595506,0.0739130434782606,0.2585584733278371,0.3480176211453744,0.0340425531914893,0.4074844074844073,0.0021541885066761,0.0028574126063935,0.0040022938320837,0.0097282695641836,0.0016955103679113,0.0033171996309857,0.0068129406696022,0.01594531859835,0.4706241044099106,0.4743701948601029,0.5003134492572235,0.5663103163625871,0.5201191312524196,0.6007968405960729,0.6424551836848825,0.72829080105769,0.3540092035552491,0.0674157303370786,9.889537264512177e-08,0.0984126984126984,0.565934065934066,0.7151019436605828,0.9245175678187668,0.9722914870156016,0.032746383831726,0.8275766285731896,0.3394272394955322,0.3394272377651901,0.3394272391643834,0.3394272392448555,0.3394272394955322,0.3394272394937315,0.3394272394944175,0.3394272394955322,0.3394272394955322,0.3394272394955322,0.3394272394955322,0.3394272394955322,0.3394272394955322
1,2.0,10.0,1,0.2108609446985521,0.0608917348278658,0.5714285714285714,0.8564395213592335,0.0141213616935369,4.6040931871118355e-09,7.275814567987757e-09,0.0016180306420351,0.92841635670739,0.9999999999999966,5.1938218134852543e-14,0.999999999999998,0.143646408839779,0.0672268907563024,0.1066586078372116,0.4662921348314607,0.0739130434782608,0.2559230176643104,0.3744493392070484,0.0468085106382978,0.3474099099099098,0.0028976898574641,0.003520792076529,0.0046689766667225,0.0149514934021826,0.0017761150237436,0.0034322417317371,0.0064570929409876,0.0211658949363883,0.4530445820186116,0.454848101717852,0.4797463416269409,0.5451945170957662,0.4833148828429426,0.557947284662273,0.5964431940636196,0.675884315783051,0.4084508298708764,0.0421348314606741,1.4121311615512845e-07,0.092063492063492,0.5494505494505496,0.709932569522159,0.910970628426214,0.9633025346888522,0.0559311821725144,0.8283065466146192,0.4269244934084237,0.426924469931205,0.4269244913417453,0.4269244931716808,0.4269244932329457,0.4269244934084237,0.4269244934082951,0.4269244934070947,0.4269244934083809,0.4269244934084237,0.4269244934084237,0.4269244934084237,0.4269244934084237
1,2.0,11.0,1,0.212687568094547,0.0589596744890496,0.7142857142857142,0.8633545343258516,0.0141213649346187,3.9949440822129185e-09,9.570067413859658e-09,0.0025928554544662,0.9482628880331312,0.9999999999999988,1.41875484236638e-13,0.9999999999999988,0.138121546961326,0.084033613445378,0.0834913047061732,0.4606741573033708,0.0826086956521739,0.2322039166925707,0.4669603524229074,0.0638297872340425,0.3324324324324323,0.0015448788497672,0.0026012244171579,0.0039062716692978,0.0104524360174054,0.0014058152921399,0.0031746362689573,0.0070987684784458,0.020112270731742,0.4487724874830749,0.4503759675154788,0.4751335419426916,0.5384184455323024,0.5228270585633741,0.6040499108026145,0.6460502695896172,0.7333777742353824,0.2636146616994648,0.0589887640449438,9.889537264512177e-08,0.0571428571428571,0.412087912087912,0.7029047328857634,0.9217771635486476,0.971964164920004,0.0380654722069897,0.8250550637056986,0.3767606129800216,0.3767606593900616,0.3767606578244793,0.3767606592414221,0.3767606593483465,0.376760659379172,0.3767606593858602,0.3767606593882182,0.3767606593900616,0.3767606593900616,0.3767606593900616,0.3767606593900616,0.3767606593900616
1,2.0,12.0,1,0.2009015997956093,0.0473174315313128,0.4285714285714285,0.8322487873053795,0.0141213596258385,8.799407689350729e-09,9.089231647886502e-09,0.0009318006833503,0.9254882643248804,0.999999999999999,6.555987800249387e-14,0.9999999999999984,0.138121546961326,0.0448179271708683,0.1510235243594025,0.5056179775280899,0.1130434782608695,0.1943192415293752,0.3612334801762114,0.051063829787234,0.3153153153153152,0.0064244227584251,0.0087225050505082,0.0127401121930227,0.032921836918913,0.004088220307943,0.0081100630665853,0.0170114155458221,0.0458851755936676,0.4405291496583607,0.4416172149312,0.4670068476479372,0.5350545062677929,0.4655827123183191,0.5378000412277959,0.5759242009774185,0.6559569736186326,0.3378722236831624,0.0505617977528089,3.523998661510548e-07,0.1238095238095237,0.5054945054945054,0.6876798513609728,0.910736351834198,0.9698769745030852,0.0416833395240319,0.8215492025191079,0.4079625310773852,0.4079625248974998,0.4079625310773852,0.407962529943531,0.4079625306761825,0.4079625310574494,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852,0.4079625310773852
1,2.0,13.0,1,0.2283770948535921,0.062593246803969,0.5714285714285714,0.8403489083541963,0.0141213636131196,1.5545554187685778e-08,7.3862041104685344e-09,0.0002532405304586,0.9474130517116266,0.9999999999999972,1.6449328950174206e-13,0.9999999999999988,0.138121546961326,0.0868347338935573,0.0807956908964855,0.4831460674157304,0.0739130434782606,0.2638293846548905,0.4229074889867841,0.0553191489361702,0.3406740073406738,0.0019431859649297,0.0027321843368718,0.0041957516654388,0.0117876277389334,0.0016661391585026,0.0033834054391183,0.0071716995254445,0.0206283686304893,0.4805174243346268,0.485361608440823,0.5120162443908387,0.5801851601396165,0.529843509386982,0.6121518751529506,0.6546618180791128,0.7435415873424215,0.2772288840700345,0.0477528089887639,3.523998661510548e-07,0.1079365079365079,0.5109890109890111,0.7148124274881065,0.9012346371184364,0.9679783421395388,0.0488756064247824,0.8313434814719876,0.3616174474526562,0.3616174561003799,0.3616174601160941,0.3616174601912928,0.3616174601692133,0.3616174601912928,0.3616174601903925,0.3616174601912928,0.3616174601912928,0.3616174601912928,0.3616174601912928,0.3616174601912928,0.3616174601912928
1,2.0,14.0,1,0.1889226718380368,0.0418994974449214,0.4285714285714285,0.8561240974095679,0.0141213693517033,5.055292167705113e-09,8.038747651537624e-09,0.0016223213313324,0.9308805074183598,0.9999999999999986,2.7708803726830952e-14,0.999999999999999,0.138121546961326,0.0644257703081231,0.1081665388102378,0.4775280898876405,0.0956521739130432,0.2127203694657844,0.409691629955947,0.0468085106382978,0.3759384384384382,0.0018308181274839,0.0027363657784347,0.0040040823911585,0.0106087104992709,0.0014613829807401,0.0031125971842161,0.0067146007485457,0.019220578931585,0.4340598767942069,0.4340188855360067,0.4578966963777057,0.5191095202090057,0.5045947956063211,0.5827837835919522,0.6232333371084926,0.7065789277356342,0.3036658777377992,0.0589887640449438,8.931761264947887e-08,0.0888888888888888,0.4450549450549449,0.5994513923708926,0.8404778477524855,0.9375781638134242,0.0828589187612545,0.8381794510685229,0.2990872975322241,0.2990874083027178,0.2990874604922551,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273,0.299087469439273
1,2.0,15.0,1,0.2143667513062615,0.0529067102353571,0.4285714285714285,0.7855257375771543,0.0141213627502233,6.447776117642795e-09,8.728557515532478e-09,0.0013267779546285,0.8762131468520763,0.999999999999999,5.2491323449629544e-14,0.9999999999999996,0.143646408839779,0.1064425770308123,0.0674524025385313,0.4719101123595506,0.0826086956521739,0.2370531551134597,0.4801762114537444,0.051063829787234,0.4059353471118175,0.0033666510096687,0.0046564386215539,0.0058288284223658,0.0134651207102578,0.0026101132711187,0.0052113614683592,0.0093301503108356,0.0215578327549859,0.4771912452311097,0.4818307264427249,0.5081344425094353,0.5757684196687924,0.5146131287936208,0.5945481241854383,0.6356676849238091,0.7209590307296008,0.374348725797047,0.0561797752808988,1.4121311615512845e-07,0.1047619047619047,0.4670329670329668,0.748990345500407,0.92476508350383,0.9803338394051202,0.0768069192937057,0.8347351906270972,0.2135913406600678,0.2135913516134852,0.2135913836487808,0.2135913814888971,0.2135913836487808,0.2135913836023068,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808,0.2135913836487808
1,2.0,16.0,1,0.2437659407110677,0.0725341420980679,0.7142857142857142,0.804083964333254,0.0141213650126677,1.1392630897041243e-09,9.889156492170685e-09,0.0102003479624843,0.9166413049106912,0.9999999999999986,1.965185333172324e-14,0.9999999999999992,0.143646408839779,0.072829131652661,0.0987401131709757,0.4775280898876405,0.0478260869565217,0.3570004937007441,0.4845814977973568,0.0595744680851063,0.3633633633633632,0.0051495001915593,0.0085049192793515,0.012260335689078,0.0339860651691151,0.0051539377078291,0.0116722924815273,0.0251377019914568,0.0694970427858603,0.5026485830039511,0.5106996038722279,0.5394108263124713,0.6157423665616686,0.5557594084591514,0.643024100385441,0.6885718848840625,0.7880276796069263,0.3642819022473411,0.0477528089887639,5.854092747250471e-07,0.1206349206349205,0.4340659340659339,0.7319863059836287,0.9431597651974206,0.9877658316977508,0.0327821805009934,0.803831962596676,0.1932515826794193,0.1932521620835452,0.1932521776418334,0.193252184645582,0.1932521872457897,0.1932521872090049,0.1932521872315131,0.1932521872448465,0.1932521872452753,0.1932521872457897,0.1932521872457897,0.1932521872457897,0.1932521872457897
1,2.0,17.0,1,0.2147647221216538,0.0538106583214069,0.7142857142857142,0.8641394352874707,0.0141213707045126,1.0769920656176224e-08,9.416488527022085e-09,0.0007362930893615,0.9345031705160152,0.9999999999999992,1.8129775041934902e-14,0.9999999999999992,0.154696132596685,0.0644257703081232,0.1168909965827463,0.4831460674157304,0.117391304347826,0.180772600107384,0.5198237885462554,0.0595744680851063,0.3873873873873872,0.0059271843125938,0.0071788398952334,0.0090770992385152,0.0210865275752338,0.0057857513429315,0.0096439940814839,0.0174198494600155,0.04181850591545,0.4508145543562608,0.4525296839731794,0.4775447958841415,0.5432564143790555,0.5268129853119937,0.6085696514581735,0.6509496316736714,0.7412607923755828,0.2981594555090079,0.0477528089887639,5.564440991263973e-07,0.0857142857142857,0.4725274725274725,0.718395261715318,0.9059526682303998,0.9781780148606404,0.0612071479305383,0.8434098671597999,0.4476371159074516,0.4476371900370498,0.4476371974473816,0.4476372074881679,0.4476372073404284,0.447637207440922,0.4476372074731195,0.4476372074868389,0.4476372074881679,0.4476372074881679,0.4476372074881679,0.4476372074881679,0.4476372074881679
