fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
20,1,4,5,11.981010395924088,176.68196595314555,5,0.4880020584558405,19456.499865989,1335.550728627724,5446.281729448397,4.077929510805211,0.8669957354225786,0.9040217420406856,21.659385223111368,0.9993552683136808,0.1246859903381642,0.1622222222222222,0.7686122692078617,0.2934299516908212,0.0799999999999999,3.667874396135266,0.2729468599033817,0.1722222222222222,1.5848527349228614,0.0272016128877348,0.0315890439979157,0.0378995920659494,0.053606074723509,0.051293868603419,0.0581174219429032,0.0666785009128645,0.094152982914656,-1.23113404426108,-1.2255814900235795,-1.2175951172381918,-1.1977176320660394,-0.6552453296842112,-0.6505324883631941,-0.6446195856987336,-0.6256437138018529,0.8073558008903758,3.7027027027027017,1.0069386314760271,0.3113113113113108,0.539647577092511,0.9253313373447984,0.8942392241069498,0.9756440478786692,0.1786488906276195,-0.1025366062878064,0.1577135517,0.2270154433,0.0942967691,1.5433337713,0.4286353049,0.1868085953,0.0595438228,131.0442239606,9.4210477794,3.0776636133,1.8556051571,1.8556051865,1.8556051571,1.8647782812,1.8556051574,1.8558638519
20,1,5,5,9.710662908084126,119.18727887733084,6,0.3321661224198694,11843.132143947798,126.33692285325202,3708.226439512751,29.35188190249085,0.7924264209739398,0.9088111526254272,119.80929876483228,0.9977850458756864,0.1029468599033816,0.0733333333333333,1.403820816864295,0.2782125603864734,0.1043478260869565,2.666203703703704,0.3011111111111111,0.1433333333333333,2.10077519379845,0.0086371250939606,0.0104207017726102,0.0139204294766876,0.0360044921412545,0.0115760117197977,0.0145194049262053,0.0201658893418745,0.0453090765746884,-1.9039556950240453,-1.900530258122196,-1.8938088782300515,-1.8513954714505656,-1.2553998880125965,-1.2516614766167635,-1.2444898620190343,-1.2125554342728249,0.7511389977396361,3.922922922922923,1.2975171686575868,0.3553553553553552,0.5330396475770925,0.9055860591326595,0.8910207708281906,0.9697887151982592,0.177176967148958,-0.1278012185024716,0.0686809477,0.2005790347,0.0841536705,0.9191634155,-0.057746785,0.1255613532,0.0090672002,169.8113154419,6.8778138083,2.3773764789,2.2111033784,2.2111033784,2.2111033784,1.4104181852,2.2111033784,1.4220680348
20,1,6,5,8.664055605641181,96.91443412956905,6,0.2508849628161936,14572.926548608044,342.99382151541977,3283.4534928769026,9.572923145874482,0.4415183827563739,0.9560119309006472,32.44787950874416,0.998069760911106,0.1007729468599033,0.0777294685990338,1.2964574269732754,0.2521256038647343,0.1243478260869565,2.027583527583528,0.2869565217391304,0.1679710144927536,1.7083692838654012,0.1137664055316566,0.0554811268222407,0.0345118103935781,0.0423775731566756,0.0168959936239666,0.0190144407894476,0.0232923228284562,0.0557702848448315,-1.962527481378612,-2.091597809947753,-2.138033490127156,-2.120615085226985,-1.0991906813406933,-1.0968220841545289,-1.0920390621724636,-1.0557260444593797,0.7693579053197123,3.922922922922923,0.9571521538991856,0.3553553553553552,0.5286343612334802,0.9434916157791516,0.9076552493439288,0.9831366516696234,0.1695813297165254,-0.1703378017670934,0.0666656185,0.2188167222,0.0924588241,1.7655627226,-0.2949761592,0.1873337007,-0.02474333,166.0547924703,9.5101122308,3.11356873,1.5397859074,1.5397859405,1.9771314064,1.7452210538,1.9771314064,1.5400303592
20,1,7,5,7.911305987491877,72.32224380897289,6,0.6087991925793624,25254.11625784616,123.56561368131658,6056.460547177032,49.01412591044157,0.9361294246936448,0.9716804650092088,11.479357105945423,0.9989303857524292,0.1007729468599033,0.0711111111111111,1.4171195652173916,0.2542995169082125,0.0288888888888888,8.802675585284282,0.2604347826086956,0.2075362318840579,1.2548882681564246,0.0106280515164474,0.0135868305455032,0.0168129455210908,0.0377936997199845,0.0128009273443713,0.0180530673605051,0.0219143314411077,0.0484139479862251,-2.0571609170168235,-2.051008847928962,-2.0443009180631986,-2.0006764878237373,-1.5186695351335564,-1.5105898425389297,-1.5046498206236516,-1.4638838176415665,0.7362338451460338,4.231231231231231,1.1144152514667882,0.6196196196196196,0.5814977973568282,0.93982188812521,0.8906753184824514,0.9702623393478096,0.1782358391414028,-0.1051008292748109,0.1049762607,0.2058896799,0.08552497,2.1400461256,-0.5695935933,0.2054727852,-0.0462371024,152.7683831814,8.5218206469,2.6831994501,1.3029092382,1.3029092485,1.3029092382,1.2126457772,1.3029092382,1.3033588906
20,1,8,5,8.719230726254109,84.68305126601436,6,0.5171307739874451,18631.41207539008,1701.6322977587176,5574.406154631883,3.275916989806868,0.8109920517835592,0.9505573824855832,14.113526955095177,0.9989463424802068,0.1072946859903381,0.0777777777777777,1.379503105590062,0.2695169082125604,0.1177294685990338,2.2892901107919577,0.2494202898550724,0.0793719806763284,3.142422398052344,0.0081385838257211,0.0083906654414158,0.0117020780665153,0.0284311651522277,0.0127791397464664,0.0135815459752737,0.0184265327336873,0.0419448740927461,-1.7440226962687944,-1.7435794528358766,-1.737756886617745,-1.708341580114671,-1.0450525297016708,-1.0442031182953435,-1.039074310880404,-1.0141782586177324,0.7231821748800666,3.988988988988989,0.9098272894455568,0.4874874874874874,0.5352422907488987,0.9531081916433652,0.9099092514764504,0.9839846775071256,0.1680351976117624,-0.1171663590089722,0.0655921433,0.1821785076,0.0777002371,1.8235590025,0.2950748571,0.1485608926,0.0225716673,174.9973410338,6.4275874574,2.1473790208,1.5397859074,1.5397859074,1.5397859074,1.4809935003,1.5397859074,1.2653715054
20,1,9,5,10.880980080906902,142.7784691281759,6,0.3967251055274198,18304.18871092392,207.25057627349875,6909.279321510724,33.337805113713536,0.6223800642774207,0.9334264808714736,83.94453085741138,0.9988807725732178,0.1138164251207729,0.1155555555555555,0.9849498327759196,0.2738647342995169,0.0711111111111111,3.851222826086957,0.2170531400966183,0.1700966183574879,1.276057938085771,0.0290706313488181,0.0318860368305149,0.0377488410553207,0.061173830372601,0.0426281621611438,0.0478341322207651,0.0559434631189291,0.0890523945126782,-1.604980212680531,-1.60032624892715,-1.590634828443387,-1.5519125016188138,-1.0506425700995852,-1.044929415035771,-1.0360300429006268,-0.9996955160241068,0.7961245839955117,3.7687687687687688,0.822081575524054,0.443443443443443,0.5814977973568282,0.9566201036783124,0.9207666885144068,0.9893779206573968,0.1806476182594627,-0.1045130480711186,0.2141543418,0.2264171875,0.0917912519,1.9328754608,0.0186599288,0.2704970136,0.0435186378,121.140065951,7.3896877125,2.3427330074,1.1449093465,1.1449093465,1.1449093465,1.0537990685,1.1449093466,1.1464640662
20,1,10,5,9.193543075920202,91.96042068517494,4,0.5213104633177418,14673.408337193248,466.0451104541455,7137.957756651116,15.316023270140985,0.923322249778702,0.966425153735254,43.322507200655146,0.9996370100106668,0.1116425120772946,0.1466666666666666,0.7611989459815546,0.2716908212560386,0.0621739130434782,4.369852369852369,0.2206280193236715,0.0571014492753623,3.863790186125212,0.0080140612505178,0.0085296322522977,0.0102956876419995,0.0150440579240637,0.0125697440341887,0.0127426472248615,0.0153154309262595,0.0216220829481128,-1.3383289218838168,-1.337633343896253,-1.3352506861252509,-1.32884446499644,-0.8829447315153537,-0.8827901241794488,-0.8804895811276704,-0.8748502712700345,0.7620579570698213,3.68068068068068,0.6379766808606282,0.0910910910910906,0.5572687224669604,0.9264821997254062,0.894426500408767,0.9723362502927466,0.170631353524109,-0.0964516569693076,0.0496184293,0.2128507074,0.0869156247,1.797190353,-0.3990858664,0.2023346655,-0.0400808955,183.1576028334,6.9715771293,2.2883816386,1.7766625766,1.7766625819,1.7766625766,1.722842652,1.7766625766,1.5018811259
20,1,11,5,7.826718426949085,75.2868465083695,7,0.4185040240269186,13297.107505859902,258.3554131510695,4225.596709530722,16.355750622727875,0.6562116910130752,0.8754558736613002,43.97886697118438,0.9918066691219553,0.1007729468599033,0.0666666666666666,1.5115942028985507,0.2785507246376811,0.0529468599033816,5.2609489051094895,0.292512077294686,0.2262801932367149,1.2926985482493596,0.0091302233295489,0.0124415917898475,0.0182548721253825,0.0506967468071334,0.0095447177325087,0.0137756003441369,0.0200646295372104,0.0518732588390844,-1.951188338683868,-1.9446677002741155,-1.933220378873002,-1.869336900887853,-1.7167534883242337,-1.7094201108237623,-1.6985193533653695,-1.643385541379644,0.7635300099056458,3.878878878878879,1.05931476351837,0.3993993993993996,0.5859030837004405,0.9429072623030256,0.8934223972968421,0.9705811371977742,0.1854293551267175,-0.1269986300924761,0.0965644922,0.1922700085,0.0803159434,1.29341219,-0.1944827188,0.1394390057,-0.0228785601,159.3514424954,6.2380292229,1.965967968,1.3028380163,1.3028380167,1.3028380163,1.3069556355,1.3028380164,1.303096808
20,1,12,5,6.017289011984172,44.58117162401677,6,0.1617093606467997,6372.292388480008,266.8570173004399,1863.626911700229,6.983615909946533,0.6798019881013317,0.9329789385334069,36.04408692535738,0.9949723951039154,0.1051207729468599,0.06,1.7520128824476653,0.2738647342995169,0.0709178743961352,3.8617166212534073,0.3119323671497584,0.1632367149758454,1.9109203906481205,0.0073350057292358,0.0087661318682607,0.0105863405729982,0.0464424352628641,0.0114189687763955,0.0133651437460415,0.0164188989888407,0.0433770224906268,-1.6630423813147013,-1.6606447714101091,-1.6575953194436477,-1.5975244945008522,-1.0341704244983014,-1.032134499742578,-1.0289399175525369,-1.000738593488072,0.7744591512556763,3.856856856856856,1.0069386314760271,0.2892892892892895,0.5594713656387665,0.9655386900158957,0.9207635610002012,0.9854717932323572,0.1559137335960057,-0.1678787389838082,0.0551304845,0.1909256857,0.0802434943,1.5127098516,0.4543713871,0.1106554144,0.0405129001,179.8954960518,8.1363066573,2.7713312341,2.0925476293,2.0925476298,2.0925476293,2.0935641133,2.0925476294,1.2705936594
20,1,13,5,13.537301795648066,204.5332845551462,6,0.663375805538316,25165.41524512181,692.9542566091458,8168.875444843745,11.788477185805528,0.8737255199515835,0.946183566524488,35.91166271788351,0.9998484815947264,0.1072946859903381,0.0733333333333333,1.4631093544137022,0.2782125603864734,0.0555072463768115,5.012184508268059,0.2931400966183575,0.0639613526570048,4.5830815709969785,0.0033072465325446,0.0049869478461606,0.0076417751165719,0.020551986961087,0.0076259363371027,0.0103622494690118,0.0158153319377807,0.0417408068434716,-1.1298479845478162,-1.1279438800610233,-1.1249343756471892,-1.110299397333296,-0.5139735013341206,-0.5125563014166189,-0.5097320237655164,-0.4963046201291853,0.7475774464058109,3.922922922922923,0.8648423275731727,0.1571571571571572,0.5682819383259912,0.9472247701545722,0.9173794628658148,0.985116682146434,0.1634656466946319,-0.0942640833396127,0.0237001319,0.169614651,0.07252016,0.8105761786,-0.146597205,0.0719658931,-0.0105600509,217.7193386613,6.9550476567,2.2799277899,2.3294242985,2.3294243236,2.3294242985,2.2844148326,2.3294242985,2.3295607434
20,1,14,5,9.156129131970976,99.19500092611872,7,0.2073845853613926,12226.821501055823,104.5328050135576,3169.3044336806706,30.31875432090071,0.7852440684636803,0.9463395015894224,102.72211107161532,0.9975515710774502,0.1159903381642512,0.0821739130434782,1.4115226337448556,0.3051690821256038,0.2371980676328502,1.2865580448065173,0.2884057971014493,0.263719806763285,1.0936068877083718,0.0981104357489271,0.0992324480111313,0.1026362247855497,0.2740194650056727,0.1151718100133123,0.1099173508185787,0.1118436810480755,0.2196239274957231,-2.0934423509649607,-2.090837965593288,-2.082937208410544,-1.68512693590746,-1.805160256625166,-1.815880011054028,-1.8119500562777504,-1.592064863267019,0.7711579632310532,3.878878878878879,1.4360089846512607,0.5315315315315318,0.5550660792951542,0.9059906459177188,0.8784741699292358,0.94951531450749,0.1930260425493796,-0.1008418131845155,0.4715486671,0.2635806493,0.1083398327,1.6648134932,-0.0623277121,0.1841037047,-0.0144154091,82.7969938638,7.1424242633,2.4426819817,1.3029092382,1.3029092404,1.5004956651,1.6547746689,1.5004956658,0.8304261674
20,1,15,5,5.597504952269775,35.11542989494042,5,0.3633014425752466,6038.839110816501,82.2742563341007,1586.2719691248792,19.280295438749626,0.6181172459416141,0.8644715978520476,12.69640902966024,0.9841125351837656,0.1007729468599033,0.1066666666666666,0.9447463768115943,0.2698550724637681,0.0532850241545893,5.064369900271985,0.3297584541062802,0.211207729468599,1.5612991765782251,0.0220170290128229,0.0255837349402375,0.0351327683954848,0.063117741697463,0.0230691301197174,0.0274043685292162,0.0378658262774166,0.0604967585731525,-2.435262330736226,-2.426380923955616,-2.4026030033185823,-2.332917995163302,-2.1662521254535374,-2.1566391428889924,-2.1334418463544296,-2.083259887018207,0.7502524220992718,3.68068068068068,1.2975171686575868,0.7737737737737733,0.5814977973568282,0.9236063997464656,0.8883656101296802,0.9580912452695616,0.1708747778869797,-0.1497825005562196,0.1964243254,0.2364888221,0.0950487396,0.692387612,-0.1850940385,0.0815934922,-0.0223803197,124.8154622171,6.3308782666,2.0511415888,1.2240791929,1.2466945474,1.2240791929,1.2427741032,1.2240791932,0.7139615838
20,1,16,5,6.223169113970766,45.103658064034384,6,0.3921276123008581,6885.31042189107,318.7526301737375,3526.6674948316936,11.06396359116933,0.6240441303809179,0.8899897208042417,30.992040736898662,0.9970874286699368,0.1029468599033816,0.0910628019323671,1.1305039787798408,0.2610144927536232,0.0643478260869565,4.056306306306307,0.3316425120772946,0.2840579710144927,1.167517006802721,0.02217732286438,0.0312996049649858,0.0430984510853915,0.0918246767850337,0.0278606329899752,0.0391183218910225,0.054215865046769,0.1011078568255891,-2.0493140190771006,-2.030195603200809,-2.0054676629219936,-1.903347575345888,-1.5304096225516153,-1.512686983178574,-1.4889193773120333,-1.4150987319660482,0.7877559871853356,3.834834834834835,1.2333634979137746,0.4214214214214208,0.5903083700440529,0.9642414791577656,0.8949898960024323,0.9790549623814944,0.1963999048288213,-0.143381370525039,0.1851646875,0.26459648,0.106366517,1.613401715,0.1954052037,0.1460845301,0.0298962028,121.5327255251,8.7296738772,2.8378520896,1.6582682905,1.6582682923,1.6582682905,1.6609530431,1.6582682911,1.6590561567
20,1,17,5,10.65975853890966,128.86708282475374,4,0.4804097732945717,16733.949099919253,960.4369708442612,5366.605022895425,5.587670181186352,0.658592664826186,0.9459566666586404,8.68852701285254,0.9991025384132984,0.1225120772946859,0.0844444444444444,1.4508009153318076,0.2847342995169081,0.0422222222222222,6.7437070938215085,0.3033816425120773,0.2340579710144927,1.296181630546956,0.0125235904660973,0.0178369756712815,0.0230456084879063,0.0467582685049867,0.0168377632536175,0.0237581208844441,0.029519095397304,0.0603569676825918,-1.6108234476022254,-1.602155974240818,-1.5936593784842368,-1.5549780404879578,-1.1857440633585576,-1.1773977572552776,-1.1704497266327938,-1.133257671626798,0.7897947191303035,3.79079079079079,1.1144152514667882,0.3773773773773774,0.5814977973568282,0.9584009170857514,0.896881240628236,0.9835453314924294,0.1900886454736747,-0.111211374261393,0.0949166019,0.1801306115,0.0766364111,0.8244533313,-0.1322015856,0.0783464417,-0.0189023425,159.722792185,8.3716661429,2.8265658295,2.2900459589,2.2900460239,2.2900459589,1.7175664827,2.2900459589,2.2906358544
20,1,18,5,8.982913559102542,93.8234166775765,6,0.3665891885401137,11416.07896974971,575.539283719104,3203.434781532724,5.565970685497435,0.823639493345243,0.9129937536848622,72.39546074335242,0.9990187960855323,0.1181642512077294,0.0911111111111111,1.2969247083775182,0.2782125603864734,0.1020289855072463,2.726799242424242,0.2579227053140097,0.092415458937198,2.7909043387349715,0.0128787903869192,0.0151977052255564,0.0186758826283949,0.0402650284848501,0.019693328046511,0.0234028181800819,0.0291536539047161,0.0557642578174477,-1.5468984935645156,-1.5432645671169234,-1.5378139827992083,-1.503982051241598,-0.9745318799345272,-0.9708442416710196,-0.96512728297813,-0.9386734368509888,0.7858826212604126,3.834834834834835,1.05931476351837,0.5315315315315318,0.5682819383259912,0.9369934416030128,0.9155353824086208,0.9709095897930116,0.1607353701678906,-0.1377033801308463,0.095691565,0.1803260684,0.0773211335,1.575820857,-0.3667660621,0.1423530847,-0.0281577268,160.4707926603,5.1676093749,1.6962238733,1.1844491491,1.1844491491,1.1844491491,1.1889989734,1.1844491492,1.1846223922
20,1,19,5,8.037058695585056,78.35925819266843,6,0.3872092598166337,12438.403488786676,157.2748806055004,4755.348507586609,30.2359060091399,0.6288062019951473,0.9437351563886532,17.116011336197012,0.9983428348689044,0.1094685990338164,0.0533333333333333,2.0525362318840576,0.2847342995169082,0.0909178743961352,3.131774707757705,0.3336231884057971,0.2552657004830918,1.3069644208932627,0.014654885781901,0.0159066451178502,0.0206300312071587,0.1093868087021668,0.0153093857922956,0.01858729657413,0.0232146679427612,0.0562176611667436,-1.6796368627030098,-1.6775030914044518,-1.6694515231996645,-1.5181551366400745,-1.416718533736572,-1.4120024565347025,-1.405344849885637,-1.357861963896296,0.7789965968457097,3.878878878878879,0.7060717714137765,0.3553553553553552,0.5903083700440529,0.9148196963570776,0.8790754296998611,0.956513776951028,0.1883260997410946,-0.1091356990088209,0.0913846957,0.213800579,0.087312169,1.7842111234,-0.432027604,0.2126241447,-0.0467599759,157.8572948882,8.8991963278,2.7247370981,2.3295145397,2.3295145593,2.3295145397,1.8239272393,2.3295145398,2.1727127717
20,2,0,5,12.357221684103658,173.01328241785654,3,0.471464317113355,29461.587097899057,162.0789322448185,9740.671685002835,60.09832092359577,0.907614915205278,0.9365811564510254,36.96027174161846,0.9996136410321818,0.131207729468599,0.0666666666666666,1.968115942028985,0.2977777777777778,0.2747342995169082,1.0838755055389484,0.3014492753623188,0.2540096618357488,1.186763027767212,0.0221639971176879,0.0320246180161686,0.0404446204189071,0.1718258133382253,0.0316753413378104,0.0448543372193035,0.0576375729134763,0.1257512612324201,-1.9227858685117647,-1.9033962546476169,-1.886839427546652,-1.6284955944408397,-1.2876403197718702,-1.2701154056644852,-1.2531167580004827,-1.1625418349896215,0.795427756022896,3.834834834834835,0.9571521538991856,0.3113113113113108,0.5770925110132159,0.9416186737087038,0.8855823082357512,0.9684844509915636,0.2043276865046588,-0.1012736120506037,0.1559072261,0.2843362326,0.1176601194,0.6608654736,-0.0041894053,0.0988481858,-0.0002611529,122.4869920065,8.8912675107,2.8660172886,2.4872648714,2.4872651328,2.4872648714,1.7496175973,2.4872648715,1.5535133702
20,2,1,5,7.558657363687987,70.76442758855939,5,0.4158511993873774,19804.14261171961,1339.2603552108023,3284.325593316282,2.452342877572391,0.8001401797340071,0.9286872430337716,23.80669407466978,0.9970614460827548,0.1051207729468599,0.06,1.7520128824476653,0.2608212560386473,0.0421256038647342,6.191513761467889,0.3146859903381642,0.1963768115942029,1.602460024600246,0.011295834876146,0.0137677727767753,0.0181837364895124,0.0469160375973152,0.0187117957436567,0.0240108313676184,0.0320012419440338,0.0786143806923018,-1.6657230765384443,-1.6615584698238235,-1.6541186582796483,-1.6057118054660742,-0.9084361261919414,-0.9035304976784172,-0.8961333052947352,-0.8529807849541746,0.7559363757487827,3.988988988988989,0.7814350607844542,0.3993993993993996,0.5770925110132159,0.9350337361121976,0.9045494476791636,0.9808561303647856,0.1653719252635176,-0.1428235534821663,0.0686873012,0.2073070114,0.0872133687,0.8523495357,-0.1446827796,0.1092517668,-0.0257967937,166.4834385012,9.4793569637,3.0035473641,1.5002461048,1.5002461975,1.5002461048,1.2437374393,1.5002461048,1.1452182042
20,2,2,5,7.6414742155544655,77.73930299499894,5,0.2471745015123085,7327.35326193749,20.24745450051805,3644.5067203305193,179.9982669543607,0.6092694552725939,0.8504469282014089,12.623534083614652,0.9976877261497415,0.1051207729468599,0.1244444444444444,0.84472049689441,0.2564734299516907,0.0822222222222222,3.119271445358401,0.2296135265700483,0.1502415458937198,1.5282958199356913,0.0229151077994949,0.0348073937091225,0.0453083436578764,0.0722941041811861,0.0347226081663724,0.0489027470262994,0.0663115994473043,0.1027682652380394,-1.5279435381950892,-1.5093466470190713,-1.4929254959530942,-1.4507257661813948,-1.0090298309298502,-0.994206959040958,-0.9760090279968244,-0.9378999169471878,0.7909351221557048,3.856856856856856,1.2975171686575868,0.641641641641642,0.5462555066079295,0.970240461842987,0.9246502752637354,0.9874768650557296,0.1607974079912788,-0.1351235603479141,0.2226588381,0.1918040658,0.0823350366,1.1943194747,0.4514137944,0.0862165291,0.0286649081,122.4354195697,7.5911257848,2.6069469054,0.4737533385,0.4737533395,0.4737533385,0.477276469,0.4737533385,0.4742569046
20,2,3,5,10.26127283821093,139.2231839683161,4,0.3344172864162359,8875.422653344129,10.208762477170936,2310.788933607176,226.35348199888224,0.7417486359411001,0.8027274159440503,9.821040634758637,0.9956827280432858,0.1007729468599033,0.0644444444444444,1.563718140929535,0.267487922705314,0.2236231884057971,1.196154677036077,0.3279227053140096,0.2580676328502415,1.2706851366529388,0.0412449709311793,0.0464518585425888,0.0590450478792809,0.2217046694424843,0.0451127150345135,0.0545206880336568,0.0696859950803488,0.1246498440516613,-2.0290897199135745,-2.018069968460153,-1.99141799767589,-1.6471684699529574,-1.674057297202686,-1.6575637423097953,-1.630976737408215,-1.5346170582068128,0.784880822222753,3.658658658658658,2.154434690031882,0.6636636636636631,0.5881057268722467,0.9637833954038736,0.8983880478821625,0.9725447280960264,0.1865084790956583,-0.1426092656926833,0.3089662116,0.2323158945,0.0983650703,1.7282758139,0.0597172579,0.1879413724,0.013059757,101.6770500552,8.7420958489,2.9604307462,1.4213035243,1.4213035268,1.4213035243,1.4566273778,1.4213035244,1.4217223667
20,2,4,5,9.797323089597043,125.90556170322203,6,0.4577556990403297,18545.64691454961,349.9483423987766,5056.771730098567,14.45005195748641,0.6917295521464175,0.9552367372644296,27.233484065920177,0.9974672862456788,0.1072946859903381,0.0822222222222222,1.3049353701527613,0.2608695652173913,0.0733333333333333,3.5573122529644268,0.2235265700483091,0.0725120772946859,3.082611592271819,0.014330347764496,0.01780579474689,0.0217380577941876,0.0427859399819128,0.021299116630007,0.0269393171572135,0.0330737033653984,0.0650318383963126,-1.440944866786865,-1.4358641305810658,-1.4301155775643342,-1.3993457981292554,-0.9034178084946912,-0.8982114602770275,-0.8925489398493602,-0.863049070375664,0.7791243665723331,3.856856856856856,1.6719497597319883,0.4654654654654652,0.5837004405286343,0.95020962497506,0.9134934964266488,0.9853173601400128,0.1734090255420751,-0.1163085576748536,0.10518681,0.1914187584,0.081664377,2.3656196208,0.1804767763,0.2067096272,0.0361218448,153.0070994093,8.2248171058,2.7064450771,1.1449093465,1.1449125462,1.1449093465,1.121223183,1.1449093466,0.7116444219
20,2,5,5,9.809228392881728,116.04114981477257,8,0.5850619934706589,25330.27131942676,9.69888216908089,6600.530886768567,680.5455280001678,0.8458667436023317,0.947761623297912,6.213542577099111,0.9982987146419894,0.1051207729468599,0.0822222222222222,1.2784958871915395,0.2651690821256038,0.0555555555555555,4.7730434782608695,0.2556038647342995,0.1411594202898551,1.8107460643394933,0.0121716830884769,0.0159887840606779,0.0220012598115815,0.048964123326056,0.0169292197584026,0.0231556335375101,0.0322823262598633,0.0683098182557293,-1.598291091840909,-1.5921150809126126,-1.5823869872063867,-1.538761486876083,-1.0416931564995977,-1.0350954498506044,-1.025424515120947,-0.9872486354058418,0.7612014337906419,3.944944944944944,1.1144152514667882,0.3773773773773774,0.5726872246696035,0.904245807610034,0.9083092675391572,0.9801121637611026,0.1582784071091717,-0.105025680750225,0.0922938372,0.1981407,0.0821750876,1.8664386838,-0.3160299505,0.1259718127,-0.0199608205,160.0851615186,5.6806702459,1.6251704333,0.7106300077,0.7106300095,0.7106300077,0.7126496874,0.7106300077,0.7109596078
20,2,6,5,8.868835850230637,98.54276419653004,7,0.4685356263111982,19666.83599043855,656.2171560542668,6007.323977794915,9.154475652413652,0.625834850608137,0.943498566634862,27.8862795278857,0.9968207978721604,0.1051207729468599,0.0910628019323671,1.154376657824934,0.2629951690821256,0.0997584541062801,2.6363196125908,0.2775362318840579,0.2406763285024154,1.153151344841429,0.2428672993512916,0.1205160272597851,0.0757542150737189,0.1057428446585243,0.0240720246836794,0.0283679131111006,0.0330730249096763,0.0637679210159775,-1.3955854317440348,-1.6211095079594164,-1.703616752636358,-1.6483401881310022,-1.4820088171789083,-1.4754852368655238,-1.4683402247871051,-1.421728069154222,0.8086267906627698,4.011011011011011,0.822081575524054,0.3553553553553552,0.5947136563876652,0.9515918641746892,0.8914247264783242,0.962125143195224,0.1802950999273225,-0.1216433984193122,0.1120758273,0.294931925,0.1236072027,2.2587356297,-0.0952066098,0.2967905254,-0.0450856762,133.5106269619,8.9389146636,2.9036280457,1.5002461048,1.500246105,2.2233730154,2.1973517692,2.2233730154,1.5004199519
20,2,7,5,7.790674922579956,72.16337170438612,7,0.5101590762277098,11254.614141931675,118.96129151052529,7172.85369604523,60.29569454876506,0.7281803746204079,0.9321736648943976,7.869133829596221,0.997532063661268,0.1159903381642512,0.08,1.44987922705314,0.2782125603864734,0.1488405797101449,1.869198312236287,0.2884057971014493,0.0641545893719806,4.495481927710844,0.0273163389122148,0.0300436960147051,0.0376733541317013,0.0751765127998305,0.0474520398800023,0.0538741817447316,0.0673747685467041,0.1350638719314224,-1.4608792403548965,-1.4567830068809973,-1.4453239790387284,-1.3889977672005087,-0.764783960323758,-0.759627735866094,-0.7487883527868352,-0.6944419652823071,0.7825748733042398,3.944944944944944,1.1723818032865998,0.4874874874874874,0.552863436123348,0.9590146311006236,0.9244393870213918,0.9888802872341428,0.1570064495876978,-0.1563251499171751,0.2327017554,0.1604026483,0.0663012609,2.7635064327,0.4745192612,0.1812646815,0.041725758,131.7031813309,7.8928289409,2.4930072574,1.342312016,1.3423121743,1.3423120161,1.350287372,1.3423120171,1.3429376686
20,2,8,5,10.528383521556332,141.0940389779898,6,0.0815858745095402,6548.268808415076,113.84900272643344,2514.3708849158343,22.08513754799933,0.6868819052008783,0.891872020601672,104.37710624676802,0.9982445195243228,0.1138164251207729,0.1575362318840579,0.7224777675559643,0.2716908212560386,0.3639613526570048,0.7464826121582159,0.451256038647343,0.3607246376811594,1.250970938797375,0.4299760184827838,0.276681484765825,0.1773766975898239,0.3679119236941661,0.3198469829171149,0.0534796711255113,0.0665522379599585,0.1624601058855536,-1.07290931696116,-1.3614430257121035,-1.548356269425796,-1.189727464454236,-1.0452412522930066,-1.4545875251965474,-1.4344979486078482,-1.2871092618601938,0.8008674490455052,3.636636636636636,1.2975171686575868,0.3553553553553552,0.5814977973568282,0.95583678133145,0.8807538274629447,0.9740968766545848,0.2097754735975956,-0.1151470736384683,0.2245365894,0.2409167495,0.0999466738,0.9694407385,-0.3769428332,0.1443063147,-0.0464181442,115.9882309639,6.6781770242,2.2327530622,1.1449093465,1.1449093876,2.005846968,1.4118526935,2.005846968,1.1452432351
