fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
22,2,13,5,-2.3999111887881512,5.90479068922841,2,0.1328144660683506,1076.735524512021,0.994982972740616,3.357747148574383,3.3746780000924903,0.194669262187742,-0.007664957637083,5.425704254119349,0.25,0.275,0.9090909090909092,0.0,0.962989334602944,0.7392253312978802,0.921440418548833,0.0,0.9618068973638064,0.7427986098428635,0.9244918113616548,-5.3594852442987815,-0.1983581150772009,-1.3976179889959144,-0.4210389175858182,-5.366074149985398,-0.2049470207638171,-1.3801617310625187,-0.4051825391644446,0.8457513420857437,1.17017017017017,1.0331266974971984,0.2452452452452451,0.6,0.5852784920074712,0.8104575199437449,0.6766914813233602,0.2099956432403451,-0.6964269990619281,1.8021816056,2.0637606194,0.9180193983,1.9637145097,0.7934262261,1.8903198158,0.7274406277,-80.0511730778,7.1397995766,2.4188634958,2.5905477301,2.5905477445,1.9549988595,1.4840069332,1.9549988595,2.5915280403
22,2,14,5,-1.3854533069824584,1.0870754953101418,1,0.0375405219375468,1072.5723124273693,0.3763592196036977,2.575882232325145,6.844211854402083,-0.0364819786304724,-0.1034327443817444,9.527656912751173,0.4416666666666667,0.5333333333333334,0.8281249999999999,0.0,0.1635844840756109,1.021317492615733,0.8496283509223107,0.0,0.1603877916850045,1.1283449451765242,0.8402683774687467,-6.513839282970616,-5.44827624451442,0.1388587208147953,-0.9794967548073245,-6.643666748332818,-5.578103709876622,0.8526810445858723,-1.0612036692681368,0.8554534454674734,1.28028028028028,3.2322839781813806,0.7737737737737733,0.7333333333333333,0.570567757886998,0.7943283789298285,0.5610840602741272,0.2465250306445592,-0.5932316466728887,2.0717408614,2.208946416,0.9790420345,2.8744358841,-0.6940889229,2.7361308672,-0.6673005679,-87.3537780381,6.5166861483,2.1826240565,0.6918569112,0.6918569251,0.6918569112,2.3947737894,0.6918569112,0.6918817899
22,2,15,5,-1.47820867820644,1.6306764744209303,1,0.0909682388560721,1082.9124287597294,0.0442122401593264,1.4894264634246903,33.68810216485946,-0.1424271756070561,0.1005714956677311,10.110571298814143,0.425,0.3583333333333333,1.186046511627907,0.0,0.6053583411287504,0.6946921754133589,0.706718214862973,0.0,0.612792611751726,0.6890284416816691,0.744464466729151,-6.211948125438488,-2.451493513045194,-1.896556368622688,-1.821851235407208,-6.136586081943248,-2.3761314695499545,-1.9083037366564728,-1.5681157969118376,0.8353446775754781,1.2142142142142145,1.5107033044866556,0.1791791791791794,0.5666666666666667,0.8470438459817554,0.871720584432014,0.7326470475649881,0.1989509074776428,-0.7002504227107492,2.5179070909,2.2149946622,0.9644218571,3.0921841383,0.1910556399,3.1507756421,0.1863238395,-85.4584971031,5.4408383865,1.7930980057,5.0627374564,5.0627375048,5.0627374571,1.9743368669,5.0627374565,5.062823329
22,2,16,5,-1.3356388614468584,1.0638598283088578,1,0.4833050905637045,1074.5874715470488,0.1537092648968302,4.386878856668639,28.54010693248137,0.7709436515427195,0.4150497443254896,57.030808958150594,0.2916666666666666,0.2833333333333333,1.0294117647058822,0.0,0.8849676838174978,1.0583393030967536,0.9254711084538272,0.0,0.933874402757132,1.1012154726886072,0.9485374249527092,-5.139606264417582,-0.5912208128620522,0.2998410476578304,-0.3830491578708077,-4.87044664478121,-0.3220611932256805,0.4929645593561709,-0.2506457259708794,0.8413576974106958,1.2142142142142145,1.5892828656229765,0.5975975975975976,0.6666666666666666,0.8885663935486338,0.8363273507171194,0.7982555654612133,0.2409318394286171,-0.6349805392080543,1.6788085188,1.9768237379,0.8801754956,1.6449664972,-0.3390491662,1.4348891614,-0.2780394313,-71.0259642246,6.4458167189,2.2174765044,8.7427505321,8.7427505343,0.6918569112,0.3641904061,0.6918569112,8.7433403193
22,2,17,5,-1.327499981899452,2.047304467771654,2,0.0407695709324247,1071.2087200182052,0.1104155023302731,2.286299699578316,20.706328833605,0.2082837394910554,0.0030061739344604,10.535950951873552,0.3083333333333333,0.3333333333333333,0.925,0.0,1.141661397091689,0.9079627959931738,0.9460280136523534,0.0,1.136575335283857,0.9910194748615178,0.9923618519251328,-6.829514947518428,0.9674786289240336,-0.6285694604924226,-0.3686024875085127,-6.860076349004337,0.9369172274381246,-0.0616070881041412,-0.0523982789585897,0.8133004384544109,1.3023023023023017,1.2028726506001872,0.4874874874874874,0.5,0.576281236212948,0.8294003237935406,0.4745356592353233,0.2159455773580659,-0.5888550996866354,2.2434269188,2.1494599974,0.9408573047,2.6930916032,-0.3013836344,2.8477282563,-0.3693550463,-87.0526799353,7.1664503281,2.2915818786,21.7794619965,21.7794619966,2.5905477301,8.6240638023,23.0237711779,22.0411453829
22,2,18,5,-1.657583837982283,2.586097161386381,2,-0.1555775458384263,1069.7780970760066,0.0892311201384973,0.98410938835197,11.0287687392528,0.0011575370654201,-0.0583780976857331,5.3634513875315495,0.6166666666666666,0.4583333333333333,1.3454545454545452,0.0,0.533220679731919,0.9164788268798404,1.0088921638046535,0.0,0.5311869358601559,0.9344078273422888,0.9702919229004874,-5.576703117457524,-2.603089690503712,-0.4657727865129031,0.0495889576103545,-5.598054519429423,-2.6244410924756107,-0.3671885585856946,-0.1663074352704843,0.8853287999349526,1.4344344344344344,1.997284220003673,0.3993993993993996,0.6333333333333333,0.8897583462587353,0.8454727004840185,0.7293864961566812,0.2347733410995643,-0.686520179395627,1.8009130488,2.0181117345,0.8955175882,2.1084254593,0.5211873124,2.0787732007,0.4945649245,-83.0841717232,7.8779411536,2.5696802391,2.5905477301,2.5905477317,1.9549988595,2.1159508052,1.9549988595,2.6048378263
22,2,19,5,-1.1002843468101229,1.286480321590853,1,-0.0067797773901399,1071.3189441379702,0.5062563707560461,1.744421114019423,3.4457267400196754,0.1719755457776703,0.1952115421294786,2.936625191255962,0.4916666666666666,0.4333333333333333,1.1346153846153846,0.0,1.1249213844473047,0.9779919730743748,0.8044735083613427,0.0,1.1494441661369077,1.063159587818379,0.8737830240476488,-4.662344596792075,0.5824265418016763,-0.1026090054227433,-0.9116118818212048,-4.562875947442112,0.6818951911516393,0.2881893641068398,-0.5759124037318628,0.9199401604264584,1.1041041041041042,0.9571521538991856,0.4874874874874874,0.7,0.7820722848833075,0.8385360935766463,0.6274720547066509,0.2315846942798543,-0.7689908059395176,1.5649312468,1.9965522889,0.8875383272,1.9270673138,-0.2010417834,1.89247702,-0.2359650673,-72.3567547761,7.1589465803,2.3607428137,14.584841529,14.5848415338,0.6918569112,0.7808632369,0.6918569112,14.5848930842
22,3,0,5,-0.4330617079994749,-0.4055739357470607,1,-0.0572521648428328,24.13283331520166,0.1879519787393729,1.0708852978152863,5.697653757081479,-0.2412633997468296,0.519461315898305,5.3878335266379525,0.5083333333333333,0.3916666666666666,1.297872340425532,0.0,0.8231637062380761,0.91756890101758,0.7876488785117417,0.0,0.861872309652195,0.910883589289024,0.8165978083931438,-5.950920903773146,-1.0523387970936016,-0.4905409500554762,-1.2636847278041472,-5.683651802964116,-0.7850696962845714,-0.50650664841113,-1.0423941969938788,0.915039175311092,1.1041041041041042,1.3650078065460138,0.2892892892892895,0.7,0.917884379220915,0.840196979062002,0.7842954093686835,0.229555589533265,-0.6867697608192447,2.1060193582,2.0760872143,0.9170251754,3.1690283416,-0.675051298,3.0133338072,-0.6123930071,-78.8827454168,5.9050171079,1.9518559629,1.9549988595,1.978342703,1.9549988676,1.870443136,1.9549988595,1.9567882799
22,3,1,5,-0.9560864550074566,0.0940653811792961,2,0.1210582532113089,12.99785070055756,0.4991729640823672,3.965420855094732,7.943981626457655,0.2052327912299912,0.0946670958525544,6.608022336865165,0.2583333333333333,0.4916666666666667,0.5254237288135594,0.0,0.6329705345756909,0.6070191510335644,0.7890078097976843,0.0,0.6577089382705438,0.6571095372016823,0.8147400960161413,-5.2233908322741245,-1.917138344871809,-2.0526925637505817,-1.1020946719842142,-5.026923453550988,-1.7206709661486723,-1.723684109439816,-0.9312873563390632,0.8431435513250128,1.588588588588589,3.072468842709004,0.7297297297297298,0.7333333333333333,1.0046837589644015,0.8953918513905219,0.8636984765312116,0.1991781768845726,-0.6413519698588133,1.6729122745,2.0193490567,0.8964123847,1.2724581097,-0.370880843,1.1253392999,-0.3363549072,-66.6687278538,5.6136656066,1.900855842,11.1256184504,11.1256184506,11.1256184504,0.1502253095,11.1256184504,11.1256198472
22,3,2,5,-1.2431526540124398,0.9676633647129668,2,0.2805947531703529,17.51715040708664,0.2514038102486614,5.030316802599185,20.00891234553582,0.7086018869622019,0.301851791033855,4.840658334823879,0.3916666666666666,0.0916666666666666,4.272727272727273,0.0,0.6592690597528958,0.7232558035417302,0.7991815320196077,0.0,0.6644128165432952,0.7208509264784433,0.7734352266125624,-5.686020228408683,-1.9374030186897448,-1.5735730991564283,-1.141857871174552,-5.642000148675137,-1.893382938956199,-1.5749591143111497,-1.2782784851364717,0.8353446775754783,0.971971971971972,2.154434690031882,0.3993993993993996,0.5666666666666667,0.9680481975687212,0.8935404137283837,0.8792949897452673,0.1703943485676543,-0.6220697015562682,1.9983478327,2.0056810837,0.8798398741,2.4766858062,-0.4534726198,2.4227644201,-0.4706961478,-75.6703802361,6.5911555085,2.087394747,11.1256184504,11.1256184512,0.0,9.3069436175,11.1256184504,11.1256231929
22,3,3,5,-1.7687767999701194,2.6538368854935577,2,0.149935843372841,20.036916442902,0.1333104952104343,1.9767287693495488,14.8280055987282,0.3768100945713131,0.1101114286314673,3.1707100283429592,0.4916666666666667,0.2,2.458333333333333,0.0,0.2695166168320372,0.3962583056262183,0.828388046800897,0.0,0.2752089110329189,0.4631122477317127,0.716828971510283,-5.522205309195711,-4.033879216809369,-3.333985590053712,-0.947676439077533,-5.407986561192118,-3.919660468805776,-2.9034817491355405,-1.5313851165913397,0.8575785186723981,1.2142142142142145,1.2654403332856807,0.3553553553553552,0.6333333333333333,0.946830199702346,0.8843384902152136,0.805231799818581,0.2162723546353093,-0.5602183720174532,1.6775754853,2.0118628291,0.8862165249,2.3833936296,-0.5675185592,2.5832158665,-0.5868880395,-70.1021190463,6.288376566,2.0443983397,11.1256184504,11.1256184521,11.1256184504,2.6725953166,11.1256184504,11.1256568782
22,3,4,5,-2.188770116489534,4.6743626898688175,2,-0.0292194375663903,23.13962998857194,0.1951901876262019,2.965458120281733,15.19265981730967,-0.3435448674583039,0.0956818789495993,96.10608270042204,0.5666666666666667,0.3999999999999999,1.4166666666666667,0.0,0.5185025825508179,0.4797940918320578,0.5592643357749574,0.0,0.5363786464693264,0.5410769090968045,0.5432244449566414,-4.722236510860938,-2.2737446845637783,-2.456535332716229,-2.0812580452420435,-4.564857013630538,-2.116365187333378,-2.094918290226457,-2.0851150960946576,0.8028937739441455,1.808808808808809,1.5892828656229765,0.3993993993993996,0.5666666666666667,0.7256344447116333,0.839796862899172,0.8142965518697034,0.2060489939993322,-0.6514464945851131,1.3381806976,1.9482431523,0.8666521472,0.8160229177,-0.088193999,0.7728748692,-0.0781516594,-64.6573820232,7.3201991455,2.3743772959,1.18e-08,0.0061823811,0.0,6.8724315061,0.0,0.0126467325
22,3,5,5,-0.8344178768149111,0.2320822703908001,1,0.0601283512585405,23.408993122712573,0.180120042241151,2.006805417192928,11.14148871065745,0.083282142660727,0.2051059414810934,2.203519060428897,0.4666666666666666,0.4833333333333334,0.9655172413793102,0.0,0.8261921263354824,0.7921463459716532,0.7939553334445345,0.0,0.8291822961563793,0.8579594392236298,0.8014849968385682,-5.475842923071929,-0.9517446149800284,-1.138173960445764,-1.128268229194461,-5.456096119108024,-0.9319978110161228,-0.7749869524078807,-1.0831169383338048,0.9046325108008269,1.0160160160160154,1.1144152514667882,0.4214214214214208,0.7,1.031537001998392,0.8610045004415334,0.7946875400507583,0.2398723082162762,-0.7418023237932492,1.5965828515,2.0112725164,0.8946742608,1.1849026983,-0.1297426694,1.0647822606,-0.1426764546,-81.0080520408,8.1957402909,2.6375888919,8.7427505321,8.7427505324,11.1256184504,1.9984108724,11.1256184504,8.7427607082
22,3,6,5,-1.6653397929300908,2.2207784344406463,2,0.0634869115969718,17.796882688219412,0.4745717454913258,2.4915803940119123,5.250165897323639,-0.0422259783168359,-0.063493451233979,8.773475343690272,0.425,0.3416666666666667,1.2439024390243902,0.0,0.8806450208268092,0.9223654023168985,0.7761964981914006,0.0,0.9002865759096691,0.990795696990442,0.7271059460787245,-5.41707662846473,-0.6465550681699863,-0.4205525646693919,-1.212360719015928,-5.298892250475361,-0.5283706901806173,-0.048772609888374,-1.446036187524252,0.8609591248623725,1.28028028028028,1.473356144568958,0.3333333333333329,0.6,0.8367046460523058,0.8579418081452582,0.6317452704188098,0.2119944595547586,-0.7548871636562587,1.6027952913,2.0094527657,0.8943136016,1.9455226469,-0.1703531587,1.8869842169,-0.1220331144,-69.4969012182,6.3702144963,2.1738788785,1.9549988595,1.9549988595,0.0,2.3125548709,0.0,1.9552440135
22,3,7,5,-1.0601210384174578,1.0282834956113724,1,0.0725952345928658,15.139961153865755,0.0328644402082085,2.7425192579463777,83.44944385394955,-0.1747962928004534,-0.0386282186422779,5.891853135196016,0.4166666666666667,0.2916666666666667,1.4285714285714286,0.0,0.3459526752840127,0.616881302505681,0.7856340934481988,0.0,0.3551380395175422,0.6819366298365092,0.7525289088941058,-5.714630406400155,-3.737638729046656,-2.1893817579614585,-1.2250219276764571,-5.566826015144018,-3.58983433779052,-1.7706034434905025,-1.377628507964367,0.8017802395614869,1.4784784784784788,1.3312624876018004,0.5755755755755753,0.5,0.9795566812032538,0.8885344378386587,0.7739284925115729,0.208689454822192,-0.7233363592035067,1.8054530938,2.0589685502,0.9158997965,2.7591186734,0.5589533109,2.573483751,0.5059210515,-69.1166270789,5.0811839628,1.7380366813,3e-09,0.0004624886,0.0,2.0122178651,0.0,0.0002280708
22,3,8,5,-0.5131785143074329,-0.7610783214326666,1,-0.1191047315009681,23.35454529182065,0.0396928278609897,0.6824401089648028,17.193033244061375,-0.1726926901160799,0.2439221371244395,14.12353572333587,0.5583333333333332,0.2166666666666666,2.5769230769230766,0.0,0.5187133964094125,0.4265282611870633,0.919257254694531,0.0,0.5352053841750868,0.4817126313899866,0.7743016072272328,-6.039864082881243,-2.906905670598692,-3.4636913578037096,-0.48767520732373,-5.853749803192631,-2.72079139091008,-3.0339245819980927,-1.3211819222744792,0.8373047716890631,0.8838838838838833,0.9334897216723712,0.3113113113113108,0.5666666666666667,0.8676696653506665,0.9150993723805424,0.9263577738670622,0.1526337223062645,-0.6927202998856872,1.9074970543,1.9795159803,0.8763668407,1.9029589381,0.0603430948,1.6372617421,0.0544169061,-82.3152656746,7.5528009129,2.4478115719,25.4769507932,2.0188324686,1.9549988596,7.4456957952,1.9549988744,1.9554583688
22,3,9,5,-2.1325773546985274,4.3994903196512345,2,0.0352877349272211,19.887153996259688,0.0741090766114405,2.9184893164612387,39.38099690221614,-0.0304947697359603,0.113286260005348,13.958723829695256,0.4333333333333333,0.3,1.4444444444444444,0.0,0.6747354194790304,0.4481574365815141,0.5803103583235836,0.0,0.6978649081348757,0.4157442323799565,0.6070181598839224,-4.984238278075392,-1.621196172734752,-2.750514828061664,-2.09183317695534,-4.819044583182663,-1.4560024778420235,-2.815554592142599,-1.893797007900539,0.7908908574954157,1.4124124124124111,1.1144152514667882,0.5315315315315318,0.5666666666666667,1.0308526251334202,0.9005186898835116,0.893998378473921,0.1676007150892896,-0.6614932324058275,1.4334597763,1.8798327579,0.836827553,1.2995478047,-0.0455351998,1.2058171281,-0.0643447919,-69.1564623024,7.8222984269,2.5736212689,3.3e-09,4.651e-07,0.0,2.5912942885,0.0,0.0171741215
22,3,10,5,-2.118773202457529,4.1552420849745975,2,0.0364433431938515,18.14638439778403,0.915153268847782,4.192847654497541,4.581579716998137,0.1046721649926573,0.1123560282068147,3.372165103978111,0.35,0.4,0.8749999999999999,0.0,0.58211215698599,0.7822720015668128,0.664200370800862,0.0,0.6071279529616777,0.7664509152842209,0.652884515271546,-4.62890138436979,-1.9343616150388567,-1.0078414333634438,-1.5543833684707522,-4.438174451013977,-1.743634681683044,-1.0365315808432696,-1.540559075873157,0.8817832146536386,1.6326326326326317,1.2975171686575868,0.4874874874874874,0.5666666666666667,0.8969659816186633,0.852879893082445,0.8107060238911793,0.1964686467521491,-0.5208724085201236,1.3643710145,1.9057817618,0.8479639189,1.4054489534,0.2374210504,1.2831311113,0.2040144656,-71.0928091844,8.219494655,2.7701475222,1.16e-08,1.457e-07,0.0,0.0854373915,1.9549988599,0.0007416064
22,3,11,5,-0.4665105878643042,0.374133741332638,1,0.3018786124754364,25.84719758912809,0.1191729271082092,2.42142669157312,20.318597103639647,0.3566080797007722,0.4190795837930979,5.830840046023639,0.4333333333333334,0.2749999999999999,1.575757575757576,0.0,0.2779437835439703,0.5889212818724653,0.6883887733960632,0.0,0.2818013831177034,0.5922205400202896,0.7370868992805846,-5.67940953073255,-4.10085295746506,-2.33468438961484,-1.7697677702576593,-5.601663681714987,-4.023107108447497,-2.284243391117694,-1.4727507677470235,0.818001060823189,1.2142142142142145,1.8046618049350167,0.3113113113113108,0.6333333333333333,0.9139585959966228,0.8405053684207198,0.8156125283201383,0.2321205380531708,-0.712765806190085,1.8918848195,2.0500416197,0.9044409173,1.5585326838,-0.3220335464,1.4334506078,-0.2837825981,-84.1772531594,7.9702575684,2.5860109255,11.1256184504,11.2186166968,11.1256184504,4.9339029799,11.1256184504,11.1256232112
22,3,12,5,-1.340923226720096,1.610459826877288,1,0.3683552675752638,24.572862649776265,0.6265771074754035,4.243113640297759,6.771893817496873,0.636755708241635,0.3891897583437342,12.978981170352226,0.4,0.2666666666666666,1.5,0.0,0.539730094531132,0.6161710904980928,0.8570620486381025,0.0,0.5465043480306745,0.5964501401439031,0.7432087963746411,-6.220877439675075,-2.8632826710926604,-2.3877526038155,-0.8891994769006013,-6.143765883439883,-2.786171114857469,-2.4793158612508344,-1.577665036000944,0.9150391753110922,1.17017017017017,2.638890814457508,0.4214214214214208,0.7666666666666667,0.8494450390214947,0.8365595098478734,0.735198212704148,0.2191312439438779,-0.4186345371974307,2.1494596753,2.0684351274,0.9084640053,3.1164887847,1.0163376542,2.9120824679,0.9082877069,-82.1560179439,6.4644508245,2.0782512725,2.5905477301,2.5905477308,2.5905477301,2.5923942043,2.5905477301,2.5905559105
22,3,13,5,-1.282800151803151,1.2775965570058003,2,-0.0781776289237028,23.90176806445998,0.1645622035767168,1.660964360302695,10.09323115637774,0.4674490751823452,0.0974832087923677,15.740970155868157,0.4416666666666666,0.2916666666666666,1.5142857142857142,0.0,1.114097423669049,0.9943753334383796,0.975670205243979,0.0,1.1440012914576403,1.1301954701352237,0.9675184080568656,-5.06497634902061,0.5779007523679178,-0.0284888031057342,-0.1232298350157723,-4.932579310464415,0.7102977909241135,0.6421994823051911,-0.1602180283896528,0.8410507197169653,1.1261261261261255,1.3312624876018004,0.1791791791791794,0.6,0.7996958571964001,0.8880801354208236,0.63502405967957,0.1822044039646325,-0.6266145696908642,1.7005315645,2.0942432432,0.9295864534,2.586844237,-0.3936077086,2.5259047393,-0.4390115391,-72.1676712963,6.0260684229,1.9025818437,1.9549988595,1.9555932231,1.9549988595,2.5975873223,25.4769507932,1.9582812291
22,3,14,5,-1.184328215553626,0.7647139524521722,1,0.0726553929714854,25.33558621937366,0.447772132659669,1.4505460267012305,3.2394736538991444,0.0196710206282192,0.1308097787481137,16.053630001980967,0.4666666666666667,0.4333333333333333,1.076923076923077,0.0,0.4851142987051089,0.7232946554848855,0.6231032768851129,0.0,0.5085004135740723,0.640503371642603,0.6032559054321416,-6.598498824309186,-3.397472694647949,-1.825839890463052,-2.4869525843595675,-6.295031516616357,-3.09400538695512,-2.263042605627132,-2.497516579336089,0.7898095647096341,1.3023023023023017,1.9466563433422632,0.5755755755755753,0.6,0.7572110191301346,0.8482287939066394,0.5433539243592955,0.2157684448410722,-0.719289171371237,2.024792774,2.0312343902,0.8953042661,2.318208949,0.4800493525,2.2348156825,0.4714643891,-80.625742831,6.9430344504,2.1797311336,2.5905477301,2.5905477301,2.5905477301,2.5910819296,2.5905477301,2.5905620634
22,3,15,5,-1.9579523775064007,3.2098726786691527,2,0.1258883296751658,5.727871626331567,0.6768149592435965,5.160704627949976,7.624986057810458,0.3235909744533181,0.1444368900933987,26.717531429105826,0.5,0.3583333333333333,1.3953488372093024,0.0,0.4370456797902308,0.8892196363565851,0.7936678609785051,0.0,0.4581841935992983,0.9612628729380004,0.8762897915720624,-4.746974886023653,-2.672330020014292,-0.5258716040798586,-0.9794534821145776,-4.527971272234081,-2.45332640622472,-0.1754005985056155,-0.5601562698437919,0.8295305208240414,1.5005005005005003,2.154434690031882,0.6636636636636631,0.5333333333333333,0.9052677976624174,0.8717123616754296,0.7897901091853057,0.2160202747956791,-0.5697123573803615,1.522949962,1.9252703273,0.8568073256,1.2392624024,0.2635651228,1.1168623811,0.2666766712,-72.3032359462,7.7500770101,2.6593419852,4.5e-09,6.6039e-06,0.9044804609,0.9044804609,0.9044804609,0.000873233
22,3,16,5,-0.8881328154272827,-0.1392019710128345,1,-0.1324309397686827,13.027214426270982,0.5134743953821046,2.2861587266983943,4.4523324770598105,0.0254599811985792,-0.0021997306225227,5.034655138898236,0.65,0.3916666666666667,1.659574468085106,0.0,0.6129469396391352,0.7293594620129219,0.8444680372970212,0.0,0.6496303214847224,0.7691318762347079,0.8058958622598722,-4.451980633203473,-1.7231527287487047,-1.2048864336782406,-0.6924252857977864,-4.200585801195461,-1.4717578967406937,-0.9697813626371224,-0.815351084944469,0.8837433087672236,1.588588588588589,1.7154331750298604,0.7517517517517519,0.6,1.000986166045867,0.875492342714072,0.8375061446416914,0.2193843786182344,-0.7415049775924183,1.2792580157,1.9169068069,0.8511515292,0.4774361907,0.0928575678,0.5425939749,0.1625263403,-68.9267932375,8.0859906943,2.7287815171,1.9549988595,1.9549988617,1.9549988595,0.1420839588,1.9549988595,1.9551228942
22,3,17,5,-1.491296664564299,1.988009962145199,2,-0.0481591389709477,20.892912016796668,0.5147004854633338,3.4174359360171724,6.639659437936597,-0.0611069134953663,-0.0063411286232892,17.87594118656038,0.5166666666666666,0.4833333333333333,1.0689655172413792,0.0,0.3554886231587325,0.6886011083087299,0.7992894999098111,0.0,0.3724495097308983,0.706586413310446,0.7321611407639853,-5.373191963888401,-3.4630833506781475,-1.6732060223992873,-1.078456046152625,-5.128503497266898,-3.2183948840566443,-1.5047726054830015,-1.373612526295878,0.8782683713063947,1.6326326326326317,0.8434619515486134,0.7297297297297298,0.7333333333333333,0.9170285272333264,0.8711102508716733,0.853334103219352,0.1901542105529296,-0.7295708834570123,1.4662228501,1.951727363,0.8675644818,1.8669206686,0.0791163509,1.8383266872,0.1091186672,-73.8377998698,8.115901874,2.5971929948,1e-10,1.025713772,0.0,6.0814067625,0.0,0.0032908818
22,3,18,5,-0.491887587125891,-0.6809205377171157,1,0.0527486785070577,18.29659531707802,0.6053586509287409,2.280287642649116,3.7668374593320832,0.3808120078787885,0.4906174560239082,14.010505238787664,0.4666666666666666,0.275,1.6969696969696966,0.0,0.5450770119469709,0.5433040382330123,0.6543257006011155,0.0,0.5549245352316661,0.5719553215743357,0.6378233616889222,-5.323433071237405,-2.421752079467634,-2.431190386370956,-1.840173997296842,-5.228965034963533,-2.327284043193762,-2.238230656890008,-1.89380897820926,0.8514573842272305,1.1481481481481488,0.6064329395408061,0.4654654654654652,0.6333333333333333,0.9549220625116044,0.8909406447787338,0.912223676433526,0.1762918823328344,-0.7032903772753403,1.4468811038,1.9012830031,0.8437744994,1.0102079114,0.047454475,1.1306560355,0.1148276852,-78.7672666704,9.0121286418,2.9811014719,30.0822113336,30.1832372564,0.0,2.5912040946,0.0,11.1256304088
22,3,19,5,-1.0128017360391883,1.0006512350370205,2,0.1558238047527914,20.56489663342762,0.1414778468169808,2.722542784459498,19.243597819109063,0.228944782152745,0.3589142337536144,20.14517123824192,0.4583333333333333,0.3749999999999999,1.2222222222222223,0.0,0.5049942567232696,0.6351592999386594,0.6511509904269969,0.0,0.5167006462172541,0.5726723471768839,0.6325342537013772,-4.954158802842668,-2.452337060512092,-1.807478765844172,-1.7282533916390397,-4.841917192568499,-2.340095450237923,-2.069085109064189,-1.7792387146833164,0.8874216315430001,1.4564564564564555,1.2654403332856807,0.5535535535535532,0.6333333333333333,1.0241592186068085,0.9181541647677328,0.9041478990369514,0.1545115264899749,-0.7135317913465591,1.7249332527,1.9940631413,0.8872699435,1.6943723422,-0.2176880589,1.558843643,-0.1746124125,-71.8409207506,6.4868309317,2.248551111,1.9549988595,2.026346687,1.9549990073,2.5925648634,17.0716617194,1.9553443362
22,4,0,5,-1.57746714304153,3.419271609926686,2,0.1023061896658357,365.7033969093008,0.7965531194034561,2.304926148413533,2.893625161043507,-0.3059408699551849,0.0533018879603359,8.356867995730932,0.3166666666666666,0.3916666666666666,0.8085106382978724,0.0,0.8627134492129301,0.8493385086369798,0.7962152885385859,0.0,0.9246102362296033,0.9344880923262516,0.8086700306903892,-5.397658493111148,-0.7410259168457625,-0.813219278440398,-1.0999602785859066,-5.0363195147550055,-0.3796869384896197,-0.3299388990661276,-0.9635988581914692,0.8000856204368267,1.4564564564564555,1.4360089846512607,0.6636636636636631,0.6666666666666666,0.9754676430864964,0.8675263035929506,0.924217207624788,0.1933954339146796,-0.6771607075914954,1.6212578691,1.9382402324,0.8616866365,1.4537906718,-0.5454282762,1.3946254868,-0.5330307672,-74.6678253754,7.6461933753,2.5135113393,8.7427505321,8.7427505326,8.7427505822,1.9301736113,7.2716291936,8.8336124208
22,4,1,5,-0.9385168607605784,-0.3418673835788843,2,0.2065529203001644,360.8758278372326,2.645231249698465,5.121524722801318,1.93613496868568,0.3831779853374366,0.291688860693294,10.316717350064762,0.3416666666666667,0.4,0.8541666666666666,0.0,0.3846929462030753,0.3617832051834715,0.6349810514712559,0.0,0.3890080514776583,0.376112865557959,0.5886876111331512,-4.567017859132156,-2.810118303540545,-2.914747499925168,-1.667048056852415,-4.516357820662007,-2.7594582650703963,-2.817697538847721,-1.8576339241939648,0.818001060823189,1.3023023023023017,2.154434690031882,0.3553553553553552,0.6,0.9748374928488462,0.9096678765928587,0.8952218597628335,0.1699976144853096,-0.6992706398826114,1.4617171166,2.038816402,0.908101744,0.8557214541,-0.146293827,1.0012992064,-0.0818922626,-63.90799915,5.9481516678,1.8765345285,7.2716291936,7.2716291981,7.2716291936,3.5754323874,7.2716291936,7.2716324123
