fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
24,1,15,5,-0.1446655187959561,-0.0820743374329642,1,0.0779214829733976,183.34279826153937,1.2060388325920974,4.700075276171901,3.897117695679991,0.0824212879663378,0.3384242159404403,2.232356435532607,0.352022054213989,0.2611111111111111,0.2972222222222222,0.8785046728971964,0.5375,0.3,1.7916666666666667,0.509005419179905,0.5072453206224208,0.5674821396201588,0.6755839737775926,0.5436157499945828,0.526606560124201,0.6232012639239272,0.6954072589862176,-1.7779986716611649,-1.7843723731630687,-1.5662416883311008,-1.1747813239111555,-1.5474469058262756,-1.6051194005173643,-1.277598949247809,-1.032772481989304,0.8383048311576371,1.9409409409409404,6.248788072006888,0.9939939939939944,0.6046511627906976,1.035159559675732,0.8996140264186786,0.9495566013112636,0.1753617092332761,-0.6274648275157511,0.8365004399,1.4505852506,0.6399572599,1.5413418445,0.3289234485,1.0962977584,0.204990577,-30.8944977369,7.8115173612,2.6055692058,6.2871487535,10.0032024775,9.4643273362,10.0032024775,6.8182093137,10.0032024775
24,1,16,5,1.6113141565880518,6.635153770578938,2,0.2835420688096285,185.43685273352776,0.3779764532755104,10.133094749132615,26.808798964380227,0.4102843333612702,0.5204730388795707,2.545010743510422,0.6500220500191124,0.2833333333333333,0.2527777777777777,1.120879120879121,0.4972222222222222,0.3222222222222222,1.543103448275862,0.7317403120438924,0.8702897431258265,0.7077280190094027,0.7085830324242015,0.7739574180626315,0.8109061129439482,0.7811892833372363,0.6902126220024354,-0.9892895139304172,-0.4783461799740722,-1.0778421767827346,-1.074689053732548,-0.7881305534508334,-0.6593035196392716,-0.7629155964612897,-1.080119044742431,0.8421129541521617,1.742742742742743,5.234296130145156,0.971971971971972,0.6511627906976745,0.8914453535760004,0.8608716032483317,0.8766542626312768,0.2001001597020289,-0.5308364387066333,0.8340503536,1.4664388608,0.6457227427,1.6267586799,-0.36598517,1.0925951188,-0.1731534543,-26.2623375617,6.7900124395,2.2997940822,11.8369432796,15.8770406836,27.8892648643,19.3551275924,14.9721489379,13.5175221973
24,1,17,5,1.6284109125046111,3.729911868956747,2,0.082870951264929,185.85063463230105,0.1270025238476849,5.338598835540974,42.03537594216312,0.5185492889371907,0.6140782199109704,10.61976115264162,0.7275193913319974,0.2958333333333333,0.2875,1.028985507246377,0.4097222222222222,0.2305555555555555,1.77710843373494,0.2984904604994148,0.4016328224862515,0.5254936456372589,0.6507650338512722,0.3231390890151873,0.350508101055713,0.429381458244725,0.6216977930000911,-3.36728506503636,-2.8721959528653347,-2.277657067141245,-1.676347390141384,-3.001143050959016,-2.8797912060467,-2.530073525512888,-1.677359441614601,0.8817365123628164,1.6986986986986992,4.495647209171311,1.06006006006006,0.6627906976744186,0.9842442546639676,0.900807469593578,0.9148879656427712,0.1799349506966158,-0.5596638191243354,1.1214474246,1.5181254334,0.6592385877,1.3610508233,0.3824102415,0.8123580794,0.2833589039,-39.0642581453,6.5990720149,2.1327633566,2.2959949257,4.4491179716,9.8464673185,13.3830961371,14.6235603122,2.3759808218
24,1,18,5,1.2873481325803784,2.346474826000459,2,0.0728396602826801,189.319867760762,0.0737115330466038,5.373706929885999,72.90184734712398,0.1676633210415266,0.443216836294126,5.66791838223272,0.3842635520794326,0.2833333333333333,0.25,1.1333333333333333,0.4916666666666667,0.4763888888888889,1.032069970845481,0.4943688402974318,0.8214596931996769,0.7726661012411332,0.802960162207581,0.5148333065055714,0.800310086117563,0.785064151676698,0.8044645456646882,-2.412058855910744,-0.8517072571398989,-1.084471819483193,-0.939957272399893,-2.222437234064438,-0.9147336489299738,-0.984571774307954,-0.8957030235619294,0.8728226197791896,1.6326326326326317,6.573820143409585,1.0160160160160154,0.5930232558139535,0.9391412608851648,0.8685531457840593,0.794583626227849,0.2038590516251534,-0.5706859425761166,1.4350849451,1.5747777338,0.6920124203,1.8214227114,-0.1536405463,1.513159675,-0.116908662,-58.8577774533,8.1149638299,2.7571563421,11.6849647426,16.8973876051,22.6804056442,28.244310325,11.9379186479,15.3899616603
24,1,19,5,0.0929597263729706,-0.6183748542637995,1,0.3208316806201104,186.92074833556853,0.8196131420420674,7.224168917210159,8.814120402231632,0.2677325905806638,0.4670146133315797,4.180223381035932,0.4711286858456726,0.275,0.2902777777777777,0.9473684210526316,0.3666666666666666,0.2638888888888889,1.3894736842105262,0.7361648286232284,0.5434561033995166,0.7085179575256721,0.7283415903528669,0.7676646427243066,0.6156785337138669,0.7529380130358999,0.7510737755284037,-1.0553711228479834,-1.8262282555822509,-1.16596179671911,-1.086664978457204,-0.8912331863490861,-1.4742484699567386,-0.9477242054315048,-0.9548753784315992,0.8767713179126984,1.7207207207207202,8.05203967082547,1.1041041041041042,0.6627906976744186,0.9261385643589636,0.8562181849028876,0.7905964929021809,0.2170377703391215,-0.6468413896399178,1.1009646306,1.6101864316,0.7114867375,2.0902161745,0.0853300157,1.4926178413,0.0769890309,-42.6455348689,6.8848544949,2.2234582656,9.5941949864,13.3264214309,25.9163890839,28.3115774556,8.1231244548,16.1446185849
24,2,0,5,0.746539878955482,0.6066489307335061,2,0.1607834926044236,174.04367957989828,0.0158789742397273,6.446842878177216,405.998698709894,0.2043692344557954,0.4767598814404407,1.687457420356207,0.5207093241180734,0.3208333333333333,0.2805555555555555,1.1435643564356437,0.4652777777777778,0.3791666666666666,1.2271062271062272,0.6610198225506846,0.5059634318204388,0.4671666046973859,0.7007308858028306,0.6765112303509969,0.5299444803854005,0.4861275253980034,0.6687583264811447,-1.6057996005291524,-2.3403248231178684,-2.52411117300056,-1.4176823779035943,-1.4973237862225086,-2.175733368202539,-2.378547731785108,-1.5332094442910158,0.8405081317761031,1.786786786786786,9.862658461312831,1.06006006006006,0.6627906976744186,0.94225244892852,0.864505898256652,0.8714739561908798,0.2126252612041372,-0.6118271771883569,1.2214224541,1.5782843252,0.6961463075,1.7033215532,-0.2369374126,1.1301667081,-0.0708698137,-45.8034276301,6.8547839674,2.2781120716,13.019770843,17.1118396546,15.7339717813,20.2067515843,15.8994069466,10.6527175965
24,2,1,5,1.089926550084208,1.0285715591816489,1,0.1571421818814348,182.3941020406368,0.9602224393573888,5.5180865904204985,5.746675316308351,0.3015056144619603,0.5175188624056131,4.097000959358475,0.5925466260005469,0.2722222222222222,0.3986111111111111,0.6829268292682927,0.4222222222222222,0.2763888888888889,1.5276381909547738,0.4272507821560252,0.5324968102058013,0.7381178562847346,0.7090000746880537,0.4556166412621742,0.4227286614653684,0.8210482465983675,0.7171339872107448,-2.1211413010653475,-1.731369146142429,-0.969864320613186,-1.0777002236854196,-1.89057201292992,-2.00478765374195,-0.6214759713270332,-0.9823565665716671,0.8781281749852933,1.918918918918919,4.381689931514194,0.861861861861862,0.5697674418604651,0.920304867796735,0.8607684463522844,0.8847665724933708,0.2020128774545556,-0.5306959920079461,0.9702891495,1.4397077373,0.6361462275,1.7206956519,0.1459184249,1.0826462105,0.1560057341,-40.3108582965,8.3328314435,2.745346854,17.6812401222,19.7638585304,25.5005737967,32.4236270523,10.2674778775,16.9199132476
24,2,2,5,1.4947471441480162,3.2244527469001696,2,0.1493493184963878,193.265080496766,0.871901577379156,7.231845513559413,8.294336999937054,0.527725512198997,0.6438494228568561,3.433730405000529,0.745668948386074,0.3319444444444445,0.3097222222222222,1.071748878923767,0.5013888888888889,0.3041666666666666,1.6484018264840188,0.5710430847492678,0.5211171385111927,0.6070555919755355,0.716297858330908,0.602171643338039,0.5909308707355173,0.6306568270331894,0.7281558916351413,-2.138423493335125,-2.3873128632618967,-1.958894993458772,-1.4143036358326682,-1.880720920654672,-1.933861316113832,-1.7460581194565106,-1.2851343882279638,0.8270250688361445,1.7207207207207202,6.411304107708236,0.7077077077077075,0.6744186046511628,1.0211560354759517,0.8747686326043483,0.8137539832100882,0.2228042740419326,-0.4881313096016305,1.8288629617,1.4466946426,0.6412308564,1.8738896311,0.3009505299,1.373543157,0.0500737084,-57.0294718142,6.6222639363,2.0908764866,10.4224649725,15.2096137902,6.9417986569,22.8647137984,20.4484883868,11.4956961736
24,2,3,5,0.5178618446468357,0.1216280596344847,2,0.1437340270548102,199.40126144575385,0.6025556453143817,4.748412170386375,7.880454207526186,0.3312897708145392,0.6467525495784587,2.240069000450416,0.6676909050250772,0.2944444444444444,0.2069444444444444,1.422818791946309,0.4416666666666666,0.2638888888888889,1.6736842105263154,0.5794601011739458,0.596625476574939,0.6192990323867915,0.690268117787004,0.6016946385878429,0.6353964476556674,0.6606348516592508,0.7018156203037247,-2.418965146909507,-2.320229105586124,-2.189809753181075,-1.781592258074467,-2.20640866083554,-2.019717818539476,-1.8799099259674497,-1.6517894601145937,0.8683334517905656,1.5445445445445445,2.638890814457508,0.8178178178178177,0.6162790697674418,0.8698055197409379,0.8661369614870025,0.8200986362037501,0.1879155017565104,-0.6586759990345737,1.4440661409,1.5945448463,0.6916834253,1.2191978868,-0.3431375676,0.8920496775,-0.3041367582,-54.9358501241,7.6664036997,2.5853312616,22.7810351564,24.1128871252,17.509059095,32.0997874076,15.1674222179,26.4075340878
24,2,4,5,0.8612533953745963,1.207763461144272,2,0.216713209768476,185.99123779750693,0.4147712760319086,6.698488256431328,16.149836412288128,0.2954849046373817,0.5876908122243707,1.6757116392626017,0.522716119619617,0.2611111111111111,0.2777777777777778,0.94,0.5361111111111111,0.3,1.787037037037037,0.8693423110268279,0.7544871469672816,0.6403425119316882,0.661077686735199,0.9181820161897156,0.7612634955955657,0.6262142318916594,0.6663211616340626,-0.5773828420516653,-1.0849335386098118,-1.589344371984748,-1.497714600690176,-0.3423258616112981,-0.9988718343123556,-1.563916991922313,-1.3961098834938332,0.91652463129564,1.8308308308308303,4.381689931514194,0.9939939939939944,0.6627906976744186,0.9300329937658528,0.890378473872313,0.8544083692767814,0.1842148459150238,-0.5452056305453608,1.0564505244,1.5347696003,0.6729687722,1.1333769712,0.0755362869,0.833551615,0.1053525045,-39.6955621485,7.3267234126,2.4402281738,17.6890571131,18.1512534254,28.9689052893,14.9995835987,16.3982318619,21.2874930956
24,2,5,5,0.7259168344569216,0.7030835602247296,1,0.1331095659953971,171.36914760400813,0.4184920610172016,7.552997608722551,18.04812638587209,0.5112745389520309,0.4500037430433079,15.63009202824869,0.5020648077346646,0.3152777777777777,0.3555555555555555,0.8867187500000001,0.498611111111111,0.3888888888888889,1.282142857142857,0.645844210252982,0.6509151823895507,0.7909414572522262,0.8485390731286594,0.6793569832219291,0.6853839708723862,0.7348412800764487,0.8371987892374553,-1.335798973056416,-1.316672363895897,-0.7885235672996602,-0.5712778286567972,-1.1497363755066623,-1.1281252797588444,-0.950785171129727,-0.583759708447908,0.8698180889464919,1.8308308308308303,9.375015015145287,1.2362362362362358,0.6744186046511628,0.9895538390989717,0.8631028725868914,0.8942227214254295,0.2103557225224683,-0.5075707965509365,1.0695481797,1.6944667595,0.7191414136,2.49329698,-0.1740641739,2.3640555676,-0.1645134344,-44.8910472635,7.577001784,2.4693469457,7.4919702195,12.716306915,10.1693419009,18.0435359609,14.6380150148,10.7555516362
24,2,6,5,1.0449945586261218,1.7891676432779402,3,0.3684450321802224,191.8995943273609,2.208270107367853,7.905139596474887,3.5797883465883684,0.4478911817122781,0.6535619047051784,2.3829022022589035,0.68763346270055,0.2611111111111111,0.2347222222222222,1.1124260355029587,0.4222222222222221,0.3,1.4074074074074072,0.660396661953386,0.5188130795471652,0.4175741849819307,0.5554566434421067,0.7248258670656174,0.6108620357174773,0.4528938065011477,0.5713179049260575,-1.2741652189519472,-1.805375769808964,-2.185216200713265,-1.6678919780360777,-0.940659807532255,-1.3302356536280169,-1.8702368612498,-1.4654139644038966,0.8368710820954641,1.8308308308308303,6.248788072006888,0.971971971971972,0.627906976744186,0.9826732110273912,0.8973499863145261,0.9367868156502376,0.1772491637918248,-0.5172345486237233,0.764831927,1.395480902,0.6182142948,1.5217953364,0.2375415258,1.0552604914,0.1262357534,-23.0068992431,7.315369354,2.4257682624,8.3698892939,11.7300375002,17.5548082111,22.5877691614,10.4849376535,12.0200128402
24,2,7,5,0.3029378475154028,-0.5032875511456094,1,0.1737198054988775,181.64197854389136,1.1633192054157973,5.126692730887866,4.406952715145339,0.268959502563294,0.5273099491768842,2.5393559549191647,0.2807507348287733,0.2625,0.3680555555555555,0.7132075471698114,0.375,0.2527777777777777,1.4835164835164836,0.7302653489098776,0.4630043813011732,0.6116498539375661,0.738766048586079,0.7688475211399517,0.5318794097872603,0.6029552738224878,0.7609101837963044,-1.2312181247078526,-2.4511449899323443,-1.7726448442297291,-1.1924162300616197,-1.0021605194727,-2.029534687133954,-1.7213856022753813,-1.0365728093809374,0.8683130164106487,1.6986986986986992,4.975494691042534,0.94994994994995,0.6046511627906976,0.94855088728391,0.8760763771272154,0.8328187227442597,0.2012364898899191,-0.5615062185904752,1.1119355654,1.5778755397,0.6755172895,1.6248401141,0.2947705926,1.615850851,0.210743238,-42.0391572479,7.044544288,2.3630472808,8.257921387,19.624205323,14.152890268,26.8519224505,10.7747689645,12.5015860834
24,2,8,5,1.0365564896295216,1.7961694326158453,2,0.3009685885097649,205.29860245923976,2.5286110821559338,6.302182289422755,2.492349390499948,0.53255921483921,0.7104213125063843,1.3989659489523685,0.6683533715651414,0.2611111111111111,0.2305555555555555,1.1325301204819278,0.3541666666666666,0.2958333333333333,1.1971830985915493,0.597647895535761,0.6629132590480262,0.6441243659731118,0.7670624150273684,0.6318566417821831,0.7152734968173774,0.6835141447686828,0.7697833779888825,-2.1920055187580325,-1.836441237087052,-1.9388027181246827,-1.2690388993145154,-1.897051737165572,-1.46720264109747,-1.6308593596836625,-1.1863118890010815,0.8732836660052603,1.6106106106106102,5.646141419303673,1.0160160160160154,0.686046511627907,0.967631192491152,0.853982752305506,0.8135616240152436,0.2156625070581294,-0.5025266121517242,1.977200366,1.6336102489,0.6985090925,2.7605286524,0.8078145531,2.240789275,0.5892127917,-64.6378142708,6.8432479368,2.2063523114,7.1601332205,12.2252734484,12.7837184551,17.547458798,18.0322902616,9.10827878
24,2,9,5,1.0100077436697936,1.3739181978972486,2,0.2818972321208264,192.34003079232824,0.5374293653233901,8.43281307114797,15.69101656005278,0.4829908589006204,0.683351579159161,3.9370781498270406,0.7095425440969594,0.2944444444444444,0.3263888888888889,0.902127659574468,0.3305555555555555,0.2277777777777777,1.451219512195122,0.315968073128017,0.5220288943988012,0.5691530049007475,0.6498246134236689,0.3416223934339034,0.558060048539381,0.5688825827946238,0.7070903268863898,-2.915321569538955,-2.03709712812329,-1.8362557194190257,-1.492435977770782,-2.595266821115392,-1.7420885545200342,-1.69942707303449,-1.1546242591396378,0.8034096108560611,1.6326326326326317,8.05203967082547,0.971971971971972,0.6627906976744186,0.9777547907667592,0.8862170490363671,0.9296284427164851,0.1996157860189007,-0.5376218885246158,0.9613584435,1.4539943215,0.642134128,1.9456259596,-0.4160071874,1.4510536505,-0.2943687345,-26.6741122928,5.5443814968,1.8901705027,28.1540395935,31.1136796407,18.900101281,32.1185282575,10.667287958,18.2336877851
24,2,10,5,0.4714083615978834,0.5478743554991286,1,0.0409834445912629,179.61027371257242,0.4429479872186851,4.183382160558519,9.444409459508767,0.2945998965231907,0.467048764752258,2.417374825245615,0.4381511912465607,0.2944444444444444,0.2916666666666667,1.0095238095238095,0.4472222222222222,0.2972222222222222,1.5046728971962615,0.6722639739259461,0.6669489535466397,0.6137306261051361,0.5906863296157815,0.7127174577662669,0.7102529452175537,0.7068735471368052,0.6046714583411511,-1.244740391549226,-1.2649268221570562,-1.4670498616368972,-1.5545720268951475,-1.029168004288603,-1.0379969343084432,-1.0501033726301672,-1.4162346347044663,0.8400408613819886,1.786786786786786,7.095621178967379,1.0380380380380387,0.6511627906976745,0.9503735999051924,0.8564186545798659,0.8808436513078671,0.2297303080029332,-0.5788996565537023,0.9222294166,1.4675886076,0.6451547728,1.5063422395,-0.1522362148,1.128446153,-0.0554216698,-28.0260734088,6.0090704476,2.0677252401,15.6196192935,21.2987973644,20.8304258685,23.2319409797,7.114764314,23.2319409797
24,2,11,5,0.6341427692079876,1.189623587369713,2,0.19926471987627,186.73005730242892,0.3289671957500779,4.054683404980782,12.32549463096374,0.2510412031584481,0.4895242709483101,1.936614760661755,0.5590383888570845,0.3055555555555555,0.2958333333333333,1.0328638497652582,0.3444444444444444,0.3069444444444444,1.1221719457013577,0.5255389842679651,0.7122565525585492,0.7449340407331118,0.7689058395500817,0.5475920896027241,0.7653595299599354,0.7974145608903532,0.7823527972447414,-2.249028399607063,-1.3639543895892117,-1.209057366450177,-1.095426837194046,-2.058127932380244,-1.0674439910482931,-0.9216168447606164,-0.9901369474323882,0.8142207932514492,1.588588588588589,5.366976945540476,0.9279279279279278,0.686046511627907,0.913457440888848,0.8695237365319208,0.7490554702696092,0.2095073163327691,-0.5779654266172225,1.4336149889,1.6395490742,0.7226093401,2.4501991625,-0.2560253771,1.6481259213,-0.213590391,-48.3898725858,5.6676338396,1.8076319126,14.3493509682,14.8227395209,20.9249741683,29.9151077909,8.5463038508,20.0527773004
24,2,12,5,0.8424955032788334,0.7886103091613421,2,0.0692042077996506,176.973280696651,1.4341707410472258,5.3629639252864125,3.739418028686318,0.3151872988387439,0.4667066796279526,7.554406607744806,0.5268165165852814,0.2944444444444444,0.325,0.905982905982906,0.5375,0.2916666666666666,1.842857142857143,0.5566951893141262,0.8733599651165709,0.7717846420693535,0.681278561304935,0.6022944392266681,0.8628652120735508,0.7845504700185404,0.7177355879252547,-1.712171019015721,-0.4891203351460871,-0.8814335250244643,-1.2309941090609406,-1.4197601289362043,-0.4895543924744387,-0.7691284272488677,-1.007649370811147,0.9444856765827042,1.742742742742743,5.506559182422075,1.1481481481481488,0.6976744186046512,0.920016316256646,0.8651756162545229,0.8672661603365517,0.2004579921993312,-0.593311705329282,1.0913867386,1.6186852108,0.6872215437,1.411695189,-0.3661943109,1.0665914188,-0.303676701,-36.5194601081,6.552243543,2.170148706,19.9960042113,26.4715724305,5.4127035044,24.4079672198,19.3583336897,23.9107904492
24,2,13,5,0.6599185293614965,1.2929210135867564,1,0.0621720691822383,176.3680006979841,0.5119994674463518,5.384257955040874,10.516139756737235,0.4052926360749147,0.3252793318105808,3.7217357844184,0.57954289333835,0.3069444444444444,0.2958333333333333,1.0375586854460097,0.448611111111111,0.4555555555555555,0.9847560975609756,0.8820430137915806,1.0198142758352045,0.8544147904633816,0.8755262292099343,0.9059899465108796,1.0211833352792967,0.6908934150357043,0.8448220715095602,-0.4288824060472622,0.0720431622360329,-0.5293364722004319,-0.452576926744237,-0.3327784914020779,0.0749851541986901,-1.0941810924378492,-0.5493016440834615,0.8436277676660863,1.8308308308308303,9.375015015145287,1.1261261261261255,0.6046511627906976,0.8246831334579006,0.8329242782952523,0.7185822202677811,0.2254019835081874,-0.5359682663584053,1.0928197448,1.6018484824,0.7023335966,2.6770350785,0.1697045927,1.9852630904,0.0243101682,-41.705994296,6.6628099852,2.1465970384,12.360515111,13.2813526189,17.5739145518,21.3040448489,16.6336187904,15.4410198756
24,2,14,5,0.1691552137460156,-0.2553422921919845,1,0.24384428577222,181.704249473806,0.5197059113951807,6.838137424698579,13.15770568462691,0.3714619662823633,0.3912929763902439,7.833112193122688,0.7139992722048901,0.2777777777777778,0.1972222222222222,1.408450704225352,0.3763888888888889,0.2625,1.4338624338624335,0.4426231610170091,0.4526493764108725,0.4344270658516105,0.6047107199233471,0.4593201014704943,0.4469575946991697,0.4573734105685568,0.6011439190533292,-3.0062617628972514,-2.952184474683876,-3.0504681342021,-2.132028037164077,-2.810197102703386,-2.874451536436568,-2.8203150766605503,-2.073064314246545,0.8076485546296079,1.808808808808809,4.495647209171311,0.971971971971972,0.6162790697674418,0.869975438163894,0.8461416308048674,0.7744701730640599,0.2104752811527896,-0.5187919524290493,1.5150121685,1.8119034808,0.7649353299,2.3769821161,0.3410706403,2.0161745132,0.2904983634,-53.5464332504,6.0569601104,1.9229068992,17.4438203541,20.8284661434,20.9516771279,29.0709220096,6.3606976306,18.8745664037
24,2,15,5,1.4265388361585238,3.0386347049765554,3,0.3223845472844164,174.82118561038396,1.6030050728546343,7.783501269985529,4.8555687076676906,0.5885520420177464,0.5939814626155216,22.742122765313773,0.7142525879466651,0.2472222222222222,0.3319444444444444,0.7447698744769875,0.4222222222222222,0.3527777777777777,1.1968503937007875,0.478683082108493,0.764631943063024,0.6994612349612177,0.7628285028424638,0.5174159047311003,0.9440429889419572,0.7230290571501936,0.8036139789370502,-2.0460285604656976,-0.923756260706257,-1.1795337455831607,-0.9308342780728958,-1.752230282813793,-0.2031761309021482,-1.0056628021495335,-0.7130643894015307,0.8844200469831957,1.6106106106106102,8.261453968691438,1.0160160160160154,0.5813953488372093,0.9671859086216122,0.8755198887344001,0.8884085548141424,0.2017016549260325,-0.4457736639844747,1.017411938,1.564336126,0.6893889209,2.1024373472,0.3165039316,1.2395439268,0.1794763202,-41.3261888245,7.6403289536,2.4791456288,15.8806226161,17.8819729624,24.5471653829,29.9392481406,12.638691872,18.5005596029
24,2,16,5,1.2103889211588117,2.3187179462586887,2,0.2039750858308996,181.63209228575096,0.8628287942393257,6.758710024465836,7.833199436076249,0.4389094965014309,0.5357361470370741,8.686588428085763,0.6679580872597553,0.2958333333333333,0.3041666666666666,0.9726027397260272,0.3111111111111111,0.2416666666666666,1.2873563218390809,0.6733978588710757,0.5539688564883634,0.5440136642660752,0.6253672847872865,0.7039625860250894,0.5788614923192574,0.5604927228139358,0.6158296413615243,-1.2441505054154889,-1.6991005347144856,-1.7370236095359055,-1.427117043280755,-1.078754567936094,-1.5346205156787844,-1.601555953822121,-1.3999093009305446,0.8557193150094685,1.8308308308308303,7.095621178967379,1.1481481481481488,0.6395348837209303,0.9143477474985918,0.8517672224636845,0.9059824339506448,0.2042706407525368,-0.5021680194778276,0.9596070346,1.4948910606,0.6583392007,1.0568733066,-0.3866251105,0.7003835901,-0.2363567192,-32.6398022176,6.661114913,2.3058242667,5.2848981079,11.7565731684,6.4346756566,18.3020262877,2.162887859,12.8054652223
24,2,17,5,0.391426503958238,-0.442858874995951,1,0.1535310152448294,178.93620629654683,0.6586715120513865,4.620045414861649,7.014187391333868,0.3342125376608231,0.4407353183984618,2.144676546675291,0.6556232269078716,0.25,0.2652777777777778,0.9424083769633508,0.4430555555555555,0.3305555555555555,1.3403361344537814,0.3300432701346288,0.4060035473714302,0.517938558808223,0.5438261312476171,0.3641448517559678,0.4281864339255099,0.5438556904065208,0.5668245542552354,-2.5246236618275266,-2.2383796333369936,-1.816570633049692,-1.71901750011691,-2.171724812886205,-1.9529946611556284,-1.5579333093970953,-1.4794845436965864,0.8260561333466913,1.808808808808809,7.65391938823014,1.0380380380380387,0.6162790697674418,0.9884319310781632,0.8995547161950703,0.957611725679244,0.1676717398142404,-0.580044662708167,0.8525371091,1.4762882327,0.6445748997,1.1162631487,0.196346717,1.058286842,0.1330886186,-26.4361519992,6.3581753992,2.1221878241,8.4794269465,10.7672199475,21.8305947784,25.4949587422,10.8121178752,15.104659046
24,2,18,5,0.6162931935298879,0.487220404172894,1,0.288834126153863,181.78231203243024,0.2584052053106188,5.114908485633901,19.7941387422342,0.3297557327180894,0.5631434953151442,2.810245806651483,0.5438278946257465,0.3277777777777778,0.2972222222222222,1.102803738317757,0.3833333333333333,0.2402777777777777,1.5953757225433527,0.3978693851030622,0.5742449951400161,0.6360927625614661,0.6742858161150905,0.4102169407157446,0.585386782336633,0.6225637804116373,0.6673565875168875,-2.667797682022268,-1.8863485545727567,-1.6123260642972248,-1.4431080620583727,-2.534436455470225,-1.781690466052185,-1.6219321655330363,-1.4294469432410255,0.8549422583132484,1.5005005005005003,2.638890814457508,0.861861861861862,0.6511627906976745,0.9350010056680712,0.8842235083702568,0.8552014699894411,0.1732644316912619,-0.5750095022311525,1.1659526569,1.599295949,0.6962519041,1.320784488,0.2111290026,1.0558784376,0.1520615067,-52.6579276388,8.7850800587,2.9681819148,11.8047699803,17.3527658832,12.5272431499,27.8071466314,24.5548603513,13.4525409105
24,2,19,5,0.6768197041608793,0.5433804312867183,1,0.3704573337112919,166.90166912325572,1.937274235087648,11.17820923706287,5.770070666612223,0.4949770148878492,0.541666566210604,73.55119482358138,0.6033867092476541,0.2944444444444444,0.3291666666666666,0.8945147679324896,0.3541666666666666,0.3444444444444444,1.0282258064516128,0.5173883285312519,0.5887711214984743,0.6542575951821515,0.7945794078492019,0.5422618112730682,0.6052018991505207,0.7371695288815404,0.7650448810917516,-1.82780704944814,-1.5574572425366942,-1.309438710622104,-0.7779944593804831,-1.6540829353758355,-1.426642604039932,-0.9497643147995802,-0.849033928862724,0.8496997640503531,2.0510510510510502,6.573820143409585,1.1921921921921912,0.6395348837209303,0.9754951252918872,0.8774571431014545,0.8901485176679004,0.1990353160654893,-0.5003216454154311,1.0941162993,1.621103075,0.7110899083,1.5190907705,0.248125654,1.0706215234,0.3062709076,-50.5797066818,8.4533566924,2.8580487703,16.9100013821,21.1916642185,29.2119245388,15.8804374644,13.2124105505,18.8024948973
24,3,0,5,1.4152106940029396,3.69079150360367,2,0.1764264109392821,107.19512869152094,0.4582316446551864,3.86560859180361,8.43592675646055,0.3864554245586113,0.6881720177730115,6.383257869647669,0.6760724059873016,0.2722222222222222,0.3472222222222222,0.7840000000000001,0.3513888888888888,0.2861111111111111,1.2281553398058251,0.8037624374727173,0.4525566740045543,0.5179600965083155,0.7110171237407772,0.8387936903762998,0.3839515790589773,0.5511223903972116,0.7080514634919716,-0.9849100777505077,-2.7476006215436395,-2.4193429265655286,-1.4503958541854884,-0.7752986501978363,-2.962796619604921,-2.1588125529418414,-1.40408465903267,0.8133519990588225,1.6326326326326317,5.366976945540476,0.9059059059059056,0.6162790697674418,0.9303062972937712,0.8706234471547664,0.8439536812531346,0.1957104008775545,-0.5347088613398681,1.1154904266,1.5218056881,0.6620424658,1.2993799952,0.4994298271,1.164707247,0.4723373043,-41.6042717731,7.5162732586,2.4457531406,16.0675325169,18.6035378206,16.0717506919,14.1642102798,14.9938592336,16.0470885113
