evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
345 5390.2783938216 1.0000000000 7.0000000000 0.9032271241 22.0000000000 6.0111583713 0.9499247884 4.3892942339 -0.2649242975 3.8764228565 -0.2506758235 19.2659038720 -769.7307539781 25.5608037364 6.5083578271 -1.014029 -0.867773 -2.101338 1.286730 0.130143 1.347719 -0.726354 2.704347 1.857223 -2.261705 0.224151 -3.112611 -1.315874 -0.379687 -1.568149 -0.119910 1.574477 -2.133029 -0.967769 -0.540170 -3.735934 -0.016106 0.234911 0.342295 -0.981930 1.332529 -3.206048 1.574099 -0.981824 1.605557 -0.458294 -1.071079 -1.829400 0.092016 -2.502668 0.669288 -3.704328 -0.777647 -0.341593 4.060762
387 4972.5315405226 1.0000000000 7.0000000000 0.8118090307 25.0000000000 5.9661379329 0.9427294111 4.2638301855 -0.0781884664 3.6436370789 -0.0984846371 18.1802478508 -710.2280205478 26.0802221292 6.6064613908 -2.201759 -1.075202 -2.806153 1.432062 0.716472 1.634779 -1.755145 2.142100 2.967511 -1.806125 0.241816 -1.568873 -2.259410 -1.128593 -1.131068 -0.378103 1.037288 -2.150987 -1.312013 -1.593232 -3.641750 -0.293557 -0.257513 0.953310 -2.244446 1.560311 -2.226156 -0.200178 -2.278382 0.614849 0.562417 -1.055815 -1.627182 0.614268 -2.058654 0.173637 -3.471774 0.896149 -0.086292 3.563070
440 4903.7032090059 1.0000000000 7.0000000000 0.7057823163 29.0000000000 5.9114060481 0.9339713089 4.2789520658 -0.0258394591 3.6186961988 -0.0503778874 18.3094307816 -669.8513910184 28.1224337898 7.1747763232 -0.550861 -0.285212 -2.410010 0.432322 0.684250 2.021517 -0.825046 1.661425 3.299951 -1.455173 0.716765 -1.143162 -2.063237 0.326626 -0.768423 0.280492 1.334068 -0.448118 -0.432882 -0.681876 -2.028458 0.736695 -0.718785 0.849683 -2.748698 0.428561 -1.435620 -0.205177 -1.542582 1.427539 1.135534 -2.380827 -0.789709 0.710996 -3.528186 0.293991 -4.645649 -0.070759 0.380509 2.592204
449 3552.9226225984 1.0000000000 7.0000000000 0.7057823163 29.0000000000 5.9114060481 0.9339713089 4.2789520658 -0.0258394591 3.6186961988 -0.0503778874 18.3094307816 -669.8513910184 28.1224337898 7.1747763232 -0.393348 -0.347552 -0.964896 0.885123 -0.382587 2.144149 -1.176519 1.860793 3.035036 -2.612751 0.910932 -1.117195 -1.889669 -0.224647 -0.503736 -0.293162 0.810226 -1.186982 -1.383024 -0.250334 -3.847797 1.305274 -0.944809 0.411191 -2.230370 -0.546291 -2.041883 0.287609 -2.069910 1.269424 1.500236 -2.235209 -2.372668 0.417267 -2.021416 0.410167 -4.245410 0.216398 0.579455 3.381799
463 3284.1069021595 1.0000000000 7.0000000000 0.6792757005 30.0000000000 5.8963546061 0.9315769794 4.2223389673 0.1132527954 3.4704374460 0.0677320355 17.8281463546 -598.0766251133 26.3093566838 6.6497404912 -1.153113 -1.011692 -1.568418 0.038992 -0.688697 1.508883 -0.938755 1.209711 1.655750 -2.454810 0.033742 -1.176965 -1.824162 0.231683 0.107864 -0.794796 1.343211 -1.860510 -1.288227 0.294942 -2.945656 0.833387 -1.565587 1.373941 -1.865382 -0.875868 -3.003197 1.136315 -1.749421 0.504690 1.397167 -2.562181 -2.775365 -0.286283 -3.348250 1.306022 -4.136828 -0.192005 0.091448 3.783935
469 3147.0560281655 1.0000000000 7.0000000000 0.6550655226 31.0000000000 5.8839789201 0.9296023911 4.3294686736 0.0249808046 3.5161285070 0.0010377069 18.7442989959 -581.0625423533 26.5797538151 6.7855247191 -1.975746 -1.004913 -3.229631 0.753004 -0.482425 1.001760 -0.896317 1.669917 2.255232 -1.210797 0.834761 -1.858183 -1.630294 -0.108108 0.072299 -0.161273 0.735585 -1.601279 -1.197452 0.201608 -3.745827 0.212175 -0.995123 0.629059 -1.646624 -0.289568 -1.931249 0.787222 -1.971180 0.853736 1.457838 -2.773385 -2.196397 -0.426912 -3.238928 1.481383 -2.545204 -0.515220 0.815525 3.738977
471 2600.3693557310 1.0000000000 7.0000000000 0.6550655226 31.0000000000 5.8839789201 0.9296023911 4.3294686736 0.0249808046 3.5161285070 0.0010377069 18.7442989959 -581.0625423533 26.5797538151 6.7855247191 -0.588285 -1.004536 -1.464387 0.697423 0.503721 1.743031 -1.321661 1.710716 2.010067 -1.758549 -0.057041 -1.015966 -1.565181 -0.079370 0.403971 0.506955 1.254043 -1.373434 -2.547011 0.626084 -2.119658 0.997303 -1.684878 1.851798 -2.029531 0.150101 -2.551163 -0.491673 -2.562175 1.259666 2.233238 -2.065671 -2.136038 0.037007 -3.377538 0.870568 -4.327181 -0.915276 0.147083 2.995259
482 2069.9391945873 1.0000000000 7.0000000000 0.6332293558 32.0000000000 5.8706497860 0.9274799242 4.4582236224 0.0084455003 3.6737453729 -0.0146805731 19.8757578670 -528.6429510987 25.3954465208 6.4626579500 -0.590185 -1.020421 -2.028664 0.587794 0.038582 1.879800 -2.035166 0.989639 2.533041 -1.879961 0.334685 -1.372443 -3.301926 -0.271908 -0.579154 -0.026936 0.837958 -0.989867 -0.659580 0.730012 -2.419375 0.886741 -0.545940 1.391668 -1.707107 -0.997844 -2.753967 0.320699 -2.467410 0.979621 1.245430 -2.895865 -1.013371 0.089533 -3.474943 1.434884 -3.157813 -0.366940 1.643644 3.788407
579 1596.9047916626 1.0000000000 7.0000000000 0.5302536556 38.0000000000 5.7882833259 0.9142878580 4.3847497878 0.2190047846 3.7488581920 0.1867550740 19.2260307019 -438.8445299031 26.5093727607 6.7675627422 -0.172759 -0.872903 -2.171822 1.382926 -0.130642 1.404753 -2.364107 2.001660 2.093534 -1.613546 0.841204 -1.771055 -2.150115 0.726446 0.155689 0.111455 0.453604 -1.994898 -1.602337 0.413389 -2.522923 1.665039 -1.255589 2.733988 -1.451982 0.857985 -2.369020 0.029692 -2.681993 1.183866 1.285994 -1.930134 -2.006191 -0.202958 -3.436155 0.890970 -3.753923 -0.961792 0.537776 3.032494
580 1283.2276368683 1.0000000000 7.0000000000 0.5302536556 38.0000000000 5.7882833259 0.9142878580 4.3847497878 0.2190047846 3.7488581920 0.1867550740 19.2260307019 -438.8445299031 26.5093727607 6.7675627422 -0.092201 -0.899210 -2.653049 1.648808 0.959186 1.106149 -2.221552 2.353730 1.402662 -2.011715 0.696963 -2.272501 -2.558510 1.017269 -0.749448 0.078495 1.012245 -1.615808 -1.528431 -0.008218 -2.859812 1.147700 -0.569053 2.859080 -1.961793 0.254554 -2.903417 -0.303944 -1.770012 1.293567 1.247164 -1.434643 -1.384648 0.047527 -2.429567 0.674985 -2.929619 -0.161304 1.175783 3.303825
615 1261.3236552668 1.0000000000 7.0000000000 0.4908971965 40.0000000000 5.7636935462 0.9103578106 4.6465914452 -0.0075804436 3.8432521562 0.0107404271 21.5908120586 -392.7966638101 26.7047603895 6.7830704038 -0.709679 -1.229488 -3.121970 1.862811 1.031051 1.175637 -1.716039 2.468077 1.645505 -1.994072 0.642481 -1.710039 -2.695226 0.236683 -0.743138 -0.623015 0.445443 -1.595578 -1.545358 0.090748 -3.077834 1.076068 -0.604650 1.639865 -1.495560 0.124737 -3.177938 1.343390 -1.866241 2.014519 0.693559 -2.980756 -1.087034 -0.189827 -2.845884 1.286358 -2.936137 -1.420788 1.498979 3.096866
642 1079.1856714644 1.0000000000 7.0000000000 0.4597553506 42.0000000000 5.7415784996 0.9067795107 4.2219633095 -0.0772585666 3.5063526961 -0.0494329724 17.8249741864 -373.2678082494 27.6570413697 7.0840210986 -0.277065 -0.662985 -2.338050 0.504611 1.047738 0.586993 -2.103423 2.171801 2.013343 -2.024753 0.565778 -1.540804 -2.219335 1.091948 -1.121579 -0.098289 0.738845 -1.133713 -1.305069 0.076910 -3.428260 0.644347 -1.306147 2.101944 -1.433501 -0.174182 -2.763232 0.847624 -2.464718 1.468566 0.458656 -1.899004 -1.206434 0.475867 -2.165835 1.798360 -3.299117 -0.681461 1.027671 2.480408
643 977.3742146984 1.0000000000 7.0000000000 0.4597553506 42.0000000000 5.7415784996 0.9067795107 4.2219633095 -0.0772585666 3.5063526961 -0.0494329724 17.8249741864 -373.2678082494 27.6570413697 7.0840210986 -0.723801 -1.057534 -2.870580 1.485620 0.859633 1.442118 -1.750407 1.791835 1.301287 -2.130857 0.574428 -1.594314 -2.245296 0.998927 -0.149588 -0.332456 0.464909 -1.158833 -1.930176 0.003947 -2.470543 1.697990 -1.277103 2.155935 -1.722398 0.601479 -2.594971 1.735915 -2.083499 2.003078 1.149848 -2.038116 -1.634575 0.311471 -2.518020 0.473378 -3.404763 -1.319153 1.453742 2.954232
649 864.0695173160 1.0000000000 7.0000000000 0.4446222361 43.0000000000 5.7281261059 0.9046232642 4.4815625823 -0.1067478221 3.7367079332 -0.0726179138 20.0844031790 -297.6651631435 25.5261364704 6.4770684468 -0.002664 -0.826389 -2.211228 0.972838 0.617233 1.194580 -1.898222 1.535862 1.495508 -2.180029 0.598709 -1.966518 -3.046175 0.605193 -0.703992 -0.102834 1.282767 -1.217108 -1.907003 0.407174 -2.809019 1.102119 -0.715425 2.056235 -2.127249 -0.167613 -3.388206 1.234536 -2.227777 1.478860 1.034738 -2.429748 -1.681902 0.530315 -2.891300 1.233501 -2.828868 -0.604448 1.123274 2.936702
724 856.0507631803 1.0000000000 7.0000000000 0.3637551689 48.0000000000 5.6612428757 0.8939341664 4.4634124023 -0.0424862737 3.6903604927 -0.0380756596 19.9220502731 -195.6509480775 26.6362008033 6.7626019121 -0.344598 -0.952414 -3.651236 1.321318 0.882476 0.792716 -1.808745 2.021710 2.166193 -2.025442 0.415289 -2.301399 -2.344317 1.129387 0.263456 -0.122973 1.054964 -0.948150 -2.158437 0.432094 -2.612477 1.727086 -0.850451 1.627360 -2.326792 -0.419263 -2.912527 0.677740 -2.814794 1.956726 1.437446 -1.863707 -1.863234 0.284583 -2.562307 0.729176 -3.369107 -0.538140 0.562636 2.381512
730 845.1549506212 1.0000000000 7.0000000000 0.3637551689 48.0000000000 5.6612428757 0.8939341664 4.4634124023 -0.0424862737 3.6903604927 -0.0380756596 19.9220502731 -195.6509480775 26.6362008033 6.7626019121 -0.202624 -1.143646 -2.475472 1.322470 0.096492 1.062769 -1.691570 2.621219 1.940868 -2.860779 -0.048399 -2.274608 -2.307198 0.928439 -0.024339 -0.092389 1.221471 -0.866115 -1.533595 0.264981 -2.401054 1.530776 -0.259705 2.416748 -1.819608 -0.121461 -2.549003 0.492486 -2.628849 1.334128 2.001935 -1.739601 -1.384110 0.323839 -3.064354 1.540038 -3.162234 -1.188414 1.091604 2.171795
737 600.4090344658 1.0000000000 7.0000000000 0.3538108082 49.0000000000 5.6490334021 0.8919850914 4.7914694862 0.0282640711 3.9543741277 0.0161289896 22.9581798373 -188.7828301947 27.2893661723 6.9671779769 -0.104187 -0.975474 -2.654676 0.749600 0.371941 1.147583 -1.233616 2.522536 2.555259 -1.945937 -0.169140 -2.119479 -2.611847 0.498090 0.118242 -0.286799 1.169929 -0.720710 -2.091407 0.284453 -2.471074 1.253774 -1.046161 2.242548 -1.936734 0.120995 -2.848636 0.514055 -2.692521 1.760171 1.128816 -2.295342 -1.388684 0.221175 -2.768025 1.084226 -3.577890 -0.919580 0.735838 2.226767
818 576.0369433432 1.0000000000 7.0000000000 0.3134787542 54.0000000000 5.5852306780 0.8817465678 5.2341914385 -0.0004260955 4.2465310974 -0.0155515241 27.3967600149 -96.4097947281 26.8339115786 6.8413957628 -0.116948 -0.795953 -2.688430 0.864878 -0.309675 1.506804 -1.382144 1.731560 1.829827 -2.453808 0.163152 -1.175061 -2.036292 0.246232 -0.163981 -0.060957 1.707063 -0.442539 -1.992727 0.034360 -2.695228 1.299360 -0.436138 1.978938 -1.807164 -0.041127 -2.822130 0.662480 -2.502741 1.910729 1.205403 -2.526557 -1.145427 0.109218 -2.615694 1.312414 -3.252315 -0.806882 0.617722 2.259266
826 521.4966775323 1.0000000000 7.0000000000 0.3065764288 55.0000000000 5.5716478357 0.8795817991 5.0853930569 0.0505096006 4.1172511906 0.0261066504 25.8612225430 -103.7051362047 27.7816154303 7.0442672207 -0.650260 -0.987184 -2.795228 1.073383 -0.038679 1.382345 -1.451730 2.147405 2.157516 -2.507200 0.015779 -1.635977 -2.113041 0.594241 0.103602 0.053550 1.800080 -0.456891 -1.775959 -0.097263 -3.110630 1.525066 -0.282030 2.565836 -1.925688 -0.226168 -3.024056 0.785215 -2.403562 1.774021 1.510752 -2.950884 -1.370775 0.328633 -2.450267 0.842270 -3.221332 -0.527486 0.507297 2.689110
836 493.6275363369 1.0000000000 7.0000000000 0.3065764288 55.0000000000 5.5716478357 0.8795817991 5.0853930569 0.0505096006 4.1172511906 0.0261066504 25.8612225430 -103.7051362047 27.7816154303 7.0442672207 0.045887 -0.662720 -2.556586 0.989124 0.218469 1.284140 -1.444845 2.227018 1.865027 -2.894079 0.362646 -1.473646 -2.473657 0.294558 -0.249302 -0.268997 1.549455 -0.735540 -1.987034 0.223166 -3.057033 0.914739 -0.569171 1.854419 -2.428219 -0.400393 -3.091576 0.145345 -2.391107 2.101621 1.320970 -2.560560 -1.438100 -0.028364 -2.487221 1.307150 -3.239818 -0.236584 0.254552 2.106810
882 414.7280327624 1.0000000000 7.0000000000 0.2788798139 58.0000000000 5.5312039362 0.8730891825 4.4808806303 -0.2068300237 3.8645008153 -0.1743401315 20.0782912226 -23.7126153092 27.2052390350 6.9156128642 -0.640809 -0.787454 -2.377531 0.921179 -0.069218 1.698517 -1.660271 1.969571 1.925075 -2.649488 0.030247 -1.746788 -1.786349 0.562192 0.177514 -0.048044 1.379106 -0.459300 -2.054366 -0.254142 -3.050306 1.001890 -1.000652 2.077797 -1.943884 -0.144579 -3.114422 0.663821 -2.536629 1.597227 1.139373 -2.312312 -1.407483 0.320313 -2.515130 1.134771 -3.250781 -0.305409 0.740324 2.301041
929 382.3938695505 1.0000000000 7.0000000000 0.2481003980 61.0000000000 5.4897550228 0.8664658503 3.9547377808 -0.2626323388 3.2555783583 -0.2200366450 15.6399509151 56.5959264285 26.8198648851 6.8292489555 -0.677260 -0.766903 -2.515598 0.665121 -0.001042 1.553633 -1.595757 2.146597 2.102146 -2.490065 -0.134602 -1.748901 -2.216258 0.250619 0.100153 -0.404089 1.533310 -0.823073 -2.016918 -0.115994 -3.176181 1.186494 -0.883014 2.148277 -1.976194 -0.194925 -2.869111 0.512389 -2.484892 1.801047 1.263773 -2.710940 -1.557518 0.402617 -2.761335 1.293475 -3.180366 -0.126057 0.769770 2.042146
952 373.3236669258 1.0000000000 7.0000000000 0.2270558089 63.0000000000 5.4638404179 0.8623203612 4.1087143028 -0.2355578805 3.3263018569 -0.2084614968 16.8815332222 141.2560204914 25.8492456375 6.5959973146 -0.530325 -0.978642 -2.748616 0.666382 -0.073785 1.366704 -1.434113 2.320476 2.070322 -2.559269 0.074819 -1.571714 -2.093183 0.261104 0.208970 -0.290060 1.123279 -0.690909 -2.019418 -0.192151 -3.544492 0.993477 -0.683467 1.969986 -1.675707 0.125324 -3.151280 0.690238 -2.509826 2.076202 1.402985 -2.295308 -1.615654 0.330243 -2.600724 1.181539 -3.218403 -0.283764 0.385366 1.989679
971 342.0328711116 1.0000000000 7.0000000000 0.2167421514 64.0000000000 5.4505427974 0.8601980023 3.7800323697 -0.0954123113 3.1278297385 -0.1018377289 14.2886447159 131.5275307420 27.5436090203 7.0025676297 -0.863607 -1.372062 -2.700681 0.809455 -0.120355 1.147577 -1.429357 1.999177 2.263211 -2.545501 0.252876 -1.785459 -2.625581 0.445617 0.266058 -0.088251 1.503930 -1.168319 -1.922702 -0.377731 -3.711352 0.748540 -0.837724 1.953964 -1.938475 -0.258244 -3.058899 0.527554 -2.334251 1.887627 1.390607 -2.302799 -1.541277 0.283289 -2.591543 1.154633 -2.986011 -0.034235 0.386054 1.801632
991 317.9171276827 1.0000000000 7.0000000000 0.2097338779 66.0000000000 5.4265644694 0.8563710286 5.5359607591 -0.1358166298 4.4512847564 -0.1330044069 30.6468615266 206.0625067992 25.2212169182 6.4186375218 -0.992043 -1.074628 -2.762261 0.899999 -0.039356 1.089907 -1.758899 1.963629 2.194065 -2.746312 -0.228855 -1.379379 -2.261086 0.763746 0.097541 0.075486 1.719469 -1.095746 -1.845850 -0.614985 -3.509355 0.644448 -0.945538 1.592663 -1.907999 -0.078446 -2.825650 0.759416 -2.518767 2.097625 1.252261 -2.266161 -2.039969 0.028893 -2.432124 1.239107 -3.060969 -0.360395 0.330259 1.551029
1002 308.3448194221 1.0000000000 7.0000000000 0.2097338779 66.0000000000 5.4265644694 0.8563710286 5.5359607591 -0.1358166298 4.4512847564 -0.1330044069 30.6468615266 206.0625067992 25.2212169182 6.4186375218 -1.056029 -1.213919 -2.508488 1.027589 0.190277 1.169431 -1.402917 2.443886 2.452562 -2.855592 -0.292791 -1.438218 -2.476968 0.330426 0.077634 -0.120787 1.478652 -1.159426 -1.976670 -0.309546 -3.347169 0.762575 -0.933191 1.985203 -1.914276 0.510558 -3.106081 0.578212 -2.406772 2.055967 1.124315 -1.986052 -1.511104 0.077304 -2.891182 0.949496 -3.210400 -0.450458 0.632093 1.670516
1005 470.3616446237 1.0000000000 7.0000000000 0.2088928811 67.0000000000 5.4198209301 0.8552662566 6.0686932295 -0.2103794224 4.8817343600 -0.1943406175 36.8290375142 168.7762773885 27.0075014168 6.8853505238 -0.623634 -1.348545 -2.511618 0.776873 0.075868 1.412270 -1.446418 2.620590 2.517604 -2.475793 0.098667 -1.710362 -2.175064 0.533412 0.100147 0.074976 1.446629 -1.002782 -1.775510 0.107355 -3.735108 0.834173 -1.029265 1.934090 -1.893042 -0.088968 -3.137742 0.234282 -2.432958 2.035395 1.266017 -1.858939 -1.266415 0.160743 -2.794419 1.281620 -2.856250 -0.180690 0.814494 1.622339
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 658215.3648977381 2.0000000000 7.0000000000 0.2088928811 67.0000000000 5.4198209301 0.8552662566 6.0686932295 -0.2103794224 4.8817343600 -0.1943406175 36.8290375142 168.7762773885 27.0075014168 6.8853505238 -0.833516 -0.112534 -4.272392 3.280542 -3.586871 -1.683495 1.005763 -2.490576 -2.115904 -1.818015 1.102908 4.584416 0.083079 -2.235851 1.078117 -1.192319 -0.038261 2.350002 -1.495742 0.018051 -1.756216 -0.312868 0.513141 -1.977558 -0.677644 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990 -0.538114 4.462734 -4.869535 0.225453 0.740889 2.719268 1.003714 -1.688427 0.000020 1.084705
2 149546.0069763692 2.0000000000 7.0000000000 0.2088928811 67.0000000000 5.4198209301 0.8552662566 6.0686932295 -0.2103794224 4.8817343600 -0.1943406175 36.8290375142 168.7762773885 27.0075014168 6.8853505238 -0.627016 1.542023 -3.736181 3.462369 2.935356 -0.671355 1.222682 0.095941 -1.658271 0.175420 2.000732 -0.762185 -0.751339 -0.148942 0.866993 2.556758 -1.269359 1.016792 0.432232 -3.717225 -0.838633 -0.264658 -0.079140 0.652007 -4.080646 0.092511 -1.355351 -2.878878 1.048593 1.470559 -1.306501 1.684913 -0.763033 0.132978 -2.197478 3.168974 -5.000000 -0.182905 1.390239 -4.066933
48 132286.5195088430 2.0000000000 7.0000000000 1.7659774229 3.0000000000 6.2809212215 0.9930228188 4.4872782179 -0.1394732262 3.9866052038 -0.1215051530 20.1356658050 -1202.7611508731 25.1857995076 6.4345252227 -3.398886 -0.195057 -1.551906 -0.018582 1.568247 2.169723 -1.159223 -1.100201 -0.123193 1.396396 3.632542 -0.735208 0.531275 -0.995601 -0.139579 3.788869 2.234180 0.108342 -2.342643 0.240038 -2.396436 -1.062951 -1.046124 1.092122 -3.698323 0.288338 -0.207975 -2.721745 -0.384268 4.147891 1.361786 -1.323284 -3.248031 0.250459 -4.155334 3.126876 -3.633251 1.083982 1.467882 -1.901452
50 127376.0474603327 2.0000000000 7.0000000000 1.7659774229 3.0000000000 6.2809212215 0.9930228188 4.4872782179 -0.1394732262 3.9866052038 -0.1215051530 20.1356658050 -1202.7611508731 25.1857995076 6.4345252227 -3.322735 0.978894 -2.271583 -0.863558 1.913631 0.965273 0.256206 -0.479838 0.795142 -1.750839 0.097700 -4.808630 -0.566283 -2.627549 3.419008 2.357308 -1.132344 1.627368 -0.687294 1.564229 -2.084495 0.550684 -0.425631 1.914613 -1.482170 1.010858 -3.369018 -1.619683 -1.981431 0.416726 2.432185 -0.540225 -0.518202 -0.886794 -1.529879 4.930414 -5.000000 3.720815 1.525545 -2.481163
52 97224.8314271860 2.0000000000 7.0000000000 1.7659774229 3.0000000000 6.2809212215 0.9930228188 4.4872782179 -0.1394732262 3.9866052038 -0.1215051530 20.1356658050 -1202.7611508731 25.1857995076 6.4345252227 -1.948044 -1.382214 -5.000000 3.333529 1.453830 2.573482 -1.175586 0.416453 0.043777 -1.668884 0.013299 -2.332690 -0.121965 -0.446749 2.053187 0.778137 0.731646 -2.103343 0.032351 1.924523 -2.014596 0.661735 2.143813 1.159858 -0.319754 2.863551 -0.310782 -0.642813 0.487001 -1.174871 0.428651 1.275589 -2.174070 -2.215877 -3.165077 1.527711 -1.301781 2.022512 -2.627719 -1.439927
79 71812.9289771535 2.0000000000 7.0000000000 1.6373027107 5.0000000000 6.2524434357 0.9884541905 4.3460028188 -0.0871554049 3.8339227912 -0.0842740010 18.8877405009 -1228.4732937610 27.9818201741 7.1551584550 -0.755076 -0.626905 -4.581157 2.185861 0.384605 3.513881 0.254754 3.908490 1.521522 -1.718074 -0.538020 -1.719995 -2.254617 -0.862709 1.943470 -0.553061 3.870309 0.961461 -0.387886 -1.643338 -4.123014 0.680291 -0.257790 2.310973 -1.026628 -1.059253 -0.147099 1.068507 -1.700781 1.228307 -1.462722 -0.830254 -2.056290 -0.386998 -2.628012 2.294889 -3.250423 4.073307 -1.066376 -0.843050
97 51909.7074642735 2.0000000000 7.0000000000 1.5738304356 6.0000000000 6.2360671770 0.9858378061 4.1545454156 -0.0258165469 3.7397396239 -0.0350541398 17.2602476105 -1181.2864235387 27.3152835891 6.9587808151 0.538842 -0.800876 -2.072589 -1.066228 2.785832 3.828118 -1.830293 0.423083 1.195299 -4.487601 1.246253 -1.847990 -1.772300 0.511868 -1.649359 0.556833 1.792121 0.536020 -2.153847 -3.848129 -0.804104 0.168770 1.210332 0.669177 -2.857238 -1.388616 -2.825450 2.766561 -2.872589 2.801713 3.575592 1.361702 -2.717573 -0.288481 -3.143971 1.991366 -1.840643 0.980004 -0.381157 0.299978
105 36274.5867007666 2.0000000000 7.0000000000 1.5738304356 6.0000000000 6.2360671770 0.9858378061 4.1545454156 -0.0258165469 3.7397396239 -0.0350541398 17.2602476105 -1181.2864235387 27.3152835891 6.9587808151 -2.755789 0.073278 -3.778533 -1.789586 3.113956 2.140750 -1.214950 2.398232 1.138008 -0.605090 1.206388 -1.303157 -1.437345 -1.541709 1.802596 0.993288 0.255504 -1.362706 -1.617939 1.162560 -4.165764 1.790052 -1.695660 0.387101 -2.569865 -1.497273 0.174337 1.819262 -2.092826 1.300527 2.363902 -0.957925 -1.975248 -2.954822 -1.983584 3.103216 -2.626524 2.469852 0.826271 0.906045
167 24511.6679344888 2.0000000000 7.0000000000 1.3698952358 11.0000000000 6.1667790428 0.9747265645 5.3412272887 -0.1671832380 4.8528591935 -0.1607162538 28.5287089500 -1065.5410966930 26.4547340016 6.7461302598 -0.745462 -0.699018 -2.438855 -0.821198 1.058254 1.904156 -0.034283 1.033169 1.094682 -1.975876 -0.943532 -1.049714 -1.619592 0.971084 0.116734 -0.073993 1.046367 0.758562 -3.802755 -1.156210 -2.907936 1.153295 -1.871578 0.616021 -3.529207 -1.801497 -5.000000 2.274217 -3.132461 0.951151 1.195129 0.570418 -2.417872 -0.943287 -2.478690 1.377377 -3.636504 0.110537 -0.137714 1.629876
170 22539.5504969611 2.0000000000 7.0000000000 1.3698952358 11.0000000000 6.1667790428 0.9747265645 5.3412272887 -0.1671832380 4.8528591935 -0.1607162538 28.5287089500 -1065.5410966930 26.4547340016 6.7461302598 -0.353220 -1.717406 -1.141639 1.866851 2.333737 1.932280 -2.663783 1.295400 3.254169 -1.006452 -0.349409 0.685024 0.495871 0.969989 0.732360 -1.094691 -0.123266 -1.679560 -1.627667 1.815984 -3.794068 -0.191637 -2.962608 2.264335 -0.382113 0.145215 -2.533495 1.897348 -1.049142 0.438225 2.609020 -1.453508 -2.107956 -0.475421 -2.929587 1.724704 -1.478529 1.267634 0.972061 3.395898
213 17899.7436328871 2.0000000000 7.0000000000 1.2264702825 14.0000000000 6.1224611800 0.9676347751 3.9858422658 -0.0533200611 3.5707893041 -0.0666642938 15.8869385676 -953.0955604249 24.8409671931 6.3288821650 -2.170763 -1.723568 -2.026481 2.331480 1.778974 0.546406 -2.776277 0.492689 5.000000 -1.186458 -1.411546 -0.095088 -0.426739 0.189605 1.699175 -0.573626 -0.121263 0.468947 -1.157103 0.326866 -3.311156 0.457247 -1.930954 1.814122 -1.876605 1.254402 -1.516420 1.156183 -2.879034 0.692854 1.612450 -2.014108 -3.267592 -0.795403 -3.111912 2.516188 -3.087584 0.779755 -0.723276 1.475081
236 14919.2536988170 2.0000000000 7.0000000000 1.1756924314 15.0000000000 6.1074685610 0.9652481856 4.0066030041 -0.0190408601 3.6018776847 -0.0368150978 16.0528676327 -975.4790155210 26.9220466971 6.7880837942 -0.587676 -2.338699 -4.630090 1.277734 1.072606 -0.128004 -2.190718 0.713688 2.816891 -2.114988 -0.401700 -1.113496 -0.877931 -0.182883 0.166925 -1.966666 0.527038 1.168226 -0.941921 -0.080087 -3.297873 -0.441796 -0.782177 0.490921 -2.793977 1.898397 -1.433870 2.190184 -1.158301 2.187572 1.705590 -2.060454 -1.645512 -0.588896 -3.626685 3.138682 -1.122261 0.571371 -1.308866 3.525303
264 8441.3760617814 2.0000000000 7.0000000000 1.0773796293 17.0000000000 6.0777680053 0.9605230679 4.0592924062 0.0355125431 3.5806082186 0.0067145649 16.4778548390 -904.0618242157 26.2458951347 6.6731354232 -0.314676 -1.277488 -2.362055 0.839894 0.569279 1.385448 -2.511554 0.961841 3.217148 -3.045325 -1.538582 -0.209968 -1.361015 0.345664 0.326565 -2.721901 1.027615 0.744619 -1.522955 -1.523777 -4.405691 0.578240 -0.930419 1.885669 -1.806980 0.083946 -1.831109 1.585067 -3.292461 3.031868 0.514325 -1.776139 -2.470649 -0.439331 -2.175570 2.229999 -3.045139 -0.434291 -0.694493 3.733769
