fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16
17,5.0,16.0,4,0.2624367203843566,0.0878009075956258,0.3333333333333333,0.6593683969839436,0.0174890529576419,3.871193826375244e-09,3.329259532649762e-09,1.1749848580108558e-05,0.7869645165798901,0.8626492099956711,8.57744525076624e-05,0.9655414382995604,0.2000000000000004,0.2655367231638418,0.0471186440677966,0.5423728813559322,0.3861386138613862,0.0365714285714285,0.2539682539682539,0.1015625,0.1272883295194508,0.0776859913117645,0.1083520817505742,0.1527333791349883,0.1847223516640022,0.0893589726916253,0.1189711052889957,0.1831498773630246,0.2255178634528856,0.5064790453094279,0.5663996452507732,0.6079596394860423,0.6032361155933706,0.5538756482263715,0.6016900018071463,0.6678079246114078,0.7169587592297251,0.841297156333241,0.0338541666666666,9.295049934963084e-07,0.0981012658227847,0.7027027027027029,0.7867794463434485,0.6977029778583654,0.9642575775013764,0.2898662293060201,0.7279756391231582,0.0128702807371275,0.0130539645077729,0.0130539645077729,0.0130371029645242,0.0130539645077729,0.0130539645077729,0.0130539645077729,0.0130539645077729,0.0130539645077729,0.0130515579488534,0.0130493780440609,0.0130472626453559,0.0130519800301426,0.0130539645077729,0.013053543068509,0.0130537952649542,0.0130539645077729
17,5.0,17.0,4,0.2991446857193829,0.1078951107584643,0.3333333333333333,0.5040537567898755,0.0174890530873056,1.0075293766737302e-09,3.3321596097038982e-09,5.868443002812111e-05,0.6509282080748507,0.8402417475711482,4.683135825752946e-05,0.9758860680815185,0.1714285714285718,0.2033898305084746,0.0612777053455019,0.5423728813559322,0.4752475247524753,0.0258823529411764,0.3015873015873017,0.2421874999999998,0.0441512989635213,0.1071150346319149,0.1648852714685399,0.2628746656000879,0.319846894879082,0.1137462113310707,0.1964712803555708,0.2821165111212123,0.3914505230386028,0.4922048661895765,0.5599363453892634,0.6259185146101978,0.631013748142818,0.5417542774942533,0.6070778164670168,0.6806170461574688,0.749875814957919,0.9077562270034149,0.0390624999999999,1.284174124393267e-06,0.1139240506329113,0.5810810810810809,0.7800903471771155,0.562799621900739,0.8988134607694497,0.4114736706819883,0.6469545944345229,0.0418174937376342,0.0408074869688357,0.0377715640364729,0.0418174937376342,0.0405275502069413,0.0401267131058937,0.0418174937376342,0.0418174937376342,0.0418174937376342,0.0418089004348527,0.0418156577233107,0.0418174937376342,0.0417240167031149,0.0417535792346783,0.0418047082347033,0.0418162233696539,0.0418174937376342
17,5.0,18.0,4,0.1706459625573432,0.0315470857748834,0.3333333333333333,0.3105963500240022,0.0174890511890494,2.7261435100798634e-09,2.1600945887011793e-09,1.1097637656930688e-05,0.4704942576483084,0.7542769489679261,5.453275025853055e-05,0.9395073253419424,0.2000000000000004,0.1525423728813559,0.0898305084745763,0.5254237288135593,0.2574257425742574,0.0620689655172414,0.4444444444444444,0.171875,0.1226544622425629,0.1541438342352135,0.1947491591867956,0.237015258113585,0.3088541650839259,0.1536657297016147,0.1948572096314471,0.2356214670104775,0.3230243668272821,0.4676645719202854,0.5189765176014373,0.5545357112475593,0.5617876292546156,0.5011104355141206,0.5450502892022571,0.595843517086766,0.6503794975895274,0.8982744883333793,0.0234374999999999,1.0359610697458638e-06,0.110759493670886,0.3783783783783785,0.898733198781382,0.7829090427226335,0.9754826805096832,0.2962812882349233,0.5093406782658051,0.0336164423593616,0.0328402158598832,0.0327499151836739,0.033123926011915,0.0332268745826518,0.0331266293502344,0.034041496331554,0.0339963252025322,0.0340016578359972,0.0339993755125207,0.0339924259016474,0.0340177717034828,0.0340223127793221,0.0340275131588088,0.0340329417598575,0.0340382501289782,0.034041496331554
17,5.0,19.0,4,0.1445411583091543,0.0228832426441473,0.1666666666666666,0.3435915019619316,0.0174890476551357,1.4759945923719511e-09,2.032276334878641e-09,2.298619614297344e-05,0.6827155471204601,0.7226992036807071,9.483517032989438e-06,0.9482037796819296,0.1714285714285718,0.1468926553672316,0.0882524839275277,0.5932203389830505,0.1683168316831683,0.1104,0.2460317460317461,0.125,0.095989401421173,0.0555808838429403,0.1119819005111704,0.1280710315587692,0.1949097322259535,0.0570485771879191,0.099042757292729,0.1244044903242701,0.1875506718202572,0.4531981961315719,0.5211587848264498,0.5454202142589624,0.5515836119094589,0.4710142605031635,0.5204834577329875,0.5656153415524093,0.6122649419262222,0.9707538773574584,0.0364583333333333,6.678727540471802e-07,0.1139240506329113,0.6081081081081081,0.7479077545900283,0.6269325899866898,0.9128910746640284,0.3746547922728832,0.5496135589588882,0.0420145874908116,0.0420145874908116,0.0420145874908116,0.0420145874908116,0.0420145874908116,0.0416191552719237,0.0420145874908116,0.0418950921344652,0.0420145874908116,0.0420145874908116,0.0420145874908116,0.0420145874908116,0.0419939381430441,0.0419944292187275,0.0420133869810916,0.0420140489193879,0.0420145874908116
18,1.0,0.0,4,0.8209521180693993,0.7346704070306284,0.3333333333333333,0.4286133470051685,0.0174892857958159,5.639455100644064e-08,6.676964432132564e-08,1.627140194272098e-05,0.8838246805576659,0.8656328770220637,7.182477940387512e-05,0.9956071127210796,0.2857142857142861,0.1129943502824857,0.1422254974207811,0.3728813559322033,0.2475247524752473,0.0497142857142857,0.2142857142857143,0.1875,0.0434782608695652,0.1165664249137212,0.201207691251098,0.2383574714958152,0.3544326675971149,0.1242140175519079,0.1734423472038573,0.2134119224081442,0.3266250155272937,0.4250299449532289,0.5016736512579261,0.5326174370976875,0.5663157220180564,0.4481445584199794,0.4954486978238849,0.5422429978630745,0.60759028088151,0.791871792975904,0.1536458333333332,3.300251080214264e-06,0.1930379746835442,0.5675675675675673,0.8851506449852606,0.5804418123829498,0.930620520985271,0.4525780301924063,0.900953517746935,0.1092245619601909,0.1119643674155419,0.110071675224731,0.1119643674155419,0.1119643674155419,0.1119643674155419,0.1116731638196419,0.1118246319871579,0.1119411144571618,0.1117932430685157,0.1118444552846329,0.1119176273860059,0.1119643674155419,0.1119643674155419,0.1119582783828432,0.1119639460252522,0.1119643674155419
18,1.0,1.0,4,0.6161651229852696,0.4480120966607501,0.5,0.4500409965430932,0.017489265886168,5.1174136989883144e-08,4.664949823472236e-08,1.14653352163624e-05,0.7900732235691572,0.8954118148181341,8.202992588205565e-05,0.9934189986362392,0.2000000000000004,0.1525423728813559,0.0898305084745763,0.6101694915254235,0.1683168316831683,0.1128,0.2460317460317461,0.1640625,0.0655034324942791,0.1021612585422556,0.1450305923558113,0.1466488946247674,0.1742741367831577,0.0996276082047188,0.1331190571262265,0.1408904527403101,0.1807250758812312,0.4597148476140323,0.5172654657086535,0.5320422816165666,0.5149041746876422,0.4878488669723138,0.5314072780037605,0.5677753110143409,0.6027617312598239,0.835065150764982,0.1692708333333334,6.443526208134278e-06,0.2120253164556961,0.4324324324324322,0.74393964116094,0.5267497993326584,0.922713016235482,0.472434039957364,0.8522692482930478,0.0744579459098857,0.0744579459098857,0.0744579459098857,0.0744579459098857,0.0744579459098857,0.0744579459098857,0.0744579459098857,0.0744473121587453,0.0743027815260007,0.0743448418588485,0.0744543023590963,0.0743955752829512,0.0744145659732628,0.0744439279788586,0.0744549070273679,0.0744554710193741,0.0744579459098857
18,1.0,2.0,4,0.2266961063460899,0.0611940820143974,0.3333333333333333,0.6753473259484681,0.0174892174306362,9.205870818911862e-09,2.505116113317777e-08,4.390083788889889e-05,0.7202091220344106,0.781621989625773,4.65587132906964e-05,0.9562360531344436,0.1714285714285718,0.1920903954802259,0.0655061841502519,0.5423728813559322,0.2970297029702968,0.0530909090909091,0.2698412698412699,0.1562499999999998,0.0785991443637449,0.1038646864370434,0.1375478867190409,0.1886104720093522,0.2352323506185362,0.1004529958302723,0.1207620640749738,0.1503524503061278,0.2218924368208895,0.3984301037832409,0.4429652213999073,0.479956233253279,0.4654843359910429,0.4203743389389335,0.4508051706284375,0.4899011014458482,0.5304129127653969,0.8394059443109145,0.1223958333333331,6.121580477241633e-06,0.2183544303797468,0.5,0.6810829377439749,0.5902490286175377,0.9104215654132248,0.3516209904413295,0.6367107379937468,0.0426532016280703,0.0426532016280703,0.0426532016280703,0.0425662161877309,0.0426532016280703,0.0426532016280703,0.0426127196790296,0.0426532016280703,0.0426532016280703,0.0426532016280703,0.0426523551743229,0.0426532016280703,0.0426466403629264,0.042648685330533,0.0426521996718024,0.042653050890444,0.0426532016280703
18,1.0,3.0,4,0.4503909923719728,0.242257842854067,0.5,0.5697199972327591,0.0174892457934665,1.5009839686293773e-08,3.610310649855706e-08,3.8105947252630015e-05,0.7258145481756548,0.8944981462511639,0.0013408472472706,0.9795040806771615,0.1714285714285718,0.1694915254237287,0.0755007704160246,0.6271186440677964,0.2277227722772278,0.083076923076923,0.2857142857142858,0.265625,0.0331498546601521,0.1466076943687044,0.1786870848892509,0.2083503556901619,0.2487057915591775,0.1474310669778795,0.1671585516296994,0.193219433808974,0.2559417782000083,0.4239631723657557,0.4648594652639938,0.4884873709577689,0.4697441103797086,0.4558980887262057,0.4842038885894434,0.5219893531757455,0.5575757185087411,0.8422378371344257,0.1354166666666665,5.248142584192107e-06,0.2088607594936708,0.5810810810810809,0.7680592404268016,0.5555847895515544,0.9064543911999192,0.4210374992902645,0.7122872084744427,0.0543846182576306,0.0523659671056618,0.0536532913015147,0.0543846182576306,0.0543726530903886,0.0543846182576306,0.0543846182576306,0.0543236535393057,0.054360938444081,0.0543734011089837,0.0543846182576306,0.0543846182576306,0.0543829472205192,0.0543846033456131,0.0543845467526015,0.0543845255167774,0.0543846182576306
18,1.0,4.0,4,0.4087090869760671,0.1833839022191499,0.5,0.5624572166562646,0.0174892422616075,1.4205008188219902e-08,4.3893540073235966e-08,5.022861498930247e-05,0.6919976063110702,0.818663715692535,3.3784536661918925e-05,0.9887201271019558,0.1714285714285718,0.1073446327683615,0.1217257318952234,0.5254237288135593,0.1881188118811881,0.0894545454545455,0.3015873015873017,0.1171875,0.1281464530892448,0.0580409169659092,0.0648059313705391,0.0702918279274923,0.1301121078938265,0.060914104742169,0.060113650840532,0.0711470297049975,0.1274491227508668,0.4438309293189599,0.4859116541002372,0.5025691194975375,0.502702579155478,0.4805049003448382,0.5109991749687914,0.5503711263145796,0.5954879523132975,0.8534496728650405,0.1588541666666666,6.782218016279896e-06,0.2025316455696202,0.6621621621621621,0.7455330574093058,0.6443112414893486,0.9416514203165944,0.2903316047286098,0.767225588980462,0.0589876444453061,0.0595142407131644,0.0595142407131644,0.0595142407131644,0.0591868105637414,0.0595142407131644,0.059387453370605,0.0594717647969654,0.0595142407131644,0.0595142407131644,0.0595125678901406,0.0595085046783152,0.0595142407131644,0.0595122915790804,0.0595142407131644,0.0595142407131644,0.0595142407131644
18,1.0,5.0,4,0.2690208126837121,0.1021126103940692,0.5,0.3815304844106291,0.0174892149674058,1.8103092613598148e-08,1.2231660442106325e-08,7.473811919303466e-06,0.5422459945323563,0.6278300092318461,3.916962416425926e-05,0.8796480321143128,0.1714285714285718,0.1412429378531072,0.0920096852300242,0.5423728813559322,0.6633663366336634,0.0123428571428571,0.5396825396825397,0.4765625,0.0288186498855835,0.2608215714064533,0.296215231049425,0.4415073567083144,0.5709524766885368,0.2580906409843716,0.2618376722326867,0.4056721405664254,0.5662852319938508,0.4797844602148895,0.5122887873576585,0.6178397529408939,0.6668680145718422,0.5099688911315093,0.5192782611795972,0.6306618385479822,0.7218525274878604,0.7792765870597433,0.1588541666666666,9.701135377209975e-06,0.2373417721518986,0.7297297297297296,0.7693064278150659,0.4635120120584597,0.7791972859996538,0.5223316906449131,0.4906467908552648,0.2161618393223028,0.2161618393223028,0.2161618393223028,0.2161618393223028,0.2161618393223028,0.2161618393223028,0.2154198507985441,0.2161190018468651,0.2161618393223028,0.2160958145851028,0.2158004641139643,0.2160076825978045,0.2161170024726431,0.2161117176876085,0.2161346597145005,0.216160562399519,0.2161618393223028
18,1.0,6.0,4,0.5049480163755553,0.3437790902683275,0.3333333333333333,0.327443686821312,0.0174892111798844,1.6206367316276084e-09,2.651284180141366e-08,0.0002875208793269,0.7652719750003443,0.8083039152375395,0.0002536465432091,0.9785879359363424,0.2000000000000004,0.135593220338983,0.1016949152542373,0.3220338983050843,0.2970297029702968,0.0341818181818181,0.2222222222222223,0.140625,0.0732265446224256,0.0823482215729108,0.1121805138546824,0.1577915987599178,0.2398850796461152,0.0901137798939221,0.1101427339606239,0.1394974348018168,0.2498101276077465,0.4839551957788325,0.5401721090916218,0.5804931407492984,0.5964273526014316,0.5075934354130562,0.5476027999404127,0.5968286981558614,0.6660494854499128,0.9307419043776864,0.1380208333333333,5.524656253003582e-06,0.2120253164556961,0.6081081081081081,0.8687545068281595,0.751689139596758,0.9737727132725988,0.3116763152515345,0.7234742721619245,0.0387082203831406,0.0387082203831406,0.0377622687308385,0.0387082203831406,0.0379035775614973,0.0383073219959477,0.0387082203831406,0.038663037883813,0.0387082203831406,0.0383434996970146,0.0385680852489387,0.0385636448614206,0.0385771267305768,0.0386355115294753,0.0387019989405234,0.0387082203831406,0.0387082203831406
18,1.0,7.0,4,0.2577329388828196,0.0776664929252937,0.5,0.5057734794059585,0.0174892083467906,4.85702150257134e-10,1.8920454125814683e-08,0.0006940482851897,0.6998568714940756,0.8057428823827508,0.0004406338808444,0.9753858703434164,0.2571428571428576,0.1129943502824857,0.135593220338983,0.6101694915254235,0.1683168316831683,0.1128,0.253968253968254,0.1796875,0.0589684914627706,0.0358663755342505,0.056883120118556,0.0829764126687752,0.1202068980966268,0.0383847254486612,0.0560255621252128,0.0763768979660863,0.1211094736509302,0.4357959709207469,0.4864330135650715,0.5140765802751373,0.5028522654531258,0.47219477653677,0.5120294016882412,0.5559021860818687,0.5962748144114098,0.7773989694818857,0.1302083333333332,4.735454601690022e-06,0.2120253164556961,0.6756756756756757,0.7065048407934409,0.6004261108325712,0.9488009034771188,0.3247308427230377,0.7230772677737959,0.0482512032404144,0.0520989062537581,0.0523779570389948,0.0535648054705048,0.0535648054705048,0.0532201412160841,0.0533743844788844,0.0535191319901643,0.0535352402840759,0.0535648054705048,0.0535331792716621,0.053557254087943,0.0535648054705048,0.0535598689267857,0.0535648054705048,0.0535648054705048,0.0535648054705048
18,1.0,8.0,4,0.2780759162879994,0.0906872592151958,0.6666666666666666,0.4491061384422348,0.0174892226431987,2.498210520056569e-09,2.1251903826577323e-08,0.0001476318060045,0.7490296165665502,0.7839458834813019,1.4429316079451492e-05,0.9753378792083308,0.1714285714285718,0.1581920903954802,0.0814652815746309,0.559322033898305,0.1980198019801978,0.088695652173913,0.2222222222222223,0.109375,0.1023017902813299,0.1174755965408118,0.1651888215778808,0.1763168991406672,0.2079045298267953,0.1346988879586871,0.1966924273586648,0.1982214007593487,0.2382216214458752,0.4805555955461784,0.5413585003806325,0.5633005411027738,0.5511434729983299,0.5318098259145644,0.5881356015711645,0.6264105002745004,0.6664960101650846,0.7907043481615723,0.125,4.98530069352246e-06,0.2025316455696202,0.5810810810810809,0.8645347381686168,0.7682944634551818,0.97636154154168,0.3187731606953819,0.7064189510790388,0.0501190627713898,0.0501190627713898,0.0501190627713898,0.049914475081132,0.0501190627713898,0.0501190627713898,0.0501161033757107,0.0501190627713898,0.0501176529498707,0.0501190627713898,0.0501190627713898,0.0501190627713898,0.0501189368716119,0.050119015654327,0.0501190188110021,0.0501190627713898,0.0501190627713898
18,1.0,9.0,4,0.8061860827492313,0.728770862334502,0.3333333333333333,0.3364238924131641,0.0174892332817969,3.5589728522234315e-08,4.6808670909567034e-08,1.864359077287901e-05,0.6318105895754699,0.7851311151109048,5.979886964247273e-05,0.9834801454154022,0.228571428571429,0.03954802259887,0.3186440677966102,0.7457627118644068,0.2871287128712871,0.0735,0.3571428571428572,0.2734375,0.0455859327953751,0.1143957056337375,0.1967721491992199,0.2600020731088033,0.4744103404118214,0.1025179379580921,0.1491168091908997,0.2356172119464672,0.4397383361491899,0.3562516321122216,0.4284025064717983,0.4725439650950203,0.5821237176786619,0.3672288328468336,0.4106373259138675,0.4844391640868955,0.6093795617457094,0.8190142168234393,0.1536458333333332,6.121580477241633e-06,0.2120253164556961,0.554054054054054,0.823464253449413,0.5608314428834564,0.8513509161743534,0.4142017016044467,0.7652557929410957,0.0939954322906864,0.088237833155824,0.0885079642746978,0.0898337080825355,0.0892167991223432,0.0923680868930434,0.0921905955399932,0.0929537011867608,0.0939954322906864,0.0939954322906864,0.0939627005827981,0.0938006186599761,0.0939888244413751,0.0939954322906864,0.0939929928140683,0.0939954322906864,0.0939954322906864
18,1.0,10.0,4,0.4116340129783814,0.1976470940130536,0.5,0.4140703907219211,0.017489225558568,1.9478578480197572e-08,3.6100059620675424e-08,2.82719973956431e-05,0.76383814894124,0.8177238115157536,2.4757837382918672e-05,0.9852389329982132,0.1714285714285718,0.07909604519774,0.1625124626121635,0.6610169491525422,0.1782178217821782,0.1131428571428571,0.261904761904762,0.171875,0.065812356979405,0.089326057333532,0.1056189147219252,0.1132066986627893,0.1684535799287455,0.0864417682257498,0.1105295245264979,0.1164826146544098,0.1836612422579968,0.4408692222681185,0.4833849450773852,0.4989873206668627,0.4950091402874276,0.4817373711850536,0.5214417274209067,0.5569655658721946,0.6049764381303039,0.8165104077590577,0.1510416666666666,5.524656253003582e-06,0.1930379746835442,0.6486486486486487,0.6335869049142149,0.503929079151237,0.9238260632554596,0.4032635241020703,0.784666917905994,0.0350222272261243,0.0350222272261243,0.0350222272261243,0.0350222272261243,0.0350222272261243,0.0350222272261243,0.0348522508579763,0.0348730610645822,0.0349960815389177,0.0350222272261243,0.0350222272261243,0.0350177044002953,0.0350206384502267,0.0350222272261243,0.0350222272261243,0.0350222192436814,0.0350222272261243
18,1.0,11.0,4,0.2382021396183114,0.062445733614187,0.5,0.5733183727717889,0.0174892401323407,1.599520211705441e-08,2.0466827989552373e-08,1.8185470884326312e-05,0.6881426986934213,0.8842508860819482,5.27494931207877e-05,0.980388624963411,0.1714285714285718,0.0734463276836158,0.173728813559322,0.7457627118644068,0.1881188118811881,0.1178181818181818,0.4365079365079365,0.1640625,0.1272883295194508,0.094558204247292,0.1285225971174462,0.1875288780438217,0.3144596571804621,0.0841845088564812,0.1182672979599474,0.1824139447374497,0.3013066080366672,0.3849105075843655,0.429160402363756,0.4707400469373586,0.5104247669524511,0.4100167222138549,0.4495908473211356,0.5096737890068925,0.5780412337379048,0.8040137875085867,0.1458333333333332,6.121580477241633e-06,0.2088607594936708,0.5270270270270268,0.752893055665603,0.5363017526672307,0.8905457968714886,0.3961100050869382,0.6494372148175052,0.0734294010958463,0.0729476870425619,0.075735807235321,0.0793517109128183,0.0786891205177771,0.0793517109128183,0.0793517109128183,0.0793517109128183,0.0792801572264472,0.079139690838534,0.079236120971819,0.079310560903745,0.0793454335112546,0.0793391711845017,0.079346746322738,0.0793479986562818,0.0793517109128183
18,1.0,12.0,4,0.3278884278934869,0.1385510554067406,0.1666666666666666,0.5392656797623337,0.0174892337374758,1.6663167341441885e-08,2.92355840256754e-08,2.6568612575655823e-05,0.752170151198467,0.8090623549001795,0.0001135896698741,0.9306091756415754,0.4000000000000004,0.1073446327683615,0.1771956856702619,0.559322033898305,0.3366336633663366,0.046054054054054,0.3095238095238096,0.390625,0.011441647597254,0.2586994402320345,0.2955756877159466,0.3951669936854241,0.5560007012372367,0.247667054113222,0.2656614150830316,0.3659354743673909,0.5411485951763053,0.4234015576742346,0.4455620975146482,0.5210621271405156,0.5990809959970227,0.4406478189373803,0.447969510382065,0.5338148268282865,0.6398684671359363,0.7706563201456946,0.1536458333333332,6.443526208134278e-06,0.2278481012658227,0.554054054054054,0.8078278588623404,0.5306915790750963,0.8089355712988259,0.4437125511219675,0.6831806622231184,0.1523796539828597,0.1593761177354198,0.1640577718932358,0.1640577718932358,0.1627511496009771,0.1640577718932358,0.1635565479879709,0.1640577718932358,0.1640577718932358,0.163945544663671,0.1637775594534916,0.1640108956874686,0.1638873082739093,0.1640087094761716,0.1640302207110816,0.1640479377851947,0.1640577718932358
18,1.0,13.0,4,0.2612262823011526,0.0835425775033454,0.3333333333333333,0.4873425856323638,0.0174892104116886,1.11352516946424e-08,1.6984578935377273e-08,2.2666109533219896e-05,0.774874058183256,0.7664480506488766,3.259880272491049e-05,0.9415063279717338,0.485714285714286,0.1073446327683615,0.1979969183359013,0.271186440677966,0.277227722772277,0.0332903225806451,0.4126984126984125,0.3046875,0.0467473030402092,0.1869949615983515,0.3240257903763424,0.3719699097200458,0.4970796788270508,0.2041530479898868,0.3085320399066579,0.3458912249684259,0.4893271921064038,0.4848584061521861,0.5886361929517067,0.6297478708485175,0.6720952969663545,0.511499555125787,0.58604453012475,0.6334761716783742,0.7146807431043075,0.803043939832055,0.1380208333333333,5.524656253003582e-06,0.2088607594936708,0.6621621621621621,0.7289399178431586,0.5059748249712079,0.8608081733585277,0.4731614827385115,0.5876817158601572,0.1133098660641851,0.1133098660641851,0.1120686438198751,0.1133098660641851,0.1128948739493924,0.1131060341887704,0.1131461271899612,0.1133098660641851,0.113219407472302,0.1132733009725239,0.1132778256087647,0.1132999084268576,0.1133003941183888,0.1133098660641851,0.1133093913384402,0.1133090800199059,0.1133098660641851
18,1.0,14.0,4,0.311030336996793,0.1186696148407997,0.3333333333333333,0.5456327110141223,0.0174892323053791,3.9870621717615096e-08,2.2438760446374752e-08,5.327339638397436e-06,0.8052961858617879,0.7757529120258704,0.0001004963661192,0.9323007352359688,0.1714285714285718,0.1581920903954802,0.0814652815746309,0.6101694915254235,0.3762376237623763,0.0427317073170731,0.3650793650793651,0.2265625,0.0655034324942791,0.1068811227126094,0.1668624023126751,0.2200920340481016,0.2766930726273007,0.1083544526281527,0.1596207516684566,0.2037525633286154,0.2917801608699247,0.4040574978800782,0.4652328063357608,0.5044708814404304,0.4979615336491943,0.4453772085762009,0.4949338440086546,0.5446945547142967,0.5965312956700741,0.9465046924866592,0.1640625,5.815552840472127e-06,0.2088607594936708,0.6756756756756757,0.6372792154405755,0.5314164883144512,0.8886352805748999,0.3617469401708724,0.6891466253501055,0.1064074995946515,0.1052906907539845,0.1081876231835488,0.1105309258380194,0.1120488588597022,0.1118838465015085,0.1118836818436334,0.1125076772997367,0.1119977349527829,0.1123472113536118,0.1126050785186379,0.1125267811375241,0.1125623609627427,0.1126163169238803,0.1126103638269336,0.1126262767001691,0.112626587172481
18,1.0,15.0,4,0.3583779457061264,0.1456107917305318,0.5,0.5327513240271338,0.0174892337385982,2.2886950644439804e-08,3.3500865092693075e-08,2.1347214345785137e-05,0.8146611979180239,0.8930673147930759,0.000100082511814,0.9849572372695292,0.2000000000000004,0.1073446327683615,0.1286594761171032,0.7118644067796609,0.1386138613861384,0.1538823529411765,0.2301587301587302,0.1328125,0.0824942791762013,0.088493528181064,0.1312258308609532,0.1677069184329497,0.2199596888914673,0.0903484180343891,0.1148760288613786,0.1396891008936351,0.2012943527081107,0.3900843937867507,0.4412781768532393,0.4688685943299636,0.4579165864199492,0.4094836878857175,0.4425823040409141,0.4782431251739518,0.5123146370839111,0.8137829753968515,0.1276041666666665,4.98530069352246e-06,0.1930379746835442,0.5810810810810809,0.6676180744834705,0.5699560961923131,0.9075661844831476,0.4496544018415775,0.7404768233171848,0.0853303705457922,0.0853303705457922,0.0848548841906739,0.0853303705457922,0.0853079962096246,0.0853303705457922,0.0853303705457922,0.0853225318874073,0.0853167963668605,0.0853303705457922,0.0853303705457922,0.0853303705457922,0.0853290372909643,0.0853301593681702,0.0853303477836572,0.0853303690110888,0.0853303705457922
18,1.0,16.0,4,0.2278364540939016,0.0658786039634041,0.1666666666666666,0.6168499384613405,0.017489216814414,1.4280375584922218e-08,1.641253985228946e-08,1.5920558580824224e-05,0.7233596137450862,0.8091679745249788,5.218594944300978e-05,0.9215899017049244,0.1714285714285718,0.1694915254237287,0.0755007704160246,0.6271186440677963,0.3960396039603961,0.0407441860465116,0.3095238095238096,0.2734375,0.0358304227387691,0.2632401762338945,0.2534232502750607,0.3099926644636779,0.3805094740408177,0.2420593949251738,0.2402893564866099,0.2979621597253246,0.3924642118962618,0.5431345646801544,0.5647484652329503,0.6103588204150492,0.6197058148550199,0.5556967922692369,0.5759055743294311,0.635922398499239,0.6942712858036182,0.8067888648276482,0.1354166666666665,9.701135377209975e-06,0.2310126582278482,0.5945945945945945,0.66458638927851,0.4310663618070638,0.8936378043130543,0.5460971309498643,0.6018081137740678,0.1991888341159369,0.1991888341159369,0.1991888341159369,0.1982917610961863,0.1991888341159369,0.1991888341159369,0.1991888341159369,0.1987126353721313,0.1991888341159369,0.1991888341159369,0.1991888341159369,0.199056224599711,0.1990970375100045,0.1991603581514095,0.1991791578764894,0.1991888341159369,0.1991888341159369
18,1.0,17.0,4,0.5995152736789849,0.4611509476945505,0.1666666666666666,0.3590052458598509,0.0174892212585011,1.988074460415588e-09,2.178828213878652e-08,0.0001914990427618,0.6882437306968854,0.8249697493228505,0.0001627538776959,0.970507624385893,0.2000000000000004,0.0847457627118644,0.1610169491525424,0.5084745762711864,0.2574257425742574,0.0604137931034482,0.111111111111111,0.2187499999999998,0.0054624640141728,0.1745906407047561,0.1804108731444045,0.2659785427496022,0.3615777060631626,0.1724100165572969,0.1702247932221235,0.2472749247804662,0.3644205993986722,0.4726875386423993,0.5020846042925962,0.5623528916037688,0.5841586849674325,0.4925345654627105,0.5104318295299508,0.5790938349623043,0.6471590576089787,0.7588273610358587,0.1380208333333333,7.138526952531019e-06,0.2151898734177215,0.7432432432432432,0.7400811606081987,0.5018056739441379,0.9063344053966744,0.484661734676433,0.7491439190386058,0.0743500437986486,0.0735214337373125,0.0743500437986486,0.073994354922631,0.0741165142200864,0.0738385564339377,0.074221844011434,0.0743500437986486,0.0742970982150937,0.0743358449513439,0.0743500437986486,0.0743499446684856,0.0743376133550074,0.0743485561448787,0.0743479083233008,0.0743496320187344,0.0743500437986486
