fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
20,5,8,5,0.2493745237293324,0.03465859472804043,0.4000000000000001,0.695749710134341,2.6938572464332704e-05,4.35181518375872e-06,1.2528015143615443e-05,0.0009222390312680238,0.0,0.9589491882882242,0.3670886075949367,0.4225352112676057,0.3696477007465058,0.1638712119665081,0.272660766017772,0.29477908566220434,0.25778242220116154,0.16102097452360475,0.2077523471964411,0.2986125604279828,0.24763834578097632,0.18424720200798184,0.36662857329977483,0.3321601172292231,0.24568015554829492,0.15534780630004275,0.25334065805336836,0.2720669810317202,0.21107716890764894,0.6424619441428594,0.47169811320754723,0.00015494582689219236,0.5361930294906165,0.32758620689655205,0.8454265771640945,0.8889137278203698,0.9562779343585945,0.2044155212157744,0.573089161006464,0.0,0.6249999999999999,1.1102230246251565e-16,0.625,0.7549019607843139,0.5652173913043477,0.7215377791456582,0.5800073770473109,0.5327355110713669,0.4457657281265156,0.5102086990825919,0.5026911245591961,0.5464719942388432,0.508055695985384,0.45785101335370126,0.4773179262054362,0.4660199993718195,0.505865956134653,0.46595398926126,0.5863115648004923,0.5875414004505649,0.7531342893734813,0.8284541197678389,True
20,5,9,5,0.2216734555414055,0.023631174904944454,0.4000000000000001,0.7560808894201195,3.319858520012007e-05,1.895427290688555e-05,1.2470803897845103e-05,0.0001411498864303239,0.0,0.9699933953857371,0.2531645569620253,0.3028169014084508,0.3463676442399846,0.1784104544795484,0.1759608999324993,0.20227971966486535,0.14301265468381352,0.15100716660434865,0.14311680068550858,0.1979450572005328,0.1305531565758682,0.20800843997979868,0.2934134922197966,0.25608439642112835,0.1418631110405416,0.15495478757837367,0.2039546053026111,0.18061215122756735,0.10188395272909523,0.6996003878145616,0.47169811320754723,0.00025727892008186394,0.5549597855227879,0.48275862068965525,0.8791094045915568,0.9034411014976946,0.9604433726528785,0.22007721396161745,0.5824256691300475,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.5000000000000001,0.43478260869565233,0.504407928559188,0.4316373165930418,0.39162484814452314,0.33898738047686067,0.4370425075546484,0.46802367785766563,0.3552612535327418,0.3604498583432928,0.41470847930409965,0.4386652995983012,0.4012728497138632,0.3873890927684275,0.45810340104902453,0.492984435304313,0.5847980781871277,0.6657317482908102,0.834405281709135,False
20,5,10,5,0.20982845323573368,0.019564780717112318,0.2,0.5945605240747533,2.2367604652586756e-05,2.2539277592501717e-07,8.582399171109549e-06,0.013301949509916833,0.0,0.9626761132648716,0.27848101265822783,0.30985915492957755,0.38772366991851887,0.1963752497597031,0.12805470483423176,0.12722017655051565,0.13303191106945156,0.173679272412671,0.12441091708748009,0.1419468412130076,0.13212399530324137,0.2502998130132472,0.2826986937621815,0.21958426217701654,0.16601443108529668,0.20040908592805717,0.21546666771327783,0.15904687742141177,0.13773269511366315,0.7453750486388926,0.46933962264150947,0.0001804045159262945,0.5576407506702412,0.6896551724137931,0.8710844254344852,0.9145772997791184,0.9621577599591666,0.22956042983153252,0.4853264587269016,0.0,0.6785714285714284,1.1102230246251565e-16,0.6785714285714286,0.5784313725490198,0.43478260869565233,0.5852929416020868,0.48461077578591344,0.37711590382616,0.43408734123041315,0.4104373426366818,0.41025684574342486,0.3587371595229425,0.34036327702373353,0.4237120086908214,0.39988530880024503,0.3833797493863699,0.3709044239127497,0.35693460977807684,0.3490748397306724,0.3542729498412179,0.6177864160148956,0.5335796814717173,False
20,5,11,5,0.1837406708019765,0.011147753072773065,0.2,0.7557101109336827,3.107368797927446e-05,7.518502052577056e-07,9.889098746966284e-06,0.004535764640599241,0.0,0.9714625808682609,0.2594936708860758,0.32394366197183105,0.32313850092429236,0.2118943279596024,0.10901194746877052,0.21762916263473264,0.13049528097965668,0.20894816072548772,0.09986537315018129,0.24389495035612785,0.14456756409530436,0.23633361772506012,0.2319755509730328,0.26628635507451437,0.12466163021990029,0.21104652219947828,0.16401827468772723,0.22720335399475977,0.11602203906645892,0.6861789792630675,0.46933962264150947,0.00016300555908834358,0.5469168900804288,0.39655172413793105,0.8688217383638359,0.8354423226646972,0.9351758135874095,0.2896607360689925,0.4774050148755796,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.27450980392156865,0.5652173913043468,0.25048202695730115,0.4540257264444081,0.4323927270809979,0.3413968609172946,0.3655784177931678,0.37619446834549836,0.3598833832234434,0.322442279712344,0.4786128906229215,0.47533505832527595,0.4543569758291763,0.33793134917818746,0.5095899782713136,0.512076895735977,0.5970276850026788,0.6933018882200349,0.8300194496795053,False
20,5,12,5,0.2267982617297093,0.025770135195134644,0.4000000000000001,0.6759239064492404,3.065742711696345e-05,1.2206659533489302e-07,9.918586826909281e-06,0.02848787477793065,0.0,0.9624252609642328,0.3607594936708861,0.34507042253521136,0.48784062030458747,0.16953043037718296,0.1563636587750088,0.1822966786325504,0.17949757230929686,0.16640648201330688,0.1422072182349705,0.19377286480543265,0.18900288345577,0.18162247526332065,0.25675221626249156,0.2161426251427515,0.156372563983881,0.15691930609485416,0.1877989978232848,0.15812137952948946,0.1446881065939286,0.710967578687717,0.47169811320754723,0.0001804045159262945,0.5469168900804288,0.6206896551724137,0.8364215888441477,0.8679646591336407,0.945137354879074,0.1854275489322616,0.5331274046287792,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.4509803921568628,0.26086956521739113,0.4995398490704951,0.5086328698593323,0.49830415315125615,0.44999538863706995,0.4676814340499464,0.44903946805955264,0.41259397651793933,0.3767956499933252,0.392528826334914,0.49345271874498203,0.45551080207648986,0.5365977068628337,0.5100369221114633,0.5645660070711506,0.6086731234971813,0.69418561136142,0.7999814525366028,False
20,5,13,5,0.19811728248098898,0.015109287718189705,0.2,0.6356487704694925,2.6440227232853635e-05,1.440115452848754e-07,1.3314340527870197e-05,0.03242597455138077,0.0,0.9529057453645564,0.4683544303797467,0.5070422535211268,0.41021772711384735,0.1986785012580431,0.24256249935990204,0.29480274471991597,0.3195159062932935,0.18751116322806016,0.17518023772443225,0.2972828849319582,0.28296233401011683,0.19046485382960832,0.31226185563790887,0.3031256145785728,0.27990198134466737,0.1537387034850366,0.19053938222664502,0.23567698504689638,0.21447711778666823,0.6162647958911331,0.4599056603773585,0.00021004614732875795,0.5549597855227879,0.5517241379310347,0.8049875906802026,0.763288149876356,0.8747881806580478,0.33486784739505265,0.470127531706936,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.6274509803921571,0.782608695652173,0.5390291652025506,0.5192441801773355,0.4807088283915626,0.5179573414092062,0.4308125517866309,0.4767754771417249,0.42940205063873305,0.44011476962142765,0.49302508446917825,0.4675505699141242,0.4127133677539042,0.45173691810233163,0.48007430394827755,0.483086796181315,0.5317299009490516,0.7139590008396209,0.8022454410867121,True
20,5,14,5,0.2367490709725592,0.035174429284399,0.4000000000000001,0.5706734038323502,3.0625190888849404e-05,1.01086352782103e-05,8.283107049346298e-06,0.00019794223077368954,0.0,0.9620444959278012,0.33544303797468356,0.4647887323943662,0.2651773777548086,0.17817684701000724,0.12378949206822698,0.2464357440985523,0.23573657953756832,0.19894920544946815,0.12919690491069846,0.22523534517685895,0.23095851765621989,0.17260052835474382,0.2077495709436491,0.2583302501125654,0.19419073589183444,0.17255016563596892,0.15432035286501233,0.16710779368849749,0.1665623485756197,0.8607412368128187,0.46462264150943394,0.00015494582689219236,0.5469168900804288,0.48275862068965525,0.8344458372776642,0.9081647717415215,0.9537084755851928,0.19193888552019372,0.46072194263502064,0.0,0.6964285714285713,1.1102230246251565e-16,0.6964285714285714,0.7058823529411766,0.5217391304347827,0.6874102705687467,0.5120464821113422,0.490324098646822,0.4881691145288666,0.46703224382127717,0.42940009990539607,0.44170845773762624,0.4353039225623453,0.49955226170380707,0.5238080886186097,0.47931107737908435,0.5546648565195261,0.5748685368772296,0.6297259790566017,0.572331259140476,0.677108970684308,0.8252626630583701,True
20,5,15,5,0.2099058804707214,0.01899576423132071,0.2,0.6688238698706362,2.7679091451240234e-05,3.1090176677310716e-06,1.282483753347205e-05,0.0013605487999319528,0.0,0.9630929274267717,0.310126582278481,0.3521126760563381,0.3768236321427813,0.1962422115532504,0.11006409908503123,0.1662011138700139,0.14213560445789009,0.21217195202528638,0.11058782327369787,0.17346639087350635,0.15121284617236452,0.22251634235071083,0.2342102411582635,0.21947561760562972,0.1378139245456257,0.21359163660675728,0.1730729184556854,0.15443074680337465,0.12196916507450373,0.6230595542012805,0.4622641509433964,0.00015494582689219236,0.552278820375335,0.2068965517241379,0.8038344626664871,0.8444623462235086,0.946015556057255,0.20554890676270937,0.4961553753336361,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.32352941176470595,0.5652173913043477,0.29854894044590885,0.48492536289028243,0.46518038674899137,0.39404265732534377,0.42254872688193273,0.3992540170615505,0.394005291478923,0.3660557959494703,0.4547215154568412,0.45815430488958653,0.4455687016595611,0.43874657557592833,0.41043240110345786,0.49501388506283667,0.5459867938174734,0.6943651647496258,0.7909919747242175,False
20,5,16,5,0.20368223632730642,0.01643254119200809,0.4000000000000001,0.7000267687056325,3.002074873268659e-05,4.2333573674636305e-07,1.2288161149053928e-05,0.010118700387794936,0.0,0.9700395333395919,0.3670886075949367,0.3521126760563381,0.4864651885928483,0.20152724278372813,0.28783214178690897,0.2297312923708943,0.19826733744266423,0.14561776231335133,0.2250921360427447,0.22472650440662623,0.17861067705535572,0.19924882953493595,0.35909290507879243,0.24572219757980773,0.1587174082913051,0.11993573312515293,0.24916999597690936,0.1692046814484227,0.11236327630970167,0.6350050552911681,0.4669811320754717,0.00015494582689219236,0.5549597855227879,0.5689655172413794,0.7773093388697601,0.8288828883424557,0.9066343430205097,0.23484653411908657,0.5422578672197552,0.0,0.6964285714285713,1.1102230246251565e-16,0.6964285714285714,0.4901960784313727,0.3913043478260869,0.5058269638757301,0.4942974451328226,0.46683318979329674,0.4376207935893449,0.4511376672659266,0.5033865745522678,0.4424657557120021,0.45531226228845995,0.3935625019115814,0.4934022468055436,0.4575378540643866,0.5225710160074594,0.42798369525073,0.5041421258416245,0.5971638060622732,0.7413881946888914,0.8236832823327366,True
20,5,17,5,0.20086781340656024,0.013569358682291015,0.0,0.7269005509472402,3.0290358244892525e-05,5.475800706391611e-06,9.404991342205667e-06,0.0005138265757192244,0.0,0.9745911929574229,0.4683544303797467,0.41549295774647915,0.5504227631887206,0.10883459698579456,0.09157487538938458,0.12818721759027873,0.18043572705515154,0.09182759202713264,0.1193764262889545,0.17329821785472688,0.21980518862393872,0.14321913726264113,0.22251570912084007,0.18833280975013056,0.18047725434379236,0.11236623303586335,0.19822104764473558,0.17447871417252925,0.2106883667861157,0.7326923804880843,0.46462264150943394,0.00023246602924438306,0.5442359249329758,0.5689655172413794,0.8348572107997199,0.8890918241702472,0.9661124820372211,0.18713784968038344,0.4922485930225896,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.8431372549019611,0.5217391304347827,0.824240750966317,0.4542368292486787,0.475020821458592,0.3601847127314402,0.4727309464034553,0.42238902128396155,0.3622988728277467,0.39556184371828773,0.4190417895446805,0.36603344819476186,0.4185256771455757,0.3740194801382787,0.4913045651150975,0.6337566729082222,0.6940384584752717,0.6797699875102823,0.7956206190041988,True
20,5,18,5,0.22124858727819802,0.022515881347900477,0.2,0.7303207362693902,2.956890606073212e-05,1.359109213481699e-05,1.2394170542276783e-05,0.00023048029442925352,0.0,0.9725286172842373,0.2848101265822783,0.3380281690140846,0.3508611506518727,0.21565972892480278,0.16066406404387323,0.19843375837766652,0.1802136932398315,0.18978102150564113,0.1598986484101923,0.20613562974600041,0.17091466240570652,0.2280344699220267,0.26227866586802484,0.2334496598986655,0.1590414541004792,0.17716798427712666,0.200828613144015,0.16672728032303075,0.12136465346151448,0.6037295509629357,0.47405660377358505,0.00012024493703685399,0.552278820375335,0.4655172413793105,0.8331559679759448,0.8086498426322208,0.9120491181343584,0.28879124221866,0.650638443794934,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.46078431372549034,0.5217391304347827,0.4430701270016565,0.4316569295775514,0.4736086316356931,0.2990687209482782,0.43217540549414546,0.4330372573060761,0.3921690079714413,0.3765876106987036,0.424665426088328,0.3942451369942116,0.4353632495719426,0.37971883879118934,0.48174999720594114,0.5115838898051056,0.5745182928008987,0.6646781982617587,0.8208774683413941,False
20,5,19,5,0.22510868939827056,0.022497287961073677,0.2,0.739940316276403,3.317778733144306e-05,5.361798299562785e-06,9.740917833671985e-06,0.0005487049771361431,0.0,0.9699801676844224,0.24683544303797467,0.3169014084507043,0.30856021098134084,0.061977224022709,0.07388550617442569,0.1473300799075039,0.12036534865871418,0.08312026377534532,0.05807737639928989,0.16061951021191434,0.13756270628291034,0.10077346769359319,0.2093730574717737,0.20811191230281156,0.12265129672309072,0.09466863773222356,0.13245052758103115,0.14978177689294347,0.11618327829298625,0.6668838176069518,0.48113207547169823,0.00019966056813615205,0.5576407506702412,0.53448275862069,0.8177425001633174,0.8748770291763392,0.9479654530286434,0.23474640187510337,0.5728233517426955,0.0,0.37499999999999944,1.1102230246251565e-16,0.37499999999999983,0.47058823529411775,0.43478260869565233,0.47407604866810116,0.34669537721711374,0.41904173800047667,0.2979687290506563,0.4390030885412755,0.37669025331035,0.3101423191516706,0.3185544458191739,0.30745382817874506,0.30968837075480055,0.32435157691058697,0.3036012923406176,0.33645092856193687,0.4202876634757415,0.5459891172176393,0.5869047623799358,0.7508412891511879,False
21,1,0,5,0.05334039160242243,0.009044129501034347,0.2,0.8115340241166994,1.7368004457884827e-07,4.279137119118413e-10,6.214493528528635e-10,0.0006536051700998209,0.0,0.885197692141872,0.15189873417721517,0.1830985915492958,0.34215066129959776,0.19709730617766485,0.14163830231743524,0.21138442134926771,0.2041693775330109,0.17886387579254304,0.14606296065475766,0.22163972503566964,0.21068965285331154,0.18028720840999757,0.21062308017673204,0.21039490281393303,0.14698117428527735,0.14353310393820096,0.16053053403315243,0.15157721192261864,0.13335438795833576,0.5823811724870533,0.04009433962264144,6.989040506897327e-09,0.05630026809651477,0.48275862068965525,0.7446061898641205,0.7188435980425396,0.8470355643173018,0.34725379192596323,0.5277684900860056,0.0,0.37499999999999944,1.1102230246251565e-16,0.37499999999999983,0.10784313725490197,0.26086956521739113,0.1194551812994662,0.1410666201461917,0.1150097953740335,0.11554166398611235,0.10205533659644557,0.0841363404634652,0.09648875528865525,0.07690157699954057,0.09066562233759981,0.08566216893863193,0.09046907400611398,0.11919285519844112,0.11822717512053099,0.12320787879562704,0.10186086003709698,0.1313905534393376,0.13054197235877293,True
21,1,1,5,0.05846844765146861,0.007903920617486458,0.2,0.653832634946437,1.734845420595725e-07,5.609817967204909e-10,9.713277354527802e-10,0.0006964833954028726,0.0,0.770056318599138,0.30379746835443033,0.35915492957746487,0.35322024151811376,0.31700751508741265,0.2575172701040447,0.21379481783955545,0.22284221681688599,0.33488026965892725,0.2692158112616425,0.25067738773253967,0.24106993745637895,0.3139569058787276,0.33150936906043293,0.22970172582876125,0.18412252874523716,0.31801177662638097,0.29829376274200625,0.20581953428860478,0.1883833451522775,0.45192399760020985,0.06603773584905655,1.9144635710674463e-08,0.07506702412868639,0.6206896551724137,0.736354244312651,0.7650513346581285,0.8902427385678071,0.30374882700641576,0.3104530516972521,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.20588235294117652,0.3913043478260869,0.20747478857275709,0.21327854777291883,0.1702351360072411,0.19308155960445567,0.17464732779128564,0.1336573859060729,0.17194415595377183,0.12183957744768815,0.14556896968171137,0.1718166988675622,0.18493025885438988,0.21082563502100451,0.3038174488805126,0.21474732225526935,0.22633251426359305,0.30749038218956426,0.26628087931490335,True
21,1,2,5,0.06631011542816002,0.007099690923963724,0.0,0.8079165987934042,1.736735362294581e-07,2.757412773425195e-10,7.51841037052576e-10,0.001229748825468292,0.0,0.8933117373789572,0.1708860759493671,0.19014084507042256,0.3820011500862564,0.12492818432875119,0.14208733651295335,0.1833294044690812,0.2112122452437839,0.14810055719970838,0.14122563405438848,0.2079525821732393,0.23106427836346488,0.09811255325243617,0.2018964188870015,0.17267461495971204,0.14506723842425284,0.1066172698841863,0.15013662505263214,0.1300519117328841,0.14978427651000292,0.6751410672204474,0.042452830188679194,1.3157898976400652e-08,0.05630026809651477,0.5862068965517242,0.719028962593931,0.8435373550027165,0.8800682388823335,0.2413052731539525,0.5402424220604296,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.16666666666666646,0.3913043478260869,0.16632276439303656,0.08891561009796378,0.07712128433031826,0.09175203216557641,0.07802644470588511,0.05902150806490271,0.07774334099101937,0.05079702970670596,0.06718727235140222,0.07049953102573069,0.06817329679171351,0.06593655305663662,0.06359189062572428,0.07666218517248541,0.06448034537235842,0.10829341587085566,0.08240523776506162,False
21,1,3,5,0.07122670616789967,0.007861587693320939,0.0,0.7502600436631993,1.7351211047343117e-07,7.570031535640145e-10,8.816449969955284e-10,0.00045120202371389006,0.0,0.8816312119326573,0.3164556962025316,0.3380281690140846,0.41377024041830474,0.09452123740885676,0.08533282540971143,0.10668014158523231,0.14244571317347265,0.08898893275894204,0.10770875073784247,0.13649333298886202,0.14382080086044846,0.08131005547650783,0.16484324328985456,0.11190045651149438,0.08697906799899491,0.055224021069297025,0.12845986727694747,0.0654559718818476,0.0660835170960562,0.41775684378226474,0.05188679245283012,2.4276550978357285e-08,0.08042895442359259,0.44827586206896575,0.6880268083237584,0.8032826155495592,0.9114181976856686,0.24866697565560975,0.3635427218749544,0.0,0.3214285714285714,1.1102230246251565e-16,0.32142857142857145,0.2647058823529413,0.43478260869565233,0.2617528894304918,0.2146977255032681,0.2328880957206876,0.22923152063561592,0.24026205867069605,0.24435242859052242,0.31741247085356233,0.3001584452003582,0.31081116901396116,0.2759100052798176,0.29520828152584433,0.2469239809152169,0.2763251511755666,0.2390112846776249,0.2615709987031629,0.32598313796564354,0.2697026087691241,True
21,1,4,5,0.07716114794662132,0.006419372061313797,0.4000000000000001,0.7407770406170744,1.7329376216733287e-07,1.3612130257336081e-09,7.091135772367114e-10,0.00016635421731203996,0.0,0.8330460397581059,0.15189873417721517,0.21830985915492962,0.26164462334675104,0.21300437350178714,0.22419266400700066,0.2189566127343998,0.190205234727723,0.21036323035170423,0.196822744796058,0.2362563773098949,0.20441143671978268,0.23066875610023074,0.32364681938794626,0.2593866711109398,0.17600501766431786,0.2064369707619944,0.24593992329408276,0.21081936591661277,0.16918429702134563,0.6158763953687267,0.049528301886792456,1.8016226148507507e-08,0.07238605898123329,0.5,0.8283998807875972,0.8494203373528144,0.9286913759309905,0.21906094819056837,0.44236542217316666,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142858,0.4411764705882354,0.43478260869565233,0.44374416877701406,0.14556531309137558,0.16046958533836858,0.19540700185201262,0.13004993850877222,0.1731977327581475,0.1702681026971673,0.17623590142508758,0.21555794000583223,0.22603826307213462,0.13869443290982772,0.12300964238517094,0.15017718826934504,0.12709275557511476,0.1208818728216958,0.1762530333633196,0.17596831327458926,False
21,1,5,5,0.06980468860075693,0.007279449366565052,0.2,0.6865058713360703,1.7365839826935404e-07,9.430492544649209e-11,8.109940410760868e-10,0.003980507692505777,0.0,0.8203695641887148,0.19620253164556956,0.3380281690140846,0.17471569930586345,0.2291555267951152,0.2474311072468276,0.2259272809791255,0.2006443758707157,0.22677752814617413,0.23573907749709933,0.23813786644054136,0.18702197777049023,0.23091513691470322,0.32728982978217136,0.2471185836443167,0.166637215145783,0.20401224370650428,0.26080174318677396,0.18534171415625167,0.1232516183605894,0.41972402947798804,0.0636792452830188,2.573059269889669e-08,0.07506702412868639,0.7931034482758625,0.8522411051455934,0.8272374805791287,0.9045633395917654,0.29624178199128076,0.3326576734538871,0.0,0.7142857142857142,1.1102230246251565e-16,0.7142857142857144,0.37254901960784326,0.43478260869565233,0.37296978236447764,0.15563137655083054,0.15673255937611605,0.16175696127752942,0.11931839924251593,0.12959910375971487,0.09545495119964997,0.11230366055651322,0.10524980482559425,0.14349961485129423,0.15027125968463276,0.18720266956033174,0.21693102358031002,0.12036462142529325,0.17649848673207186,0.24143921265050147,0.2083031670879153,True
21,1,6,5,0.07775000031775234,0.003404289456317202,0.4000000000000001,0.698618935144703,1.7352890635239919e-07,1.235251961628965e-09,3.578196605905696e-10,9.252071001323266e-05,0.0,0.7886353911718076,0.17721518987341756,0.31690140845070414,0.1630015929355621,0.2348827516378995,0.29189484077129535,0.23936366165727008,0.23499859387318933,0.20270830547290963,0.27499725490504945,0.25416537997620425,0.23063863826386388,0.24231871607374256,0.372837250229907,0.2672051623934396,0.20969205644141764,0.18607473137669395,0.3053417257129982,0.21158250159893877,0.1792345016291379,0.7243035832324769,0.03301886792452827,1.403360159345997e-08,0.06970509383378018,0.7931034482758625,0.7496093176360819,0.7488023949960656,0.8635253318414944,0.3285795735329195,0.44305006557284066,0.0,0.4107142857142856,1.1102230246251565e-16,0.41071428571428553,0.47058823529411775,0.4782608695652173,0.4632799558255106,0.27263942806315905,0.24979797562026268,0.29100379083167033,0.2666106889582633,0.25482473686068446,0.23677080921121674,0.2838067914993033,0.3169357403303078,0.25906183894204937,0.24066280676518456,0.25222737398141315,0.24437317691120866,0.2965043943274753,0.26125509177254136,0.30038951438210404,0.2752983854765516,True
21,1,7,5,0.07361814843954195,0.0033927279192783617,0.0,0.7388044075897348,1.73617199713898e-07,1.8331708055476626e-11,5.746591504650644e-10,0.01610311657744138,0.0,0.8304731746629894,0.1708860759493671,0.25352112676056343,0.24455762753635107,0.1318967924693739,0.1398786806580241,0.13101701742680727,0.14717624142551666,0.12270150019398163,0.13243845539930188,0.15501197379158516,0.14975407886962566,0.17274408194273438,0.2719774804938575,0.20018880176885545,0.15659373977832847,0.13761597378935042,0.20544081881936815,0.15074246873903852,0.13496760802816388,0.4156080037846803,0.037735849056603786,1.403360159345997e-08,0.05630026809651477,0.6206896551724137,0.7707851644512043,0.8955179235983692,0.9563390461156955,0.1586962301270009,0.40875964883392146,0.0,0.4821428571428571,1.1102230246251565e-16,0.48214285714285726,0.4019607843137256,0.4782608695652173,0.39370513528437345,0.16695406890447123,0.21667973320209935,0.21690456841274622,0.20497044514070878,0.21133545189285846,0.2371511172390804,0.21319690251402895,0.22143396552821218,0.24588714251587696,0.25032388702590586,0.2595200843153666,0.22292089823495595,0.28814312140128323,0.21643293933335161,0.23601462220116454,0.23015434763030815,False
21,1,8,5,0.08447771017704162,0.009720535648061739,0.4000000000000001,0.7789614214055797,1.7363723878017558e-07,8.31620356205839e-12,4.2082412828639113e-10,0.028612902089193173,0.0,0.8821523398690772,0.20253164556962022,0.26760563380281693,0.295846534895346,0.2176462272692966,0.23111996980988136,0.2811747784015277,0.2689262746999368,0.18638947165240582,0.21734147105173096,0.2794913307642184,0.27784197844033187,0.18652251872361247,0.27692441158133785,0.2638663579946676,0.19950128867197325,0.13765650582064337,0.21553074230513247,0.1970234726180986,0.19069687747019082,0.6945651139360067,0.056603773584905634,1.0782120155971605e-08,0.06434316353887409,0.7068965517241379,0.8989836231679376,0.8156672573707766,0.9008939660822137,0.2879930282035,0.4710241822387877,0.0,0.5178571428571423,1.1102230246251565e-16,0.5178571428571426,0.36274509803921573,0.5652173913043477,0.33700247123679516,0.1901018990903013,0.23146105455902952,0.2412738573327427,0.2372984375216141,0.27207206860672395,0.3642351346326545,0.2875382921384704,0.29755110816770125,0.25889611600307627,0.23903861385161562,0.2751349109950325,0.3154879593320642,0.3008064729904902,0.30783904967585224,0.2323626182871546,0.21345544066061034,True
21,1,9,5,0.08859848743440313,0.0027384857374559155,0.2,0.6865982582704818,1.7342967807654773e-07,1.869069240085743e-10,7.35348172713308e-10,0.0018250627853849306,0.0,0.8025245770236322,0.3227848101265823,0.35915492957746487,0.3891963772282922,0.2265509717865798,0.22873225126533936,0.2513903722601898,0.17157153626134125,0.21516754034129426,0.18723146614342645,0.2400393226943005,0.15079041331284504,0.22776655243614152,0.30997450356293565,0.2712083240489571,0.13553089044606192,0.19145564765673295,0.21324380938276433,0.18632939080292965,0.08299722953721789,0.6117196113997303,0.03537735849056603,1.2325494081114355e-08,0.06702412868632718,0.5,0.861787875062793,0.7955482826416151,0.8972280441317246,0.3045800036532919,0.36230846705442377,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.5294117647058822,0.5652173913043477,0.5004299770980619,0.20373826604156053,0.25658106718536,0.2658491835724209,0.2397064347074662,0.2745458550580352,0.36361825174197804,0.25614759710373713,0.3161769983539692,0.24927759375055955,0.29338624540044245,0.29436408079182036,0.31647770156193283,0.3086963015262927,0.3745600697136026,0.3727890911735129,0.25361046358987943,False
21,1,10,5,0.07649235873828075,0.00641940985322916,0.2,0.5861150310959969,1.7329075662869665e-07,7.194499339345829e-10,8.753767681617687e-10,0.0004763888599426346,0.0,0.7759101228826131,0.34177215189873417,0.3802816901408452,0.3897333344776978,0.21788589327705288,0.2042365689286716,0.23017723684697522,0.21803739534508826,0.22285080408254387,0.18868365245681828,0.24676052641179536,0.2261029142681772,0.24948797286501356,0.32218218211159666,0.2870036336887086,0.221950409512788,0.23111539773469847,0.2535493465889336,0.23962948622304336,0.20924481853271415,0.5730740395678846,0.07075471698113207,9.387592554170111e-09,0.08042895442359259,0.7241379310344827,0.831258171710981,0.8754441495251761,0.9234848598765235,0.2381418077666429,0.22365806688624967,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.5196078431372548,0.6086956521739131,0.48027288434477466,0.3582404189629029,0.29680018676509884,0.2567228928833078,0.26580658793415096,0.24955372593563077,0.20316730591181772,0.24323639552825693,0.2160469018489274,0.1979092397398484,0.2249632090544599,0.25027731234232253,0.3146507577111346,0.18826933820794486,0.2930358888009941,0.3546628601671955,0.27003777108857685,True
