fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
7,1,2,2,0.19093183228114946,0.025856499051537418,0.33333333333333337,0.6192648683640514,5.603659894191265e-07,1.606958262023635e-08,1.1831708888054536e-07,0.007125717025270517,0.0,0.8602261789097341,0.4357798165137615,0.3762886597938144,0.4411885414101617,0.34393689866792443,0.2964317190614917,0.3839512877366983,0.421773000372234,0.3394901033427994,0.3039531123253496,0.3624297268994756,0.38410477438629775,0.40586442639212,0.3451112463230418,0.3879281413369863,0.4181784224924423,0.3653098675993625,0.31955449640739997,0.34054800067632796,0.33182965303885814,0.7981900919096332,0.2567237163814181,3.82028788702626e-06,0.3137254901960784,0.36904761904761907,0.9176265299674728,0.726658300049376,0.917743263477516,0.4206053911465697,0.5733800710964816,0.0,0.5066666666666664,0.0,0.5066666666666666,0.6993006993006993,0.5466666666666669,0.6532876488823627,0.4365921980519423,0.4103367129675513,0.35048165686309024,0.32390578106480705,0.3465160777566616,0.34081247656407854,0.3412952644777584,0.3750706159829364,0.40617181908862887,0.4626690667429274,0.4113189413604195,0.41431855566693815,0.4832623756708959,0.4940423914941761,False
7,1,3,2,0.1615986059098037,0.015854289503043635,0.16666666666666666,0.6185521233487888,5.917560232593254e-07,1.9072459463669404e-07,8.118948023437412e-08,0.000327967852410962,0.0,0.8161351591755182,0.33944954128440374,0.2525773195876288,0.5090164841243501,0.2665400166390527,0.32590949468142194,0.3037209637961188,0.38121657978028667,0.21416572173069126,0.3086849611150544,0.2684139225598108,0.30399991652292324,0.29851283080016444,0.33472521378947884,0.26267756453903557,0.3360605830950808,0.20709553122118574,0.28477203038274757,0.1949293157670523,0.1975204901262606,0.8241579570683721,0.254278728606357,4.228507231880733e-06,0.31092436974789917,0.46428571428571486,0.7600798552146104,0.6461445385787243,0.8887430616573546,0.4453368700422301,0.4955026255276249,0.0,0.6799999999999999,0.0,0.6800000000000002,0.4755244755244755,0.41333333333333344,0.504971809793151,0.3205735955315711,0.3071181758012866,0.27727124841690964,0.23748369171288986,0.28346123104922866,0.23668499525350925,0.30592346178232094,0.3319036681372685,0.29124622678182743,0.3594933170704142,0.32763833620096267,0.34701918394054815,0.323135570026637,0.3595005688051922,False
7,1,4,2,0.13909246111714108,0.00893391105592635,0.0,0.7556915091686278,5.946509632195614e-07,1.949989278963651e-07,8.808445195152493e-08,0.0003534032507198258,0.0,0.8868122797909118,0.2844036697247707,0.27319587628865966,0.35522325630032425,0.196820507315707,0.2066766507110014,0.2618913134072972,0.27971669368612884,0.20912726365735923,0.20897236900323812,0.2490423511850932,0.27469882263321743,0.2647268286925294,0.2518738994152193,0.2561982691997182,0.26469051780802433,0.24062346405303703,0.22516539777185374,0.2217496121070981,0.21135147139474664,0.7096318916894702,0.2493887530562347,4.448676677192581e-06,0.299719887955182,0.48809523809523814,0.8988574856197884,0.7621288177616741,0.9157546757260713,0.363926146132577,0.539661602873342,0.0,0.4799999999999997,0.0,0.48000000000000004,0.35664335664335656,0.32000000000000006,0.42618321472947024,0.33274419280289935,0.3019007032244663,0.2504542791718751,0.2644925860807497,0.2924602430282771,0.2785307853890214,0.29754567564369094,0.25520395726857203,0.26719073376485647,0.26511564166659074,0.2683043292959015,0.22181576598234085,0.37258353083745854,0.36825852056709385,True
7,1,5,2,0.13973625799721576,0.00930224878012439,0.16666666666666666,0.6846364009890038,5.4627813505923e-07,3.8888104897165803e-07,7.498706561988463e-08,9.955311059060425e-05,0.0,0.8646011421196729,0.3440366972477066,0.2835051546391751,0.4507888040712469,0.17515651105056596,0.17066684012459088,0.2226255207006821,0.23635415612940336,0.1655987431419289,0.16077117365761284,0.2069034105295633,0.22291426016782512,0.2675875361906572,0.24242086858675527,0.24335692526037445,0.24702313936745113,0.22018936698903302,0.20165511478902076,0.2038638990068088,0.18102510860352472,0.5472280411366381,0.2469437652811737,3.1181609846457084e-06,0.31092436974789917,0.17857142857142883,0.8420339423433667,0.7925943369236776,0.9531218391073066,0.29124192039398333,0.5437433777112958,0.0,0.43999999999999956,0.0,0.44,0.34965034965034947,0.26666666666666683,0.4627797437070204,0.34288787713251695,0.3057738709497523,0.22367345156357932,0.31548089044333566,0.3177786432233697,0.32288556441596794,0.3667534489065079,0.30440764329909653,0.28871251865844727,0.28931477644233494,0.3107325614234353,0.36727595669338514,0.4555856243082325,0.42197975210603245,True
7,1,6,2,0.15074670251390912,0.011523701467024581,0.16666666666666666,0.7581319176196988,5.907786502601998e-07,8.300145829518263e-08,1.2821072974303806e-07,0.0014241559902023972,0.0,0.8811093261075167,0.44036697247706436,0.33505154639175244,0.5213291423439607,0.25825708128607827,0.2897280154466194,0.3430740879771764,0.3991630193404474,0.2470941770786108,0.29015673603629866,0.3060313192799007,0.35147436224193385,0.317350692482788,0.3264198132277857,0.3340333831100739,0.382917852331882,0.2714972433184166,0.298660751504521,0.2742282118903734,0.28846623832278095,0.7565136695347179,0.254278728606357,3.451438099742037e-06,0.3137254901960784,0.45238095238095255,0.8535081786775054,0.8085592443740559,0.9277439773639298,0.2698448523459488,0.5730823771479876,0.0,0.3866666666666663,0.0,0.38666666666666666,0.4405594405594405,0.5066666666666668,0.3948669016978837,0.347327001905789,0.2754246339523806,0.3287402232077796,0.3373402318845079,0.3455135843762793,0.324217750583528,0.34930788412494423,0.33322062584246437,0.3438834140907415,0.3715517659417469,0.38265501959232934,0.38333979548948627,0.37344173036811873,0.3484033038459107,True
7,1,7,2,0.15472924899691162,0.014927796010989335,0.16666666666666666,0.6551909768123987,5.82410244317645e-07,1.1250751096834195e-07,9.84575108131494e-08,0.0007684550556937312,0.0,0.8490940895650876,0.47247706422018365,0.3505154639175257,0.544587092297016,0.08739344584209618,0.17480807172495028,0.2996122186756277,0.3027098415991267,0.10445648343385705,0.18769137203243513,0.2761795901713717,0.2904212488835005,0.13332224724353503,0.19135743848283826,0.26367490680163497,0.2574237487271259,0.11223785036711909,0.1749544999133148,0.21914559442034454,0.19770393851700596,0.8323311503260142,0.2493887530562347,4.01922371428036e-06,0.3137254901960784,0.3095238095238102,0.7357678301799,0.7001448183971561,0.9091452138577321,0.34466395433123354,0.4304827043645665,0.0,0.3599999999999997,0.0,0.36000000000000004,0.42657342657342656,0.47999999999999954,0.3963126121716431,0.3369654387174396,0.3346062488418099,0.2516579944854767,0.2904185450337395,0.29009054705696125,0.2891905875589662,0.3295205487838445,0.39586844470171895,0.3105166075443256,0.3596967381167229,0.3204139389903045,0.37222236739368164,0.5296164344966034,0.48260360972201655,True
7,1,8,2,0.15783464858073087,0.013842003066068647,0.16666666666666666,0.7280781531788973,5.790088731284987e-07,9.267946184263344e-08,1.244538174374553e-07,0.0012264275781465118,0.0,0.8765772814562245,0.3073394495412845,0.2886597938144329,0.3714343109682604,0.22376329872481737,0.18011262657924398,0.24228204423144717,0.2730825188114623,0.22472839123418065,0.1714856276748148,0.22429849531584978,0.25150564691639654,0.3001156240556183,0.2396272171047591,0.25013274522172935,0.27113629252898575,0.26452250945811373,0.20010509603360904,0.20856369684783627,0.19840571607399493,0.7941911177411014,0.2567237163814181,4.01922371428036e-06,0.30532212885154064,0.5833333333333339,0.8133668276222332,0.7766534028972991,0.9247874763414687,0.3591858265982145,0.5381607668699064,0.0,0.4799999999999997,0.0,0.48000000000000004,0.3776223776223776,0.2533333333333334,0.5171860553652039,0.29566589904145074,0.3272774409998254,0.33707307974490486,0.32447452528293097,0.3352536451866721,0.26470094676172684,0.31293349229446643,0.2765551548067263,0.28506120874301905,0.2955255487934228,0.24356618625675489,0.272348768838429,0.3066504219818285,0.33183550558937425,False
7,1,9,2,0.16522239290656926,0.019429692559395743,0.33333333333333337,0.7711212828888393,5.805716843096638e-07,1.3297087479570646e-07,1.0139638085545098e-07,0.000658018451517226,0.0,0.8807672248534453,0.2798165137614679,0.26288659793814423,0.36522954521019235,0.22358030399056605,0.23569055779898596,0.26003325175148817,0.2783546055084143,0.20925850972466886,0.2372486046411929,0.26011921061534493,0.27764061813824625,0.2566416197212542,0.24495163399456799,0.2155725319575973,0.2249013666551548,0.21299291282265653,0.2225959905074416,0.1991155150188807,0.18047280253779863,0.6561965888610826,0.254278728606357,3.2805755282783254e-06,0.3025210084033614,0.5000000000000004,0.7619383849333206,0.7542865774001015,0.9098273525112699,0.3195852598007942,0.5842354251461678,0.0,0.4533333333333331,0.0,0.4533333333333333,0.32167832167832155,0.2799999999999999,0.4101284743603913,0.3670505646407586,0.32047874739251037,0.24259848544711493,0.3453926496238325,0.3330457391661166,0.2637256190373083,0.2996688914076119,0.3221800224515263,0.3084723388132157,0.31051499826326145,0.28203940838394553,0.24763668970899042,0.3895418775132999,0.34415850616206806,True
7,1,10,2,0.16946960840937964,0.019047932763689972,0.33333333333333337,0.704676087702804,5.715547438116846e-07,7.15360071203783e-08,9.551934067482448e-08,0.0012197364877130044,0.0,0.8667805629656525,0.4770642201834865,0.3917525773195874,0.47868956743002566,0.21396165583838078,0.24134831752473207,0.27184210242794216,0.34898575951401933,0.21846986209727925,0.2540136295770129,0.2621983548618789,0.3558120021922928,0.26090704977942303,0.2643738868048433,0.24367297324517967,0.314739656576308,0.23554490571305042,0.253987301292366,0.21803398095091542,0.2835885705463256,0.642892490103677,0.254278728606357,2.963776769557408e-06,0.3081232492997198,0.4761904761904767,0.7845984321050157,0.7399146340475689,0.9112208215949673,0.32301142490800827,0.535820654637571,0.0,0.5866666666666664,0.0,0.5866666666666664,0.5174825174825173,0.3866666666666668,0.5814977973568283,0.4130339820291419,0.3213345282861738,0.25342588103797664,0.31368968001919156,0.3207792815249109,0.3138784697851898,0.3256105806277008,0.3213931933093789,0.328504787067665,0.342081840903578,0.3418964853575331,0.3335956727432008,0.41307616346158055,0.40627515326641755,True
7,1,11,2,0.1448103915409018,0.013370959881237356,0.16666666666666666,0.6201185602185275,5.679301068243584e-07,1.823442715982358e-07,1.044274525768575e-07,0.0004718299717370679,0.0,0.8191739640998337,0.45871559633027525,0.40206185567010316,0.43542607882847795,0.22552083174328996,0.2469102664093602,0.3537917578744446,0.3991066983252338,0.22111793359438237,0.2647989802942978,0.3401995759705716,0.3797547119590041,0.20946609293780716,0.20509823233731983,0.26340794146631663,0.30622115411334183,0.17539610027582886,0.19863975606947382,0.23081876302719728,0.24388237184649197,0.7114906644473176,0.2493887530562347,4.680298284114736e-06,0.31092436974789917,0.38095238095238093,0.8876904660158349,0.6439217561183064,0.816680951161251,0.44207059331408205,0.48006420521353865,0.0,0.7466666666666666,0.0,0.7466666666666668,0.3986013986013984,0.4933333333333332,0.3553137459158017,0.3779796312114548,0.31453829819563145,0.28623437556980447,0.27052426931164,0.3443066630904896,0.30661207400171825,0.36120374923085735,0.32012812041993466,0.32732577865770346,0.3792475916945966,0.3697887583871848,0.3588091969860341,0.4080017473552862,0.4455776958399306,True
7,1,12,2,0.17378219710551757,0.01919656189539514,0.33333333333333337,0.7368739277622173,5.966917207101439e-07,1.5404810902059204e-07,1.1538478453468581e-07,0.0006445492149059794,0.0,0.8900896930133729,0.31651376146789,0.2835051546391751,0.3982697201017813,0.19749533235038663,0.14003012587999786,0.20345088714317072,0.21375193475402665,0.1868203071415342,0.14823502195341698,0.211449617533491,0.22258986471236852,0.2782871469520253,0.20462293503884943,0.2139083795022656,0.2138903284496294,0.23834747355869668,0.18854869043197808,0.20690736151819844,0.17920561349522957,0.7004419005965192,0.2444987775061124,3.82028788702626e-06,0.30532212885154064,0.5357142857142856,0.8189048944845103,0.7523725298284099,0.9326014235017936,0.3779281096128959,0.5495630264541551,0.0,0.5066666666666664,0.0,0.5066666666666666,0.24475524475524477,0.3466666666666667,0.2548271856576149,0.33162590032364575,0.2787603401261414,0.22485995771533085,0.28248973767263474,0.3030624981342799,0.2543464549651981,0.29485549419817125,0.3001684457811966,0.3115142052069868,0.2966302558341857,0.27893100657704684,0.2545087179900388,0.3191690445838451,0.31506431371807825,True
7,1,13,2,0.17668179414238336,0.020369168964093163,0.33333333333333337,0.7214722304824882,5.939876117035399e-07,4.7529061753335716e-08,1.4107502225673517e-07,0.002818636959949669,0.0,0.8650472105042523,0.4266055045871561,0.3969072164948452,0.3959235067285748,0.3578693459991399,0.37265097705522987,0.41389376035622794,0.41293204034874176,0.3462224725317554,0.3603168214387551,0.39891399553071016,0.38522605878431815,0.40605751987617056,0.4022666715354736,0.4029270436863207,0.394633775261265,0.3674840477236639,0.3692650425223626,0.3725730868736479,0.3275625587376737,0.72789387372918,0.27139364303178487,4.680298284114736e-06,0.3137254901960784,0.35714285714285765,0.8614328369194473,0.6957656503118308,0.8994292105382913,0.3950868879984474,0.5728600851004813,0.0,0.6799999999999993,0.0,0.6799999999999997,0.5594405594405595,0.4133333333333329,0.6096653432678889,0.45276538474096767,0.4319243461109636,0.3970761291292203,0.4069066545876923,0.39231737667191646,0.4026853408398171,0.4343219171771942,0.3845990233801502,0.4464833473661863,0.4470585086189027,0.4689397474146189,0.4374635383873359,0.4429741569701355,0.4836093696089192,True
7,1,14,2,0.16791533400241515,0.021497233738211337,0.16666666666666666,0.7385541180128491,5.987106351517824e-07,1.835729673577452e-08,1.1556266029475387e-07,0.006079973038767258,0.0,0.8577919707144258,0.44036697247706436,0.31958762886597936,0.5524110966300503,0.17131987448117414,0.14760236823655004,0.23087759004030362,0.2415095351777068,0.1697902055349263,0.15398803268267092,0.22127327918409834,0.24081848183913923,0.2233266969827623,0.17644051994914456,0.2040091740700558,0.20465595597403774,0.1874616422854819,0.15342644167973907,0.17369091398003034,0.15520239554672477,0.8387008391359552,0.2567237163814181,4.680298284114736e-06,0.3025210084033614,0.48809523809523814,0.8185034020028086,0.6832994640246355,0.9240138582803006,0.4165498349794128,0.5432909099920514,0.0,0.3733333333333328,0.0,0.37333333333333324,0.4195804195804195,0.32000000000000006,0.5131593810007908,0.3570661624792495,0.3179446512367549,0.22536810332302207,0.28290605286271003,0.28859578398190733,0.2536433500973072,0.3086878544177571,0.2738522442677918,0.30584294242882853,0.2883538336638263,0.2929352228759275,0.27392573506896634,0.33128425517125587,0.3622620876668429,False
7,1,15,2,0.16676861332668566,0.021710830965965836,0.5,0.7004524342529022,5.907671680005542e-07,7.425540911085357e-09,9.224759765038334e-08,0.012087881813780768,0.0,0.8640040510955254,0.3532110091743121,0.3144329896907216,0.4092922438978419,0.18290004267831683,0.20826911776009205,0.2430012584309248,0.24891598041395002,0.18432236697746573,0.21167456973117293,0.2513607958420234,0.2727529163425644,0.21878738068576287,0.21895168712865865,0.19876416480762893,0.19452089777243042,0.194472952098949,0.2031988474280617,0.1969684437395398,0.18218939494490272,0.7690812614510754,0.2591687041564793,3.451438099742037e-06,0.30532212885154064,0.4404761904761907,0.7782414219678433,0.6399821704295512,0.8633237207462621,0.43604484406400423,0.5430127461445938,0.0,0.4666666666666666,0.0,0.46666666666666673,0.25174825174825166,0.3466666666666667,0.2642027259687855,0.3350551135703956,0.3156775416571715,0.23179361856342756,0.2936173164663814,0.31117701736827474,0.29191582177938075,0.30673137578257287,0.2911484701926378,0.3263177280079678,0.3060233931387668,0.2508100327458548,0.2572337074206114,0.3165797794526515,0.3402874310086416,True
7,1,16,2,0.1483787323266516,0.011320844129341274,0.33333333333333337,0.7240493144305667,5.442795851025558e-07,1.6935314180824376e-07,1.0861235757110452e-07,0.000539076015452813,0.0,0.8826435094124144,0.36238532110091753,0.37113402061855677,0.33538001991370714,0.10499808683342371,0.15435379943999217,0.18060131203796426,0.27213301073351426,0.1260183182126371,0.13422460211681875,0.16898666581409594,0.23915197274333932,0.21354563472293686,0.23490815089897976,0.21095269373605974,0.2893376034295472,0.19189836910078706,0.18532541157326787,0.17573331173468132,0.2067770235378228,0.7803004052901161,0.2469437652811737,4.448676677192581e-06,0.31092436974789917,0.6071428571428572,0.8117736381638574,0.7653705805060085,0.9424890192220721,0.3298858134061179,0.5694496762638336,0.0,0.4533333333333331,0.0,0.4533333333333333,0.2797202797202797,0.3733333333333332,0.2845843353408954,0.30183285905283735,0.3230483357836677,0.24929482671088202,0.24772186604012603,0.2842183373547797,0.2562370166044776,0.29984296977759844,0.256271794227254,0.30075289844156683,0.3188692557980334,0.2809318528507643,0.299392818458781,0.33240093171979596,0.3068311410858859,True
7,1,17,2,0.1668518162014914,0.0177516060636554,0.5,0.6859432116878006,6.049701635886098e-07,7.582905309139478e-08,1.158667302660777e-07,0.0014080954338343108,0.0,0.8071464096272158,0.44036697247706436,0.40721649484536065,0.4011874469889737,0.3110263221641013,0.25924834324319856,0.36221840597488864,0.42132240738828464,0.32459810381029097,0.2587584139099922,0.3284804517498796,0.3777669007624207,0.33430574302956273,0.2612799594420103,0.31644154749341735,0.3717648314587766,0.3151875201130471,0.22940818898055426,0.25670461544750356,0.27868956587859917,0.7598701156415024,0.2567237163814181,4.680298284114736e-06,0.3081232492997198,0.5476190476190479,0.8708407337726864,0.7061534564371641,0.8976618764134043,0.355907617247181,0.5409808149567259,0.0,0.7999999999999996,0.0,0.7999999999999998,0.6293706293706292,0.5599999999999998,0.5662532656322794,0.3067697475000947,0.3388749688476531,0.2646596995615893,0.3038382842093028,0.3123183487841983,0.30986097276097074,0.3244062134739584,0.35413011087835655,0.3702813161851681,0.37575693937733595,0.4086356547620777,0.39453102357163206,0.4068905479112356,0.41265443702623905,True
