fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
21,3,19,5,0.026349524493243404,0.002163837530587076,0.14285714285714285,0.8377653417753603,1.1040967911048591e-07,8.898843573024207e-10,2.180130239889198e-09,0.0012517219000547813,0.0,0.8812951969076189,0.042253521126760604,0.027667984189723216,0.2499261447562779,0.16618785086340265,0.20064372309835865,0.20718775278207757,0.2203105718711843,0.16812216938621666,0.18786610113563296,0.1938814169021874,0.20775235978003637,0.17295609249345978,0.18989179383312726,0.19213653688709054,0.19684647252002696,0.14390706925867358,0.13642263923778364,0.1449051658405851,0.12242976808611294,0.19465464971458601,0.07142857142857148,1.571160829021941e-08,0.051724137931034544,0.3411764705882354,0.7140193568099935,0.7633150412738168,0.9095791339639598,0.25575420578074315,0.6746562638541452,0.0,0.3762376237623759,1.0,0.37623762376237624,0.31088082901554415,0.3287671232876714,0.2904211505247774,0.13012858784577624,0.12234113193461234,0.12312398236046192,0.0999299791769474,0.11866623989071218,0.1244716886949519,0.1154354439883217,0.11313927110752404,0.09318090586252506,0.11104244839746923,0.10657075307394043,0.10575162347227898,True
21,4,0,5,0.03785573217887575,0.000786101822353539,0.14285714285714285,0.8701706798012925,1.6804218704393015e-07,3.3656781756004546e-10,2.2316024725424083e-09,0.003497162875363481,0.0,0.9028481303329565,0.10211267605633807,0.09881422924901176,0.2448092305119703,0.13468403490095976,0.14930444282763555,0.1601898074466348,0.16723186824928027,0.12432331605568442,0.1519535359148606,0.15855920193166784,0.1646678995320081,0.2335536742162707,0.2417374330246319,0.2499509271655932,0.24658081590831837,0.20103913180399546,0.21402673359270807,0.22562963129688085,0.19714776646277243,0.435376919213756,0.07142857142857148,5.280194016561782e-08,0.0804597701149426,0.4823529411764711,0.7918626369739883,0.8311209839579661,0.9582244696185835,0.21971917996121515,0.7000122071426982,0.0,0.3564356435643563,1.0,0.35643564356435664,0.15544041450777205,0.19178082191780843,0.2208325888869037,0.0729673946809914,0.0767748401406162,0.05498360465169133,0.05782941601910393,0.05139265160344451,0.058840759708699134,0.06462158215747622,0.06423061354593047,0.06858016498589406,0.08120518675161004,0.08019064541708579,0.07986448625979851,True
21,4,1,5,0.034422894846989946,0.001304492211356075,0.14285714285714285,0.7369656621929921,1.6771997836636202e-07,8.869120957049497e-10,3.1005409392178136e-09,0.0017649527500224222,0.0,0.8774854331946919,0.09507042253521124,0.15810276679841898,0.109870536102181,0.03884350722704338,0.07883125907727484,0.08810736781767803,0.10137132913417679,0.06190624074209322,0.09083832112214896,0.10220870311914998,0.11917498775371671,0.12124342053572423,0.14753740997862208,0.15383445208141777,0.15572180924173773,0.12717983848722214,0.13730283685226552,0.15363581127772685,0.13240958107845824,0.5492076227568972,0.08128078817733993,8.764109060195076e-08,0.0804597701149426,0.5058823529411769,0.7920702562961646,0.8922462813361172,0.980446605271764,0.10636765240195689,0.4546085925453812,0.0,0.26732673267326723,1.0,0.26732673267326734,0.4559585492227979,0.11643835616438364,0.9621871899459815,0.06247416451673878,0.07175134597267568,0.05750115701979827,0.0566591557406605,0.08486260523127122,0.1376369814426264,0.09609843823055225,0.07581360743109307,0.09554488513609506,0.10084390495253973,0.09658330457908125,0.08470427496446854,True
21,4,2,5,0.03352989482977685,0.0007414286528961513,0.14285714285714285,0.8771613313515936,1.6828840335105718e-07,1.7405999910163026e-09,2.310716121332691e-09,0.0006411566718706446,0.0,0.9308987853480616,0.04577464788732394,0.08695652173913046,0.09837518463810929,0.06972744669393799,0.12826761571962908,0.15670770599233874,0.1809869681293036,0.07236627242786003,0.12309637202815404,0.15537554574343415,0.18330049231961731,0.13717861205741633,0.18043059859720523,0.20450203612259377,0.2179510993637107,0.11264612698542087,0.14137400495314212,0.17725441327891112,0.1689943675665707,0.44821045861663444,0.07142857142857148,3.453462798530945e-08,0.06321839080459775,0.5411764705882351,0.6932851227567243,0.7768588924330118,0.9327539894868861,0.2504013180543566,0.7333425745346154,0.0,0.27722772277227703,1.0,0.27722772277227725,0.16580310880829027,0.1369863013698629,0.3195854922279792,0.06737915258947605,0.05609549508503454,0.054312516009579384,0.06326546464602742,0.06344236032385639,0.06895945167765238,0.06607788950612972,0.05476421608554127,0.043476904315023344,0.04523771557233526,0.07239204887205462,0.07280680129623979,True
21,4,3,5,0.027101195266857607,0.0020692839531668856,0.0,0.8209693316749538,1.6880135892910224e-07,2.652557546881084e-09,2.5673929992248407e-09,0.00044294899122572376,0.0,0.8810558753890184,0.08098591549295787,0.11067193675889322,0.15620384047267372,0.08068422184803142,0.13241807798050398,0.139839384341501,0.17195769188122456,0.0939057221086454,0.13621271755323083,0.1404814093034511,0.18462856242135373,0.1736135846814575,0.2126764927683652,0.2175548026720171,0.23705763305918282,0.16145332706129178,0.18567002939683686,0.19503090050274263,0.20210575915014362,0.5729166267265628,0.07389162561576362,5.642414720246944e-08,0.07183908045977012,0.4352941176470586,0.8357653465376469,0.8512583029134753,0.969675162282492,0.1652736176824825,0.6485262783565975,0.0,0.0891089108910891,1.0,0.0891089108910891,0.23834196891191697,0.20547945205479462,0.33989637305699455,0.059084730132387894,0.05882970678582379,0.07137273324269507,0.05788859454576073,0.05758172373477893,0.0635087894141446,0.05109638002771308,0.05461658820931901,0.07695566549017148,0.08057783318192564,0.10348630690645559,0.09258093892790795,True
21,4,4,5,0.036210467761408904,0.00124402276543898,0.14285714285714285,0.7997978141308972,1.6882608993229469e-07,1.9141837928321794e-09,2.3046991445361034e-09,0.0005748207499077396,0.0,0.8578833558680216,0.2183098591549295,0.1067193675889328,0.5602793071035319,0.0377781485290401,0.05558052621385867,0.08518023478359549,0.10597235807626981,0.04999293877491201,0.05991361236703008,0.08480670871057527,0.1145311244836622,0.14018004872981715,0.14825876809412786,0.17314330247452325,0.1814895185019395,0.12714037899794417,0.12058370037076338,0.14975397329857965,0.14031959894005785,0.4495308884208957,0.07635467980295577,4.9358827389112874e-08,0.08620689655172414,0.4117647058823528,0.7784885738430001,0.8913240335214248,0.9695310507545942,0.1353935330201378,0.5610397386930934,0.0,0.30693069306930687,1.0,0.306930693069307,0.2642487046632125,0.18493150684931509,0.4165075902190711,0.06087533568809073,0.05679933037034002,0.0690192546119099,0.057159409590757236,0.05856541604013046,0.062460817119242396,0.05267033718968315,0.05271501935315834,0.07028199084089916,0.0590653421406631,0.0639583415426444,0.06659243198812555,True
21,4,5,5,0.018727239066990607,0.002794342923769623,0.2857142857142857,0.8465181298555322,1.6949512754020128e-07,4.649955217385601e-09,2.2957744645603834e-09,0.00019234835398798788,0.0,0.9090070498818095,0.13732394366197187,0.11857707509881424,0.2947588244282588,0.13439481560697403,0.16952916802448703,0.1666406930555383,0.2026803582216684,0.16191918246709408,0.1893260919106493,0.18450158453971666,0.2270924144990949,0.1884114769794072,0.21016877669876766,0.20453737412657413,0.22974254393427018,0.20278716339140357,0.21229637675951962,0.21189933002441297,0.21981066390217952,0.3532047131816989,0.07142857142857148,5.280194016561782e-08,0.06034482758620692,0.15294117647058858,0.8082169844491043,0.773375342658916,0.9364324590671176,0.23734422689285917,0.6633889175401391,0.0,0.06930693069306906,1.0,0.06930693069306934,0.20725388601036268,0.20547945205479462,0.289119170984456,0.06742460142222237,0.06501538324560091,0.07034396922395822,0.06019331219119233,0.06362856452767092,0.06530626690974134,0.07199672155407469,0.060534495837377265,0.0704668268183348,0.06119325304851826,0.07420264094992493,0.07732994546266767,True
21,4,6,5,0.04951747488880232,0.0001496727154257603,0.14285714285714285,0.8669367357068785,1.69785484325911e-07,2.369774259515354e-10,3.4127229065221544e-09,0.007423095100151498,0.0,0.9300146886841062,0.07394366197183101,0.10276679841897235,0.15214180206794692,0.018528244901460933,0.042888253256170183,0.05274679272424854,0.07674384275544466,0.020049423782598885,0.05304297617483078,0.0494763377690578,0.08094075290398672,0.13349948887618301,0.1481642183456029,0.15548288602245797,0.16604620187295394,0.10647620607424158,0.12113564610413907,0.12445650788170137,0.11514563741846073,0.2944548397354336,0.07635467980295577,7.289765134349233e-08,0.08333333333333343,0.3647058823529412,0.7231600240067424,0.8677820148154183,0.9692297447650899,0.10953758632966415,0.6417554654105548,0.0,0.32673267326732647,1.0,0.3267326732673266,0.233160621761658,0.19863013698630155,0.3416176341441996,0.05732831273476309,0.06001206007278301,0.05931121951774669,0.053760813105467264,0.05332372493468797,0.05513018704235461,0.04727003975068054,0.048147740381029536,0.045654540108639334,0.04383106926723996,0.4276116629424983,0.40960339312558325,True
21,4,7,5,0.03436292135937476,0.0015201520215323563,0.14285714285714285,0.8394841267951041,1.6899472872947013e-07,1.1628251792129598e-09,3.270613206521197e-09,0.0014008770407603326,0.0,0.8924893936110362,0.18309859154929575,0.16205533596837937,0.30633870656990564,0.10706842065935535,0.1432567086743125,0.1535012970773726,0.17440733000845732,0.12424965572070173,0.1616473420080391,0.16841208707431854,0.1925915359657202,0.17644351295873562,0.19996061700074486,0.20703890000004044,0.21708314089155012,0.17910591663207986,0.1984790561372739,0.20968767695817714,0.19852555195837418,0.38956307891038033,0.07389162561576362,1.1113418066298251e-07,0.07758620689655177,0.5764705882352943,0.8232895977511809,0.8252788786677172,0.9522611227273678,0.22933729783329138,0.6009950280184313,0.0,0.23762376237623742,1.0,0.23762376237623759,0.16580310880829027,0.21232876712328774,0.21336957445001276,0.04670226604311231,0.05395854697500385,0.04538599139611757,0.041194323842252044,0.04254142975614663,0.043233667512558256,0.03795196310131363,0.048525808571116505,0.06897654090827529,0.07036049338238946,0.07271175181307898,0.06370618457321886,True
21,4,8,5,0.022992720290801662,0.002513089816763659,0.14285714285714285,0.8262313675617792,1.688720467592506e-07,5.5230918331850936e-09,2.942746927821167e-09,0.00020777933962764597,0.0,0.8915145135055725,0.049295774647887466,0.11067193675889322,0.06646971935007395,0.07126961948206995,0.10782292430494256,0.11328394900309491,0.16066090206250394,0.07881796502520638,0.1130535971644534,0.11210999987453008,0.1519557394358979,0.16191161395920783,0.1867540463913382,0.18978573351461625,0.22315783501294895,0.14326141906912093,0.15895979042780928,0.16361027004894269,0.1652206719370275,0.4459533872953787,0.07389162561576362,6.846093812037294e-08,0.07183908045977012,0.3058823529411767,0.846344164521156,0.8584266174730679,0.9688722808911994,0.17207961439797115,0.5899995472538353,0.0,0.09900990099009885,1.0,0.09900990099009907,0.3212435233160622,0.1438356164383563,0.6067255917911205,0.06775607131883317,0.06152478039977826,0.07597763675296422,0.06361541507716638,0.06803929778239082,0.05866318388332295,0.07429714362684782,0.05465885253761092,0.06936716368415258,0.0664510722204644,0.08962066857207926,0.08522831356350834,True
21,4,9,5,0.02634987052442999,0.002057909143608,0.14285714285714285,0.8367692250191607,1.6825537141992978e-07,4.773625356837645e-09,2.0421461264243273e-09,0.00015937311606108135,0.0,0.8852153013947988,0.0845070422535212,0.1462450592885375,0.10267015111919109,0.14784831259025838,0.14619600252662257,0.15781635512899395,0.17880010333732688,0.14634712591730686,0.1537713826002154,0.1634406109784965,0.18418719983213672,0.1898858981917405,0.17522755829528702,0.18320517830266658,0.19416991644467796,0.1714673935558092,0.15840356829057245,0.1719667795406935,0.1565892822353382,0.38248430735309746,0.08620689655172421,6.42435911192784e-08,0.06321839080459775,0.5176470588235293,0.73712620860376,0.6936411342105266,0.9065498798730083,0.37260043461906867,0.6642621148988284,0.0,0.3366336633663367,1.0,0.3366336633663366,0.10362694300518144,0.13013698630136983,0.20725388601036265,0.08589926532022167,0.07960774604109366,0.07877854804529366,0.08526894628396997,0.0873346088233211,0.07966329366120214,0.09513256926797353,0.09533485784129266,0.11802147314518206,0.10699969841364335,0.06387946995532515,0.06403628281292266,True
21,4,10,5,0.03169804491285379,0.0013623598142025076,0.14285714285714285,0.8792952618091998,1.6827421740061644e-07,1.0244012607040967e-09,2.420328479572884e-09,0.001192865574651164,0.0,0.9170913303555837,0.0845070422535212,0.11462450592885365,0.15812796392754425,0.16421974903178954,0.19690942714425996,0.22036823738795697,0.24861926873265305,0.16547586689219956,0.20642291413018365,0.22810256443791443,0.2660365824733406,0.21731923670771147,0.2374947554866732,0.25689494820618997,0.2752291230220939,0.20424951296263638,0.22673554279556873,0.25149318121664677,0.25683533133045766,0.3316513589846406,0.06896551724137934,2.1059201515677025e-08,0.06609195402298859,0.42352941176470615,0.7263342150124883,0.7672629199015688,0.914794930591845,0.28425155538693647,0.6904558354279715,0.0,0.30693069306930687,1.0,0.306930693069307,0.20725388601036268,0.15753424657534243,0.36288982305210676,0.11643727602280217,0.09784696944391558,0.06536116988199361,0.07601058007426816,0.07193399729584206,0.08713472482971989,0.08246230619660017,0.0921757788889206,0.09017774549353849,0.10421185955695796,0.08772520620695469,0.08634877528472087,True
21,4,11,5,0.03897903316031527,0.0018373746044605022,0.14285714285714285,0.8484842067615763,1.6937287341659458e-07,2.220526098231437e-09,1.5434784155663948e-09,0.00031716067323207223,0.0,0.8983192907118712,0.09154929577464789,0.09090909090909088,0.23303501607437677,0.10268163895016397,0.10787920461967371,0.1321424749432668,0.1462324129100515,0.10703158272561936,0.12236554223541152,0.13587800711250742,0.15478783458839196,0.20101763045029453,0.1995678400184222,0.2196499826936653,0.2223798241466578,0.1865999357728373,0.18794883606004809,0.20612065881610198,0.18881928849059004,0.41601291180502287,0.06650246305418721,4.0017671782843294e-08,0.05459770114942539,0.49411764705882355,0.7804982355037371,0.8054178669261027,0.957852696758839,0.2391077427168502,0.51377101693873,0.0,0.25742574257425743,1.0,0.25742574257425754,0.28497409326424883,0.11643835616438364,0.6056664094366664,0.18927462453080587,0.15344666344240135,0.20171098249139838,0.25322892604663244,0.21515564226101472,0.23423551841060936,0.19375822222183725,0.17807461560157908,0.20509482229532366,0.1985774344978867,0.2448237485287744,0.2587738902454479,True
21,4,12,5,0.023489766312820938,0.002168191968484016,0.14285714285714285,0.788083290526234,1.6949700000854132e-07,1.2723050574749572e-09,2.4626850169136535e-09,0.0009626387949722572,0.0,0.8681480995729194,0.1971830985915493,0.14229249011857706,0.3880169867060564,0.09021767792149377,0.12040908304471432,0.1028378922458375,0.09390631886487821,0.11115442184453878,0.1421430237139173,0.12465127333504178,0.12076656733067392,0.13634579730876628,0.15135107399226877,0.13117720544551348,0.11215153563873403,0.14900556038028723,0.15964140438050034,0.14729654896541255,0.10532302897151014,0.43067370309502406,0.07389162561576362,6.023476412659383e-08,0.051724137931034544,0.6705882352941179,0.7797195893713109,0.8093195437994929,0.95718321872811,0.22860485826790256,0.5467778938475153,0.0,0.26732673267326723,1.0,0.26732673267326734,0.1139896373056995,0.11643835616438364,0.24914562892735087,0.04974920398666056,0.046656363997017246,0.06332658612911973,0.0416226145939756,0.054496609105628806,0.06138867872711534,0.04458144302302193,0.04956066893452483,0.05208432732456616,0.054727808335854645,0.07017831692836583,0.06205801391276462,True
21,4,13,5,0.04365868097972954,0.00045612224607628066,0.14285714285714285,0.8546583463576147,1.691383357793101e-07,1.3013868293465529e-09,2.327771626529676e-09,0.0008886495557046333,0.0,0.912097704160466,0.13028169014084512,0.051383399209486175,0.5110062326620315,0.10011207121628446,0.17409955752652684,0.2093784423818712,0.18664950368751054,0.11132981821515292,0.17194977938090672,0.20662080899915902,0.20423081986411518,0.17569649590019254,0.23455271867563265,0.26485993972608257,0.23455622714390767,0.16912250565110198,0.21030718616127708,0.24756834843627917,0.2121077880341491,0.46198682288236403,0.06650246305418721,6.846093812037294e-08,0.07471264367816094,0.42352941176470615,0.8118069138011013,0.7999804067445098,0.9432719726226297,0.24943738234317425,0.653466769921853,0.0,0.48514851485148514,1.0,0.485148514851485,0.233160621761658,0.19863013698630155,0.3416176341441995,0.13262716730842514,0.09598393456191597,0.12452999143873635,0.13880932759548273,0.14005016999357905,0.09267784080471214,0.11378067481114132,0.11790870705786519,0.1193110019610271,0.10934639476384703,0.23841385100707518,0.2523353594242934,True
21,4,14,5,0.029296142050640236,0.0012478437987047527,0.14285714285714285,0.8121733642770816,1.6911804469987693e-07,5.840638846822826e-09,2.6801819141850907e-09,0.0001704028153783321,0.0,0.8908555070063953,0.11619718309859163,0.10276679841897235,0.2762186115214182,0.03998726074556075,0.0757243579914948,0.10192877829098634,0.12144361215358168,0.056286710682816266,0.08404565700736544,0.10277758524743408,0.13003549286814908,0.09231167545549246,0.11193513147927048,0.13398731208644377,0.14267626488965945,0.08361928530544982,0.0877478896893088,0.11096518378030251,0.0993028354466311,0.41759497613804264,0.07389162561576362,7.289765134349233e-08,0.06896551724137942,0.5176470588235293,0.8060548859934871,0.8684216127079623,0.9670461699372046,0.1507791442242732,0.6520426498800929,0.0,0.3663366336633662,1.0,0.36633663366336644,0.15025906735751307,0.13013698630136983,0.30051813471502603,0.05881766056740143,0.04969312508791799,0.053701256408092334,0.053820919329826446,0.05757054299881258,0.056829567490270315,0.055340021831046894,0.05356224830126413,0.060482002943330816,0.06027944637308707,0.06389603514055091,0.061055770652822146,True
21,4,15,5,0.030058351535337324,0.0017097769413209494,0.0,0.8680912121876825,1.6878657612634257e-07,2.842026874717182e-10,1.385162950780956e-09,0.002696499131777928,0.0,0.8962845279075298,0.03169014084507042,0.051383399209486175,0.12969701336599787,0.15657328917597663,0.2158469434447231,0.2224651316573637,0.2191697440657535,0.17084382792321057,0.21861008450481767,0.21763208002520185,0.23125205247245706,0.21305873861724955,0.2584889409767519,0.2619835527337604,0.2500278706305735,0.2070423041111048,0.2360636517466732,0.2388889331189783,0.2191847993120155,0.4929103796115406,0.07389162561576362,4.0017671782843294e-08,0.051724137931034544,0.4588235294117644,0.729671461490585,0.7439145019396634,0.9248658804389889,0.26763485351266836,0.6700364121539032,0.0,0.48514851485148514,1.0,0.485148514851485,0.10880829015544044,0.15068493150684936,0.1895177361498604,0.12389671109562041,0.11061850236362986,0.10588012326454357,0.10062730939896396,0.11017363644304355,0.11494027816707661,0.10919589290180198,0.12623926721231904,0.1266278450045337,0.13694206099419584,0.12999291349619949,0.12948335124326762,True
21,4,16,5,0.034386765134879045,0.0009110500408307954,0.14285714285714285,0.8674188592218477,1.678459742558663e-07,2.896620520394402e-09,2.7964336399021835e-09,0.0004382323067857525,0.0,0.9238435344976017,0.16549295774647887,0.11857707509881424,0.37177201650282693,0.08874624057423092,0.145314273079428,0.15293220575397215,0.17561545890781194,0.10161382954065928,0.167594045616418,0.16439459959170655,0.2026149162605242,0.13320165663090933,0.1735069125929939,0.17760119577387856,0.190193595955773,0.13744390840197684,0.18173889900272577,0.18282550930249009,0.18544450263659618,0.4545430143588258,0.06896551724137934,7.756514117041255e-08,0.06896551724137942,0.24705882352941178,0.8657422497945415,0.8555843267254062,0.9542874716569161,0.21524501148968544,0.6865909197929907,0.0,0.2475247524752476,1.0,0.24752475247524755,0.12953367875647673,0.05479452054794531,0.41205344968639207,0.07374138779283178,0.07499978297743373,0.06428950325309658,0.05958901347066631,0.06122634288976605,0.07899288459555527,0.07106571642541626,0.05625375453122785,0.06040602199313493,0.055536173915316775,0.07007347159180057,0.07671887274562034,True
21,4,17,5,0.008764715270178858,0.004271275779844454,0.14285714285714285,0.7020069607391846,1.674995874076921e-07,2.8610088001499437e-10,2.708548664948059e-09,0.00493891092748712,0.0,0.7944097322028701,0.2957746478873239,0.2490118577075098,0.35791387342347475,0.11172240366513359,0.12590535461598729,0.15457028882320334,0.1544574579290835,0.11583866850222074,0.14676705386217526,0.14745879146254914,0.1730258150494357,0.1978417298032632,0.20316067591284315,0.22726250988991548,0.21743506873358853,0.18772073137402656,0.20275769573156166,0.2088864147225783,0.1983418210509469,0.5578923366592634,0.09605911330049266,8.764109060195076e-08,0.07183908045977012,0.7176470588235295,0.7288572379762988,0.745785963965389,0.9457126957152102,0.2808635134660833,0.3303299125987781,0.0,0.23762376237623742,1.0,0.23762376237623759,0.16580310880829027,0.16438356164383583,0.2759547111878719,0.04570511774893922,0.05062863288314936,0.04264634148895443,0.042872798753961,0.08373673437465069,0.12599119777644668,0.07787891337328084,0.040429909412775335,0.09553281860820313,0.08124877009606114,0.10635144531750798,0.07464634241325667,True
21,4,18,5,0.01857835545157495,0.0027517013919639397,0.2857142857142857,0.8456110475083707,1.6924921553293184e-07,4.5760735275227815e-09,2.6338239014629395e-09,0.00023290709416272276,0.0,0.8991258374637615,0.09859154929577475,0.10276679841897235,0.22451994091580502,0.08770340178802122,0.1256712315807873,0.13814512514261057,0.16939190780927793,0.1121180959194002,0.15983534450202996,0.1632799754801193,0.20181759117410203,0.11870541343264829,0.13972932399424343,0.14833629028600837,0.16973004889349297,0.1382351028157237,0.16404511594883742,0.1714251853985035,0.17437410123075825,0.2861662034104664,0.07142857142857148,5.280194016561782e-08,0.051724137931034544,0.2588235294117651,0.7978859855169782,0.7926156444912174,0.9337297735879702,0.23070809924288782,0.6404548256755906,0.0,0.05940594059405921,1.0,0.05940594059405943,0.19689119170984462,0.1027397260273975,0.4527345998848589,0.06824906706549473,0.06725619636081669,0.07261731465368154,0.05631168345855248,0.06082265521562384,0.08088049215826025,0.08014115915596992,0.07240875497297639,0.06946532373763964,0.06140493127378301,0.07185764774876902,0.06407970849158379,True
21,4,19,5,0.03925155901861607,0.0006262394930555354,0.14285714285714285,0.8867898320258301,1.693079267944468e-07,9.749770015684587e-10,3.3918668780902802e-09,0.0017456056129998775,0.0,0.9247540781042526,0.09859154929577475,0.09090909090909088,0.2549309236249893,0.06940110788719872,0.10546869303952411,0.1159094300556206,0.13017636765681517,0.08665669615729904,0.12606952502302782,0.1355474593128,0.15858544540903718,0.17930735010842658,0.20547573738267888,0.2133350042602259,0.21588032856889683,0.1820435171723649,0.20633159339683638,0.22101309355750254,0.2078670723033862,0.42117525109816656,0.06896551724137934,4.9358827389112874e-08,0.06896551724137942,0.3647058823529412,0.7712524455193481,0.8669987600296416,0.9683474316164853,0.18112462967610632,0.7144351592004802,0.0,0.20792079207920802,1.0,0.20792079207920797,0.10362694300518144,0.12328767123287676,0.2171848013816926,0.08155041030337289,0.0734498650276846,0.07911950376461464,0.07231693590082805,0.06498954496873102,0.08346206614619144,0.06859822085433884,0.06577145994669388,0.06749359510778544,0.06424646136309996,0.10312497560055074,0.1063109476163311,True
21,5,0,5,0.01009322012390227,0.004459393517749228,0.0,0.8457834571221863,2.642457001131527e-07,3.2948877393205243e-10,1.4076783414715304e-09,0.0023506835362635003,0.0,0.8887800816772744,0.11267605633802825,0.134387351778656,0.19383427836279626,0.1680737953337968,0.20341124761770646,0.23699762731163965,0.2884392857410799,0.15615595836743706,0.18942033603876418,0.2121353728623121,0.26045791507255944,0.16583667817502024,0.18275511922977317,0.21265157425722692,0.2580032266637471,0.11815379675591509,0.12301450582768547,0.14918071902239483,0.16628523690182395,0.5709482298321507,0.06157635467980302,2.95803808045165e-08,0.043103448275862086,0.3764705882352941,0.7981044458904893,0.729855419931468,0.8786567050997007,0.30024199289744813,0.6511804964188269,0.0,0.20792079207920802,1.0,0.20792079207920797,0.22279792746113994,0.08219178082191791,0.5647668393782381,0.2813965654649031,0.2854515910552339,0.26319161924380424,0.2795062974392179,0.25788512346326864,0.2635622265027403,0.22081768160149864,0.2666452823710406,0.28543344554457717,0.28101224349882437,0.26324759708322093,0.27010036990610015,True
21,5,1,5,0.026272673039329238,0.001854778101626948,0.0,0.8350475740154668,2.635491042174553e-07,2.411626972529957e-10,2.1864065651737063e-09,0.004810600343975697,0.0,0.883017168022693,0.04577464788732394,0.03952569169960471,0.22179895825235157,0.07253421636779306,0.13891243758166893,0.1589588485766159,0.17194388417561612,0.0845615770664992,0.14603192137819065,0.15778260388059062,0.1743089188699709,0.12674817193353394,0.17669525991788393,0.19284245000267208,0.1958325744226581,0.11459118608571395,0.15341487560580724,0.16913489488039635,0.14919646360548533,0.32860609540756736,0.07635467980295577,3.199471337781407e-08,0.06034482758620692,0.5529411764705885,0.7926154360696795,0.8573382304135038,0.9558052077399584,0.16906342601391655,0.6412890994905657,0.0,0.26732673267326723,1.0,0.26732673267326734,0.1398963730569948,0.11643835616438364,0.3031639290045199,0.14866394731727292,0.20184652341038958,0.151249949428866,0.20286846144039214,0.15836036351085656,0.15975817142826448,0.14991874813023726,0.22170286580922569,0.16309967423309246,0.12514704459378964,0.1263360854778932,0.11604256692529201,True
21,5,2,5,0.03201844425875544,0.001891031406864706,0.14285714285714285,0.8409055974907953,2.6400411598073025e-07,1.1353980716592303e-09,1.059634128766301e-09,0.00048142077555977795,0.0,0.8805534586636073,0.10211267605633807,0.10276679841897235,0.23485967503692767,0.1461682006031016,0.20297794843791594,0.21931730103040048,0.23744601734105297,0.15228790691451993,0.19851131190061744,0.20749361296929636,0.23209574639493336,0.14067375648089986,0.1790118055555191,0.19110543303680894,0.20151544823168477,0.11927800212360329,0.1386921522374034,0.1500371585168121,0.14009936887297392,0.32732058733243274,0.06403940886699508,3.7206656803840176e-08,0.04885057471264374,0.3176470588235296,0.7729834135666804,0.77242000186477,0.8919579521440886,0.2912091059591415,0.6370057564699291,0.0,0.40594059405940575,1.0,0.40594059405940597,0.31088082901554415,0.26712328767123295,0.3634452203949839,0.24174475836851606,0.2817740434937623,0.24169864477293948,0.2812434746921241,0.25531058289498276,0.24785857077409393,0.22638293379626728,0.26704088634921846,0.26688293514598216,0.2531342204170421,0.2776120104350645,0.276052489110082,True
21,5,3,5,0.024461847037561074,0.0019866180363028044,0.14285714285714285,0.8521833000762333,2.630883544384668e-07,1.3357925874128325e-09,2.07013342797393e-09,0.0007692745068706973,0.0,0.8984393720933422,0.09859154929577475,0.07905138339920939,0.2891432791728215,0.12687109478224773,0.17399931780135103,0.16078240332403548,0.18168311164097795,0.13978789226077842,0.16464272330058471,0.16092648053770586,0.18948035771173144,0.16292282981819795,0.19435366028980017,0.17797240773033762,0.18912524574418565,0.15453145621342268,0.15708620887021352,0.15700719348145875,0.14945505901007283,0.26240859098583824,0.0788177339901478,5.642414720246944e-08,0.05747126436781609,0.2588235294117651,0.8068024196615529,0.7579877070868051,0.9249043384035716,0.3138206537001159,0.7164302359682344,0.0,0.2475247524752476,1.0,0.24752475247524755,0.12953367875647673,0.17808219178082202,0.19300518134715022,0.13222474034915888,0.18557951635278946,0.15377157017281554,0.20478190010369818,0.09754245031198287,0.16020381352730936,0.11453965063231587,0.1980864269587398,0.18440669250638922,0.14941103987179505,0.07321722556318815,0.07433035480514903,True
