fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
21,4,13,5,0.04104685202091272,0.000328001615787458,0.14285714285714285,0.8690641001205742,1.740532606688729e-07,4.729125662091497e-10,2.2865424383268146e-09,0.0016027857415842962,0.0,0.923741536091837,0.13975155279503107,0.07326007326007325,0.47359505779194894,0.15712828227248854,0.0918053360670722,0.12799945809093038,0.17267035624865457,0.15749859348969758,0.10189806464402684,0.1297788894607812,0.1899111824374352,0.2517219398499927,0.18491144587061514,0.21136952644408458,0.22887160347590296,0.22136187046336708,0.18331177753157724,0.19274201002295444,0.237141189232844,0.3655423445998376,0.0632911392405063,8.821713682286602e-08,0.064327485380117,0.32631578947368434,0.8016144698609935,0.7994872599229161,0.9543758450078572,0.25828283400038554,0.6664290191812878,0.0,0.3275862068965515,0.4285714285714297,0.343167366156148,0.3720930232558137,0.20588235294117643,0.38425925925925936,0.19254967272992876,0.19734839724330158,0.17612960244016737,0.1905561928821605,0.1777602297659612,0.15125603447186178,0.18664150576497276,0.1710432530560878,0.17158684291925896,0.1639648402236612,0.18009468879872537,True
21,4,14,5,0.028609920374024943,0.0006726444701143025,0.14285714285714285,0.8271726837982014,1.741783609739494e-07,1.1666761913521953e-08,2.6063939591317954e-09,3.28921078712126e-05,0.0,0.9045415869124995,0.10559006211180125,0.11721611721611722,0.2271089702072539,0.04661270133737122,0.02681782825873702,0.0426135840729418,0.07897106006346588,0.04729427161503036,0.028705777257372,0.044759469508910854,0.08167249222143036,0.1315440057092081,0.10185221363317165,0.10816284730823389,0.11692325625712119,0.0931336227147117,0.08544609533071401,0.08167283574986783,0.10379308612743521,0.5128145860191773,0.07341772151898739,6.803932443801744e-08,0.064327485380117,0.3578947368421055,0.7910419911987852,0.8889688211974089,0.9757578440546357,0.17924912891843592,0.6352984811123401,0.0,0.267241379310345,0.5714285714285721,0.27106103917941843,0.17674418604651138,0.09411764705882353,0.3254742547425474,0.08705871951164497,0.055122054304019945,0.062476458433029645,0.05665966997970088,0.07297225517039164,0.06711409420538111,0.058488591387768324,0.06956487391197319,0.06377090727643575,0.0761167410032222,0.07365139195672593,True
21,4,15,5,0.02738999286407721,0.0012312239778857793,0.14285714285714285,0.8715852490967219,1.7327086535748986e-07,9.117244611168832e-10,1.5091461106131362e-09,0.0005492559585725561,0.0,0.8992232858828229,0.04658385093167686,0.03296703296703296,0.26781877922406166,0.16026329301015074,0.17149331634891973,0.20720618253034917,0.21565667511606723,0.16106089467944745,0.17413690543172855,0.2077266919775993,0.2209174334642473,0.23330532350645916,0.23394055281386483,0.2602080374713611,0.24640657918426956,0.2024406432831557,0.22429998580821553,0.2396922359911755,0.24189231925359034,0.3375284289169551,0.07594936708860767,4.1227626806637e-08,0.04678362573099416,0.3789473684210525,0.7144674745770905,0.753502839110741,0.9347312028319799,0.26928219109632023,0.6796618629371749,0.0,0.4741379310344829,0.5714285714285721,0.47687909870522976,0.1953488372093023,0.22941176470588234,0.13466435185185188,0.12085427641670705,0.1220767876269279,0.13043227397330315,0.14820863929863237,0.15771854246910638,0.12485260510899163,0.140111717154935,0.11962858461973555,0.16664362904070606,0.19679691890690632,0.19713034073371397,True
21,4,16,5,0.03409095200089336,0.00043935466826487864,0.14285714285714285,0.871608509267246,1.7254685731841422e-07,2.844936783011274e-10,2.5470740243820717e-09,0.0029721167887617763,0.0,0.9280819204923846,0.11180124223602486,0.047619047619047616,0.4823834196891193,0.08030141954671871,0.12083550363027973,0.14326082582924637,0.16488005291956587,0.0966572284210317,0.14139077425371605,0.16704686270963498,0.19563638256297378,0.15328438660571442,0.1796197699345924,0.19269148635242583,0.19013343176107433,0.15001523424371732,0.2019801979466509,0.20952269121797962,0.22560860424996265,0.596729885913081,0.07341772151898739,5.938526417175924e-08,0.06140350877192985,0.3894736842105262,0.8400978844041669,0.8645806683294381,0.9646483302232962,0.21660744059314074,0.6765946752028029,0.0,0.3275862068965515,0.4285714285714297,0.343167366156148,0.13488372093023254,0.19999999999999993,0.09114877589453868,0.0776943564561888,0.07831276018425298,0.0924364443051153,0.07146983874456565,0.07960057493437425,0.07517110568342503,0.07465144575705754,0.0880071091978961,0.06865683335529577,0.09019759770353211,0.0865961316503695,True
21,4,17,5,0.005795411066695844,0.0028885019860579045,0.2857142857142857,0.7552829379700426,1.7190132172036748e-07,2.2027466662864185e-09,3.809356973152137e-09,0.0005236735643234784,0.0,0.8306066722161952,0.24534161490683234,0.16483516483516483,0.4690296749882245,0.07845848400666938,0.08213127141986354,0.09095495908564699,0.1376864445538749,0.09241446124138497,0.09816988597338028,0.10630353672703663,0.15582871041777258,0.19858845726236174,0.19303933338743995,0.19560226417979887,0.21315262048649497,0.1856178669730969,0.2052488365548799,0.19773238929353132,0.23037311008941863,0.44777271876625013,0.0911392405063291,6.360261119334305e-08,0.0701754385964912,0.3368421052631576,0.7096116392223513,0.772555516167234,0.9599721366718663,0.23624966310860274,0.45949301477603655,0.0,0.13793103448275867,0.4285714285714297,0.15065047374254897,0.15348837209302324,0.08823529411764705,0.29629629629629634,0.05827476061708374,0.051062201767747444,0.05024529605132508,0.06621094292853505,0.09697917198806907,0.06392876194636772,0.053252035189604384,0.057383816486313764,0.10679755651783605,0.11336626750450744,0.10492527714170842,True
21,4,18,5,0.02149930122239403,0.0013041765524955833,0.2857142857142857,0.873610930890748,1.7389498830524534e-07,7.58936032300363e-10,2.66884953364536e-09,0.0011379329513185247,0.0,0.9147429084981854,0.11180124223602486,0.13553113553113552,0.20421266050912373,0.11178578297684372,0.11531494127208863,0.1408164712609309,0.15066108522569976,0.12086744649897535,0.14478801834129262,0.17302311926888114,0.18845691225383054,0.1628321681831607,0.15414162791766095,0.16933187878370637,0.1556303041963646,0.15955961246598738,0.19130556699475154,0.2009901602686569,0.2047625680417242,0.34000572224718484,0.07088607594936712,7.761708463745841e-08,0.06140350877192985,0.4421052631578948,0.8141386658567624,0.7686004652619154,0.9359411185815656,0.33378644949889513,0.6976545934415324,0.0,0.318965517241379,0.4285714285714297,0.3344165983191663,0.013953488372092787,0.06470588235294114,0.06563786008230443,0.05621333427877318,0.06741712991575938,0.07365347721588239,0.05942264383717734,0.06567423719705834,0.052289699813741694,0.05902863786627959,0.06915179032256426,0.07026149930900864,0.08518080983903356,0.08646891075603856,True
21,4,19,5,0.03733021962120233,0.00035675889564168103,0.14285714285714285,0.9071534785863588,1.7412532500982804e-07,2.0460347477606217e-11,4.13413263093247e-09,0.06460861489309948,0.0,0.9380871925204591,0.09937888198757763,0.09157509157509158,0.2739296427597491,0.08584712452289878,0.05762267504125851,0.08633445403146989,0.11806604268477905,0.09496988359437408,0.08103287710389251,0.10598227349596623,0.15568491693812114,0.21818231687584677,0.18611556139545293,0.20644552647058267,0.20973450346134237,0.20366075064268852,0.20801065694908616,0.2156329528026545,0.24748143919023013,0.4036843399433492,0.06835443037974684,6.360261119334305e-08,0.07894736842105265,0.2947368421052632,0.7723477780086396,0.8608978886639278,0.9725474444240891,0.20791874601459137,0.7478226607968605,0.0,0.11206896551724138,0.2857142857142865,0.13241970741550363,0.11162790697674418,0.09999999999999998,0.19409171075837744,0.07802831118326518,0.0715144984936369,0.07963155659887457,0.0780878784916955,0.06658344436947998,0.05978424426457441,0.04602913779986231,0.04763793315295458,0.03250184912724232,0.08347865277061924,0.08691949264037278,True
21,5,0,5,0.004338556913707672,0.0034388265023679978,0.0,0.8462046454478578,2.716312312241444e-07,1.730673682072387e-09,2.08394099463305e-09,0.0003715128221032289,0.0,0.8870027154179259,0.10869565217391305,0.15750915750915748,0.15487046632124357,0.17722801649858888,0.16542883388790086,0.18773927738898843,0.2305478697281108,0.16401896952171963,0.14840061763484447,0.16437370031466192,0.19995899169686482,0.18839979139449314,0.16326537898832083,0.17428356944325296,0.1969324631521958,0.12555960661891885,0.10992068676665678,0.10447593577894687,0.13124142699799113,0.3607870079593196,0.07341772151898739,1.432723075053145e-08,0.043859649122807015,0.19999999999999973,0.7875259327314739,0.7311368904445779,0.8972029140176154,0.3373090985059931,0.679610747635875,0.0,0.267241379310345,0.4285714285714297,0.2819119912972757,0.0,0.05294117647058791,0.054139433551198324,0.2678991275541099,0.26752418598562827,0.2433891934331806,0.19473637647974867,0.21483534311009692,0.1866658641713217,0.22963615628460954,0.2661134743747641,0.22427709303614562,0.2146400699397986,0.2122853436832156,True
21,5,1,5,0.02522907647517925,0.0010705681487886234,0.14285714285714285,0.8604985689857754,2.7076064455724506e-07,2.4895549542460098e-09,2.831540524253886e-09,0.0003377261899835896,0.0,0.8993690503000223,0.037267080745341616,0.10989010989010989,0.04197309042286479,0.11151172707148338,0.09652872369070231,0.13298092779420112,0.1603228868793699,0.118959727421807,0.10175211917524218,0.130641542845073,0.1612074948458545,0.18627042946167072,0.16172743983023874,0.1878680532074215,0.19041375084129675,0.15695526987271768,0.14988023981133713,0.1594604012260744,0.17721928337940107,0.3397682088644771,0.07088607594936712,7.71436668937303e-09,0.064327485380117,0.3473684210526313,0.806762814185495,0.8441897468705442,0.9627373194097926,0.2145902216212655,0.6774453359816288,0.0,0.2327586206896548,0.4285714285714297,0.24690891994934855,0.18604651162790697,0.17058823529411762,0.1959533607681755,0.15183481888716857,0.08702857448377108,0.15286529665902893,0.10081795896147212,0.12352204151213574,0.09545689397675018,0.15244195986232517,0.14492903753280573,0.154457347203562,0.11744970937078728,0.10803911469067023,True
21,5,2,5,0.022643124445416957,0.00198387096186574,0.14285714285714285,0.8313269272471953,2.714720865743842e-07,3.0808627740174766e-09,1.7133487715821758e-09,0.00015320984570362892,0.0,0.878433123483867,0.06832298136645965,0.06593406593406595,0.24246113989637313,0.12500997316919205,0.12772019255571876,0.16788507451155577,0.216460166245808,0.11727375077595775,0.12301781735451478,0.1604310669353307,0.21037626257309328,0.1363500253597738,0.12490076428325836,0.15367869597195438,0.1818410736453996,0.08839393506814597,0.09654041080676246,0.1137299959671988,0.15531437460183706,0.3799349836994348,0.06582278481012657,2.0245604812024924e-08,0.05263157894736836,0.26315789473684204,0.7338122518759453,0.7954482265677392,0.9130207864447302,0.2819205421434733,0.6470941556019376,0.0,0.3706896551724139,0.5714285714285721,0.37397006894232393,0.22325581395348837,0.2823529411764705,0.11410451547437844,0.2661115364190581,0.2190301677744372,0.23213152472351428,0.1836553338862864,0.1834449265509085,0.16602093120470762,0.22193830430757505,0.20019739057851652,0.18745154025996308,0.22909558179425807,0.24567110560828906,True
21,5,3,5,0.023657741336293166,0.0011324231629968678,0.14285714285714285,0.8718809492674191,2.700744626163805e-07,1.8944900493422654e-09,2.757136179607169e-09,0.0004449865347968005,0.0,0.9151399885648285,0.07142857142857145,0.058608058608058594,0.27768782383419705,0.13194447768890205,0.13175299608316748,0.16022014562802278,0.17378913003622232,0.1329193020912704,0.14054154563811738,0.1579010057058935,0.18921256097092265,0.18894838941647518,0.17746570549329233,0.19593968282726826,0.18627909201916104,0.16151226005088615,0.17697492625163957,0.17577162490977438,0.1951275686220324,0.2346594642623825,0.07088607594936712,6.360261119334305e-08,0.064327485380117,0.32631578947368434,0.7936371632546981,0.7604731856053775,0.9356283444068225,0.32839437274032723,0.7567285230379268,0.0,0.15517241379310354,0.5714285714285721,0.15957625693627042,0.13953488372093026,0.14117647058823526,0.17135298563869994,0.2116648885497998,0.11379543424140653,0.14450647384343912,0.10831388523498527,0.137403272451633,0.13761074183519736,0.20446315211962587,0.21028597916819564,0.17917457610051352,0.07536060267835291,0.06954234786415955,True
21,5,4,5,0.029623346906598003,0.0012136108896237908,0.14285714285714285,0.8299889668548479,2.712731492740544e-07,5.923519716093446e-10,2.1881468918968026e-09,0.0012202438049159104,0.0,0.906348399135203,0.09316770186335405,0.07326007326007325,0.30881327222000826,0.07757338754071647,0.06300856267444377,0.08875338663420673,0.09117523487999435,0.07060278619160759,0.07219074482475463,0.09937096795781175,0.1117616265848621,0.18283779179638215,0.16021208050986624,0.1769908041161946,0.15437623084260677,0.14639724782588182,0.16054091089139166,0.16895934842962057,0.16802997774486417,0.49082964126347983,0.0632911392405063,4.450050036927866e-08,0.05263157894736836,0.3894736842105262,0.7262518865580949,0.8107341410159385,0.9482302110883438,0.28423408734340283,0.6039668392528146,0.0,0.3879310344827588,0.7142857142857144,0.37834202118715327,0.16744186046511605,0.0764705882352941,0.3537037037037036,0.2676906567580272,0.22905321747147483,0.23115031460123725,0.24705680808371064,0.20042373525161974,0.17522712190167597,0.19835914313078878,0.1792251433292737,0.18946586757779577,0.22921625287458738,0.23196836164347026,True
21,5,5,5,0.04031789659861395,0.0003407605663072223,0.14285714285714285,0.8397491210738159,2.7294733451007184e-07,8.117418678107625e-10,3.319735180572631e-09,0.001307644873942706,0.0,0.9127943978900568,0.13975155279503107,0.11355311355311354,0.33549222797927464,0.14327744918234353,0.09791631479597018,0.0916283213103054,0.11542780753226756,0.1426533624609247,0.1063186133896713,0.11028294370309577,0.14871270773743117,0.26067336889954595,0.2140543262403003,0.20395434433584247,0.20051122849293979,0.23847782918822202,0.22271809867947934,0.21219399233553293,0.23444372350157971,0.580948658016005,0.07088607594936712,9.994859637015358e-08,0.0760233918128655,0.547368421052632,0.8224800231790086,0.8194250488645807,0.9627106753350958,0.31140440391862967,0.5763170498576384,0.0,0.35344827586206906,0.5714285714285721,0.3568185639818395,0.15813953488372096,0.11764705882352935,0.24156378600823053,0.20635876758892052,0.1257056697176235,0.1007911182847177,0.07045017087565421,0.09261305122526947,0.053162477295086205,0.17896743042541108,0.11423518122574582,0.1570602007917426,0.06528367362224788,0.05929018143549302,True
21,5,6,5,0.030731950310582824,0.0004986849574261151,0.14285714285714285,0.8919940441735688,2.7126746546339847e-07,1.2957534239507734e-09,4.1786626241207245e-09,0.0010073222573993958,0.0,0.9280695443901056,0.09937888198757763,0.06959706959706957,0.3434928375495276,0.04868031193930111,0.047366051116770835,0.045797702667719764,0.06957824650171207,0.058830592920038616,0.04372824571658507,0.04529466938119808,0.07029681665046139,0.12711633527361044,0.1141122628415362,0.10403433900898862,0.10103543580080832,0.09456970388750496,0.08903263211026546,0.07111066452264259,0.08185775842672727,0.26946484227063694,0.06582278481012657,7.761708463745841e-08,0.06140350877192985,0.4736842105263155,0.7374059249642944,0.8497897372328325,0.9602959503478177,0.19299256653067864,0.7352290726428006,0.0,0.25862068965517215,0.2857142857142865,0.2842819909197915,0.13023255813953488,0.047058823529411764,0.36240179573512915,0.10289527570611065,0.08345019778375906,0.13450039989392026,0.08607970429549568,0.11033924729967343,0.051025219407850896,0.08507171397384733,0.058870407789672764,0.0766055793609559,0.06867975072213216,0.08220489999653248,True
21,5,7,5,0.02702651929610593,0.0010348498286200246,0.14285714285714285,0.9003901480390801,2.710831579046146e-07,1.5503507049593547e-09,4.229931834645971e-09,0.0008451665733373836,0.0,0.9358160515150841,0.07763975155279504,0.12820512820512822,0.1259956693217849,0.1468600204315914,0.12581150803423324,0.15537305773567012,0.17534074823804013,0.15560509976897569,0.13569575900162212,0.1655279070667831,0.19222131805985165,0.21787650834152505,0.1882315880908081,0.2081970554620617,0.20423270663450188,0.20082886488088403,0.1923698062850362,0.20364858027540778,0.21800948673819376,0.21286156616110574,0.06582278481012657,6.360261119334305e-08,0.06725146198830403,0.3999999999999999,0.796625077981103,0.7519004277247205,0.9252954136460039,0.351994652605807,0.7410460976285514,0.0,0.11206896551724138,0.5714285714285721,0.11669749453505968,0.06511627906976744,0.0764705882352941,0.14999999999999997,0.23260239538265015,0.14951600722893538,0.17455096026073996,0.11434155492893608,0.19001251076108247,0.12685326344747425,0.21335872327420527,0.22078543475671336,0.16535127582336187,0.09845600257091235,0.07203054274097653,True
21,5,8,5,0.021165521255567733,0.00171124839868077,0.2857142857142857,0.8733198157854102,2.717430680346157e-07,3.334807217928776e-09,2.4865375880142593e-09,0.00020961275401448732,0.0,0.9110633748279848,0.14285714285714285,0.13553113553113552,0.2870015769317414,0.12193016450283434,0.12396210650448514,0.13998414797588565,0.20257372211936275,0.1325733401810894,0.13149582151451877,0.14808359952725458,0.22051841139630624,0.17957975730693587,0.1700363839283885,0.17651318568668184,0.21452417851293293,0.16122183831931958,0.16838348890516153,0.1662808574632627,0.2262138287389004,0.2754104250110414,0.06835443037974684,5.537643715959847e-08,0.06725146198830403,0.32631578947368434,0.798881007477438,0.8199122598832638,0.9570567177195342,0.2681122845077524,0.7087324828192857,0.0,0.060344827586206906,0.5714285714285721,0.06524297965360681,0.13953488372093026,0.17058823529411762,0.13079561042524002,0.12790213706058953,0.07640395876297087,0.14169711256836903,0.07298296168233072,0.11328883593119658,0.08040213531733724,0.12330559662638939,0.11787051969727508,0.13150340300802502,0.08686832969013578,0.08584114601212445,True
21,5,9,5,0.02393234668753837,0.0008094081140258562,0.14285714285714285,0.8977019021524509,2.709610104489471e-07,1.4613023186424871e-09,2.9275342762985737e-09,0.0006252396188792503,0.0,0.9259300328207174,0.018633540372670662,0.014652014652014628,0.20628238341968913,0.13207633079371595,0.13461929831860675,0.14019917144582705,0.15760227427135687,0.12459928398128933,0.12910931723497887,0.13243634755790323,0.1503046675045273,0.17742004344033302,0.16786579536228285,0.1637012034768186,0.15760678763786184,0.12621405471158387,0.1360374083023954,0.11932017883223167,0.12530642093607391,0.3797475736006377,0.07088607594936712,2.9676300893454426e-08,0.06140350877192985,0.21052631578947345,0.8189935737674618,0.7738764887123217,0.9340474933475571,0.3488454583883127,0.7427408715895913,0.0,0.2586206896551725,0.5714285714285721,0.2624852866991762,0.09302325581395349,0.11764705882352935,0.13209876543209875,0.1866541735144432,0.12162351292497547,0.17184751335644274,0.11828950889273765,0.18408910316603982,0.16739227067323154,0.24390073013190888,0.23021154752045084,0.1520625816644582,0.07598383429351165,0.07213033768367447,True
21,5,10,5,0.014035775917719595,0.0026255045298642617,0.0,0.7701411938365925,2.7079836982351426e-07,4.059864169880393e-09,1.8754511291300732e-09,0.0001183524752352104,0.0,0.8101029943141281,0.15527950310559008,0.14285714285714282,0.3021601109246151,0.25582629367659127,0.24788002358788397,0.26829945875051886,0.26522756133043435,0.2079950012469775,0.21802669023327415,0.25527382617939576,0.26314597916469273,0.32750613376814464,0.31259058924191807,0.3257546088291947,0.30241710770487207,0.2571230284524244,0.27709618562373095,0.29682681165728086,0.29472178797562365,0.13915978717132083,0.08860759493670893,1.062758539432732e-07,0.0701754385964912,0.5052631578947371,0.8355000344829975,0.7335011832870642,0.885793920451194,0.45102084648079366,0.5713280623662145,0.0,0.2500000000000001,0.8571428571428577,0.23411933618760583,0.33488372093023255,0.28823529411764703,0.22307307307307317,0.39910979980405076,0.34291308016817756,0.32424764638600545,0.2118105377090749,0.2722563175714677,0.28235779168027286,0.39134891477671,0.46954574012544165,0.32462111687459816,0.15391633014071876,0.15582754365970952,True
21,5,11,5,0.03288101454088101,0.0005882902153112996,0.14285714285714285,0.8687901759927474,2.7061449982027854e-07,1.462712147883262e-09,3.210859136551436e-09,0.0006841433788526882,0.0,0.9059290556431949,0.09627329192546585,0.06959706959706957,0.3322919841511736,0.05974769703332089,0.06008769533914193,0.08817752939967716,0.10511132610204921,0.07036974125633921,0.06932014482921478,0.10040986614775194,0.12300147849002419,0.18526426392320716,0.17667547749142254,0.19613154302770552,0.18654217662960138,0.16512717877725014,0.17877249369127168,0.1911391875834766,0.19932774647418283,0.4933009510788948,0.07848101265822784,6.803932443801744e-08,0.0760233918128655,0.2526315789473683,0.7745397769519826,0.8417146697798401,0.9747758695472628,0.19843296942560218,0.6859933001824081,0.0,0.35344827586206906,0.5714285714285721,0.3568185639818395,0.09767441860465115,0.1058823529411764,0.15882859603789834,0.10839957676972128,0.04871488728155492,0.11877953840373977,0.059645073157499,0.10396648112874525,0.05779874341416211,0.12327351128948312,0.09188872824149731,0.14775488764686182,0.06439075031646824,0.06375739423578164,True
21,5,12,5,0.033165095360401735,0.00028130524231385337,0.14285714285714285,0.8651118046873497,2.713606663801611e-07,1.5143566477686361e-09,2.8375674117545316e-09,0.0005835957921744631,0.0,0.9132946461030917,0.09937888198757763,0.036630036630036444,0.4851036269430055,0.16742088890540263,0.11538192270567826,0.10714518077889645,0.09366095046624057,0.16984511134081487,0.12236201491495724,0.10981494707794015,0.10834916545534101,0.22016112731562432,0.15990953973567656,0.1429170936259645,0.10527568723513758,0.19268815304623532,0.1546538632204707,0.12371293766252633,0.10955113478876177,0.498408019725606,0.07341772151898739,3.8116575266852294e-08,0.064327485380117,0.2947368421052632,0.7089199875159142,0.7567860176524874,0.9432251356169576,0.3239409081872241,0.6774832970764186,0.0,0.53448275862069,0.5714285714285721,0.5369093660669249,0.18604651162790697,0.14705882352941177,0.23296296296296287,0.20918679035085097,0.14743429759176807,0.15947854799933026,0.09989012416624352,0.1350236432028483,0.09950068645014008,0.25207349647722915,0.1702591364678749,0.17171720347879846,0.07140965817799594,0.0804124115296067,True
21,5,13,5,0.023153843230838578,0.0012389042639384018,0.14285714285714285,0.7928569430960375,2.7142466089124557e-07,5.0406184171077885e-09,3.561466547515338e-09,0.00018994886440805008,0.0,0.8834440335495006,0.1645962732919255,0.14285714285714282,0.32629716120557545,0.09832444588974232,0.07664702569839121,0.07359847174001366,0.10189334126164784,0.09635298987606422,0.08511321848268127,0.08162528863473562,0.11510567124526894,0.193185940371004,0.16386011622488172,0.15422556499039375,0.15549410879421244,0.16075298016773643,0.1622887348082125,0.14229492045018066,0.16100837959172887,0.4122470318060145,0.07088607594936712,5.537643715959847e-08,0.0701754385964912,0.2526315789473683,0.7914861873173535,0.8426374310201261,0.9541016741806301,0.27184829635232965,0.557517003732136,0.0,0.3448275862068967,0.4285714285714297,0.36066890183011174,0.13488372093023254,0.07058823529411762,0.3039039039039039,0.17755434383322266,0.13001708389562638,0.14078958397598623,0.07127274176718303,0.10036092517111489,0.053047681714730066,0.12085738158570863,0.08529330808810168,0.13468929536282526,0.07503182628575172,0.0808982260936639,True
21,5,14,5,0.026466578893486963,0.0014082160923562345,0.0,0.8216458806547202,2.7033455369479684e-07,4.386285571339928e-09,2.677485571667065e-09,0.00016262175407783232,0.0,0.8803606162761686,0.07763975155279504,0.11721611721611702,0.14677784974093283,0.09028061645046426,0.10892924367292722,0.12568201077403185,0.15908122497231358,0.09164835548529204,0.10955131786861971,0.12459884079103256,0.173711990897074,0.17070054907883603,0.17709238952277007,0.18509618988717402,0.19311012593084853,0.13850996216410072,0.16518135134731204,0.16193652386594226,0.1972951396754723,0.4248932970190702,0.07594936708860767,5.537643715959847e-08,0.0701754385964912,0.547368421052632,0.7411492232857828,0.7812686495519756,0.9517257701486068,0.27865263674645857,0.6296598083507126,0.0,0.07758620689655177,0.5714285714285721,0.08239448461409116,0.27906976744186046,0.2176470588235294,0.2497610513739546,0.2116808894674505,0.14271199873443824,0.13879989153043007,0.07183157606516909,0.09995438563234366,0.04890990957588242,0.131765899863714,0.1385973078368013,0.16384597377565135,0.09444021705175977,0.06982518253929434,True
21,5,15,5,0.014201538322784125,0.0027915076624308024,0.0,0.8046574130822858,2.7198934420234303e-07,4.896457662468367e-09,2.283454225273346e-09,0.00011653181240714881,0.0,0.8690027278650666,0.024844720496894415,0.11355311355311354,0.0,0.16391523345257042,0.15580509048419933,0.1984361181287485,0.2843495129636696,0.1745543917922599,0.16944379519420194,0.2039615288192218,0.28346050172578174,0.2244851429459529,0.20644961390056804,0.23882108872990304,0.3005075189428248,0.20600699672407852,0.20973648745126483,0.22577005763373337,0.2932974624041945,0.3442147483637146,0.07088607594936712,5.156582021696087e-08,0.06725146198830403,0.23157894736842133,0.7942169911451717,0.7503178953446934,0.9332968866233902,0.30406806873753367,0.6456195193454952,0.0,0.1465517241379311,0.4285714285714297,0.15940124157953084,0.2186046511627907,0.18823529411764703,0.21481481481481474,0.24467536940434634,0.20195714397692663,0.2375655557830568,0.1383913755013918,0.15069284654936374,0.12144941772045438,0.18554543182877759,0.17245504911634907,0.19716231924596836,0.13106211220254121,0.14400714937882764,True
21,5,16,5,0.035208465480690815,0.00020862348774385942,0.14285714285714285,0.8863687670680556,2.7073373445396104e-07,8.04248116804841e-10,3.7344657578207314e-09,0.0014787138044864412,0.0,0.9211403150256554,0.06521739130434784,0.08424908424908426,0.1811822892133773,0.12230945800642234,0.10169234198391797,0.11177659388378158,0.09460605937056288,0.11957206332283271,0.11605399809774875,0.12280078172744324,0.11556873492113817,0.24014619148404404,0.21437993488931262,0.21847043900605168,0.17866413205443699,0.2108164605705355,0.22244853215436045,0.21405878273579038,0.19567341392106996,0.19266167928429034,0.07341772151898739,4.794361316251138e-08,0.0701754385964912,0.3368421052631576,0.8222566186179225,0.8472030815936549,0.9735234340111232,0.2676356587373907,0.6857217685195537,0.0,0.6982758620689654,0.5714285714285721,0.6998486631915255,0.14883720930232558,0.1764705882352938,0.1363636363636364,0.13286807560988886,0.0869042155860425,0.12882766882412092,0.07972267298063013,0.10606411948566792,0.07814486966722967,0.13040207850541033,0.1004852445683006,0.14098046113490548,0.07631058718574545,0.07936429263839556,True
21,5,17,5,0.0341178603079441,0.00047957638664492073,0.14285714285714285,0.8951889267363357,2.7153368521583503e-07,1.0110434547424938e-08,3.042766053584163e-09,5.773300227694922e-05,0.0,0.9297006734540177,0.0496894409937888,0.09157509157509158,0.11358058358331058,0.055689987407073926,0.0621153720113119,0.07146907393355517,0.10383917662327613,0.06374056009461071,0.06917643313386357,0.07856702915826164,0.1178611402602836,0.16308829064613506,0.1588229334925808,0.16078098515655725,0.16550018105485664,0.13448017837667625,0.15158346656933142,0.14342319994767716,0.1674178542160214,0.43158145326136355,0.07594936708860767,7.761708463745841e-08,0.0701754385964912,0.547368421052632,0.7993782571015284,0.8507451183362136,0.9716774258264511,0.2327642052737562,0.7231222091748274,0.0,0.07758620689655177,0.5714285714285721,0.08239448461409116,0.12558139534883694,0.09999999999999998,0.2192239858906525,0.08544762672538044,0.05327910383455765,0.10535294394270531,0.04355898797918791,0.0998712875649794,0.017239331883019026,0.06237072634621429,0.038997883523038644,0.06029573273709397,0.05532443848964275,0.06749097079361982,True
