fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,optimal_budget
23,5,11,5,0.035761848176547276,0.002895318158040028,0.0,0.015118979711636948,1.5804991345642324e-07,5.834390109817971e-10,2.454553228209983e-11,0.00016682823294781387,0.31519394606727585,0.010215941266189181,0.7612687813021701,0.7974217311233885,0.13925324373085565,0.9003220110501223,0.9048339279356021,0.8931720473834991,0.951461021749008,0.8435826624963862,0.8675236961521039,0.8536550680055446,0.9393395883694864,0.9069450711358762,0.9030499152860492,0.8892860967083456,0.9535421795837056,0.8604623793560954,0.8647742638318905,0.8492320145981744,0.944396507252576,0.8742030990768903,0.0520833333333333,1.973433395179287e-07,0.07076923076923082,0.8828124999999996,0.3356737171849087,0.05477686074900845,0.5064114328132119,0.9768633195734251,0.09184325130861504,0.0,0.30256410256410277,0.6852791878172586,0.043499339385415337,0.515970515970516,0.836104513064133,0.019740725520230137,0.5623108043563696,0.6338657106909208,0.5732687591890674,0.6283876284248247,True
23,5,12,5,0.03170449928311727,0.0019572571635450764,0.0,0.00830151833809148,1.5779044834635177e-07,7.162700936392272e-10,1.2568585278121286e-10,0.00018190005404293324,0.39325997422143616,0.017191689753018373,0.7395659432387313,0.837937384898711,0.11440862764691687,0.7876684244360332,0.9023273008739918,0.8904798268362742,0.8987846185850652,0.6614156109176164,0.8213517481530282,0.8332316582741364,0.8561929298113591,0.7976589213716672,0.9024698388989922,0.8891249751763179,0.9029192924369471,0.684449355852881,0.8213860068364984,0.8314635833319026,0.864724346063794,0.9038420351890029,0.0520833333333333,1.844749606000122e-07,0.0738461538461539,0.6640625000000004,0.35912157989931615,0.09878937769159535,0.6145564913119772,0.919206912781257,0.09487219470700681,0.0,0.26153846153846155,0.5126903553299494,0.06776433691756267,0.493857493857494,0.8266033254156769,0.01716141352134254,0.6339103744780129,0.6753793879440408,0.6598541920815009,0.6712692764397126,True
23,5,13,5,0.029825557351262973,0.001821601918807278,0.0,0.02320926187308317,1.5768571062912994e-07,3.166104008381247e-10,1.069775745942106e-10,0.00045605151380538416,0.338131630711224,0.030822539306084744,0.6327212020033389,0.6942909760589319,0.1246595822867009,0.8768216331653994,0.898770692736865,0.9064548946994743,0.9411099203750348,0.7920208073122154,0.8501276394977028,0.862704441899542,0.9286957002740339,0.8797422453271434,0.8899888722033704,0.8960514668975129,0.9393344053719698,0.8030442898524262,0.8365474561195614,0.8495888094252193,0.9304561447403003,0.8582885451351707,0.046874999999999924,1.1957787090952632e-07,0.06769230769230772,0.8359374999999996,0.4939426732472487,0.17809573995009487,0.4122347490932503,0.8574504824592359,0.07544716041660016,0.0,0.22051282051282034,0.41116751269035556,0.08261703574203572,0.42014742014742035,0.6152019002375296,0.03433700796327263,0.5808294683285391,0.6607750717528159,0.6645531505196152,0.6410956733647478,True
23,5,14,5,0.03193521082435179,0.002129567900676101,0.0,0.014785063752103117,1.5803863769390213e-07,7.781401080991412e-10,1.0737568639752351e-10,0.00015372808765347354,0.3619169931436058,0.019035263079349315,0.724540901502504,0.712707182320442,0.16039279869067094,0.8861413952029932,0.9029838261894054,0.8668299732463608,0.8999398246953658,0.8326267743155815,0.8645822521188292,0.8196861579187265,0.8750303950471234,0.892996095837327,0.9020927413755883,0.8642272524743326,0.9026798534298281,0.8496928637673206,0.8645228797520105,0.8195622664274733,0.8838687583679716,0.8441066780987763,0.0520833333333333,2.401056622983355e-07,0.07999999999999999,0.7578124999999996,0.36963076630848946,0.2309753680205553,0.6180142251821268,0.8181981472599176,0.14019825473057923,0.0,0.21538461538461517,0.39593908629441643,0.08577941127446076,0.42260442260442266,0.6959619952494062,0.02151778596104932,0.5758687366313219,0.6773851822539888,0.6322312462698648,0.661345732819392,True
23,5,15,5,0.03182623293174408,0.0018725928489927539,0.0,0.024162947944872795,1.5801786315576826e-07,4.160375390218171e-10,1.102110971595657e-10,0.00033750704270341076,0.3313442433768658,0.0381610434404681,0.646076794657763,0.7016574585635358,0.12785114943388318,0.8457339277912655,0.9034728050038239,0.9148442376487448,0.949823890467147,0.7713959665197226,0.850419389406098,0.8854286821779154,0.9386452035760535,0.8464519224119197,0.8968292619782589,0.9069186013120915,0.9498375311578565,0.7823831328736318,0.8401314161666882,0.8774903760641591,0.9423309194596822,0.9026727202247855,0.04427083333333334,1.6061551360103896e-07,0.07076923076923082,0.7656250000000004,0.22044943891583912,0.03466895497241751,0.3964268347100317,0.9671040712692918,0.10645116883787065,0.0,0.22051282051282034,0.385786802030457,0.09162542937795459,0.43980343980343983,0.6413301662707838,0.03391876683831807,0.632099492537877,0.7183581937958209,0.7197316500809688,0.7073492561014912,True
23,5,16,5,0.032621108399066644,0.0018860011291952927,0.1111111111111111,0.008132064268476357,1.5780784521774816e-07,6.104304826747758e-10,8.37657852850724e-11,0.0001955990231629648,0.1896373884946217,0.03299104138850227,0.6861435726210349,0.760589318600368,0.12133222823645992,0.8269098877053512,0.8098026010550368,0.8935664278108438,0.9357460153296031,0.7827144641208832,0.7877214601229795,0.8793133072009844,0.9223655311682748,0.8330989302934817,0.8074965651480228,0.8897933025000213,0.9377132898380168,0.79849515897642,0.7805448297492162,0.8740020488253031,0.9267437280871236,0.8605422174833843,0.05989583333333325,1.6061551360103896e-07,0.07692307692307701,0.7031250000000004,0.5145194880971555,0.22785083249357996,0.5521880815238065,0.8673799126219952,0.11405520747500131,0.0,0.23076923076923062,0.42131979695431454,0.08332142176481797,0.4176904176904176,0.672209026128266,0.024131803809872204,0.49615878037415245,0.6257967025678228,0.5913533863628169,0.5629092900395607,True
23,5,17,5,0.030411423736581605,0.0018084034649366162,0.0,0.013016871400475473,1.5780321292565103e-07,3.434141785529929e-10,8.801486688156235e-11,0.00039447491176917044,0.6218441664537585,0.016492253359544146,0.6861435726210352,0.7329650092081031,0.13299864912768147,0.827908205770857,0.90103251519366,0.9274688848835692,0.9403489422796723,0.7561187773823931,0.8990540145446334,0.903754504171908,0.9176526394250677,0.8371315371732293,0.9014671067286192,0.925408976963702,0.9435998585674452,0.7763879496900974,0.8976767574474972,0.9007422381376992,0.9241748065461102,0.9547166271360656,0.046874999999999924,1.973433395179287e-07,0.07692307692307701,0.8828124999999996,0.3691357967551845,0.06946287245397897,0.5962493013779389,0.911050891455297,0.048315794309176985,0.0,0.22564102564102545,0.4365482233502538,0.07641398696444565,0.484029484029484,0.7529691211401425,0.02506618659324368,0.635263859217119,0.6546940837370292,0.688269948184723,0.7037876474014501,True
23,5,18,5,0.030991904944304094,0.002053217174657994,0.0,0.015878451719616556,1.5793543404029204e-07,1.4354713827359503e-10,7.051742833396949e-11,0.0009642681925760826,0.48874185685303034,0.029317663833351625,0.7061769616026712,0.7808471454880295,0.12204646117689591,0.9206623372457431,0.8911486660539758,0.9084529993486542,0.8907995367348067,0.8953954870579648,0.8528022375591217,0.8551280765704155,0.8569126835991374,0.9271006005237714,0.8908189530229307,0.9060371980071216,0.8941608259375653,0.9098125991580823,0.852691760584367,0.8534101479152443,0.8660694606959575,0.8710611792143599,0.05468749999999999,2.401056622983355e-07,0.07692307692307701,0.8671875000000004,0.2777652719379766,0.05574610929224377,0.5615018789758031,0.9291601236745344,0.11574632091172454,0.0,0.22051282051282034,0.4365482233502538,0.07443510023785252,0.4471744471744471,0.8147268408551068,0.01057868952847521,0.668450030961821,0.6742055597018465,0.6669495632570167,0.7222548862027631,True
23,5,19,5,0.0355419245008048,0.0023137987326003265,0.1111111111111111,0.028112684262385338,1.579297442698825e-07,8.34155011856916e-11,1.3389062908089843e-10,0.0019781688418516147,0.29357935444049477,0.034455574272561344,0.6026711185308847,0.7090239410681398,0.1037822035446738,0.7856558760111891,0.9043797846711565,0.9404591892053012,0.933897642050282,0.7194721198372945,0.8677959967444574,0.9315754211639444,0.9216862058045527,0.7891729360785297,0.9016180745936012,0.9367547791538732,0.9350726145407744,0.7347867195359081,0.8639966902374666,0.9281735073809475,0.9262874480646657,0.8696337504657343,0.05468749999999999,1.973433395179287e-07,0.07076923076923082,0.7109374999999996,0.3653923283040328,0.0810190463199092,0.6236448617154631,0.9222987427631935,0.07689367965320781,0.0,0.2512820512820512,0.39593908629441643,0.10072882288228821,0.3808353808353808,0.6199524940617577,0.024754119120316304,0.6363335245607066,0.6241649976615725,0.6414701320483013,0.6382983062817982,False
24,1,0,5,0.06946105235452844,0.004195311820248116,0.0,0.8197290037632909,3.5059543314379695e-07,7.176096976575346e-09,3.5772156576683993e-08,0.0019487230089134124,0.9644463122508307,0.9446740904596264,0.27212020033388984,0.20810313075506448,0.24038287125535437,0.31265323723051275,0.3105730659523166,0.3091706054985002,0.3163391195795174,0.29501787230012555,0.2922097444611933,0.2955102280500407,0.322321882061556,0.5408008473858859,0.5502235126767672,0.5478057183053507,0.5620365978570974,0.536699202479649,0.547868943104435,0.5478042375900256,0.5900231645950915,0.8663140119201791,0.22135416666666655,5.3913501834653624e-06,0.26461538461538464,0.7187499999999996,0.9281739869042571,0.7112029740773806,0.9820966046523631,0.46072707426101217,0.5645680944332465,0.0,0.5589743589743592,0.7055837563451776,0.10663476327056573,0.5945945945945945,0.520190023752969,0.10005937262921796,0.3033105912880443,0.5995308694997297,0.6321542094426935,0.6810952069119409,True
24,1,1,5,0.062337476281032284,0.0035577929886892543,0.0,0.7347162196500174,3.5650571989112645e-07,2.361201802821737e-08,5.243741074259764e-08,0.0008352952959379532,0.9622877830264023,0.941704601445402,0.27378964941569284,0.1896869244935543,0.2756547360863908,0.2463891759426359,0.3150826751863144,0.3467070309876181,0.3685449515456171,0.2309568567111471,0.29873563245695134,0.3069553432260239,0.3475316377163501,0.4299627655176159,0.48563223105842807,0.5065209613125377,0.5312658285203704,0.4312978229321323,0.480223198588741,0.4840297085897419,0.5368176260497546,0.891402298162018,0.20833333333333326,5.3913501834653624e-06,0.2584615384615384,0.7968749999999996,0.9000818539965358,0.5972046286517134,0.9469801213833113,0.5524849329107813,0.5285319926642007,0.0,0.6358974358974361,0.4416243654822335,0.2317206152433425,0.493857493857494,0.3776722090261283,0.12737949435744902,0.4105627042656822,0.6897007122357104,0.7020106354725961,0.6860376282659415,True
24,1,2,5,0.07506718690378242,0.004996146652228314,0.0,0.7894986545308131,3.5404090443031435e-07,2.0203336042961253e-08,4.284783645140095e-08,0.0007962834820427436,0.9494783477534716,0.9415651675858707,0.4457429048414023,0.3388581952117864,0.25223965223965217,0.2953737163022869,0.41514138459905303,0.4145168658060482,0.44412031724026285,0.27307281997303856,0.4078575772343074,0.425593531040377,0.4935628713690444,0.5118287546398039,0.5997115534849273,0.5978295089862353,0.6266773125335999,0.5124650117918167,0.6058083894433417,0.6147387143257452,0.6806292815207513,0.8419267932453223,0.20572916666666663,5.3913501834653624e-06,0.2553846153846155,0.8828124999999996,0.9124752644597756,0.693545115603083,0.9632395342204996,0.4656819127541006,0.5404117105596848,0.0,0.5589743589743592,0.6294416243654822,0.12728618383380294,0.7444717444717446,0.5866983372921616,0.1154056693099775,0.40704279391008213,0.6290579394853433,0.6680664518613219,0.7055239627729102,True
24,1,3,5,0.07882982168250643,0.0060123134317751166,0.1111111111111111,0.7322505832131637,3.513676376557364e-07,1.504467216469859e-08,5.1346077625887815e-08,0.0013134680152700438,0.9605987605104991,0.926900406513763,0.3656093489148581,0.2836095764272561,0.24112047269942008,0.4423636807148503,0.43852903890605455,0.444819692454146,0.447291766913623,0.4317183928545336,0.44743991875465394,0.44595134230712286,0.44488435380400904,0.6132617793888682,0.6205658818626087,0.623326859622152,0.6343456242219908,0.6068546129679498,0.6282528962941347,0.6253896164840258,0.6493127809058568,0.9914179015862317,0.2135416666666666,5.675055310200807e-06,0.26461538461538464,0.7031250000000004,0.9283492866816747,0.6653724082890129,0.9630994158995945,0.5424681176246637,0.46942528954869855,0.0,0.43589743589743596,0.7258883248730961,0.07057269481968279,0.7862407862407863,0.6009501187648455,0.12049274061636009,0.4344113582635088,0.7068189891327186,0.7241233752879721,0.7682401534184994,True
24,1,4,5,0.06658908656485457,0.0047167778767754145,0.1111111111111111,0.7512259635551549,3.528374349307025e-07,6.352126239907129e-08,4.677604461154877e-08,0.0002402250799771556,0.9435295212922943,0.9309121981410576,0.345575959933222,0.23572744014732966,0.28898128898128905,0.27376704320392786,0.2882584440032394,0.3117105233495501,0.3518507563080803,0.2281065392957672,0.2563169605688519,0.2791192928385614,0.33837608159535604,0.4880408728240095,0.5062175388413035,0.5200842874342011,0.5564429235653178,0.46117019550110216,0.4858475950369385,0.4987340212899916,0.5626134360490587,0.8057235169144934,0.20572916666666663,5.973517420842216e-06,0.2584615384615384,0.5624999999999996,0.941740236416889,0.6850204122535573,0.9748786550783572,0.4333857021430277,0.5378731111414128,0.0,0.5179487179487179,0.47208121827411176,0.172014687100894,0.5405405405405406,0.38004750593824227,0.14219805318396866,0.3627830073141176,0.7101395994078702,0.7507141599704714,0.7319777213451348,True
24,1,5,5,0.06169752520998055,0.004520204066103869,0.1111111111111111,0.7049948877517206,3.5889770220284077e-07,1.4671454774732047e-07,5.600709182716753e-08,9.7738579151024e-05,0.9475730716986852,0.9161115819293202,0.22036727879799667,0.16390423572744012,0.24452390852390857,0.2425723165915852,0.3283717126161755,0.34283158390945323,0.34085838969599463,0.2165676932138357,0.3105145198354615,0.3226403604086423,0.33209060194358264,0.454192908138051,0.5209626692947433,0.5290058077393756,0.5367292354974822,0.4428347664517854,0.5102995771849609,0.5164454863763049,0.5476596638524048,0.9046075457432421,0.21093750000000003,5.973517420842216e-06,0.26153846153846166,0.7734374999999996,0.9132335575731823,0.5627704310281842,0.9474325715163454,0.5878523935746678,0.520989595376417,0.0,0.7897435897435898,0.4416243654822335,0.29054752066115697,0.3316953316953316,0.2565320665083136,0.13350781380009386,0.41886886507207616,0.6379519077358877,0.6698857124597037,0.6686674619628059,True
24,1,6,5,0.05999702374784241,0.0027375311194762085,0.0,0.8391918983985182,3.500423998401511e-07,4.186302451907309e-08,4.372322921107658e-08,0.00036403515119797896,0.9564729076724279,0.9393816552869182,0.2520868113522538,0.22651933701657456,0.18624720511512968,0.3270957588250011,0.353971183919946,0.3168899244467053,0.29500785635916577,0.2531706129778215,0.31949785191447855,0.2695037968383449,0.2660792985815559,0.5266218345789797,0.55324585603362,0.5266628524919923,0.5213608261396632,0.4731665093575268,0.5227812179311979,0.48769218252988933,0.5112203022667912,0.9358783537227406,0.21874999999999997,5.973517420842216e-06,0.2676923076923076,0.6953124999999996,0.839203273516107,0.6530597954475645,0.9514707697801361,0.5429185079318348,0.6718577293259473,0.0,0.26153846153846155,0.8020304568527917,0.016271136782186515,0.6977886977886979,0.4560570071258907,0.15386698068595908,0.3462466870932903,0.5911238207006526,0.6400148324492169,0.6973675900260811,True
24,1,7,5,0.06322001573172796,0.003348818727923002,0.1111111111111111,0.7964943299509977,3.4953040966333795e-07,1.9722868898052887e-08,4.556315788530162e-08,0.0008719213671709074,0.9559611060107147,0.9341510275200459,0.2404006677796327,0.17863720073664835,0.24719803667172083,0.33455501088524464,0.3471744087446431,0.3682377201712127,0.3703797015321833,0.2927331641782168,0.32219746821520123,0.3446626684042501,0.37287496925836305,0.5269730899331503,0.5437770139794882,0.5562508968596318,0.566918430297092,0.5086145457869055,0.5354802365498862,0.5479365302791999,0.5909930025241925,0.9020194033903404,0.21093750000000003,4.8653284150779915e-06,0.2584615384615384,0.6796874999999996,0.9223030639361767,0.6791987332745322,0.9661330473327157,0.5075572576036416,0.5788790229617734,0.0,0.548717948717949,0.5177664974619287,0.1630892255892256,0.5995085995085995,0.4441805225653206,0.13023803196537717,0.3809215437537986,0.6790521956056983,0.6809094608421892,0.7234573803158827,True
24,1,8,5,0.06535397394523722,0.003967470078060891,0.2222222222222222,0.7947185754912381,3.5466218271886935e-07,1.3387313367350994e-07,4.3982246150161096e-08,7.660077106296735e-05,0.9796945152060241,0.9483609253788627,0.35726210350584303,0.26703499079189685,0.25455714958477393,0.3087078617390463,0.32230536307524127,0.3457724809802356,0.38746709956404074,0.2738484374301311,0.2970589274925861,0.3344477882570531,0.38487935910072124,0.4764082386998611,0.49180378016332116,0.5066953266235108,0.5459776632158828,0.4633026659852322,0.4814447785231779,0.5057524355684447,0.5649354830589881,0.9032137652699137,0.20572916666666663,5.675055310200807e-06,0.2553846153846155,0.6484374999999996,0.9147838061697193,0.7115117066023338,0.9598877624194975,0.4411616676207483,0.5714435561976783,0.0,0.6512820512820516,0.4467005076142131,0.23460013043346387,0.3194103194103195,0.32541567695961987,0.08866532528504356,0.3326808623293072,0.5664414223188232,0.6865481032874016,0.7296638815146931,True
24,1,9,5,0.08173659088803527,0.005801549511174826,0.2222222222222222,0.7501941313944679,3.541150904048102e-07,4.6070392552014476e-08,6.026745172306367e-08,0.0004689352425871499,0.974765888835555,0.9466507878188894,0.27378964941569284,0.25598526703499075,0.17446985446985444,0.38806763474037487,0.43140158499866754,0.47620747299188637,0.4380415069392492,0.32882581576740155,0.3896219330032423,0.44140330495367097,0.43028450655687,0.5768810971389764,0.6146382022517378,0.642473677221448,0.6270023725261542,0.5412056819064311,0.5892797073284675,0.6196305476468622,0.63731425588219,0.92008459914575,0.21093750000000003,6.2875041031188155e-06,0.2676923076923076,0.7265625000000004,0.9550409285893,0.6948443961243598,0.9753295543683231,0.4826693018169556,0.5302272749656731,0.0,0.27692307692307705,0.964467005076142,0.002479805883561753,0.8353808353808355,0.5985748218527315,0.13249751214870456,0.40213361185182067,0.5874421425133025,0.639992096349994,0.7522820840158357,True
24,1,10,5,0.05934591409749794,0.0030419564537842864,0.0,0.7765168625956379,3.486779825820757e-07,4.34493135359332e-08,3.7184341478447834e-08,0.0002887163498095608,0.8918783940797583,0.9340458115145331,0.1869782971619366,0.17127071823204426,0.1780205966252478,0.3941666959458706,0.4519311258070431,0.45566851643870654,0.45149997929245217,0.36079467183966507,0.426972731891459,0.42659664298371713,0.4187957759760599,0.5377269240961444,0.5854334130508017,0.5862545673887939,0.5917741717622197,0.5096183616852829,0.5579690465091514,0.5557613645767899,0.5727543302613611,0.848018312642195,0.20312499999999986,5.675055310200807e-06,0.26153846153846166,0.6796874999999996,0.9288738124506928,0.6279210643050845,0.9392844344008884,0.5586410741336336,0.5696726321596177,0.0,0.8410256410256414,0.7055837563451776,0.17986578750467638,0.6167076167076169,0.486935866983373,0.11773073221940336,0.4091583295781225,0.6315656802417096,0.6851900154304553,0.6900360012775968,True
24,1,11,5,0.07247847296968928,0.00442562367204802,0.1111111111111111,0.7782757803189135,3.5160961105985296e-07,3.92371898375494e-08,5.5586508693608065e-08,0.0005126576623719936,0.9667157664222854,0.9450289104968425,0.25709515859766285,0.23020257826887663,0.1875234049147094,0.37223316982065235,0.43645604885441935,0.43585713861488706,0.4460660403444144,0.3710977035931424,0.45628167103991746,0.45152405273849294,0.4826420909320702,0.5476664715606174,0.5994483036737219,0.5974225628068434,0.6134944377178138,0.5559654232124555,0.6193538927231509,0.6143353657385613,0.6581014643661677,0.8613213460026183,0.21093750000000003,5.3913501834653624e-06,0.2553846153846155,0.5234374999999996,0.923755454908564,0.6691062251842332,0.9730012191711426,0.48491881852124413,0.556847449315482,0.0,0.5025641025641026,0.751269035532995,0.08210762596727511,0.882063882063882,0.5985748218527315,0.14317965555063228,0.3816351000052988,0.6845396989774823,0.7107318332526269,0.7663011075612799,True
24,1,12,5,0.056879220169856054,0.0028185131655347672,0.1111111111111111,0.8221211252819962,3.5181400823170227e-07,2.557431750579158e-07,4.78093165982174e-08,1.9710811894652975e-05,0.9547383713585729,0.9458746715084795,0.17028380634390644,0.19705340699815838,0.11587165433319277,0.267263855516112,0.30735826131796473,0.30722355809794233,0.3290083005754782,0.24123559172318523,0.2865885803093613,0.28642294711338545,0.3030035498661011,0.45124114003022936,0.48607673260317646,0.4836614910250991,0.5082914613660611,0.43817157615698193,0.47131840470127234,0.46918270899994174,0.5055302368464731,0.8146327045526989,0.20833333333333326,4.8653284150779915e-06,0.2553846153846155,0.6406250000000004,0.92366867228891,0.6761212602164974,0.9494886753937299,0.4895749988652068,0.6160750108589877,0.0,0.6666666666666665,0.4416243654822335,0.2434859963269053,0.3660933660933662,0.2589073634204276,0.14810955283942462,0.35872258454863604,0.6566120432643261,0.6467567486750545,0.7074298890217737,True
24,1,13,5,0.06481132763157232,0.0036698027565570113,0.0,0.8158777419431823,3.5362976835306454e-07,8.322554094920732e-08,4.328821664267491e-08,0.0001535463306055838,0.9724525004372101,0.9431418692046684,0.19365609348914847,0.1675874769797422,0.19483687200222619,0.3254155757708104,0.35159915190430924,0.3542711295957559,0.34337457436857327,0.29708006380091767,0.3508348936845346,0.359134358074108,0.36450351924160396,0.5437724373828188,0.570709667607019,0.5709272857111076,0.573578234123267,0.534146210122398,0.5785723323791871,0.5815636450942733,0.61053457866201,0.9286076250944664,0.21874999999999997,5.973517420842216e-06,0.26153846153846166,0.8828124999999996,0.9107143097203174,0.6936489710735252,0.9792945026431257,0.4896596989269924,0.5735756776829584,0.0,0.34358974358974365,0.7868020304568526,0.037547762266863405,0.683046683046683,0.5106888361045131,0.12658953722334004,0.3120409390760962,0.5596239512097323,0.6083337685862518,0.596245278437435,True
24,1,14,5,0.0650783653899025,0.003390684267790984,0.0,0.8248429391417761,3.477216015212629e-07,1.9282181608959602e-08,4.497432188995413e-08,0.0008809343530881889,0.9592876867694953,0.9568917175757913,0.30884808013355597,0.23388581952117865,0.24662321594836942,0.2615535888097231,0.3381036029008748,0.3583275603099847,0.36248840163173807,0.24914674323770866,0.3137503019221366,0.3390012591625159,0.3554800410727511,0.459314677762483,0.5200120182487746,0.5322415161704088,0.5441391090182328,0.4586059129656782,0.506338107069805,0.5215657076355785,0.5572250731765953,0.8827334022805724,0.20833333333333326,4.8653284150779915e-06,0.26153846153846166,0.6640625000000004,0.9315777433102692,0.6877276363262581,0.9727910637048316,0.467598065422933,0.5791320777844992,0.0,0.6564102564102567,0.6903553299492384,0.13622863858712914,0.6167076167076169,0.4536817102137767,0.13120389000670696,0.3388502781924825,0.624832563906803,0.6610885622435112,0.6875506340815438,True
24,1,15,5,0.07380653455272136,0.005138016628528066,0.1111111111111111,0.7846434603706377,3.6075803965116615e-07,4.3745887128444355e-08,3.606833512599633e-08,0.0002762115979547416,0.9614128652088498,0.9265234598572287,0.3589315525876461,0.2504604051565377,0.28114876952086254,0.2788237435470161,0.3153617809285837,0.32782829237731503,0.33686050452502686,0.21228672385677919,0.2702080566087802,0.306529049646989,0.32631999689804225,0.5017425657219958,0.5349710285687983,0.5414299055180178,0.5568092266502425,0.4667661124782428,0.5117825781514636,0.5325892106249088,0.5706994635235033,0.8989934255790315,0.21614583333333337,4.621658945578484e-06,0.2584615384615384,0.7578124999999996,0.906683237344895,0.6394469121475375,0.968315715621757,0.5443932684859476,0.5352444381821696,0.0,0.5641025641025643,0.6345177664974618,0.1272366116116116,0.6265356265356264,0.47268408551068886,0.1260796924403564,0.4187104783813876,0.6957603076448501,0.7101327982591247,0.7465191144305754,True
24,1,16,5,0.06663452962279405,0.004114869654795115,0.1111111111111111,0.7937989683667451,3.5993010040084464e-07,3.745393185438094e-09,4.9848267023441974e-08,0.0052812838267434475,0.9671999195794153,0.9409198607426884,0.31218697829716185,0.22467771639042355,0.265533303507987,0.3961192923447928,0.40834391570369144,0.42852088034929603,0.41477338970801697,0.3688066344619725,0.38228232718259425,0.40051114363365015,0.3968112057466383,0.5274469494431131,0.5408894291964923,0.5539616669977228,0.551935268037671,0.5061393862225121,0.5142579162464804,0.5260452855534279,0.5458850165363222,0.881589187972109,0.20833333333333326,5.12167240505993e-06,0.2553846153846155,0.6953124999999996,0.9036898230844166,0.6466252391792793,0.9459921660068558,0.5444394100776611,0.6141028584676254,0.0,0.5743589743589743,0.6903553299492384,0.11452311373695018,0.597051597051597,0.43942992874109255,0.13159528600172463,0.38899180316839166,0.6861969516900838,0.7009992635310262,0.7451669454663995,True
24,1,17,5,0.06514751719167547,0.0043756422400295075,0.1111111111111111,0.7375621285566466,3.530989080159631e-07,5.555486163690138e-08,4.9312953560134346e-08,0.0003008108946528226,0.972317294073342,0.9350771416085175,0.21202003338898162,0.18232044198895037,0.19792099792099807,0.33707641954648604,0.3553897533500393,0.38714955408537555,0.3859571534625373,0.31178710048972813,0.32400523021686956,0.3643824133824364,0.37961409250540956,0.5199857388803799,0.540139287145967,0.5602604584963127,0.5684892026785371,0.5052875290359383,0.5186916389461601,0.5438870700326452,0.5784347367984612,0.891712321121132,0.20572916666666663,5.675055310200807e-06,0.2553846153846155,0.7656250000000004,0.958478129122943,0.6843520806378933,0.9641173330075015,0.5902106391276087,0.5405350734708723,0.0,0.4974358974358973,0.7360406091370559,0.08399971941638606,0.8255528255528254,0.5083135391923991,0.1652896458247392,0.4030473990890093,0.7277166540038746,0.7143668994124471,0.737196904970948,True
24,1,18,5,0.0577175385040167,0.002998573155499249,0.1111111111111111,0.7589724511765478,3.591507130401081e-07,1.5991198325575773e-07,5.862790286097803e-08,9.164345940390427e-05,0.9826853027487117,0.9399307394312024,0.2787979966611017,0.17863720073664835,0.30544135807293693,0.33212213364404153,0.35439134307799636,0.359898690658492,0.3674984685249982,0.28351914514764776,0.30935767106782774,0.3079045380899056,0.32479119246366894,0.4954979492891445,0.5173346263946018,0.5191553544576328,0.5334386872544133,0.45901911115899907,0.4776504898525835,0.4745945401220753,0.5108922078496858,0.8455905296563633,0.2135416666666666,5.675055310200807e-06,0.2584615384615384,0.6484374999999996,0.9308870306375603,0.6225962448522644,0.9617891452989449,0.5453947672772428,0.5102487757551922,0.0,0.6051282051282052,0.6751269035532993,0.12686291332124663,0.5675675675675677,0.44893111638954863,0.11871791496643413,0.38307528570914134,0.5863082035031484,0.6401758105287378,0.7240574157154123,True
24,1,19,5,0.06881285095670389,0.004706508011009641,0.1111111111111111,0.7790546668957817,3.598025120655062e-07,5.177446246786327e-08,3.85390995563667e-08,0.00024383493728024767,0.9544815251690179,0.9338179520436825,0.1853088480801336,0.1546961325966852,0.20478170478170474,0.398922229903361,0.41688224976661725,0.4125796491406164,0.41464978385311874,0.369773858769469,0.3941374760857922,0.39355155726947255,0.40527229572079027,0.5495087277540522,0.5685784937001979,0.5635619021307898,0.5738340945506447,0.5295472305896708,0.5494614857662314,0.5470924290498331,0.5787736770308289,0.9478148265716717,0.1979166666666667,5.675055310200807e-06,0.2553846153846155,0.7109374999999996,0.9611036681774205,0.6896433789824599,0.9575395391519423,0.5108109479593141,0.5637123151906972,0.0,0.9589743589743593,0.5279187817258882,0.29488619793737914,0.37346437346437356,0.39192399049881244,0.08034734724134282,0.3930139924728072,0.6721717101367625,0.6861654575400864,0.7879295421622668,True
