fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
23,3,8,5,0.47222330243471083,0.06211934889489251,0.3333333333333333,0.3266899864844484,0.05605978216835113,3.385932461034471e-10,4.661489640385709e-10,6.33164174196163e-05,0.0,0.0,0.5333333333333332,0.5217391304347825,0.3770833333333333,0.0,0.5551355456635003,0.7937204343984747,0.689675257789113,0.0,0.6940655308751773,0.7389545237772606,0.6832894818813906,0.2973246961848597,0.5601952116085516,0.801021801962341,0.6940857718445268,0.31116764367157934,0.6975057716411938,0.7403901940225229,0.6841570420883818,0.5075022426969396,0.11752988047808764,3.4155439542243134e-09,0.12612612612612611,0.6499999999999999,0.5391328937299649,0.49169776746399485,0.6072051460743981,0.6769437512013577,0.45012263837135014,0.5608402304337372,0.5655922740344954,0.4023130080616728,0.4321533011638612,0.520724407194946,0.5098467165685263
23,3,9,5,0.4134513355052426,0.014476422228563941,0.0,0.43619147602317976,0.05605978182494089,3.6926931042694926e-10,2.4065768538035605e-10,2.8285184322725707e-05,0.0,0.0,0.7333333333333332,0.5217391304347825,0.5208333333333331,0.0,0.4196951450177848,0.5639304584601474,0.906407320116899,0.0,0.5506332972923393,0.5942760315946825,0.7819565985961545,0.306195143697197,0.42410386927427707,0.572668457962697,0.9081472831404332,0.3025086261161416,0.5529237565526283,0.5932283526004356,0.7844197143969682,0.8514344047518771,0.10956175298804774,6.587032784946073e-09,0.12837837837837837,0.5999999999999999,0.22752734362686233,0.27647536720392196,0.4563305492538088,0.7712009217984371,0.3621386091598967,0.9206652382384648,0.46346225027669474,0.6728137781062848,0.39759737871618306,0.4401887843335559,0.5866504857672608
23,3,10,5,0.38422650397432884,0.019841617404240116,0.0,0.6846243742106792,0.056059781788155946,1.2896070483733092e-09,2.698591812590167e-10,5.333735310257011e-06,0.0,0.0,0.8999999999999999,0.5652173913043477,0.609,0.0,0.5614247434668274,0.6440824040608437,0.6491356366692376,0.0,0.5799989473622786,0.6595976450400503,0.5921081208752277,0.7113390272955495,0.5710180728247887,0.6584698072562597,0.6682958545102065,0.7284299373050258,0.5910304233827447,0.6665697590494944,0.6053263163238798,0.7344130997586276,0.11952191235059753,7.90206585357769e-09,0.1328828828828829,0.55,0.4142385014371792,0.40710689239610076,0.3235939590381032,0.6736409365110022,0.33815006930348335,0.13811669079134192,0.2808452932710469,0.3072937276144836,0.3072937276144836,0.3072760851413907,0.3072937276144836
23,3,11,5,0.40048469865339265,0.013355566300388103,0.0,0.5652272983479862,0.05605978193304948,4.164693479820163e-11,2.7274409057018066e-10,0.0003301316597626175,0.0,0.0,0.7333333333333332,0.4782608695652174,0.5499999999999997,0.0,0.5066777792735679,0.5934670133103881,0.6814099538357157,0.0,0.4966377434693876,0.5932734381250613,0.6682881013385593,0.418924394047151,0.5135810404113814,0.6044497694025366,0.689616336495809,0.3757552256846175,0.5007498367490132,0.5940190831224943,0.6704239360335111,0.5196798167326331,0.09960159362549795,2.1013099382288733e-09,0.09684684684684687,0.7,0.6044688235888123,0.5096344682836094,0.5250645485775964,0.620184695927675,0.3686168932280063,0.4385809330703774,0.4269603679044911,0.484654397881102,0.4759561110473791,0.4534973513126195,0.5068185392798239
23,3,12,5,0.41606111662120576,0.018537340448162812,0.0,0.5221891413922459,0.05605978184316686,7.200828823589291e-11,2.1149018795646124e-10,0.00014785661510601203,0.0,0.0,0.6000000000000001,0.5652173913043479,0.4019999999999998,0.0,0.45844488736364486,0.54731157533712,0.643938821265083,0.0,0.6616294268581251,0.660646440794568,0.6298806642555141,0.4525971533025315,0.4665806014107352,0.5601679105800833,0.654361038646259,0.457666018158978,0.6662732756057617,0.6632146625687705,0.6340147167057524,0.9394515654664013,0.10956175298804774,5.9352591589054486e-09,0.1351351351351351,0.6499999999999999,0.415184923721146,0.3791820364019092,0.5631627670208423,0.6256657530686405,0.543240169154451,0.29131168778912286,0.3240276380198517,0.3240276380198517,0.3052793589893996,0.3240276380198517,0.3138379263074931
23,3,13,5,0.41718421570931963,0.04146774896829783,0.3333333333333333,0.6087776486413081,0.05605978226880441,1.769146110853615e-11,2.7730409846274385e-10,0.0007963451977217342,0.0,0.0,0.7333333333333336,0.6086956521739126,0.4692307692307697,0.0,0.4226252456478541,0.7148827567958465,0.7886139757779773,0.0,0.45983550474101453,0.6983973180358707,0.7532508839482448,0.7400187178164019,0.43943671679229523,0.7253828366560565,0.7993039251230851,0.7434415041644389,0.47694223107477307,0.7040828874510472,0.7608064720816611,0.4003773073011234,0.11952191235059753,4.567731226157011e-09,0.12837837837837837,0.44999999999999996,0.7232419564054311,0.48862333948479275,0.4818546272785167,0.6157788858995978,0.3488549496640273,0.2055348339491494,0.23030071023102705,0.23030071023102705,0.23030071023102705,0.23030071023102705,0.23030071023102705
23,3,14,5,0.4359661164876152,0.057496805389173226,0.3333333333333333,0.5553781852870069,0.056059781880460756,2.438526615019827e-10,2.27971211893954e-10,4.3110035591654636e-05,0.0,0.0,0.7,0.4347826086956521,0.5556818181818179,0.0,0.18951040903329575,0.5347565290440641,0.5583344257217084,0.0,0.25148150280479475,0.6273965082497461,0.4620515950785844,0.18475531225866426,0.18555917542628103,0.5401608662908806,0.5592227276680479,0.14200629912031104,0.24160005661724082,0.6236372501455815,0.4507215199280107,0.5928417139851581,0.09760956175298797,4.814225080355441e-09,0.11036036036036032,0.7499999999999998,0.39276801918181126,0.5348419883899798,0.5949503043351805,0.5703615347940881,0.37295745397836566,0.5790473646414509,0.5502752766216632,0.4090224499314117,0.40742701186139607,0.4402821896442237,0.451258208063436
23,3,15,5,0.42389671875916723,0.031898313146859,0.0,0.6039596925046857,0.05605978168821226,2.275309917951252e-11,2.875968805751181e-10,0.0006398432836566936,0.0,0.0,0.7333333333333332,0.43478260869565233,0.5818181818181817,0.0,0.5101406973230893,0.6386771596255587,0.8219163869304467,0.0,0.577256689059084,0.6996301210684537,0.6583015307343381,0.5228302349335028,0.5188203445487166,0.6503796758439817,0.8275700605414538,0.5309662536996944,0.5843983872420444,0.7028986788863147,0.6642077094547771,0.7548057164218145,0.09760956175298797,4.450578047157863e-09,0.12387387387387383,0.55,0.513853060857528,0.4092085391878175,0.5472599582182569,0.674626924524393,0.5188587386886314,0.6375446279895425,0.3902344123390895,0.32517983743157,0.4380950090026423,0.32736574691569587,0.5538667128177133
23,3,16,5,0.4301142339382573,0.023595751215735126,0.0,0.5803387076703549,0.05605978198344657,3.1209049051635956e-11,3.888950933401146e-10,0.0006209009509733016,0.0,0.0,0.6666666666666667,0.4347826086956521,0.5295454545454545,0.0,0.503552826825211,0.5162192882806844,0.7678562303504775,0.0,0.5403194438006975,0.48338411734887776,0.7528594051618058,0.3766481593038309,0.5097129221010065,0.5274691034236318,0.7728475529091463,0.395085431851804,0.5448459658386553,0.48405926459859644,0.7559794211108812,0.7548057164218145,0.11354581673306768,3.898994069544344e-09,0.12837837837837837,0.44999999999999996,0.3700725505574418,0.45312805853100535,0.6106654244298817,0.5577539838109734,0.4550885492595834,0.35371016047153847,0.37567893888181736,0.38115529676594306,0.3306818190959584,0.3729578943791172,0.3561807766087792
23,3,17,5,0.4558878074517101,0.03395726921348726,0.0,0.6698961068994423,0.05605978179914071,2.116458454004792e-10,2.3744949743447895e-10,5.264164051032453e-05,0.0,0.0,0.7666666666666664,0.6956521739130432,0.44553571428571426,0.0,0.4296729192190514,0.5900096222927205,0.7502131399711072,0.0,0.6988374349334014,0.7231719017170237,0.7050578162911489,0.2970100407611511,0.43388321684308584,0.5983786140749418,0.7538653633191995,0.34012293037139596,0.7024530133012268,0.7245956949982386,0.7068414058530373,0.3094104629126897,0.1035856573705179,6.252885276121966e-09,0.11711711711711711,0.7499999999999998,0.41020405153771256,0.18122034071384263,0.49633065934954823,0.8703026626163931,0.48011586782214577,0.6576107306003021,0.4706424409224599,0.4186624725373653,0.38944761014810547,0.47505089359998576,0.47304609229936756
23,3,18,5,0.4343263253453823,0.0171499484312397,0.3333333333333333,0.6687891700562021,0.05605978189599361,2.2646792699702054e-11,1.863737008827438e-10,0.00042840375179486746,0.0,0.0,0.7333333333333332,0.34782608695652173,0.6549999999999998,0.0,0.55715399106231,0.47195428110952453,0.6023205531160087,0.0,0.780360766353771,0.5130315565744268,0.5226160006951153,0.20356248129918786,0.5611589092430658,0.4774929494172829,0.6040397402898408,0.22077033936955637,0.7848515859167947,0.5077625008780096,0.5169443980680208,0.8695802878182177,0.09561752988047807,5.34634399270175e-09,0.12612612612612611,0.7,0.56303757376719,0.4726548510995787,0.4548821441662285,0.815410185729132,0.33124628128471034,0.3772537752812799,0.4286879042256486,0.5471260240941072,0.26151184898881197,0.570062810808412,0.5098493635630106
23,3,19,5,0.39185187280175926,0.018026035847853297,0.0,0.5400897660655839,0.05605978178368996,1.6236742098164932e-10,1.6059426271733346e-10,4.752651560375647e-05,0.0,0.0,0.6333333333333333,0.4347826086956521,0.5034090909090909,0.0,0.4495524744796764,0.465566298384984,0.6873059466038924,0.0,0.5517613785600575,0.5737813038074517,0.6377636915584262,0.5181641820550347,0.4594515810715867,0.48292578272012154,0.6982903750921967,0.5596103559374361,0.56011852709334,0.5793824465633378,0.6446849814784452,0.8757600148356235,0.10159362549800792,3.898994069544344e-09,0.11036036036036032,0.55,0.5478685632235947,0.6685616705488631,0.5892725796631453,0.5512219075494088,0.5063445327060432,0.6542591014680543,0.40538375457281206,0.3875779030821449,0.24420095298527078,0.47734336886999906,0.7602688041183807
23,4,0,5,0.43966903937985924,0.05354928527780294,0.3333333333333333,0.576898804911648,0.056059776355666335,1.2668211712411946e-10,3.315412778368385e-10,0.0001272260256057122,0.0,0.0,0.6333333333333333,0.7826086956521738,0.32916666666666666,0.0,0.6929169176905354,0.6808093610459827,0.8565641969182067,0.0,0.9535118335860306,0.5183689340771185,0.8303464025071143,0.6199937803849478,0.6969888388724446,0.6921202704645132,0.8616318572412038,0.6184541370862613,0.9502948939147776,0.5268730092531378,0.8345937396611788,0.6297889066437725,0.11155378486055773,3.798373212581392e-09,0.11486486486486484,0.5999999999999999,0.4283625790802097,0.25336303790955306,0.45452995844986943,0.8902262079293086,0.47474255699370815,0.7733166539871699,0.38943787503607674,0.35823657496012484,0.3997874645393602,0.5330690684491541,0.30523399571607024
23,4,1,5,0.41242305357359904,0.009389912490906184,0.0,0.48074623233247005,0.056059776093759256,7.49019377751539e-11,2.533504858879972e-10,0.00016876902145687361,0.0,0.0,0.7999999999999998,0.5652173913043479,0.5399999999999997,0.0,0.38689342683966244,0.4240205481738031,0.6948133722177916,0.0,0.4368760069731543,0.4630965254140327,0.6718631160251718,0.3643820554077699,0.39304599186311523,0.4361516640038167,0.7010843404024809,0.38560776430459054,0.4414577488898099,0.4632788603131641,0.674257910755638,0.6793970855724432,0.11155378486055773,3.5064607178587526e-09,0.12387387387387383,0.55,0.7508046489805902,0.6596548505957447,0.6257616998194329,0.44053368327311776,0.4237366320142184,0.4971410710446571,0.3397972037093713,0.35970009794516256,0.565635303713693,0.5467107142695262,0.5636133703000343
23,4,2,5,0.3997146502693474,0.01777616536252477,0.0,0.7092149686476342,0.056059776346979284,2.8206011335799355e-10,2.1691498246521922e-10,3.465719586848925e-05,0.0,0.0,0.7000000000000002,0.5217391304347827,0.49687499999999996,0.0,0.5466088891914542,0.5646124131084369,0.6060567917534545,0.0,0.6231027753746803,0.6182232572531363,0.5238027719131093,0.4729622651957648,0.5538487612157421,0.5775526318618024,0.618495752060958,0.438082110038561,0.6279215850810828,0.6204968344701424,0.527298737824002,0.7022133829778205,0.10756972111553785,4.690978153256227e-09,0.12387387387387383,0.44999999999999996,0.6282011582412272,0.4608877991707967,0.5181021151711904,0.7596607053444955,0.4114221593872155,0.8060265418772932,0.23417094772039715,0.5881299461343339,0.510448336557789,0.3964133030012289,0.43470889251540545
23,4,3,5,0.43123102869942914,0.0181770631858891,0.0,0.7863216232843422,0.05605977615063549,2.419559104758033e-10,3.769960660508146e-10,7.306597103029397e-05,0.0,0.0,0.5333333333333334,0.3913043478260868,0.45238095238095244,0.0,0.4479703998158351,0.3448894626788708,0.5765481036229345,0.0,0.5239353116333831,0.31563761873444607,0.6130098750922639,0.32739938220552567,0.4530734667553705,0.3561497782535378,0.5836708760929188,0.34907901957176346,0.5272818813034015,0.31270964351965214,0.6138465571153173,0.7051155431005998,0.12151394422310752,8.10670858324353e-09,0.1509009009009009,0.44999999999999996,0.5623202161007028,0.6272308816315721,0.582230896437218,0.5731342151955756,0.4865158993264268,0.5535671450412265,0.38359429990482785,0.44203574293803416,0.45837946241393457,0.46076355122493573,0.5249061355041409
23,4,4,5,0.38430135399504306,0.003930375926050729,0.3333333333333333,0.41991138102847,0.05605977648808352,2.349053208756826e-10,3.344169169107377e-10,6.671695410600849e-05,0.0,0.0,0.7333333333333332,0.6086956521739129,0.46923076923076923,0.0,0.6950469538385897,0.7472127635097052,0.9843752574807008,0.0,0.8747249407775783,0.7840564568832351,0.9089333245880256,0.6459362147000043,0.6988847991392865,0.755530487210962,0.9825008055612168,0.7156005674133317,0.8723725088266212,0.7863525283778443,0.9107344141681465,0.6912861800826078,0.11553784860557767,5.073540366021046e-09,0.13738738738738737,0.6499999999999999,0.3505723976687558,0.0630183407585001,0.19446121105644143,0.9358493485305814,0.3577666685628096,0.49211984411931153,0.4288619891767671,0.45742815425719985,0.3946442933446932,0.3217000564100889,0.3319662880841243
23,4,5,5,0.4681501388428571,0.06406401063553006,0.3333333333333333,0.7340267178341892,0.05605977629176325,6.912962661099607e-10,4.075331259212413e-10,2.4186454067623492e-05,0.0,0.0,0.6333333333333331,0.6521739130434778,0.3824074074074074,0.0,0.6083970378864874,0.6177242904210278,0.9104680912006504,0.0,0.7456409377938522,0.59195956282088,0.8480306190329165,0.4799818113942962,0.6147008734108318,0.6293387928861498,0.9124506751914513,0.49007964827603967,0.749251482061747,0.595539907691417,0.8518042648918932,0.6580893941267689,0.11952191235059753,4.33342486815871e-09,0.1328828828828829,0.8500000000000001,0.2920663866230311,0.468057224194947,0.4365840034323778,0.6266397924155362,0.49783416801990954,0.5202489895745317,0.41911107724307084,0.19921112600834212,0.47639150962833354,0.47567332125863504,0.45336082655838283
23,4,6,5,0.4795226260589319,0.034582069419094,0.0,0.6333226481262185,0.056059776406386166,5.982180415400818e-10,2.424914274917782e-10,1.5541131795368617e-05,0.0,0.0,0.3333333333333333,0.4347826086956518,0.2681818181818183,0.0,0.52819673537715,0.6098877038823962,0.7439632684610666,0.0,0.5549071791150813,0.7020083574270981,0.7216256452185714,0.7565810133114361,0.5400045809529097,0.627122704440635,0.758054109563245,0.7768784736196217,0.5682192778184197,0.7079140480129608,0.7309512490463818,0.4933664145899286,0.11752988047808764,1.4627054937177932e-09,0.1351351351351351,0.2999999999999998,0.46199402228089603,0.5496461359784846,0.307421612598072,0.679588410571872,0.618034744961579,0.6251101174250759,0.4811407847536169,0.3965228296992085,0.5812532091016227,0.5808881387614357,0.5546996009608942
23,4,7,5,0.39479714302065044,0.008433785656456,0.0,0.7442940854927246,0.056059776341491896,2.275170488096502e-10,2.4324014974555607e-10,4.981528525306937e-05,0.0,0.0,0.6333333333333333,0.6086956521739129,0.4028846153846154,0.0,0.5434774239594338,0.6254415759197187,0.7259526753902996,0.0,0.5992964437314074,0.6479707103468064,0.6702833971605657,0.5080544965216198,0.5512274973345623,0.6373306256688835,0.735138793978005,0.4952316811986375,0.6053436137504413,0.6512431546805564,0.6752230913735819,0.8072685319221353,0.0936254980079681,6.252885276121966e-09,0.1418918918918919,0.34999999999999987,0.5810826091805021,0.3124484779775809,0.36201772382164044,0.8438910246647122,0.352859694269407,0.3135954934446319,0.5097428899983558,0.6042113678950669,0.23977160288783317,0.5308278039659735,0.3577092536000013
23,4,8,5,0.41484740597577235,0.015582623250467812,0.0,0.4283125329616756,0.05605977653025701,2.0419428726491792e-10,2.8310953955759613e-10,6.549689724656402e-05,0.0,0.0,0.8,0.6956521739130432,0.4660714285714286,0.0,0.7389831711736901,0.7952598791905408,0.7174546851782608,0.0,0.8387030937469044,0.8699748560139586,0.7613766212756108,0.42174265957504353,0.7438068555660757,0.8020749257820593,0.7247381245173118,0.4353242634276704,0.8415176553680469,0.8721527919364481,0.7650201688675844,0.680134506490921,0.11952191235059753,6.094072217513706e-09,0.1328828828828829,0.55,0.434297944380583,0.24433136269588296,0.30159397308208047,1.0,0.39534861193582493,0.5450719910749162,0.5731495787034668,0.4793094708405239,0.5145540991622704,0.4229240285184961,0.39990600767626105
23,4,9,5,0.4471905812651423,0.04687903529488524,0.3333333333333333,0.5004524754347015,0.056059776157510004,4.893488180615215e-12,2.4100324371068813e-10,0.00253023224071679,0.0,0.0,0.49999999999999994,0.8260869565217388,0.23951612903225816,0.0,0.4229063725595896,0.43545121748309534,0.5803106897503976,0.0,0.4492834717833629,0.4230139998503084,0.4945742602163876,0.16352592017117118,0.42326463811191906,0.43908949607510916,0.5803224055325267,0.13955238982174656,0.44484484601775115,0.41152324208763097,0.4843863219794448,0.7931327038151244,0.11952191235059753,5.073540366021046e-09,0.13738738738738737,0.7,0.8356286165500109,0.6328378354001476,0.6927282960156473,0.5717634056668895,0.4584831685408103,0.34198412646157506,0.3576530128203663,0.4025860389420477,0.3786666440881865,0.3938610502803166,0.4025860389420477
23,4,10,5,0.44535898459481277,0.046595383345829175,0.0,0.5751991271078124,0.05605977626982974,2.0311676622717572e-10,1.7863705204659603e-10,4.117494503589467e-05,0.0,0.0,0.6000000000000001,0.34782608695652173,0.5400000000000001,0.0,0.36316795390589185,0.5239864374165639,0.5809974847467352,0.0,0.5036732939902964,0.5740983807787412,0.5407301834484701,0.7104644176490824,0.38187021574573604,0.5452470326495056,0.6044956604828091,0.6767011614057159,0.5166948486220119,0.5828745481615647,0.5537523702031901,0.5815588040250796,0.0936254980079681,1.8301014149398478e-09,0.11486486486486484,0.5,0.5489508952744895,0.6698033978143734,0.5698289745128895,0.4196496012342846,0.3398946760907753,0.8659515980307861,0.6312003256053407,0.22785657215893462,0.4688546462116858,0.5196343066699005,0.5688211678746178
23,4,11,5,0.44291554660070814,0.04342372392823809,0.3333333333333333,0.6993480534057015,0.05605977627941775,2.552745958369752e-10,3.124626626177632e-10,5.683319918871401e-05,0.0,0.0,0.39999999999999997,0.6956521739130432,0.2196428571428573,0.0,0.5103326188162034,0.5211177945348762,0.7509363422944251,0.0,0.6031655096658517,0.6114529463452134,0.6997233733259538,0.32289688820710616,0.515536147490905,0.5306423271704003,0.7551406647073348,0.3464565775014128,0.6066093534117452,0.6116779859110034,0.7015600858262643,0.6492308716275468,0.10956175298804774,3.1517841325959956e-09,0.12837837837837837,0.6499999999999999,0.4588093091960701,0.40616711006215134,0.20661809786349128,0.7950845999457805,0.4005896768769346,0.3840379087115746,0.3693468408443332,0.3325866434418723,0.36968405062501764,0.3349697509776699,0.4291945567066857
23,4,12,5,0.4202024694551308,0.021791164537814052,0.0,0.5828512943093371,0.056059776232062715,2.0850029162630073e-10,2.7402300031907507e-10,6.194020123167539e-05,0.0,0.0,0.5333333333333334,0.8695652173913042,0.2453125000000001,0.0,0.38506094180256634,0.4516378885029384,0.7701247815422327,0.0,0.473090951988953,0.4932322206506423,0.6968701527271359,0.5334446879274379,0.39685393420660037,0.47006149587704865,0.7780872383434997,0.5585020896896422,0.4833636942994406,0.5000804372097418,0.702896682138463,0.369986622659753,0.12151394422310752,3.5064607178587526e-09,0.12162162162162157,0.5999999999999999,0.6949607751398625,0.5618356696512716,0.7186361418475891,0.4918350334981824,0.40178514749976857,0.6202461988397057,0.43172688517209834,0.520798294221408,0.6263410612789235,0.4557820112830391,0.38925038075764884
23,4,13,5,0.4061817785871118,0.020805237388686067,0.3333333333333333,0.5069803976025268,0.05605977639584685,1.0643235229600957e-10,2.7436931985977094e-10,0.00012666316088603388,0.0,0.0,0.8333333333333335,0.3913043478260868,0.6988095238095238,0.0,0.29664692345679167,0.3251845413774892,0.5643863629054331,0.0,0.392739181823869,0.3808499010906021,0.5312090875565749,0.5754605406189404,0.3123848732564061,0.3503657270426603,0.5828722531813039,0.5535473012343619,0.4047787767473614,0.3892233903532579,0.5394545029609012,0.5823454669194046,0.10756972111553785,3.898994069544344e-09,0.10585585585585586,0.44999999999999996,0.6471712821459512,0.7296016569709654,0.7201836710052845,0.41935409777308336,0.4640962153856797,0.7321987040554481,0.1750780155311994,0.4105138815019955,0.39253171045790447,0.5950553000544296,0.49326036784970495
23,4,14,5,0.43888423950389227,0.02353384861951969,0.0,0.8014680913777015,0.05605977613225733,3.2455992905574305e-10,3.4825988900809797e-10,4.884523878325142e-05,0.0,0.0,0.7,0.3913043478260868,0.5892857142857141,0.0,0.36006128837184703,0.4144230686994137,0.7423393462576673,0.0,0.42815188326389264,0.46444915439013723,0.6020470655291179,0.3825376094183399,0.3669268009602134,0.4274875257116678,0.7480346405206384,0.38204419737479967,0.43261862073401547,0.4644932462913107,0.6038069483971937,0.7608492742170552,0.11952191235059753,2.8313133252277204e-09,0.1351351351351351,0.40000000000000013,0.6565985567374191,0.47600464185720703,0.7291241464060603,0.5439895473379525,0.38466692114874224,0.6457006731566064,0.4919902539149119,0.44347845331169555,0.5157263668455692,0.4807648583348474,0.5739127326077578
23,4,15,5,0.42146159111809267,0.024323104082290388,0.0,0.5586819369077238,0.056059776548765226,1.5932251155385406e-10,3.437281687143989e-10,0.0001037312063042302,0.0,0.0,0.7000000000000002,0.6521739130434783,0.42500000000000004,0.0,0.5655993066800231,0.500622497908153,0.6315362178360191,0.0,0.6665682295449213,0.5464787456053071,0.5627694436304842,0.45046516032649375,0.5723089240839021,0.5145677770859475,0.6422752865580279,0.44906413863783534,0.6710752937923542,0.5491248502559738,0.5667018285291209,0.7170341755984051,0.11553784860557767,6.094072217513706e-09,0.12837837837837837,0.7999999999999998,0.5062724416631752,0.5461863361730277,0.6627908894254884,0.5305871846731728,0.4323476237916306,0.35857777607187313,0.17984231921579963,0.4897308289979152,0.41944062320283515,0.42089673042458275,0.4716527021496848
23,4,16,5,0.4492623585073581,0.02234204700814965,0.0,0.7763232924167506,0.05605977635692529,5.330614274096894e-10,3.0428536164258553e-10,2.3667333491231452e-05,0.0,0.0,0.7666666666666668,0.7391304347826084,0.42500000000000016,0.0,0.6945804991777,0.5272494822244675,0.7095361170876551,0.0,0.8166023996382172,0.5089473740939401,0.680144807708245,0.40167292570673396,0.6999343957388748,0.5390799129984982,0.7165021839491457,0.4218370488622716,0.8197520528561022,0.510698924452788,0.6834006942831614,0.7139255303426406,0.09960159362549795,6.252885276121966e-09,0.12612612612612611,0.6499999999999999,0.2838297274808699,0.39237772032955753,0.4429767548049601,0.6613131724657225,0.5373064410944473,0.581625525172101,0.4063276360098875,0.5854891026578555,0.40358177813204077,0.5468311139125228,0.4540655724096261
23,4,17,5,0.43728800559157777,0.037997648835052876,0.0,0.8179486109539492,0.05605977601943577,1.553234273825293e-11,2.2854253521320445e-10,0.0007570814106824818,0.0,0.0,0.7,0.4782608695652174,0.5249999999999997,0.0,0.4721231071297818,0.37085880113657965,0.7033344374324475,0.0,0.5710828596572519,0.40399550647358495,0.6265159982047948,0.44765166709876425,0.47996960733034766,0.3878533166164703,0.7117288085672224,0.4568673124858007,0.5767904591250443,0.4072930976563671,0.630632827436455,0.912707207494238,0.10756972111553785,5.633337559390711e-09,0.12387387387387383,0.7,0.7197429062697953,0.3800245010724872,0.5141866730239468,0.7932591133420359,0.42902528392268124,0.5719800714186019,0.4633273934556785,0.3599467103026013,0.5254189001718315,0.432930468149497,0.4500755728323451
23,4,18,5,0.39284363116538146,0.01535172074333401,0.0,0.5579374839005463,0.056059776452004335,6.868200903249618e-12,2.5109471291115877e-10,0.001873561595975468,0.0,0.0,0.7333333333333334,0.6086956521739129,0.46923076923076934,0.0,0.6656529835249825,0.6862065355155498,0.9172962937345277,0.0,0.6967617744495667,0.7228904940092902,0.7929035502880906,0.3808967564611514,0.6712488437264009,0.6949024037710869,0.918953080386167,0.41143591598927465,0.7007444352618325,0.72489421989778,0.7963990445978898,0.6572706855344128,0.12549800796812746,6.76279691705182e-09,0.13738738738738737,0.40000000000000013,0.4130875377889631,0.27436896476047323,0.5057863618835057,0.6792394724423194,0.37653647299094284,0.1459845015920267,0.278342607474122,0.30206806777187656,0.30206806777187656,0.30206806777187656,0.13999736184752387
23,4,19,5,0.42160209946683586,0.028231780086667463,0.0,0.628417252500756,0.056059776318990416,2.2151643717002874e-10,2.211230495793979e-10,4.6516485096312023e-05,0.0,0.0,0.5666666666666664,0.34782608695652173,0.51125,0.0,0.539096675934563,0.7080833143510674,0.8139598877489602,0.0,0.523708015135619,0.6814552151057451,0.7599009000593697,0.36111984523136,0.5449226446599268,0.7162921033354449,0.8177072553554171,0.3737077746520141,0.5277218409670729,0.6828306408516563,0.7628110215119577,0.7485784658532793,0.10756972111553785,5.633337559390711e-09,0.1351351351351351,0.6499999999999999,0.3438729986291804,0.41736472378297407,0.2744635587213584,0.7481214331691368,0.4600889168200013,0.6363166503092501,0.601708657048954,0.47419744957276433,0.3750541465439101,0.49449884774579167,0.44516619848576044
23,5,0,5,0.40434120679660224,0.012117377205669192,0.0,0.5032853699213665,0.056059787016751635,3.6384717221328044e-10,2.5786067141032595e-10,3.105756517377459e-05,0.0,0.0,0.4333333333333334,0.7826086956521738,0.21416666666666667,0.0,0.42972296098229434,0.40746634101983137,0.6780074723922827,0.0,0.42961127702886515,0.48352486892427593,0.6807673990130758,0.6476529215803177,0.44362764199848165,0.4325800519781495,0.6933522652225184,0.7436654259724449,0.4481793305571099,0.4976951712793036,0.6910999003285039,0.6826373618394355,0.10956175298804774,2.4746819600642666e-09,0.13963963963963963,0.6499999999999999,0.5395837804033348,0.6086891696048973,0.8266111346369056,0.44113149770134236,0.5648726940159016,0.706650342277948,0.5296760674622727,0.4005053593809169,0.4107425566123264,0.4695480951389215,0.4122677060934017
23,5,1,5,0.4341634940845493,0.02507513916420646,0.0,0.42892722449830933,0.05605978749332662,2.012652456709394e-09,4.739547116570858e-10,6.347674996169201e-06,0.0,0.0,0.5333333333333334,0.6956521739130432,0.30178571428571443,0.0,0.47143190883397734,0.5747067257603484,0.6516436370680649,0.0,0.5871485630390343,0.6153897687554142,0.5834264918227259,0.49865884519377435,0.48042585544909955,0.5879857473925882,0.6633910840348558,0.5289694968510208,0.5940424306943048,0.6196544738414396,0.5900955216842334,0.5142424434874782,0.11553784860557767,8.10670858324353e-09,0.1351351351351351,0.7999999999999998,0.5620341248257215,0.5815566285199445,0.6413153435894572,0.5376485457931276,0.3589358593569788,0.31776584627345694,0.3544377509298544,0.3686638011229588,0.3188276769649412,0.40547779893356606,0.5033865501676147
