fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
24,3,13,5,-0.1526068857369169,-0.6625313704275437,1,0.1252042859541062,111.14288236527403,1.302633360425132,3.376068749206553,2.591726000403312,0.1468443064281641,0.3978060913851967,2.917822156178091,0.3566666666666667,0.36,0.9907407407407408,0.4899999999999999,0.3633333333333333,1.3486238532110089,0.8544602016938088,0.7064401691608878,0.6600343296728649,0.6847301176347388,0.893253202699763,0.761491169879718,0.6388916716215562,0.7267032251131964,-0.6775480794818343,-1.3666426772118965,-1.5826810927365842,-1.4677119647070422,-0.4753685667351144,-1.0621358541470325,-1.608100222572136,-1.2170547450324358,0.886157341339489,1.6546546546546546,4.381689931514194,0.861861861861862,0.7222222222222222,0.9054880538522356,0.8671736177233573,0.7439529431909145,0.1980027114028602,-0.620856188036603,1.3981508381,1.7782459659,0.7888334065,1.6196337355,0.1159442948,1.3644767481,0.1886549687,-65.7882198414,8.2886192799,2.7487145061,20.539347371469077,1.1747474325073644,25.094676808371446,1.2429349200862554,23.44752346801326,1.306567307665332
24,3,14,5,0.6561044303361562,-0.0608772798546968,1,0.1095200853156086,106.41253512645574,0.6461861444100988,5.396499824323066,8.351308475129118,0.1412311720767689,0.6823501727046799,6.046133394707505,0.3666666666666667,0.2533333333333333,1.4473684210526316,0.52,0.3233333333333333,1.6082474226804122,0.706283022362566,0.5905818151705625,0.6365925385908879,0.6968938336079362,0.7204323720790606,0.7204323720790606,0.6179610859359124,0.6772610307977175,-1.6143382557758883,-2.250259565166683,-1.997373703440832,-1.6659434667487796,-1.5063917100742,-1.5063917100742,-2.058536810401527,-1.7390114561536372,0.8695732030251915,1.5005005005005003,5.646141419303673,0.8178178178178177,0.6481481481481481,0.9342383883016664,0.8858654162953572,0.7539335941041144,0.1875599539698552,-0.5724217342147884,1.5462616752,1.6596438666,0.7377522067,1.4104463661,-0.0651441279,0.9715797452,0.0316698238,-75.2275775923,9.4649303651,3.211367566,17.24244587641523,1.1782437387131401,23.83024482558013,1.487291456668197,23.34939216911366,1.6222281315207656
24,3,15,5,0.813338579361095,0.5447467969500086,1,0.3543523177717518,111.10763565963173,0.1728297425580374,6.269426934012372,36.27516214060815,0.5429540382490192,0.6713457444423636,2.8741299103670848,0.3633333333333334,0.2199999999999999,1.651515151515152,0.3066666666666666,0.3733333333333333,0.8214285714285713,0.3155170487878222,0.7004260249127837,0.5905407508786435,0.6699354348473511,0.332530065435757,0.8217064220750011,0.5347758346393446,0.6497985570712973,-3.455909131108452,-1.5125291785761967,-2.067332656495433,-1.6664741503733826,-3.1975938558925465,-0.8541365233031377,-2.2287115205288552,-1.6776815317750389,0.8391868110813092,1.6546546546546546,6.573820143409585,0.8838838838838833,0.6666666666666666,0.972201540984547,0.8794310125497193,0.8250100744520866,0.2120237702155442,-0.5887027686526696,1.443532262,1.7320883498,0.7637335396,0.7352118437,-0.2521329469,0.4618986346,-0.13099442,-54.9412707684,6.1966312968,2.0869860806,19.19224806693285,1.137523958782018,17.331594571131937,1.0624151794244405,26.106893824465093,1.415903688222058
24,3,16,5,2.0347773681418344,7.694105670151853,2,0.2741449674134689,110.8497165111863,4.021133625909704,9.110484943395951,2.265650881307105,0.3490107854585151,0.7414100527727352,3.5588120396387786,0.2866666666666667,0.4433333333333333,0.6466165413533834,0.5566666666666666,0.2933333333333333,1.8977272727272727,0.5400448111092631,0.5408083409291133,0.5795191617579828,0.7231027447902952,0.5679118500901638,0.5679118500901638,0.629642035622428,0.7508766225786775,-1.9805822673136089,-1.9772944826374368,-1.8106044068678464,-1.1923287458910037,-1.7692882219483534,-1.7692882219483534,-1.5165192204755926,-1.0200952226426852,0.9083294750658726,1.8528528528528527,5.366976945540476,1.1261261261261255,0.6111111111111112,1.0455478718383688,0.893300266728849,0.8747538528767336,0.2048184839917224,-0.5404297888536116,1.3019369038,1.7009849992,0.7504997095,1.4717133393,0.0945801615,1.0065660152,0.1110739737,-48.6097454448,6.0731528567,2.0457714255,25.402071895769936,0.7832432572338099,21.04952893432915,0.8623840302038381,23.697837743073375,1.1838229997999379
24,3,17,5,0.5695866092729072,0.0001453474565282,1,0.0119214445490392,108.51443403636516,0.0678253237612919,6.119334503884219,90.22197262811358,0.3209699223867034,0.4972104721675552,4.0279708011665685,0.2966666666666667,0.2499999999999999,1.186666666666667,0.52,0.4166666666666666,1.2480000000000002,1.2703604302858011,0.9393333435672586,0.7202624043395013,0.6534204151792351,1.3433075699295391,1.1058063982295991,0.7001646596407444,0.6814785064215253,1.1933486337211638,-0.2677776163098722,-1.2347386680403265,-1.5297736935257018,1.433042552845559,0.4416595621746948,-1.2515797471926766,-1.3295799285391845,0.8506276285404393,1.7207207207207202,6.915758828738525,1.0160160160160154,0.7222222222222222,0.8439882423898267,0.8467830987816297,0.7721076190694673,0.2177673190653901,-0.591358095205889,1.1701439671,1.7131268003,0.7542569401,1.1934587339,-0.4568586136,0.7710898796,-0.2717961718,-49.915548292,7.4635695156,2.4945498791,20.875868849199,0.9143812253809032,17.246449120549748,0.8991333452142468,24.809875873248732,1.227959496493428
24,3,18,5,0.7114365947798098,-0.2933549472555663,1,-0.0248537411724196,110.59686647798092,1.1363089210948871,3.3273403950124223,2.928200538816833,0.179604629487842,0.6809256343857493,1.8046880963496528,0.2833333333333333,0.3433333333333333,0.8252427184466019,0.6,0.2233333333333333,2.686567164179104,0.6269900550346922,0.6631157162502413,0.6423141245154349,0.6101850802042702,0.6542677338558566,0.6542677338558566,0.7369906259548972,0.6218250931089837,-1.6284215473025618,-1.4707104569469842,-1.5615224062163264,-1.701785765831056,-1.446410252991095,-1.446410252991095,-1.1003296264312263,-1.5821377300175503,0.8219771384720687,1.6986986986986992,8.261453968691438,1.06006006006006,0.6666666666666666,1.0191325044427664,0.8797925565102058,0.8888549401408952,0.21295540358688,-0.5857913267138215,1.2386763963,1.7075915617,0.7523666396,2.1396717423,-0.0034816527,1.5412329706,0.0530290299,-50.7808136092,6.6121612827,2.2388650568,22.11522233314495,1.0407340172391377,18.111411982401425,1.0321457486880479,27.966902706568288,1.2605741914066606
24,3,19,5,1.3259000214050949,3.5792968594312926,2,0.2222158883414166,88.97922414194079,0.1325590789299676,9.403920654488168,70.94135483135302,0.3129421665529563,0.6319090941028911,2.988361040313606,0.29,0.2733333333333333,1.0609756097560976,0.4599999999999999,0.3299999999999999,1.393939393939394,0.5445719297426937,0.4947869162192945,0.4475507410884548,0.57558917309585,0.5569895526566511,0.5569895526566511,0.4670122242383199,0.5656957024373986,-1.682599705801353,-1.866532701105004,-2.041048897116875,-1.5680050904292615,-1.600232860596018,-1.600232860596018,-1.925247041428779,-1.5687846926081752,0.8364099561065423,1.7207207207207202,8.05203967082547,0.94994994994995,0.6851851851851852,0.8693091049485603,0.8709452635301915,0.8156718896644124,0.1911241211595704,-0.5134444591533086,1.0042984988,1.6703237137,0.7381628927,1.6228912425,0.4566585356,1.254079359,0.3606122794,-39.7569025667,6.7330640831,2.3288641903,22.183938160011653,0.737594843392859,20.888763566376163,0.7471607844178456,23.56986789114581,1.0368362993929163
24,4,0,5,1.3921674459517517,3.234364975283251,2,0.3528771115595461,289.50725799369496,1.215857477237963,11.442035290265595,9.410671484505093,0.4928706518469691,0.6828010320900624,2.0833989890509264,0.32,0.3299999999999999,0.9696969696969698,0.4133333333333333,0.2299999999999999,1.7971014492753623,0.3602254270596093,0.3351494447385452,0.5493781659089566,0.6430578072611587,0.3854814545055205,0.3500742788345992,0.5799744766516033,0.6779700853239466,-3.077657078094812,-3.1982859335460487,-2.167731472759832,-1.7170824106129827,-2.762479870077716,-2.92164774347122,-1.8881644202212728,-1.4476392346135198,0.8622748924552592,1.8308308308308303,6.915758828738525,0.9059059059059056,0.6296296296296297,0.981416994787354,0.8766855777186464,0.8862033068388029,0.218206990548265,-0.4747065102324939,1.2468226862,1.7217161599,0.7615490837,1.4980465686,-0.0154121318,1.3384680005,0.0220092653,-48.2266167752,6.0426625027,2.0775615785,21.675250775856753,0.9788347794389788,17.638156044706676,0.9397059557715697,23.149666324177485,1.4241658845302028
24,4,1,5,0.0050273490585034,-0.0422836890476001,1,0.0117569430004234,290.18641677214777,0.516247005000501,5.156103673943325,9.98766796514068,0.0519206449028539,0.5697689337235865,3.492260596630625,0.33,0.3233333333333333,1.0206185567010309,0.43,0.3466666666666666,1.2403846153846154,0.6383313765980114,0.6156212660447037,0.5798302829067005,0.6153684752908233,0.6670718272966095,0.6347356626754875,0.6282101368523527,0.6347356626754875,-1.6119661658429805,-1.7131857007037543,-1.8727070142145257,-1.7143123954622328,-1.4199375003140156,-1.5578511301189797,-1.5856824750913727,-1.5578511301189797,0.8158299903169219,1.7207207207207202,4.062077257506822,1.06006006006006,0.6666666666666666,0.9592810156493018,0.8897819826346526,0.8848777535432044,0.1769455897891078,-0.6828618804832003,1.3984796522,1.6941151459,0.746902267,2.4008949589,0.1125595176,1.955908313,0.1495934412,-62.5655127988,8.1928061674,2.5829119768,31.96318724555192,1.1059537663969752,27.95611521149473,1.2434588905869668,31.113686238202344,1.265982882275861
24,4,2,5,1.1601107031360458,1.3662940965990389,2,0.3706666992813262,283.69118074549044,0.6302122851570849,10.617561394658926,16.847595079826828,0.4723254056015329,0.7633691041080861,2.7361457076168767,0.3266666666666667,0.25,1.3066666666666669,0.2966666666666667,0.3866666666666666,0.7672413793103449,0.379014300889563,0.4315016539692664,0.5172059234927103,0.6686646763117972,0.3945287906763722,0.3945287906763722,0.5358719838948279,0.6792437191759668,-3.5631505464929365,-3.261983641880125,-2.7702215687330454,-1.9011671949341864,-3.337512999387208,-3.337512999387208,-2.558392972741401,-1.7680911006176363,0.9103908997173468,1.6106106106106102,5.101615314749834,0.94994994994995,0.6481481481481481,1.021368120829456,0.8777877265336405,0.7908790403529691,0.2060409647820138,-0.5240282432286714,1.7313981696,1.6887657165,0.7451471017,1.5919436192,0.3735551577,1.2626992084,0.2882618161,-72.0655144548,8.1165428254,2.6557222008,22.323027353045003,1.1726104797254882,19.674522412471934,1.3517499302076519,28.986227628362677,1.7028558287676852
24,4,3,5,0.1153215681323807,-0.8482596015064727,1,0.1671109137164975,289.78651865335786,0.0405293371981026,3.731135451028475,92.06011518992094,0.1531072424859128,0.5178284663815997,3.548182451956752,0.3166666666666667,0.27,1.1728395061728396,0.4366666666666667,0.2533333333333333,1.7236842105263162,0.2440372144231857,0.4577558774724767,0.4621664281958205,0.6055323963862904,0.2499679031966353,0.5615062325172123,0.4551475418308994,0.5877641851107921,-4.430083961102277,-3.177652440097621,-3.1518057841617675,-2.311654273576642,-4.29104630833444,-2.508688721728096,-3.117182770148052,-2.3584630300259435,0.8939819357301961,1.5005005005005003,3.316347955442545,0.7957957957957954,0.5555555555555556,0.9506907677475182,0.9132818074247246,0.8575974985813015,0.1595377388253445,-0.672215322823459,1.5397034159,1.7472419818,0.7780583783,1.8790980738,-0.5023969364,1.5409778922,-0.4191746748,-59.6785445816,6.4526854737,2.0098493367,18.47211056583464,1.26626600519167,19.33172455034713,1.2789946729018682,19.720333425157513,1.6624240228666918
24,4,4,5,0.755439917923013,2.4182938350155627,2,0.0909355026221361,285.8207121178517,0.1087918460942594,4.603907786893856,42.31850044078614,0.4523093807526839,0.3583212135825625,24.28824127725968,0.26,0.3966666666666666,0.6554621848739496,0.4033333333333333,0.41,0.983739837398374,0.4159806633237926,0.533735938722733,0.8338162741629194,0.807848602163994,0.4354969904183365,0.555197034965644,0.8667989821666764,0.7947004696646613,-2.416410978724268,-1.929192281658323,-0.6875939791367958,-0.7950365992172044,-2.230991009882402,-1.7579205058553842,-0.5264281469704732,-0.81137106222099,0.8391868110813092,1.6546546546546546,5.101615314749834,0.8398398398398399,0.6111111111111112,0.902113330259201,0.8637711135450329,0.8572336742093263,0.200330378778351,-0.5775845860711281,1.1531129549,1.8121123844,0.7957205335,2.1280552286,0.415957675,2.047301578,0.4240571312,-57.2252397207,8.0012635076,2.7000422439,20.381883880546813,0.7483440631345184,19.54581270476431,0.9406253750841627,18.056410505701233,1.1574011104936974
24,4,5,5,0.5143641283099266,-0.453357772601513,1,0.2232173380191514,283.21916818374456,1.7981888365997087,8.168946676914807,4.5428747585609,0.3830632192613552,0.4336669511258743,7.918513170715903,0.3066666666666666,0.2699999999999999,1.1358024691358026,0.4766666666666667,0.27,1.765432098765432,0.4293219995663398,0.4316680574865303,0.8475223863869119,0.8623466061507655,0.4456183048474305,0.4456183048474305,0.8106998863824673,0.8286294267571962,-2.993915138139691,-2.9816071495421395,-0.7999345257338453,-0.7221630750587105,-2.802059536064752,-2.802059536064752,-0.9567960002614636,-0.866173167611044,0.8804398278845642,1.676676676676676,6.744789486074055,0.9279279279279278,0.5740740740740741,0.8337674473584221,0.8417085189424203,0.685011526208146,0.248954013773092,-0.564550018386527,1.7658777434,1.9622866677,0.8429725049,2.9667673016,-0.3448397414,2.886097669,-0.2313930012,-64.9969591367,5.3704798789,1.7949791539,23.212448355234418,1.2583166254843967,21.153371910826117,1.2989785658870943,29.16015375913597,1.6188921165856005
24,4,6,5,1.3804936189367796,2.496025663722932,2,0.1536625709132582,292.45871626713154,0.9675968187299888,3.149543427474641,3.255016311038049,0.2288546508375691,0.5057531346959863,6.707276293702191,0.28,0.3866666666666666,0.7241379310344829,0.56,0.4633333333333334,1.20863309352518,0.3288074336309273,0.3857205294885221,0.6714991037784949,0.8726027875947967,0.3335813243032484,0.3474854180536325,0.7029720260539233,0.8885987256115034,-3.777035754705696,-3.456765822146691,-1.848589648710779,-0.7169087537833327,-3.696502602481374,-3.619379135496142,-1.6475598880140965,-0.6179225098490537,0.9328138247818644,1.4784784784784788,4.8493740673352335,0.7957957957957954,0.6666666666666666,0.8873889389875498,0.8556231985821493,0.7496012043846951,0.214190698138086,-0.5392315396593645,1.653403729,1.8235587679,0.8033304797,1.6067695702,0.326621299,1.3541113856,0.2695360921,-71.7780758371,7.8280168707,2.6381107991,14.012659490070208,1.1401582413770552,14.092917586608452,1.35855210996128,14.234326725762124,1.6271140058289348
24,4,7,5,0.6400948851846646,-0.1679996306705309,1,0.0893882945740064,275.71445338372826,0.7072836567654516,7.536411266621856,10.655429677376343,0.3611423287780371,0.5385179970582953,1.5762153935186227,0.3,0.35,0.8571428571428572,0.7,0.3866666666666666,1.810344827586207,0.7352373542258291,0.6208537002900952,0.605002190914808,0.6504611524143498,0.7699387090050199,0.6299425987854066,0.6582556598238617,0.668516536997741,-1.060150413814069,-1.5181601821443245,-1.5816320672157635,-1.399607383543417,-0.8796820625079045,-1.414983183563339,-1.3067229376849316,-1.2674885686330106,0.860818688811547,1.6546546546546546,6.744789486074055,1.0160160160160154,0.7407407407407407,1.021536176966163,0.8974592874353164,0.9041893028935716,0.1830710719651839,-0.5929167911491304,1.1587758229,1.7660023201,0.7737309885,1.5832597907,-0.171853712,1.4495949513,-0.1870210294,-42.7468517127,5.5673829242,1.8303113261,12.92691100733762,0.8236302771687886,12.400784209851512,0.7733248841269634,19.40210136548144,1.0831969839927051
24,4,8,5,0.8141725886782731,0.4542901332002791,2,0.2215405001670499,295.93666067552857,0.3797097461641203,7.210677520114837,18.98997219049046,0.3799204269818395,0.7170706161129923,2.9352779895236307,0.3433333333333334,0.2566666666666666,1.337662337662338,0.3333333333333333,0.2633333333333333,1.2658227848101269,0.6932356927608209,0.5186067588110974,0.6240108056193997,0.6740020887263802,0.7213164161453658,0.7060277309476126,0.6774450189434983,0.6892191972445861,-1.5981738836805826,-2.507951830421399,-1.958820165269972,-1.6983766873689858,-1.395358133794892,-1.4719080006748948,-1.615020555527288,-1.556067691372419,0.8789582812437251,1.3683683683683687,4.8493740673352335,0.8398398398398399,0.6111111111111112,1.0114333918756655,0.8926134822238576,0.8497130853475315,0.201244137854947,-0.5748463947166251,1.5669130299,1.6699603502,0.7363125551,1.556826628,0.1274659072,1.1730513813,0.0820739561,-55.7313396666,6.3506909837,2.0391982743,16.544534650825337,1.064353854747296,15.757938594670689,1.0437190320956078,22.54506841245143,1.4934828014262085
24,4,9,5,1.912843007562228,5.671162558316656,2,0.5498156162954377,294.5031363796907,1.1130762571911557,13.960725588266918,12.542470022221805,0.7001533471128623,0.7903329131083463,3.2596809543363667,0.2633333333333333,0.2633333333333333,1.0000000000000002,0.4366666666666666,0.2966666666666666,1.4719101123595506,0.4415771133605829,0.5834596430757918,0.6378212680146408,0.6325189344904941,0.4756883329470917,0.6499045078171186,0.6499045078171186,0.6499045078171186,-2.4848630457125407,-1.8535159728100885,-1.6116183068165824,-1.6352125629716,-2.1657724568372285,-1.4461382835412762,-1.4461382835412762,-1.4461382835412762,0.8430042071749377,1.5665665665665658,3.9591102664684574,1.1041041041041042,0.5,0.9478460398082053,0.8783119402159351,0.896977482322719,0.1925625191380812,-0.4761713804046266,1.1374377064,1.6397827738,0.7264542894,0.9269022535,0.3166814309,0.5805134705,0.1645029297,-55.5251349808,8.9096867364,2.9126188277,17.281369591927877,0.8126253611339367,14.6360056919953,0.9676093055272726,16.580582461339436,1.1251908562359492
24,4,10,5,0.3595027642134696,-0.0933835284243791,1,0.0479636447795358,292.37459766177784,1.3700677796468232,6.644566989836734,4.849808957298137,0.3808295856800592,0.4155204878308017,2.173297325980696,0.2633333333333333,0.3466666666666667,0.7596153846153847,0.4033333333333333,0.2466666666666666,1.635135135135135,0.2789087051191839,0.4682591302523783,0.7661688603443795,0.7559088560593749,0.2854876147082261,0.569600284915063,0.592870168956976,0.7293900198623509,-3.396012917029433,-2.5042583026520324,-1.1012386036437325,-1.1495585699614672,-3.287483935659538,-1.9802765891544056,-1.8732114471817995,-1.24508123420196,0.8489875518246932,1.7647647647647646,5.792984056612012,0.861861861861862,0.6296296296296297,0.9161242478341676,0.8787451733246309,0.848746383930318,0.1926591864213824,-0.593549798996942,1.3672359681,1.730191037,0.762705836,2.0379834974,-0.3215721041,1.7687818437,-0.3231774011,-51.8762377589,6.0238347781,1.9773737434,31.2138682343787,0.9812811001296385,28.872629290136754,0.9961396549282782,30.680361682608307,1.380918751224333
24,4,11,5,0.5781678085509894,0.5761878735203552,2,0.2730151314109382,279.29177759106983,0.047262248229638,6.791918447600156,143.7070537694176,0.429704649495949,0.5397634975215911,10.8880247416575,0.2833333333333333,0.3166666666666666,0.8947368421052632,0.4033333333333333,0.2733333333333333,1.475609756097561,0.626404623377161,0.5360817900857938,0.4843470745354021,0.7090440350319024,0.6549977936714584,0.6110582367531768,0.5377603938301528,0.7171512682724314,-1.4915890675156112,-1.852205282583092,-2.05875745360714,-1.1616491092527577,-1.3172999895930275,-1.4850716061491682,-1.7649400995921996,-1.0799833291683585,0.8839067701854968,1.7647647647647646,6.573820143409585,1.0820820820820811,0.5740740740740741,0.9418730171983808,0.8582258432620612,0.8000114970752973,0.2225086828359927,-0.5811472900749186,1.198528214,1.6941640585,0.7487399883,2.5700145347,-0.0425422124,2.1014140076,0.0144914727,-48.4415246441,6.724828657,2.2275200662,18.414207179762165,0.8711530871361223,19.743604570546132,0.8958706980119743,19.77451016982831,1.1374154248752866
24,4,12,5,2.1726152156922764,7.664199174839261,2,0.3216254735343901,289.8688189248999,0.5629002462593068,9.336086973841397,16.585686426473185,0.6870604918726384,0.8129765869530006,2.320000300138047,0.3666666666666666,0.1766666666666666,2.0754716981132075,0.67,0.2999999999999999,2.233333333333334,0.1889381542490084,0.3801472801811953,0.4307950030815819,0.5897863850448275,0.2021573817025193,0.4890579698614525,0.4890579698614525,0.5707517510992868,-3.934622220553304,-3.0070287458920184,-2.7613265753506746,-1.990027780287981,-3.6173985837352793,-2.3165984541388167,-2.3165984541388167,-1.9462008822714096,0.8713291744673458,1.6546546546546546,8.470868266557403,1.0160160160160154,0.6111111111111112,0.974359292578044,0.8740005820886839,0.8826441697927734,0.210944674025642,-0.4838509774287651,1.2377412368,1.6695621131,0.7387849598,0.8056895678,0.0524673387,0.7525617868,-0.0140256337,-63.5740619448,9.5227285842,2.9762830709,12.583382953049714,0.8796095303490222,18.48955011237629,1.1113926445234699,23.121590091350214,1.3326276550953402
24,4,13,5,0.8120736948377726,1.2021209350505089,2,0.403090211549388,291.6907014611238,1.688402064862954,7.356705816716047,4.357200201193301,0.4834949799602093,0.6285245931709387,2.7938170031508376,0.2699999999999999,0.3033333333333333,0.89010989010989,0.29,0.2533333333333333,1.144736842105263,0.83376168845457,0.6269495595292407,0.5625606225121935,0.691604236520045,0.8545138405698879,0.8033534571888714,0.5588385829106551,0.6750758954460605,-0.7584687368304852,-1.7020570873675434,-1.99583410706394,-1.4070676187455828,-0.6476659697941498,-0.8754184889842906,-1.963934151222042,-1.4464763253752264,0.8915301915509983,1.742742742742743,2.638890814457508,0.861861861861862,0.6111111111111112,0.98521438550414,0.8808648920132285,0.8253500403043927,0.2011235408332443,-0.5469403149758421,1.4511985141,1.8153804952,0.7985936582,3.017143128,0.1466459587,2.5781653845,0.0250609037,-61.4567611405,7.2009149579,2.3095889938,12.109304946912841,1.2728280516970698,14.520351528370822,1.1689749563095604,27.210971076119236,1.3496702437436217
24,4,14,5,0.92370620933133,0.625404775662314,1,0.1333358348987124,292.4216241022933,0.4888833971129618,4.914199787259323,10.051885206737431,0.4222757519464452,0.6234245440531859,2.06290008298284,0.2866666666666667,0.3433333333333333,0.8349514563106797,0.4933333333333333,0.3766666666666666,1.3097345132743363,0.5177446445557863,0.5851581254240623,0.7965285506240839,0.8243892524977701,0.5274945672306709,0.555350862642797,0.8169924404548158,0.8615009116451513,-2.875843107119381,-2.4738349342845183,-1.2133654060602916,-1.0472231195342123,-2.765620339839331,-2.60257472842102,-1.071161078627438,-0.8106486597591509,0.8839067701854968,1.5225225225225214,5.939826693920351,0.7957957957957954,0.6111111111111112,0.7890797786927894,0.8361415139901579,0.663776385950959,0.233204019085792,-0.585987007830684,1.8868912572,1.8723341068,0.8173060376,2.1446479945,0.2971418922,1.7608302305,0.1958087141,-80.7350964973,8.0496017168,2.7048968248,17.386057732080445,1.4828177894480015,26.045998959044415,1.7324124417235034,30.133504164829528,1.8423346295281946
24,4,15,5,1.0528500446077873,1.826274204322564,2,0.4060378473169289,292.9453156643495,2.3902400309470155,6.58494299998016,2.7549295948203154,0.3575271709424756,0.64418007818896,54.39528606990129,0.3433333333333333,0.2633333333333333,1.3037974683544304,0.2266666666666666,0.2866666666666667,0.7906976744186046,0.6727855319945906,0.5396692207499673,0.5517314197946342,0.6203911207076426,0.7067280045747572,0.5648952431506281,0.5805372858022678,0.6091740894724101,-1.552571387627358,-2.184183361647661,-2.1269504855380803,-1.8011730595875064,-1.3246892654576223,-1.9653380129669928,-1.8946839910566764,-1.7653335347887684,0.8992880546049703,1.6106106106106102,2.7075220544471525,1.0380380380380387,0.5925925925925926,0.9641962140800044,0.9038102550540348,0.8906861156303271,0.1653338241859592,-0.5303524861900675,1.3697318107,1.7057437367,0.7533081845,1.7658197359,-0.3693464564,1.6197479691,-0.2511543744,-50.5954980485,5.6252860635,1.8338632293,30.337883467786387,1.0048270853827606,22.812799419791812,0.9854662003056418,23.107018021370695,1.4081823950957768
24,4,16,5,1.8675215106703429,5.217412310890969,3,0.520439311999864,293.2752776979263,0.1359143947381317,6.532632142865773,48.06431397831181,0.6779229979313182,0.7575328049556751,4.0254063261201845,0.3633333333333333,0.2733333333333333,1.329268292682927,0.2166666666666667,0.3066666666666667,0.7065217391304348,0.1723155826808339,0.4002334975070261,0.4804929363178081,0.6020207070375951,0.1850018258457009,0.5449263008850975,0.5591705139978721,0.6405250071706666,-3.6852535412318814,-2.6704521445305582,-2.3130980915779547,-1.7719973555586486,-3.379930478490165,-1.8872649220273203,-1.8281918448490384,-1.490801480358738,0.884781913201135,1.4784784784784788,5.506559182422075,0.9279279279279278,0.6481481481481481,0.930356115068287,0.8734589375344242,0.8950267406942749,0.1922630454468881,-0.4519187352286125,1.2894462523,1.7099797466,0.7585542375,1.3652477576,0.0747970969,1.0712881195,0.0704517208,-47.7977835315,5.7749140816,1.9561645867,15.927799701341545,0.8077143547697141,14.325853904772396,0.8563533280960549,16.598171619056743,1.1584108772856347
24,4,17,5,0.486465999425704,-0.0912409012677493,1,0.1192074094949117,281.79503277591004,0.1408606431303252,6.035092759576991,42.84442144704168,0.2113091279544504,0.5586117723579012,28.108916728503576,0.2966666666666667,0.3433333333333334,0.8640776699029126,0.4899999999999999,0.3966666666666666,1.2352941176470589,1.0093866003428928,0.7198915898300182,0.7677713198858639,0.7088495652508898,1.0494879264413512,0.7759405528226239,0.798677940029002,0.7265657667839936,0.046188531016841,-1.3783260731890343,-1.142724863381814,-1.4326604302651784,0.234209856811133,-1.0603986631524362,-0.9527901900397824,-1.294073064157955,0.9292459224728178,1.6546546546546546,4.729489277081831,0.9939939939939944,0.6481481481481481,0.9847748615223336,0.891434931560135,0.8079271483210877,0.1991541537744122,-0.6026414492152199,1.389242769,1.8401368789,0.8018913823,1.8476866623,-0.1961038422,2.0204549377,-0.1029553691,-54.231299841,6.3770758424,2.0487959866,25.674025847917935,1.2019893388040557,22.768895641811685,1.0910374501985884,24.375920437400783,1.5016023124044497
24,4,18,5,1.1958270856077016,2.9056299109439,1,0.0929871273330468,292.9725993435313,0.5406130698987368,4.64568004125006,8.593355025841774,0.251692376029955,0.6309373834127907,2.3793588324088453,0.2833333333333333,0.3,0.9444444444444444,0.4366666666666666,0.3399999999999999,1.2843137254901962,0.460240339596434,0.600509392991062,0.549482550728623,0.7155411827310093,0.4707060243163306,0.6313720832758166,0.5605688753673483,0.6877013095873331,-3.0578624405367973,-2.2632060380476093,-2.552284818586425,-1.6115245302993009,-2.931901640195436,-2.041929142060337,-2.434127147204459,-1.72990641253587,0.8309223937860637,1.39039039039039,3.5772850993678698,0.9059059059059056,0.5555555555555556,1.0219781847428826,0.8874971547985177,0.8395919726071732,0.1978957545416357,-0.6229790397381502,1.7735827871,1.8094622412,0.7927585633,1.354269296,0.1996262408,1.2740303683,0.099332241,-70.3183860796,7.23116974,2.1908408462,15.861471466621971,1.5951292892487374,17.951212802250247,1.5402478642743467,21.78890191245303,1.701759215366629
