fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
23,1,17,5,0.22870103623889176,0.014108244585583987,0.0,0.03231405208163518,4.337399761065096e-06,3.1987574138230347e-10,1.1553669856341316e-09,0.0013577334873162692,0.0922522265186203,0.0725944322475264,0.0002776211796049253,0.6716417910447761,0.7500000000000001,0.05102040816326531,0.49171402485461535,0.4846735224132495,0.6080324110972266,0.9147725843332055,0.47768109448194246,0.379709211554009,0.5250903811879362,0.865535771950581,0.4977579011177364,0.544321164121021,0.5843044403652047,0.9023864277475749,0.4934676342990455,0.3613546393579863,0.4857258261558375,0.870202962733435,0.8279157022100956,0.11528822055137852,6.555690751330107e-07,0.146031746031746,0.7249999999999999,0.5945508260835183,0.38322038669914393,0.4721012000624757,0.5501930948052672,0.22541533206470876,0.42602015490789646,0.3529411764705882,0.13636363636363638,0.09754889824213911,0.588235294117647,0.6744186046511629,0.021940986312676262,0.2494998423257742,0.25789569377572585,0.23568270323554733,0.29883407148393376,0.3061964341775407,0.3918472877375776,0.39494050194387414,0.4063733224144097,0.47536840547171694,0.4760091495068024,0.46711972423983156,0.5032448304638669,0.4909819832070906,0.5238433770898755,0.5089437148785256,0.5398503647624723,0.5388100211449681,0.5672078743316034,0.5648719817069184,True
23,1,18,5,0.2223410730479256,0.018557124625652757,0.0,0.012362643574199438,4.337746053561961e-06,3.724200826591772e-10,3.8510860036457323e-10,0.0006257933701448647,0.20001758654099866,0.01749314718116768,7.753095712945723e-05,0.7611940298507465,0.7166666666666667,0.07707338254450724,0.444259084836505,0.8877234914172502,0.854658083952466,0.9094793922072231,0.43413462309542755,0.7624602671411435,0.6723027879325265,0.8564258031485597,0.4628496941176541,0.9315200990648557,0.8340352180292634,0.8972431952431335,0.4593610641992421,0.6576910870592467,0.6356882034572776,0.8654803291210802,0.6418057070846077,0.08771929824561403,7.795982246271122e-07,0.1428571428571428,0.6000000000000001,0.29131185015959093,0.25801415529716376,0.7139201789260342,0.4782075492618245,0.32550421029917853,0.3494950885922133,0.4117647058823529,0.10227272727272727,0.14211438474870014,0.617647058823529,0.697674418604651,0.022521321961620495,0.3094085428089365,0.31767589950093855,0.28517095842642154,0.3351379234031413,0.37688748018855556,0.40909785572484386,0.41469210465747675,0.4236098198547315,0.44521398975392856,0.4683704570251198,0.46718238195774986,0.49524350285288926,0.516018625303338,0.5174921499797248,0.5373099813142062,0.5394901856619502,0.5462891222373738,0.5580884716974456,0.5971921744919417,False
23,1,19,5,0.23271633357552618,0.013796762826754346,0.0,0.04602312678485367,4.334965987073996e-06,2.8394992408912667e-09,1.885611179556331e-09,0.00016712247311239425,0.09334658963088369,0.08655310070084661,4.993764768334629e-05,0.6268656716417913,0.6166666666666668,0.0696864111498259,0.127198864688747,0.605741556208486,0.6104173802732062,0.7965421884733862,0.12283103067042687,0.4911048773568401,0.5462953317262943,0.8018976367279527,0.29361681773763737,0.705189568268437,0.6771367524414296,0.8219568015380583,0.2869000665845363,0.46826101861269104,0.5764908634704492,0.8355960776900202,0.8066816147275249,0.13283208020050136,1.7811933138830246e-06,0.16190476190476188,0.8,0.6394653698975453,0.5127565640566587,0.7584604980063904,0.38451838073505484,0.1563414023451366,0.28898641696944954,0.3529411764705882,0.11363636363636365,0.11611785095320624,0.6470588235294117,0.558139534883721,0.044202066590126314,0.2569324273151173,0.28257981571126534,0.2782730268873858,0.28604465337124513,0.32872051763069465,0.3254642794878414,0.34609635999562416,0.40355492193500775,0.42284282488813874,0.44479582633198267,0.4300036645070319,0.4478042218695733,0.47407744406439056,0.5140762013491252,0.5013741010284793,0.4948394861573499,0.5010307969148705,0.49852370822287395,0.491771356219608,False
23,2,0,5,0.23415787194906362,0.013303754363995779,0.0,0.08047106113055363,4.333603000130772e-06,3.0033523687145844e-10,1.471013391095364e-09,0.0017199228580635397,0.14844498385247798,0.10582303685205122,0.0001502872285593135,0.7462686567164181,0.6500000000000001,0.09017560512577127,0.2243348276533918,0.4599516537933439,0.8031605552033648,0.8333098493755842,0.2168642579860571,0.3618833041790911,0.7127511514207888,0.7560261669274929,0.28506536646944775,0.549314122875116,0.788251439838988,0.8257152122168304,0.28236403239379415,0.363123814363383,0.6672472991585122,0.7681351275569833,0.785265325746429,0.08020050125313283,7.795982246271122e-07,0.12063492063492054,0.7249999999999999,0.4733430023015551,0.2931290207029926,0.7154764850816794,0.47357155070349466,0.26509264696410473,0.3087984517570701,0.3529411764705882,0.13636363636363638,0.09754889824213911,0.588235294117647,0.7209302325581394,0.01725140531110684,0.28986390035179954,0.26380334171796277,0.3074708392174825,0.3569935692975945,0.3606781392484543,0.37421207242015336,0.4313917200709365,0.44763728019205046,0.4360727839656974,0.4882233264331772,0.46959546438358724,0.4922881069886253,0.4899420784617228,0.5129804081908294,0.5471588472489747,0.5550082981339208,0.5343146670808961,0.5555668863536687,0.5489137523362446,False
23,2,1,5,0.22383636455275524,0.014173253549878778,0.0,0.03611352619960984,4.3309032652815595e-06,2.850533984315878e-09,1.0081090062375074e-09,8.663108949209141e-05,0.1969510818268442,0.05225717213405631,8.742035317717293e-05,0.7611940298507465,0.6333333333333334,0.09839650145772597,0.545695342941097,0.9167037535925942,0.9996830998401669,0.8795912749721972,0.5338698675527295,0.7230031308651015,0.8856366552778345,0.8577149286457595,0.5399259608375968,0.9395525786384681,0.9483834176080255,0.8726434144087623,0.5333418032784977,0.6160365556145189,0.7974781738111419,0.8693836915176357,0.7319192407660304,0.10275689223057655,1.033230499626382e-06,0.12063492063492054,0.825,0.40890604197494296,0.1771068093594299,0.5426294120408158,0.5926466691926283,0.24311067177700518,0.38151595957277484,0.47058823529411764,0.10227272727272727,0.15629431227351503,0.6176470588235293,0.5813953488372094,0.03695806680881309,0.25559169984195584,0.3214989285662044,0.3153215183083208,0.35613421955911373,0.3408346555916421,0.4107354862578055,0.41391017318091405,0.43107085798020356,0.42877678577840556,0.44238413692861484,0.4567820163794771,0.4773573982645004,0.479034883208116,0.48512983944019505,0.5075527347668639,0.5015188502022682,0.5024202635168513,0.5077441283344154,0.4983913393012859,True
23,2,2,5,0.22743682150185343,0.011793398235687072,0.0,0.012901401195259475,4.329419680932976e-06,2.2656646299929826e-09,1.139539236942381e-09,0.00013940747133345084,0.052611525415342,0.05118735486488353,0.0014105455106516217,0.716417910447761,0.8500000000000002,0.04267161410018552,0.6980301153918096,0.8077919704872707,0.7277717018733827,0.933673852231566,0.720324958182428,0.6500972620242285,0.6480788915840262,0.8858368354157636,0.6338289773183483,0.8430284013951211,0.7442513106533634,0.9157813450845482,0.6388551760045219,0.5558615144108414,0.6356436762798139,0.8934530248786606,0.8472707868515588,0.10776942355889715,1.515821925903259e-06,0.15873015873015867,0.7249999999999999,0.47843167727126323,0.31741605250827565,0.788535778532382,0.5002747917114646,0.11454448588737054,0.4247418188279155,0.3529411764705882,0.10227272727272727,0.12793445722388527,0.6470588235294114,0.6511627906976742,0.030916844349680193,0.24191586811316715,0.26706398628992783,0.32621751671091453,0.3464251837639478,0.3429845964548543,0.38760878883152083,0.3856153093258341,0.4274397433508398,0.4592117461932905,0.47006048025979724,0.46692080417750664,0.5072243175547755,0.5058300631633802,0.5162475962221904,0.5277186800977524,0.5360517191482203,0.5330978422199393,0.5244002196134222,0.5295449673079345,False
23,2,3,5,0.21357915788684018,0.007881935101632842,0.0,0.03693762928161044,4.3339468819898235e-06,1.0757470334823749e-09,2.249027285794407e-09,0.0006259087756795276,0.1038941850598142,0.04955312521744874,0.00028491623359035487,0.6268656716417909,0.75,0.04164931278633904,0.4569600120470148,0.7541852248204172,0.7915121885459377,0.7099610509844481,0.4583068909337574,0.5499435168767078,0.666389533375037,0.713552107681917,0.48338627136920836,0.8019335538879192,0.7923395415564192,0.7614335355826026,0.48241654391081124,0.4997453579515747,0.6495447789299352,0.7772844331258133,0.8745729611772302,0.1353383458646617,1.6882147754248937e-06,0.1555555555555555,0.925,0.651834170036289,0.3285003621794633,0.8042108329222596,0.519395336453988,0.15463266147704902,0.266825395512086,0.3529411764705882,0.09090909090909091,0.14211438474870014,0.676470588235294,0.7209302325581396,0.025974025974026003,0.24996360933630915,0.28693606538140837,0.2913275711666686,0.2844982533082311,0.3509039940667888,0.34387112679265025,0.3792892556322423,0.37163364051323794,0.35645023084780647,0.40504069240270946,0.449248095072988,0.4545878376538304,0.43025646286740654,0.4696072552881578,0.47317321098852466,0.4665871356013984,0.4716111721969899,0.4826933190776109,0.48241878133023036,False
23,2,4,5,0.20272198839412273,0.011814121713810218,0.0,0.049789227002516215,4.3321429520241594e-06,1.040380398851281e-10,1.8597184873325729e-09,0.005976733851508751,0.07570471052591497,0.06033858057660865,0.0004930796645427949,0.5671641791044777,0.7833333333333335,0.024009603841536664,1.0,0.8113767651176178,0.7637676029455902,0.7787196229866353,1.0,0.6280916684437681,0.6538952247795444,0.7461467210664865,0.8305640596247263,0.846857131103846,0.7685725489657115,0.7992682871825505,0.8217047010462645,0.5462892145290582,0.6363113389460788,0.7892759335178983,0.8935425801272274,0.1303258145363409,1.092139888443692e-06,0.146031746031746,0.7,0.3646898541503122,0.20904421686424346,0.5169149245816481,0.6022883531745501,0.1903146585969192,0.30593022550783155,0.3529411764705882,0.125,0.10611918410878549,0.6470588235294114,0.8604651162790696,0.010989010989010999,0.22864061117483622,0.24975299952015712,0.24774804181714596,0.27588768652868817,0.3399136137838416,0.38023066603816624,0.389895807082961,0.41250470228061803,0.46495452134211673,0.45587473276706125,0.48467603319768465,0.4876413636383198,0.48367946381366844,0.50269070955367,0.48724864493898673,0.5073638399487707,0.5047246885861293,0.5075596229761832,0.5177043562012991,False
23,2,5,5,0.20713527360218428,0.01051195375126713,0.0,0.026174570280674367,4.3313144036480795e-06,8.962216643881772e-10,1.969354039601073e-09,0.0006824115543984191,0.1644057481091167,0.03459494222840514,0.000554756015395203,0.6567164179104479,0.6166666666666668,0.07715281234444998,0.8126688575917418,0.6706769623298773,0.6934518357595327,0.7821301073449366,0.7999987276988066,0.42915817889499674,0.573735809253469,0.7181150811808776,0.7219293275324712,0.7435039741808391,0.7112241935586515,0.795678863141722,0.7120877688812814,0.42584094653739046,0.5753641687969264,0.7582955555168571,0.7828665420862084,0.12781954887218053,1.515821925903259e-06,0.15238095238095228,0.6000000000000001,0.38078041959374265,0.20258801847122943,0.48476302984449304,0.6479397973719151,0.03928629229454361,0.2440178055079344,0.3529411764705882,0.13636363636363638,0.09754889824213914,0.588235294117647,0.6744186046511625,0.02194098631267629,0.2470650552177818,0.23981125504627554,0.288570656808079,0.3301552867825089,0.36340316091466796,0.3699824727343548,0.40233734276031086,0.42823775013701804,0.4498866136790896,0.47963002827091455,0.4687521492948403,0.505129296291443,0.5119889668885197,0.523746806906056,0.5333424894467352,0.5536291831989091,0.5379383179073428,0.5654880139706564,0.54275960736924,True
23,2,6,5,0.21253936012332794,0.01240431387716721,0.0,0.04933655603929687,4.332018277204836e-06,3.558986466160114e-11,1.4191182400694765e-09,0.014007987970526598,0.08050381890724108,0.08414115348056812,8.26410222316132e-05,0.7164179104477613,0.8,0.05102040816326536,0.3224525302826039,0.4899192603249309,0.6544312674551535,0.8033289377474223,0.31416907696038787,0.3587659718671052,0.5816655824654291,0.7803171531958502,0.35317411740483606,0.5627901154278199,0.6433893880928498,0.7902922910514538,0.352834141771738,0.3527271400131089,0.5492165488858534,0.7849156735536846,0.7278049928436927,0.10776942355889715,1.154113461939967e-06,0.1365079365079364,0.675,0.5298989665704014,0.3366346707138925,0.49232493237397323,0.5575136759319655,0.13099673966206726,0.4135877797396812,0.3529411764705882,0.15909090909090912,0.08362218370883882,0.6470588235294117,0.6511627906976745,0.030916844349680207,0.22300376581793968,0.28864566899819205,0.2906755782233194,0.3587847173459115,0.3865224389915459,0.3501519394493689,0.42081317702171545,0.42731223622946,0.4520739629225347,0.49159574935112377,0.48360523831165836,0.46707946394031863,0.5127066507094947,0.5301251164629762,0.5246498356198839,0.5219714115959748,0.5391190823372508,0.5441044136055657,0.5519703060625887,True
23,2,7,5,0.21051979252700567,0.011580199717941237,0.0,0.02559742938636716,4.332055150494993e-06,1.5997460441938955e-10,8.641141004839687e-10,0.0022937817390627996,0.09571998749137313,0.0620227181999321,0.0026684460278011634,0.6119402985074627,0.6666666666666669,0.054499072356215233,0.3612059398480371,0.3436332952210307,0.5692156661252137,0.788515729791475,0.35688867808843033,0.2930049404326168,0.43902877676410984,0.8239495985751537,0.41855924810531253,0.5081061825358144,0.6296002128452254,0.8067144767088987,0.4166726526169953,0.3497094007865287,0.4950346108027782,0.8466879420838418,0.7251814835799391,0.11528822055137852,9.77233791754801e-07,0.1365079365079364,0.6000000000000001,0.5935229793136435,0.4074490220163618,0.755918994149784,0.47263167160624575,0.16501146557001645,0.07135207349910713,0.3529411764705882,0.14772727272727273,0.09012131715771231,0.6176470588235293,0.9534883720930233,0.002578469777359073,0.21910439733105144,0.22430873795735742,0.23579223792202303,0.2765467406556228,0.33599596996648495,0.37179253337087054,0.38391910500084686,0.4077475917307204,0.4228613889109189,0.45417246485808116,0.44291018376532487,0.48435883634300675,0.46920310662780684,0.47745617749465324,0.48918821917698885,0.5212374292349324,0.5131305016777672,0.5153496930774005,0.5279978497661267,False
23,2,8,5,0.21441075087344355,0.008790549595797234,0.25,0.11175244793947482,4.327463030532425e-06,1.1491668711158197e-09,4.758548191232808e-09,0.0011464452138785937,0.1480225826872025,0.15950077976166155,0.00010891035370427636,0.6119402985074627,0.7500000000000001,0.03852561432736362,0.31526736096673946,0.5061482823793275,0.7759703705902609,0.8992161834268289,0.3169446330408804,0.415316201777463,0.7025951661386006,0.8761997588758803,0.40696981956592315,0.6461124068403873,0.7850985318739038,0.8915517363638592,0.40745427875508555,0.43243317974214607,0.6724727124582842,0.8875761484395662,0.8100115424521313,0.11528822055137852,1.2536047973273277e-06,0.17777777777777776,0.825,0.8325664918109,0.37987788833919023,0.8630062941279749,0.5567891429908526,0.15240657269511804,0.3237111473490656,0.3529411764705882,0.17045454545454547,0.07788765419512693,0.617647058823529,0.7906976744186047,0.013859275053304913,0.24073654794334562,0.293439516020498,0.2835474365546693,0.2916984210787358,0.30498817284416485,0.3611490996253586,0.3585610415278704,0.3902354831477268,0.4004378606608664,0.40631353370188916,0.4275088521138973,0.4602600846128147,0.42780871996680886,0.43814041280695354,0.46180760904117407,0.45599668052264347,0.45545944289591295,0.4777400187560876,0.45403194326598295,True
23,2,9,5,0.2262613865255071,0.013645411194111171,0.0,0.009885598182959317,4.326691700159054e-06,5.731344841363864e-11,5.554891055326715e-10,0.005036626401834435,0.1439063110335587,0.0026338329382289416,0.001174386323426575,0.6716417910447761,0.7166666666666668,0.057533651758575804,0.33939186784172637,0.5135040633081943,0.6417189139404034,0.8313935641174028,0.3249065605774477,0.40554674437737026,0.5713821975624703,0.8117729559623604,0.3554826372422255,0.5703861768280856,0.6145426375138018,0.811646889283872,0.3485647728664185,0.3797537368793915,0.5237621239014792,0.8088998391959001,0.5838334756689185,0.10526315789473684,1.6882147754248937e-06,0.11111111111111106,0.75,0.5412155103251063,0.22387268789095227,0.5470180201722686,0.6378401021516038,0.14462506473399417,0.2251851659013394,0.4117647058823529,0.14772727272727273,0.10051993067590989,0.588235294117647,0.7209302325581396,0.01725140531110684,0.18034503025027498,0.2740671151536091,0.30109088687532987,0.2983187576632796,0.30828831633879217,0.35068012338471505,0.37603177635676566,0.40293812793887773,0.42304877091255705,0.4808339908110997,0.48415881714577014,0.499173041023842,0.5063740999434032,0.4972287177688257,0.5218047311824952,0.5258124018326557,0.5250268290947712,0.5378622391034122,0.5388078115318754,True
23,2,10,5,0.2259992279896319,0.010566241433902009,0.0,0.10898047577852753,4.329393095082058e-06,1.9280130735195977e-09,4.2791522623334444e-09,0.0005952931945439135,0.17465243235394545,0.1479670222234103,6.620435559022791e-05,0.5671641791044777,0.7,0.03771073646850048,0.31431143173560067,0.7291450606189546,0.6872434663899748,0.761953842123083,0.3180732532038352,0.5603617572620786,0.5892732906945443,0.7730982548115191,0.41284828339641305,0.7833817541087496,0.7367713767958115,0.8088088440955457,0.4136485605999677,0.5033180305565874,0.6159125299419919,0.8270006411350501,0.7514371756105522,0.1303258145363409,9.240057519566047e-07,0.16825396825396816,0.7249999999999999,0.758352488802572,0.4701170548870266,0.813948715209932,0.4756732741357885,0.204571335199219,0.4120909993840221,0.3529411764705882,0.11363636363636365,0.11611785095320624,0.7941176470588232,0.8604651162790699,0.023290142693127784,0.19011010343875395,0.281484313793222,0.28210144302648843,0.29404259559260987,0.32226426315718215,0.3483233261033662,0.36392579119636154,0.37109273659807923,0.3729879779666183,0.4094054439018157,0.4217268286253588,0.44623763591894144,0.4547470997674789,0.47686218849828,0.4894706949415742,0.49368837602133936,0.4959424323296446,0.5243944438936274,0.494470891419992,True
23,2,11,5,0.2176314127370444,0.014503884057721229,0.0,0.01853591701207592,4.329895716817854e-06,2.441598701041241e-10,7.955402952719819e-10,0.0014155710666076157,0.053049663773037464,0.06211377485290244,0.00042977241331307564,0.6268656716417909,0.7833333333333335,0.03601440576230494,0.5500201166382257,0.6862220124854844,0.8358150602602545,0.8641860029018833,0.5325455089096214,0.530823289648833,0.730646133805929,0.8001231182583731,0.5455115903281905,0.7539180847934417,0.8178077574936768,0.8562631456094913,0.5362596777789141,0.4897313896692782,0.6827683527375964,0.8135250567552185,0.7299110816729775,0.09523809523809515,8.987076199016284e-07,0.13015873015873014,0.575,0.36151557709400006,0.1523157533525361,0.5497253725951577,0.590535194449311,0.14106904714588664,0.3086138952192303,0.3529411764705882,0.13636363636363627,0.09754889824213915,0.6470588235294117,0.7441860465116278,0.02075755675404494,0.19242524265736777,0.23707294307259602,0.21227374041303523,0.3108459765150573,0.32960831802757135,0.33782502494879024,0.3814769012415784,0.4082025557803476,0.4172056406211808,0.4270413883693214,0.4505168490588065,0.48947545465114367,0.49937678284657394,0.4923271281846875,0.5189780500894551,0.5555495540439237,0.5306394456029954,0.5377007027305133,0.5377887309190793,True
23,2,12,5,0.2301547197223962,0.0088451771263643,0.0,0.054833436033410135,4.328808354561955e-06,2.133579464892352e-09,1.9705730785028013e-09,0.0002524450091040493,0.146132021964313,0.16228325754832468,0.000352895759703627,0.8208955223880599,0.7166666666666668,0.09009986973512815,0.2442155820050363,0.5874527917831041,0.7413177753460792,0.9115673343792845,0.23726146058438696,0.45211468651271525,0.6390093271579326,0.880781687172025,0.26827449669917003,0.6485277838853546,0.7181269916529723,0.8989428022121486,0.2701265740289443,0.4220710622394757,0.5920291039358925,0.8866811263308589,0.8421768878875067,0.09273182957393486,8.25314875465854e-07,0.146031746031746,0.6000000000000001,0.4914363892017365,0.37377478074030845,0.48729176286313314,0.5099793371313514,0.21939078439855997,0.3916218270195169,0.3529411764705882,0.14772727272727273,0.0901213171577123,0.6764705882352938,0.6046511627906977,0.04051172707889126,0.23689776003631954,0.3075586371280156,0.30533254232825346,0.33386553632975047,0.33360846789497617,0.3744366355419839,0.4002169011804964,0.3993775408674576,0.4209308003905803,0.4849721467990003,0.4782131592246657,0.4804981274717781,0.5172864901228952,0.5370111498231188,0.5259524605190227,0.5342238178780405,0.5646493312266201,0.5555065005596306,0.5450574620589922,False
23,2,13,5,0.20967009048639046,0.008790927019283159,0.0,0.03422496178935182,4.328055296685397e-06,9.64665467749642e-11,1.531592992753932e-09,0.005577215133820601,0.17166204313921543,0.09106546848974982,0.00010953097247976551,0.7014925373134329,0.6166666666666668,0.08835241413638628,0.12176928059887275,0.5404617535723854,0.6787465107776769,0.761614319172864,0.1212010549894419,0.44035356595605507,0.6913943833711483,0.7759297225921207,0.266241169056302,0.6515779266550721,0.7088669784503092,0.7873815190772481,0.2703480146188223,0.43725242446728896,0.6607259734217725,0.8118138744130747,0.9377104060364425,0.13283208020050136,8.25314875465854e-07,0.1396825396825396,0.75,0.6305996004672986,0.5133619658952462,0.765188068588054,0.3698444756434637,0.1550998667028327,0.20621145456444134,0.3529411764705882,0.13636363636363638,0.09754889824213914,0.617647058823529,0.7674418604651163,0.01583917148949133,0.21628431450010713,0.25787714017369523,0.2752910368881183,0.36801587666777524,0.3328101007369256,0.3443226524564597,0.3768405439594406,0.3755378035142417,0.41752054352726425,0.4658173434642476,0.47423290528624057,0.46279485924033226,0.48477327528279984,0.5101871256388991,0.5068564127277183,0.5244249013449253,0.5345693062197105,0.5501037254492893,0.5392818657287749,True
23,2,14,5,0.21777607572667176,0.01342577594290252,0.0,0.05157544314052396,4.328922684166023e-06,3.691647689831519e-10,2.6634368408448906e-09,0.00222168710205116,0.11579105495227944,0.10597425988084896,0.0005578991498315247,0.6567164179104479,0.7333333333333335,0.051020408163265335,0.80161088506503,0.7450143054290501,0.7701858136378451,0.7565579758166123,0.7792744036312691,0.5726260974270175,0.6211451957925171,0.6801160564080987,0.7189138285342479,0.8014994679697055,0.7681093209058647,0.7723474507999255,0.7053435792718716,0.5169029453935642,0.605220032105218,0.7217384690453119,0.8487195839733415,0.10275689223057655,1.515821925903259e-06,0.1428571428571428,0.825,0.4727806621111267,0.345163107659336,0.5155471375230275,0.5078304243485514,0.17608564175248997,0.3089580502761846,0.3529411764705882,0.125,0.10611918410878549,0.588235294117647,0.7209302325581396,0.017251405311106825,0.2652893097041338,0.31128350092745427,0.32444116148597624,0.392097580837551,0.4048178814113074,0.409974015218095,0.4446997445711206,0.4665788452794563,0.4726930799374599,0.5015274707598619,0.49632790453611497,0.531892611926085,0.539220160622789,0.5377970662411132,0.5545566727791578,0.5667327169214319,0.5701981783034995,0.570210758997227,0.5819757898772216,True
23,2,15,5,0.20679145034024524,0.007949632329156697,0.25,0.04436286293166546,4.331272976563378e-06,2.4804377811636287e-09,1.951774917633684e-09,0.00020684900421079724,0.17886043254565687,0.11520433824618079,0.0001638357802557004,0.7462686567164181,0.7,0.07763975155279507,0.28628978189319915,0.40757168480796224,0.5010357332848119,0.7128167232481196,0.27801000724661756,0.3297909871749808,0.43716842562479097,0.7003714052479806,0.3833287613081529,0.5736956014436949,0.603579737528164,0.7633613384458475,0.3760151972765865,0.3801867195905193,0.5091591136951668,0.7641861258700725,0.8596105179976126,0.14035087719298248,1.59983341277805e-06,0.16507936507936505,0.625,0.7732023170700458,0.4281416057395955,0.7983304499888498,0.4868240496513696,0.05533586868651352,0.29839350986748225,0.3529411764705882,0.21590909090909083,0.06041099282000496,0.6764705882352938,0.8604651162790696,0.013449237329834364,0.24172557060608826,0.2872729691187946,0.33289995363570135,0.31746443160547144,0.35389693874922507,0.35910225076663904,0.3799619134737899,0.3712046211859354,0.3950170290027815,0.4091289703918663,0.43904911921297485,0.4691738646555724,0.44558222816934767,0.47252068517587115,0.4848048520632628,0.48054627983375064,0.48731436261477123,0.5001048401765863,0.47963714594499435,False
23,2,16,5,0.23849064890359534,0.016447243445155166,0.0,0.02192584960201532,4.331528182637283e-06,1.7313384910446346e-09,1.232942285919447e-09,0.00021477904177775455,0.0763736433321135,0.03484801157508298,0.0012812622588372527,0.6417910447761195,0.7333333333333335,0.047831632653061285,0.356006594665032,0.4213611731999571,0.7304090157976553,0.7105030442747305,0.35998841178626173,0.3433055850481321,0.5857747874476298,0.673235894089492,0.41734344382462263,0.5687572958477083,0.746643785889826,0.7512494969070609,0.42192622611957487,0.38415350456126535,0.5957800949147428,0.7402613004369378,0.6206326625760383,0.12781954887218053,6.948343227700692e-07,0.1555555555555555,0.8,0.6834244856959059,0.4357645476101659,0.7368570349471549,0.5221830904705305,0.14476521846723944,0.2190915584909463,0.3529411764705882,0.125,0.10611918410878549,0.5882352941176466,0.6511627906976742,0.024520255863539474,0.21543853719543052,0.26402400336702303,0.2849623562412583,0.28459249168925144,0.321201305174848,0.34894357328567827,0.3815827097038996,0.3633652437366481,0.395023719147333,0.4190676707032588,0.4428357169162757,0.4684641841526031,0.4500611382536313,0.4895089140237122,0.49916459242048944,0.5302406721484383,0.5207667877066019,0.5337072723792101,0.5394408971889901,True
23,2,17,5,0.21696669839601432,0.012889411942873144,0.0,0.059541970665202226,4.330979361575546e-06,7.044817515677569e-10,2.5741932772583486e-09,0.0011055970085179245,0.0836329404413893,0.09415682765814831,0.00012771082084426879,0.6865671641791045,0.7166666666666667,0.06079027355623107,0.28308834104449043,0.5386435349402136,0.6439557217326758,0.8081887646704664,0.28831371679253787,0.394657738113379,0.5988876675026966,0.7821963166954912,0.3417146277364135,0.627940489460741,0.6561291540657282,0.8072498270030907,0.3555343451024544,0.39788024220299495,0.5850910491860829,0.8034974696708411,0.760695588741956,0.1102756892230577,8.25314875465854e-07,0.1396825396825396,0.8,0.5557775252086873,0.23366682087737045,0.7267769714882942,0.5820253661315861,0.2430938803277658,0.1678877384761232,0.4117647058823529,0.17045454545454547,0.08706290141706596,0.5588235294117646,0.6744186046511625,0.01884586285164045,0.2137044246387541,0.2504523800299901,0.25736415075749486,0.2822432027986581,0.3252359850301093,0.34155298857761407,0.3656308422749321,0.3964786309411514,0.40403329346806893,0.422600429412136,0.4363578770605512,0.4554806411070449,0.433449177962749,0.47843816291872826,0.4555884679560006,0.47683951652295437,0.5003926196343953,0.502989918722124,0.4999417048218784,False
23,2,18,5,0.22653472758864393,0.011829421245946478,0.0,0.05635213230237897,4.330550753476188e-06,5.058977648839783e-10,1.8416233303082185e-09,0.0011880764903619936,0.11581088823986524,0.07812603363243488,0.0013475335345757276,0.6119402985074627,0.6333333333333334,0.06195335276967934,0.2973801262114071,0.5122013246143614,0.5848061952563184,0.7794655350720048,0.2914521286468059,0.4182398973477812,0.5419874728007243,0.7769130914159703,0.3427127694424723,0.5954327930024003,0.5924578889487067,0.7744568278950243,0.3439037914269397,0.4060153905156284,0.5263549069397914,0.7890105150909041,0.7398129965471212,0.08521303258145368,1.092139888443692e-06,0.1428571428571428,0.6500000000000001,0.6347585399053802,0.4025929341882075,0.7059817643478677,0.4502606435937194,0.16753819987073526,0.2533896323795999,0.3529411764705882,0.15909090909090912,0.08362218370883882,0.6764705882352938,0.6511627906976745,0.03411513859275055,0.20437741880387494,0.22321993081028763,0.2599989111256537,0.2855000162521147,0.3392112821884663,0.341234760746935,0.3792160154535861,0.3826232379839677,0.40636353974117606,0.44872126530776585,0.4331915388840104,0.4842466498867241,0.48706712692715626,0.5137878278992114,0.5024619927071265,0.5002707112560417,0.5118808501725399,0.5341686165029842,0.5257159396236463,False
