fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4
17,5,18,4,0.1357568824972901,0.0229582894988156,0.3,0.3462899373761159,0.0125873493919187,3.669085211362029e-10,3.565231138438104e-09,0.0034731775865544,0.5526458314068606,0.8097493840987844,7.859183071624417e-05,0.5722891566265064,0.0993520518358529,0.1793353962061079,0.0022009591061282,0.0014831749012712,0.0018962083515396,0.0035173534661046,0.0048246201181989,0.0028488555302329,0.0036492062001276,0.0045804495804643,0.6457084993975682,0.6403667879238002,0.7019773093646822,0.6704530186966584,0.736250902903737,0.708757480974715,0.8128083306780928,0.6728489478401996,0.9712532596869518,0.0594900849858357,0.000497389595879,0.5239361702127657,0.804301075268817,0.6147046652421947,0.9449782101031332,0.9903603993246424,0.0602535261437016,0.7946212422114085,0.960346482671131,0.1646090534979423,0.1662011173184357,0.0320129809139445,0.4409937888198756,0.1689320388349515,0.0451644086831667,0.0020274449226363,0.0020274479733750337,0.0020274550888953226,0.002030673965211748,0.0021543489928962877
17,5,19,4,0.125080382626678,0.0187827253748697,0.4,0.5784187614426288,0.0125873469417644,2.3817848336921478e-09,3.0297632827752594e-09,0.0003797238420277,0.8174147599506153,0.806110348620818,0.0001067018644076,0.4638554216867472,0.1231101511879047,0.1218567461361295,0.0007859284339148,0.0009753318431138,0.0016245379214949,0.0043455854884086,0.0014416744765073,0.0020058343112866,0.0031853627785459,0.0049902697946451,0.6562656059955749,0.65125335945476,0.7144525223843642,0.6828348502001602,0.7374802184567724,0.7101988379445853,0.8145049927398177,0.6743417228849339,0.9543926423569676,0.0963172804532577,0.000497389595879,0.5319148936170212,0.7870967741935483,0.5314746439244605,0.8940524433652526,0.955958830636288,0.0649610833706278,0.7765661982341312,0.9689069688008812,0.1440329218106995,0.0837988826815642,0.0578208860183753,0.3954451345755693,0.062135922330097,0.1048105026112787,0.005195910582110066,0.005195910582110066,0.005195910582110066,0.005183948067686422,0.005195910582110066
18,1,0,4,0.7718120362127768,0.6788272331163115,0.3,0.4434254349312382,0.0125875813831715,7.847699711656159e-08,7.141775389152846e-08,0.0002154391015384,0.893501637713887,0.8704437355605565,0.0003707663146804,0.4558232931726909,0.0755939524838013,0.1812039403859665,0.0055181753480003,0.0051631577073342,0.006829158127525,0.0082400608433942,0.0064926828155903,0.0071393923047663,0.0092283333810196,0.0080797648493008,0.6070895694588071,0.6014168021348559,0.6577639206172515,0.6274345663279629,0.7065491020473007,0.6803960944986107,0.7804281208607972,0.6459488968366107,0.9645697737052342,0.1643059490084986,0.0027889802923804,0.6117021276595743,0.8365591397849462,0.5711400448247709,0.8861192936665898,0.9650514049980567,0.0873048320688646,0.9013932952526862,0.9956378028034746,0.1522633744855966,0.1829608938547486,0.0266445650599202,0.3975155279503104,0.116504854368932,0.0586796571798188,0.041815259741861316,0.041815259741861316,0.04114976671562319,0.0418095818675651,0.041815259741861316
18,1,1,4,0.5437723212764228,0.3806259761886792,0.4,0.4356689415467732,0.012587557444319,2.9856237368821602e-09,4.280136374198488e-08,0.0048463458895615,0.7892322136142155,0.9038398493595388,0.0002957803580018,0.4658634538152612,0.0691144708423326,0.1985547077703676,0.000422702330844,0.000477244761772,0.0006737339544004,0.0016999774365971,0.0012266155064628,0.0013834842293647,0.0018529668224641,0.0028041270467569,0.6497209290853324,0.6445892933286191,0.7067832621319078,0.6749778967430673,0.7522676457184545,0.7244065549983941,0.8307432461211846,0.6876749389050234,0.922553135724146,0.2039660056657225,0.0032472184920731,0.627659574468085,0.7870967741935483,0.5133803293897762,0.8746806384469996,0.9579932972569368,0.0660492734440772,0.8798328049983299,0.9937307076756288,0.1584362139917695,0.0991620111731843,0.0532435792473998,0.4057971014492752,0.0834951456310679,0.0819502169864119,0.04638078303033777,0.04739100512252622,0.04924311464013734,0.0498494204684549,0.04989743096021965
18,1,2,4,0.1844527188458725,0.045968345770316,0.5000000000000001,0.6072369750198773,0.0125875077734168,4.900229545756372e-09,2.1439267062797603e-08,0.0014219263854359,0.7077963465707307,0.8300932834705593,0.0002257634399313,0.3313253012048194,0.0647948164146868,0.1524283600161442,0.0013389344639229,0.0012299820080943,0.0016517273585004,0.0026766444998832,0.0018199831976385,0.0019095310861733,0.0023143379938574,0.0027001136815276,0.610605197694371,0.6049570869492142,0.6616609030409377,0.631053395057291,0.7083076666478535,0.6820477663981117,0.7821250152390015,0.6472146485190636,0.9693981231078942,0.1359773371104816,0.0019556507158659,0.603723404255319,0.8021505376344086,0.5008242891441655,0.8857028313201911,0.957553787704259,0.0774213136918894,0.8101277497444161,0.9722416913184466,0.191358024691358,0.1354748603351955,0.0461265629883283,0.4596273291925465,0.1106796116504854,0.0707484147350115,0.002982557610243166,0.002982557610243166,0.002980225035403759,0.002982557610243166,0.002982557610243166
18,1,3,4,0.362854250359522,0.1813868097885608,0.5000000000000001,0.6106348764997969,0.0125875505090069,4.3732936615253075e-09,3.9205715483183154e-08,0.0029970342495947,0.7406636128671373,0.9086327370822436,0.0011707166921864,0.5441767068273095,0.0539956803455723,0.2768734023947262,0.0001052067074179,0.000123276115468,0.0002100037624689,0.0007325585723725,0.0002120158732067,0.0002841306817977,0.0004473122736535,0.0010734499612219,0.6224925403791678,0.6170044333495883,0.6753515513173942,0.6442304351090279,0.7354124173515576,0.7081687612672412,0.8120914161486815,0.6720860864429818,0.9272024872532052,0.1869688385269121,0.002164389086064,0.6170212765957446,0.7741935483870965,0.521638397666916,0.8854340295547103,0.9592127960722814,0.0466840516855098,0.8103665045542185,0.9827772602104096,0.2037037037037036,0.0684357541899441,0.0971698971386594,0.4513457556935817,0.0776699029126213,0.0968971735465913,0.023655410391402978,0.023655410391402978,0.023655410391402978,0.023655410391402978,0.023655410391402978
18,1,4,4,0.358372393206291,0.1596059797927366,0.5000000000000001,0.6254647814074061,0.0125875470209443,8.396419988123903e-09,4.75568732265767e-08,0.0018556830900028,0.7434709193608436,0.8377233311519464,0.0001211724695112,0.5401606425702814,0.0518358531317492,0.2832044697335413,0.0001560789101775,0.0001954098195369,0.0003100094698312,0.0009617331128468,0.0006522183976318,0.0008624108535244,0.001204481680569,0.0024822204983282,0.6718784236478496,0.6670156432381074,0.7323233673881879,0.6997675051572625,0.7661619689980599,0.7377930907543572,0.8460994146684896,0.7004344057704935,0.9237566504033132,0.2237960339943344,0.0030866649433372,0.6329787234042552,0.8537634408602149,0.5347891871097156,0.9001704088030196,0.9652366787005296,0.0655869987800821,0.8503315101185838,0.9897475247568,0.1687242798353909,0.0824022346368715,0.0680230853977783,0.4182194616977224,0.1495145631067959,0.0483818589323835,0.13207315002528616,0.13207315002528616,0.13207315002528616,0.13207315002528616,0.13207315002528616
18,1,5,4,0.1258155680532084,0.0298929915033976,0.3,0.6950124858496681,0.0125875133888927,1.89736290815462e-08,1.7909859803021917e-08,0.0002310215553684,0.7843815169157536,0.7861569228598094,0.0001339874188268,0.0883534136546186,0.0971922246220302,0.035321600234825,0.0054428950349703,0.0062727318061653,0.0136430528659842,0.0475075754296677,0.0032109435873843,0.0041035784891466,0.0070053737206688,0.016180914064578,0.3753613548459967,0.3675665599893726,0.3950029506177367,0.3925616273668117,0.3832011755886908,0.3693940134734083,0.4252294796000859,0.3609972743125345,0.9381892473839432,0.1784702549575071,0.0020573743134329,0.6117021276595743,0.8516129032258063,0.5021737031846806,0.8422897248177708,0.9041036744264456,0.0855050214187584,0.7039537254229884,0.9320198824524089,0.1481481481481481,0.0614525139664804,0.0805057764031656,0.2670807453416148,0.1029126213592233,0.0455504868250834,0.010081077755654002,0.006814425506593604,0.006814426019247001,0.009526972821928908,0.010081077755654002
18,1,6,4,0.3900227027291761,0.2353685802729497,0.4,0.4546877209057389,0.0125875095812521,2.9933487254294894e-09,3.1663092908059725e-08,0.0035589688887313,0.8183717775019889,0.8470056136007725,0.0023716116565563,0.4738955823293174,0.0669546436285097,0.2068166679245159,0.0004611274012526,0.0005006172605238,0.0009479867664789,0.0030262121261162,0.0014830387202661,0.0017015295963156,0.0026105576054222,0.0057600157278128,0.6744035860995903,0.6695771168899499,0.73529443796297,0.7029500179738776,0.7605492065627307,0.7323857595279077,0.8399184800029145,0.6954435852342137,0.9430606887703,0.1954674220963174,0.0029340497092157,0.6329787234042552,0.7956989247311826,0.6026308876293557,0.93142449233339,0.9851590858366012,0.0591357022158402,0.8215256234587672,0.9817894841753618,0.1563786008230452,0.0782122905027933,0.0667940204372479,0.3913043478260868,0.1475728155339806,0.0459896507115135,0.0884513427980997,0.08842666865300192,0.09130347345824819,0.0970219746091254,0.0970219746091254
18,1,7,4,0.220280961469588,0.064520627049774,0.6000000000000001,0.59725213050795,0.0125875099778583,5.69757292913401e-09,2.3673795966680492e-08,0.0013437845139503,0.7545164601639458,0.8504259356292148,0.0003556121188082,0.5301204819277111,0.0928725701943844,0.176479696610475,0.0004386062866619,0.0004258705310767,0.0008330871334091,0.0026708962954646,0.0009465654609671,0.0010950806949191,0.0019622223200397,0.0040776609217992,0.6677487734014558,0.6628275686665517,0.7276033625757343,0.6954204993614856,0.7539881248997821,0.7260642633624542,0.8326716029447923,0.6893690463394909,0.944804274089262,0.2096317280453259,0.0026510836019085,0.625,0.8795698924731182,0.5121401339345267,0.8874005549367592,0.9701503875478568,0.0685648174616119,0.8350440266558017,0.9824728706819624,0.1440329218106995,0.0865921787709497,0.0559419355016553,0.3871635610766045,0.0834951456310678,0.0783995302450616,0.06983269324536642,0.06983269324536642,0.06983269324536642,0.06983269324536642,0.06983269324536642
18,1,8,4,0.2316477659854144,0.0722383672587785,0.6000000000000001,0.4711197064198046,0.012587522950073,9.816285732923129e-09,1.7514956974761166e-08,0.000523991215907,0.7710063326104286,0.8331526755954966,8.762778743366636e-05,0.421686746987952,0.0669546436285097,0.1854879197251545,0.0001709007173605,0.000274433769144,0.0004408656239647,0.0011336409577992,0.0002584777092853,0.0004530573282687,0.0006417003365361,0.0011730994257372,0.6558052252817794,0.6507565281639982,0.7138104963993349,0.681743061522146,0.7316586001310428,0.7045650340050008,0.8079561698963963,0.6686399117169042,0.9448180283356076,0.1274787535410765,0.0015966260221014,0.5877659574468084,0.8408602150537633,0.6039929092609332,0.9318884585541712,0.9870480396190252,0.0581107001902264,0.825362686683136,0.981186908968681,0.1563786008230452,0.1089385474860335,0.0477510078475659,0.4057971014492752,0.0718446601941747,0.0941322479201506,2.903176449364132e-06,1.000000000239362e-12,2.5784447890577205e-06,2.903176449364132e-06,2.903176449364132e-06
18,1,9,4,0.6857498956882064,0.5841318767679087,0.2,0.4012556347336841,0.0125875324393276,4.4154755026341486e-08,5.2347166419772574e-08,0.0003108961351017,0.6612835846233378,0.8157324817944616,0.0002508859808472,0.524096385542169,0.1058315334773218,0.1562477910007365,0.0008329200348235,0.0009796355012838,0.00147152391095,0.0041275652295167,0.001272528555361,0.0016630764974752,0.0022137701461772,0.0037000508029461,0.5795059783452522,0.5735418467132893,0.6259197729846513,0.5967994536325346,0.7005053627746642,0.674585187869212,0.7735897586934529,0.6403445892902754,0.9507580449887456,0.1586402266288951,0.0020573743134329,0.6010638297872339,0.8494623655913977,0.5357051396257367,0.8875377403001692,0.9597654200612562,0.0687629435706436,0.8539586845500197,0.986012436062452,0.139917695473251,0.1159217877094971,0.0403161468478896,0.3995859213250516,0.0951456310679611,0.071476807667586,0.06777468649434708,0.06777468649434708,0.06736885738758315,0.06777468649434708,0.06777468649434708
18,1,10,4,0.3566060602981997,0.1666743812130489,0.6000000000000001,0.3543111373100793,0.0125875222182395,1.2463654980005456e-08,3.3925658797454546e-08,0.0008433674641395,0.7099150114757117,0.8449093787580898,0.0001089707892941,0.6104417670682734,0.0842332613390928,0.2188036253112842,0.0003958890545743,0.000505621211097,0.0007807427132868,0.0017700611904726,0.0009602712277048,0.0012981246850968,0.0018808425473408,0.0026991077246238,0.6559345716240265,0.6508928413485113,0.7139796743838327,0.6819776129513911,0.7486200033896468,0.720906712057396,0.8267365004955853,0.684335879338197,0.947995593910486,0.1756373937677054,0.0027889802923804,0.625,0.8279569892473116,0.4655772330589293,0.8673525929788801,0.9545491967919156,0.0599942738941444,0.8515924621415393,0.9868401056099156,0.162551440329218,0.1201117318435754,0.0447476677077331,0.434782608695652,0.0834951456310679,0.0874735074729569,0.0179151033850905,0.0179151033850905,0.0179151033850905,0.0179151033850905,0.0179151033850905
18,1,11,4,0.1929275040280429,0.0483576479001126,0.6000000000000001,0.6383317521319591,0.0125875459532378,1.5542065790329566e-08,2.2973046899850532e-08,0.0004153367476098,0.7108664146317495,0.911192886054132,0.0001982264541119,0.4859437751004018,0.0734341252699784,0.19691669826205,0.000371150121517,0.0003655114549883,0.0005588069977072,0.0014614892060723,0.0008204348018737,0.0009144280226822,0.0012742274143624,0.0022623885114158,0.616657344849286,0.6110948043852356,0.6686359350890516,0.6377980566874987,0.7362141230478046,0.7089396865412461,0.8129902882022568,0.6729114118809992,0.9316277934559336,0.1756373937677054,0.002520004993764,0.6196808510638296,0.8064516129032256,0.5125997812192961,0.8780915954305242,0.9550038215373566,0.0606055061018669,0.8102873849065232,0.9824755754692988,0.139917695473251,0.0907821229050279,0.0519250062951786,0.4016563146997928,0.0796116504854369,0.0848258348905179,0.06652464143504748,0.0678988499860627,0.06835342696951327,0.068747928367542,0.06914495743071103
18,1,12,4,0.2194214889050468,0.0752925385996012,0.4,0.7079179672933477,0.0125875386444019,2.3039675561950243e-08,3.1322730816166685e-08,0.0003726040353681,0.8306237196955153,0.853204267294186,0.0008767612246618,0.4297188755020082,0.077753779697624,0.1676366848191672,0.0010696229007255,0.0011049281345234,0.0015354661292374,0.0027081211226005,0.0017284744351396,0.0021592551507574,0.0028914492073767,0.0033034237411191,0.4708334330025028,0.4634865967496651,0.500547190904792,0.4742563321759859,0.6834276013523943,0.6581456497750293,0.7547583260210895,0.6245140799858271,0.9111738916130662,0.2096317280453259,0.0037807466635993,0.6356382978723403,0.8193548387096773,0.5138164924597496,0.8760488252069516,0.9433634991621056,0.0667211378412963,0.8032424083865579,0.9536639363254094,0.139917695473251,0.1131284916201117,0.041363220445096,0.3850931677018632,0.0990291262135922,0.06647065741503,0.2108174350324611,0.21440324083276696,0.2169471652322389,0.21704775150900052,0.2177708898680138
18,1,13,4,0.1721119410074693,0.0441046746717243,0.3,0.6677547766091833,0.0125875137162956,3.3574480400284605e-10,2.22304254076684e-08,0.0226667113995264,0.8259522833343425,0.8346709858259486,8.863798347762132e-05,0.4096385542168677,0.060475161987041,0.1952671939501653,0.0007794863301906,0.0007355977220245,0.0012395020226397,0.0025144430540001,0.0007793663355689,0.0008299990769758,0.0013215633585265,0.0018299547077958,0.586515984928192,0.5805721221604234,0.6339453036486136,0.6041443659196335,0.6772089897706806,0.6520911837438224,0.7477865208519203,0.6186069782892718,0.9465320734443512,0.141643059490085,0.0022769702553816,0.5984042553191488,0.8236559139784944,0.5003463138667662,0.8697151344472616,0.9497942357206736,0.0711642375357966,0.7774808460397246,0.960644213721768,0.139917695473251,0.106145251396648,0.0442099517875011,0.3871635610766045,0.0466019417475726,0.1324770529168977,0.0046272810722052735,0.0046147368260367775,0.004322671040825163,0.004819161847951157,0.004922736972520564
18,1,14,4,0.2426994176906987,0.0838812308600467,0.5000000000000001,0.5169309237973613,0.012587524569581,3.168948300323489e-08,2.5618231421648732e-08,0.0001824528797228,0.8211230211735601,0.8257484956740425,0.0014200481874944,0.242971887550201,0.1274298056155507,0.064541790721752,0.0022008036519665,0.0032243007927816,0.0044475752052891,0.0082408762126297,0.0024611041223601,0.0036147983347594,0.0045526118177004,0.0062827948499527,0.5946548739796488,0.589196500820304,0.6438354974006564,0.6146027625146573,0.678548335736079,0.6535882790244122,0.7495486608105634,0.6206858330804793,0.969157160384528,0.161473087818697,0.0029340497092157,0.6143617021276595,0.8365591397849462,0.4787851569190001,0.8722116118388581,0.9528402358492052,0.0709218405223526,0.8190721298097298,0.955046941177763,0.176954732510288,0.121508379888268,0.0479326004660308,0.4534161490683228,0.1262135922330097,0.0615895157207941,0.0793891081388597,0.07938909355349201,0.07888605017669074,0.07954295061505445,0.07986646414647852
18,1,15,4,0.3006798499141318,0.1181917459573086,0.6000000000000001,0.6172769798460931,0.0125875361649999,8.742000192958011e-09,3.853247452194775e-08,0.0014245927443408,0.8291869467050118,0.9150966606879464,0.0015707492521243,0.4598393574297191,0.0755939524838013,0.1826987757298534,0.0003511321219431,0.0004683668244274,0.0010346550163152,0.0026379236041278,0.0005890854000662,0.000885803910675,0.0015083377944942,0.0024755729476233,0.6132373143098914,0.607667989460911,0.6648324007363617,0.6343002488011398,0.7192358383733303,0.6926117819926904,0.794289233867109,0.6573817401118696,0.965747279326468,0.1359773371104816,0.0017670435260889,0.5877659574468084,0.8064516129032256,0.4932476098819019,0.8811107037475827,0.956486086558994,0.07505488210843,0.8421991752450635,0.9873917194493266,0.1584362139917695,0.1298882681564245,0.0402186583589744,0.4099378881987576,0.0796116504854369,0.086474054908725,5.406067989392456e-05,5.406067989392456e-05,5.298165200305131e-05,5.331739815208142e-05,5.406067989392456e-05
18,1,16,4,0.1381252483858528,0.0310570811569981,0.1,0.6761398206676562,0.0125875148793788,1.1710822384408015e-08,1.4482097622762866e-08,0.0003346168103062,0.7766090443076538,0.8143985220919888,0.0001617059101675,0.1325301204819279,0.1101511879049676,0.0434217810252463,0.0016925360989543,0.0021699494439465,0.0040875275290021,0.0189044599701188,0.0010752356627349,0.0013437356196923,0.0024191110588917,0.0068002130709872,0.4278257159291978,0.4202264813313249,0.4519761843233403,0.4346088689313335,0.4385030006751374,0.422259868370036,0.4845029201247327,0.4032711324939684,0.9688048839568284,0.1558073654390935,0.0026510836019085,0.6117021276595743,0.8129032258064516,0.4731705902666135,0.8455718651275383,0.9235801449986972,0.0785885315311967,0.7239789478237727,0.9201653726346528,0.1687242798353909,0.0586592178770948,0.0947084903832082,0.6066252587991716,0.0504854368932038,0.1890757510421158,0.03892701183821161,0.03892701183821161,0.03892701183821161,0.03892701183821161,0.03892701183821161
18,1,17,4,0.4476904431836174,0.3029470649637555,0.3,0.4736817022236386,0.0125875214906133,6.264133414269618e-09,2.1189043917401836e-08,0.0010775006050328,0.7608722326408252,0.8674480523795112,0.0008243401580368,0.4658634538152612,0.0712742980561555,0.1938057499710593,0.0015394015457989,0.0014530070021014,0.0019235924091057,0.0028414280483405,0.0022912482294166,0.0023121191680755,0.0027305345276233,0.0028559930411999,0.6123548127639495,0.6067399798074402,0.6636928078579881,0.6330039280234949,0.7091561701640443,0.682851055712913,0.78304355875919,0.6479546878636361,0.9589396485253032,0.1529745042492917,0.0020573743134329,0.5984042553191488,0.8215053763440859,0.5063049195775907,0.8752999611330283,0.9596963133492408,0.0745161867578224,0.8279743565564245,0.9792734373164732,0.1460905349794238,0.1955307262569832,0.0237095323286535,0.4016563146997928,0.1262135922330097,0.0548712276031022,0.006908112985000406,0.006714475272192892,0.006583538116371466,0.0066636831035454735,0.006908112985000406
18,1,18,4,0.1571358286411869,0.0317563006252983,0.5000000000000001,0.5878572076736372,0.0125874980479884,2.4619026284245416e-08,1.87007647492542e-08,0.000166615891467,0.763838360279815,0.8182412254700112,4.680953054579602e-05,0.4176706827309239,0.0863930885529157,0.1497376563971478,0.0003741182712294,0.0003545897561789,0.0003920705666679,0.0008036942349151,0.0006706149482726,0.0006953375382717,0.0007404181613024,0.0009601610777459,0.6066094562439843,0.6009164885016789,0.6569974378824022,0.6263164039372433,0.7280133368685103,0.7010332165597152,0.8038833566094233,0.6652096855938602,0.9392428111829392,0.1926345609065156,0.002520004993764,0.6223404255319147,0.8129032258064516,0.5080807615437127,0.8717589074835854,0.946084229384886,0.0691050659850312,0.7867730201342329,0.9578009668239156,0.139917695473251,0.1354748603351955,0.0341477429831584,0.3850931677018632,0.0699029126213592,0.091882276843467,0.028425235818179434,0.02889004838101749,0.03399397546611542,0.034269522348712673,0.034269522348712673
18,1,19,4,0.3276107008128998,0.1599906230457668,0.4,0.6657254341291999,0.0125875233368186,1.9653717815146e-08,3.506069625107321e-08,0.0005188698945423,0.780137996543349,0.890228540807906,0.0009020702160178,0.4799196787148597,0.0691144708423326,0.2041603403099434,0.0006637131868301,0.000750888182404,0.0009091779730372,0.0013072769930877,0.00220716025997,0.0026425139249954,0.0029391844795376,0.0029818479538523,0.6665048467604814,0.6615934573880176,0.7261330042203242,0.6936885918343503,0.7599593808933757,0.7318259521624523,0.8392418278991132,0.6946992076711372,0.9370688856912436,0.1869688385269121,0.0027889802923804,0.6170212765957446,0.8344086021505374,0.5288991039200884,0.9019811483570654,0.9603779131575424,0.0601572073681561,0.8182696099478707,0.977415808951195,0.1522633744855966,0.1675977653631284,0.0293793997940037,0.4037267080745341,0.0990291262135922,0.0695048806303657,0.028463500749199188,0.028463500749199188,0.028463500749199188,0.028449493315392153,0.028463500749199188
18,2,0,4,0.2938436748176917,0.1220033456789253,0.6000000000000001,0.4923733861313086,0.0125874917980176,1.0323247737360002e-08,2.3918918150690944e-08,0.0007061387786727,0.7713379472874926,0.8640043173370701,0.0005524150426213,0.5120481927710846,0.1101511879049676,0.1476314088921138,0.0001603991825231,0.0001853545002527,0.0003759519164461,0.0007990583655926,0.0006512606354554,0.0007966488577733,0.0013571196890448,0.0021529483140289,0.7061045293753558,0.7016679628971807,0.7718078649938773,0.7381979121791223,0.7696387497701369,0.7411395865361513,0.8499464344117941,0.7036124283493269,0.9292589906912682,0.1841359773371105,0.0027889802923804,0.6170212765957446,0.8301075268817203,0.5940017351497401,0.9280539485670722,0.9823411464938534,0.0700096718386602,0.8531291311011657,0.9882626060377402,0.1419753086419751,0.1424581005586592,0.0327961704618204,0.3995859213250516,0.1048543689320388,0.0652034913978974,0.012505497630529926,0.012505497630529926,0.012505497630529926,0.012505497630529926,0.012505497630529926
18,2,1,4,0.1519015458745682,0.0265569482204339,0.4,0.3623795559180595,0.0125874930193705,6.332767526722193e-09,1.49493848543347e-08,0.0007270422231057,0.5596059325598718,0.860865868805248,0.0001554734720685,0.4297188755020082,0.0820734341252699,0.1604163863850397,0.0006964446339185,0.0005957971926987,0.0009745353591854,0.0017434299085294,0.0013031657721293,0.0011743469288021,0.0015100965606883,0.0019111458318307,0.6901915687673466,0.6855397823763003,0.7534563394704815,0.7203799115107967,0.747969553105734,0.7202459485945685,0.8259608704994027,0.6836416826162958,0.936771136158309,0.1671388101983004,0.0022769702553816,0.6117021276595743,0.81505376344086,0.4864470449787618,0.890398546342833,0.9721922132390766,0.0609586750202073,0.8153513443520326,0.9766397801518816,0.1522633744855966,0.1606145251396648,0.0307896468875915,0.4078674948240164,0.0737864077669902,0.0923016899731,0.017786074886440836,0.018120707050754258,0.018249967112478283,0.018328872294135292,0.018328872294135292
18,2,2,4,0.2955807937791803,0.1086299554255673,0.7000000000000001,0.5000639267257767,0.0125874749712909,1.9298543271892907e-08,3.2724138146092716e-08,0.0004887037111121,0.756425884768446,0.9162504680956426,0.0002366237539418,0.5421686746987953,0.0712742980561555,0.223528638785554,0.0002179735775016,0.000263551738418,0.0003659009349846,0.0007367548232299,0.000645192246282,0.0008612676657385,0.0010778658410917,0.0015011605072485,0.6952157519580289,0.690647006849494,0.7592377512535087,0.7259399581524769,0.7633474037043457,0.7350827503455813,0.8429837809991222,0.6977997212336418,0.9550405251869502,0.1359773371104816,0.0019556507158659,0.5930851063829785,0.7999999999999997,0.5300262325619246,0.9082805188614262,0.9747921787830528,0.0492957531866267,0.8449758002770397,0.9915304736484758,0.1563786008230452,0.1075418994413406,0.0483921867226394,0.4120082815734987,0.0660194174757281,0.1031297519348176,0.00032237283722338407,0.00032237283722338407,0.00032237283722338407,0.00032237283722338407,0.00032237283722338407
18,2,3,4,0.1376677943164222,0.0234873662712101,0.3,0.5159697254873424,0.0125875119320624,1.843573288832308e-08,1.7126795604845607e-08,0.0002260530763546,0.5870020825324432,0.7555733520391559,0.0001704919352742,0.528112449799197,0.077753779697624,0.2034639884416732,0.0001561843303421,0.0001630948058658,0.0003202199224806,0.0010493945011019,0.0002951084572245,0.0003454129033443,0.0004891962284989,0.0009896094011622,0.5915569405060692,0.5856779800493752,0.6396863376287045,0.6095472888697824,0.7162195572773895,0.6896771633046712,0.7908630631554184,0.6543971895096558,0.9089305879779412,0.2407932011331444,0.0030866649433372,0.625,0.8645161290322579,0.5465420996073643,0.9054992422138716,0.9669487624158768,0.0609255544034336,0.7867629305072992,0.9686602288966792,0.1502057613168723,0.0865921787709496,0.0581416824480592,0.4265010351966872,0.0718446601941747,0.0986548028481578,0.15856486271208037,0.15856486271208037,0.15856486271208037,0.15856486271208037,0.15856486271208037
18,2,4,4,0.2463884350203407,0.1018213232483704,0.5000000000000001,0.4358393962497497,0.0125875039024555,1.0172655149238495e-08,1.7281153435407837e-08,0.0004943318857819,0.6473348914526234,0.7914309577172445,9.215669839901694e-05,0.5863453815261047,0.0475161987041036,0.3254321942688013,0.000246992142826,0.0002613402364582,0.0003794729154276,0.0012796224008849,0.00074986420262,0.0009588270946755,0.0012329110902344,0.0022992497396041,0.6733528487421321,0.6685047344737269,0.7340177052013022,0.7014683214431504,0.7607315232018002,0.7325629180973475,0.8400938777404653,0.6954359039675204,0.9639944018126476,0.1926345609065156,0.002164389086064,0.6090425531914891,0.8494623655913977,0.5516121312003389,0.9094197653147986,0.9718261895109092,0.0633645088808694,0.8062411044086902,0.979511414173078,0.162551440329218,0.0782122905027933,0.0692137420782922,0.4285714285714283,0.1067961165048543,0.068476330387879,0.02899194931331696,0.02903176197993103,0.02899380181844993,0.028445110678152266,0.02903176197993103
18,2,5,4,0.1838828346552262,0.0440785995908895,0.6000000000000001,0.6666833836159514,0.012587522457592,1.140596952353737e-09,2.1532667404695697e-08,0.0064440411500313,0.7815897704897401,0.8642726395717025,0.0001212721587535,0.4738955823293174,0.060475161987041,0.2235903899396008,0.0009413002480069,0.001326304134758,0.002367878954776,0.0063601742853682,0.0014153119509416,0.0021486565911461,0.0032336947020692,0.0065265467420963,0.635936997453552,0.6307310110652803,0.6911672304883468,0.6605437398566882,0.7196581763326656,0.6930672530302865,0.79485860010992,0.658329486596913,0.9392111868169352,0.1954674220963174,0.0029340497092157,0.625,0.8193548387096773,0.5449444439682519,0.8918454469814621,0.9716642404810276,0.0659543258872023,0.802488502808163,0.9631717024917646,0.1584362139917695,0.079608938547486,0.0664237898036455,0.41407867494824,0.1300970873786407,0.0548560877988933,0.1845031580733575,0.18260830845998582,0.1845031580733575,0.1845031580733575,0.1845031580733575
