fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
22,1,9,5,0.087305322557808,0.0052137674511173,0.1666666666666666,0.1775328913218526,0.0165466219273898,1.1848870740848284e-08,7.183581099344929e-09,1.2621037442851128e-05,0.3541072768831667,0.6461347708302503,2.3253759135423003e-05,0.3211678832116789,0.0559440559440559,0.4055944055944057,0.0807165852209304,0.1008365452807177,0.1245139303943898,0.1818979883392845,0.0822240550767797,0.1119560564118762,0.1509959170187392,0.2104610608597755,0.5284186921986547,0.5845057790572374,0.595435587100341,0.6644684563907499,0.5279127445727378,0.6467844113969554,0.6890957974585924,0.7602545361709723,0.6003092362539406,0.0965147453083109,3.958947906608723e-06,0.1709677419354839,0.5104166666666665,0.7710330608250799,0.7772156776146364,0.982359362192136,0.154940206257034,0.6947563207092691,0.9670919470716608,0.3152173913043478,0.175438596491228,0.0639646401467767,0.7948717948717947,0.229007633587786,0.0621052058375082,0.2218315078542508,0.01678649850183145,0.18764721905991996,0.1878718364139818,0.06180721515665286,0.35622186379092663,0.059704126954827845,0.09873304572740121,0.16638315219551195,0.23537298930536119,0.23537298930536119,0.49980578901934586,0.7069704720755448,0.23743802595113347,0.23743802595113347,1.0
22,1,10,5,0.0389334933120998,8.93987136359629e-05,0.1666666666666666,0.4161216319109235,0.0165466235988003,2.2656790701465324e-08,1.861573799121316e-08,1.951768988548896e-05,0.550820235255627,0.5405750601781882,1.941991078982185e-05,0.2116788321167883,0.0839160839160839,0.2097902097902098,0.1129671656599593,0.1194879058927244,0.1659287752516757,0.2215252158568905,0.0761728950909258,0.1030444201749177,0.1429823627741988,0.2150975978901569,0.4027233751979753,0.4328645018717622,0.4563290034086265,0.5141078480925833,0.3921236494690004,0.4784092515381004,0.5137171617738271,0.5857522460062835,0.5661961590330225,0.1554959785522788,3.3911622578465256e-06,0.2032258064516129,0.6979166666666667,0.5926473751859254,0.51565308341275,0.8975103004346778,0.2228313351693261,0.5544401558835219,0.8153791078814113,0.1956521739130434,0.1622807017543859,0.0467016929363689,0.6923076923076921,0.2366412213740458,0.0527778327821891,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
22,1,11,5,0.0374538471494667,0.0007163911940627,0.1666666666666666,0.4438151857437,0.0165466159158678,7.35386194303706e-09,7.310044580042462e-09,2.6335412330844704e-05,0.4799147262425381,0.5723565608355778,0.0001198599010271,0.2408759124087589,0.1888111888111888,0.0886532822016692,0.108402725637607,0.1570539172028645,0.1876471342034499,0.3504336606564561,0.089828151467086,0.1282098438931447,0.1831969727154434,0.301134167705491,0.3370288934728111,0.3889520305438507,0.4024312048383683,0.5323325450239758,0.3333034522506277,0.4104349047412055,0.4496101583069459,0.5512511159491331,0.7145682113094067,0.1420911528150134,9.958518227897744e-06,0.2419354838709678,0.5729166666666667,0.6940827696215142,0.4923277519101425,0.8365346727893099,0.290500390901442,0.5337554004516277,0.7836230221399808,0.1956521739130434,0.0614035087719298,0.1239054290718038,0.5384615384615383,0.1450381679389313,0.0743483627386916,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
22,1,12,5,0.0962732075894718,0.0063613204219124,0.1666666666666666,0.5912178423230028,0.0165466388253869,8.090731548083455e-09,9.610728512106824e-09,3.279140371619556e-05,0.6855255922757113,0.7320649605810449,0.0002943011018492,0.3138686131386862,0.0279720279720279,0.6293706293706294,0.023932324678196,0.0314010962631748,0.0368443858084023,0.0667239673054471,0.0237791941527009,0.0352714597609009,0.0469236487455316,0.0833595416322982,0.3843596891953995,0.4234367290607261,0.4246834279374598,0.4697675670976066,0.4309852249998527,0.528067267700924,0.5589873847830908,0.6169164104195322,0.4579576221149515,0.0965147453083109,1.589790770124109e-07,0.132258064516129,0.6041666666666667,0.5320529467207868,0.4900579022446694,0.8839820320267249,0.1656921950015357,0.7128878032847075,0.967049986360764,0.1847826086956522,0.1140350877192982,0.0649236927695771,0.5256410256410255,0.1297709923664122,0.082117185798301,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639,0.064988535512639
22,1,13,5,0.0512483421262183,0.0011417100537105,0.1666666666666666,0.6828184087669557,0.0165466393321849,5.893067673546954e-09,1.1543412946482841e-08,5.946631042704633e-05,0.7605519691663958,0.7502157707315117,2.8062490615333167e-05,0.1386861313868611,0.1258741258741258,0.0972663699936427,0.0607704704715222,0.097451167851895,0.1304366311136763,0.2133926199245742,0.0465409168939381,0.0905508958894462,0.1407554193717594,0.2124159484572036,0.363839597634905,0.4145011854508676,0.4302213507409319,0.5042895556007134,0.3578118078047699,0.4530966819053104,0.49411093470961,0.5655870584657782,0.5793362715940544,0.1152815013404826,6.616186444980778e-06,0.196774193548387,0.5104166666666665,0.6669513544468808,0.6141123420086307,0.8910474830565753,0.231827588964663,0.7200096933359417,0.9552857883088292,0.1847826086956522,0.0789473684210526,0.0936952714535901,0.628205128205128,0.0916030534351145,0.132977564800697,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932
22,1,14,5,0.0759634975824472,0.0036900630176008,0.1666666666666666,0.5401311449957978,0.0165466356684971,3.758628291247697e-09,1.3181440588114284e-08,0.0001130712473384,0.6950452711363772,0.7190204852239076,9.525157800619828e-06,0.2554744525547446,0.1678321678321678,0.1108891108891109,0.6791856103854049,0.3788731646382313,0.2498078557237682,0.2198253880934551,0.7311249673431497,0.0585150451045635,0.0873633198178129,0.1302910147010092,0.7763876045631072,0.6349191523689448,0.5641825752603256,0.5830550475979825,0.783433053768617,0.5387871114750157,0.5755114876565354,0.6364181934582558,0.5764305484233665,0.1018766756032171,4.388400895406672e-06,0.164516129032258,0.4791666666666665,0.6225438392423503,0.5313020067495637,0.9020798697339524,0.1682665546790067,0.6864277347834818,0.9447163778986472,0.2173913043478261,0.1447368421052631,0.0574430823117338,0.5641025641025641,0.3435114503816794,0.0267405701256389,0.027696017041356116,0.16829671862580012,0.16829671862593237,0.16829671862575096,0.1682967186257434,0.16829671862582277,0.1682967186257661,0.0681151788894641,0.16829671862613643,0.16829671862595882,0.16829671863559958,0.15730641154002378,0.1996193787289246,0.2222091306770401,0.23374566516193215,0.277185311814892
22,1,15,5,0.0787236458064418,0.0035574454272591,0.1666666666666666,0.4903888715600933,0.0165466280382484,9.536878559144534e-10,1.153633868530663e-08,0.0004129997849437,0.5536086436107497,0.5965015993527775,3.625013043264336e-05,0.3795620437956204,0.1118881118881117,0.2517482517482518,0.0347919626277719,0.042889051120824,0.065725285358102,0.1232715940981347,0.0319768499340815,0.0463780238842003,0.0795911604245964,0.1483830164806544,0.3916778020284958,0.4307836433633617,0.441378028156515,0.5021315102671977,0.4243515424142286,0.5199086949142464,0.5584515963901346,0.6296700987837678,0.6089698524602971,0.1179624664879355,2.5509558987946487e-06,0.1677419354838709,0.5625000000000002,0.5623942233193666,0.5805135012988103,0.9095902271035804,0.1589473672835639,0.7133419677975512,0.9693320554335352,0.1847826086956522,0.0745614035087719,0.0989952991059083,0.6794871794871793,0.1145038167938929,0.1138672850974413,0.022998871444318943,0.022998871444303827,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943,0.022998871444318943
22,1,16,5,0.0476223128873623,0.0016222883939497,0.1666666666666666,0.3916909162810752,0.0165466157551725,1.9556369369817386e-08,1.7182075751755206e-08,2.1525872513597103e-05,0.5028282579529529,0.607360408841966,7.664080709261194e-06,0.2773722627737227,0.2307692307692307,0.0754110754110754,0.1171275045846961,0.2028395848415381,0.2020046583360103,0.3312575199168248,0.1004058718436865,0.1961691954898446,0.2089520063503852,0.3397565770223135,0.5258061125024835,0.6060878258830382,0.6059008278975577,0.7037357292729596,0.4960216787750957,0.6308828706462761,0.6578677110163011,0.7532018315287043,0.7220655604978976,0.1447721179624665,1.6166611436163057e-05,0.2612903225806453,0.5625000000000002,0.6946915917880745,0.6001309831404722,0.9487558173682638,0.2136912181299428,0.5705185632973845,0.8460877217154659,0.25,0.087719298245614,0.1065117019582869,0.7179487179487178,0.2137404580152672,0.0613809627532128,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
22,1,17,5,0.1062265327409207,0.0078547340903498,0.1666666666666666,0.5250738131956898,0.0165466351840014,7.467672192463611e-09,1.4165904684209945e-08,5.699124765242556e-05,0.6077526015501542,0.6890441642458832,7.746411677038819e-05,0.3868613138686132,0.0419580419580419,0.5748251748251748,0.0181718163643606,0.0320003728127569,0.0398582820556886,0.0617622416479737,0.0202543726104351,0.0385041895570941,0.0586131397747408,0.0898946477579616,0.4815378205525147,0.5346972775253008,0.5397901848442412,0.5922526083943629,0.5149241208533483,0.6338591011407912,0.6740041716798205,0.7374690371037771,0.3484472986324043,0.1045576407506701,2.617254880575568e-06,0.1548387096774194,0.4270833333333332,0.8132957927451498,0.7859036249779869,0.9765060228613556,0.1348581458074319,0.7769276814174411,0.9807784228785484,0.1847826086956522,0.1008771929824561,0.073555166374781,0.5512820512820511,0.0687022900763358,0.1572444110017624,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594,0.022998871444273594
22,1,18,5,0.0922298441199156,0.0054476171739819,0.1666666666666666,0.6724903386050337,0.0165466431679949,1.8297032999384732e-08,1.0167054387307931e-08,1.05907936873849e-05,0.7463076975947635,0.7397766051761063,4.499770159115786e-05,0.3211678832116787,0.0489510489510489,0.4481881754609027,0.0323191025047186,0.0559991357755383,0.0650921417730115,0.0959534083596449,0.0352504843384085,0.0694982077198417,0.0895244249286604,0.1262025587549262,0.3887713627334045,0.4365519576381259,0.4394370304599825,0.4852503395186559,0.442793048618592,0.5509108338670518,0.5839875198422982,0.6428197935429183,0.1395281544987292,0.0911528150134048,2.3846922583978805e-07,0.1419354838709678,0.4895833333333332,0.5887605952150206,0.5212048661078281,0.8929042925618551,0.1867273913298406,0.7991376799910277,0.9792778881662704,0.1847826086956522,0.1578947368421052,0.0459950225827265,0.5256410256410255,0.1603053435114504,0.0654115329614652,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962
22,1,19,5,0.0475078486842383,0.0002418383888256,0.1666666666666666,0.3775604112001207,0.0165466144353882,2.840358571371141e-09,1.6151226535292727e-08,0.0001880094019749,0.4560063895075589,0.5716223507424038,0.0002559118885894,0.2627737226277372,0.0909090909090907,0.2283011106540519,0.0598186371268769,0.1043434243428735,0.1280861065383017,0.1792644850347692,0.0552057112493126,0.0952350330571163,0.1342070522793873,0.1791249155871473,0.4802071526186359,0.5436363753290594,0.5543189975097399,0.61788210532497,0.4597970002058473,0.5710657740035796,0.6107540289913589,0.6737094063442888,0.4763088941128122,0.1528150134048258,3.3911622578465256e-06,0.2032258064516129,0.65625,0.5909380219844151,0.5013946468292927,0.9030909028851312,0.2063133093843765,0.7038217891939667,0.8136257703959975,0.25,0.1052631578947368,0.0890475548969419,0.7051282051282048,0.2061068702290074,0.0629792923185543,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
22,2,0,5,0.0704080586791384,0.0025166114535378,0.1666666666666666,0.5936945051859244,0.016548241670839,1.052734987444674e-08,1.2559212036642182e-08,3.266700738038174e-05,0.7292133246879199,0.8183740342604303,1.0482133522386194e-05,0.1240875912408757,0.0769230769230769,0.1608391608391608,0.0418898410063837,0.0525981976514019,0.0721035835992743,0.1247127578045519,0.036517395970299,0.0496470311765703,0.0777380990853793,0.1302650283010406,0.3814585753015191,0.4201150917726489,0.428613722724861,0.4855943322125038,0.3780568788948474,0.4612449057727105,0.4944965181037712,0.5560727527879821,0.2779874680500684,0.1099195710455763,4.385970249767839e-07,0.1516129032258064,0.4270833333333332,0.640909744868255,0.6548588458093549,0.8805088643894248,0.1503871270834112,0.6708057544733632,0.9647266496867511,0.2065217391304348,0.0745614035087719,0.1074753433496174,0.6923076923076921,0.1068702290076334,0.1236658680026138,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962
22,2,1,5,0.1121815360284597,0.0092027050903583,0.1666666666666666,0.4542054181072257,0.0165482566128748,1.7488395878532535e-08,1.1536787708557036e-08,1.4151304215415377e-05,0.5748052391482567,0.6943599104676614,7.034575265815401e-05,0.3284671532846714,0.0629370629370629,0.3760086067778375,0.0202805913910003,0.0273461881828293,0.0402177450911004,0.0694721681698389,0.0219581962451907,0.0317781273186949,0.0502852403610796,0.0894051440379698,0.4972614991307947,0.5492074134365544,0.5566531143709801,0.6137346434028933,0.5050060055002519,0.6189431920092308,0.6581398967598006,0.7228767739055164,0.4426258899006816,0.0938337801608579,8.143512200728755e-07,0.1225806451612903,0.4166666666666667,0.7201877430908004,0.6571926684471157,0.971097867458454,0.1456571437324175,0.7350990525405371,0.9705875287260408,0.1847826086956522,0.0964912280701754,0.0769118505545826,0.5512820512820511,0.1603053435114504,0.067930639341623,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816,0.022998871444269816
22,2,2,5,0.0587877615244083,0.0018112370673612,0.1666666666666666,0.3529889411045025,0.0165482391283406,9.504698221882838e-09,1.4896114201386594e-08,4.548865029345814e-05,0.4552559716519124,0.581229913285961,1.5883896577530477e-05,0.3357664233576642,0.1748251748251746,0.1367253436218954,0.0436855821918208,0.0817461484803852,0.095628210096371,0.1558862917718094,0.0363215721579053,0.0793089101702316,0.1038912049600336,0.1583316671719223,0.3756426440946152,0.4295966414070315,0.4343601406306634,0.4955110660071256,0.3766737668017126,0.4765916760517311,0.5061291707307152,0.568864890221586,0.6220221320886186,0.128686327077748,3.570912293981993e-06,0.2161290322580645,0.4479166666666665,0.7824137884578202,0.704436631426935,0.9427861075360848,0.1494213335662436,0.562714287555541,0.9321615692028618,0.2065217391304348,0.0745614035087719,0.1074753433496174,0.7051282051282048,0.0381679389312977,0.304726639076454,0.02299887144429249,0.0018859063351293088,0.022998871444269816,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249,0.02299887144429249
22,2,3,5,0.0670389795229901,0.0024723163067779,0.1666666666666666,0.449069961141984,0.0165482448500668,4.5848134543931855e-09,1.6596167661567932e-08,0.0001164046220064,0.4931974223062285,0.7325068157558641,1.4194519682945804e-05,0.1751824817518248,0.1048951048951049,0.1446448288553551,0.0324038097664551,0.0446001829582104,0.0565629373001534,0.1083595872806339,0.025869300808978,0.0381799974595017,0.0563344727046975,0.1019392862149144,0.3746451550683214,0.4144421043316068,0.4187668682526693,0.4750675722600768,0.3522766839222213,0.4311404015161876,0.4586772353491756,0.5152486704182453,0.5412423053818953,0.1179624664879355,1.8159462745203336e-06,0.1806451612903225,0.5833333333333335,0.6835024702637567,0.6335785653859851,0.9152320388024148,0.1911810659714544,0.6002013953257505,0.9274786106755608,0.1847826086956522,0.0789473684210526,0.0936952714535901,0.5897435897435899,0.1068702290076336,0.1091810063167066,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034,0.022998871444266034
22,2,4,5,0.0679964479391428,0.0026323671240635,0.1666666666666666,0.6007570734121649,0.0165482520305442,2.6694991712137057e-08,1.1646928296905473e-08,6.355182131400938e-06,0.6486551287580629,0.7254704017397894,1.8223158476979605e-05,0.0948905109489051,0.0559440559440559,0.1888111888111888,0.0776196010566975,0.0946188227182771,0.1063839105196678,0.1562666074419063,0.0649526782065587,0.0910334679372068,0.115290304975314,0.1646768745326599,0.4246347015818264,0.4679153704477478,0.4719373709265985,0.5294190222724692,0.4144566919115884,0.5077741267605278,0.5380182561695215,0.5994815988547356,0.5662149865237205,0.1206434316353888,2.4846569170137296e-06,0.1999999999999999,0.46875,0.7512629215784465,0.6302144110155607,0.927181613882214,0.195902772830101,0.6785561177052191,0.9372317943773388,0.2065217391304348,0.1491228070175438,0.0534150612959719,0.7179487179487178,0.1755725190839695,0.0764452189065563,0.022998871444284932,0.022998871444345398,0.0229988714444361,0.022998871444322725,0.022998871445135252,0.022998871445135252,0.02299887144434162,0.02299887144453058,0.022998871444417205,0.022998871445135252,0.022998871445135252,0.022998871445135252,0.022998871445135252,0.022998871445135252,0.022998871445135252,0.022998871445135252
22,2,5,5,0.0741275891050838,0.0030771336806586,0.1666666666666666,0.6145988527510736,0.0165482498338683,4.189184517413921e-09,1.4127579048145464e-08,0.0001082134157879,0.7088677148326232,0.7581055322854053,5.959582821954244e-05,0.1824817518248175,0.0349650349650349,0.3846153846153848,0.0286328601045046,0.0471763258955928,0.0570069596134006,0.0941753415795847,0.0259284028244864,0.0455246695757517,0.0664539309175276,0.1048594837909326,0.3871722502253895,0.4322726289767793,0.4356979592538779,0.4850060298432675,0.4004602669780135,0.4942307545169382,0.5261648403887904,0.5826109487964426,0.1628501624098239,0.1099195710455763,2.2348653192552687e-07,0.1580645161290323,0.3958333333333332,0.6987837186008594,0.7039614713120788,0.9478338701766604,0.1202576759964737,0.7576582604782156,0.9707418871422284,0.1847826086956522,0.1140350877192982,0.0649236927695771,0.6410256410256412,0.1297709923664122,0.0958396863428447,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341
22,2,6,5,0.1041926578728218,0.0078612116547032,0.1666666666666666,0.5802996053362236,0.0165482438643557,3.637362166384743e-09,2.0813639728496623e-08,0.0001884241090472,0.7643557482069606,0.7939975416104411,3.199820607228488e-05,0.218978102189781,0.0559440559440559,0.3076923076923077,0.0115183417085945,0.0171425648897149,0.0248989410601324,0.0448599796164817,0.0114135016952002,0.0170995932683869,0.0271525077593716,0.0498002374905398,0.4758943442096178,0.5255248944995401,0.5306636522254471,0.5819070090007239,0.4633213891945787,0.5673453474733063,0.6016190166415736,0.657648874781913,0.3821438767607046,0.0965147453083109,3.991870189122449e-08,0.0548387096774193,0.46875,0.9090662672620108,0.9098531084157512,0.9951523770044226,0.0699762526153687,0.708792704951358,0.9950858718964166,0.1847826086956522,0.0701754385964912,0.1048842187195952,0.5512820512820511,0.0763358778625954,0.1429790169171568,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962
22,2,7,5,0.0470775128099828,0.0004480152369753,0.1666666666666666,0.7190624267244251,0.016548266503054,2.6184447176147673e-08,1.372276095908486e-08,9.345433766498322e-06,0.815066661105007,0.7721466723739988,0.0008506238124318,0.0510948905109489,0.1118881118881118,0.0629370629370629,0.0242684286157051,0.040223779374602,0.0623733049107927,0.1173697148011297,0.0183656162965017,0.0346041291086615,0.0595508464528183,0.1157939139439723,0.3668854942332264,0.4089214015889861,0.4190737127638906,0.4770820740767698,0.3474296217605774,0.4291257406023452,0.460554463432888,0.5229788031300222,0.1795711244087972,0.1045576407506701,6.9636868160274095e-06,0.1709677419354839,0.5208333333333333,0.5941494305636719,0.5128926585302835,0.908000568049864,0.1810356294268991,0.8070760247900813,0.978382955436112,0.1847826086956522,0.0745614035087719,0.0989952991059083,0.8974358974358974,0.1068702290076336,0.1526355913744282,0.06498853551255962,0.06498853551255962,0.0632963949008657,0.06291178915303933,0.06498853551255962,0.011623455988577752,0.06498853551255962,0.0005325500632666535,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962
22,2,8,5,0.1027550527135162,0.0073636567049121,0.1666666666666666,0.5661668643528145,0.016548242235416,1.0549290388458113e-08,1.6433745751127534e-08,4.5059363631375984e-05,0.67619786150111,0.6677407000754626,4.259036777723555e-05,0.1970802919708029,0.0419580419580419,0.3566433566433566,0.020039453484962,0.0462300206788573,0.055921919190176,0.0906548924122041,0.0213337091916712,0.0504743258158229,0.0685458452926949,0.1075501515041282,0.4490664713060465,0.5044877092258431,0.5094063197543812,0.5639788929557916,0.4637722742730218,0.5757120744970476,0.6110391603408045,0.672745509568376,0.5222392226873023,0.1018766756032171,1.1268928730276885e-06,0.1129032258064515,0.5208333333333333,0.7126328099719295,0.6706071280298627,0.953023789464541,0.1191358101572032,0.7571983102741928,0.9737985302240538,0.1847826086956522,0.1622807017543859,0.0446360411334141,0.5641025641025641,0.1374045801526718,0.0816597691134829,0.0020968017354846976,0.022998871444284932,0.022998871444273594,0.01708968540884134,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932,0.022998871444284932
22,2,9,5,0.068670160461941,0.0030522940398529,0.1666666666666666,0.4731254852315388,0.0165482529561347,1.0891314806634234e-09,1.5153597968412512e-08,0.0004733685572567,0.6440579559189045,0.7325934126614132,2.0171898710799587e-05,0.2408759124087591,0.0699300699300699,0.2727272727272727,0.0390603619756169,0.0527708371400594,0.0728237732266646,0.139001507770254,0.0317383536882245,0.0510680635017853,0.0759565712809222,0.1377009926177651,0.3921987257608247,0.4340597387857066,0.442981418665638,0.5084663534015746,0.376432506628907,0.4637018363596702,0.4953356757137002,0.5616876701563969,0.3033924486520307,0.1018766756032171,4.063589671716306e-06,0.1870967741935484,0.3645833333333332,0.6325753745154978,0.6107188751682662,0.9002915577464934,0.1629415244237063,0.6153476805209588,0.955949548887112,0.2282608695652174,0.0745614035087719,0.1159553875933265,0.6794871794871797,0.1145038167938929,0.1138672850974413,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962
22,2,10,5,0.1073604131522232,0.0081983344770837,0.1666666666666666,0.569935099915821,0.0165482317887223,1.3226877484323136e-08,2.109308283964156e-08,4.611285337400615e-05,0.7609129812698656,0.832769978871803,4.557616839400588e-06,0.1532846715328467,0.0209790209790209,0.4645354645354644,0.0402032827944451,0.0551809010673761,0.0663538928949384,0.1005504426388844,0.0398916646254747,0.0622876574798434,0.0842937761057385,0.1263449356366241,0.4851057442124097,0.5374502775462018,0.5435133160197598,0.6005846336434517,0.4917851037162854,0.6048327369411084,0.6425117112648204,0.7068512477395754,0.2411908081763774,0.1099195710455763,1.767224628359655e-07,0.1548387096774194,0.3645833333333332,0.6490401223994962,0.6223596257385271,0.9391744386228772,0.1855964244315803,0.8044452228545567,0.9962927181620272,0.2282608695652174,0.087719298245614,0.0991880273841745,0.6025641025641026,0.1603053435114504,0.0729688521019386,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962,0.06498853551255962
22,2,11,5,0.0748173401761326,0.0028736493515103,0.1666666666666666,0.4918420787576437,0.0165482366369024,7.375065428585071e-09,1.5423311633979973e-08,6.361078093355897e-05,0.6327675187616572,0.6989678384100034,5.489740562065456e-05,0.4087591240875913,0.0699300699300697,0.4105894105894107,0.0335722898061781,0.0484334835389848,0.0602929288736427,0.1005315258510458,0.02796855807768,0.0490183637710025,0.0705735908790953,0.1154867666052969,0.3792446623028254,0.4209513469007029,0.4252425208653451,0.4752733277749643,0.3997998160625473,0.4938230560378119,0.5257187092971564,0.5851068994261963,0.1655371610344862,0.1018766756032171,7.329262494495728e-06,0.1516129032258064,0.3958333333333332,0.5283407295700231,0.4885453334392071,0.86392675724718,0.2194003255296658,0.7898488771876068,0.9771311168290884,0.1956521739130434,0.087719298245614,0.0882025155230059,0.6153846153846154,0.1297709923664122,0.0927902417773906,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341,0.06498853551256341
