fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
23,2,6,5,0.0176190255655156,0.0022063396687964,0.0,0.0048587171209981,0.014648777938025,4.177993077671744e-10,2.308694036290196e-10,0.0002955694977399,0.0214460403417134,0.0238957419658568,2.016073269944329e-05,0.8979591836734693,0.8673469387755101,0.0251810182633649,0.6884500677327281,0.6665979421894583,0.6794841879017357,0.7788538575968939,0.4839976028085315,0.4539987530100751,0.5266661976890133,0.6492487198039475,0.7081662905986367,0.7429326566956082,0.7334269734870356,0.842928289304799,0.6918804065996298,0.6811805713027512,0.7121850516393269,0.7834051574565903,0.7256874920466683,0.1805555555555556,4.14561721829951e-05,0.3311475409836066,0.8364779874213836,0.4213861547149704,0.6042876347687998,0.7861127711984708,0.229287322325839,0.0708806138124995,0.0816630248188801,0.1503267973856211,0.1165048543689319,0.1022571819425444,0.4863013698630138,0.7886597938144331,0.019142034812006,0.5041023942904791,0.35542473747707964,0.4192021164070765,0.440752228934049,0.46546523007075735,0.46725713801824575,0.42678306081578904,0.4965927113827143,0.4618211721604056,0.31838890622157756,0.5022151357486128,0.4788142011677946,0.30686669956589635,0.548771464518944
23,2,7,5,0.0269547205973007,0.0030833246905308,0.0,0.0076591904139988,0.0146487760251256,5.265527533292398e-10,7.855037945438313e-10,0.0005060301971062,0.0369886975940363,0.0192724869379552,2.3136526673920333e-05,0.88265306122449,0.8163265306122448,0.0280011771298188,0.6391151923383958,0.63357135545753,0.7913332625106737,0.8968563984573974,0.4138820860806759,0.4977551384207209,0.6624467115641832,0.8634714408815362,0.6803032009633952,0.7447337854003145,0.8265682943717549,0.9384868442013812,0.6355549534129713,0.753471671774229,0.8327344807869937,0.954079108298056,0.7402568856317997,0.1833333333333333,3.384501575347745e-05,0.3278688524590166,0.79874213836478,0.5500872673486821,0.6496512137506678,0.7882278538243122,0.2092738033872315,0.1412464942568257,0.1016854438914804,0.1503267973856211,0.1262135922330097,0.094391244870041,0.493150684931507,0.4793814432989691,0.0386381979602318,0.4846750610175283,0.4209103990487156,0.4846750610175283,0.42299615941128044,0.4846750610175283,0.3993585479811726,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283
23,2,8,5,0.0156894981308745,0.0019698770290899,0.0,0.0012243335475961,0.0146487771214012,5.236461566977124e-10,2.417815675967812e-10,0.0002286187518973,0.0008549196249209,0.0079923323995807,3.1599728738248355e-05,0.760204081632653,0.8571428571428572,0.0172941332978581,0.6843627158015375,0.666170489734536,0.7527398710948083,0.8258167707422924,0.4739983285389079,0.5305878909694631,0.5983223698356741,0.7718677092848958,0.7016324599627537,0.7202994331630729,0.778967765715281,0.8676481765371722,0.6835507609067316,0.729614349264317,0.7603466144261586,0.867491150127434,0.8857223294817109,0.1444444444444443,2.9068520953785305e-05,0.3049180327868852,0.7358490566037735,0.3308896816641309,0.6128769737235793,0.4900055041270481,0.2244447239012182,0.106669596843553,0.0,0.1503267973856211,0.1035598705501617,0.1146770825833393,0.4794520547945207,0.4381443298969071,0.0418859590772423,0.21007883099129265,0.40550774334648165,0.4552022631289868,0.44501759529125273,0.4326119602601577,0.3412086129316732,0.39812885254419983,0.21504383792704213,0.5343132553095273,0.45071070694900667,0.45585285890481875,0.21711060151438022,0.4891837348055031,0.564371794028877
23,2,9,5,0.0266989952912031,0.0029609278446184,0.0,0.0070304768024261,0.0146487756497447,4.6332605271595885e-10,3.5524909461032394e-10,0.0003328011075537,0.0188965313253244,0.017432452134461,7.799599677332654e-05,0.7551020408163265,0.8673469387755103,0.0163477071019973,0.7471697140157719,0.9515259436370572,0.8553345644815421,0.9397776199838868,0.550962894955855,0.7513561167289913,0.7244757761765643,0.9166806540953236,0.752184496942096,0.9664857431115508,0.8694025927744056,0.9694039766262617,0.7517901559172386,0.949244138384758,0.8819477253691457,0.9955687191888898,0.8323761701564265,0.1916666666666666,4.14561721829951e-05,0.3344262295081966,0.8490566037735848,0.4542125134683328,0.6095500407782435,0.7516317693418473,0.2406048471852361,0.1136492962516456,0.1073820937916739,0.1568627450980392,0.1132686084142394,0.1085883020252911,0.5205479452054795,0.5154639175257733,0.0373703686783316,0.23800373823604176,0.1472365262345226,0.23800373823604176,0.23800373823604176,0.13272887545407108,0.22600811570852875,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176
23,2,10,5,0.0249713265698813,0.0025591686925835,0.0,0.0102082181508385,0.0146487773378077,1.2588305901973554e-09,9.70599222030748e-10,0.0002142312000034,0.0179917293856926,0.0237000142377482,5.318539813840048e-05,0.7142857142857143,0.8571428571428571,0.0144220306803615,0.8715843289006515,0.7353041611002095,0.6521759306803941,0.8262026477130128,0.6746710469313796,0.5004047385868159,0.494037920894915,0.7534251182554443,0.8096939906006766,0.8178550608713671,0.7563902468269029,0.901440009606832,0.8052536271373842,0.7699971211765498,0.7400301628998645,0.896577895166306,0.7244536368222116,0.2138888888888888,5.342022024250674e-05,0.3442622950819674,0.8993710691823898,0.5756030682227706,0.628762990082395,0.8764045771201061,0.243200783542911,0.0704603677334295,0.116976856167483,0.1503267973856211,0.2200647249190938,0.0512348874181979,0.4726027397260274,0.4639175257731958,0.0384987893462469,0.3214254788467156,0.23797544928015235,0.3214254788467156,0.25753048972062303,0.2945421966235051,0.14914516751904167,0.3214254788467156,0.3214254788467156,0.3214254788467156,0.3214254788467156,0.3214254788467156,0.24125175859164,0.28178959929718445,0.3214254788467156
23,2,11,5,0.0098709600338239,0.0019503700020142,0.0,0.0047174606854866,0.0146487785439626,1.2066227404010692e-09,5.90911661376986e-10,0.0001410459407084,0.0063039622448182,0.0072418537876476,0.0001109473341184,0.7908163265306121,0.8163265306122449,0.0219784649743409,0.8360990030784918,0.8450080515325256,0.748796974174093,0.7901732553809655,0.5720328147057053,0.5962515982656352,0.5770590922705162,0.719498351367482,0.8092144043800612,0.8828608785566844,0.7960429637148468,0.8647094845200264,0.7633806329762306,0.8188312480084788,0.7686756267652591,0.856377664066471,0.7971804551048141,0.1694444444444444,4.14561721829951e-05,0.3311475409836066,0.8050314465408807,0.4619908704951123,0.6448136941384193,0.7152866877767845,0.2023382124454942,0.0525667895420675,0.0907141562547366,0.1503267973856211,0.1035598705501617,0.1146770825833393,0.4726027397260274,0.5309278350515464,0.0324632916453784,0.3929117785238036,0.41265783313618276,0.45373107984331906,0.43566475685504613,0.5836255930130845,0.7195586251220795,0.2145814951822661,0.32952776609216855,0.2664198399495076,0.5871230306251832,0.5940343401914089,0.6264100693179948,0.6407683436195694,0.840615386154597
23,2,12,5,0.0225528670948956,0.0019882229611659,0.1428571428571428,0.046990821091554,0.0146487818785712,5.587988538996278e-10,1.908027787978318e-09,0.0010161678034436,0.0512249915755471,0.0626659666725201,2.038482212976729e-05,0.7040816326530611,0.892857142857143,0.0117733138220034,0.6261457116131975,0.7320526508400129,0.7417941245156605,0.8120344872951119,0.5320350633530048,0.6251943868132372,0.6593586579662627,0.8121330751337326,0.6716004695273602,0.8076650813286869,0.7949270978618761,0.8837132464896865,0.7179111839037351,0.8430911804761108,0.8314159324816996,0.9256002353463116,0.6280409835937648,0.2194444444444444,4.826799688917755e-05,0.3540983606557378,0.79874213836478,0.4520403240636788,0.6293272056894899,0.831116352012589,0.2183147066933756,0.1379508683120349,0.1152601129813737,0.1503267973856211,0.1067961165048543,0.1113332631800484,0.4726027397260274,0.5773195876288659,0.0290638978946936,0.4190271111678861,0.43373031069450213,0.43373031069450213,0.43373031069450213,0.43373031069450213,0.3553681120506323,0.43373031069450213,0.43373031069450213,0.275363460609596,0.43373031069450213,0.3729668330654961,0.4087091378465602,0.43328144321090634,0.43373031069450213
23,2,13,5,0.0233526563965712,0.0023452764321304,0.0,0.0077862301622576,0.0146487760115256,1.1811005132510135e-10,5.142746206137536e-10,0.0018305530877608,0.0246473651633522,0.0197813105376214,1.6256630081700066e-05,0.8214285714285715,0.8163265306122449,0.0239860356928336,0.6459848078351225,0.7573955185001487,0.7498540671154127,0.8138930925625696,0.4497174397842116,0.5973399148325222,0.608965383930959,0.7746913410746482,0.6793631458626447,0.81983273508978,0.7937425027246239,0.8773596103202541,0.6592857807152306,0.8172914431305002,0.7886771982002269,0.8898746697213666,0.7839318006738611,0.1666666666666666,3.745778753130867e-05,0.3245901639344262,0.7735849056603775,0.5169358711707419,0.6308642585028481,0.6598808948246138,0.2171599813189842,0.1380781853877644,0.0389670665474771,0.1568627450980392,0.1197411003236245,0.1028059682499284,0.4726027397260274,0.4432989690721649,0.0406990209495736,0.30413519239055603,0.25925457744075636,0.5182766472467888,0.374251101615638,0.3805404410449806,0.5608393397090178,0.6434603555113747,0.501462751276362,0.43215501769104664,0.6625273512064951,0.6847060797379774,0.19780950552493637,0.7758240823830899,0.7758267292855758
23,2,14,5,0.0237464517310305,0.002024676613512,0.0,0.0026191001717477,0.0146487773981082,7.062967719474987e-11,3.277298211433047e-10,0.0023693073858318,0.0,0.0087198120257894,2.974515912480351e-05,0.7499999999999999,0.8877551020408162,0.0148267279455208,0.7174535943243004,0.7554476440183873,0.729700742671707,0.8595795810289876,0.5075706706012554,0.5970208121459303,0.5702921384307864,0.8095093098094517,0.7332487599194503,0.7998256100483182,0.7473610011626859,0.8944050841999833,0.7289031355916548,0.8026612888119397,0.7210035713316595,0.9018097183199184,0.8504668362709473,0.2027777777777778,2.9068520953785305e-05,0.318032786885246,0.7232704402515723,0.3906275527207168,0.5975390721784009,0.6662285835111481,0.2635560560499188,0.0870750066342457,0.0861552039633328,0.1503267973856211,0.1003236245954692,0.1182016489814027,0.5205479452054795,0.5051546391752577,0.0383218476438815,0.5620685483020228,0.3422362985337816,0.4742408660907994,0.498315797729758,0.23353345098884776,0.14766604742490408,0.12613502411395344,0.2179651269909047,0.16800060055671856,0.07803729986324866,0.06597649469126891,0.28497939913556913,0.31714628957905616,0.639419954369603
23,2,15,5,0.0238891936984209,0.0024279046671523,0.0,0.0352427934610482,0.014648778567898,2.677613366765127e-09,9.328976793626304e-10,6.249476272964245e-05,0.0523561445159701,0.0414046954283949,4.935537319809744e-05,0.8061224489795917,0.8367346938775511,0.0215409175100541,0.2853203683359632,0.5903796206249403,0.6320620367262004,0.7916506384096267,0.1853011621721063,0.4430996620634825,0.5122823906931059,0.7462739886283529,0.374195529559651,0.6701849298334036,0.6865855327035882,0.8471106530611391,0.3812795672804524,0.662002714017976,0.6925587576894476,0.8576164610002983,0.8064421051390644,0.2055555555555555,3.560561272508676e-05,0.3213114754098362,0.8301886792452832,0.5493406089397939,0.6541787820672265,0.6980478411025239,0.2274607873458836,0.1311631535315174,0.132229996973162,0.1503267973856211,0.2750809061488674,0.0387246132800168,0.4863013698630138,0.7680412371134022,0.0199484495821292,0.3786900537710165,0.3031308423566279,0.1986933874085829,0.19119404635000475,0.5406348181111195,0.34761077608552593,0.392482274650227,0.3908563805948259,0.36396149203819556,0.5334599631693099,0.5750292065223367,0.5516700016879666,0.6059986825023208,0.6253671084598192
23,2,16,5,0.024875289692301,0.0023782082794205,0.0,0.0093474229960441,0.0146487780205559,4.187544806253566e-10,6.222795672328944e-10,0.000547021273983,0.0250360316075698,0.0211408050361711,1.606378667689358e-05,0.7653061224489796,0.8112244897959184,0.0206604866367939,0.7334895411750626,0.7766879426203992,0.7989444243763236,0.850866476232872,0.4772963407360913,0.6247240373258186,0.6643596905682143,0.804769077770863,0.7461526405654048,0.8273048993351255,0.8228298119194108,0.8932596143483911,0.686824629309745,0.8387168876824427,0.8324147047667917,0.9033371923416064,0.9101081757601472,0.1499999999999999,3.940630361313938e-05,0.3081967213114754,0.8364779874213836,0.4357887850511988,0.630215451979667,0.6068314671392221,0.2139635348832999,0.1165777681551123,0.0754928642088946,0.1503267973856211,0.1423948220064724,0.0833789329685362,0.4863013698630138,0.422680412371134,0.0443539511336121,0.43491173033387126,0.5028267607385961,0.40174200227008794,0.5028267607385961,0.48531932438390907,0.22272563672856577,0.43600435663720943,0.5028267607385961,0.4416571875325998,0.3078900433055931,0.2950656108611193,0.42420655694300163,0.4292165470184248,0.5028267607385961
23,2,17,5,0.0183030951457593,0.0023322458617563,0.0,0.0045586812353145,0.0146487767079341,5.151120242915758e-10,4.2692014627688437e-10,0.0003305723842352,0.0090338721963023,0.0222497268136517,0.0004102924017348,0.8775510204081631,0.8061224489795918,0.0284712524821039,0.6732075347490307,0.6178635822800309,0.5956126219483391,0.7706558572001945,0.4894533715010539,0.5689353440371251,0.5495663097177307,0.7282580761443302,0.7040436372961774,0.749433871457425,0.7216503116270759,0.8685643488245999,0.6883329207177208,0.8126049730960532,0.7748679015461681,0.8875446397389894,0.6816977584561441,0.2222222222222223,4.826799688917755e-05,0.340983606557377,0.8364779874213836,0.475594857450182,0.6428227545997978,0.8496783907572003,0.2056737041765949,0.0843410130860721,0.0542330645233817,0.1503267973856211,0.0970873786407766,0.121922024623803,0.4726027397260274,0.5721649484536084,0.0294157819581548,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501
23,2,18,5,0.0193610784273897,0.0020940269953196,0.1428571428571428,0.0093265448784368,0.0146487765657118,2.912107707560623e-09,9.062566132870483e-10,4.974087456762292e-05,0.0182412811849351,0.0306411861814418,5.152611679700294e-05,0.7857142857142857,0.9438775510204082,0.0138072999446867,0.5659518177971206,0.7695915387600064,0.7156161511267829,0.8351265898963349,0.3807329456928834,0.6195860856467396,0.5864941289333844,0.7173300357557874,0.6494384590888733,0.8371132413006301,0.7912649898739934,0.9070536676054568,0.6210742055966257,0.8400451281164986,0.7912997331983286,0.878153525173711,0.8149093389045519,0.186111111111111,4.58813284912185e-05,0.3475409836065575,0.8176100628930817,0.4525493535822182,0.6015538291780314,0.8092218522590182,0.2259161525631904,0.1012081796842907,0.0750749441730233,0.1503267973856211,0.0938511326860841,0.1258549931600547,0.4726027397260274,0.4484536082474227,0.0401312192454893,0.25193691226177134,0.4166913020761523,0.39754918096310826,0.35065975463939475,0.3639113122520784,0.4093073011388925,0.3628732063091304,0.3535387792489314,0.41400273048473857,0.3319965838108287,0.37988470416878817,0.4489915855105079,0.4220895398011963,0.5058388963982738
23,2,19,5,0.0155864060918435,0.0021868324702033,0.0,0.0137888228362936,0.0146487789610644,1.6835902526695691e-09,9.943104631968432e-10,0.0001476567258002,0.0144224520053626,0.0121653293156851,2.51311084378553e-05,0.7806122448979591,0.8928571428571428,0.016373996718549,0.6159807058911149,0.9663108978247924,1.0,0.9379718357640076,0.4537568735112388,0.7735864380036379,0.8427669861193774,0.9056958585817738,0.6428097938510616,1.0,1.0,0.9721512738657282,0.6609666336517599,0.9874069373632496,1.0,0.9939478672556848,0.7851174925137634,0.1722222222222221,3.217146869624125e-05,0.3114754098360656,0.8050314465408807,0.3315303628308252,0.5820956710041216,0.6400180068389918,0.217548052032398,0.1180388926839429,0.0229007350223159,0.1568627450980392,0.2135922330097086,0.0550615595075239,0.4726027397260274,0.4536082474226803,0.039575498428726,0.1129408766043133,0.2323012589198996,0.2323012589198996,0.14320801112313214,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996
23,3,0,5,0.0217778538450222,0.0023006551148263,0.0,0.0700075941202654,0.0146486751354798,2.536084954638409e-10,1.1957482323973823e-09,0.0015498686587117,0.1000240715004729,0.0811349378781509,1.028552077033701e-05,0.7908163265306121,0.7602040816326532,0.0262565025768431,0.6891863171814625,0.560555261974169,0.5229201535700767,0.635299435216208,0.4032400480390257,0.4496285837259794,0.4628136212586423,0.6420875034065666,0.7082422300122999,0.650431131791183,0.602979954408077,0.7212826016218633,0.6161195888915557,0.6888570099034949,0.6685461851928118,0.7891719092153382,0.7784345313505512,0.186111111111111,4.14561721829951e-05,0.318032786885246,0.7735849056603775,0.3972039496210378,0.6367851723954243,0.7761808365170566,0.1953126843427808,0.1136411663179747,0.1472792734122669,0.1503267973856211,0.2847896440129449,0.0369866402770905,0.4931506849315067,0.8814432989690723,0.0162761111339106,0.0757420302456439,0.04861632512169651,0.0417388877519714,0.06555862651209528,0.09538729617444103,0.1781584274380516,0.13928330812295286,0.13748363562673027,0.07089000800425971,0.05185404824332043,0.18931530611786868,0.16362245230972083,0.20332438645668144,0.4588152843786811
23,3,1,5,0.0157392328853994,0.0017074449187307,0.1428571428571428,0.0019762681034222,0.0146486712785037,3.437025055056434e-11,5.968864443428207e-10,0.0067518078089614,0.0214938395029248,0.0092185853191704,0.0001258457179512,0.760204081632653,0.7959183673469387,0.0214090298016008,0.951914104365588,1.0,0.9701550347162892,1.0,0.7750537611783452,1.0,1.0,1.0,0.8215602155834356,0.938607881255114,0.9076431325357988,0.9838079316958838,0.8111830816755647,1.0,0.9662703486836148,0.9999999999999998,0.6864078994215588,0.2388888888888888,4.826799688917755e-05,0.3639344262295083,0.8238993710691823,0.5838844877260607,0.6940125396469146,0.9114840488424578,0.1923309049079732,0.1454948732151471,0.0730164942301158,0.2156862745098041,0.1521035598705502,0.1044833905479699,0.5205479452054795,0.5360824742268042,0.0355712084525644,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,1.0000004296850662e-12,0.00010231603575782018,0.00010231603575782018
23,3,2,5,0.0265734124908426,0.0026208662573351,0.0,0.008639302264773,0.0146486708725423,3.832071219662667e-10,4.523106527115854e-12,0.0001685977841683,0.008679471789878,0.0150398699847694,3.491287008035653e-05,0.7908163265306123,0.770408163265306,0.0254338030379004,0.5858560562438669,0.6401186769850415,0.6704757114103266,0.8796734183403602,0.3397751554416219,0.4063898986659425,0.4601512126305811,0.8410415897696119,0.5774670460461762,0.6466652980449233,0.6588346455660472,0.9102979045692629,0.4770805659572283,0.5170356542320509,0.5500065846530638,0.9343257840810784,0.8735390644971643,0.1444444444444443,2.255802782836585e-05,0.2918032786885246,0.8050314465408807,0.2370658363767857,0.5594712255141525,0.4782109072967815,0.2395234457898278,0.10362955571277,0.0804829908031436,0.1503267973856211,0.0970873786407766,0.121922024623803,0.4726027397260274,0.4587628865979382,0.0390314769975787,0.4844321473518926,0.5823531280464003,0.578611262627013,0.23159773876721007,0.3624296087916248,0.34028779631368694,0.688780336781494,0.32565480951525055,0.8499200279141708,0.3852654887295376,0.6589242051745213,0.5086464887356326,0.9049152603024223,0.9352095974594404
23,3,3,5,0.0197068960528572,0.0019784630130203,0.1428571428571428,0.0088300110297122,0.0146486715231315,4.6024948536794857e-10,2.610159225856972e-10,0.0002801594411211,0.0205156117152253,0.023503205507214,2.1244888544699317e-05,0.8622448979591836,0.7908163265306122,0.0286808234668085,0.7294661291795714,0.6751676874030601,0.6701651369763075,0.8057648174915769,0.5044811915096635,0.5513405148890987,0.548554522115287,0.7593540290747108,0.7471557912195688,0.7044274656067738,0.6746621675187587,0.8304803903182012,0.7268670243155466,0.7413636044403367,0.689492165122479,0.8432522599188775,0.932938086556977,0.1277777777777777,1.987827083477957e-05,0.298360655737705,0.8050314465408807,0.2860813792524761,0.5781568460185191,0.4488894118075774,0.245607227390416,0.0773586620861586,0.0930920138544501,0.1503267973856211,0.1035598705501617,0.1146770825833393,0.4726027397260274,0.4536082474226803,0.039575498428726,0.08049088927279315,0.3175764923648846,0.25403839678954837,0.5097486938228541,0.4864706253163519,0.25403839678954837,0.25403839678954837,0.5097486938228541,0.25403839678954837,0.5097486938228541,0.5097486938228541,0.5097486938228541,0.5097486938228541,0.5097486938228541
23,3,4,5,0.0212942030168046,0.0022028678010276,0.0,0.0121741157080907,0.014648671870372,1.3727284124252024e-10,8.344169383896115e-10,0.0021925782152607,0.0134276800425989,0.0113774249441456,5.435595366367404e-05,0.7499999999999999,0.9285714285714286,0.0125704374896402,0.781275356958128,0.6732815866544227,0.6936781339288005,0.8778893549090846,0.5311371410560491,0.5252626830398552,0.5721355985724719,0.8415587325121449,0.7709229512002584,0.7663627745244632,0.76172237368654,0.9255224183495342,0.7268066879268563,0.7663191941909008,0.7679363450198989,0.9403325127551296,0.7589136436335584,0.1888888888888889,3.217146869624125e-05,0.3245901639344262,0.7861635220125786,0.4404998831367512,0.6225676862056693,0.7884209226508738,0.2210394336738433,0.1462850685981424,0.0893150240651694,0.1568627450980392,0.0938511326860841,0.1299003322259136,0.4863013698630138,0.4793814432989691,0.0380805635042923,0.1969165943817197,0.21483134655216968,0.15731602517794052,0.21483134655216968,0.10143792794865639,0.07788456715914474,0.21483134655216968,0.21483134655216968,0.21483134655216968,0.21483134655216968,0.21483134655216968,0.21483134655216968,0.21483134655216968,0.21483134655216968
23,3,5,5,0.0178201079137762,0.0020909390173956,0.1428571428571428,0.0033161900303344,0.0146486692705175,1.2219307934933018e-10,3.0260113543636554e-11,0.0007142338488597,0.012957080964414,0.0107825106567216,7.68568846236735e-05,0.8112244897959184,0.9285714285714288,0.0161132093458037,0.8015181920529023,0.7830002957231924,0.8142271215474667,0.9116793462409204,0.5592581770934449,0.6270377422599669,0.6642390270604047,0.8665286904573944,0.8099431064236904,0.8321206497295164,0.8359380907412272,0.9487352693232748,0.7863716213311378,0.8408674887670171,0.8320656998529858,0.962056591441724,0.8451732454147718,0.1444444444444443,3.384501575347745e-05,0.3081967213114754,0.761006289308176,0.2356271903843831,0.5685745849451203,0.5290234618414655,0.2440605089322375,0.0735699873424028,0.046996897870815,0.1503267973856211,0.13915857605178,0.0854016025014657,0.4999999999999999,0.4793814432989691,0.0391958324161714,0.5359788469098187,0.4866835740775823,0.5591687888630062,0.5569402193165035,0.2604903357716697,0.41984033588880143,0.44480355032815905,0.5576459615224559,0.484249972633337,0.49739619196643714,0.5591305919529981,0.5577580763240632,0.5620471610832555,0.5620471610832555
23,3,6,5,0.0234403799534124,0.0023505386296199,0.0,0.0077665947714152,0.0146486695418489,7.272063267913172e-10,1.0025429969166827e-09,0.000429697204554,0.0174046587283353,0.0150229049851339,2.146838073882959e-05,0.8112244897959183,0.903061224489796,0.0175974750273007,0.3119389949244274,0.5710265636846645,0.5970319338607499,0.8719161858575715,0.2960048283774975,0.535456770859184,0.5463135959702115,0.8243103774682995,0.5005994380584209,0.719590375685323,0.719439485408895,0.9249213885765318,0.5668229049061875,0.7899866500843322,0.7682902731120612,0.932664533691303,0.7050753943242072,0.2277777777777777,3.940630361313938e-05,0.340983606557377,0.748427672955975,0.4050913003009422,0.5987356684985214,0.80099490434749,0.2351742270482087,0.0874468980977307,0.0195946417328257,0.1503267973856211,0.2135922330097087,0.053095075239398,0.4794520547945207,0.4432989690721649,0.0412990841141173,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954,0.0607096650547954
23,3,7,5,0.0184735181455762,0.0021329796139784,0.1428571428571428,0.0165664788405312,0.0146486718606454,1.7766368883767388e-10,1.267619998872514e-09,0.0023392035850085,0.0164846431055698,0.0296129398687197,0.0001539777128115,0.7704081632653059,0.826530612244898,0.0199388372383873,0.4803716503115289,0.6996454959376301,0.6110897215175172,0.8271395703459744,0.3805030331662885,0.6320215349900049,0.4853270956498001,0.7946881179892782,0.5877988996780572,0.7906604803867204,0.7201327678418527,0.8964509894536032,0.6112825778932959,0.847190678115651,0.7171935575315556,0.9126300476231268,0.6140216656952224,0.2305555555555555,4.826799688917755e-05,0.3475409836065575,0.7735849056603775,0.5741540570187871,0.6608572203161529,0.8824108747204085,0.213281837276828,0.0733057430029929,0.1272170591943414,0.1503267973856211,0.1003236245954692,0.1182016489814027,0.4794520547945207,0.4690721649484535,0.0385462170190459,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04958314156080771,0.04888177338888719,0.04958314156080771
23,3,8,5,0.0238213791955661,0.0023428716348413,0.0,0.0280561466892606,0.0146486743138773,2.8161186773271405e-10,1.1777423132057102e-09,0.0013734426687968,0.0394265945462476,0.032368035396455,0.0002050112156828,0.7653061224489793,0.8112244897959183,0.0206604866367939,0.3401803493882051,0.5782945111214474,0.7792138874967846,0.8141890099456316,0.2281922875118416,0.4165200644656796,0.5535018728347741,0.6916279918657736,0.382444139881723,0.6353728161331457,0.8033325598937049,0.8563471385234365,0.3736833407433829,0.5914653899785614,0.7082691931779866,0.7828227538385201,0.7156524871709948,0.186111111111111,3.384501575347745e-05,0.318032786885246,0.8176100628930817,0.4697885765028333,0.6133022783233801,0.8178538516414184,0.2296637067339813,0.1245356751348136,0.1137428073696321,0.1503267973856211,0.1003236245954692,0.1182016489814027,0.4726027397260274,0.865979381443299,0.0158136428153961,0.19126805461210805,0.2815032322301577,0.2815032322301577,0.2815032322301577,0.2815032322301577,0.2266731986715389,0.2613945116228838,0.2364372159892003,0.08500321567589371,0.17208631006814196,0.26621635688572587,0.22409787893125255,0.2815032322301577,0.2815032322301577
