fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12
23,1,18,5,0.0245518844697389,0.0029941098793525,0.0,0.0069150794330573,0.0141209958974548,5.426970443060511e-10,7.83503213827418e-10,0.0020669404795743,0.0050582031107121,0.0198074610058118,4.416636907224646e-06,0.8061674008810573,0.8085106382978723,0.0323708323708323,0.4391747537923615,0.5658916085784406,0.7160354397159177,0.8212408045775041,0.210874314625018,0.3881333560119399,0.6785575235840572,0.8589693996030802,0.6292566962141659,0.692634247028562,0.7889748014278196,0.893065745349417,0.5723814715894142,0.6978624299673959,0.7786460674146526,0.9134307569352084,0.7875661346730458,0.1756373937677054,3.9408831796615296e-05,0.3789808917197451,0.9447513812154696,0.6847856310417539,0.7452847676588207,0.906016684341826,0.1640015636539432,0.1512350790498536,0.0336896093132087,0.138121546961326,0.1148459383753501,0.0605785873238275,0.4999999999999998,0.5391304347826087,0.039633198632266,0.2911663466175982,0.43014968841505097,0.43014968841505097,0.4545882041316218,0.6026066803608595,0.7171368854618076,0.30954310581235167,0.15769451499716136,0.7768668882017128,0.7487808297845309,0.6415414009490862,0.8517518733838491,0.8517531695337944
23,1,19,5,0.0137895916835378,0.0017581079249977,0.0,0.0067526441392148,0.0141209968803278,3.3325985862531675e-10,5.793004783171926e-10,0.002830422400593,0.0064692359585021,0.0045909650344297,3.55479815958837e-06,0.8193832599118942,0.7829787234042552,0.0351621462732573,0.7479111548898227,0.6800532140756925,0.7772975532933365,0.9875695005054804,0.3327904339480923,0.4035946073510355,0.6538578286295705,0.9338225841803762,0.8022986315715093,0.7142556984500689,0.8025360459861575,0.9960846504896196,0.6857943471961238,0.6644849671893535,0.7307703648772512,0.9562159795176964,0.760744515412098,0.198300283286119,3.56081409181719e-05,0.3789808917197451,0.9447513812154696,0.3457476690702734,0.6380977373387146,0.6527485139675808,0.2123409529787347,0.0294417091568661,0.0818358926254704,0.1657458563535911,0.1316526610644257,0.0598912058023572,0.4606741573033708,0.4130434782608695,0.0497573226393201,0.5597905322436314,0.5597905322436314,0.5597905322436314,0.5597905322436314,0.5597905322436314,0.456021498662781,0.5597905322436314,0.5597905322436314,0.3971002397443333,0.5597905322436314,0.5588736828239225,0.559785649365061,0.5597905322436314
23,2,0,5,0.0151684245685356,0.0019125286985289,0.0,0.0084909716495855,0.0141209919914603,5.247140983609463e-10,6.301580992651467e-10,0.0018081183549748,0.0139177157028973,0.0227604774233108,4.777140331911597e-06,0.7665198237885462,0.8255319148936168,0.0285964356316115,0.5529429167630665,0.5842622713551836,0.7228444952304681,0.8586765133367751,0.1793248523147036,0.3658368846676094,0.6640379471556177,0.7678959875896845,0.6694337472441051,0.6796500919599197,0.7807615102112037,0.9029250104359616,0.5222008452595038,0.6673774783722195,0.7632252553723994,0.8618126019720235,0.7133565045254093,0.198300283286119,6.220030365313552e-05,0.375796178343949,0.8563535911602209,0.4348719157084626,0.6904425397714412,0.832705317182352,0.1816132749142915,0.096740286358933,0.0571574310595044,0.138121546961326,0.1064425770308123,0.0656082082126351,0.4606741573033708,0.426086956521739,0.0480261112838047,0.14690221614025012,0.20993781411241302,0.34797633566830144,0.37216003227232164,0.2664426893982729,0.3256913689163833,0.35534890944089287,0.33101068378152715,0.2866400964121906,0.23645521570536537,0.38336018507039743,0.7093381672252617,0.7995288724103286
23,2,1,5,0.0223137683144176,0.0022388097693502,0.0,0.0124420332471749,0.0141209883492238,6.861744604986131e-10,5.265491847809794e-10,0.0011344297437673,0.0111934962510407,0.0131443460205178,4.416919562724145e-06,0.8061674008810573,0.825531914893617,0.0311769055487648,0.9176018599870784,0.9225925992948668,0.9172585466903584,0.9286698848646232,0.4274432666484798,0.6581382687021693,0.9000874170371602,0.9083507105494651,0.997729772506861,0.9629046560674008,0.9470264130438664,0.94213058622348,0.8755231021471552,1.0,0.9489982681004484,0.9379537799290508,0.8754511553786475,0.1558073654390935,2.4968599678758205e-05,0.3503184713375795,0.9392265193370164,0.1100717761837017,0.6304763055618984,0.2831098002619265,0.198515518616966,0.0965529226874047,0.0472909915020466,0.138121546961326,0.1484593837535013,0.0458489832923196,0.4606741573033708,0.4304347826086956,0.0474710244682268,0.23316213975132982,0.17598231312640905,0.43050590765418223,0.29603563716486153,0.3257423370272107,0.49273286644212577,0.34231941653396636,0.4097839171228523,0.492597282781603,0.49218453821751607,0.41196444347372857,0.4985907079395775,0.5133182520537357
23,2,2,5,0.023517217680989,0.0025960868005355,0.0,0.0219603069397903,0.0141209887966089,4.984166432015123e-10,1.406502813922782e-09,0.0037280804847755,0.048148326960132,0.0333657935272356,0.0001097274778207,0.7577092511013215,0.7872340425531914,0.0306306306306306,0.5580056571942815,0.8638531075887108,0.8372332925763417,0.994371882209046,0.2993309283613579,0.5743685521388147,0.8229990778321161,1.0,0.652079116022271,0.8680235853504905,0.8542570926135615,0.9949345272552812,0.6383563671818967,0.8448419979169864,0.8557497046643412,1.0,0.7919274309004674,0.1643059490084986,3.746031571971099e-05,0.3630573248407642,0.7348066298342539,0.4081911045940913,0.6827171039740442,0.7177364619630133,0.186887609018521,0.0953393405990494,0.1080143936986451,0.1878453038674033,0.1540616246498599,0.0557195110513646,0.5449438202247191,0.5260869565217391,0.0446300289554262,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297,0.23294360090315297
23,2,3,5,0.0197115263066579,0.0024707087475779,0.0,0.0156883913512144,0.0141209916239839,2.9538944188220124e-10,8.178894124344303e-10,0.0041506646908135,0.0256337350865181,0.029280888591717,3.603166070444972e-05,0.8370044052863436,0.8297872340425532,0.0328828828828828,0.6593665254845255,0.7011278909452254,0.8060352970959695,0.8710499820968842,0.3176030948661599,0.4450370075773322,0.7687695988046856,0.8446168802505543,0.7236443581904854,0.7335072358934063,0.8282414145624916,0.893351041331052,0.6638070512057742,0.7026042098107503,0.81878375776442,0.8812912279282311,0.9003521385949538,0.1388101983002832,3.56081409181719e-05,0.340764331210191,0.9116022099447512,0.3850675855437171,0.6754735411110006,0.5168543159918204,0.1819091291201312,0.0846374806056108,0.1241620927415844,0.138121546961326,0.1092436974789916,0.0638518326641626,0.4662921348314607,0.4391304347826084,0.0469584770160857,0.30625118212725383,0.3097180252569635,0.48029346453611377,0.6192228291387221,0.4690984239704817,0.755131913138917,0.8125234366922949,0.6441694942937063,0.2710295610945447,0.36108692361298944,0.5035785397066722,0.7921370185413319,0.8125234366922949
23,2,4,5,0.019194162733108,0.0025822123457366,0.0,0.0057612079923444,0.0141209890660194,1.2678614217526447e-10,7.750886799607185e-10,0.0093433788624197,0.0141634348504968,0.0123301599704194,6.083943314019739e-07,0.8634361233480177,0.8170212765957446,0.0355329949238578,0.7961239099342802,0.8243727469998042,0.8512352505875733,0.9380487870962976,0.327949389819683,0.5445610241630513,0.792595142729033,0.9276975826939134,0.8258801607902945,0.8333410976318717,0.8624998984043117,0.9522173684209848,0.6753922703482758,0.8106498220203111,0.8331752495028276,0.9482766339688438,0.7684668901031066,0.2152974504249291,3.56081409181719e-05,0.375796178343949,0.8066298342541436,0.4215927564881059,0.6598689200764222,0.7964913037090346,0.1907613496754563,0.0795642551441735,0.0898694772866548,0.1602209944751381,0.1288515406162465,0.0597368956648842,0.4943820224719102,0.4826086956521737,0.0446585846026318,0.2525867341023854,0.2525867341023854,0.2525867341023854,0.2525867341023854,0.2270438694522126,0.2525867341023854,0.2525867341023854,0.2525867341023854,0.2525867341023854,0.2525867341023854,0.10789677934570109,0.2525867341023854,0.2525867341023854
23,2,5,5,0.02526363841854,0.0026105093070489,0.0,0.0423451059417741,0.0141209947032975,6.364503719757981e-10,1.0918654913743751e-09,0.0022831179349787,0.0880644986918377,0.0464323854922839,2.3378640427592108e-06,0.7444933920704845,0.8382978723404255,0.0263580412095263,0.8090646012107814,0.7571866558591293,0.7363445930109429,0.8530173174082646,0.3979617517095566,0.5130366471117122,0.7151709128848373,0.8528752632670172,0.8536665793551025,0.7840793918282463,0.768661039696024,0.8796583185806611,0.7888764155266467,0.7866406516570172,0.7755374036924014,0.892121710320383,0.8611270649003793,0.1643059490084986,3.746031571971099e-05,0.3598726114649682,0.8287292817679557,0.3061279236365564,0.5980044164332566,0.558213008856201,0.241684291812592,0.0979223514451559,0.1292758707756595,0.138121546961326,0.1120448179271708,0.0621771490016656,0.4606741573033708,0.5217391304347824,0.0378495196648756,0.33445272772845575,0.3544908572174676,0.29425943615271843,0.32540959253741675,0.3425935340216438,0.18115456504043814,0.24040393502107033,0.23780034070219058,0.3006040370564034,0.4250731658620713,0.3635874893728278,0.31557109488821505,0.6669196059585593
23,2,6,5,0.0160288167414584,0.001698314578617,0.0,0.0057027144503232,0.0141209906914139,2.780709738993708e-10,3.3520278121519467e-10,0.0024333845645652,0.0225498934326587,0.0222863172005491,7.861232859066129e-06,0.8854625550660792,0.8595744680851065,0.0338889614251932,0.7055476217801796,0.6788329164266137,0.6914149925876336,0.8044609218081626,0.3623650226827241,0.4068178988849132,0.6336293696705074,0.6782363362403431,0.7646659083036262,0.7218588764209483,0.737661589877212,0.8458796640124319,0.7266980184087871,0.6720664531963597,0.7195968587816826,0.7674262186245693,0.7786726473388901,0.1954674220963172,4.145870036128837e-05,0.3662420382165603,0.9226519337016574,0.3747564978030273,0.6513876660343446,0.7727108395885913,0.2008968418433472,0.0667094488883989,0.0726796558570624,0.143646408839779,0.1148459383753501,0.0622970411275035,0.4999999999999998,0.6913043478260869,0.0290502161810834,0.35542473747707964,0.4192021164070765,0.440752228934049,0.46546523007075735,0.46725713801824575,0.42678306081578904,0.4965927113827143,0.4618211721604056,0.31838890622157756,0.5022151357486128,0.4788142011677946,0.30686669956589635,0.548771464518944
23,2,7,5,0.0242560189688152,0.0024748356777885,0.0,0.0097870333800267,0.0141209880444369,8.495301199420063e-10,9.202686911546963e-10,0.0013973036944789,0.0213095687763664,0.0166079623056142,2.704657864461724e-06,0.8237885462555065,0.7957446808510638,0.0344876126126126,0.475393251957767,0.6165789398279443,0.8181669420875304,0.9673669105406648,0.1949693111140504,0.356826739664895,0.7728373184698002,0.93208688011811,0.5745831734223446,0.6677294293661516,0.8393399651718088,0.9763090729448466,0.4849183594681842,0.6157720115957567,0.8214509191032416,0.9544366589447976,0.8213845970328848,0.1756373937677054,3.56081409181719e-05,0.3598726114649682,0.9060773480662982,0.3828383660085921,0.667403345085878,0.641299816672432,0.1893109791896272,0.1274427509509006,0.0788275089470642,0.138121546961326,0.1428571428571428,0.047849299889191,0.4662921348314607,0.5043478260869565,0.039923663733139,0.4209103990487156,0.4846750610175283,0.42299615941128044,0.4846750610175283,0.3993585479811726,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283,0.4846750610175283
23,2,8,5,0.0166136163909151,0.0017319961355069,0.0,0.0020068875518989,0.0141209895337467,7.402557295247555e-10,2.5752051958920065e-10,0.0006038991699343,0.0,0.0033782091713745,1.8599377496776975e-06,0.7929515418502202,0.8085106382978723,0.0314930314930314,0.67594311180225,0.6537040946370682,0.7560467657305057,0.8490381797658573,0.3140249186657362,0.4240258759815204,0.6938512593044402,0.8113411576073364,0.7351139372770218,0.6781798732829003,0.7767826044139995,0.8647577220394105,0.6574830856493834,0.6644622028611081,0.7449680167416165,0.84141913548603,0.8278219433645189,0.1586402266288951,3.0583195714735795e-05,0.3439490445859872,0.8895027624309393,0.3064929687509261,0.663589611227314,0.5160685538439724,0.1900870641459115,0.0878951746535902,0.0,0.138121546961326,0.1092436974789916,0.0638518326641626,0.4662921348314607,0.4304347826086956,0.0480483147564279,0.40550774334648165,0.4552022631289868,0.44501759529125273,0.4326119602601577,0.3412086129316732,0.39812885254419983,0.21504383792704213,0.5343132553095273,0.45071070694900667,0.45585285890481875,0.21711060151438022,0.4891837348055031,0.564371794028877
23,2,9,5,0.0233786567680775,0.0025120278513737,0.0,0.0056442293126478,0.0141209880488021,3.5998962606058663e-10,2.3930276389215044e-10,0.0015118699209107,0.0174990977829678,0.014087325139384,8.400971730547086e-06,0.8105726872246696,0.8595744680851063,0.0292031161596378,1.0,0.9122471167582876,0.840535965305752,1.0,0.4160510283906343,0.6100958727324991,0.8335118694159716,0.9939792903027768,0.9932809399292316,0.9070264911694568,0.8569998134419021,1.0,0.799575705916377,0.884363764937638,0.8645037669836425,0.9978226736898276,0.8576227149781126,0.1813031161473087,4.82705250502486e-05,0.3726114649681527,0.8397790055248617,0.4042231341079256,0.6655166485174301,0.7382597039566619,0.2049727075705767,0.0929339776454544,0.093926415814557,0.143646408839779,0.1064425770308123,0.0674524025385312,0.4943820224719102,0.4782608695652172,0.0451320034729293,0.1472365262345226,0.23800373823604176,0.23800373823604176,0.13272887545407108,0.22600811570852875,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176,0.23800373823604176
23,2,10,5,0.0234116913512542,0.0023123959525624,0.0,0.0058380774273183,0.0141209898665114,1.640436974740708e-09,7.472046395399299e-10,0.0004431192723338,0.0100356920838602,0.0097665938961327,1.1999757301447497e-05,0.7488986784140969,0.8212765957446808,0.027724694391361,0.8681128448998523,0.802110132321427,0.7393813960343881,0.8765725209020675,0.4668662505467933,0.5437316022772769,0.6414358431912325,0.8395875071600448,0.8523729493246863,0.8146757267792426,0.798511280575979,0.919349611117009,0.7951209888097268,0.7970228863140446,0.759040174712797,0.9031922016990892,0.7420223680036553,0.2124645892351275,5.078133651795706e-05,0.3853503184713376,0.8839779005524862,0.5224843193768691,0.6774654187052677,0.8701322880210314,0.2058643517854842,0.0853067735603556,0.0837596034665649,0.138121546961326,0.103641456582633,0.0674524025385312,0.4606741573033708,0.4130434782608695,0.0497573226393201,0.23797544928015235,0.3214254788467156,0.25753048972062303,0.2945421966235051,0.14914516751904167,0.3214254788467156,0.3214254788467156,0.3214254788467156,0.3214254788467156,0.3214254788467156,0.24125175859164,0.28178959929718445,0.3214254788467156
23,2,11,5,0.0109146746256737,0.0017478140798144,0.0,0.0038417951888127,0.0141209908502431,5.043223773469211e-10,4.4401618835417855e-10,0.0014644598708979,0.0031129349598708,0.0033345352895422,0.000211791844377,0.8502202643171806,0.8127659574468085,0.0349788564074278,0.7918838058649126,0.7975111728437027,0.7495753589209267,0.8287078476420771,0.2800747426976619,0.4497361592697632,0.6644340326054304,0.7829216703723706,0.8256892095042442,0.8157533660432648,0.7915461136070274,0.8756424350308922,0.6152183866338847,0.7224742178879522,0.7501723865705986,0.8539203204900802,0.8505943088199717,0.1841359773371105,4.361519328543735e-05,0.3694267515923566,0.8453038674033151,0.4071454155098335,0.6945951172302355,0.6850521246012393,0.1664792520303636,0.0685033433920749,0.0567600684827853,0.138121546961326,0.1120448179271708,0.0621771490016656,0.4606741573033708,0.426086956521739,0.0480261112838047,0.41265783313618276,0.45373107984331906,0.43566475685504613,0.5836255930130845,0.7195586251220795,0.2145814951822661,0.32952776609216855,0.2664198399495076,0.5871230306251832,0.5940343401914089,0.6264100693179948,0.6407683436195694,0.840615386154597
23,2,12,5,0.0219854422468069,0.0017628089194998,0.0,0.039782633211315,0.0141209943784037,6.618978958341231e-10,1.6813092135941567e-09,0.003222686207764,0.0429020219411537,0.0557679281131115,2.3898446577871453e-06,0.859030837004405,0.8382978723404255,0.0337020188505336,0.5110981927439127,0.4767016972441603,0.7262788881969234,0.8495205634281153,0.2379719847984379,0.3430207352216941,0.7633994853816244,0.8860236630059406,0.6388815083890916,0.6050884129108665,0.7807251801359472,0.8952788070247559,0.587603449346249,0.6589617966799518,0.8150358854933872,0.9243013017200036,0.7059713632413709,0.2209631728045325,4.145870036128837e-05,0.3885350318471336,0.8839779005524862,0.4060642619836299,0.68199336257362,0.8243112382889477,0.1826384631727753,0.0774986126277951,0.1058828321597477,0.138121546961326,0.1176470588235294,0.0590510728316712,0.4662921348314607,0.5521739130434783,0.0357733002073103,0.43373031069450213,0.43373031069450213,0.43373031069450213,0.43373031069450213,0.3553681120506323,0.43373031069450213,0.43373031069450213,0.275363460609596,0.43373031069450213,0.3729668330654961,0.4087091378465602,0.43328144321090634,0.43373031069450213
23,2,13,5,0.0194597294811125,0.0018929989983896,0.0,0.0082772524474612,0.0141209884052841,1.0304886507844094e-09,2.696192851734078e-10,0.0003558162581688,0.0157090164444625,0.0188828504683998,2.4247355523921373e-06,0.7797356828193832,0.8680851063829784,0.0267540267540267,0.5851069919149753,0.700876188774397,0.7309559613729574,0.8573432082803262,0.2803219351919208,0.4511279506495226,0.6839014687172588,0.8231050299696997,0.6687173535038584,0.7400995052203384,0.7699321751917888,0.8884326527841425,0.6076670415387101,0.7167607638323091,0.7533256298051628,0.8709204370794474,0.8832001306244959,0.1614730878186969,3.746031571971099e-05,0.3535031847133758,0.9116022099447512,0.4723095662064964,0.6830817408059725,0.598267173625584,0.1866897300884792,0.1018375364213979,0.0465027100996159,0.143646408839779,0.1232492997198879,0.0577998109604367,0.4775280898876405,0.4434782608695651,0.0475512036749214,0.25925457744075636,0.5182766472467888,0.374251101615638,0.3805404410449806,0.5608393397090178,0.6434603555113747,0.501462751276362,0.43215501769104664,0.6625273512064951,0.6847060797379774,0.19780950552493637,0.7758240823830899,0.7758267292855758
23,2,14,5,0.0226176326027479,0.0018993450946559,0.0,0.0023748161118816,0.0141209898824176,1.1222263860502085e-10,2.769273369332716e-10,0.0056489130985951,0.0002000678961056,0.0041525030136966,5.074116572164157e-06,0.9515418502202644,0.906382978723404,0.0347411631815301,0.7392610200936062,0.7436611361038521,0.7808242949888654,0.9192679339945644,0.3668256558478176,0.4588435047686038,0.704861910056419,0.9089327702090492,0.7995206631223389,0.7663647664500576,0.799197850597846,0.9329329759630218,0.7588402622378525,0.7145108415355556,0.7560107247470952,0.9385231971210716,0.8538874406952315,0.198300283286119,4.145870036128837e-05,0.3471337579617833,0.9060773480662982,0.3494529924389755,0.655154430808439,0.6707921039513491,0.2192612298365369,0.0810751816235089,0.0723359631314949,0.143646408839779,0.1512605042016806,0.0462279906475163,0.5168539325842697,0.5217391304347826,0.0426602720665512,0.3422362985337816,0.4742408660907994,0.498315797729758,0.23353345098884776,0.14766604742490408,0.12613502411395344,0.2179651269909047,0.16800060055671856,0.07803729986324866,0.06597649469126891,0.28497939913556913,0.31714628957905616,0.639419954369603
23,2,15,5,0.0238418294982757,0.0022933205179174,0.0,0.0376453436603929,0.0141209910664529,2.493736018836573e-09,9.961401475147616e-10,0.0002957910529755,0.053530957616171,0.0411675712392632,6.58555199900287e-06,0.8149779735682818,0.8297872340425532,0.0314564564564564,0.2079316215946307,0.4761473780642497,0.551689408294833,0.8050912265166953,0.1000534274720943,0.2680821275570785,0.5035329850031501,0.7806523602449338,0.3336851030702667,0.5386993725958511,0.6080724628954409,0.8379914758462472,0.3171603609638276,0.4964212950736854,0.6013623474854175,0.8318351314964134,0.7705503686118587,0.2096317280453257,4.5883856658323726e-05,0.3630573248407642,0.8895027624309393,0.4971801228713384,0.7048775896906881,0.7252353212429765,0.1918485028297731,0.1268257590333398,0.1204939365763394,0.138121546961326,0.3529411764705882,0.0152860064517489,0.4662921348314607,0.7782608695652173,0.0228347713582404,0.3031308423566279,0.1986933874085829,0.19119404635000475,0.5406348181111195,0.34761077608552593,0.392482274650227,0.3908563805948259,0.36396149203819556,0.5334599631693099,0.5750292065223367,0.5516700016879666,0.6059986825023208,0.6253671084598192
23,2,16,5,0.0244691431887348,0.0021800007393343,0.0,0.0088979947006686,0.0141209905015179,7.572683541035038e-11,6.417492038201333e-10,0.0133105425728905,0.0236346349604291,0.019381265605349,3.133805116307425e-06,0.7665198237885462,0.778723404255319,0.0318509999361063,0.6236989500740612,0.7664049462112851,0.8020246172340009,0.8458166964017668,0.3029274601072421,0.5096713964986003,0.7816697888008287,0.8313831315756341,0.6878784552931996,0.7913072207523169,0.8235967603334604,0.8665830695981325,0.6381369289478894,0.7852202577015469,0.8305519020524513,0.8674418305334857,0.9278790897277724,0.1586402266288951,3.9408831796615296e-05,0.3471337579617833,0.8563535911602209,0.3923667880913759,0.6789391841690963,0.6144950186728255,0.1807400962189068,0.0983052993155253,0.0735171325917041,0.138121546961326,0.1400560224089636,0.0489060709215005,0.4719101123595506,0.4043478260869564,0.0521943086444174,0.5028267607385961,0.40174200227008794,0.5028267607385961,0.48531932438390907,0.22272563672856577,0.43600435663720943,0.5028267607385961,0.4416571875325998,0.3078900433055931,0.2950656108611193,0.42420655694300163,0.4292165470184248,0.5028267607385961
23,2,17,5,0.0188299796773958,0.0019259745925377,0.1428571428571428,0.0039505759009368,0.0141209893068684,8.735891053329872e-10,2.3051000446445198e-10,0.0004260382456068,0.0058442511023701,0.0155930700133537,9.321394280388292e-06,0.8414096916299558,0.7999999999999999,0.0353514135897555,0.665176034724728,0.5884434308444767,0.5960043385768066,0.7067729311584425,0.3337621425543613,0.4423886081342526,0.6227601491083938,0.6937205231457418,0.7426702254719966,0.6962269082051019,0.7181204190268811,0.8254934228048219,0.6751352107718486,0.7317604041107338,0.7547780187676233,0.8421507130908141,0.7230066039014809,0.2266288951841359,6.543567558621806e-05,0.3980891719745221,0.8453038674033151,0.4317481879564668,0.6889509959559496,0.8451250191185504,0.1864857591271193,0.0719517189319117,0.0500856522387968,0.138121546961326,0.103641456582633,0.0674524025385312,0.4606741573033708,0.8608695652173912,0.0194554663643511,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501,0.15263629534054501
23,2,18,5,0.0193349799006544,0.001805913794889,0.0,0.0094785151908959,0.0141209892521934,2.718590350628688e-09,7.70753617863463e-10,0.0001461641447499,0.0180590093287779,0.0270021027249312,5.583627963329903e-06,0.7885462555066077,0.8638297872340424,0.027561215061215,0.6078377550954657,0.8355448609835229,0.7005134266609578,0.8058171779196027,0.2800571290181651,0.5590954449639433,0.6780127293089886,0.7090229640829209,0.7127546857508165,0.8325935771987684,0.778001511942084,0.8820219198553598,0.6268960599954788,0.809173265536113,0.7740906614821973,0.838976331162419,0.7846137931976915,0.198300283286119,5.342274839055152e-05,0.3789808917197451,0.8342541436464088,0.4024856131726251,0.6614292466297004,0.8070917620193014,0.1834170789882794,0.0896424233347501,0.0723739205707497,0.138121546961326,0.1064425770308123,0.0656082082126351,0.4606741573033708,0.5130434782608695,0.0386254474715974,0.4166913020761523,0.39754918096310826,0.35065975463939475,0.3639113122520784,0.4093073011388925,0.3628732063091304,0.3535387792489314,0.41400273048473857,0.3319965838108287,0.37988470416878817,0.4489915855105079,0.4220895398011963,0.5058388963982738
23,2,19,5,0.0164508784991989,0.0019023316286781,0.0,0.0137933814203666,0.0141209915563796,1.8398657237430962e-09,1.064950368749732e-09,0.0005625184209678,0.014760726440588,0.0105107645960675,2.521870869552517e-06,0.7753303964757706,0.8765957446808512,0.0259738411397178,0.6649404318522316,1.0,1.0,0.9742696253442856,0.3241954974659962,0.6673523525519636,1.0,0.9781417451902986,0.7286689663652087,1.0,1.0,0.9840912204642092,0.6734312509448382,0.961583195588723,1.0,0.9918673496107988,0.8641023582893193,0.1954674220963172,4.145870036128837e-05,0.3503184713375795,0.9337016574585636,0.2994995785050167,0.639389443879827,0.6525298806239213,0.187697122009171,0.1548172850233119,0.0243786954415708,0.143646408839779,0.2156862745098039,0.0305915684496826,0.4606741573033708,0.4434782608695651,0.0458674403343349,0.2323012589198996,0.2323012589198996,0.14320801112313214,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996,0.2323012589198996
23,3,0,5,0.0203218569761225,0.0021491921119081,0.0,0.058912597614676,0.0141208875464135,5.578125538744089e-10,1.143603606013895e-09,0.0027540800142093,0.0856916287286214,0.0605578779701101,1.197129515097138e-06,0.7621145374449338,0.7659574468085106,0.0324973622270919,0.6924155448910636,0.5973988629667206,0.5748792086591448,0.6752643472166495,0.3005971669115952,0.4226858774221255,0.6173686766216997,0.724922471556855,0.7540738969928086,0.6552929706798742,0.6430543048458875,0.7419401483440353,0.6408396774252461,0.6956597736820012,0.7176345365554356,0.8136746343126143,0.6576573812880515,0.1898016997167139,2.9071049163398064e-05,0.3694267515923566,0.8950276243093922,0.361057307968738,0.6860200411096243,0.7777058963620365,0.172144286669842,0.0860836653437372,0.1200001428622231,0.138121546961326,0.1148459383753501,0.0605785873238275,0.4606741573033708,0.8652173913043476,0.0193105226047597,0.04861632512169651,0.0417388877519714,0.06555862651209528,0.09538729617444103,0.1781584274380516,0.13928330812295286,0.13748363562673027,0.07089000800425971,0.05185404824332043,0.18931530611786868,0.16362245230972083,0.20332438645668144,0.4588152843786811
23,3,1,5,0.0167974207269115,0.0014891984541204,0.0,0.0006805588230046,0.0141208827504002,9.2504781463109e-11,4.775399658880101e-10,0.0091454780500775,0.0189178447060412,0.0052958451431037,6.420210622956016e-05,0.7665198237885462,0.7574468085106383,0.0334596891973941,0.8281910416170291,0.8938569733071866,0.8634436497817061,0.919364637599259,0.4808620110585909,0.7973349010378834,0.8770629821352202,0.8016914120852529,0.8144582361903352,0.8483745741353939,0.8599147722568399,0.9446514557404804,0.755784346712367,0.8948798649863728,0.8494145121702649,0.902027436364701,0.712759727370442,0.254957507082153,4.82705250502486e-05,0.4076433121019108,0.867403314917127,0.5321355656202238,0.739551328386218,0.9088417919885868,0.1598722848982296,0.1284195512999338,0.0678850630875699,0.1602209944751381,0.1428571428571428,0.0534501863604311,0.4943820224719102,0.4565217391304345,0.0476270488704433,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,0.00010231603575782018,1.0000004296850662e-12,0.00010231603575782018,0.00010231603575782018
