fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,switch
13,4,8,3,0.1642229960776355,0.0331152298290135,0.3333333333333333,0.4681989955708832,0.0174905173835304,4.681035714768885e-09,2.0873589783785552e-07,0.0007845732769117,0.7659332810844242,0.8418871040915313,7.753836935494482e-06,0.9908802128592576,0.2000000000000004,0.0451977401129943,0.2742681047765793,0.830508474576271,0.1188118811881188,0.2000000000000001,0.1984126984126985,0.0859375,0.121771820856489,0.0438350138518257,0.0546201625437614,0.0738264849822585,0.1417759790561565,0.0432401069408275,0.054449737268703,0.0710480786312627,0.1367279135375303,0.4021952479132645,0.4418747427982389,0.4615709487175151,0.4628562198968368,0.4324599516049186,0.465134547658923,0.5021438309955623,0.54638534443801,0.8912330570571685,0.2239583333333332,6.702668413600402e-05,0.3386075949367088,0.5405405405405403,0.8250442774086566,0.8242469079543291,0.9801779908893924,0.166532848852741,0.6443168675336072,-5.127087465745446,-1.7382803396654802,-2.185417942513103,-1.3114988922461186,-3.081107202733507,-1.6389426451008229,-5.589414225695751,-5.628010206243539,-5.45164203846902,-5.506321357799632,-5.8909683958033305,-5.415220292439431,-5.874739861774648,-5.726716662455973,-5.593391202954209,-5.107067236319312,-5.179186276885615,-5.138054879045074,-5.000430630757903,-4.520551954561761,-4.075059923181298,-3.867954276355801,-3.293517263817692,False
13,4,9,3,0.1489290830788933,0.0236619158091631,0.1666666666666666,0.3188219446706558,0.0174905616866234,3.0216098923015385e-08,1.988249281935024e-07,0.0001117373891025,0.5568790924755721,0.8100974239274794,3.863631583104005e-06,0.986563893561058,0.2571428571428576,0.0564971751412428,0.2529335071707954,0.7796610169491525,0.099009900990099,0.2233846153846155,0.2857142857142858,0.1171875,0.1212814645308924,0.0872596559647352,0.1295025852209526,0.1574208187125565,0.2885085814749554,0.0754178924701818,0.1268128865669896,0.1531971919693789,0.2773676863381297,0.371350865603397,0.4203167322085427,0.4404731713187335,0.4823675710671671,0.3971020919469459,0.4472953988157785,0.4836966517830912,0.5553132093602586,0.8102940406943895,0.2135416666666665,5.470924812004756e-05,0.3512658227848101,0.4729729729729728,0.8435329291970723,0.7673176055917681,0.9535171002745794,0.2391335007254723,0.5833653345159876,-4.901705223421123,-1.599848698105405,-2.5080302182557346,-1.391894726362583,-3.223402749974665,-1.909940093687738,-5.607464602134884,-5.580621516481065,-5.467579938807127,-5.346280131080172,-5.75452086505712,-5.737586599738869,-5.685268385323577,-5.722210602218201,-5.559038587630885,-4.935564197585928,-4.9932655033357,-4.99559481542341,-5.147379124629656,-4.355383784392969,-4.1704025439852295,-4.255081037469389,-3.9531546603460326,False
13,4,10,3,0.1880035522288995,0.0335091728307829,0.1666666666666666,0.7647495695691963,0.0174905752886106,1.027762869039706e-08,2.0486233457637081e-07,0.0003480975517688,0.8522874030605474,0.8929607145169628,0.000101199252898,0.9959506115038426,0.2571428571428576,0.0621468926553672,0.2336561743341405,0.6101694915254235,0.1188118811881188,0.1584,0.2222222222222223,0.0625,0.1855627210318286,0.0494975810470578,0.06370322795382,0.0895136825054335,0.1475503246925796,0.055283350799177,0.0712674111136036,0.1003148053853878,0.176614871522607,0.5247347829229924,0.5831826173912638,0.6193846602579147,0.6287554933599762,0.5653215489764413,0.6117514420251039,0.668357706636888,0.7319669394583594,0.8369796761893986,0.2135416666666665,4.9426424017276766e-05,0.3544303797468353,0.4729729729729728,0.8882321120924939,0.8564876308553284,0.9909526131795507,0.1470301958255507,0.7920185010305087,-5.198490854522697,-2.04781191860916,-2.6831621162722104,-1.4906591211983873,-3.077172858272612,-1.86707205077853,-5.714743414679069,-6.0036017994634046,-5.444937302691281,-6.3203988024484765,-5.710436859484409,-5.762810673138595,-6.45089283770309,-5.910911830332148,-5.665439882703111,-5.585880515908575,-4.625444660595351,-4.872914094011657,-4.954185464838109,-4.059143583008486,-3.694284854691194,-3.347388344260543,-2.8560064345891574,False
13,4,11,3,0.1444274475429696,0.0228054568888601,0.1666666666666666,0.4649419061858278,0.0174905691130226,9.509613369968317e-08,1.3185767947124912e-07,1.9816668874409e-05,0.6076078965007411,0.7712865712495488,4.328364032956952e-05,0.9869833437500308,0.228571428571429,0.0508474576271186,0.2627118644067797,0.6440677966101693,0.1980198019801978,0.0991304347826087,0.3174603174603175,0.1171875,0.1350114416475972,0.0713419498490424,0.1148399315976147,0.1563940978642993,0.2640486317476674,0.0764931701942481,0.110294249624299,0.1580342537744406,0.2770397277297078,0.4222397982674483,0.4792758773100588,0.5132542060359537,0.5402609154120885,0.464162116677425,0.507969178812,0.5623510733429259,0.6335208532783684,0.8382479027418435,0.2187499999999999,5.470924812004756e-05,0.3417721518987342,0.4324324324324322,0.7942775130601025,0.711548306326363,0.938008870777558,0.2568321569465123,0.5741750131911358,-4.836019763183661,-1.584024634946094,-1.942247548586546,-1.2573514784251316,-2.937023658110981,-1.700116164326549,-5.496667916001998,-5.4607284716151385,-5.100991912802336,-5.199329839673331,-5.459031856867608,-5.388586214354636,-5.627226801084544,-5.451582491589439,-5.136087188753319,-4.822146748722201,-4.6880813920067945,-4.837462728042012,-4.622339703804898,-4.402008555690781,-4.155492095774208,-3.634084401071757,-3.238512341578275,False
13,4,12,3,0.171653765160248,0.0278119817885658,0.1666666666666666,0.6397949677589811,0.0174904482639246,1.4728676043357466e-07,1.762150311614103e-07,1.6436394922096317e-05,0.8429350981254762,0.8272709792562462,0.0001940512345711,0.994111283627556,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.4406779661016947,0.1584158415841584,0.0947368421052632,0.1825396825396826,0.109375,0.0841297617445147,0.1019387515575574,0.1399284114893057,0.1930783660119273,0.2666439118281003,0.1059212058667746,0.1475281854051837,0.2066339383861504,0.307527240014375,0.5087765336212056,0.569884295856229,0.6151311150536868,0.6288884968295034,0.5455453078829834,0.5960334741461281,0.6597329523706408,0.7269559869328803,0.7824996223856147,0.2083333333333333,4.820284067534809e-05,0.3322784810126583,0.4729729729729728,0.9025144108876582,0.8444107055919527,0.985727487538412,0.1769926802495332,0.6438951024086672,-4.777412534978024,-2.0359924945597623,-2.472922310230284,-1.41051394432807,-3.088730818772685,-1.86462728505268,-5.624894104061016,-5.486871092441952,-5.52395553911202,-5.639187342695463,-5.658955392323294,-5.696553300191991,-5.384323373389979,-5.435995360066285,-5.254366179218723,-5.716255172049791,-4.39706493845641,-4.902926743060204,-4.629441017051056,-4.034707081608587,-3.882625621739403,-3.428870563514272,-3.3213218295293085,False
13,4,13,3,0.1405183337379692,0.02259509009225,0.1666666666666666,0.3780414210597215,0.017490448472321,1.085851172908952e-07,1.3284020184104972e-07,1.6925206673954953e-05,0.5950922048785278,0.8674148543325493,5.934321350679011e-06,0.9870174773901612,0.228571428571429,0.0734463276836158,0.1927966101694915,0.6440677966101693,0.1683168316831683,0.1176,0.3650793650793651,0.0781249999999998,0.2348178137651823,0.1114773282300801,0.1824354546695208,0.2120356993613302,0.287712927957462,0.0950928307213364,0.1585760858189892,0.1941849446448205,0.2897062369529061,0.4633529455428751,0.5349338281028624,0.5651640869007997,0.5759736175502881,0.4687399724196319,0.5263222421594551,0.5743279896697788,0.6332447803114019,0.7554594814933715,0.2083333333333333,6.37093006103682e-05,0.3481012658227848,0.3783783783783785,0.8668788425853649,0.8072865339100961,0.9645756999062316,0.2365681580731933,0.5680527161002162,-4.893690110291828,-1.6709475149225732,-2.299082202406216,-1.3225393191154395,-3.270962355231678,-1.7212650699656145,-5.306106403823366,-5.298556380152939,-5.385299162837734,-5.5759799802005885,-5.83739531100331,-5.83837780349599,-5.463970233554598,-5.284211386688731,-5.2129455236166855,-5.12955971713674,-5.138796988316049,-5.027951735966538,-4.7489918623665766,-4.7636741659934,-4.0950630567948805,-3.830713372794984,-3.5940484416087704,True
13,4,14,3,0.1626248193558497,0.0293977238762927,0.1666666666666666,0.5916840802507505,0.0174905703426801,8.002631750163188e-08,1.7717502816548805e-07,3.445260152208688e-05,0.7808876079598461,0.8285846968013546,1.967415225413989e-05,0.9886176026075812,0.1714285714285718,0.1242937853107344,0.1050847457627118,0.5423728813559322,0.1683168316831683,0.1032,0.2936507936507938,0.0703125,0.2122425629290618,0.0836294155596677,0.1237084512630053,0.1633544631505804,0.2415380397586509,0.0842689298965171,0.1003084466913251,0.1548199709023023,0.2262540916199463,0.4349317509310886,0.4901613327344412,0.5236727723018615,0.5338244157336591,0.46440191060765,0.4987301901910146,0.5561995133479,0.6037232972573666,0.8689257997008459,0.2109374999999999,6.702668413600402e-05,0.3417721518987342,0.5675675675675673,0.8025855438076888,0.7405936986813453,0.9411094532634484,0.2583994577154192,0.6361111317842996,-4.700883839502095,-1.5987371362453064,-1.9993848433871284,-1.2052093281484482,-2.760169699006092,-1.6974174327474132,-5.629326466881794,-5.27364649535334,-5.185350902281062,-5.209586904748791,-5.600317687261438,-5.221656838200558,-5.724651953461931,-5.655940813913175,-5.089464570518293,-5.314098125222961,-5.128753954250613,-5.092515484439837,-4.848880906228532,-4.568211466062706,-4.0994658763716245,-3.310496506263476,-3.0672917844502647,False
13,4,15,3,0.1462121558614404,0.0225460439241761,0.1666666666666666,0.7876647700357792,0.017490642199393,5.613797267749469e-08,2.357297329452484e-07,6.957148287385997e-05,0.8350508958802166,0.8842308121111275,4.133368145508755e-05,0.9925845750906857,0.1714285714285718,0.0451977401129943,0.2604006163328197,0.4745762711864405,0.0792079207920792,0.1898181818181818,0.1587301587301586,0.1328125,0.0546910755148741,0.0624922194121968,0.0896678031933417,0.1124774863584573,0.1738796969567188,0.0592357798372147,0.0722590761454064,0.1041304044653811,0.1667183637379478,0.4728452411486876,0.5283975903709686,0.5574455750451477,0.5622225439230268,0.4842175179473957,0.5214287021438604,0.5707021675805173,0.618947808159412,0.6643755088086891,0.2161458333333332,4.9426424017276766e-05,0.3417721518987342,0.4054054054054052,0.7789305651833915,0.7363645500377629,0.954384015361499,0.2693938650806194,0.7066723864826597,-5.21565390760498,-1.702760780957835,-2.075381520842339,-1.23039504509259,-3.035735638002709,-1.691205445369229,-5.7287366439377925,-5.574302334608691,-5.463830540429516,-5.856959149000079,-5.925214648159654,-6.1094242988386815,-6.243392637534385,-5.656836014773726,-5.427824606143724,-6.100089598552461,-5.457904025467454,-4.978000411765747,-4.857655118927835,-4.7207404950824765,-4.178597916629857,-3.6293133264898905,-3.1797603388962368,False
13,4,16,3,0.1645044516032154,0.0253067700935726,0.1666666666666666,0.6203123943829753,0.017490480005792,3.8626965200446063e-08,2.3289365950575506e-07,0.000101964744119,0.7634653868575725,0.8647791056729842,0.0007630143008649,0.9835921419336178,0.1714285714285718,0.0847457627118644,0.1525423728813559,0.5423728813559322,0.1287128712871287,0.135,0.2619047619047618,0.0781249999999998,0.1730329167400106,0.0467001039490098,0.0533535951853353,0.0608770654695978,0.0802702833658709,0.0505189865859132,0.054992426245811,0.0670101646864934,0.0966009307306808,0.502809065480263,0.5553553548814685,0.5816914146562442,0.5716440442033119,0.549407947848211,0.5909650148273503,0.6405983073335368,0.6881103879937032,0.5950237314412217,0.2187499999999999,7.418808992130115e-05,0.3481012658227848,0.2702702702702702,0.8429954099719015,0.8746678357855568,0.9841692443408068,0.1431084308289785,0.6789471859452374,-5.089174504024159,-1.853270044923072,-2.342565978583229,-1.421757399878142,-2.8496032547278443,-1.5606065701754903,-5.284639045167322,-5.526193287071368,-5.610772854896672,-5.383684070455942,-6.027345669130679,-5.795484527108836,-5.345759059301895,-5.718740395430881,-5.338901830038003,-5.18203051001136,-5.385247394201649,-4.251267932792008,-4.425158643176514,-4.145596555766206,-3.907681324487328,-3.644269805143313,-3.1131557347209897,False
13,4,17,3,0.1994403143122409,0.0421190595444993,0.3333333333333333,0.6387526155175123,0.0174905686571461,3.003525611601739e-07,2.517484004251743e-07,1.0086471636183248e-05,0.7179225094273205,0.9075093435640874,9.17019737176592e-06,0.9935756442471944,0.228571428571429,0.0847457627118644,0.1694915254237288,0.5932203389830505,0.1386138613861384,0.1341176470588236,0.2301587301587302,0.015625,0.4810068649885584,0.0571725062678839,0.0800816499644128,0.1124634002008955,0.1816497740485301,0.0602735437882223,0.0846521987347174,0.1202165984252083,0.21046797158786,0.5021411942724373,0.5601572212354253,0.5966235064629082,0.6082830824636976,0.54256921302002,0.5893838641450613,0.6456887688196719,0.7110372954899002,0.7182921026011244,0.2213541666666666,6.37093006103682e-05,0.3481012658227848,0.5405405405405403,0.9337278364763092,0.8846473685036464,0.9946962443129668,0.2345670968613118,0.6524585498797287,-5.169621065117767,-1.987070228473189,-2.5972260324393384,-1.4375814656987675,-3.268914313479998,-1.8720195827235224,-5.460256122933703,-5.555397035994939,-5.288909304031373,-5.741615672957818,-5.729608912743204,-5.490494101136255,-6.045889712357876,-5.801792294658175,-5.513364547383004,-5.26237615329468,-4.730453407097873,-4.757535438416514,-4.965018358942326,-4.4215959379601895,-4.149924089410053,-3.586190800593852,-3.1551613726333105,False
13,4,18,3,0.1290077608069749,0.0157154942767582,0.0,0.4582323646924904,0.0174905248162333,8.226937862113941e-08,1.898387227120434e-07,3.610490150042715e-05,0.5750249801187998,0.8239001685656367,1.120982927464782e-05,0.9838989248341696,0.2000000000000004,0.0621468926553671,0.211864406779661,0.7627118644067796,0.1089108910891089,0.2022857142857143,0.2619047619047618,0.1328125,0.0948512585812357,0.0917156937815384,0.1005325027747335,0.154370565828073,0.2332268702541774,0.0747176054471454,0.0905345929531115,0.1340060975426182,0.2172879372958343,0.4252148893325845,0.4607188004747445,0.500862380093905,0.5100447004739728,0.4217616226110823,0.4526100566231181,0.5014691461233857,0.551088259017849,0.7604167428589266,0.2135416666666665,4.465308691033111e-05,0.3417721518987342,0.4324324324324322,0.8581563183292547,0.741332892087434,0.9512267266058136,0.3137520334481939,0.625758556469044,-4.808833939185456,-1.5680116826476709,-2.188835932600903,-1.2954119363367815,-2.8922677399424424,-1.788610654268763,-5.335003941613098,-5.325602356407947,-5.303262486921266,-5.2864337050563925,-5.690145249429061,-5.759111137793062,-5.6823276518655605,-5.588926149235908,-5.109939295418301,-5.0857099399614025,-4.856095568111369,-4.895593551004894,-4.728094066195151,-4.48164956598722,-4.120748550138532,-3.7159563634387065,-3.38910222563786,False
13,4,19,3,0.1713330323775228,0.0315208127758947,0.3333333333333333,0.583941969399763,0.0174905265762465,1.0434039061929664e-08,2.3700340258314925e-07,0.0003972612858719,0.6761531968042505,0.8753367256121569,2.166857416150176e-05,0.9895285135912876,0.1714285714285718,0.1299435028248587,0.1003911342894394,0.559322033898305,0.1485148514851485,0.12,0.2460317460317461,0.0546875,0.2276887871853547,0.0763623320111386,0.1196040013236384,0.1457869888373493,0.188660154349111,0.0936546401481301,0.1124859678659537,0.1418422425178105,0.2060898175646832,0.5098091073102572,0.5754090061447485,0.6097314989853826,0.6103124415487556,0.5501508459577104,0.5936928195315099,0.6474527120212987,0.7033427885621311,0.7200542660110454,0.2161458333333332,5.755849195684225e-05,0.3417721518987342,0.3108108108108107,0.7859371329484688,0.7581965419024081,0.9547377048354624,0.2557792642761269,0.6349780449947162,-5.066941384827896,-1.6887199403025073,-2.321067370317022,-1.2888067718981602,-3.010109581615063,-1.781595692456883,-5.308401595964798,-5.391547852653483,-5.305933812642567,-5.488664749803081,-5.596904509568783,-5.484512524190876,-5.9557291111449295,-5.782493479275783,-5.462997406649587,-4.939085121591893,-4.4143373005639095,-4.902485069736795,-5.126573941280504,-4.204378922132737,-4.162706821843091,-3.469059963383188,-3.194690680925292,False
13,5,0,3,0.1760394703295577,0.0308222717220251,0.1666666666666666,0.528938604676581,0.0174897244240394,3.86050574096738e-07,2.071101861810062e-07,4.749652612846089e-06,0.6136852554489963,0.8615195263232711,9.727230954098272e-05,0.9909475657414724,0.1714285714285718,0.07909604519774,0.1625124626121635,0.559322033898305,0.1683168316831683,0.1056,0.2936507936507938,0.0546875,0.2647597254004576,0.0372281243166918,0.0570138220062436,0.079666220862636,0.114035642454823,0.0406848881148953,0.0594435691519042,0.0840907049158223,0.1243319837691949,0.5141298517567782,0.5742227169796592,0.6085214376065362,0.6075566147786964,0.547199127670945,0.5936635990990065,0.6474837191921786,0.6984434104472008,0.6943467766774045,0.2135416666666665,4.0340100770097314e-05,0.3386075949367088,0.5135135135135136,0.8954660960934424,0.84552579820937,0.9880632505094944,0.2263350360696245,0.6355493116732263,-4.549461466777545,-1.6675539720147412,-2.069562839897468,-1.223325040586524,-2.6886294438705334,-1.3805244678261597,-5.004279940580461,-4.957778243580002,-5.297436236751016,-5.093458852517316,-5.065040335074831,-4.874643108653878,-5.002590143756223,-5.418641585815363,-4.674893315894586,-4.98314595894422,-4.88661528899744,-4.638974502884997,-4.689469072560991,-3.9901757616332274,-4.19724253141878,-3.805914240481569,-3.1359122924706666,False
13,5,1,3,0.1539085510640922,0.0260721650497409,0.3333333333333333,0.5471656402351506,0.0174897463134172,8.843623391873477e-08,1.577670804828949e-07,2.6845471754187104e-05,0.6283953037376425,0.8453968073473226,5.1060473741851335e-06,0.986272651089388,0.1714285714285718,0.0847457627118644,0.1525423728813559,0.6101694915254235,0.1089108910891087,0.1714285714285715,0.1746031746031747,0.109375,0.0804953560371516,0.0451771567214441,0.0484281879135284,0.0756523036624693,0.1167409213516984,0.0421707172974172,0.0427651657125615,0.0618728194690367,0.1047493486814409,0.4598080364952095,0.5042934844130743,0.5343325001192456,0.5277506215562223,0.4870666434211645,0.5207078261476332,0.565530649824574,0.6073788604960986,0.847918279192684,0.2083333333333333,4.9426424017276766e-05,0.3386075949367088,0.4594594594594594,0.8420883208876808,0.7557102831941132,0.9608283319470048,0.2686699910440995,0.6158096220260376,-4.172466325391561,-1.7106700213412416,-2.073957568346089,-1.1965144990299792,-2.5368911205890954,-1.472687657111753,-4.838583276938273,-4.762720004997158,-4.989620476870438,-4.6833841848374,-4.910087487317014,-5.095057002499367,-4.87378283169058,-5.062139060562161,-4.619729542482293,-4.364972976396314,-4.544290479012724,-4.464461617980301,-4.123636901272652,-3.813440731903517,-3.6917154205519274,-3.186583868952812,-2.752273898632804,True
