fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18
22,3,0,5,0.19866587770223026,0.026876181499285633,0.25,0.7772635899887116,1.1631158158421084e-07,9.339913558574728e-11,2.4463391059149257e-10,0.0007586804739773327,0.0,0.8506702158175985,0.4444444444444443,0.48979591836734687,0.4161849710982659,0.16015779923526985,0.35839818411320423,0.3512809008760265,0.3586447307187943,0.16528489262772472,0.334765029048423,0.39884587745841715,0.37215792628346733,0.17705693764705033,0.35727130935289064,0.3786854476037922,0.39406647985167953,0.1860822480343346,0.339028210654623,0.4312130587777086,0.3965492335221017,0.4770489825819224,0.062240663900414925,2.500975827541227e-09,0.05910165484633567,0.6363636363636362,0.6504528360405932,0.7151363507895816,0.7579503278893862,0.37734231380696925,0.58562645770711,0.0,0.2571428571428571,0.0,0.2571428571428572,0.3114754098360656,0.0,0.3114754098360656,0.14914720651881713,0.13617609959231108,0.1598448204561111,0.17019463781914185,0.18850843505986792,0.19966894767582483,0.2073155622627857,0.2204000999347333,0.2281167025454106,0.22783934502373693,0.23064303748361364,0.23234349648241348,0.23558156318476947,0.23743231883248112,0.24040599032005044,0.24181762268969237,0.24269709937595113,0.24347946248860824,0.2434780889965994
22,3,1,5,0.23249720684547176,0.017374985039761034,0.0,0.6588318182714107,1.1647880534673258e-07,1.0178230076579763e-09,3.772828224427967e-10,7.27654488274158e-05,0.0,0.9276446870812243,0.4761904761904763,0.510204081632653,0.4344669982524534,0.3133120554030072,0.1858058666075113,0.11287081885039973,0.203014125940427,0.3172567025517721,0.19905497828022334,0.14506241848952905,0.23468432631406388,0.31370316772361273,0.1574162062582174,0.1180380410577081,0.2156988193781817,0.32036822281549115,0.1779631116972865,0.15988200586568868,0.23325642982989925,0.7148756396001836,0.06639004149377596,4.667095393077221e-09,0.10165484633569744,0.606060606060606,0.7359106383723129,0.6826617199132912,0.8181234916659059,0.4580927085489954,0.30135669529808584,0.0,0.45714285714285713,0.0,0.45714285714285713,0.44262295081967223,0.0,0.4426229508196722,0.13774198841377172,0.17284198622658098,0.17380366560316163,0.19079018293709965,0.1821181507214218,0.19978479750398576,0.21133661260232706,0.21486776942878488,0.22230337075441692,0.22457419636045545,0.22762903744559765,0.23155796156226033,0.23317257918152495,0.2340786619545578,0.23614477194571526,0.23678891604631486,0.2372859495176673,0.2381075480350051,0.23817722022071214
22,3,2,5,0.2004918867660727,0.03150116227039556,0.25,0.7406267877930275,1.16501060657494e-07,4.1276705148711327e-10,2.789627612720397e-10,0.00016823238169555536,0.0,0.9265090498139095,0.44444444444444453,0.5714285714285714,0.3719527519477256,0.2048757926028988,0.23654587269613958,0.3310940077571478,0.2975018124756552,0.213794691053102,0.24068620870466995,0.4089453448263498,0.32692088438863687,0.2028926013670051,0.208530005609176,0.3343138195854769,0.306581627507288,0.21762267892085935,0.2228452602797817,0.4223070180133674,0.32814350163049166,0.5639349739029376,0.07053941908713697,5.079758395346046e-09,0.0898345153664303,0.5151515151515154,0.7127038093116953,0.6531097307088807,0.726396985921488,0.47539987959891483,0.4820506128786536,0.0,0.2857142857142857,0.0,0.2857142857142857,0.34426229508196726,0.0,0.34426229508196726,0.14475422727524262,0.18075658746942863,0.22736179457437394,0.2146868699434532,0.22655487281560682,0.22924625115555025,0.2381122485685287,0.2513844913913185,0.2607236904406798,0.2681395210740513,0.2733034803478,0.27368134336343625,0.2762570881826489,0.2773608723700752,0.28031397417767917,0.28066880938112787,0.2816981127273566,0.2825118990109177,0.2824435511293499
22,3,3,5,0.22273813640052068,0.020105145539814656,0.0,0.6153444279684328,1.164607748437504e-07,1.0911862862623893e-10,1.0797341918603528e-10,0.0003289685026601082,0.0,0.8288689948499273,0.5396825396825397,0.7346938775510201,0.3750802825947336,0.2804850850072531,0.3346692355688299,0.311311362673113,0.3049482471698859,0.28402199756823965,0.2933134349823121,0.3369283372304279,0.3292715217062767,0.29470719533353607,0.33537561955231027,0.34256816150448577,0.3459041401282543,0.3007712611341394,0.29909644395548873,0.3735861195234156,0.3563514955374749,0.5045659602695767,0.02904564315352695,3.812796356662475e-09,0.0756501182033097,0.39393939393939403,0.788368951900623,0.7730434433823632,0.9349011767588931,0.2403404570244847,0.2934311653698656,0.0,0.5142857142857142,0.0,0.5142857142857143,0.44262295081967223,0.0,0.4426229508196722,0.19907737890428973,0.21752661649206045,0.22960680191786081,0.2475504428285611,0.28296751729603736,0.2977830331956785,0.3223896741519327,0.3209014868853692,0.3337334452500505,0.3444704022382406,0.3494155293522961,0.34875162982702185,0.3526867533275135,0.3566218107174584,0.35792009797068775,0.3589499334128688,0.36084522227001553,0.3616027986992551,0.3617108162094303
22,3,4,5,0.24339851150674263,0.009119526975106151,0.25,0.8645059767452907,1.1636250706523581e-07,3.833732401959053e-11,3.0438701493313295e-10,0.0022501655679810773,0.0,0.9175797560062884,0.07936507936507939,0.38775510204081626,0.08248711138884554,0.3428653892851312,0.2700666610115914,0.295667000918973,0.31217322594517105,0.35503812458110307,0.3679097722511355,0.313857689790078,0.34529162300577765,0.3489113135709002,0.257489506711835,0.3133994869650869,0.33704887604806655,0.3654896071142116,0.36577185106389976,0.34365448262037834,0.36287221181858687,0.3203299832525559,0.053941908713692956,4.0411634331656664e-09,0.0898345153664303,0.4848484848484851,0.665922610280326,0.660643360963757,0.7913801917786489,0.47142828701720285,0.5869909573248058,0.0,0.5428571428571425,0.0,0.5428571428571428,0.37704918032786877,0.0,0.37704918032786894,0.14204222485773826,0.17444152390920992,0.23847000326257234,0.25053930117785034,0.26984966693496737,0.29499752163496934,0.31008316132761743,0.31129730634169633,0.3281517463933626,0.33629862114604075,0.33908739615647393,0.3445947909036032,0.3475852703391448,0.3495529052821608,0.35025419287379417,0.35213364188998647,0.35431697362848374,0.3564100885659745,0.3564090141379133
22,3,5,5,0.16086362185183192,0.05947753404176459,0.25,0.7522764850225749,1.1644009264290623e-07,2.262930603735014e-10,2.0215125354485517e-10,0.00024777578487667216,0.0,0.8535352320528702,0.41269841269841256,0.4489795918367347,0.4092485549132948,0.17364190502257215,0.23996812993115313,0.18792028488988222,0.3328526850566029,0.1793199990778801,0.2473484241537045,0.17107756823135833,0.3578708207685728,0.18968394763213492,0.2382725671487239,0.22166736355334604,0.36912762822922507,0.1994466526790431,0.2527221058131047,0.21567258766659336,0.3826195030131946,0.4922360480490924,0.06016597510373441,3.595720526694288e-09,0.0756501182033097,0.39393939393939403,0.7627988271090396,0.8476681804459929,0.9092159537864222,0.20582484069461193,0.35314911457528275,0.0,0.17142857142857143,0.0,0.17142857142857143,0.3606557377049181,0.0,0.3606557377049181,0.1775173879710637,0.20445615851988846,0.2417877212513509,0.24469898731352724,0.258507177974,0.28753654717565963,0.3067996090864307,0.29637447851719173,0.31001724125105207,0.31099080659616646,0.3134798145694529,0.3189322203972253,0.31913885643760637,0.3224757859626331,0.32290876621245174,0.3239734608459523,0.32481763850923023,0.325988367120807,0.32600211636079907
22,3,6,5,0.24970453135924747,0.012737286688064245,0.0,0.6974364268762985,1.1649068013475659e-07,1.8275961317696994e-10,1.599030605656462e-10,0.0002557765776119179,0.0,0.916459709164414,0.46031746031746024,0.4489795918367347,0.4578034682080926,0.276889748290702,0.23704996166389392,0.23949725858949633,0.3327477018711318,0.2809858140779694,0.22810917688017307,0.21243273716434663,0.3411433468252252,0.2912114230483071,0.2381125803740467,0.27406480623184104,0.37193390846881846,0.2980269047590836,0.23530198786136014,0.256466028262161,0.36808383057412,0.6044592031756926,0.04771784232365149,3.193237098678897e-09,0.0898345153664303,0.6363636363636362,0.69815864883945,0.6609459998286376,0.8243276929643601,0.40492796863503855,0.4288650795828327,0.0,0.39999999999999997,0.0,0.39999999999999997,0.5245901639344264,0.0,0.5245901639344263,0.1034013612176572,0.12453576147671302,0.10459700127596927,0.12915833576334834,0.15693249744044935,0.17426327231881894,0.18501199550489733,0.19243620573885212,0.19475791695354927,0.1959446323727686,0.19994331920755604,0.20172002566808117,0.20243924879982594,0.20305100776773988,0.2050082868101063,0.20479304496641426,0.20498835080831707,0.2056589365042809,0.20561646740942624
22,3,7,5,0.18686893629034082,0.03816701619820265,0.25,0.5370707830977021,1.1648719878597982e-07,3.3342785667354485e-10,1.3702481322908084e-10,0.00010777802988062625,0.0,0.8425900162024179,0.6825396825396827,0.6326530612244894,0.5417010734929812,0.22484080011692187,0.2918923016237256,0.1706813306732735,0.37100974361452055,0.22929172348901783,0.33048474684645424,0.20671149488722484,0.3646683797997712,0.23167655179758,0.2790211594565728,0.1902504514781429,0.39283518663304573,0.23942123649723174,0.3236049657905979,0.23455527810440424,0.3761022825422661,0.6663870821821347,0.053941908713692956,4.0411634331656664e-09,0.07328605200945626,0.5454545454545456,0.7269169463749772,0.6479499777216091,0.8088922895041801,0.4157446051460947,0.31906319162958185,0.0,0.2571428571428571,0.0,0.2571428571428572,0.49180327868852464,0.0,0.4918032786885246,0.1326862832413262,0.1447299001736389,0.14530329614045934,0.18319028889983546,0.20142939914116464,0.19792766280678592,0.2115282170897802,0.21985397427580172,0.22117558701042983,0.22688036459500577,0.2296098566576797,0.23386109583386577,0.2320207476013535,0.23290205890823457,0.2352445812848537,0.23624800189100292,0.2369414652999023,0.23690090869305053,0.2369179361611442
22,3,8,5,0.18085298636743286,0.039401258194327465,0.25,0.7643696560438678,1.1647765831773931e-07,3.7579723750931776e-10,2.1108584574317157e-10,0.0001420502134830895,0.0,0.8938661160824654,0.2857142857142858,0.6122448979591832,0.21772639691714854,0.23145397254161126,0.16657328585600473,0.20480102754421936,0.21886015419516047,0.2376268157572432,0.09774519430185369,0.22442511746793503,0.25187508872308895,0.24369646410861528,0.161058363589336,0.2340049965552371,0.25747258627393976,0.25371956404707874,0.10151938979261121,0.262819952867156,0.27705535605229703,0.5274061924472058,0.053941908713692956,1.6934048203319976e-09,0.049645390070922,0.4242424242424243,0.631810615070667,0.7590293667684129,0.8532779047088381,0.32409440522732036,0.45073246100494346,0.0,0.5428571428571425,0.0,0.5428571428571428,0.26229508196721313,0.0,0.2622950819672132,0.12199618890879782,0.13480892790800741,0.15570241375252036,0.19350247005545523,0.18114617642916653,0.20360561045988185,0.2155970538506532,0.23135524000741747,0.23985858116357034,0.2415755840544057,0.24370549724003715,0.2503371293144075,0.24960200630801566,0.2508670511382928,0.25156824282042206,0.25354353816969066,0.2540263500704573,0.2540712314564167,0.25407821214061416
22,3,9,5,0.21835714781279875,0.016691072313741038,0.0,0.8373606894839192,1.1646374376750759e-07,1.3623388758663637e-09,4.2275383477827293e-10,5.429268579362157e-05,0.0,0.9238839650726759,0.2857142857142856,0.510204081632653,0.25379755343460153,0.2937047954765519,0.12439646678208116,0.0835598457987452,0.06413210595012986,0.2959095382961868,0.07364054397837005,0.09419831373964271,0.05211300485628989,0.2924374548422021,0.08984518272596542,0.08484612279823134,0.07476095462772647,0.2968654483211402,0.043490536796260026,0.10423521327154572,0.043379949257731254,0.2714162906199755,0.08298755186721989,2.0665369361273312e-09,0.08037825059101653,0.4848484848484851,0.5890765135912552,0.8063298213616861,0.933211366689916,0.21260652047996836,0.5457888894102374,0.0,0.3428571428571428,0.0,0.34285714285714286,0.26229508196721313,0.0,0.2622950819672132,0.11683415939969172,0.13146965926397947,0.12310753024094245,0.13200079563224404,0.15078919363756715,0.1658672526173129,0.17764589509445988,0.1874248954331425,0.19204651500305436,0.19517654246037502,0.19927661523468465,0.20470676607456767,0.20594626627804508,0.20630497907621753,0.20859819227824322,0.20991598503636516,0.21102797279601337,0.21149208349681686,0.21160993550727136
22,3,10,5,0.20525360890052963,0.02552159456829732,0.0,0.8406637545379358,1.1642426341072012e-07,2.8834167631061715e-10,2.4393368125112775e-10,0.00022425598354966535,0.0,0.9562339498768053,0.4285714285714286,0.42857142857142855,0.4387135022973174,0.40572651121109415,0.4312202889861132,0.42293188186041,0.380880037556353,0.413727571433692,0.4818817230307655,0.44549762090187617,0.3994425512595976,0.4127984485837466,0.42572938482655787,0.44212301833001794,0.40860405087273866,0.42349246334483476,0.4811325152935984,0.47174318218898453,0.4181807057113137,0.5615130996921276,0.06846473029045647,3.0067943898771025e-09,0.08510638297872342,0.36363636363636354,0.8396805113068613,0.6824823279771479,0.6999603062646111,0.4175718290361252,0.484230907136016,0.0,0.39999999999999997,0.0,0.39999999999999997,0.24590163934426235,0.0,0.24590163934426232,0.12019307909316679,0.15473905925357395,0.19599748051214239,0.20009022371363477,0.2104038678563387,0.24325460790103665,0.24986509541990604,0.25930522933729944,0.27677009610316455,0.28304654965669135,0.2841693602098468,0.28903205883311317,0.29328350242012985,0.2975278647830519,0.30317631886291735,0.30505639725516603,0.3065923585424461,0.3077601549988505,0.3077408293901212
22,3,11,5,0.206242299187706,0.027934499579794388,0.25,0.7286910913466395,1.1646734512141572e-07,3.070334599373839e-10,2.337520188093975e-10,0.00020014461837690825,0.0,0.9081175787649951,0.20634920634920637,0.6122448979591837,0.15028901734104044,0.38208688106065514,0.24842684619534983,0.16455902226967312,0.19099418712567173,0.3839052000814591,0.2717621075113068,0.197034703112549,0.19314684620401046,0.38657334578671054,0.2322164087504155,0.18134254285568396,0.21627898798075007,0.39023372445922305,0.260582584252246,0.2206020472741237,0.20200789366723826,0.5109054181641239,0.06639004149377596,3.0067943898771025e-09,0.06855791962174938,0.7878787878787878,0.8256700505184833,0.7263319108298596,0.800860341877802,0.498651490336537,0.497690173425973,0.0,0.42857142857142855,0.0,0.42857142857142855,0.2786885245901638,0.0,0.2786885245901639,0.15927018931827064,0.18407848964828982,0.21447342065961772,0.2227680852377819,0.2590219929150229,0.2904157153641414,0.2879637408278955,0.3042273921788751,0.31669324476590593,0.3191939056822914,0.3220067940253431,0.3284791942879682,0.33352607053597255,0.3360826435772439,0.33635789147815726,0.3382292946936221,0.3405139674200986,0.3412473958753252,0.3412431071900955
22,3,12,5,0.22403664794925957,0.01239355438546238,0.0,0.8502049812718413,1.1650192473708408e-07,3.294659137357777e-10,3.4598088362657267e-10,0.00027101225383844543,0.0,0.9402018520467117,0.3492063492063491,0.5510204081632653,0.2959537572254335,0.2600050567864859,0.3456207542975971,0.2103476620194875,0.26134342420304746,0.2616625048364386,0.3758233687854431,0.2457403118620478,0.2494024475954819,0.2735642780647794,0.3442544344902931,0.24349976099261117,0.3020548572464805,0.2771952859547851,0.3773644151580868,0.2835265701463856,0.2751589067716206,0.5070390659076276,0.05601659751037347,1.935802123144828e-09,0.09692671394799054,0.36363636363636354,0.7901066391889766,0.8314983467544934,0.9367144267510568,0.20565328256810683,0.583425515750909,0.0,0.39999999999999997,0.0,0.39999999999999997,0.21311475409836067,0.0,0.2131147540983607,0.1474835302793539,0.16645177006781903,0.1664112663803894,0.1777540387078681,0.2032863076230183,0.214475695331039,0.22819851027470167,0.23752266430573393,0.24638316264172216,0.25316393124545616,0.25301146126473667,0.25262816732687626,0.25559733622954184,0.25848570977054974,0.2595366343237898,0.2609616607674325,0.26230485951884597,0.263758045194396,0.26362690627468577
22,3,13,5,0.20938465066369538,0.019333314138304775,0.0,0.7019215009191657,1.1652582486237141e-07,2.4545478851759355e-10,2.6551616908508016e-10,0.00029154747117261066,0.0,0.9201195081867954,0.4761904761904763,0.5918367346938773,0.3896199729430575,0.31663959740023384,0.23025544057006386,0.16838316012193544,0.19104201692027845,0.3196221716954899,0.23744939970034928,0.17843542996368456,0.17783379310852876,0.32289828222865447,0.21666957694195776,0.18880513975121327,0.2202824205180559,0.32819897894969685,0.22942994787696147,0.20680210246508657,0.19166691821968518,0.5932871207533177,0.06431535269709543,3.812796356662475e-09,0.08510638297872342,0.5757575757575759,0.8359597650878787,0.6632859593342388,0.8065034186351101,0.4310014573886488,0.478919075519294,0.0,0.4571428571428568,0.0,0.45714285714285713,0.2786885245901638,0.0,0.2786885245901639,0.3145383344980646,0.32717279863103094,0.3946061737463202,0.4467118220682948,0.4163888607671698,0.4424425600861716,0.44580426886037233,0.4648957632749257,0.48813441905934146,0.4895244404045395,0.49239386283081915,0.5022834521557122,0.5066063508504937,0.5081391027830173,0.5124935986412933,0.5138824703987799,0.5156365495169641,0.5169074642431846,0.5170018219110513
22,3,14,5,0.12288481381750371,0.12836859921315077,0.25,0.6248745759840293,1.1639181844852614e-07,2.1968104111180386e-10,2.336176373330587e-10,0.00029263154916791043,0.0,0.8614579075720656,0.6984126984126985,0.5510204081632653,0.6124598587026335,0.46205315898193844,0.38466495233404485,0.3606263622192045,0.359998780277182,0.4655379410476942,0.44077617652606293,0.3544466426904056,0.36776609642877034,0.46307644998891273,0.36151660449568734,0.3614237854417467,0.3654018487259204,0.4684549659555729,0.42387979277445254,0.3626486274086188,0.36236247709453684,0.5279192507947643,0.06016597510373441,3.193237098678897e-09,0.08274231678486997,0.6363636363636362,0.8184347605492004,0.4457161497766542,0.6330090392634167,0.6900402482947334,0.36682984817747477,0.0,0.22857142857142854,0.0,0.22857142857142854,0.4754098360655737,0.0,0.47540983606557385,0.16148613235137843,0.18340532209466104,0.1785709108035058,0.21903859936835307,0.23231704785615193,0.25241760493457616,0.2572721640144473,0.2744475999567509,0.27673949460897224,0.2773627308967254,0.2828803120240507,0.28712628776699706,0.2889286030473956,0.2906333797436092,0.29187461093854433,0.29327615704649496,0.29399930099905996,0.29425957577310874,0.29429334088005293
22,3,15,5,0.17082562508640153,0.045488977434458566,0.25,0.6933870469720516,1.1637432481986027e-07,9.45235145841683e-11,1.9925719976864682e-10,0.0006281629104820057,0.0,0.9145860633611438,0.5873015873015873,0.38775510204081626,0.6423996250585849,0.46879389917274017,0.29256313534720446,0.3855681802461681,0.27937478070581223,0.473658774304324,0.3409028885867207,0.35436144908129785,0.24714665644366285,0.47156149281917703,0.2719377709264139,0.39332875520709176,0.2947168471063687,0.478389305905486,0.32733118869471883,0.37023314689312503,0.25049558671054517,0.5319469415097156,0.05809128630705397,1.8736667040019726e-09,0.0898345153664303,0.303030303030303,0.829597878388344,0.644973219690339,0.777711017348419,0.5001601393471036,0.5582651832274286,0.0,0.2571428571428571,0.0,0.2571428571428572,0.44262295081967223,0.0,0.4426229508196722,0.14670637880808257,0.17240021661442245,0.1910185594223337,0.19985340176377225,0.21232105971360338,0.23444350452019264,0.23283511317461825,0.24496820641167588,0.25262904469396313,0.25498186835510495,0.2598390478562871,0.2631217972792507,0.2669164138345569,0.26677983380374626,0.26824125204181154,0.2691683717976461,0.2699265501497558,0.2705128697971313,0.2705649006958938
22,3,16,5,0.21470669397152553,0.01894482863749951,0.0,0.7490525839888259,1.1642801912986295e-07,1.2318832911262062e-10,3.337254046869922e-10,0.0007518935071095641,0.0,0.8811174962967754,0.507936507936508,0.510204081632653,0.464578572388762,0.1843466974888769,0.20001026416488377,0.24978917411130808,0.27883154649090613,0.18761956488589648,0.2147328746803161,0.2896374151101111,0.2672930756449339,0.184783090105977,0.17449501630865571,0.2570708468793135,0.2926815811486213,0.19105825783941188,0.19568767198855874,0.30428598203878143,0.26780376666970696,0.7527566456007007,0.06016597510373441,3.595720526694288e-09,0.09219858156028364,0.4848484848484851,0.7590836607465548,0.7087331193960118,0.8504690425218404,0.3037375459643108,0.4250655644215293,0.0,0.42857142857142855,0.0,0.42857142857142855,0.2950819672131148,0.0,0.29508196721311486,0.12880083152974164,0.11469148629697251,0.16474780174742648,0.18021919376422174,0.20650769506893407,0.216165108724168,0.22378049349954854,0.23307334524980228,0.2469056618553453,0.24843333970379822,0.25088018669044354,0.25504864233742575,0.25536691452064203,0.25797152956137276,0.26095418812672194,0.2627483216233011,0.26373244009131214,0.26438911352705047,0.26444187694735405
22,3,17,5,0.21591858732885555,0.01795477583494471,0.25,0.8706032648553061,1.1636428131393828e-07,1.5373639926173284e-10,3.668791219261887e-10,0.0006516007417790351,0.0,0.9383066504972122,0.19047619047619038,0.18367346938775514,0.31513594519374866,0.31020321546566,0.18641754726146975,0.17549623828578054,0.16314775310110718,0.3156096441815647,0.21099594422377232,0.226618994100662,0.18726081037944065,0.3112768191924756,0.15971498077668678,0.18241588397183306,0.17852288654065263,0.3198729503285982,0.19287945262474626,0.24322294089144547,0.1887859236532926,0.4216720361413526,0.0726141078838174,8.351582587964114e-09,0.10165484633569744,0.6363636363636362,0.6938092611821367,0.7088239341838367,0.8608776359600567,0.36307004788417485,0.5157083273060323,0.0,0.3142857142857142,0.0,0.3142857142857142,0.3278688524590164,0.0,0.3278688524590164,0.10954550987617262,0.15917539308363016,0.14624281834884478,0.1478103326139023,0.16696483686871483,0.17945446452442076,0.18511856950760652,0.18956852358242382,0.19193196903934,0.197335245964591,0.20266281049228968,0.20589359586942718,0.20582089477307525,0.20834855134915392,0.21160623894828035,0.21353973519967828,0.21425670715365025,0.21482283199845326,0.21482283199845326
22,3,18,5,0.15935271190673314,0.05449358910327202,0.25,0.7581972363945865,1.1637592025835975e-07,1.1877871146356296e-10,2.3211103945256382e-10,0.0005642566541096785,0.0,0.9058554204458598,0.5714285714285715,0.4693877551020407,0.554913294797688,0.22800786456988253,0.16457982885215539,0.1523556406711244,0.21402128455416847,0.2317457938846551,0.15484792974692363,0.18319544294416668,0.24764367668887743,0.22865551662463868,0.1374515049731636,0.15987296828850683,0.22894984914535366,0.23544699105268674,0.1344086495917467,0.199594633368821,0.2483566118679612,0.3842059270762457,0.0726141078838174,3.193237098678897e-09,0.07328605200945626,0.6363636363636362,0.5875048926758266,0.672070464054265,0.7710210775548305,0.4549953366832332,0.6527725134480843,0.0,0.14285714285714285,0.0,0.14285714285714285,0.29508196721311464,0.0,0.29508196721311475,0.14841668167263383,0.15916137114140405,0.17186757669770458,0.1898486466321579,0.2028409539724238,0.2245091356697193,0.225574368577371,0.2299158801775003,0.231791663607544,0.2375406883322509,0.2435544903084209,0.24810250541306028,0.24680359184181339,0.24852994957788604,0.2501141100049242,0.251787702009162,0.2522048012090161,0.25312615136816324,0.2532226897289475
22,3,19,5,0.21541869189440466,0.016627509319089604,0.0,0.8042513610911726,1.1649027558720902e-07,7.546393095959663e-12,2.493863911595578e-10,0.008706946874696402,0.0,0.9227805697129329,0.3650793650793652,0.4081632653061224,0.38454517797383647,0.2916208427714416,0.12387290872367362,0.12411287274867688,0.12354002473561776,0.28613032813131234,0.1443260673696547,0.14731695653757804,0.08415900399024423,0.30047656424651714,0.11357896639421661,0.1514678531777902,0.16180879224532907,0.29456558939015814,0.13398958623722257,0.17514065470903617,0.09752462286964536,0.5671922339083348,0.062240663900414925,2.7453391588710787e-09,0.05437352245862881,0.7878787878787878,0.8379712803921424,0.6047308375158096,0.8204442072776128,0.4762097105214925,0.4323164458605224,0.0,0.42857142857142855,0.0,0.42857142857142855,0.1639344262295082,0.0,0.16393442622950813,0.15173705964116269,0.13966321758784583,0.20828620704872752,0.19822676007352552,0.21798234032867742,0.21871006245683872,0.23114691526073639,0.24114976026071483,0.2544685743635859,0.2539018317822362,0.25658423204452685,0.26249500606311965,0.26447000483046385,0.2682484865299438,0.27098444621856344,0.2720928955454735,0.27399772357307367,0.274359309186713,0.27436996016227727
22,4,0,5,0.24575392506868604,0.008813781048375144,0.0,0.7885558872699743,1.5890249800312887e-07,5.895554513063641e-10,3.285118608250373e-10,0.00012912472789333073,0.0,0.949598713472985,0.3492063492063491,0.5306122448979589,0.3047819232790332,0.45454600771068476,0.4768975242258875,0.2770968503657312,0.2658098654183423,0.46544650879517324,0.5278118338475017,0.3197619953729154,0.31794796758620514,0.4592971841615522,0.468521725595373,0.2949698479252618,0.29211843565716633,0.4727798974201893,0.5247040237129634,0.34787726022605325,0.33456405183387594,0.5831569725526786,0.05601659751037347,6.3518966125407965e-09,0.10874704491725767,0.303030303030303,0.7137858962339765,0.8234844153639926,0.809464563894166,0.3401169670907108,0.6358878330898912,0.0,0.5999999999999999,0.0,0.6,0.4098360655737705,0.0,0.4098360655737705,0.10743643699165972,0.10221494232038086,0.13715195470634295,0.150484597332174,0.17264670413147293,0.17807370214610602,0.1909538615082101,0.1978724929698502,0.20070950868234244,0.20573101762014812,0.2090048423776093,0.20798945005067876,0.20945402838043536,0.2120050527640222,0.21272624328628087,0.2130518194919216,0.21410160482596025,0.21436949861885618,0.21441262135701605
22,4,1,5,0.22281862884515286,0.013863270863874571,0.0,0.8563094275782379,1.5884292535844103e-07,3.3965017657784833e-10,2.1012866919847537e-10,0.00016001265822543457,0.0,0.9450187762731019,0.17460317460317462,0.34693877551020397,0.2034682080924856,0.1645864944358898,0.053920349095903264,0.09730384220057409,0.15565001264983813,0.16758736885015935,0.043030139507626686,0.1446496667647712,0.1758925326836156,0.16600878963417026,0.024643840506368697,0.1073748501493218,0.17408162241128988,0.1719102884489354,0.021011658211020467,0.16293635047019617,0.17782642067550936,0.7062171347146093,0.049792531120331926,2.0665369361273312e-09,0.06619385342789591,0.33333333333333326,0.7689988234999183,0.8275801695793383,0.9122937856494129,0.2719716743008902,0.5407613581711177,0.0,0.3428571428571428,0.0,0.34285714285714286,0.1639344262295082,0.0,0.16393442622950818,0.11932027615765389,0.14676105693704844,0.15931387268161562,0.16670226840847063,0.19286467958614667,0.19657746497026357,0.20634043568275895,0.2156108298954698,0.22235249575943844,0.22253907117478916,0.2263110118118547,0.23360238165289943,0.23526941224197928,0.2376099776134728,0.23698243618013975,0.23860094354240413,0.23900001379269964,0.23941441000329583,0.2393954788760092
22,4,2,5,0.21210883493058857,0.02070795820645975,0.25,0.6661058397202522,1.5895527295303276e-07,2.7991315405083306e-10,1.4508600723160436e-10,0.0001421165113032701,0.0,0.8961851021588945,0.4761904761904763,0.42857142857142855,0.48851341336890475,0.22572230525692838,0.3369346369576456,0.23030390593706085,0.3008734246125915,0.23156470773377236,0.3836602574023915,0.26443075378393166,0.3170375123307454,0.2261890345559731,0.3165313022789311,0.23719035764520302,0.31379547758053994,0.23606938136466887,0.3704183468039743,0.2810146924120739,0.31936316741847004,0.5598933318860011,0.049792531120331926,3.100015744278004e-09,0.07801418439716318,0.4848484848484851,0.7856668985709034,0.6916105258982022,0.784022452627448,0.43753498413037495,0.37420781099912626,0.0,0.6285714285714286,0.0,0.6285714285714288,0.24590163934426235,0.0,0.24590163934426232,0.27105900744918326,0.21571129464541217,0.23503273364122917,0.2710420532640679,0.3070206068592655,0.35105705389548875,0.367121965169485,0.36737734663810523,0.38406533310645136,0.3854168638508368,0.3937925777383576,0.3937617567938541,0.39464539732234477,0.39691873508287784,0.39994798174923624,0.40194394246623494,0.40353462197180495,0.4038520952690133,0.40388283558794386
