fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
18,2,16,4,0.17572167275356607,0.01767978078654376,0.33333333333333337,0.6849517880750995,1.793595583966241e-07,3.3321747936885734e-09,5.786179790173582e-09,0.0004999463962212729,0.0,0.8058525639057172,0.4719101123595505,0.46385542168674687,0.4364959280850874,0.24465510168982607,0.24263659401301063,0.25649194198328185,0.34424881784880856,0.19928278922620724,0.24434903432281097,0.2504052483772794,0.28399668792542765,0.26399292246917483,0.18529121353401723,0.2184671745840231,0.3071161736240905,0.16179135948974244,0.1796611867699648,0.16940460854054873,0.20182390983610998,0.5170658550882807,0.11583924349881802,1.152183964665097e-07,0.140495867768595,0.35714285714285676,0.7417815560592826,0.7164303292692971,0.8314186701670256,0.40755669019822494,0.5996411722930535,0.0,0.3846153846153849,0.0,0.3846153846153847,0.31999999999999984,0.488372093023256,0.30559219203376425,0.5109987575366435,0.547292379246106,0.5203422000103628,0.49377449965999,0.506663964024153,0.47521798365374823,0.49161334693129266,0.49550218034222704,0.5151780495636011,0.5274604385317117,0.5080873259214318,0.5104371066883329,0.5038953713140861,0.5075264017196097,0.5080558827213066
18,2,17,4,0.3084486518202562,0.08874815611118705,0.6666666666666666,0.6923439939450745,1.9001077015543391e-07,2.614815193341819e-08,1.230956679598518e-08,0.00012034534067467882,0.0,0.8556640670679359,0.11797752808988762,0.2530120481927711,0.14076388514787486,0.3024509374404829,0.363305622358296,0.35294134531840093,0.3255496456171012,0.2721477501088474,0.3319041518818038,0.3306464887196905,0.32452571252201445,0.3078575923500373,0.300077550727579,0.3047202215160112,0.27201936222966316,0.23049691261144667,0.2651100406756697,0.24851770395838102,0.23729773087530537,0.5764399687151416,0.15366430260047287,8.33091250216218e-08,0.1322314049586777,0.6857142857142855,0.8101159991323517,0.6700826509771822,0.8319498785888935,0.44283307171416486,0.7392199406232726,0.0,0.7692307692307693,0.0,0.7692307692307693,0.42399999999999993,0.6744186046511627,0.3503104793001917,0.5586751993402348,0.4095508303474056,0.37607831136703096,0.44088882895154335,0.49194727691120943,0.498127032748896,0.49154550370641914,0.47752239747956593,0.43884277674563754,0.4818888317375487,0.4827032296407263,0.4666870604857256,0.4695732286475216,0.46808662835437675,0.46956163150152563
18,2,18,4,0.23079118931800846,0.037897730258745335,0.33333333333333337,0.7734860748237082,1.8471224487592482e-07,4.326492038324268e-08,9.054877664532315e-09,4.5138195763322233e-05,0.0,0.8653187155062696,0.303370786516854,0.3313253012048193,0.37637081444655673,0.4765027914182457,0.4078228615534527,0.3691156160121678,0.34039522799428057,0.45085188795987785,0.4126801408214724,0.38390563590459914,0.3619857140279463,0.5125477574646791,0.3970544110463813,0.3735128207264684,0.34003215647783136,0.44850512652667757,0.40306181420019904,0.36243152510560217,0.3342042710697518,0.6846551911448069,0.13475177304964547,1.5032150832683606e-07,0.1322314049586777,0.5285714285714285,0.9023330283025146,0.6874703219214204,0.8699922680647547,0.4797428433849984,0.6917497090795428,0.0,0.9230769230769232,0.0,0.9230769230769235,0.6399999999999997,0.5813953488372094,0.6000113049704185,0.5514088913336057,0.4645422137164663,0.3897550412660129,0.39223533416763967,0.3851612521532899,0.4360353341891061,0.4298258375342612,0.40044753133701483,0.42227446164473825,0.41698346037304157,0.40967401703503503,0.4110999040818979,0.4039639994723172,0.40754796084907197,0.40783195301125397
18,2,19,4,0.22764657356218954,0.044747104111977125,0.33333333333333337,0.7057382136896662,1.818433429931277e-07,7.653698599907903e-09,8.022964448113912e-09,0.0002914373787000283,0.0,0.8054097231079655,0.2865168539325843,0.3674698795180723,0.2983353983731081,0.16647608812974268,0.16918281917052824,0.23956187841812793,0.2512285323368,0.18653096622894638,0.20139657250144039,0.25222010689557606,0.28546584006111697,0.17116794884760522,0.08582539437548409,0.1819558764015693,0.1906542452255704,0.14823590768781547,0.13271738002232158,0.1711581751165835,0.20322445369826503,0.6714380662042787,0.13002364066193858,1.2154565394301357e-07,0.13498622589531684,0.3999999999999999,0.7140595031907839,0.7515491973505029,0.9005368623438383,0.28483428479005934,0.6616151434962441,0.0,0.2461538461538464,0.0,0.24615384615384628,0.4159999999999998,0.418604651162791,0.4374521108891987,0.31615888264626335,0.2942220960761699,0.2900618272340345,0.29496210313406235,0.3400358283411591,0.34644463862863795,0.3055475520274755,0.3430752948129021,0.3287642832368951,0.33759321030667344,0.34766169244741607,0.35110207552668316,0.3451799151026924,0.34510512697438367,0.3454430403960904
18,3,0,4,0.2707572526171499,0.05924711690907739,0.5,0.5776912802296207,2.2217048448883478e-07,2.343682373504983e-09,6.877770441177484e-09,0.0008479121225812628,0.0,0.750071877261244,0.4157303370786518,0.3915662650602411,0.4607215967246673,0.28705793019630277,0.3760164241449202,0.3670422607469064,0.3735932219155329,0.26417089381418124,0.36597198211721915,0.3455575513711222,0.37561094745941515,0.33102690071520424,0.35736780497741916,0.36392621210414244,0.36608000387919726,0.2565495820343109,0.34370965254004426,0.30965128887675775,0.3362883680329086,0.4862502598062086,0.14893617021276595,1.5847466180575918e-07,0.13774104683195598,0.6999999999999997,0.7757479000531511,0.7246434778323447,0.9108339782899333,0.30143461718178854,0.6689446894080464,0.0,0.8153846153846153,0.0,0.8153846153846155,0.5119999999999998,0.5581395348837206,0.4804055371417431,0.49659883660444204,0.6169508268557617,0.4120728221229435,0.3746309490423867,0.4354995898976999,0.383098757116356,0.43572095362743535,0.40773324566003555,0.4057286514024001,0.4137251677652447,0.4085792711933185,0.40942365314562634,0.4142887263817907,0.40868644475570526,0.40860655839199134
18,3,1,4,0.3248858275383725,0.1007957653669208,0.5,0.6247033944955925,2.2018327580165024e-07,4.351783003044287e-09,6.037089889150557e-09,0.00039555683026508935,0.0,0.7865665012732153,0.24157303370786512,0.289156626506024,0.333073386297542,0.22625249259754276,0.32341008505947655,0.31343307822356925,0.33805373261076466,0.19555018785037748,0.26092998996680383,0.2853948823657966,0.30809419269236415,0.24123061823282876,0.2668101308343759,0.27297463719032977,0.29555618172046993,0.15487483733905405,0.19395627674429583,0.20457836474236768,0.22531337092799364,0.5214192812127374,0.14420803782505906,8.33091250216218e-08,0.11845730027548211,0.45714285714285685,0.7543904351758375,0.700517043508917,0.8551291107792447,0.39133618806196957,0.7179443192880838,0.0,0.8461538461538461,0.0,0.8461538461538464,0.376,0.5116279069767442,0.35715776170584707,0.2608694361112214,0.24465980540420973,0.29531853206577074,0.25856596402924614,0.29659305557755267,0.2388017985772095,0.24613947667724756,0.27495185251185283,0.28586513333065655,0.2687913938456403,0.28131335932093915,0.27435450121602933,0.2765890737391614,0.2774232989588732,0.2781389596636328
18,3,2,4,0.24422318628606332,0.047856178124056556,0.33333333333333337,0.6175307530142717,2.2037176701037238e-07,1.357100943285329e-08,5.1856527183700546e-09,9.840037699140906e-05,0.0,0.7551223900756583,0.16853932584269662,0.2951807228915662,0.1883636131013307,0.3325419291899051,0.3355872610761317,0.3611406255732721,0.40915509790647775,0.29690744941106706,0.33071469153075905,0.3229974516855316,0.37540821382175715,0.33836915866789385,0.27018498765074217,0.3140753577886479,0.3630829224083667,0.25360711270521696,0.2595011469591779,0.2353531928437469,0.2911156312415326,0.6754837303673629,0.15839243498817976,1.034869370983592e-07,0.12396694214876038,0.5,0.8520482352718641,0.4693579339200724,0.7306229205132042,0.5738449181553353,0.6699750688373427,0.0,0.5076923076923076,0.0,0.5076923076923079,0.376,0.5348837209302324,0.34896116188496,0.36283852959587404,0.4011277432897409,0.41616557000581933,0.3853401635441924,0.37633927620627916,0.4309172854297676,0.37355257241537454,0.3565095929455162,0.36161027505782295,0.3716562277928901,0.380501424069575,0.3681796615571633,0.3750303429800561,0.3771781925824078,0.37785752529103966
18,3,3,4,0.4305795763257882,0.178690492523369,0.6666666666666666,0.5748597061725169,2.254308543398357e-07,7.014605292974834e-09,7.453769817720638e-09,0.00029651174823052865,0.0,0.8063073522907236,0.4213483146067416,0.3614457831325302,0.5189355168884342,0.26579323710944514,0.33592356746273366,0.309201619555435,0.3391378056122192,0.2644926483073633,0.3119807647032091,0.29589105199017296,0.3278511456365467,0.28570678615772815,0.2867528346958409,0.27515039568637023,0.30286539725641093,0.234962669054124,0.25952947983332764,0.22680008599664336,0.2572878749628609,0.6486115075190968,0.16312056737588665,9.80525641265795e-08,0.11845730027548211,0.5857142857142854,0.9142746660797565,0.6308109330535387,0.8445723847237745,0.5290755084901405,0.7426106434900013,0.0,0.7692307692307693,0.0,0.7692307692307693,0.608,0.5348837209302324,0.5902640929756235,0.3445556431395287,0.36947664768818567,0.4002083025683929,0.3781087561151375,0.3259778731891232,0.35759213447184557,0.33629238741317313,0.3286262337874859,0.33464634267203963,0.357941108492944,0.38050215134879917,0.36330660992858466,0.3596702761597488,0.3572633294130425,0.3596702761597488
18,3,4,4,0.34970456557109797,0.11090642579806217,0.8333333333333334,0.5985855506219234,2.2139940783540216e-07,3.786808622214912e-08,6.723531102044112e-09,3.646003308065142e-05,0.0,0.77935311328533,0.4213483146067416,0.43975903614457823,0.4009956266865172,0.25616168466196587,0.3356326920713941,0.28062743409187463,0.3857226863321155,0.2616405725360499,0.35185908661256327,0.27953119478310673,0.39322575649030056,0.3179691599711145,0.33390258124547867,0.29660691480332835,0.3944095802444739,0.27379526381905667,0.3530976985712415,0.2679199069079258,0.3775886723234366,0.6042604113009924,0.13475177304964547,9.288688507481247e-08,0.12396694214876038,0.6714285714285713,0.7796357451075888,0.7964075426177715,0.9075740161857735,0.2802028272031363,0.7493283324280604,0.0,0.2923076923076925,0.0,0.2923076923076925,0.5199999999999997,0.488372093023256,0.5199155895542074,0.5831374632101487,0.43788110543697645,0.47574750394977383,0.4047133010201247,0.3959433361088789,0.3713911530837817,0.45354918664749744,0.46283684833175287,0.4747762817040744,0.4702106754583857,0.4478013590477845,0.4508288399568401,0.44195760347648516,0.44441289086641467,0.4454009115054296
18,3,5,4,0.19402176853977254,0.02143892431158029,0.16666666666666666,0.7080093304882047,2.1717431404299673e-07,1.5878479772094882e-09,4.351998711576736e-09,0.0008097985771952083,0.0,0.8165012549486419,0.2584269662921348,0.3012048192771085,0.3449334698055271,0.23371768286464523,0.21844275055415263,0.24757738616480895,0.22640505871669836,0.20648222664617522,0.17307257824837885,0.23203390069662477,0.20845337885309378,0.2903279109822382,0.20739348644393052,0.25526853888370327,0.22839333234602766,0.20198729668662652,0.14868015411878244,0.19359360513070256,0.16227178123311814,0.5492534093639847,0.11583924349881802,7.887241184469515e-08,0.12396694214876038,0.47142857142857153,0.8322145323302959,0.6601788970402218,0.8882968879985191,0.4365616085404177,0.6291557659255814,0.0,0.7076923076923077,0.0,0.707692307692308,0.2879999999999999,0.46511627906976805,0.27855447111580045,0.24637219932819487,0.3149055651582473,0.29420689089150054,0.3448637933034657,0.23882495930593373,0.3282627284035071,0.3347859029450535,0.2935379955188946,0.2832001225787415,0.2899683984745929,0.2990959302145815,0.29969791799708356,0.30745580361722236,0.3033150241281517,0.3033150241281517
18,3,6,4,0.5350636762586235,0.3349216003460417,0.5,0.5324100371512853,2.219920944638366e-07,3.3178606900044414e-08,7.959567103257989e-09,5.440595733025636e-05,0.0,0.7814179838518533,0.4494382022471911,0.5180722891566265,0.3463522401370128,0.31551850890328337,0.32050816577214536,0.3997485290182039,0.4115510062170451,0.3064621590313863,0.3214318724382401,0.37840992383079164,0.41254264640781635,0.34528158339607273,0.2844467215923149,0.3827552093135016,0.39130320284404807,0.29177751111462047,0.2882706427494386,0.3353204336781489,0.36737005214173346,0.6552252104784957,0.1678486997635934,1.0920398016287362e-07,0.12396694214876038,0.6142857142857139,0.7685123149922459,0.584208439490169,0.7499550603784972,0.5119304778493173,0.7712684992335204,0.0,0.5230769230769228,0.0,0.523076923076923,0.42399999999999993,0.6744186046511627,0.3503104793001917,0.604600677116925,0.6046861039883513,0.6408407440924238,0.5723306240122328,0.5890199306980832,0.5752881267723957,0.5849902443887671,0.6352160201884083,0.641209690561173,0.6627385618413615,0.6718258878760275,0.676572585861809,0.6775801147892124,0.6780110906049777,0.6801170049898178
18,3,7,4,0.4186707654468176,0.17373256261142184,0.5,0.5719574741290301,2.2457494667137557e-07,6.070704368188242e-08,1.2527299648993714e-08,4.372507629441644e-05,0.0,0.7706878375778357,0.3707865168539326,0.4457831325301206,0.3260727059445908,0.2844922369060444,0.31064013829691195,0.32779892036429525,0.38307223115271927,0.24743821705545754,0.2930604493464477,0.3193400857140376,0.38437870522897866,0.3191499134966156,0.27846330039394385,0.3130305305280273,0.36556184820753235,0.23346894803291618,0.26014510689727166,0.2736154977922598,0.3383320785836992,0.5913064795055627,0.1702127659574469,9.80525641265795e-08,0.12672176308539942,0.5142857142857138,0.8240921880385406,0.6320943757803157,0.8421052571822956,0.4847946709080525,0.776823529386542,0.0,0.723076923076923,0.0,0.7230769230769231,0.47999999999999987,0.7674418604651168,0.3728567660247956,0.30322571252627295,0.1515227786585931,0.20258875228073725,0.20825439840047433,0.2183350883701336,0.18965154144570873,0.18966962854108038,0.20878887342915542,0.19411282626698156,0.21059097529754767,0.2045303837209158,0.2141391790518985,0.20998243944010353,0.207637947249796,0.20999941001249445
18,3,8,4,0.31899808765353,0.0849952823317311,0.6666666666666666,0.6332284982983956,2.2738451126583978e-07,4.7384232216689415e-08,9.318699962094845e-09,4.139333654288091e-05,0.0,0.7932863093958846,0.297752808988764,0.39759036144578325,0.2790982726158434,0.40963109251586605,0.3449428570918789,0.315458323958107,0.39191099877025537,0.30091980135410223,0.3302943255789377,0.2984820283211149,0.37070547378109975,0.43574398012856824,0.31080919661360173,0.29676456878932256,0.37154752678874237,0.28119227598999263,0.2907459133765975,0.2422533174108885,0.315762647189583,0.936288631425839,0.16312056737588665,1.152183964665097e-07,0.13498622589531684,0.6999999999999997,0.8585983776477271,0.701996524314211,0.8102540836537826,0.5351418270519839,0.6829642862749818,0.0,0.723076923076923,0.0,0.7230769230769235,0.6399999999999997,0.6976744186046515,0.5466631495647587,0.4046972897640577,0.3410814172620311,0.39707842210181665,0.3479094267594507,0.38866001883351853,0.459342213090816,0.475501656073789,0.41113334155379166,0.4366357833873815,0.4301632390419112,0.4356030383292011,0.43953779329768805,0.4415413089145377,0.44105329592434317,0.44292030250465597
18,3,9,4,0.28415848969991414,0.08115463677966289,0.5,0.6763698632446203,2.1939051955882727e-07,9.389164546332449e-09,6.860199173982427e-09,0.00019968697010478836,0.0,0.7504914918357275,0.2865168539325843,0.31927710843373486,0.3663074236859537,0.1450098400883746,0.273509487809521,0.29739848009853365,0.2863063259980816,0.13662402331426693,0.2711538806886815,0.2996961616935989,0.2870533149410248,0.19364781202627612,0.2471632440950131,0.28919019385611067,0.27299632029448484,0.12378825587105813,0.2392662915651771,0.25461360384005605,0.235482741013615,0.6709054294151731,0.15602836879432622,1.152183964665097e-07,0.12396694214876038,0.6428571428571423,0.8563735398568326,0.6666050358884981,0.876177828605782,0.4390484934742718,0.7076318210160317,0.0,0.5230769230769233,0.0,0.5230769230769232,0.1759999999999999,0.46511627906976716,0.15668689000263786,0.12899483584031612,0.10311236473978469,0.11604252539154203,0.1617471318526984,0.12508836510270904,0.115432413914907,0.12274837617379664,0.1347123719060921,0.14974121176212307,0.1606707048839109,0.14528394643303932,0.15930008645193805,0.15773385834585651,0.1581282829398054,0.1585113035920649
18,3,10,4,0.18375381504853136,0.020609689112421944,0.33333333333333337,0.6569379160425807,2.179103450019143e-07,1.809531356100032e-08,7.2770532411593955e-09,0.00010244905283154472,0.0,0.7501517434106877,0.3876404494382021,0.397590361445783,0.41051594071041364,0.23269822428006903,0.242828148476274,0.1993020100407279,0.24083285248580344,0.20263209980032426,0.22421422112225242,0.18237775823490576,0.2012549324801809,0.28056926568105034,0.22098761474361361,0.19579616370542074,0.23202148246512,0.18735045148274887,0.1868797042810788,0.12573329896822694,0.13964631614802658,0.6933583006155111,0.13002364066193858,1.152183964665097e-07,0.140495867768595,0.714285714285714,0.835257089177448,0.6273699330342346,0.8780998691220767,0.4520316467284399,0.5806665370543098,0.0,0.46153846153846134,0.0,0.4615384615384618,0.2959999999999998,0.5581395348837206,0.2590001490945375,0.40807394947292375,0.3912889198078435,0.36305141118002826,0.4031149252126165,0.3881890816262874,0.3779092637213173,0.3833333792598703,0.3934712453126539,0.38645968229781436,0.4224692153101326,0.42103900597420263,0.41303138181687826,0.41484309441352285,0.4155889064834746,0.4146584846547572
18,3,11,4,0.29272059344045237,0.08041901774645682,0.33333333333333337,0.54719508272084,2.2221653796444545e-07,7.127915431994815e-10,9.465607273950166e-09,0.0038142735800761446,0.0,0.6491441632201347,0.3258426966292134,0.5240963855421686,0.19672065346097511,0.40871773145301293,0.3937446916173597,0.44571991018676815,0.4602512218920001,0.3873915763836,0.3798345413149935,0.3961337319314817,0.39028624842303783,0.41633769818788907,0.33661981728510404,0.40729765261273987,0.42060736332997317,0.3487551116340538,0.3115940866651249,0.3159551450766278,0.305754325430045,0.6039680591631793,0.15839243498817976,9.288688507481247e-08,0.13774104683195598,0.5714285714285712,0.5999209928740274,0.5859469116797413,0.7208447396032978,0.5359540533727056,0.6355137892436042,0.0,0.5538461538461538,0.0,0.553846153846154,0.496,0.5348837209302324,0.4737730227939239,0.8514072762927525,0.9333965269074505,1.0,0.9109421631069441,0.7515178769288038,0.7385653516854256,0.703998949623093,0.7254497675546847,0.7278886461919534,0.7301118458359794,0.747921836613757,0.7486864617551068,0.7487588800510145,0.7528643263146486,0.7543641729258419
18,3,12,4,0.24861722159444632,0.053584691936483374,0.33333333333333337,0.6761294591299373,2.1805562157826326e-07,1.2308039500859627e-08,3.573136132204423e-09,7.313378977910924e-05,0.0,0.8419195439346063,0.4438202247191011,0.42168674698795183,0.4563188632669034,0.30332004434430626,0.3630886244307996,0.341123771805252,0.3514681156421855,0.2740730328842649,0.30283660584163963,0.32831667451834545,0.35175105468482637,0.3464727116509224,0.3443819201886975,0.33818154763056985,0.3439578778381266,0.2730238994603567,0.2875127619307981,0.30038260756450097,0.31926402622269756,0.5264632320855505,0.10874704491725776,9.288688507481247e-08,0.12396694214876038,0.2999999999999998,0.8109749027701341,0.5834191679883709,0.8283618611057677,0.5724992146564328,0.6263161698561883,0.0,0.5230769230769233,0.0,0.5230769230769232,0.3440000000000001,0.5116279069767442,0.32337783517128177,0.23032047292404978,0.22168620261843341,0.19104901703540178,0.20850600989524803,0.16907005323681168,0.19823975795152582,0.20621036497555734,0.21534939070630754,0.18152413623153651,0.19836245405258746,0.21209191552695206,0.21393098390356902,0.2173812979494658,0.21387130813941702,0.2162034609031822
18,3,13,4,0.4701129576492956,0.26154571197599025,0.5,0.516379501056662,2.2375356500743615e-07,3.0472440803052275e-08,8.975224303756718e-09,7.007846426556823e-05,0.0,0.7723428679646118,0.5168539325842697,0.530120481927711,0.4117120966700124,0.17611202206674015,0.2730443966923912,0.24487672571906627,0.359355379289678,0.18765322426200814,0.2731024363368333,0.24363103610586134,0.3118619729365,0.2227184318955494,0.24647083731864772,0.2358286884285048,0.34730947859302985,0.1698731828502935,0.23517381822964167,0.1882200228440042,0.25627234712235514,0.6842547633956855,0.1607565011820331,1.4257147454177541e-07,0.1322314049586777,0.7428571428571424,0.9089783439670978,0.747065143113467,0.901415509126863,0.3505330814159866,0.7207085755128099,0.0,0.5692307692307693,0.0,0.5692307692307693,0.4399999999999997,0.46511627906976805,0.4439461883408072,0.506289052119238,0.4882936049950064,0.506912742847403,0.4324188255736887,0.4474871693710336,0.5311619932466087,0.49573499715033953,0.46293621258357254,0.45970543819632037,0.446653127468583,0.4702413920420603,0.46176450948300163,0.4629018731863097,0.46619571419854533,0.46627081680078164
18,3,14,4,0.24672226484854054,0.04508463216563614,0.5,0.6099162505266482,2.221401178760639e-07,1.1352506667416437e-08,7.463603025809862e-09,0.000177416576732599,0.0,0.682635427647595,0.3089887640449438,0.4036144578313253,0.28851386773847276,0.35722437519445316,0.32008207741578665,0.3086115047261633,0.3126885976146383,0.30202465470164663,0.3104871919637857,0.2945990295596894,0.3067823784238384,0.3673285251609758,0.2591589324344634,0.2637496616395274,0.2645149523782323,0.26463796876750817,0.24489393209678156,0.2114711832471795,0.22058850894472626,0.5825932873457029,0.14420803782505906,1.034869370983592e-07,0.13498622589531684,0.5285714285714285,0.8228447574150719,0.5716298558820867,0.7541179207838726,0.6140788013432358,0.6657232999954309,0.0,0.8923076923076924,0.0,0.8923076923076926,0.496,0.5581395348837206,0.46400513802713533,0.5812108496438284,0.7214886829675562,0.7358621232522893,0.6046730682590871,0.5895054802649409,0.6426516206416166,0.5888566512572244,0.6036447284354907,0.6011124304616486,0.6183584525957266,0.6079840967825891,0.6146710933805464,0.6118541462993661,0.61435167719908,0.6154182189182447
18,3,15,4,0.5222686398362266,0.32026411636441665,0.6666666666666666,0.48357367099380444,2.217645784194362e-07,1.4055817389501515e-08,7.564021893560418e-09,0.0001422493239371005,0.0,0.721182268494494,0.4157303370786518,0.5,0.3247759697533058,0.31937918910111085,0.389398277550594,0.4071047855961192,0.4077921675459699,0.2723911610862545,0.3722047783456368,0.39300161423459334,0.39894147317306916,0.359421729525936,0.3690100844567521,0.40214250427062403,0.398755122985596,0.2622579198673526,0.3471970960866452,0.3567722044281716,0.3582696865911703,0.713625869693864,0.1607565011820331,7.887241184469515e-08,0.12121212121212126,0.5999999999999996,0.8279559735586091,0.5966874137924698,0.853592272046162,0.5320522035278928,0.7813010722608977,0.0,0.7692307692307693,0.0,0.7692307692307693,0.8319999999999999,0.7209302325581397,0.715513890238654,0.7465845164154707,0.766979932438451,0.7848806877206713,0.7283105910289325,0.6611279061075861,0.7746456715690191,0.6687589402611325,0.66778167637245,0.6890972010966399,0.6455360390244409,0.6576972885938299,0.6783989780934883,0.6836751794988205,0.6987658033342299,0.7026986183710577
18,3,16,4,0.21057994279757936,0.03066207689990998,0.33333333333333337,0.6241430354770362,2.1826680759489884e-07,6.19727839647139e-09,3.3823733397947022e-09,0.00015225854904486361,0.0,0.7191488111010398,0.3089887640449438,0.3132530120481928,0.415664767258895,0.2983443949693756,0.250700126869309,0.24173737443944954,0.29646944835379374,0.25666937681504565,0.22023739541688747,0.23994787428840136,0.2881976810781013,0.30152932091366613,0.17328171279771898,0.1820695364580509,0.23772285218868583,0.210583587389785,0.13691596140616902,0.1410377421289204,0.19130062951041205,0.6074090757238464,0.13475177304964547,7.465506488750956e-08,0.12121212121212126,0.5571428571428569,0.7073020089535325,0.6210897199009366,0.8379134320779928,0.39946240934940314,0.706632260339084,0.0,0.40000000000000013,0.0,0.4,0.3599999999999999,0.46511627906976716,0.3568979161171197,0.153248550483859,0.21966349970519583,0.23834210504982134,0.2383212878950276,0.19864809871494327,0.24478851944572133,0.21733874792327268,0.2422051691896312,0.23105997671709422,0.23238986811447182,0.2235365309940951,0.2151103440702935,0.21897859038786383,0.2172778568720919,0.21862388568494384
18,3,17,4,0.31678149237694314,0.09489226179009895,0.5,0.5828670148379661,2.229331449575922e-07,4.926134760548463e-09,8.052277827566964e-09,0.00046306575764050163,0.0,0.7846426270289331,0.3258426966292134,0.4096385542168677,0.30571826713198746,0.22672346633803353,0.2664693245621317,0.278427955179988,0.4118095742926511,0.20533062013653613,0.2560433928789354,0.24137696577989942,0.36060265950578896,0.262410825758819,0.23011032928146247,0.2603971844734505,0.39347042394743714,0.18235320622400697,0.2103999005106144,0.17851648741819715,0.3031862382100391,0.7673854994390945,0.1465721040189126,9.288688507481247e-08,0.14325068870523414,0.5285714285714285,0.7325946572824922,0.6301466790456587,0.8563201727880787,0.4499331125859314,0.6657792394733135,0.0,0.46153846153846134,0.0,0.4615384615384618,0.6159999999999999,0.6511627906976745,0.5438728350852597,0.7433731095372382,0.6083278337962121,0.618048357201308,0.6698745067238159,0.6263630973653835,0.7286946784426349,0.7032258487405016,0.7212021626920535,0.6928184844989609,0.6845188630355599,0.6676290219048464,0.6889870339142956,0.6958801266492445,0.699715627746345,0.7006398330572794
18,3,18,4,0.3475698292689862,0.11821494628628525,0.6666666666666666,0.5388997973260304,2.240445657716701e-07,4.071839585796782e-09,5.583013065492469e-09,0.00039234394184605283,0.0,0.69584244646964,0.2865168539325843,0.3855421686746988,0.2763950610885819,0.2966826574079562,0.34479152098823795,0.3008620024931066,0.3240269832661762,0.24618085388696975,0.33774738299603113,0.3141353487111167,0.3263837978568367,0.3134986039045452,0.29343682795774273,0.2633739079937494,0.28405430718427194,0.2166979659200885,0.2881417830515901,0.24784683550591635,0.2565634084707896,0.9222657129342604,0.15602836879432622,1.0920398016287362e-07,0.12947658402203854,0.6142857142857139,0.8050639446056529,0.6741140631648115,0.8482796272495041,0.3879700234244877,0.7172580650422269,0.0,0.3538461538461539,0.0,0.35384615384615414,0.3919999999999998,0.46511627906976805,0.3917172250065945,0.6261573908527043,0.4595411998080783,0.48534653942925576,0.46338395688612133,0.47299069845895914,0.4817986365704261,0.4816737967271738,0.4531060227106152,0.4632667733038538,0.450909567558313,0.46868550359743,0.4629265210759317,0.46841854569283536,0.4660315603624976,0.46960743588675924
18,3,19,4,0.24310729566703576,0.043828257171853846,0.16666666666666666,0.7081189610952914,2.2003890084163283e-07,2.262953049099249e-09,4.461530133681634e-09,0.0005780032774427924,0.0,0.8360537197805558,0.22471910112359547,0.26506024096385533,0.3407699113509013,0.30601419706852295,0.26981932502305606,0.24698073074767746,0.24574834247955324,0.2558888643732101,0.2882129604899921,0.24804971358824401,0.24218054844318138,0.33584469964651686,0.23068695546178364,0.2251365731285636,0.2189507717304966,0.236908886519264,0.24836622331432612,0.19001221398605084,0.17785894267143232,0.8202369759236099,0.13475177304964547,5.64974277996508e-08,0.11845730027548211,0.6428571428571423,0.7595222564849307,0.6157056813774098,0.8606036298863606,0.49789837384402036,0.6899268261048325,0.0,0.7538461538461539,0.0,0.7538461538461542,0.32799999999999974,0.3255813953488369,0.3751928072285386,0.5889785996064367,0.2884712276875361,0.33500900465857697,0.32436751695414223,0.366183864997887,0.33151242550425275,0.35062191563864253,0.32886180684953104,0.3659595304247423,0.36461282383944815,0.37069498265343115,0.371203109199272,0.37042020306262735,0.3714128670209813,0.3715983305359316
