fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
1,2,2,1,0.21940124232954325,0.006584635030199618,0.0,0.8965435114069877,2.585199692409315e-07,3.3320549552840097e-09,7.495527345489684e-09,0.0004831805864467992,0.0,1.0,0.14516129032258068,0.24770642201834836,0.16141672946495864,0.16192707447286903,0.19758203283977416,0.20287984105463397,0.21412463915599744,0.14485225759807807,0.20981285951429474,0.2160630103449026,0.21552739597888704,0.10263705198706363,0.14169675683140526,0.09618684111886022,0.13561548367768983,0.09152882596749257,0.1675107090535023,0.1250590010314111,0.10936016809234805,0.6188664969833129,0.1448598130841122,1.6363074180779608e-07,0.22474747474747472,0.6271186440677963,0.9388094634364319,0.8131069954100738,0.8825702986200263,0.3166204863460493,0.5998543768328328,0.0,0.7142857142857144,0.0,0.7142857142857143,0.3804347826086956,0.6000000000000032,0.3804347826086956,0.5674165570005534,0.5984303439510632,0.613151379486168,0.66567032831668,0.7092849890479174,0.7300470060642013,0.7496948301396835,0.7688405064462891,0.7830919431196541,0.8005067170836833,0.8112738892086635,0.820008951079136,0.828355114362574,0.833281646978334,0.8391113684041362,0.842478745911053,0.8423890016652478
1,2,3,1,0.22198375479104274,0.00865959386961058,0.2,0.9016482730487563,2.584325797977702e-07,3.697216736814227e-08,6.93393363722681e-09,2.1523192722687337e-05,0.0,1.0,0.17741935483870974,0.17431192660550454,0.33628485305199696,0.2141328126433638,0.20540922828641817,0.1817786209236698,0.17706857125394038,0.20292543597413248,0.20763073687670297,0.16823105990197917,0.17612260941154978,0.17224603434205932,0.16571468974550618,0.09220596403421633,0.11342957435098777,0.16632166897049805,0.17923834177363784,0.08928784563177461,0.08191198886302764,0.5012458380529505,0.1495327102803737,1.8597774290949622e-07,0.22474747474747472,0.2711864406779658,0.8386826165086716,0.7005126138662554,0.8804502666691039,0.301775507802813,0.6425888304214751,0.0,0.4285714285714288,0.0,0.4285714285714285,0.18478260869565216,0.6000000000000032,0.18478260869565216,0.6839831055886751,0.7437848848227779,0.7577107167947998,0.8539774280662913,0.901379509861727,0.8751382971826669,0.900949368409975,0.9234605090245813,0.9294729683194063,0.9494984708077094,0.9599571289646922,0.9663861334345523,0.9742588162566359,0.9771766343066155,0.9787572616501956,0.981536181096855,0.9815635923756065
1,2,4,1,0.23543734286305396,0.009111091317561387,0.2,0.907330404800303,2.575017607355697e-07,1.9386512139299627e-08,7.1347955021858504e-09,6.195279985153546e-05,0.0,1.0,0.2016129032258065,0.18348623853211005,0.380443470119431,0.17599880573160198,0.22274217709192645,0.2355206119014075,0.24206900142102228,0.1768869461976892,0.24150765501869875,0.24938806997237917,0.2606830832365781,0.13290874663345942,0.18513205015418743,0.15332199695372506,0.18477672958665925,0.14554225877571625,0.22114722944616894,0.18657344863027603,0.18393927713563674,0.6462934079643041,0.16121495327102792,2.0071062308969297e-07,0.21464646464646464,0.2711864406779658,0.9298134768897666,0.7851725983877564,0.8267231018957735,0.3174740963206943,0.6564702201747216,0.0,0.4285714285714288,0.0,0.4285714285714288,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.33320106184618226,0.43967009054588746,0.4971356472185422,0.5016360783682898,0.5259588645076392,0.546921308272194,0.5593540433032809,0.5785488273946084,0.5791928802543276,0.5925756300109244,0.6001888934863726,0.6021637446824479,0.6080672280799142,0.6111939871457694,0.61416017086026,0.6167469296194807,0.6169407951634411
1,2,5,1,0.24392874183622576,0.012679783533785804,0.0,0.9307621329538094,2.5847084984590414e-07,1.076048406226493e-08,7.360494915246874e-09,0.0001326942260666234,0.0,1.0,0.16935483870967746,0.21100917431192656,0.257640458846186,0.2011955505690226,0.24632844398858045,0.2746756459414643,0.2495803583187155,0.2258986771223951,0.22203767158385546,0.27590453712458274,0.26735388677148486,0.15237018844498784,0.20187791820534895,0.1870886155396313,0.18369460181631914,0.18792734852048476,0.19114607738765754,0.20410683703161314,0.18013607588461678,0.5159010391834,0.1518691588785047,1.4772755462581047e-07,0.21717171717171718,0.3389830508474576,0.9252827716315166,0.807609606443588,0.8578617297547853,0.30944269251491513,0.6805034507431962,0.0,0.523809523809524,0.0,0.5238095238095237,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.3583352276044638,0.41425537374941057,0.47588297985141215,0.5752653294254908,0.5735535965687171,0.6146767198888523,0.6062610856594948,0.6261734125009841,0.6460809439885811,0.6624598668097557,0.6762071863486849,0.6833285552256305,0.6900924884205037,0.6938774581498957,0.697526725301796,0.7010316164377322,0.7012455178321741
1,2,6,1,0.23208881344184956,0.010602675566671453,0.0,0.9096818464370215,2.5505667741112795e-07,2.9432899729732378e-08,7.592139914819345e-09,3.722306641679046e-05,0.0,1.0,0.25,0.26605504587155954,0.3501632755589047,0.3053765099991358,0.2593213907424001,0.2375178666449742,0.19891456138404529,0.32106983841317693,0.27270616660305036,0.2251588432546643,0.19800977210284887,0.26016528655698334,0.21055028217219485,0.138851447456819,0.12217880364350664,0.28223764521168176,0.23553237017174855,0.13726698922594893,0.09149900447851989,0.640128333336448,0.14252336448598124,1.5547758837091125e-07,0.22222222222222218,0.47457627118644075,0.8107035346074549,0.6873846962156449,0.7522668576803029,0.39620061191013595,0.7052530075500794,0.0,0.5714285714285716,0.0,0.5714285714285715,0.32608695652173914,0.6000000000000032,0.32608695652173914,0.44419342389151484,0.5638799271998813,0.5792023693461865,0.5989983900698355,0.6305773280424463,0.6008026446410293,0.6276998677430117,0.6478527573173647,0.6569300922991361,0.676810762697337,0.6881707320561676,0.6890436378571159,0.6981895758539496,0.7042189976465041,0.7080645881679108,0.7114747097808813,0.7110148170055437
1,2,7,1,0.2379373666309541,0.011137919872722847,0.0,0.91410847182455,2.5825837723419114e-07,1.1414423298821352e-09,7.651000217057831e-09,0.0014795612467985567,0.0,1.0,0.20967741935483875,0.24770642201834858,0.2946495855312734,0.16236762140931393,0.14728640923366854,0.201849425099913,0.19666107069527206,0.14893768792281392,0.15083068487022855,0.21695476198081853,0.22229560758819722,0.13973394216614243,0.13145876717822547,0.14513247438578947,0.1630855859014958,0.13715622086592816,0.1516989271371867,0.17694840162785708,0.16656724467977457,0.5926637471376708,0.14719626168224295,2.3389633589921766e-07,0.22727272727272727,0.35593220338983045,0.8575378597893804,0.8751650818455481,0.9337343372376239,0.17109456594078504,0.6489102153357855,0.0,0.21428571428571463,0.0,0.2142857142857144,0.4456521739130434,0.40000000000000213,0.45652173913043476,0.4770855124326294,0.5821441152536388,0.6102443696542514,0.6000866296597231,0.6421805313527071,0.6650751668641581,0.6971141741717042,0.7253130395374916,0.7339468652063093,0.7507798427959265,0.7641571120891255,0.7695486948432191,0.7772534843632843,0.7788121478490218,0.7817205710202466,0.785572365970383,0.7856312991465786
1,2,8,1,0.24078011089743412,0.014579306687268518,0.2,0.9090712771167462,2.603406826796743e-07,5.554868185394269e-10,7.171413587947876e-09,0.0028707112789518154,0.0,1.0,0.20967741935483875,0.24770642201834858,0.2946495855312734,0.2261328928956574,0.20259446445746288,0.21609552281667366,0.18430054915008443,0.2198656852434423,0.20749269291319017,0.22553646129521154,0.20659911083903837,0.17791691926861208,0.15405417820523626,0.11967141539360726,0.11099457785046751,0.17915904207843014,0.17321955118504262,0.14527491766306466,0.10887754581095921,0.8112831588628913,0.1518691588785047,2.0596360288030365e-07,0.22222222222222218,0.47457627118644075,0.8130591743462126,0.859960295888218,0.9076823882183955,0.22135348479969713,0.5821783130319554,0.0,0.357142857142857,0.0,0.3571428571428571,0.24999999999999972,0.40000000000000213,0.2568766637089617,0.6051748169715152,0.6336273226320277,0.6885943274302668,0.7456712695970114,0.7816183531774286,0.8273252262186326,0.8262303698302464,0.842379805924572,0.8560522568543527,0.8729724726353267,0.8840917258866514,0.8924644006081646,0.8980372851242588,0.9041601649148299,0.906643685860187,0.908465976026757,0.9086335433810171
1,2,9,1,0.24228417999242813,0.01255886885238722,0.2,0.9109161817811149,2.5874020478609803e-07,4.830133140014184e-09,7.994695652938681e-09,0.0003497373741175375,0.0,1.0,0.21774193548387102,0.23853211009174308,0.32454157246922877,0.2102800721746837,0.19501939897535348,0.26317169629248527,0.19137668648062123,0.21867643013067228,0.2025834730101801,0.2864597721200046,0.22338946164154572,0.15989144105773878,0.14479319837015203,0.17116023436845706,0.11731010159407085,0.18075453982387113,0.17146765810280873,0.21633673313296564,0.1316058174129634,0.6258269209103489,0.1495327102803737,1.7220798329495839e-07,0.22727272727272727,0.23728813559322037,0.8438873292447684,0.7531753579135696,0.8787285364410793,0.2852227334302327,0.663747255495178,0.0,0.38095238095238115,0.0,0.3809523809523808,0.23913043478260865,0.40000000000000213,0.24578527062999106,0.37047189058002417,0.43779164264989645,0.4571403604509634,0.5157809726192797,0.5156600929374155,0.5451099872474334,0.5763122602372515,0.5863470948101976,0.6051626834097281,0.6229570140724094,0.6249764135344549,0.630976029921902,0.6363391933552678,0.6409463135889102,0.6426260337276359,0.6451308168741618,0.6451261129260117
1,2,10,1,0.20816528476165969,0.0041712491518078355,0.0,0.9242310188214053,2.5572591660443174e-07,2.2242100892218198e-08,8.934696930822728e-09,6.91954384846551e-05,0.0,1.0,0.16129032258064518,0.27522935779816504,0.1668389968630062,0.20222004618429856,0.15584502047405513,0.18868438039982505,0.17632298957555248,0.20564824392906322,0.13726679816766607,0.1697557431618013,0.16432036608881817,0.15964674118000532,0.11374357771874521,0.09992443308781818,0.11268140089109635,0.16348839504292934,0.0991626653140879,0.08269107072027193,0.06058888272394802,0.5523293046820861,0.14252336448598124,1.4036070896110403e-07,0.2297979797979798,0.322033898305085,0.8014968094430883,0.7870451404371615,0.8836232808782261,0.2527797123911872,0.6846975934614971,0.0,0.357142857142857,0.0,0.3571428571428571,0.28260869565217367,0.6000000000000032,0.28260869565217384,0.4621114299935709,0.5488658744117738,0.6416671607789441,0.6830447548472443,0.682442270248617,0.7214381455663348,0.7401487869506236,0.7646421218425314,0.7845305357873857,0.7884637241062444,0.7983147240634372,0.8052885704379389,0.8115813672316341,0.8157313400138084,0.8190592722428711,0.8220861214966602,0.8222305091801163
1,2,11,1,0.22485774734809932,0.00702970071841453,0.0,0.9184125112588726,2.5929445784380184e-07,2.830767221712669e-10,8.315420822323754e-09,0.006538558820815507,0.0,1.0,0.16935483870967746,0.21100917431192656,0.257640458846186,0.2242638017546067,0.19556158571773596,0.229542531176119,0.20965030232199533,0.2304171246666833,0.19684515062873587,0.24259014416747093,0.22098860716837065,0.16750035031793753,0.1361401559208727,0.12240236460104814,0.12688346739462564,0.18041273193509355,0.14997542311180312,0.15046998798470546,0.11120031174974243,0.7225357170575508,0.14719626168224295,2.2226901202601988e-07,0.22474747474747472,0.5762711864406778,0.8069564621824097,0.8200950150171522,0.8923376019344307,0.24655558675041006,0.7124815095751044,0.0,0.42857142857142827,0.0,0.4285714285714285,0.33695652173913043,0.6000000000000032,0.33695652173913043,0.7186728822175845,0.775445976377312,0.7945382773321479,0.8430399670366735,0.89226260778422,0.9240199087594454,0.9226631297624741,0.9387407578396605,0.9565918958389079,0.9668797023083144,0.973386410109027,0.9799836657833025,0.989643869671659,0.9926207475370912,0.9961968427200221,0.999714621063472,1.0
1,2,12,1,0.2421031147806514,0.012437370039159363,0.2,0.9013046447623909,2.5809521441856717e-07,1.2326195203159668e-09,6.58450094361583e-09,0.0011780285199361254,0.0,1.0,0.11290322580645165,0.24770642201834836,0.09480030143180104,0.3466932479571009,0.24754525662252913,0.2518255359477508,0.23392698701217007,0.36419843558970977,0.2428317873122665,0.2568440311570377,0.24929781884611502,0.30756057473628895,0.20206902271604588,0.1601142893109927,0.1653778492723611,0.33281575687504583,0.21057247001322343,0.1804725219184793,0.1573537112440252,0.6089768049878339,0.14252336448598124,1.90724113954371e-07,0.21717171717171718,0.322033898305085,0.9112859657206651,0.7984304218426459,0.8652743799740605,0.27142235799305875,0.6308205977858314,0.0,0.5476190476190478,0.0,0.5476190476190476,0.5326086956521738,0.6000000000000032,0.5326086956521738,0.43527233614217953,0.4063982798594412,0.4266688383802404,0.504459983895815,0.5072787652479569,0.5109804500314221,0.5419961436620682,0.5652640972760898,0.5769998337880542,0.5842839519209506,0.5916302543620058,0.5959491781759105,0.6025850598835989,0.6049162191545445,0.608482038791005,0.6102799866733051,0.6103251549139228
1,2,13,1,0.21541570137545493,0.005576904761033985,0.2,0.9264305615942172,2.5772387641046813e-07,1.1497514022896295e-08,7.644455336224276e-09,0.00012831458399150517,0.0,1.0,0.17741935483870974,0.25688073394495403,0.21747201646846911,0.2810646117753114,0.24528359425948842,0.23440681599542046,0.21796871161741826,0.3041722718427671,0.2673609794389322,0.2095819114047075,0.21998605227816825,0.24879318654628813,0.2146858793571914,0.15962474262157367,0.16599414888481934,0.27702128589754793,0.24620188489071693,0.14147935903758269,0.13731475517976965,0.5747020910591267,0.15420560747663548,1.90724113954371e-07,0.21969696969696964,0.3728813559322035,0.9333274602550508,0.8324296131577285,0.9159031788774588,0.22630189493030056,0.6474104570772015,0.0,0.3333333333333337,0.0,0.3333333333333335,0.25,0.6000000000000032,0.25,0.5256722646718128,0.5627933691130977,0.6396371312162317,0.7059027829241455,0.7079094825286585,0.7467095233286294,0.7720428904824082,0.7803348864688964,0.7979937447160894,0.8063151669161768,0.8137866906132587,0.8228365864017939,0.8288311470995686,0.8308989720375721,0.8339381029556756,0.8363577337975998,0.8363577337975998
1,2,14,1,0.22459148643263863,0.007284473140833236,0.0,0.9278768125371295,2.6078325866274446e-07,4.04122162746309e-09,8.989222033796057e-09,0.00047623800216740447,0.0,1.0,0.24193548387096767,0.3027522935779814,0.28740866944071286,0.17972272576938686,0.1878690985337692,0.18091393254744248,0.17994565412894525,0.1844763659014832,0.1801258603441338,0.1704874560166294,0.1721873840137349,0.1281152513890793,0.13845374805504973,0.08022095373461946,0.10629977753376296,0.1410490084303181,0.14405677890882695,0.08361202014104885,0.06953988185811033,0.590426331465645,0.1495327102803737,2.1121658267091447e-07,0.21717171717171718,0.322033898305085,0.8284631665205473,0.8903907683715353,0.9508500143763601,0.09799794513599047,0.6239399554059191,0.0,0.14285714285714324,0.0,0.1428571428571429,0.2934782608695652,0.6000000000000032,0.2934782608695652,0.39344197895763333,0.397012817456881,0.43161064498752033,0.4982329435053501,0.5137052274050771,0.5384446018091007,0.5503024598282966,0.5672340327299001,0.5753619320733729,0.5885821056336129,0.5934030920700204,0.5946680136172435,0.6003128279043395,0.6036091999789066,0.6068757938225673,0.6093772787016782,0.6094886657270286
1,2,15,1,0.2338374507235103,0.010022571353127304,0.0,0.9006422403539958,2.5924433259883236e-07,2.28324306325317e-08,7.152425475457485e-09,4.967460471988209e-05,0.0,1.0,0.2016129032258065,0.20183486238532106,0.34699106470018315,0.2857678884361794,0.3062572394565497,0.25580347868357056,0.21615634798162597,0.30918030982682543,0.32079577246271107,0.2560578424213573,0.21415297644058495,0.24123622135400113,0.26333943537508187,0.1631027839680982,0.14458216498988885,0.2749230731910721,0.2925482631742323,0.18043713850506105,0.11878246499736578,0.6343880307023824,0.14719626168224295,1.2037447669157947e-07,0.21969696969696964,0.2881355932203389,0.8617150451050404,0.8419219249488172,0.9048651929169522,0.17957891902552697,0.6676307671072641,0.0,0.7619047619047621,0.0,0.761904761904762,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.5534377662935359,0.5784851273778924,0.6398755559637994,0.6245500652784153,0.6655371875513199,0.6904120766996096,0.7125754948448517,0.7281913766180632,0.7475089315649501,0.7519638753824218,0.7616866996609548,0.7655555633294806,0.7747816924514084,0.7806389605697344,0.7864374149289468,0.7880920897904677,0.7881708750068028
1,2,16,1,0.22475858834278667,0.00817155072136682,0.0,0.9025981178912301,2.5523085154169065e-07,1.2731719220388988e-09,6.37524518676772e-09,0.0011036567653339335,0.0,1.0,0.2580645161290323,0.31192660550458706,0.3052798666003943,0.318189558274658,0.20991813673852167,0.18114990789183727,0.18380788577957174,0.29213158711725273,0.19947950731721575,0.18361260109855482,0.18334600775352938,0.2842958058790886,0.17288040362782842,0.09463849584311301,0.12357431313501477,0.26119479267035267,0.1720617617882083,0.1077219702158938,0.09147695089153718,0.5499774908281534,0.15420560747663548,1.2037447669157947e-07,0.21717171717171718,0.06779661016949157,0.8097917813904902,0.7880797412123073,0.8792870092313123,0.254596545019876,0.6544077149304688,0.0,0.5476190476190478,0.0,0.5476190476190476,0.2934782608695652,0.6000000000000032,0.2934782608695652,0.30405009455027887,0.34749083919803225,0.39197738563011253,0.4626737534297225,0.48707179728175953,0.5206278959928954,0.5420078984323649,0.5461669897755879,0.548937174116253,0.5550090165234207,0.5617427804686947,0.5684812894877442,0.5748347045523177,0.5767408863302397,0.5802338307481154,0.5820332315728285,0.5821115777519852
1,2,17,1,0.22346552693754418,0.006941918659995029,0.0,0.9245166526711972,2.582715758858108e-07,9.207665653980177e-09,7.763074032423262e-09,0.00016816795779982406,0.0,1.0,0.2016129032258065,0.4311926605504586,0.11700577744285348,0.22195752707760819,0.261597688938936,0.2644236747333175,0.18013009476972286,0.2466138596793731,0.27849887147362007,0.2535267945501829,0.17233198129728566,0.18263848856321807,0.2270235985907041,0.1868078626025641,0.11974593556547586,0.21397842297792635,0.25440547183974416,0.18519966719719438,0.08021327147220803,0.7067915182870488,0.15420560747663548,1.7220798329495839e-07,0.22222222222222218,0.4915254237288136,0.8698451836151775,0.783653148887101,0.8723406906811872,0.3022965975491024,0.6324910995645223,0.0,0.3333333333333337,0.0,0.3333333333333335,0.33695652173913043,0.40000000000000213,0.3456078083407276,0.6572184879513328,0.6103789409904605,0.6779230677305097,0.7684292811345601,0.7523218323395096,0.7930092203625576,0.8089274042445118,0.827616984814129,0.8439113528916018,0.8712863772894921,0.8818138062613698,0.8886377503467993,0.9019182058171484,0.9022980597848134,0.9077248490680869,0.9108802693572025,0.9110373129287612
