fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
1,2,4,1,0.3872701103430137,0.0002935460235870477,0.3333333333333333,0.9606508762261863,0.05605984215293725,1.0070958247848452e-08,4.1452009222264005e-09,1.4454353264651558e-05,0.0,0.0,0.2666666666666667,0.5217391304347825,0.18541666666666673,0.0,0.2935906523053391,0.30051898529985244,0.2207259620351847,0.0,0.29436101274441917,0.414329632305253,0.24914662180888092,0.6366482487516008,0.31217056305270513,0.3302747878358187,0.26082276778989344,0.6763400753205167,0.3156560190270142,0.4280308680257821,0.2708065693893106,0.6179455229105613,0.22310756972111548,3.000189033237841e-08,0.2432432432432432,0.40000000000000013,0.8023478338069716,0.8027324335785675,0.8878017083421177,0.33820543106232887,0.5042340445210206,0.333436690999246,0.3365457584625614,0.40348089887459726,0.46205107165495396,0.5479463792412599,0.5943074828062974,0.5979382656038833,0.6175609974190474,0.6344727282473203,0.6445030028978601,0.6599886507309739,0.6605082489574537,0.6713049606465934,0.6774470624009324,0.6790402999179431,0.6838030138118235,0.6863255683517676,0.6887185765873577,0.6908054786845067,0.6909618822953242
1,2,5,1,0.43985016722189596,0.030889414951801912,0.0,0.9586657460531622,0.05605983772260299,1.0651110023411604e-09,2.2506525236075277e-09,9.69023792032496e-05,0.0,0.0,0.7000000000000002,0.6521739130434783,0.42500000000000004,0.0,0.27552705266783195,0.3211215855812095,0.29890308931576026,0.0,0.36975119633346254,0.3796439680386312,0.23512774251563862,0.5360390139496021,0.2900075452300525,0.3442625368887371,0.32683941067704037,0.4930244731693021,0.3795251341019351,0.3848908379550881,0.24274014550104517,0.8576141317692825,0.2211155378486056,9.913976977012341e-08,0.24774774774774774,0.5999999999999999,0.7382411055765323,0.8461685290552072,0.900408642992778,0.2621423938321369,0.45178899476149315,0.33786851509379456,0.3691260120960562,0.4467909732416765,0.48232839478919576,0.5274427178186561,0.5771616102194636,0.6573396449923018,0.6559586817015323,0.689135309399108,0.6823458843475906,0.6984104193555399,0.7144710856478392,0.7276849998803551,0.7387758330992255,0.7445210923318052,0.7499779855650998,0.7530315603284045,0.7559756552291025,0.7588032728551343,0.7589758406553021
1,2,6,1,0.4266343605756399,0.018493085104103718,0.0,0.9634128938395861,0.0560598381734241,7.598449702372532e-10,2.845535463254919e-09,0.00017559686767022961,0.0,0.0,0.4333333333333334,0.6521739130434778,0.25462962962962976,0.0,0.3084765554165181,0.25187708136297404,0.38287490677334945,0.0,0.40620655537388806,0.3855430671630322,0.3830191322946219,0.6684415501765057,0.327882600277613,0.28602461493163284,0.41622786360878883,0.659094694549494,0.4223512745132447,0.3992502973233925,0.399671766324565,0.6337219000643319,0.2091633466135457,4.394978025509151e-08,0.21171171171171171,0.40000000000000013,0.6303996235824705,0.7559967040936755,0.8286172291171374,0.37554707367789547,0.5767507932716587,0.3504469049323119,0.38533682813671577,0.4070619357728349,0.5515956386905397,0.6481543200381233,0.6605159044087517,0.6764866079063728,0.7019633369000863,0.6779422143230879,0.6996419074618182,0.7159005196599654,0.7232237806105496,0.739262776361059,0.7484275830110746,0.7491318113973201,0.7565104187444301,0.761374735116657,0.7644772165116819,0.7672283775622722,0.7668573529377706
1,2,7,1,0.4438229456584849,0.036226808413414587,0.0,0.941596789960326,0.05605983368639356,3.616079685272837e-10,4.304084612512961e-09,0.0005686064075427564,0.0,0.0,0.6666666666666667,0.7391304347826086,0.3655172413793103,0.0,0.4635716466075246,0.3973488519452073,0.2615446455335402,0.0,0.5710267836980452,0.43577330974277695,0.24376054746295273,0.6680769975893126,0.47666717465985475,0.42390834220400264,0.3020074019716803,0.69759533611089,0.5818209877585396,0.44976451689062374,0.26723391211459324,0.6109875970514986,0.21513944223107573,9.913976977012341e-08,0.2432432432432432,0.5,0.6855856579619273,0.8061755518090212,0.8553283548258548,0.30357345586090606,0.525468569617027,0.4932062470477919,0.4037682367092592,0.4852984520988398,0.5781317694029154,0.6628891971178837,0.685559451786984,0.6773645596961336,0.7113243757814719,0.7297949280477,0.7556428241077228,0.7783926344869533,0.7853580883896215,0.7989383173567856,0.8097306076090528,0.8140803388378975,0.820296280448301,0.8215537529843621,0.8239001621320224,0.827007649032598,0.827055194157769
1,2,8,1,0.4770025903933149,0.03572823648690852,0.3333333333333333,0.9868178133277195,0.056059839770309726,1.4928196441917465e-09,2.92278137938182e-09,8.921373615091944e-05,0.0,0.0,0.46666666666666673,0.5217391304347827,0.32916666666666666,0.0,0.2597464550244375,0.28225429822773695,0.2330840015814335,0.0,0.28924280313838824,0.30585302578944384,0.2149550039863568,0.39528153782000075,0.2676586729320989,0.2982102528566067,0.2516322144834894,0.4041205482155146,0.2952922188261599,0.3061970546185738,0.21545015550349078,0.46389684364033057,0.21713147410358563,5.963926124967435e-08,0.25450450450450446,0.19999999999999996,0.7372613148656519,0.8356196366322965,0.9095646133662931,0.30115692903028213,0.5338106296634886,0.5455776598413867,0.46112066509862204,0.5406751735743119,0.6814695226092061,0.7044239606759223,0.74876932422347,0.794816907857638,0.8238176965252925,0.8606923253880739,0.8598090354079565,0.8728378081657128,0.8838682401365406,0.8975188496770167,0.9064894553997983,0.9132442222959337,0.9177402211370896,0.9226799359945291,0.9246835496097162,0.9261537064833224,0.9262888936791799
1,2,9,1,0.4190876755554406,0.010688286045698409,0.3333333333333333,0.9475131039177038,0.05605983917046177,7.2939848418684365e-09,3.5916197294816873e-09,1.8368344781500877e-05,0.0,0.0,0.5333333333333332,0.4347826086956521,0.42499999999999993,0.0,0.23982433230364264,0.3558014796344404,0.28066371962867454,0.0,0.2473519550166714,0.46354256686718043,0.2959100184860861,0.21892291872585012,0.23870478319997274,0.3613719940070054,0.28383869861822986,0.20599516119972883,0.24132516482012412,0.45631657145577803,0.2827236216131256,0.8072685319221353,0.21314741035856571,8.956200977682138e-08,0.23198198198198194,0.7499999999999998,0.810349093866277,0.717895479903417,0.8230957813483386,0.4702465897870533,0.6229871379133178,0.418369681784606,0.3109726685625144,0.4391778609450363,0.4921198093638267,0.5464309163711506,0.5620407522757386,0.6093498475193281,0.6092523262252817,0.6330114208750311,0.6581842703748756,0.6662800068791696,0.6814597336965565,0.6958155470652913,0.6974447244894723,0.7022849949539761,0.7066117985171411,0.7103286541547739,0.7116837907586938,0.7137045579379894,0.7137007629651398
1,2,10,1,0.4096349761444598,0.03706181990866152,0.6666666666666667,0.9506714170473723,0.056059836530236426,8.572188557708416e-10,2.5652016592599456e-09,0.00013933309058782357,0.0,0.0,0.6333333333333333,0.7391304347826084,0.3456896551724139,0.0,0.27572276149106245,0.4147227069413073,0.38994224002123934,0.0,0.38715910368732187,0.4840966958826092,0.3930824167716902,0.6510409482103334,0.2956368532995955,0.4396272279879213,0.42171621621131683,0.6526552647855857,0.40373043451125645,0.4947278195734174,0.40908044653783354,0.7232614261669408,0.21115537848605578,7.890353623388186e-08,0.24549549549549549,0.44999999999999996,0.7706451296799837,0.7309619736344093,0.7052364796979316,0.4159268115275308,0.48223190524617265,0.46417320562358766,0.44900491454529445,0.5141859616655463,0.5660512288679459,0.63604153289146,0.7109102072305077,0.7442921325949473,0.7438060701169936,0.7752665121433787,0.7903615713964646,0.8101218956902904,0.8261671386502439,0.8293402907355899,0.8372877162140578,0.842913959702077,0.8479907573659039,0.8513388032056483,0.8540236568756104,0.8564656078433882,0.8565820945309591
1,2,11,1,0.3877058197581026,0.008980282177873364,0.0,0.92612651799971,0.056059837461721065,5.64861009908929e-09,2.924376297440624e-09,1.9618896517296633e-05,0.0,0.0,0.6666666666666667,0.5217391304347827,0.47291666666666665,0.0,0.21737974719868114,0.3535212068268576,0.3441385909153838,0.0,0.25818731564601016,0.3965396596311961,0.2651093166815759,0.3237404269232993,0.22162198997234095,0.36451364039378653,0.35475523039447987,0.30750106070219907,0.2585347834718884,0.3924191298837984,0.25860671010781855,0.771360292417242,0.21115537848605578,1.0430544878959002e-07,0.25450450450450446,0.40000000000000013,0.7536695728666487,0.7166153597025566,0.8020682374731931,0.42045215110913886,0.46612176221023816,0.5289750389882505,0.5174990226812056,0.6458238822539503,0.7730355990900816,0.8188380492958623,0.83424101749304,0.8733704019394423,0.9130814232463592,0.9387020489690904,0.9376074494344203,0.9505782901175192,0.9649799335619772,0.9732797585145506,0.9785291317336188,0.9838515556562196,0.9916450538638267,0.9940466897481867,0.9969317521879139,0.9997697667403272,0.9999999999999999
1,2,12,1,0.4447452362649573,0.016842899910208115,0.3333333333333333,0.9831693836011011,0.0560598378973258,1.1788328748953004e-10,3.764075165788583e-09,0.0015352273058441923,0.0,0.0,0.5666666666666664,0.5217391304347827,0.4010416666666665,0.0,0.20107257749471752,0.29793213982365696,0.23491022575131826,0.0,0.2740019730882357,0.3293677363236853,0.23000810791280557,0.4435289111490368,0.21206561815013686,0.3164503939928576,0.25757421874927144,0.4504491565167825,0.28284847219198717,0.33250648322534915,0.23426554715801795,0.5070237633163504,0.2211155378486056,3.4068913001202755e-08,0.24549549549549549,0.19999999999999996,0.7560231136706097,0.9056722313821908,0.9384369518996485,0.18927862888163816,0.6388995120519163,0.34999539004978975,0.30070236471392064,0.42272482441926307,0.5443984322766927,0.5211039026284009,0.5374574458170135,0.6002164890163045,0.6024905784319569,0.6054769619553765,0.6304992860710689,0.6492710176909501,0.6587389794987936,0.6646155388622196,0.6705422662448487,0.674026615580687,0.6793802015704294,0.6812608953745901,0.6841376678802825,0.6855881862916967,0.6856246263716747
1,2,13,1,0.3984718511976977,0.040516096948124275,0.0,0.9623703863525479,0.05605983592539546,3.406885231576206e-09,3.697924420567779e-09,4.698444197015652e-05,0.0,0.0,0.6000000000000001,0.4782608695652174,0.45000000000000007,0.0,0.20906032289424137,0.25416999063146295,0.3230947750339661,0.0,0.20189859224792883,0.2898078505625119,0.3417267858462152,0.49779747438851274,0.22298561575417275,0.2772175242977141,0.34713225941263204,0.4873829362670108,0.21404357974356092,0.29537106478011477,0.3483035439931963,0.8405761435394927,0.20119521912350596,6.774474257426518e-08,0.23423423423423423,0.6499999999999999,0.6919533588061273,0.850584417950623,0.8827709476611754,0.2089977339060582,0.5002095809508226,0.47158069532900515,0.5407187063970992,0.5369151978947843,0.6173297791825975,0.6472777248233975,0.7092724538309695,0.7627331513255643,0.764352082970457,0.7956545328901862,0.8160925644045721,0.8227822426561949,0.8370287618485864,0.84374218009013,0.8497699313896118,0.8570710554054298,0.8619072471249246,0.8635754924470961,0.8660273518112106,0.867979421234128,0.867979421234128
1,2,14,1,0.38612152744114314,0.02395841439138329,0.0,0.980104256093859,0.056059837117837026,7.836265510639487e-10,5.105398130302357e-09,0.0003085910061709031,0.0,0.0,0.49999999999999994,0.5652173913043479,0.33299999999999996,0.0,0.19277158822184148,0.23982116814069498,0.29877077229687377,0.0,0.2767411495434535,0.2804293487690328,0.2614862568381233,0.366986179288328,0.19943440750355562,0.25465287128733705,0.3134844456578444,0.35528991829600187,0.280006886344498,0.2775204514513977,0.2585301263178401,0.7271944195875002,0.20318725099601587,9.913976977012341e-08,0.23873873873873877,0.6499999999999999,0.7581099432806617,0.8477174439562898,0.9333120772144483,0.22875118123990895,0.48510060854538684,0.2948898111146889,0.44169310422403374,0.4844328535534085,0.5106512342352253,0.5135320557753466,0.541444314146221,0.5951927412069774,0.6076752124087964,0.6276340323574588,0.6372005173185112,0.650860289367387,0.6574175804656955,0.6680831316421222,0.6719725266885691,0.6729930190016692,0.6775470481440334,0.6802064402388223,0.6828418083490374,0.6848599146071471,0.6849497775740628
1,2,15,1,0.4299574489005545,0.020866767725930546,0.0,0.9271620303721918,0.05605983904997259,3.834608001650274e-09,2.9366520307798513e-09,3.160770396647032e-05,0.0,0.0,0.39999999999999997,0.26086956521739124,0.42500000000000004,0.0,0.32532449489522364,0.30433218369993886,0.28524930343782007,0.0,0.4016199502826032,0.3845150209804009,0.2237984037074927,0.39733613088905617,0.3329409612028973,0.32001834496779435,0.3026748772638609,0.4024989798681542,0.4070198973741925,0.38507756214596506,0.22420831953230203,0.6863142335083263,0.20717131474103584,7.689912277094194e-08,0.2432432432432432,0.40000000000000013,0.8756814931270891,0.7803085862628674,0.8230591871594648,0.3878880276285855,0.57701276146473,0.4232037799803421,0.4864059351544153,0.5194406860123276,0.6397299675868015,0.6599372598936958,0.7094648061730414,0.6971007623528896,0.7301676693934197,0.7502358176677312,0.7681164505804156,0.7807147712800867,0.7962994661368251,0.799893551422986,0.8077375694647745,0.8108588267813487,0.8183021293871623,0.8230275584887848,0.8277055388065587,0.8290404697993691,0.8291040308224479
1,2,16,1,0.4357291863584653,0.021011246851979554,0.0,0.8571158346746125,0.05605983847555798,2.035317502065807e-09,4.016363885861638e-09,8.979809401903326e-05,0.0,0.0,0.7,0.4347826086956521,0.5556818181818179,0.0,0.48062893603922174,0.44196367122440017,0.4889184495631964,0.0,0.6610742530324012,0.4304048679821366,0.47671470722023246,0.3576069057708686,0.4864645616408283,0.4535728791556367,0.4991037241691273,0.4033344668995431,0.665195319136707,0.4311909512804077,0.4785055982627533,0.6272881643628119,0.20517928286852594,4.285903571728481e-08,0.23648648648648649,0.25,0.5735089302792722,0.7377657811784815,0.5655291914152787,0.45415795093779016,0.6587639434620578,0.41428055028018784,0.3907839503169339,0.4244372184012305,0.4385331403569961,0.4735795399425621,0.5094696540527753,0.566504890792931,0.5861883377706033,0.6132601675354731,0.6305087693886361,0.6338641717490098,0.6360990548781057,0.6409975946464194,0.6464301484355995,0.6518665303762751,0.6569922326378616,0.6585300701867683,0.6613480496388165,0.6627997402308826,0.6628629470548676
1,2,17,1,0.41290348003577493,0.027205535485329214,0.0,0.9506916860012742,0.05605983873729055,3.258584949228896e-09,4.782662321777904e-09,6.535443447715008e-05,0.0,0.0,0.46666666666666673,0.5217391304347827,0.32916666666666666,0.0,0.37533010913738485,0.35389306663995757,0.23302398467540497,0.0,0.3981278236294923,0.3751154418528986,0.2138522496959281,0.37455174448413064,0.3818558003920626,0.36751333933570207,0.24978105758561975,0.3639703550892506,0.401888968963896,0.37361564071976794,0.21106485058129854,0.6417599955464812,0.20517928286852594,4.394978025509151e-08,0.25,0.34999999999999987,0.7997395270824663,0.7558344447067089,0.8476785532245252,0.37051819713146517,0.4909164312628681,0.52124808254978,0.513564339384304,0.6048728932370385,0.7234564476457853,0.6856680190056123,0.7401601432678581,0.8131772369124278,0.8001823379678358,0.8330074304083831,0.8458496373624097,0.8609277055226273,0.8740734040889832,0.8961585697898132,0.9046517133891868,0.9101570212080731,0.9208712056187273,0.9211776578686345,0.9255557924340166,0.9281014697977324,0.928228166791668
1,2,18,1,0.4034266593096513,0.02591916912323889,0.0,0.9025382921171075,0.05605983960969547,1.0469476067300916e-09,2.1919982847550793e-09,9.598679445987031e-05,0.0,0.0,0.6666666666666665,0.26086956521739124,0.6805555555555555,0.0,0.32107689228790814,0.2626855248742288,0.08605555996595848,0.0,0.20746576246895043,0.2433976220885441,0.05117366999937767,0.3766397619305266,0.3278601042619609,0.2778067216950799,0.10627600960595329,0.3097904031614567,0.20760929806479111,0.2369609333476782,0.04117562617666226,0.4812233113956501,0.2091633466135457,8.512529662763698e-08,0.2432432432432432,0.09999999999999987,0.790891124543271,0.8256701388022876,0.8787046299541885,0.3296318320120867,0.5479561469680276,0.47802175764246024,0.3901479760735759,0.5097653316636873,0.5337592985717202,0.5615408758162138,0.6196209638714544,0.6526400456053753,0.683851614070916,0.675339471950516,0.7035112011830967,0.7046784699652558,0.716856164304876,0.7289521966210403,0.7365141455671961,0.7416635080989195,0.7475308114898734,0.7489598709794029,0.752263066190331,0.7551557413571955,0.7553358890480798
1,2,19,1,0.456170639852605,0.028468466316376333,0.3333333333333333,0.8531507050582842,0.05605983935561101,2.0193879963249674e-09,3.5929685379787978e-09,8.04804451649901e-05,0.0,0.0,0.5333333333333334,0.4782608695652174,0.4,0.0,0.30500886713165,0.21610275630739895,0.3355617225185412,0.0,0.3591992587134101,0.289144550790442,0.4124900956219859,0.2441032556666558,0.30607459424678224,0.22277095783887013,0.3404482309258534,0.2852359411631644,0.3591921014453748,0.2818744212647446,0.4073046423863234,0.6935329136794537,0.21713147410358563,2.3838200388344025e-08,0.2297297297297297,0.5999999999999999,0.8180228307815485,0.755815450011518,0.840068543451385,0.4143565615291492,0.5775271802500624,0.5553019613806,0.5325382435949183,0.6007246839455495,0.628967111441728,0.6647613802744793,0.7358268387820505,0.7305094469689509,0.738786967344328,0.7612159314589916,0.7680301986964942,0.7798151451624665,0.7843917712373986,0.7942500582725428,0.8009023480186456,0.8041617565881597,0.8103334700454742,0.8143307626741799,0.8155306964468229,0.8182307119827813,0.8181538198307746
1,3,0,1,0.3919232722145472,0.00911812449586075,0.3333333333333333,0.9375062225098263,0.05605979645586285,3.6342770849369297e-09,3.2342618790434393e-09,3.758015850880792e-05,0.0,0.0,0.6666666666666667,0.3913043478260868,0.5619047619047618,0.0,0.19441471609807093,0.19116642026531072,0.2153054968617445,0.0,0.22487768455310753,0.23233945946837187,0.22289163564732606,0.5539819503269374,0.2118558725004881,0.2201995642615151,0.24836783790748407,0.5627271194335393,0.24155085703440593,0.24362343074871906,0.23618907977086478,0.5612974237302839,0.21115537848605578,4.9929029775349035e-08,0.23423423423423423,0.19999999999999996,0.6256199678372423,0.7014751212951715,0.7406355684548431,0.46015533392255864,0.5516898157623829,0.36030536421887716,0.34514081666882457,0.5007334434836931,0.5998685947917411,0.6409542547951993,0.6511722244783048,0.660817906473189,0.6804712693768865,0.7094712949479881,0.7186850068763938,0.7328950692815949,0.7405670888765316,0.7528502998311707,0.7544260386692855,0.7609331577629187,0.7660327051800274,0.7682536456862189,0.7716635146516794,0.7731809122122063,0.7731949641614196
