fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4
24,1,9,5,0.08375310160625243,0.0057582540326878975,0.2222222222222222,0.74859536974948,3.535791569348657e-07,7.514128813215348e-08,6.00000309150641e-08,0.0002594848787637722,0.0,0.9487082976822335,0.33040421792618635,0.27087576374745415,0.31442852042637837,0.4049232422458181,0.416513197206812,0.46059893779068967,0.4138780852266408,0.3400835417254961,0.37664491625765395,0.4414125746114053,0.4166857128682377,0.582207396149184,0.5984701198718831,0.630542738034129,0.606057194827007,0.5182901953573991,0.5725173835910154,0.6140583327294697,0.6258533341585786,0.8670311612802619,0.20626631853785893,5.671782455066262e-06,0.2652439024390244,0.75,0.944367813046366,0.7197904284502457,0.972492346648826,0.49673256846434205,0.5290715876300937,0.0,0.21081081081081088,0.9161676646706587,0.006126881149023156,0.8345864661654135,0.5910290237467019,0.17213816375683033,0.032361942561276,0.055993720809583536,0.04557399286646735,0.04716011838588052,0.04763526376223037
24,1,10,5,0.06141550050920576,0.0030574169728587934,0.0,0.7713844898063916,3.483461996757344e-07,2.0444545089376226e-08,3.779241958442728e-08,0.0006706770040394076,0.0,0.9343533620609517,0.210896309314587,0.16496945010183298,0.31477674229647057,0.4061187795204677,0.43067186385330647,0.4228895673992265,0.42434509074098115,0.37301171484649115,0.40959010050702893,0.39834663416555366,0.40278694519307107,0.5443815206786126,0.5665406731394356,0.5625476456289042,0.5697108552552848,0.491442981635985,0.5398608523894066,0.530012390443267,0.560308519485704,0.8324454523215166,0.19843342036553518,4.386764465733871e-06,0.2560975609756099,0.5902777777777781,0.9208731549093745,0.6487667813751337,0.9396422623612697,0.5499658615484213,0.5571058774098565,0.0,0.9189189189189196,0.7005988023952096,0.2979346826843672,0.5689223057644109,0.4459102902374671,0.14904242852094401,0.6443918591211757,0.6821451576646806,0.6922162594507677,0.6914185007832048,0.6922162594507677
24,1,11,5,0.07427239722370621,0.004359970405726883,0.0,0.7788559119872933,3.511209190510495e-07,3.5193982511622265e-08,5.462306841814823e-08,0.0005534051649459154,0.0,0.9480731872611189,0.26010544815465736,0.2423625254582483,0.2547559545060438,0.3533579695996121,0.4227110676498721,0.4142907133469143,0.4211038228407632,0.34240187944778605,0.4312800519901605,0.4314198164250334,0.4604843023453095,0.5290079243052386,0.5835212162192573,0.5801026971423651,0.5910526002202291,0.5061936382413603,0.5935989416377938,0.5935072766402634,0.6394104489017752,0.9086760809022838,0.20365535248041775,4.618386086996305e-06,0.2530487804878049,0.5763888888888893,0.9148994632811398,0.6937143681687594,0.9739219607547227,0.4652525363441565,0.546730225193877,0.0,0.42162162162162187,0.7964071856287425,0.09204726866465882,0.8421052631578947,0.5646437994722956,0.18627977732453233,0.45350867861597965,0.48323660698598836,0.5033969650346295,0.4979394461853808,0.49793945195913825
24,1,12,5,0.05934524647678044,0.0028654736822881456,0.1111111111111111,0.8181825677336868,3.510073694811247e-07,1.3692489857545353e-07,4.815246388223379e-08,8.553067362907817e-05,0.0,0.9465622850355121,0.19507908611599298,0.2281059063136456,0.17160780770716,0.27310819732478264,0.27779920622524623,0.30666306243905145,0.3171254434302968,0.23886213013054347,0.2575689868128975,0.2765673527824288,0.29973232977524905,0.45084916574505607,0.45842071281753644,0.4810201146320611,0.49482588340773415,0.40505519023955944,0.44043536517473353,0.45276719047736413,0.4988071219600372,0.8997551623498548,0.19843342036553518,4.386764465733871e-06,0.25,0.6111111111111112,0.919425006622058,0.6976867223270169,0.9483195462043188,0.49524714928425423,0.6054223653290352,0.0,0.5459459459459461,0.5089820359281437,0.25355500324713776,0.4235588972431077,0.2823218997361477,0.18745040562223964,0.6551317846373461,0.675889072695453,0.682882772497222,0.6759915161453582,0.675991517904567
24,1,13,5,0.0660928642849075,0.003605158072415032,0.0,0.813978808153134,3.52467124792501e-07,1.0690488107608936e-07,4.37411962260309e-08,0.00010805799570533304,0.0,0.944045934713625,0.18277680140597527,0.15478615071283078,0.2786746046296207,0.30291307317874183,0.3280533715013182,0.31969528775038575,0.3038586052956165,0.2557038839973197,0.3257935716847832,0.3275038801776519,0.32720686521895753,0.5242430477086889,0.5496832751360364,0.5473496237176203,0.5435423734708831,0.4752496075977411,0.5505609857113365,0.5520129039488386,0.5811344432492707,0.8920647197069034,0.2140992167101828,5.388077327402285e-06,0.2652439024390244,0.7777777777777777,0.9031561365472598,0.7115715600677142,0.9797957611853665,0.48077471205468886,0.563214686765128,0.0,0.5351351351351353,0.7125748502994007,0.15498550586674611,0.6265664160401002,0.46701846965699223,0.16023621014162592,0.01542885758472412,0.04275054614152385,0.05624821127885582,0.05624821650665002,0.056248218625581714
24,1,14,5,0.06669954685085425,0.0033432504698044504,0.0,0.8222095146554428,3.472414665359114e-07,4.43011261280478e-08,4.474522004371854e-08,0.00034256209373030783,0.0,0.9575540665508616,0.29173989455184535,0.21792260692464357,0.35041308184702646,0.2374017528850702,0.3134585048136357,0.33151979312690544,0.3427538988907607,0.2205162314707136,0.2848414651597373,0.312670981940894,0.341469209210936,0.43616750539623333,0.4954097556601326,0.5101674794372508,0.5243833990643233,0.4039286417197491,0.47271526689445786,0.49126495006478393,0.5400778894333951,0.8978562812925799,0.20626631853785893,5.671782455066262e-06,0.26219512195121963,0.5694444444444446,0.925695579811892,0.7091603334081107,0.9732670810843018,0.4522141753086549,0.5410792809166035,0.0,0.5351351351351353,0.6706586826347305,0.17022871428109118,0.6165413533834586,0.42480211081794206,0.17933636072626358,0.5679314922362106,0.5725147394598515,0.6145698035616345,0.6163753585997167,0.6144919880609034
24,1,15,5,0.07750975032163576,0.005299529231278402,0.1111111111111111,0.7874198303314871,3.601104549139149e-07,1.1215083260482611e-07,3.466483944507491e-08,6.920325341226637e-05,0.0,0.9264686019310906,0.3602811950790862,0.2749490835030549,0.3503076632295189,0.3533193127443459,0.3419534093563126,0.32682675861071003,0.3372712845094492,0.2818945850717047,0.29525040508825096,0.30615699842790206,0.32067864821713715,0.5431556542694795,0.5435534120424115,0.5361072022665889,0.5494111849561041,0.47324620873802775,0.5108994046225976,0.5178275841788775,0.5565610019463194,0.8611281432464,0.2140992167101828,4.862055557293302e-06,0.26219512195121963,0.5208333333333335,0.8908191687732749,0.6630521536972296,0.9680180960436626,0.5089627434317803,0.5304198974247543,0.0,0.5351351351351353,0.652694610778443,0.1772759118719752,0.656641604010025,0.4854881266490766,0.1620192314160408,0.12720274081585448,0.17079377737794132,0.18820591551021337,0.1882078381009551,0.18825275598008062
24,1,16,5,0.06881309368047883,0.004141862111631379,0.1111111111111111,0.7934514730050796,3.589702229196092e-07,9.042571266771295e-09,4.804025396328123e-08,0.0020206174208021372,0.0,0.9428328181825467,0.30404217926186294,0.24439918533604885,0.31996637145719853,0.35963762303390545,0.38010929172151553,0.4006983219949401,0.38486214584922585,0.3366984751321839,0.3598868416460369,0.3743393116171347,0.36501199942089474,0.49574022754122404,0.5137670925505222,0.53071261440533,0.524610554441879,0.4504581191456347,0.4864451773864712,0.4955814224762891,0.515940489358085,0.836793936180074,0.20626631853785893,4.618386086996305e-06,0.2560975609756099,0.5902777777777781,0.8750700177094419,0.6870845650098971,0.9478900902952034,0.48507901406079085,0.6151378352259892,0.0,0.675675675675676,0.5988023952095808,0.2586996320671976,0.5614035087719298,0.44327176781002653,0.14745684989409386,0.6943065320165829,0.7208563360799367,0.7217401891723778,0.735378707273151,0.7353787102036389
24,1,17,5,0.06757046808187973,0.0044691648633253325,0.1111111111111111,0.7371446414884859,3.531133911748721e-07,5.3110216242086364e-08,4.82446510077614e-08,0.00030272521620161466,0.0,0.9363562251932424,0.2126537785588752,0.15274949083503056,0.34894680471260264,0.34740504467697664,0.36575262031456734,0.37188753004669733,0.36220589093080735,0.3006652338627231,0.33201541235208276,0.34905684653796704,0.36400131725934887,0.5213724038939023,0.5402759316517249,0.5467732046608408,0.5461941281122242,0.46540734875025336,0.5125254190208102,0.5235552488872959,0.5620718453877563,0.9202118311797065,0.2010443864229764,5.118399548114221e-06,0.2560975609756099,0.5694444444444446,0.9576788188435081,0.7030852941616601,0.9645329368292614,0.5914451982363249,0.5360537110251563,0.0,0.4864864864864866,0.7664670658682634,0.12127134467874204,0.7343358395989975,0.5013192612137204,0.18159016169491954,0.40043336364989557,0.44807773918015226,0.46565755891724425,0.45169963510278954,0.45169963877110053
24,1,18,5,0.05935028418541427,0.002996769938073504,0.1111111111111111,0.7534496111597524,3.5875037502496136e-07,1.4588317387611013e-07,5.8009270357700584e-08,0.0001033064403549733,0.0,0.9406531296214762,0.2688927943760985,0.19551934826883913,0.35798283601004,0.2877714818425204,0.31805410132427314,0.33959291783629003,0.3378520666336877,0.2417594974137292,0.2762195543059073,0.29454557145564914,0.3000199261660093,0.4585531971794039,0.4846922367037256,0.502056458397121,0.5068990181552728,0.3969923051237743,0.4427008898503145,0.45461225990060167,0.48784385719077805,0.8365225085707317,0.2088772845953003,5.118399548114221e-06,0.26219512195121963,0.44444444444444464,0.9230544581136417,0.6509578010499695,0.9621627580174223,0.5090361613619798,0.5027689401341762,0.0,0.5513513513513516,0.7005988023952096,0.16504230355723828,0.4786967418546364,0.42480211081794206,0.12375967774917956,0.6214737266800903,0.6609537139323933,0.6730601949130515,0.6730602007945015,0.6730602036272391
24,1,19,5,0.07124782854405082,0.00477881491518361,0.1111111111111111,0.7810584614972725,3.593124911880035e-07,9.23924565286437e-09,3.936947588992281e-08,0.0016126834929551077,0.0,0.9352585896209958,0.17750439367311074,0.1384928716904277,0.3066831194129698,0.35284031691894036,0.38738516556828007,0.37868860860939474,0.39003714980335413,0.32251874580202783,0.36638173062780266,0.36064384081262363,0.38104565020459874,0.5123753234874219,0.5420666504856992,0.5376152365398978,0.551986425433896,0.4673028715532978,0.5219397408570736,0.5166769321037563,0.5589796843714129,0.9138732738820838,0.19321148825065265,5.118399548114221e-06,0.25,0.75,0.9504327939127268,0.7114626896628202,0.95768095461667,0.4973604704404035,0.5635997780295386,0.0,0.7837837837837841,0.48502994011976,0.3862334960883551,0.3132832080200501,0.3430079155672822,0.09038792311846966,0.5430365039613436,0.5668567891164997,0.5686747714381948,0.5686747676382433,0.5686747714381948
24,2,0,5,0.06396509442698772,0.003045624459267798,0.0,0.8471815838665994,3.5203555186111495e-07,6.175427154847845e-08,5.5148937640652016e-08,0.00029647394942305786,0.0,0.952332288410914,0.23550087873462214,0.1914460285132383,0.3047997808091796,0.3366171315968023,0.36273950501218644,0.3453701205239886,0.3469560046299309,0.30326719384265133,0.3474817890540126,0.3298529428267492,0.33965939772207926,0.5108797871431898,0.5350262847845617,0.524840537314162,0.5321677271113244,0.4688941578759756,0.5250935043186324,0.5122476646708505,0.5476707405065322,0.9158821995538542,0.21148825065274146,5.388077327402285e-06,0.2682926829268292,0.6527777777777781,0.9431853370851631,0.6729888809439721,0.9606184122162613,0.5763767047016688,0.6400878285900771,0.0,0.7189189189189192,0.7425149700598802,0.20818828621709215,0.6040100250626564,0.4511873350923482,0.1598411422714922,0.11282338706891881,0.14092417966466542,0.15025431045002158,0.1502543177068265,0.15025432236327418
24,2,1,5,0.06523927961645884,0.003765246532799464,0.1111111111111111,0.7578395768693104,3.549459696047991e-07,2.9385671475433664e-08,4.339641857200071e-08,0.0005248534867883069,0.0,0.9351766505474517,0.390158172231986,0.2953156822810591,0.3575151731524455,0.25132844844213953,0.30176154858198356,0.3248440968234851,0.37678030949945773,0.23021259602480626,0.27295244890329473,0.28121756433514494,0.35648985208617573,0.42968832114279987,0.47051154092817205,0.48899343218045654,0.5335453110941895,0.3974902229468743,0.4500167130680443,0.45458536930321936,0.5373551173987605,0.9415682432889669,0.2140992167101828,4.618386086996305e-06,0.2560975609756099,0.541666666666667,0.9440308020713637,0.5439349275116783,0.9398345406983903,0.631797978500805,0.49139497071124205,0.0,0.6432432432432434,0.48502994011976,0.31694468878945126,0.4486215538847117,0.3957783641160951,0.12551232712503627,0.820317624884102,0.8515525851857708,0.8667064056259512,0.8667064128754198,0.8667064171794836
24,2,2,5,0.06248155477523939,0.0033364807058825358,0.0,0.7547671641803301,3.611113200544537e-07,6.113017814526999e-08,4.3655170754762754e-08,0.0002271183106571643,0.0,0.9412500530012149,0.30228471001757473,0.25458248472505096,0.2997857907890039,0.3321367402076201,0.3255698100812432,0.3385060686184635,0.36185441740581226,0.30208124125256935,0.3151073473026491,0.31807115878509135,0.32942263204353356,0.48374267867746984,0.4820905490081945,0.49308736429257477,0.5166766471170716,0.43476780800756004,0.4642359108086248,0.4646656181354415,0.5017040175699214,0.8459994048697541,0.20365535248041775,5.118399548114221e-06,0.2530487804878049,0.6527777777777781,0.9074485499054923,0.638028685176959,0.9411711550333752,0.5524050337568069,0.5189265814915481,0.0,0.7243243243243243,0.5688622754491017,0.296827822681226,0.38345864661654133,0.29815303430079165,0.15291939193455878,0.7495494495117123,0.7227324506528845,0.7774446420275947,0.7723361839334233,0.7723361873884844
24,2,3,5,0.061430300526039934,0.0029079429789579695,0.0,0.8043653982878299,3.4798173504735795e-07,3.2629158842408046e-08,5.206460253511109e-08,0.000570559713875738,0.0,0.9514822622669481,0.27768014059753954,0.21792260692464357,0.32651819521197156,0.2555808300567727,0.3425448447796351,0.3261219053258701,0.3502398490814469,0.21649564400114318,0.285943850979928,0.28833888524373136,0.35081641479080855,0.44999842800158674,0.5170105064930954,0.5072391013883033,0.530630799624915,0.39891065529770936,0.47115749709469795,0.4717479231259355,0.5442963736667819,0.8979604026835419,0.2010443864229764,4.618386086996305e-06,0.2591463414634146,0.5694444444444446,0.9162150213169049,0.6424940782454307,0.9588679037453378,0.5113958398088327,0.5586810219190302,0.0,0.5351351351351353,0.42514970059880197,0.3076622643025625,0.46616541353383456,0.35883905013192624,0.15404323562347477,0.45446764756057423,0.4555083217087885,0.48266303749370376,0.48361020123598397,0.4891517603298343
24,2,4,5,0.06402382012707365,0.0030809689607837476,0.1111111111111111,0.7601483067562267,3.460707428780393e-07,8.300427066360522e-08,4.3874408195889244e-08,0.00015467382057780327,0.0,0.9243216197101688,0.28998242530755713,0.21792260692464357,0.34742622101764464,0.41415233203917223,0.4208085320969016,0.4189209802943747,0.4155010557044344,0.38542631027894153,0.416655501688337,0.41366268733347916,0.4127862401703631,0.5835681769015164,0.5961115651948974,0.5977065609793055,0.6017076378831002,0.5363973881615289,0.5861252464614699,0.5840062234919725,0.6108841548369822,0.925783470948776,0.20365535248041775,4.862055557293302e-06,0.2560975609756099,0.8263888888888893,0.889055153755999,0.7129979873253411,0.9610245625431109,0.48487862463331305,0.610252045193266,0.0,0.6810810810810809,0.7005988023952096,0.21194549619034245,0.7218045112781954,0.5831134564643798,0.14110090668982994,0.24100893905002518,0.26903690021580484,0.29524717163674996,0.2874741322617522,0.29013613393175763
24,2,5,5,0.05934395372831246,0.0030771180622809523,0.1111111111111111,0.8147291014785952,3.519991450683622e-07,4.620090768282713e-09,3.851848476679359e-08,0.003204425051853398,0.0,0.9429645509449682,0.19332161687170474,0.1384928716904277,0.3437433926163679,0.30920938616788163,0.31856370201732387,0.3312034919533556,0.35270282832013844,0.2835676436905819,0.30238240218592327,0.3088675848378886,0.3425425702890585,0.5127028260950366,0.526724780881393,0.5377932983433907,0.5585247087884784,0.4682993551035607,0.5086710811957795,0.5126063856675005,0.5637750183954815,0.8761573492506272,0.19843342036553518,4.618386086996305e-06,0.26219512195121963,0.6805555555555558,0.9007472940575756,0.7137635008815444,0.9691867292005636,0.4219935511256309,0.5944599772621533,0.0,0.6702702702702705,0.5029940119760479,0.3167879267819875,0.5162907268170424,0.42480211081794184,0.13891695492474804,0.4835911398129076,0.534237228175984,0.5452336129352329,0.5542212508677729,0.5582710242985058
24,2,6,5,0.05773751799927871,0.002585093872913833,0.0,0.8047992493076593,3.504059313509918e-07,1.2467101398297984e-08,3.722825158265809e-08,0.0011152598939087298,0.0,0.9414452162947332,0.20738137082601052,0.16089613034623215,0.31708600311918667,0.44630327582279616,0.43941097295118636,0.43401503350478704,0.4185520504250174,0.4264024026622864,0.41477362461705436,0.41519869826697214,0.4123089124985205,0.5932224705400435,0.5951179353835991,0.593843957054099,0.5893066599452049,0.5518108430186422,0.5705951703366947,0.570288500973518,0.5955240109079118,0.8252584916908576,0.20365535248041775,4.862055557293302e-06,0.26219512195121963,0.5902777777777781,0.950281835553147,0.631257363238646,0.9405363896398473,0.5556813062195529,0.5649775288400198,0.0,0.8432432432432436,0.6287425149700598,0.30946981745795576,0.4486215538847117,0.43535620052770463,0.10698141398677966,0.3320741812742609,0.36571291358940794,0.3634399856227599,0.37556105733738043,0.37556106216403595
24,2,7,5,0.06369657031644246,0.003028923831836185,0.1111111111111111,0.8004867601534149,3.51169719889008e-07,1.673162916716833e-08,4.279684941502441e-08,0.000946921855417542,0.0,0.9369650866408478,0.18629173989455183,0.15071283095723015,0.29599192948783026,0.4007736999077415,0.4282079440703641,0.4211482276739074,0.3914791168396474,0.3915915296811366,0.4298168008391591,0.43583354155298554,0.42536762863072125,0.5721099437432058,0.5983203547541021,0.5963507088116481,0.582627810590733,0.5472715878415058,0.6025643166524802,0.6065958421262911,0.6271902673805734,0.8509228459151204,0.20626631853785893,4.862055557293302e-06,0.26219512195121963,0.6319444444444446,0.9370205669275151,0.6519724064099641,0.9571582364149531,0.5646155126236738,0.5822935992924496,0.0,0.7297297297297296,0.778443113772455,0.19812014633480754,0.6867167919799498,0.47757255936675447,0.17692674230348104,0.19256975379393992,0.21535966749368995,0.22359357894104104,0.22741043864612642,0.2316209477498532
24,2,8,5,0.06515325077328524,0.0037170733587806146,0.0,0.712424177410547,3.497413098004732e-07,4.375508279897274e-08,5.0134861477676644e-08,0.0003952460944588096,0.0,0.93302996132902,0.24428822495606325,0.20162932790224034,0.30026056792083844,0.3762064551097576,0.35022214076843194,0.35863214814391003,0.35418638468015107,0.31838886351051704,0.31903876532296993,0.3268666386052041,0.329323577368884,0.5470194430755679,0.5358861626083412,0.5440290829415746,0.5472055802919862,0.47642706701866144,0.502300450936613,0.5069073995464748,0.5374470680617967,0.8656739377077036,0.2088772845953003,4.862055557293302e-06,0.2591463414634146,0.6527777777777781,0.9422711513942765,0.6817566166203584,0.9550330220226133,0.5478673421013955,0.48266884514994657,0.0,0.589189189189189,0.5988023952095808,0.2229260105673723,0.44611528822055135,0.39313984168865446,0.12578064803925543,0.6880071081696268,0.723855028778849,0.7356640560174084,0.7356640628106828,0.7356640657931122
24,2,9,5,0.0557820476724945,0.002156609251105775,0.1111111111111111,0.8066431841316106,3.543452677619773e-07,2.0896459143113657e-09,3.908694823707566e-08,0.007248083555511968,0.0,0.9452092874833788,0.1546572934973638,0.1914460285132383,0.15355811462683588,0.3025731059241107,0.34592718010542733,0.3656592014741144,0.35495244830986317,0.2779888804088879,0.33018928474356457,0.3569681291654799,0.356983047624208,0.4652098368467529,0.5008792190969171,0.5170065289177077,0.5151396629866207,0.43235599547968245,0.49226300342793644,0.510372961822432,0.5384693316946921,0.8914753236560102,0.19843342036553518,5.671782455066262e-06,0.26219512195121963,0.5694444444444446,0.9793086788493444,0.6577901869597724,0.9519297009279502,0.5212530010664884,0.598237045153661,0.0,0.7513513513513518,0.42514970059880197,0.42623775129636554,0.39097744360902253,0.3087071240105542,0.14952704894764585,0.7720502326880947,0.8062008425844134,0.8022280674474631,0.8086788531409281,0.8086788574406389
24,2,10,5,0.06481184076554115,0.003420333179914359,0.0,0.7953402071084904,3.5468895214361837e-07,8.15698373596961e-08,3.808297432592759e-08,0.0001307702937813998,0.0,0.9288964599730614,0.21968365553602812,0.20366598778004055,0.25226704748304185,0.42368472096627763,0.44677601617248197,0.4497108742797075,0.44215437470163066,0.3845205874765765,0.4301037038572847,0.4368304541451434,0.43236064229605625,0.5774453271208153,0.6000523865628975,0.6045840251084458,0.6055320099739019,0.5243688054745392,0.5823044739660145,0.5864005865696573,0.610183498562993,0.8802577926917006,0.20365535248041775,4.862055557293302e-06,0.2591463414634146,0.6805555555555558,0.9192440498941288,0.666265702821228,0.9470471533814226,0.5370571187672895,0.5680895929258911,0.0,0.43783783783783803,0.7005988023952096,0.12400201000327207,0.6741854636591478,0.5171503957783642,0.15325406254313317,0.0794032974538812,0.09067630792005854,0.08438512165721956,0.09303874406605761,0.09303874957397973
24,2,11,5,0.07607274427640694,0.005257097524812904,0.0,0.7874960835960854,3.56492122863029e-07,2.123222027085974e-09,4.8961430723395216e-08,0.008934179262987526,0.0,0.9429682680351639,0.26186291739894557,0.1934826883910387,0.34953999945074554,0.20460583222613882,0.2954246919628044,0.3096470622531768,0.3150462919479765,0.19002517806260205,0.2629421068448221,0.2990092188463826,0.3366232100486401,0.4435378671094686,0.5117790244725876,0.5238572366384795,0.5337962667287441,0.41632953204478074,0.492130173796098,0.5153985686265348,0.5688345855891939,0.8537675807144822,0.20626631853785893,4.166595006790793e-06,0.2560975609756099,0.6805555555555558,0.8906361147752992,0.666435524796011,0.9639847867695668,0.5017109267455979,0.5554076639420082,0.0,0.4864864864864866,0.5508982035928144,0.2028846521589475,0.6541353383458646,0.39313984168865446,0.21536934237545569,0.42187355109244784,0.45650247673709377,0.4823849145125729,0.4882304830784543,0.4882304880397452
24,2,12,5,0.06368203219329967,0.0032833773563475544,0.1111111111111111,0.7926962796424024,3.486108769822192e-07,1.2163998897689205e-07,5.66045243371795e-08,0.00012971622190480894,0.0,0.9430606873775423,0.23550087873462214,0.20366598778004072,0.2805426633345234,0.29447522658314174,0.3702650037302335,0.39095576933203086,0.3795789110776885,0.24701818833020595,0.31497073510989426,0.3483776509001891,0.37781985983296323,0.48900352349436427,0.5478248912876081,0.5645159035952222,0.5628484465776475,0.43222191192718834,0.504293282041818,0.5265287322318657,0.5746856514573663,0.917981973135872,0.2140992167101828,4.618386086996305e-06,0.2591463414634146,0.6527777777777781,0.936865944877292,0.7279097398988519,0.9637180951858344,0.5261363142855975,0.506844695432478,0.0,0.6270270270270273,0.6646706586826348,0.20730971552311714,0.5363408521303258,0.48021108179419536,0.12100864402895689,0.35993240503695034,0.3755550694005345,0.4267243607543376,0.4398685877327626,0.4398685923059391
24,2,13,5,0.07473825202999197,0.004973883799381325,0.1111111111111111,0.7769232399601571,3.4478196572831056e-07,1.6327507213499648e-08,4.548556064300365e-08,0.0010354836294368714,0.0,0.9314491493423775,0.3602811950790862,0.2790224032586558,0.3434321629318432,0.347753796749927,0.43062798749691844,0.43949506141845,0.42815778053355424,0.33447416298020144,0.4286681311870818,0.4504203768832247,0.4620897717806513,0.5341607200342362,0.597618877352448,0.6063613766587399,0.6049233411876973,0.5113911603614857,0.6022744770973427,0.6164707689208706,0.6507000438000363,0.8472816618448125,0.21148825065274146,4.862055557293302e-06,0.2652439024390244,0.604166666666667,0.9614832682587142,0.6924811099930253,0.965569589638875,0.5663311001018208,0.47677838497073666,0.0,0.40000000000000013,0.7305389221556885,0.10180674920367813,0.7192982456140351,0.5145118733509234,0.16985054522059267,0.32975889947465387,0.3577180446740975,0.3710901828828792,0.3647366752048722,0.37109019108437824
24,2,14,5,0.06275841455637564,0.0035079343521700946,0.0,0.7571969986732587,3.452416401840592e-07,9.695888376186223e-09,5.1653990784794155e-08,0.0020255158885731546,0.0,0.9353483843060223,0.210896309314587,0.1731160896130346,0.2962513388075688,0.3082778690020138,0.3308258124873247,0.33764528273072464,0.34626386889483063,0.2917562230927264,0.322303663426023,0.32182874885231966,0.338961236780918,0.5027071295052058,0.5249810223119685,0.5320166030719489,0.5442004215640837,0.4640357253870727,0.5110914187274194,0.5101209441410328,0.5505467545309441,0.867324508646556,0.19843342036553518,4.166595006790793e-06,0.2591463414634146,0.4930555555555558,0.9254909959263884,0.6828546521784737,0.9625089954827786,0.5246519002565357,0.508376910916369,0.0,0.6810810810810809,0.5389221556886228,0.296957532837844,0.47117794486215536,0.41952506596306083,0.12322727159749297,0.7842416622897996,0.7995507376812698,0.8295060454222716,0.8279044343706046,0.8298149316592429
24,2,15,5,0.07993386995143223,0.0058608593774977895,0.1111111111111111,0.7309305228153095,3.441921363400866e-07,4.7898509963457206e-08,3.6469610880269094e-08,0.00024595797717684453,0.0,0.9159244400386215,0.4516695957820737,0.3197556008146639,0.3974250267761511,0.3539035889153198,0.40205921456121185,0.4274587126746902,0.42295371143429417,0.32459738772417673,0.37272920408588583,0.43168813269970346,0.4383107283319628,0.53511146338177,0.5750418734244174,0.5949922381765864,0.5981499169856792,0.49670072032788265,0.5570477156474907,0.595894264236686,0.627260355314291,0.8756388509232282,0.2010443864229764,4.386764465733871e-06,0.2591463414634146,0.5763888888888893,0.9225795218985535,0.6446028814283054,0.961555107152197,0.5220585515225038,0.46155802217492015,0.0,0.6270270270270273,0.6706586826347305,0.20472962040063422,0.6967418546365914,0.5171503957783642,0.16092106193956418,0.3582392601725637,0.3870307931195125,0.3790212296167601,0.3829932357088577,0.38962109973885095
24,2,16,5,0.06382426438366273,0.004187671063348161,0.0,0.6878160741027781,3.531785543612568e-07,1.2663190480781602e-08,4.18093214573236e-08,0.001237454129291834,0.0,0.9205175882865992,0.33743409490333925,0.2281059063136456,0.40531442852042643,0.30889232511723785,0.35711598636346076,0.3414254258602976,0.3851956640979315,0.2460253794552516,0.3021811157102279,0.30100354078601194,0.3492528900683672,0.481347131870613,0.5208349536249457,0.5112682830300976,0.5491170061177805,0.4138941089336103,0.476650716308923,0.47457001803708504,0.5374856128597306,0.8361509694453706,0.20626631853785893,5.671782455066262e-06,0.2560975609756099,0.6944444444444446,0.9516101179543188,0.6766221978910814,0.9583916932187257,0.5344882260101602,0.44121528739626925,0.0,0.6108108108108111,0.3952095808383229,0.3775723951759923,0.38847117794486213,0.3562005277044854,0.11933100828635931,0.37122489434712236,0.38022902873119513,0.37511680579502826,0.3731250933570589,0.3731250971484643
