fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
19,2,15,4,0.11409376443797091,0.013311392801072843,0.5,0.5186494198974235,1.758541125311791e-07,2.708667227718891e-09,7.094872856625326e-10,0.00020724060070936731,0.0,0.8685035272780997,0.37471783295711064,0.25196850393700787,0.41573633072966304,0.41288185008639594,0.41656645957017396,0.42557822286815433,0.4625838405383289,0.3019204174932563,0.36976492053796645,0.37910799462870143,0.43169611039336653,0.5683287635351634,0.5872198637000032,0.6043577842688255,0.6326016733266471,0.46211540635490206,0.5397475940233294,0.5703971220585289,0.6153118961002806,0.9373527899828407,0.015424164524421604,5.9445109771521004e-08,0.0389221556886227,0.7692307692307692,0.9506299639393445,0.6352020627118833,0.9462691008503263,0.6213542497196498,0.39920563609323134,0.0,0.46451612903225803,0.5483870967741928,0.35763853584138283,0.7898305084745761,0.6470588235294117,0.24218381177187234,0.3891879252100985,0.29777227040549903,0.35313063147118706,0.4296373614004727,0.4193448045941621,0.42071571660211493,0.4145253096736261,0.41452538517643545
19,2,16,4,0.12269296948837571,0.014227367433334996,0.25,0.5796079975724531,1.760946621109389e-07,7.205220210299544e-10,7.546941622138572e-10,0.0011475439288527018,0.0,0.8477436109947352,0.510158013544018,0.3202099737532808,0.48504477043246336,0.3265027363307779,0.33923930526133145,0.3625441238622968,0.39054232101601505,0.3104469307546866,0.3588738360694938,0.36510554012493207,0.38732369021428426,0.5094207052826705,0.5346323980532335,0.5613119519163272,0.5829635369775403,0.4774497568687906,0.5429070566854677,0.5720245575205515,0.5974051714319533,0.9610423069041607,0.017994858611825225,4.121328897451367e-08,0.0389221556886227,0.634615384615385,0.8981927269475358,0.6872593509601401,0.9592924226906279,0.5301621883556387,0.48397227817167066,0.0,0.6193548387096773,0.5161290322580647,0.5282473309608539,0.7016949152542372,0.5147058823529411,0.2925344815283597,0.2839043260524705,0.30546742386077286,0.32926444243693487,0.3326427250502144,0.3326428119021587,0.33264289875410347,0.332643014556695,0.33264308222623207
19,2,17,4,0.12026994115816392,0.013007698698076024,0.25,0.6257346675862694,1.7641551552727875e-07,9.70785886524913e-11,8.718021017858607e-10,0.00984261086835718,0.0,0.870500554652021,0.510158013544018,0.3779527559055117,0.38377133365156774,0.3402143745196515,0.3956354767838058,0.49091694276202696,0.47492103071001823,0.30706782790375337,0.40867411860275255,0.4856086403088841,0.4901103120015897,0.49410557883077394,0.5493112451316535,0.6265881804327178,0.6174494940667463,0.44988964547028953,0.5506706272558861,0.6264538061764575,0.638817318790168,0.9020704203061838,0.015424164524421604,5.9445109771521004e-08,0.0389221556886227,0.4230769230769229,0.9013469165841057,0.6666528335324884,0.950185071004559,0.5156061260446201,0.5405940152233122,0.0,0.45806451612903243,0.8709677419354833,0.2132710557532621,0.7932203389830507,0.625,0.2585022502786912,0.7191095395906446,0.782458919742421,0.8522285684177993,0.8182474600589744,0.8939065196107583,0.888424715291185,0.8884246084409284,0.888424715291185
19,2,18,4,0.10653305608418126,0.010375671813472327,0.125,0.5620242659594175,1.7587357301012389e-07,2.2803539685751467e-10,6.817650544007976e-10,0.003548484546265226,0.0,0.8616872272505357,0.36568848758465017,0.2598425196850393,0.3836219430267421,0.3390767864891086,0.39879421662550446,0.39980228328875106,0.385501233124804,0.2830650836311515,0.38343872801994866,0.3649561528319722,0.3609242866658928,0.49079754537110387,0.5492416741972534,0.5592154254760503,0.550299808583903,0.41618404599216097,0.5162091271580207,0.525833719033167,0.5304512785699604,0.9206035784904101,0.020565552699228728,7.576220540525475e-08,0.047904191616766484,0.634615384615385,0.896710159686358,0.6135583675424563,0.9479590340249437,0.5344279810645092,0.5007841337059474,0.0,0.6451612903225807,0.7258064516129032,0.42134572294714634,0.6508474576271185,0.5882352941176471,0.20809024305270488,0.7953498730887052,0.7074194080444958,0.707419583500255,0.7074198174412674,0.7074199928970266,0.7074201683527868,0.7074204022937982,0.7074205071677184
19,2,19,4,0.14022342863358606,0.02201703707124017,0.5,0.5573436988556746,1.7617853214331753e-07,1.5676442417736934e-09,9.12510217913868e-10,0.0005529947199561065,0.0,0.8545959923187966,0.3972911963882619,0.28871391076115477,0.37789737727821177,0.47997450094806543,0.43670048728384286,0.4367638461653945,0.4450146042605887,0.42502948791890655,0.3963589782701877,0.39054897592860777,0.41543609889029054,0.599986789273942,0.5852322371230925,0.5951929576287751,0.6033867945844216,0.5333590004568932,0.5435090498233788,0.562931573713694,0.5891370950830415,0.8356982309098862,0.020565552699228728,5.4534839332447134e-08,0.047904191616766484,0.5673076923076925,0.8823741134214638,0.636285647855054,0.9460426529115784,0.5506658065972319,0.5114656602872275,0.0,0.46451612903225803,0.41935483870967705,0.43868384800826543,0.816949152542373,0.6911764705882352,0.22823539624893016,0.39114905752101015,0.4201580634011335,0.4035482048618748,0.3935716345572633,0.42214713522276526,0.410456087826216,0.4225500269671869,0.42255015537405605
19,3,0,4,0.12247064452657025,0.01415753436251569,0.375,0.5619236571304059,2.0086225175086998e-07,1.0703745816196574e-10,7.096799154541758e-10,0.007716026250789575,0.0,0.8683476860064686,0.37471783295711064,0.2572178477690289,0.404371395417309,0.44035506772902583,0.3680455072334147,0.42013765768793304,0.42295315547632417,0.3921615997156039,0.35358652271458707,0.3909251366488901,0.3909663375183361,0.5701476152549934,0.5348281826997474,0.5812268719975334,0.5853094541699825,0.5035177755593707,0.5041952227220905,0.5542223635842464,0.5626621325277192,0.9372217575234654,0.020565552699228728,6.461078899603752e-08,0.05089820359281429,0.5288461538461533,0.908823663184779,0.74234987805022,0.9611555129108051,0.4830365819138271,0.5104357447626227,0.0,0.35483870967741915,0.7419354838709671,0.17635730405346756,0.8677966101694914,0.6911764705882352,0.25201110452667264,0.574837585350795,0.5588642849753409,0.5208896614717036,0.5803790674737614,0.5957986856748336,0.6032514695345741,0.6032518098657143,0.6032520282448628
19,3,1,4,0.12172039715931612,0.013399765750664655,0.125,0.6137021269188623,2.0078561008622957e-07,4.449621585069951e-09,6.933690779095085e-10,7.764357614419899e-05,0.0,0.8738525982936023,0.45372460496614003,0.3543307086614173,0.3472749388161848,0.30924773501649766,0.3434436332509317,0.3560585766447438,0.3511187616292373,0.2493021719305965,0.3283342304575288,0.3382722535211519,0.35300466704407085,0.4946871509207597,0.5343751861849648,0.5537786484229763,0.5529061758710295,0.4336069779122398,0.5185044272099666,0.5504854933197568,0.5708033963355914,0.9464440168946879,0.015424164524421604,4.543063607273499e-08,0.032934131736526845,0.8076923076923075,0.8321278202323823,0.6113450841852135,0.9432175543862691,0.5580120937842838,0.48720342000133265,0.0,0.5161290322580645,0.564516129032258,0.3973610345346096,0.671186440677966,0.5588235294117647,0.23949757385417655,0.08535927416545785,0.08659942132016152,0.0865996058760814,0.08659985195064124,0.08660003650656156,0.08660022106248144,0.08660046713704128,0.08660058437617613
19,3,2,4,0.1262310172818722,0.014119957221088487,0.25,0.52444047429064,2.0075006975508874e-07,8.945281491618879e-10,6.12607469085987e-10,0.0007673341006219046,0.0,0.8572979427787337,0.6049661399548534,0.4750656167979001,0.3588856349160639,0.5822785435210658,0.6044310932649097,0.6230157058125454,0.5860283160423922,0.5333154809320524,0.5946857317300096,0.6155076918739097,0.5705612867191516,0.6708416254860832,0.7014400584986431,0.7241696110821809,0.701752669172724,0.6061584275059342,0.6802656712354139,0.7136742387197663,0.691831031165899,0.9033794743608041,0.017994858611825225,4.543063607273499e-08,0.0389221556886227,0.6538461538461533,0.9570088910611796,0.5944369654964845,0.8910759487208528,0.7205052110164591,0.46788953855973214,0.0,0.2838709677419355,0.6129032258064515,0.16058718861209959,0.8440677966101693,0.8933823529411762,0.14475422614089675,0.281941003749254,0.2694910846753329,0.23387143466652116,0.28075874883570995,0.3064675785801194,0.298770063303873,0.30505228946207774,0.3064678446793465
19,3,3,4,0.1175760688960162,0.012032636919200045,0.25,0.5926308115947523,2.0105720789059382e-07,2.036593142907279e-09,8.116217684421248e-10,0.0003567727021749507,0.0,0.8746826076129577,0.4582392776523702,0.3333333333333333,0.38742073320088183,0.38734291957975103,0.4588145818330564,0.4965559545395692,0.4949736821228796,0.3031390853697257,0.40167169518016327,0.43977621014637175,0.4676216929234762,0.519938357275005,0.5871887599719205,0.6234512918770404,0.6242413467791479,0.4317249847062642,0.5305511440234068,0.5803548846917154,0.608155613742452,0.9011889396624317,0.012853470437017973,4.543063607273499e-08,0.032934131736526845,0.6153846153846159,0.9109581764522803,0.6045048482967523,0.9313139020311434,0.6191667015237883,0.4689106385436156,0.0,0.3548387096774196,0.6612903225806446,0.20537158570966396,0.9254237288135594,0.6323529411764705,0.3205166793374111,0.525439309763688,0.5559756080171461,0.5596292644120728,0.5634190310439084,0.5689581556387155,0.5559382024150681,0.5690518645109108,0.5690519728768226
19,3,4,4,0.12417406299579065,0.013458646641018018,0.375,0.5210373119609527,2.0077434620109624e-07,3.0495753509731633e-10,6.685007043381644e-10,0.0026025646495584313,0.0,0.8426672240942423,0.6117381489841985,0.45931758530183714,0.3860393549557401,0.48995159943716043,0.5271334933094889,0.5504519778691934,0.5871719582018511,0.4176731325837462,0.4894994138934938,0.5155356399773727,0.551916438028377,0.5908167377088576,0.6328581291158442,0.6584299592577334,0.6879836703038367,0.508262958805407,0.5880729965987068,0.627344298407926,0.6613397284215484,0.8798347271696372,0.012853470437017973,7.004516214955252e-08,0.03592814371257477,0.6538461538461533,0.958385189728328,0.5688257108125008,0.8954938161750503,0.6633366724213523,0.49378559476458916,0.0,0.38064516129032266,0.548387096774194,0.27758642602948624,0.9525423728813556,0.7536764705882353,0.2530229873492075,0.5411732938155032,0.5852191511716551,0.5877180231602877,0.581470788866639,0.5816881995162664,0.5922649010698793,0.6009942864388247,0.6009944041519324
19,3,5,4,0.10532951880925367,0.010169005154115833,0.25,0.5173679432513639,2.0077534410900245e-07,3.3043655417126936e-10,6.29703441780109e-10,0.002296741330802159,0.0,0.8333825545022547,0.6252821670428894,0.4566929133858268,0.4040769670413414,0.35382690747783435,0.4015095962021988,0.3803041892944739,0.4676663330859181,0.2600121250926038,0.3721688898864259,0.34794926226720785,0.43769527771520345,0.5078691158805877,0.5573140921725157,0.5520653601498173,0.6160564354269078,0.4166147263490088,0.5244681905278372,0.5316574100751641,0.6023416423153121,0.8507713033268347,0.010282776349614364,7.576220540525475e-08,0.032934131736526845,0.6442307692307692,0.8548239920223777,0.5990134637517137,0.9356933848990376,0.5481133494474826,0.42558772020435154,0.0,0.6258064516129034,0.5161290322580647,0.5345862989323839,0.6101694915254238,0.5588235294117647,0.20496022919808718,0.6180777011785539,0.6470644574254694,0.5621546728970932,0.6210539082393174,0.6210541069069127,0.6190315278768841,0.6210545704646373,0.6210547292945146
19,3,6,4,0.11880166995371144,0.012439599261517399,0.25,0.6223536899792818,2.0060883997832072e-07,2.2441122884795846e-09,5.135669140720331e-10,0.00019922307769089343,0.0,0.8499180011387866,0.45372460496614003,0.33070866141732275,0.3856163078681654,0.5393434958457028,0.5139866561879998,0.5170267713235313,0.5161444527822312,0.4785331427391884,0.4504765185154593,0.46398837650420505,0.47137669286088224,0.6263092036871512,0.6217867170181323,0.6322789700589315,0.6333262681345551,0.5514442865032455,0.5554453259297296,0.5863269805646384,0.5985754079145178,0.8484110421667479,0.015424164524421604,4.543063607273499e-08,0.029940119760479028,0.625,0.8604989711232163,0.5872196465668473,0.8859022782193255,0.6630246872685956,0.5171883330641032,0.0,0.3612903225806452,0.548387096774194,0.2591128622267411,1.0,0.6838235294117646,0.31900834427517355,0.42930927607331437,0.3808965357762708,0.4246935019896081,0.4450855931885913,0.46851033893306493,0.4920425943139799,0.4951209697967629,0.49738307689043637
19,3,7,4,0.10136891197167369,0.007793305653871983,0.125,0.5320655596825133,2.008510246234432e-07,2.1217401577273354e-09,9.261775983170591e-10,0.0003841216520042983,0.0,0.8462161273702251,0.4018058690744921,0.2782152230971129,0.40546498652804625,0.4545436881002864,0.4452336311688598,0.48574833424880554,0.49211149270059606,0.37008803153587994,0.41359892181700203,0.4513126977132798,0.4484443822420723,0.5746677169498503,0.5832132048164034,0.6214658264989126,0.6283232468352328,0.482536709465705,0.5415856640679331,0.5907802500582178,0.5967630570231061,0.853878386452231,0.017994858611825225,5.9445109771521004e-08,0.041916167664670614,0.47115384615384626,0.9828988360667887,0.6050909930421433,0.9252608499193569,0.624720417061557,0.43066268497995974,0.0,0.4258064516129034,0.564516129032258,0.31236529497268295,0.9728813559322036,0.6985294117647057,0.29618765977957573,0.29174746305342936,0.28504408001178794,0.30889479279225585,0.2931687689940117,0.291426953245717,0.2948622278303805,0.2948623176106002,0.29486236384934994
19,3,8,4,0.12218413942911255,0.015153259049974293,0.375,0.5287481834290291,2.0090918677314672e-07,1.6200377770722827e-09,6.38847761771846e-10,0.0003866857471827087,0.0,0.8410466984933086,0.4153498871331828,0.3254593175853019,0.340368629588276,0.38767053324442374,0.3675706961346365,0.4450981469243129,0.49276830507288905,0.34258407414464315,0.3339501128807017,0.4023373956017214,0.4394199618652961,0.5192433530080114,0.5197131846550689,0.585062987947361,0.6217092417507344,0.45445962942668244,0.47326643697939835,0.5468462738459718,0.5810901948533005,0.8659113382917569,0.015424164524421604,5.9445109771521004e-08,0.04491017964071854,0.48076923076923084,0.8726721522187395,0.606471712521472,0.9191083814144267,0.5767082839228561,0.47941718207258677,0.0,0.4064516129032256,0.6129032258064515,0.27126214292584383,0.8372881355932201,0.6213235294117648,0.28372047999922223,0.5379097328272335,0.5719008201823303,0.5581983043308956,0.5719017487341604,0.5657417303680559,0.57190254463573,0.569823438007889,0.5719033743508088
19,3,9,4,0.11678338899718652,0.012534350401254812,0.375,0.5622410980041955,2.00768019057081e-07,1.5326683645568007e-09,8.893376839917087e-10,0.0005552687186055566,0.0,0.8939461907907372,0.3182844243792325,0.2624671916010499,0.29908468706192787,0.33172073490055515,0.4111044559882751,0.3835797589734187,0.37211883890633946,0.3130068218126037,0.4020195155308263,0.3610565154735979,0.34124215953382986,0.5046817056980082,0.5752822160553712,0.5670153511846703,0.5615159602938755,0.4555009014774601,0.5474436401020837,0.5427609007390106,0.5382788343548184,0.8719546981149424,0.020565552699228728,6.461078899603752e-08,0.04491017964071854,0.6442307692307692,0.9412598196483843,0.669279305016591,0.9550774266513411,0.5651652059007206,0.5069338536652818,0.0,0.3677419354838709,0.8870967741935474,0.14163994368620714,0.7762711864406778,0.577205882352941,0.28431544755404503,0.46572419817832955,0.4716726760022354,0.5100440175957353,0.4343476023920507,0.49062162991259584,0.5115980930262829,0.5112145057767385,0.511598283881308
19,3,10,4,0.12457942188121604,0.017685349267467124,0.125,0.5406661637419031,2.0115707889403083e-07,2.43163014397042e-09,7.484357705967015e-10,0.0002577749221895701,0.0,0.8336570846573207,0.45146726862302483,0.3490813648293963,0.3524127207577606,0.5131309642263473,0.41611128064534236,0.45226831437764,0.4625621936823472,0.4156713156041953,0.33734014159315834,0.3813032189896864,0.3840427382121121,0.6212565796118583,0.5681835794566772,0.6033537628362864,0.6130111255212549,0.5153780710948725,0.4854576634502137,0.5407573959430925,0.5505426751684072,0.7914455928689335,0.02313624678663235,5.4534839332447134e-08,0.04491017964071854,0.6826923076923075,0.9077776226904257,0.5897390437186552,0.9218718504322156,0.6140100413134508,0.4253378762865332,0.0,0.26451612903225813,0.7419354838709671,0.10276343199375054,0.7559322033898304,0.676470588235294,0.20791868264016597,0.3573171197607756,0.3282243493239756,0.36732087179714057,0.36916633902388796,0.3418053567722734,0.37042568904019113,0.3704260032838187,0.3704261116509713
19,3,11,4,0.1149301787117465,0.011826790678080793,0.25,0.6362135343775248,2.00719438060168e-07,7.550953643491431e-11,8.184199857109237e-10,0.011937597640428146,0.0,0.8870033237817772,0.5033860045146727,0.3517060367454067,0.41749448874615597,0.5642812177938588,0.49717315423960157,0.5104357273557754,0.46105361916210374,0.5611870473289648,0.5168001455393829,0.535703893269998,0.47942718849657484,0.6559297224117379,0.6233154469787937,0.6422136289212982,0.6094927009713547,0.6268221841438018,0.6264353225240835,0.6601860082740412,0.6307168465862445,0.8295634482930923,0.02570694087403598,7.576220540525475e-08,0.0389221556886227,0.5673076923076925,0.8956973947858708,0.5690830408951193,0.9120488004052447,0.7277426359350299,0.47792507823588637,0.0,0.3354838709677418,0.854838709677419,0.12668439361829736,0.7627118644067795,0.6544117647058824,0.2241963419154522,0.30568413474673584,0.400467008255172,0.39023972491000336,0.39542686689879813,0.390809681139451,0.4083473535296398,0.408347524694733,0.408347610656409
19,3,12,4,0.10398518131373312,0.009080573231577665,0.125,0.6170424470115331,2.008331442507612e-07,1.7697628046564432e-09,8.703278891637117e-10,0.0004563380191055324,0.0,0.8623491183262362,0.3295711060948082,0.25721784776902873,0.32782001766570273,0.4318360229897526,0.42966419497926284,0.434155110513115,0.4367571625173372,0.3881846951532439,0.4176116367173181,0.40191059933076917,0.40640510521950435,0.5537696465370103,0.5672729381075168,0.5794442712663155,0.5828429864512603,0.49022985342065145,0.5383123361625939,0.5489332852588601,0.5595248331084055,0.7953816608942241,0.02570694087403598,5.9445109771521004e-08,0.041916167664670614,0.6057692307692308,0.9141989342320249,0.6878286742409152,0.9514085289646488,0.5435811321638506,0.4955969484938153,0.0,0.38064516129032266,0.6612903225806446,0.22776378425844612,0.9254237288135592,0.676470588235294,0.2887326664413602,0.6799527335210103,0.6878820646680373,0.7524679782349581,0.7476100823533169,0.7557559136502778,0.7543771526692478,0.7512145685691269,0.7519541437273558
19,3,13,4,0.1130796188611166,0.011008799398826503,0.25,0.5715300911346989,2.0091980193953622e-07,1.4743574057862612e-09,7.743039324968226e-10,0.0005149152232929121,0.0,0.8776530457378069,0.43566591422121903,0.3018372703412073,0.41164120746553196,0.5380462113670332,0.47793472009338994,0.49332006300580383,0.5036998244240665,0.49656873616539926,0.44534715443691203,0.4527812487747717,0.46653851149151815,0.6346738673889364,0.6065222645419258,0.6267760463505223,0.6366024240460406,0.5733111380477562,0.5636559372689658,0.5905853540846223,0.6083586617426657,0.9027375888489102,0.012853470437017973,4.9867349398033065e-08,0.0389221556886227,0.759615384615385,0.9260447330660719,0.5838061212109302,0.9068189291131068,0.6700822791147025,0.4486066650320871,0.0,0.4451612903225808,0.7258064516129032,0.2563760379596678,0.9762711864406779,0.6507352941176469,0.33191042350085553,0.18149929189633873,0.28675338850442644,0.2980562197691823,0.3015975719542907,0.3112293921442202,0.29501261497336895,0.2899493778779698,0.28994943287452424
19,3,14,4,0.12070122837383804,0.013900287879433757,0.125,0.6751539553010008,2.0121591197955156e-07,8.960842205456261e-10,7.433796561458042e-10,0.000890524682232682,0.0,0.8866191895445378,0.2979683972911964,0.20472440944881887,0.38290966986909075,0.2984566817664582,0.3367250968399638,0.3483302570921107,0.3817048009051246,0.2646588701452492,0.2941609845975875,0.30397531945554496,0.3452901207209048,0.4542202010508812,0.49764044860708956,0.514931395551818,0.5401605197847573,0.4045233488113913,0.45219293843168784,0.4841019215989178,0.5212287086856897,0.7914346884149559,0.02313624678663235,9.476025097178077e-08,0.04491017964071854,0.7980769230769234,0.8814643377274463,0.6448241227319897,0.9447883632262162,0.5507860493768941,0.5347473652966606,0.0,0.6838709677419353,0.564516129032258,0.5552102651496164,0.6745762711864407,0.47426470588235287,0.3126819997489304,0.5981119087901465,0.5770953505084204,0.5779053709683692,0.5784649547433505,0.5784651195690502,0.5784652843947509,0.5784655041623523,0.5784656324356625
19,3,15,4,0.13175353451716598,0.018066499093807767,0.375,0.4964703231725178,2.010168228223815e-07,7.008327436941238e-10,7.731730362120191e-10,0.0012052933228062284,0.0,0.8661167372895758,0.564334085778781,0.4068241469816273,0.4061332922068301,0.4586448524162399,0.4961279593151883,0.5020439615490462,0.4919777822104565,0.37207091349289373,0.49361220881500384,0.485606855477068,0.4794665335713426,0.5931710997688309,0.6346462152274086,0.649251669626797,0.6458246200802726,0.5049598227264127,0.619632382984477,0.6361764326941279,0.642347413417627,0.8648520164302118,0.015424164524421604,4.121328897451367e-08,0.03592814371257477,0.625,0.9591414204731938,0.6724748122467581,0.9395102986185462,0.5535557978669421,0.4518051140781776,0.0,0.5290322580645161,0.548387096774194,0.41921708185053375,0.823728813559322,0.6507352941176469,0.25658024574331384,0.4895954901227695,0.4705894525721668,0.5035202608518663,0.49678061525576034,0.48736717521764117,0.5223247797563904,0.5276825341343034,0.5276827318239858
19,3,16,4,0.10070327986086093,0.008243690824553288,0.25,0.642951979121192,2.0081537778126077e-07,1.2129030586501413e-09,7.258507793454142e-10,0.0006162426608365568,0.0,0.8697110965508453,0.3002257336343115,0.2440944881889764,0.3021722922851447,0.39233548064527707,0.4052295250788069,0.4032162250297034,0.3981664405862513,0.3486171464080206,0.35627392141391995,0.35704602423126214,0.3573943307370856,0.5263166565225135,0.5509266369447955,0.5585045222456336,0.5561156127630289,0.4637873933832064,0.4957803744716557,0.5198018424779524,0.5275251401757032,0.9615210588613152,0.015424164524421604,4.9867349398033065e-08,0.03592814371257477,0.47115384615384626,0.9641233592494229,0.6300365278636768,0.9114021230074023,0.7048909100638454,0.4903990588270718,0.0,0.5354838709677417,0.5967741935483872,0.3967788719348704,0.7864406779661017,0.5698529411764706,0.2957365450374637,0.7327204582182896,0.6938286618960765,0.7182197537162169,0.6779583990044351,0.7188168619579702,0.7101305792622652,0.7200164201132555,0.7200165197256343
19,3,17,4,0.15067595950502183,0.02349307557172957,0.5,0.6304012039813798,2.0077356280772699e-07,6.652854644386548e-10,1.1093171579188363e-09,0.0017063168077629694,0.0,0.8939340550985555,0.36794582392776515,0.28083989501312334,0.34646923628816834,0.29476308577754423,0.2898925603118903,0.3248379745873455,0.3623800438625976,0.2510755667135483,0.270388658187859,0.30290601075000106,0.34894019140401666,0.47015497365288533,0.4829284249568728,0.5173379140706768,0.545281545540637,0.4155515320529757,0.4583815167325171,0.5064896523983855,0.5469488439255614,0.8351669007160298,0.02313624678663235,7.576220540525475e-08,0.04491017964071854,0.6153846153846159,0.9018082036921085,0.6123018814015353,0.9558622409953621,0.5551903893802181,0.5750413803095022,0.0,0.6774193548387097,0.4838709677419355,0.6112301844063408,0.5999999999999999,0.5036764705882353,0.2392392817467057,0.47772907282815513,0.4333489207473056,0.4070605710683681,0.5246047063052295,0.5299545251625171,0.5284162809069528,0.5299548140952028,0.5299549028253772
19,3,18,4,0.10803911823761216,0.009790691860493732,0.25,0.6428863537122818,2.0070843622584682e-07,2.051918042592394e-11,1.0767685302611114e-09,0.046445810000038217,0.0,0.8704336013418027,0.23702031602708792,0.18372703412073493,0.30691560297199466,0.3301511487889262,0.2940943744409901,0.30745127644784737,0.29609542665753696,0.28797918893035274,0.27874341077160597,0.29610532932759887,0.27496990474584804,0.49522850206899516,0.48611494182796583,0.5054666882262069,0.49874365721365793,0.4339130091140695,0.4557382991722226,0.49340135591203105,0.4873179364003016,0.8706084373652851,0.028277634961439584,5.4534839332447134e-08,0.041916167664670614,0.7115384615384617,0.8802846904104742,0.7212464939600842,0.9654880414792135,0.5071277557193838,0.5536910569067,0.0,0.31612903225806455,0.7741935483870965,0.13492946110828674,0.7050847457627117,0.5110294117647057,0.29783702664174794,0.4160435229301114,0.46068366168330144,0.45289658703982383,0.46050926703050354,0.4622803983367447,0.46228066068050033,0.46228101047217507,0.4622811660148187
19,3,19,4,0.1033038909097738,0.008739561151486108,0.25,0.5975882617322936,2.0074542107657118e-07,3.5618865210076896e-10,8.013982841788748e-10,0.002533167474159783,0.0,0.8980625872341792,0.30248306997742674,0.22309711286089223,0.3492093732139456,0.27127090974564044,0.2987997406226212,0.2919465112745859,0.32138495507852605,0.2338799623331847,0.25424779203734266,0.2395772072407782,0.2742668260136235,0.45926675064797423,0.4946960720130012,0.5003297125387968,0.5223037495619177,0.40065562558456425,0.44369073109374946,0.46002281252624444,0.49256404731201425,0.8647874750579083,0.020565552699228728,6.461078899603752e-08,0.04491017964071854,0.5673076923076925,0.9435769996240397,0.677672093433678,0.965408274331387,0.5065225942272369,0.4529142114861142,0.0,0.664516129032258,0.5000000000000004,0.5852034312423646,0.5525423728813559,0.45220588235294096,0.2518883191787594,0.5566407977019967,0.47941874370651494,0.5905046627562003,0.608429541068185,0.5376524197794756,0.6021669492553796,0.6096015570233586,0.6151571181561932
19,4,0,4,0.1308428774745345,0.016929803145953406,0.375,0.5827039745646286,1.5345455121264837e-07,4.549115501288247e-10,1.1392205645715232e-09,0.002595718488865459,0.0,0.8602459166777118,0.2979683972911964,0.21259842519685035,0.3641985637015747,0.23980631068009978,0.34153023182586834,0.36725984612114076,0.3971665514681958,0.19964922949355302,0.284217596538843,0.3096558802254839,0.3451707155051388,0.44651683128650876,0.5320960128385357,0.56031082089327,0.5832746337316114,0.37981723454646255,0.46772574417495666,0.5107612547212746,0.5440871463765422,0.7981644076400252,0.015424164524421604,5.4534839332447134e-08,0.041916167664670614,0.7019230769230766,0.9121951750301021,0.6784586442682254,0.9598221088776677,0.5317911123549335,0.513063803969275,0.0,0.43870967741935474,0.6451612903225805,0.2853647686832739,0.7084745762711862,0.6029411764705882,0.22927477147418643,0.6757677004038882,0.6614084664051081,0.718911032733744,0.6492209354793541,0.7226767858431895,0.7177044314602208,0.7283621939660287,0.7283622760625006
19,4,1,4,0.11107221551711872,0.011047928294478402,0.25,0.49216241153287793,1.5345497297554296e-07,1.1397044096339849e-09,3.755528807635924e-10,0.0004001027734057581,0.0,0.8104001999068066,0.5936794582392777,0.3858267716535433,0.47514969965339365,0.4750654191727601,0.4801925437160241,0.539864892241045,0.5387000329947587,0.41788293743955324,0.4506313004170713,0.5104497776285348,0.5186906736910173,0.5731723063669644,0.5913177540343886,0.6441062782928441,0.6447569271662432,0.5033471741978108,0.5528534067574267,0.6182501748126591,0.6310406291430103,0.8720086777405633,0.012853470437017973,6.461078899603752e-08,0.041916167664670614,0.6057692307692308,0.8719310142552965,0.5773151962839904,0.9008309407975474,0.6095886668742143,0.3830666205272688,0.0,0.5935483870967739,0.7096774193548381,0.38688834519572934,0.9694915254237286,0.676470588235294,0.30974430222967075,0.5186204510126329,0.6132745306680913,0.571818330604966,0.49585223145025026,0.6124155800678954,0.5986626375108735,0.6158601114127293,0.6284010564760552
