fid,iid,rep,budget,precision
3,3,17,550,3.0568661899
3,3,17,600,3.001272904
3,3,17,650,5.9697493047
3,3,17,700,5.9697493047
3,3,17,750,3.2830135461
3,3,17,800,5.9697493047
3,3,17,850,5.9697493055
3,3,17,900,5.9697493053
3,3,17,950,5.9697494753
3,3,17,1000,5.9697497392
3,3,18,50,2.9848771713
3,3,18,100,5.7451749325
3,3,18,150,6.9647085736
3,3,18,200,6.9647340255
3,3,18,250,4.1150818859
3,3,18,300,4.9747902476
3,3,18,350,5.969749314
3,3,18,400,6.9672998632
3,3,18,450,4.0354921793
3,3,18,500,4.4263013007
3,3,18,550,7.5144538627
3,3,18,600,7.5962305913
3,3,18,650,6.6368599019
3,3,18,700,7.9596674189
3,3,18,750,7.9596674189
3,3,18,800,7.9596674189
3,3,18,850,7.9596674189
3,3,18,900,7.9596674205
3,3,18,950,7.9596677166
3,3,18,1000,7.9596686806
3,3,19,50,5.9697499004
3,3,19,100,6.5701664903
3,3,19,150,6.9647086447
3,3,19,200,6.9647083618
3,3,19,250,9.9495804953
3,3,19,300,7.021857508
3,3,19,350,6.9667475702
3,3,19,400,7.1492682465
3,3,19,450,4.0966183109
3,3,19,500,6.9711755803
3,3,19,550,6.9665942511
3,3,19,600,6.9647869064
3,3,19,650,6.9647168071
3,3,19,700,6.9647291876
3,3,19,750,9.9495804953
3,3,19,800,7.1728831956
3,3,19,850,9.9495804953
3,3,19,900,9.9495804953
3,3,19,950,9.9495804957
3,3,19,1000,9.9495804959
3,4,0,50,2.9848771719
3,4,0,100,1.9899181142
3,4,0,150,0.9949590571
3,4,0,200,2.1000410503
3,4,0,250,2.9848771713
3,4,0,300,2.9848771713
3,4,0,350,2.105226159
3,4,0,400,2.1589990328
3,4,0,450,2.9848771713
3,4,0,500,2.9848771713
3,4,0,550,2.9848771713
3,4,0,600,2.9848771713
3,4,0,650,2.9848771713
3,4,0,700,2.9848771713
3,4,0,750,2.9848771713
3,4,0,800,2.9848771719
3,4,0,850,2.9848771713
3,4,0,900,2.9848771713
3,4,0,950,2.9848771717
3,4,0,1000,2.9848771719
3,4,1,50,1.9899181142
3,4,1,100,3.9798362291
3,4,1,150,1.9899181142
3,4,1,200,2.9848771713
3,4,1,250,2.9848771713
3,4,1,300,3.9798362284
3,4,1,350,3.9798362284
3,4,1,400,3.9798362284
3,4,1,450,3.0671619837
3,4,1,500,3.9798362284
3,4,1,550,3.9798362284
3,4,1,600,3.9798362284
3,4,1,650,3.9798362284
3,4,1,700,3.9798362284
3,4,1,750,3.9798362284
3,4,1,800,3.9798362284
3,4,1,850,3.9798362284
3,4,1,900,3.9798362285
3,4,1,950,3.9798362287
3,4,1,1000,3.9798362291
3,4,2,50,2.090898736
3,4,2,100,6.177761028
3,4,2,150,6.2365168833
3,4,2,200,0.9949590585
3,4,2,250,3.9798362284
3,4,2,300,2.9848771713
3,4,2,350,6.964708436
3,4,2,400,6.9647083618
3,4,2,450,6.9647083618
3,4,2,500,6.9647083618
3,4,2,550,6.0094130943
3,4,2,600,6.9647083618
3,4,2,650,6.9647083618
3,4,2,700,6.9647083618
3,4,2,750,6.9647083618
3,4,2,800,6.9647083618
3,4,2,850,6.9647083618
3,4,2,900,6.964708368
3,4,2,950,6.9647083889
3,4,2,1000,6.964708436
3,4,3,50,0.9949590616
3,4,3,100,4.3329304515
3,4,3,150,5.3648523054
3,4,3,200,4.9828305013
3,4,3,250,4.9747952855
3,4,3,300,6.9647083618
3,4,3,350,6.9647083618
3,4,3,400,6.9647083618
3,4,3,450,6.9647083618
3,4,3,500,6.9814865757
3,4,3,550,6.9794837977
3,4,3,600,6.9762920245
3,4,3,650,6.966153437
3,4,3,700,6.9650335039
3,4,3,750,11.9394784128
3,4,3,800,11.9394784128
3,4,3,850,11.9394784128
3,4,3,900,11.9394784128
3,4,3,950,11.9394784155
3,4,3,1000,11.9394784157
3,4,4,50,2.9848771713
3,4,4,100,4.9747902496
3,4,4,150,9.9495806096
3,4,4,200,9.9495806096
3,4,4,250,6.5278109221
3,4,4,300,6.6704677928
3,4,4,350,5.0194672021
3,4,4,400,5.4212146735
3,4,4,450,4.9786991367
3,4,4,500,4.9838674832
3,4,4,550,4.9756684309
3,4,4,600,4.9785438801
3,4,4,650,5.1215333403
3,4,4,700,5.9839098774
3,4,4,750,13.9293914891
3,4,4,800,13.9293914891
3,4,4,850,13.9293914891
3,4,4,900,13.9293914891
3,4,4,950,13.9293914904
3,4,4,1000,13.9293914911
3,4,5,50,4.9771847088
3,4,5,100,5.9697493047
3,4,5,150,5.9697493047
3,4,5,200,4.9930923043
3,4,5,250,2.9848771713
3,4,5,300,1.9899181142
3,4,5,350,1.9899181142
3,4,5,400,1.9899181142
3,4,5,450,1.9899181142
3,4,5,500,1.9899181142
3,4,5,550,1.9899181142
3,4,5,600,1.9899181142
3,4,5,650,1.9899181142
3,4,5,700,1.9899181142
3,4,5,750,5.9697493047
3,4,5,800,5.9697493047
3,4,5,850,5.9697493047
3,4,5,900,5.9697494232
3,4,5,950,5.9701981465
3,4,5,1000,5.9772771732
3,4,6,50,3.9798362284
3,4,6,100,4.9747902484
3,4,6,150,4.9747902484
3,4,6,200,4.9747902484
3,4,6,250,4.9747902476
3,4,6,300,4.9747902476
3,4,6,350,4.9747902476
3,4,6,400,4.9747902476
3,4,6,450,4.9747902476
3,4,6,500,4.9747902476
3,4,6,550,4.9747902476
3,4,6,600,4.9747902476
3,4,6,650,4.9747902476
3,4,6,700,4.9747902476
3,4,6,750,4.9747902476
3,4,6,800,4.9747902476
3,4,6,850,4.9747902477
3,4,6,900,4.9747902477
3,4,6,950,4.974790248
3,4,6,1000,4.9747902484
3,4,7,50,5.9697493661
3,4,7,100,2.9890042611
3,4,7,150,5.9697493661
3,4,7,200,5.9697493661
3,4,7,250,5.9697493047
3,4,7,300,4.9747902486
3,4,7,350,5.9697493047
3,4,7,400,5.0831068024
3,4,7,450,5.9697493047
3,4,7,500,5.1422042133
3,4,7,550,5.9697493047
3,4,7,600,5.9697493047
3,4,7,650,5.9697493047
3,4,7,700,5.9697493047
3,4,7,750,5.9697493047
3,4,7,800,5.9697493047
3,4,7,850,5.9697493054
3,4,7,900,5.9697493197
3,4,7,950,5.9697493661
3,4,7,1000,5.9697493661
3,4,8,50,1.9899182218
3,4,8,100,1.9899182218
3,4,8,150,1.9899182218
3,4,8,200,1.9899182218
3,4,8,250,0.9949590571
3,4,8,300,0.9949590571
3,4,8,350,1.9899181142
3,4,8,400,1.9899181142
3,4,8,450,1.9899181142
3,4,8,500,1.9899181142
3,4,8,550,1.9899181142
3,4,8,600,1.9899181142
3,4,8,650,1.9899181142
3,4,8,700,1.9899181142
3,4,8,750,1.9899181142
3,4,8,800,1.9899181142
3,4,8,850,1.9899181142
3,4,8,900,1.9899181175
3,4,8,950,1.9899181421
3,4,8,1000,1.9899182218
3,4,9,50,4.9747902476
3,4,9,100,3.9809516772
3,4,9,150,1.9899181142
3,4,9,200,1.9899181142
3,4,9,250,6.0145445499
3,4,9,300,5.9708941885
3,4,9,350,5.9736168785
3,4,9,400,5.9865564078
3,4,9,450,6.0063994896
3,4,9,500,5.9806436431
3,4,9,550,6.1076438707
3,4,9,600,6.0642780283
3,4,9,650,6.1026437651
3,4,9,700,8.9546214382
3,4,9,750,8.9546214382
3,4,9,800,8.954621439
3,4,9,850,8.9546214384
3,4,9,900,8.9546214406
3,4,9,950,8.9546214391
3,4,9,1000,8.9546214406
3,4,10,50,2.9848771713
3,4,10,100,2.9848771718
3,4,10,150,0.0082345178
3,4,10,200,0.9949590577
3,4,10,250,1.9899181143
3,4,10,300,1.9921861318
3,4,10,350,2.9848771713
3,4,10,400,2.9848771713
3,4,10,450,2.9848771713
3,4,10,500,2.9848771713
3,4,10,550,2.9848771713
3,4,10,600,2.9848771713
3,4,10,650,2.9848771713
3,4,10,700,2.9848771713
3,4,10,750,2.9848771713
3,4,10,800,2.9848771713
3,4,10,850,2.9848771713
3,4,10,900,2.9848771713
3,4,10,950,2.9848771718
3,4,10,1000,2.9848771718
3,4,11,50,1.9899181142
3,4,11,100,2.9849173218
3,4,11,150,2.9849173218
3,4,11,200,2.9848771728
3,4,11,250,0.9958806253
3,4,11,300,1.9899181142
3,4,11,350,1.9899181142
3,4,11,400,1.9899181142
3,4,11,450,1.1469345374
3,4,11,500,1.9899181142
3,4,11,550,1.9899181142
3,4,11,600,2.9848771713
3,4,11,650,2.9848771713
3,4,11,700,2.9848771713
3,4,11,750,2.9848771713
3,4,11,800,2.9848771714
3,4,11,850,2.9848771713
3,4,11,900,2.9848779962
3,4,11,950,2.9849173218
3,4,11,1000,2.9849173218
3,4,12,50,1.0472593719
3,4,12,100,6.7942064097
3,4,12,150,2.2219176582
3,4,12,200,1.9899181142
3,4,12,250,3.2975321519
3,4,12,300,1.9899181142
3,4,12,350,5.9697493047
3,4,12,400,5.9697493047
3,4,12,450,5.9697493047
3,4,12,500,5.9697493047
3,4,12,550,3.6459681115
3,4,12,600,3.0379751286
3,4,12,650,5.9697493047
3,4,12,700,5.9697493047
3,4,12,750,5.9697493047
3,4,12,800,5.9697493162
3,4,12,850,5.9699380818
3,4,12,900,6.1613655973
3,4,12,950,6.9953372566
3,4,12,1000,10.459026524
3,4,13,50,7.2983066994
3,4,13,100,2.9848771713
3,4,13,150,7.0996225825
3,4,13,200,9.9495804954
3,4,13,250,7.9596680418
3,4,13,300,10.6620542183
3,4,13,350,10.6620541641
3,4,13,400,10.4457739863
3,4,13,450,12.9890504679
3,4,13,500,10.4288063832
3,4,13,550,10.1034544622
3,4,13,600,9.9653924889
3,4,13,650,10.0973598684
3,4,13,700,10.9450067896
3,4,13,750,13.9294116858
3,4,13,800,13.9294116858
3,4,13,850,13.9294116858
3,4,13,900,13.9294116868
3,4,13,950,13.9294116866
3,4,13,1000,13.9294116985
3,4,14,50,6.9702872693
3,4,14,100,9.9495806096
3,4,14,150,8.1579489363
3,4,14,200,2.9974631843
3,4,14,250,9.9495806096
3,4,14,300,9.961938992
3,4,14,350,10.0782447565
3,4,14,400,10.9445395524
3,4,14,450,9.1108324794
3,4,14,500,9.9524908841
3,4,14,550,7.7208312394
3,4,14,600,9.9565968698
3,4,14,650,10.098069172
3,4,14,700,10.9445395524
3,4,14,750,10.9445395524
3,4,14,800,10.9445395524
3,4,14,850,10.9445395524
3,4,14,900,10.9445395524
3,4,14,950,10.9445395536
3,4,14,1000,10.9445395569
3,4,15,50,9.9495631478
3,4,15,100,6.9647083618
3,4,15,150,3.9798373767
3,4,15,200,1.0253075604
3,4,15,250,5.9697493293
3,4,15,300,1.9899181513
3,4,15,350,2.9848771713
3,4,15,400,2.9848771713
3,4,15,450,2.9848771713
3,4,15,500,2.9848771713
3,4,15,550,2.9848771713
3,4,15,600,2.9848771713
3,4,15,650,2.9848771713
3,4,15,700,2.9848771713
3,4,15,750,8.2025121982
3,4,15,800,9.9495602986
3,4,15,850,9.9495602986
3,4,15,900,9.9495603474
3,4,15,950,9.9496443395
3,4,15,1000,9.9542595625
3,4,16,50,2.9848771714
3,4,16,100,7.9596675495
3,4,16,150,7.9596675495
3,4,16,200,7.9596675495
3,4,16,250,7.9596675495
3,4,16,300,7.9596675495
3,4,16,350,5.975720503
3,4,16,400,6.9647083618
3,4,16,450,7.6324606314
3,4,16,500,7.0367723558
3,4,16,550,6.9685415518
3,4,16,600,7.1117142786
3,4,16,650,7.1160218717
3,4,16,700,7.9596674189
3,4,16,750,7.9596674189
3,4,16,800,7.9596674189
3,4,16,850,7.9596674189
3,4,16,900,7.9596674214
3,4,16,950,7.9596674237
3,4,16,1000,7.9596675495
3,4,17,50,4.9747902478
3,4,17,100,3.2587795785
3,4,17,150,4.457921537
3,4,17,200,4.4533105996
3,4,17,250,9.9495804953
3,4,17,300,9.9495804953
3,4,17,350,9.9495804953
3,4,17,400,6.0055926826
3,4,17,450,9.9495804953
3,4,17,500,9.9495804953
3,4,17,550,7.122392607
3,4,17,600,9.9495804953
3,4,17,650,9.9495804953
3,4,17,700,7.1370291293
3,4,17,750,9.9495804953
3,4,17,800,9.9495804953
3,4,17,850,9.9495804954
3,4,17,900,9.9495804953
3,4,17,950,9.9495804954
3,4,17,1000,9.9495804961
3,4,18,50,1.9899181142
3,4,18,100,5.9697493047
3,4,18,150,4.9747902476
3,4,18,200,6.1433121116
3,4,18,250,4.0646746721
3,4,18,300,2.0484961488
3,4,18,350,2.0674216211
3,4,18,400,6.9647083618
3,4,18,450,6.9647083618
3,4,18,500,6.9647083618
3,4,18,550,6.9647083618
3,4,18,600,6.9647083618
3,4,18,650,6.9647083618
3,4,18,700,6.9647083618
3,4,18,750,6.9647083618
3,4,18,800,6.9647083618
3,4,18,850,6.964708362
3,4,18,900,6.9647083644
3,4,18,950,6.9647083652
3,4,18,1000,6.9647083652
3,4,19,50,5.9697493048
3,4,19,100,2.9848771713
3,4,19,150,2.9848771713
3,4,19,200,8.3987036626
3,4,19,250,9.9495602988
3,4,19,300,7.0457970447
3,4,19,350,10.962658327
3,4,19,400,9.9498240977
3,4,19,450,9.9530734379
3,4,19,500,9.9564608601
3,4,19,550,9.9728683324
3,4,19,600,10.0986967348
3,4,19,650,10.096298588
3,4,19,700,10.9587194481
3,4,19,750,13.9293914891
3,4,19,800,13.9293914891
3,4,19,850,13.9293914892
3,4,19,900,13.9293914899
3,4,19,950,13.9293914898
3,4,19,1000,13.9293914923
3,5,0,50,7.9596623818
3,5,0,100,4.9747902477
3,5,0,150,6.0263523462
3,5,0,200,4.9747902477
3,5,0,250,6.9704659757
3,5,0,300,6.9792656682
3,5,0,350,4.978519551
3,5,0,400,4.7138216351
3,5,0,450,4.0811542605
3,5,0,500,4.0023092811
3,5,0,550,3.9802873261
3,5,0,600,3.9808693874
3,5,0,650,3.9799307947
3,5,0,700,3.9798718764
3,5,0,750,7.9596623811
3,5,0,800,7.9596623811
3,5,0,850,7.9596623811
3,5,0,900,7.9596623813
3,5,0,950,7.9596623814
3,5,0,1000,7.9596623818
3,5,1,50,9.9495602986
3,5,1,100,9.9495805074
3,5,1,150,5.9697493047
3,5,1,200,8.9546214382
3,5,1,250,9.9495804954
3,5,1,300,6.9684848502
3,5,1,350,9.9495804953
3,5,1,400,6.0825652502
3,5,1,450,6.3794090645
3,5,1,500,6.0899610905
3,5,1,550,6.0045155942
3,5,1,600,5.9740161612
3,5,1,650,5.9708101941
3,5,1,700,5.9698531986
3,5,1,750,9.9495804953
3,5,1,800,9.9495804953
3,5,1,850,9.9495804953
3,5,1,900,9.9495804956
3,5,1,950,9.9495804973
3,5,1,1000,9.9495805074
3,5,2,50,1.9899181142
3,5,2,100,1.9899181142
3,5,2,150,1.0580570356
3,5,2,200,1.9899181142
3,5,2,250,1.0485750019
3,5,2,300,1.9899181142
3,5,2,350,1.0640233251
3,5,2,400,1.9899181142
3,5,2,450,1.0258233484
3,5,2,500,1.9899181142
3,5,2,550,1.9899181142
3,5,2,600,1.9899181142
3,5,2,650,1.9899181142
3,5,2,700,1.9899181142
3,5,2,750,1.9899181142
3,5,2,800,1.9899181142
3,5,2,850,1.9899181142
3,5,2,900,1.9899181142
3,5,2,950,1.9899181142
3,5,2,1000,1.9899181142
3,5,3,50,2.6760715734
3,5,3,100,5.9697493047
3,5,3,150,4.9747902476
3,5,3,200,1.9899181142
3,5,3,250,0.9968514981
3,5,3,300,1.9899181142
3,5,3,350,1.9899181142
3,5,3,400,1.9901688322
3,5,3,450,6.9647083618
3,5,3,500,6.9647083618
3,5,3,550,6.9647083618
3,5,3,600,4.098162247
3,5,3,650,4.1678585743
3,5,3,700,6.9647083618
3,5,3,750,6.9647083618
3,5,3,800,6.9647083618
3,5,3,850,6.9647083618
3,5,3,900,6.964708364
3,5,3,950,6.9647084342
3,5,3,1000,6.9647091731
3,5,4,50,9.9495602986
3,5,4,100,14.9243505467
3,5,4,150,10.9473492493
3,5,4,200,14.9243505462
3,5,4,250,11.9478782813
3,5,4,300,8.9573694927
3,5,4,350,6.7176495164
3,5,4,400,6.2474616438
3,5,4,450,6.0083799884
3,5,4,500,5.9732010935
3,5,4,550,5.9701859416
3,5,4,600,5.9698456623
3,5,4,650,5.9698219279
3,5,4,700,5.9697619036
3,5,4,750,14.9243505462
3,5,4,800,12.9718331283
3,5,4,850,13.5057126337
3,5,4,900,14.9243505462
3,5,4,950,14.9243505463
3,5,4,1000,14.9243505467
3,5,5,50,14.9243505638
3,5,5,100,5.9846097839
3,5,5,150,9.9495602986
3,5,5,200,10.9575369592
3,5,5,250,14.2861963685
3,5,5,300,11.9526623538
3,5,5,350,8.9546214382
3,5,5,400,8.9546214382
3,5,5,450,7.9825686958
3,5,5,500,6.7385671515
3,5,5,550,6.5171169328
3,5,5,600,6.0564806657
3,5,5,650,5.9732277853
3,5,5,700,5.9714607477
3,5,5,750,14.9243505462
3,5,5,800,14.9243505462
3,5,5,850,14.9243505573
3,5,5,900,14.9243505543
3,5,5,950,14.9243505638
3,5,5,1000,14.9243505638
3,5,6,50,3.9798362296
3,5,6,100,2.9929816799
3,5,6,150,3.9798362296
3,5,6,200,3.9798362296
3,5,6,250,3.9798362296
3,5,6,300,3.9798362284
3,5,6,350,3.9798362284
3,5,6,400,3.9798362284
3,5,6,450,3.9798362284
3,5,6,500,3.9798362284
3,5,6,550,3.9798362284
3,5,6,600,3.9798362284
3,5,6,650,3.9798362284
3,5,6,700,3.5916752674
3,5,6,750,3.9798362284
3,5,6,800,3.9798362284
3,5,6,850,3.9798362284
3,5,6,900,3.9798362286
3,5,6,950,3.9798362288
3,5,6,1000,3.9798362296
3,5,7,50,2.9848771818
3,5,7,100,2.0430877738
3,5,7,150,2.9848771818
3,5,7,200,0.0383938156
3,5,7,250,1.9899181285
3,5,7,300,2.09864257
3,5,7,350,2.9848771713
3,5,7,400,2.9848771713
3,5,7,450,2.9848771713
3,5,7,500,2.510112701
3,5,7,550,2.9848771713
3,5,7,600,2.1402901489
3,5,7,650,2.9848771713
3,5,7,700,2.9848771713
3,5,7,750,2.9848771713
3,5,7,800,2.9848771714
3,5,7,850,2.9848771729
3,5,7,900,2.9848771818
3,5,7,950,2.9848771818
3,5,7,1000,2.9848771818
3,5,8,50,0.9949590571
3,5,8,100,0.9949590571
3,5,8,150,0.9949590571
3,5,8,200,0.9949590571
3,5,8,250,0.9949590571
3,5,8,300,0.9949590571
3,5,8,350,0.1009317257
3,5,8,400,0.0278112489
3,5,8,450,0.0051490868
3,5,8,500,0.0010853119
3,5,8,550,0.0003141505
3,5,8,600,4.40033e-05
3,5,8,650,1.02671e-05
3,5,8,700,2.3444e-06
3,5,8,750,0.9949590571
3,5,8,800,0.9949590571
3,5,8,850,0.9949590571
3,5,8,900,0.9949590571
3,5,8,950,0.9949590571
3,5,8,1000,0.9949590571
3,5,9,50,6.9671125619
3,5,9,100,9.9630864249
3,5,9,150,8.7910062412
3,5,9,200,10.9445193557
3,5,9,250,10.9445193557
3,5,9,300,5.0344161726
3,5,9,350,3.7472387898
3,5,9,400,3.0396289202
3,5,9,450,3.0645331688
3,5,9,500,3.00321312
3,5,9,550,2.9904641228
3,5,9,600,2.9859546002
3,5,9,650,2.9849868716
3,5,9,700,2.9848996066
3,5,9,750,11.9394784128
3,5,9,800,11.9394784128
3,5,9,850,11.9394784128
3,5,9,900,11.9394784128
3,5,9,950,11.9394784132
3,5,9,1000,11.9394784149
3,5,10,50,2.9848771713
3,5,10,100,1.0038018745
3,5,10,150,2.9848771713
3,5,10,200,2.9848771713
3,5,10,250,2.9848771713
3,5,10,300,2.9848771713
3,5,10,350,2.6798631954
3,5,10,400,2.1748126916
3,5,10,450,1.9956137937
3,5,10,500,1.9944386428
3,5,10,550,1.9901551989
3,5,10,600,1.989941163
3,5,10,650,1.9899246732
3,5,10,700,1.9899188022
3,5,10,750,2.9848771713
3,5,10,800,2.9848771713
3,5,10,850,2.9848771713
3,5,10,900,2.9848771713
3,5,10,950,2.9848771713
3,5,10,1000,2.9848771713
3,5,11,50,0.9949591472
3,5,11,100,0.9949591472
3,5,11,150,0.9949591472
3,5,11,200,0.9949591472
3,5,11,250,0.9949591472
3,5,11,300,0.9949591472
3,5,11,350,0.9949591472
3,5,11,400,0.9949590571
3,5,11,450,0.9949590571
3,5,11,500,0.9949590571
3,5,11,550,0.9949590571
3,5,11,600,0.9949590571
3,5,11,650,0.9949590571
3,5,11,700,0.9949590571
3,5,11,750,0.9949590571
3,5,11,800,0.9949590571
3,5,11,850,0.9949590571
3,5,11,900,0.9949590575
3,5,11,950,0.9949590609
3,5,11,1000,0.9949591472
3,5,12,50,2.9848771715
3,5,12,100,2.9848771715
3,5,12,150,2.9848771713
3,5,12,200,2.6907889402
3,5,12,250,2.9848771713
3,5,12,300,2.9848771713
3,5,12,350,1.0362580522
3,5,12,400,2.9848771713
3,5,12,450,2.0372266894
3,5,12,500,2.9848771713
3,5,12,550,2.9848771713
3,5,12,600,2.9848771713
3,5,12,650,2.9848771713
3,5,12,700,2.9848771713
3,5,12,750,2.9848771713
3,5,12,800,2.9848771713
3,5,12,850,2.9848771713
3,5,12,900,2.9848771713
3,5,12,950,2.9848771713
3,5,12,1000,2.9848771715
3,5,13,50,5.969749306
3,5,13,100,4.9747952855
3,5,13,150,5.969749306
3,5,13,200,5.969749306
3,5,13,250,5.9697493048
3,5,13,300,5.9697493047
3,5,13,350,5.9697493047
3,5,13,400,4.151958103
3,5,13,450,2.8662397845
3,5,13,500,2.2176947896
3,5,13,550,2.0040293595
3,5,13,600,1.9917986239
3,5,13,650,1.9900000666
3,5,13,700,1.9899555836
3,5,13,750,5.9697493047
3,5,13,800,5.9697493047
3,5,13,850,5.9697493047
3,5,13,900,5.9697493049
3,5,13,950,5.9697493051
3,5,13,1000,5.969749306
3,5,14,50,5.9697493048
3,5,14,100,5.9697493047
3,5,14,150,5.21613643
3,5,14,200,5.9697493047
3,5,14,250,5.9697493047
3,5,14,300,5.9697493047
3,5,14,350,5.7048935911
3,5,14,400,2.6511746928
3,5,14,450,2.0989301746
3,5,14,500,2.020558313
3,5,14,550,1.9964693908
3,5,14,600,1.9912875398
3,5,14,650,1.9900499469
3,5,14,700,1.9899617825
3,5,14,750,5.9697493047
3,5,14,800,5.9697493047
3,5,14,850,5.9697493047
3,5,14,900,5.9697493047
3,5,14,950,5.9697493048
3,5,14,1000,5.9697493048
3,5,15,50,18.904161776
3,5,15,100,17.0864113397
3,5,15,150,18.9041617829
3,5,15,200,18.904161776
3,5,15,250,18.9041617728
3,5,15,300,15.3762506273
3,5,15,350,14.2502109737
3,5,15,400,13.9950824138
3,5,15,450,13.9320102584
3,5,15,500,13.9331624017
3,5,15,550,13.9305963382
3,5,15,600,13.9297384375
3,5,15,650,13.9294119553
3,5,15,700,13.9294008898
3,5,15,750,22.8839927306
3,5,15,800,22.8839927306
3,5,15,850,22.8839927306
3,5,15,900,22.8839927306
3,5,15,950,22.8839927307
3,5,15,1000,22.8839927307
3,5,16,50,6.9647083738
3,5,16,100,5.9697493047
3,5,16,150,6.9647083738
3,5,16,200,6.9647083738
3,5,16,250,5.969749305
3,5,16,300,6.9647083618
3,5,16,350,5.9697493055
3,5,16,400,6.9647083618
3,5,16,450,4.0752224007
3,5,16,500,3.7894729544
3,5,16,550,3.1645882416
3,5,16,600,3.0359922577
3,5,16,650,2.9894824039
3,5,16,700,2.9865422086
3,5,16,750,6.9647083618
3,5,16,800,6.9647083618
3,5,16,850,6.9647083619
3,5,16,900,6.9647083618
3,5,16,950,6.9647083738
3,5,16,1000,6.9647083738
3,5,17,50,3.9798377645
3,5,17,100,3.9798377645
3,5,17,150,3.9798377645
3,5,17,200,3.9798377645
3,5,17,250,3.9798362284
3,5,17,300,3.9798362284
3,5,17,350,3.9798362284
3,5,17,400,3.9798362284
3,5,17,450,3.7766457692
3,5,17,500,3.7590183113
3,5,17,550,3.6882384203
3,5,17,600,3.4307855597
3,5,17,650,3.0240721241
3,5,17,700,3.0060991536
3,5,17,750,3.9798362284
3,5,17,800,3.9798362284
3,5,17,850,3.9798362335
3,5,17,900,3.9798362561
3,5,17,950,3.9798364493
3,5,17,1000,3.9798377645
3,5,18,50,18.9041617728
3,5,18,100,18.9041617861
3,5,18,150,14.9243505462
3,5,18,200,18.9041615401
3,5,18,250,11.2968705102
3,5,18,300,15.9733862141
3,5,18,350,11.9465156746
3,5,18,400,11.3835640038
3,5,18,450,11.0826238004
3,5,18,500,10.9927542257
3,5,18,550,10.9481757432
3,5,18,600,10.9461169229
3,5,18,650,10.9446204871
3,5,18,700,10.9445422818
3,5,18,750,19.8991205972
3,5,18,800,19.8991205972
3,5,18,850,19.8991205972
3,5,18,900,19.8991205972
3,5,18,950,19.8991205972
3,5,18,1000,19.8991205977
3,5,19,50,1.1746835984
3,5,19,100,1.9899181142
3,5,19,150,1.9899181142
3,5,19,200,1.9899185799
3,5,19,250,2.9848771713
3,5,19,300,2.9848771713
3,5,19,350,1.9964823969
3,5,19,400,6.9647083618
3,5,19,450,5.9755546887
3,5,19,500,6.9647083618
3,5,19,550,6.0420757215
3,5,19,600,6.1290153752
3,5,19,650,6.0214966215
3,5,19,700,5.9731193316
3,5,19,750,6.9647083618
3,5,19,800,6.9647083618
3,5,19,850,6.9647083619
3,5,19,900,6.9647084474
3,5,19,950,6.9647086118
3,5,19,1000,6.9647086118
4,1,0,50,6.0688850746
4,1,0,100,5.9938829421
4,1,0,150,8.9546216409
4,1,0,200,6.0573062044
4,1,0,250,6.5989086968
4,1,0,300,5.9699202065
4,1,0,350,6.1281356714
4,1,0,400,6.0265642088
4,1,0,450,6.0466951509
4,1,0,500,6.3158856317
4,1,0,550,6.6819950992
4,1,0,600,6.966779015
4,1,0,650,7.1898070789
4,1,0,700,9.9496909533
4,1,0,750,13.9294116858
4,1,0,800,13.9294116858
4,1,0,850,13.9294116858
4,1,0,900,13.9294116859
4,1,0,950,13.9294116863
4,1,0,1000,13.9294116863
4,1,1,50,6.7971349997
4,1,1,100,8.9546216408
4,1,1,150,7.4923795963
4,1,1,200,4.977749541
4,1,1,250,7.970681701
4,1,1,300,8.4120604637
4,1,1,350,7.2593120901
4,1,1,400,4.9867695427
4,1,1,450,5.9697574814
4,1,1,500,6.3881892138
4,1,1,550,6.6875903181
4,1,1,600,6.9650959396
4,1,1,650,7.1898053382
4,1,1,700,12.9297013967
4,1,1,750,12.9344374699
4,1,1,800,12.9344374699
4,1,1,850,12.9344374699
4,1,1,900,12.9344374699
4,1,1,950,12.9344374704
4,1,1,1000,12.934437472
4,1,2,50,6.9647083619
4,1,2,100,6.9647083618
4,1,2,150,6.1858204376
4,1,2,200,6.9647083618
4,1,2,250,6.3983171004
4,1,2,300,6.4913837741
4,1,2,350,6.042113919
4,1,2,400,5.9994302337
4,1,2,450,5.9697653888
4,1,2,500,5.9699342726
4,1,2,550,5.9698700584
4,1,2,600,5.9697661576
4,1,2,650,5.9697547316
4,1,2,700,5.9697504435
4,1,2,750,6.9647083618
4,1,2,800,6.9647083618
4,1,2,850,6.9647083618
4,1,2,900,6.9647083619
4,1,2,950,6.9647083619
4,1,2,1000,6.9647083619
4,1,3,50,4.9747952972
4,1,3,100,4.9747952972
4,1,3,150,4.9747952972
4,1,3,200,3.9798362284
4,1,3,250,3.0058216312
4,1,3,300,3.982508481
4,1,3,350,4.9747952855
4,1,3,400,4.9747952855
4,1,3,450,4.3726443155
4,1,3,500,4.9747952855
4,1,3,550,4.9747952855
4,1,3,600,4.9747952855
4,1,3,650,4.9747952855
4,1,3,700,4.9747952855
4,1,3,750,4.9747952855
4,1,3,800,4.9747952855
4,1,3,850,4.9747952855
4,1,3,900,4.9747952856
4,1,3,950,4.9747952891
4,1,3,1000,4.9747952972
4,1,4,50,8.9546216409
4,1,4,100,8.954621641
