fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6
17,2,16,4,0.12899286482761718,0.024837564409117566,0.6000000000000001,0.4587652401097762,0.00033195424472687643,3.498199610067858e-09,9.460080596452165e-09,0.0007588374821526284,0.6204569607809871,0.7367169874372954,0.0017867144818253283,0.4635761589403974,0.08706467661691542,0.2162281569403231,0.009196900560549054,0.01172295545066414,0.012648776336187263,0.011612509241045026,0.02382613862174501,0.029640879957213647,0.029658783085236114,0.017846639206588515,0.6619868034006708,0.7493640546620308,0.7720363471696682,0.7371628820936817,0.6788610728257519,0.8006980480291561,0.8535196260335319,0.7312276141454528,0.9397154219362878,0.13960113960113965,0.0004271993966306776,0.6099773242630385,0.859375,0.6222244697988937,0.8926510097246213,0.9658609003157834,0.06819127394772968,0.7711242491666218,0.9364610390702404,0.14031180400890866,0.24558587479935798,0.032898406374502,0.3738738738738738,0.1571753986332574,0.06483828180797878,0.7656322210149447,0.7704187504858819,0.7696119577672444,0.7707732191978671,0.7708496710444028,0.7708470700944363,0.770855462236848
17,2,17,4,0.12911439875617958,0.022459893829958673,0.20000000000000004,0.6847450465969553,0.0003319574716150398,3.193869039581845e-09,6.5705527635602616e-09,0.000567649061239822,0.8261856447399059,0.8725806297780971,0.0002984608441145961,0.43929359823399544,0.08955223880597027,0.200647228314626,0.000588204228342996,0.000854138101709187,0.0011918052313356672,0.0022716013721150665,0.0010053208730476798,0.0015482429430819687,0.002083506239582163,0.002569697790738746,0.624594411977659,0.7054097924402901,0.7250737099703762,0.6919371064758959,0.6560998922620472,0.7738373359987356,0.8239859367083939,0.7046469743630295,0.952811359928488,0.05982905982905984,0.00015494950393146316,0.5600907029478458,0.828125,0.5925282418937579,0.8915574134393381,0.9657956106548804,0.044310502920394526,0.7579518582295766,0.9564591770165348,0.1314031180400891,0.13964686998394862,0.05515809104009495,0.3626126126126126,0.12300683371298411,0.07941536577900217,0.09704790116803658,0.09720244498110484,0.09718907935114326,0.09722309445247651,0.09722859912203602,0.09722836269369234,0.0972309462047849
17,2,18,4,0.2746095644045045,0.11919689263087178,0.4,0.3193656187146141,0.0003319562816438592,8.041714717751314e-10,7.743181715567991e-09,0.002928148394273716,0.6374905462395554,0.8648930056458534,2.0650702406344843e-05,0.47902869757174393,0.11691542288557225,0.1741232408419664,0.0006974405050122852,0.0011277901381868075,0.0016599707500727597,0.002675352698112939,0.0015321814555980735,0.0023578142054903077,0.0033816297355417527,0.0035996011824520942,0.6629607584706795,0.7505275681260213,0.7733074957202959,0.7386259859837799,0.6736323481032257,0.7945599645640086,0.846871744698924,0.7253461110157078,0.9408853158264279,0.05982905982905984,0.00018979216428390995,0.564625850340136,0.8411458333333333,0.7101492975373438,0.9669866177285974,0.9953470939050213,0.04054615201757636,0.8073142305609908,0.9855945022896951,0.1358574610244988,0.17335473515248795,0.045802875454702935,0.38513513513513514,0.1298405466970388,0.0799238172975547,0.021410572959033536,0.021597822561606334,0.021636717415651124,0.021615409549440828,0.021616109893267177,0.021615790877327873,0.021616025333792532
17,2,19,4,0.2388860985877083,0.08818422322937625,0.6000000000000001,0.50720236588605,0.0003319572335184776,9.098394945108668e-09,8.691148075963702e-09,0.00021477077327747068,0.7024349241383067,0.8130529909377705,0.00023632203734905835,0.4746136865342163,0.1517412935323384,0.13660160766776724,0.0022158126417554133,0.0025630514687336806,0.0028624671715623126,0.005502123798159438,0.0034202708699499727,0.003715711752059313,0.004277450486384224,0.005487406122237208,0.6569558951004875,0.7433907589727945,0.7656316367827746,0.7314908710096281,0.6621399375378932,0.7809026874961538,0.8317725496661632,0.7118832088474698,0.9508405960263067,0.06837606837606844,0.00018979216428390995,0.5600907029478458,0.8984375,0.6209979667643901,0.9012538192001872,0.9735320572216555,0.05529566336617957,0.803284526291632,0.9831442531237249,0.1314031180400891,0.0979133226324238,0.07761893602062338,0.36036036036036034,0.07744874715261961,0.11980410162228348,0.08006835116618971,0.07909107304710664,0.08046131018857372,0.07989342904110647,0.08005081373821779,0.08053906939719263,0.080547455486563
17,3,0,4,0.13190269905868632,0.02439367252005551,0.4,0.6723981697601227,0.0003321766081259979,5.114735526700601e-09,4.364266914622301e-09,0.0001935615031864919,0.8032460502134809,0.8602409321626331,0.0008015604494839788,0.41721854304635764,0.1044776119402985,0.16778703492353342,0.0006365821887062821,0.0008201918706970052,0.0011518952552612392,0.003956211598209101,0.0013348189630280627,0.0016867296496617824,0.0022588253902803166,0.003984071294423807,0.5875421647405047,0.6618321704562644,0.6785130043933618,0.6473521594427349,0.6526925900350282,0.7697836279567521,0.8195172744284109,0.700816011153889,0.9015349734487021,0.10826210826210822,0.00018040819287193805,0.5736961451247166,0.8567708333333333,0.6014559855467136,0.876070768892487,0.9512045387529806,0.05713644940186645,0.8155592773929317,0.9732076321366745,0.1670378619153674,0.08186195826645268,0.11338095892292895,0.39639639639639646,0.09111617312072898,0.11350660757775387,0.2224897424907939,0.22370732731739235,0.2240069794363883,0.2241847221134613,0.22417162987781225,0.22417506611810906,0.22417920654395146
17,3,1,4,0.1570180685219441,0.043915913029988866,0.5000000000000001,0.661932977512238,0.00033217777843168073,3.3190742334801037e-09,6.374921881182636e-09,0.0005254098896073733,0.7934568683433884,0.8246339274411341,0.00013194717155322883,0.41280353200883,0.05223880597014926,0.2852046839603075,0.0003835810935041207,0.00047590730610461173,0.0006368565715476254,0.002041062314158841,0.000431009311279017,0.0007189675091811173,0.0009648414766020779,0.0018797338532341647,0.5690618356936755,0.6400998353478248,0.6552470902419184,0.6244296738338451,0.6329587995033003,0.7464810573737175,0.7937712340483174,0.6773443273521444,0.9079783819391489,0.1196581196581197,0.0002324697059985645,0.5782312925170068,0.7942708333333335,0.5741578174547839,0.8672334444741449,0.9339603107073597,0.055303350200977944,0.7430763818527859,0.9523653838765769,0.1314031180400891,0.07704654895666134,0.09681274900398407,0.36036036036036034,0.052391799544419186,0.16629196879980584,0.33940207891146507,0.33941727720346215,0.33941941585041263,0.33938876542400004,0.3394351462604742,0.33943389336604896,0.3394342585532365
17,3,2,4,0.17422808890532523,0.03926976256867737,0.5000000000000001,0.7600275047950185,0.00033218215334106715,8.704173613768903e-09,5.936882444527282e-09,0.00013328780599490905,0.8323707285430691,0.850513445622242,0.00036008298788232245,0.5320088300220751,0.06467661691542298,0.3111468293219035,0.0002139396551810019,0.00038603296309508856,0.0010680248971114445,0.002460353575366589,0.0005928690209152258,0.000999637365583329,0.001877692384024247,0.0041416298547128335,0.604009272190395,0.6812146173943658,0.6993154235906107,0.6670794429735469,0.6656211025033915,0.7850845461879578,0.836421488229765,0.7160758687555208,0.9526089830597713,0.039886039886039865,0.0001400058382468096,0.5487528344671201,0.8671875,0.5883784189515349,0.9047731320250086,0.9719664085087856,0.03972672704054217,0.8335387898914445,0.9812123219033307,0.1358574610244988,0.13162118780096313,0.0602309861676888,0.3648648648648649,0.13211845102505698,0.07471495255586166,0.13661036876707838,0.13660560570061075,0.13660889406198856,0.13660961180309045,0.13660937430292547,0.13661057403277532,0.13661124330211633
17,3,3,4,0.17245582326061532,0.04505121550493345,0.5000000000000001,0.3700575637230069,0.0003321760834452579,2.3498442057994405e-09,4.1215076246297865e-09,0.0004888467823510325,0.5977491304895256,0.8986624589409953,0.00022774968391410817,0.5011037527593819,0.1194029850746269,0.17864354173061836,0.0015776620533926406,0.0022454583944721356,0.0036223956326752603,0.005171564173076669,0.0017730182520841217,0.002966291782291632,0.00532468051695833,0.005919227064620432,0.6059366799786365,0.6835144281541006,0.7019192677072756,0.6696794475305593,0.6531662869292703,0.7704163625515379,0.8203956088168448,0.7016198660187956,0.9452709856682233,0.04558404558404559,0.00014728827239075015,0.5487528344671201,0.859375,0.6081343262197831,0.8981594437049593,0.9589945395458477,0.051234628526007256,0.8022898600686378,0.9738919061627603,0.17817371937639198,0.2070626003210274,0.049197328333723936,0.41441441441441446,0.17539863325740312,0.06436397564546525,0.12808722681730722,0.12815550496359163,0.12815824387328612,0.12814114613914418,0.12814403227193655,0.12815004113021072,0.1281512773305477
17,3,4,4,0.15056759359812058,0.034380673869873556,0.6000000000000001,0.6350846569702621,0.0003321779239092818,5.226118757871025e-09,4.7258706738574685e-09,0.00020841426063550512,0.7668406546951508,0.8965447023197848,0.0013192318850308521,0.4525386313465785,0.05223880597014926,0.3111068568329026,0.0007970225388054702,0.0011767439333198952,0.0014804413164532868,0.004489018884838751,0.0011235854965987665,0.0017248615437663387,0.002192318343144941,0.003541726666401503,0.5705227960627602,0.6418708950309071,0.6571714402841331,0.626808341094642,0.6263632480070398,0.7387079023864616,0.7852206058875002,0.6698454938576761,0.9269504166836444,0.05413105413105411,0.00012024861420374096,0.546485260770975,0.8255208333333333,0.5713671728091823,0.8706726693877495,0.9459450952897366,0.056810750749442016,0.7827431080301915,0.9756065972578536,0.13363028953229394,0.08507223113964696,0.08976095617529878,0.3648648648648649,0.13667425968109334,0.07236738366214951,0.18553768436335266,0.18544866257583048,0.18543536274656863,0.1854374051492832,0.1854399304063471,0.18544146054192318,0.18544205995674895
17,3,5,4,0.20256140808441706,0.06608033705941661,0.6000000000000001,0.42152803214511403,0.000332177351153239,5.670268445725197e-09,5.665152255298075e-09,0.00023523241949959363,0.689571112977465,0.850056012374627,0.0008877234224584435,0.2847682119205298,0.08457711442786076,0.13924332344213647,0.002456038077125797,0.004238136840739505,0.00610214920587368,0.01101679384768171,0.002512723653117031,0.004430823213376858,0.006197544392113743,0.006581120905854715,0.5647303097517505,0.635361582335889,0.6506519889635491,0.6212210681077629,0.5915739595291752,0.6978306425631042,0.7404058625615334,0.6296871212829245,0.9398953065909519,0.04558404558404559,0.00012024861420374096,0.5487528344671201,0.8307291666666667,0.5808864407293213,0.8852016168298512,0.9480840709936214,0.04564025053085187,0.7556504606458851,0.973217420676995,0.15144766146993308,0.12841091492776885,0.06804506113477127,0.3941441441441441,0.09111617312072898,0.11290107930424143,0.2175958377969559,0.2176836479969269,0.21777311283390188,0.21777086359027376,0.21776030792957318,0.2177661049319201,0.21776543839018464
17,3,6,4,0.1518425103416023,0.03138558612328632,0.5000000000000001,0.6790863935310216,0.00033217782071140445,3.5590938314392387e-09,4.0494304622872166e-09,0.0002883075945783665,0.78121785359745,0.86208906828614,0.0004765302014782727,0.5055187637969095,0.11442786069651756,0.1869665818849795,0.00023325137273617078,0.0006390371455273688,0.0008610349456269651,0.0024557188906679027,0.000889987926024227,0.0022338210798467937,0.002814701556837386,0.005079410583758326,0.5918309678792527,0.6669608360503005,0.6839657291717878,0.6522780971138749,0.673576448568634,0.7945320017257617,0.84681551891591,0.7254535643938533,0.9623607752636325,0.04843304843304848,0.00014728827239075015,0.5555555555555556,0.8411458333333333,0.596948779764034,0.8902853840765376,0.9456732528657064,0.05423989206114625,0.7951414463890196,0.9776257718541412,0.14922048997772824,0.09630818619582672,0.08824998513409049,0.3828828828828829,0.056947608200455545,0.16437098255280078,0.1263523421400773,0.1263320051850767,0.1263669082321019,0.12636440901053964,0.12636857978011856,0.12636820870188908,0.1263682767112687
17,3,7,4,0.1372804626218636,0.024681601409571933,0.30000000000000004,0.7327419687793668,0.0003321799800902884,2.5127311645504873e-09,4.969615667159999e-09,0.0005529755118597799,0.7899256043561516,0.8074460179154646,0.00011978956588230316,0.47682119205298024,0.09203980099502496,0.21230506976450536,0.001526401977648942,0.0017811959660757014,0.0022114876187274654,0.006492552118345292,0.004397891871763431,0.004963679960239125,0.006030455812180417,0.008614771954112662,0.6142266386633678,0.693164068049899,0.712000096561811,0.6800718758584632,0.671365991413948,0.791821776219092,0.8438476381711673,0.722940012664108,0.8785802593900849,0.13960113960113965,0.0003151363484866475,0.6009070294784581,0.84375,0.5921280672231135,0.8821009790721718,0.9426269207167031,0.04982560757024278,0.7834507514854295,0.9370967773189057,0.1358574610244988,0.08346709470304976,0.0926801269498278,0.3716216216216216,0.14806378132118453,0.06825402984173794,0.7468608451195751,0.7465508031003132,0.7475916832034177,0.7475132368237234,0.7478740534414865,0.7479157551863489,0.7479072407199108
17,3,8,4,0.2657368037332529,0.10590285230848609,0.4,0.4407282667190162,0.0003321815952905986,4.259346317700678e-09,7.412640488257903e-09,0.00046408550524446257,0.646887879516779,0.7482405916198925,3.208656616912741e-05,0.4966887417218543,0.25373134328358227,0.08699395930479015,0.0036377097535123556,0.006053539782424887,0.007897890945966237,0.012224856407182277,0.00677180556934668,0.010872180200025934,0.014045844450434343,0.013736810876688496,0.6076773708347307,0.6858541961834623,0.704482016175026,0.6729304545084398,0.6512945911810645,0.768376425538093,0.8181990862032263,0.7000642353527362,0.864294402481248,0.09686609686609696,0.00015494950393146316,0.5782312925170068,0.7317708333333333,0.568570486205279,0.8501618044603104,0.9429182101066438,0.05699718945329808,0.7560821214285433,0.9629432969590397,0.1893095768374164,0.14767255216693426,0.07290836653386455,0.43693693693693697,0.13439635535307518,0.08723599632690543,0.7446005414128434,0.7926875125456181,0.823288204688124,0.8543374530404513,0.8763971557881169,0.8771252394558577,0.8772024495670843
17,3,9,4,0.3664460238532478,0.2300975681453694,0.20000000000000004,0.4319258846185846,0.0003321744346662556,9.58186941852615e-10,8.812205576875083e-09,0.0027799532146215154,0.6903896391058983,0.6520375135319578,0.00019797487918279974,0.48785871964679917,0.06218905472636831,0.2948254910272714,7.95781016608706e-05,0.00012763772939973335,0.0001627167981159796,0.0006079605441383988,0.0001662668587185522,0.00024939100339779855,0.00030979652220270993,0.0006526844727618512,0.5506414264492774,0.6184563219487436,0.6320824687350768,0.601673694061257,0.6425824806984365,0.7578369583721828,0.8062830640426462,0.6884903018380402,0.9824306202951327,0.04843304843304848,0.0001400058382468096,0.5510204081632653,0.8307291666666667,0.5501262682470709,0.869820363013894,0.9470987732532858,0.04461366887788827,0.8116187163691375,0.977495396242327,0.14922048997772824,0.07544141252006425,0.11035856573705177,0.3941441441441441,0.10478359908883822,0.09955616773798594,0.20694684062408047,0.20694583632177682,0.20696336174585672,0.20696805040561123,0.20697246431426736,0.20697240581142906,0.20697248251028483
17,3,10,4,0.09169719596602321,0.01114714196094582,0.20000000000000004,0.7899178327727754,0.0003321767938045566,8.590654534914886e-09,4.066877332717008e-09,7.079501393187652e-05,0.8419891045610136,0.9038836464132638,0.0001025037686125527,0.2560706401766004,0.08955223880597027,0.12015653894121188,0.0013225904267068842,0.0015142624296485018,0.0017031462476243713,0.004082759681319034,0.0012509131554183303,0.0014478966192693057,0.001592793830118798,0.002407117158954321,0.48286561231598996,0.5387047636026066,0.5468805870762672,0.5200311878576593,0.5497475429089608,0.6480489342964815,0.6850930280510584,0.5792214517745724,0.9332304297854206,0.05698005698005697,0.0001086515774652537,0.5555555555555556,0.8307291666666667,0.5803385566181585,0.8593520982995823,0.9398245028004952,0.051104076434371495,0.7792088300243952,0.9484959259347447,0.1314031180400891,0.09630818619582672,0.07883094487720758,0.36936936936936937,0.031890660592255114,0.24793388429752075,0.25275575300901765,0.2528044994264861,0.2527884602714957,0.252776644565219,0.25278037115565394,0.25277660012017406,0.25277720907589674
17,3,11,4,0.10441471082493492,0.017452262077883758,0.30000000000000004,0.7452328469765942,0.000332177128843309,5.501281186503982e-10,4.254173381831218e-09,0.002418408930476351,0.8130491609927831,0.8636463591289111,0.0003157800334283858,0.3222958057395144,0.07462686567164187,0.17310583580613254,0.0013663659602989446,0.0023084480406408005,0.0035951630563088475,0.010846686838184266,0.0014299551409262296,0.002303574217896569,0.0034744932046966363,0.006017589354036739,0.4927176339738416,0.5505973217373348,0.5600361437523225,0.5349217833454117,0.5528355039444454,0.6519007254198103,0.6896722064999378,0.5845873514154999,0.9372975624406485,0.05982905982905984,0.0001330834724654073,0.5555555555555556,0.7890625,0.5626900595988253,0.8451915210635973,0.9306262092014266,0.06714059044458713,0.7742582825244935,0.9495262397734326,0.1314031180400891,0.06581059390048156,0.11145418326693225,0.3648648648648649,0.10022779043280185,0.09640648913376189,0.4197451010080218,0.42011848922125034,0.4201295233091324,0.42014172896170104,0.42014443059135803,0.420157446222093,0.42015749064313707
17,3,12,4,0.08847489211630276,0.01296318781967098,0.30000000000000004,0.6868558194860966,0.0003321772247118574,5.2406464039731985e-09,4.923429564371141e-09,0.000218919360863439,0.7553447536742905,0.8245668626399875,0.0002602834209904862,0.18543046357615897,0.09950248756218916,0.08121068249258159,0.004294414271962889,0.00770144852165239,0.014019888845649094,0.03579861626599217,0.002699118092059297,0.004899963183717827,0.006791739680900762,0.011172735972500332,0.13458016275474394,0.1315460326724054,0.11745262048557148,0.12545297756407103,0.16226504379977325,0.19179853547705905,0.18336807661864485,0.1363671458529616,0.9671195502040881,0.06552706552706561,0.00021004982416539107,0.5668934240362812,0.8776041666666665,0.55977557653962,0.8323099081888418,0.8810914455519279,0.06908739029230763,0.7399976266840087,0.9225460166984237,0.13363028953229394,0.15730337078651693,0.049755264655663066,0.37837837837837834,0.20956719817767644,0.04954304954304955,0.908871152734577,0.8977281956900811,0.9082542228528074,0.9071300948453525,0.9083147181655797,0.9083247603294544,0.908291345818619
17,3,13,4,0.17132693042731154,0.04836398765429922,0.4,0.6141835465861374,0.00033217764295795225,2.905472160231327e-09,4.7095155632151755e-09,0.00044013067203989314,0.7289146617810361,0.793676339121905,6.012405092204984e-05,0.40838852097130246,0.07960199004975138,0.20581932080448395,0.0017325225879253143,0.0018356178567857696,0.002163639177552351,0.004451150687093547,0.0033910003363724845,0.003691517543146421,0.004424659340784693,0.005604115124331654,0.5698135560035608,0.6408813130068477,0.6561106932846322,0.6255716562856195,0.6502436605113167,0.7668257918856222,0.8162607757837284,0.6979370415061127,0.929173932755424,0.07407407407407418,0.00018040819287193805,0.5668934240362812,0.8125,0.5707314097796394,0.85706068286904,0.9453405111379389,0.04967232525463901,0.7792422524090054,0.960722016241864,0.1314031180400891,0.13964686998394862,0.05515809104009495,0.36036036036036034,0.09567198177676535,0.0993776145291297,0.1803206393962089,0.18134625883617356,0.18134370645809023,0.18136454430282767,0.1813491468307895,0.18135615488026868,0.18135755991743674
17,3,14,4,0.5491433874781104,0.4162423782543918,0.4,0.49969698735130824,0.0003321787569321905,2.1756946011034523e-08,1.146580282916424e-08,7.910133950308474e-05,0.6970629666618733,0.6405965657906493,0.0001259588795050213,0.43929359823399566,0.12437810945273645,0.1515446752390372,0.0038136477856729844,0.006423839866350508,0.009692200209690223,0.02164966432250468,0.007978165937257352,0.01295067170838598,0.01810316146613173,0.026291558020125522,0.5403735930196512,0.6069355126129388,0.620783950365164,0.5950966663880374,0.6423683499088121,0.7579412063570554,0.8069785304713426,0.6920287807755847,0.9288273835909162,0.10256410256410267,0.00029955493343598096,0.5941043083900226,0.8723958333333333,0.485847947333226,0.8382189080739296,0.9193743148232998,0.053112791551708796,0.8376618140998631,0.9849203728872742,0.14476614699331838,0.10433386837881223,0.0796812749003984,0.37837837837837834,0.21640091116173127,0.04798964744959345,0.7444113463253716,0.7452082567187259,0.7457826030320756,0.7458224559639268,0.7454256165806803,0.7453910581857077,0.7454357914036953
17,3,15,4,0.11930784198790814,0.018833612438431582,0.4,0.7069019636819049,0.00033217670073723484,6.669094764429947e-09,4.5539132735788084e-09,0.0001373818305410886,0.7909754333752966,0.8577827617683101,8.863525380795003e-05,0.5298013245033112,0.15920398009950262,0.14573742882348217,0.0029983867328940406,0.00441952636972166,0.006218967579794219,0.012388596489219902,0.006301066664958479,0.0090668501925377,0.012848356655726891,0.01672282334479097,0.5820967847991478,0.6556058723146916,0.6722244897376753,0.6423631696555033,0.6515834599028093,0.7685893173088792,0.8185093512894908,0.7009471686888022,0.9880184201274496,0.051282051282051336,0.00018040819287193805,0.5578231292517006,0.9010416666666667,0.6027550534480111,0.8945997473117756,0.9669671520667875,0.056861935244617204,0.8011527640067272,0.9657886499860374,0.14253897550111352,0.10272873194221514,0.07974299983165926,0.37837837837837834,0.20956719817767644,0.049543049543049576,0.2842150736906074,0.28474728036234986,0.2845856425485651,0.2846585231743344,0.2847110513152843,0.284714045186486,0.2847146733346395
17,3,16,4,0.08046966848464224,0.008934529288614343,0.5000000000000001,0.7561186779265591,0.0003321793859997716,5.411903945422109e-09,4.651642580993318e-09,0.00019425703103541066,0.8045497650196279,0.8612844252652637,0.00010784358536738697,0.4150110375275938,0.05223880597014926,0.2866436935643406,0.012313965240447113,0.014929576145296204,0.01929206384566132,0.023824154435338345,0.01093780833941051,0.014956794794990036,0.01960395882831182,0.015446492831653245,0.47631887126054745,0.530806425096631,0.5400149786055329,0.5149291645424565,0.5468398576179382,0.6450472754710548,0.6831233033955905,0.5785719116950163,0.967918409752945,0.05982905982905984,0.00017148819698705373,0.564625850340136,0.8645833333333333,0.5561943672423972,0.8534348241525157,0.9014096007760051,0.0576553603633146,0.768205968338804,0.9521094233662719,0.1314031180400891,0.23756019261637243,0.03203958360107955,0.3626126126126126,0.15489749430523925,0.0638696547787457,0.5790939945209026,0.5860997618210191,0.583639245740756,0.5870221336071304,0.5870371214512888,0.5869134496544557,0.5871002254784936
17,3,17,4,0.1488627634434506,0.033990099888438256,0.20000000000000004,0.6808993983387875,0.00033217927351748795,2.762260268194403e-09,6.913722762395277e-09,0.0007065922473090607,0.7816556970377646,0.812931922009552,5.8071850796523504e-05,0.434878587196468,0.07213930348258721,0.23613076669456484,0.004560646337600363,0.006640669512466575,0.008774334516914456,0.012106743006844044,0.006180857204524409,0.009131563430960245,0.012163347627040848,0.01032173871282276,0.5262756917882709,0.5901310557659236,0.6024607183246773,0.5742811699574412,0.6096144660953402,0.7191234372875809,0.7640621953822404,0.651010695143273,0.8979840308111438,0.08831908831908844,0.00019966424501097928,0.5759637188208616,0.8177083333333333,0.6189906683647264,0.8959101952158323,0.964243256770974,0.04876764746435465,0.7685573714757594,0.9594491994784,0.14031180400890866,0.1685393258426967,0.048534433693796245,0.3738738738738738,0.15034168564920272,0.06765466108900454,0.5949280610538488,0.5981126887398931,0.5987335886051675,0.598090720744787,0.5979466354809766,0.5983663522758738,0.5983391947204559
17,3,18,4,0.13516837706104037,0.028863433348044105,0.5000000000000001,0.7498812716838648,0.0003321759307649823,1.8382624513481112e-09,5.675274681951617e-09,0.0009011748029675495,0.8027166755985612,0.8450147678421381,0.0005368827718488895,0.2759381898454745,0.13930348258706465,0.08686119353775137,0.005468746184765619,0.011186527511262014,0.021224626170178836,0.031916641868839066,0.006299719910276168,0.01152896005066514,0.022087906570369287,0.023311449320831932,0.48847960201501783,0.5472014824862309,0.5599950956946884,0.5369584041754372,0.5720392072996417,0.6754450575507531,0.7182318504220969,0.6128663246912618,0.9391769719466598,0.05982905982905984,0.00018979216428390995,0.5578231292517006,0.90625,0.5526312964175017,0.8574919615820161,0.9265391462525341,0.05986656621775148,0.7625571973260235,0.9686891709042503,0.13363028953229394,0.12038523274478335,0.06471674278495772,0.3648648648648649,0.09339407744874717,0.10273593445740452,0.2714399381962593,0.2715997294397047,0.27160002523237287,0.27157940974500827,0.27159645911102154,0.2715990208307824,0.2716031659755483
17,3,19,4,0.1255944757781616,0.022881369530492638,0.30000000000000004,0.7301030006700653,0.00033217468252833953,5.165392290141168e-10,5.947580198383017e-09,0.003554906568655693,0.7690157020469336,0.8516684379698993,0.0008598059605087792,0.3708609271523179,0.07462686567164187,0.19764094955489614,0.0008278165697914381,0.001216303081521679,0.0016054603901789356,0.003484102897989245,0.0013452435500813588,0.001799950470973367,0.0023155990465787983,0.002952255156112473,0.5439146948734626,0.6105979860049322,0.6237850995031304,0.5941722904984112,0.6177169369899972,0.7284566047569374,0.7739187194782629,0.6594767234988897,0.9160098638259953,0.042735042735042736,0.00010327947319189502,0.5487528344671201,0.8255208333333333,0.5750892911617966,0.8628925667164137,0.9308517066700568,0.0566462789410966,0.7659584900106797,0.9544092816397166,0.1314031180400891,0.10914927768860358,0.07003984063745021,0.35810810810810817,0.056947608200455545,0.15448719847546832,0.19838164453601909,0.1984202344957341,0.19844301917979018,0.19842764888404263,0.19842648922115896,0.1984275196976717,0.19842820834115749
17,4,0,4,0.19452803042760738,0.05461372631745076,0.4,0.7037983048789512,0.0003319921049714648,1.1105184781642282e-09,1.0747040044857108e-08,0.002909955404297016,0.8470281157855425,0.8875708612699061,0.00029470956497529906,0.4503311258278146,0.13681592039801,0.1425656242866925,0.00035507023354873295,0.0006198198584131783,0.000971883027259968,0.0027540941005078745,0.0007452397882933136,0.0013800153607841593,0.001990095674770963,0.003413047309883771,0.5156185777466891,0.5773406687305653,0.5882514832463603,0.5597554511140612,0.6380266696483967,0.7525050634502093,0.8004651872832166,0.6835820513760109,0.9242210236993962,0.07692307692307696,0.0002324697059985645,0.5804988662131518,0.8229166666666667,0.5149010696830938,0.8236627159162254,0.9064891686252028,0.059708767690151585,0.7991874744268946,0.982051383084169,0.1314031180400891,0.08667736757624404,0.08693749591796744,0.35810810810810817,0.09567198177676535,0.09879731660034692,0.6459480912005782,0.6443185530813544,0.6460935699762695,0.646174812546189,0.6462261305534536,0.6462321991081807,0.6462305840365679
17,4,1,4,0.21096934603087256,0.05966289803149708,0.5000000000000001,0.6312523395980775,0.00033199239979293414,7.985197353834307e-09,8.789971558772584e-09,0.0002601566851888451,0.8147162486005588,0.9263587905905375,0.0002985959671912842,0.4724061810154525,0.06965174129353235,0.262559217033682,0.0007855997561444617,0.001416457558476543,0.0023272916208558914,0.005029324426695308,0.0013344608842297445,0.0022823130459674245,0.0034210677036853915,0.004472545021317185,0.5556444335419806,0.6244655396279151,0.6387672604381394,0.6089520417477332,0.6290991814150144,0.7419846876733699,0.7889383645387669,0.6732406720569268,0.9390874097209381,0.051282051282051336,0.00018040819287193805,0.5555555555555556,0.8749999999999998,0.5413920841231101,0.8603978343479967,0.9287221526459102,0.04909422757149777,0.8351251446412972,0.9881907844138594,0.1314031180400891,0.12038523274478335,0.06375473714896511,0.3716216216216216,0.13439635535307518,0.07480869299051118,0.26729292920228465,0.26717795140956907,0.2670653123904991,0.26706465554421516,0.2670692731182179,0.2670674880715117,0.26707031451841906
