fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
4,4,1,1,0.2597792811668981,0.08373515161708549,0.5714285714285714,0.35024404465309017,0.0003173876780562353,8.283880178579573e-08,5.896109677580734e-07,0.00015274461950288753,0.4822579897455424,0.7035622160171364,0.02876775177723781,0.22330097087378636,0.15999999999999995,0.07364570900550577,0.015825487228466408,0.025843601516526444,0.03297432463119311,0.09059369187338515,0.006223508566643988,0.02544504966587143,0.030214464983959355,0.06578720362496107,0.3374246154158546,0.4076133654086924,0.4170197048032325,0.4101885508029177,0.2665732594526384,0.4086678240984501,0.4032016316190052,0.4377184103965803,0.7827433329040263,0.3032786885245902,0.00010596443642101015,0.4140127388535032,0.6503067484662577,0.6827263463347304,0.7174316935913763,0.919139357032448,0.11749669554187533,0.6938461888183429,0.9698286404773221,0.16101694915254244,0.09354838709677424,0.13330170777988615,0.6333333333333331,0.19024390243902434,0.07554203741837165,0.08962279807382198,0.09811655319232812,0.09931039183106763,0.1003876589000163,0.10039164080176963,0.10039240427643562,0.0959781575859174,0.10039272962463455,0.10039278607934729,0.10039282141810243,0.10039282659929852,0.10039282933110313,0.10039282967302501,0.1003928299056647
4,4,2,1,0.2661762988543265,0.086353209832371,0.42857142857142855,0.44744976481373055,0.0003173713238006859,2.969078746665693e-07,4.58091056185892e-07,2.7933657767752e-05,0.5168992977913025,0.7227818370182243,0.011220012124113153,0.21359223300970853,0.27999999999999997,0.03293295891639332,0.14002903452300058,0.18211458607063652,0.21583616682529852,0.3137619284678072,0.0559063159916968,0.16547388864939602,0.152034583056968,0.2716451732768554,0.28775220292366005,0.3400564799840451,0.36984993953590517,0.389139510263381,0.24977485335228727,0.35608818453229407,0.3446952654313761,0.4316007619060026,0.8270053417824481,0.3005464480874318,0.00010327838428140551,0.38853503184713356,0.7177914110429449,0.7049232485460502,0.697973063315882,0.8928315978545143,0.13786479167009438,0.7602509232221837,0.9646400248666733,0.16101694915254244,0.29032258064516137,0.037351443123938885,0.8583333333333332,0.502439024390244,0.03547504624814311,0.3814780557474553,0.4162648499332676,0.41834150574626394,0.4349426953554616,0.4172000390968784,0.435195045451632,0.435066349498626,0.4361575214230271,0.4365055356759797,0.4365139398882467,0.4365162106087057,0.43651655203471373,0.4365165857243676,0.4365166007754273
4,4,3,1,0.3221403008129441,0.11968093259258647,0.42857142857142855,0.14193049001587524,0.0003175847191668393,2.8306230749337244e-07,1.113006905303021e-07,2.220988812940038e-06,0.35414491407116866,0.5627943131760897,0.0008833093001617781,0.24757281553398053,0.2899999999999999,0.03671817849305047,0.06815977017186975,0.08200560964628939,0.19605882737953445,0.28633124838917623,0.013146333516619773,0.06732617928707346,0.11370877465900214,0.2156410108682703,0.3943662236567265,0.4684198074458932,0.5368041535725803,0.5639838307099221,0.3009163178601791,0.4708121052098905,0.48926737275786786,0.5604670420401358,0.8388989708422565,0.2513661202185792,9.817189514583779e-05,0.38853503184713356,0.7423312883435582,0.6910342373893408,0.6941364780763668,0.914494336792709,0.14911529840123802,0.7541166805141177,0.9480347083971489,0.16949152542372875,0.29032258064516137,0.03887945670628183,0.7583333333333333,0.4682926829268293,0.03378283238559437,0.3166058052251728,0.28805281851594267,0.338363730571153,0.4498626385383173,0.3830483025070158,0.39171808407801834,0.421019270018142,0.49029900469390253,0.4723123585783988,0.5037576221538093,0.511562361470723,0.5181891496505769,0.5253107200188429,0.5282193509039269
4,4,4,1,0.4376186442929144,0.25890002736234885,0.7142857142857142,0.39301256653726435,0.0003176010163772286,6.481088580563277e-07,3.3132885244462714e-07,4.831422982179365e-06,0.6089589699837565,0.7705299031633929,0.007942470841491807,0.3737864077669903,0.39999999999999997,0.0360218437930624,0.2017882571948474,0.20752249489722288,0.21254662729366283,0.30956384872634274,0.13687483980042742,0.2324836328313236,0.2279289922506413,0.3485054121518322,0.5348459836787567,0.616435502924876,0.6264838299441333,0.6651461816042573,0.49407223810903217,0.6749711468003831,0.6658931296691054,0.7395241797257588,0.7815859524072357,0.28688524590163944,0.00014000474937631634,0.4044585987261145,0.656441717791411,0.7655527493153691,0.7803776667171265,0.9595755977144091,0.12686756961903214,0.7771179536010908,0.9897765641580658,0.16949152542372875,0.3290322580645162,0.032710280373831765,0.6416666666666666,0.5902439024390244,0.020973734091524497,0.14544948989677983,0.2408072002072422,0.2329207109638908,0.23056727862721269,0.23781860498474558,0.24293232195601253,0.24912080807986622,0.2544684430563662,0.25663090519162546,0.2566311141581512,0.2566311505150719,0.25663115493013844,0.25663115726355945,0.25663115717493756
4,4,5,1,0.44414580125568237,0.22354794215964802,0.42857142857142855,0.2055773662234096,0.0003176739087987509,3.7606907856195204e-08,2.6554452041861953e-07,0.0001516803503480387,0.42508656986279014,0.540562206360637,0.0008412749984590398,0.3495145631067961,0.3949999999999999,0.03371917896639271,0.046281081722814546,0.0920463442393299,0.10688433893582257,0.23381563938976926,0.018720163026366962,0.09597177854466843,0.11232866426196798,0.21939241779410595,0.49313985633569024,0.6039317452388689,0.618003010582893,0.6671389016715432,0.41380151603431703,0.6427713472823303,0.6379526704067361,0.7084720894752708,0.8739064227210702,0.26502732240437155,0.00015494841507724327,0.4012738853503184,0.7607361963190182,0.7816670549811251,0.7779113023922881,0.961307188515653,0.110971788662827,0.7936753475951999,0.9564813709214782,0.22881355932203384,0.15483870967741942,0.10164333536214243,0.7250000000000001,0.3707317073170731,0.042282696994313564,0.3616362047441002,0.39574037637973847,0.4140808363643933,0.4509675977264106,0.6081652817781873,0.49446004865666615,0.6393837446935279,0.5557754020052639,0.5959079237494186,0.6260071860022823,0.6705986802327382,0.6705986809220196,0.6705986810690795,0.6705986810851864
4,4,6,1,0.3872128553126335,0.19364007643335213,0.42857142857142855,0.2236708077919663,0.0003175071571852433,3.5567265909828824e-07,3.0890638356953737e-07,1.2841817120711546e-05,0.40634604668625823,0.5501370252995478,0.00014318990940236407,0.3398058252427183,0.1950000000000001,0.08557912704218482,0.019243721836637608,0.029524600083767893,0.04224636088707649,0.06303821194655929,0.010137819516227123,0.04078895035914513,0.0463103511573961,0.08137512876476564,0.49084466257891557,0.5913686113414456,0.6046244845161282,0.6091815659618683,0.43208848602360755,0.6628463723255115,0.6526643102470221,0.70406390818679,0.7769717637884439,0.26229508196721313,0.00010865048856061481,0.394904458598726,0.6503067484662577,0.7023949858391121,0.7885098729853453,0.9563900055806713,0.09079097812006034,0.7564648041294457,0.9836839213836511,0.16101694915254244,0.22903225806451616,0.05072156196943972,0.6333333333333331,0.22926829268292687,0.062418035180495136,0.22469450500126706,0.1674220305378731,0.24640252414516803,0.23253567656799276,0.2099278885870627,0.21688575105736654,0.23311724149433197,0.29021664993705454,0.2835502334921799,0.2974627754507295,0.31195500516015817,0.3119550052219545,0.31195500526896425,0.3119550052786031
4,4,7,1,0.29041999618045006,0.10427453829470512,0.7142857142857142,0.03347702078567624,0.00031752471121490193,1.4880043753685838e-07,1.2592381648914573e-07,1.2401620030664942e-05,0.26750534400817366,0.510975615364435,0.00021921546707966946,0.42718446601941745,0.31499999999999995,0.0598581470055024,0.11132681000476041,0.18744296056137355,0.20609624598313164,0.27784318606802166,0.046083314728885556,0.19674593923132377,0.18879662763351776,0.26987864695750663,0.46892461890979914,0.5811029851006337,0.5970310942543434,0.6202761274715142,0.38506395377197256,0.6041112800791228,0.5943620500451388,0.6539853295785893,0.8569397003637265,0.3005464480874318,0.00014728718352818737,0.3980891719745223,0.7668711656441718,0.771216670321895,0.7816240970748574,0.9496882580305464,0.11975154295259674,0.741164852334907,0.9382868858863861,0.1864406779661016,0.34838709677419355,0.03268626891236083,0.7166666666666668,0.5121951219512195,0.028509180522535815,0.20698327465229097,0.27377711074822697,0.24179481229254088,0.23964572877907128,0.2398392718875025,0.3058047467707017,0.30850771337286975,0.2900054259551399,0.2966949557083499,0.31720711132402357,0.31720712194813794,0.3172071242891238,0.3172071242273845,0.31720712423949016
4,4,8,1,0.3865420472273024,0.20507064840555161,0.5714285714285714,0.224161752894319,0.0003175936546410211,3.098563580973355e-08,1.652956527655341e-07,0.00011314972915796102,0.45736475214485367,0.565261266864191,0.00011586586670208779,0.6116504854368932,0.5,0.04803246332003703,0.22344259516246123,0.42577290523770744,0.47453701012386806,0.5498078917211225,0.10225000063956624,0.4911189919362248,0.5139229995848891,0.6287163052045595,0.49873435829151397,0.6654476492303018,0.6977676549496734,0.7337186649190276,0.43512959280764074,0.7253081838709363,0.7373578834734968,0.8055188168702998,0.8889661166869638,0.25683060109289624,0.00011430202401296335,0.3980891719745223,0.6932515337423311,0.7753107470751472,0.7467054207813502,0.931135437467046,0.1198365893131779,0.7455587280731562,0.9485937143796577,0.16949152542372875,0.3548387096774194,0.029312762973352034,0.6166666666666667,0.702439024390244,0.015650500215894203,0.22866953765847955,0.22527121735103098,0.28937499189217564,0.381009239369803,0.3877431501417147,0.40080075729147646,0.4119019054444427,0.38560088235645185,0.42735008132913044,0.4273576714467866,0.42736305280459086,0.4273634869090417,0.42736378939439623,0.42736383616250506
4,4,9,1,0.46114179785773596,0.27303653073986456,0.5714285714285714,0.22134353513983684,0.000317609741896649,3.127769176802204e-07,1.6143964862853348e-07,4.966036398849081e-06,0.5106962055595617,0.577184908958377,0.0015597978434549584,0.3300970873786408,0.3549999999999998,0.037359275691389825,0.1669616598874338,0.2237185057817357,0.2946472899151737,0.36509392389123807,0.07398914187679805,0.2503709269242441,0.2538637002116548,0.3531752041022013,0.4544268014653239,0.5458037968925902,0.5907619379892164,0.611844119522782,0.381469220499116,0.5787410442043661,0.5777853568518385,0.6442120858334814,0.854784486818817,0.28688524590163944,0.00010327838428140551,0.394904458598726,0.8282208588957054,0.7870839393492115,0.7381485869322275,0.9283313597812253,0.14108421141488883,0.7893237150553165,0.9600810815540872,0.16101694915254244,0.32580645161290334,0.03180158247108947,0.6916666666666667,0.4731707317073171,0.030236492373851516,0.3715323563044508,0.36530931951541945,0.3703581653518251,0.37439069496213806,0.3788323515678462,0.38399980560372826,0.38903880164294957,0.3955676676167388,0.3977345552040067,0.39773457010615554,0.39773457649710353,0.3977345773858101,0.39773457765453823,0.397734577674443
4,4,10,1,0.3155155551649156,0.11453360037634426,0.5714285714285714,0.24052953215740513,0.00031745100433838323,3.73979535282156e-07,5.072007434955958e-07,2.374869507288391e-05,0.3406770878220824,0.759153650329618,0.0015682138586289366,0.27184466019417475,0.3099999999999999,0.03676578166014031,0.021097264999414327,0.06526121144863008,0.09564057400528223,0.16107491786557418,0.010070108062595525,0.0654820551160686,0.08810502789359717,0.17068550779184755,0.43113592031220477,0.5345823515665667,0.5555978375820354,0.5712045562324948,0.3886125624098381,0.6050932347820228,0.6032424327341994,0.6660629897860997,0.7372389235845611,0.2950819672131148,0.00015494841507724327,0.4140127388535032,0.6441717791411041,0.7522047678201307,0.746262983853831,0.957620332781477,0.1268312719420567,0.7303680874951717,0.9816320886572968,0.1864406779661016,0.2096774193548388,0.06267281105990784,0.6666666666666667,0.3951219512195121,0.036061865851133315,0.44897041457185105,0.41333813559705346,0.4880185837366965,0.4755639010146683,0.5200228483838994,0.5369303788855174,0.5568052607398211,0.5738866824440351,0.5418272476379932,0.581067772321991,0.5810677987765366,0.5810678036506426,0.5810678038053939,0.5810678037996971
4,4,11,1,0.3687366131136229,0.16345372649304862,0.5714285714285714,0.19530103105693486,0.00031753773363030484,5.270295386060388e-07,3.8264134931302665e-07,9.641442450857962e-06,0.3610334812231156,0.7439397049000466,0.0010277897560547358,0.4757281553398058,0.365,0.05539247914216664,0.011734245294635475,0.020056229449653483,0.028215056188631175,0.05962734339436612,0.0066649305834283685,0.03278538652576966,0.04264072591410432,0.08881870366158222,0.541934053752877,0.6528927259845198,0.6650668753205935,0.6847604460396393,0.48045669014039116,0.7374962469669569,0.7262288797232377,0.7849295059591486,0.7894400086665636,0.27868852459016386,9.817189514583779e-05,0.394904458598726,0.6687116564417177,0.7274089307821239,0.8232191283287573,0.9675069875022291,0.06021721579929293,0.7795931054327081,0.9909101432014127,0.16949152542372875,0.0774193548387097,0.16407119021134597,0.6500000000000001,0.08292682926829273,0.16695679083981277,0.13597325932437168,0.1314128833309066,0.1365743699270989,0.12358460578944355,0.12505826791847444,0.18808961291345325,0.15939539319240423,0.2166013173942937,0.2172752670673627,0.21727526828327595,0.21433222721733977,0.21727526883596623,0.21727526883559914,0.217275268835758
4,4,12,1,0.42323390946673267,0.210440858492736,0.5714285714285714,0.2551831891004288,0.00031770836838404835,2.2344228680440062e-07,2.0042679031532427e-07,1.350338780357528e-05,0.44509390038485724,0.5236019575365797,0.0008952263525738793,0.4902912621359224,0.49,0.03702942997017614,0.2258737259098158,0.2978579918080716,0.3193492481911664,0.397572534878376,0.10646548218692908,0.3583159527336585,0.35237941406486084,0.4463540738882723,0.4934377905602613,0.590181735546218,0.6080956750794861,0.6358359456279874,0.43700619177233524,0.662128741152187,0.657632710539614,0.7195233593318546,0.8926876471425531,0.2923497267759562,0.00012650228315439226,0.394904458598726,0.8159509202453987,0.737038709704561,0.7037097507769379,0.9310504463388232,0.14598774545181034,0.7851118746496393,0.9379669087144112,0.16101694915254244,0.4161290322580645,0.021786230139624465,0.6333333333333331,0.6439024390243903,0.018329590162628813,0.23411464525251954,0.22470081661546223,0.2563599897204648,0.27624878816989595,0.2588719973317166,0.3041617869776918,0.29174561938487753,0.28488799163179435,0.31048678126656715,0.3104871717520564,0.31048722218666025,0.31048722890416525,0.31048722884816504,0.3104872289522306
4,4,13,1,0.30336818296838625,0.10740444868353007,0.42857142857142855,0.17273921862576777,0.0003174493664334604,3.796270745249653e-07,3.569615125073332e-07,1.4444788822464734e-05,0.3876516345488379,0.69469290369297,0.00045166211264382816,0.38349514563106796,0.3349999999999999,0.04870178673427466,0.05999492102994084,0.11526115036338135,0.1627352205974951,0.27032176352951387,0.02031227067529705,0.0723779859752151,0.08720097661796943,0.20176288208333476,0.4803432945951689,0.5912969428318833,0.6185188178109722,0.6606424918212794,0.38582369220813406,0.5906340991033999,0.5867049915015903,0.6614404130708067,0.7827082758637818,0.26502732240437155,0.00012024752531173126,0.3980891719745223,0.6932515337423311,0.7285378320912079,0.7309579380026241,0.9444802424624927,0.13533223767556044,0.7594405800691661,0.9799477602079895,0.211864406779661,0.1838709677419355,0.07986472424557753,0.7333333333333332,0.375609756097561,0.042148475761617725,0.30617986721364787,0.36233562951970566,0.43102336406196495,0.45254135107080296,0.47414629963377364,0.496509595895123,0.46591399308174397,0.5452018125984487,0.5609829317553265,0.5609829644747782,0.5609829688907536,0.5609829692738759,0.5609829693722567,0.5609829693668349
4,4,14,1,0.44286765685695,0.24483263962587304,0.5714285714285714,0.1749192646654556,0.0003176695778087599,2.79728946124577e-07,3.482786046870206e-07,2.1275346728167098e-05,0.3050946208387834,0.6534979323225149,0.002273649102113859,0.3252427184466019,0.35999999999999993,0.035867424455573706,0.10174785184859822,0.15028899036672175,0.17441856339266068,0.2795145232062602,0.04399167902065038,0.16045220161538618,0.15052183795373517,0.2773588025487206,0.3875981677371965,0.47355455075664726,0.49318710001798854,0.5259310292844215,0.3330125194175127,0.5122392657246237,0.501667420069148,0.5859337740278845,0.7640055369696068,0.2923497267759562,9.817189514583779e-05,0.3853503184713375,0.7914110429447851,0.6752498093804937,0.6869894385713597,0.9054459398437125,0.13120664167806287,0.7968131985961688,0.9505430165736074,0.17796610169491534,0.2129032258064516,0.0595184007269423,0.7083333333333335,0.3951219512195121,0.038387410203724055,0.23648647995478458,0.2607427032337918,0.2928888480855836,0.29367786577155963,0.29631599938781705,0.29134794899093563,0.2810093161855918,0.32993066102945834,0.3305993005568183,0.3305995038318429,0.3305995271914861,0.3305995281395141,0.33059952843317086,0.33059952847954754
4,4,15,1,0.3953885623215611,0.20316796817304253,0.5714285714285714,0.26853435983811996,0.00031744114856965827,2.4855918726063273e-08,3.53478369392455e-07,0.00031197805145807947,0.4407796282784151,0.5788226369359358,0.010301992601568003,0.33980582524271846,0.33,0.043282126310655956,0.24040238658624202,0.36765918086466254,0.37967889297437823,0.4463745672602795,0.07752825306494115,0.31763163325377736,0.3306147169562454,0.4337992426212456,0.492802667779254,0.617533662285384,0.6303684875355895,0.6533477508264076,0.38065992780635904,0.6065914692916912,0.613298489058448,0.6800211402023513,0.7652746067298832,0.26502732240437155,8.87038799701825e-05,0.3821656050955415,0.7423312883435582,0.7097969489965299,0.6824700700156958,0.8823585901967959,0.15729975865440063,0.7473428788465475,0.9587752131883648,0.16949152542372875,0.3354838709677419,0.03181414619709974,0.6666666666666667,0.5365853658536586,0.024821734813611336,0.2798166429841894,0.21688155071028017,0.25415423706387874,0.2594679044982907,0.2800165278995045,0.30644440199521417,0.2772033146078676,0.3005700942982986,0.3036027895318756,0.3064566984565681,0.3064566986023298,0.30645669930258,0.3064566993327481,0.30645669933694963
