fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3
20,1,4,5,0.5653886346471682,0.3940922506150274,0.5454545454545454,0.49216668793947993,0.012527714488314651,1.0329082407267912e-05,8.489936633421809e-06,6.681050175891655e-05,0.8686105194345783,0.9068328989680918,5.0117690384966204e-05,0.4580896686159843,0.0746268656716418,0.19542666767623224,5.025777515260635e-05,8.912812820610406e-05,0.00017291025018277868,0.0008402721909152656,0.00010907404122524321,0.0001924661662413256,0.0001973434823899116,0.0011482180650872725,0.5683167394418094,0.647702632537811,0.7448369661736023,0.7537118639908554,0.6960426202973523,0.7515321974640542,0.7030814715063214,0.7907753110398563,0.47397805929532966,0.4119318181818182,0.0003315282342319423,0.46612466124661245,0.7218813905930471,0.5434029273117864,0.8927000097213381,0.9643008498363084,0.03335891163772585,0.8748256300692964,0.9994162810436199,0.15485996705107075,0.06719367588932805,0.07031234573264405,0.3634840871021774,0.03874538745387457,0.24701528990598542,0.6325244850979775,0.632524485105211,0.6325244851361739,0.6325244852338502
20,1,5,5,0.45871354267217207,0.2664494588765055,0.6363636363636364,0.34616217459575477,0.012521508826806957,2.1325068434103958e-06,5.7270990342549445e-06,0.0002989602885986313,0.8006853675095115,0.9112036641120921,0.00034441790761980084,0.49707602339181267,0.05117270788912569,0.27861803084223,1.6311230716693035e-05,3.2070719854462534e-05,5.8945151961896346e-05,0.0003720388094257794,4.480877509333239e-05,8.851068657209175e-05,8.364384365810228e-05,0.0006490615391831489,0.5242223870783882,0.5954553108276072,0.684750189295862,0.6911528679414718,0.6896583075173459,0.7446377910673666,0.6966267099712397,0.7834970485706407,0.41250667953724707,0.4261363636363636,6.350425168595953e-06,0.43902439024390244,0.6871165644171782,0.5137654609912041,0.887940752964646,0.9570987386289009,0.04097229240901991,0.8590003322348008,0.997940667018961,0.13344316309719928,0.0487483530961792,0.08208849369563499,0.34505862646566154,0.06088560885608854,0.16208463623097769,0.781659692968834,0.795249117579736,0.7952491175781229,0.7952491175851479
20,1,6,5,0.4092002297982531,0.216583605083999,0.6363636363636364,0.27555865822371484,0.012523901520279143,2.560625656067045e-06,5.125964564890299e-06,0.00021378710381454459,0.46928997693222374,0.9576233133605349,7.314106759571697e-05,0.5711500974658867,0.05117270788912569,0.31806049822064053,0.06603850582671368,0.030871516493878936,0.016392697016924657,0.0070105722175293475,0.00012222060360205845,0.00015621256765015686,0.0001204847530854335,0.0005377905242456933,0.521210725778754,0.5801855817364082,0.6628449381389632,0.6655531573525313,0.6889252707076249,0.7438444978737443,0.695884578169963,0.782647359324665,0.45366715530799395,0.45738636363636376,1.8805040551285436e-06,0.4579945799457995,0.7321063394683028,0.5698599483028617,0.9093039965541366,0.9772345111474334,0.03898462333328563,0.8104107473102098,0.9982692787411171,0.12026359143327829,0.09354413702239789,0.04095359024664729,0.32495812395309887,0.03690036900369005,0.23163921895629205,0.488050574786679,0.5012264632725542,0.5252707369398362,0.6881515264470114
20,1,7,5,0.3768878688034548,0.1652820660270915,0.6363636363636364,0.6133739974460695,0.012532678694515282,2.89938593293104e-07,9.145582022292183e-06,0.003893514695570085,0.9387850473623883,0.9724960744725394,2.592079713481731e-05,0.4561403508771928,0.05330490405117261,0.2496393190343367,7.913592263987999e-06,1.2339964817916073e-05,1.7915183993902878e-05,0.0001112234057545536,1.612536580861011e-05,2.4846594691206638e-05,1.8899149493465566e-05,0.00015683496517559346,0.50922506466117,0.5776834707498225,0.6643092770297818,0.6698316294433256,0.6727209259992519,0.7263482151794614,0.6795130092738222,0.7642123824550058,0.41831921843921094,0.403409090909091,2.4739641008865153e-07,0.47154471544715454,0.7321063394683028,0.5569984295262684,0.887392300082077,0.9596662644744576,0.03791395929366628,0.8794748398179829,0.9990347607425317,0.12026359143327829,0.05006587615283269,0.07311589888313831,0.3232830820770519,0.05350553505535051,0.17046844754161822,0.37953520155239795,0.37953520155271014,0.37953520155437537,0.3795352015540111
20,1,8,5,0.414050364189694,0.1924481407418188,0.6363636363636364,0.5275068330291603,0.012527264448115106,1.2111620451896105e-05,8.64334225651099e-06,5.331973372640327e-05,0.8187939807843435,0.9518392881986524,3.179989980770533e-05,0.5068226120857698,0.05543710021321953,0.2684023225323094,3.193863059824893e-05,5.5220512657524264e-05,8.895579104545577e-05,0.00040984304420236894,0.00011604455587891228,0.00019977997234404155,0.00017267747514442938,0.0009622710883930088,0.5347148831429838,0.6078882060678885,0.6990478123774166,0.7060270496718771,0.7004204679725882,0.7562584484090891,0.7074991850391505,0.795725623100484,0.41053391734934264,0.46306818181818177,1.0023075482838635e-05,0.4200542005420054,0.7096114519427404,0.5857496975744669,0.9122704045396591,0.9776466630565344,0.03559178416833274,0.8677328832419525,0.9990492670350298,0.12355848434925855,0.06587615283267456,0.058422138270780646,0.32830820770519265,0.05350553505535066,0.17289043747580327,0.48796237964409583,0.4879623796676692,0.4879623796453447,0.4879623796425867
20,1,9,5,0.5134260041669841,0.3188876171269741,0.4545454545454545,0.41145125648457126,0.012526961567392563,1.8060519082904815e-06,1.0615837548644425e-05,0.0006965928876021461,0.6380382330462546,0.9354780130201243,0.00019698027119607675,0.38401559454191025,0.0767590618336887,0.16158807829181493,4.534713979749621e-05,7.15188541272516e-05,0.00012500985231394144,0.0006715858004663367,8.522057175738109e-05,0.00013224476913150575,0.00011783575708195892,0.0008868364020255649,0.5401341335421002,0.6143092134244272,0.7064351178160542,0.7137585047468322,0.6786424212094893,0.7327440266596859,0.6855027110539781,0.7710207612777513,0.5007838434524746,0.42045454545454547,0.0002995549334359816,0.48780487804878053,0.7116564417177915,0.5923100466819478,0.9265200970370565,0.9864058546524015,0.03775518226806765,0.8740508331345386,0.9989889617169181,0.13179571663920917,0.047430830039525695,0.08316399269244726,0.34505862646566154,0.016605166051660597,0.42639205058717244,0.30721283038594305,0.3072128303792301,0.3072128303943733,0.30721283045546666
20,1,10,5,0.43692271075041933,0.2092388067523903,0.36363636363636365,0.5274761313431193,0.012524016135156708,2.6766516180505083e-06,1.0934632611202476e-05,0.0004732859819337374,0.9261628640536206,0.9673878031205447,0.0001006878794959665,0.4756335282651071,0.0639658848614072,0.22775800711743766,5.710010430089861e-06,1.044651188338999e-05,2.090770319699039e-05,0.00016460577548162072,2.414842478563107e-05,4.384455949112664e-05,4.8254290825245365e-05,0.00045037623990718727,0.5626910842323263,0.6410332968170769,0.7371568999417669,0.7456391357467678,0.7092524664047926,0.7657919966432447,0.7164140952384362,0.8057248179654881,0.3987548733357741,0.38068181818181823,1.6151326935030553e-06,0.4254742547425474,0.6912065439672802,0.5455392851620513,0.8922095399238342,0.9587693234505776,0.031622743760503516,0.8883835210642533,0.9996708934198794,0.13344316309719928,0.04347826086956521,0.09070572258086326,0.34003350083752093,0.03321033210332104,0.2617976513098464,0.5963895577290288,0.5963895577299133,0.5963895577294971,0.5963895577318908
20,1,11,5,0.3720065299820772,0.17076469100053346,0.6363636363636364,0.4357639338991607,0.01252285730370449,1.911422448796445e-06,6.556779765778335e-06,0.00039172058044656573,0.671871460214162,0.8787348405723355,0.00012066450992077812,0.4093567251461987,0.04690831556503203,0.24607494243248892,2.5415095370376337e-05,4.14225347810505e-05,6.500324003889779e-05,0.00034310579567639827,3.119307094605879e-05,5.011491790077766e-05,4.069712732844323e-05,0.00024321185664812642,0.5140160466890458,0.5833620712973111,0.6708434395195271,0.6766777002173123,0.6377935406066825,0.6886380363978355,0.6442371165266269,0.7245507378996587,0.4121546879567807,0.44034090909090906,5.078152112327669e-05,0.44986449864498645,0.7177914110429449,0.5586272827963512,0.8908736375348717,0.9622172434363419,0.04352676483413924,0.8516762069078947,0.9926415789452419,0.12026359143327829,0.054018445322793186,0.06832576780961835,0.3266331658291457,0.029520295202952015,0.2756048287755604,0.37950260070878805,0.37950260071388786,0.37950260071498065,0.3795026007260649
20,1,12,5,0.2885453853226931,0.10327120642372929,0.4545454545454545,0.18782343867230253,0.012517135934174686,2.3578123013203853e-06,2.9688660449726205e-06,0.0001212810758381424,0.6948193939776351,0.9335594844303804,8.795835358209598e-05,0.4600389863547757,0.04904051172707895,0.26654804270462623,5.867246719567991e-05,8.75081271223592e-05,0.0001625879414991839,0.0004401597834345233,0.00012912383120166157,0.00019382909072512117,0.0001820606198889754,0.000713047447278122,0.540459832751758,0.6146951604914754,0.7068832333759061,0.7141679615449228,0.6865112892188925,0.7412404255739334,0.6934541194645236,0.7799239942241626,0.48814417589292913,0.4318181818181819,1.7875255259042303e-06,0.44173441734417346,0.7116564417177915,0.604241137435384,0.9263659106104817,0.9804611810542083,0.03292869146082689,0.8041765050067948,0.9954901874803693,0.13673805601317954,0.0909090909090909,0.047276742166814954,0.34505862646566154,0.07380073800738012,0.13694670280036136,0.74098178362646,0.7409817836364517,0.7409817836262002,0.7409817836544048
20,1,13,5,0.6396104601648306,0.4578396759370137,0.4545454545454545,0.66518727977085,0.012532471954915836,6.471500474413792e-06,1.2692203886685977e-05,0.00020872244515108906,0.8773196057179372,0.9472264473749312,8.164910127425559e-05,0.5828460038986353,0.04477611940298511,0.3545778065351019,4.152725702551175e-06,6.8393706100827145e-06,1.2275982693020016e-05,6.969175345478995e-05,1.5562097973702313e-05,2.5789598424522714e-05,2.4802104933647106e-05,0.00016418027244106145,0.5793576706033196,0.6607806186410519,0.7598637849275635,0.7692525865385362,0.7104902966357709,0.7671282430690496,0.7176634149809726,0.8071194808328536,0.40524961100336865,0.4119318181818182,9.440064789414055e-08,0.4010840108401085,0.7239263803680982,0.5801514817479703,0.9219291366626291,0.9790346844507682,0.032104500442718995,0.8896615973886619,0.999860971295984,0.13838550247116965,0.07641633728590254,0.056341047711948894,0.3517587939698492,0.04243542435424359,0.2229448961156278,0.734161702307185,0.8494089616941161,0.8494089616942202,0.8494089616941682
20,1,14,5,0.4337412068968444,0.22362581786611588,0.6363636363636364,0.2165656130632429,0.012521697085998979,1.2983617078329458e-06,4.260850264805879e-06,0.00037321954777700414,0.794242262444299,0.9481734467494829,0.00024130627384768799,0.30994152046783613,0.07036247334754796,0.14139976275207589,0.00013507267756769701,0.00024982798692883265,0.00041261902940090443,0.00253285906868356,0.0001482094862891918,0.0002835152327042992,0.00024245113766910715,0.001628484277284158,0.48107837818633903,0.544358714585917,0.6260349182701113,0.6306466008678341,0.6100196833119519,0.6586726185097096,0.6162339535627566,0.6933927880445052,0.5431969669869651,0.4517045454545455,0.00028474391664672473,0.5067750677506775,0.7259713701431495,0.5053571485368447,0.8743254015643535,0.9360468793533325,0.03879442937264396,0.8750647247100287,0.9977730119456429,0.13673805601317954,0.05797101449275367,0.07187985721789279,0.34505862646566154,0.059040590405904037,0.16643179765130983,0.4095928357257278,0.46997778845023785,0.46997778883438723,0.4699777886089037
20,1,15,5,0.2693122717590325,0.08285974419592679,0.5454545454545454,0.3852671104314443,0.01251681986453049,4.366618023789818e-07,2.4652004564937318e-06,0.0006677096843686276,0.638413567784207,0.8700612232399944,2.7431816146039174e-05,0.38206627680311883,0.05330490405117261,0.21126286428777524,3.394163926382042e-05,5.434041836505814e-05,9.289046671432391e-05,0.0005557060109221569,4.050540657358677e-05,6.693659800298669e-05,5.9830452230594106e-05,0.000492879588485337,0.4748341012870837,0.5369383673101042,0.6174661104191387,0.6212114317737577,0.6171108463924302,0.6663082681551536,0.6233516342095223,0.701127672615679,0.4332864784376097,0.4176136363636365,2.0915097371120666e-05,0.49593495934959353,0.7137014314928428,0.5300472873288713,0.8848107961661614,0.9487991627037784,0.033884917870541806,0.8280611410456398,0.9858683305612074,0.12026359143327829,0.03557312252964433,0.0981310278226313,0.321608040201005,0.03321033210332104,0.2488467329117735,0.34345178571500146,0.343451785753458,0.3434517858309436,0.34345178584759606
20,1,16,5,0.29846331721258657,0.10495415806420985,0.8181818181818182,0.403015243948107,0.012517668444794032,1.014975817619856e-06,5.4292106676410145e-06,0.0006307384534596336,0.6411588014690597,0.8914816994250208,5.995011524852822e-05,0.3118908382066276,0.04690831556503203,0.19112413648733514,2.6306711329039706e-05,4.73648712963821e-05,8.883116464837442e-05,0.0006389047792281036,2.996830740499353e-05,5.2467477059088486e-05,5.062781622308904e-05,0.00040375193867770267,0.5022963512186985,0.5694772771531389,0.6548823749984467,0.6601495579779018,0.6242995886819341,0.674069465702301,0.6306114525321096,0.7092671679750815,0.48777485070101123,0.42045454545454547,5.078152112327669e-05,0.46341463414634143,0.7280163599182006,0.5889997638078648,0.8931824506404059,0.9721989264135167,0.04836142548864561,0.8289208208540508,0.9973835923566933,0.12026359143327829,0.0487483530961792,0.07486114043705644,0.3232830820770519,0.027675276752767503,0.2861857443971264,0.5421961313444553,0.5421961313401882,0.5421961313632934,0.5421961315946052
20,1,17,5,0.5046435424543516,0.2900572872622419,0.4545454545454545,0.46131683627680964,0.01252514243252029,5.8224397082706245e-06,7.795145922190127e-06,0.00013119331516493534,0.649414797892322,0.9466984260133255,1.803388709938924e-05,0.4307992202729044,0.05330490405117261,0.23651053188419735,3.118305514302343e-05,4.813216982595124e-05,6.5250898792641e-05,0.00022157158440339755,5.335860800201563e-05,8.128214447046673e-05,5.77770747390531e-05,0.00025769695047266565,0.5415566880306714,0.6159934572578525,0.7083644649083384,0.7156844214149242,0.6760056741254761,0.729895964230179,0.6828332683211565,0.7679523051818758,0.5030090408803941,0.3948863636363637,1.4593657991557273e-06,0.4552845528455285,0.7157464212678938,0.5880793727780287,0.8954686255460415,0.9772465595633262,0.04497285358629234,0.8635242507729833,0.9991856709468495,0.13344316309719928,0.08827404479578391,0.047560556039069626,0.34170854271356776,0.07380073800738012,0.1357181571815718,0.8313840449324488,0.8313840449517549,0.8313840449507663,0.8313840449432728
20,1,18,5,0.4255167805205621,0.2117581095032701,0.5454545454545454,0.382781284055825,0.012521307280334886,4.359252019985432e-06,4.904883745478026e-06,0.00010458402778397625,0.8313894058982222,0.9155396053497377,0.00015191949912006,0.4736842105263158,0.03624733475479744,0.33255614185789667,4.1616733453101235e-05,7.899987025752603e-05,0.0001259690731469535,0.0007571210209186416,9.075857684356854e-05,0.0001696692470226329,0.00014676157430201987,0.0009757736285859226,0.5469830970830546,0.6224262246668423,0.7157670643674738,0.7234795758707199,0.6889819745050979,0.7439094987319083,0.6959477295177823,0.7827564472081399,0.43756174566359485,0.4318181818181819,0.0002445616683452444,0.4607046070460704,0.6850715746421269,0.5637283654474639,0.9199930791849001,0.9581953090719391,0.026334411686741582,0.8473096522104577,0.9991136287958262,0.13838550247116965,0.059288537549407175,0.07119432150439525,0.3467336683417085,0.03321033210332104,0.26650707618187286,0.3253116547106406,0.3253116547051246,0.3253116547088194,0.3253116547289584
20,1,19,5,0.38222874089460607,0.17797856454975564,0.6363636363636364,0.387986617224734,0.012522135516620026,1.4414410661319908e-06,7.241238417308577e-06,0.0005901854074089876,0.6344666800591372,0.9457315062252701,3.847250482119315e-05,0.4269005847953216,0.05970149253731337,0.21623665480427046,5.694007506209314e-05,9.177808347009818e-05,0.00016680042842402164,0.0005706414058972944,7.397208888148171e-05,0.00012048974631810613,0.00010707324511002891,0.0005077860631592994,0.5348034201996648,0.607994504018661,0.6991786848486702,0.7061808099289597,0.6566926373231071,0.7090459638151542,0.6633349379636219,0.7460573058504566,0.46429245097890115,0.4318181818181819,0.00025728259674479324,0.47154471544715454,0.6952965235173826,0.5196067426311148,0.8724132355134405,0.941418963898716,0.042364856694727754,0.8738335045494359,0.9985048301796917,0.12685337726523876,0.08168642951251653,0.048914410815725694,0.34170854271356776,0.04243542435424359,0.21709871351587073,0.8494502686505205,0.8494502683995901,0.8494502684338838,0.8494502684386713
20,2,0,5,0.5835939476470898,0.3872258868689089,0.36363636363636365,0.4774576637437032,0.012536182329588799,9.967441447730077e-07,1.5047496541066026e-05,0.0018448804116167111,0.9104666981968518,0.9383604655447071,8.177272013232954e-05,0.38011695906432735,0.05543710021321953,0.20448585877505146,3.5760426540924525e-05,6.662816774651842e-05,0.00012932974156282866,0.0006901488765500837,5.33103724653337e-05,9.863894773202334e-05,9.78316058317514e-05,0.0006809973510250498,0.5144341351955586,0.5838604594578992,0.6714262213985852,0.6773559867715547,0.6557585724197282,0.7080379176826621,0.6623926967339652,0.7450324662338469,0.4492772791828027,0.4431818181818183,0.00034877274748141776,0.4552845528455285,0.7607361963190186,0.5605447771337186,0.881024629776065,0.9551828855082292,0.04639966392658318,0.8797750370832763,0.9996484588961452,0.14662273476112028,0.05533596837944668,0.07981112456988497,0.3601340033500837,0.0442804428044281,0.22011924119241186,0.8182611964785951,0.9216584067887561,0.9216584067875071,0.9216584068433447
20,2,1,5,0.35936477108776116,0.16059619253357846,0.6363636363636364,0.4341721909090762,0.012528200980375853,1.0099748473080873e-05,5.144773887137163e-06,2.787990211100207e-05,0.8074458080042017,0.9313462362246548,5.492732197808633e-05,0.4385964912280702,0.05543710021321953,0.23398576512455513,1.3600634846287927e-05,2.2014118766693033e-05,3.8409807360881056e-05,0.00022428754544421095,2.5474209021083137e-05,4.031564850025803e-05,3.6699049423379975e-05,0.00024966458897344676,0.5399819054708892,0.6141265659042889,0.7062178327923507,0.7134573995079463,0.6787620466170093,0.7328712763235257,0.6856168817033971,0.7710854823113652,0.41570228574516965,0.43465909090909083,7.941451719028994e-07,0.44986449864498645,0.6871165644171782,0.5576654913027366,0.9053620780524517,0.9738043505655474,0.0316345273909361,0.833445220283411,0.9973510788144095,0.1285008237232289,0.061923583662714055,0.06403715619366637,0.33333333333333337,0.04243542435424359,0.2122268946827399,0.46986355532236435,0.4698635553275161,0.46986355532267654,0.4698635553275161
20,2,2,5,0.3632117985596599,0.1755252813411459,0.4545454545454545,0.2698222292019457,0.012517953044909939,2.822711252703635e-07,5.570113197714642e-06,0.0024224870743310375,0.6278735070774031,0.8535979748286415,2.5132242368299142e-05,0.4600389863547757,0.05756929637526645,0.23829728989871332,3.306568838342492e-05,5.353675404319192e-05,0.00010205073499418672,0.0005772378771067446,6.361948265803241e-05,9.967091641402533e-05,0.00010420046764737768,0.0006578803532216053,0.5449928089688565,0.6200653085816914,0.7130528996164696,0.7206262244772185,0.6851823048290193,0.7398043404312228,0.6921074105952867,0.7784167397803183,0.39861431773575184,0.42897727272727265,0.0005791122647641758,0.49593495934959353,0.6891615541922291,0.6125251204154862,0.9318303636082342,0.9832664154011097,0.025795389720108614,0.8471634457156738,0.9979138422230068,0.13673805601317954,0.05797101449275367,0.07187985721789278,0.34003350083752093,0.02398523985239848,0.331509532639186,1.0000056338554941e-12,2.129510456860828e-11,6.672218333392266e-12,7.765038612106423e-12
20,2,3,5,0.4829340431851397,0.30867852480998625,0.7272727272727273,0.346238132003178,0.012519055852714117,4.675636846702253e-07,3.3043427611515688e-06,0.0008447756617961366,0.7537491310046249,0.8090776285753687,2.240322119442104e-05,0.4132553606237816,0.04904051172707895,0.24092526690391447,3.7373424555234084e-05,7.816518005325663e-05,0.00015159541259914216,0.001088595907601579,4.541425141777216e-05,9.081515368579206e-05,9.205836536077914e-05,0.0008852718634202216,0.5031477367702986,0.5704904819632642,0.6560558439724518,0.6614766196352868,0.6321997136479275,0.6826029005498988,0.6386006334403446,0.7183519522318982,0.4434497771206435,0.40909090909090917,0.00040607720257003694,0.5094850948509485,0.7198364008179962,0.5863287831891171,0.8977933453073316,0.9644171759563069,0.03983395047278457,0.8319936760264782,0.9961188988006915,0.12191103789126843,0.03557312252964433,0.09930821036096037,0.33333333333333337,0.027675276752767503,0.29425904417774335,0.4337286279773013,0.4337286279970759,0.4337286280117508,0.4337286280103978
20,2,4,5,0.4632266919064073,0.28144014371372816,0.5454545454545454,0.4718594921023826,0.012527176017684383,2.69247421686863e-06,7.844668652300127e-06,0.0003273482836823528,0.7048479621919855,0.9566050539239087,6.0713352541004344e-05,0.48538011695906413,0.05330490405117261,0.26478791959218995,3.808008463444136e-05,7.063599402188206e-05,0.00013509008789802166,0.0006387664227344902,8.617021361647593e-05,0.00014979986445007513,0.0001580842738822374,0.0009456643816580097,0.5546763448181589,0.6315406058424369,0.7262505293896423,0.7343568488287278,0.6915438055028131,0.7466742617952227,0.6985363503452395,0.7856593829610897,0.42495385614642245,0.44034090909090906,1.6151326935030553e-06,0.4552845528455285,0.7586912065439675,0.5813301160590034,0.9171315962191123,0.9802620711888965,0.036020948711131845,0.868193272411657,0.997710353700187,0.12520593080724865,0.05138339920948619,0.07403802520482942,0.33668341708542704,0.03690036900369005,0.23924675144187335,0.307212830388649,0.30721283039463343,0.307212830420861,0.30721283045286474
20,2,5,5,0.46464668205287685,0.26109946151179086,0.7272727272727273,0.5942124234919965,0.012532757417890611,1.3600935219555832e-07,1.0187795982361969e-05,0.009294715647406351,0.8519202581451172,0.9493031941683718,1.2272729034726766e-05,0.4619883040935673,0.0639658848614072,0.22153024911032024,2.6927936797575875e-05,4.2052788710309374e-05,7.322008905181552e-05,0.0003275616733050738,5.523410990075971e-05,8.308675403629056e-05,7.558140465400694e-05,0.00043810482171262473,0.5427790447196835,0.6174415659408418,0.7100325624879407,0.7174399966739529,0.6840095676853754,0.7385376209471435,0.6909197995538081,0.7770629202497052,0.5042047129097343,0.4147727272727273,1.3186214013947129e-06,0.47696476964769646,0.7137014314928428,0.5165559101608663,0.9103016979227186,0.9726224264635,0.035493799876977344,0.8832375335640507,0.9984624017546005,0.12355848434925855,0.06587615283267456,0.058422138270780646,0.3316582914572864,0.04243542435424359,0.2112525309161137,0.10842717808853483,0.10842717809061639,0.1084271781289168,0.10842717811158795
20,2,6,5,0.4203778515549657,0.2218462276018682,0.6363636363636364,0.4820970924758135,0.012528010815095612,4.3717203770769205e-06,9.299627201871335e-06,0.00022939901878846252,0.6416935904843707,0.9447728323616497,7.094993593983239e-05,0.37037037037037024,0.06823027718550104,0.1711420252345519,0.13397507384440108,0.06259799548427807,0.03318443312897458,0.014067005771366077,5.53099222630801e-05,8.874300717752694e-05,6.900562384120659e-05,0.00042104208738306926,0.5530031088442457,0.6088587047926933,0.6924724730083845,0.6942675926596873,0.6710200711708484,0.7245136426589641,0.6777995132521797,0.7623125292328317,0.4801222037655509,0.44034090909090906,3.560832552629277e-05,0.46341463414634143,0.7750511247443764,0.5737413346183593,0.8884405937133252,0.9463485157040514,0.03798883959853433,0.8539241373776066,0.9971259817418574,0.12191103789126843,0.059288537549407175,0.06357725802108942,0.32830820770519265,0.029520295202952015,0.2768892173770222,0.46986853336512824,0.47872959687223693,0.5728436660472304,0.8008653824654923
20,2,7,5,0.3701645326190872,0.16394001882573184,0.7272727272727273,0.5219531978399694,0.01252115499838327,6.461251235992806e-07,1.1173941244328873e-05,0.002118569356401457,0.7384021657884592,0.9346173782117989,1.614493633573894e-05,0.5847953216374266,0.061833688699360276,0.28456731186528944,0.00010784723197992701,0.0001934671975017466,0.0002729182648791395,0.0012540725255876122,0.0002163157056034485,0.00039558285100107403,0.0003032711498024489,0.0016497536360472781,0.5517846446884674,0.6281213516960448,0.7223207231998918,0.730359086222495,0.6890830248835264,0.7440241060003974,0.6960588606919745,0.7829235278164258,0.45757488085823705,0.4545454545454545,1.0023075482838635e-05,0.4688346883468835,0.7034764826175871,0.5967349807498481,0.9314728880291748,0.9855843395410444,0.033288478165532126,0.8179331044314873,0.997765872761254,0.13838550247116965,0.06324110671936757,0.06713188764663215,0.35008375209380227,0.03136531365313652,0.2806865401987353,0.3975713056045337,0.39757130519566597,0.39757130469401325,0.3975713050720221
20,2,8,5,0.4974689938683585,0.31528192566698,0.6363636363636364,0.0830748679999112,0.012516731083984847,1.308413138253486e-07,3.924224105200179e-06,0.0037004672280651573,0.6946994288796124,0.8947302484070819,0.0002200008252128807,0.2884990253411306,0.0959488272921108,0.10254729350065553,0.17861158392108037,0.08602826764646804,0.04606672479306287,0.019851542437819374,4.4356541579338396e-05,7.354101915462548e-05,6.971487669611683e-05,0.0004411017215701686,0.5566207541070205,0.6050441866368412,0.6846379191112455,0.683876621351667,0.6056392928779043,0.6539230987302622,0.6117684685339313,0.6880876636689218,0.5093229783084264,0.4119318181818182,0.00044942026621191424,0.47425474254742545,0.7280163599182006,0.5775691965609975,0.8747505097622464,0.9630492884525392,0.04968196944293099,0.8629895356833222,0.9983916943219475,0.12685337726523876,0.08168642951251642,0.0489144108157257,0.33668341708542704,0.04243542435424359,0.21417562221599223,0.3093651227279304,0.32306690102317515,0.3356749125242271,0.7012956968819516
20,2,9,5,0.48531980874602926,0.26958732609706826,0.4545454545454545,0.5509628702039244,0.012528499521553174,4.749086510416588e-06,1.1128432515310618e-05,0.0002563099077107907,0.9135344616015418,0.9461676016526471,7.112600868494683e-05,0.41715399610136444,0.04690831556503203,0.2504710069081013,4.765393585867856e-05,8.561372942333709e-05,0.00015012369341198723,0.0004649337631224819,6.52619343115422e-05,0.0001245963795016084,0.00011222806432572816,0.0004778119112736612,0.5248596689721452,0.5962139444694305,0.6856308381237268,0.6920686007012022,0.6589640711521447,0.7115003056256134,0.665631381784938,0.7486321581823115,0.5129270754889464,0.4176136363636365,2.4231727942375814e-06,0.45257452574525747,0.7464212678936608,0.5463485554268595,0.8799334730013592,0.9515953004821418,0.03594445943875682,0.9132273471329343,0.9990138875193215,0.12355848434925855,0.10276679841897238,0.03830492953540686,0.33333333333333337,0.046125461254612615,0.19833435323600546,0.4503814119222894,0.4879623796553362,0.48796237970243117,0.4879623797045647
20,2,10,5,0.4795006674183637,0.2908012401565505,0.4545454545454545,0.6821400190111314,0.0125328265602509,7.858734691957586e-06,1.2456930011713498e-05,0.00016187001005794614,0.8848280941070061,0.95884463515008,3.574922769840316e-05,0.378167641325536,0.02985074626865668,0.3015329865863673,3.429547565164288e-05,5.873787652167551e-05,0.00012318505053941046,0.0005783034338325384,6.700784268465417e-05,0.00011761557930020247,0.0001293370432463373,0.0007250967192125723,0.527672562162012,0.5995443690959493,0.6894605263511266,0.696085182006725,0.6780669637623322,0.7321234258686459,0.6849253972919481,0.7703501267244977,0.443882586963808,0.45738636363636376,0.0002995549334359816,0.4688346883468835,0.6912065439672802,0.5568018226825464,0.8866716608812041,0.9631596215043199,0.03594252616701643,0.8929922038295744,0.9993668390617378,0.13179571663920917,0.06719367588932805,0.06077097147460833,0.34003350083752093,0.02583025830258299,0.3147786811201445,0.5302841281286887,0.6506646161148796,0.6506646161053564,0.650664616104732
