fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
17,5,14,4,0.19923333716242142,0.03435262868704362,0.2,0.16945844337830687,0.02290602789793411,1.3949450636465622e-10,2.0035987249821288e-09,0.006679211351624975,0.4649472528143494,0.7994600404042256,1.8800273860648338e-05,0.5416666666666669,0.3085106382978724,0.11475409836065578,0.16393170994164527,0.24914875056877675,0.26466150089286966,0.38931694785362597,0.13820642578392775,0.21190987767599526,0.2615921847330513,0.3855905454292658,0.41497245675006256,0.4592025706951846,0.4844354535012203,0.5533907155843591,0.3460362275247494,0.4197030854795742,0.457150033992819,0.5714831105537292,0.7690680305279394,0.03394255874673634,5.634425188774598e-07,0.10377358490566038,0.5316850428778259,0.8143936233150728,0.6505606283276562,0.9216473166656891,0.30375750864689605,0.43037774718377053,0.9308399838068115,0.5789473684210528,0.11111111111111112,0.16666666666666666,0.6875000000000002,0.29333333333333317,0.08030441400304414,0.0012950638792465386,0.0011071785078599567,0.0017272769556135976,0.0013367067913443308,0.00032971992324164683,0.001038016176905338,0.0023459187386538636,0.00044910253406482627,0.000765433263755636,0.0017930400100270082,0.002720680526447923,0.002479626704581243,0.0023263085860578303,0.0024793782035244694,0.0022569334986791184,0.0022603629779721583,0.0022858825107870697,0.0022850490901818827
17,5,15,4,0.29996527210341484,0.11953172461013588,0.2,0.415463977267953,0.022906031019830464,1.188475283027625e-09,3.234298310198486e-09,0.0012358445941383384,0.6391828314755731,0.7824506580625531,6.593074860025603e-05,0.34375,0.2127659574468085,0.11073025335320416,0.1269600933186436,0.1848438512560271,0.2006368584122291,0.2576130178306373,0.1065113099182953,0.1511378236895514,0.17757963513536315,0.27207909552122006,0.33908218805689816,0.3523167391452506,0.3712206931631074,0.3905569249767443,0.2877646566533607,0.3343576791572037,0.3469709898558252,0.4309798564773343,0.9294718941034967,0.03916449086161876,3.359943655607694e-07,0.07547169811320759,0.6285777926272413,0.9449331212531518,0.7167733070104862,0.9397951162544398,0.3090630952051761,0.5576648349484716,0.9620587919136423,0.31578947368421073,0.044444444444444446,0.3125,0.6874999999999998,0.17333333333333317,0.14174277016742767,0.002818043970455541,0.00950118826855362,0.005476257539757655,0.0015184580331494462,0.0023460428398088705,0.00202979832596553,0.002417456517581096,0.006671265314816789,0.002111683226349734,0.005916735281600952,0.004733207072933979,0.004827785120023584,0.005234017835473646,0.004728178437943121,0.004813358431920478,0.004844583485625504,0.004884221859179638,0.004864248170363502
17,5,16,4,0.2831947843594949,0.09499070062265724,0.4000000000000001,0.6460895603259856,0.022906030172937925,4.0656976035923075e-09,3.066991330773851e-09,0.0002695938927390995,0.7820910937088829,0.8529846669835303,0.00022300144184254835,0.3437500000000001,0.1702127659574469,0.14918032786885252,0.08085488280259373,0.1225451139729906,0.13527532920712018,0.1428115674652503,0.08437474740603229,0.11649929507930563,0.14157844926602747,0.1686706180308037,0.4280464164008276,0.45729070294504104,0.484588770387118,0.4754006843063997,0.3707058411163924,0.43320619874668753,0.4703730340695611,0.532655444347823,0.7796256939547239,0.020887728459530075,2.7183833468491997e-07,0.06289308176100639,0.6447265842521441,0.8074974467425813,0.708352316717594,0.9578405070739171,0.2520772915929405,0.6773936205013029,0.9600113174956748,0.36842105263157865,0.12592592592592589,0.1176470588235294,0.6666666666666667,0.1333333333333332,0.17656012176560115,0.000682508059116602,0.0008644645414979621,0.006476125297186714,0.00029035569856703295,0.0005624415979341788,0.0012667627429747716,0.0008159038727051017,0.0009047048404997034,0.00020917186998405465,0.00025480912357128585,0.00014605162926747904,8.982807479467965e-05,6.95426978860239e-05,7.99535603902454e-05,0.00012629977857082342,7.547602763560446e-05,8.059607095646125e-05,8.807392734834556e-05
17,5,17,4,0.324235228725653,0.11598293173893609,0.4000000000000001,0.49784015740311327,0.022906030247043026,4.212250144725606e-10,3.5084380582244473e-09,0.003908840585306327,0.6577261602008182,0.841856582117863,0.00036934544723634814,0.30208333333333337,0.2127659574468085,0.09463487332339793,0.19528494387927908,0.233561738909327,0.3015814145896213,0.3511753072626257,0.188836178144518,0.23140734709048788,0.35298604321876403,0.40055153751778516,0.46422824381318,0.4881598301968637,0.5475923431026524,0.5660003427878406,0.41725814926523924,0.48453596087596995,0.5672241993740763,0.6484227562212005,0.8933110255723105,0.013054830287206248,3.976055760867199e-07,0.07861635220125793,0.6447265842521441,0.8160012101355103,0.5371686144511703,0.8769627363906463,0.4096881401717653,0.6170542498352375,0.9779900633637661,0.31578947368421073,0.19259259259259257,0.07211538461538462,0.6875000000000002,0.4933333333333331,0.03934550989345509,0.00278570153713645,0.013452266511004186,0.009799788398634745,0.004388636663340209,0.004197868404117298,0.008656140348775784,0.006362498858205706,0.009671031032603628,0.0048074718909828255,0.005388242352662626,0.009228364977029615,0.009036070558454358,0.00896728146627211,0.008000302107916066,0.008128833077890528,0.008840103242166029,0.009145893599344203,0.009221102691357532
17,5,18,4,0.18801171568135566,0.034052042609971314,0.2,0.3284079287421687,0.022906028516576655,7.5127390240705e-10,2.0444304483425285e-09,0.001268735946381415,0.4688128766337941,0.7250677050481386,0.00024860997505505184,0.30208333333333337,0.23404255319148945,0.08155737704918034,0.15613482750599275,0.1703187163370745,0.19389653060433815,0.26185034837486326,0.1109180331980868,0.13904342633761263,0.1785855505431559,0.28501130351848863,0.3845382380650388,0.3740894316446188,0.4008696430489962,0.4285467707281876,0.31665105280625905,0.3588148610828194,0.38688895582173227,0.48336348115769695,0.8249608227971625,0.015665796344647542,3.1351592871977135e-07,0.07861635220125793,0.612429001002339,0.9090651394440994,0.8012008323589814,0.9642473255348067,0.1931627037359333,0.4629323858750021,0.9313749236447884,0.36842105263157865,0.06666666666666667,0.22222222222222215,0.6250000000000002,0.2533333333333332,0.08710391587103913,0.00020472222027042984,0.0017186270607839342,0.0001319041785108863,0.0003923672118547037,0.0005312148922159863,0.0007084000654462579,0.00011687994282205622,0.0017138076127822751,0.0018659480731739657,0.0020288012231195465,0.0019353653656770569,0.0017042878128441469,0.0020288012926392555,0.002028803536586049,0.0020288065873206294,0.0020288137028312316,0.002032032574765562,0.002155707434082127
17,5,19,4,0.16777010270553316,0.027476932151640588,0.2,0.2282295519219562,0.022906025198709608,7.744533019428343e-10,1.953915803189185e-09,0.00117393440051821,0.6060357662808107,0.6969931186073836,5.457264948073485e-05,0.39583333333333337,0.3085106382978724,0.07477525118984665,0.16598719997747635,0.19187693638912673,0.21431425640535925,0.27553666348763683,0.1596577352089374,0.15700595887887384,0.2041722373729966,0.27775595766288586,0.4345543343248878,0.4462696853271624,0.4766530212828029,0.4999166957510642,0.36962569340211826,0.4013609851454021,0.4398934001928147,0.5201105416355478,0.8612725897231204,0.023498694516971244,3.1351592871977135e-07,0.08490566037735849,0.677024167501949,0.7823487654651713,0.621853323163748,0.877131359390459,0.3106606982792865,0.4097345272302275,0.9313376169223566,0.31578947368421073,0.08148148148148146,0.17045454545454547,0.5416666666666667,0.14666666666666656,0.13644270493585559,0.0032275404003745136,0.00691771492854701,0.010537079953031268,0.00871412724137426,0.013501705288569693,0.013602918086190201,0.005348263270910445,0.008044978187535214,0.005268487405112278,0.0058052703637826554,0.005516952537440795,0.00570711331688884,0.005368448683667778,0.004973712071188694,0.005044747240754801,0.005173412733187157,0.005185302384454667,0.005197264882592854
18,1,0,4,0.8356219680299312,0.7496630717632874,0.4000000000000001,0.4343349263638458,0.02290627093802096,2.481915158197348e-08,6.683748871359196e-08,0.001167691845171412,0.8836343479647486,0.8644059161430743,0.0002089956561122127,0.3750000000000001,0.25531914893617025,0.09432534678436322,0.18181264550679146,0.25067349585064996,0.34329656059309,0.4034742854876375,0.12740562120428334,0.2056746012717425,0.30268230674924324,0.39943885227712655,0.4079481852952543,0.43810022483431393,0.5160139973601803,0.5426762861848069,0.32348414731285224,0.397342213909433,0.4620799138704171,0.5585504140990267,0.8051365799052557,0.14099216710182771,1.859683882154938e-06,0.17295597484276734,0.7093217507517542,0.9247860341151779,0.6046335725561267,0.920471247314613,0.3640195677774672,0.8849977106557088,0.9957811697243777,0.47368421052631604,0.14074074074074067,0.11842105263157895,0.43749999999999994,0.2533333333333332,0.0628199806281998,0.03541378698385131,0.022991466972206172,0.02267062286725089,0.017671050291546128,0.03287222913670748,0.0239440077460247,0.03363303644919734,0.018574905910558773,0.018781878393666535,0.019844795309929632,0.01765304738633154,0.01730820218872957,0.019049880177399416,0.019993964430963743,0.01868462676023478,0.018647212035305196,0.018834352323014867,0.01894876033868806
18,1,1,4,0.6434200304867198,0.47101390212801403,0.6000000000000001,0.4520701360630594,0.022906241390362923,3.796171720938811e-08,4.712765592701249e-08,0.0004817929955922229,0.7886090774670965,0.8911485713632983,0.00023612118555130164,0.23958333333333323,0.2872340425531915,0.03843979649519503,0.11528333755564193,0.16652758975630882,0.21929731058056431,0.2646241040915847,0.12662843289358444,0.1597122665141085,0.18606945331782485,0.2576442324937568,0.38385310404123163,0.40434110724651373,0.4527187629391304,0.4650293848760495,0.33538586249070046,0.38326350053629177,0.40538919187378425,0.47987576129593235,0.8580125771748717,0.15143603133159278,3.085015239299684e-06,0.17610062893081765,0.499387459628021,0.7816425791858999,0.5099177228519034,0.8961349523143878,0.3898995878999308,0.8409094348268353,0.993133434601266,0.31578947368421073,0.08888888888888889,0.15625,0.6875000000000002,0.22666666666666657,0.10761035007610346,0.032733317333851666,0.0389244524014731,0.048820591006714126,0.03525473668930365,0.032187881743120914,0.027425403285871005,0.031564482239753236,0.02638586898393122,0.02386326788568177,0.021512404073619,0.021299275347170823,0.022787728237982054,0.021300086819336417,0.02101749096007012,0.021475242951343898,0.022314471103548526,0.022329645278974557,0.022610955016102618
18,1,2,4,0.248597300200934,0.06705447032403739,0.4000000000000001,0.6492427946048984,0.022906192276842718,7.268047378365408e-09,2.3967337198871815e-08,0.0014593390268411244,0.7075616321205823,0.7530035043057534,0.0001734221039219462,0.30208333333333337,0.22340425531914895,0.08781183178902355,0.10079230914185548,0.19594905252676045,0.19556562139014785,0.26997716825485885,0.11272168128872083,0.16088971258279344,0.17898208073194946,0.25347179016989446,0.2987789055776325,0.3359333589003461,0.3398347205077509,0.3736987798519854,0.27006063966613636,0.31414914446540376,0.3143182509467046,0.37822577366415344,0.8090814273967533,0.11749347258485636,1.9625865815649976e-06,0.18238993710691823,0.5962802093774364,0.7188729891668333,0.5411168590762419,0.8675921745620163,0.37065201045599444,0.5617501644702984,0.9507605005140877,0.31578947368421073,0.10370370370370367,0.13392857142857142,0.6875000000000002,0.1333333333333332,0.1811263318112633,0.028643079785521053,0.04059757160541976,0.015838202963544615,0.0188595383690359,0.0016733476081874546,0.0013635602438595424,0.007772794761797287,0.0015781169104780392,0.002513604770425431,0.0030838254967087662,0.0018487651735278395,0.001206422550775513,0.0020569957368003233,0.0013653490532453453,0.0012833548957096195,0.001282315425277146,0.0013307675464228766,0.001352880319095582
18,1,3,4,0.48303140780459536,0.2618502773649174,0.4000000000000001,0.5496314602094059,0.022906219479505385,1.23077632976487e-08,3.53282012267148e-08,0.0012541862692351752,0.7127693336065126,0.8943960278654731,0.00041945369719041686,0.3437500000000001,0.3191489361702128,0.05665983606557381,0.2316472754502734,0.2574327897251517,0.3197517234363754,0.4611881752420912,0.22388921484419294,0.20984974727321065,0.30045517762268337,0.4184661899955492,0.39817499678731927,0.38533315569277987,0.4420824720949412,0.5379033528733855,0.35555644760743665,0.35365181343398144,0.4096565852458189,0.5184937233648967,0.7762260357595061,0.11488250652741515,1.9111352318599674e-06,0.17610062893081765,0.5316850428778259,0.8186983342562233,0.5176042514336734,0.8423165665008481,0.41627342607637735,0.6846615477144256,0.9782553098769757,0.31578947368421073,0.11851851851851845,0.1171875,0.6458333333333333,0.4666666666666665,0.03981414724024672,0.01921363605952676,0.03179238095469628,0.008598376373940097,0.01174725119335657,0.010194914955949522,0.011584830158481671,0.011529020783070703,0.013672866528768979,0.010559271516934797,0.010739349549178889,0.010572555915153726,0.010958922910584734,0.010871157402635646,0.010615966915563737,0.010682237027235175,0.010661904921419251,0.01071735314051255,0.010720166581253746
18,1,4,4,0.43501695310617905,0.19355157510115925,0.6000000000000001,0.5364965996422081,0.022906215172149608,1.3416298457907624e-08,4.2056214805087556e-08,0.001378375177984581,0.6734223007723052,0.8106542215556594,0.00012480328436718756,0.24999999999999997,0.20212765957446802,0.08103044496487122,0.11401772999535918,0.16858593215811812,0.18922804279829297,0.1952949984102656,0.0879306469673545,0.14202953426764006,0.16260554685755904,0.20372501873622637,0.3812899412410707,0.4034810582250396,0.4302762441805591,0.414025020455208,0.3193458989276714,0.3815069478888034,0.40211345470268484,0.4569564446433268,0.8189202744227544,0.1383812010443865,2.070841787278161e-06,0.17610062893081765,0.677024167501949,0.7789384041454916,0.6282939160344485,0.9195975290823364,0.3235691075333414,0.7638083805115048,0.9878518948191259,0.31578947368421073,0.11111111111111112,0.125,0.625,0.18666666666666654,0.12122840003581338,0.022361732934595098,0.022306967252090137,0.023478861514717383,0.056642339646477635,0.06830803810243506,0.02983053130889218,0.0563797787233054,0.059570732978805795,0.05955330560666057,0.06051593605325867,0.05987177458083091,0.05967620056095421,0.05964674787998022,0.06009148078884123,0.05966417068362821,0.05980157029253008,0.05986193999380605,0.05984642959862804
18,1,5,4,0.3078273707174053,0.11972127039057402,0.6000000000000001,0.3580023641796393,0.02290619074371343,2.3915317384439113e-08,1.0794685327894748e-08,0.00011025076214876907,0.5286332665946127,0.607216779173505,0.00013195141570596834,0.45833333333333337,0.47872340425531923,0.03941402162539242,0.3391171083613902,0.5506816147404087,0.4831687746369119,0.6033855103194465,0.31449041380209275,0.48717246745508735,0.4456264325099418,0.6385396030298572,0.47144434662015233,0.6115167101929962,0.56583896893919,0.6516785654889561,0.4219901218601757,0.5630072293368295,0.5172135378606935,0.6989277746464652,0.82382147980952,0.14099216710182771,3.516835157260605e-06,0.18238993710691823,0.8708096670007799,0.7688813662418803,0.4169970812273016,0.6934959991365812,0.48013724188103263,0.4786882717298677,0.8890217798821144,0.31578947368421073,0.15555555555555545,0.0892857142857143,0.6041666666666665,0.4666666666666665,0.03668989826163581,0.29852470347238086,0.9013255321364313,0.9651897733842739,0.8311453443895541,0.08273746181536418,0.2073270695583173,0.04796722493034446,0.009893734656946571,0.007244542730804697,0.010150759353740763,0.0028115744093262594,0.0002396861606798214,0.0016250001840756132,0.002525607963661755,0.003089176895279809,0.003089177127573396,0.00414296942306935,0.0045693628696006116
18,1,6,4,0.5569083985587759,0.3927685694883082,0.4000000000000001,0.28078518294765775,0.022906187625467252,4.410867498319719e-09,2.375265369643975e-08,0.0024477079548644114,0.751992864175693,0.7907292418505046,0.0010689641005599301,0.4375000000000001,0.1595744680851064,0.20848601735776284,0.19330014247320557,0.18961265779694647,0.20942953397136277,0.25080946468145504,0.17817283441574222,0.17129282451510588,0.20859085184418838,0.2602162333649506,0.4691038768657413,0.4711696478207408,0.5018132476244865,0.5129177538811276,0.4004681643909627,0.438876799550344,0.47772944458289107,0.5509509789234943,0.8279917188017218,0.12010443864229774,2.8494237254543855e-06,0.17610062893081765,0.6447265842521441,0.8936454228203168,0.7664930608130573,0.9673714152259878,0.212237310909491,0.6215212651274554,0.9767762991111882,0.36842105263157865,0.19259259259259257,0.07692307692307691,0.604166666666667,0.3066666666666666,0.0669710806697108,0.030526359870267812,0.06913379514919955,0.05600345881494926,0.03938256746591248,0.033934614474971245,0.040900929717694996,0.04248183446666745,0.042749320694277476,0.044201774062988634,0.044051140454237574,0.04004173168015798,0.042720598240149975,0.040737778151785725,0.04008050953450757,0.040069329182049605,0.041372867422096136,0.04369168953167175,0.04396403555151686
18,1,7,4,0.28434999081035794,0.08583812751546807,0.6000000000000001,0.4900941305993167,0.022906183785812318,4.371913715523515e-09,1.6026542864396648e-08,0.001638592290412224,0.6799426085570421,0.7804816353388107,0.002108289492882695,0.30208333333333337,0.1702127659574469,0.12950819672131153,0.09587897070294793,0.15673898054546784,0.15333879463819333,0.20423649874959404,0.08269432858467043,0.13652597690938179,0.151045797740624,0.21681756145493133,0.37434388366232724,0.40098939389148236,0.41196737185628096,0.42622308510509277,0.3197728025642306,0.38244884252572775,0.40041564823621034,0.4715790950810471,0.7895503488116236,0.1122715404699738,1.859683882154938e-06,0.18553459119496857,0.5155362512529236,0.7429890205527876,0.574441104187688,0.9295278835182468,0.35535646001620674,0.6261616427468251,0.9711602631681401,0.47368421052631604,0.12592592592592589,0.1323529411764706,0.7291666666666665,0.23999999999999977,0.10676233963905195,0.0032431295626424933,0.015297595270480954,0.00993394060558723,0.01366987780202386,0.035979718240523526,0.03540969451936801,0.031877523783885524,0.03232156809964413,0.032160606292962135,0.031695196770049866,0.03204446985517142,0.0315587525807435,0.031628789485440664,0.03196261047311461,0.03155367772669584,0.03171882494585546,0.03167405298966854,0.031644024158178644
18,1,8,4,0.30555504947053747,0.09977144047113759,0.6000000000000001,0.4276891138832342,0.022906195934133056,1.4557864610880861e-09,2.0798698729902342e-08,0.006638417805140336,0.751127177801315,0.7639026030290759,4.434294408165029e-05,0.26041666666666674,0.22340425531914895,0.07241625089094797,0.1498114282815253,0.13744593756059212,0.172630417381313,0.2165680821106038,0.11145571396417711,0.11575048385844365,0.16288099652227386,0.23544445352508778,0.41256442885894073,0.39574077759632914,0.4322655431360729,0.442502541999573,0.342495285886088,0.37808883113426844,0.41663895300450743,0.49413490223311396,0.7917374376966235,0.10704960835509146,1.5805091382854438e-06,0.169811320754717,0.5316850428778259,0.8985286286300749,0.7456107886471024,0.962321015003013,0.33009730962826617,0.6482667981535291,0.9744434097130606,0.31578947368421073,0.11111111111111112,0.125,0.6666666666666667,0.1333333333333332,0.17656012176560124,0.016734641861367493,0.01739434642490225,0.00414262320277026,0.011981718590577286,0.00010613823834815113,0.0017357880432042265,0.0005213622197380805,0.00013273991188758304,0.00020070795660250148,2.5333456821897536e-05,6.0368711402302723e-05,6.86827765341917e-05,6.362618079188327e-05,4.4370859165473277e-07,1.4233520813095405e-06,2.3273755821385802e-07,2.58227550292246e-06,2.7388393917134302e-06
18,1,9,4,0.8416895855848979,0.7714315550055165,0.4000000000000001,0.3231487497384494,0.022906207364177887,3.740252558461691e-08,4.660539365821405e-08,0.0004839928820128662,0.6324430255451093,0.7962948221976818,0.0007844491708273531,0.48958333333333337,0.45744680851063835,0.04983606557377048,0.44516730703618024,0.5621170210634111,0.5787915566822674,0.6134008880653095,0.38283400054137495,0.4428728544685823,0.523087088768028,0.6153305495769591,0.5473528665907497,0.6125276143507858,0.6370321529305084,0.6504292659386146,0.4657732148507195,0.5155739718650201,0.5599559879563774,0.6602628251394692,0.6632359876739116,0.13577023498694513,2.702672775318422e-06,0.19811320754716977,0.499387459628021,0.8580378936863,0.4718342451298607,0.7176842812560882,0.4408710296225217,0.8074457879777008,0.9829059593519408,0.31578947368421073,0.15555555555555545,0.0892857142857143,0.75,0.5066666666666665,0.04202398188365443,0.015568793545609862,0.04163426071578321,0.006936429176464253,0.007392713356993444,0.006973943015181722,0.0024418938004165764,0.008991852221210695,0.007774467691141071,0.013119221490364678,0.027919341719870032,0.02651605169652558,0.030455196139137223,0.01289359692292332,0.03072889299950037,0.030776307669711487,0.03052761047172994,0.030906707825376235,0.030711499819601567
18,1,10,4,0.4381591977386584,0.20999965877389765,0.6000000000000001,0.41735525709372845,0.022906199663684845,2.3275797415768102e-08,3.4713709092349546e-08,0.0006010068908118064,0.7751771374710578,0.8064364586762056,8.158266143191497e-05,0.27083333333333337,0.20212765957446802,0.08946135831381735,0.09483020519599,0.1591903536323559,0.1648189699711564,0.19296490309167658,0.08237551395942251,0.13413973418525368,0.15610929545832572,0.2026666707153871,0.3470941121996249,0.3704620524976895,0.3844349248171245,0.38133687863201793,0.2928326673060347,0.34880646213663236,0.3640679277258613,0.41569643566539577,0.7253535960356021,0.13577023498694513,2.4305797215505516e-06,0.18238993710691823,0.6285777926272413,0.6572260469729563,0.4860172276636874,0.9059410081287755,0.3296191519622787,0.7344087168362554,0.9840041568725449,0.31578947368421073,0.1481481481481481,0.09374999999999999,0.6458333333333333,0.31999999999999995,0.06781667512261119,0.016081454714342882,0.03745522960309403,0.017370613322878817,0.016391581412246777,0.01536573901202286,0.02141522664059279,0.016152074459881104,0.007990608239922705,0.008041453595563087,0.008501023441410778,0.008894622237513274,0.008539658047665053,0.008055728213933206,0.008145498504099053,0.008504307462315815,0.00814369932917257,0.008115505700870185,0.008119117779232314
18,1,11,4,0.2618492917565722,0.06732418803200911,0.6000000000000001,0.5383235761336557,0.022906212756973306,1.5352414419508274e-08,1.9488552501560064e-08,0.0004979939521229351,0.6801319650169683,0.8753354353153334,0.00019003415878175302,0.35416666666666663,0.297872340425532,0.06754098360655739,0.19161866336287833,0.27799637337737565,0.3140290086673088,0.38014250208058187,0.13192871709604662,0.23874385314899313,0.2984555971030453,0.37391708441514954,0.37267798737097196,0.40730176625934733,0.4433236368685677,0.4743930766538859,0.29269980259747175,0.38244003422348793,0.41621792410306996,0.49079966502975303,0.8587390292728452,0.10704960835509146,2.184727911074578e-06,0.16037735849056609,0.612429001002339,0.8237454362458143,0.5009778784036101,0.8383425818370971,0.39409797008311326,0.6651016988871084,0.9811117507638832,0.31578947368421073,0.14074074074074067,0.0986842105263158,0.5833333333333335,0.29333333333333317,0.06843226788432265,0.054916074588739434,0.012465250640283526,0.006727626004854193,0.015766216574393012,0.039518593121170696,0.022208502102888147,0.028653742644926733,0.03615439187714385,0.033002428916757594,0.030161467122772102,0.028108890528981714,0.02295389181089091,0.02955430138013036,0.030145079208232086,0.030767760800247124,0.030973738793572285,0.030871668707836284,0.03133239719905442
18,1,12,4,0.3564949841084206,0.15111160789764091,0.2,0.5427954756983807,0.02290620788297846,2.1569379120523972e-08,3.126924816827319e-08,0.0005815926946166819,0.7761414172401996,0.8156843087667033,0.00016107725493441822,0.27083333333333337,0.2872340425531915,0.04759751271905031,0.23669889660985374,0.2953354833060239,0.34333102862398834,0.5224572633468277,0.17913944845098292,0.23482504999810597,0.32650378210116177,0.5055504286088958,0.38146766475419563,0.3892433966134363,0.4345499112021601,0.5704840635228932,0.3022202186357607,0.34802520186664426,0.40238441656969876,0.5664579909543818,0.8036105591344211,0.13577023498694513,3.003807958197049e-06,0.20125786163522025,0.6447265842521441,0.8555971065101242,0.5478737663098379,0.8323997668075698,0.38583686522939936,0.6784735744023973,0.936031608608072,0.5789473684210528,0.11111111111111112,0.1666666666666667,0.20833333333333337,0.3066666666666666,0.023592085235920848,0.08704506300026511,0.11735198217317032,0.13731792618996636,0.10187377395563849,0.11030642384062662,0.10952195991108374,0.11949742900151629,0.1020169294093688,0.1138812764963051,0.1130013137032277,0.09752362956679415,0.09816923109911044,0.09920336588511304,0.09552705224802872,0.09715185312904617,0.09830455654794051,0.09835013421728518,0.09867780278280595
18,1,13,4,0.2947563807379305,0.09572849129898409,0.4000000000000001,0.4733798534556357,0.022906186172043784,1.051609878251292e-08,1.2793570997046114e-08,0.0004754003025659252,0.7964556408497612,0.7838605795514468,0.00011496607979539022,0.4375000000000001,0.34042553191489355,0.07309546769527486,0.09035675322000668,0.28849227870888994,0.351218412525369,0.4030329256062859,0.09449816855507336,0.24287684515121638,0.3315676187878189,0.42039701966424947,0.37995704900078775,0.4943687910179319,0.5517596481843924,0.5727089211359064,0.32670524114108657,0.44531161021856014,0.50731298386348,0.6030615611114909,0.8331893571446283,0.12010443864229774,2.070841787278161e-06,0.19182389937106922,0.612429001002339,0.704295656979343,0.47771908808568053,0.8366240180047968,0.39757151796732587,0.5406177382334556,0.9392949825271276,0.47368421052631604,0.16296296296296292,0.10227272727272727,0.6666666666666663,0.4133333333333331,0.04964634255528694,0.07414700877904375,0.025726836358513847,0.0037911652490073573,0.004526825498102801,0.02464351292221028,0.0027929399865846186,0.0013029884493255324,0.0016747210399611228,0.002569612846175317,0.0017237683537596764,0.002004514462680226,0.002167260410329586,0.0021159631591091965,0.002098137669562841,0.002092453618791175,0.001960112724845831,0.002132429538123952,0.0022320146929903605
18,1,14,4,0.337888780064559,0.1290891556388327,0.4000000000000001,0.548907085333,0.022906207354252976,5.0070232978097656e-08,2.3929360938585328e-08,0.00012097904925835967,0.8014665832775416,0.7598641274912774,0.00026596683507975667,0.3333333333333335,0.2127659574468085,0.1067064083457526,0.22203050624161566,0.26879750111223977,0.23519860480789057,0.2805539410674961,0.2194806061120181,0.21429024707985692,0.21582875332948318,0.28867033156963795,0.3975597631007074,0.4029792385318761,0.3831413390280642,0.39388361108719866,0.3621898173282045,0.3719629682054924,0.3648033322380823,0.4331590996311573,0.8448464859134492,0.14621409921671025,2.8494237254543855e-06,0.17610062893081765,0.5478338345027287,0.648489974272962,0.534640846685698,0.8374714769305176,0.30667585892585686,0.6408259965778599,0.9263106873028861,0.31578947368421073,0.17037037037037034,0.08152173913043478,0.7291666666666667,0.23999999999999977,0.10676233963905198,0.09333511331610303,0.0370701215042123,0.01816099341561858,0.03141808346458236,0.030290406161267797,0.040207387934096055,0.035087750827823394,0.02060001629326015,0.037231789238745074,0.032567340214008936,0.03369014034347919,0.033010195425427075,0.035824365311378524,0.03509249372123151,0.035806732968918266,0.035571039259640475,0.03604393748528335,0.036190527986875505
18,1,15,4,0.38874026610293344,0.15769080080094577,0.6000000000000001,0.5206166481707213,0.02290621022510422,1.686438758409339e-08,3.169569261442995e-08,0.000785280108164241,0.8179750286239856,0.8838513265815356,0.0003023001495447998,0.3437500000000001,0.297872340425532,0.06459016393442621,0.10215765237456989,0.22818610930381056,0.23541606404820117,0.36021017369721264,0.10599677289962121,0.17795229651486316,0.22565707946431723,0.33452855524310876,0.3060801637332638,0.3683847203173622,0.37998611215251116,0.4576504679323846,0.2701475713063266,0.33322941939635675,0.35723115464966926,0.45365363867751274,0.795380310533998,0.10704960835509146,3.003807958197049e-06,0.18553459119496857,0.5801314177525336,0.682939000253568,0.5494886080322123,0.8582039767774368,0.366650318620857,0.7275603424157318,0.9833424454006122,0.36842105263157865,0.09629629629629623,0.15384615384615383,0.6458333333333333,0.11999999999999998,0.18873668188736678,0.017508406365246323,0.01900798719929287,0.004520534255002376,4.05772589341668e-05,0.0006661759729046365,0.0004769036782518869,0.0004961946475106423,0.0005382462874420281,3.5974343082613677e-06,8.630190133199161e-05,0.00015436767300227997,0.0001472850361779955,6.403959297572176e-05,1.95265979367214e-06,1.6857517330431357e-05,2.54304060104914e-05,2.5582539357672613e-05,2.5919335295949e-05
