fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
23,5,2,5,0.01613580193853507,0.0008818640122765227,0.0,0.007894983168012105,0.013218311178916758,9.832525197878606e-10,3.9032591891858006e-10,0.00010012667114489593,0.01418939404440103,0.02164995253978996,8.03284049543741e-05,0.7513368983957218,0.8274760383386581,0.031594411005841,0.6584844383577076,0.7323209387506977,0.8084016636317116,0.8483616988044171,0.2840852035285466,0.6181226546033767,0.7039638940804713,0.6921247825130035,0.7362197412123964,0.7766261953692961,0.8689396203934026,0.8769651776748549,0.7258835918502697,0.7271418446618682,0.8271801736259126,0.8076180781151596,0.8931534243871208,0.17231638418079093,0.00024456166151040035,0.4788732394366198,0.895104895104895,0.24951079461934067,0.7315666678986413,0.418222282576163,0.139671572336078,0.06681353009630353,0.048049319938008914,0.13879003558718878,0.1446028513238289,0.020143884892086326,0.417910447761194,0.4408284023668639,0.034850459582438896,0.3106463864262399,0.3297769894628496,0.49516305169794816,0.23512811687821067,0.22687513947833654,0.29775155941327597,0.5489142158882515,0.3113503279719441,0.3890097000810235,0.6541392537047734
23,5,3,5,0.019189190637954927,0.0014273561728884846,0.0,0.007040624800862168,0.013218313046062033,7.678797309450532e-11,3.7939602348178224e-10,0.0020020779879145897,0.011080188928302002,0.02353474460360625,2.2106897550941605e-05,0.7085561497326204,0.8658146964856228,0.02743230997445332,0.5494238619338903,0.6538943850715176,0.6813118232641654,0.8605534590975402,0.2567628743302992,0.5966386564420741,0.617660046596875,0.7173559288609692,0.653119047046076,0.730034709895107,0.7534634821118023,0.9042463341223667,0.6847275580500112,0.7285729821750783,0.744121301236783,0.8498731149179555,0.856964357661475,0.17231638418079093,0.0003859993549341,0.48169014084507056,0.9195804195804194,0.3327412331461874,0.7358299162020544,0.5639895079924013,0.1428436513575236,0.05263703013093224,0.0537962946126563,0.13879003558718878,0.10590631364562121,0.028198869475847883,0.40671641791044766,0.4082840236686391,0.0370261453692936,0.36564030085685184,0.33631690628011385,0.36917038036241684,0.2765515095165975,0.303185606842917,0.36338740492184995,0.3311350185315916,0.2814753445693177,0.37363516734740754,0.44158415503131304
23,5,4,5,0.010512788190481919,0.0006625568802902894,0.0,0.005810572667318681,0.013218314267618879,1.6394497777560127e-09,3.1184143149426377e-10,2.2079262316555023e-05,0.0246414531160857,0.006167776930192944,1.7606447052850133e-05,0.7245989304812833,0.862619808306709,0.028427268436184365,0.40003846453032577,0.8281509987348664,0.7353736989737089,0.8193823971460112,0.12758212773214342,0.698123582920044,0.5725936379832092,0.6252370755755626,0.5636519644281874,0.880369206818847,0.8122362369693386,0.8795138461237674,0.5306513403160189,0.8142494316321366,0.7353516006337533,0.7946707619354005,0.7605787365150155,0.27683615819209045,0.0004060771957362963,0.5183098591549297,0.9265734265734265,0.24281478289529046,0.6993242011032533,0.7869137458929418,0.15024492426880223,0.12073776481876075,0.04299788303566365,0.13879003558718878,0.10590631364562121,0.028198869475847883,0.40671641791044766,0.3905325443786982,0.03889298861524939,0.34750450213736517,0.1251221371611808,0.34750450213736517,0.0878316806269171,0.09829547420833244,0.34750450213736517,0.34750450213736517,0.34750450213736517,0.1315898846503753,0.34750450213736517
23,5,5,5,0.015239333681169939,0.0008753445563418993,0.0,0.0021227109162368406,0.013218312021352497,6.256103084894343e-10,4.51611418108976e-10,0.00021897878825865013,0.0125436598369814,0.006103526692502889,2.8440635553475186e-05,0.6925133689839572,0.8210862619808305,0.028653248534272452,0.6832276552657539,0.7863428684830905,0.786584504541216,0.9081881673352339,0.27423635691866094,0.6562138978776884,0.6682780415808464,0.7314339915640516,0.7735009167625038,0.8466884510017474,0.8438988703351092,0.9492184852083422,0.7062798820868239,0.7791734799733511,0.784503801414426,0.8615165513886477,0.944414643427744,0.1666666666666668,0.00031513634165228604,0.4788732394366198,0.8776223776223775,0.042449740514138856,0.7153003136571977,0.030607895760117687,0.14239705377758435,0.06469343776217018,0.04207301864462423,0.13879003558718878,0.10590631364562121,0.028198869475847883,0.40671641791044766,0.42307692307692313,0.035584527529361074,0.39167008213924714,0.42930853274260516,0.4975039460669446,0.4834648974119757,0.4478059702966491,0.3186859931444579,0.4208220412609865,0.613422383268579,0.445519334665931,0.6219330022285307
23,5,6,5,0.017451813746292937,0.0012828396157663893,0.0,0.01694003890929581,0.013218310506376736,2.41802425378469e-09,2.3522576813453546e-09,0.00020595588718418594,0.014637071441350149,0.021914658487895686,1.6087490516532398e-06,0.6363636363636361,0.8370607028753991,0.024821882472711568,0.6659232649669149,0.7904993878610794,0.7227049076570927,0.8438877507115048,0.37624861147121785,0.8831747752888437,0.7375983787480291,0.6936591699577251,0.7744003417177335,0.8530963863362027,0.8121774892114172,0.902792492992943,0.8561500903755391,0.908636916789334,0.8350996495941887,0.845279852181901,0.7083874819179486,0.2937853107344634,0.0002706652001686585,0.5267605633802818,0.7657342657342658,0.3831969993298425,0.7535504740188493,0.8115047676234659,0.14723261101739263,0.08948079098580142,0.04413845201585115,0.14946619217081855,0.10590631364562121,0.029933196300102764,0.40671641791044766,0.3994082840236686,0.03793984681713816,0.19272532216453914,0.33666522222416206,0.33666522222416206,0.33666522222416206,0.33666522222416206,0.33666522222416206,0.33666522222416206,0.33666522222416206,0.33666522222416206,0.33666522222416206
23,5,7,5,0.011423610811476487,0.0008490932839548158,0.1111111111111111,0.006898357742440355,0.01321831150359603,7.235938062663931e-11,1.0258132102106203e-09,0.004358598690650741,0.00619713273340382,0.011703129358692579,3.481067139852292e-05,0.6336898395721924,0.865814696485623,0.023475007353631075,0.41949633422093574,0.4774464332127656,0.6257380499400326,0.8902935135380764,0.22802609250587189,0.4939399404470373,0.5354090309036856,0.7007613457346034,0.6782286092756478,0.7265765322611675,0.7898362972628127,0.9315828398213692,0.715181009385364,0.735712214767938,0.7572407788844875,0.8560256729697903,0.7561765060344529,0.23446327683615822,0.000497389589045891,0.5436619718309861,0.8531468531468529,0.38944620488244297,0.7629459667593356,0.8894902289893469,0.13380152667587772,0.006590578222412491,0.011562779664511788,0.13879003558718878,0.10386965376782084,0.02877697841726618,0.417910447761194,0.41420118343195267,0.037365123832099396,0.28548837662756027,0.3993473658404578,0.3526880955040718,0.3978259320686948,0.25881424815928644,0.16271735867499365,0.2221880066453043,0.2202547468256293,0.39195461801092873,0.49635487140774814
23,5,8,5,0.011408765195759986,0.0007256262550912995,0.0,0.005954668642727069,0.013218313793202483,1.1657891100674692e-10,6.317658240081622e-10,0.0018407822876522918,0.00818503787057531,0.010990746524759499,6.373228050911097e-05,0.7647058823529411,0.9105431309904152,0.02834684125022753,0.6530677311331837,0.7384485703297663,0.7780026439171139,0.9098570830127255,0.30305494276596384,0.6646192572865577,0.6964492399789202,0.7727401162654068,0.7579723415009455,0.8129221315269715,0.8428972515567343,0.9452986322317231,0.775021684557963,0.7916905934906213,0.8148815554095546,0.89737071101723,0.9007036055431624,0.20621468926553668,0.0003669142310062418,0.5098591549295776,0.9230769230769231,0.3137983019651329,0.7287152313580986,0.6941866508333869,0.14369244716654436,0.047660413546630864,0.01948995584092569,0.13879003558718878,0.13034623217922608,0.02258781210325857,0.40671641791044766,0.4911242603550296,0.030026382447077848,0.3703180990093513,0.3703180990093513,0.3703180990093513,0.3703180990093513,0.1866844145404944,0.3703180990093513,0.3703180990093513,0.3703180990093513,0.3703180990093513,0.3703180990093513
23,5,9,5,0.015857964805913314,0.0008271422130711077,0.0,0.004951839462832964,0.013218311744685546,6.530552525269102e-11,8.345386916997907e-10,0.004102481353759392,0.00976546893168319,0.017195074827265927,5.678346853174491e-06,0.6898395721925132,0.8242811501597446,0.028349898812668847,0.6068709238405289,0.7804278354178505,0.8738072072426148,0.9174843874837375,0.29225157257133244,0.7177938848864591,0.7549845456963018,0.7624721545121523,0.7197909524635372,0.8447434609231373,0.9165049769613166,0.9512715653249136,0.7573603595003965,0.8315129856307386,0.8578716991443301,0.8881385468219841,0.7783813476196201,0.22881355932203387,0.00047279695232675537,0.5126760563380282,0.8986013986013985,0.29861467534702535,0.7166406600378185,0.6518443096123394,0.15027051764530133,0.0787894859914644,0.07725094423267295,0.13879003558718878,0.13034623217922608,0.02258781210325857,0.42164179104477606,0.4437869822485207,0.0348782904873116,0.2821100628786171,0.10618571968769011,0.08017187506824706,0.251111389393163,0.19369144741777516,0.09790952544784909,0.3518976977949044,0.5689566148042522,0.3111193526584149,0.6139209033877405
23,5,10,5,0.013048803602888643,0.0007379131830559584,0.0,0.010955770596147487,0.013218312438628506,4.362048840249771e-10,1.4126860467739633e-09,0.0008948909907898579,0.013158819860961447,0.015358375026262893,2.1321504887478384e-05,0.6684491978609625,0.8466453674121405,0.02614467421129963,0.7229848889132962,0.8555028919483849,0.7631708864773623,0.8940189016189986,0.30892503918786995,0.6179490547018388,0.5588815170507084,0.7138172695634576,0.8088083197128745,0.8831900213716267,0.8437648453108324,0.9331208999743702,0.7755650193825944,0.7796151143592434,0.7673454254131945,0.8610906537283157,0.6807459760409097,0.28531073446327676,0.000497389589045891,0.5464788732394367,0.944055944055944,0.3523180344022028,0.7333905941305211,0.8318907318847106,0.1479338167549756,0.06014347505110429,0.03635035624249741,0.16014234875444852,0.11812627291242365,0.028254815502436754,0.417910447761194,0.4171597633136094,0.03707061360466168,0.20677206590734326,0.2892173953594107,0.23147951121102794,0.2892173953594107,0.2892173953594107,0.2892173953594107,0.2892173953594107,0.2892173953594107,0.2892173953594107,0.2892173953594107
23,5,11,5,0.012141762210762424,0.0005533816750717762,0.1111111111111111,0.018711726355490767,0.013218314791571604,1.0450138237150598e-09,9.367497030432446e-10,0.0002216364664294751,0.019339060833066694,0.018978121847137104,6.266381573128587e-06,0.6336898395721926,0.8306709265175719,0.024953682594467314,0.32473602870961066,0.6053303386637331,0.5548695455889208,0.7664396042911101,0.07451619986997476,0.4272554504152026,0.26865036573689155,0.5639263233676506,0.5496440108566731,0.7372131271745143,0.7069289828694831,0.8549396305008589,0.4468163715763479,0.6352752046614256,0.5330037891171875,0.750255892386873,0.781993970467948,0.2966101694915255,0.00044942025937847065,0.535211267605634,0.8566433566433567,0.3511848432252982,0.7340205718184382,0.767128217932286,0.1396890760193025,0.0352967310611394,0.05192256207897436,0.13879003558718878,0.5152749490835029,0.0033311871903255598,0.40671641791044766,0.46745562130177504,0.031783898678629866,0.05959082656307302,0.05959082656307302,0.05959082656307302,0.05959082656307302,0.05959082656307302,0.05959082656307302,0.05959082656307302,0.05959082656307302,0.05900716531867778,0.05959082656307302
23,5,12,5,0.013137344856216026,0.0007224622452696808,0.0,0.0018512232578835764,0.013218312702639365,8.378205697466e-11,1.0200970518148908e-10,0.0010030053056906895,0.015065887879066828,0.01600561662502261,2.7737037818475628e-05,0.6818181818181818,0.8817891373801918,0.025339891225474975,0.5728722195374666,0.6576757368652865,0.6990027354569565,0.8309333452920066,0.278563784731124,0.5312457958301324,0.5883119267476427,0.6812160445847233,0.5828762822519924,0.644115914919126,0.7016059848834758,0.8384738840968096,0.6919403126814919,0.5559778387836403,0.6356119329870005,0.7688154077422101,0.8827798986957504,0.1666666666666668,0.00025728258991003614,0.4647887323943663,0.951048951048951,0.13121586351586556,0.6878233106173622,0.3283164006979129,0.16706531163884888,0.07898748680908552,0.06869591463196148,0.13879003558718878,0.12219959266802442,0.024224370503597117,0.40671641791044766,0.43786982248520717,0.03423591729200483,0.5349304410216207,0.3823498321576857,0.33849018457951574,0.4911122271723368,0.5919657881149833,0.4264831948292858,0.7457216966367037,0.5370854110911147,0.5370854110911147,0.8098442612521551
23,5,13,5,0.015817608247659678,0.0008536524836518723,0.0,0.0035088960103932037,0.013218313055270176,5.203896248949403e-10,4.801947443151254e-10,0.0002901113497038633,0.020793252935538284,0.01514509628208009,3.085824681476548e-05,0.6470588235294117,0.8083067092651757,0.02671582647457195,0.1702983425766941,0.5950678261164363,0.6977537077847452,0.823773228360942,0.1159524957198991,0.4094758023144304,0.482314440562071,0.6615467589172546,0.41148022910978715,0.7178991023905623,0.7893622021433999,0.8857637433294959,0.6192088276118886,0.6984974177992115,0.7327240824933726,0.8395965387950697,0.71106821144758,0.27683615819209045,0.0005232614171157268,0.5408450704225352,0.8636363636363635,0.22403263716802435,0.7009959787534586,0.6719158742197231,0.1557281635152362,0.08181622237527364,0.018486443269102835,0.13879003558718878,0.10386965376782084,0.02877697841726618,0.4104477611940298,0.3934911242603551,0.03889532377976512,0.11710745316341746,0.11710745316341746,0.11710745316341746,0.11710745316341746,0.11710745316341746,0.11710745316341746,0.11710745316341746,0.11710745316341746,0.11585028713484226,0.11710745316341746
23,5,14,5,0.012374066784187404,0.0007844250740651722,0.0,0.007252919390440919,0.01321831214490544,3.2090567854921534e-10,5.274981631508157e-10,0.0005474720838581973,0.012802184306292371,0.009463289508239844,3.874708707718641e-05,0.6844919786096256,0.8434504792332268,0.02715697383972414,0.6702038733011612,0.685370343142668,0.7014941449716866,0.9118001120850343,0.27992326927872724,0.4853370443579082,0.5293787524301669,0.8352429569287905,0.7636881560771325,0.7499836842843118,0.7638782119480996,0.9505856763025103,0.7340672580611121,0.6430808498049013,0.6780369728639406,0.9523694889836898,0.7631746378644627,0.2372881355932205,0.00024456166151040035,0.49859154929577465,0.8811188811188808,0.26388808513123774,0.7216861727133014,0.6625026336478888,0.15289273506104986,0.07141860788061793,0.00803767989323182,0.13879003558718878,0.10386965376782084,0.02877697841726618,0.4104477611940298,0.4437869822485207,0.03400996625528356,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219,0.2120128867509219
23,5,15,5,0.018289549873319842,0.0010499599887842347,0.0,0.005734840638248924,0.013218311164878451,1.3673785900985989e-10,1.4624113002366952e-09,0.0030816187163553053,0.011587325099705385,0.015453678228556585,2.2877711508212375e-05,0.6390374331550803,0.824281150159744,0.025532355022979007,0.6250289779556485,0.5642685364516681,0.6190615053628697,0.7831395468903241,0.31833139996578935,0.5337787710341825,0.5519531052967631,0.6662789178487997,0.7585761963108444,0.7417432226585141,0.7710818294110966,0.8793619899032444,0.7869993801547853,0.7359060540354201,0.7493035607244618,0.8363598373264852,0.7696524124580991,0.24011299435028252,0.0009615745933132692,0.5267605633802818,0.9090909090909092,0.44029065975904613,0.7612996689025616,0.8341789958560284,0.1361384985969132,0.06878841248111645,0.016650774710943495,0.13879003558718878,0.10386965376782084,0.02877697841726618,0.40671641791044766,0.3905325443786982,0.03889298861524939,0.25044197322578154,0.46841968239041254,0.12385437591181718,0.5304944354811854,0.3578403539920939,0.6382440756789458,0.6380770410166738,0.6380930817572777,0.6382491629567936,0.6382734553860803
23,5,16,5,0.017633068163222684,0.0009322863932104859,0.0,0.004322304024142883,0.013218313098459755,6.541755358406439e-10,3.464501051632018e-10,0.00016624763212652046,0.019009115433898587,0.004702808137787409,3.014639264475626e-05,0.7032085561497327,0.8019169329073482,0.03021825981840627,0.6909293444122899,0.7452434060888986,0.8098149775860966,0.9333643211316256,0.3535583278823624,0.6236980668990372,0.6892985939574509,0.7703956633811081,0.7845649194338665,0.807299475078044,0.8686543348633453,0.9716321687109288,0.8878794420294567,0.7482927613298657,0.8088358614951738,0.9033422935102885,0.9504460501650133,0.18361581920903963,0.0003859993549341,0.49577464788732406,0.8846153846153846,0.29074720677846355,0.7229006684352622,0.5281852257387258,0.14889242207089995,0.05246039308059702,0.05221319937474701,0.13879003558718878,0.11608961303462327,0.02559264064158509,0.40671641791044766,0.43491124260355024,0.034498633572009295,0.5968659224163144,0.5209171945795629,0.6888894470072484,0.59625547554745,0.59625547554745,0.5880210722388871,0.1945305338870404,0.22159019980808958,0.13345208647055118,0.8163094373398364
23,5,17,5,0.018519312678832545,0.001241881243205414,0.0,0.010889173114489526,0.013218312344586565,1.2159409116183625e-09,6.940301418273976e-10,0.00013126260398826749,0.02141404991415136,0.035937188345399995,6.442150322962045e-05,0.6711229946524063,0.7923322683706069,0.028870671514783106,0.7054462858162,0.7969172520701058,0.7908667520297387,0.8593165085258184,0.2623636836239841,0.6686147723024751,0.6644416986190379,0.7128463716860239,0.798759381229472,0.8593401371902831,0.8444771581611582,0.8844886534631762,0.644669772548777,0.7920174084670419,0.7693494083845518,0.8289389177951697,0.9260809752154388,0.15536723163841815,0.0002847439098121554,0.47042253521126776,0.8706293706293706,0.017345536165737974,0.6910317816119859,0.1330320364793267,0.1511157260835483,0.053943623805599694,0.04664488425814905,0.13879003558718878,0.14256619144602853,0.02046470931363017,0.41417910447761197,0.4023668639053254,0.03826657665144899,0.11823737700100044,0.12836874665198705,0.10723157747486917,0.14013115754842265,0.18749031281647116,0.2181537038650217,0.2275690201652778,0.1753331601921938,0.21660275764190007,0.5454142423485563
23,5,18,5,0.01661081390154942,0.0009909704939950067,0.1111111111111111,0.011394359734057133,0.013218313293770259,5.359603606063021e-10,6.632145730324581e-10,0.00036549435450005063,0.03343024196531147,0.037119611689885056,2.4134626917209006e-05,0.6550802139037433,0.8242811501597446,0.026422105693407354,0.8139557071128015,0.7483613485651566,0.8147168953094445,0.8444531799167104,0.39397155796065014,0.7075396816555413,0.6869649724320583,0.6621821400106644,0.8912391594392134,0.8186813260091987,0.8712719901455723,0.8945330758783768,0.8791014565578813,0.8167000003657403,0.8086053923676455,0.8271071388753409,0.7089957441968054,0.24858757062146894,0.0007093341136671322,0.5323943661971832,0.9230769230769231,0.20794319645242654,0.7147801122216696,0.6010144084335161,0.1550181681362123,0.06452165764840201,0.06452691319431708,0.13879003558718878,0.11405295315682287,0.026079136690647476,0.4104477611940298,0.4023668639053254,0.03794879831944804,0.1214884299539621,0.1214884299539621,0.041749360093387915,0.1214884299539621,0.1214884299539621,0.1214884299539621,0.1214884299539621,0.1214884299539621,0.11660517221765714,0.1214884299539621
23,5,19,5,0.014926736580815874,0.0010817632522008578,0.0,0.006194206181259536,0.01321831357550749,1.3843345623364305e-09,5.999084259591676e-10,9.034130126485506e-05,0.005102696157099556,0.006705399203505173,4.081362192966329e-05,0.7272727272727273,0.8881789137380192,0.027418375810295485,0.49712525872361707,0.762542476729678,0.7495200663297166,0.8152143649167385,0.2083570043069852,0.615795670348119,0.5977420538570118,0.6771885750155398,0.6833476812785308,0.8384905106660925,0.8333239633381421,0.8919043685731965,0.6664491281934312,0.7682746861352916,0.7626393790622294,0.8367054504118931,0.796909367875965,0.21468926553672316,0.000497389589045891,0.5126760563380282,0.944055944055944,0.4060543547847719,0.7549519521280404,0.7447859109955011,0.13347121357890054,0.07643550371187269,0.012304386248067747,0.13879003558718878,0.11201629327902238,0.026582124131203505,0.40671641791044766,0.3994082840236686,0.03793984681713816,0.38977364677238896,0.4774002879732158,0.4359695767048193,0.4529497070743331,0.42475452770331334,0.4397704935380247,0.5166650589872773,0.4949187721062861,0.5506240013557052,0.7610299718325354
24,1,0,5,0.03685070955711323,0.007255936883654372,0.2222222222222222,0.023803207417100097,0.01321847490954086,5.240425174701438e-09,4.879090743178227e-09,0.00018117738652551508,0.10854270213046556,0.3430146964893685,1.644020682098418e-06,0.7593582887700534,0.7028753993610221,0.03968568980258082,0.1422603099266235,0.22182898207385693,0.28975027519410335,0.4391415953732619,0.05300668788559189,0.1359982596211261,0.277688850229498,0.45681268051723406,0.6066986946864992,0.6679531222116154,0.6940250651196948,0.786741757588203,0.6344910572778291,0.6624281676292553,0.7075059494001646,0.7961896047756124,0.6664640134415859,0.3135593220338985,0.0030866649365218603,0.5915492957746481,0.8496503496503496,0.5597940356028439,0.8262621299158778,0.9277443941233869,0.11481672795620654,0.1687659145238496,0.38543393280483784,0.1814946619217083,0.5295315682281059,0.0046190320470896,0.462686567164179,0.8520710059171598,0.01734599025893981,0.23953611333416786,0.23953611333417651,0.23953611333413866,0.2395361133341668,0.23953611333417651,0.23953611333417002,0.23953611333417707,0.23953611333218472,0.23953611333417596,0.2395389966562515
24,1,1,5,0.02440315469807651,0.0051907627869025065,0.1111111111111111,0.13148163333311627,0.013218484243705083,3.6779642209051347e-09,8.159206374076831e-09,0.000509630575129201,0.20142463225964988,0.28568661801059586,1.919563664104344e-06,0.6711229946524063,0.7539936102236421,0.03091130225784145,0.41616679913912447,0.5025024132762794,0.5935207862685646,0.669361597226783,0.20211857971081587,0.4777635958095246,0.5550518038972784,0.5995790883781028,0.6691337715900771,0.729450933670585,0.7715300976287809,0.8378725804427947,0.6806467101452208,0.716109944982442,0.7542780310121081,0.8094658860844695,0.8283896206204998,0.25706214689265533,0.0009140310680453549,0.5521126760563382,0.9020979020979021,0.5587583038848483,0.7992984392019317,0.8815571342958757,0.11878173243731027,0.09119145247018756,0.3095061565022803,0.14234875444839867,0.11608961303462327,0.026123363604198608,0.4104477611940298,0.7633136094674555,0.01761338339842202,0.3019234112143407,0.3019234112139012,0.3019234112143288,0.3019234112142871,0.30192341121418537,0.3019234112143591,0.30192341121432015,0.301923411214351,0.32514479680260394,0.5702473462958951
24,1,2,5,0.059663337314376994,0.011855552009400614,0.3333333333333333,0.1090376383764813,0.013218471325731604,1.0815883489393834e-08,1.0783634281454364e-08,0.00019142936115914785,0.19801333727411508,0.428910553000466,1.7780571234081295e-06,0.9171122994652405,0.6805111821086259,0.05189375787720057,0.4153121979056059,0.4369573362970832,0.5043897614745231,0.5624301659755964,0.20516331451641695,0.4017241479153521,0.47824530912001084,0.5295579427596414,0.7014334397371531,0.739216644270441,0.7648393264856937,0.8271164677757417,0.7095633176053984,0.7190335925985784,0.749546441661994,0.8068533973968941,0.7556903675629069,0.2937853107344634,0.0020573743066104647,0.5887323943661973,0.8566433566433567,0.5537920355597297,0.8129614872451977,0.885977194677372,0.12106212710813269,0.1714717187014887,0.46636543049407897,0.13879003558718878,0.5539714867617107,0.0028542383484516736,0.4552238805970149,0.8550295857988167,0.01695932477569694,0.11232340036066533,0.12406804564457181,0.018586584335301127,0.01858658433590246,0.01858658433438695,0.018586584335917613,0.018586584335924108,0.01858658433593764,0.03606507636829437,0.31618627575910263
24,1,3,5,0.00685446183339162,0.0023421602156735166,0.1111111111111111,0.20590763690204758,0.013218483898852218,9.044264413647643e-09,1.0709294767636289e-08,0.00023956990938706866,0.23488932464662843,0.2265917982006089,3.0851749260709166e-06,0.47593582887700525,0.7731629392971247,0.018342595573227108,0.26068828796530324,0.3914877031466998,0.4488578692198303,0.6013987467395382,0.11858145740809722,0.3616539325128883,0.4141755277173496,0.5037846643400427,0.636452747921997,0.7140488230865915,0.7377202208846988,0.8321812858477331,0.6333518992269802,0.6900008557208338,0.7156740922816953,0.785580425421938,0.8300531274938098,0.268361581920904,0.0017670435192645073,0.5746478873239438,0.951048951048951,0.5394800052823301,0.7932223914267337,0.9158203425664513,0.12741830463684709,0.1062807511545979,0.29767845440411733,0.15302491103202848,0.37474541751527496,0.006562834838512166,0.45149253731343264,0.7544378698224853,0.0197941949858983,0.32069463609976995,0.32069463609976995,0.32069463609976995,0.32069463609976995,0.32069463609976995,0.32069463609976995,0.32069463609976995,0.30095316230008434,0.32069463609976995,0.32069463609976995
24,1,4,5,0.038544084905076874,0.007459689553818892,0.2222222222222222,0.2059048968734317,0.013218489902485753,1.680239252467324e-08,7.744140819268327e-09,5.4684616597262134e-05,0.2666114742282533,0.3539423414739805,8.916811002086748e-06,0.6844919786096257,0.6900958466453674,0.03568433001484872,0.35243662870462245,0.40727790352395976,0.5045504739581039,0.6075683947584741,0.20257952377266894,0.4676394745911701,0.5263888178769233,0.6011924804749612,0.6388296456494669,0.686918073899628,0.7321096285062322,0.8106533383167756,0.6907322330690433,0.7213337167457818,0.749935257035478,0.8167029942892593,0.7882306397653717,0.27683615819209045,0.0008258799319535555,0.5661971830985917,0.9055944055944054,0.5128530733984056,0.781000607265861,0.8647372375846683,0.13195682854138588,0.13902751290029813,0.3883996562113392,0.13879003558718878,0.47861507128309555,0.0038529845579603253,0.40671641791044766,0.8875739644970414,0.014204442756680934,0.4420090028957465,0.44200900289538014,0.4420090028947663,0.4420090028956746,0.44200900289492384,0.44200900289543965,0.41605993585224593,0.4160599358522373,0.4160878027749974,0.4456441029210751
24,1,5,5,0.0067953105263849276,0.0019813316731788193,0.0,0.18994017868804197,0.013218488441058922,1.6964684358588085e-08,1.250801688012465e-08,0.00012405775127919788,0.2641498237834622,0.3157884357492713,5.5771218971915815e-06,0.5374331550802138,0.6517571884984024,0.028171948678583192,0.015059825759610538,0.020284875182107972,0.025358016940578963,0.28675045165936514,0.008112873712714939,0.02176896724576955,0.027082218525912978,0.1411747459074972,0.5587567865765775,0.5975528751860374,0.6032227269634024,0.7343668758786406,0.5948074176938343,0.6178795272605944,0.6288601743966002,0.6991111520081295,0.7085429061947232,0.30508474576271183,0.0015176833834572635,0.5802816901408452,0.8426573426573427,0.5253907439145902,0.8125428900069939,0.9069483698955172,0.10286150073875999,0.3209030262793672,0.36215231962434685,0.15302491103202848,0.07739307535641547,0.041880781089414176,0.42910447761194026,0.6153846153846154,0.02421338418324008,0.28836055936215876,0.28836055936172905,0.28836055936216093,0.28836055936216853,0.2883605593621036,0.2883605593601886,0.2883605593621615,0.28836055936136584,0.2883605593610595,0.2883606664218527
24,1,6,5,0.03522589016841245,0.00807957441676216,0.3333333333333333,0.3035865187263108,0.013218486692477386,1.5964649676028955e-10,1.254267254781704e-08,0.020015805260194745,0.3576704355625198,0.39238481162801425,2.187752680287881e-06,0.5240641711229945,0.693290734824281,0.024935862981593164,0.027197540299093215,0.2502899021918281,0.3005609581144659,0.46560536759252114,0.009165738108363096,0.07062525729005634,0.16370104229234253,0.30272354978878857,0.5241499856261524,0.6446186705040842,0.6674810906579465,0.7700651569326002,0.5245709235628893,0.5633613968223368,0.6071183349617786,0.6943868648168252,0.6871620791583734,0.3163841807909605,0.0013035122378539043,0.5887323943661973,0.8846153846153846,0.6258696881052275,0.8300674350688529,0.9443694879683862,0.12269989485595673,0.20396120751658076,0.42578339158429596,0.13879003558718878,0.4175152749490835,0.004922377887163952,0.4104477611940298,0.7840236686390533,0.016999962763900953,0.22599751752424496,0.24431149398019147,0.244311493980244,0.24431149398024937,0.24431149398026186,0.2443114939802678,0.24431149397808438,0.24431149398003182,0.2443114939810505,0.24431299495168485
