fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1
22,3,6,5,0.08218976616367824,0.006078740712079753,0.09090909090909091,0.5889727762982637,0.012393812409556625,6.760822812633696e-09,1.8116170487863852e-08,0.0004881635746832479,0.6544792406603331,0.67997636774091,1.4137443513992605e-05,0.1139455782312925,0.057692307692307765,0.05295885200283723,0.00010022574284155736,0.00012993777236550944,0.00015434050793134327,0.0007801332557635958,6.021858580134932e-05,7.838036684382784e-05,4.2930034946218144e-05,0.00020482608702078367,0.3514099269691535,0.37511106711071246,0.40536538466227795,0.3678299480170741,0.32482595218002835,0.3775961481613485,0.3893131878326361,0.39291301651951854,0.33755535521429914,0.17613636363636362,6.543586018883229e-05,0.31855955678670367,0.8342342342342344,0.5062545865336099,0.8989841089998264,0.9651727950543864,0.10484311491460031,0.8057208526122672,0.8932412778174925,0.1383333333333334,0.04935370152761459,0.08545097209287256,0.5215946843853821,0.029411764705882457,0.3790425963488845,1e-12,1e-12
22,3,7,5,0.08029787780439512,0.005780390023883438,0.1818181818181818,0.48332850067112304,0.01239380929250224,1.3811604004099899e-08,1.0522644565763911e-08,0.0001039998982873832,0.5542911657599905,0.6502869728915912,0.00010982867353109643,0.13095238095238096,0.057692307692307765,0.05987661057111454,0.00015818948547847818,0.00022923506818835695,0.00036699900283371364,0.0015706273440903656,0.0001076397866565655,0.00015336844752942728,0.0001159496827838106,0.0004808521412448883,0.4270967277966758,0.4560415936146979,0.493166245844992,0.45888197109457524,0.4156182597675004,0.48314446807034767,0.4981702556455494,0.5028485507662214,0.30693161458835205,0.1676136363636364,1.2915496650148796e-05,0.29916897506925216,0.7423423423423423,0.5006487479468527,0.8875955904779144,0.9581195955427054,0.10003477887039215,0.8343681694613774,0.8947965745362336,0.1383333333333334,0.06345475910693302,0.0674303015922395,0.41196013289036537,0.03267973856209155,0.2785665990534145,1e-12,1e-12
22,3,8,5,0.08366558102224736,0.006799726856036953,0.1818181818181818,0.761150055361647,0.012393804030348414,7.57390967335324e-10,1.7660149788740066e-08,0.004626342585591719,0.7837915615799965,0.8310090267237044,5.5338739327754946e-05,0.3316326530612244,0.20804195804195794,0.044944894769125235,0.0004221136770140757,0.0006396570522748715,0.0010669695482495938,0.0046887163645858996,0.0005301694760710437,0.000839158612656754,0.0006662194401223675,0.002980971648942,0.5202313176277953,0.5556408867839971,0.6012313819205829,0.5713695700193467,0.554688965263047,0.6448307039153126,0.6649201524317104,0.6714802489170739,0.5869591314193744,0.1392045454545455,1.937703337477985e-05,0.3268698060941828,0.828828828828829,0.5144068637529133,0.928491404808533,0.9780537616704293,0.05582145411734697,0.8692400408451774,0.9680461504531777,0.1766666666666666,0.056404230317273804,0.09405517347360665,0.45016611295681064,0.008169934640522965,0.6876521298174444,0.06498853600659854,0.06498853600659854
22,3,9,5,0.07294837171971584,0.004684351862093335,0.09090909090909091,0.6840226097638888,0.012393826734524526,8.7104708699483e-09,2.168374767229436e-08,0.0004486956563656977,0.7264896901595816,0.7313234013905638,5.30852469907737e-05,0.2551020408163265,0.0611888111888112,0.10538343106591261,0.00014555342858380433,0.00015512419366326446,0.00015302125672148281,0.00023984114112128105,9.816224378163058e-05,0.00010605818682763384,5.1308158217309924e-05,9.399795903057846e-05,0.4068702902276399,0.43439278699822265,0.4696300174451763,0.43392250395070375,0.42269102879929243,0.49134831892885256,0.5065859404498524,0.5110147835276335,0.32329889661480116,0.18181818181818185,0.0,0.31578947368421056,0.664864864864865,0.4933183590752086,0.8738699024119524,0.9567251634737676,0.1832747802332717,0.7734257537858079,0.8957005433839753,0.23166666666666663,0.06462984723854293,0.10628968321684276,0.388704318936877,0.019607843137255023,0.3755631472189602,1e-12,1e-12
22,3,10,5,0.08849604633964689,0.007468338680437513,0.1818181818181818,0.6912328216611543,0.012393817750670368,1.3176671887521065e-08,1.1131568708032395e-08,0.00012062732198974198,0.742728146982068,0.76154144291446,9.657839222555204e-05,0.09353741496598643,0.06818181818181823,0.03876361142073223,7.12882397822233e-05,0.00012051989097400576,0.0001623687535460639,0.0007191304037731237,6.13754714049349e-05,9.673511465492759e-05,6.481372929152211e-05,0.00027772603461651447,0.4938401882671455,0.5273873779761872,0.5704790031629766,0.5384104427633756,0.49454779845505553,0.574885912304333,0.5927258958458684,0.5979961298344985,0.4763054362689235,0.1590909090909092,1.3587299019027055e-05,0.3324099722991691,0.8756756756756758,0.35167722493145237,0.8721623986459927,0.8950329042643655,0.05522506475932416,0.8279524520978583,0.939849554525354,0.14166666666666666,0.0552291421856639,0.07856567497383121,0.53156146179402,0.016339869281045773,0.5694547190072785,0.06498853552651293,0.06498853552651293
22,3,11,5,0.11588843533026125,0.013236254752370644,0.1818181818181818,0.5574931818450213,0.012393813037028972,1.4111549802945484e-09,1.9502576108630963e-08,0.002722249074522925,0.7397804681662434,0.838015141140777,6.647571751196787e-06,0.6207482993197279,0.054195804195804165,0.2716588478828039,5.013684046221365e-07,8.418315895260931e-07,1.6380252187985223e-06,1.2008114282466561e-05,4.640073888195768e-06,7.6046391622567335e-06,6.973942905544604e-06,5.1385085067918045e-05,0.6256165009405139,0.6682574194295289,0.7232097177035749,0.6961408124734784,0.6226676022682472,0.7238070556244933,0.7462541754025344,0.7527264714303007,0.3937869634001099,0.12500000000000006,1.346260579298685e-07,0.20221606648199447,0.6918918918918919,0.5218059508255812,0.9301827266815995,0.9754306934725717,0.020744186207235865,0.8354746223506235,0.9940193690405721,0.16333333333333333,0.04935370152761459,0.09920358905388199,0.4169435215946844,0.03267973856209155,0.2818458417849899,0.36984044580499265,0.36984044580499265
22,3,12,5,0.12032084317213822,0.014352116649427413,0.2727272727272727,0.5658510033330156,0.012393834096216208,2.4000958726865783e-08,2.216338453963871e-08,0.0001343454749285034,0.7199947620432833,0.809229137392357,3.1030873756463943e-05,0.6496598639455783,0.05244755244755253,0.2910141096609456,1.4636797952974813e-06,2.478023747501919e-06,4.447516984111624e-06,2.8863562863283744e-05,1.2808709780631273e-05,2.174823312684931e-05,1.8984818650928066e-05,0.00011447354288662515,0.6062894540699026,0.6475947110443251,0.7008053586145633,0.6729712001418223,0.6210547453505519,0.7219323159585399,0.7443214919026563,0.7507790042863642,0.4021050327535146,0.09943181818181815,2.2148552337263593e-09,0.22160664819944598,0.682882882882883,0.4342142783170697,0.891032356998935,0.9595273246581909,0.019509826508974468,0.8619606337937078,0.9920196721820052,0.16333333333333333,0.05757931844888371,0.08588344432435083,0.41860465116279066,0.045751633986928074,0.21747899159663867,0.08611560172181022,0.08611560172181022
22,3,13,5,0.09913709374603921,0.00928582509597,0.09090909090909091,0.528333004844129,0.012393820383462331,2.533088670644132e-08,1.7898079968704404e-08,9.123584386467485e-05,0.7325667968548869,0.7794838595831551,6.08610609863724e-05,0.6190476190476191,0.059440559440559385,0.25257461868968334,5.600604580072289e-07,1.0406242483348045e-06,2.0136425711417595e-06,1.0586098918921702e-05,3.7308144667416948e-06,6.794782523579184e-06,6.5033639591749535e-06,3.312639535771325e-05,0.6078238938480922,0.6492351263034187,0.702583884243604,0.6748073110672334,0.6190940625978831,0.7196530913716687,0.7419714343660765,0.7484065152743113,0.4212273163823427,0.09090909090909094,7.868571506936846e-09,0.21606648199445988,0.6936936936936939,0.47482893616056154,0.9209612283940286,0.9512279780677156,0.011609668763577344,0.8382173848388805,0.9822324767153587,0.16166666666666663,0.06933019976498243,0.0713199762525126,0.41196013289036537,0.03758169934640526,0.25036511156186614,0.8469108374589124,0.8469108374589124
22,3,14,5,0.11741888459588819,0.013800811084355005,0.2727272727272727,0.5461623202688267,0.012393824674479475,2.2606037491626713e-08,1.917396452473746e-08,0.00011956740651686362,0.6774082447193618,0.8590827878505588,4.7836009556389636e-05,0.5255102040816327,0.05069930069930073,0.24285132470204923,1.1687451411134923e-06,1.9586668955420857e-06,3.6814858861513738e-06,2.3444660465078358e-05,7.450684170653264e-06,1.2391675019138508e-05,1.1929303474454544e-05,6.747691818871158e-05,0.602326224250715,0.643357539013986,0.6962109566502042,0.6682183134393878,0.6183683106231077,0.7188094946283262,0.7411018119672715,0.7475307404475402,0.41430312289833915,0.10795454545454536,3.1586354082678137e-09,0.22160664819944598,0.6666666666666667,0.44182688228718026,0.904573768209954,0.9496987279441474,0.014844302594792247,0.8312181245383392,0.9954800154803851,0.14833333333333337,0.06345475910693302,0.07179320076607695,0.3936877076411959,0.03267973856209155,0.2665427090376381,0.08611560172179794,0.08611560172179794
22,3,15,5,0.11238414184285461,0.012748823157563956,0.1818181818181818,0.7069928228501109,0.01239383901911077,5.963851226696809e-10,1.733346239455548e-08,0.005774780581289781,0.8319962679534421,0.8278455817560477,2.7138221719518667e-05,0.5680272108843537,0.04895104895104892,0.2687042301206753,0.4864018846148372,0.2051968862496394,0.10227811027466856,0.03474196016550854,2.618936279236406e-05,3.877631647142371e-05,3.334265997015538e-05,0.0002664489376268915,0.6833709474990552,0.6819190337244272,0.7211234924323638,0.6832669132716994,0.6219531319179773,0.7229766464190825,0.7453983532785758,0.7518687588560047,0.43143204228043985,0.11647727272727285,2.4739641008862893e-07,0.21052631578947373,0.6792792792792794,0.4391251711700779,0.891482670768614,0.8839740076671069,0.02765670914757036,0.8529843007360719,0.98943178685326,0.1383333333333334,0.051703877790834296,0.0818218092837173,0.37873754152823913,0.08986928104575168,0.10984427141268079,0.01169207115138096,0.030066953885063672
22,3,16,5,0.11828644690779298,0.014483098704382004,0.2727272727272727,0.7604444634134698,0.012393812159656957,8.638106652601903e-10,1.8322783598104567e-08,0.0042036356491664505,0.7789033447160784,0.7979350890579335,1.9361537173166042e-05,0.4761904761904761,0.11888111888111894,0.10958814904214018,3.121756747899409e-05,4.52391677860898e-05,7.780922042654815e-05,0.0005927666897366803,7.209463117351637e-05,0.0001066765340323668,8.410781679156003e-05,0.0006072413269076701,0.5777380437842037,0.6170722098759989,0.6677166043207783,0.6388803077471581,0.5980358693905239,0.6951763127148131,0.7167400841336301,0.7230285537109915,0.4649181631091245,0.14488636363636373,4.023505548869274e-06,0.28531855955678675,0.7711711711711713,0.5432613523350882,0.9157670781688897,0.977719884609837,0.06232745791089521,0.8258219880576905,0.9639638535287789,0.14666666666666664,0.045828437132784984,0.09643174377491884,0.3920265780730897,0.027777777777777832,0.29906186612576074,0.06498853551318037,0.06498853551318037
22,3,17,5,0.09715926005173824,0.00906216443036422,0.1818181818181818,0.641460729484052,0.012393810827251248,9.842313306239358e-09,1.6970753004931552e-08,0.0002963414385510657,0.7215224049969381,0.7296499534676205,1.1097502631185505e-05,0.08503401360544227,0.0961538461538462,0.025979593586555765,0.0009163009930952624,0.0017145762915430508,0.0024736414986193784,0.006000862648792141,0.0006215134561866239,0.0011803497892865058,0.0008337152745988557,0.0023572621126644643,0.4203489164685561,0.4491075892074576,0.4859402146666968,0.4528830188247121,0.42221936810711475,0.4910363177201339,0.5065242176226368,0.5123718533675311,0.37738999192327205,0.18465909090909086,2.378901041078891e-10,0.25761772853185605,0.8324324324324326,0.4881485067544522,0.8815209602696713,0.9687285800738076,0.07504210772042048,0.8235779739556126,0.9228360216563687,0.15833333333333335,0.07755581668625144,0.06281809389418275,0.4684385382059802,0.03921568627450989,0.27454688215664474,1.000472400601059e-12,1.000472400601059e-12
22,3,18,5,0.08638573479735004,0.006980935904931976,0.09090909090909091,0.6333817608666356,0.012393826453594416,2.3886716270166925e-08,1.8457098975281868e-08,0.00010447398809095776,0.7177367913859737,0.7583042505199266,3.383210274762487e-05,0.15136054421768705,0.059440559440559385,0.06656377718711592,0.00012648607374826797,0.00017494089307028865,0.00028180086978751395,0.0013753473277131475,8.126471760507294e-05,0.00011064998778872589,8.875732678181693e-05,0.0004132660676876908,0.3361213555005594,0.35877531203793295,0.3877013161172498,0.3499220807895794,0.3386180502112245,0.39363429463261,0.4058904044976113,0.409844176338748,0.3225023503955977,0.18465909090909086,0.0,0.296398891966759,0.7729729729729731,0.522523918182431,0.8976837589937575,0.9706088422573499,0.09408350383873103,0.801845611790118,0.9343789741719724,0.14499999999999993,0.052878965922444204,0.08356115670095154,0.5282392026578073,0.02450980392156874,0.4365664761202287,1e-12,1e-12
22,3,19,5,0.11966926518083432,0.014533910564245352,0.36363636363636365,0.5913404014754632,0.012393842464473106,5.0515949201949995e-09,1.2104604503702596e-08,0.00043469423844767644,0.6843390569695971,0.8039374635365863,2.079497713599453e-05,0.5901360544217686,0.10489510489510488,0.1511617937065935,0.28409067894052875,0.12275240473421786,0.06163462493843992,0.021012309439602934,2.1197996583568135e-05,3.539148206719257e-05,3.0151736887109335e-05,0.0001299468759709039,0.6713734958129485,0.6971976861796125,0.7473365844608308,0.7164376307603316,0.62393443609684,0.7252797449911716,0.7477727101680149,0.7542589958916238,0.45149888888771506,0.10511363636363641,1.1221477682079802e-08,0.2326869806094184,0.6666666666666667,0.5255132301865404,0.927862673776133,0.9769070095533913,0.01752312054995546,0.82305053642189,0.9838406378837121,0.14833333333333337,0.08813160987074037,0.05227060762744979,0.3936877076411959,0.07189542483660129,0.13948812790836415,0.351951692297782,0.567500225635159
22,4,0,5,0.1245994876392847,0.015489669635585793,0.1818181818181818,0.6211329064491036,0.012394091913171423,4.324472781695252e-09,1.6444739563963326e-08,0.0007151435215855487,0.713628697925917,0.7904775087711677,0.0001138721934053398,0.6411564625850339,0.045454545454545484,0.31884383740681416,1.0391796384752649e-06,1.5314237311228025e-06,2.5857022769509993e-06,1.2844048708543266e-05,7.25773207862152e-06,1.1209137054058012e-05,8.955847428123984e-06,4.922435870108942e-05,0.617573787328303,0.6596588632143346,0.7138863486343051,0.6864977297675878,0.6206488571368532,0.7214604310680544,0.7438348136487781,0.7502863639186007,0.4051053115239591,0.11647727272727285,5.804485942768974e-09,0.17451523545706377,0.6414414414414416,0.5099438238505121,0.9035202243929393,0.9551528900207217,0.020159509525615432,0.8196866130079773,0.9847132161137715,0.15499999999999992,0.06580493537015282,0.07215677569723009,0.4019933554817276,0.04411764705882361,0.2152965039971364,0.2417252213610354,0.2417252213610354
22,4,1,5,0.12384076767152799,0.015729349245200974,0.2727272727272727,0.5383777183686245,0.01239409841601128,1.3711321834908482e-08,1.7921129232490543e-08,0.0002120874246953047,0.6422500042962248,0.8372449086589079,1.657172685663146e-05,0.6360544217687074,0.05244755244755253,0.2850749608413515,2.2953262656045903e-06,3.846490575751356e-06,7.244081869529736e-06,3.022365564281061e-05,1.648140608711851e-05,2.703948089293082e-05,2.490115972914018e-05,0.00013238404711876197,0.6276322700385719,0.6704126448683124,0.7255469990694955,0.698560546873976,0.6213894497817828,0.722321400182885,0.7447227366454114,0.7511839565197793,0.4638362790069338,0.11647727272727285,9.637934799615777e-09,0.19113573407202228,0.7045045045045044,0.5361823367830094,0.9413707396744538,0.9749631215607634,0.02214279436080044,0.8285056933279814,0.9941504138660153,0.16833333333333333,0.06580493537015282,0.07778006796573173,0.43687707641196005,0.07189542483660129,0.1545340651473571,0.24172522136104863,0.24172522136104863
22,4,2,5,0.11431754653668628,0.012785848274456927,0.1818181818181818,0.7793039803895445,0.012394084954848816,3.1622654903065164e-09,1.4583071839461575e-08,0.0008798521068780851,0.8304452069064,0.8100730840978392,1.4891446847270317e-05,0.5986394557823129,0.04720279720279712,0.29031078940599375,1.0052963096278706e-06,1.7514042757047261e-06,2.849155969998757e-06,2.3082048651418493e-05,7.215733485591725e-06,1.25923850501804e-05,9.914776272826498e-06,8.818945924095099e-05,0.6073361606623109,0.6487137211119094,0.7020185479552896,0.674225042789835,0.6198662725377251,0.7205507637411137,0.7428969587887045,0.7493419723404611,0.4403497824712802,0.11647727272727285,2.2148552337263593e-09,0.22437673130193908,0.727927927927928,0.5124867681057528,0.9197530549252534,0.9732824430280217,0.017701680974526887,0.8539113598665773,0.9752442470152931,0.16500000000000006,0.042303172737955384,0.11538583501133642,0.41362126245847175,0.031045751633986922,0.29054844749570924,0.2417252213610354,0.2417252213610354
22,4,3,5,0.14282839915345602,0.02097563301156444,0.2727272727272727,0.42470053782899375,0.012394086120010576,2.568354497371926e-08,1.061977999326309e-08,3.3106694496866176e-05,0.5176795363791586,0.8020008225205483,0.0001592719927658694,0.6224489795918366,0.0437062937062937,0.31852391704059363,3.0076172461113973e-07,4.1378373713135045e-07,6.717421349362194e-07,3.044690154910351e-06,4.473043840786331e-06,5.941480450639945e-06,4.633492671116441e-06,1.7764557228115244e-05,0.6410525787898544,0.6847603132905744,0.7411037327864621,0.7146472611009402,0.6251161604956389,0.7266533083362986,0.7491886407462411,0.7556854918198733,0.40452981579375114,0.10511363636363641,4.371602248248503e-10,0.14681440443213306,0.654054054054054,0.5288933509652856,0.9503805866121923,0.976795582033002,0.015487601817546104,0.8321027161839646,0.9944842964484026,0.1816666666666666,0.08578143360752057,0.06462558069477256,0.42358803986710963,0.021241830065359492,0.3876014198782961,0.2417252213610335,0.2417252213610335
22,4,4,5,0.1079652560436618,0.011203246472927135,0.09090909090909091,0.748058867983768,0.012394083607736157,1.5382248627379968e-08,1.636878056565283e-08,0.0001635097191881583,0.8672720939881414,0.8654079809577617,1.3698680742072612e-05,0.5714285714285715,0.04720279720279712,0.2774947314268695,1.3583957445925483e-06,1.9296669207834074e-06,3.30630656747559e-06,2.418993911263313e-05,8.641094221940665e-06,1.2420950537083407e-05,9.804148469957053e-06,7.457524279857905e-05,0.6019046032594991,0.6429067408958131,0.6957220948893506,0.6677129273530922,0.6184566662434905,0.7189121738260256,0.7412075746852747,0.7476378185265272,0.4071111321913633,0.11079545454545464,2.2148552337263593e-09,0.18836565096952912,0.70990990990991,0.5117511701970738,0.9298985642227623,0.9738495844751395,0.015959505769203852,0.8599893857079353,0.9905538974494579,0.16333333333333333,0.04465334900117508,0.10880859137585683,0.4003322259136212,0.021241830065359492,0.3669421906693713,0.24172522136103725,0.24172522136103725
22,4,5,5,0.1242276551307678,0.015511800160141774,0.1818181818181818,0.38149329147401967,0.012394109656755654,1.3238168422636411e-08,1.8276873180792566e-08,0.00022681528780654086,0.5726558488247822,0.7906288924872743,3.6808212863135285e-05,0.6428571428571429,0.0437062937062937,0.32866996294073375,5.666038097473321e-07,9.146863059617217e-07,1.7493434808063151e-06,1.381349086194022e-05,6.13703969829614e-06,1.0204158114467653e-05,9.405256609515265e-06,7.84866186458731e-05,0.6102724811792094,0.651852923154681,0.7054223361988653,0.677743808578239,0.6228961019164131,0.7240726804434161,0.746528063604948,0.7530032884693711,0.41447844246513577,0.09943181818181815,9.839952296278208e-10,0.1551246537396122,0.6684684684684685,0.4776007880513147,0.9100274478916975,0.9348743227167337,0.017934054508532346,0.8296542212553875,0.9931221580004479,0.18500000000000003,0.04465334900117508,0.12186266271344992,0.4302325581395349,0.042483660130718984,0.23712889544532548,0.022998871444264147,0.022998871444264147
22,4,6,5,0.13895358392138246,0.019741538183389407,0.2727272727272727,0.5965104923517474,0.012394092413906564,9.100175682446359e-09,2.6203268345316072e-08,0.0005257336513479201,0.6662619538840321,0.8379051706825744,0.0009856071923111031,0.5731292517006804,0.034965034965035016,0.34214347550704877,1.349514169094896e-06,2.124452061034313e-06,3.130147574001524e-06,9.799828966873253e-06,9.278290427067747e-06,1.4935730389585678e-05,1.1037702376319406e-05,3.8993329215807106e-05,0.6304737405375268,0.6734504062065872,0.7288405018968703,0.7019641123357633,0.6214783869754973,0.7224247176965062,0.7448290011218092,0.7512886500402445,0.46304738662218925,0.11079545454545464,3.868900739327968e-09,0.1689750692520775,0.7081081081081082,0.6001184297479143,0.9736343891328435,0.9949035570961836,0.014082207593048415,0.8208206133660291,0.9975825002525383,0.1599999999999999,0.09048178613396007,0.054583987358162486,0.41362126245847175,0.055555555555555663,0.18298867065749772,0.24172522136104105,0.24172522136104105
22,4,7,5,0.11312465594851333,0.013109040637364393,0.2727272727272727,0.6697060173463567,0.01239411725026879,8.50608637980442e-09,1.2429578109344546e-08,0.000245080845488263,0.6956785599300866,0.788576415263685,0.0001186731274349319,0.5153061224489796,0.04195804195804188,0.27296333949853624,1.247467983917055e-06,2.385163435916155e-06,4.027957634975466e-06,1.8223123640899312e-05,7.70438200042984e-06,1.4762432949314826e-05,1.2120310729545966e-05,6.140219530292769e-05,0.6070535164850386,0.6484116012277814,0.701691054629259,0.673885099863667,0.618753972447762,0.7192578394679497,0.7415640080489633,0.7479965772222106,0.44259241494363377,0.12784090909090906,1.180516528568803e-08,0.25207756232686973,0.7171171171171173,0.4964733970368742,0.9187924410462717,0.9611162064631836,0.026968105899383088,0.8129117666648759,0.9802663419262925,0.13999999999999993,0.061104582843713326,0.0706505366967386,0.3953488372093023,0.026143790849673207,0.31478084487168184,0.0861156017217991,0.0861156017217991
22,4,8,5,0.10042919999745664,0.00972536357704215,0.1818181818181818,0.7430323849470153,0.012394094333468799,3.090183270283099e-08,1.988827163836489e-08,7.836179854231875e-05,0.8320573022936499,0.8085998069625204,1.3212201038165382e-05,0.585034013605442,0.04895104895104892,0.27650888081309066,3.578239744114182e-07,5.136407922998809e-07,9.399566707758954e-07,4.530038198574894e-06,2.7153881153496756e-06,3.961294061599586e-06,3.387144366107269e-06,1.803589643427812e-05,0.5926965793672909,0.6330622601128433,0.6850475496302958,0.6566683571057977,0.6193556386755971,0.7199571195720358,0.7422848148050644,0.7487220988815552,0.4056594214018777,0.12215909090909088,3.0024617090855435e-09,0.16620498614958445,0.682882882882883,0.42667764517126816,0.8862629640036478,0.9492119043254917,0.01060484847898098,0.8321556516083075,0.9825876407217051,0.14499999999999993,0.06580493537015282,0.06793930649585386,0.3970099667774086,0.03431372549019617,0.2590082584758042,0.2417252213610335,0.2417252213610335
22,4,9,5,0.12532384863322246,0.01553880486909218,0.1818181818181818,0.6622930153914199,0.012394090153695527,1.3084465049832683e-08,1.4039710149448145e-08,0.00016589093751755222,0.824129583122589,0.8549159920492756,3.389589628460092e-05,0.5663265306122449,0.04020979020979025,0.307979986987507,5.630328512482113e-07,8.514413087628846e-07,1.3874361176346605e-06,8.414568712479725e-06,5.3498869460565065e-06,7.95788579470718e-06,6.347306421455255e-06,3.905920885084372e-05,0.6183452012625609,0.6604835677877823,0.7147804935971853,0.6874218949343438,0.6223918476279978,0.7234865065923312,0.7459236676880914,0.7523928384663602,0.40238066493389524,0.09943181818181815,2.712897800372465e-09,0.14681440443213306,0.6684684684684685,0.42301643865072003,0.9094574553729226,0.953891506933714,0.01738113789147848,0.8418528141871718,0.9969058087359259,0.1383333333333334,0.054054054054054106,0.07848297949929442,0.37873754152823913,0.052287581699346414,0.17665782493368704,0.2417252213610335,0.2417252213610335
22,4,10,5,0.1514990555447721,0.023321064950187154,0.2727272727272727,0.4982760357971776,0.012394083481827564,4.0167990295978575e-09,2.237018472678814e-08,0.0010660309498443093,0.6110370984558885,0.9021448490821842,5.478451389180315e-05,0.6156462585034013,0.05244755244755253,0.2761662376119602,1.4890146831065674e-06,2.4915946502921733e-06,3.827345142804768e-06,1.3515009452267213e-05,1.4325435308479476e-05,2.3260639324958246e-05,1.7787909382472964e-05,7.514899816164541e-05,0.6513965984268736,0.6958193234000709,0.7530951368806617,0.7270510255354438,0.6242381085995568,0.7256326940871832,0.748136468005263,0.7546250176878339,0.44444761502712293,0.10511363636363641,2.0621218039991406e-08,0.1689750692520775,0.7423423423423423,0.543872233986092,0.9452087205993241,0.9818080671039117,0.01708486113443161,0.8267147241521386,0.9983328058538492,0.16166666666666663,0.07050528789659222,0.07017983700908498,0.41196013289036537,0.057189542483660136,0.17784700086931327,0.2417252213610335,0.2417252213610335
22,4,11,5,0.15523242056898454,0.02459884034588241,0.2727272727272727,0.5431848338801095,0.01239409124314547,7.595066499201557e-09,2.394497023659217e-08,0.0005810556558903033,0.6712667997822159,0.8938053531308807,3.5471479599866196e-05,0.6054421768707483,0.05594405594405595,0.2588667401781424,1.6133445968575773e-06,2.263789086118475e-06,3.962163256496796e-06,2.21924545330955e-05,2.0833676575594017e-05,3.031395564320467e-05,2.448018798656728e-05,0.0001463720176390207,0.657744070787777,0.7026054546197057,0.7604533648038514,0.7346625799456374,0.6255220797229719,0.7271251978431069,0.7496752592155036,0.7561775979837742,0.46175711256692564,0.09943181818181815,3.0024617090855435e-09,0.13850415512465375,0.7189189189189189,0.5992973405539923,0.9802235802016467,0.9923892935576858,0.011421318732433211,0.8231745600415981,0.997908665652427,0.16166666666666663,0.06698002350176262,0.07371239958298365,0.398671096345515,0.06862745098039219,0.1471291965061887,0.2417252213610354,0.2417252213610354
22,4,12,5,0.11562163897015307,0.013221893247571996,0.1818181818181818,0.4530291312733933,0.012394076630973465,1.3868441534980537e-08,2.1040840472945797e-08,0.00025369573770603945,0.6064300972851907,0.8738815569460275,9.421172585552224e-06,0.5799319727891156,0.04895104895104892,0.2741674856053661,1.0210197255549965e-05,1.942163502480013e-05,3.6669854719898527e-05,0.00018747131540121335,3.121231617338098e-05,5.687631402753469e-05,5.222637618639129e-05,0.0002790204358859586,0.6179081430780663,0.66001747348111,0.7142777407690588,0.6869300746836322,0.6099540901480943,0.7090294038207062,0.7310202744078252,0.7373783184371383,0.44402323326713333,0.11931818181818182,5.293266058360004e-07,0.2936288088642659,0.654054054054054,0.5301243915301423,0.9304313022341247,0.9763495740626708,0.027670443795541566,0.7987694327317962,0.9939918124303964,0.1816666666666666,0.054054054054054106,0.1004138193464508,0.42524916943521585,0.055555555555555663,0.18802750704991839,0.24172522136124702,0.24172522136124702
22,4,13,5,0.11881795572903259,0.0147672093621712,0.36363636363636365,0.583554623412704,0.012394109822649768,2.8357908387841283e-09,1.646284625740061e-08,0.0011181892470264242,0.6347689815424686,0.708049195087128,0.00015706943526034485,0.5170068027210885,0.05244755244755253,0.23310740866990254,2.328788846496727e-06,3.661252913162406e-06,8.10986273371122e-06,3.771649903284029e-05,8.718577680746622e-06,1.4206340958056162e-05,1.4941822169290233e-05,7.334668620207623e-05,0.6145961457004695,0.6564755373018075,0.71043521940051,0.6829321901235594,0.6143327216947096,0.7141184594734709,0.7362655457832183,0.7426536851716034,0.4492225009777323,0.12784090909090906,1.9601634743191818e-08,0.25761772853185605,0.7261261261261263,0.489739312284474,0.9102919662046002,0.9658559319848022,0.025983038516324095,0.8199753809723144,0.9792713219940177,0.14499999999999993,0.06345475910693302,0.07033890104146448,0.3920265780730897,0.049019607843137324,0.1927745189408476,0.08611560172181046,0.08611560172181046
