fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
19,1,8,4,0.2709618167706459,0.12680467057249148,0.5,0.23265659109259726,0.013441690734976424,3.5651697958353916e-09,5.496924284869535e-09,0.000413022791307933,0.4998618804707243,0.6470963371867086,1.3491298832228043e-05,0.5535248041775458,0.6830985915492958,0.04786941856729843,0.4391459655987757,0.39168764703178993,0.4956929469867881,0.566982974858873,0.1929590722664861,0.3490568186694096,0.3895920384964082,0.5412124003818922,0.6708357440231878,0.699326322069139,0.7488280106677853,0.8068838110021795,0.7279814549021498,0.6809689247593826,0.7039221077266918,0.8035985043140115,0.7836048614226019,0.20056497175141247,0.00027066520098047777,0.4597014925373132,0.9496124031007751,0.6004914802757859,0.7790049484197685,0.8975769385547323,0.13865583328294975,0.3872758809230221,0.7590024756514823,0.11764705882352941,0.5752808988764045,0.005404014410705093,0.47368421052631593,0.8817567567567568,0.019866761836783247,0.200567242207438,0.6009124110522202,0.195795796786966,0.1957957968784119,0.19579579685785375,0.19579579667527774,0.19579579688454662,0.1957957967256299,0.1957957968271801,0.2761544007097999,0.39895064502585786
19,1,9,4,0.4535608078556046,0.3277341058390245,0.25,0.17103773189331906,0.013441689523732458,2.6882152060624722e-09,3.789192210193822e-09,0.0003767136296915467,0.4562092691181569,0.5693727488800693,1.6362751723095267e-05,0.6344647519582246,0.732394366197183,0.05133732223326355,0.28128943184668065,0.4779239306380342,0.5258348060910193,0.601476857935637,0.10031700300784771,0.47705243514958356,0.507587204525395,0.6132296930119181,0.5904632404703082,0.7146616429616235,0.7450112895644863,0.8037872874174423,0.6153362011116567,0.7057583261784497,0.7260220219176813,0.8102044431487903,0.8011825130070152,0.1864406779661018,0.0002209756054564446,0.4358208955223879,0.8992248062015504,0.5736036313314146,0.7984353564128233,0.9053720481978129,0.11315746315407474,0.4567443918152312,0.7619162891079091,0.11764705882352941,0.4876404494382021,0.007664380798709155,0.48245614035087736,0.8378378378378378,0.02207150534498704,0.05712129695440793,0.0602375778545127,0.058679437660216174,0.057567809697440325,0.06255740093123856,0.060953551756503424,0.06075709823317711,0.06422906532400341,0.06770718284648385,0.1196645589274876,0.3078078716663213
19,1,10,4,0.07364986480929447,0.02334757464951784,0.5,0.05833979704903816,0.013441692192338815,2.4148757302475272e-09,1.5126339131164417e-09,0.00013410159169557459,0.2082341455792438,0.23621294758855635,0.00014015829752789664,0.6057441253263709,0.7922535211267606,0.04392347132469201,0.3224979290018152,0.7015868481926456,0.6742286541284486,0.7056121613353272,0.14275143494822526,0.551394714719372,0.5958191111279368,0.6815085244913146,0.6456717274375036,0.8145729462169315,0.8191881095551587,0.8681502380143706,0.7019040777533992,0.756029544563731,0.7777947332610765,0.8581769759556189,0.7923210897264119,0.2033898305084746,0.00031513634246406984,0.4507462686567162,0.9806201550387599,0.5962746986590395,0.7885669614771367,0.8863631011769793,0.1401616305057344,0.1420755260412675,0.3551311207843412,0.12669683257918551,0.1955056179775281,0.03049967553536665,0.4780701754385964,0.9054054054054053,0.019295139882033716,0.0914003932457386,0.09140039472070255,0.09140039193270232,0.09140038895770537,0.09140038933015936,0.0914003912417383,0.10230737066535217,0.10230737092780383,0.10230737023277443,0.10798807670809522,0.21954827881122216
19,1,11,4,0.03510202961552298,0.006682760117114351,0.125,0.028150232895081867,0.01344169216637758,3.226574443790377e-11,8.873297659144176e-10,0.009919341789384625,0.1519572623677934,0.21860225962252203,8.492072035237444e-06,0.6292428198433421,0.8274647887323943,0.043422510073537146,0.5131857830920799,0.7466371969739147,0.6972879611100713,0.760157097176656,0.17511663622083193,0.6821015730312844,0.6520553168765215,0.7352218931871981,0.6900448849776845,0.825410138017376,0.8156439048079502,0.8719000272129481,0.6968345343121327,0.7854272144841489,0.7803072884732813,0.853682904745786,0.7973049256134896,0.19774011299435018,0.0002847439106239633,0.4507462686567162,0.8837209302325582,0.5725170407915903,0.774753652731518,0.8940558403018641,0.14832422209994203,0.06927527653473109,0.2915678874973461,0.11764705882352941,0.11685393258426968,0.05145326001571091,0.5000000000000001,0.7939189189189189,0.025090392108681154,0.17398183133092007,0.17398183093999425,0.17398183039175305,0.17398183042562942,0.1739818304532808,0.1739818304160777,0.17398183039467943,0.17398183038467105,0.17398183038197018,0.26143912837801,0.3170990033175278
19,1,12,4,0.7398851847307042,0.657816465926431,0.25,0.18369473683617943,0.013441695317889258,6.026298147081088e-09,7.546086746037835e-09,0.0003160656790613507,0.7795133891737461,0.7009394523685378,2.3306513587002072e-05,0.6031331592689295,0.7605633802816899,0.04609267153436764,0.5461597436075527,0.5660040783159122,0.5524291917497652,0.6759758256666044,0.1893542704187915,0.5200273509482614,0.49804887926171937,0.6327354328158257,0.6983170538780425,0.7432502728071865,0.746757143967356,0.8272527208029745,0.709082378210563,0.7096162619631039,0.7061581547148832,0.802997590795834,0.8354514461555631,0.1864406779661018,0.0002445616623222413,0.44477611940298495,0.86046511627907,0.6173995098440639,0.7863912639798276,0.8884158786596796,0.14389056548332493,0.6291523733332813,0.9126784339494607,0.11764705882352941,0.4359550561797753,0.009412735318382954,0.4780701754385964,0.8141891891891891,0.022766595289079223,0.05712129686932796,0.05712129679014591,0.057121296666943724,0.29629735132992524,0.30642376863412596,0.4092611673611384,0.4092611175654093,0.41220449824221694,0.4607837966227007,0.6657358799675378,0.7437137228515986
19,1,13,4,0.08212090014659323,0.02138533425688886,0.375,0.12548526399016138,0.013441692667667409,2.317717590135181e-10,6.698836748115628e-10,0.0010553805718965682,0.20090207870161197,0.2569446550134108,3.752283680683484e-05,0.5639686684073107,0.7359154929577464,0.04443108046526569,0.3565331086454862,0.5445694396705753,0.5386112476211679,0.6438992587849791,0.0850370584955826,0.37734190473554663,0.4021314062441384,0.528069575836272,0.5278752816374374,0.6761895738128313,0.6750152274121946,0.7482129042671474,0.4553962685338155,0.5595485615987446,0.5795115966176533,0.6776498632400014,0.8549133683930883,0.15254237288135597,0.00012024860817998867,0.40895522388059685,0.9496124031007751,0.43814531119580935,0.7510564027217317,0.7422834749728009,0.14387618068846078,0.14934237642934667,0.4549774267219261,0.11764705882352941,0.3932584269662921,0.01119402985074627,0.47368421052631593,0.7297297297297297,0.02640970735189151,0.29940560634615404,0.2991960472515831,0.2991717773773302,0.2357597337422561,0.23786561382368812,0.23786559396483464,0.13035399496596092,0.21137733402743628,0.2113775655044209,0.3709769901480168,0.5605800995660086
19,1,14,4,0.3674961408824933,0.2043264644689917,0.5,0.11630048845938798,0.013441691270961693,4.508524612179375e-09,4.507829916317837e-09,0.00024022468750174332,0.5366925512635912,0.5569019472215123,0.00020488377216430027,0.5953002610966058,0.8133802816901408,0.041534683056354105,0.8158475999213789,0.7534152538701399,0.6735605593700636,0.7681869099697365,0.33996070077706925,0.7679034190395408,0.6790750743699533,0.816683827398816,0.8100960235243934,0.8295918181970311,0.8134060002397285,0.8826580898716961,0.8520186473149932,0.8099111863295946,0.7953590375244798,0.8877433083375565,0.7516550875938814,0.21751412429378525,0.0002572825907218668,0.4597014925373132,0.9147286821705425,0.6419281196660238,0.8109712413189027,0.9176938654654287,0.13469745635451805,0.4292196917396315,0.789175073736458,0.14027149321266968,0.27640449438202247,0.021396921641791043,0.5307017543859649,0.9527027027027027,0.020662707786043833,0.5759820696543012,0.5759821022298909,0.5759820837498644,0.5759821235206299,0.575982120272299,0.57598210309362,0.5759821094465948,0.575982074214022,0.575982071199279,0.8927700510181886,0.9026120023314186
19,1,15,4,0.30122569248307357,0.18941916749945942,0.25,0.12556605499203688,0.013441691665340644,2.5356285877500897e-10,2.600683591630606e-09,0.0033303417549697,0.3639790574974938,0.41283747568671725,5.252626101037342e-05,0.6631853785900785,0.806338028169014,0.04783030667550628,0.6199939555258209,0.6367602762296932,0.6423713083857145,0.6954783650170521,0.1883667585172173,0.5475163399897216,0.5163903030874569,0.6095380473155303,0.7326198840897536,0.7750936738630729,0.78698575989205,0.8365279901055963,0.7149315450459756,0.7318824283106206,0.7276518194776397,0.806863222486821,0.8203982889885308,0.18079096045197746,0.00021004981814217997,0.4388059701492536,0.9341085271317828,0.4571432028312583,0.7460827651503463,0.7458924079348963,0.14392458656911308,0.3035621296280383,0.5889518509334828,0.11764705882352941,0.10561797752808989,0.05711825487944892,0.4868421052631581,0.8040540540540538,0.023771337419483497,0.06179571799793267,0.061795717988927926,0.061795717985589915,0.06179571799512468,0.06179571800445084,0.06179571797796096,0.061795717994199945,0.06179571800238712,0.061795717997616906,0.07962654360135804,0.22798213382816118
19,1,16,4,0.44919765082285124,0.32542492914329013,0.375,0.27423646642987215,0.013441689894010397,5.294810779383056e-09,5.2187464362013234e-09,0.00023394882914808853,0.5929330626417807,0.5479617975405652,2.154127192468543e-05,0.5535248041775458,0.7077464788732394,0.04572922340628594,0.39875308883585014,0.5453406511946546,0.4107838874923454,0.47544220779735646,0.22339558443792426,0.6509913977210029,0.33889192467176,0.3857712999152686,0.6680465157277001,0.7643501200384811,0.7349697089291466,0.7910846607062061,0.7563130318910761,0.7788874325236473,0.7189082264227481,0.7921541077152968,0.7125363705700065,0.24293785310734473,0.00033152822820946336,0.4686567164179104,0.8875968992248062,0.5551052330718067,0.8046849800600404,0.8923117042220869,0.14073053867806953,0.43876254790260016,0.7609594756415788,0.11764705882352941,0.6247191011235956,0.004403776172142815,0.47368421052631593,0.8581081081081081,0.020737496030809054,0.09885187751872522,0.10009276194104962,0.10060433413994846,0.10172420820252322,0.10267716937058481,0.1056631515477803,0.10720257064247031,0.11258507325689156,0.11582672106438814,0.11722931207344424,0.2209562588567706
19,1,17,4,0.11201837504947765,0.03424250487645719,0.375,0.09283335172334678,0.01344168963558943,5.942564944493355e-10,1.4595531290068841e-09,0.0007760969305089122,0.1683961980860503,0.3035404026893746,3.847392803364782e-05,0.5013054830287208,0.6690140845070423,0.043801667792076664,0.3015618261538008,0.4748659136592929,0.4775104662295518,0.7110544836576875,0.10220004192795128,0.40270344764838406,0.39924691724603567,0.6012649661496248,0.5213228108353295,0.6533106293671465,0.6603575754607391,0.8123738604130434,0.5248260181402686,0.6037107420003376,0.6049715165514424,0.7494400732012467,0.9033355368896459,0.16949152542372875,0.00015494949790791968,0.4268656716417909,0.8565891472868219,0.5616360664719937,0.7881529240144014,0.8451643474854087,0.13884170949714084,0.21605723177030256,0.5604900814606386,0.11764705882352941,0.4786516853932583,0.007941941667807748,0.47368421052631593,0.7668918918918918,0.024579900555293435,0.21139441370434028,0.24878327373004344,0.06179908996366003,0.054011680696607764,0.054011978609564706,0.05401194966165582,0.05401163430831246,0.054011777233503394,0.0540142166264157,0.05826868052525275,0.1206305020251276
19,1,18,4,0.08168807737137943,0.01903338469251569,0.5,0.20915597522506318,0.013441695283393377,2.0806035273873395e-09,2.113513438550121e-09,0.0002595948252090516,0.32007201133118396,0.3938599785440867,2.4092427095722045e-05,0.5535248041775458,0.7394366197183099,0.043181372024128195,0.5552107806403073,0.7256497776941041,0.642998079833262,0.6433718444543386,0.2166211463419985,0.9313928476769602,0.7344585766610111,0.7312206881188289,0.7080674918196258,0.816976237890667,0.7940098449787153,0.8232874210217555,0.7505443615042505,0.8565440375231068,0.8108467908101308,0.8642852718696639,0.6999074612950009,0.21186440677966095,0.000348772741459042,0.462686567164179,0.872093023255814,0.5337219294371238,0.7720458683823281,0.8590277039889804,0.13953583064450029,0.2635927540159426,0.47991967267207886,0.15384615384615385,0.2876404494382021,0.02182695544832231,0.48245614035087736,0.945945945945946,0.018204989515645024,0.4996331861127837,0.4762611690914039,0.47626110142793204,0.47626108289405167,0.47200983406168723,0.4762610783647171,0.4762610777828137,0.4700285185734302,0.4700285159528608,0.6222014983593221,0.678992646020431
19,1,19,4,0.06655632602464315,0.016188370511678905,0.375,0.07952323547356252,0.013441688224959685,2.1532637369203498e-10,3.8104279467833905e-09,0.005682971561426319,0.18173600567166318,0.3356069792523487,0.00012108764409565562,0.616187989556136,0.7852112676056338,0.045359157330086386,0.3061142664913168,0.32902441199968746,0.3655154277672143,0.48765007942189326,0.14354380893507007,0.4004021186415508,0.443915692659008,0.5426525659012531,0.6860919548922819,0.751744851771542,0.7755253274744012,0.847924384212555,0.7293484629464264,0.753716966361548,0.7728928558068816,0.8584761805639356,0.6137435138820866,0.2937853107344633,0.0005232614179273422,0.5313432835820894,0.8488372093023255,0.5631521874057535,0.8115992969748758,0.9404213484976791,0.13198188320921708,0.14718646846202355,0.38207249409744737,0.14932126696832582,0.6853932584269664,0.004886856042368795,0.5482456140350878,0.945945945945946,0.02187266139608633,0.1210437615933321,0.12442953698466619,0.12412204089428608,0.1241213360295293,0.1241213359935667,0.1241213360698167,0.12412133607383136,0.12412133608554257,0.12412133606541861,0.12412164259737385,0.12413433732880061
19,2,0,4,0.17811871939424812,0.05937485847147055,0.625,0.18733032969396804,0.01344183395251273,6.895155127750613e-10,2.1642688862739375e-09,0.0009766227651806939,0.49288330263038976,0.5360350100579186,1.668960747993367e-05,0.48563968668407315,0.7535211267605634,0.03590879887860291,0.16197178563173842,0.20103085724401953,0.24035051470809662,0.3668892170865461,0.016903979765833167,0.13745945068262863,0.16096407080577887,0.28385198427026775,0.6028577500184127,0.6686051294599309,0.6944654779703634,0.76839789686879,0.6159902877340023,0.6600184079289487,0.677695508594124,0.7689634375802239,0.7271320005653377,0.26553672316384186,0.00029955492741330934,0.4776119402985074,0.9186046511627908,0.6203749117123514,0.8262980454146664,0.938077318908239,0.1103703364463686,0.3145818963427758,0.654226189872444,0.11764705882352941,0.5887640449438203,0.005114875062887805,0.48245614035087736,0.804054054054054,0.023485249113559713,0.2581990542668066,0.2207893976439495,0.2705613725220619,0.27075331555038723,0.2830960340119094,0.2756545955933368,0.27582752178727354,0.2758493271506576,0.2758596407511512,0.32724646031344273,0.35419230769710847
19,2,1,4,0.16067127636699147,0.05476004962488105,0.5,0.2235309510759055,0.013441836550953877,3.276829438320734e-09,3.3881103003603065e-09,0.000255526664006801,0.32550161235305686,0.5066694863063799,1.5869908084041227e-05,0.6057441253263709,0.7183098591549295,0.04985773943371116,0.4913237510972702,0.5755051792216754,0.47394082814927296,0.5696167682311088,0.13021273380524445,0.47951805929556085,0.3951307369689545,0.47274315886505985,0.6660660291395685,0.7404529634086544,0.7003280363591635,0.7663070383473933,0.6379353957869648,0.6981002292293074,0.6696032246627176,0.7430605361954283,0.8169555958856829,0.18926553672316387,0.0001714881909636102,0.45373134328358206,0.8992248062015504,0.5500754687868841,0.7891022116999715,0.8373904216859651,0.1373038457971992,0.3278051116739884,0.624923371848457,0.11764705882352941,0.5483146067415731,0.006024096385542166,0.47368421052631593,0.8378378378378378,0.02152159241453436,0.1770981153023281,0.17709811175681772,0.17709811144491608,0.20219782669329595,0.21605162513692297,0.21605162292652944,0.21605162304757203,0.21605162383952234,0.21605162451313656,0.7824263401158157,0.7824372244092174
19,2,2,4,0.2581154790518178,0.12051076008075079,0.5,0.19109728532305365,0.013441833262538547,3.427318942561723e-09,5.308366340890675e-09,0.00041583653622074125,0.42958530391463945,0.6124921617934123,8.695978538905958e-05,0.5300261096605746,0.6725352112676056,0.046433737022246645,0.16731571243023088,0.12506141717596095,0.3181966276219213,0.35470445595685723,0.05010416430451747,0.12426611974655784,0.17033041252119563,0.241334013451164,0.6040022013497347,0.6456658944440784,0.716791204836325,0.7641840962356212,0.637709762672297,0.6560415737514895,0.6789693519023254,0.7585183413482275,0.6798830625617445,0.228813559322034,0.00021551271179931226,0.47462686567164153,0.875968992248062,0.6570355497980653,0.8415302058593039,0.9530456127742715,0.1136337080968064,0.3992994402773681,0.731313242024166,0.14027149321266968,0.5977528089887642,0.006168419893154155,0.513157894736842,0.7736486486486488,0.026937541611933836,0.015538669352809245,0.01557101968464469,0.015900964420473507,0.016070078854821403,0.01951390452055238,0.019711688862362877,0.020278849128512456,0.02036355608151868,0.02036612369409252,0.020411411107801952,0.020458547380282677
19,2,3,4,0.16869455765227218,0.06935927530023607,0.375,0.09120282020311092,0.013441834854995822,9.537572071052312e-10,2.6737122634540254e-09,0.0008497858413456873,0.2710405487179453,0.46107110897676057,0.0001179375974913867,0.5248041775456919,0.6232394366197183,0.050591648981268375,0.5465664868526674,0.4345774542334775,0.36542829602317967,0.5004938386475217,0.20347504112921758,0.3694044890498973,0.32421975300202627,0.4614900604568904,0.7076178547176805,0.7068297548390492,0.6921403830121143,0.7727378220755176,0.7372387797823332,0.6849852614928195,0.6806213847466601,0.7766765732834563,0.7456637789193974,0.17796610169491517,0.0002847439106239633,0.44477611940298495,0.8682170542635659,0.5740939486288319,0.7966825068608774,0.9063695760481811,0.13086859102880102,0.2976204530861686,0.5887132091427676,0.12217194570135745,0.47191011235955055,0.008469281499479349,0.48684210526315785,0.8175675675675675,0.023187762867160896,0.10866409959837567,0.11204975034102789,0.11537025936157475,0.11505116402671423,0.12205238978218272,0.1304310051956256,0.13638925885546976,0.15638776384828212,0.16365172124185404,0.34088751336545264,0.36964180820266096
19,2,4,4,0.13970398071711126,0.053954529859285366,0.375,0.20534649260839524,0.0134418336098455,9.818432378549415e-10,4.034609013885465e-09,0.0012562977957051278,0.2967913659035873,0.34977022456561224,5.881217163939022e-05,0.6266318537859009,0.7394366197183099,0.04998973837313059,0.4985616883796147,0.5876112921573208,0.47882121788550164,0.5321274874004925,0.19505246345084876,0.6032093116323326,0.46936380020697893,0.5826201339403924,0.7098366694547681,0.7868058134109825,0.7718815716558804,0.8274938434675525,0.742227427851896,0.7727712596131884,0.7628579381660262,0.850054889800769,0.6645808280538061,0.228813559322034,0.0009140310688566519,0.48955223880596993,0.930232558139535,0.5095072238730967,0.781176807970432,0.9005494512440444,0.1402408432549642,0.19451774119834042,0.5008037245913789,0.12217194570135745,0.6584269662921349,0.004031854152058498,0.4912280701754388,0.9493243243243243,0.01858524699106549,0.013087309027025536,0.001536428850696765,0.0020459605552901224,0.002338947473704058,0.002633214188800144,0.0037558517977951938,0.005569209031800521,0.009715872208812116,0.021043255005940117,0.03112752743575446,0.03225150756576521
19,2,5,4,0.059728645804117186,0.016563665854581053,0.25,0.06246934320951961,0.013441833500052916,1.4767816972778946e-10,1.421234283757722e-09,0.0032804615435943585,0.20801630457668513,0.2938902472718186,0.00015558654410582809,0.5744125326370758,0.7605633802816899,0.04349024578706558,0.416809014402187,0.4275944055179658,0.5679065765496515,0.7080973948355025,0.15925996273281093,0.42646100123078207,0.533196674529371,0.6785387097411009,0.6326532816962525,0.6739904029459951,0.7486879495198298,0.838050196643152,0.6716445859352734,0.6711158124711889,0.7259019065551165,0.8265172723663324,0.8224842035992053,0.1751412429378531,0.0002445616623222413,0.4358208955223879,0.8527131782945736,0.5800339079953203,0.7792614495656283,0.8141991705811182,0.1419631316494969,0.13993232281777368,0.3600418518529383,0.11764705882352941,0.15955056179775282,0.03672427336999215,0.4780701754385964,0.777027027027027,0.02440575918575792,0.018335509608471835,0.018342964400963963,0.018349721587461013,0.018349732135303408,0.01834665504480733,0.018349635474912415,0.01834888382654204,0.018349064961778034,0.01834896036940579,0.03917783704280864,0.28477802595476037
19,2,6,4,0.1427334244301232,0.04157498830667476,0.375,0.1820297076545175,0.0134418340226094,1.469818898457851e-11,3.9347877730593134e-09,0.08150992120416226,0.3866582575026213,0.5360009064019952,5.183056218748975e-06,0.5691906005221933,0.6901408450704225,0.04880284848272812,0.35806018384401084,0.44667745750190907,0.522588750974956,0.6166189185368717,0.1322558470987417,0.4317424388596324,0.5010607716879447,0.6205153272003268,0.6273039613801241,0.7058785904938933,0.7471632251034173,0.8137917868372644,0.6496385314484303,0.6860846162836587,0.7218445774481805,0.8113385148923937,0.8063994464242938,0.1638418079096044,0.00031513634246406984,0.4507462686567162,0.8837209302325582,0.6438829292639101,0.7939025608986843,0.9084857329313161,0.13453894002402358,0.3216130724926254,0.6411256289955422,0.12669683257918551,0.4898876404494382,0.008198915735225215,0.4780701754385964,0.8277027027027026,0.02220573606029438,0.025534372727620165,0.02553437579873733,0.02555309641750014,0.023151456984218742,0.02316572121108298,0.02325390720048642,0.023374397237297628,0.028852042953734957,0.02885271881384219,0.03177496601287669,0.11292370628611657
19,2,7,4,0.14485019806164395,0.05691410651666033,0.5,0.15781864364704604,0.013441834642967285,5.805667926999853e-09,3.372715272103349e-09,0.00010641940493962901,0.3217021533383688,0.4417267118443211,2.095799664780389e-05,0.5691906005221933,0.7957746478873238,0.040498271985112494,0.3998406763988002,0.3940075522216656,0.530641036265328,0.6485203510849342,0.1561333959598301,0.4050844325091989,0.5426313159221542,0.6761273689673537,0.6591895682981366,0.7041043968814246,0.7641464058459515,0.8398276493636551,0.6914641676672514,0.6951112610900073,0.7496991879450196,0.8428450268216948,0.8748216862754172,0.1751412429378531,0.0004271993906087752,0.4507462686567162,0.9379844961240311,0.6152438470900685,0.7909191137787677,0.8870903831665282,0.13316111368110276,0.24246534906526507,0.5379738698950688,0.12217194570135745,0.4337078651685394,0.009837177747625502,0.48245614035087736,0.804054054054054,0.023485249113559713,0.18378849151139715,0.08984225105123084,0.08984225051135161,0.08984225102833839,0.08984225206807449,0.16619113379274641,0.1661911336240976,0.16619114190544862,0.1661911718310358,0.26730201734457865,0.33676737131834267
19,2,8,4,0.354131129213675,0.18453127250788826,0.625,0.17431109955651483,0.013441832286812479,4.487315712841842e-09,5.923282739530974e-09,0.0003404362072939506,0.6140883915378356,0.680480612847944,6.779380117938665e-05,0.5430809399477807,0.686619718309859,0.046509342142483846,0.067572583872231,0.3637894089363919,0.3744173051804941,0.4495617921109459,0.02964063931211001,0.14690382878615296,0.21610693122688118,0.2936088781086635,0.5346122657674746,0.6906961423905519,0.7069209695805154,0.7647981145692588,0.5983314266644364,0.6374011387270122,0.6678859360157019,0.7474269772120481,0.6489710048444015,0.26553672316384186,0.00014000583222317637,0.4776119402985074,0.9147286821705425,0.5844114203876813,0.810410692962938,0.9123721646215384,0.12331908666751357,0.44706268917718295,0.7885243102630608,0.12217194570135745,0.5842696629213484,0.005463249788791887,0.48684210526315785,0.7972972972972973,0.024070270506489518,0.029859653164289648,0.030512784598103516,0.031057054539554946,0.03221048375821364,0.03456517398783042,0.03659450411679832,0.04148231376567135,0.04522707852421903,0.05270943216225672,0.054437187451382235,0.05470235382996261
19,2,9,4,0.3028970422506381,0.15947590907122042,0.625,0.3589971293469468,0.013441837135890403,3.4831301312790658e-09,8.742991061230676e-09,0.0007162598437676716,0.6017780807217464,0.6435559960234595,0.00023055698665806109,0.5561357702349871,0.7429577464788732,0.043153358666866024,0.29645077403642506,0.41621605033983206,0.4215485742982926,0.4789108364594851,0.15122365711463825,0.4956672155930345,0.48860372840570504,0.6094613642436745,0.6671713483220837,0.7531321437798153,0.7699323013814355,0.8277673602435095,0.7236326102658521,0.7574041129958948,0.7695873947041196,0.8578296424341032,0.7230492467755452,0.228813559322034,0.0004973895898575263,0.48059701492537293,0.9534883720930232,0.658162373115559,0.8158017949055019,0.9578871246111362,0.1430002023161193,0.3716042924057068,0.6917737003483553,0.13574660633484162,0.6696629213483147,0.0045071671346239095,0.48684210526315785,0.945945945945946,0.018449500974341105,0.12412133710944001,0.12412133663544717,0.12412133649884219,0.12412133648989382,0.12412133663233471,0.12412133637813222,0.1739818314889177,0.1739818314293634,0.1739818319400519,0.2441884921093968,0.363906288667236
19,2,10,4,0.27232456200227106,0.1542258101666917,0.375,0.21610869938188668,0.013441834462225069,5.134252736856118e-09,4.4566485519950565e-09,0.00019748438451266246,0.4905340729793136,0.49054930407110187,1.3200063552917129e-05,0.6005221932114884,0.7957746478873241,0.04321491077461589,0.3744695535255834,0.5414190835165282,0.5972101916849999,0.6637151003780695,0.13504367683701007,0.47299065779452104,0.5406943948589935,0.6463374639083093,0.6492695115864213,0.7550502499957324,0.7867825637145182,0.8447526845740541,0.6671711814636241,0.7140516440222194,0.7465151234272402,0.8307417251361123,0.8201060891258285,0.18079096045197746,0.00029955492741330934,0.4567164179104476,0.9689922480620154,0.6420019092227924,0.8029896160110703,0.924594307651742,0.1293847923066495,0.2732285941679957,0.6275766458792088,0.11764705882352941,0.5617977528089888,0.005706760316066724,0.4780701754385964,0.9054054054054055,0.01929513988203371,0.032191049431642624,0.09765579395105069,0.07738054408513505,0.07737981242174674,0.07738139214418789,0.10075027373405686,0.10074930197725115,0.10074931657783603,0.10102978549575359,0.2918090736227734,0.2918132211022422
19,2,11,4,0.0670395898932972,0.013999282299918333,0.25,0.14100725538032827,0.013441833486773181,1.0599613927693925e-09,1.6147253046682294e-09,0.00044393075915539516,0.2233362904247917,0.3057840290849123,2.1820743091779144e-05,0.566579634464752,0.7464788732394366,0.04384837777063924,0.43887880420299363,0.44262251415341486,0.48760181905295763,0.6340171760694873,0.13169647233069187,0.4310827681040051,0.46074968379296155,0.6199611814885848,0.6515364919180422,0.6919660833338263,0.7216369188685923,0.8110287939519317,0.6552478286853468,0.6916853926586638,0.7116036517613413,0.8157231134831461,0.8282875754133472,0.16949152542372875,0.00027066520098047777,0.4388059701492536,0.8837209302325582,0.4863496277901411,0.7572203465739393,0.8016768184117666,0.14318666851655934,0.18585541884923862,0.43469809278857074,0.13122171945701355,0.4044943820224719,0.011778943122226705,0.48684210526315785,0.831081081081081,0.022622496536087663,0.1412608814456886,0.1412608829678303,0.046682159058096126,0.14126088288246835,0.069586420314518,0.06958642056796488,0.0680282800409323,0.06802827981206946,0.06958642059272374,0.09645323798727125,0.6337326169293719
19,2,12,4,0.24755343500049629,0.118502724519277,0.5,0.24648824556750398,0.013441831768696417,7.043210091322592e-09,5.543703935386424e-09,0.0001692319641949897,0.4550413549502819,0.6064884991278584,8.073997947061686e-06,0.6187989556135771,0.7922535211267606,0.045060304295768475,0.27701834379961077,0.5505472666478083,0.5499535539998661,0.6291954362850798,0.09375921582872077,0.6259500313097301,0.617405440488306,0.6929196084715981,0.6080633153255385,0.7551447720740068,0.7667622684922197,0.8284243295205564,0.6292295484787357,0.7670015527223678,0.7734431566823615,0.847376565314041,0.7869029224119461,0.20056497175141247,0.0003859993557458256,0.4686567164179104,0.9224806201550388,0.6335742080877704,0.8059856855040219,0.9325675884473508,0.14066886681349808,0.3830277070723386,0.6635715916421013,0.14932126696832582,0.5887640449438203,0.006875733691095085,0.5043859649122806,0.875,0.02195659816548946,0.16307484766062608,0.16307484732850458,0.1630748494224453,0.14302045349955111,0.16307484779496997,0.154268364774361,0.12116768836221954,0.1211690517265558,0.12118880262639724,0.21783951816366953,0.29285792640225006
