fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
20,3,17,5,0.5478179219138558,0.37139372059453923,0.6666666666666665,0.3579762386953602,0.01305651949372248,5.04295501698594e-07,9.096483741567025e-06,0.0013913114545111727,0.5771048067303273,0.9150517014803372,0.0007688879183346861,0.37046632124352336,0.05865102639296199,0.22164791730009126,0.00020608705625359202,0.000366706737383309,0.00066506933754655,0.0020763913409933723,0.00015216434485264464,0.0006546249117055287,0.0009223657113077627,0.0032181881266729966,0.6126862128502718,0.6381204859978832,0.6506316007669946,0.6990974610964785,0.687775885403929,0.7068372543165365,0.7258829208883648,0.8103762722965242,0.4119985258998763,0.43304843304843305,5.620173289969921e-05,0.4144385026737967,0.6666666666666666,0.6481457344641917,0.9222769717942831,0.9794919570195493,0.043375146324922856,0.8437743975739449,0.9987777016475692,0.11884057971014504,0.08801498127340822,0.06256847230675593,0.39595375722543363,0.04812834224598914,0.21252471452205143,0.4722734509077103,0.6170978180469344,0.617097818046958,0.49862336485976894,0.6170978180471942,0.6170978180470642,0.617097818047265,0.6170978180470642,0.6170978180473241
20,3,18,5,0.3909649208196975,0.18792418857838342,0.6666666666666665,0.36807126682053715,0.013050575367013165,3.54395425795434e-06,3.52196693209225e-06,5.685291254882e-05,0.6502401798232075,0.9036194293152271,0.0003073064204981936,0.42487046632124353,0.13782991202346054,0.12002972872538091,0.05727320744194008,0.027889320639162062,0.018024965823294246,0.017833592256660445,0.0013537462821147238,0.005482896072500942,0.006131814255817176,0.016933537677483044,0.6186049551399572,0.6344322052345867,0.6437400902471859,0.6907366488388573,0.6556747531313749,0.6737649721233915,0.6921367082878938,0.7734831487835935,0.6688141546496634,0.415954415954416,1.581972923442803e-05,0.4411764705882352,0.7339449541284404,0.6554293485499569,0.8986363705783518,0.975934652028966,0.06774209832978255,0.8332199124024785,0.9981732955696095,0.11014492753623202,0.12359550561797752,0.041935483870967745,0.3786127167630059,0.11497326203208547,0.09790038760934708,0.3684165263898888,0.35587288253870675,0.3676877276679072,0.5350521780103719,0.5350541117446013,0.5352012179847312,0.5379576265340602,0.5398114937235974,0.589542777471127
20,3,19,5,0.37566849139927394,0.1654336884337669,0.7777777777777777,0.6477392806856029,0.013051135806026385,7.734315205103872e-07,9.538976242873563e-06,0.0009446671914890324,0.8221017143807957,0.9403594689532453,0.0013523912618226047,0.44559585492227977,0.07624633431085055,0.21339266793812245,0.00023631352071720965,0.0003440836338017662,0.0005833317774161885,0.0022977687618527037,0.00020049309371593217,0.0007718088591762914,0.0010091356409776544,0.0050918109148141875,0.6429740155702519,0.6701678920960612,0.6834398833135267,0.7345086909331748,0.7134334389213121,0.7334609441426888,0.7532913888474841,0.8414516971154635,0.49338809369584535,0.4245014245014245,4.827070407485496e-05,0.4037433155080214,0.6605504587155964,0.6099761398569017,0.895604108623471,0.9610838831297792,0.05729238009250996,0.873444904620699,0.9991605735382991,0.11014492753623202,0.06741573033707854,0.07649769585253458,0.3815028901734106,0.06417112299465241,0.16368478392446434,0.43037415631512427,0.4303340233202742,0.47399440072308147,0.5691150161135919,0.6991412059276065,0.6546944149590678,0.6991412059282089,0.6991412059276183,0.6991412059276537
20,4,0,5,0.5739004295999484,0.3782409493293635,0.4444444444444445,0.5694005632077607,0.013069070211837659,5.205300277612431e-06,1.5972160121572918e-05,0.00021927935830245914,0.8564017575341528,0.9655348277257885,0.004090070706626674,0.42487046632124353,0.05865102639296199,0.25191716496064326,0.00030946665481780083,0.00042363693426967857,0.0005589280665369181,0.0015066094169396095,0.0002869387091991731,0.0010731056289003842,0.0010878174319564698,0.0036564243697085872,0.6199282749004073,0.6457716973260742,0.6584250608677731,0.7073786470845469,0.7118742441566178,0.7318471432911879,0.7516112793861455,0.8394215421006886,0.5611942339863741,0.43304843304843305,1.787519944467959e-06,0.40641711229946526,0.7217125382262997,0.6370046017204316,0.9022115032834501,0.9723067275305135,0.05019752487270361,0.8637094112976804,0.9996968916188715,0.11594202898550733,0.10674157303370788,0.05069124423963134,0.3815028901734106,0.12299465240641702,0.09264104736807799,0.33815573069581667,0.33815573069581667,0.3381557306958285,0.33815573069587573,0.33815573069617105,0.3381557306962419,0.3381557306966199,0.33815573069619465,0.3381557307004944
20,4,1,5,0.3536504597012235,0.13898886899394755,0.7777777777777777,0.5274642991258534,0.013052818521494607,8.961682906043505e-06,1.0674725792231582e-05,7.230081117193977e-05,0.7222713248150042,0.9393527569379296,0.0004013896851603691,0.3652849740932642,0.09970674486803525,0.1400158696022959,0.0006838886414948923,0.0009329357572454571,0.0016586651034079442,0.006917537470921094,0.0003328235418073907,0.0012035903426208833,0.001650019363561812,0.008714488404340878,0.6131489266965106,0.6386218588815648,0.6512547661388077,0.7007473703088859,0.6573711146767859,0.6752887815717897,0.6934679384713275,0.7746183216841465,0.6097785704425108,0.4415954415954417,3.746049474625273e-05,0.4144385026737967,0.7003058103975535,0.636358458322583,0.8825007895637738,0.9583504292646459,0.06092160342900367,0.8360705962434314,0.9992209563343256,0.12173913043478264,0.04494382022471911,0.11741935483870965,0.4104046242774567,0.05080213903743306,0.21043941411451397,0.5033633065063305,0.5038006336207782,0.7712281048063937,0.8796635443540799,0.8796635443542451,0.8796635443577534,0.8796635443575882,0.8796635443556153,0.8796635443598915
20,4,2,5,0.5045489468759242,0.3153775890277041,0.7777777777777777,0.2195533259998342,0.013045940850533396,8.227045823808368e-06,5.310627832693927e-06,2.9581461872415216e-05,0.8127704190696445,0.8690618900019546,0.001068209406388293,0.4533678756476684,0.09090909090909095,0.1868269030740427,0.0017054484275578017,0.0024636069686065137,0.003665139017139351,0.011123506122034743,0.001013921330562434,0.003879591528847933,0.0045443546086566915,0.017354175366943437,0.6563060352006529,0.6843887614721816,0.6981932096101873,0.7515063022451718,0.6958475040009046,0.7152949444594794,0.7347387994779607,0.821426755393294,0.507306152083722,0.4216524216524217,4.145887938711418e-05,0.43850267379679136,0.6758409785932722,0.6761024892702965,0.91335564942051,0.9798294637993608,0.04677658751776893,0.8377456701722106,0.999186822170765,0.12463768115942035,0.05992509363295877,0.09286926994906622,0.393063583815029,0.0775401069518716,0.1434589378663946,0.3108843937544401,0.309473721243013,0.30998041378005076,0.5350521780100648,0.5350521780117776,0.535052178039218,0.535052178029083,0.5350521780706392,0.5350521782287727
20,4,3,5,0.43500219807401536,0.23566645883265416,0.6666666666666665,0.2804515443519287,0.013048180373749937,3.4836317073389075e-06,4.068255122261851e-06,7.047773174072671e-05,0.5586664745530606,0.7946394265539471,0.0006316429785549293,0.3652849740932644,0.07624633431085055,0.17683370647797525,0.0005371157724584024,0.0007259320214369746,0.0011499267049110433,0.003925184727296321,0.0002290818326048919,0.0008408087753547527,0.0010207787052544793,0.0042490082154027125,0.6066497097434973,0.6317298350381475,0.6441182243832786,0.6924355854546547,0.6406672121419404,0.6579428349263309,0.6755318394411677,0.7537571650386531,0.53186509399936,0.415954415954416,4.827070407485496e-05,0.4251336898395721,0.7155963302752293,0.634848282692307,0.8978154210068592,0.9618177799816376,0.05203423612375184,0.8030135920420568,0.9947033064744674,0.11594202898550733,0.08052434456928832,0.06701777485187627,0.43352601156069376,0.016042780748662944,0.4649558164871082,0.6716084304289844,0.6709414476890475,0.6709955716046924,0.8798450641613449,0.8365822811991311,0.8961436261167866,0.8961436261167275,0.8961436261170821,0.8961436261171054
20,4,4,5,0.48756848746296516,0.2991721165067909,0.5555555555555556,0.41314219244206923,0.013053478612028113,3.3523856691399606e-06,6.609473758345573e-06,0.00013340544569058555,0.6148320473047941,0.9387060361412269,0.0003447209294259772,0.2590673575129534,0.12609970674486812,0.08076619033140772,0.0032606514197665733,0.004565156497143552,0.0069885461767746826,0.01968367281444263,0.0015462359260917523,0.005513856579260166,0.0066059814319912495,0.022712219713035265,0.619173650373818,0.6452112539321039,0.6584132204694938,0.7101833812202911,0.6505628130850631,0.6683695429927687,0.6867058350232924,0.7684056721232694,0.6550245094521691,0.41025641025641024,3.217417592549698e-05,0.4197860962566845,0.7217125382262997,0.6804359832157285,0.9108898588071808,0.9787704352975788,0.058750345239978005,0.847093512796715,0.9984609910088164,0.11014492753623202,0.07303370786516854,0.0709677419354839,0.3843930635838151,0.11229946524064158,0.1014001533309123,0.732921518502689,0.7482204044646049,0.7348943223997321,0.8468608863789863,0.7313498960799129,0.8468608864480301,0.8468608864345876,0.8468608865799284,0.8468608872712294
20,4,5,5,0.3381225226052324,0.13055292386625583,0.6666666666666665,0.32850329452325533,0.013051195290243098,3.38430164531511e-06,9.273892129381094e-06,0.00019358805135869566,0.723123018457089,0.9509346383328364,0.0001354873082522775,0.2979274611398964,0.18181818181818177,0.06372140776677639,0.0014800473267907708,0.002108986247485724,0.003984239575201822,0.016066217205771716,0.0005829972412765165,0.0021499519510127223,0.0032271790469694454,0.015551919296998687,0.5838378680760415,0.6076915277261669,0.619936064700551,0.6691333825787065,0.6099604670546634,0.6261460378857995,0.6431695534700456,0.7194375491390543,0.6910225132027187,0.4501424501424502,6.88395151153928e-05,0.45721925133689834,0.691131498470948,0.6126378993530408,0.8669381364894557,0.9645478554474176,0.07075094895454818,0.8466832688221266,0.9990194590516387,0.13043478260869568,0.056179775280898875,0.10161290322580646,0.40462427745664753,0.045454545454545414,0.22624379615058715,0.48584806249290996,0.48584806249290996,0.48584806249290996,0.48584806249290996,0.42744463125498516,0.4858480625707186,0.48584806269854147,0.48584806266396635,0.48584806297214195
20,4,6,5,0.26121312515810163,0.07250031051872692,0.4444444444444445,0.43305287997863084,0.013054299295133218,1.1384444793598947e-05,3.7452199668240275e-06,4.798856000903793e-06,0.7781759331077833,0.9459844253081793,0.0005874638173511432,0.3419689119170984,0.055718475073313845,0.21416376265874598,0.0005599737475206932,0.00086499076588685,0.0011564374266730716,0.004302931553956551,0.00034732740406150184,0.001509820508289328,0.0015530806602248339,0.007092174270651986,0.6147117352417213,0.6402941270545627,0.6528518249440829,0.7019257752764455,0.6850198407325436,0.7040151183422356,0.7229669973642423,0.8074901963485388,0.4778142267013753,0.43304843304843305,3.384772297820243e-05,0.4251336898395721,0.6422018348623854,0.6470407530071007,0.9017672578106026,0.9612843442221504,0.04104136539477836,0.8614585262684832,0.9982899585303971,0.11594202898550733,0.06554307116104865,0.08135326514555469,0.39017341040462444,0.06951871657754005,0.1562764798450551,0.17406670277829855,0.17406670277831038,1.0000056338554941e-12,0.17406670277831038,0.17406670277851116,0.17406670277829855,0.17406670277898367,0.17406670278141706,0.17406670278461822
20,4,7,5,0.36983444839881024,0.1574403517829946,0.6666666666666665,0.4142060281943806,0.013050105244560538,1.6942953940277476e-06,6.232185126113308e-06,0.0002670372438334006,0.6064581276126225,0.88655258239222,0.0003960832949179341,0.344559585492228,0.07917888563049853,0.16212687568186285,0.0023663122812563565,0.003240290274339605,0.00415954448825796,0.00949166313879617,0.0012411206442701848,0.0047205802914837515,0.004616240627105233,0.013548842624226372,0.5919909239383258,0.6163659976367029,0.6285095909710458,0.6762991804918854,0.6556618378983139,0.673672308844435,0.6918323963012375,0.7729086922112807,0.6125913909593751,0.43589743589743596,1.581972923442803e-05,0.4411764705882352,0.7155963302752293,0.6350085637212339,0.9088499110345893,0.96383387061669,0.051093744789767956,0.8203079294304666,0.9926635775923792,0.12463768115942035,0.0917602996254681,0.06217008797653961,0.4104046242774567,0.09358288770053472,0.12666334023224024,0.4366050804310511,0.4366050804310511,0.4366050804310511,0.4366050804310511,0.43660508043116936,0.4366050804341342,0.43660508045852703,0.43660508043863483,0.43660508051018293
20,4,8,5,0.5064358655462302,0.2983321306444312,0.5555555555555556,0.4626702572785942,0.01305816836684878,1.8574285151079688e-05,5.2995698468612395e-06,1.3799685319555622e-06,0.7044675027150925,0.9108126655849964,0.00034845060896428946,0.44818652849740936,0.026392961876832845,0.4551535421100639,0.00018463401262931562,0.0002625612372552921,0.00044575018360185905,0.0015338210367559382,0.0001840737576693098,0.0007104366668132948,0.0009003416918236121,0.003983701474526054,0.6359907768527859,0.6627695529492592,0.6758496135204757,0.7261936746230687,0.7182549334170808,0.7384635358505365,0.758435822461737,0.8471657769543386,0.43835385878489197,0.43589743589743596,4.232783484150919e-06,0.3930481283422459,0.6574923547400612,0.6397049031382078,0.8970805189184845,0.971275024731552,0.04358169258969001,0.8396366560948352,0.9988982583347885,0.11304347826086959,0.06928838951310855,0.07591897974493622,0.3843930635838151,0.08288770053475927,0.13280572668056023,0.3545594403941817,0.3545594403941817,0.3545594403941817,0.3545594403941935,0.3545594403942643,0.35455944039434717,0.35455944039432347,0.3545594403944061,0.3545594403943589
20,4,9,5,0.5379208819622218,0.3225239083339627,0.4444444444444445,0.5144186127691903,0.01306054801344704,3.651928321226403e-06,8.669822552415762e-06,0.0001649148671523438,0.9017460201693237,0.9225045341988595,0.0003949189653845795,0.43782383419689114,0.4545454545454547,0.03330593185665651,0.15788764189198856,0.09763013783837263,0.111383335278271,0.14313742933312026,0.009692264762220506,0.03281197990646061,0.032669694339810394,0.07392313626615152,0.5957357882316087,0.5917930597053488,0.6070922987223683,0.659104041670582,0.5493771629783089,0.5648084764604996,0.5823802792237578,0.6583078449392925,0.8033194326451215,0.396011396011396,8.015006403465508e-05,0.4679144385026737,0.6758409785932722,0.6327183844811033,0.846945968444252,0.9350707090797776,0.09620160036102561,0.907272210864152,0.9990273862260121,0.1449275362318842,0.146067415730337,0.04331797235023043,0.44508670520231236,0.304812834224599,0.04378001049106243,0.32174976890341156,0.4406929952963829,0.391221547832998,0.3873894563767707,0.43757984830037827,0.4570342173710464,0.4910755321787818,0.4892282768614485,0.5791147105073075
20,4,10,5,0.5159929945232073,0.31927457322667974,0.6666666666666665,0.6758607230319372,0.01305677760085786,1.511164158989366e-05,1.3842833061778635e-05,5.0760610189052804e-05,0.9276171979170643,0.9575170804356842,0.0014280229798809474,0.3989637305699481,0.11436950146627566,0.13450632543260144,0.00045173591197064655,0.0006214119592724954,0.0008896767621193156,0.00412036348718407,0.0002865051521218554,0.0010785085094759945,0.0012466328055353415,0.0057879015539560145,0.5884570743062724,0.6124692067101593,0.6243492586235169,0.6713130411689636,0.6746805424379152,0.693252385249224,0.7118935125201089,0.7949158165362483,0.49737556764693547,0.43304843304843305,1.6642596183505657e-05,0.4251336898395721,0.6819571865443425,0.6123345422981168,0.893259059580559,0.9595844711467696,0.04644673550127863,0.8960355293167837,0.9994401737383922,0.12463768115942035,0.05430711610486888,0.10138248847926266,0.41618497109826613,0.029411764705882304,0.31533712625590127,0.6094375574718313,0.4878528542602751,0.532832557240923,0.49457969862162815,0.6335311285560548,0.6335311285566689,0.6335311285595158,0.6335311285573659,0.6335311285627642
20,4,11,5,0.5509788249536964,0.37154455732743635,0.4444444444444445,0.44933872444140494,0.0130528924552749,2.8960045871506674e-06,5.360137667601047e-06,0.00012395657101874405,0.7548722151900632,0.8530496451788212,0.00014529824910036192,0.23575129533678757,0.19354838709677422,0.0467852576250432,0.00350507918743943,0.0056642092873068995,0.008630874206296489,0.02468662112609158,0.0013474219361770954,0.005590484995591969,0.006658069531575807,0.023265363628389945,0.5582532817395356,0.5810843862304151,0.5930773161781583,0.6417306149535775,0.5791682420432895,0.594578113103919,0.6109970624823451,0.6845248867015468,0.7114854877785507,0.40170940170940184,3.058337474250871e-05,0.4545454545454545,0.7645259938837923,0.6234430144268714,0.8579042425628749,0.92996185724377,0.0833076356495064,0.863106263307331,0.9972645579103254,0.11014492753623202,0.07303370786516854,0.0709677419354839,0.3872832369942198,0.03475935828876995,0.26436840193936006,0.469442100638324,0.469442100638324,0.46944210063833586,0.4694421006383595,0.4694421006389738,0.4694421006394462,0.46944210066304753,0.46944210072652776,0.4694421007509914
20,4,12,5,0.6215009752965667,0.4747949537798221,0.5555555555555556,0.4063127935866369,0.01305249875086658,9.27479545174859e-06,5.5297791149844355e-06,2.57219482495753e-05,0.7451156484786621,0.9464035079128562,0.00014851784155360865,0.383419689119171,0.372434017595308,0.036644082718060654,0.08672865859647672,0.04621005290994218,0.03693485901302818,0.08640260663022495,0.002519585226769453,0.010905382420983139,0.014209384860741841,0.04116069055370482,0.5842394650099857,0.5908289068697476,0.5983620412950006,0.6578927372208618,0.5669587267454002,0.5825673428960898,0.6000541660328877,0.6748873542204763,0.7591778806645649,0.415954415954416,5.620173289969921e-05,0.4545454545454545,0.72782874617737,0.6786317870802037,0.8681943216408692,0.9533955041765736,0.08595202470688616,0.8711935324055211,0.9972237863906855,0.11884057971014504,0.10861423220973776,0.05070564516129032,0.4248554913294798,0.22994652406417107,0.05588859123277001,0.2397063809605821,0.2397063809605821,0.2397063809605821,0.23970638096059393,0.2397104066496259,0.24022484358891416,0.26033895384187866,0.3752672036156152,0.6967244040433358
20,4,13,5,0.37723406393343284,0.16502394882039317,0.6666666666666665,0.40231230963199927,0.013052706057235257,2.985430392969814e-06,4.8647959320280136e-06,0.0001066255590082693,0.5706616067841148,0.8848046022741266,0.0008477096365542252,0.38601036269430045,0.39882697947214085,0.03386367357179153,0.003907432426045236,0.005721136056997888,0.009323638434882842,0.021545884750994886,0.001233104097607091,0.004661558378679611,0.005827218566939043,0.017634324473856947,0.5367856129646329,0.5582664048906982,0.5700179155211809,0.6158659284826877,0.5290653941579939,0.542470332842167,0.5574964442501961,0.6233937580129965,0.6961734376161658,0.3931623931623932,6.220048267524798e-05,0.4518716577540106,0.7370030581039755,0.6223236443562197,0.8555871322926463,0.929052244220292,0.07003713011060995,0.8501883294466337,0.9987045417711109,0.13913043478260873,0.06554307116104865,0.0926829268292683,0.46820809248554934,0.016042780748662944,0.4978816123955938,0.18497753881939638,0.22012983189529411,0.22840388129689487,0.4530087901296052,0.453008790130125,0.4530087901314835,0.4530087902592472,0.45300879024719826,0.45300879061766114
20,4,14,5,0.4265588859926665,0.24447564486921045,0.5555555555555556,0.4353017387513936,0.013055952038304957,5.906128583685364e-06,6.561566425143937e-06,6.602485365332273e-05,0.51854663141175,0.9426296006052736,0.0010626879924045133,0.38341968911917107,0.4750733137829912,0.026599333262569705,0.018603716329494598,0.04880264791108028,0.04160536059207931,0.06077637402705266,0.007169307939119589,0.02605827594580362,0.022840462990414305,0.04952894510236485,0.5502412315326508,0.5823242608893873,0.5902338807978558,0.6388173394132045,0.5790803606862589,0.5955972527766307,0.6119051666289271,0.6867573900005353,0.8216231588081838,0.44444444444444436,6.88395151153928e-05,0.46524064171122986,0.7522935779816513,0.6506967727576407,0.8802441341206357,0.9637095319233839,0.06761561091847569,0.8552907203315898,0.9987884258363872,0.11594202898550733,0.16104868913857676,0.0326788218793829,0.43352601156069376,0.1390374331550801,0.09283755410758486,0.3545594403941817,0.3545594403941817,0.3545594403941935,0.3545594403941817,0.35455944039473686,0.3545594404199446,0.35455944080540924,0.3545594433756494,0.3545594483476484
20,4,15,5,0.5150602426091613,0.3170228104945805,0.5555555555555556,0.24146667878241238,0.013046552317160849,8.000622495851704e-06,5.420999372041376e-06,3.20918679358468e-05,0.6028695233484146,0.8994577565501078,0.0002734099520142597,0.48186528497409326,0.26392961876832843,0.0703908373115007,0.21459824245735315,0.09768664105706412,0.05286381667166771,0.02945416958021402,0.0014017440819712708,0.0037065579827637494,0.0035350940803664534,0.008788164010026554,0.6482137999691913,0.6321270573214639,0.629327206236937,0.6668530064927229,0.6288430419578195,0.6455429514958247,0.6628205662914788,0.7396629797375,0.6626068090131437,0.4216524216524217,1.2276904898505852e-05,0.4251336898395721,0.72782874617737,0.6191385916827852,0.8731755413961677,0.9583502039497533,0.07202876849741215,0.833896553116213,0.9972731846133981,0.1275362318840581,0.14232209737827708,0.04028324154209285,0.39884393063583834,0.04812834224598914,0.21389662268490503,0.5068098427829512,0.575857830208166,0.3857940837840482,0.5559951240204335,0.6173672718889547,0.5996997022781999,0.6841314832036866,0.7091741831039512,0.9175119896520769
20,4,16,5,0.5444569394250681,0.3349117689907806,0.5555555555555556,0.4435836449813339,0.013057124484175951,9.800740706618725e-06,1.2140143154942909e-05,7.602297757396606e-05,0.8883726065785578,0.9719016919014417,0.0022905670873522316,0.2227979274611399,0.05865102639296199,0.1394885307928786,0.014176290404988667,0.008440442702372826,0.0065135302449238815,0.007424226705128908,0.0010507190030161265,0.003457795981908123,0.0031751633342684753,0.0062566079518738375,0.6052897435993119,0.6282286074109293,0.639798861911606,0.6871223239632106,0.6184765045787902,0.6349654302482073,0.6518846469689954,0.7268549753985498,0.6342100892092234,0.42735042735042744,1.4294039752951113e-05,0.4197860962566845,0.691131498470948,0.6449978571133974,0.8717901698807549,0.9581751738900455,0.07688473313481133,0.90146165755541,0.9999341907909578,0.12173913043478264,0.1535580524344569,0.03577712609970674,0.4132947976878614,0.08556149732620316,0.13786402818570456,0.5843247608824781,0.5843247608824663,0.5843247608824663,0.5843247647734471,0.5843250683479893,0.5850965066750884,0.5862990243351609,0.5914922226502394,0.61751729234856
20,4,17,5,0.559703045502491,0.36789551278385696,0.6666666666666665,0.4752196898499966,0.013058267068116112,1.552225984171899e-06,1.11479230859075e-05,0.000541339144329964,0.7315815834295124,0.9457553189779085,0.0005834749457202916,0.33419689119170976,0.12023460410557198,0.10813823857302117,0.0015640793206980193,0.0025188068612295505,0.0037327671170040025,0.010378471367042279,0.0006293190145653538,0.002552284891239828,0.0029100408737585733,0.010802958665209432,0.5870636622986045,0.6112015812000913,0.6233199273236444,0.6711327624331345,0.613554238659759,0.62994137441504,0.6468623885535545,0.7224479298666753,0.6295120991865771,0.42735042735042744,5.3422927414235344e-05,0.4358288770053475,0.72782874617737,0.632278555629179,0.8779704255353187,0.9571387943356173,0.06971434726276803,0.8622797695270702,0.9989032777912339,0.11884057971014504,0.06928838951310855,0.07861965491372844,0.4104046242774567,0.03475935828876995,0.2782318949534592,0.421698392573074,0.49553122317517345,0.5187500373731702,0.6172015387648893,0.6172015387649248,0.6172015387742447,0.6172015390137308,0.6172015389475572,0.6172015401669351
20,4,18,5,0.2890920573774667,0.10034242245157643,0.6666666666666665,0.4484781177482831,0.013054869873043239,4.4775592413698484e-06,5.136786340931602e-06,6.886430794470805e-05,0.6870172611564471,0.9372704385910052,0.0001907404595077917,0.3652849740932644,0.06744868035190628,0.19570284787676095,0.00047069143338518665,0.0006331633682886612,0.0009432443739460098,0.003317790539037082,0.00035529448190987906,0.0012749266367532049,0.0015029316123169672,0.006510467618743659,0.5285480669780926,0.5490498925250631,0.5594107294133339,0.601179920295243,0.6669700548364499,0.6852505392584307,0.703675403343382,0.7857313727459088,0.4844835397086128,0.43874643874643876,2.1445255178390102e-05,0.41711229946524064,0.7155963302752293,0.6363652447679828,0.900339706252034,0.9448805974993375,0.0439708185020944,0.7720866214046922,0.9964424760182429,0.11014492753623202,0.07116104868913856,0.07272727272727274,0.3728323699421967,0.056149732620320865,0.17868431317166336,0.2907305408422561,0.436605080431063,0.4366050804311104,0.43660508043108665,0.43660508043113383,0.43660508043155927,0.4366050804312284,0.43660508043181906,0.43660508043164187
20,4,19,5,0.6937565823800919,0.5766338973546462,0.6666666666666665,0.3344300832357809,0.013051807140605432,6.167594004982361e-06,5.101926967701661e-06,4.380848833988243e-05,0.8353212773378134,0.8384526484561368,0.017176108699488653,0.4533678756476684,0.16715542521994137,0.10611128002432352,0.12263469923066056,0.0548307465085102,0.02976168282086001,0.01932662078858151,0.0004808737736967394,0.002417913689911455,0.0029271170291553265,0.01165275442260464,0.6656781010140478,0.6751968849192833,0.6821839168353043,0.7296456640631181,0.6883415471096128,0.7075268291339868,0.7266866097044115,0.8120102174647518,0.5845478273982573,0.4216524216524217,3.217417592549698e-05,0.427807486631016,0.6758409785932722,0.631046075093642,0.8949174793543004,0.9613786174046037,0.04745461778436812,0.8512652339478244,0.9989424781288944,0.1449275362318842,0.07490636704119844,0.0844319775596073,0.4219653179190753,0.09358288770053472,0.12987561300379982,0.3545594403941817,0.17549856942307202,0.3545594403941817,0.18197145300791218,0.21021141061292653,0.35618723737014524,0.35623709937048814,0.38801654506257394,0.5677700447907478
20,5,0,5,0.4153905722423588,0.21674943280955725,0.7777777777777777,0.7225286404829405,0.013064052592458634,6.469347528043901e-06,1.6468915618573625e-05,0.00017835082800217767,0.8977805127339418,0.9507085578013478,0.00015280659443149262,0.48704663212435234,0.09090909090909095,0.20014082027812008,0.07768348302716058,0.03427012222247379,0.018005297012774903,0.009952310438772328,0.00022888772537652333,0.0008586289274713432,0.0009821926783411938,0.004561621008246188,0.6475473161261633,0.6623064866366427,0.6710347906938171,0.7183515315238705,0.7088391129919903,0.7286934119500228,0.7483714925174997,0.8358677831621806,0.5047018637538526,0.452991452991453,1.937702779344175e-05,0.40641711229946526,0.7155963302752293,0.6264363458934734,0.8873535312110747,0.9633765892503257,0.05407333993260201,0.8600428466620282,0.999721295256105,0.1623188405797103,0.07865168539325833,0.08790322580645167,0.4190751445086706,0.0427807486631015,0.24420332119157928,0.23970638096058988,0.23970638096058583,0.23970638096058988,0.2397072562262499,0.23971508083916487,0.24073283521524697,0.26854071329548695,0.3264316492514459,0.5999407273860831
20,5,1,5,0.3650960908257163,0.15638619186734745,0.5555555555555556,0.5920327828010166,0.013056766420277992,2.809142797462515e-07,9.80247793925166e-06,0.0027110984698797474,0.87419080352687,0.9481114700613784,0.00012472002461567802,0.3911917098445596,0.4222873900293257,0.031956813701702835,0.06924547030473147,0.03501252749692486,0.026109049655134716,0.06979035498094648,0.0016698792995471265,0.006461332131853895,0.008323406901227747,0.0385411737117218,0.5752519113068222,0.5839449418423395,0.5915217937153274,0.6490855275027322,0.5608309453810215,0.575568814003787,0.5919124602596504,0.6678509874369549,0.7413442874780211,0.41880341880341876,4.588403568335737e-05,0.46524064171122986,0.6758409785932722,0.5834148264824146,0.8655026121463867,0.942148776516585,0.08181685648947722,0.8824934151789531,0.9967042298219748,0.11014492753623202,0.043071161048689105,0.11368186874304784,0.4132947976878614,0.09625668449197863,0.12433061833860767,0.1769348475122755,0.17658601098732846,0.17489753174655404,0.19293232204735877,0.3545596510248887,0.35587689610517914,0.3631851395818483,0.37920114295329915,0.4622014196479019
