fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
20,7,10,2.67960200266586,400,PSO,2.935773726483987,2.7122804744673203,3.3463532380984446,2.9918013707167432,3.3888906407496364,4.010586947818467,2.9416473199717785,3.395600257289118,2.935773726483987,3.6057699734472095,3.429566188447879,3.351700886899991,3.0561769181426115,2.917249550971732,2.818813738092487,3.258459750324789,3.3226807448994293,2.67960200266586,3.721129032386301,3.235669451332313,3.475130033940758
20,7,11,2.12463884055218,400,PSO,2.714902312084007,3.2952004983475405,2.81187421281868,3.834658420796544,2.5012106593105443,3.0030152703485697,3.3135583199812686,3.770576352215784,2.714902312084007,2.525592483665349,2.7277881520145257,2.6843197225308586,3.1945195535338518,2.797535259543011,3.039633279038341,3.038304104461432,3.1669040493223832,3.410474161492488,3.035605133331956,3.320520495948088,3.5548379776214034
20,7,12,2.572872991960338,550,Elitist,3.3655732913363607,3.131252054545854,2.7750881682325,3.537124234963386,3.020976052582057,3.189182105645884,3.3041163113989853,3.340648719177551,3.0548633934159284,3.263894858801692,3.3368990380527066,3.3655732913363607,4.004176882825789,4.008334220178327,3.2332963585377428,3.173872530487841,3.192260980632355,3.631300307845208,3.562486565886047,3.4601633646440604,3.562486565886047
20,7,13,2.2194318716917536,400,PSO,2.88961822609312,5.398419907661392,2.2194318716917536,2.399391861106949,3.415042890592389,2.75624901450081,2.74886887140201,2.837570726191643,2.88961822609312,2.569817735389208,3.2263372818580365,2.593003397868941,3.5951997504038644,3.268575895311187,3.1321473619079683,3.117900453172325,3.3108775422085444,3.1696632029557748,3.595152054372349,3.512027445150366,3.628507640869671
20,7,14,2.4742215068841773,400,PSO,2.9386076878386405,3.17274156573518,2.4742215068841773,2.90162754030456,3.101735492217884,3.252346064996331,3.050930566962961,3.0719898256735263,2.9386076878386405,2.785082801217399,3.8646574085457246,3.2167193568664203,2.714662978882373,2.6552299132646766,3.0411745552368643,2.8600018555806628,2.983444112342013,2.9313582638387743,3.061146188752133,3.3871811526642546,3.4433421461391447
20,7,15,2.4330660562394257,400,PSO,2.73276925023427,3.200921873973982,2.4698861966929258,3.108286295143401,3.2709698146916395,2.486225647538717,2.4330660562394257,2.7585870493275024,2.73276925023427,3.198210263694989,2.7090342578829336,3.224303748973014,2.5435487815831976,3.031544555598515,2.961633524674724,2.928616767611217,3.1405832973213705,3.6484341634259607,3.037854136447109,3.2940190795183355,3.635091563226581
20,7,16,2.4518723472326656,400,PSO,2.7489339206560857,3.4849876862367357,3.4024298153978805,3.0595559459561628,2.912941861019476,2.5665019086986973,2.452740512273408,2.636526785339811,2.7489339206560857,2.7748719738114858,3.0583843903581998,2.4518723472326656,3.125423750571457,4.04920325274081,2.843597748803944,2.912080337347035,3.650058638963614,3.5717975842946714,3.39686984092198,3.381125015934728,3.644392303008118
20,7,17,2.363128768037157,450,PSO,3.138345568778533,3.0609171125676653,3.045153790868426,3.466238090837095,3.693162948970297,3.1886007106597134,3.2806925397012066,3.1980571860585485,3.236121400061961,3.138345568778533,3.075248604238624,2.893404515870856,2.9381108813637127,3.575294571998711,3.4897569825144643,3.578123199308536,3.20993392581822,2.856321542645489,3.0384621928733395,3.1087214560481016,3.4905251375228943
20,7,18,2.163092002931677,350,PSO,3.842320380435254,2.163092002931677,2.70076272875248,3.306732838479803,4.69066505269646,2.940158813565901,14.431340436328467,3.842320380435254,2.724233809799813,2.6807623052342398,3.2006154293705578,2.793597413610158,3.017154374450385,2.946573936850569,2.9810981049372174,2.9427170710641093,3.269633253365811,2.9931031009879945,3.658515716942347,3.452652056108292,3.537868072100693
20,7,19,2.302631972475936,400,PSO,2.508669807201187,3.260953297335334,3.5008394110693786,3.081743329845437,3.14979873378671,3.08706876246265,6.6334307152531125,2.7234760997291403,2.508669807201187,2.4187431828108004,2.8562649515272795,2.374529917863356,2.87717413099746,3.832681574483786,3.586361877276744,3.0062742723854967,3.9373721534019097,3.460787351232,3.289082297958558,3.469258444661719,3.7529060137355534
21,6,0,5.781197708850527,300,BFGS,5.781198509621959,8.018126551102569,7.593560684728914,7.593560684795989,5.781198576764268,5.781202245335066,5.781198509621959,5.781198135612158,5.781197708850527,5.78120157569208,5.781214535985555,5.781298731702691,5.781331987098952,5.784142899710218,5.787339361323461,7.716787626383621,5.960780835628839,7.587371254559684,6.534531427488901,8.7225954416366,8.749857837124182
21,6,1,5.781197405785633,250,BFGS,5.781197435053059,6.359568434189896,5.781198517612211,5.781199403659798,7.010377676263147,5.781197435053059,5.781197405785633,8.126387330134094,5.781198321755824,7.240541019877014,5.781247349178898,5.781255813399753,5.783643581918568,8.126387330134094,5.785697956977629,5.797060060929312,5.908570309185393,5.961211499545357,6.29497004502332,8.126387330134094,8.126387330134094
21,6,2,5.781197389107774,300,BFGS,5.781197389107774,7.0766052520923495,5.781197564883655,7.056396534257601,6.718254729729097,5.781197414823623,5.781197389107774,6.981270891761028,7.669763472045815,7.645054193906617,5.7813143885728095,5.781203583577735,5.78125777053117,5.781670144208761,5.782128225865222,5.7892552612328245,5.799894801267215,6.004726369429022,6.105792663140278,6.9462852607366585,6.981270891761028
21,6,3,5.781206990042165,300,Non-elitist,8.130281983511964,8.111930363109536,5.781206990042165,7.593560684777458,7.593560684800195,7.593560684730392,8.130281983511964,8.130281983511964,7.593560684941281,7.593560685217994,7.59356068809393,7.593560819190543,7.593560695431734,7.593560737490293,8.449488597816185,7.593564639816464,8.130281983511964,8.176694985916242,7.652896483956056,8.130014582153194,8.130281983511964
21,6,4,5.781197378633237,250,BFGS,5.781197389114254,6.6403147160058325,5.781197728492771,7.224987981622462,7.275521487042852,5.781197389114254,5.781197378633237,7.657224074285409,5.7811976421076,7.657224074285409,5.781284893021507,5.781217384550814,5.781420921411609,5.782844905599859,5.781716951779117,5.788040484935664,5.809217971450039,5.878801117069202,6.275329599148222,7.657224074285409,7.657224074285409
21,6,5,7.593560684730392,300,BFGS,7.593560684756085,8.40825214759127,7.593560684734371,7.593560684740055,7.593560684730392,8.58876026612461,7.593560684756085,8.58876026612461,7.593560684925023,8.58876026612461,7.593560702344462,7.593560810169379,7.593560746162325,7.593560783999806,7.593561196974178,7.593568383833258,8.399911396060816,7.613362388140786,7.833352032324569,9.079915454788647,8.58876026612461
21,6,6,5.781197377862327,300,BFGS,5.781197377862327,7.61976424750685,5.781204072250489,5.781198528062191,5.781203064928604,5.781197430070392,5.781197377862327,7.841753484967398,7.645034886978578,5.781198196464743,5.781207892481689,5.781218071142803,5.781256712340678,5.782162922751013,5.785152981668944,5.795722908476705,5.84833346676885,7.749581687352929,6.466435095321003,7.879789056384538,7.645034886978578
21,6,7,5.781197377025364,300,BFGS,5.781197377025364,7.201545223139419,5.781200223640212,5.781209012672093,8.734327603681663,6.836317077501917,5.781197377025364,6.836317077501917,6.836317077501917,6.836317077501917,5.781200263120127,5.781204626326257,5.781450896917249,5.78165711190195,5.783150473499632,5.786156062268333,5.817058371286635,5.994899202688089,7.43992908626069,7.318442435075781,6.836317077501917
21,6,8,1.8545093861366693,250,BFGS,5.781197386379176,7.650717836011609,5.781218888063449,5.781198897469608,5.78119740445004,5.781197386379176,5.781197761407498,5.781197453581626,5.781198629878418,5.781199123513602,5.781260346499494,5.781262294786757,5.7818706825225945,5.781485635862509,7.536070635334795,7.470675731964661,5.839996844830807,7.476609060154374,6.763971791252743,7.462147093051499,7.536070635334795
21,6,9,5.781197373669102,250,Elitist,7.615235755935942,5.781197847735825,5.781215201402915,6.846312226358919,7.462021723456701,7.615235755935942,8.275401549278286,8.275401549278286,5.781197755822632,6.957672023228611,5.781233774678299,5.781215020476452,5.781237587845226,5.7823078952608284,5.781890838501568,5.786234437515532,5.818499999157325,5.917545244842813,6.883603450703049,9.07165673623092,8.275401549278286
21,6,10,5.781197377194985,300,BFGS,5.781197379348669,7.270902999952341,5.781197544337942,5.781197703132534,8.502848533130418,7.31111352162975,5.781197379348669,7.31111352162975,6.823386641994489,7.31111352162975,5.781216520975249,5.781203501551431,5.7814020102684935,5.7821256817532,5.785518559288789,5.785461993552644,5.797616432375776,5.907742392329055,6.420923429581649,7.31111352162975,7.31111352162975
21,6,11,1.756487798622743,300,BFGS,8.725088231971426,9.403568734039368,8.725088231988934,8.72508823202179,9.293694212398693,9.675314607497056,8.725088231971426,8.725088232077269,9.735395076012992,8.725088231970858,9.945624119442757,8.72508823327064,8.725088232881376,8.725088238040826,8.725088300033576,8.725090996369204,8.725334892971205,8.726241373789662,8.738949510203042,9.28001726550201,9.28001726550201
21,6,12,1.80302351088244,300,BFGS,27.887570686262848,29.139381281928536,27.887570686247383,27.887570686145978,27.88757068656412,27.88757068619236,27.887570686262848,27.88757068620316,27.88757068620112,27.887570686208733,27.887570688105257,27.88757069738472,27.88757078455569,27.887571093017183,27.887572637816334,27.88758899755294,29.684536951948644,30.28321339774277,29.684536951948644,30.09037826410065,29.684536951948644
21,6,13,5.781197374223211,300,BFGS,5.781197381019865,7.309647749163673,5.781197598507333,7.301709706499878,7.326959370966847,7.155514386483787,5.781197381019865,7.326959370966847,5.781197517975329,5.7811993199412655,5.781216025922504,5.781213720914138,5.781372085390103,5.78281411433602,5.782842912466094,5.782763989837463,5.797034583698064,6.065940260692287,6.620795721969216,7.275984313579784,7.326959370966847
21,6,14,5.781197387078692,300,BFGS,5.781197392456875,7.126140423420338,5.781201254149323,5.781205402855107,5.781197407070295,5.781197387078692,5.781197392456875,7.126140423420338,7.197925020126149,5.781200682077838,5.781376306052948,5.781382351106458,5.78179877939283,5.782922198113283,5.782628684880024,5.783922258045095,5.812567975771799,6.947231810828839,6.630782229579609,7.468786744494196,7.126140423420338
21,6,15,5.781197383938093,250,BFGS,5.781197551602418,6.788323939731527,5.781197505422142,7.183463280404908,5.781197493452396,5.781197551602418,5.781197392734612,7.396021915008873,5.781198138933291,5.7811983879856825,5.78121055132317,5.781227946284162,5.781251235329478,5.782165513235327,5.781396928270851,5.786095166425298,5.8784593547806026,6.131295325610836,6.37203148639594,7.23833498459544,7.396021915008873
21,6,16,5.781199498022943,300,BFGS,7.593560684702652,7.142475133062931,5.781202783001618,7.5935606847695,8.012960747306238,8.51113470003827,7.593560684702652,8.171575352538753,7.593560685040643,7.593560684881709,7.5935607015873074,7.593560690321055,7.593560694431403,7.593560996223573,7.593565088673472,8.330766511142997,7.594262963215556,8.462849768743581,7.621889389197918,8.51113470003827,8.51113470003827
21,6,17,5.7811973754973,300,BFGS,5.781197379717924,6.901377949891753,5.781197458158317,7.388781015152517,7.934816632327625,6.799778077949668,5.781197379717924,6.799778077949668,5.781197696355207,6.799778077949668,5.78122870482548,5.781279217189876,5.781286372372051,5.781439746461388,5.781572579169051,5.781632154095519,5.834966840076731,7.550271008999857,6.01687149109955,6.983722328368003,6.799778077949668
21,6,18,7.593560684685599,250,BFGS,7.593560684949466,8.095875064072288,7.593560684732779,7.593560685037119,8.095302637330747,7.593560684949466,7.593560684685599,7.839219789091544,7.59356068501063,8.462941414599186,7.593560690154391,7.593560698174315,7.59356069699254,7.5935608922676465,7.593562343260942,7.593600435173698,7.594740659542253,7.597926818606425,7.694769006288311,8.29911083551383,8.462941414599186
21,6,19,5.7811973791036735,300,BFGS,5.78119738453006,7.744782081759013,5.781197790049873,5.781199034551037,5.7811973791036735,5.781197381458696,5.78119738453006,5.781197453038203,5.781197748009163,5.781202627018388,5.78120623667462,5.781210797353083,5.781278720679779,5.781283308458455,5.78180329717145,5.78379020183479,5.856503775387864,6.062729537585369,6.163011561575786,7.744782081759013,7.744782081759013
21,7,0,24.638322923397013,300,BFGS,24.63832292340304,24.638322923397013,24.638322923407785,24.638322923399656,24.63832292339852,24.638322923403067,24.63832292340304,24.63832292340244,24.638322923399254,24.63832292339869,24.63832292340088,24.63832292341702,24.63832292340122,24.63832292340173,25.98125828764752,24.638322923590398,25.523896601030103,24.638347038154578,24.641801724299043,25.83599503052189,25.68885838414242
21,7,1,2.472973858407741,200,BFGS,2.472973858409361,2.4729738584110947,2.4729738584102705,2.4729738584094605,2.472973858409361,2.472973858407741,2.472973858409788,2.472973858412246,2.4729738584082384,2.472973858408693,2.472973858456882,2.472973876319585,2.472974086499633,2.472974939950433,2.472974043628298,2.4729740468897177,2.4730708723436123,2.4774336888773973,2.484025502582256,3.065834459421879,3.065834459421879
21,7,2,24.638322923398547,300,BFGS,24.63832292340201,24.63832292340122,25.458436824068016,24.6383229234023,24.63832292339903,24.638322923401333,24.63832292340201,24.638322923398547,24.638322923409746,24.638322923403635,24.638322923408357,24.638322923402495,26.57750793251209,24.63832292340332,25.29972820453115,24.63832292346318,25.254221446228527,25.86788780443591,24.6396983051002,25.69237455348393,25.75358507817317
21,7,3,2.4729738584083947,300,BFGS,2.47297385840929,2.4729738584083947,2.472973858408892,2.4729738584092478,2.4729738584213834,2.4729738584108247,2.47297385840929,2.472973858409489,2.472973858411024,2.472973858410768,2.472973858484721,2.47297385887822,2.472973873335718,2.4729764458296444,2.4729939110040533,2.472980064240204,2.473136345734304,2.482057689041369,2.522292463944978,3.5863625861247077,3.586362596689014
21,7,4,24.63832292339804,250,BFGS,24.638322923405823,24.63832292340093,24.63832292339804,24.63832292340304,24.638322923403408,24.638322923405823,24.638322923401816,24.638322923398604,24.638322923398803,24.638322923408296,24.638322923400622,24.638322923408467,24.63832292340099,24.638322923415032,24.638322923419835,24.638322924560768,24.638323170441893,24.63834884412033,24.640826607095548,25.937994461630453,25.70532471529252
21,7,5,24.63832292339724,250,BFGS,24.63832292340207,24.638322923398174,24.638322923412872,24.638322923403493,24.63832292340281,24.63832292340207,24.63832292339906,24.63832292340784,25.120658268683897,24.63832292339724,24.6383229234002,24.63832292340344,24.63832292340201,25.282342105755237,24.63832292341108,24.63832292460553,25.439756188941985,25.413381316464424,24.63960224397861,25.409917986148105,25.67733905462198
21,7,6,2.4729738584079826,150,BFGS,2.4729738584096737,2.4729738584130416,2.4729738584085226,2.4729738584096737,2.472973858410626,2.4729738584079826,2.4729738584110805,2.4729738584110663,2.472973858444064,2.472973858411521,2.472973858413013,2.472973859329727,2.472974144716943,2.4729779327265504,2.4729904307986885,2.4730831788639307,2.4730584408550698,2.4800533316232105,2.54284727929236,3.9842179015586936,3.3775739910991405
21,7,7,2.472973858407258,250,BFGS,2.4729738584124448,2.472973858408693,2.47297385840767,2.472973858407258,2.472973858408821,2.4729738584124448,2.472973858408338,2.4729738584102847,2.4729738584107395,2.4729738584117484,2.4729738584134964,2.472973858474504,2.472973860017888,2.472974801801186,2.472999802945111,2.4729802531547165,2.473097606177717,2.473624651012571,2.4835735591246504,3.0474144876476856,3.0474144876476856
21,7,8,5.781197372124083,250,BFGS,5.781197372124083,24.63832292340321,5.781197595301151,5.78119739696065,5.781197379160616,5.781197372124083,5.781197372882744,5.781197406942923,5.781197515931368,5.781198365838023,5.781199333850381,5.781319479783818,5.7812370756677325,5.781423088584617,5.781808085698273,5.782577640496655,5.9464263845193415,6.081346736822738,7.874457312256126,7.374706862629679,7.374706862629679
21,7,9,2.472973858407812,250,BFGS,2.472973858408295,2.472973858410313,2.472973858408139,2.472973858408096,3.4259843179971625,2.472973858408295,2.4729738584094605,2.472973858408551,2.472973858411009,2.472973858443197,2.47297385857506,2.472973863060048,2.4729742336561458,2.472975639573193,2.472994189450759,2.472974369829928,2.4731574091307493,2.475570271701031,2.497529009834963,3.047467479612166,3.357030063311868
21,7,10,24.63832292339866,200,Non-elitist,25.336479866558747,24.6383229234002,24.63832292341281,24.638322923402413,25.336479866558747,24.63832292340304,24.638322923398945,24.638322923399546,24.638322923403464,24.63832292340597,24.63832292339957,24.63832292340122,24.638322923402896,24.638322923408097,24.638322923458205,24.63832292345792,24.638323296786567,24.63832909523553,24.6390108102771,25.553873480616275,25.336479866558747
21,7,11,24.638322923397865,300,BFGS,24.6383229233998,24.638322923397865,24.638322923406506,24.63832292339832,24.63832292340699,24.63832292340321,24.6383229233998,24.638322923406363,24.6383229233992,24.63832292340554,24.63832292340176,24.63832292340406,24.638322923406903,24.638322923403575,24.638322923417505,25.57913879277957,25.681376515752547,24.63833299631132,24.63918896408124,25.63518312666996,25.4671323241184
21,7,12,2.4729738584078405,250,BFGS,2.4729738584089347,2.472973858408878,2.4729738584118905,2.472973858407883,2.472973858410384,2.4729738584089347,2.472973858408821,2.4729738584101426,2.4729738584078405,2.47297385840929,2.472973859395168,2.4729738585156724,2.4729738761838576,2.4729770118592995,2.4730001116796103,2.4729776605920506,2.4731892937526965,3.5823844141184225,2.550603375908338,4.16562819518451,3.5823844141184225
21,7,13,3.711477065873012,200,BFGS,24.63832292340656,24.63832292339994,24.63832292340159,24.63832292340085,24.63832292340656,24.63832292340008,24.63832292339957,24.63832292340201,24.63832292339997,24.63832292340201,24.638322923400395,24.63832292340497,24.63832292341281,24.638322923402697,24.638322923411422,24.63832292405452,28.33903046853088,25.668318100674057,24.64190399120928,25.63077314688748,25.96487101318742
21,7,14,24.638322923398547,250,BFGS,24.638322923403493,24.638322923398547,24.63832292340014,24.63832292340201,24.63832292341489,24.638322923403493,24.63832292340119,24.638322923399627,24.6383229234054,24.63832292341065,24.638322923406875,24.638322923400736,25.902873320074647,24.638322923410257,24.638322923439816,24.638322923971387,26.241601951989693,24.6383605053298,24.64718899211776,25.780733947491925,25.902873320074647
21,7,15,24.638322923397524,200,Non-elitist,25.38048685638698,24.63832292339897,24.638322923399286,24.63832292340207,25.38048685638698,24.638322923397524,24.638322923398743,24.63832292340224,24.63832292340028,24.638322923418983,24.63832292340298,24.63832292340628,24.638322923417647,24.63832292340895,24.63832292345934,25.609447092121243,25.297551875958803,24.63833079610889,24.63904778736098,25.51922734923504,25.38048685638698
21,7,16,10.974487403109508,250,BFGS,10.974487403123971,10.974487403166547,10.974487403109508,10.974487403122891,10.974487403123462,10.974487403123971,10.97448740311465,10.974487403112434,10.974487403130908,10.97448740323172,10.97448740748375,10.974487411480808,10.974487427244,10.97448761948992,10.974488824196628,10.974499425598552,10.97528133667275,10.976806430198325,11.007549040692808,12.486249145691955,12.437967306450318
21,7,17,24.63832292339897,200,BFGS,24.63832292340201,24.63832292340921,24.638322923405823,24.638322923404687,24.63832292340201,24.638322923404488,24.63832292340929,24.63832292339897,24.63832292340952,24.638322923400565,24.638322923400224,24.63832292340093,24.63832292340801,24.63832292340304,24.63832292341887,24.638322923775533,24.63832334884613,25.669278126232925,24.63966430245729,25.991383746969447,25.91117005704875
21,7,18,2.4729738584075136,250,BFGS,2.472973858408721,2.472973858410498,2.472973858408068,2.4729738584082384,2.4729738584129137,2.472973858408721,2.4729738584075136,2.4729738584113647,2.472973858414278,2.472973858412189,2.47297385841685,2.4729741014780444,2.4729738733630318,2.4729745727977104,2.472996818046468,2.473169919881684,2.473151761301608,2.478534163164781,2.5377825461574446,3.563899263658371,3.6456293966420494
21,7,19,2.4729738584077268,200,BFGS,2.4729738584085226,2.4729738584102137,2.4729738584086505,2.4729738584077268,2.4729738584085226,2.472973858408224,2.472973858408849,2.472973858410441,2.4729738584112937,2.4729738584126864,2.4729738587097927,2.4729738961173524,2.4729740313350987,2.472974839450657,2.473106718373544,2.472982937103652,2.473201189491647,2.476341103740154,2.5032289434326884,3.168466756883461,3.168466756883461
22,6,0,50.163538562800944,300,BFGS,50.16353856280231,50.163538562800944,50.16353856281835,50.16353856280399,51.4083107543152,50.163538562829935,50.16353856280231,50.1635385628172,50.93628516294476,50.16353856280109,50.98553344012246,50.16353856280113,50.163538562843264,50.1635385628141,50.16353856295397,50.16353856682843,50.16354198265848,51.17807906562857,50.16869203335896,51.25264167568536,51.17807906562857
22,6,1,50.16353856279924,300,BFGS,50.16353856279924,50.16353856280259,50.16353856280049,50.16353856280113,50.16353856280532,50.163538562804455,50.16353856279924,50.16353856280077,50.1635385628149,50.16353856281122,50.16353856283332,50.16353856280573,50.16353856280802,50.16353856281143,50.16353856317304,50.16353856609173,51.03376024743856,50.1635899251416,50.1650901704172,51.05056576231309,51.03376024743856
22,6,2,50.16353856280137,300,BFGS,50.16353856280544,50.16353856280734,50.16353856280562,50.16353856280137,50.16353856280463,50.16353856280964,50.16353856280544,50.1635385628095,50.163538562809386,50.1635385628037,51.106133722676,50.16353856285118,50.16353856280652,50.16353856285057,50.16353856283528,50.16353856355189,50.16353989275917,50.1635946729242,50.20726146216291,52.28185647448641,52.183247648513
22,6,3,50.16353856280213,250,BFGS,50.16353856280213,50.163538562815496,50.16353856280745,50.16353856280356,50.16353856282687,50.16353856280213,50.16353856282058,50.16353856281456,50.16353856280808,50.1635385628197,51.10746062240265,50.16353856282277,50.16353856290147,50.16353856281111,50.16353856285307,50.16353856395437,50.16354327567338,50.16358855602433,51.330028857451744,51.256864174868674,51.38506556689388
22,6,4,0.6918569257062046,250,BFGS,30.082419906323643,7.276177496621436,0.6918569257062046,30.08332855714836,30.082856855282024,30.082419906323643,30.08249134813503,30.08331074965441,30.083295823479524,30.08368289184001,32.400994841499035,30.08800151667408,30.09405220271669,30.08963020061197,30.10407804107292,30.12079169261901,33.44768640000442,31.943169633763723,30.578734380672536,32.12288929784146,31.948973715838896
22,6,5,0.6918569111922892,250,BFGS,0.6918569111927013,0.6918723217828813,0.6918569122108167,0.6918569111929429,0.6918569111941579,0.6918569111927013,0.6918569111922892,0.6918569111932413,0.6918569111931419,0.6918569112111683,0.6918570105719581,0.6918570126347205,0.6918579488418075,0.6918575457382232,0.7036047687362341,0.6918972867838633,0.7374907797870662,1.0075775479293014,0.8183565420818582,1.4060943186775887,1.4060943186775887
22,6,6,0.6918569111922324,300,BFGS,0.6918569742183962,8.74275053253708,0.6918569111930708,0.6918569111922324,0.6918569111943498,0.6918569111933266,0.6918569742183962,0.6918569111945416,0.6918569112261892,0.6918569140842834,0.6918570674837952,0.69186000381913,0.6918577755380895,0.6947945791903933,0.7201899316854252,0.7236680084520586,0.7748861960294064,0.9572177813463298,1.151041315602093,1.693563408135475,1.693563408135475
22,6,7,50.16353856279938,50,BFGS,50.16353856279967,50.16353856279967,50.16353856279938,50.16353856282124,50.163538562810366,50.1635385628016,50.16353856280151,50.16353856280703,50.16353856280754,50.163538562808576,50.163538562806615,50.16353856281835,50.16353856288408,50.1635385628228,50.16353856285763,51.44342032772398,50.16354339050364,50.163636021152975,51.77836998812492,51.50620900111733,51.44281242347301
22,6,8,0.6918569111923105,250,BFGS,0.6918569111971209,0.691857278633556,0.6918569111923105,0.6918569112035868,0.6918569128337211,0.6918569111971209,0.6918569112097614,0.6918569158998338,0.6918569111965027,0.691856911218828,0.6918569226991806,0.691860379014777,0.6918577236065744,0.6919421670936288,0.6920226947058268,0.6919612638749371,0.7935858833069602,1.180453860687294,0.7241112316592933,1.448821883783488,1.448821883783488
22,6,9,50.16353856279796,200,BFGS,50.16353856279796,50.16353856281197,50.16353856281115,50.16353856280532,50.16353856279796,50.16353856281467,50.163538562801456,50.16353856281179,50.16353856280876,50.16353856280531,51.41381924693014,50.16353856280691,50.16353856290824,50.16353856283926,50.16353856293404,50.16353856542694,50.16354036895336,50.1635867682483,51.102501991531206,51.41541608210236,51.41541608210236
22,6,10,0.6918569111920689,250,BFGS,0.6918569111921684,0.6918694797598874,0.6918569112750674,0.6918569390908544,0.691856911192879,0.6918569111921684,0.6918569111920689,0.6918569111928363,0.6918569113391655,0.6918569112126107,0.6918569279019877,0.6918569632027598,0.6918573950032325,0.6924384258335365,0.7159447645701533,0.7126540172378526,0.7301698769590104,1.3616151681224835,1.3001096827284897,1.8192277856551515,1.8192277856551515
22,6,11,50.163538562802366,200,BFGS,50.163538562802366,50.16353856280583,50.1635385628149,50.16353856281389,50.163538562802366,50.1635385628043,50.16353856281493,50.1635385628033,50.16353856280964,50.16353856280845,51.09740268035191,50.16353856285739,50.16353856289556,50.16353856280747,50.16353856284213,50.16353856495952,50.16355755954316,50.1636847984357,50.17323058211574,51.749639036375136,51.749639036375136
22,6,12,50.16353856279813,250,BFGS,50.16353856280711,50.16353856280309,50.16353856281709,50.16353856280741,50.1635385628151,50.16353856280711,50.16353856281855,50.163538562809,50.16353856279813,50.16353856281025,50.91337633107021,50.16353856280531,50.16353856280944,50.16353856285139,50.163538562957136,50.16353856448058,52.83526777750294,50.163632520060965,51.19111655679391,51.11671000706675,51.17126442699652
22,6,13,8.742750543144403,250,BFGS,50.16353856280754,8.742750543144403,50.16353856281479,50.16353856280822,50.16353856280488,50.16353856280754,50.16353856280741,50.16353856280231,50.16353856280181,50.163538562804895,50.67035604180429,50.16353856280488,51.27726327761315,50.16353856286533,50.16353856288507,50.16353856478761,52.033562483492126,50.16355554418195,50.16503004714843,50.88508397837595,50.86575804665871
22,6,14,50.16353856279928,250,BFGS,50.16353856280373,50.16353856280316,50.16353856280056,50.16353856280296,50.16353856279928,50.16353856280373,50.1635385628095,50.1635385628289,50.16353856281089,50.16353856282911,50.16353856281916,50.163538562814274,51.59783325011433,50.16353856282255,50.1635385628968,51.69930196337875,50.16354486302684,50.16357618667616,50.16729229887641,51.34489239549018,51.16654503391215
22,6,15,7.2717158941864355,150,BFGS,7.272256136974121,7.2717158941864355,7.272887062981916,7.272256136974121,7.271962996597942,7.271791855125052,7.271720361914383,7.271930007079348,7.272066789655966,7.272293973171173,7.276070300548531,7.290275265418451,7.283181976778174,7.309627038211573,7.330356533152241,7.385477036346188,7.798647077262466,7.939228821077528,10.1205219903415,11.185114466642183,11.185114466642183
22,6,16,50.16353856279971,300,BFGS,50.16353856283956,50.163538562809215,51.2517332156302,50.163538562810366,50.16353856279971,50.16353856280276,50.16353856283956,50.16353856281581,50.16353856284946,50.16353856283967,51.96321191220219,50.16353856290505,50.16353856294794,50.16353856287544,50.16353856289113,50.16353856349426,50.16354895546636,50.1637595205524,50.25737014856623,52.22589859996251,51.89824335288922
22,6,17,50.16353856279614,300,BFGS,50.16353856280167,50.16353856281311,50.16353856279614,50.16353856280836,50.16353856285759,50.16353856279907,50.16353856280167,50.16353856282273,50.16353856287612,50.16353856280711,51.089571964006645,50.16353856280217,50.1635385628145,50.16353856282081,50.16353856311917,50.16353856806074,50.1635489270677,50.16361173068167,51.36184075018836,51.3452545527672,51.36184075018836
22,6,18,8.742750532144477,250,BFGS,8.742750532144477,30.083663622007517,8.742750538873004,8.742750786693819,8.74275066264915,8.742750532144477,8.742750532158908,8.742750535204962,8.742750534707504,8.742750546163784,8.742751195013604,8.742753260032522,8.742770604215444,10.767943196525296,8.74285389280822,8.743253289984956,8.753547667003332,8.781222489576159,8.92250258419945,10.36904126336072,10.437840901222316
22,6,19,5.063043240289645,300,BFGS,5.06356299315339,5.07089889993248,5.063523623709457,5.069404283831091,5.063043240289645,5.06362632900661,5.06356299315339,5.065790388589214,5.064419587522004,5.064352694973422,5.070449968429216,5.083683847878767,5.072498059198686,5.122358620101615,5.179130348748977,5.209652345474893,5.405740419854482,6.000448864959779,6.068580318563868,7.537075318557832,7.537075318557832
22,7,0,8.742750532233003,250,BFGS,8.742750532260459,8.742750631748152,8.742750532372611,8.742750550590046,8.742750535335404,8.742750532260459,8.742750532233003,8.742750535928167,8.742750539254189,8.742750570787166,8.742751229891923,8.742753800171329,8.74276396512036,8.742811122681019,8.742817291311184,8.743113221842009,8.748898503245016,8.77456995795194,8.970253819637549,10.247176331264257,10.247176331264257
