fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
1,1,15,1,0.21379477699826502,0.05298984039611721,0.6666666666666665,0.7941168090373594,0.01289861770107282,2.434389581912885e-09,9.231872415863771e-09,0.0008566971686553897,0.9181834528741112,1.0,1.4823076576950256e-21,0.43772893772893773,0.019390581717451404,0.5877877877877878,7.19099607738648e-05,0.00010689234077040195,0.00015967178784966236,0.00039903881078370113,4.505085271664497e-05,0.0002673036872157219,0.00024129849797733982,0.0005606521458576283,0.663216970023091,0.6848399422953393,0.6826857594530599,0.6697567213104927,0.7614634225749866,0.7490417472776958,0.7255086397366386,0.699548392520248,0.4584527569233885,0.03693181818181815,2.0621218039990728e-08,0.1769436997319035,0.6608695652173913,0.6693685040593382,0.9642842759261574,0.9912155261007678,0.017038212327176422,0.8307353955738748,1.0,0.1333333333333334,0.10327022375215145,0.060881542699724525,0.4243243243243242,0.08872901678657069,0.07374394871123904,0.2981161351213588,0.2981161352535773,0.2981161352484788,0.2981161352482685,0.2981161352486652,0.29811613524867064,0.29811613524866654,0.2981161352486684
1,1,16,1,0.36074058400403275,0.18835160921727281,0.4444444444444445,0.6613448351965994,0.0128986165196357,2.86814825564393e-09,7.289437788719665e-09,0.0005563706602519316,0.8115836217129968,1.0,9.529120656610879e-21,0.4505494505494506,0.04709141274238218,0.38523523523523523,0.00012132366803552871,0.00017009439610984696,0.0002751199594382934,0.0006879784743876419,8.186478977511916e-05,0.00047334407536484875,0.00044142015525252106,0.0010518707307511004,0.7055073198551426,0.728982956291679,0.7275161032328337,0.7158876420903151,0.7753927639106926,0.762818958770803,0.7390757018276254,0.713060962362727,0.4047940351136532,0.02272727272727268,4.6415888336127245e-08,0.18498659517426272,0.6115942028985506,0.6706818226636271,0.9683794725226667,0.990172824210029,0.020383092524533478,0.8197954404187634,1.0,0.16111111111111118,0.11359724612736656,0.06424242424242425,0.4648648648648648,0.16546762589928046,0.04376553709276463,0.037138071762190084,0.03713807168272412,0.03713807168603078,0.03713807168591304,0.037138071686010465,0.03713807168591296,0.037138071685913515,0.03713807168591282
1,1,17,1,0.18253576184878642,0.03928703998294377,0.3333333333333333,0.6934439879897509,0.012898620762443582,1.2595377327209106e-08,8.183869201605943e-09,9.29460440427421e-05,0.8028719266221925,1.0,2.117582368135751e-21,0.4084249084249084,0.04432132963988919,0.3635190746301858,5.6115472586219e-05,8.490157803551773e-05,0.00012395643002757135,0.0004526215299094986,4.5286672801292787e-05,0.000267974902620758,0.00023219222065476604,0.0007618916489670446,0.6548391900580808,0.6760943482653508,0.6738024930280627,0.6606445619660788,0.7675710370659852,0.7550815902089594,0.7314523916755314,0.7054799938672396,0.37106877031986385,0.048295454545454586,1.9601634743191282e-08,0.18498659517426272,0.698550724637681,0.634522458519152,0.9464844791126965,0.9836285390519626,0.011289875183440976,0.7890990042532486,1.0,0.1444444444444446,0.07056798623063686,0.09323538414447505,0.4486486486486486,0.04796163069544353,0.1372099505657351,0.34184783586515455,0.3418478358499828,0.34184783585082923,0.3418478358505558,0.3418478358505883,0.3418478358506002,0.3418478358505992,0.3418478358505993
1,1,18,1,0.2246359524765021,0.07409451659996612,0.6666666666666665,0.7672157124748163,0.012898619209291803,7.302764723892851e-09,7.701668078482255e-09,0.00019212756486057395,0.8381289945914652,1.0,2.117582368135751e-21,0.36263736263736257,0.038781163434902996,0.35069469469469466,0.00010081977097719391,0.0001516249909960613,0.0002449591437959969,0.0011192388178222767,5.3764158267129093e-05,0.000314118157145995,0.00029429997293319027,0.001155717045801079,0.61975290181678,0.6394770166823852,0.6366371983180862,0.6225998535949394,0.7349957585687227,0.7228686919386684,0.6997523774831319,0.6740630952590279,0.36122197765425823,0.03693181818181815,5.137013543351002e-08,0.23324396782841825,0.6057971014492751,0.6476682812221313,0.9642777970313128,0.9898601717202955,0.005641267008532139,0.7895289339654963,1.0,0.1305555555555557,0.0654044750430293,0.09274563820018365,0.4216216216216216,0.08633093525179858,0.07522217413621314,0.28299462012217846,0.28299462022476995,0.28299462022971866,0.2829946202310838,0.28299462023062427,0.28299462023065936,0.2829946202306636,0.2829946202306647
1,1,19,1,0.22709770719472294,0.062423731769713005,0.5555555555555556,0.5766098677787961,0.012898612939387634,1.7164739786891902e-09,6.511266512055441e-09,0.0008659194003747824,0.8274911370162213,1.0,3.5998900258307764e-21,0.4413919413919415,0.038781163434902996,0.42404004004004003,8.47311847818927e-05,0.00013293553038118305,0.0002005312140781919,0.0010480738678434226,0.00010228422170530071,0.0006284872382356972,0.0005579200099949326,0.0025079957334949612,0.703987601305671,0.7273972525170436,0.7258996863594227,0.7143054716717406,0.788858649912931,0.7761365787755683,0.7521822029026171,0.7261503527173953,0.3330417777776793,0.017045454545454572,6.820776732865659e-07,0.19839142091152817,0.5999999999999999,0.6567069286659926,0.9582796760665953,0.9857362919033368,0.01866337322501624,0.8012175592260937,1.0,0.1472222222222223,0.04475043029259897,0.14328741965105599,0.48108108108108094,0.05275779376498793,0.13489990841292687,0.08696906828114787,0.08696906828540021,0.08696906828527068,0.08696906828576659,0.08696906828571552,0.08696906828571246,0.08696906828571022,0.08696906828571022
1,2,0,1,0.2183980172933884,0.05526009196115726,0.6666666666666665,0.8403545626996568,0.012898913155650388,1.4686074261504863e-08,7.729438053258912e-09,6.303259878145372e-05,0.9395454771519933,1.0,1.2705494208814505e-21,0.3644688644688644,0.0554016620498614,0.28241144370176624,3.749109879870825e-05,5.151611185866174e-05,7.803629719400736e-05,0.00029709319176490366,4.192571007968596e-05,0.00022513618247211166,0.00020329182697445252,0.0006915136186249731,0.6288188737350737,0.6489313928125913,0.6462181896069887,0.6322507176501204,0.7749363982103454,0.7623637420871289,0.738619823603715,0.7125950652157086,0.3584855097305286,0.05397727272727271,9.161402457138501e-09,0.17158176943699735,0.6260869565217391,0.5916512620951928,0.9269565702279094,0.9736237368008371,0.007140218552551439,0.8415276428023994,1.0,0.13611111111111127,0.072289156626506,0.08712420649179542,0.4297297297297297,0.050359712230215806,0.12601399973832267,0.6613984782305488,0.661398478237749,0.6613984782387695,0.6613984782393036,0.6613984782392499,0.661398478239274,0.6613984782392625,0.6613984782392647
1,2,1,1,0.2375223341108202,0.06871805543187443,0.8888888888888888,0.8285146805115259,0.012898902978069785,1.4249562974250794e-08,6.943704980287567e-09,5.387329142840362e-05,0.9223403650243616,1.0,8.470329472543003e-22,0.4304029304029303,0.06371191135734076,0.3018312430077136,8.696063258594877e-05,0.00012566262514695592,0.0001822778395330741,0.0008236294996789052,8.178530890569851e-05,0.0004375088912780387,0.0003758171458164355,0.001494985023387999,0.6501141936201773,0.6711641678768578,0.668800721725371,0.655584126475342,0.7710099361180341,0.7584829261866103,0.734804438923521,0.7088729848286512,0.35358496378273263,0.045454545454545484,2.8681180848267562e-08,0.19839142091152817,0.6695652173913043,0.6169885729121167,0.9507741860144454,0.9820924201311905,0.0098722037428558,0.8412777679873562,1.0,0.1722222222222224,0.06024096385542174,0.12382566928021474,0.4783783783783784,0.05515587529976021,0.1289113215712719,0.5875482120074847,0.5875482119742289,0.5875482119570886,0.5875482119572839,0.5875482119573386,0.5875482119573525,0.5875482119573535,0.5875482119573534
1,2,2,1,0.19993061595748174,0.049684483834454146,0.5555555555555556,0.8716204679271493,0.012898909245231096,2.077324036390494e-08,9.63057525955311e-09,4.709362858218385e-05,0.9234683025210983,1.0,2.541098841762901e-21,0.41025641025641035,0.06094182825484758,0.29704249704249713,0.00021907728076977953,0.00034085761404164513,0.0005705741940698213,0.001631361793155307,0.00020521556677949337,0.0012291941452738295,0.0012198458336768407,0.003237879105777311,0.6178450955681238,0.6375026868776719,0.6346718043527908,0.6206414459676045,0.7658278435601316,0.7533756024178722,0.7298196180029354,0.7040463146620036,0.4155747507294132,0.05965909090909094,1.734759359233801e-07,0.23324396782841825,0.56231884057971,0.6531196772194343,0.9587567665450571,0.9884574106711543,0.03294229423299852,0.8349104683558038,1.0,0.13888888888888898,0.08605851979345952,0.07495153555759615,0.45135135135135146,0.03357314148681049,0.18755339372436144,0.8273580105225484,0.8273580106550036,0.8273580106966367,0.8273580106959971,0.8273580106961985,0.8273580106963104,0.8273580106963125,0.8273580106963093
1,2,3,1,0.28187715253693835,0.10164200247773841,0.6666666666666665,0.7196381196506941,0.012898907545409259,7.485005329179872e-09,1.0069059643628477e-08,0.0002609833386513842,0.9445633124809691,1.0,4.235164736271502e-21,0.3864468864468864,0.052631578947368376,0.3091891891891892,4.7387470426303284e-05,6.842506060279394e-05,9.73284665981243e-05,0.0002676355903686539,3.689019595523907e-05,0.00022414555170279676,0.0001875448257498333,0.0004741954319646386,0.6286949987784795,0.6488037302045229,0.6460891950755212,0.6321040280925732,0.7629250138638499,0.750486584148192,0.7269273817474947,0.7009537476731736,0.3983466939853415,0.04261363636363638,4.6415888336127245e-08,0.16353887399463807,0.553623188405797,0.6358520979180138,0.9217103255206489,0.9723666240526438,0.029925085687937364,0.838093881319177,1.0,0.1305555555555557,0.1015490533562823,0.06091215182124274,0.4351351351351352,0.06714628297362099,0.09821763958587451,0.34316439685545463,0.3431643968580239,0.3431643968555834,0.3431643968554362,0.34316439685546407,0.34316439685546707,0.34316439685546585,0.34316439685546585
1,2,4,1,0.2155856929354942,0.05431532192215114,0.5555555555555556,0.8642112794490543,0.012898912181923069,5.698124665623423e-09,7.822565174507616e-09,0.00026972908601049394,0.9535480664185286,1.0,1.9058241313221758e-21,0.4304029304029303,0.030470914127423785,0.4714896714896714,3.7528856848564544e-05,4.955441831084704e-05,6.654392677064931e-05,0.00022202646403116937,4.733278845825523e-05,0.00024263304779215158,0.0001910707740027074,0.0005743908375459675,0.6258966046872789,0.6458805897726414,0.6431177487743169,0.6290435316309995,0.7778455494256278,0.7652404524595139,0.74144951852337,0.7153969220883077,0.3668099655128245,0.06250000000000003,9.637934799615774e-09,0.15817694369973195,0.5333333333333332,0.6229977189571001,0.9340097529379978,0.9754760954235935,0.01604776211793242,0.877974401007815,1.0,0.1583333333333333,0.07917383820998282,0.08980716253443524,0.4891891891891892,0.07913669064748191,0.09449823367787522,0.4915117499077334,0.49151174990634816,0.491511749907493,0.49151174990718516,0.49151174990727975,0.4915117499072791,0.4915117499072805,0.4915117499072814
1,2,5,1,0.2532388014563988,0.08096165446336584,0.5555555555555556,0.8162657380390709,0.012898906072821901,2.5175955358570634e-10,9.203809465344383e-09,0.008818603820598101,0.9494289059987897,1.0,6.564505341220828e-21,0.4908424908424909,0.06371191135734076,0.34321969027851384,0.00016097185451519096,0.00023634157417667937,0.0003151834433475245,0.0005648445842883425,0.0001535371889108879,0.0008782198861380187,0.0006920355951377742,0.0011950927148353765,0.632949749130862,0.6532562477215283,0.6506235051228695,0.6367918786146676,0.7700151831099569,0.7575070351029143,0.733849300303347,0.7078614818891857,0.5202302670633279,0.04261363636363638,7.707027114212002e-08,0.18498659517426272,0.6028985507246375,0.5732681547004939,0.8973832200401115,0.9573667011386586,0.02706130219894634,0.870412913575281,1.0,0.1638888888888889,0.1686746987951807,0.0438286609409604,0.4972972972972973,0.1390887290167865,0.05571153718285029,0.5689335890801741,0.5689335896182469,0.5689335896442572,0.5689335896713559,0.5689335896652877,0.5689335896657112,0.5689335896657591,0.5689335896657609
1,2,6,1,0.23631822690538162,0.06705960163416214,0.4444444444444445,0.8011203953540923,0.012898907757393026,4.543104012892543e-09,8.70386470816824e-09,0.00040104336904020694,0.9357408544560651,1.0,5.717472393966527e-21,0.43772893772893773,0.06648199445983377,0.2978178178178178,4.726459306725148e-05,7.82421073695434e-05,0.0001266200140686719,0.0004033504643759377,5.783771641338449e-05,0.00036407344694434126,0.00033776036732577694,0.0008962150151034941,0.6336064937907411,0.6539329226701964,0.6513025766710523,0.6374960140607613,0.7771958023227657,0.7646016655063274,0.7408268293280291,0.7147945601874545,0.34405412765611376,0.05681818181818182,4.6415888336127245e-08,0.20643431635388731,0.5855072463768115,0.6527191622426092,0.9469393981974039,0.9893958102715015,0.011639491317916223,0.8242588817902199,1.0,0.15000000000000002,0.1015490533562823,0.06776859504132231,0.4675675675675675,0.026378896882493966,0.23615446440253451,0.7326998434037686,0.732699843389277,0.7326998433909208,0.7326998433910515,0.7326998433910823,0.7326998433910857,0.7326998433910887,0.7326998433910883
1,2,7,1,0.1891171774801321,0.0395079769550133,0.3333333333333333,0.9143717046260539,0.012898903073437992,1.9869191421962852e-08,7.529176027541009e-09,2.709610296942846e-05,0.9537826286722679,1.0,2.752857078576476e-21,0.37545787545787546,0.04155124653739618,0.3483329483329484,4.908576654762131e-05,8.197176366396902e-05,0.0001226492922810929,0.0005991144040796238,4.8197441801237534e-05,0.00031880602704390003,0.000273666135998186,0.0010850863042272192,0.6340651969835156,0.6544121620120941,0.651787124181884,0.6380509941002525,0.7710764078179349,0.7585503674843213,0.7348677479803358,0.7089024471638161,0.3328786851273382,0.045454545454545484,2.1693835183843673e-08,0.20911528150134043,0.6057971014492751,0.5976216444477018,0.9206267308121954,0.9780117007173179,0.026535363793147415,0.8469854952207356,1.0,0.1333333333333334,0.05163511187607578,0.1170312753200454,0.43243243243243235,0.04316546762589929,0.14523093026298575,0.4033617858299936,0.4033617858233113,0.40336178582547355,0.4033617858247682,0.4033617858248254,0.4033617858248596,0.4033617858248506,0.4033617858248496
1,2,8,1,0.22792820426139918,0.06584682940225137,0.5555555555555556,0.851056520639757,0.012898915006380393,8.807138362098176e-09,8.986120722482742e-09,0.00018275689836284148,0.9294512661550329,1.0,4.658681209898652e-21,0.41758241758241765,0.06648199445983377,0.2844158444158444,0.00010797291202495018,0.00015207276499698032,0.00020761210069261107,0.0006638633448202222,0.00011827774439400993,0.0006624118173834239,0.0005304650834421873,0.0016084638887570344,0.5915379473432413,0.6100251344308105,0.606721941883892,0.5917192898678705,0.768479312325259,0.7559845908246281,0.7323477493660318,0.7064337412295306,0.3385401477643004,0.0710227272727274,6.96374473062675e-08,0.22252010723860582,0.5478260869565217,0.6032565685506914,0.9163731525935987,0.966308689045491,0.022308745836369256,0.8536185749610189,1.0,0.15000000000000002,0.07056798623063686,0.09597796143250688,0.4351351351351352,0.08153477218225419,0.08190854730171757,0.973442716698212,0.9734427166508897,0.9734427166503647,0.9734427166492559,0.9734427166495596,0.9734427166495707,0.9734427166495767,0.9734427166495765
1,2,9,1,0.22575673051018647,0.05881268808097776,0.6666666666666665,0.8345085582297954,0.012898909001855629,1.78610820003621e-08,9.047489318888127e-09,5.7704911455860346e-05,0.9649994579239226,1.0,1.4823076576950256e-21,0.34615384615384615,0.016620498614958398,0.4974857210151329,4.2784231674705776e-05,6.906188952417794e-05,0.00010161281499854919,0.00029263462109128545,3.617082163258839e-05,0.00024031317145053855,0.00020572868220213202,0.000535249205589255,0.6303619405872272,0.6505451948970612,0.6478584692313444,0.6339295679964385,0.7669760069400634,0.7544939779111622,0.7308729298168997,0.7048807415292633,0.4343899855874074,0.06250000000000003,2.6572011053238745e-08,0.2037533512064343,0.6550724637681158,0.6280557070402717,0.9446076921515887,0.9765123172899557,0.013662258766862695,0.8551548136244718,1.0,0.13611111111111127,0.09294320137693633,0.0685285456445331,0.4216216216216216,0.04316546762589929,0.14171697725276164,0.6462792890782679,0.6462792890765069,0.6462792890777197,0.6462792890781899,0.6462792890781764,0.6462792890781777,0.646279289078178,0.646279289078178
1,2,10,1,0.213706279896045,0.060393579682435444,0.5555555555555556,0.8629391546448788,0.012898904830767178,4.4778295605224305e-09,7.507427340779021e-09,0.00034437803243714103,0.9313986031186137,1.0,5.717472393966527e-21,0.3846153846153847,0.027700831024930785,0.44361504361504367,9.310347697314237e-05,0.0001451427426509571,0.00023391307672284334,0.0009063959694922629,5.944516813612571e-05,0.0003417495250732475,0.0003276114801020323,0.0011567430630661445,0.6164280787891555,0.6360072881138517,0.6331130040148651,0.6189164014346098,0.7432288603392564,0.7310106426201706,0.7077685211897435,0.682011968722406,0.39086977231809095,0.045454545454545484,4.193943955666251e-08,0.2037533512064343,0.6173913043478261,0.6218469305008034,0.934721603002783,0.9701151110576931,0.01700563569189685,0.8590746985697353,1.0,0.1444444444444446,0.072289156626506,0.09114864055575517,0.4297297297297297,0.07434052757793766,0.0882583832957493,0.8148772184849424,0.8148772184788182,0.8148772184791905,0.8148772184807243,0.8148772184809447,0.8148772184810664,0.8148772184810713,0.8148772184810726
1,2,11,1,0.21642319214887817,0.059228515770137664,0.6666666666666665,0.8689421799907284,0.012898908059425705,3.725358120376228e-09,9.837004200134563e-09,0.0005757079284224253,0.950056191048787,1.0,2.117582368135751e-22,0.42490842490842484,0.0332409972299168,0.4450276363319841,4.437936364791752e-05,7.017162250382335e-05,0.00010446213259665348,0.00032785859003861914,5.046867416964561e-05,0.000309101390440849,0.0002772319772454697,0.0007565292052054601,0.616218403113207,0.6357822645357397,0.6328687673032396,0.6185248413329076,0.7734107284092159,0.7608575467312985,0.7371394717543317,0.7111241316278079,0.4316660856028405,0.06250000000000003,2.0621218039990728e-08,0.1769436997319035,0.6173913043478261,0.6184890123243563,0.9425793745329463,0.9763715388140106,0.01725938822393537,0.8571512355456151,1.0,0.13888888888888898,0.0981067125645439,0.06603441268120852,0.4351351351351352,0.050359712230215806,0.12755135418029573,0.7182168300648013,0.7182168300782852,0.7182168300834936,0.7182168300883491,0.7182168300881755,0.7182168300883602,0.7182168300883455,0.7182168300883468
1,2,12,1,0.20477940859039617,0.048116329160315933,0.4444444444444445,0.8380662363003959,0.012898902513019013,8.972895846898016e-09,9.487474488625927e-09,0.00019144226762971776,0.9287018694157962,1.0,1.9058241313221758e-20,0.37545787545787546,0.052631578947368376,0.30066066066066066,8.343437972686959e-05,0.00011421635041020932,0.0001800327813234891,0.0005629556943647824,4.582865791645763e-05,0.00024165447683321232,0.00021997664073937796,0.000549690639809016,0.6058649861299509,0.6249759094076803,0.6219056297705454,0.6073039282757283,0.73115366515616,0.7190645880074817,0.6960020928065128,0.6702243832484738,0.3771581588080868,0.05397727272727271,4.8830220868765634e-08,0.21715817694369974,0.5739130434782609,0.6055801134337782,0.9345886863042683,0.9756463515572285,0.0196519837110639,0.8451189061017602,1.0,0.1416666666666667,0.09466437177280548,0.06941214922724938,0.4351351351351352,0.03357314148681049,0.18104224549953443,0.7783395279050628,0.7783395279475699,0.7783395279451973,0.7783395279418611,0.7783395279427864,0.7783395279429023,0.7783395279429001,0.7783395279429017
1,2,13,1,0.23158452296099988,0.06318261701306153,0.4444444444444445,0.8451498006159638,0.012898906788285331,1.6051194037782773e-08,7.708372776853228e-09,5.178521075120317e-05,0.9490810201438381,1.0,7.411538288475128e-21,0.3864468864468864,0.03601108033240999,0.3887887887887888,3.9001954083174866e-05,5.473567468202735e-05,7.761224128262957e-05,0.0003707911836089553,3.001100878661028e-05,0.00017310365501070944,0.00014932771739693495,0.0006429528816267301,0.6375779323511361,0.658074466747506,0.6555011329928231,0.6418172673209608,0.7651486728103547,0.7526841494069724,0.7290896483672356,0.7031280043615113,0.3562509165023071,0.048295454545454586,1.3065201621247199e-08,0.15281501340482573,0.5999999999999999,0.6250662544173848,0.9275095959097255,0.9728821869820403,0.02134618112209616,0.8554045835179209,1.0,0.1333333333333334,0.05507745266781408,0.11037649219467399,0.4486486486486486,0.08153477218225419,0.08440155450491711,0.6890374911350885,0.6890374911315552,0.6890374911321708,0.6890374911322631,0.6890374911322669,0.6890374911322672,0.689037491132267,0.689037491132267
1,2,14,1,0.19397567809354915,0.04303999568609721,0.5555555555555556,0.8619735059200118,0.012898912527874725,4.617746364914529e-09,8.317060242061175e-09,0.00037360468717980854,0.9342932031588423,1.0,1.2705494208814505e-21,0.3864468864468864,0.04709141274238218,0.33193193193193193,0.0001499283717804686,0.00020488056994959073,0.00036148539346968726,0.0012133239516860868,0.00014516174682511536,0.0008207690757315244,0.0008333214623502067,0.002540805547313369,0.6060545506978052,0.6251790852016099,0.6221394761490538,0.6076985275911314,0.7670054620852129,0.7545299710149909,0.7309390091512712,0.7051132254292857,0.4301148491609934,0.05965909090909094,1.0447659715607168e-07,0.1930294906166219,0.5739130434782609,0.5310384835058353,0.8829217387857087,0.9476739083517427,0.042655463609644395,0.8659452602051203,1.0,0.1333333333333334,0.0757314974182444,0.08209366391184572,0.43243243243243235,0.10311750599520372,0.06502113329047893,0.5685488301460836,0.5685488301505501,0.5685488301184382,0.5685488301146827,0.568548830115039,0.56854883011497,0.568548830114973,0.5685488301149739
1,2,15,1,0.2184809620303075,0.05399814301408774,0.5555555555555556,0.7875925667764793,0.012898905617078661,7.307995783723473e-09,8.867719450258713e-09,0.00022984415801263134,0.877889530473782,1.0,4.235164736271502e-21,0.41025641025641035,0.04432132963988919,0.3650984317650985,0.00014094545772238643,0.00022574967201440836,0.0003952060486945072,0.0009068604940657565,0.00011136031630704451,0.0007010912615673251,0.0007397534274489506,0.0015930707214034455,0.6354550638922736,0.6558741110623325,0.6533055552463507,0.6396245013057,0.7633787249879758,0.750946188365329,0.7274115159721192,0.701512224150027,0.4276097373234222,0.05397727272727271,1.3462605792988365e-07,0.2010723860589812,0.6231884057971014,0.6541600584970115,0.9448797212466751,0.9830436007525662,0.028483777821475986,0.8585812201813798,1.0,0.13888888888888898,0.11531841652323581,0.056345788227990516,0.4432432432432432,0.105515587529976,0.0651576606044747,0.40380693937426826,0.4038069394810615,0.4038069394645395,0.4038069394656766,0.40380693946654356,0.40380693946648505,0.4038069394665095,0.4038069394665099
1,2,16,1,0.24693646982562575,0.07311526439039656,0.6666666666666665,0.8097589192977567,0.012898908145776182,1.0167872812771593e-09,1.0166156544091359e-08,0.0023604339745956853,0.9192216704312576,1.0,6.3527471044072525e-21,0.39743589743589736,0.038781163434902996,0.3831031031031031,0.00013962108442539564,0.00023981421867887457,0.000376261590507242,0.0011936930980752415,7.768191538275784e-05,0.0005252374451826654,0.0004864348272067001,0.0013389892904818535,0.6508375994443647,0.6719328502022913,0.6696006169118277,0.6564538144557389,0.7489132867375267,0.7366418237580024,0.7133181347849046,0.6875251935137255,0.36837205953654384,0.05397727272727271,5.685317913872451e-08,0.2439678284182306,0.5971014492753621,0.6431152028813494,0.9582868339094146,0.989513423750668,0.017860015607005647,0.8325502195898572,1.0,0.13611111111111127,0.08605851979345952,0.07380879502091624,0.43783783783783775,0.03597122302158261,0.17187840725718528,0.36461546484750584,0.36461546489069374,0.3646154649172172,0.36461546491647034,0.3646154649176049,0.36461546491770525,0.3646154649177379,0.364615464917732
1,2,17,1,0.21907984932984256,0.054930100759520026,0.5555555555555556,0.8670882782502312,0.012898913718681543,1.0635302145672e-08,9.810690617808545e-09,0.00015849140663222537,0.9364919470577936,1.0,5.717472393966527e-21,0.45421245421245415,0.04986149584487537,0.3745745745745745,0.00010384949266946774,0.00016522709295249197,0.00023232942553609936,0.0006953358887668159,8.400642688041645e-05,0.0005303432732253043,0.0004431138009741263,0.0011962520819804984,0.6159444013435491,0.635504834832127,0.6325965143018931,0.6183205892520263,0.7597603997450119,0.7473648449945102,0.7238638217552199,0.6979753429102611,0.41919127672787226,0.048295454545454586,5.137013543351002e-08,0.22252010723860582,0.5999999999999999,0.6286023016490108,0.9312314539916282,0.9813039469945184,0.018354847513080405,0.8614126967498401,1.0,0.2055555555555556,0.08950086058519792,0.09862258953168042,0.47027027027027013,0.04076738609112701,0.16552400889702998,0.8547884218937162,0.8547884219514865,0.8547884219768815,0.8547884219831877,0.854788421981562,0.8547884219818017,0.8547884219818714,0.8547884219818827
1,2,18,1,0.23452546250934767,0.06445333052904621,0.5555555555555556,0.8819437042783536,0.012898913237374195,1.9934480571023623e-09,8.233553073552997e-09,0.0009417224620083092,0.9648364316954645,1.0,6.564505341220828e-21,0.4084249084249084,0.027700831024930785,0.4700128700128701,4.7818312391214325e-05,7.760013436974282e-05,0.00010903707723527924,0.0003884820672037891,3.6905634258428953e-05,0.00024280902605306156,0.0002091953881397683,0.0006668972516793006,0.6165122571976844,0.6360900331473606,0.6331804352485233,0.6188627268049885,0.7599513411587885,0.7475473101823433,0.7240354925545222,0.6981029108264984,0.3598445278703255,0.048295454545454586,2.4009348768590035e-08,0.1876675603217158,0.5594202898550724,0.6034778873593232,0.9396055029926251,0.9782409610316316,0.014316237558075914,0.8712468455688395,1.0,0.1333333333333334,0.0757314974182444,0.08209366391184572,0.43243243243243235,0.08633093525179858,0.07711430268017994,0.762035675538919,0.762035675563024,0.7620356755653842,0.762035675565028,0.762035675565132,0.7620356755651394,0.7620356755651392,0.7620356755651392
1,2,19,1,0.19527390831110322,0.04544717609668843,0.5555555555555556,0.8851981819287098,0.012898911912327058,1.7359293526419387e-08,7.98663502501436e-09,4.67511811719743e-05,0.9510081739893742,1.0,4.0234064994579266e-21,0.423076923076923,0.0332409972299168,0.44317360839099956,4.393394852765136e-05,6.653350781497672e-05,9.49126511281058e-05,0.0003259064564137606,3.64705743400992e-05,0.0002311032968499446,0.00019611791204086196,0.0005923591885674008,0.5968978382220248,0.6156148363402476,0.6123890360757851,0.5974676860248315,0.7600051104893774,0.7475997192994155,0.7240863034393081,0.6981448468442163,0.4241708026255284,0.05965909090909094,2.7954159990670585e-08,0.1769436997319035,0.6144927536231883,0.6253047713486288,0.9389831824303658,0.9799779163472366,0.01215205458513842,0.8421810387920701,1.0,0.13611111111111127,0.06712564543889844,0.09339483631238388,0.4675675675675675,0.06235011990407673,0.11278745031514076,0.9809244022833206,0.9809244022780539,0.9809244022791272,0.9809244022789014,0.9809244022789243,0.9809244022789232,0.9809244022789225,0.9809244022789225
1,3,0,1,0.32925797052051553,0.1587608160394684,0.6666666666666665,0.7346623684366189,0.012898372771666559,9.993061150808003e-11,7.3210036634131515e-09,0.017820996728166425,0.8879933680607071,1.0,6.352747104407253e-22,0.3772893772893774,0.03601108033240999,0.37990490490490497,7.455990277731463e-05,0.00011279238671008193,0.000163119701975341,0.00046298628478330374,6.016619740318117e-05,0.0003615870270407028,0.00031546094159157814,0.0008061063342347128,0.6482326176080759,0.6692004200735098,0.6668052561140589,0.6534429545204714,0.7671583825989025,0.7546753994512593,0.7310555491597804,0.7050819641592387,0.45826631021021536,0.03409090909090913,3.602106562355713e-08,0.1930294906166219,0.6318840579710145,0.6274172209645468,0.9239928646281961,0.9793725189111973,0.02392230637717939,0.8436740933742619,1.0,0.1527777777777779,0.08950086058519792,0.07768595041322313,0.4675675675675675,0.05275779376498793,0.13121025775219156,0.5134671600328541,0.5134671600458878,0.5134671600461865,0.5134671600470173,0.5134671600473646,0.5134671600474479,0.5134671600474537,0.5134671600474521
