fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
22,4,2,5,0.08755441565422478,0.09492058736142349,0.0,0.3525843008559485,0.09681016552208471,2.135380013783336e-09,4.496782073328186e-09,6.283415256155272e-05,0.45822353507011737,0.4314978327886334,0.00016881039064237333,0.43243243243243246,0.41176470588235287,0.10048309178743962,0.0,0.3485826085635214,0.42687423282206177,0.3544926821993483,0.0,0.24752837449392978,0.459575272011202,0.3959865048484924,0.6629462691671781,0.4176908937441379,0.5119884984879232,0.46058132028423804,0.6221824344495375,0.2846422227773776,0.5307323307841034,0.5151856080263864,0.4618008704635186,0.08816120906801005,1.6604745054051237e-07,0.11331444759206803,0.64,0.7798856185187045,0.6340897386205842,0.87270027213936,0.4353811719516426,0.4048028684753887,0.1882873554147466,0.14058829900141465,0.14856948038980788,0.15764192494217838,0.14970785610831447,0.18031513031986485,0.19282986814821657,0.20395009409624337,0.21692813207213593,0.22805268619402652,0.2391772883469409,0.2503019091783057,0.26189006103272844,0.2744052660278165,0.2785770010979519,0.2966545198531686,0.297118045974129,0.2818216839500943,0.29711804597413616,0.2971180459741361
22,4,3,5,0.22177263159155286,0.007554308416443729,0.3333333333333333,0.3061742389618688,0.0968101612869703,4.178954036025421e-09,5.245303341593203e-09,3.538173322677376e-05,0.41059229001045383,0.5656712334103636,0.0021397003494536835,0.29729729729729726,0.3823529411764707,0.07246376811594202,0.0,0.2393932631884868,0.22477647354173333,0.15830163999374464,0.0,0.17898116352202148,0.24166370349088268,0.17482064006312426,0.5675095984012486,0.3101816024907865,0.33094555006665377,0.2667452015755776,0.5831653529692185,0.22368615789566426,0.3521612355313924,0.32988503259994784,0.7012129693170446,0.08312342569269517,1.9841275694137514e-07,0.13314447592067985,0.47999999999999987,0.6437103920269741,0.6563618773038038,0.8458670501489525,0.38801976325096965,0.22127300108878456,0.09738173672058413,0.09705395163818134,0.10751362267127615,0.11864888052502251,0.13158590195351325,0.14408966277784419,0.1524325265360088,0.16494771614894047,0.1765357551558306,0.190441539904736,0.2001755879652234,0.21130021470853808,0.22427894607451476,0.23540357299753292,0.24652819992335562,0.21593547587523024,0.25811635297183455,0.2581163529718347,0.2581163529718347,0.2581163529718347
22,4,4,5,0.10265472021956329,0.08426873887800992,0.3333333333333333,0.13327441833506753,0.09681016709111549,8.383461054805805e-09,2.4395119409878e-09,5.649154628820524e-06,0.46872960691904225,0.3322922312133607,6.444398636021591e-05,0.6216216216216215,0.38235294117647056,0.15942028985507245,0.0,0.49294934744767566,0.5002562886713353,0.5262454157252836,0.0,0.3786270292879192,0.5441031711095383,0.4793671903128972,0.5651084505284341,0.5181945552791138,0.5554913110806545,0.5822132608514715,0.5488604799984795,0.3819291997617289,0.5885725894128122,0.5651885180730067,0.663905414821232,0.09068010075566739,1.1069078933715645e-07,0.11331444759206803,0.64,0.5859744070589982,0.4844907493706878,0.6184855555661377,0.4955609981555561,0.1318886006522968,0.1200495323679312,0.11572211337397342,0.11996643743909113,0.13101244629979714,0.14400092682335813,0.15510890647216474,0.16623230985584792,0.17735541329044271,0.18338070432499196,0.19964630740845965,0.20980170941384868,0.22231690288599867,0.2352956337108803,0.24781083864480113,0.26032604390269665,0.2686695140955876,0.2705236185821595,0.25383667819228645,0.27052361858215485,0.27052361858215457
22,4,5,5,0.1966661198314355,0.009608529934978079,0.3333333333333333,0.2126027363328197,0.09681016439793462,1.656097949753412e-08,4.4767465747006616e-09,4.432570342610678e-06,0.5127659806238365,0.47692178327329293,0.0005163410088661603,0.6216216216216215,0.41176470588235287,0.14782608695652175,0.0,0.2530687828366451,0.272791301642153,0.36689976201681035,0.0,0.17598870560857993,0.24889393069154442,0.21691936060786632,0.3491924271211342,0.2677801014956818,0.3127292743052416,0.38938549002393436,0.31085751287778707,0.16701391959091877,0.27852392864732206,0.26341428977337367,0.5853994709354071,0.06045340050377841,2.3609578458184425e-07,0.12747875354107652,0.68,0.6299186483025575,0.5459106856777898,0.5425299864602402,0.6637461442218312,0.35094158142947607,0.05448520701456823,0.04284798108003396,0.04797691774487521,0.04858957694688605,0.049852184108068714,0.05102497643335702,0.05195100803768729,0.053008799056115066,0.054243633439991445,0.05530206933347531,0.05636051632213815,0.05741896511619808,0.05865382225438545,0.05944765910921286,0.05878612836503194,0.057992291473097715,0.062137884130520085,0.06213788413051968,0.06213788413051982,0.062137884130519794
22,4,6,5,0.19942837881841852,0.013490345683059918,0.0,0.4350775917736935,0.0968101611020927,1.4159476190935843e-08,1.0073951478962095e-08,1.758508324596739e-05,0.5891954973729356,0.6413778511466262,0.00039607523917030424,0.5135135135135136,0.38235294117647045,0.13043478260869568,0.0,0.23681045775662968,0.25200215592244996,0.11456702028677007,0.0,0.17048421875373385,0.23958206552513933,0.10519735497773874,0.6852860735115456,0.3381735522596886,0.3856341654086697,0.2787722638679576,0.6581801810138794,0.232088991906837,0.37284106331650807,0.3077097854746784,0.6276685252172791,0.07556675062972291,1.1437421227879658e-07,0.1246458923512748,0.64,0.8272793165440001,0.7873853644805981,0.9555806461235126,0.2992894663809703,0.22147270874595737,0.10029573661505259,0.1094420781012981,0.11432851857190279,0.12409443496578176,0.1384860178067423,0.1370664280332745,0.1607083911680324,0.15568367668909738,0.1834197848135996,0.1959349519862482,0.20566899386961687,0.21818419904116457,0.21864772481964545,0.21447598972201398,0.2534121839661962,0.22142888155137774,0.26480059152477686,0.2483133966239664,0.26500033701383047,0.2650003370138306
22,4,7,5,0.2349723016158039,0.01383622101504424,0.0,0.20531985631066046,0.09681016691908885,6.658223143214512e-09,3.741165905608895e-09,1.3976446914146278e-05,0.27943855186886973,0.589186770336916,0.0002256543524720344,0.48648648648648646,0.3529411764705882,0.13377926421404684,0.0,0.46421012449885796,0.4502636260989975,0.4051582880507634,0.0,0.3873549583493259,0.4475296114984611,0.3984111934509845,0.6978203677463368,0.5098919442750166,0.5350938335224579,0.5091134376502676,0.6703766401353732,0.3960050619973467,0.5291663479467728,0.5288868283840367,0.6153194410877207,0.09319899244332495,2.571065475766588e-07,0.14730878186968835,0.5600000000000002,0.7691419902963929,0.5279702280590275,0.798650785244928,0.6535976576144374,0.3923517467125418,0.04935694432669965,0.07036811387049963,0.06961995237263106,0.07231139151609167,0.0773102589545746,0.08124585562215514,0.0847141800549743,0.0886759312413304,0.09329946779819842,0.09676717618800934,0.09577636148225975,0.10419814884467961,0.11080347181360128,0.1093172739698773,0.10634487848699675,0.11328046794886028,0.12087658974063689,0.12087658974064999,0.12087658974064996,0.12087658974064999
22,4,8,5,0.1188895951826536,0.07932997935053501,0.3333333333333333,0.23922095453147496,0.09681016827899233,1.994688178086151e-09,4.010795831426567e-09,6.035783216570838e-05,0.558069970055211,0.3414430641646544,0.00033121647439657894,0.48648648648648646,0.5588235294117647,0.08188405797101449,0.0,0.5409858848077386,0.4870994075418207,0.5796631115655997,0.0,0.5038037094198592,0.4595901447228082,0.5994969510967041,0.5411236994055182,0.5560796594945288,0.541573111375879,0.625236209232843,0.5300297605459312,0.4858078987500464,0.5168262264974937,0.661254049208606,0.4638595830143031,0.06801007556675066,2.1645854106814763e-07,0.1218130311614731,0.47999999999999987,0.5205506754143564,0.40933417688183127,0.5463888434275881,0.617449432082171,0.3053266636579084,0.10864009667607527,0.11986821825048097,0.09882096031662015,0.1186163259556175,0.14694160664088377,0.15804678652662937,0.16917012107785773,0.1816834433683007,0.19327138500531885,0.20439599622471488,0.21413004360493793,0.2099583080030294,0.2076406773952813,0.231280509614408,0.2604826552971439,0.2716072822232605,0.24564981939453567,0.25816502468693425,0.27346138671097736,0.27346138671097736
22,4,9,5,0.16366513279029227,0.027849598161065005,0.3333333333333333,0.27006201974902916,0.09681016517782251,1.3660489800592323e-08,4.169498920888102e-09,5.596663595863346e-06,0.40834097732314534,0.4625770672718147,0.0015498816808697533,0.2702702702702703,0.2647058823529412,0.09710144927536232,0.0,0.4427283058447986,0.4143587312327592,0.3068585401679365,0.0,0.3934242189022835,0.3575696737546056,0.2901439956119324,0.5755484366469112,0.4782184257672071,0.4870971454019118,0.3966543827113368,0.5655459208008737,0.3950331101777673,0.44014866944470954,0.4158739773674909,0.7119101178757543,0.0856423173803527,1.0368818542048184e-07,0.09915014164305942,0.47999999999999987,0.34513771274260063,0.5150726561330958,0.5772011376461794,0.44927927687968194,0.2998247284556944,0.11521084682687108,0.11067964492416214,0.12162727608871185,0.13232742862572233,0.14521962061031504,0.15354615246625994,0.16745233370138699,0.17857677089961888,0.18877430991738428,0.20268008593677772,0.21380470871673013,0.22492933547168834,0.2309551748723647,0.24903269363198588,0.25876674218919676,0.22956459650589617,0.2717454736025177,0.2550585332126531,0.2717454736025183,0.2717454736025183
22,4,10,5,0.20702039026762065,0.00961638458892081,0.0,0.2434137314074452,0.09681016047323195,2.4461993148318628e-09,7.760768604905834e-09,9.374864620761079e-05,0.39589105978643657,0.7396316365165696,0.0002835785029789214,0.5135135135135136,0.32352941176470584,0.15458937198067635,0.0,0.2552863568682341,0.25371262884774254,0.25601104079860687,0.0,0.20312721780489867,0.2616238132034362,0.27023851540245447,0.7234497118945891,0.36133110525868406,0.3973875176521573,0.40205037963327955,0.7037081724984859,0.2648960979052672,0.40208865992153736,0.44559923680861996,0.42921646441484795,0.10327455919395455,1.8154666514925542e-07,0.1586402266288951,0.44000000000000006,0.7360893708384361,0.7132622682070986,0.8401377171685074,0.43615041428423995,0.32112051138339825,0.0717286803095091,0.0797555594076449,0.08948104074828932,0.10054268118147083,0.11212057671153698,0.12324439422241176,0.13575633402810894,0.1468800126955343,0.1570775600104867,0.15707756097421224,0.1807173936096212,0.19323259871439885,0.19091496799844962,0.1881338112648694,0.2020395949224702,0.23251263097859884,0.2346009217748751,0.2400487369215768,0.24004873692157716,0.2400487369215771
22,4,11,5,0.2270367170517947,0.004075285230617811,0.3333333333333333,0.21610770474971502,0.09681016224693383,1.1605347085436587e-08,7.921144963804269e-09,1.6888824993734408e-05,0.26285750329746327,0.7139017267337509,0.0028995577705357638,0.5945945945945947,0.2941176470588235,0.1976284584980237,0.0,0.23842000909959402,0.22420424380736695,0.22313043440081487,0.0,0.1484449732463522,0.2271953945069578,0.2339581024179126,0.8557612606411267,0.38279702690923667,0.41484533147634123,0.4235656795833262,0.8085990511125849,0.24827768737191938,0.4096613371367936,0.45699550230165953,0.48813571393117505,0.07556675062972291,2.1645854106814763e-07,0.15580736543909351,0.31999999999999995,0.8728550860474874,0.8763508596034923,0.9460454604470923,0.25249106204532645,0.29254489126080174,0.08388533216375726,0.06620034937969026,0.09834441628930049,0.11089757000907037,0.12383956351578207,0.13635478579475946,0.14608805718268933,0.157212455086188,0.1701911482495683,0.178534618375509,0.18548750566814273,0.1924403975373238,0.21654375592158157,0.22627780445821102,0.20680970732757648,0.24991763666805988,0.2211790171071959,0.2350848007654214,0.24899058442364358,0.2503811627894649
22,4,12,5,0.156617797796737,0.038028931920673276,0.0,0.13554780925415072,0.09681016387623287,2.8769294263404815e-09,3.3343686764541346e-09,3.364088254387055e-05,0.21560854783146305,0.4627319831561729,0.0001098063954900665,0.6756756756756754,0.4411764705882351,0.1503623188405797,0.0,0.3267875454615158,0.4409067269445253,0.40131885595526556,0.0,0.27059003019246813,0.422428493507664,0.3938300055670608,0.5563824113592033,0.3797310324877293,0.5055672633812096,0.4727216851256518,0.5473989117837699,0.2924371489177341,0.4891157944741443,0.4949299835016118,0.6143069407622119,0.09823677581863986,5.879528424753514e-08,0.13314447592067985,0.44000000000000006,0.8413074059929139,0.753060016503889,0.7720826683805775,0.33119135929429533,0.0,0.06330532169347669,0.08365717037682613,0.06807339602062477,0.10607148671566143,0.11915749858415245,0.13026430928226398,0.13161801744953902,0.1524873864411806,0.16546330495721204,0.1765860352519472,0.1863200677570329,0.1988350915915303,0.211813824405341,0.22015728437046567,0.23267248918853198,0.21598554853541607,0.2289642799381505,0.2456512203259107,0.2456512203259535,0.24565122032594439
22,4,13,5,0.2342553689979846,0.010517893837537082,0.0,0.20800768561320832,0.09681016473396209,2.745387370559882e-09,4.904275963657482e-09,5.234679157000838e-05,0.3609748740437823,0.3903474333130198,0.00019128215139533556,0.48648648648648646,0.3529411764705882,0.1337792642140468,0.0,0.22567297255893815,0.23578869228949492,0.3738707175079167,0.0,0.1695625847001548,0.21875037144337933,0.2790941540882964,0.6925699831461605,0.3317465047654122,0.3756500409544341,0.48354759959351695,0.6429686059330684,0.22829775728053328,0.3526359359894233,0.4321576379300717,0.7458743962565884,0.09068010075566739,3.3105343126762164e-07,0.1388101983002833,0.6,0.5992660970751639,0.684270827825102,0.8258981344442538,0.3589435056675666,0.23416069833738096,0.056360587992449515,0.05071932803850031,0.05120505129814508,0.047206541061007135,0.059371705988055495,0.06381123790788755,0.06777142206391923,0.07172686274175526,0.07436758291528976,0.08130329240684045,0.08477100391355695,0.08823879328082233,0.09335791754111736,0.09781651021159135,0.09633031237549187,0.10392643416494557,0.09897244169207066,0.10392643416497117,0.10293563567039256,0.1039264341649721
22,4,14,5,0.10339103015935391,0.05952900915725122,0.3333333333333333,0.04899920566923803,0.09681016533629248,4.680228239481438e-09,2.3962944605450903e-09,1.3151882144120256e-05,0.2989105884986842,0.19881526960131135,0.0002945902446511112,0.8918918918918919,0.6176470588235293,0.14229249011857706,0.0,0.6906161848026157,0.5846749868573987,0.5928755384968059,0.0,0.5742313915665873,0.5760993329121604,0.6190003827299699,0.5661389808827488,0.6808080162947392,0.6245909991840033,0.6396278400136342,0.5790334138009143,0.5414930328751726,0.616872483920297,0.6822526382325312,0.6691424101478274,0.12342569269521418,1.870728799907702e-07,0.12747875354107652,0.44000000000000006,0.5263852034109279,0.2899843280000418,0.33934377521213294,0.7881210640360304,0.2218876440441102,0.029216314984898645,0.04749624966827498,0.06429272371069962,0.06718331427931837,0.0645014779619755,0.074948741873582,0.0794169417697766,0.08338072484906467,0.08799237744825146,0.0919538395081745,0.09393563177430762,0.09839416558779625,0.10351323701194537,0.10846723058915884,0.11193502212615666,0.11292582013158935,0.11507255020128494,0.11507255020188378,0.11507255020199017,0.11507255020199603
22,4,15,5,0.17662357839214227,0.021344479537689615,0.3333333333333333,0.04750076098837333,0.09681016379180368,1.7850061617164216e-09,3.2913824763147103e-09,5.602493455508387e-05,0.12500260815350495,0.23127696971815664,0.00026888466202411337,0.5675675675675675,0.4411764705882353,0.12500000000000003,0.0,0.7061642179908628,0.6250324776379449,0.52218131861416,0.0,0.4531194246481872,0.6555397612994633,0.4916442276756894,0.6136832128347991,0.6920023075341039,0.6598147508795893,0.5864159062900186,0.6064280248304266,0.44419103860569453,0.6806011372353249,0.585776254063087,0.6376960927905515,0.11083123425692705,5.121552652600438e-07,0.17563739376770532,0.6,0.43851179437390264,0.4377317405566967,0.38643046578395185,0.6255212049014677,0.14787331607153997,0.04173182612618263,0.03648322801079648,0.03654823625285181,0.03734603316142006,0.037194084574927816,0.03719885607486635,0.037203168457944205,0.037202718772099574,0.037202665944118835,0.03720269928238258,0.037202700926191185,0.03720270096369141,0.03720270099018856,0.03720270099022453,0.03720270099023615,0.03720270099023616,0.03720270099023616,0.03720270099023616,0.03720270099023616,0.03720270099023616
22,4,16,5,0.24221475752034044,0.0030109663105456694,0.3333333333333333,0.13813105539555676,0.09681016054499339,6.589514378189831e-09,6.655966664074466e-09,2.7244714972423604e-05,0.2908491055870769,0.6358912538403912,8.72926580062212e-05,0.45945945945945943,0.3529411764705882,0.12597547380156068,0.0,0.23003436617569725,0.2522036630172829,0.20517990019897187,0.0,0.14481945143239647,0.23199403126302298,0.22741070507358874,0.8484474459887581,0.37549812318710674,0.4307426060861833,0.4088363918882605,0.8136636005136471,0.24703341450328284,0.4142760221851687,0.4546040970540489,0.8149676882189871,0.0856423173803527,4.853028894668701e-07,0.16147308781869685,0.5600000000000002,0.73037503237345,0.7761466669952117,0.8174232117874973,0.30619471881692994,0.24328908482284906,0.06820145660909424,0.07661489272999225,0.08935292434881552,0.09890313206251299,0.1104652300591473,0.1132139631569758,0.11877674805557936,0.1451978140968839,0.15678596880347928,0.16930114868962487,0.17069172542906766,0.1776446172514551,0.20452913232021305,0.21426318088164215,0.19618566212467728,0.1975762404904915,0.2383665392212736,0.23836653922127368,0.23836653922127365,0.23836653922127368
22,4,17,5,0.2508390801696968,0.002462436181078477,0.3333333333333333,0.11458425425746294,0.09681015921461258,8.149191831684024e-10,3.285927601012545e-09,0.0001272060695775264,0.3841183321659903,0.6636106305976623,6.771243905032133e-05,0.5675675675675675,0.264705882352941,0.20869565217391312,0.0,0.47136061293090953,0.46010396973402845,0.3174057017838455,0.0,0.32723915298770195,0.48207449778959716,0.3546923694145716,0.7050148927976179,0.5159909044969494,0.5434073728941344,0.4432367036236578,0.7041277133472275,0.35453135911267064,0.5591239877821526,0.5059882734031109,0.4209419011828164,0.0806045340050378,6.174155719896974e-07,0.15014164305949007,0.47999999999999987,0.7834084026425382,0.6693043982795897,0.8309387446231928,0.48231213701625464,0.24541720423049018,0.08024560327820587,0.07710528475083618,0.08797259855555808,0.09908550516473436,0.11067778951965801,0.12317701058177671,0.13430104870853157,0.13012881585394118,0.15840392158152178,0.16952854042563165,0.18065316542585633,0.1709191164763413,0.17694495606687233,0.21588115031255176,0.22700577723643736,0.2172717286754434,0.23164103845566583,0.22329756826068478,0.23303161682143853,0.23859393028472697
22,4,18,5,0.1297629333364027,0.0629723794556286,0.3333333333333333,0.2806605526680747,0.09681017215181843,1.5100460969271743e-09,3.888118703280134e-09,7.862831213642289e-05,0.5616252817563485,0.3862364848081905,0.00016722755347515226,0.37837837837837834,0.38235294117647056,0.09420289855072463,0.0,0.28553887461125077,0.3571067160291842,0.6096013462250318,0.0,0.18368780551047892,0.35250148458986325,0.5084259474012052,0.5163916646226949,0.3365457869089736,0.42814864232125666,0.6489162819053673,0.5122091442093673,0.21369542322353918,0.4242107349045468,0.5826236725714568,0.5944145381831711,0.08312342569269517,1.0368818542048184e-07,0.1218130311614731,0.6,0.7313733322853345,0.6551838953972413,0.6548092508540806,0.3846890323162656,0.3415974937768015,0.04373058284593723,0.05594822486124597,0.054384851826754815,0.055608240616294824,0.05688704638193147,0.058036633466737444,0.05896024786705002,0.06001783047170081,0.061252607678510235,0.06231104976986901,0.06310488160022261,0.06442794320665741,0.065662800518919,0.0640751267122057,0.06777969887411192,0.0664566373872988,0.06914686240964454,0.06914686240964517,0.06914686240964504,0.06914686240964504
22,4,19,5,0.13791678389345383,0.07386047568452739,0.3333333333333333,0.16550055769267374,0.09681016641970633,6.390108477119414e-10,2.866521585978969e-09,0.0001438711562530572,0.42150116567809237,0.2268311681256299,9.316929529072358e-05,0.5675675675675675,0.588235294117647,0.09178743961352658,0.0,0.4814671540813864,0.5604065745381163,0.7715976936987949,0.0,0.3493317558099322,0.5137232253035807,0.7354976105754789,0.677064653969579,0.5205011112938946,0.6144020709393775,0.7929679097619726,0.6670196729635622,0.36742451028497114,0.5773861084753134,0.7768984224050568,0.6412230549088578,0.0856423173803527,1.5156145345330338e-07,0.11614730878186966,0.5600000000000002,0.35494536916400843,0.2872329822178812,0.5459190718485305,0.7002117279690675,0.32821950089830254,0.07645672268790873,0.11058666585773891,0.11820149886570816,0.148889490640347,0.1716273290303488,0.1813521501517629,0.19386555749501558,0.2049902223174628,0.2179688408964119,0.23048403265031825,0.2388274985484783,0.2513427044277097,0.26432143537533387,0.27405548387883794,0.25319680839131964,0.29769531609844324,0.2689566965373528,0.29728955818831126,0.29815884221962263,0.29815884221962263
22,5,0,5,0.11730077293517502,0.07439667444892221,0.0,0.20561434331259892,0.09681004177507221,2.1844585184186446e-09,1.886209158338804e-09,2.6031780130141993e-05,0.4825439427351424,0.2884970302917883,0.0025036392170310322,0.6216216216216217,0.5294117647058824,0.11365369946605648,0.0,0.585078166571283,0.5936500690945277,0.6281139344471907,0.0,0.5033866143726511,0.6424520058641959,0.6731740169661293,0.4840017646606989,0.5906580156935932,0.6264578395002423,0.6624927145152376,0.4704957776830443,0.48676353146452145,0.6664711762830129,0.7186877365868428,0.7620561507139956,0.09823677581863986,1.6105419582470193e-07,0.11614730878186966,0.5600000000000002,0.5868950749743885,0.43002215612134265,0.5547557003304187,0.6508953394729214,0.33375154232528437,0.07620452107804278,0.097942553080097,0.09658668833516361,0.09517355144277277,0.09603209503765968,0.09722194443248312,0.0973358736270273,0.09932144684989917,0.10029102647128461,0.10134943913240091,0.10254018965091817,0.10359863853495474,0.10456888267527681,0.10589194420718287,0.10695039335075315,0.10536271955609862,0.10646527079466199,0.10725910768651194,0.1079206384297095,0.10792063842970946
22,5,1,5,0.18471488049579066,0.01808284899187718,0.0,0.15809606753167138,0.09681003721399573,8.087697481403923e-11,5.173699583541781e-09,0.0019346571048101061,0.1644577611560887,0.23141303541356412,0.002791084532204375,0.5675675675675675,0.5588235294117647,0.09710144927536232,0.0,0.40486357196511225,0.36304274170967876,0.5229596511562125,0.0,0.3375322445789446,0.3486574386659654,0.4604700432548777,0.6380437356673674,0.4568171802212428,0.4584466356000463,0.5909090452739802,0.6188967389492546,0.3542765125879819,0.44498383015727155,0.5640477037856804,0.5064378447364788,0.10327455919395455,2.571065475766588e-07,0.14164305949008502,0.64,0.6026032797718407,0.5491364562484056,0.8187144456411326,0.45478163516369596,0.2600262898132992,0.06857213301195512,0.05349569011811779,0.05884845448951742,0.059473295275937366,0.060589252059291776,0.06123483804426734,0.06255991841316326,0.06374897617521066,0.06498345264476155,0.06511573122523419,0.06696801747359589,0.06802646648002181,0.0682028746560193,0.07031977303486212,0.07137822222329426,0.06965824229070186,0.0724807734616827,0.07208385501576374,0.07248077346168341,0.07248077346168341
22,5,2,5,0.05833413845118071,0.10223987966534007,0.3333333333333333,0.20792831877920215,0.0968100391785911,6.422819223599225e-09,4.687869741051708e-09,1.8999881085897583e-05,0.2023206621384264,0.27015433148509105,0.0005513526887419946,0.5135135135135136,0.7058823529411764,0.06666666666666667,0.0,0.34695985309988137,0.33993380860068595,0.3817693217514087,0.0,0.2376770484367631,0.3574484369699919,0.3552791945486873,0.4615925631195461,0.3786320763805992,0.40143802294527314,0.4322110708071914,0.46030963469618524,0.25147564030608593,0.41699328278394054,0.43948887695555106,0.6281916313299167,0.11586901763224174,9.70318141062512e-08,0.09631728045325783,0.5200000000000001,0.3344185377001748,0.5631540109925126,0.715071631794467,0.3814820779454766,0.2607338655145012,0.042617778192443445,0.051905560517489485,0.0522406341307242,0.05239078149546707,0.05241491884681192,0.05241942945696407,0.05242007311355622,0.05242018322049399,0.052420125984397714,0.05242005185840726,0.05242005014245463,0.052420052144527274,0.052420051737116544,0.05242005172424889,0.052420051725421093,0.05242005172536164,0.05242005172536174,0.05242005172536174,0.05242005172536174,0.05242005172536174
22,5,3,5,0.004469358419633418,0.21856185539178213,0.6666666666666667,0.14107944581380624,0.09681003985159008,1.1975148168044248e-09,1.4502450033888691e-09,4.0125587157898155e-05,0.6052095659641814,0.3827833127569453,8.613065965648356e-05,0.4324324324324323,0.38235294117647056,0.10869565217391301,0.0,0.423716428244924,0.48182685298695793,0.6131256642955285,0.0,0.3385105381400099,0.5052030992586956,0.5641030313087394,0.4634630690909862,0.4469433988426543,0.5267008274338062,0.6467687936300381,0.4586743120982406,0.3407029380904242,0.545979162854149,0.6222572812557255,0.7471252479210151,0.08816120906801005,7.095588412471225e-08,0.09631728045325783,0.7200000000000001,0.6685465289267148,0.4968163268788315,0.6451106340678767,0.6114043573886748,0.505139954436143,0.10017616952104669,0.10618064913436658,0.10147174315682554,0.10237922876607732,0.10280505824309116,0.1026577405385487,0.10504225442415271,0.10610063742156288,0.10640770119966049,0.10839233283730756,0.10945075988667291,0.1105092058888769,0.11095022455076366,0.11267020448975122,0.11214097988785407,0.11319942907677338,0.11311122497765973,0.1131112249776492,0.11443428646405086,0.11483120490997113
22,5,4,5,0.12947622760763902,0.04753597886563167,0.3333333333333333,0.3582509797684348,0.09681003952431463,8.352935876229458e-09,5.6494992511206405e-09,1.704904952552642e-05,0.4679899875511316,0.44961997223537264,0.002356322978118497,0.40540540540540543,0.47058823529411764,0.08098891730605284,0.0,0.32131967544810547,0.34184204137574614,0.3814384575143572,0.0,0.28571096596007167,0.3090081788901842,0.38368832705902156,0.49102824104186227,0.36189476674286963,0.409615038264171,0.4392360961343003,0.48385166162838833,0.2969967468616882,0.3805598416385814,0.4703978995350712,0.5470794161140857,0.08312342569269517,7.897309681890826e-08,0.10764872521246459,0.5600000000000002,0.3704561403323766,0.44810607931465896,0.6747463084419352,0.5267321476060385,0.3974912714479075,0.059755150808309246,0.047935185499903235,0.05657396796136878,0.05460755020178813,0.055790191795676666,0.05671415050364212,0.05789331197638074,0.058815572368035626,0.06018260964442888,0.06124097289961204,0.06229941088721788,0.06335785503065146,0.06419579225309907,0.06406348608963892,0.06512193527736135,0.06485732297882567,0.0659598742179782,0.06767985415015876,0.06767985415016145,0.06767985415016188
22,5,5,5,0.14106648717576067,0.04592829511576879,0.0,0.3527662614736477,0.09681004207578696,1.4958317904508011e-09,3.6794319986397674e-09,7.529560542122943e-05,0.4484598412263495,0.4573556903110144,3.7601775569414376e-05,0.29729729729729726,0.32352941176470584,0.08695652173913046,0.0,0.2522577676971304,0.2650450919485659,0.34075462466336987,0.0,0.1675217007548469,0.2578871150278166,0.2891638725892869,0.5508484087302541,0.3166459159489839,0.3593522722055015,0.41877632206209753,0.5514816839064178,0.20798485492523922,0.3559724463451036,0.4106027880521421,0.558517068688529,0.07808564231738031,1.5156145345330338e-07,0.08498583569405094,0.5600000000000002,0.7447341126273584,0.6009527333068165,0.8120814228322395,0.5468640158966258,0.4370320531817603,0.11018323684240781,0.10051443110421712,0.10665130073734895,0.12342098526217357,0.15727930745837163,0.1586575386613551,0.17812657418136565,0.18507877437734546,0.2022292575628595,0.21474445869996486,0.2244785062340807,0.23560313252105322,0.24695014224983536,0.24721657091410848,0.27083111750626426,0.2555347554714366,0.28798158400727786,0.28102869217815524,0.2879815840072573,0.2879815840072573
